JUL22SHB100005.spu,JUL22SHB100004.spu,JUL22SHB100003.spu,
Wavelength,JUL22SHB100006.spu,JUL22SHB100007.spu,JUL22SHB100008.spu,JUL22SHB100009.spu,JUL22SHB100010.spu,JUL22SHB100011.spu,JUL22SHB100012.spu,JUL22SHB100013.spu,JUL22SHB100014.spu,JUL22SHB100015.spu,JUL22SHB100016.spu,JUL22SHB100017.spu,JUL22SHB100018.spu,JUL22SHB100019.spu,JUL22SHB100020.spu,JUL22SHB100021.spu,JUL22SHB100022.spu,JUL22SHB100023.spu,JUL22SHB100024.spu,JUL22SHB100025.spu
  (nm),7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 
  time  ,55:39 PM,56:06 PM,56:20 PM,56:36 PM,56:54 PM,57:08 PM,57:18 PM,57:31 PM,57:44 PM,57:54 PM,58:36 PM,58:48 PM,58:56 PM,59:05 PM,59:19 PM,59:41 PM,59:52 PM,00:01 PM,00:11 PM,00:19 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 857 , 0.197832 , 0.342171 , 0.352027 , 0.330253 , 0.176661 , 0.161904 , 0.257333 , 0.311303 , 0.353946 , 0.356627 , 0.315078 , 0.196405 , 0.251966 , 0.227813 , 0.303604 , 0.391995 , 0.329941 , 0.35595 , 0.195078 , 0.357674 
 858 , 0.198152 , 0.342549 , 0.352485 , 0.330353 , 0.176756 , 0.162061 , 0.257559 , 0.311541 , 0.354131 , 0.356947 , 0.315119 , 0.196526 , 0.252324 , 0.227916 , 0.303749 , 0.392222 , 0.330157 , 0.356391 , 0.195103 , 0.358016 
 859 , 0.198478 , 0.342968 , 0.35294 , 0.330473 , 0.176865 , 0.162272 , 0.257754 , 0.311758 , 0.354301 , 0.357253 , 0.31516 , 0.196645 , 0.252673 , 0.228018 , 0.303906 , 0.392473 , 0.33042 , 0.356813 , 0.195129 , 0.358376 
 860 , 0.198787 , 0.343329 , 0.353297 , 0.330628 , 0.176999 , 0.162498 , 0.257884 , 0.311891 , 0.35447 , 0.357565 , 0.315283 , 0.196813 , 0.252996 , 0.228129 , 0.304105 , 0.392718 , 0.330712 , 0.357172 , 0.195226 , 0.358653 
 861 , 0.199057 , 0.343469 , 0.353362 , 0.330845 , 0.177163 , 0.16273 , 0.257892 , 0.311792 , 0.35464 , 0.357859 , 0.315619 , 0.197109 , 0.253246 , 0.228238 , 0.304427 , 0.392857 , 0.331021 , 0.357274 , 0.195492 , 0.358626 
 862 , 0.19932 , 0.343499 , 0.353366 , 0.330993 , 0.177235 , 0.162891 , 0.258001 , 0.311694 , 0.354842 , 0.358119 , 0.315967 , 0.197408 , 0.253477 , 0.22829 , 0.304751 , 0.392886 , 0.33127 , 0.357256 , 0.19574 , 0.358471 
 863 , 0.199595 , 0.343533 , 0.35337 , 0.331151 , 0.177317 , 0.163052 , 0.258107 , 0.311594 , 0.355056 , 0.35839 , 0.31632 , 0.197707 , 0.253717 , 0.228344 , 0.30509 , 0.392917 , 0.33153 , 0.357233 , 0.195994 , 0.358305 
 864 , 0.19985 , 0.343751 , 0.353446 , 0.331264 , 0.177422 , 0.163035 , 0.25843 , 0.311869 , 0.355149 , 0.358406 , 0.316621 , 0.197907 , 0.254074 , 0.22855 , 0.305223 , 0.39292 , 0.331654 , 0.357018 , 0.196289 , 0.358299 
 865 , 0.200105 , 0.344273 , 0.353555 , 0.331528 , 0.177602 , 0.163048 , 0.258692 , 0.312328 , 0.355134 , 0.35848 , 0.316904 , 0.19806 , 0.254426 , 0.228775 , 0.305278 , 0.393113 , 0.331801 , 0.356847 , 0.196551 , 0.358464 
 866 , 0.200374 , 0.344813 , 0.353669 , 0.331791 , 0.177782 , 0.163059 , 0.25896 , 0.312796 , 0.355118 , 0.358553 , 0.317192 , 0.198216 , 0.254784 , 0.229004 , 0.305335 , 0.393313 , 0.331957 , 0.35668 , 0.19682 , 0.358629 
 867 , 0.200594 , 0.345253 , 0.353875 , 0.332051 , 0.17784 , 0.163252 , 0.259157 , 0.313141 , 0.354966 , 0.358825 , 0.31736 , 0.198401 , 0.255029 , 0.229056 , 0.305476 , 0.393598 , 0.331841 , 0.356729 , 0.196793 , 0.358675 
 868 , 0.200793 , 0.345461 , 0.354214 , 0.332155 , 0.177845 , 0.163554 , 0.259315 , 0.313334 , 0.354764 , 0.359289 , 0.317525 , 0.198644 , 0.25527 , 0.229036 , 0.305663 , 0.393931 , 0.331547 , 0.35701 , 0.196613 , 0.358718 
 869 , 0.201001 , 0.345609 , 0.354591 , 0.332208 , 0.177852 , 0.163863 , 0.259464 , 0.313487 , 0.354569 , 0.359792 , 0.317722 , 0.198911 , 0.255532 , 0.229023 , 0.30585 , 0.394268 , 0.33123 , 0.357335 , 0.196437 , 0.358782 
 870 , 0.201243 , 0.345832 , 0.354908 , 0.332281 , 0.177896 , 0.164145 , 0.25964 , 0.313613 , 0.354502 , 0.360254 , 0.317973 , 0.199158 , 0.255855 , 0.229128 , 0.305961 , 0.394589 , 0.331101 , 0.357649 , 0.196331 , 0.358948 
 871 , 0.201518 , 0.346213 , 0.355103 , 0.332408 , 0.177997 , 0.164355 , 0.259808 , 0.313682 , 0.354701 , 0.360583 , 0.318287 , 0.199373 , 0.256229 , 0.22946 , 0.306003 , 0.394814 , 0.33136 , 0.357938 , 0.196381 , 0.359242 
 872 , 0.201788 , 0.346611 , 0.355283 , 0.332567 , 0.178075 , 0.164527 , 0.259908 , 0.313757 , 0.354935 , 0.360856 , 0.318545 , 0.199614 , 0.256541 , 0.229815 , 0.306152 , 0.394985 , 0.331646 , 0.358236 , 0.196449 , 0.359423 
 873 , 0.202058 , 0.34701 , 0.355481 , 0.33272 , 0.178156 , 0.164701 , 0.260012 , 0.313839 , 0.355169 , 0.361142 , 0.318801 , 0.199856 , 0.256864 , 0.230163 , 0.306309 , 0.395149 , 0.331933 , 0.358541 , 0.196517 , 0.359601 
 874 , 0.202311 , 0.347216 , 0.355832 , 0.332589 , 0.178245 , 0.164649 , 0.259991 , 0.314112 , 0.355404 , 0.361355 , 0.318817 , 0.199876 , 0.257194 , 0.230238 , 0.30662 , 0.39504 , 0.332057 , 0.35875 , 0.19658 , 0.359715 
 875 , 0.202605 , 0.347556 , 0.356139 , 0.332624 , 0.17843 , 0.164697 , 0.26011 , 0.314336 , 0.355539 , 0.361481 , 0.318782 , 0.199843 , 0.257541 , 0.230307 , 0.306738 , 0.395042 , 0.332212 , 0.358829 , 0.196602 , 0.359957 
 876 , 0.202907 , 0.347908 , 0.356447 , 0.332657 , 0.178621 , 0.164745 , 0.260234 , 0.31457 , 0.355674 , 0.361614 , 0.318748 , 0.199805 , 0.2579 , 0.230379 , 0.306864 , 0.39504 , 0.33237 , 0.358909 , 0.196621 , 0.360206 
 877 , 0.203158 , 0.348143 , 0.356458 , 0.332919 , 0.178722 , 0.164837 , 0.260385 , 0.314594 , 0.355761 , 0.361867 , 0.318885 , 0.200003 , 0.258109 , 0.230457 , 0.306971 , 0.395316 , 0.332542 , 0.358977 , 0.196698 , 0.360262 
 878 , 0.203399 , 0.348178 , 0.356335 , 0.333141 , 0.178717 , 0.164891 , 0.260535 , 0.314562 , 0.355913 , 0.362193 , 0.319182 , 0.200339 , 0.258331 , 0.230507 , 0.307211 , 0.395664 , 0.332681 , 0.359117 , 0.196841 , 0.360211 
 879 , 0.20365 , 0.348172 , 0.356197 , 0.333345 , 0.178686 , 0.164929 , 0.260689 , 0.314542 , 0.356092 , 0.362536 , 0.319516 , 0.200692 , 0.258567 , 0.230557 , 0.307485 , 0.396015 , 0.332816 , 0.359289 , 0.197005 , 0.360146 
 880 , 0.203887 , 0.348327 , 0.35622 , 0.333524 , 0.178727 , 0.164991 , 0.260865 , 0.314621 , 0.356254 , 0.362789 , 0.319871 , 0.200994 , 0.258921 , 0.230661 , 0.307727 , 0.396295 , 0.332937 , 0.359371 , 0.197178 , 0.360186 
 881 , 0.204089 , 0.348831 , 0.356504 , 0.33371 , 0.178904 , 0.165105 , 0.261051 , 0.31491 , 0.356403 , 0.362967 , 0.320303 , 0.201172 , 0.259427 , 0.230831 , 0.307842 , 0.396496 , 0.333005 , 0.35936 , 0.197358 , 0.360368 
 882 , 0.204299 , 0.349472 , 0.35686 , 0.333928 , 0.179137 , 0.165249 , 0.261223 , 0.315284 , 0.356574 , 0.36321 , 0.320791 , 0.201318 , 0.259943 , 0.230992 , 0.307885 , 0.396735 , 0.333046 , 0.359381 , 0.197512 , 0.360554 
 883 , 0.204528 , 0.3501 , 0.357231 , 0.334138 , 0.179336 , 0.165406 , 0.26138 , 0.315671 , 0.356741 , 0.363478 , 0.321254 , 0.201483 , 0.26044 , 0.231139 , 0.307932 , 0.396989 , 0.333057 , 0.359426 , 0.197639 , 0.360709 
 884 , 0.204899 , 0.35047 , 0.357699 , 0.334207 , 0.179211 , 0.16563 , 0.261452 , 0.316075 , 0.356829 , 0.363893 , 0.3214 , 0.201736 , 0.260679 , 0.231134 , 0.308017 , 0.397272 , 0.332897 , 0.359664 , 0.197512 , 0.360669 
 885 , 0.205285 , 0.350682 , 0.358361 , 0.334163 , 0.179062 , 0.165791 , 0.261496 , 0.316405 , 0.356907 , 0.364331 , 0.32147 , 0.202032 , 0.260919 , 0.231181 , 0.308256 , 0.397448 , 0.332947 , 0.359906 , 0.197431 , 0.360806 
 886 , 0.205685 , 0.350896 , 0.359046 , 0.334115 , 0.178905 , 0.165951 , 0.261543 , 0.316743 , 0.356982 , 0.36478 , 0.321541 , 0.202339 , 0.261169 , 0.231235 , 0.308503 , 0.397623 , 0.332992 , 0.360152 , 0.197343 , 0.360952 
 887 , 0.205978 , 0.351016 , 0.359415 , 0.334116 , 0.178952 , 0.166106 , 0.261586 , 0.316875 , 0.357048 , 0.365065 , 0.321573 , 0.20242 , 0.261483 , 0.231333 , 0.308453 , 0.397553 , 0.333255 , 0.360236 , 0.197362 , 0.361262 
 888 , 0.20624 , 0.351151 , 0.359486 , 0.334218 , 0.179011 , 0.166308 , 0.261734 , 0.316953 , 0.357211 , 0.365174 , 0.321641 , 0.202507 , 0.261837 , 0.231486 , 0.308257 , 0.397451 , 0.333377 , 0.360286 , 0.197551 , 0.36135 
 889 , 0.206512 , 0.351291 , 0.359519 , 0.334333 , 0.179069 , 0.166522 , 0.261897 , 0.31703 , 0.357393 , 0.365265 , 0.321711 , 0.202611 , 0.262212 , 0.231652 , 0.308035 , 0.397355 , 0.333468 , 0.360338 , 0.197769 , 0.361398 
 890 , 0.206768 , 0.351419 , 0.359539 , 0.334328 , 0.179134 , 0.1666 , 0.261962 , 0.317006 , 0.357606 , 0.365242 , 0.321765 , 0.202809 , 0.262537 , 0.231657 , 0.308005 , 0.397221 , 0.33351 , 0.36031 , 0.197998 , 0.361306 
 891 , 0.207007 , 0.351621 , 0.359566 , 0.334304 , 0.179283 , 0.166571 , 0.261881 , 0.316854 , 0.357752 , 0.365159 , 0.321742 , 0.203049 , 0.262846 , 0.2315 , 0.308193 , 0.397187 , 0.333593 , 0.360248 , 0.198126 , 0.361143 
 892 , 0.207255 , 0.351901 , 0.359619 , 0.334365 , 0.179523 , 0.16656 , 0.261763 , 0.316689 , 0.35783 , 0.365113 , 0.321668 , 0.203254 , 0.263188 , 0.231322 , 0.30841 , 0.39728 , 0.333757 , 0.360221 , 0.198154 , 0.361049 
 893 , 0.207479 , 0.352091 , 0.359603 , 0.334492 , 0.179711 , 0.166567 , 0.261635 , 0.316509 , 0.357857 , 0.365044 , 0.321602 , 0.203436 , 0.263503 , 0.231198 , 0.30862 , 0.397371 , 0.333859 , 0.360194 , 0.19821 , 0.36092 
 894 , 0.207589 , 0.351859 , 0.359347 , 0.334815 , 0.179642 , 0.166635 , 0.261527 , 0.316371 , 0.357686 , 0.364918 , 0.321623 , 0.203552 , 0.263607 , 0.231291 , 0.30879 , 0.397426 , 0.333653 , 0.360178 , 0.198347 , 0.360707 
 895 , 0.207724 , 0.351508 , 0.359119 , 0.335016 , 0.179431 , 0.166629 , 0.261521 , 0.316413 , 0.35753 , 0.364932 , 0.321743 , 0.203808 , 0.26361 , 0.231402 , 0.309028 , 0.397368 , 0.333387 , 0.360038 , 0.198582 , 0.360562 
 896 , 0.207872 , 0.351134 , 0.358875 , 0.335231 , 0.179207 , 0.166621 , 0.261521 , 0.316453 , 0.357365 , 0.364944 , 0.321869 , 0.204076 , 0.263608 , 0.23151 , 0.309277 , 0.39731 , 0.333103 , 0.359896 , 0.198824 , 0.360414 
 897 , 0.208063 , 0.351258 , 0.35908 , 0.3353 , 0.179265 , 0.166552 , 0.261892 , 0.316892 , 0.357162 , 0.365112 , 0.32217 , 0.204377 , 0.263879 , 0.231721 , 0.309295 , 0.397311 , 0.332884 , 0.359607 , 0.198763 , 0.360598 
 898 , 0.208217 , 0.351506 , 0.359228 , 0.335255 , 0.179388 , 0.166461 , 0.262181 , 0.317153 , 0.356931 , 0.364966 , 0.322555 , 0.204452 , 0.26435 , 0.23186 , 0.309309 , 0.397167 , 0.332348 , 0.359489 , 0.198499 , 0.360766 
 899 , 0.208378 , 0.351766 , 0.359371 , 0.335202 , 0.179517 , 0.166371 , 0.262461 , 0.317416 , 0.356691 , 0.364784 , 0.322963 , 0.204518 , 0.264857 , 0.231995 , 0.309323 , 0.396994 , 0.331765 , 0.359388 , 0.198215 , 0.360935 
 900 , 0.208642 , 0.352088 , 0.359606 , 0.335197 , 0.179499 , 0.166551 , 0.26267 , 0.317684 , 0.35663 , 0.364926 , 0.323172 , 0.20468 , 0.265344 , 0.232019 , 0.309476 , 0.397062 , 0.331293 , 0.359693 , 0.198038 , 0.361172 
 901 , 0.209035 , 0.35248 , 0.360191 , 0.33546 , 0.179496 , 0.167006 , 0.262889 , 0.317982 , 0.356849 , 0.365515 , 0.32326 , 0.205061 , 0.265855 , 0.232075 , 0.309669 , 0.397354 , 0.331214 , 0.360255 , 0.198104 , 0.361367 
 902 , 0.209473 , 0.352904 , 0.360967 , 0.335867 , 0.179564 , 0.167522 , 0.263148 , 0.318308 , 0.357162 , 0.366252 , 0.323366 , 0.205546 , 0.266402 , 0.232212 , 0.309833 , 0.397692 , 0.331337 , 0.360793 , 0.198283 , 0.361512 
 903 , 0.209874 , 0.35338 , 0.361737 , 0.336223 , 0.179649 , 0.167957 , 0.263378 , 0.318514 , 0.357596 , 0.366901 , 0.323538 , 0.205901 , 0.266915 , 0.232404 , 0.309947 , 0.39798 , 0.331623 , 0.361308 , 0.198467 , 0.361679 
 904 , 0.210128 , 0.353905 , 0.362288 , 0.336292 , 0.179714 , 0.168134 , 0.26347 , 0.318358 , 0.358213 , 0.367247 , 0.323793 , 0.205867 , 0.267225 , 0.232678 , 0.309958 , 0.398045 , 0.332222 , 0.36166 , 0.198595 , 0.361881 
 905 , 0.210292 , 0.354263 , 0.362482 , 0.336098 , 0.179615 , 0.168232 , 0.263449 , 0.318125 , 0.35862 , 0.367496 , 0.323872 , 0.205737 , 0.267346 , 0.232854 , 0.31004 , 0.397951 , 0.332637 , 0.361889 , 0.198577 , 0.362104 
 906 , 0.210465 , 0.354633 , 0.362683 , 0.335899 , 0.17952 , 0.168333 , 0.263433 , 0.31788 , 0.359039 , 0.367752 , 0.32395 , 0.205599 , 0.267478 , 0.233035 , 0.310122 , 0.397859 , 0.333064 , 0.36213 , 0.198563 , 0.362333 
 907 , 0.210607 , 0.354656 , 0.362767 , 0.335771 , 0.17972 , 0.16795 , 0.263363 , 0.317808 , 0.358915 , 0.367865 , 0.324042 , 0.205864 , 0.267657 , 0.232784 , 0.310478 , 0.397756 , 0.333015 , 0.36184 , 0.198814 , 0.36226 
 908 , 0.210874 , 0.355101 , 0.36302 , 0.335766 , 0.180005 , 0.167685 , 0.263428 , 0.317865 , 0.358897 , 0.3679 , 0.324034 , 0.206145 , 0.268011 , 0.232542 , 0.310717 , 0.39804 , 0.333206 , 0.361579 , 0.199148 , 0.361993 
 909 , 0.211145 , 0.355559 , 0.363285 , 0.335761 , 0.180301 , 0.167411 , 0.263498 , 0.317929 , 0.35888 , 0.367936 , 0.324032 , 0.20643 , 0.268376 , 0.232298 , 0.310961 , 0.398337 , 0.333409 , 0.361313 , 0.199487 , 0.361716 
 910 , 0.211474 , 0.355737 , 0.363309 , 0.336081 , 0.180449 , 0.167618 , 0.26371 , 0.31802 , 0.358783 , 0.367991 , 0.324159 , 0.206838 , 0.268696 , 0.232394 , 0.311264 , 0.398982 , 0.333559 , 0.361241 , 0.199674 , 0.36141 
 911 , 0.2118 , 0.355631 , 0.363066 , 0.336412 , 0.18047 , 0.16797 , 0.263972 , 0.318119 , 0.358472 , 0.368061 , 0.324517 , 0.207305 , 0.268915 , 0.232573 , 0.311464 , 0.399594 , 0.33346 , 0.361174 , 0.19966 , 0.361337 
 912 , 0.212123 , 0.355451 , 0.362748 , 0.336679 , 0.180459 , 0.168302 , 0.264231 , 0.318216 , 0.358068 , 0.368145 , 0.324959 , 0.207781 , 0.269103 , 0.232725 , 0.311607 , 0.400129 , 0.333247 , 0.36107 , 0.199587 , 0.361378 
 913 , 0.212453 , 0.355591 , 0.362673 , 0.33681 , 0.180416 , 0.168606 , 0.264641 , 0.318523 , 0.357857 , 0.368334 , 0.32543 , 0.208179 , 0.269486 , 0.232942 , 0.311598 , 0.400446 , 0.333117 , 0.361054 , 0.19946 , 0.361602 
 914 , 0.21281 , 0.356216 , 0.363018 , 0.3368 , 0.180343 , 0.168856 , 0.26528 , 0.319192 , 0.358117 , 0.368714 , 0.325935 , 0.20845 , 0.270215 , 0.233296 , 0.311419 , 0.400426 , 0.333149 , 0.361227 , 0.199323 , 0.362151 
 915 , 0.213186 , 0.356744 , 0.363367 , 0.33699 , 0.180313 , 0.169086 , 0.265912 , 0.319861 , 0.35867 , 0.369159 , 0.326461 , 0.208739 , 0.271017 , 0.233708 , 0.311369 , 0.400443 , 0.333212 , 0.361493 , 0.199305 , 0.36275 
 916 , 0.213562 , 0.357259 , 0.363705 , 0.337159 , 0.180261 , 0.169305 , 0.266496 , 0.320503 , 0.359217 , 0.369614 , 0.32696 , 0.20901 , 0.271805 , 0.234093 , 0.311336 , 0.400455 , 0.333266 , 0.361782 , 0.199289 , 0.363332 
 917 , 0.213889 , 0.35748 , 0.363944 , 0.33713 , 0.179951 , 0.169394 , 0.266505 , 0.320658 , 0.359669 , 0.370203 , 0.327052 , 0.209065 , 0.272263 , 0.234121 , 0.311473 , 0.400561 , 0.33323 , 0.362274 , 0.199262 , 0.363675 
 918 , 0.214196 , 0.357818 , 0.364635 , 0.336758 , 0.17973 , 0.169506 , 0.266358 , 0.320722 , 0.359915 , 0.370903 , 0.327142 , 0.209044 , 0.272708 , 0.23417 , 0.311469 , 0.400814 , 0.333265 , 0.362748 , 0.199072 , 0.36373 
 919 , 0.214518 , 0.358159 , 0.365342 , 0.336382 , 0.179503 , 0.16962 , 0.266213 , 0.320789 , 0.360169 , 0.371613 , 0.327236 , 0.20903 , 0.273162 , 0.23422 , 0.311461 , 0.40107 , 0.333302 , 0.363232 , 0.198884 , 0.363787 
 920 , 0.214761 , 0.358444 , 0.365703 , 0.33611 , 0.179558 , 0.169499 , 0.26581 , 0.320653 , 0.360494 , 0.371962 , 0.327454 , 0.20898 , 0.273276 , 0.234107 , 0.311367 , 0.401419 , 0.333488 , 0.363576 , 0.198862 , 0.363682 
 921 , 0.215071 , 0.358797 , 0.365708 , 0.336159 , 0.179635 , 0.169511 , 0.26566 , 0.320633 , 0.360808 , 0.372246 , 0.327509 , 0.209018 , 0.273287 , 0.234011 , 0.311373 , 0.401765 , 0.333887 , 0.364069 , 0.199042 , 0.363524 
 922 , 0.215421 , 0.359184 , 0.365617 , 0.336311 , 0.179702 , 0.169599 , 0.265607 , 0.320672 , 0.361123 , 0.372547 , 0.327496 , 0.209084 , 0.27329 , 0.233931 , 0.311429 , 0.402113 , 0.334361 , 0.364638 , 0.199284 , 0.363352 
 923 , 0.215698 , 0.359367 , 0.365485 , 0.336274 , 0.179609 , 0.169512 , 0.265581 , 0.320593 , 0.361033 , 0.372447 , 0.327262 , 0.209005 , 0.273203 , 0.233758 , 0.31133 , 0.402024 , 0.334429 , 0.364658 , 0.199244 , 0.362884 
 924 , 0.215858 , 0.359449 , 0.365437 , 0.336113 , 0.179376 , 0.169063 , 0.265503 , 0.320347 , 0.360547 , 0.371624 , 0.326965 , 0.208797 , 0.273049 , 0.233437 , 0.311114 , 0.401542 , 0.333996 , 0.363914 , 0.198824 , 0.362258 
 925 , 0.215985 , 0.359747 , 0.365557 , 0.336067 , 0.179171 , 0.168365 , 0.265308 , 0.320046 , 0.360136 , 0.370413 , 0.326889 , 0.208649 , 0.272954 , 0.233058 , 0.310977 , 0.401174 , 0.333496 , 0.362944 , 0.198286 , 0.361862 
 926 , 0.216055 , 0.359857 , 0.365498 , 0.336058 , 0.178927 , 0.167717 , 0.264978 , 0.319671 , 0.359619 , 0.369204 , 0.32679 , 0.208545 , 0.272817 , 0.23268 , 0.31083 , 0.400819 , 0.332907 , 0.36189 , 0.197659 , 0.361371 
 927 , 0.215794 , 0.358916 , 0.364492 , 0.336154 , 0.178578 , 0.167569 , 0.263976 , 0.319073 , 0.358705 , 0.3685 , 0.326582 , 0.208707 , 0.272458 , 0.232423 , 0.310659 , 0.400617 , 0.332052 , 0.360781 , 0.19678 , 0.360551 
 928 , 0.215503 , 0.357607 , 0.36318 , 0.335815 , 0.178101 , 0.167596 , 0.26267 , 0.318538 , 0.357713 , 0.368572 , 0.326517 , 0.20883 , 0.272011 , 0.232183 , 0.31049 , 0.400302 , 0.331094 , 0.359983 , 0.196031 , 0.359728 
 929 , 0.215166 , 0.356114 , 0.361674 , 0.335427 , 0.177564 , 0.167626 , 0.261189 , 0.317931 , 0.356577 , 0.368651 , 0.326432 , 0.208964 , 0.271502 , 0.231913 , 0.310291 , 0.399932 , 0.330005 , 0.359069 , 0.195178 , 0.358769 
 930 , 0.214804 , 0.355414 , 0.360606 , 0.334428 , 0.177135 , 0.167354 , 0.260352 , 0.317956 , 0.355663 , 0.368061 , 0.325928 , 0.208182 , 0.271681 , 0.231406 , 0.309238 , 0.398636 , 0.329441 , 0.357976 , 0.19416 , 0.358461 
 931 , 0.214425 , 0.354509 , 0.359845 , 0.333577 , 0.176881 , 0.166882 , 0.25981 , 0.317838 , 0.354628 , 0.366964 , 0.324913 , 0.207119 , 0.272134 , 0.230769 , 0.307889 , 0.396778 , 0.329064 , 0.356604 , 0.192982 , 0.357713 
 932 , 0.213992 , 0.35342 , 0.359032 , 0.332676 , 0.176632 , 0.166303 , 0.259251 , 0.317637 , 0.35342 , 0.365633 , 0.323657 , 0.205881 , 0.272679 , 0.230026 , 0.30632 , 0.394589 , 0.328661 , 0.354992 , 0.191626 , 0.356746 
 933 , 0.213797 , 0.352551 , 0.358888 , 0.331918 , 0.176093 , 0.165749 , 0.258817 , 0.317233 , 0.352452 , 0.365274 , 0.322455 , 0.204784 , 0.273094 , 0.229276 , 0.305551 , 0.3928 , 0.327947 , 0.354221 , 0.190876 , 0.355867 
 934 , 0.213826 , 0.351988 , 0.359224 , 0.331113 , 0.175241 , 0.16538 , 0.258299 , 0.316708 , 0.351685 , 0.365585 , 0.32152 , 0.203771 , 0.273329 , 0.228474 , 0.305335 , 0.391291 , 0.326775 , 0.353999 , 0.190478 , 0.355172 
 935 , 0.213869 , 0.351447 , 0.359438 , 0.330033 , 0.174224 , 0.165129 , 0.257526 , 0.316165 , 0.350807 , 0.365686 , 0.32067 , 0.202593 , 0.273509 , 0.227536 , 0.304907 , 0.38952 , 0.325266 , 0.353513 , 0.18981 , 0.354476 
 936 , 0.213934 , 0.351269 , 0.359717 , 0.329146 , 0.173501 , 0.164889 , 0.256892 , 0.315533 , 0.350352 , 0.365707 , 0.3204 , 0.201881 , 0.273419 , 0.22671 , 0.304651 , 0.388388 , 0.324176 , 0.35318 , 0.189433 , 0.353951 
 937 , 0.214059 , 0.351996 , 0.35998 , 0.328972 , 0.173669 , 0.164644 , 0.256782 , 0.31461 , 0.351109 , 0.365483 , 0.321577 , 0.202607 , 0.272363 , 0.226303 , 0.304841 , 0.389245 , 0.324367 , 0.353227 , 0.189917 , 0.353834 
 938 , 0.214189 , 0.352016 , 0.359497 , 0.328734 , 0.173511 , 0.163954 , 0.256753 , 0.312993 , 0.351498 , 0.365151 , 0.32164 , 0.203363 , 0.270346 , 0.225639 , 0.304572 , 0.390063 , 0.324039 , 0.352706 , 0.190342 , 0.352944 
 939 , 0.214327 , 0.352035 , 0.358994 , 0.328489 , 0.173356 , 0.163247 , 0.256721 , 0.311326 , 0.351904 , 0.364811 , 0.321708 , 0.204153 , 0.268271 , 0.224954 , 0.304295 , 0.390904 , 0.323703 , 0.35216 , 0.190782 , 0.352029 
 940 , 0.214556 , 0.351426 , 0.358724 , 0.328435 , 0.173428 , 0.162459 , 0.257212 , 0.311256 , 0.351077 , 0.363549 , 0.321089 , 0.20447 , 0.267701 , 0.225046 , 0.30378 , 0.391045 , 0.32258 , 0.350958 , 0.190316 , 0.351521 
 941 , 0.214728 , 0.351495 , 0.358178 , 0.328242 , 0.173574 , 0.161883 , 0.257786 , 0.31211 , 0.350809 , 0.361596 , 0.320903 , 0.204408 , 0.268082 , 0.225166 , 0.303529 , 0.391147 , 0.321436 , 0.349922 , 0.189737 , 0.351519 
 942 , 0.214889 , 0.351631 , 0.35759 , 0.328029 , 0.173732 , 0.161319 , 0.258382 , 0.313069 , 0.350597 , 0.35954 , 0.320759 , 0.204303 , 0.268566 , 0.225293 , 0.30331 , 0.39124 , 0.320262 , 0.348883 , 0.189136 , 0.351572 
 943 , 0.214808 , 0.350517 , 0.356499 , 0.327799 , 0.173327 , 0.161699 , 0.258379 , 0.313047 , 0.350263 , 0.358277 , 0.320352 , 0.20429 , 0.268796 , 0.225137 , 0.303178 , 0.391537 , 0.319035 , 0.348574 , 0.187778 , 0.351131 
 944 , 0.214614 , 0.348402 , 0.355608 , 0.32741 , 0.172612 , 0.162299 , 0.257932 , 0.312337 , 0.349394 , 0.357971 , 0.319933 , 0.204336 , 0.268682 , 0.22469 , 0.30294 , 0.391467 , 0.317653 , 0.348898 , 0.18615 , 0.350298 
 945 , 0.214423 , 0.345991 , 0.35502 , 0.326929 , 0.171863 , 0.162764 , 0.257384 , 0.311467 , 0.348191 , 0.358059 , 0.319573 , 0.204401 , 0.268411 , 0.224137 , 0.302598 , 0.391075 , 0.316179 , 0.349414 , 0.184564 , 0.349355 
 946 , 0.214229 , 0.344456 , 0.354658 , 0.326084 , 0.171289 , 0.163001 , 0.257057 , 0.311027 , 0.347345 , 0.358167 , 0.31922 , 0.204116 , 0.268476 , 0.223699 , 0.301953 , 0.390061 , 0.315038 , 0.349731 , 0.183741 , 0.348733 
 947 , 0.214029 , 0.344359 , 0.354536 , 0.324541 , 0.171086 , 0.16293 , 0.257024 , 0.311164 , 0.347335 , 0.358225 , 0.318795 , 0.203304 , 0.268923 , 0.22364 , 0.300845 , 0.388133 , 0.314458 , 0.34941 , 0.184039 , 0.348378 
 948 , 0.213791 , 0.344103 , 0.354042 , 0.322731 , 0.171042 , 0.163021 , 0.256805 , 0.310968 , 0.347845 , 0.358085 , 0.318175 , 0.202571 , 0.268934 , 0.22396 , 0.299766 , 0.386397 , 0.313819 , 0.348364 , 0.18392 , 0.347349 
