JUL22SHB200005.spu,JUL22SHB200004.spu,JUL22SHB200003.spu,
Wavelength,JUL22SHB200006.spu,JUL22SHB200007.spu,JUL22SHB200008.spu,JUL22SHB200009.spu,JUL22SHB200010.spu,JUL22SHB200011.spu,JUL22SHB200012.spu,JUL22SHB200013.spu,JUL22SHB200014.spu,JUL22SHB200015.spu,JUL22SHB200016.spu,JUL22SHB200017.spu,JUL22SHB200018.spu,JUL22SHB200019.spu,JUL22SHB200020.spu,JUL22SHB200021.spu,JUL22SHB200022.spu,JUL22SHB200023.spu,JUL22SHB200024.spu,JUL22SHB200025.spu
 978 , 0.34091 , 0.425651 , 0.385371 , 0.345672 , 0.549574 , 0.349539 , 0.199179 , 0.551984 , 0.523208 , 0.51651 , 0.473487 , 0.156342 , 0.31712 , 0.315426 , 0.431813 , 0.261013 , 0.358436 , 0.387 , 0.475168 , 0.353853 
 979 , 0.340095 , 0.425065 , 0.385395 , 0.345954 , 0.54899 , 0.348543 , 0.198649 , 0.552535 , 0.524087 , 0.516601 , 0.473144 , 0.156518 , 0.317219 , 0.315364 , 0.431402 , 0.261291 , 0.358878 , 0.386396 , 0.474451 , 0.353618 
 980 , 0.339151 , 0.424766 , 0.385557 , 0.346654 , 0.547974 , 0.348847 , 0.198427 , 0.552857 , 0.523535 , 0.51635 , 0.472831 , 0.156892 , 0.317249 , 0.315297 , 0.429286 , 0.261217 , 0.359147 , 0.385894 , 0.47409 , 0.353546 
 981 , 0.338824 , 0.42476 , 0.386472 , 0.347473 , 0.547892 , 0.349798 , 0.198158 , 0.55362 , 0.521842 , 0.516564 , 0.473222 , 0.157546 , 0.317498 , 0.315568 , 0.427377 , 0.261086 , 0.359254 , 0.386053 , 0.474485 , 0.353945 
 982 , 0.338676 , 0.424818 , 0.387392 , 0.348277 , 0.547931 , 0.35084 , 0.197954 , 0.554442 , 0.52027 , 0.516958 , 0.473598 , 0.158204 , 0.317817 , 0.315888 , 0.425681 , 0.260979 , 0.359375 , 0.386287 , 0.474943 , 0.354381 
 983 , 0.339842 , 0.425359 , 0.388221 , 0.348794 , 0.548916 , 0.352514 , 0.198291 , 0.555548 , 0.51965 , 0.518671 , 0.47377 , 0.158864 , 0.318523 , 0.316578 , 0.42567 , 0.261065 , 0.359565 , 0.387057 , 0.475855 , 0.355012 
 984 , 0.340817 , 0.425575 , 0.387729 , 0.348835 , 0.54995 , 0.353451 , 0.198505 , 0.55555 , 0.51964 , 0.519628 , 0.473566 , 0.159129 , 0.31864 , 0.316672 , 0.425162 , 0.260896 , 0.359578 , 0.387151 , 0.476709 , 0.35554 
 985 , 0.341805 , 0.425776 , 0.387185 , 0.348866 , 0.551007 , 0.354381 , 0.198724 , 0.555514 , 0.519655 , 0.52058 , 0.473356 , 0.159391 , 0.318744 , 0.316754 , 0.424635 , 0.260718 , 0.359585 , 0.387223 , 0.477571 , 0.356074 
 986 , 0.343559 , 0.425744 , 0.386926 , 0.348393 , 0.551615 , 0.354408 , 0.198736 , 0.555289 , 0.520582 , 0.52095 , 0.474442 , 0.15967 , 0.318725 , 0.316218 , 0.424133 , 0.260846 , 0.359351 , 0.387275 , 0.478369 , 0.35654 
 987 , 0.345256 , 0.425334 , 0.386547 , 0.347702 , 0.551005 , 0.354281 , 0.198733 , 0.554928 , 0.52208 , 0.520001 , 0.475789 , 0.159788 , 0.318498 , 0.315538 , 0.42437 , 0.261141 , 0.358996 , 0.387301 , 0.479205 , 0.356899 
 988 , 0.34687 , 0.424759 , 0.386087 , 0.346959 , 0.549817 , 0.354166 , 0.198743 , 0.554515 , 0.523802 , 0.518447 , 0.477163 , 0.159817 , 0.318187 , 0.314842 , 0.424987 , 0.261496 , 0.358604 , 0.387326 , 0.480078 , 0.357213 
 989 , 0.347068 , 0.42442 , 0.385665 , 0.346532 , 0.549329 , 0.353958 , 0.198977 , 0.554185 , 0.524682 , 0.516428 , 0.478375 , 0.159534 , 0.318443 , 0.31454 , 0.425853 , 0.262 , 0.358132 , 0.387238 , 0.480882 , 0.357463 
 990 , 0.346004 , 0.424628 , 0.385818 , 0.346364 , 0.549831 , 0.353672 , 0.199339 , 0.554368 , 0.524468 , 0.515242 , 0.47924 , 0.159179 , 0.319468 , 0.314578 , 0.426749 , 0.262521 , 0.357628 , 0.38703 , 0.481279 , 0.357622 
 991 , 0.344903 , 0.425447 , 0.386901 , 0.34615 , 0.550972 , 0.353375 , 0.199601 , 0.555299 , 0.523657 , 0.516193 , 0.479751 , 0.159159 , 0.321014 , 0.314602 , 0.427342 , 0.262855 , 0.357166 , 0.386787 , 0.481099 , 0.357721 
 992 , 0.343997 , 0.426062 , 0.388004 , 0.345827 , 0.55194 , 0.352909 , 0.199377 , 0.556499 , 0.523165 , 0.517517 , 0.480038 , 0.159174 , 0.322468 , 0.314719 , 0.42788 , 0.262932 , 0.356821 , 0.386564 , 0.480831 , 0.357808 
 993 , 0.343737 , 0.42598 , 0.389057 , 0.345265 , 0.552197 , 0.351946 , 0.197652 , 0.558419 , 0.52368 , 0.519785 , 0.479642 , 0.15927 , 0.323467 , 0.315144 , 0.428194 , 0.262236 , 0.356923 , 0.386421 , 0.480309 , 0.357866 
 994 , 0.343192 , 0.425711 , 0.389432 , 0.345792 , 0.551262 , 0.350985 , 0.195987 , 0.559583 , 0.523887 , 0.520546 , 0.479443 , 0.15908 , 0.323799 , 0.315597 , 0.42796 , 0.261991 , 0.35741 , 0.386354 , 0.479594 , 0.357673 
 995 , 0.342623 , 0.425425 , 0.38982 , 0.346341 , 0.55029 , 0.349989 , 0.194252 , 0.560796 , 0.5241 , 0.521341 , 0.479229 , 0.158884 , 0.324144 , 0.316063 , 0.427726 , 0.26174 , 0.357919 , 0.386278 , 0.478853 , 0.357467 
 996 , 0.342022 , 0.425214 , 0.389877 , 0.346944 , 0.548502 , 0.350507 , 0.194676 , 0.5604 , 0.522683 , 0.521913 , 0.479055 , 0.158318 , 0.322228 , 0.315934 , 0.426992 , 0.261586 , 0.357277 , 0.385807 , 0.477872 , 0.356187 
 997 , 0.342136 , 0.425471 , 0.389944 , 0.346998 , 0.549099 , 0.35109 , 0.195476 , 0.559573 , 0.5213 , 0.521776 , 0.479192 , 0.157666 , 0.320318 , 0.316308 , 0.426835 , 0.261567 , 0.356739 , 0.386309 , 0.47856 , 0.355501 
 998 , 0.342483 , 0.425894 , 0.390015 , 0.346878 , 0.550497 , 0.351692 , 0.196392 , 0.558625 , 0.51992 , 0.521414 , 0.479434 , 0.156975 , 0.318395 , 0.316863 , 0.426869 , 0.261592 , 0.356237 , 0.387158 , 0.479815 , 0.355005 
 999 , 0.342741 , 0.427112 , 0.389332 , 0.3472 , 0.552627 , 0.352321 , 0.197292 , 0.558017 , 0.519461 , 0.520781 , 0.478661 , 0.156348 , 0.317698 , 0.317267 , 0.426562 , 0.261616 , 0.356285 , 0.38855 , 0.481356 , 0.355216 
 1000 , 0.342796 , 0.428352 , 0.388002 , 0.347546 , 0.55367 , 0.352895 , 0.198169 , 0.557557 , 0.520394 , 0.520506 , 0.477182 , 0.155701 , 0.317475 , 0.317069 , 0.425921 , 0.261259 , 0.356307 , 0.389127 , 0.481675 , 0.355413 
 1001 , 0.342663 , 0.429117 , 0.386345 , 0.347638 , 0.552969 , 0.353393 , 0.199052 , 0.557035 , 0.522418 , 0.520809 , 0.475481 , 0.154977 , 0.317031 , 0.316245 , 0.42509 , 0.26043 , 0.355937 , 0.38839 , 0.480344 , 0.355145 
 1002 , 0.342775 , 0.429566 , 0.385095 , 0.347071 , 0.551995 , 0.353455 , 0.199274 , 0.556433 , 0.524618 , 0.520733 , 0.474714 , 0.154274 , 0.316381 , 0.315641 , 0.424307 , 0.259521 , 0.35591 , 0.387607 , 0.479234 , 0.354928 
 1003 , 0.343247 , 0.429288 , 0.384561 , 0.345328 , 0.550667 , 0.352723 , 0.198136 , 0.556018 , 0.52652 , 0.519695 , 0.475594 , 0.153676 , 0.315483 , 0.315521 , 0.423603 , 0.258519 , 0.356346 , 0.386909 , 0.478821 , 0.354791 
 1004 , 0.343339 , 0.42832 , 0.383636 , 0.343493 , 0.549805 , 0.352007 , 0.196276 , 0.557124 , 0.525817 , 0.517211 , 0.476035 , 0.153176 , 0.315045 , 0.315719 , 0.42264 , 0.257584 , 0.355936 , 0.386915 , 0.479803 , 0.354507 
 1005 , 0.343266 , 0.427344 , 0.3827 , 0.34169 , 0.548941 , 0.351244 , 0.194409 , 0.558335 , 0.525031 , 0.514741 , 0.476549 , 0.152651 , 0.314597 , 0.315833 , 0.421659 , 0.256648 , 0.355403 , 0.386915 , 0.480776 , 0.354174 
 1006 , 0.341237 , 0.426729 , 0.382141 , 0.341126 , 0.548677 , 0.350312 , 0.193405 , 0.560236 , 0.523669 , 0.51367 , 0.477707 , 0.15215 , 0.314257 , 0.314935 , 0.421104 , 0.256071 , 0.35367 , 0.386829 , 0.48112 , 0.353442 
 1007 , 0.339991 , 0.427471 , 0.383219 , 0.341032 , 0.549186 , 0.34976 , 0.193236 , 0.560003 , 0.523938 , 0.515259 , 0.478861 , 0.151683 , 0.313535 , 0.31481 , 0.419826 , 0.255344 , 0.353246 , 0.38763 , 0.481005 , 0.352988 
 1008 , 0.338808 , 0.428455 , 0.384608 , 0.341007 , 0.549838 , 0.349244 , 0.193194 , 0.559424 , 0.524479 , 0.517357 , 0.480059 , 0.151195 , 0.312722 , 0.314805 , 0.418382 , 0.254569 , 0.353021 , 0.388619 , 0.480817 , 0.352565 
 1009 , 0.34006 , 0.428015 , 0.385786 , 0.340732 , 0.551053 , 0.349366 , 0.192949 , 0.560814 , 0.525496 , 0.519762 , 0.479191 , 0.151361 , 0.312144 , 0.315119 , 0.418173 , 0.253652 , 0.353258 , 0.389328 , 0.480737 , 0.352242 
 1010 , 0.341059 , 0.426712 , 0.386311 , 0.340732 , 0.551792 , 0.349188 , 0.192249 , 0.563854 , 0.526399 , 0.521105 , 0.478361 , 0.151639 , 0.311739 , 0.314877 , 0.419587 , 0.253008 , 0.353361 , 0.389337 , 0.480777 , 0.351709 
 1011 , 0.341358 , 0.425013 , 0.386393 , 0.340999 , 0.552067 , 0.348644 , 0.191233 , 0.567826 , 0.527138 , 0.521586 , 0.477965 , 0.151866 , 0.311414 , 0.314131 , 0.422018 , 0.252589 , 0.353251 , 0.388851 , 0.480886 , 0.350979 
 1012 , 0.340852 , 0.423932 , 0.386281 , 0.341402 , 0.550586 , 0.347752 , 0.190383 , 0.568775 , 0.526641 , 0.521473 , 0.477546 , 0.151384 , 0.310706 , 0.313612 , 0.424216 , 0.251769 , 0.352636 , 0.387746 , 0.480396 , 0.34999 
 1013 , 0.339991 , 0.423779 , 0.386352 , 0.342002 , 0.548292 , 0.347026 , 0.18985 , 0.566179 , 0.524885 , 0.52074 , 0.4772 , 0.150246 , 0.309692 , 0.313373 , 0.425722 , 0.25064 , 0.352062 , 0.385603 , 0.479489 , 0.349043 
 1014 , 0.340394 , 0.424336 , 0.387491 , 0.342755 , 0.548743 , 0.347696 , 0.189648 , 0.562777 , 0.523223 , 0.520031 , 0.477105 , 0.149369 , 0.308942 , 0.313243 , 0.426171 , 0.249825 , 0.353026 , 0.382427 , 0.479132 , 0.348886 
 1015 , 0.340805 , 0.424812 , 0.388411 , 0.343563 , 0.549761 , 0.348593 , 0.189535 , 0.55935 , 0.521918 , 0.519148 , 0.477213 , 0.148624 , 0.308198 , 0.312956 , 0.426147 , 0.249096 , 0.354152 , 0.379175 , 0.478852 , 0.348587 
 1016 , 0.341215 , 0.4249 , 0.38827 , 0.344489 , 0.552958 , 0.350321 , 0.189803 , 0.556332 , 0.522279 , 0.51766 , 0.478136 , 0.148592 , 0.307591 , 0.312048 , 0.424203 , 0.248878 , 0.355767 , 0.376039 , 0.478976 , 0.347787 
 1017 , 0.340713 , 0.423284 , 0.384938 , 0.344406 , 0.55191 , 0.35016 , 0.189931 , 0.551997 , 0.523247 , 0.517219 , 0.477023 , 0.148011 , 0.305437 , 0.311228 , 0.422549 , 0.247787 , 0.354911 , 0.376631 , 0.478586 , 0.344792 
 1018 , 0.340163 , 0.421535 , 0.381366 , 0.344293 , 0.550694 , 0.349931 , 0.19006 , 0.547398 , 0.52428 , 0.516761 , 0.475795 , 0.147381 , 0.303134 , 0.310361 , 0.420787 , 0.246606 , 0.353943 , 0.377335 , 0.478156 , 0.34159 
 1019 , 0.339483 , 0.420464 , 0.379445 , 0.343518 , 0.549746 , 0.34756 , 0.188625 , 0.546606 , 0.525963 , 0.515486 , 0.475169 , 0.147295 , 0.301436 , 0.308934 , 0.420091 , 0.246383 , 0.352876 , 0.379327 , 0.478135 , 0.339445 
 1020 , 0.338957 , 0.41966 , 0.379016 , 0.341886 , 0.548119 , 0.345591 , 0.186201 , 0.548082 , 0.526538 , 0.514607 , 0.475194 , 0.147285 , 0.301211 , 0.307279 , 0.41902 , 0.24669 , 0.351374 , 0.379663 , 0.478017 , 0.338709 
 1021 , 0.338494 , 0.418922 , 0.379231 , 0.33982 , 0.546104 , 0.343828 , 0.183296 , 0.550547 , 0.52657 , 0.513918 , 0.475515 , 0.147276 , 0.301666 , 0.305474 , 0.417677 , 0.247214 , 0.349615 , 0.379138 , 0.477824 , 0.338575 
 1022 , 0.336391 , 0.418303 , 0.379135 , 0.33723 , 0.544342 , 0.343066 , 0.180759 , 0.552074 , 0.525168 , 0.513162 , 0.475076 , 0.146201 , 0.301889 , 0.304215 , 0.416679 , 0.247125 , 0.347806 , 0.377866 , 0.47749 , 0.338506 
 1023 , 0.332434 , 0.41801 , 0.379087 , 0.334779 , 0.543803 , 0.342521 , 0.178894 , 0.552726 , 0.522933 , 0.511944 , 0.473941 , 0.144455 , 0.301434 , 0.30325 , 0.415684 , 0.246436 , 0.346203 , 0.376929 , 0.476516 , 0.338634 
 1024 , 0.327075 , 0.418144 , 0.379431 , 0.333025 , 0.545006 , 0.341265 , 0.177725 , 0.552905 , 0.520727 , 0.510015 , 0.472416 , 0.142653 , 0.300106 , 0.302185 , 0.414303 , 0.245379 , 0.344956 , 0.377315 , 0.474614 , 0.339043 
 1025 , 0.322957 , 0.417233 , 0.379432 , 0.331154 , 0.545603 , 0.339612 , 0.176349 , 0.553651 , 0.518553 , 0.509764 , 0.470537 , 0.140809 , 0.298678 , 0.300784 , 0.412736 , 0.243935 , 0.343511 , 0.377638 , 0.472106 , 0.339725 
 1026 , 0.321746 , 0.414329 , 0.378643 , 0.329219 , 0.544967 , 0.337291 , 0.174633 , 0.555526 , 0.516811 , 0.512766 , 0.468135 , 0.139041 , 0.297236 , 0.298838 , 0.411038 , 0.241772 , 0.341761 , 0.377559 , 0.468609 , 0.340757 
 1027 , 0.322886 , 0.412075 , 0.377065 , 0.327814 , 0.544524 , 0.335231 , 0.172738 , 0.55777 , 0.517437 , 0.514041 , 0.466342 , 0.137984 , 0.29665 , 0.297381 , 0.410912 , 0.23945 , 0.340159 , 0.375007 , 0.466041 , 0.340241 
 1028 , 0.324012 , 0.409789 , 0.375413 , 0.326465 , 0.543829 , 0.333111 , 0.170725 , 0.559875 , 0.518056 , 0.515163 , 0.464522 , 0.136789 , 0.29598 , 0.295773 , 0.410699 , 0.237005 , 0.338395 , 0.372244 , 0.463386 , 0.339518 
 1029 , 0.323813 , 0.409637 , 0.37418 , 0.327796 , 0.539728 , 0.3321 , 0.168752 , 0.55756 , 0.518264 , 0.512514 , 0.463975 , 0.134797 , 0.29474 , 0.293313 , 0.409367 , 0.235111 , 0.335613 , 0.368468 , 0.461858 , 0.335921 
 1030 , 0.324243 , 0.40967 , 0.371173 , 0.328362 , 0.536249 , 0.332501 , 0.166791 , 0.552339 , 0.515726 , 0.510602 , 0.463445 , 0.131899 , 0.292535 , 0.291254 , 0.406203 , 0.233132 , 0.333386 , 0.363041 , 0.460895 , 0.332583 
 1031 , 0.324876 , 0.409759 , 0.367553 , 0.328741 , 0.532745 , 0.33332 , 0.164722 , 0.546088 , 0.512307 , 0.508781 , 0.46288 , 0.128607 , 0.289947 , 0.289182 , 0.402382 , 0.231036 , 0.331187 , 0.356932 , 0.46002 , 0.329123 
 1032 , 0.325593 , 0.409863 , 0.362052 , 0.326812 , 0.533456 , 0.333332 , 0.164284 , 0.539414 , 0.509575 , 0.505649 , 0.460651 , 0.125681 , 0.287902 , 0.288408 , 0.399086 , 0.229294 , 0.329062 , 0.35203 , 0.459869 , 0.326443 
 1033 , 0.323969 , 0.407051 , 0.356597 , 0.322671 , 0.533207 , 0.331282 , 0.163969 , 0.534081 , 0.50778 , 0.502052 , 0.457899 , 0.12268 , 0.285494 , 0.286493 , 0.397018 , 0.227296 , 0.325117 , 0.348185 , 0.458835 , 0.323857 
 1034 , 0.319887 , 0.401227 , 0.35167 , 0.316972 , 0.530561 , 0.327323 , 0.163234 , 0.530137 , 0.506701 , 0.498316 , 0.455097 , 0.119421 , 0.282499 , 0.282948 , 0.396007 , 0.224876 , 0.319226 , 0.344972 , 0.456626 , 0.321049 
 1035 , 0.316319 , 0.395313 , 0.348879 , 0.310302 , 0.527269 , 0.322136 , 0.160388 , 0.528366 , 0.506237 , 0.494852 , 0.453643 , 0.116087 , 0.279275 , 0.279506 , 0.394247 , 0.221556 , 0.313257 , 0.342769 , 0.453861 , 0.318277 
 1036 , 0.314219 , 0.390244 , 0.348354 , 0.302981 , 0.524123 , 0.315749 , 0.155278 , 0.529197 , 0.506237 , 0.491573 , 0.453713 , 0.112778 , 0.276172 , 0.276545 , 0.391152 , 0.217404 , 0.30767 , 0.342303 , 0.451356 , 0.315724 
 1037 , 0.315424 , 0.388389 , 0.346962 , 0.296833 , 0.52407 , 0.309563 , 0.150256 , 0.530329 , 0.505237 , 0.487528 , 0.453554 , 0.109619 , 0.274171 , 0.274699 , 0.38599 , 0.2136 , 0.303403 , 0.344016 , 0.452062 , 0.31359 
 1038 , 0.315391 , 0.386321 , 0.345366 , 0.290959 , 0.523918 , 0.304038 , 0.14502 , 0.531143 , 0.503496 , 0.483409 , 0.45246 , 0.105995 , 0.271648 , 0.272325 , 0.380977 , 0.209743 , 0.299029 , 0.345329 , 0.452391 , 0.311195 
 1039 , 0.309863 , 0.383875 , 0.343229 , 0.287532 , 0.52342 , 0.302603 , 0.140077 , 0.530427 , 0.498964 , 0.479933 , 0.447592 , 0.101162 , 0.267463 , 0.268149 , 0.377702 , 0.206625 , 0.295157 , 0.344527 , 0.45099 , 0.308281 
 1040 , 0.303852 , 0.38383 , 0.344938 , 0.287589 , 0.52102 , 0.301751 , 0.134061 , 0.52984 , 0.49652 , 0.476011 , 0.44284 , 0.095851 , 0.262958 , 0.265815 , 0.37695 , 0.202727 , 0.293359 , 0.342285 , 0.446106 , 0.304304 
 1041 , 0.297336 , 0.383988 , 0.347127 , 0.287952 , 0.518267 , 0.300895 , 0.127608 , 0.529193 , 0.494074 , 0.471798 , 0.437756 , 0.09015 , 0.258104 , 0.263449 , 0.376366 , 0.198512 , 0.291592 , 0.339735 , 0.440568 , 0.299961 
 1042 , 0.296154 , 0.382847 , 0.349109 , 0.287749 , 0.514987 , 0.297763 , 0.124072 , 0.528835 , 0.492578 , 0.472239 , 0.432827 , 0.086518 , 0.256324 , 0.262902 , 0.376169 , 0.195557 , 0.291603 , 0.337006 , 0.43625 , 0.297364 
 1043 , 0.293308 , 0.379401 , 0.349988 , 0.28572 , 0.513302 , 0.29483 , 0.121661 , 0.528854 , 0.490037 , 0.473784 , 0.428105 , 0.083182 , 0.254842 , 0.262086 , 0.375864 , 0.193179 , 0.290535 , 0.334956 , 0.432299 , 0.295575 
 1044 , 0.288996 , 0.374462 , 0.350175 , 0.28246 , 0.512594 , 0.292069 , 0.119651 , 0.529085 , 0.48667 , 0.475789 , 0.423306 , 0.079742 , 0.253287 , 0.260931 , 0.375431 , 0.190974 , 0.288618 , 0.333268 , 0.428356 , 0.294115 
 1045 , 0.285379 , 0.370578 , 0.349335 , 0.282356 , 0.508764 , 0.289872 , 0.119348 , 0.526391 , 0.483015 , 0.474558 , 0.422113 , 0.077077 , 0.251753 , 0.259731 , 0.374408 , 0.18906 , 0.285233 , 0.332143 , 0.425092 , 0.29145 
 1046 , 0.284057 , 0.368063 , 0.348044 , 0.283716 , 0.502139 , 0.288694 , 0.119924 , 0.519394 , 0.47983 , 0.472618 , 0.423338 , 0.074656 , 0.250587 , 0.25764 , 0.371924 , 0.187091 , 0.281035 , 0.330227 , 0.421886 , 0.287905 
 1047 , 0.286544 , 0.366924 , 0.347154 , 0.283954 , 0.493728 , 0.288838 , 0.120029 , 0.507373 , 0.477922 , 0.473403 , 0.424793 , 0.071664 , 0.250097 , 0.253734 , 0.367164 , 0.184603 , 0.276964 , 0.325902 , 0.417866 , 0.284017 
 1048 , 0.288359 , 0.365939 , 0.344096 , 0.282277 , 0.487999 , 0.288434 , 0.119292 , 0.496357 , 0.476797 , 0.473231 , 0.425444 , 0.068605 , 0.248553 , 0.249553 , 0.362625 , 0.181658 , 0.273201 , 0.321888 , 0.413972 , 0.280044 
 1049 , 0.288261 , 0.365209 , 0.33622 , 0.276581 , 0.488206 , 0.286539 , 0.116722 , 0.488244 , 0.477153 , 0.470684 , 0.424215 , 0.065613 , 0.244598 , 0.244993 , 0.358821 , 0.177895 , 0.270243 , 0.318822 , 0.410707 , 0.276024 
 1050 , 0.282156 , 0.359918 , 0.319378 , 0.268909 , 0.481425 , 0.276672 , 0.112643 , 0.483864 , 0.468977 , 0.460725 , 0.420804 , 0.061989 , 0.234696 , 0.238924 , 0.354049 , 0.172496 , 0.262645 , 0.315856 , 0.409575 , 0.266606 
 1051 , 0.27548 , 0.354257 , 0.302489 , 0.260573 , 0.474144 , 0.266245 , 0.107901 , 0.479645 , 0.460521 , 0.450387 , 0.417297 , 0.058052 , 0.224481 , 0.232574 , 0.348751 , 0.166705 , 0.254687 , 0.312616 , 0.408336 , 0.256936 
 1052 , 0.265605 , 0.348234 , 0.295228 , 0.24838 , 0.465867 , 0.253833 , 0.096309 , 0.482857 , 0.455346 , 0.443905 , 0.415991 , 0.052295 , 0.216331 , 0.227423 , 0.339989 , 0.159618 , 0.247224 , 0.308241 , 0.406139 , 0.250493 
 1053 , 0.257984 , 0.343174 , 0.293496 , 0.239593 , 0.463434 , 0.245655 , 0.08487 , 0.488978 , 0.457541 , 0.435944 , 0.413515 , 0.046762 , 0.212567 , 0.225071 , 0.331405 , 0.15353 , 0.246192 , 0.305801 , 0.401367 , 0.248536 
 1054 , 0.250664 , 0.338236 , 0.293685 , 0.2314 , 0.463031 , 0.238473 , 0.072782 , 0.496551 , 0.46263 , 0.427259 , 0.410502 , 0.040945 , 0.21012 , 0.22358 , 0.322499 , 0.147422 , 0.247447 , 0.303903 , 0.395415 , 0.24809 
 1055 , 0.245007 , 0.332584 , 0.294331 , 0.229728 , 0.461302 , 0.239433 , 0.069653 , 0.498678 , 0.459334 , 0.41709 , 0.402335 , 0.037145 , 0.210227 , 0.222393 , 0.315794 , 0.141962 , 0.24904 , 0.301574 , 0.388633 , 0.245239 
 1056 , 0.237666 , 0.327699 , 0.295962 , 0.229807 , 0.459296 , 0.242656 , 0.068952 , 0.497126 , 0.450724 , 0.409494 , 0.391917 , 0.033754 , 0.209335 , 0.220265 , 0.311352 , 0.136124 , 0.247415 , 0.297753 , 0.383393 , 0.240993 
 1057 , 0.227551 , 0.323967 , 0.298742 , 0.229435 , 0.457453 , 0.245478 , 0.067691 , 0.493089 , 0.438761 , 0.405471 , 0.380592 , 0.030032 , 0.206148 , 0.216789 , 0.308812 , 0.129481 , 0.241497 , 0.292185 , 0.380319 , 0.235907 
 1058 , 0.221158 , 0.319394 , 0.300252 , 0.22847 , 0.455029 , 0.244249 , 0.063636 , 0.486538 , 0.427155 , 0.404402 , 0.368412 , 0.027893 , 0.201545 , 0.21098 , 0.308036 , 0.12478 , 0.235939 , 0.286862 , 0.376891 , 0.231264 
 1059 , 0.219209 , 0.313526 , 0.30002 , 0.226526 , 0.4528 , 0.238782 , 0.05681 , 0.477475 , 0.41712 , 0.407297 , 0.356176 , 0.027594 , 0.195784 , 0.202567 , 0.309459 , 0.122536 , 0.231279 , 0.282135 , 0.372992 , 0.226779 
 1060 , 0.218132 , 0.305348 , 0.298662 , 0.222975 , 0.454706 , 0.235089 , 0.051039 , 0.469371 , 0.411634 , 0.412915 , 0.347199 , 0.027145 , 0.191634 , 0.193771 , 0.311352 , 0.120998 , 0.228547 , 0.278371 , 0.368107 , 0.219838 
 1061 , 0.216527 , 0.298308 , 0.296164 , 0.21954 , 0.454509 , 0.231527 , 0.045178 , 0.460594 , 0.406961 , 0.416423 , 0.340752 , 0.02598 , 0.186468 , 0.184831 , 0.311914 , 0.118127 , 0.225054 , 0.273793 , 0.364821 , 0.212835 
 1062 , 0.213052 , 0.297573 , 0.28941 , 0.217461 , 0.445024 , 0.229538 , 0.04114 , 0.451113 , 0.407143 , 0.409477 , 0.3469 , 0.022073 , 0.178295 , 0.177281 , 0.306426 , 0.110348 , 0.219223 , 0.266835 , 0.369286 , 0.207005 
 1063 , 0.213849 , 0.298481 , 0.27691 , 0.212567 , 0.424657 , 0.226642 , 0.035405 , 0.439515 , 0.400211 , 0.39335 , 0.353565 , 0.018085 , 0.168566 , 0.169471 , 0.290315 , 0.100266 , 0.210021 , 0.259143 , 0.366693 , 0.203148 
 1064 , 0.215388 , 0.29969 , 0.262949 , 0.207018 , 0.401608 , 0.223337 , 0.029134 , 0.426844 , 0.391811 , 0.37501 , 0.360834 , 0.013795 , 0.158013 , 0.161089 , 0.272329 , 0.089385 , 0.199844 , 0.250768 , 0.362894 , 0.199269 
 1065 , 0.208127 , 0.30004 , 0.245919 , 0.198508 , 0.395983 , 0.212402 , 0.028062 , 0.417697 , 0.387293 , 0.359943 , 0.362542 , 0.010016 , 0.15202 , 0.154911 , 0.255964 , 0.080355 , 0.187523 , 0.239349 , 0.353823 , 0.193591 
 1066 , 0.194571 , 0.295532 , 0.227792 , 0.188933 , 0.389124 , 0.194941 , 0.027387 , 0.408324 , 0.384946 , 0.34632 , 0.356505 , 0.005973 , 0.146094 , 0.147896 , 0.244762 , 0.071495 , 0.174802 , 0.224715 , 0.343915 , 0.182943 
 1067 , 0.177017 , 0.287428 , 0.208692 , 0.178617 , 0.380106 , 0.173507 , 0.026656 , 0.398297 , 0.38396 , 0.333101 , 0.34503 , 0.001634 , 0.139757 , 0.139975 , 0.236667 , 0.062345 , 0.161578 , 0.207757 , 0.333526 , 0.168965 
 1068 , 0.164453 , 0.271963 , 0.201592 , 0.16234 , 0.374429 , 0.152339 , 0.021462 , 0.393283 , 0.382318 , 0.327572 , 0.330158 , 0 , 0.13224 , 0.131378 , 0.233253 , 0.05753 , 0.15208 , 0.196329 , 0.322196 , 0.158436 
 1069 , 0.154917 , 0.255382 , 0.203054 , 0.144238 , 0.37482 , 0.132967 , 0.013589 , 0.39116 , 0.378718 , 0.328968 , 0.315329 , 0 , 0.124495 , 0.122721 , 0.232062 , 0.055539 , 0.145214 , 0.189858 , 0.311647 , 0.153154 
 1070 , 0.145552 , 0.24558 , 0.208218 , 0.129093 , 0.385749 , 0.116404 , 0.005444 , 0.388574 , 0.371239 , 0.335998 , 0.304967 , 0 , 0.117662 , 0.114621 , 0.228899 , 0.053954 , 0.139084 , 0.187267 , 0.304125 , 0.155765 
 1071 , 0.137764 , 0.236745 , 0.212729 , 0.119512 , 0.392022 , 0.107785 , 0 , 0.382606 , 0.357984 , 0.34271 , 0.293366 , 0 , 0.111084 , 0.1088 , 0.226547 , 0.052842 , 0.133362 , 0.183986 , 0.297464 , 0.158045 
