JUN28SHB200005.spu,JUN28SHB200004.spu,JUN28SHB200003.spu,
Wavelength,JUN28SHB200006.spu,JUN28SHB200007.spu,JUN28SHB200008.spu,JUN28SHB200009.spu,JUN28SHB200010.spu,JUN28SHB200011.spu,JUN28SHB200012.spu,JUN28SHB200013.spu,JUN28SHB200014.spu,JUN28SHB200015.spu,JUN28SHB200016.spu,JUN28SHB200017.spu,JUN28SHB200018.spu,JUN28SHB200019.spu,JUN28SHB200020.spu,JUN28SHB200021.spu,JUN28SHB200022.spu,JUN28SHB200023.spu,JUN28SHB200024.spu,JUN28SHB200025.spu
  (nm),6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 
  time  ,01:02 PM,01:11 PM,01:20 PM,01:34 PM,01:44 PM,02:15 PM,02:22 PM,02:30 PM,02:36 PM,02:44 PM,03:05 PM,03:13 PM,03:20 PM,03:27 PM,03:33 PM,04:19 PM,04:24 PM,04:29 PM,04:36 PM,04:40 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 948 , 0.225506 , 0.3049 , 0.122732 , 0.348526 , 0.380071 , 0.345658 , 0.242364 , 0.584607 , 0.445776 , 0.54283 , 0.331801 , 0.309405 , 0.313298 , 0.323452 , 0.299363 , 0.388834 , 0.468938 , 0.41981 , 0.402685 , 0.399073 
 949 , 0.224018 , 0.304385 , 0.122235 , 0.347646 , 0.379055 , 0.345585 , 0.240229 , 0.583275 , 0.444154 , 0.54121 , 0.330738 , 0.308225 , 0.313521 , 0.323206 , 0.298695 , 0.388761 , 0.468425 , 0.419228 , 0.401364 , 0.398973 
 950 , 0.223076 , 0.304103 , 0.122105 , 0.347275 , 0.377544 , 0.344907 , 0.239145 , 0.581117 , 0.442522 , 0.539766 , 0.330645 , 0.307395 , 0.313076 , 0.322092 , 0.297987 , 0.388465 , 0.467692 , 0.418859 , 0.400268 , 0.399154 
 951 , 0.222613 , 0.304348 , 0.122167 , 0.346708 , 0.376343 , 0.344114 , 0.238157 , 0.57901 , 0.441209 , 0.538417 , 0.330372 , 0.307594 , 0.312235 , 0.3217 , 0.297624 , 0.388774 , 0.467879 , 0.418466 , 0.400468 , 0.39915 
 952 , 0.222147 , 0.3046 , 0.122234 , 0.346149 , 0.375152 , 0.343314 , 0.237171 , 0.576906 , 0.4399 , 0.537076 , 0.330094 , 0.307807 , 0.311393 , 0.321322 , 0.297267 , 0.389095 , 0.468075 , 0.41807 , 0.400688 , 0.399144 
 953 , 0.222282 , 0.30437 , 0.122494 , 0.345554 , 0.374106 , 0.342634 , 0.236804 , 0.575566 , 0.439131 , 0.535943 , 0.329597 , 0.308151 , 0.311245 , 0.321146 , 0.297186 , 0.389377 , 0.468293 , 0.417454 , 0.401651 , 0.398829 
 954 , 0.222823 , 0.303878 , 0.122747 , 0.345233 , 0.373066 , 0.342087 , 0.236743 , 0.574837 , 0.438492 , 0.535122 , 0.329386 , 0.308516 , 0.31143 , 0.320482 , 0.297174 , 0.389516 , 0.468148 , 0.416768 , 0.402371 , 0.398742 
 955 , 0.223467 , 0.303332 , 0.12296 , 0.34503 , 0.372019 , 0.341575 , 0.236751 , 0.574289 , 0.437841 , 0.534402 , 0.329331 , 0.308878 , 0.311673 , 0.319578 , 0.29716 , 0.389585 , 0.467849 , 0.416069 , 0.402883 , 0.398776 
 956 , 0.22406 , 0.303075 , 0.123299 , 0.344856 , 0.371582 , 0.34139 , 0.236778 , 0.573988 , 0.437402 , 0.533723 , 0.329262 , 0.309508 , 0.31197 , 0.319083 , 0.297225 , 0.38968 , 0.467881 , 0.41586 , 0.40291 , 0.399003 
 957 , 0.224391 , 0.303381 , 0.12377 , 0.343975 , 0.371696 , 0.341735 , 0.236865 , 0.573574 , 0.437561 , 0.533274 , 0.329086 , 0.310199 , 0.312215 , 0.319328 , 0.297193 , 0.389595 , 0.468277 , 0.416581 , 0.402686 , 0.399473 
 958 , 0.22439 , 0.304083 , 0.124262 , 0.341967 , 0.371673 , 0.342401 , 0.236997 , 0.572566 , 0.438331 , 0.533147 , 0.328764 , 0.310537 , 0.312275 , 0.320089 , 0.296879 , 0.389186 , 0.468668 , 0.418023 , 0.402872 , 0.40002 
 959 , 0.224366 , 0.304704 , 0.124713 , 0.340136 , 0.371574 , 0.343129 , 0.237197 , 0.571755 , 0.439053 , 0.533121 , 0.328545 , 0.310696 , 0.312308 , 0.320802 , 0.296512 , 0.388891 , 0.469103 , 0.419515 , 0.40318 , 0.400692 
 960 , 0.224204 , 0.304958 , 0.125001 , 0.339056 , 0.371144 , 0.344089 , 0.237662 , 0.571692 , 0.439529 , 0.533434 , 0.328802 , 0.310151 , 0.312197 , 0.321313 , 0.295947 , 0.389028 , 0.469705 , 0.421262 , 0.403951 , 0.401878 
 961 , 0.224163 , 0.304625 , 0.125197 , 0.340632 , 0.370861 , 0.343972 , 0.237754 , 0.571685 , 0.438976 , 0.532743 , 0.329263 , 0.309873 , 0.31178 , 0.321591 , 0.29573 , 0.38935 , 0.470329 , 0.422373 , 0.403786 , 0.402018 
 962 , 0.22412 , 0.304302 , 0.125389 , 0.342165 , 0.370585 , 0.343857 , 0.237844 , 0.571671 , 0.438441 , 0.532073 , 0.329714 , 0.309604 , 0.311388 , 0.321859 , 0.295516 , 0.389659 , 0.470932 , 0.423451 , 0.403635 , 0.402152 
 963 , 0.223994 , 0.304187 , 0.125302 , 0.34334 , 0.370684 , 0.343731 , 0.238166 , 0.571592 , 0.438299 , 0.531496 , 0.330356 , 0.309787 , 0.311416 , 0.321778 , 0.295748 , 0.390008 , 0.471222 , 0.423868 , 0.403914 , 0.402208 
 964 , 0.223858 , 0.304212 , 0.125402 , 0.343762 , 0.370925 , 0.344246 , 0.238892 , 0.571766 , 0.438416 , 0.531928 , 0.330955 , 0.310045 , 0.312111 , 0.321193 , 0.296243 , 0.390554 , 0.471692 , 0.424096 , 0.405203 , 0.403067 
 965 , 0.223726 , 0.304281 , 0.125565 , 0.343993 , 0.371186 , 0.344919 , 0.239705 , 0.572014 , 0.438589 , 0.532625 , 0.331516 , 0.310295 , 0.312947 , 0.320498 , 0.296786 , 0.391137 , 0.472204 , 0.424288 , 0.406709 , 0.404133 
 966 , 0.223788 , 0.304426 , 0.125758 , 0.344272 , 0.371372 , 0.345416 , 0.240134 , 0.57188 , 0.438644 , 0.533086 , 0.331823 , 0.310407 , 0.313499 , 0.319819 , 0.296991 , 0.391313 , 0.472523 , 0.424168 , 0.408118 , 0.404666 
 967 , 0.22395 , 0.304452 , 0.125807 , 0.344118 , 0.371215 , 0.345743 , 0.240109 , 0.571403 , 0.43836 , 0.532595 , 0.331797 , 0.310368 , 0.313596 , 0.319419 , 0.296692 , 0.391183 , 0.4725 , 0.423549 , 0.409192 , 0.40439 
 968 , 0.224071 , 0.304286 , 0.125673 , 0.343446 , 0.370728 , 0.346006 , 0.239857 , 0.570829 , 0.437795 , 0.531236 , 0.331582 , 0.310257 , 0.313384 , 0.31932 , 0.296073 , 0.391032 , 0.472239 , 0.422604 , 0.409953 , 0.403591 
 969 , 0.224252 , 0.304141 , 0.125651 , 0.34288 , 0.370186 , 0.346281 , 0.239562 , 0.570469 , 0.437305 , 0.530222 , 0.331469 , 0.310196 , 0.313412 , 0.319367 , 0.295504 , 0.391103 , 0.472167 , 0.421838 , 0.410732 , 0.403077 
 970 , 0.224584 , 0.304154 , 0.125916 , 0.342736 , 0.369597 , 0.346528 , 0.239235 , 0.570667 , 0.437166 , 0.530203 , 0.331683 , 0.310309 , 0.31413 , 0.319703 , 0.295184 , 0.391589 , 0.472667 , 0.421682 , 0.411555 , 0.403389 
 971 , 0.224928 , 0.304647 , 0.126427 , 0.343571 , 0.369506 , 0.346489 , 0.239327 , 0.571317 , 0.43791 , 0.53135 , 0.332329 , 0.310642 , 0.315537 , 0.319936 , 0.295589 , 0.391653 , 0.473672 , 0.422513 , 0.412305 , 0.404528 
 972 , 0.225276 , 0.305139 , 0.126938 , 0.344408 , 0.36941 , 0.346444 , 0.239421 , 0.571972 , 0.438667 , 0.532508 , 0.332968 , 0.310974 , 0.316952 , 0.320161 , 0.295994 , 0.391721 , 0.474691 , 0.423349 , 0.413046 , 0.405671 
 973 , 0.225498 , 0.305532 , 0.127317 , 0.344949 , 0.369719 , 0.346496 , 0.239582 , 0.572573 , 0.439783 , 0.533062 , 0.333259 , 0.311244 , 0.317736 , 0.320173 , 0.296401 , 0.392095 , 0.475296 , 0.423783 , 0.412685 , 0.406569 
 974 , 0.225672 , 0.30585 , 0.127442 , 0.344779 , 0.370102 , 0.346803 , 0.239443 , 0.572764 , 0.44003 , 0.533271 , 0.333227 , 0.311264 , 0.317785 , 0.320026 , 0.296119 , 0.393127 , 0.475525 , 0.424118 , 0.411995 , 0.406884 
 975 , 0.225834 , 0.306154 , 0.127529 , 0.344494 , 0.370511 , 0.347159 , 0.239262 , 0.572907 , 0.440148 , 0.533433 , 0.333146 , 0.311253 , 0.317718 , 0.319863 , 0.295738 , 0.394282 , 0.475699 , 0.424438 , 0.411241 , 0.40711 
 976 , 0.225715 , 0.306386 , 0.127297 , 0.344236 , 0.370507 , 0.34724 , 0.239225 , 0.572891 , 0.439829 , 0.533578 , 0.332974 , 0.311019 , 0.317554 , 0.319903 , 0.295297 , 0.395005 , 0.475741 , 0.425397 , 0.410698 , 0.406951 
 977 , 0.225654 , 0.306269 , 0.126942 , 0.344166 , 0.370182 , 0.347033 , 0.239201 , 0.572895 , 0.439536 , 0.533368 , 0.33271 , 0.310545 , 0.317517 , 0.320039 , 0.295014 , 0.395178 , 0.475355 , 0.425988 , 0.410659 , 0.406742 
 978 , 0.225744 , 0.305911 , 0.126594 , 0.34422 , 0.369735 , 0.346701 , 0.239125 , 0.572962 , 0.439397 , 0.532896 , 0.332409 , 0.309963 , 0.317615 , 0.320175 , 0.294868 , 0.395071 , 0.474694 , 0.426087 , 0.410934 , 0.406603 
 979 , 0.225579 , 0.305592 , 0.126362 , 0.344178 , 0.369463 , 0.346403 , 0.23908 , 0.573348 , 0.439295 , 0.532444 , 0.332573 , 0.309455 , 0.317919 , 0.320145 , 0.294909 , 0.394906 , 0.474096 , 0.426051 , 0.411577 , 0.406718 
 980 , 0.225002 , 0.305481 , 0.126375 , 0.343992 , 0.369425 , 0.346277 , 0.23908 , 0.574272 , 0.439355 , 0.532176 , 0.333429 , 0.309223 , 0.318544 , 0.31998 , 0.295225 , 0.394738 , 0.474009 , 0.426049 , 0.412529 , 0.407301 
 981 , 0.224239 , 0.305813 , 0.126615 , 0.343733 , 0.369389 , 0.346426 , 0.239167 , 0.575407 , 0.439692 , 0.532338 , 0.334433 , 0.309435 , 0.319213 , 0.320005 , 0.29555 , 0.394737 , 0.475083 , 0.426643 , 0.412965 , 0.40818 
 982 , 0.223543 , 0.306194 , 0.126888 , 0.34353 , 0.369349 , 0.346559 , 0.239224 , 0.576496 , 0.44002 , 0.532437 , 0.335407 , 0.309673 , 0.319854 , 0.320075 , 0.295856 , 0.394647 , 0.476198 , 0.42716 , 0.413357 , 0.409035 
 983 , 0.223436 , 0.306949 , 0.12742 , 0.343735 , 0.369292 , 0.346584 , 0.239124 , 0.577155 , 0.440238 , 0.532117 , 0.336049 , 0.310077 , 0.320282 , 0.320497 , 0.296021 , 0.39389 , 0.477482 , 0.427062 , 0.4134 , 0.4096 
 984 , 0.223244 , 0.307774 , 0.127807 , 0.344207 , 0.369883 , 0.346753 , 0.2389 , 0.576978 , 0.440023 , 0.531891 , 0.336847 , 0.310449 , 0.320848 , 0.320655 , 0.296481 , 0.393692 , 0.47795 , 0.427056 , 0.414368 , 0.409448 
 985 , 0.223048 , 0.308622 , 0.128204 , 0.344698 , 0.370512 , 0.346921 , 0.238677 , 0.576779 , 0.439792 , 0.531662 , 0.337666 , 0.310816 , 0.321429 , 0.320807 , 0.296958 , 0.39351 , 0.478398 , 0.427056 , 0.415386 , 0.409275 
 986 , 0.223172 , 0.309166 , 0.127892 , 0.344745 , 0.371074 , 0.347575 , 0.238568 , 0.576277 , 0.439988 , 0.531951 , 0.337967 , 0.311 , 0.32174 , 0.32083 , 0.297438 , 0.393778 , 0.478461 , 0.427157 , 0.416195 , 0.408916 
 987 , 0.223356 , 0.309209 , 0.127328 , 0.34465 , 0.370934 , 0.348119 , 0.238533 , 0.576347 , 0.440442 , 0.532077 , 0.338144 , 0.311007 , 0.321656 , 0.320602 , 0.297321 , 0.394237 , 0.478592 , 0.426978 , 0.416329 , 0.408655 
 988 , 0.223532 , 0.30902 , 0.126708 , 0.344523 , 0.37045 , 0.348551 , 0.238524 , 0.576735 , 0.440974 , 0.532059 , 0.338304 , 0.310938 , 0.321394 , 0.320241 , 0.296898 , 0.394745 , 0.478802 , 0.426633 , 0.416142 , 0.408442 
 989 , 0.223182 , 0.308546 , 0.126402 , 0.344158 , 0.370064 , 0.348775 , 0.238573 , 0.577498 , 0.441419 , 0.532115 , 0.338396 , 0.311352 , 0.321338 , 0.319899 , 0.296219 , 0.39577 , 0.478892 , 0.426529 , 0.415849 , 0.408233 
 990 , 0.222338 , 0.307849 , 0.126372 , 0.343383 , 0.369836 , 0.348725 , 0.238651 , 0.578253 , 0.441648 , 0.532494 , 0.338434 , 0.312232 , 0.321642 , 0.319909 , 0.295632 , 0.396891 , 0.478635 , 0.426559 , 0.415302 , 0.408112 
 991 , 0.221419 , 0.30718 , 0.126344 , 0.342245 , 0.369706 , 0.348528 , 0.238701 , 0.578452 , 0.441608 , 0.533338 , 0.338464 , 0.31317 , 0.32229 , 0.320482 , 0.295551 , 0.39738 , 0.477953 , 0.426434 , 0.414455 , 0.408108 
 992 , 0.220645 , 0.306563 , 0.126197 , 0.341267 , 0.36949 , 0.348327 , 0.238768 , 0.578586 , 0.441583 , 0.534125 , 0.338591 , 0.31388 , 0.322809 , 0.321146 , 0.295564 , 0.397635 , 0.477365 , 0.426215 , 0.413452 , 0.408071 
 993 , 0.2204 , 0.306189 , 0.125706 , 0.340864 , 0.369049 , 0.348148 , 0.238923 , 0.578631 , 0.441635 , 0.534636 , 0.339015 , 0.313815 , 0.322855 , 0.322063 , 0.295778 , 0.397148 , 0.477132 , 0.42574 , 0.412079 , 0.407923 
 994 , 0.220465 , 0.306228 , 0.125332 , 0.341315 , 0.368841 , 0.34839 , 0.23902 , 0.579701 , 0.442099 , 0.53446 , 0.339049 , 0.313611 , 0.322482 , 0.322803 , 0.295291 , 0.396802 , 0.477256 , 0.425988 , 0.411901 , 0.408117 
 995 , 0.220532 , 0.306277 , 0.124948 , 0.341783 , 0.368622 , 0.348644 , 0.239117 , 0.580808 , 0.442579 , 0.534274 , 0.339081 , 0.313393 , 0.322096 , 0.323568 , 0.294787 , 0.396436 , 0.477388 , 0.426248 , 0.411715 , 0.408309 
 996 , 0.221094 , 0.306414 , 0.125087 , 0.343655 , 0.369021 , 0.348878 , 0.238847 , 0.582047 , 0.443327 , 0.534282 , 0.33903 , 0.31333 , 0.322409 , 0.323555 , 0.294382 , 0.396394 , 0.477373 , 0.426712 , 0.412652 , 0.409102 
 997 , 0.221603 , 0.30637 , 0.125251 , 0.345111 , 0.369199 , 0.34916 , 0.238789 , 0.582568 , 0.44411 , 0.534876 , 0.339254 , 0.313273 , 0.322766 , 0.323485 , 0.294721 , 0.396959 , 0.477314 , 0.427188 , 0.41339 , 0.409554 
 998 , 0.222089 , 0.306268 , 0.12541 , 0.346461 , 0.3693 , 0.349463 , 0.23881 , 0.582866 , 0.444919 , 0.535671 , 0.339573 , 0.313212 , 0.32313 , 0.323408 , 0.295318 , 0.397725 , 0.47725 , 0.427679 , 0.414075 , 0.409898 
 999 , 0.221917 , 0.306392 , 0.125233 , 0.346802 , 0.369072 , 0.349546 , 0.238471 , 0.582933 , 0.444858 , 0.536436 , 0.339513 , 0.312834 , 0.322896 , 0.322967 , 0.29601 , 0.398198 , 0.477147 , 0.427778 , 0.414929 , 0.409738 
 1000 , 0.221484 , 0.306708 , 0.124767 , 0.346485 , 0.369031 , 0.349405 , 0.237622 , 0.583035 , 0.444317 , 0.536786 , 0.339517 , 0.312418 , 0.322356 , 0.322157 , 0.296209 , 0.398175 , 0.477311 , 0.427284 , 0.415755 , 0.409668 
 1001 , 0.221168 , 0.307118 , 0.124187 , 0.346028 , 0.36941 , 0.349121 , 0.236363 , 0.583349 , 0.44374 , 0.53665 , 0.339828 , 0.312155 , 0.321852 , 0.321136 , 0.295746 , 0.397764 , 0.477834 , 0.426346 , 0.416457 , 0.410037 
 1002 , 0.220916 , 0.307369 , 0.123479 , 0.345387 , 0.36982 , 0.348906 , 0.235548 , 0.58347 , 0.443398 , 0.536529 , 0.340316 , 0.31188 , 0.321385 , 0.320287 , 0.294961 , 0.397129 , 0.478483 , 0.425713 , 0.41657 , 0.410331 
 1003 , 0.220683 , 0.307268 , 0.122649 , 0.344491 , 0.370144 , 0.348752 , 0.235715 , 0.583117 , 0.443429 , 0.536587 , 0.340978 , 0.31148 , 0.320986 , 0.319728 , 0.293643 , 0.396038 , 0.47916 , 0.425762 , 0.415585 , 0.410137 
 1004 , 0.219875 , 0.306851 , 0.122128 , 0.343809 , 0.369819 , 0.348275 , 0.236672 , 0.582041 , 0.443074 , 0.537315 , 0.340995 , 0.310575 , 0.320416 , 0.318865 , 0.292544 , 0.394623 , 0.478875 , 0.426319 , 0.414538 , 0.408365 
 1005 , 0.21909 , 0.306369 , 0.121658 , 0.343155 , 0.369494 , 0.34776 , 0.237698 , 0.580944 , 0.442756 , 0.538062 , 0.340994 , 0.309685 , 0.319908 , 0.317979 , 0.291437 , 0.393276 , 0.478584 , 0.426894 , 0.413489 , 0.406526 
 1006 , 0.218891 , 0.305281 , 0.122056 , 0.343101 , 0.369361 , 0.346965 , 0.238846 , 0.58013 , 0.443091 , 0.538691 , 0.340814 , 0.309532 , 0.320305 , 0.317324 , 0.290707 , 0.393419 , 0.478413 , 0.427401 , 0.412875 , 0.404788 
 1007 , 0.219518 , 0.304843 , 0.122134 , 0.343457 , 0.369675 , 0.346969 , 0.239471 , 0.581186 , 0.443847 , 0.5393 , 0.340409 , 0.309914 , 0.32087 , 0.317457 , 0.290684 , 0.394558 , 0.479679 , 0.428628 , 0.413324 , 0.404903 
 1008 , 0.220302 , 0.304491 , 0.12217 , 0.343894 , 0.37007 , 0.347103 , 0.240046 , 0.582574 , 0.444694 , 0.539934 , 0.339959 , 0.310397 , 0.321483 , 0.317724 , 0.290759 , 0.395916 , 0.481239 , 0.430025 , 0.413963 , 0.405313 
 1009 , 0.22076 , 0.304347 , 0.121199 , 0.344637 , 0.370193 , 0.347772 , 0.23908 , 0.58409 , 0.445064 , 0.540475 , 0.339409 , 0.31033 , 0.320821 , 0.318369 , 0.291122 , 0.396961 , 0.482563 , 0.431169 , 0.415675 , 0.406861 
 1010 , 0.220748 , 0.304216 , 0.120074 , 0.344969 , 0.370215 , 0.348192 , 0.237962 , 0.58485 , 0.445545 , 0.54076 , 0.339278 , 0.309709 , 0.320181 , 0.319159 , 0.291148 , 0.397372 , 0.483146 , 0.431088 , 0.417026 , 0.408141 
 1011 , 0.220434 , 0.304064 , 0.119023 , 0.344934 , 0.370218 , 0.348329 , 0.237029 , 0.585019 , 0.446225 , 0.540874 , 0.339506 , 0.30878 , 0.319812 , 0.320003 , 0.290858 , 0.397393 , 0.483226 , 0.43011 , 0.417899 , 0.409005 
 1012 , 0.220215 , 0.304114 , 0.118423 , 0.344417 , 0.370344 , 0.348437 , 0.236231 , 0.584957 , 0.446421 , 0.54074 , 0.339556 , 0.307943 , 0.319846 , 0.320369 , 0.290324 , 0.397281 , 0.48303 , 0.42869 , 0.417704 , 0.409488 
 1013 , 0.220257 , 0.304183 , 0.118283 , 0.343702 , 0.370449 , 0.348667 , 0.235511 , 0.584638 , 0.445789 , 0.540613 , 0.33931 , 0.307344 , 0.320095 , 0.320053 , 0.289684 , 0.397147 , 0.482494 , 0.4275 , 0.416341 , 0.409869 
 1014 , 0.220775 , 0.303753 , 0.118031 , 0.343845 , 0.370111 , 0.349302 , 0.234631 , 0.584288 , 0.444293 , 0.541197 , 0.33875 , 0.30707 , 0.319742 , 0.319274 , 0.289401 , 0.397326 , 0.481855 , 0.428141 , 0.414838 , 0.411125 
 1015 , 0.221 , 0.303057 , 0.117671 , 0.34399 , 0.369473 , 0.349748 , 0.233625 , 0.58399 , 0.442853 , 0.541787 , 0.338083 , 0.306643 , 0.319146 , 0.31828 , 0.289105 , 0.397405 , 0.481158 , 0.428844 , 0.413359 , 0.411974 
 1016 , 0.219997 , 0.301407 , 0.116902 , 0.344165 , 0.367675 , 0.349343 , 0.232298 , 0.583942 , 0.44184 , 0.542364 , 0.337112 , 0.305662 , 0.317693 , 0.316585 , 0.28885 , 0.397094 , 0.480336 , 0.429695 , 0.412201 , 0.411015 
 1017 , 0.217966 , 0.300041 , 0.116065 , 0.342964 , 0.365805 , 0.348152 , 0.230439 , 0.583757 , 0.441014 , 0.540656 , 0.335851 , 0.30456 , 0.316876 , 0.315192 , 0.289032 , 0.396868 , 0.479603 , 0.428649 , 0.410989 , 0.40821 
 1018 , 0.215821 , 0.298605 , 0.115181 , 0.341682 , 0.36384 , 0.34688 , 0.228478 , 0.583564 , 0.440139 , 0.538816 , 0.334507 , 0.303398 , 0.316033 , 0.313737 , 0.289226 , 0.396635 , 0.478829 , 0.427503 , 0.409704 , 0.405225 
 1019 , 0.214097 , 0.297994 , 0.11403 , 0.339004 , 0.363047 , 0.345662 , 0.227193 , 0.583603 , 0.438572 , 0.537536 , 0.333797 , 0.302981 , 0.315451 , 0.314391 , 0.288519 , 0.395535 , 0.477761 , 0.425974 , 0.409293 , 0.403609 
 1020 , 0.212914 , 0.297745 , 0.112788 , 0.336851 , 0.363109 , 0.344555 , 0.226061 , 0.584276 , 0.437555 , 0.537202 , 0.333577 , 0.302382 , 0.314338 , 0.314816 , 0.287123 , 0.393919 , 0.477124 , 0.424415 , 0.40947 , 0.402401 
 1021 , 0.211915 , 0.297614 , 0.111469 , 0.334938 , 0.36353 , 0.343454 , 0.224922 , 0.585258 , 0.436802 , 0.537284 , 0.333548 , 0.301632 , 0.312913 , 0.315055 , 0.285388 , 0.392044 , 0.476675 , 0.422792 , 0.409893 , 0.401291 
 1022 , 0.211841 , 0.297867 , 0.110955 , 0.334078 , 0.363319 , 0.342558 , 0.223972 , 0.585666 , 0.436661 , 0.537634 , 0.334179 , 0.300756 , 0.311557 , 0.314395 , 0.283847 , 0.390188 , 0.476365 , 0.421656 , 0.410841 , 0.401513 
 1023 , 0.212109 , 0.297733 , 0.110896 , 0.333423 , 0.362521 , 0.341737 , 0.223262 , 0.586186 , 0.436012 , 0.53809 , 0.334857 , 0.300161 , 0.31029 , 0.312927 , 0.282179 , 0.388269 , 0.476148 , 0.420934 , 0.411792 , 0.402138 
 1024 , 0.212001 , 0.29655 , 0.110747 , 0.332003 , 0.361391 , 0.340788 , 0.22275 , 0.587484 , 0.433885 , 0.538467 , 0.334941 , 0.30016 , 0.309061 , 0.311017 , 0.280033 , 0.386167 , 0.475935 , 0.420371 , 0.412213 , 0.402078 
 1025 , 0.211635 , 0.29519 , 0.110142 , 0.330623 , 0.360252 , 0.339743 , 0.222171 , 0.588906 , 0.431508 , 0.538066 , 0.334142 , 0.299815 , 0.308147 , 0.308971 , 0.278525 , 0.384642 , 0.475793 , 0.419287 , 0.412284 , 0.401408 
 1026 , 0.210748 , 0.293691 , 0.108656 , 0.329461 , 0.35916 , 0.338538 , 0.221441 , 0.590103 , 0.428911 , 0.536064 , 0.331649 , 0.298658 , 0.308009 , 0.306825 , 0.278462 , 0.384345 , 0.475578 , 0.417192 , 0.411531 , 0.399826 
 1027 , 0.209524 , 0.293338 , 0.107228 , 0.328737 , 0.357926 , 0.337307 , 0.220101 , 0.587724 , 0.427849 , 0.533186 , 0.329249 , 0.296168 , 0.308254 , 0.304962 , 0.278928 , 0.383672 , 0.473117 , 0.414543 , 0.409778 , 0.400638 
 1028 , 0.208182 , 0.29287 , 0.105665 , 0.327967 , 0.356617 , 0.335987 , 0.218664 , 0.58525 , 0.426716 , 0.530143 , 0.326754 , 0.293534 , 0.308527 , 0.302998 , 0.279336 , 0.382864 , 0.470511 , 0.411759 , 0.407912 , 0.401451 
 1029 , 0.205855 , 0.290981 , 0.10331 , 0.327067 , 0.355197 , 0.334323 , 0.216862 , 0.583333 , 0.425364 , 0.527058 , 0.324968 , 0.290894 , 0.30897 , 0.301187 , 0.278344 , 0.380384 , 0.467624 , 0.409207 , 0.405637 , 0.401338 
 1030 , 0.204763 , 0.289599 , 0.100818 , 0.327659 , 0.354232 , 0.333761 , 0.215216 , 0.583563 , 0.424612 , 0.52475 , 0.324141 , 0.288868 , 0.309729 , 0.300348 , 0.277532 , 0.379082 , 0.466501 , 0.406964 , 0.405169 , 0.399147 
 1031 , 0.203945 , 0.288273 , 0.098164 , 0.328681 , 0.35334 , 0.33346 , 0.213539 , 0.584396 , 0.423979 , 0.522544 , 0.323524 , 0.286891 , 0.310612 , 0.299716 , 0.276729 , 0.378036 , 0.465784 , 0.404681 , 0.405154 , 0.396287 
 1032 , 0.202878 , 0.287627 , 0.096335 , 0.32865 , 0.352273 , 0.331987 , 0.211884 , 0.583254 , 0.424278 , 0.521436 , 0.322544 , 0.285514 , 0.309705 , 0.299773 , 0.274424 , 0.375363 , 0.464951 , 0.403059 , 0.403577 , 0.394403 
 1033 , 0.200724 , 0.285865 , 0.094678 , 0.326852 , 0.350383 , 0.329303 , 0.210029 , 0.580939 , 0.424374 , 0.521058 , 0.320399 , 0.284151 , 0.307449 , 0.299085 , 0.271529 , 0.372668 , 0.463495 , 0.401303 , 0.401033 , 0.392932 
 1034 , 0.197521 , 0.282693 , 0.092893 , 0.323545 , 0.34765 , 0.325706 , 0.207927 , 0.577996 , 0.423962 , 0.521059 , 0.317138 , 0.282569 , 0.304352 , 0.297398 , 0.268426 , 0.370412 , 0.461407 , 0.399143 , 0.397946 , 0.391524 
 1035 , 0.193811 , 0.280219 , 0.090846 , 0.319991 , 0.345506 , 0.323226 , 0.205937 , 0.57598 , 0.423548 , 0.520782 , 0.314385 , 0.282153 , 0.301631 , 0.294776 , 0.26583 , 0.369109 , 0.458882 , 0.397201 , 0.394835 , 0.389323 
 1036 , 0.189623 , 0.278847 , 0.088567 , 0.316474 , 0.344225 , 0.321912 , 0.204134 , 0.575081 , 0.423114 , 0.520279 , 0.31262 , 0.283205 , 0.299496 , 0.291664 , 0.263716 , 0.36829 , 0.455712 , 0.395895 , 0.391779 , 0.386509 
 1037 , 0.185415 , 0.278601 , 0.086298 , 0.313855 , 0.343536 , 0.319999 , 0.202393 , 0.574245 , 0.422596 , 0.520042 , 0.312272 , 0.28481 , 0.297833 , 0.290457 , 0.261032 , 0.36492 , 0.451722 , 0.396067 , 0.388771 , 0.384656 
 1038 , 0.181213 , 0.277862 , 0.08412 , 0.311616 , 0.342805 , 0.318008 , 0.200689 , 0.573304 , 0.421552 , 0.519761 , 0.311908 , 0.285931 , 0.296084 , 0.28913 , 0.258124 , 0.361799 , 0.447908 , 0.396275 , 0.386216 , 0.382798 
