JUN28SHB100005.spu,JUN28SHB100004.spu,JUN28SHB100003.spu,
Wavelength,JUN28SHB100006.spu,JUN28SHB100007.spu,JUN28SHB100008.spu,JUN28SHB100009.spu,JUN28SHB100010.spu,JUN28SHB100011.spu,JUN28SHB100012.spu,JUN28SHB100013.spu,JUN28SHB100014.spu,JUN28SHB100015.spu,JUN28SHB100016.spu,JUN28SHB100017.spu,JUN28SHB100018.spu,JUN28SHB100019.spu,JUN28SHB100020.spu,JUN28SHB100021.spu,JUN28SHB100022.spu,JUN28SHB100023.spu,JUN28SHB100024.spu,JUN28SHB100025.spu
  (nm),6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 
  time  ,34:31 PM,34:50 PM,35:09 PM,35:26 PM,35:43 PM,36:22 PM,36:32 PM,36:56 PM,37:07 PM,37:18 PM,37:50 PM,37:59 PM,38:12 PM,38:28 PM,38:41 PM,39:11 PM,39:23 PM,39:32 PM,39:44 PM,39:57 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 853 , 0.16935 , 0.292707 , 0.362729 , 0.266006 , 0.301264 , 0.343827 , 0.208264 , 0.26744 , 0.437065 , 0.288765 , 0.316571 , 0.23308 , 0.186494 , 0.21134 , 0.213299 , 0.37839 , 0.40838 , 0.195496 , 0.310645 , 0.202484 
 854 , 0.169779 , 0.292938 , 0.362967 , 0.265889 , 0.301372 , 0.344004 , 0.208581 , 0.267673 , 0.437355 , 0.28895 , 0.316894 , 0.233256 , 0.186812 , 0.211583 , 0.213459 , 0.378738 , 0.408662 , 0.195599 , 0.310914 , 0.202626 
 855 , 0.170168 , 0.293116 , 0.363342 , 0.265673 , 0.301602 , 0.344182 , 0.208779 , 0.267843 , 0.437815 , 0.289038 , 0.317354 , 0.233443 , 0.187108 , 0.211876 , 0.213748 , 0.379081 , 0.409018 , 0.195734 , 0.311093 , 0.202793 
 856 , 0.170566 , 0.293293 , 0.363729 , 0.265448 , 0.301837 , 0.344365 , 0.208975 , 0.268017 , 0.438277 , 0.289131 , 0.317825 , 0.233635 , 0.187402 , 0.212172 , 0.21404 , 0.37943 , 0.409376 , 0.195867 , 0.311277 , 0.202964 
 857 , 0.170874 , 0.293542 , 0.364085 , 0.265343 , 0.302217 , 0.344542 , 0.208982 , 0.268155 , 0.438773 , 0.28911 , 0.318141 , 0.233899 , 0.187715 , 0.212406 , 0.214209 , 0.379624 , 0.409639 , 0.196023 , 0.311374 , 0.203077 
 858 , 0.171154 , 0.293834 , 0.364342 , 0.265287 , 0.302681 , 0.344678 , 0.20886 , 0.268232 , 0.439184 , 0.289016 , 0.318292 , 0.23401 , 0.188057 , 0.212546 , 0.214186 , 0.379739 , 0.409811 , 0.196139 , 0.31146 , 0.203136 
 859 , 0.17145 , 0.294133 , 0.364567 , 0.265207 , 0.303149 , 0.3448 , 0.208736 , 0.268284 , 0.43955 , 0.288923 , 0.318412 , 0.234033 , 0.18841 , 0.212665 , 0.214105 , 0.379879 , 0.409975 , 0.196238 , 0.311578 , 0.203176 
 860 , 0.171764 , 0.294433 , 0.364741 , 0.265176 , 0.303535 , 0.344953 , 0.208723 , 0.268357 , 0.439869 , 0.288906 , 0.318563 , 0.234032 , 0.188721 , 0.21282 , 0.214097 , 0.380051 , 0.410138 , 0.196336 , 0.311758 , 0.203221 
 861 , 0.172078 , 0.294755 , 0.364761 , 0.265284 , 0.303706 , 0.345178 , 0.209015 , 0.268524 , 0.440017 , 0.289051 , 0.318793 , 0.23418 , 0.188908 , 0.213081 , 0.214301 , 0.380261 , 0.410336 , 0.196448 , 0.312053 , 0.203274 
 862 , 0.172328 , 0.295122 , 0.364734 , 0.26547 , 0.303905 , 0.345402 , 0.209331 , 0.268772 , 0.440118 , 0.289141 , 0.319089 , 0.2347 , 0.189104 , 0.213374 , 0.214553 , 0.380369 , 0.410602 , 0.196579 , 0.312294 , 0.203363 
 863 , 0.172581 , 0.295498 , 0.364706 , 0.265656 , 0.304114 , 0.345632 , 0.209653 , 0.269033 , 0.440229 , 0.289239 , 0.31939 , 0.235239 , 0.189305 , 0.213679 , 0.214817 , 0.38049 , 0.410876 , 0.196714 , 0.312537 , 0.203456 
 864 , 0.172974 , 0.295787 , 0.364711 , 0.265752 , 0.304165 , 0.345786 , 0.209733 , 0.269139 , 0.440224 , 0.289383 , 0.319597 , 0.235742 , 0.189477 , 0.214006 , 0.214966 , 0.380607 , 0.411051 , 0.196822 , 0.312513 , 0.203683 
 865 , 0.173474 , 0.296038 , 0.364723 , 0.265845 , 0.304059 , 0.345992 , 0.209869 , 0.269099 , 0.440344 , 0.289612 , 0.319686 , 0.235895 , 0.189635 , 0.214302 , 0.215109 , 0.380822 , 0.411021 , 0.196905 , 0.312478 , 0.203884 
 866 , 0.173993 , 0.296294 , 0.364737 , 0.265942 , 0.303957 , 0.346212 , 0.210004 , 0.269054 , 0.44047 , 0.289845 , 0.319781 , 0.236062 , 0.189798 , 0.214611 , 0.215264 , 0.381047 , 0.410989 , 0.196988 , 0.312436 , 0.204097 
 867 , 0.174241 , 0.296478 , 0.364916 , 0.265978 , 0.303997 , 0.346449 , 0.210153 , 0.268983 , 0.44068 , 0.289863 , 0.319983 , 0.236201 , 0.190071 , 0.214878 , 0.215359 , 0.38122 , 0.410984 , 0.197103 , 0.312495 , 0.204192 
 868 , 0.174338 , 0.296647 , 0.365443 , 0.26594 , 0.304261 , 0.346702 , 0.210265 , 0.269041 , 0.44096 , 0.289895 , 0.320246 , 0.236421 , 0.190448 , 0.215166 , 0.215454 , 0.381334 , 0.411072 , 0.197312 , 0.312682 , 0.204245 
 869 , 0.17443 , 0.296838 , 0.366064 , 0.265878 , 0.304577 , 0.346959 , 0.21035 , 0.269158 , 0.441255 , 0.28997 , 0.320521 , 0.236687 , 0.19085 , 0.215475 , 0.215563 , 0.381437 , 0.411198 , 0.197555 , 0.312907 , 0.204304 
 870 , 0.17464 , 0.297035 , 0.366608 , 0.265807 , 0.304881 , 0.347127 , 0.210411 , 0.269318 , 0.441573 , 0.290095 , 0.320738 , 0.236907 , 0.191245 , 0.215784 , 0.215715 , 0.381552 , 0.411364 , 0.19777 , 0.313168 , 0.204395 
 871 , 0.175079 , 0.297261 , 0.366914 , 0.265698 , 0.305132 , 0.347153 , 0.210448 , 0.269548 , 0.441919 , 0.290231 , 0.320929 , 0.237 , 0.19157 , 0.21609 , 0.21592 , 0.381715 , 0.411599 , 0.197913 , 0.313513 , 0.204578 
 872 , 0.175532 , 0.29752 , 0.367155 , 0.26559 , 0.305373 , 0.347251 , 0.210552 , 0.269764 , 0.442262 , 0.290263 , 0.321249 , 0.237036 , 0.191877 , 0.21641 , 0.216112 , 0.381911 , 0.411846 , 0.198026 , 0.313897 , 0.204789 
 873 , 0.175996 , 0.297792 , 0.367396 , 0.26549 , 0.305621 , 0.347359 , 0.210661 , 0.26999 , 0.442611 , 0.290306 , 0.321565 , 0.237084 , 0.192188 , 0.216736 , 0.216304 , 0.382113 , 0.412095 , 0.198155 , 0.314276 , 0.205005 
 874 , 0.176383 , 0.298073 , 0.367656 , 0.26562 , 0.306067 , 0.347636 , 0.210788 , 0.270405 , 0.442903 , 0.290482 , 0.321722 , 0.237397 , 0.192523 , 0.216931 , 0.21653 , 0.382322 , 0.412255 , 0.198367 , 0.314392 , 0.205238 
 875 , 0.176795 , 0.298408 , 0.36781 , 0.265836 , 0.306491 , 0.347812 , 0.21084 , 0.270661 , 0.44313 , 0.290646 , 0.321728 , 0.237839 , 0.192909 , 0.217117 , 0.216772 , 0.38256 , 0.412522 , 0.198598 , 0.314509 , 0.205445 
 876 , 0.177221 , 0.298751 , 0.367967 , 0.266049 , 0.306923 , 0.347989 , 0.210898 , 0.270928 , 0.443372 , 0.290816 , 0.321733 , 0.238291 , 0.193308 , 0.217311 , 0.217022 , 0.382803 , 0.412796 , 0.198835 , 0.314627 , 0.205653 
 877 , 0.177631 , 0.298844 , 0.368089 , 0.266089 , 0.307028 , 0.348224 , 0.211069 , 0.270951 , 0.443379 , 0.290834 , 0.322005 , 0.238453 , 0.193555 , 0.217482 , 0.217211 , 0.383085 , 0.41309 , 0.199008 , 0.314858 , 0.205808 
 878 , 0.177965 , 0.298773 , 0.368112 , 0.266014 , 0.306985 , 0.348485 , 0.211272 , 0.271037 , 0.443327 , 0.290812 , 0.322286 , 0.238362 , 0.193698 , 0.217606 , 0.217373 , 0.383181 , 0.413286 , 0.199147 , 0.314971 , 0.205926 
 879 , 0.178295 , 0.298674 , 0.368113 , 0.265925 , 0.306934 , 0.348758 , 0.211471 , 0.271162 , 0.443275 , 0.290802 , 0.322547 , 0.238232 , 0.193838 , 0.217718 , 0.217543 , 0.383228 , 0.413459 , 0.199282 , 0.315038 , 0.20604 
 880 , 0.178633 , 0.298855 , 0.36813 , 0.265892 , 0.306942 , 0.348991 , 0.211661 , 0.27122 , 0.44335 , 0.290931 , 0.322726 , 0.238251 , 0.194047 , 0.217885 , 0.217651 , 0.383246 , 0.413606 , 0.199414 , 0.3151 , 0.206151 
 881 , 0.179042 , 0.299423 , 0.368245 , 0.265955 , 0.307112 , 0.349114 , 0.211866 , 0.271139 , 0.443625 , 0.291266 , 0.322932 , 0.238556 , 0.194362 , 0.218144 , 0.217708 , 0.383343 , 0.413741 , 0.199533 , 0.315237 , 0.206253 
 882 , 0.17954 , 0.300005 , 0.368455 , 0.266035 , 0.307359 , 0.349204 , 0.212122 , 0.271002 , 0.443939 , 0.291615 , 0.323291 , 0.238942 , 0.194704 , 0.218433 , 0.217787 , 0.383599 , 0.413912 , 0.199651 , 0.315475 , 0.206346 
 883 , 0.179984 , 0.300561 , 0.368671 , 0.266117 , 0.307644 , 0.349296 , 0.21235 , 0.270906 , 0.444251 , 0.291928 , 0.323674 , 0.239338 , 0.195059 , 0.218721 , 0.217878 , 0.383858 , 0.414093 , 0.199764 , 0.315721 , 0.206442 
 884 , 0.179994 , 0.300801 , 0.368919 , 0.266171 , 0.308151 , 0.349411 , 0.21225 , 0.271148 , 0.44446 , 0.291863 , 0.324047 , 0.239679 , 0.195404 , 0.218958 , 0.218033 , 0.384152 , 0.414316 , 0.19983 , 0.315981 , 0.206525 
 885 , 0.179947 , 0.301065 , 0.369415 , 0.26621 , 0.30859 , 0.349622 , 0.212127 , 0.271566 , 0.444665 , 0.291832 , 0.324249 , 0.240029 , 0.195777 , 0.219264 , 0.218107 , 0.384431 , 0.414423 , 0.199943 , 0.31616 , 0.206646 
 886 , 0.179903 , 0.301342 , 0.369921 , 0.266245 , 0.309041 , 0.349834 , 0.211996 , 0.272001 , 0.444876 , 0.291798 , 0.324458 , 0.240395 , 0.196157 , 0.21957 , 0.218187 , 0.38472 , 0.414535 , 0.200062 , 0.316351 , 0.206773 
 887 , 0.180281 , 0.3015 , 0.370101 , 0.266172 , 0.30927 , 0.349712 , 0.212098 , 0.272326 , 0.444797 , 0.291921 , 0.324486 , 0.240576 , 0.196497 , 0.219789 , 0.218278 , 0.385026 , 0.414438 , 0.200154 , 0.316391 , 0.206924 
 888 , 0.180757 , 0.301666 , 0.369711 , 0.266007 , 0.309366 , 0.349432 , 0.21222 , 0.27236 , 0.444567 , 0.291975 , 0.324587 , 0.240651 , 0.196774 , 0.219834 , 0.21838 , 0.385231 , 0.414364 , 0.200139 , 0.316323 , 0.207109 
 889 , 0.181238 , 0.301838 , 0.369223 , 0.265825 , 0.309442 , 0.349123 , 0.212345 , 0.272346 , 0.444312 , 0.292007 , 0.324709 , 0.240714 , 0.197051 , 0.219856 , 0.21848 , 0.385428 , 0.414302 , 0.200102 , 0.316235 , 0.2073 
 890 , 0.181587 , 0.302056 , 0.368673 , 0.26579 , 0.30947 , 0.348966 , 0.212313 , 0.272264 , 0.443987 , 0.292092 , 0.32478 , 0.240697 , 0.19721 , 0.219868 , 0.218526 , 0.385471 , 0.414215 , 0.200113 , 0.316151 , 0.207401 
 891 , 0.181815 , 0.302266 , 0.36822 , 0.265984 , 0.309575 , 0.349 , 0.212109 , 0.272194 , 0.443646 , 0.292305 , 0.324688 , 0.240607 , 0.197297 , 0.219927 , 0.21854 , 0.38545 , 0.414062 , 0.200218 , 0.316221 , 0.207399 
 892 , 0.182086 , 0.302432 , 0.367861 , 0.266239 , 0.309805 , 0.349084 , 0.211879 , 0.272176 , 0.443333 , 0.29259 , 0.324503 , 0.240538 , 0.197428 , 0.220036 , 0.218574 , 0.385505 , 0.413869 , 0.20036 , 0.316433 , 0.207404 
 893 , 0.182322 , 0.30252 , 0.367526 , 0.266471 , 0.309996 , 0.349175 , 0.211681 , 0.272093 , 0.442929 , 0.292808 , 0.324323 , 0.240463 , 0.19759 , 0.220118 , 0.2186 , 0.385534 , 0.413624 , 0.200491 , 0.316659 , 0.207436 
 894 , 0.182362 , 0.302342 , 0.367345 , 0.266564 , 0.309962 , 0.349322 , 0.211715 , 0.271746 , 0.442206 , 0.292699 , 0.324276 , 0.240417 , 0.197832 , 0.220048 , 0.218576 , 0.385429 , 0.41331 , 0.200533 , 0.316864 , 0.207562 
 895 , 0.182368 , 0.302363 , 0.367279 , 0.266631 , 0.309771 , 0.349521 , 0.211909 , 0.271402 , 0.441448 , 0.292531 , 0.324468 , 0.240333 , 0.19808 , 0.220011 , 0.218537 , 0.3853 , 0.413192 , 0.200584 , 0.316965 , 0.207629 
 896 , 0.182374 , 0.302387 , 0.367208 , 0.266698 , 0.309577 , 0.349734 , 0.212113 , 0.271038 , 0.440642 , 0.292353 , 0.324672 , 0.240241 , 0.198345 , 0.21997 , 0.218501 , 0.385154 , 0.413073 , 0.200643 , 0.317078 , 0.207699 
 897 , 0.182742 , 0.302695 , 0.367242 , 0.266551 , 0.309602 , 0.349658 , 0.212033 , 0.270823 , 0.440835 , 0.292445 , 0.324906 , 0.240382 , 0.198761 , 0.220223 , 0.218712 , 0.385301 , 0.413007 , 0.2006 , 0.31715 , 0.20768 
 898 , 0.183206 , 0.302874 , 0.367141 , 0.266498 , 0.309807 , 0.349415 , 0.21184 , 0.270734 , 0.441292 , 0.292535 , 0.324923 , 0.240567 , 0.199166 , 0.220506 , 0.21898 , 0.385524 , 0.412772 , 0.200591 , 0.317281 , 0.207785 
 899 , 0.183696 , 0.303042 , 0.367016 , 0.266446 , 0.310034 , 0.34915 , 0.21163 , 0.27065 , 0.441776 , 0.292631 , 0.324916 , 0.240764 , 0.19959 , 0.220801 , 0.219266 , 0.385753 , 0.412507 , 0.200582 , 0.317428 , 0.207903 
 900 , 0.184109 , 0.303228 , 0.367149 , 0.266378 , 0.310393 , 0.348928 , 0.211474 , 0.270923 , 0.442265 , 0.2925 , 0.324885 , 0.241038 , 0.200011 , 0.221032 , 0.219375 , 0.385998 , 0.412594 , 0.200733 , 0.317652 , 0.208012 
 901 , 0.184443 , 0.303396 , 0.367398 , 0.266055 , 0.3108 , 0.348761 , 0.211231 , 0.271311 , 0.442373 , 0.29227 , 0.324781 , 0.241361 , 0.200492 , 0.22109 , 0.219402 , 0.386049 , 0.41291 , 0.200932 , 0.317857 , 0.207989 
 902 , 0.184759 , 0.303549 , 0.36761 , 0.265566 , 0.311192 , 0.348601 , 0.210896 , 0.271626 , 0.442242 , 0.292076 , 0.324654 , 0.241685 , 0.201025 , 0.221074 , 0.219459 , 0.385964 , 0.413236 , 0.201105 , 0.318006 , 0.207893 
 903 , 0.185081 , 0.303723 , 0.367645 , 0.265104 , 0.311536 , 0.348526 , 0.210712 , 0.271822 , 0.441998 , 0.291956 , 0.324538 , 0.241898 , 0.201442 , 0.221062 , 0.219513 , 0.385863 , 0.413483 , 0.201195 , 0.318181 , 0.20784 
 904 , 0.185401 , 0.303972 , 0.367254 , 0.264829 , 0.311776 , 0.348701 , 0.210962 , 0.271804 , 0.441685 , 0.291954 , 0.324596 , 0.24186 , 0.201481 , 0.221163 , 0.219546 , 0.385813 , 0.413545 , 0.201081 , 0.318437 , 0.207915 
 905 , 0.185766 , 0.304345 , 0.366867 , 0.264797 , 0.312052 , 0.34894 , 0.211365 , 0.271955 , 0.44184 , 0.291793 , 0.324912 , 0.241984 , 0.201413 , 0.221451 , 0.21952 , 0.386043 , 0.413667 , 0.201025 , 0.318803 , 0.207957 
 906 , 0.186148 , 0.304729 , 0.366471 , 0.264754 , 0.312332 , 0.349191 , 0.211779 , 0.27211 , 0.442008 , 0.291622 , 0.325238 , 0.242112 , 0.201347 , 0.221749 , 0.219496 , 0.386278 , 0.413788 , 0.200966 , 0.31918 , 0.207994 
 907 , 0.186482 , 0.304969 , 0.366542 , 0.265275 , 0.312429 , 0.349538 , 0.21165 , 0.271804 , 0.442046 , 0.291541 , 0.325509 , 0.242417 , 0.201511 , 0.22191 , 0.219386 , 0.386486 , 0.413737 , 0.200968 , 0.319213 , 0.208041 
 908 , 0.186795 , 0.304934 , 0.366766 , 0.265981 , 0.312529 , 0.349947 , 0.211584 , 0.27129 , 0.441991 , 0.291782 , 0.325614 , 0.242593 , 0.201904 , 0.222142 , 0.219393 , 0.386735 , 0.413709 , 0.201026 , 0.319132 , 0.208386 
 909 , 0.187119 , 0.304894 , 0.366999 , 0.266709 , 0.312637 , 0.350379 , 0.211509 , 0.270762 , 0.441939 , 0.292038 , 0.325714 , 0.242776 , 0.202303 , 0.222379 , 0.219406 , 0.386994 , 0.413685 , 0.201089 , 0.319038 , 0.208751 
 910 , 0.187221 , 0.304606 , 0.367199 , 0.267158 , 0.312827 , 0.350684 , 0.211796 , 0.270753 , 0.442041 , 0.292108 , 0.326156 , 0.243045 , 0.202725 , 0.222681 , 0.219602 , 0.387282 , 0.413798 , 0.201353 , 0.319093 , 0.209018 
 911 , 0.187275 , 0.304306 , 0.367431 , 0.267091 , 0.312976 , 0.350867 , 0.212134 , 0.270984 , 0.442143 , 0.292077 , 0.326644 , 0.243188 , 0.203036 , 0.222898 , 0.219714 , 0.3873 , 0.414006 , 0.201624 , 0.319111 , 0.20905 
 912 , 0.187352 , 0.304043 , 0.367688 , 0.266838 , 0.313082 , 0.351024 , 0.212412 , 0.271223 , 0.442212 , 0.292032 , 0.327088 , 0.243251 , 0.2033 , 0.223065 , 0.219764 , 0.387178 , 0.414233 , 0.201868 , 0.319067 , 0.208998 
 913 , 0.187519 , 0.303985 , 0.367891 , 0.266342 , 0.313252 , 0.351002 , 0.212525 , 0.27137 , 0.442421 , 0.292017 , 0.327239 , 0.243248 , 0.203593 , 0.223243 , 0.219659 , 0.387047 , 0.41446 , 0.201988 , 0.318942 , 0.209035 
 914 , 0.187771 , 0.304187 , 0.367902 , 0.265575 , 0.313521 , 0.350553 , 0.212328 , 0.271329 , 0.442751 , 0.291965 , 0.326976 , 0.243225 , 0.203947 , 0.223416 , 0.219389 , 0.387004 , 0.414541 , 0.2019 , 0.318755 , 0.209194 
 915 , 0.187884 , 0.304263 , 0.367759 , 0.265021 , 0.3138 , 0.349899 , 0.212117 , 0.271221 , 0.44288 , 0.29177 , 0.326814 , 0.243377 , 0.204322 , 0.223582 , 0.219244 , 0.38714 , 0.414369 , 0.201806 , 0.318706 , 0.209314 
 916 , 0.188004 , 0.304355 , 0.367624 , 0.264496 , 0.314082 , 0.349298 , 0.211929 , 0.271117 , 0.44302 , 0.291567 , 0.326669 , 0.24351 , 0.204694 , 0.223741 , 0.219111 , 0.387273 , 0.414191 , 0.201714 , 0.318672 , 0.20941 
 917 , 0.188205 , 0.304514 , 0.367705 , 0.264358 , 0.314411 , 0.349351 , 0.212076 , 0.271101 , 0.443329 , 0.29135 , 0.326625 , 0.243447 , 0.204864 , 0.223774 , 0.21904 , 0.387451 , 0.413974 , 0.201617 , 0.318884 , 0.209284 
 918 , 0.188685 , 0.305259 , 0.367911 , 0.264199 , 0.315115 , 0.349809 , 0.212403 , 0.271512 , 0.443934 , 0.291492 , 0.32687 , 0.243547 , 0.205157 , 0.22409 , 0.219038 , 0.387663 , 0.414413 , 0.201762 , 0.319235 , 0.20935 
 919 , 0.18918 , 0.30601 , 0.368115 , 0.264039 , 0.315838 , 0.350279 , 0.212737 , 0.271932 , 0.444547 , 0.291636 , 0.327112 , 0.243649 , 0.205463 , 0.224421 , 0.21903 , 0.387887 , 0.414859 , 0.201907 , 0.31959 , 0.209416 
 920 , 0.189727 , 0.306322 , 0.368463 , 0.263831 , 0.316055 , 0.350565 , 0.212987 , 0.27207 , 0.444504 , 0.292054 , 0.327753 , 0.243507 , 0.205497 , 0.224706 , 0.219037 , 0.38793 , 0.415317 , 0.202112 , 0.319671 , 0.209548 
 921 , 0.190076 , 0.306176 , 0.368709 , 0.263541 , 0.315797 , 0.350669 , 0.213224 , 0.271782 , 0.444467 , 0.292253 , 0.328211 , 0.243043 , 0.205235 , 0.224743 , 0.218966 , 0.387753 , 0.415482 , 0.202019 , 0.319566 , 0.209578 
 922 , 0.190364 , 0.305909 , 0.368919 , 0.263222 , 0.315414 , 0.350728 , 0.213472 , 0.27136 , 0.444505 , 0.292361 , 0.328578 , 0.242467 , 0.204896 , 0.224701 , 0.218868 , 0.387513 , 0.415558 , 0.201812 , 0.319421 , 0.20956 
 923 , 0.190258 , 0.305445 , 0.368717 , 0.262976 , 0.315024 , 0.350633 , 0.213259 , 0.270881 , 0.444326 , 0.292209 , 0.328599 , 0.242111 , 0.204781 , 0.224476 , 0.218674 , 0.38712 , 0.415287 , 0.201454 , 0.319069 , 0.20929 
 924 , 0.189826 , 0.304663 , 0.368148 , 0.262874 , 0.314722 , 0.350377 , 0.212413 , 0.270396 , 0.44365 , 0.291869 , 0.328147 , 0.242053 , 0.205039 , 0.224079 , 0.218351 , 0.386621 , 0.414627 , 0.201043 , 0.318431 , 0.208817 
 925 , 0.189562 , 0.303712 , 0.367668 , 0.26283 , 0.314521 , 0.35014 , 0.211412 , 0.269991 , 0.442623 , 0.291666 , 0.327594 , 0.242069 , 0.205459 , 0.223711 , 0.217962 , 0.386194 , 0.413941 , 0.200786 , 0.317719 , 0.208432 
 926 , 0.18921 , 0.302714 , 0.367025 , 0.262705 , 0.314243 , 0.349772 , 0.210383 , 0.269551 , 0.44146 , 0.291297 , 0.326918 , 0.242048 , 0.205841 , 0.223312 , 0.217554 , 0.385697 , 0.413116 , 0.200443 , 0.316985 , 0.207995 
 927 , 0.188518 , 0.30185 , 0.365813 , 0.262176 , 0.313596 , 0.348807 , 0.2096 , 0.269093 , 0.440052 , 0.290146 , 0.325867 , 0.241862 , 0.205833 , 0.222868 , 0.217213 , 0.385044 , 0.411809 , 0.199712 , 0.316424 , 0.20744 
 928 , 0.187578 , 0.301306 , 0.364769 , 0.261638 , 0.312696 , 0.347678 , 0.2088 , 0.268868 , 0.438815 , 0.28885 , 0.32495 , 0.241663 , 0.205636 , 0.222265 , 0.21691 , 0.384557 , 0.410363 , 0.198751 , 0.315853 , 0.206681 
 929 , 0.1865 , 0.300674 , 0.363543 , 0.261014 , 0.311652 , 0.34637 , 0.207877 , 0.268601 , 0.437391 , 0.287348 , 0.323899 , 0.241435 , 0.205413 , 0.22158 , 0.216565 , 0.383993 , 0.408696 , 0.197638 , 0.315203 , 0.205812 
 930 , 0.185609 , 0.300246 , 0.362118 , 0.260863 , 0.310519 , 0.344913 , 0.20688 , 0.268112 , 0.436343 , 0.287188 , 0.322295 , 0.240455 , 0.204512 , 0.220507 , 0.216044 , 0.383037 , 0.406958 , 0.197004 , 0.314521 , 0.20449 
 931 , 0.18461 , 0.299836 , 0.359964 , 0.260466 , 0.309338 , 0.342922 , 0.205439 , 0.267038 , 0.434888 , 0.286742 , 0.320564 , 0.239218 , 0.203729 , 0.219284 , 0.215388 , 0.381536 , 0.404774 , 0.196594 , 0.313732 , 0.203231 
 932 , 0.183447 , 0.299364 , 0.357359 , 0.259935 , 0.307987 , 0.340556 , 0.203702 , 0.265686 , 0.433128 , 0.286129 , 0.318582 , 0.237787 , 0.202897 , 0.21788 , 0.214624 , 0.379717 , 0.402212 , 0.19616 , 0.312824 , 0.201817 
 933 , 0.182695 , 0.29917 , 0.355811 , 0.259507 , 0.307061 , 0.338761 , 0.202174 , 0.264421 , 0.430764 , 0.285552 , 0.317473 , 0.236645 , 0.20221 , 0.217223 , 0.213869 , 0.378118 , 0.400388 , 0.195722 , 0.312075 , 0.200714 
 934 , 0.182208 , 0.29899 , 0.354971 , 0.259306 , 0.306725 , 0.338044 , 0.201139 , 0.263363 , 0.42816 , 0.285223 , 0.317144 , 0.23587 , 0.201497 , 0.21738 , 0.213127 , 0.376768 , 0.399385 , 0.195086 , 0.311462 , 0.199626 
 935 , 0.181564 , 0.298543 , 0.353778 , 0.259224 , 0.306536 , 0.33777 , 0.200295 , 0.262306 , 0.42559 , 0.285082 , 0.316732 , 0.235104 , 0.200548 , 0.217696 , 0.212306 , 0.375316 , 0.398409 , 0.194181 , 0.310772 , 0.198114 
 936 , 0.181153 , 0.297852 , 0.352528 , 0.258747 , 0.306314 , 0.337574 , 0.199736 , 0.261388 , 0.423566 , 0.284782 , 0.31654 , 0.234386 , 0.199764 , 0.217744 , 0.211426 , 0.374214 , 0.397566 , 0.193285 , 0.309963 , 0.196752 
 937 , 0.18152 , 0.2966 , 0.351443 , 0.257257 , 0.30589 , 0.337546 , 0.200079 , 0.261097 , 0.42351 , 0.284168 , 0.31696 , 0.233933 , 0.1996 , 0.216982 , 0.210567 , 0.374404 , 0.397256 , 0.192604 , 0.309012 , 0.196095 
 938 , 0.182062 , 0.295272 , 0.350768 , 0.255701 , 0.304829 , 0.337041 , 0.200342 , 0.261034 , 0.423338 , 0.283839 , 0.317214 , 0.233423 , 0.199315 , 0.21602 , 0.20966 , 0.37488 , 0.397007 , 0.191928 , 0.30802 , 0.195406 
 939 , 0.182625 , 0.293896 , 0.350072 , 0.254083 , 0.303734 , 0.336515 , 0.200611 , 0.26097 , 0.423166 , 0.283496 , 0.317475 , 0.232886 , 0.199016 , 0.215023 , 0.208731 , 0.37537 , 0.396745 , 0.191231 , 0.307007 , 0.194689 
 940 , 0.182867 , 0.293416 , 0.349942 , 0.252727 , 0.303183 , 0.336051 , 0.199004 , 0.261378 , 0.423281 , 0.282478 , 0.316414 , 0.233982 , 0.199263 , 0.21404 , 0.207757 , 0.375316 , 0.396219 , 0.190483 , 0.306143 , 0.194526 
 941 , 0.183283 , 0.292834 , 0.350131 , 0.251122 , 0.302927 , 0.335511 , 0.197237 , 0.261113 , 0.423836 , 0.280885 , 0.314965 , 0.235088 , 0.199908 , 0.213271 , 0.207004 , 0.374539 , 0.395303 , 0.189815 , 0.305333 , 0.194083 
 942 , 0.183726 , 0.292222 , 0.35036 , 0.249463 , 0.302699 , 0.33496 , 0.195426 , 0.260769 , 0.424456 , 0.279205 , 0.313455 , 0.236208 , 0.200607 , 0.21251 , 0.206256 , 0.373678 , 0.394341 , 0.189145 , 0.304512 , 0.193599 
 943 , 0.183706 , 0.291664 , 0.350033 , 0.248565 , 0.302466 , 0.334613 , 0.194766 , 0.260302 , 0.424737 , 0.277831 , 0.312108 , 0.235925 , 0.200841 , 0.212491 , 0.205805 , 0.372728 , 0.392759 , 0.188758 , 0.303883 , 0.192982 
 944 , 0.183082 , 0.291313 , 0.348777 , 0.247954 , 0.302036 , 0.334218 , 0.194665 , 0.259836 , 0.423715 , 0.276829 , 0.311478 , 0.235089 , 0.200589 , 0.212573 , 0.205402 , 0.372046 , 0.391249 , 0.188524 , 0.30308 , 0.192395 
