JUN18MAT200005.spu,JUN18MAT200004.spu,JUN18MAT200003.spu,
Wavelength,JUN18MAT200007.spu,JUN18MAT200008.spu,JUN18MAT200009.spu,JUN18MAT200010.spu,JUN18MAT200011.spu,JUN18MAT200012.spu,JUN18MAT200013.spu,JUN18MAT200014.spu,JUN18MAT200015.spu,JUN18MAT200016.spu,JUN18MAT200017.spu,JUN18MAT200018.spu,JUN18MAT200019.spu,JUN18MAT200020.spu,JUN18MAT200021.spu,JUN18MAT200022.spu,JUN18MAT200023.spu,JUN18MAT200024.spu,JUN18MAT200025.spu,JUN18MAT200026.spu,JUN18MAT200027.spu,JUN18MAT200028.spu,JUN18MAT200029.spu,JUN18MAT200030.spu,JUN18MAT200006.spu
  (nm),6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 
  time  ,21:38 PM,21:48 PM,21:56 PM,22:06 PM,23:24 PM,23:35 PM,23:44 PM,23:53 PM,24:03 PM,25:02 PM,25:10 PM,25:18 PM,25:25 PM,25:31 PM,25:48 PM,25:57 PM,26:06 PM,26:14 PM,26:21 PM,27:14 PM,27:24 PM,27:33 PM,27:42 PM,27:55 PM,21:27 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 1019 , 0.175342 , 0.21025 , 0.167456 , 0.29537 , 0.281908 , 0.356907 , 0.388762 , 0.408547 , 0.373513 , 0.290611 , 0.263695 , 0.315514 , 0.295433 , 0.280139 , 0.490838 , 0.407433 , 0.353225 , 0.346417 , 0.397635 , 0.340813 , 0.443994 , 0.409615 , 0.404981 , 0.36772 , 0.269075 
 1020 , 0.174377 , 0.208478 , 0.16686 , 0.294304 , 0.281471 , 0.356174 , 0.38942 , 0.407207 , 0.372298 , 0.289727 , 0.263243 , 0.314142 , 0.294097 , 0.279079 , 0.491091 , 0.40665 , 0.35148 , 0.345661 , 0.396281 , 0.339375 , 0.443232 , 0.408466 , 0.403835 , 0.366416 , 0.267794 
 1021 , 0.173165 , 0.206432 , 0.166107 , 0.292879 , 0.281148 , 0.355676 , 0.390113 , 0.405409 , 0.370711 , 0.288693 , 0.262134 , 0.312299 , 0.292204 , 0.277691 , 0.490956 , 0.405832 , 0.349194 , 0.344044 , 0.393912 , 0.337589 , 0.442034 , 0.407165 , 0.401844 , 0.364679 , 0.266482 
 1022 , 0.171982 , 0.205467 , 0.164723 , 0.29189 , 0.280749 , 0.354915 , 0.390498 , 0.404125 , 0.370325 , 0.288008 , 0.260621 , 0.310118 , 0.290638 , 0.276057 , 0.490899 , 0.405755 , 0.34717 , 0.34246 , 0.392093 , 0.335534 , 0.441194 , 0.406475 , 0.400432 , 0.363282 , 0.265754 
 1023 , 0.170787 , 0.205318 , 0.162765 , 0.290874 , 0.280283 , 0.354212 , 0.390788 , 0.403461 , 0.370787 , 0.287548 , 0.2593 , 0.307792 , 0.28972 , 0.274253 , 0.490784 , 0.406048 , 0.34591 , 0.341674 , 0.39114 , 0.333571 , 0.440885 , 0.406327 , 0.400279 , 0.362243 , 0.265438 
 1024 , 0.169489 , 0.205387 , 0.160498 , 0.289345 , 0.279759 , 0.353859 , 0.391266 , 0.403284 , 0.371433 , 0.287077 , 0.25867 , 0.305519 , 0.289517 , 0.272358 , 0.490467 , 0.406211 , 0.345601 , 0.342122 , 0.391031 , 0.331993 , 0.441061 , 0.406437 , 0.401612 , 0.361377 , 0.265193 
 1025 , 0.16755 , 0.204992 , 0.15845 , 0.287401 , 0.278156 , 0.353247 , 0.390607 , 0.402792 , 0.371167 , 0.285745 , 0.257467 , 0.303213 , 0.288776 , 0.270747 , 0.489217 , 0.405641 , 0.34525 , 0.341767 , 0.390543 , 0.330261 , 0.440468 , 0.405912 , 0.402158 , 0.360158 , 0.264433 
 1026 , 0.164484 , 0.203665 , 0.157013 , 0.284864 , 0.274403 , 0.351916 , 0.3876 , 0.401721 , 0.369126 , 0.282696 , 0.255124 , 0.301035 , 0.286915 , 0.269732 , 0.486199 , 0.403491 , 0.344697 , 0.339665 , 0.389308 , 0.328355 , 0.43821 , 0.40397 , 0.400926 , 0.358312 , 0.262658 
 1027 , 0.161736 , 0.202219 , 0.15605 , 0.283584 , 0.269936 , 0.348381 , 0.383813 , 0.400751 , 0.367308 , 0.279219 , 0.252193 , 0.299103 , 0.284208 , 0.267975 , 0.483354 , 0.399775 , 0.342597 , 0.336523 , 0.38807 , 0.326246 , 0.434329 , 0.400317 , 0.398184 , 0.356724 , 0.261033 
 1028 , 0.158935 , 0.200729 , 0.155064 , 0.282318 , 0.265486 , 0.344777 , 0.380086 , 0.399785 , 0.365471 , 0.275706 , 0.24917 , 0.297177 , 0.281458 , 0.266192 , 0.480605 , 0.396013 , 0.340445 , 0.333363 , 0.386824 , 0.324111 , 0.430418 , 0.396583 , 0.395353 , 0.35516 , 0.259363 
 1029 , 0.158058 , 0.199912 , 0.154657 , 0.282478 , 0.265065 , 0.343061 , 0.38097 , 0.39987 , 0.364881 , 0.274869 , 0.247453 , 0.297198 , 0.280238 , 0.265455 , 0.482028 , 0.394646 , 0.339215 , 0.332894 , 0.386538 , 0.323779 , 0.429281 , 0.394637 , 0.393676 , 0.355567 , 0.258744 
 1030 , 0.156983 , 0.198891 , 0.154132 , 0.282497 , 0.264936 , 0.342677 , 0.382152 , 0.399449 , 0.364291 , 0.274746 , 0.245973 , 0.29718 , 0.279564 , 0.266175 , 0.485014 , 0.395095 , 0.33876 , 0.333058 , 0.385696 , 0.323157 , 0.429571 , 0.393246 , 0.392354 , 0.354927 , 0.258087 
 1031 , 0.155807 , 0.197759 , 0.153555 , 0.282486 , 0.264883 , 0.342626 , 0.383489 , 0.398867 , 0.363662 , 0.274806 , 0.24448 , 0.29716 , 0.279017 , 0.267346 , 0.488611 , 0.396085 , 0.338489 , 0.333409 , 0.384661 , 0.322433 , 0.430256 , 0.391938 , 0.391077 , 0.353986 , 0.257386 
 1032 , 0.154337 , 0.195936 , 0.152741 , 0.282693 , 0.26502 , 0.341781 , 0.382655 , 0.397797 , 0.363424 , 0.276768 , 0.244413 , 0.29555 , 0.277979 , 0.268258 , 0.491055 , 0.396082 , 0.337966 , 0.331693 , 0.38282 , 0.321165 , 0.430738 , 0.390249 , 0.389662 , 0.352254 , 0.256712 
 1033 , 0.152425 , 0.193999 , 0.151442 , 0.281969 , 0.265121 , 0.340236 , 0.38069 , 0.397263 , 0.363025 , 0.278783 , 0.244829 , 0.293244 , 0.276377 , 0.267875 , 0.491403 , 0.395473 , 0.336655 , 0.328676 , 0.381388 , 0.319495 , 0.429886 , 0.388917 , 0.387678 , 0.350675 , 0.255553 
 1034 , 0.150123 , 0.192109 , 0.149718 , 0.280227 , 0.265129 , 0.338195 , 0.378231 , 0.397449 , 0.362314 , 0.280264 , 0.245267 , 0.290664 , 0.274315 , 0.266232 , 0.489973 , 0.394516 , 0.33459 , 0.324926 , 0.380613 , 0.317551 , 0.427729 , 0.388033 , 0.385109 , 0.349477 , 0.253864 
 1035 , 0.146653 , 0.189149 , 0.146975 , 0.276494 , 0.263817 , 0.335692 , 0.374373 , 0.396857 , 0.3604 , 0.279591 , 0.244615 , 0.288545 , 0.271576 , 0.263156 , 0.487511 , 0.392831 , 0.331353 , 0.321113 , 0.379245 , 0.31546 , 0.424314 , 0.386911 , 0.383307 , 0.347881 , 0.251371 
 1036 , 0.141852 , 0.18499 , 0.143191 , 0.270715 , 0.261093 , 0.332693 , 0.368558 , 0.394607 , 0.356909 , 0.27642 , 0.242308 , 0.286538 , 0.267973 , 0.258727 , 0.48369 , 0.390058 , 0.326795 , 0.317192 , 0.376427 , 0.313073 , 0.419987 , 0.384839 , 0.382692 , 0.345397 , 0.247876 
 1037 , 0.136624 , 0.180632 , 0.139482 , 0.26526 , 0.258471 , 0.329522 , 0.360962 , 0.389168 , 0.352388 , 0.272909 , 0.238373 , 0.282775 , 0.263748 , 0.254972 , 0.478916 , 0.386145 , 0.322001 , 0.312767 , 0.37048 , 0.310019 , 0.417264 , 0.379953 , 0.383159 , 0.341175 , 0.243759 
 1038 , 0.131438 , 0.176336 , 0.135371 , 0.260114 , 0.255724 , 0.326816 , 0.353989 , 0.383531 , 0.348154 , 0.269269 , 0.23424 , 0.278863 , 0.259702 , 0.251105 , 0.473986 , 0.382086 , 0.317387 , 0.30867 , 0.364425 , 0.307097 , 0.414554 , 0.374861 , 0.382991 , 0.337069 , 0.239426 
 1039 , 0.12744 , 0.173273 , 0.130331 , 0.257378 , 0.253064 , 0.326689 , 0.350942 , 0.378068 , 0.346017 , 0.26577 , 0.229997 , 0.275027 , 0.257214 , 0.247546 , 0.46927 , 0.378241 , 0.314467 , 0.306842 , 0.35895 , 0.305337 , 0.412482 , 0.369768 , 0.380047 , 0.334251 , 0.235004 
 1040 , 0.124126 , 0.169888 , 0.12529 , 0.25583 , 0.25068 , 0.326323 , 0.351687 , 0.37477 , 0.344852 , 0.263362 , 0.226819 , 0.273827 , 0.256279 , 0.243707 , 0.469143 , 0.375054 , 0.312679 , 0.305431 , 0.356856 , 0.305761 , 0.41189 , 0.366706 , 0.376144 , 0.333654 , 0.232674 
 1041 , 0.120623 , 0.166237 , 0.119895 , 0.254276 , 0.24813 , 0.325913 , 0.352848 , 0.371435 , 0.343698 , 0.260884 , 0.223545 , 0.27278 , 0.255419 , 0.239588 , 0.469436 , 0.371702 , 0.310865 , 0.303982 , 0.354913 , 0.306424 , 0.411372 , 0.363639 , 0.371905 , 0.333211 , 0.230336 
 1042 , 0.118929 , 0.165861 , 0.11712 , 0.252259 , 0.245766 , 0.321712 , 0.351938 , 0.370839 , 0.33941 , 0.258597 , 0.220913 , 0.269774 , 0.253949 , 0.236159 , 0.465696 , 0.36858 , 0.308486 , 0.300404 , 0.354234 , 0.302177 , 0.409928 , 0.359818 , 0.367101 , 0.332201 , 0.228913 
 1043 , 0.117365 , 0.165929 , 0.11467 , 0.249924 , 0.242822 , 0.317836 , 0.349399 , 0.370524 , 0.33501 , 0.256156 , 0.218251 , 0.265908 , 0.252206 , 0.232438 , 0.459459 , 0.363266 , 0.305005 , 0.29749 , 0.353276 , 0.296133 , 0.406533 , 0.356988 , 0.363284 , 0.330795 , 0.226261 
 1044 , 0.115716 , 0.166061 , 0.112182 , 0.247329 , 0.239399 , 0.314285 , 0.345885 , 0.370197 , 0.330603 , 0.253528 , 0.215445 , 0.261513 , 0.250269 , 0.228374 , 0.451722 , 0.35648 , 0.300806 , 0.295019 , 0.35203 , 0.289122 , 0.401862 , 0.354731 , 0.359996 , 0.329119 , 0.222697 
 1045 , 0.113424 , 0.165548 , 0.108317 , 0.24485 , 0.235591 , 0.311458 , 0.343247 , 0.36935 , 0.326815 , 0.251775 , 0.211701 , 0.258719 , 0.24879 , 0.225819 , 0.447385 , 0.351467 , 0.296569 , 0.293474 , 0.350613 , 0.284739 , 0.399403 , 0.354315 , 0.360634 , 0.327724 , 0.217966 
 1046 , 0.110388 , 0.164727 , 0.10342 , 0.242317 , 0.231265 , 0.308698 , 0.341431 , 0.368637 , 0.322856 , 0.250773 , 0.207856 , 0.256688 , 0.247188 , 0.224417 , 0.444869 , 0.349138 , 0.293062 , 0.291925 , 0.348214 , 0.282573 , 0.398468 , 0.354868 , 0.363009 , 0.327051 , 0.212865 
 1047 , 0.106696 , 0.164098 , 0.098167 , 0.239472 , 0.226334 , 0.305115 , 0.340143 , 0.368886 , 0.317722 , 0.25017 , 0.204927 , 0.254127 , 0.244714 , 0.223429 , 0.441717 , 0.350041 , 0.291008 , 0.289193 , 0.343998 , 0.281576 , 0.397806 , 0.354985 , 0.363802 , 0.327508 , 0.208456 
 1048 , 0.10264 , 0.160506 , 0.092049 , 0.236246 , 0.221841 , 0.301939 , 0.338446 , 0.368016 , 0.312877 , 0.249209 , 0.201137 , 0.251018 , 0.241223 , 0.22111 , 0.439707 , 0.349955 , 0.28908 , 0.285987 , 0.338811 , 0.28026 , 0.3956 , 0.355532 , 0.362974 , 0.326224 , 0.204117 
 1049 , 0.09811 , 0.15067 , 0.084652 , 0.232518 , 0.218721 , 0.299947 , 0.335916 , 0.364573 , 0.309095 , 0.247443 , 0.195786 , 0.246992 , 0.235821 , 0.216086 , 0.440388 , 0.347586 , 0.287544 , 0.282085 , 0.332011 , 0.278321 , 0.390171 , 0.356912 , 0.358747 , 0.32115 , 0.200332 
 1050 , 0.093032 , 0.138971 , 0.075868 , 0.228267 , 0.216692 , 0.297374 , 0.329979 , 0.355682 , 0.305743 , 0.242896 , 0.18751 , 0.243359 , 0.230243 , 0.21047 , 0.442151 , 0.342027 , 0.284286 , 0.279189 , 0.327786 , 0.274225 , 0.383833 , 0.35588 , 0.355814 , 0.313062 , 0.194725 
 1051 , 0.087527 , 0.126574 , 0.066873 , 0.223725 , 0.214424 , 0.294351 , 0.323555 , 0.346318 , 0.302037 , 0.238109 , 0.178912 , 0.239448 , 0.22439 , 0.204591 , 0.443659 , 0.336115 , 0.280718 , 0.275949 , 0.323137 , 0.269764 , 0.377128 , 0.354384 , 0.35257 , 0.304611 , 0.188992 
 1052 , 0.081465 , 0.117499 , 0.065255 , 0.22018 , 0.211398 , 0.287309 , 0.315451 , 0.338152 , 0.296932 , 0.234156 , 0.174948 , 0.235708 , 0.221325 , 0.202021 , 0.438779 , 0.331206 , 0.276256 , 0.271752 , 0.317665 , 0.264522 , 0.372142 , 0.346243 , 0.348419 , 0.300102 , 0.188337 
 1053 , 0.075288 , 0.107732 , 0.063503 , 0.215078 , 0.205996 , 0.279702 , 0.308971 , 0.332353 , 0.29013 , 0.231026 , 0.171244 , 0.230169 , 0.216934 , 0.198253 , 0.430504 , 0.32573 , 0.270555 , 0.264883 , 0.310714 , 0.258609 , 0.366926 , 0.336827 , 0.343016 , 0.294492 , 0.187391 
 1054 , 0.06872 , 0.097254 , 0.061633 , 0.209188 , 0.199523 , 0.271515 , 0.30273 , 0.327092 , 0.282416 , 0.228029 , 0.167436 , 0.223764 , 0.211869 , 0.19388 , 0.420681 , 0.319771 , 0.264147 , 0.25676 , 0.302861 , 0.252158 , 0.361363 , 0.326549 , 0.336897 , 0.288247 , 0.186278 
 1055 , 0.060514 , 0.093446 , 0.056683 , 0.201927 , 0.190844 , 0.265013 , 0.298477 , 0.321976 , 0.274857 , 0.222881 , 0.163775 , 0.218332 , 0.205012 , 0.189958 , 0.40968 , 0.314025 , 0.256969 , 0.250025 , 0.298551 , 0.247797 , 0.356185 , 0.315488 , 0.330812 , 0.280916 , 0.182082 
 1056 , 0.051069 , 0.092126 , 0.050669 , 0.195084 , 0.182342 , 0.259426 , 0.295127 , 0.315776 , 0.268656 , 0.216767 , 0.160035 , 0.214588 , 0.19854 , 0.186534 , 0.401568 , 0.308623 , 0.25 , 0.244486 , 0.295267 , 0.245045 , 0.351533 , 0.305736 , 0.32482 , 0.274748 , 0.177611 
 1057 , 0.040684 , 0.091241 , 0.044356 , 0.189104 , 0.174641 , 0.25419 , 0.292045 , 0.308064 , 0.263905 , 0.210209 , 0.156083 , 0.212495 , 0.193067 , 0.183465 , 0.3973 , 0.303445 , 0.243436 , 0.239774 , 0.291792 , 0.243455 , 0.347286 , 0.297656 , 0.318818 , 0.270293 , 0.173882 
 1058 , 0.031692 , 0.087946 , 0.036052 , 0.180982 , 0.168912 , 0.246238 , 0.28665 , 0.298188 , 0.257101 , 0.202166 , 0.148626 , 0.207013 , 0.18421 , 0.176528 , 0.393217 , 0.296588 , 0.236375 , 0.234626 , 0.28578 , 0.240221 , 0.342671 , 0.291535 , 0.309369 , 0.264119 , 0.166984 
 1059 , 0.024558 , 0.081753 , 0.025569 , 0.170409 , 0.165687 , 0.234823 , 0.278483 , 0.286443 , 0.247904 , 0.192731 , 0.137363 , 0.197434 , 0.171504 , 0.165195 , 0.388811 , 0.288252 , 0.22895 , 0.229015 , 0.277277 , 0.234758 , 0.337998 , 0.287797 , 0.296407 , 0.256013 , 0.156261 
 1060 , 0.017313 , 0.074399 , 0.014269 , 0.158243 , 0.162394 , 0.220329 , 0.268698 , 0.27605 , 0.237319 , 0.183332 , 0.125803 , 0.185905 , 0.157275 , 0.152764 , 0.380712 , 0.280975 , 0.221288 , 0.222607 , 0.26974 , 0.226933 , 0.33439 , 0.283299 , 0.283788 , 0.246893 , 0.143485 
 1061 , 0.010547 , 0.067425 , 0.004769 , 0.147964 , 0.15851 , 0.206804 , 0.25973 , 0.266461 , 0.228273 , 0.17522 , 0.11537 , 0.174761 , 0.145432 , 0.141782 , 0.373091 , 0.274467 , 0.213884 , 0.216131 , 0.263435 , 0.21924 , 0.330868 , 0.279539 , 0.272706 , 0.239444 , 0.131685 
 1062 , 0.007462 , 0.063189 , 0.003937 , 0.147495 , 0.153058 , 0.199065 , 0.255851 , 0.262163 , 0.227499 , 0.174066 , 0.111927 , 0.167307 , 0.145933 , 0.138434 , 0.368856 , 0.272603 , 0.209085 , 0.210574 , 0.263862 , 0.213369 , 0.328539 , 0.279764 , 0.270447 , 0.240634 , 0.126039 
 1063 , 0.004003 , 0.059364 , 0.003082 , 0.146367 , 0.145063 , 0.192307 , 0.251644 , 0.254808 , 0.225764 , 0.172346 , 0.107055 , 0.159434 , 0.144689 , 0.136217 , 0.365301 , 0.267647 , 0.203341 , 0.2048 , 0.259659 , 0.207682 , 0.321084 , 0.277313 , 0.266161 , 0.23843 , 0.120433 
 1064 , 0.00031 , 0.055259 , 0.002167 , 0.145045 , 0.136268 , 0.185235 , 0.247077 , 0.246595 , 0.22375 , 0.170403 , 0.101695 , 0.150945 , 0.143115 , 0.133982 , 0.361565 , 0.261928 , 0.197054 , 0.198601 , 0.254543 , 0.201633 , 0.31248 , 0.274293 , 0.261272 , 0.235587 , 0.114415 
 1065 , 0 , 0.048078 , 0.001557 , 0.14618 , 0.127731 , 0.182227 , 0.242861 , 0.241421 , 0.219351 , 0.162167 , 0.099378 , 0.148579 , 0.136557 , 0.125712 , 0.354858 , 0.251144 , 0.194457 , 0.191252 , 0.247142 , 0.193452 , 0.304182 , 0.267674 , 0.258748 , 0.231147 , 0.10949 
 1066 , 0 , 0.039722 , 0.000944 , 0.148263 , 0.119665 , 0.180645 , 0.238785 , 0.239538 , 0.215885 , 0.154151 , 0.098352 , 0.146639 , 0.131015 , 0.116507 , 0.350039 , 0.242423 , 0.193374 , 0.183702 , 0.241979 , 0.185463 , 0.299121 , 0.262311 , 0.258582 , 0.230093 , 0.104113 
 1067 , 0 , 0.030484 , 0.000265 , 0.150991 , 0.111627 , 0.1798 , 0.23468 , 0.239879 , 0.213149 , 0.146331 , 0.09807 , 0.144555 , 0.126284 , 0.106611 , 0.346618 , 0.235137 , 0.193137 , 0.175845 , 0.238433 , 0.177447 , 0.29627 , 0.257959 , 0.260083 , 0.231704 , 0.098198 
 1068 , 0 , 0.022051 , 0.00032 , 0.147466 , 0.108026 , 0.173777 , 0.229482 , 0.236777 , 0.207266 , 0.13943 , 0.094568 , 0.143233 , 0.123997 , 0.102449 , 0.3426 , 0.232782 , 0.189219 , 0.168795 , 0.233166 , 0.171638 , 0.29399 , 0.251551 , 0.257576 , 0.228896 , 0.08911 
 1069 , 0 , 0.014041 , 0.000859 , 0.14015 , 0.10673 , 0.163917 , 0.223746 , 0.229681 , 0.198839 , 0.131836 , 0.088463 , 0.142755 , 0.122707 , 0.101265 , 0.335895 , 0.232232 , 0.181676 , 0.161917 , 0.226035 , 0.166305 , 0.290831 , 0.243288 , 0.250109 , 0.221385 , 0.077987 
 1070 , 0 , 0.005607 , 0.001404 , 0.132748 , 0.104346 , 0.152387 , 0.218157 , 0.218077 , 0.188769 , 0.121133 , 0.08085 , 0.143172 , 0.120076 , 0.098472 , 0.32341 , 0.228377 , 0.170889 , 0.154067 , 0.216833 , 0.158741 , 0.284531 , 0.233398 , 0.236703 , 0.209102 , 0.066303 
 1071 , 0 , 0 , 0.001886 , 0.124209 , 0.097403 , 0.141961 , 0.213597 , 0.20586 , 0.180564 , 0.111173 , 0.073679 , 0.140547 , 0.114343 , 0.094679 , 0.311453 , 0.222241 , 0.160507 , 0.144319 , 0.207414 , 0.151138 , 0.277889 , 0.225192 , 0.224965 , 0.198028 , 0.054923 
 1072 , 0 , 0 , 0.002218 , 0.113813 , 0.082138 , 0.134046 , 0.211199 , 0.192822 , 0.17631 , 0.102776 , 0.067552 , 0.131966 , 0.102905 , 0.089135 , 0.300919 , 0.211999 , 0.15116 , 0.131261 , 0.197894 , 0.14369 , 0.270852 , 0.220508 , 0.216511 , 0.18947 , 0.044516 
 1073 , 0 , 0 , 0.002558 , 0.100766 , 0.066731 , 0.124749 , 0.204485 , 0.183738 , 0.168561 , 0.095272 , 0.061023 , 0.120372 , 0.091573 , 0.084508 , 0.292126 , 0.203729 , 0.143213 , 0.117092 , 0.188012 , 0.137273 , 0.262211 , 0.213017 , 0.212485 , 0.180081 , 0.033237 
 1074 , 0 , 0 , 0.002806 , 0.086974 , 0.051238 , 0.115019 , 0.196586 , 0.174 , 0.160516 , 0.087043 , 0.053985 , 0.108055 , 0.079394 , 0.079163 , 0.282345 , 0.194558 , 0.134688 , 0.102707 , 0.177054 , 0.130102 , 0.252435 , 0.204577 , 0.207254 , 0.169807 , 0.021859 
 1075 , 0 , 0 , 0.001931 , 0.071339 , 0.043504 , 0.106281 , 0.178506 , 0.166173 , 0.152669 , 0.075377 , 0.044608 , 0.094332 , 0.066464 , 0.069357 , 0.268231 , 0.182762 , 0.125428 , 0.093714 , 0.160027 , 0.118538 , 0.234435 , 0.188941 , 0.191299 , 0.153489 , 0.015042 
 1076 , 0 , 0 , 0.001062 , 0.056113 , 0.036174 , 0.097745 , 0.164198 , 0.156962 , 0.147659 , 0.063761 , 0.035721 , 0.080835 , 0.052738 , 0.059744 , 0.2553 , 0.168603 , 0.116392 , 0.085643 , 0.145148 , 0.10732 , 0.21766 , 0.176103 , 0.175716 , 0.139558 , 0.008323 
 1077 , 0 , 0 , 0.000179 , 0.040734 , 0.028744 , 0.089149 , 0.150734 , 0.147019 , 0.143662 , 0.051976 , 0.026679 , 0.067226 , 0.038653 , 0.04983 , 0.242525 , 0.153457 , 0.107244 , 0.07772 , 0.130501 , 0.09601 , 0.201149 , 0.164 , 0.159952 , 0.126152 , 0.001414 
 1078 , 0 , 0 , 0 , 0.029305 , 0.028168 , 0.083498 , 0.140399 , 0.142158 , 0.136415 , 0.043991 , 0.021558 , 0.059118 , 0.033715 , 0.042813 , 0.236415 , 0.151804 , 0.09766 , 0.070196 , 0.119701 , 0.08655 , 0.192081 , 0.15614 , 0.152794 , 0.121001 , 0 
 1079 , 0 , 0 , 0 , 0.018292 , 0.029293 , 0.078458 , 0.127936 , 0.138764 , 0.126605 , 0.036617 , 0.016887 , 0.052107 , 0.030955 , 0.035195 , 0.22895 , 0.15427 , 0.087079 , 0.062447 , 0.106957 , 0.076606 , 0.184704 , 0.14812 , 0.147732 , 0.117008 , 0 
 1080 , 0 , 0 , 0 , 0.006261 , 0.03029 , 0.073227 , 0.111963 , 0.135616 , 0.114631 , 0.028706 , 0.011631 , 0.044647 , 0.028039 , 0.026255 , 0.217481 , 0.157735 , 0.075362 , 0.054151 , 0.090894 , 0.065524 , 0.177045 , 0.138484 , 0.142536 , 0.11178 , 0 
 1081 , 0 , 0 , 0 , 0 , 0.02633 , 0.0649 , 0.098547 , 0.131658 , 0.102389 , 0.021156 , 0.007644 , 0.03646 , 0.022663 , 0.018452 , 0.202075 , 0.154195 , 0.064799 , 0.046079 , 0.078663 , 0.060195 , 0.169968 , 0.131591 , 0.13653 , 0.105428 , 0 
 1082 , 0 , 0 , 0 , 0 , 0.017391 , 0.05338 , 0.088195 , 0.126246 , 0.09019 , 0.014064 , 0.004987 , 0.027557 , 0.014902 , 0.011885 , 0.183523 , 0.143578 , 0.055509 , 0.038193 , 0.070637 , 0.060864 , 0.16402 , 0.127603 , 0.12928 , 0.098227 , 0 
 1083 , 0 , 0 , 0 , 0 , 0.007972 , 0.040818 , 0.079635 , 0.11667 , 0.07832 , 0.006352 , 0.002239 , 0.017844 , 0.006827 , 0.005419 , 0.167784 , 0.133089 , 0.045474 , 0.028903 , 0.064522 , 0.062453 , 0.160635 , 0.123659 , 0.118842 , 0.092008 , 0 
 1084 , 0 , 0 , 0 , 0 , 0 , 0.029037 , 0.070467 , 0.104467 , 0.064455 , 0 , 0 , 0.009335 , 0 , 0 , 0.150594 , 0.119831 , 0.034743 , 0.019857 , 0.057819 , 0.06173 , 0.154479 , 0.117534 , 0.108182 , 0.083637 , 0 
 1085 , 0 , 0 , 0 , 0 , 0 , 0.022359 , 0.062076 , 0.084934 , 0.047113 , 0 , 0 , 0.00633 , 0 , 0 , 0.132284 , 0.100193 , 0.023645 , 0.013591 , 0.050981 , 0.053173 , 0.140459 , 0.10522 , 0.098111 , 0.069819 , 0 
 1086 , 0 , 0 , 0 , 0 , 0 , 0.015496 , 0.051978 , 0.067507 , 0.027453 , 0 , 0 , 0.003329 , 0 , 0 , 0.112676 , 0.078655 , 0.012266 , 0.006951 , 0.042407 , 0.043433 , 0.122923 , 0.091948 , 0.090046 , 0.054548 , 0 
 1087 , 0 , 0 , 0 , 0 , 0 , 0.008315 , 0.04128 , 0.049415 , 0.008356 , 0 , 0 , 0.000131 , 0 , 0 , 0.092238 , 0.056244 , 0.000476 , 0.000271 , 0.03354 , 0.033392 , 0.104247 , 0.078276 , 0.081863 , 0.038752 , 0 
 1088 , 0 , 0 , 0 , 0.011273 , 0 , 0.005886 , 0.0298 , 0.037201 , 0.00533 , 0 , 0 , 0 , 0 , 0 , 0.084586 , 0.052461 , 0 , 0 , 0.025748 , 0.023766 , 0.089458 , 0.063841 , 0.069244 , 0.027614 , 0 
 1089 , 0 , 0 , 0 , 0.023911 , 0 , 0.003495 , 0.017425 , 0.023902 , 0.003131 , 0 , 0 , 0 , 0 , 0 , 0.076937 , 0.048862 , 0 , 0 , 0.018045 , 0.01379 , 0.073533 , 0.049498 , 0.054679 , 0.016276 , 0 
 1090 , 0 , 0 , 0 , 0.038226 , 0 , 0.000892 , 0.004328 , 0.009413 , 0.000817 , 0 , 0 , 0 , 0 , 0 , 0.068781 , 0.044852 , 0 , 0 , 0.010003 , 0.003418 , 0.056496 , 0.034462 , 0.038739 , 0.004126 , 0 
 1091 , 0 , 0 , 0 , 0.047241 , 0 , 0 , 0 , 0.003629 , 0 , 0 , 0 , 0 , 0 , 0 , 0.059064 , 0.037523 , 0 , 0 , 0.005827 , 0 , 0.041767 , 0.023612 , 0.026526 , 0 , 0 
 1092 , 0 , 0 , 0 , 0.053271 , 0 , 0 , 0 , 0.002252 , 0 , 0 , 0 , 0 , 0 , 0 , 0.048707 , 0.029022 , 0 , 0 , 0.003642 , 0 , 0.028578 , 0.014762 , 0.016336 , 0 , 0 
 1093 , 0 , 0 , 0 , 0.058814 , 0 , 0 , 0 , 0.000849 , 0 , 0 , 0 , 0 , 0 , 0 , 0.038329 , 0.020989 , 0 , 0 , 0.001388 , 0 , 0.015515 , 0.005525 , 0.006156 , 0 , 0 
 1094 , 0 , 0 , 0 , 0.055425 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.030427 , 0.014319 , 0 , 0 , 0 , 0 , 0.006665 , 0 , 0 , 0 , 0 
