LMAT_00005.spu,LMAT_00004.spu,LMAT_00003.spu,LMAT_00002.spu,LMAT_00001.spu,
Wavelength,LMAT_00140.spu,LMAT_00139.spu,LMAT_00138.spu,LMAT_00137.spu,LMAT_00136.spu,LMAT_00135.spu,LMAT_00134.spu,LMAT_00133.spu,LMAT_00132.spu,LMAT_00131.spu,LMAT_00130.spu,LMAT_00129.spu,LMAT_00128.spu,LMAT_00127.spu,LMAT_00126.spu,LMAT_00125.spu,LMAT_00124.spu,LMAT_00123.spu,LMAT_00122.spu,LMAT_00121.spu,LMAT_00120.spu,LMAT_00119.spu,LMAT_00118.spu,LMAT_00117.spu,LMAT_00116.spu,LMAT_00115.spu,LMAT_00114.spu,LMAT_00113.spu,LMAT_00112.spu,LMAT_00111.spu,LMAT_00110.spu,LMAT_00109.spu,LMAT_00108.spu,LMAT_00107.spu,LMAT_00106.spu,LMAT_00105.spu,LMAT_00104.spu,LMAT_00103.spu,LMAT_00102.spu,LMAT_00101.spu,LMAT_00100.spu,LMAT_00099.spu,LMAT_00098.spu,LMAT_00097.spu,LMAT_00096.spu,LMAT_00095.spu,LMAT_00094.spu,LMAT_00093.spu,LMAT_00092.spu,LMAT_00091.spu,LMAT_00090.spu,LMAT_00089.spu,LMAT_00088.spu,LMAT_00087.spu,LMAT_00086.spu,LMAT_00085.spu,LMAT_00084.spu,LMAT_00083.spu,LMAT_00082.spu,LMAT_00081.spu,LMAT_00080.spu,LMAT_00079.spu,LMAT_00078.spu,LMAT_00077.spu,LMAT_00076.spu,LMAT_00075.spu,LMAT_00074.spu,LMAT_00073.spu,LMAT_00072.spu,LMAT_00071.spu,LMAT_00070.spu,LMAT_00069.spu,LMAT_00068.spu,LMAT_00067.spu,LMAT_00066.spu,LMAT_00065.spu,LMAT_00064.spu,LMAT_00063.spu,LMAT_00062.spu,LMAT_00061.spu,LMAT_00060.spu,LMAT_00059.spu,LMAT_00058.spu,LMAT_00057.spu,LMAT_00056.spu,LMAT_00055.spu,LMAT_00054.spu,LMAT_00053.spu,LMAT_00052.spu,LMAT_00051.spu,LMAT_00050.spu,LMAT_00049.spu,LMAT_00048.spu,LMAT_00047.spu,LMAT_00046.spu,LMAT_00045.spu,LMAT_00044.spu,LMAT_00043.spu,LMAT_00042.spu,LMAT_00041.spu,LMAT_00040.spu,LMAT_00039.spu,LMAT_00038.spu,LMAT_00037.spu,LMAT_00036.spu,LMAT_00035.spu,LMAT_00034.spu,LMAT_00033.spu,LMAT_00032.spu,LMAT_00031.spu,LMAT_00030.spu,LMAT_00029.spu,LMAT_00028.spu,LMAT_00027.spu,LMAT_00026.spu,LMAT_00025.spu,LMAT_00024.spu,LMAT_00023.spu,LMAT_00022.spu,LMAT_00021.spu,LMAT_00020.spu,LMAT_00019.spu,LMAT_00018.spu,LMAT_00017.spu,LMAT_00016.spu,LMAT_00015.spu,LMAT_00014.spu,LMAT_00013.spu,LMAT_00012.spu,LMAT_00011.spu,LMAT_00010.spu,LMAT_00009.spu,LMAT_00008.spu,LMAT_00007.spu,LMAT_00006.spu
 962 , 0.388908 , 0.406752 , 0.427936 , 0.252878 , 0.403983 , 0.36514 , 0.437546 , 0.49805 , 0.414704 , 0.269637 , 0.483001 , 0.455072 , 0.476997 , 0.384685 , 0.476222 , 0.453282 , 0.374803 , 0.382323 , 0.366912 , 0.334981 , 0.440966 , 0.429982 , 0.454182 , 0.474661 , 0.419746 , 0.336541 , 0.452136 , 0.411151 , 0.485425 , 0.195653 , 0.357955 , 0.455486 , 0.488167 , 0.461596 , 0.604415 , 0.572386 , 0.614112 , 0.5431 , 0.527046 , 0.515373 , 0.473321 , 0.375287 , 0.52307 , 0.535606 , 0.512843 , 0.404609 , 0.515038 , 0.488229 , 0.491667 , 0.524868 , 0.452172 , 0.42761 , 0.427787 , 0.295018 , 0.435712 , 0.419641 , 0.42113 , 0.458537 , 0.631559 , 0.454173 , 0.45047 , 0.47631 , 0.361605 , 0.475525 , 0.507016 , 0.417119 , 0.48249 , 0.494885 , 0.393448 , 0.364435 , 0.431048 , 0.535112 , 0.465281 , 0.487109 , 0.441072 , 0.586985 , 0.378197 , 0.514915 , 0.306532 , 0.463509 , 0.525282 , 0.474476 , 0.426596 , 0.481326 , 0.57601 , 0.388159 , 0.397327 , 0.437466 , 0.392769 , 0.573039 , 0.321078 , 0.493801 , 0.544739 , 0.359701 , 0.425777 , 0.452119 , 0.531348 , 0.585742 , 0.386933 , 0.492267 , 0.466171 , 0.401004 , 0.559409 , 0.516687 , 0.545771 , 0.445031 , 0.399426 , 0.381802 , 0.514968 , 0.430343 , 0.389164 , 0.484632 , 0.270042 , 0.528421 , 0.430281 , 0.448425 , 0.4361 , 0.396314 , 0.523413 , 0.504054 , 0.431463 , 0.478575 , 0.3679 , 0.473735 , 0.40743 , 0.408083 , 0.362919 , 0.411327 , 0.411274 , 0.412244 , 0.43193 , 0.381291 , 0.527575 , 0.479951 , 0.521888 
 963 , 0.388968 , 0.406492 , 0.42834 , 0.25338 , 0.403776 , 0.365265 , 0.437647 , 0.498366 , 0.415113 , 0.270007 , 0.483487 , 0.455259 , 0.477652 , 0.385127 , 0.476175 , 0.45409 , 0.37488 , 0.382702 , 0.366926 , 0.335051 , 0.441013 , 0.430168 , 0.454099 , 0.474488 , 0.419912 , 0.337142 , 0.452051 , 0.411457 , 0.48543 , 0.195991 , 0.357681 , 0.45576 , 0.488374 , 0.461718 , 0.603828 , 0.572488 , 0.613829 , 0.543864 , 0.527131 , 0.515644 , 0.473486 , 0.375794 , 0.522991 , 0.535629 , 0.512621 , 0.404216 , 0.514959 , 0.487811 , 0.491669 , 0.524925 , 0.452429 , 0.427883 , 0.428059 , 0.29501 , 0.435502 , 0.419367 , 0.421503 , 0.458985 , 0.631713 , 0.454573 , 0.450794 , 0.476342 , 0.362339 , 0.475736 , 0.506258 , 0.417908 , 0.482635 , 0.493647 , 0.394074 , 0.364457 , 0.431592 , 0.535594 , 0.466341 , 0.487697 , 0.441523 , 0.587165 , 0.378817 , 0.515266 , 0.306813 , 0.4649 , 0.525391 , 0.474523 , 0.426916 , 0.481835 , 0.576372 , 0.388484 , 0.397642 , 0.437954 , 0.392843 , 0.573103 , 0.321464 , 0.493647 , 0.544602 , 0.360054 , 0.426626 , 0.45286 , 0.531323 , 0.585627 , 0.386832 , 0.492548 , 0.46613 , 0.401351 , 0.559797 , 0.516769 , 0.545701 , 0.44546 , 0.399057 , 0.382473 , 0.515038 , 0.431073 , 0.38975 , 0.485175 , 0.27071 , 0.529038 , 0.430352 , 0.449327 , 0.436285 , 0.396965 , 0.522833 , 0.503938 , 0.432198 , 0.478917 , 0.36806 , 0.474005 , 0.407459 , 0.408575 , 0.363543 , 0.412073 , 0.412591 , 0.412512 , 0.433253 , 0.381541 , 0.528045 , 0.480552 , 0.52199 
 964 , 0.389196 , 0.406424 , 0.428851 , 0.254011 , 0.403834 , 0.365794 , 0.438089 , 0.49888 , 0.415372 , 0.270396 , 0.483733 , 0.455748 , 0.478368 , 0.385595 , 0.476208 , 0.455107 , 0.375304 , 0.383189 , 0.367023 , 0.335227 , 0.44168 , 0.430976 , 0.454545 , 0.475215 , 0.420676 , 0.337958 , 0.452534 , 0.411754 , 0.486209 , 0.196574 , 0.357645 , 0.456345 , 0.488914 , 0.462404 , 0.603604 , 0.573046 , 0.613965 , 0.544384 , 0.527173 , 0.516478 , 0.474021 , 0.376516 , 0.523784 , 0.53555 , 0.512948 , 0.404106 , 0.514862 , 0.488018 , 0.491636 , 0.525048 , 0.452815 , 0.428078 , 0.428763 , 0.295194 , 0.43556 , 0.419552 , 0.422274 , 0.459585 , 0.632265 , 0.455151 , 0.451252 , 0.476489 , 0.363318 , 0.476172 , 0.506134 , 0.418648 , 0.483496 , 0.493743 , 0.39486 , 0.364617 , 0.432513 , 0.536112 , 0.467628 , 0.487886 , 0.442146 , 0.587719 , 0.379923 , 0.515687 , 0.30711 , 0.466065 , 0.525751 , 0.474583 , 0.427516 , 0.482135 , 0.577067 , 0.38888 , 0.398126 , 0.438414 , 0.393024 , 0.573511 , 0.321845 , 0.493533 , 0.54499 , 0.36049 , 0.427569 , 0.453473 , 0.531458 , 0.585682 , 0.386878 , 0.492865 , 0.465863 , 0.401761 , 0.560392 , 0.516662 , 0.545411 , 0.445922 , 0.399487 , 0.383295 , 0.515257 , 0.43181 , 0.390653 , 0.485981 , 0.271353 , 0.530194 , 0.43088 , 0.44997 , 0.436754 , 0.397371 , 0.522704 , 0.50393 , 0.433084 , 0.479061 , 0.36827 , 0.474381 , 0.40797 , 0.409146 , 0.364178 , 0.412808 , 0.413669 , 0.412984 , 0.43412 , 0.381881 , 0.528385 , 0.480844 , 0.522308 
 965 , 0.389461 , 0.406406 , 0.429375 , 0.254659 , 0.403948 , 0.366404 , 0.438594 , 0.499414 , 0.415564 , 0.270762 , 0.483891 , 0.456269 , 0.47908 , 0.386045 , 0.476279 , 0.456111 , 0.375799 , 0.383666 , 0.36715 , 0.335428 , 0.442484 , 0.431904 , 0.455092 , 0.476138 , 0.421552 , 0.338782 , 0.453143 , 0.412034 , 0.48714 , 0.197202 , 0.357677 , 0.456971 , 0.489493 , 0.463196 , 0.603459 , 0.573721 , 0.614223 , 0.544799 , 0.527195 , 0.517414 , 0.47461 , 0.377265 , 0.524745 , 0.535439 , 0.513392 , 0.404062 , 0.514762 , 0.488378 , 0.491591 , 0.525149 , 0.453204 , 0.428243 , 0.429542 , 0.295417 , 0.435679 , 0.41984 , 0.423124 , 0.460193 , 0.632881 , 0.455733 , 0.451703 , 0.476647 , 0.364306 , 0.47663 , 0.506166 , 0.419322 , 0.484497 , 0.494181 , 0.395633 , 0.364788 , 0.433476 , 0.536607 , 0.468912 , 0.487965 , 0.442782 , 0.588348 , 0.381102 , 0.516105 , 0.307393 , 0.467121 , 0.526141 , 0.474637 , 0.428172 , 0.482355 , 0.577803 , 0.389276 , 0.398627 , 0.438831 , 0.39321 , 0.573984 , 0.322187 , 0.493418 , 0.545484 , 0.360916 , 0.42848 , 0.454021 , 0.53162 , 0.585749 , 0.386958 , 0.493163 , 0.465523 , 0.402157 , 0.561016 , 0.516492 , 0.545054 , 0.446356 , 0.400093 , 0.384105 , 0.515482 , 0.432492 , 0.391594 , 0.486815 , 0.271965 , 0.531444 , 0.431491 , 0.4505 , 0.437269 , 0.39767 , 0.522699 , 0.503945 , 0.43395 , 0.479123 , 0.368476 , 0.474751 , 0.408584 , 0.409708 , 0.364788 , 0.413492 , 0.414598 , 0.413483 , 0.434801 , 0.382217 , 0.528635 , 0.481038 , 0.522655 
 966 , 0.389393 , 0.406459 , 0.429782 , 0.254927 , 0.403971 , 0.366785 , 0.438995 , 0.499724 , 0.415636 , 0.270979 , 0.483805 , 0.456564 , 0.479419 , 0.386207 , 0.476657 , 0.456802 , 0.375962 , 0.383922 , 0.367394 , 0.335555 , 0.443336 , 0.432226 , 0.455911 , 0.476683 , 0.422043 , 0.339491 , 0.453396 , 0.412566 , 0.487864 , 0.197516 , 0.357652 , 0.457279 , 0.489796 , 0.463765 , 0.603225 , 0.57429 , 0.614361 , 0.544993 , 0.527247 , 0.518193 , 0.474936 , 0.377559 , 0.525288 , 0.53533 , 0.513781 , 0.403997 , 0.514663 , 0.48857 , 0.491376 , 0.525129 , 0.45344 , 0.428255 , 0.429879 , 0.295369 , 0.435835 , 0.420031 , 0.423455 , 0.460102 , 0.63306 , 0.45584 , 0.45171 , 0.476763 , 0.364985 , 0.476939 , 0.506536 , 0.419616 , 0.485172 , 0.494659 , 0.395817 , 0.364808 , 0.433797 , 0.536689 , 0.469544 , 0.487811 , 0.443036 , 0.588823 , 0.381716 , 0.516472 , 0.307494 , 0.467753 , 0.526647 , 0.474451 , 0.428599 , 0.482357 , 0.578349 , 0.389349 , 0.398923 , 0.439021 , 0.393267 , 0.574351 , 0.322107 , 0.493423 , 0.545928 , 0.361014 , 0.428944 , 0.454146 , 0.531809 , 0.585832 , 0.386834 , 0.493264 , 0.46485 , 0.402241 , 0.561327 , 0.516296 , 0.544799 , 0.44661 , 0.400459 , 0.384469 , 0.515634 , 0.432897 , 0.392128 , 0.487299 , 0.272179 , 0.532277 , 0.431935 , 0.45074 , 0.437618 , 0.397873 , 0.522649 , 0.504207 , 0.434415 , 0.478881 , 0.368841 , 0.474892 , 0.409195 , 0.409918 , 0.365055 , 0.414075 , 0.415054 , 0.413527 , 0.434591 , 0.38228 , 0.528368 , 0.480716 , 0.522385 
 967 , 0.389192 , 0.406646 , 0.430121 , 0.254993 , 0.403971 , 0.366983 , 0.439144 , 0.499864 , 0.415731 , 0.271171 , 0.483747 , 0.456544 , 0.479435 , 0.386199 , 0.47723 , 0.457359 , 0.375901 , 0.384012 , 0.367648 , 0.335592 , 0.443961 , 0.431936 , 0.456659 , 0.476725 , 0.422133 , 0.340064 , 0.453392 , 0.413252 , 0.488148 , 0.197602 , 0.357562 , 0.457315 , 0.489822 , 0.464142 , 0.603106 , 0.574707 , 0.614538 , 0.545025 , 0.52735 , 0.518575 , 0.475007 , 0.377503 , 0.525544 , 0.535346 , 0.513988 , 0.40406 , 0.515156 , 0.4886 , 0.491274 , 0.52534 , 0.453693 , 0.428288 , 0.429828 , 0.295159 , 0.436071 , 0.420159 , 0.423417 , 0.45967 , 0.632912 , 0.455712 , 0.451559 , 0.476964 , 0.365496 , 0.477186 , 0.507089 , 0.419795 , 0.485385 , 0.494958 , 0.395594 , 0.364841 , 0.433645 , 0.53663 , 0.469597 , 0.487546 , 0.44304 , 0.589088 , 0.381789 , 0.516963 , 0.307486 , 0.4681 , 0.527394 , 0.474122 , 0.428686 , 0.482127 , 0.578542 , 0.389104 , 0.39919 , 0.4391 , 0.393319 , 0.574592 , 0.321805 , 0.493497 , 0.546327 , 0.361024 , 0.429093 , 0.454242 , 0.532132 , 0.585927 , 0.386775 , 0.493116 , 0.464408 , 0.402147 , 0.561407 , 0.516007 , 0.545113 , 0.446998 , 0.400757 , 0.384729 , 0.515688 , 0.433335 , 0.392469 , 0.487537 , 0.272198 , 0.532575 , 0.43214 , 0.450912 , 0.437674 , 0.398189 , 0.522356 , 0.504637 , 0.434557 , 0.478594 , 0.369197 , 0.474759 , 0.409647 , 0.409975 , 0.365053 , 0.41481 , 0.415279 , 0.413437 , 0.43399 , 0.382595 , 0.527908 , 0.48009 , 0.521674 
 968 , 0.389093 , 0.406929 , 0.430448 , 0.255085 , 0.404048 , 0.367156 , 0.439074 , 0.499989 , 0.415935 , 0.271436 , 0.483885 , 0.456353 , 0.479342 , 0.386194 , 0.477769 , 0.457971 , 0.375862 , 0.384082 , 0.367819 , 0.335585 , 0.444315 , 0.431402 , 0.457113 , 0.476496 , 0.422078 , 0.340544 , 0.453348 , 0.413911 , 0.488083 , 0.197653 , 0.357443 , 0.457299 , 0.489727 , 0.464458 , 0.603177 , 0.575018 , 0.614826 , 0.545038 , 0.527476 , 0.51862 , 0.474994 , 0.377391 , 0.525788 , 0.535501 , 0.514068 , 0.404277 , 0.516287 , 0.488578 , 0.491398 , 0.525903 , 0.454073 , 0.42845 , 0.429661 , 0.294964 , 0.436379 , 0.42031 , 0.423324 , 0.459358 , 0.632741 , 0.455646 , 0.451581 , 0.4773 , 0.366025 , 0.477459 , 0.507616 , 0.420107 , 0.485334 , 0.495048 , 0.395351 , 0.364982 , 0.433435 , 0.536703 , 0.469443 , 0.487332 , 0.443034 , 0.58923 , 0.381669 , 0.517603 , 0.307479 , 0.468435 , 0.52828 , 0.473836 , 0.428565 , 0.48179 , 0.578474 , 0.38874 , 0.399567 , 0.439207 , 0.393459 , 0.574744 , 0.321541 , 0.493536 , 0.546699 , 0.361173 , 0.429228 , 0.454612 , 0.532567 , 0.586048 , 0.386954 , 0.492856 , 0.464467 , 0.402094 , 0.561451 , 0.515641 , 0.545992 , 0.447656 , 0.401149 , 0.385169 , 0.515677 , 0.433992 , 0.392876 , 0.487765 , 0.272294 , 0.532567 , 0.432207 , 0.451192 , 0.437554 , 0.398692 , 0.521846 , 0.505062 , 0.434637 , 0.478494 , 0.36941 , 0.474525 , 0.409943 , 0.410137 , 0.365 , 0.415785 , 0.415564 , 0.413531 , 0.433594 , 0.383392 , 0.527609 , 0.479501 , 0.520918 
 969 , 0.389157 , 0.407216 , 0.430748 , 0.255225 , 0.40424 , 0.367228 , 0.439074 , 0.50007 , 0.416197 , 0.27169 , 0.484022 , 0.456247 , 0.479398 , 0.386252 , 0.478274 , 0.458594 , 0.375916 , 0.384153 , 0.36791 , 0.335706 , 0.44468 , 0.431032 , 0.457327 , 0.476334 , 0.422113 , 0.340817 , 0.453386 , 0.414248 , 0.487998 , 0.197754 , 0.357326 , 0.457442 , 0.489699 , 0.464714 , 0.603295 , 0.575308 , 0.615287 , 0.545098 , 0.527756 , 0.518634 , 0.475094 , 0.377395 , 0.526082 , 0.53578 , 0.514196 , 0.404426 , 0.517447 , 0.488654 , 0.491603 , 0.526437 , 0.454405 , 0.428534 , 0.429579 , 0.294877 , 0.436602 , 0.420395 , 0.423264 , 0.459285 , 0.63262 , 0.455724 , 0.451721 , 0.477662 , 0.366395 , 0.477778 , 0.508138 , 0.420386 , 0.48504 , 0.495225 , 0.395135 , 0.36512 , 0.433299 , 0.536763 , 0.469346 , 0.487166 , 0.443006 , 0.589355 , 0.381531 , 0.518279 , 0.307444 , 0.468655 , 0.529067 , 0.473606 , 0.428481 , 0.48163 , 0.578364 , 0.388413 , 0.39998 , 0.439233 , 0.393603 , 0.574927 , 0.32135 , 0.493667 , 0.547099 , 0.361409 , 0.429296 , 0.454883 , 0.532955 , 0.586025 , 0.387226 , 0.492719 , 0.464705 , 0.402123 , 0.561562 , 0.515339 , 0.546763 , 0.448231 , 0.401547 , 0.385534 , 0.515729 , 0.434521 , 0.393275 , 0.487963 , 0.272345 , 0.532601 , 0.432165 , 0.451393 , 0.437426 , 0.399076 , 0.521477 , 0.505419 , 0.434645 , 0.478477 , 0.369459 , 0.474368 , 0.410245 , 0.410351 , 0.364978 , 0.416604 , 0.415674 , 0.413796 , 0.433423 , 0.384171 , 0.527402 , 0.479133 , 0.520547 
 970 , 0.38953 , 0.407446 , 0.430885 , 0.2554 , 0.404613 , 0.367047 , 0.439232 , 0.500032 , 0.416498 , 0.271851 , 0.484099 , 0.456281 , 0.479756 , 0.386384 , 0.47863 , 0.459177 , 0.376108 , 0.384213 , 0.367779 , 0.336137 , 0.445058 , 0.431028 , 0.456987 , 0.476262 , 0.422298 , 0.340569 , 0.453485 , 0.413818 , 0.487835 , 0.197933 , 0.357145 , 0.457854 , 0.489756 , 0.464797 , 0.603458 , 0.575541 , 0.616048 , 0.545311 , 0.528404 , 0.518601 , 0.475387 , 0.377662 , 0.526367 , 0.536241 , 0.514464 , 0.404336 , 0.518271 , 0.488907 , 0.491909 , 0.526831 , 0.454566 , 0.428356 , 0.429625 , 0.294987 , 0.436587 , 0.420234 , 0.423218 , 0.459597 , 0.632625 , 0.456049 , 0.452037 , 0.478067 , 0.366385 , 0.478094 , 0.508593 , 0.420466 , 0.48418 , 0.495528 , 0.394936 , 0.365188 , 0.433209 , 0.536759 , 0.469391 , 0.48712 , 0.442895 , 0.589464 , 0.381416 , 0.518923 , 0.307354 , 0.468622 , 0.529476 , 0.473528 , 0.428508 , 0.481946 , 0.578231 , 0.388252 , 0.400422 , 0.439035 , 0.393765 , 0.575166 , 0.32133 , 0.494045 , 0.547438 , 0.361739 , 0.429196 , 0.454816 , 0.533158 , 0.585711 , 0.387662 , 0.492848 , 0.465182 , 0.402335 , 0.561816 , 0.515197 , 0.547161 , 0.448543 , 0.401924 , 0.385651 , 0.515867 , 0.434692 , 0.393578 , 0.488049 , 0.272298 , 0.532783 , 0.43185 , 0.451376 , 0.437319 , 0.399216 , 0.521461 , 0.505608 , 0.434495 , 0.478693 , 0.369146 , 0.474395 , 0.41061 , 0.410636 , 0.365036 , 0.417026 , 0.415417 , 0.414389 , 0.433754 , 0.384668 , 0.527501 , 0.479319 , 0.521076 
 971 , 0.389588 , 0.407252 , 0.430517 , 0.255261 , 0.404631 , 0.366778 , 0.439425 , 0.499848 , 0.416455 , 0.271793 , 0.483877 , 0.456145 , 0.479945 , 0.386271 , 0.478634 , 0.459302 , 0.375962 , 0.384139 , 0.36742 , 0.336549 , 0.445373 , 0.431159 , 0.456707 , 0.475816 , 0.422197 , 0.340178 , 0.452961 , 0.413084 , 0.487515 , 0.197995 , 0.356746 , 0.457848 , 0.489709 , 0.46483 , 0.603206 , 0.575661 , 0.616287 , 0.545672 , 0.52898 , 0.518582 , 0.475379 , 0.377871 , 0.526055 , 0.53631 , 0.514748 , 0.403712 , 0.517102 , 0.488951 , 0.491831 , 0.526608 , 0.454424 , 0.427833 , 0.429394 , 0.294915 , 0.436376 , 0.419701 , 0.422795 , 0.459355 , 0.632641 , 0.455958 , 0.451882 , 0.478304 , 0.366127 , 0.478001 , 0.508595 , 0.419968 , 0.48328 , 0.495344 , 0.394599 , 0.364959 , 0.432604 , 0.536515 , 0.46961 , 0.487203 , 0.442573 , 0.589669 , 0.381464 , 0.519037 , 0.307265 , 0.468647 , 0.529247 , 0.473489 , 0.428689 , 0.482691 , 0.578416 , 0.388491 , 0.400609 , 0.438828 , 0.393939 , 0.575464 , 0.32147 , 0.494613 , 0.547135 , 0.361552 , 0.428939 , 0.454183 , 0.532957 , 0.585612 , 0.387706 , 0.492865 , 0.46491 , 0.402455 , 0.562098 , 0.515238 , 0.546635 , 0.448449 , 0.402134 , 0.385325 , 0.515845 , 0.434396 , 0.393556 , 0.48797 , 0.272185 , 0.53326 , 0.431391 , 0.451125 , 0.437419 , 0.399272 , 0.521552 , 0.50567 , 0.434512 , 0.479017 , 0.369034 , 0.474541 , 0.411007 , 0.410552 , 0.365244 , 0.417052 , 0.415385 , 0.41468 , 0.434173 , 0.383818 , 0.528159 , 0.480007 , 0.521757 
 972 , 0.389647 , 0.407053 , 0.430163 , 0.255117 , 0.40465 , 0.366511 , 0.439605 , 0.499662 , 0.416415 , 0.27174 , 0.483662 , 0.456014 , 0.480138 , 0.38615 , 0.478643 , 0.459431 , 0.375828 , 0.384068 , 0.367062 , 0.336958 , 0.445673 , 0.431284 , 0.456432 , 0.475368 , 0.422092 , 0.339797 , 0.452445 , 0.412357 , 0.487195 , 0.198049 , 0.356339 , 0.457847 , 0.489669 , 0.464859 , 0.602958 , 0.575772 , 0.616528 , 0.546033 , 0.529553 , 0.518563 , 0.475368 , 0.378088 , 0.525735 , 0.536369 , 0.515039 , 0.403093 , 0.515938 , 0.489001 , 0.491769 , 0.526385 , 0.454278 , 0.427307 , 0.429175 , 0.294832 , 0.436179 , 0.419173 , 0.422377 , 0.45911 , 0.632653 , 0.455862 , 0.451725 , 0.478527 , 0.36587 , 0.477913 , 0.508605 , 0.419476 , 0.482372 , 0.495159 , 0.394257 , 0.36474 , 0.431996 , 0.536262 , 0.469833 , 0.487293 , 0.442256 , 0.589886 , 0.381523 , 0.51915 , 0.307174 , 0.468677 , 0.529019 , 0.473446 , 0.428873 , 0.483431 , 0.578611 , 0.38874 , 0.400797 , 0.438617 , 0.394106 , 0.575764 , 0.321617 , 0.495177 , 0.546843 , 0.361376 , 0.428677 , 0.453558 , 0.532756 , 0.585516 , 0.387752 , 0.492881 , 0.464637 , 0.402568 , 0.562389 , 0.515288 , 0.546113 , 0.448361 , 0.402346 , 0.385002 , 0.515831 , 0.434105 , 0.393536 , 0.487898 , 0.272069 , 0.533735 , 0.430937 , 0.45087 , 0.437513 , 0.399329 , 0.521659 , 0.505731 , 0.434532 , 0.479346 , 0.368922 , 0.474683 , 0.411405 , 0.41047 , 0.365452 , 0.417073 , 0.415364 , 0.414964 , 0.434595 , 0.382964 , 0.528823 , 0.480699 , 0.522443 
 973 , 0.389811 , 0.40686 , 0.430171 , 0.254976 , 0.404663 , 0.366777 , 0.439539 , 0.499602 , 0.416452 , 0.271749 , 0.483847 , 0.455973 , 0.480158 , 0.385943 , 0.478631 , 0.459429 , 0.375932 , 0.38438 , 0.366929 , 0.336983 , 0.445657 , 0.431492 , 0.456348 , 0.475086 , 0.421891 , 0.340117 , 0.452784 , 0.41246 , 0.487107 , 0.198067 , 0.356069 , 0.457911 , 0.490027 , 0.465297 , 0.602927 , 0.575731 , 0.616386 , 0.54666 , 0.529503 , 0.518795 , 0.475523 , 0.378486 , 0.525833 , 0.536193 , 0.515196 , 0.403002 , 0.514937 , 0.489 , 0.491751 , 0.526404 , 0.454017 , 0.427375 , 0.429108 , 0.294327 , 0.436306 , 0.418989 , 0.422222 , 0.458965 , 0.632891 , 0.455482 , 0.451543 , 0.478596 , 0.366125 , 0.477935 , 0.508417 , 0.419257 , 0.482177 , 0.49527 , 0.394151 , 0.364616 , 0.43168 , 0.536237 , 0.470298 , 0.487509 , 0.442228 , 0.590423 , 0.381817 , 0.519081 , 0.307144 , 0.469111 , 0.528708 , 0.473353 , 0.428974 , 0.483829 , 0.579205 , 0.389168 , 0.40068 , 0.438745 , 0.394312 , 0.576204 , 0.321683 , 0.495234 , 0.546562 , 0.361222 , 0.428688 , 0.45332 , 0.532567 , 0.586056 , 0.38773 , 0.492716 , 0.464493 , 0.402654 , 0.562781 , 0.515329 , 0.545678 , 0.448506 , 0.402386 , 0.384738 , 0.516124 , 0.434082 , 0.393544 , 0.488143 , 0.27183 , 0.534469 , 0.430992 , 0.451132 , 0.437485 , 0.399358 , 0.521688 , 0.505603 , 0.434779 , 0.479578 , 0.369019 , 0.474978 , 0.411272 , 0.410459 , 0.365679 , 0.416926 , 0.415693 , 0.414943 , 0.434306 , 0.381898 , 0.529852 , 0.481293 , 0.522796 
 974 , 0.389856 , 0.40665 , 0.430319 , 0.254865 , 0.404598 , 0.366873 , 0.439345 , 0.499394 , 0.416505 , 0.271712 , 0.483866 , 0.456112 , 0.480031 , 0.385727 , 0.478738 , 0.459456 , 0.375925 , 0.384478 , 0.367096 , 0.336835 , 0.445766 , 0.431461 , 0.455987 , 0.475117 , 0.421749 , 0.340412 , 0.453392 , 0.412607 , 0.486818 , 0.197956 , 0.355662 , 0.458012 , 0.490502 , 0.465271 , 0.602688 , 0.575139 , 0.616271 , 0.546956 , 0.529074 , 0.518916 , 0.475715 , 0.378681 , 0.526042 , 0.535861 , 0.515197 , 0.403145 , 0.514796 , 0.4887 , 0.49175 , 0.526443 , 0.453784 , 0.427403 , 0.429 , 0.293875 , 0.436099 , 0.418922 , 0.422213 , 0.459001 , 0.632779 , 0.455291 , 0.451563 , 0.478417 , 0.36632 , 0.478007 , 0.508366 , 0.41935 , 0.482047 , 0.495362 , 0.394057 , 0.364429 , 0.431684 , 0.536111 , 0.470212 , 0.487666 , 0.442315 , 0.590327 , 0.381758 , 0.519157 , 0.307039 , 0.469186 , 0.528923 , 0.473128 , 0.428901 , 0.483608 , 0.579357 , 0.388911 , 0.400362 , 0.438747 , 0.393994 , 0.576476 , 0.321228 , 0.494729 , 0.546965 , 0.361272 , 0.428571 , 0.453151 , 0.532463 , 0.586126 , 0.387725 , 0.492722 , 0.464326 , 0.402529 , 0.562822 , 0.515135 , 0.545502 , 0.448665 , 0.402226 , 0.384558 , 0.516366 , 0.434074 , 0.393673 , 0.488424 , 0.271543 , 0.534782 , 0.431425 , 0.451403 , 0.437347 , 0.39914 , 0.521387 , 0.50536 , 0.434618 , 0.479354 , 0.368889 , 0.475055 , 0.410627 , 0.410654 , 0.36574 , 0.416665 , 0.415845 , 0.415006 , 0.433762 , 0.381696 , 0.530047 , 0.481298 , 0.522831 
