WSG23_00005.spu,WSG23_00004.spu,WSG23_00003.spu,WSG23_00002.spu,WSG23_00001.spu,
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 352 , 0.010916 , 0.013411 , 0.02363 , 0.020447 , 0.0136 , 0.012032 , 0.00787 , 0.012241 , 0.011139 , 0.024028 , 0.007437 , 0.008455 , 0.010203 , 0.013023 , 0.009641 , 0.01502 , 0.010798 , 0.032215 , 0.021629 , 0.022553 , 0.007023 , 0.006569 , 0.01049 , 0.007989 , 0.007615 , 0.010977 , 0.010747 , 0.010868 , 0.011614 , 0.010324 , 0.010905 , 0.012328 , 0.011382 , 0.008887 , 0.010458 , 0.012508 , 0.011061 , 0.015979 , 0.010813 , 0.009998 
 353 , 0.011077 , 0.01366 , 0.023706 , 0.020349 , 0.013455 , 0.012268 , 0.008038 , 0.012299 , 0.011159 , 0.024304 , 0.007529 , 0.008637 , 0.010259 , 0.013107 , 0.0097 , 0.015096 , 0.010974 , 0.032395 , 0.0217 , 0.02281 , 0.00711 , 0.006663 , 0.010661 , 0.00811 , 0.007687 , 0.010918 , 0.010731 , 0.010809 , 0.011754 , 0.010361 , 0.010956 , 0.012496 , 0.011416 , 0.008932 , 0.010524 , 0.01246 , 0.011051 , 0.016181 , 0.010816 , 0.01001 
 354 , 0.01123 , 0.013893 , 0.023777 , 0.020257 , 0.013319 , 0.01249 , 0.008192 , 0.012355 , 0.011176 , 0.024563 , 0.007612 , 0.008807 , 0.010311 , 0.013184 , 0.009754 , 0.015165 , 0.011139 , 0.032562 , 0.021765 , 0.023051 , 0.007191 , 0.006752 , 0.010822 , 0.008226 , 0.007755 , 0.010863 , 0.010714 , 0.010753 , 0.011885 , 0.010396 , 0.011002 , 0.012654 , 0.011447 , 0.008974 , 0.010586 , 0.012414 , 0.011042 , 0.016374 , 0.010818 , 0.01002 
 355 , 0.011376 , 0.014109 , 0.023842 , 0.020169 , 0.013191 , 0.012699 , 0.008333 , 0.012407 , 0.01119 , 0.024807 , 0.007689 , 0.008967 , 0.01036 , 0.013256 , 0.009803 , 0.015226 , 0.011294 , 0.032714 , 0.021824 , 0.023277 , 0.007268 , 0.006837 , 0.010975 , 0.008335 , 0.007819 , 0.010811 , 0.010698 , 0.0107 , 0.01201 , 0.010427 , 0.011043 , 0.012802 , 0.011475 , 0.009015 , 0.010643 , 0.012371 , 0.011032 , 0.016559 , 0.01082 , 0.010028 
 356 , 0.01135 , 0.01411 , 0.023746 , 0.020452 , 0.013502 , 0.012685 , 0.008191 , 0.012474 , 0.011119 , 0.024767 , 0.007605 , 0.008844 , 0.010316 , 0.013242 , 0.009788 , 0.015205 , 0.011257 , 0.032793 , 0.021919 , 0.023211 , 0.007302 , 0.006758 , 0.010981 , 0.008147 , 0.007747 , 0.010815 , 0.010801 , 0.010675 , 0.01197 , 0.01041 , 0.01106 , 0.012722 , 0.011469 , 0.008914 , 0.010687 , 0.012382 , 0.011033 , 0.01643 , 0.010728 , 0.009929 
 357 , 0.011315 , 0.014099 , 0.023645 , 0.020738 , 0.013818 , 0.012661 , 0.00804 , 0.012538 , 0.011047 , 0.024714 , 0.007516 , 0.008714 , 0.010269 , 0.013223 , 0.00977 , 0.015181 , 0.011212 , 0.032862 , 0.022009 , 0.023132 , 0.007332 , 0.006676 , 0.01098 , 0.007953 , 0.007671 , 0.010821 , 0.010906 , 0.010653 , 0.011924 , 0.010389 , 0.011075 , 0.012634 , 0.01146 , 0.008812 , 0.010728 , 0.012396 , 0.011034 , 0.016292 , 0.010635 , 0.009829 
 358 , 0.011281 , 0.014087 , 0.023547 , 0.02101 , 0.014115 , 0.012637 , 0.007897 , 0.012598 , 0.010978 , 0.024661 , 0.007431 , 0.00859 , 0.010223 , 0.013204 , 0.009752 , 0.015157 , 0.011169 , 0.032924 , 0.022094 , 0.023055 , 0.00736 , 0.006598 , 0.010977 , 0.00777 , 0.007599 , 0.010826 , 0.011007 , 0.010631 , 0.011878 , 0.010369 , 0.011088 , 0.01255 , 0.011451 , 0.008714 , 0.010767 , 0.012408 , 0.011035 , 0.01616 , 0.010547 , 0.009734 
 359 , 0.011354 , 0.014139 , 0.023588 , 0.021146 , 0.014192 , 0.0127 , 0.007891 , 0.012631 , 0.010992 , 0.024769 , 0.007482 , 0.008601 , 0.010239 , 0.013285 , 0.009763 , 0.015216 , 0.01129 , 0.033232 , 0.022255 , 0.023202 , 0.007416 , 0.006543 , 0.010938 , 0.007813 , 0.007561 , 0.010825 , 0.011072 , 0.010661 , 0.011832 , 0.010396 , 0.011132 , 0.012645 , 0.011469 , 0.008719 , 0.010791 , 0.012511 , 0.011064 , 0.016194 , 0.01049 , 0.009713 
 360 , 0.0115 , 0.014233 , 0.023725 , 0.021185 , 0.014115 , 0.012822 , 0.007979 , 0.012644 , 0.011065 , 0.024985 , 0.007628 , 0.008706 , 0.010297 , 0.013435 , 0.009795 , 0.01533 , 0.011528 , 0.03371 , 0.022465 , 0.023502 , 0.007492 , 0.006506 , 0.010874 , 0.008011 , 0.007549 , 0.010819 , 0.01111 , 0.010726 , 0.011787 , 0.010455 , 0.011197 , 0.012865 , 0.011504 , 0.008795 , 0.010803 , 0.012676 , 0.011112 , 0.01634 , 0.010456 , 0.009745 
 361 , 0.011639 , 0.014321 , 0.023853 , 0.021218 , 0.014042 , 0.01294 , 0.008063 , 0.012657 , 0.011135 , 0.025189 , 0.007768 , 0.008806 , 0.01035 , 0.013578 , 0.009824 , 0.015437 , 0.011755 , 0.034167 , 0.022662 , 0.023786 , 0.007564 , 0.006471 , 0.010813 , 0.008195 , 0.007538 , 0.010812 , 0.011145 , 0.010788 , 0.011744 , 0.010511 , 0.011257 , 0.013075 , 0.011536 , 0.008867 , 0.010813 , 0.012831 , 0.011157 , 0.016475 , 0.010424 , 0.009775 
 362 , 0.011739 , 0.014418 , 0.024021 , 0.021281 , 0.013976 , 0.01303 , 0.008111 , 0.012666 , 0.011195 , 0.02537 , 0.007854 , 0.008881 , 0.010401 , 0.013689 , 0.009852 , 0.015535 , 0.011901 , 0.03454 , 0.022824 , 0.024034 , 0.007602 , 0.006433 , 0.010769 , 0.008297 , 0.007521 , 0.010806 , 0.01119 , 0.010845 , 0.011718 , 0.010556 , 0.011291 , 0.013227 , 0.011569 , 0.008912 , 0.010815 , 0.012931 , 0.01119 , 0.016568 , 0.010407 , 0.009809 
 363 , 0.011707 , 0.01457 , 0.024366 , 0.021473 , 0.013917 , 0.01302 , 0.008034 , 0.012661 , 0.011214 , 0.025496 , 0.007749 , 0.008871 , 0.010463 , 0.013697 , 0.009877 , 0.015626 , 0.011758 , 0.034639 , 0.022884 , 0.024187 , 0.00751 , 0.006376 , 0.01078 , 0.008122 , 0.007485 , 0.010814 , 0.011281 , 0.010893 , 0.011754 , 0.01056 , 0.01124 , 0.013179 , 0.011608 , 0.008863 , 0.010787 , 0.012849 , 0.011189 , 0.016531 , 0.010443 , 0.009863 
 364 , 0.011675 , 0.014714 , 0.024695 , 0.021657 , 0.013863 , 0.01301 , 0.007963 , 0.012655 , 0.011231 , 0.025616 , 0.00765 , 0.008861 , 0.010522 , 0.013704 , 0.009901 , 0.015712 , 0.011624 , 0.034731 , 0.022941 , 0.024332 , 0.007424 , 0.006321 , 0.010791 , 0.007957 , 0.007451 , 0.010823 , 0.011366 , 0.010938 , 0.011788 , 0.010564 , 0.011193 , 0.013134 , 0.011646 , 0.008817 , 0.010762 , 0.012773 , 0.011188 , 0.016498 , 0.010479 , 0.009914 
 365 , 0.011646 , 0.014851 , 0.025008 , 0.021832 , 0.013812 , 0.013 , 0.007895 , 0.012649 , 0.011247 , 0.025727 , 0.007558 , 0.008852 , 0.010578 , 0.01371 , 0.009923 , 0.015795 , 0.011498 , 0.034818 , 0.022995 , 0.024469 , 0.007343 , 0.00627 , 0.010801 , 0.007802 , 0.00742 , 0.010833 , 0.011445 , 0.010979 , 0.01182 , 0.010567 , 0.011149 , 0.013091 , 0.011681 , 0.008773 , 0.010739 , 0.012702 , 0.011187 , 0.016466 , 0.010513 , 0.009963 
 366 , 0.011661 , 0.014929 , 0.024999 , 0.022037 , 0.01391 , 0.012995 , 0.007881 , 0.012749 , 0.011293 , 0.025875 , 0.007578 , 0.008892 , 0.010653 , 0.013733 , 0.010008 , 0.015832 , 0.011558 , 0.034981 , 0.023111 , 0.024565 , 0.007351 , 0.006319 , 0.010849 , 0.007814 , 0.00746 , 0.010865 , 0.011389 , 0.010951 , 0.011851 , 0.010586 , 0.011201 , 0.013134 , 0.011682 , 0.008837 , 0.010755 , 0.012775 , 0.011189 , 0.016443 , 0.010575 , 0.009982 
 367 , 0.011687 , 0.014993 , 0.024922 , 0.022245 , 0.014037 , 0.012992 , 0.007877 , 0.012869 , 0.011345 , 0.026027 , 0.007621 , 0.008942 , 0.010731 , 0.013759 , 0.010106 , 0.015858 , 0.011656 , 0.035157 , 0.023238 , 0.024651 , 0.007378 , 0.006387 , 0.010904 , 0.00786 , 0.007514 , 0.010901 , 0.011306 , 0.010909 , 0.011882 , 0.010608 , 0.011271 , 0.013194 , 0.011675 , 0.008923 , 0.010778 , 0.012878 , 0.011193 , 0.016422 , 0.010643 , 0.009994 
 368 , 0.011711 , 0.015057 , 0.024849 , 0.022448 , 0.014162 , 0.01299 , 0.007873 , 0.012986 , 0.011396 , 0.026177 , 0.007663 , 0.00899 , 0.010807 , 0.013785 , 0.010201 , 0.015883 , 0.011752 , 0.035331 , 0.023363 , 0.024735 , 0.007404 , 0.006455 , 0.010958 , 0.007906 , 0.007566 , 0.010936 , 0.011226 , 0.01087 , 0.011912 , 0.010629 , 0.01134 , 0.013252 , 0.011669 , 0.009007 , 0.010802 , 0.012978 , 0.011197 , 0.016403 , 0.01071 , 0.010006 
 369 , 0.011776 , 0.01523 , 0.024977 , 0.022637 , 0.01421 , 0.013063 , 0.007896 , 0.013058 , 0.011404 , 0.026328 , 0.007709 , 0.009056 , 0.010883 , 0.013823 , 0.010252 , 0.015976 , 0.011843 , 0.035581 , 0.023581 , 0.02485 , 0.007437 , 0.006486 , 0.010966 , 0.007945 , 0.007616 , 0.010943 , 0.011199 , 0.010885 , 0.011933 , 0.010658 , 0.011384 , 0.013299 , 0.011722 , 0.00901 , 0.010832 , 0.013067 , 0.011244 , 0.016459 , 0.010767 , 0.009999 
 370 , 0.01189 , 0.015546 , 0.025358 , 0.022816 , 0.014168 , 0.013229 , 0.007951 , 0.013077 , 0.011362 , 0.026486 , 0.007759 , 0.009147 , 0.010964 , 0.013877 , 0.010249 , 0.016153 , 0.011931 , 0.035935 , 0.023921 , 0.025007 , 0.007478 , 0.006474 , 0.010916 , 0.007978 , 0.007663 , 0.010916 , 0.011236 , 0.010968 , 0.011944 , 0.010697 , 0.011396 , 0.013333 , 0.01185 , 0.008915 , 0.010872 , 0.013145 , 0.011344 , 0.016611 , 0.010815 , 0.009966 
 371 , 0.012005 , 0.015864 , 0.025736 , 0.022991 , 0.01412 , 0.013392 , 0.008007 , 0.013093 , 0.011318 , 0.026641 , 0.007809 , 0.009237 , 0.011044 , 0.01393 , 0.010246 , 0.016331 , 0.012019 , 0.036291 , 0.02426 , 0.025162 , 0.007516 , 0.00646 , 0.010864 , 0.008009 , 0.007708 , 0.010887 , 0.011267 , 0.011045 , 0.011953 , 0.010736 , 0.011407 , 0.013363 , 0.011976 , 0.008816 , 0.010909 , 0.013218 , 0.011442 , 0.016758 , 0.01086 , 0.00993 
 372 , 0.012122 , 0.016177 , 0.026111 , 0.023184 , 0.014102 , 0.01356 , 0.008074 , 0.013125 , 0.011292 , 0.026814 , 0.007871 , 0.009333 , 0.011139 , 0.014 , 0.010263 , 0.016516 , 0.012123 , 0.036665 , 0.024603 , 0.025342 , 0.007562 , 0.006456 , 0.010832 , 0.008054 , 0.007758 , 0.010867 , 0.011312 , 0.011123 , 0.011976 , 0.010789 , 0.011428 , 0.013397 , 0.012108 , 0.008734 , 0.010955 , 0.013301 , 0.011548 , 0.016909 , 0.010916 , 0.00991 
 373 , 0.012254 , 0.016388 , 0.026456 , 0.023612 , 0.014519 , 0.013772 , 0.008272 , 0.013364 , 0.011494 , 0.027236 , 0.008102 , 0.009504 , 0.011412 , 0.014278 , 0.01053 , 0.016768 , 0.012399 , 0.03726 , 0.024964 , 0.025878 , 0.007724 , 0.006591 , 0.01105 , 0.008294 , 0.007876 , 0.011004 , 0.011559 , 0.011256 , 0.012198 , 0.011022 , 0.011612 , 0.013515 , 0.012314 , 0.00893 , 0.011135 , 0.01353 , 0.011772 , 0.017157 , 0.011127 , 0.010122 
 374 , 0.012384 , 0.016598 , 0.026796 , 0.024041 , 0.014931 , 0.013983 , 0.008471 , 0.013605 , 0.011694 , 0.027648 , 0.008332 , 0.009675 , 0.011685 , 0.014551 , 0.010793 , 0.017019 , 0.01267 , 0.037844 , 0.025317 , 0.026397 , 0.007887 , 0.006723 , 0.011262 , 0.008534 , 0.007992 , 0.011137 , 0.011807 , 0.011386 , 0.012415 , 0.011253 , 0.011794 , 0.013632 , 0.01252 , 0.00912 , 0.01131 , 0.013756 , 0.011991 , 0.017396 , 0.011335 , 0.01033 
 375 , 0.012512 , 0.016808 , 0.027132 , 0.02447 , 0.015341 , 0.014192 , 0.008671 , 0.013845 , 0.011893 , 0.028052 , 0.008561 , 0.009847 , 0.011957 , 0.014821 , 0.011055 , 0.017269 , 0.012937 , 0.038418 , 0.025666 , 0.026903 , 0.008051 , 0.006853 , 0.011469 , 0.008773 , 0.008105 , 0.011267 , 0.012054 , 0.011514 , 0.012627 , 0.011484 , 0.011974 , 0.013749 , 0.012724 , 0.009308 , 0.01148 , 0.01398 , 0.012209 , 0.017626 , 0.011542 , 0.010537 
 376 , 0.012734 , 0.017046 , 0.027449 , 0.02497 , 0.015603 , 0.014377 , 0.008804 , 0.014096 , 0.012109 , 0.028357 , 0.008709 , 0.009979 , 0.012073 , 0.015043 , 0.011235 , 0.017502 , 0.013128 , 0.039008 , 0.026017 , 0.027272 , 0.008171 , 0.006956 , 0.011612 , 0.008884 , 0.008226 , 0.01145 , 0.012277 , 0.011668 , 0.01278 , 0.011645 , 0.01216 , 0.013913 , 0.012885 , 0.009499 , 0.011644 , 0.014166 , 0.012373 , 0.017884 , 0.011706 , 0.010763 
 377 , 0.012979 , 0.017271 , 0.02773 , 0.025468 , 0.01579 , 0.014533 , 0.008896 , 0.014328 , 0.012313 , 0.028589 , 0.008812 , 0.010075 , 0.012107 , 0.015228 , 0.011365 , 0.017706 , 0.01327 , 0.039544 , 0.026339 , 0.027552 , 0.008259 , 0.007036 , 0.011709 , 0.008928 , 0.008338 , 0.011635 , 0.012466 , 0.011816 , 0.012883 , 0.011755 , 0.012323 , 0.014072 , 0.013002 , 0.009672 , 0.011782 , 0.014312 , 0.012493 , 0.018117 , 0.011829 , 0.010972 
 378 , 0.01321 , 0.017471 , 0.027986 , 0.025934 , 0.015964 , 0.014671 , 0.008974 , 0.014537 , 0.0125 , 0.028788 , 0.008905 , 0.010151 , 0.012124 , 0.015395 , 0.01148 , 0.01789 , 0.013396 , 0.040021 , 0.026632 , 0.027801 , 0.008334 , 0.007103 , 0.011785 , 0.008956 , 0.008438 , 0.011799 , 0.012629 , 0.011946 , 0.01296 , 0.011843 , 0.012461 , 0.014206 , 0.01309 , 0.009828 , 0.011898 , 0.014429 , 0.012589 , 0.018311 , 0.011928 , 0.011156 
 379 , 0.013452 , 0.017747 , 0.028275 , 0.026392 , 0.016164 , 0.014837 , 0.009066 , 0.014739 , 0.012697 , 0.029127 , 0.009005 , 0.010286 , 0.012233 , 0.01559 , 0.011606 , 0.018108 , 0.013559 , 0.040561 , 0.027001 , 0.028147 , 0.008443 , 0.007187 , 0.01189 , 0.009027 , 0.008579 , 0.011964 , 0.012758 , 0.012093 , 0.013067 , 0.012005 , 0.012605 , 0.014398 , 0.013224 , 0.009993 , 0.012021 , 0.014599 , 0.012739 , 0.018534 , 0.012072 , 0.011321 
 380 , 0.013706 , 0.018186 , 0.028611 , 0.026815 , 0.016396 , 0.015054 , 0.009185 , 0.014925 , 0.012908 , 0.029723 , 0.009118 , 0.010544 , 0.01253 , 0.015834 , 0.011746 , 0.018387 , 0.01379 , 0.041228 , 0.027505 , 0.028671 , 0.00862 , 0.007302 , 0.012046 , 0.00918 , 0.008803 , 0.012123 , 0.012817 , 0.01227 , 0.013239 , 0.012313 , 0.01277 , 0.014705 , 0.013456 , 0.010175 , 0.012153 , 0.014879 , 0.012995 , 0.018816 , 0.012311 , 0.01145 
 381 , 0.013928 , 0.0186 , 0.028887 , 0.02717 , 0.016578 , 0.01523 , 0.009281 , 0.015078 , 0.013087 , 0.030229 , 0.009211 , 0.010781 , 0.012803 , 0.01604 , 0.011852 , 0.018621 , 0.013986 , 0.0418 , 0.027938 , 0.029121 , 0.008774 , 0.007397 , 0.012163 , 0.009301 , 0.008999 , 0.012243 , 0.012831 , 0.012412 , 0.013372 , 0.012585 , 0.012905 , 0.014966 , 0.013652 , 0.010329 , 0.012245 , 0.015124 , 0.013214 , 0.019043 , 0.012515 , 0.011545 
 382 , 0.014132 , 0.019006 , 0.029129 , 0.027488 , 0.016733 , 0.015382 , 0.009366 , 0.015213 , 0.013248 , 0.030689 , 0.009294 , 0.011008 , 0.013064 , 0.016224 , 0.011939 , 0.01883 , 0.014163 , 0.042321 , 0.028332 , 0.029534 , 0.008915 , 0.007481 , 0.012258 , 0.009403 , 0.00918 , 0.012341 , 0.012819 , 0.012533 , 0.013484 , 0.012837 , 0.013025 , 0.015204 , 0.013826 , 0.010469 , 0.012314 , 0.015349 , 0.013413 , 0.019239 , 0.012699 , 0.011622 
 383 , 0.01415 , 0.019148 , 0.029394 , 0.027921 , 0.016922 , 0.015482 , 0.009353 , 0.015378 , 0.013249 , 0.030958 , 0.009263 , 0.011077 , 0.013205 , 0.016408 , 0.01204 , 0.019015 , 0.014266 , 0.042843 , 0.028601 , 0.029855 , 0.008956 , 0.00746 , 0.012314 , 0.009467 , 0.009125 , 0.012274 , 0.012859 , 0.012519 , 0.013624 , 0.012916 , 0.013086 , 0.01531 , 0.013827 , 0.010499 , 0.012379 , 0.015409 , 0.013481 , 0.019364 , 0.01279 , 0.011659 
 384 , 0.014141 , 0.01925 , 0.029626 , 0.028332 , 0.017092 , 0.01556 , 0.009325 , 0.015522 , 0.013229 , 0.031186 , 0.009214 , 0.011131 , 0.013328 , 0.016574 , 0.01213 , 0.019172 , 0.014353 , 0.043322 , 0.02883 , 0.030139 , 0.008982 , 0.007425 , 0.012352 , 0.00952 , 0.009054 , 0.012189 , 0.012889 , 0.012489 , 0.013751 , 0.012967 , 0.013128 , 0.01539 , 0.013805 , 0.010509 , 0.012424 , 0.015438 , 0.013524 , 0.019458 , 0.01286 , 0.011674 
 385 , 0.01412 , 0.019335 , 0.029837 , 0.028729 , 0.017249 , 0.015626 , 0.009289 , 0.015651 , 0.013201 , 0.031395 , 0.009158 , 0.01118 , 0.013442 , 0.016726 , 0.012215 , 0.019311 , 0.014436 , 0.043779 , 0.029041 , 0.030405 , 0.009003 , 0.007386 , 0.012382 , 0.009568 , 0.008979 , 0.012098 , 0.012913 , 0.012452 , 0.013868 , 0.013007 , 0.013161 , 0.015458 , 0.013775 , 0.010508 , 0.012457 , 0.015453 , 0.013557 , 0.019539 , 0.012921 , 0.011678 
 386 , 0.014181 , 0.019492 , 0.03005 , 0.02898 , 0.017248 , 0.015695 , 0.009321 , 0.015746 , 0.01327 , 0.031601 , 0.009193 , 0.01126 , 0.013534 , 0.016832 , 0.012259 , 0.019432 , 0.014505 , 0.044137 , 0.029253 , 0.030594 , 0.009023 , 0.00737 , 0.012353 , 0.009588 , 0.00898 , 0.012077 , 0.012911 , 0.012483 , 0.013871 , 0.013018 , 0.013172 , 0.015445 , 0.013733 , 0.010461 , 0.012427 , 0.015475 , 0.013528 , 0.01962 , 0.01293 , 0.011666 
 387 , 0.014295 , 0.019689 , 0.030251 , 0.029129 , 0.017144 , 0.015766 , 0.009394 , 0.015814 , 0.0134 , 0.031801 , 0.009289 , 0.01136 , 0.013608 , 0.016908 , 0.012278 , 0.019541 , 0.014561 , 0.044421 , 0.029464 , 0.03073 , 0.009044 , 0.007374 , 0.012292 , 0.009593 , 0.009033 , 0.012103 , 0.012895 , 0.012561 , 0.013798 , 0.013018 , 0.013173 , 0.015381 , 0.013691 , 0.010387 , 0.012359 , 0.015502 , 0.013464 , 0.019702 , 0.012908 , 0.011646 
 388 , 0.014403 , 0.019877 , 0.030432 , 0.029269 , 0.017047 , 0.015831 , 0.009466 , 0.015878 , 0.013526 , 0.031992 , 0.009379 , 0.011451 , 0.013677 , 0.016975 , 0.012296 , 0.019642 , 0.014613 , 0.044686 , 0.029667 , 0.030858 , 0.009065 , 0.007378 , 0.012234 , 0.009599 , 0.009084 , 0.01213 , 0.01288 , 0.012632 , 0.013732 , 0.013019 , 0.013175 , 0.015324 , 0.013653 , 0.01032 , 0.012298 , 0.015527 , 0.013405 , 0.019781 , 0.01289 , 0.01163 
 389 , 0.014523 , 0.020091 , 0.030628 , 0.029448 , 0.017008 , 0.015901 , 0.00954 , 0.015948 , 0.013622 , 0.032174 , 0.00949 , 0.011553 , 0.01376 , 0.017075 , 0.012343 , 0.019781 , 0.014691 , 0.044971 , 0.029863 , 0.030998 , 0.009101 , 0.00738 , 0.012208 , 0.009606 , 0.009123 , 0.012142 , 0.012882 , 0.012664 , 0.013691 , 0.013037 , 0.013191 , 0.015307 , 0.013639 , 0.010291 , 0.012272 , 0.015569 , 0.013387 , 0.019848 , 0.012899 , 0.011639 
 390 , 0.014697 , 0.02042 , 0.030893 , 0.02978 , 0.017164 , 0.015995 , 0.009635 , 0.016048 , 0.013643 , 0.03233 , 0.009684 , 0.011688 , 0.013899 , 0.017278 , 0.012484 , 0.020059 , 0.014867 , 0.045344 , 0.030045 , 0.031174 , 0.0092 , 0.007356 , 0.012271 , 0.009619 , 0.00912 , 0.012098 , 0.012931 , 0.012558 , 0.013717 , 0.013106 , 0.013261 , 0.01541 , 0.013695 , 0.010387 , 0.012354 , 0.015659 , 0.013495 , 0.019868 , 0.012989 , 0.011728 
 391 , 0.014869 , 0.020737 , 0.031152 , 0.0301 , 0.017318 , 0.016086 , 0.009729 , 0.016144 , 0.013664 , 0.032488 , 0.009872 , 0.011819 , 0.014034 , 0.017474 , 0.01262 , 0.020327 , 0.015038 , 0.045712 , 0.030226 , 0.031352 , 0.009295 , 0.007338 , 0.012335 , 0.009634 , 0.009122 , 0.012063 , 0.012983 , 0.012463 , 0.013746 , 0.013179 , 0.013329 , 0.015513 , 0.013756 , 0.010482 , 0.01244 , 0.015754 , 0.013607 , 0.019896 , 0.013084 , 0.011819 
 392 , 0.015038 , 0.021049 , 0.031404 , 0.030415 , 0.017466 , 0.016178 , 0.009823 , 0.016241 , 0.013687 , 0.032644 , 0.010052 , 0.011949 , 0.014167 , 0.017665 , 0.012753 , 0.020588 , 0.015207 , 0.046069 , 0.0304 , 0.031526 , 0.009392 , 0.007321 , 0.012399 , 0.009654 , 0.009126 , 0.012034 , 0.013034 , 0.012377 , 0.013783 , 0.013255 , 0.013399 , 0.015621 , 0.01382 , 0.010576 , 0.012525 , 0.01585 , 0.01372 , 0.019931 , 0.013182 , 0.011908 
 393 , 0.01524 , 0.021404 , 0.031681 , 0.030977 , 0.017778 , 0.016377 , 0.010057 , 0.016461 , 0.013892 , 0.032922 , 0.010102 , 0.012107 , 0.014368 , 0.01785 , 0.012967 , 0.020855 , 0.015472 , 0.046577 , 0.030721 , 0.031801 , 0.009513 , 0.00734 , 0.012543 , 0.009853 , 0.009245 , 0.012079 , 0.013199 , 0.012519 , 0.013896 , 0.013391 , 0.013515 , 0.015693 , 0.013912 , 0.01071 , 0.012663 , 0.016033 , 0.01388 , 0.020047 , 0.013251 , 0.011983 
 394 , 0.015438 , 0.021743 , 0.031943 , 0.031542 , 0.018093 , 0.016582 , 0.010299 , 0.01669 , 0.014108 , 0.033204 , 0.010131 , 0.012257 , 0.014564 , 0.01802 , 0.013182 , 0.02111 , 0.015739 , 0.047079 , 0.031043 , 0.03208 , 0.009628 , 0.007359 , 0.012692 , 0.010066 , 0.009378 , 0.012132 , 0.013372 , 0.012692 , 0.014017 , 0.013535 , 0.01363 , 0.01576 , 0.014009 , 0.010845 , 0.012804 , 0.016225 , 0.014035 , 0.020172 , 0.01332 , 0.012055 
 395 , 0.015618 , 0.022061 , 0.032189 , 0.032065 , 0.018386 , 0.016773 , 0.010522 , 0.016906 , 0.014312 , 0.033468 , 0.01016 , 0.012401 , 0.014752 , 0.018184 , 0.013382 , 0.021346 , 0.015985 , 0.047555 , 0.031346 , 0.03234 , 0.009738 , 0.007383 , 0.012836 , 0.010265 , 0.0095 , 0.01219 , 0.013537 , 0.012855 , 0.014133 , 0.01367 , 0.013744 , 0.015833 , 0.014101 , 0.010971 , 0.012937 , 0.016406 , 0.014188 , 0.020297 , 0.013386 , 0.012126 
 396 , 0.015788 , 0.02238 , 0.032472 , 0.032443 , 0.018552 , 0.01691 , 0.010627 , 0.017021 , 0.014445 , 0.03371 , 0.010217 , 0.012524 , 0.014912 , 0.018321 , 0.013496 , 0.021528 , 0.01614 , 0.047952 , 0.031581 , 0.032564 , 0.009842 , 0.007386 , 0.012894 , 0.010343 , 0.009596 , 0.012196 , 0.013593 , 0.012914 , 0.01417 , 0.013737 , 0.013795 , 0.015851 , 0.014137 , 0.011012 , 0.012938 , 0.016486 , 0.014243 , 0.020377 , 0.013429 , 0.012163 
 397 , 0.015941 , 0.022683 , 0.032764 , 0.032658 , 0.018592 , 0.016993 , 0.010622 , 0.017048 , 0.014502 , 0.033916 , 0.010296 , 0.012627 , 0.015043 , 0.018432 , 0.013529 , 0.021645 , 0.016201 , 0.048258 , 0.031751 , 0.032738 , 0.009935 , 0.007364 , 0.012873 , 0.010306 , 0.009655 , 0.012151 , 0.01354 , 0.012868 , 0.014131 , 0.013735 , 0.013785 , 0.015815 , 0.014116 , 0.010973 , 0.012813 , 0.016477 , 0.014201 , 0.020412 , 0.013434 , 0.012161 
 398 , 0.016069 , 0.022947 , 0.033013 , 0.032848 , 0.018629 , 0.017069 , 0.010616 , 0.017069 , 0.01455 , 0.034102 , 0.010367 , 0.012715 , 0.015156 , 0.018526 , 0.01356 , 0.02175 , 0.016255 , 0.048527 , 0.031894 , 0.032889 , 0.010014 , 0.007345 , 0.01286 , 0.010274 , 0.009709 , 0.012119 , 0.013498 , 0.012834 , 0.014099 , 0.013731 , 0.013783 , 0.015794 , 0.014099 , 0.010942 , 0.012705 , 0.016468 , 0.014172 , 0.020444 , 0.013446 , 0.01216 
