LMAT_00005.spu,LMAT_00004.spu,LMAT_00003.spu,LMAT_00002.spu,LMAT_00001.spu,
Wavelength,LMAT_00160.spu,LMAT_00159.spu,LMAT_00158.spu,LMAT_00157.spu,LMAT_00156.spu,LMAT_00155.spu,LMAT_00154.spu,LMAT_00153.spu,LMAT_00152.spu,LMAT_00151.spu,LMAT_00150.spu,LMAT_00149.spu,LMAT_00148.spu,LMAT_00147.spu,LMAT_00146.spu,LMAT_00145.spu,LMAT_00144.spu,LMAT_00143.spu,LMAT_00142.spu,LMAT_00141.spu
  (nm),7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 
  time  ,:11:57 A,:11:48 A,:11:39 A,:11:29 A,:11:22 A,:10:47 A,:10:38 A,:10:30 A,:10:19 A,:10:10 A,:09:38 A,:09:28 A,:09:19 A,:09:09 A,:08:57 A,:08:25 A,:08:16 A,:08:09 A,:08:01 A,:07:51 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 670 , 0.086861 , 0.047219 , 0.071265 , 0.068139 , 0.055643 , 0.072537 , 0.098164 , 0.101008 , 0.088159 , 0.087735 , 0.047863 , 0.062125 , 0.027932 , 0.08528 , 0.059547 , 0.071839 , 0.05786 , 0.061224 , 0.079337 , 0.071945 
 671 , 0.087149 , 0.047281 , 0.071456 , 0.068289 , 0.055631 , 0.072597 , 0.098285 , 0.101143 , 0.088325 , 0.087909 , 0.047803 , 0.062106 , 0.027917 , 0.085415 , 0.059709 , 0.072022 , 0.057878 , 0.061292 , 0.079488 , 0.072075 
 672 , 0.087468 , 0.047368 , 0.071703 , 0.068468 , 0.055654 , 0.072722 , 0.098457 , 0.101329 , 0.088532 , 0.088133 , 0.047811 , 0.062141 , 0.027942 , 0.085598 , 0.059899 , 0.072226 , 0.057949 , 0.061396 , 0.079679 , 0.072252 
 673 , 0.08778 , 0.047455 , 0.071941 , 0.068656 , 0.055685 , 0.072847 , 0.09862 , 0.101515 , 0.088748 , 0.088357 , 0.047819 , 0.062166 , 0.027958 , 0.085782 , 0.06008 , 0.072429 , 0.058029 , 0.0615 , 0.079869 , 0.072438 
 674 , 0.088157 , 0.047584 , 0.072222 , 0.068894 , 0.055779 , 0.073032 , 0.09887 , 0.10178 , 0.089038 , 0.088647 , 0.047896 , 0.062265 , 0.028019 , 0.086031 , 0.060317 , 0.072693 , 0.058164 , 0.061669 , 0.080123 , 0.072667 
 675 , 0.088621 , 0.047811 , 0.072604 , 0.069242 , 0.056016 , 0.073362 , 0.09927 , 0.102195 , 0.089486 , 0.089067 , 0.048123 , 0.062491 , 0.028182 , 0.086383 , 0.060645 , 0.073068 , 0.058433 , 0.061964 , 0.080479 , 0.073014 
 676 , 0.089093 , 0.048018 , 0.07297 , 0.069592 , 0.056258 , 0.073676 , 0.099665 , 0.102605 , 0.089933 , 0.089477 , 0.048358 , 0.062702 , 0.028339 , 0.086724 , 0.060968 , 0.073435 , 0.058698 , 0.062255 , 0.080835 , 0.073346 
 677 , 0.089557 , 0.048235 , 0.073338 , 0.069935 , 0.056492 , 0.073992 , 0.100062 , 0.103017 , 0.090381 , 0.089879 , 0.048584 , 0.062922 , 0.028488 , 0.087076 , 0.061293 , 0.073813 , 0.058964 , 0.062546 , 0.081183 , 0.073687 
 678 , 0.090243 , 0.048666 , 0.07397 , 0.070525 , 0.057005 , 0.074618 , 0.100777 , 0.103763 , 0.091143 , 0.09054 , 0.04917 , 0.063463 , 0.028831 , 0.087724 , 0.061781 , 0.07442 , 0.05955 , 0.063167 , 0.081805 , 0.074267 
 679 , 0.090923 , 0.049094 , 0.074597 , 0.071117 , 0.057514 , 0.075237 , 0.101488 , 0.104508 , 0.091914 , 0.091184 , 0.049761 , 0.063996 , 0.029172 , 0.088363 , 0.062265 , 0.075021 , 0.060146 , 0.063797 , 0.082422 , 0.07485 
 680 , 0.091608 , 0.049526 , 0.075228 , 0.071723 , 0.058036 , 0.07587 , 0.102205 , 0.105258 , 0.092692 , 0.091842 , 0.050366 , 0.06455 , 0.029524 , 0.089015 , 0.062752 , 0.075635 , 0.060746 , 0.064432 , 0.083043 , 0.075436 
 681 , 0.092484 , 0.050198 , 0.076114 , 0.07259 , 0.058873 , 0.076877 , 0.103266 , 0.1064 , 0.093846 , 0.092802 , 0.05137 , 0.065459 , 0.030068 , 0.089995 , 0.063433 , 0.076569 , 0.061689 , 0.065395 , 0.083908 , 0.07636 
 682 , 0.093417 , 0.050989 , 0.077112 , 0.073597 , 0.059879 , 0.078078 , 0.104492 , 0.107717 , 0.095193 , 0.093918 , 0.052592 , 0.066574 , 0.030741 , 0.091121 , 0.064197 , 0.07765 , 0.062812 , 0.066537 , 0.084891 , 0.077468 
 683 , 0.094378 , 0.051797 , 0.078129 , 0.074631 , 0.060912 , 0.079316 , 0.105749 , 0.109074 , 0.09657 , 0.095044 , 0.053852 , 0.067717 , 0.03142 , 0.092277 , 0.064986 , 0.078768 , 0.063972 , 0.067698 , 0.085883 , 0.078595 
 684 , 0.095561 , 0.052798 , 0.079393 , 0.075905 , 0.062218 , 0.080849 , 0.107298 , 0.11075 , 0.098271 , 0.096431 , 0.055453 , 0.069149 , 0.032318 , 0.093721 , 0.065954 , 0.080126 , 0.065413 , 0.069167 , 0.087129 , 0.080007 
 685 , 0.097204 , 0.054243 , 0.08119 , 0.077732 , 0.064158 , 0.083061 , 0.109495 , 0.113145 , 0.10068 , 0.098369 , 0.057857 , 0.071248 , 0.033707 , 0.095773 , 0.067313 , 0.082015 , 0.067505 , 0.071312 , 0.088904 , 0.082061 
 686 , 0.098867 , 0.055697 , 0.083022 , 0.079585 , 0.06612 , 0.085311 , 0.111716 , 0.115568 , 0.103123 , 0.100338 , 0.060302 , 0.073372 , 0.035119 , 0.097856 , 0.068684 , 0.083932 , 0.069631 , 0.073482 , 0.090697 , 0.084134 
 687 , 0.100559 , 0.057188 , 0.084893 , 0.081475 , 0.06813 , 0.0876 , 0.113979 , 0.118041 , 0.105625 , 0.102337 , 0.062806 , 0.075535 , 0.036556 , 0.099979 , 0.070091 , 0.085896 , 0.071804 , 0.07571 , 0.092537 , 0.086256 
 688 , 0.103196 , 0.059388 , 0.087697 , 0.084304 , 0.071154 , 0.091072 , 0.117245 , 0.121674 , 0.10934 , 0.105323 , 0.066624 , 0.078765 , 0.038773 , 0.103067 , 0.072071 , 0.088789 , 0.075079 , 0.079077 , 0.095245 , 0.089476 
 689 , 0.105892 , 0.061629 , 0.090562 , 0.087187 , 0.074243 , 0.094608 , 0.12057 , 0.125377 , 0.113121 , 0.108359 , 0.070509 , 0.082058 , 0.041025 , 0.106213 , 0.074087 , 0.091737 , 0.078407 , 0.082508 , 0.098012 , 0.092737 
 690 , 0.10859 , 0.063871 , 0.09342 , 0.09008 , 0.077324 , 0.098137 , 0.123887 , 0.129081 , 0.116904 , 0.111407 , 0.074387 , 0.085354 , 0.043278 , 0.109351 , 0.076104 , 0.094696 , 0.081738 , 0.085941 , 0.10078 , 0.096008 
 691 , 0.111926 , 0.066593 , 0.096952 , 0.093608 , 0.081156 , 0.102479 , 0.127878 , 0.133533 , 0.121455 , 0.115105 , 0.079228 , 0.089406 , 0.046137 , 0.113132 , 0.078534 , 0.098341 , 0.085797 , 0.09021 , 0.104188 , 0.100031 
 692 , 0.11558 , 0.069554 , 0.100839 , 0.097479 , 0.08536 , 0.107222 , 0.132188 , 0.138343 , 0.126388 , 0.119131 , 0.08455 , 0.093865 , 0.049322 , 0.11721 , 0.081163 , 0.102332 , 0.090223 , 0.094903 , 0.107923 , 0.104445 
 693 , 0.119168 , 0.07247 , 0.104658 , 0.101291 , 0.089512 , 0.11189 , 0.136428 , 0.14308 , 0.131246 , 0.123097 , 0.089793 , 0.098251 , 0.052451 , 0.121228 , 0.083759 , 0.106273 , 0.094576 , 0.09953 , 0.111609 , 0.108778 
 694 , 0.122967 , 0.075578 , 0.108724 , 0.105341 , 0.093928 , 0.116854 , 0.140865 , 0.148055 , 0.136397 , 0.127281 , 0.095384 , 0.102918 , 0.055881 , 0.125491 , 0.086494 , 0.110487 , 0.099201 , 0.104482 , 0.115515 , 0.113417 
 695 , 0.12732 , 0.079168 , 0.113425 , 0.110002 , 0.099061 , 0.122619 , 0.145853 , 0.153688 , 0.142332 , 0.132057 , 0.101897 , 0.108327 , 0.060094 , 0.1304 , 0.089605 , 0.115433 , 0.104536 , 0.110282 , 0.120008 , 0.118855 
 696 , 0.131597 , 0.08269 , 0.118032 , 0.114571 , 0.104099 , 0.12828 , 0.150738 , 0.15922 , 0.148156 , 0.136743 , 0.108295 , 0.113648 , 0.064229 , 0.135219 , 0.09265 , 0.120273 , 0.109784 , 0.11597 , 0.124424 , 0.124182 
 697 , 0.135796 , 0.086157 , 0.122558 , 0.119068 , 0.109053 , 0.133841 , 0.155541 , 0.164654 , 0.15388 , 0.141348 , 0.114587 , 0.118871 , 0.068304 , 0.139964 , 0.095645 , 0.125048 , 0.114935 , 0.121567 , 0.128771 , 0.129413 
 698 , 0.140653 , 0.090193 , 0.127864 , 0.124327 , 0.114801 , 0.140351 , 0.160968 , 0.170806 , 0.160542 , 0.146678 , 0.122017 , 0.124994 , 0.07329 , 0.145398 , 0.099071 , 0.130673 , 0.12095 , 0.128122 , 0.133801 , 0.135632 
 699 , 0.145442 , 0.094176 , 0.133092 , 0.129505 , 0.120476 , 0.146767 , 0.1663 , 0.176858 , 0.167113 , 0.151927 , 0.129355 , 0.131033 , 0.078229 , 0.150743 , 0.102454 , 0.136237 , 0.12689 , 0.134585 , 0.138763 , 0.141758 
 700 , 0.15015 , 0.098094 , 0.13824 , 0.134604 , 0.126059 , 0.153083 , 0.171545 , 0.182813 , 0.173573 , 0.157097 , 0.13658 , 0.136976 , 0.083085 , 0.155999 , 0.105771 , 0.14171 , 0.132742 , 0.140946 , 0.143642 , 0.147787 
 701 , 0.155143 , 0.102195 , 0.143663 , 0.139997 , 0.131878 , 0.15977 , 0.177004 , 0.188999 , 0.180356 , 0.162529 , 0.144196 , 0.143192 , 0.088358 , 0.161516 , 0.109275 , 0.147548 , 0.138888 , 0.147679 , 0.148762 , 0.154201 
 702 , 0.160205 , 0.106332 , 0.149145 , 0.145461 , 0.137737 , 0.16655 , 0.182474 , 0.195207 , 0.187189 , 0.168024 , 0.15191 , 0.149465 , 0.093798 , 0.167079 , 0.112816 , 0.153479 , 0.145105 , 0.154536 , 0.153938 , 0.160717 
 703 , 0.165168 , 0.110402 , 0.15453 , 0.150838 , 0.143505 , 0.173225 , 0.187839 , 0.201318 , 0.193916 , 0.173423 , 0.159505 , 0.155641 , 0.099153 , 0.172545 , 0.116298 , 0.159324 , 0.151217 , 0.161287 , 0.159023 , 0.167131 
 704 , 0.170138 , 0.114429 , 0.159911 , 0.156183 , 0.149231 , 0.179886 , 0.193158 , 0.207361 , 0.200597 , 0.178818 , 0.16706 , 0.161776 , 0.104544 , 0.17798 , 0.119748 , 0.165162 , 0.15732 , 0.168001 , 0.164093 , 0.173525 
 705 , 0.175174 , 0.118447 , 0.165367 , 0.161554 , 0.154957 , 0.186679 , 0.198447 , 0.213357 , 0.207328 , 0.184276 , 0.17469 , 0.167931 , 0.110117 , 0.18341 , 0.123176 , 0.171098 , 0.16349 , 0.174783 , 0.169196 , 0.18003 
 706 , 0.180132 , 0.122396 , 0.17073 , 0.166837 , 0.160586 , 0.193359 , 0.203637 , 0.219257 , 0.213949 , 0.189635 , 0.182204 , 0.17399 , 0.115597 , 0.188742 , 0.12655 , 0.176939 , 0.169567 , 0.181455 , 0.174209 , 0.186417 
 707 , 0.185014 , 0.126296 , 0.176019 , 0.172048 , 0.166138 , 0.199944 , 0.208763 , 0.225073 , 0.220475 , 0.19492 , 0.18962 , 0.179964 , 0.121013 , 0.194 , 0.129874 , 0.182698 , 0.175559 , 0.18804 , 0.179162 , 0.192704 
 708 , 0.189798 , 0.130059 , 0.181197 , 0.177101 , 0.171448 , 0.206467 , 0.213685 , 0.230645 , 0.226807 , 0.200122 , 0.19685 , 0.185793 , 0.126513 , 0.19909 , 0.133132 , 0.188408 , 0.181455 , 0.194461 , 0.183978 , 0.198915 
 709 , 0.194533 , 0.133782 , 0.18632 , 0.182097 , 0.17671 , 0.212927 , 0.218546 , 0.236139 , 0.233065 , 0.205267 , 0.204011 , 0.191559 , 0.131981 , 0.204119 , 0.136344 , 0.194054 , 0.187295 , 0.20083 , 0.188733 , 0.205052 
 710 , 0.199246 , 0.137488 , 0.191431 , 0.187084 , 0.181959 , 0.219378 , 0.223396 , 0.241617 , 0.239296 , 0.210398 , 0.211153 , 0.197302 , 0.137439 , 0.209135 , 0.139547 , 0.199688 , 0.193112 , 0.207175 , 0.193472 , 0.211161 
 711 , 0.203857 , 0.141083 , 0.196458 , 0.19198 , 0.187036 , 0.22572 , 0.228168 , 0.246953 , 0.245513 , 0.21544 , 0.2181 , 0.202916 , 0.14295 , 0.214024 , 0.142729 , 0.205257 , 0.198807 , 0.213385 , 0.19807 , 0.21715 
 712 , 0.208372 , 0.144588 , 0.201394 , 0.196775 , 0.191968 , 0.23194 , 0.232826 , 0.252125 , 0.251645 , 0.220367 , 0.224873 , 0.208372 , 0.148476 , 0.218765 , 0.145841 , 0.210722 , 0.20437 , 0.219448 , 0.2025 , 0.223002 
 713 , 0.212941 , 0.148143 , 0.206406 , 0.201639 , 0.19697 , 0.238243 , 0.237548 , 0.257365 , 0.257874 , 0.225358 , 0.231748 , 0.213911 , 0.154081 , 0.223572 , 0.149 , 0.216269 , 0.210009 , 0.225592 , 0.206995 , 0.228928 
 714 , 0.217537 , 0.151675 , 0.211424 , 0.206501 , 0.201939 , 0.244612 , 0.242275 , 0.262588 , 0.264138 , 0.23042 , 0.238636 , 0.219424 , 0.159779 , 0.228428 , 0.152165 , 0.221882 , 0.215657 , 0.231761 , 0.211513 , 0.234886 
 715 , 0.222082 , 0.155081 , 0.216349 , 0.211247 , 0.206713 , 0.251013 , 0.246919 , 0.267661 , 0.270364 , 0.235508 , 0.245415 , 0.224753 , 0.165548 , 0.233269 , 0.155281 , 0.227504 , 0.221202 , 0.237851 , 0.215973 , 0.240801 
 716 , 0.226705 , 0.158541 , 0.221358 , 0.216083 , 0.211571 , 0.25752 , 0.251624 , 0.27282 , 0.276695 , 0.240684 , 0.252317 , 0.230174 , 0.171439 , 0.238186 , 0.158446 , 0.233221 , 0.226856 , 0.244042 , 0.220506 , 0.246803 
 717 , 0.231415 , 0.162076 , 0.226468 , 0.221014 , 0.216534 , 0.264169 , 0.256428 , 0.278092 , 0.283166 , 0.245971 , 0.259372 , 0.235713 , 0.177456 , 0.243209 , 0.161672 , 0.239069 , 0.232626 , 0.250365 , 0.22513 , 0.252929 
 718 , 0.235837 , 0.165316 , 0.231324 , 0.225635 , 0.221161 , 0.270446 , 0.260919 , 0.282987 , 0.28921 , 0.250944 , 0.265918 , 0.240867 , 0.18317 , 0.247828 , 0.164664 , 0.244564 , 0.238042 , 0.25621 , 0.229417 , 0.258635 
 719 , 0.240342 , 0.168626 , 0.23628 , 0.230327 , 0.225874 , 0.276849 , 0.265505 , 0.287981 , 0.295363 , 0.256021 , 0.272583 , 0.246123 , 0.188993 , 0.252553 , 0.16772 , 0.250162 , 0.243569 , 0.262185 , 0.233796 , 0.264474 
 720 , 0.24489 , 0.171961 , 0.241282 , 0.235077 , 0.230637 , 0.283318 , 0.270138 , 0.293022 , 0.301583 , 0.261149 , 0.279321 , 0.251437 , 0.194884 , 0.257331 , 0.17081 , 0.255831 , 0.249159 , 0.268225 , 0.238219 , 0.270371 
 721 , 0.249113 , 0.175028 , 0.245917 , 0.239426 , 0.234982 , 0.289293 , 0.274416 , 0.297632 , 0.307304 , 0.265861 , 0.285473 , 0.256266 , 0.200354 , 0.261703 , 0.173611 , 0.26104 , 0.254287 , 0.27373 , 0.242267 , 0.275809 
 722 , 0.253299 , 0.178036 , 0.250478 , 0.243716 , 0.23924 , 0.295084 , 0.278634 , 0.302168 , 0.31293 , 0.270477 , 0.291428 , 0.260957 , 0.205679 , 0.265978 , 0.176358 , 0.266154 , 0.259293 , 0.279094 , 0.246254 , 0.281148 
 723 , 0.257469 , 0.181029 , 0.255027 , 0.247991 , 0.243474 , 0.300843 , 0.282834 , 0.306681 , 0.318532 , 0.275081 , 0.297364 , 0.265634 , 0.210996 , 0.270243 , 0.179091 , 0.27125 , 0.264283 , 0.284429 , 0.250219 , 0.286466 
 724 , 0.261442 , 0.183835 , 0.259372 , 0.252062 , 0.247504 , 0.306351 , 0.286839 , 0.310962 , 0.323899 , 0.279491 , 0.303007 , 0.27008 , 0.216079 , 0.274304 , 0.181696 , 0.276139 , 0.269056 , 0.289508 , 0.25398 , 0.291525 
 725 , 0.26505 , 0.186309 , 0.263345 , 0.25577 , 0.251146 , 0.311471 , 0.290482 , 0.314835 , 0.328815 , 0.283571 , 0.308106 , 0.274096 , 0.220742 , 0.277996 , 0.184061 , 0.280667 , 0.273409 , 0.294103 , 0.257362 , 0.296163 
 726 , 0.268616 , 0.188764 , 0.267277 , 0.259448 , 0.254747 , 0.316593 , 0.294097 , 0.318676 , 0.333688 , 0.287614 , 0.313163 , 0.278085 , 0.225362 , 0.281672 , 0.186418 , 0.285177 , 0.277739 , 0.298663 , 0.260711 , 0.300776 
 727 , 0.272138 , 0.191182 , 0.271163 , 0.263073 , 0.258296 , 0.321647 , 0.297661 , 0.322464 , 0.338494 , 0.291602 , 0.31816 , 0.28202 , 0.229924 , 0.285304 , 0.188738 , 0.289638 , 0.282012 , 0.303164 , 0.264017 , 0.305316 
 728 , 0.275204 , 0.193293 , 0.274511 , 0.266217 , 0.261366 , 0.326033 , 0.300786 , 0.325757 , 0.342717 , 0.295048 , 0.322418 , 0.28539 , 0.23395 , 0.288453 , 0.190685 , 0.293468 , 0.285711 , 0.307015 , 0.26688 , 0.309288 
 729 , 0.278301 , 0.195417 , 0.2779 , 0.269404 , 0.264468 , 0.330405 , 0.303952 , 0.329097 , 0.346973 , 0.298533 , 0.326726 , 0.288811 , 0.237985 , 0.29165 , 0.192667 , 0.297292 , 0.289443 , 0.310894 , 0.269798 , 0.313258 
 730 , 0.281338 , 0.197506 , 0.281212 , 0.27253 , 0.267496 , 0.334676 , 0.307043 , 0.33237 , 0.351143 , 0.301935 , 0.330946 , 0.292156 , 0.241932 , 0.294788 , 0.1946 , 0.30103 , 0.293105 , 0.314695 , 0.272656 , 0.317149 
 731 , 0.283971 , 0.199254 , 0.284134 , 0.27527 , 0.270118 , 0.338379 , 0.309733 , 0.335185 , 0.354768 , 0.304914 , 0.334564 , 0.295008 , 0.245368 , 0.297514 , 0.196283 , 0.304322 , 0.296309 , 0.317976 , 0.275144 , 0.320526 
 732 , 0.286442 , 0.20086 , 0.286892 , 0.277837 , 0.272568 , 0.341841 , 0.312256 , 0.337827 , 0.358158 , 0.307703 , 0.337923 , 0.29763 , 0.248562 , 0.300035 , 0.197886 , 0.307452 , 0.299312 , 0.321053 , 0.277468 , 0.323724 
 733 , 0.288867 , 0.202428 , 0.289589 , 0.280351 , 0.274966 , 0.345226 , 0.314719 , 0.340408 , 0.361478 , 0.310431 , 0.341204 , 0.300198 , 0.251693 , 0.302504 , 0.199445 , 0.310512 , 0.302254 , 0.32406 , 0.279739 , 0.326853 
 734 , 0.291096 , 0.203889 , 0.292082 , 0.282658 , 0.277158 , 0.348343 , 0.316999 , 0.342777 , 0.364549 , 0.312964 , 0.344212 , 0.30256 , 0.254583 , 0.304791 , 0.20087 , 0.313354 , 0.304975 , 0.326836 , 0.281841 , 0.329729 
 735 , 0.293054 , 0.205139 , 0.29426 , 0.284665 , 0.279035 , 0.351026 , 0.318978 , 0.344785 , 0.367237 , 0.315159 , 0.346758 , 0.304577 , 0.257099 , 0.306785 , 0.202034 , 0.315836 , 0.307308 , 0.329214 , 0.283679 , 0.332173 
 736 , 0.294991 , 0.20637 , 0.296409 , 0.286644 , 0.280891 , 0.353648 , 0.320907 , 0.346749 , 0.369887 , 0.317321 , 0.349247 , 0.306557 , 0.259568 , 0.308746 , 0.203166 , 0.318262 , 0.309577 , 0.331546 , 0.285483 , 0.334544 
 737 , 0.296889 , 0.207568 , 0.298525 , 0.288583 , 0.282698 , 0.356221 , 0.322798 , 0.348678 , 0.372482 , 0.31943 , 0.351687 , 0.308497 , 0.261977 , 0.310669 , 0.204273 , 0.320634 , 0.311807 , 0.333827 , 0.287262 , 0.336865 
 738 , 0.298405 , 0.208518 , 0.300226 , 0.290136 , 0.284092 , 0.358301 , 0.324336 , 0.35023 , 0.374538 , 0.321171 , 0.353623 , 0.310052 , 0.263919 , 0.312263 , 0.205279 , 0.32261 , 0.313665 , 0.335689 , 0.288675 , 0.33873 
 739 , 0.299802 , 0.209447 , 0.301805 , 0.291592 , 0.285392 , 0.360346 , 0.325826 , 0.351725 , 0.376458 , 0.322862 , 0.355518 , 0.311563 , 0.265824 , 0.313808 , 0.20627 , 0.324542 , 0.315488 , 0.337506 , 0.289985 , 0.340522 
 740 , 0.301188 , 0.21036 , 0.303365 , 0.293022 , 0.286675 , 0.362373 , 0.327306 , 0.353218 , 0.378367 , 0.324535 , 0.357396 , 0.313056 , 0.267711 , 0.315343 , 0.20726 , 0.32647 , 0.317293 , 0.339312 , 0.291285 , 0.342288 
 741 , 0.302336 , 0.211113 , 0.304669 , 0.294194 , 0.287695 , 0.36399 , 0.328546 , 0.35444 , 0.380004 , 0.325927 , 0.358929 , 0.314271 , 0.269254 , 0.316589 , 0.208062 , 0.328069 , 0.318819 , 0.340789 , 0.292353 , 0.343693 
 742 , 0.303337 , 0.21171 , 0.305821 , 0.295212 , 0.288552 , 0.365306 , 0.329581 , 0.355429 , 0.381439 , 0.327075 , 0.36017 , 0.315243 , 0.27055 , 0.317602 , 0.208699 , 0.329383 , 0.320093 , 0.341992 , 0.293263 , 0.344879 
 743 , 0.304333 , 0.212312 , 0.306968 , 0.296225 , 0.289405 , 0.366608 , 0.330619 , 0.356414 , 0.382875 , 0.328219 , 0.361405 , 0.31621 , 0.271835 , 0.31861 , 0.209326 , 0.330692 , 0.321355 , 0.343191 , 0.294162 , 0.346052 
 744 , 0.305226 , 0.212828 , 0.307985 , 0.297126 , 0.29013 , 0.367783 , 0.331525 , 0.357253 , 0.384152 , 0.329235 , 0.362449 , 0.317044 , 0.272949 , 0.319502 , 0.209879 , 0.331854 , 0.322481 , 0.344228 , 0.29496 , 0.347104 
 745 , 0.305975 , 0.213234 , 0.308799 , 0.297869 , 0.290684 , 0.368749 , 0.332263 , 0.357884 , 0.385211 , 0.330053 , 0.363203 , 0.317674 , 0.273791 , 0.32022 , 0.210322 , 0.332789 , 0.32341 , 0.345044 , 0.295593 , 0.347978 
 746 , 0.30674 , 0.213644 , 0.309627 , 0.298606 , 0.291246 , 0.369725 , 0.333007 , 0.358521 , 0.386279 , 0.33088 , 0.363959 , 0.318317 , 0.274633 , 0.320948 , 0.210771 , 0.33373 , 0.324339 , 0.345863 , 0.296223 , 0.348874 
 747 , 0.30749 , 0.214047 , 0.310441 , 0.299332 , 0.291788 , 0.370677 , 0.333737 , 0.359145 , 0.387328 , 0.331693 , 0.364703 , 0.318941 , 0.275451 , 0.321658 , 0.211213 , 0.33465 , 0.325259 , 0.346657 , 0.296842 , 0.349739 
 748 , 0.307976 , 0.21428 , 0.310995 , 0.299749 , 0.292078 , 0.371276 , 0.334205 , 0.359605 , 0.387995 , 0.332183 , 0.365195 , 0.319303 , 0.275836 , 0.322036 , 0.211452 , 0.335223 , 0.325867 , 0.347077 , 0.297221 , 0.350242 
 749 , 0.30851 , 0.214549 , 0.311585 , 0.300223 , 0.292396 , 0.371942 , 0.334713 , 0.360103 , 0.388715 , 0.332729 , 0.365741 , 0.319705 , 0.276253 , 0.322457 , 0.211716 , 0.335855 , 0.326513 , 0.347525 , 0.297638 , 0.350805 
 750 , 0.309046 , 0.214815 , 0.312192 , 0.300691 , 0.292716 , 0.372623 , 0.335223 , 0.36061 , 0.38945 , 0.333284 , 0.366287 , 0.320108 , 0.27668 , 0.322881 , 0.211983 , 0.336489 , 0.327161 , 0.347982 , 0.298057 , 0.351369 
 751 , 0.309361 , 0.214932 , 0.312522 , 0.300925 , 0.292851 , 0.372977 , 0.335511 , 0.360892 , 0.389901 , 0.333568 , 0.366573 , 0.320279 , 0.276865 , 0.323078 , 0.212118 , 0.336833 , 0.327569 , 0.348261 , 0.298273 , 0.351673 
 752 , 0.30968 , 0.215052 , 0.312834 , 0.301147 , 0.293006 , 0.373302 , 0.33581 , 0.361186 , 0.390367 , 0.333815 , 0.366867 , 0.320466 , 0.277019 , 0.323295 , 0.212252 , 0.337154 , 0.327994 , 0.348568 , 0.29848 , 0.351974 
 753 , 0.310014 , 0.215173 , 0.313162 , 0.30137 , 0.293169 , 0.373641 , 0.336124 , 0.361495 , 0.390856 , 0.33407 , 0.367176 , 0.320653 , 0.277174 , 0.323527 , 0.212387 , 0.337498 , 0.328433 , 0.348891 , 0.298703 , 0.352289 
 754 , 0.31026 , 0.215189 , 0.313395 , 0.301516 , 0.293182 , 0.373916 , 0.336319 , 0.361612 , 0.391269 , 0.334308 , 0.367362 , 0.320761 , 0.277378 , 0.323703 , 0.212552 , 0.337809 , 0.32873 , 0.349159 , 0.298827 , 0.352474 
 755 , 0.3103 , 0.215019 , 0.313449 , 0.301517 , 0.292914 , 0.374047 , 0.336283 , 0.361408 , 0.391501 , 0.334487 , 0.367337 , 0.320677 , 0.277616 , 0.323742 , 0.21275 , 0.338033 , 0.328739 , 0.349319 , 0.298782 , 0.35243 
 756 , 0.310338 , 0.214826 , 0.313508 , 0.301501 , 0.292619 , 0.374176 , 0.336239 , 0.361166 , 0.391738 , 0.334684 , 0.367294 , 0.320579 , 0.277872 , 0.323772 , 0.212955 , 0.338269 , 0.328745 , 0.349483 , 0.298724 , 0.352381 
 757 , 0.310377 , 0.21461 , 0.313574 , 0.301497 , 0.292277 , 0.374322 , 0.33619 , 0.360904 , 0.392005 , 0.334917 , 0.367246 , 0.320461 , 0.278162 , 0.323802 , 0.213201 , 0.338531 , 0.32875 , 0.349653 , 0.298656 , 0.352327 
 758 , 0.310327 , 0.21426 , 0.313511 , 0.301469 , 0.291726 , 0.374404 , 0.335977 , 0.360448 , 0.392142 , 0.335153 , 0.367067 , 0.320175 , 0.278466 , 0.323753 , 0.213503 , 0.338716 , 0.328587 , 0.349578 , 0.298436 , 0.352104 
 759 , 0.310304 , 0.213906 , 0.313459 , 0.301455 , 0.291135 , 0.37453 , 0.335737 , 0.359973 , 0.392334 , 0.335424 , 0.366871 , 0.319884 , 0.278804 , 0.323725 , 0.21383 , 0.338938 , 0.328412 , 0.349494 , 0.298193 , 0.351871 
 760 , 0.310308 , 0.213535 , 0.313428 , 0.301463 , 0.290513 , 0.374691 , 0.335514 , 0.359483 , 0.392573 , 0.335745 , 0.366691 , 0.319592 , 0.279201 , 0.323711 , 0.214203 , 0.339203 , 0.328252 , 0.349424 , 0.297951 , 0.351652 
 761 , 0.309928 , 0.213119 , 0.312983 , 0.301038 , 0.289809 , 0.3741 , 0.334942 , 0.358794 , 0.392192 , 0.335307 , 0.365963 , 0.318922 , 0.278706 , 0.323162 , 0.21405 , 0.33875 , 0.327782 , 0.348795 , 0.297365 , 0.35103 
