  time  ,01:50 AM,02:01 AM,02:11 AM,02:20 AM,02:31 AM,03:06 AM,03:15 AM,03:28 AM,03:37 AM,03:48 AM,04:18 AM,04:31 AM,04:41 AM,04:51 AM,05:03 AM,05:24 AM,05:34 AM,05:44 AM,05:57 AM,06:06 AM,06:46 AM,07:00 AM,07:13 AM,07:23 AM,07:35 AM,08:13 AM,08:23 AM,08:32 AM,08:42 AM,08:51 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 942 , 0.468435 , 0.454974 , 0.397516 , 0.400846 , 0.401944 , 0.575274 , 0.528419 , 0.584732 , 0.534666 , 0.553606 , 0.422974 , 0.448928 , 0.403644 , 0.482404 , 0.47193 , 0.509043 , 0.576348 , 0.561553 , 0.533969 , 0.395438 , 0.500092 , 0.458044 , 0.447263 , 0.408946 , 0.398142 , 0.448999 , 0.515454 , 0.363781 , 0.452423 , 0.419644 
 943 , 0.468464 , 0.455011 , 0.397633 , 0.400775 , 0.401752 , 0.574828 , 0.528302 , 0.584703 , 0.53401 , 0.552736 , 0.422138 , 0.44902 , 0.403647 , 0.482529 , 0.472136 , 0.509011 , 0.575934 , 0.56094 , 0.533422 , 0.396644 , 0.500207 , 0.458412 , 0.447702 , 0.409403 , 0.398433 , 0.449067 , 0.515155 , 0.364454 , 0.45248 , 0.419431 
 944 , 0.468895 , 0.455045 , 0.39832 , 0.401022 , 0.401868 , 0.574298 , 0.528122 , 0.584929 , 0.533455 , 0.55205 , 0.422049 , 0.449395 , 0.404006 , 0.482815 , 0.472395 , 0.509397 , 0.575731 , 0.56093 , 0.533196 , 0.398285 , 0.500822 , 0.459145 , 0.448913 , 0.410137 , 0.399131 , 0.449912 , 0.515846 , 0.366017 , 0.45299 , 0.419652 
 945 , 0.469435 , 0.45502 , 0.399133 , 0.401352 , 0.402162 , 0.573744 , 0.527705 , 0.585154 , 0.532776 , 0.551452 , 0.422293 , 0.449808 , 0.404404 , 0.483028 , 0.472581 , 0.509968 , 0.575528 , 0.56089 , 0.532941 , 0.399732 , 0.501376 , 0.459751 , 0.450184 , 0.410696 , 0.399744 , 0.450853 , 0.516918 , 0.367756 , 0.453471 , 0.419793 
 946 , 0.469702 , 0.45469 , 0.399603 , 0.401592 , 0.402493 , 0.573218 , 0.527071 , 0.585258 , 0.53209 , 0.550788 , 0.422712 , 0.449998 , 0.404436 , 0.483275 , 0.472709 , 0.510538 , 0.575348 , 0.561003 , 0.532851 , 0.40068 , 0.501563 , 0.460412 , 0.451051 , 0.410976 , 0.400574 , 0.451859 , 0.517663 , 0.369205 , 0.453848 , 0.420021 
 947 , 0.469283 , 0.453932 , 0.399495 , 0.401685 , 0.402803 , 0.572729 , 0.526037 , 0.5849 , 0.531418 , 0.549983 , 0.423115 , 0.449658 , 0.403712 , 0.483538 , 0.472625 , 0.510454 , 0.574896 , 0.561129 , 0.532746 , 0.400637 , 0.501067 , 0.460979 , 0.450928 , 0.410688 , 0.40151 , 0.452756 , 0.517477 , 0.369983 , 0.453909 , 0.420145 
 948 , 0.468279 , 0.45338 , 0.39929 , 0.40188 , 0.402895 , 0.572235 , 0.524947 , 0.58403 , 0.530757 , 0.549063 , 0.422893 , 0.448981 , 0.402569 , 0.48368 , 0.472199 , 0.508951 , 0.573635 , 0.560731 , 0.531982 , 0.400294 , 0.500329 , 0.461197 , 0.450031 , 0.410246 , 0.401892 , 0.453111 , 0.516337 , 0.370402 , 0.453636 , 0.419778 
 949 , 0.467285 , 0.452894 , 0.399092 , 0.402105 , 0.403005 , 0.571771 , 0.523868 , 0.583219 , 0.53014 , 0.548176 , 0.422711 , 0.448409 , 0.401556 , 0.483884 , 0.471817 , 0.507514 , 0.572484 , 0.560324 , 0.531273 , 0.399991 , 0.499711 , 0.461445 , 0.449226 , 0.40985 , 0.402351 , 0.453408 , 0.515399 , 0.370812 , 0.453432 , 0.419522 
 950 , 0.466318 , 0.45317 , 0.399087 , 0.40277 , 0.403199 , 0.571776 , 0.522979 , 0.583101 , 0.530041 , 0.547662 , 0.422853 , 0.449011 , 0.401957 , 0.484543 , 0.471894 , 0.50681 , 0.572624 , 0.559638 , 0.531261 , 0.400086 , 0.500305 , 0.461951 , 0.449522 , 0.410169 , 0.403594 , 0.452856 , 0.516498 , 0.371013 , 0.454017 , 0.420518 
 951 , 0.465434 , 0.453 , 0.398721 , 0.402927 , 0.40316 , 0.570576 , 0.522235 , 0.583091 , 0.529137 , 0.546277 , 0.422729 , 0.449142 , 0.401905 , 0.48398 , 0.47107 , 0.506303 , 0.571819 , 0.558281 , 0.530683 , 0.399488 , 0.499528 , 0.461715 , 0.4492 , 0.409528 , 0.404124 , 0.451513 , 0.516343 , 0.370076 , 0.453221 , 0.420358 
 952 , 0.464576 , 0.452822 , 0.398354 , 0.403074 , 0.403132 , 0.569384 , 0.521508 , 0.583079 , 0.528251 , 0.544911 , 0.422594 , 0.449276 , 0.401842 , 0.483421 , 0.470272 , 0.505813 , 0.571023 , 0.556956 , 0.530111 , 0.398889 , 0.498768 , 0.461483 , 0.448869 , 0.408899 , 0.404632 , 0.450183 , 0.516183 , 0.369149 , 0.452426 , 0.420176 
 953 , 0.464029 , 0.452794 , 0.397974 , 0.402903 , 0.403296 , 0.56859 , 0.521499 , 0.583632 , 0.527481 , 0.543957 , 0.42263 , 0.449416 , 0.401838 , 0.48312 , 0.47008 , 0.505728 , 0.570927 , 0.557541 , 0.529899 , 0.399027 , 0.4997 , 0.461935 , 0.449034 , 0.40981 , 0.405286 , 0.449878 , 0.516223 , 0.369083 , 0.451961 , 0.420305 
 954 , 0.463752 , 0.452639 , 0.397525 , 0.402539 , 0.403232 , 0.568043 , 0.520796 , 0.583627 , 0.526849 , 0.542952 , 0.422408 , 0.449278 , 0.40136 , 0.482767 , 0.469655 , 0.505455 , 0.570712 , 0.557785 , 0.528605 , 0.398888 , 0.500349 , 0.461592 , 0.448538 , 0.410544 , 0.405473 , 0.449024 , 0.515782 , 0.368564 , 0.451138 , 0.419982 
 955 , 0.463581 , 0.452417 , 0.397068 , 0.402142 , 0.403055 , 0.567564 , 0.519727 , 0.583328 , 0.526292 , 0.541883 , 0.422067 , 0.44903 , 0.400697 , 0.482397 , 0.469071 , 0.505049 , 0.570372 , 0.557647 , 0.526858 , 0.398559 , 0.500681 , 0.460854 , 0.447724 , 0.411006 , 0.405459 , 0.44784 , 0.515151 , 0.36777 , 0.450152 , 0.419443 
 956 , 0.46339 , 0.452073 , 0.396618 , 0.40166 , 0.40288 , 0.567314 , 0.518662 , 0.583374 , 0.525915 , 0.54095 , 0.421819 , 0.448758 , 0.40029 , 0.482052 , 0.468732 , 0.504766 , 0.570031 , 0.557079 , 0.525316 , 0.398321 , 0.500956 , 0.460501 , 0.447273 , 0.411653 , 0.405839 , 0.447526 , 0.515427 , 0.367307 , 0.450013 , 0.419447 
 957 , 0.463009 , 0.451581 , 0.396125 , 0.40098 , 0.402675 , 0.566946 , 0.517457 , 0.583664 , 0.525254 , 0.539843 , 0.421374 , 0.448157 , 0.400144 , 0.481146 , 0.468264 , 0.503922 , 0.569134 , 0.555862 , 0.523789 , 0.397763 , 0.500842 , 0.460409 , 0.447012 , 0.412076 , 0.40611 , 0.447768 , 0.516002 , 0.366914 , 0.450401 , 0.419633 
 958 , 0.462395 , 0.451066 , 0.395588 , 0.400119 , 0.402408 , 0.566061 , 0.51603 , 0.583832 , 0.523869 , 0.538322 , 0.420523 , 0.447163 , 0.399982 , 0.479342 , 0.467247 , 0.50208 , 0.567457 , 0.554377 , 0.522061 , 0.396629 , 0.500238 , 0.46014 , 0.446488 , 0.411872 , 0.405624 , 0.44753 , 0.515687 , 0.366178 , 0.450322 , 0.41931 
 959 , 0.461921 , 0.450677 , 0.395223 , 0.399423 , 0.402311 , 0.565409 , 0.514841 , 0.58413 , 0.522763 , 0.536986 , 0.41989 , 0.44643 , 0.399971 , 0.477993 , 0.466418 , 0.500697 , 0.566231 , 0.553298 , 0.520776 , 0.395839 , 0.499853 , 0.460345 , 0.446248 , 0.411957 , 0.40553 , 0.44764 , 0.515868 , 0.365738 , 0.450528 , 0.4194 
 960 , 0.462003 , 0.450785 , 0.395498 , 0.399275 , 0.402837 , 0.565486 , 0.514372 , 0.584868 , 0.52257 , 0.536084 , 0.420004 , 0.446567 , 0.400497 , 0.478219 , 0.466164 , 0.500892 , 0.566435 , 0.553544 , 0.520885 , 0.396199 , 0.50018 , 0.462252 , 0.446985 , 0.413117 , 0.406875 , 0.448896 , 0.517832 , 0.366334 , 0.45178 , 0.421021 
 961 , 0.46167 , 0.450753 , 0.395524 , 0.398914 , 0.403141 , 0.564919 , 0.513815 , 0.584629 , 0.522257 , 0.534756 , 0.419528 , 0.446199 , 0.400169 , 0.478611 , 0.46549 , 0.500717 , 0.565541 , 0.552183 , 0.519511 , 0.395863 , 0.49953 , 0.462462 , 0.446199 , 0.41321 , 0.407503 , 0.44855 , 0.518132 , 0.365971 , 0.451714 , 0.421291 
 962 , 0.461365 , 0.450737 , 0.39554 , 0.398578 , 0.403424 , 0.564384 , 0.513287 , 0.58441 , 0.521961 , 0.533505 , 0.419078 , 0.445846 , 0.399866 , 0.478985 , 0.464855 , 0.500547 , 0.564712 , 0.55091 , 0.518234 , 0.39554 , 0.49892 , 0.462653 , 0.445462 , 0.413284 , 0.408088 , 0.448218 , 0.518415 , 0.365632 , 0.451652 , 0.42154 
 963 , 0.461352 , 0.451275 , 0.395308 , 0.398795 , 0.404081 , 0.564501 , 0.513213 , 0.584296 , 0.522177 , 0.53329 , 0.418882 , 0.446303 , 0.399683 , 0.480236 , 0.464591 , 0.501044 , 0.565007 , 0.550633 , 0.518106 , 0.395848 , 0.499199 , 0.463422 , 0.445336 , 0.413709 , 0.409378 , 0.44817 , 0.519242 , 0.365941 , 0.452264 , 0.422167 
 964 , 0.461324 , 0.451449 , 0.394772 , 0.398805 , 0.404175 , 0.564511 , 0.512507 , 0.583957 , 0.521832 , 0.532572 , 0.418229 , 0.446113 , 0.398884 , 0.480714 , 0.463728 , 0.500902 , 0.564859 , 0.550445 , 0.51763 , 0.395682 , 0.498464 , 0.463638 , 0.444338 , 0.413252 , 0.409792 , 0.447652 , 0.519416 , 0.365316 , 0.451696 , 0.422026 
 965 , 0.461275 , 0.451492 , 0.394187 , 0.398736 , 0.404116 , 0.564475 , 0.511673 , 0.583569 , 0.521355 , 0.531723 , 0.417482 , 0.445764 , 0.397961 , 0.480954 , 0.462736 , 0.500587 , 0.564576 , 0.550267 , 0.517065 , 0.395389 , 0.497499 , 0.46369 , 0.443169 , 0.412607 , 0.409923 , 0.447045 , 0.51939 , 0.364467 , 0.450841 , 0.421694 
 966 , 0.46082 , 0.451071 , 0.393541 , 0.398398 , 0.403606 , 0.564189 , 0.510534 , 0.583076 , 0.520734 , 0.530482 , 0.416562 , 0.445107 , 0.396839 , 0.480656 , 0.46169 , 0.499848 , 0.563828 , 0.549719 , 0.516215 , 0.39475 , 0.496244 , 0.462672 , 0.44147 , 0.411332 , 0.409412 , 0.445695 , 0.518791 , 0.363381 , 0.44949 , 0.420968 
 967 , 0.46028 , 0.450623 , 0.393067 , 0.398083 , 0.403246 , 0.564022 , 0.509643 , 0.582724 , 0.520197 , 0.529321 , 0.415853 , 0.444586 , 0.395938 , 0.480366 , 0.460916 , 0.499158 , 0.563183 , 0.548998 , 0.515601 , 0.394077 , 0.495334 , 0.461324 , 0.439979 , 0.4101 , 0.408795 , 0.444053 , 0.51812 , 0.362779 , 0.448467 , 0.420517 
 968 , 0.459914 , 0.450469 , 0.392832 , 0.397968 , 0.403321 , 0.564143 , 0.50925 , 0.582558 , 0.51983 , 0.528516 , 0.415487 , 0.444413 , 0.395429 , 0.480415 , 0.460492 , 0.498807 , 0.562964 , 0.548302 , 0.515453 , 0.393603 , 0.494986 , 0.460356 , 0.439061 , 0.409319 , 0.40848 , 0.442599 , 0.517721 , 0.362885 , 0.448133 , 0.42059 
 969 , 0.45973 , 0.450399 , 0.39272 , 0.397886 , 0.403461 , 0.564052 , 0.508921 , 0.582417 , 0.519333 , 0.527844 , 0.415136 , 0.444232 , 0.394973 , 0.480417 , 0.460071 , 0.498316 , 0.562504 , 0.547404 , 0.515054 , 0.392993 , 0.49455 , 0.459446 , 0.438122 , 0.408559 , 0.407911 , 0.441194 , 0.517194 , 0.362953 , 0.447714 , 0.420416 
 970 , 0.459907 , 0.450557 , 0.392847 , 0.397907 , 0.403738 , 0.563515 , 0.508738 , 0.582411 , 0.518698 , 0.527519 , 0.414974 , 0.444174 , 0.394768 , 0.48047 , 0.45978 , 0.497629 , 0.561618 , 0.546287 , 0.51427 , 0.392249 , 0.494063 , 0.45886 , 0.437239 , 0.408016 , 0.407004 , 0.440137 , 0.516685 , 0.363095 , 0.447256 , 0.419896 
 971 , 0.460083 , 0.450696 , 0.392919 , 0.398117 , 0.403935 , 0.563095 , 0.508622 , 0.582717 , 0.51872 , 0.52774 , 0.415376 , 0.444763 , 0.395237 , 0.48122 , 0.460129 , 0.497629 , 0.561236 , 0.546364 , 0.514153 , 0.392311 , 0.494428 , 0.459394 , 0.437155 , 0.408353 , 0.407114 , 0.440598 , 0.517607 , 0.363657 , 0.447586 , 0.42023 
 972 , 0.460242 , 0.450829 , 0.392981 , 0.398317 , 0.404134 , 0.562666 , 0.508494 , 0.583002 , 0.518742 , 0.52796 , 0.415768 , 0.445322 , 0.395684 , 0.481952 , 0.460459 , 0.497616 , 0.560834 , 0.546418 , 0.514036 , 0.392363 , 0.494776 , 0.459909 , 0.437054 , 0.408668 , 0.407226 , 0.441051 , 0.518525 , 0.364195 , 0.447898 , 0.420566 
 973 , 0.460357 , 0.450919 , 0.39293 , 0.398379 , 0.404231 , 0.562516 , 0.508275 , 0.582923 , 0.518507 , 0.527773 , 0.415935 , 0.44563 , 0.395793 , 0.482006 , 0.460633 , 0.497629 , 0.560619 , 0.546501 , 0.513644 , 0.392447 , 0.494663 , 0.460656 , 0.436904 , 0.408933 , 0.407738 , 0.441423 , 0.51891 , 0.364223 , 0.447872 , 0.420775 
 974 , 0.460635 , 0.451062 , 0.393187 , 0.398467 , 0.404436 , 0.562749 , 0.508249 , 0.583192 , 0.518419 , 0.527624 , 0.415892 , 0.44592 , 0.395701 , 0.481905 , 0.460888 , 0.497769 , 0.561096 , 0.546736 , 0.513506 , 0.392625 , 0.494945 , 0.461267 , 0.437058 , 0.409234 , 0.408626 , 0.441627 , 0.51936 , 0.364433 , 0.448055 , 0.420965 
 975 , 0.460944 , 0.451223 , 0.393499 , 0.398548 , 0.404663 , 0.563041 , 0.508248 , 0.583515 , 0.518348 , 0.527463 , 0.415816 , 0.446219 , 0.395571 , 0.481774 , 0.461151 , 0.497931 , 0.561678 , 0.546998 , 0.513401 , 0.392812 , 0.495274 , 0.46186 , 0.437264 , 0.409541 , 0.409564 , 0.44181 , 0.519813 , 0.364654 , 0.448257 , 0.421141 
 976 , 0.461274 , 0.451298 , 0.393856 , 0.398879 , 0.405108 , 0.563425 , 0.5085 , 0.583946 , 0.518818 , 0.527176 , 0.415847 , 0.446708 , 0.395804 , 0.482023 , 0.461547 , 0.498228 , 0.562411 , 0.54739 , 0.513944 , 0.393298 , 0.496007 , 0.462606 , 0.437837 , 0.410027 , 0.411121 , 0.442165 , 0.520822 , 0.364919 , 0.448804 , 0.421609 
 977 , 0.461362 , 0.451281 , 0.393937 , 0.399164 , 0.405492 , 0.56352 , 0.508568 , 0.584203 , 0.519159 , 0.526519 , 0.415822 , 0.44704 , 0.396057 , 0.482215 , 0.461724 , 0.498317 , 0.562737 , 0.547247 , 0.514374 , 0.39363 , 0.496344 , 0.463097 , 0.438104 , 0.410243 , 0.412205 , 0.442232 , 0.521677 , 0.364896 , 0.44916 , 0.421866 
 978 , 0.461259 , 0.451225 , 0.393768 , 0.399345 , 0.405771 , 0.563389 , 0.508444 , 0.584295 , 0.519236 , 0.525605 , 0.415715 , 0.447175 , 0.396212 , 0.482244 , 0.461711 , 0.498217 , 0.562699 , 0.546658 , 0.514507 , 0.393768 , 0.496271 , 0.46334 , 0.438034 , 0.410205 , 0.412739 , 0.442005 , 0.522234 , 0.364627 , 0.449256 , 0.42188 
 979 , 0.461128 , 0.451288 , 0.393702 , 0.399495 , 0.405909 , 0.563439 , 0.508322 , 0.584359 , 0.519357 , 0.525037 , 0.415772 , 0.447422 , 0.396306 , 0.482521 , 0.461827 , 0.498346 , 0.562842 , 0.546363 , 0.514837 , 0.393984 , 0.49652 , 0.463698 , 0.437886 , 0.410406 , 0.413348 , 0.441955 , 0.522783 , 0.364734 , 0.449406 , 0.422016 
 980 , 0.461056 , 0.451495 , 0.393854 , 0.39961 , 0.405838 , 0.563794 , 0.508228 , 0.58434 , 0.519505 , 0.524925 , 0.416004 , 0.447793 , 0.396176 , 0.483071 , 0.462077 , 0.498679 , 0.563065 , 0.546503 , 0.515297 , 0.394213 , 0.497063 , 0.464153 , 0.437581 , 0.410865 , 0.413973 , 0.442036 , 0.523175 , 0.365274 , 0.449397 , 0.422209 
 981 , 0.461182 , 0.451665 , 0.394149 , 0.399624 , 0.405636 , 0.564279 , 0.508117 , 0.584108 , 0.519504 , 0.524834 , 0.416071 , 0.448015 , 0.395694 , 0.483429 , 0.462145 , 0.498679 , 0.562734 , 0.546723 , 0.515418 , 0.394227 , 0.497201 , 0.464406 , 0.437042 , 0.411089 , 0.414403 , 0.441868 , 0.523109 , 0.365643 , 0.448832 , 0.422162 
 982 , 0.461362 , 0.451829 , 0.394394 , 0.399591 , 0.405492 , 0.564763 , 0.508011 , 0.583875 , 0.519534 , 0.524798 , 0.416177 , 0.448286 , 0.395255 , 0.48377 , 0.462234 , 0.498735 , 0.562428 , 0.546915 , 0.515521 , 0.394249 , 0.497293 , 0.46467 , 0.436562 , 0.411259 , 0.414836 , 0.441748 , 0.523043 , 0.365929 , 0.448319 , 0.422145 
 983 , 0.461928 , 0.452052 , 0.394317 , 0.399272 , 0.40577 , 0.565387 , 0.507909 , 0.583741 , 0.519943 , 0.525312 , 0.416496 , 0.448932 , 0.395178 , 0.483951 , 0.462588 , 0.499229 , 0.562322 , 0.547111 , 0.515649 , 0.394406 , 0.497149 , 0.465105 , 0.436617 , 0.411161 , 0.415355 , 0.442031 , 0.523064 , 0.365718 , 0.448238 , 0.422402 
 984 , 0.462582 , 0.452201 , 0.394259 , 0.399155 , 0.40618 , 0.565708 , 0.507644 , 0.583706 , 0.520602 , 0.525865 , 0.416885 , 0.449669 , 0.395386 , 0.484115 , 0.462805 , 0.500139 , 0.562831 , 0.54703 , 0.515874 , 0.394126 , 0.497374 , 0.465158 , 0.436779 , 0.411109 , 0.416127 , 0.44251 , 0.523222 , 0.365423 , 0.44851 , 0.422706 
 985 , 0.463227 , 0.452344 , 0.394195 , 0.399031 , 0.406579 , 0.566009 , 0.50737 , 0.583661 , 0.521254 , 0.526401 , 0.417261 , 0.450388 , 0.395596 , 0.48427 , 0.462994 , 0.501056 , 0.563341 , 0.546933 , 0.516085 , 0.393828 , 0.497588 , 0.465184 , 0.436937 , 0.411036 , 0.416895 , 0.442985 , 0.523355 , 0.365115 , 0.448787 , 0.422997 
 986 , 0.463677 , 0.452373 , 0.394047 , 0.398814 , 0.406498 , 0.566006 , 0.506923 , 0.583503 , 0.521446 , 0.526524 , 0.417012 , 0.450134 , 0.395305 , 0.484025 , 0.462719 , 0.501165 , 0.563344 , 0.54636 , 0.515688 , 0.393111 , 0.497144 , 0.464679 , 0.43648 , 0.410508 , 0.416644 , 0.442694 , 0.522961 , 0.364555 , 0.448285 , 0.422725 
 987 , 0.463852 , 0.452413 , 0.393915 , 0.398689 , 0.406401 , 0.56607 , 0.506827 , 0.583395 , 0.521793 , 0.526612 , 0.416705 , 0.449642 , 0.394984 , 0.483993 , 0.462717 , 0.501263 , 0.563255 , 0.546163 , 0.515584 , 0.393226 , 0.496767 , 0.464653 , 0.436211 , 0.410317 , 0.416471 , 0.442521 , 0.522995 , 0.364327 , 0.447884 , 0.422647 
 988 , 0.46391 , 0.452458 , 0.393779 , 0.398606 , 0.406329 , 0.566189 , 0.506921 , 0.583311 , 0.522257 , 0.526718 , 0.416438 , 0.449118 , 0.394678 , 0.484106 , 0.462889 , 0.501417 , 0.563159 , 0.546181 , 0.515654 , 0.393768 , 0.496457 , 0.464898 , 0.436068 , 0.410313 , 0.416427 , 0.442449 , 0.5233 , 0.364284 , 0.447598 , 0.422708 
 989 , 0.463846 , 0.452428 , 0.393719 , 0.398779 , 0.40628 , 0.566218 , 0.507087 , 0.583161 , 0.522621 , 0.526394 , 0.416111 , 0.448633 , 0.394396 , 0.484374 , 0.463114 , 0.501273 , 0.562833 , 0.546156 , 0.51552 , 0.394396 , 0.495891 , 0.465055 , 0.435762 , 0.410152 , 0.416444 , 0.442275 , 0.523465 , 0.364282 , 0.447169 , 0.422724 
 990 , 0.463943 , 0.45254 , 0.393781 , 0.399233 , 0.406405 , 0.566416 , 0.507357 , 0.58316 , 0.523013 , 0.525955 , 0.415976 , 0.448454 , 0.394414 , 0.484962 , 0.463577 , 0.500984 , 0.56263 , 0.546252 , 0.515463 , 0.395069 , 0.495388 , 0.465409 , 0.43564 , 0.410092 , 0.416731 , 0.442191 , 0.523723 , 0.364601 , 0.446877 , 0.422927 
 991 , 0.464509 , 0.453064 , 0.393931 , 0.399803 , 0.406772 , 0.567019 , 0.50772 , 0.583528 , 0.523598 , 0.525958 , 0.416235 , 0.448765 , 0.394862 , 0.48586 , 0.464376 , 0.500906 , 0.562898 , 0.546599 , 0.515842 , 0.395704 , 0.495355 , 0.466227 , 0.436067 , 0.410396 , 0.417354 , 0.442416 , 0.524285 , 0.365378 , 0.446992 , 0.423481 
 992 , 0.465133 , 0.45361 , 0.394134 , 0.400399 , 0.407262 , 0.567613 , 0.50806 , 0.583929 , 0.524099 , 0.526058 , 0.416561 , 0.44916 , 0.395307 , 0.486652 , 0.465088 , 0.500898 , 0.563196 , 0.546846 , 0.516173 , 0.396293 , 0.495429 , 0.466981 , 0.436519 , 0.410639 , 0.417889 , 0.442662 , 0.524796 , 0.366029 , 0.447123 , 0.423922 
 993 , 0.465843 , 0.454192 , 0.39454 , 0.40102 , 0.408122 , 0.568159 , 0.50833 , 0.584482 , 0.524375 , 0.526405 , 0.417098 , 0.449854 , 0.395728 , 0.487103 , 0.465566 , 0.501173 , 0.563588 , 0.5468 , 0.516397 , 0.39676 , 0.495836 , 0.467496 , 0.437027 , 0.410707 , 0.418142 , 0.443019 , 0.525185 , 0.366234 , 0.447413 , 0.424022 
 994 , 0.466213 , 0.454336 , 0.395106 , 0.401471 , 0.40871 , 0.568678 , 0.509039 , 0.585238 , 0.524779 , 0.526749 , 0.417875 , 0.450827 , 0.396169 , 0.487576 , 0.46618 , 0.501866 , 0.564671 , 0.54726 , 0.516964 , 0.397851 , 0.49652 , 0.468128 , 0.437423 , 0.411245 , 0.418661 , 0.443909 , 0.525808 , 0.366482 , 0.448381 , 0.424705 
 995 , 0.466583 , 0.454482 , 0.3957 , 0.401927 , 0.409313 , 0.56921 , 0.509776 , 0.586014 , 0.525189 , 0.527099 , 0.418676 , 0.451821 , 0.396605 , 0.488058 , 0.466804 , 0.502566 , 0.565787 , 0.547735 , 0.517538 , 0.398979 , 0.497211 , 0.468769 , 0.437821 , 0.411787 , 0.419195 , 0.444821 , 0.526448 , 0.366739 , 0.44937 , 0.4254 
 996 , 0.466731 , 0.454522 , 0.395862 , 0.40211 , 0.409175 , 0.569547 , 0.510312 , 0.586315 , 0.52506 , 0.52718 , 0.419187 , 0.451983 , 0.396613 , 0.487926 , 0.46704 , 0.502861 , 0.566555 , 0.548131 , 0.518062 , 0.399759 , 0.49732 , 0.468807 , 0.437434 , 0.4121 , 0.41932 , 0.445095 , 0.526021 , 0.366885 , 0.449555 , 0.425247 
 997 , 0.467076 , 0.454667 , 0.396014 , 0.402648 , 0.409426 , 0.570232 , 0.510609 , 0.586609 , 0.524859 , 0.527405 , 0.419554 , 0.452099 , 0.396686 , 0.487806 , 0.467407 , 0.503291 , 0.56719 , 0.548807 , 0.518709 , 0.400455 , 0.497769 , 0.469093 , 0.437617 , 0.41228 , 0.419686 , 0.445354 , 0.526093 , 0.36715 , 0.449575 , 0.425043 
 998 , 0.467498 , 0.45484 , 0.396171 , 0.403308 , 0.409807 , 0.571069 , 0.510827 , 0.586916 , 0.524628 , 0.527696 , 0.419903 , 0.452212 , 0.396809 , 0.4877 , 0.467817 , 0.503789 , 0.567814 , 0.549591 , 0.519415 , 0.401152 , 0.498345 , 0.469489 , 0.437982 , 0.412425 , 0.420155 , 0.445625 , 0.526344 , 0.367457 , 0.449551 , 0.424829 
 999 , 0.467793 , 0.454859 , 0.396145 , 0.403639 , 0.41009 , 0.571365 , 0.510662 , 0.58664 , 0.524453 , 0.527717 , 0.419683 , 0.45209 , 0.396826 , 0.487552 , 0.467749 , 0.50376 , 0.567761 , 0.55009 , 0.520002 , 0.401298 , 0.498189 , 0.468793 , 0.438035 , 0.411892 , 0.419936 , 0.445474 , 0.526211 , 0.367463 , 0.449145 , 0.424288 
 1000 , 0.46818 , 0.455151 , 0.39622 , 0.403911 , 0.41036 , 0.571364 , 0.510555 , 0.586525 , 0.524749 , 0.527946 , 0.419423 , 0.451965 , 0.397088 , 0.488022 , 0.467741 , 0.503721 , 0.567595 , 0.550556 , 0.520893 , 0.401307 , 0.497887 , 0.467873 , 0.437968 , 0.411315 , 0.419731 , 0.445659 , 0.526078 , 0.3677 , 0.449031 , 0.423862 
 1001 , 0.468759 , 0.45588 , 0.396512 , 0.404319 , 0.410643 , 0.571343 , 0.510768 , 0.586967 , 0.525558 , 0.528588 , 0.419427 , 0.451949 , 0.397676 , 0.48928 , 0.468133 , 0.503993 , 0.567742 , 0.551151 , 0.522242 , 0.401486 , 0.497867 , 0.467354 , 0.437961 , 0.411094 , 0.419965 , 0.446492 , 0.526194 , 0.368382 , 0.44949 , 0.423764 
 1002 , 0.469451 , 0.456764 , 0.396966 , 0.404774 , 0.411101 , 0.571467 , 0.511264 , 0.587664 , 0.526518 , 0.529402 , 0.419622 , 0.452037 , 0.398359 , 0.490626 , 0.468651 , 0.504443 , 0.568068 , 0.551882 , 0.523535 , 0.401868 , 0.498204 , 0.467433 , 0.438165 , 0.41131 , 0.420433 , 0.447552 , 0.526419 , 0.369003 , 0.450261 , 0.423964 
 1003 , 0.470237 , 0.457828 , 0.397611 , 0.405293 , 0.41188 , 0.571938 , 0.512246 , 0.588735 , 0.527664 , 0.530356 , 0.420153 , 0.452324 , 0.399154 , 0.491914 , 0.469362 , 0.505133 , 0.568754 , 0.552865 , 0.524677 , 0.402601 , 0.499169 , 0.468508 , 0.438821 , 0.412351 , 0.421269 , 0.448877 , 0.526811 , 0.369412 , 0.45146 , 0.42465 
 1004 , 0.47059 , 0.458474 , 0.397994 , 0.405703 , 0.412876 , 0.57283 , 0.51329 , 0.589374 , 0.528511 , 0.530819 , 0.420607 , 0.452832 , 0.399678 , 0.492448 , 0.469977 , 0.505712 , 0.569484 , 0.554121 , 0.525581 , 0.403275 , 0.500267 , 0.469343 , 0.439819 , 0.413663 , 0.421952 , 0.449617 , 0.527188 , 0.369596 , 0.45234 , 0.42509 
