  time  ,9:29 AM",00:07 AM,00:16 AM,00:27 AM,00:37 AM,01:17 AM,01:27 AM,01:41 AM,01:54 AM,02:04 AM,02:50 AM,03:09 AM,03:18 AM,03:30 AM,03:40 AM,05:21 AM,05:33 AM,05:45 AM,06:00 AM,06:09 AM,07:55 AM,08:46 AM,09:06 AM,09:23 AM,09:44 AM,11:18 AM,11:33 AM,11:52 AM,12:04 AM,12:16 AM,13:10 AM,13:29 AM,13:55 AM,14:13 AM,14:25 AM,16:03 AM,16:19 AM,16:31 AM,16:46 AM,16:57 AM,18:23 AM,18:36 AM,18:50 AM,19:03 AM,19:15 AM,20:17 AM,20:54 AM,21:10 AM,21:22 AM,21:36 AM,22:22 AM,22:38 AM,22:53 AM,23:08 AM,23:22 AM,24:41 AM,24:59 AM,25:17 AM,25:28 AM,25:39 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 568 , 0.099369 , 0.097181 , 0.094374 , 0.089773 , 0.103565 , 0.1465 , 0.139721 , 0.137715 , 0.138515 , 0.127459 , 0.146926 , 0.142133 , 0.146804 , 0.15788 , 0.140633 , 0.112148 , 0.087037 , 0.098498 , 0.115097 , 0.116961 , 0.08802 , 0.110952 , 0.11001 , 0.095731 , 0.092235 , 0.127733 , 0.156056 , 0.122606 , 0.151932 , 0.196793 , 0.10397 , 0.111337 , 0.110496 , 0.127997 , 0.104771 , 0.121998 , 0.10851 , 0.101325 , 0.087462 , 0.098417 , 0.10172 , 0.105044 , 0.093006 , 0.114093 , 0.113425 , 0.105267 , 0.115755 , 0.105571 , 0.10547 , 0.114671 , 0.139954 , 0.134523 , 0.136752 , 0.242272 , 0.229545 , 0.123366 , 0.1609 , 0.113151 , 0.100048 , 0.130581 
 569 , 0.099195 , 0.096989 , 0.09438 , 0.089455 , 0.103496 , 0.145458 , 0.139485 , 0.137561 , 0.138166 , 0.127297 , 0.146627 , 0.141782 , 0.146325 , 0.157646 , 0.140049 , 0.112088 , 0.086735 , 0.098258 , 0.114918 , 0.116691 , 0.087944 , 0.110778 , 0.110013 , 0.09571 , 0.092164 , 0.127257 , 0.155924 , 0.122201 , 0.151532 , 0.196959 , 0.103989 , 0.111312 , 0.110436 , 0.128154 , 0.104866 , 0.122201 , 0.108442 , 0.10123 , 0.0874 , 0.098591 , 0.101713 , 0.104906 , 0.09301 , 0.114112 , 0.113538 , 0.105138 , 0.115653 , 0.105692 , 0.10551 , 0.114676 , 0.13877 , 0.133905 , 0.136161 , 0.242659 , 0.229967 , 0.123349 , 0.16102 , 0.113125 , 0.09987 , 0.130551 
 570 , 0.099022 , 0.096799 , 0.094397 , 0.089131 , 0.103427 , 0.144413 , 0.139247 , 0.137415 , 0.137816 , 0.127144 , 0.146335 , 0.14143 , 0.145835 , 0.157408 , 0.139458 , 0.112037 , 0.086428 , 0.098021 , 0.11474 , 0.116432 , 0.087869 , 0.110595 , 0.110024 , 0.095698 , 0.092084 , 0.126783 , 0.155786 , 0.121798 , 0.151131 , 0.197133 , 0.104008 , 0.111296 , 0.110385 , 0.128305 , 0.104949 , 0.122398 , 0.108362 , 0.101134 , 0.087339 , 0.098762 , 0.101705 , 0.104768 , 0.093025 , 0.114119 , 0.113648 , 0.105009 , 0.115561 , 0.10581 , 0.105549 , 0.11469 , 0.137585 , 0.133291 , 0.135573 , 0.243035 , 0.2304 , 0.123349 , 0.161142 , 0.113108 , 0.099683 , 0.130527 
 571 , 0.098834 , 0.096556 , 0.094338 , 0.088808 , 0.103281 , 0.143288 , 0.138951 , 0.13722 , 0.137399 , 0.126905 , 0.145983 , 0.14102 , 0.145317 , 0.157144 , 0.138871 , 0.111895 , 0.086102 , 0.09769 , 0.114521 , 0.116092 , 0.087733 , 0.110343 , 0.109935 , 0.095621 , 0.091941 , 0.126149 , 0.155552 , 0.121344 , 0.150708 , 0.197261 , 0.103877 , 0.111208 , 0.110244 , 0.128347 , 0.105011 , 0.122568 , 0.108284 , 0.100993 , 0.087216 , 0.098874 , 0.101619 , 0.104534 , 0.092955 , 0.114043 , 0.113675 , 0.104832 , 0.115406 , 0.105867 , 0.105548 , 0.11464 , 0.136355 , 0.132614 , 0.134922 , 0.243365 , 0.230762 , 0.123284 , 0.161192 , 0.113029 , 0.099431 , 0.130476 
 572 , 0.098661 , 0.0963 , 0.094275 , 0.088476 , 0.103115 , 0.142133 , 0.138646 , 0.137016 , 0.136967 , 0.126664 , 0.14562 , 0.140612 , 0.144781 , 0.156871 , 0.138301 , 0.111739 , 0.08578 , 0.097337 , 0.114307 , 0.115739 , 0.087587 , 0.110079 , 0.109842 , 0.095529 , 0.091786 , 0.125489 , 0.15531 , 0.120886 , 0.150292 , 0.19739 , 0.103728 , 0.111117 , 0.110079 , 0.128363 , 0.105081 , 0.122733 , 0.108193 , 0.100844 , 0.087074 , 0.098967 , 0.101525 , 0.104291 , 0.092862 , 0.113961 , 0.113675 , 0.104637 , 0.115236 , 0.105921 , 0.105526 , 0.114574 , 0.13512 , 0.131939 , 0.134261 , 0.243688 , 0.231094 , 0.123217 , 0.161227 , 0.112944 , 0.099174 , 0.130418 
 573 , 0.098476 , 0.096043 , 0.094209 , 0.088157 , 0.102948 , 0.140985 , 0.138327 , 0.136817 , 0.136542 , 0.12642 , 0.145262 , 0.140191 , 0.144251 , 0.15661 , 0.137739 , 0.11158 , 0.08546 , 0.096985 , 0.114081 , 0.115385 , 0.087432 , 0.109814 , 0.109736 , 0.095445 , 0.09163 , 0.124821 , 0.15506 , 0.120427 , 0.149872 , 0.197511 , 0.103576 , 0.111011 , 0.109932 , 0.128391 , 0.105155 , 0.122899 , 0.108108 , 0.100692 , 0.086931 , 0.099064 , 0.101418 , 0.104047 , 0.092767 , 0.113875 , 0.113669 , 0.104439 , 0.115072 , 0.105969 , 0.105508 , 0.114512 , 0.133874 , 0.131255 , 0.13359 , 0.244002 , 0.231438 , 0.123154 , 0.161269 , 0.112855 , 0.098907 , 0.130353 
 574 , 0.09831 , 0.095807 , 0.094142 , 0.087812 , 0.102799 , 0.139903 , 0.138023 , 0.13664 , 0.136124 , 0.126181 , 0.144928 , 0.139805 , 0.143749 , 0.156351 , 0.137176 , 0.111418 , 0.085124 , 0.096683 , 0.113852 , 0.11507 , 0.087334 , 0.109587 , 0.109645 , 0.095369 , 0.091483 , 0.124243 , 0.15489 , 0.119958 , 0.149446 , 0.197613 , 0.103413 , 0.110911 , 0.109782 , 0.128421 , 0.105205 , 0.123075 , 0.108019 , 0.10055 , 0.086809 , 0.099186 , 0.101319 , 0.103831 , 0.092681 , 0.113794 , 0.113667 , 0.10425 , 0.114894 , 0.106032 , 0.105497 , 0.114456 , 0.132696 , 0.130612 , 0.132969 , 0.244357 , 0.231795 , 0.123114 , 0.161337 , 0.11282 , 0.09869 , 0.13033 
 575 , 0.098129 , 0.095576 , 0.094058 , 0.087434 , 0.102664 , 0.138877 , 0.137707 , 0.136479 , 0.135735 , 0.125949 , 0.144631 , 0.139467 , 0.143296 , 0.156119 , 0.136634 , 0.111241 , 0.084775 , 0.096446 , 0.11362 , 0.11479 , 0.087289 , 0.109394 , 0.109588 , 0.095315 , 0.091331 , 0.123744 , 0.154774 , 0.11948 , 0.148992 , 0.197679 , 0.103235 , 0.110816 , 0.109655 , 0.128453 , 0.105236 , 0.123251 , 0.107924 , 0.100421 , 0.086719 , 0.099299 , 0.101204 , 0.10365 , 0.092598 , 0.113697 , 0.113678 , 0.104076 , 0.114713 , 0.106087 , 0.105478 , 0.114403 , 0.131586 , 0.129991 , 0.132389 , 0.244723 , 0.232133 , 0.123096 , 0.161408 , 0.112827 , 0.098506 , 0.13032 
 576 , 0.097956 , 0.095344 , 0.093981 , 0.087049 , 0.102526 , 0.137847 , 0.137386 , 0.13631 , 0.135331 , 0.125711 , 0.144337 , 0.139114 , 0.142829 , 0.155886 , 0.13609 , 0.111061 , 0.084419 , 0.096199 , 0.113384 , 0.114507 , 0.087241 , 0.109217 , 0.109515 , 0.095268 , 0.091187 , 0.123253 , 0.154667 , 0.119 , 0.148542 , 0.197736 , 0.103063 , 0.110715 , 0.109515 , 0.128486 , 0.105271 , 0.123436 , 0.107835 , 0.100289 , 0.086617 , 0.099425 , 0.101086 , 0.103466 , 0.092512 , 0.113595 , 0.113691 , 0.103899 , 0.114517 , 0.106145 , 0.105463 , 0.114344 , 0.130464 , 0.129369 , 0.131798 , 0.245096 , 0.232471 , 0.123071 , 0.161483 , 0.112837 , 0.098311 , 0.13031 
 577 , 0.097794 , 0.095134 , 0.093914 , 0.086698 , 0.102407 , 0.136858 , 0.137086 , 0.136162 , 0.13497 , 0.125504 , 0.144064 , 0.138793 , 0.142386 , 0.155665 , 0.135561 , 0.110901 , 0.084086 , 0.095973 , 0.113179 , 0.114247 , 0.087222 , 0.109051 , 0.10948 , 0.095229 , 0.091064 , 0.122778 , 0.154569 , 0.118555 , 0.148125 , 0.197837 , 0.102922 , 0.110643 , 0.109404 , 0.128545 , 0.105324 , 0.123636 , 0.107765 , 0.100177 , 0.086545 , 0.099557 , 0.100996 , 0.103313 , 0.092446 , 0.113532 , 0.113732 , 0.103732 , 0.114361 , 0.10622 , 0.105467 , 0.114313 , 0.129394 , 0.128784 , 0.131243 , 0.245499 , 0.23285 , 0.123074 , 0.161585 , 0.112864 , 0.098146 , 0.130318 
 578 , 0.097826 , 0.095057 , 0.094005 , 0.086573 , 0.102471 , 0.136192 , 0.137026 , 0.136154 , 0.134817 , 0.125422 , 0.143927 , 0.138619 , 0.142126 , 0.155626 , 0.135263 , 0.110918 , 0.083947 , 0.095854 , 0.113193 , 0.11415 , 0.087322 , 0.109022 , 0.109619 , 0.095342 , 0.091095 , 0.122483 , 0.154621 , 0.118369 , 0.147994 , 0.198182 , 0.10303 , 0.110775 , 0.109467 , 0.128759 , 0.105514 , 0.123934 , 0.107856 , 0.100224 , 0.086573 , 0.099807 , 0.101115 , 0.103305 , 0.092545 , 0.113648 , 0.113913 , 0.103703 , 0.114387 , 0.106405 , 0.105609 , 0.114473 , 0.128617 , 0.128437 , 0.130902 , 0.246076 , 0.233401 , 0.123223 , 0.161845 , 0.112984 , 0.098129 , 0.130437 
 579 , 0.097882 , 0.094977 , 0.094091 , 0.086443 , 0.10255 , 0.135526 , 0.136987 , 0.136157 , 0.134658 , 0.125341 , 0.143796 , 0.138449 , 0.141881 , 0.155592 , 0.134988 , 0.110952 , 0.083812 , 0.095751 , 0.113215 , 0.114044 , 0.087424 , 0.10899 , 0.109763 , 0.095439 , 0.09113 , 0.122192 , 0.154668 , 0.118194 , 0.14786 , 0.198536 , 0.103144 , 0.110904 , 0.109528 , 0.128972 , 0.105699 , 0.124238 , 0.107943 , 0.100258 , 0.086604 , 0.100069 , 0.101239 , 0.103294 , 0.092648 , 0.11378 , 0.11411 , 0.103681 , 0.114422 , 0.106595 , 0.105746 , 0.114629 , 0.127831 , 0.128086 , 0.130566 , 0.246647 , 0.233964 , 0.123371 , 0.162108 , 0.113092 , 0.098108 , 0.130556 
 580 , 0.097937 , 0.094898 , 0.094176 , 0.086316 , 0.102626 , 0.134853 , 0.136935 , 0.136156 , 0.134506 , 0.125267 , 0.14366 , 0.138285 , 0.141624 , 0.155552 , 0.134712 , 0.110992 , 0.08368 , 0.095639 , 0.113225 , 0.113947 , 0.087535 , 0.108966 , 0.109904 , 0.095545 , 0.091165 , 0.121891 , 0.154727 , 0.118008 , 0.14773 , 0.198893 , 0.103255 , 0.111039 , 0.109585 , 0.129197 , 0.10589 , 0.124545 , 0.108029 , 0.1003 , 0.086635 , 0.100338 , 0.10136 , 0.103283 , 0.092759 , 0.113909 , 0.114294 , 0.103658 , 0.114463 , 0.106781 , 0.10589 , 0.114791 , 0.12704 , 0.127734 , 0.130219 , 0.247233 , 0.234524 , 0.123523 , 0.162371 , 0.113215 , 0.098087 , 0.130679 
 581 , 0.097961 , 0.094819 , 0.094212 , 0.086161 , 0.102636 , 0.13423 , 0.136829 , 0.136128 , 0.134277 , 0.125198 , 0.143524 , 0.13811 , 0.141392 , 0.155502 , 0.134473 , 0.110976 , 0.083496 , 0.095493 , 0.113127 , 0.113819 , 0.087601 , 0.108882 , 0.109929 , 0.095549 , 0.091117 , 0.121561 , 0.154669 , 0.117793 , 0.147526 , 0.199101 , 0.103263 , 0.11107 , 0.109583 , 0.129331 , 0.106021 , 0.124815 , 0.108078 , 0.10028 , 0.086619 , 0.100486 , 0.101308 , 0.103216 , 0.092772 , 0.11395 , 0.114427 , 0.103543 , 0.114417 , 0.106909 , 0.105955 , 0.114829 , 0.126311 , 0.127376 , 0.129854 , 0.247666 , 0.234912 , 0.123599 , 0.162514 , 0.113286 , 0.097998 , 0.130761 
 582 , 0.097975 , 0.094751 , 0.094239 , 0.085995 , 0.102623 , 0.133608 , 0.136691 , 0.136104 , 0.134036 , 0.12513 , 0.143399 , 0.137921 , 0.141144 , 0.155416 , 0.134241 , 0.110942 , 0.083302 , 0.095348 , 0.112992 , 0.113691 , 0.087662 , 0.108781 , 0.109936 , 0.095534 , 0.091062 , 0.121227 , 0.154596 , 0.117557 , 0.147302 , 0.199266 , 0.103238 , 0.111073 , 0.109564 , 0.129453 , 0.106154 , 0.125084 , 0.108129 , 0.100257 , 0.086609 , 0.100592 , 0.101207 , 0.103136 , 0.092776 , 0.113961 , 0.114548 , 0.103406 , 0.114361 , 0.107011 , 0.106005 , 0.114846 , 0.125596 , 0.127022 , 0.129481 , 0.248053 , 0.235244 , 0.123668 , 0.162627 , 0.113346 , 0.097882 , 0.130841 
 583 , 0.097989 , 0.094676 , 0.094267 , 0.085822 , 0.102611 , 0.132979 , 0.136561 , 0.136069 , 0.133805 , 0.125071 , 0.143271 , 0.13773 , 0.140905 , 0.155337 , 0.134009 , 0.110918 , 0.083102 , 0.095196 , 0.112857 , 0.113563 , 0.087724 , 0.108681 , 0.109943 , 0.09553 , 0.091 , 0.120895 , 0.154511 , 0.117321 , 0.147076 , 0.19944 , 0.103224 , 0.111085 , 0.109544 , 0.129572 , 0.106277 , 0.125359 , 0.10817 , 0.100226 , 0.086601 , 0.100718 , 0.101098 , 0.103057 , 0.092773 , 0.113971 , 0.114676 , 0.103261 , 0.114296 , 0.107122 , 0.106064 , 0.114862 , 0.124867 , 0.126658 , 0.129099 , 0.248444 , 0.23559 , 0.123735 , 0.162734 , 0.113396 , 0.097757 , 0.130937 
 584 , 0.098037 , 0.094646 , 0.09434 , 0.085695 , 0.102642 , 0.132439 , 0.136488 , 0.136071 , 0.133635 , 0.125055 , 0.143196 , 0.137591 , 0.140686 , 0.155297 , 0.133829 , 0.110916 , 0.082971 , 0.095091 , 0.112778 , 0.113492 , 0.087817 , 0.108609 , 0.109999 , 0.095563 , 0.090995 , 0.120635 , 0.154519 , 0.117124 , 0.146893 , 0.199669 , 0.103207 , 0.111138 , 0.109563 , 0.129706 , 0.106422 , 0.125648 , 0.108257 , 0.100242 , 0.086631 , 0.100891 , 0.101076 , 0.103012 , 0.092802 , 0.114029 , 0.114798 , 0.103198 , 0.114242 , 0.107256 , 0.106144 , 0.1149 , 0.124239 , 0.126398 , 0.128807 , 0.248822 , 0.235952 , 0.123823 , 0.162876 , 0.113473 , 0.097694 , 0.13105 
 585 , 0.098119 , 0.09466 , 0.094475 , 0.085614 , 0.102724 , 0.132024 , 0.13651 , 0.136093 , 0.133568 , 0.125087 , 0.143187 , 0.137545 , 0.140542 , 0.15534 , 0.133716 , 0.110937 , 0.082923 , 0.095029 , 0.112796 , 0.113499 , 0.087973 , 0.108569 , 0.110095 , 0.095649 , 0.091043 , 0.120463 , 0.154609 , 0.116958 , 0.146785 , 0.199946 , 0.103224 , 0.111242 , 0.109615 , 0.129869 , 0.10659 , 0.125938 , 0.108394 , 0.100301 , 0.086724 , 0.101152 , 0.101161 , 0.10303 , 0.092875 , 0.114156 , 0.11496 , 0.103233 , 0.11422 , 0.10745 , 0.106285 , 0.115006 , 0.123746 , 0.126253 , 0.12862 , 0.249269 , 0.23645 , 0.123959 , 0.163136 , 0.11361 , 0.097739 , 0.131229 
 586 , 0.098203 , 0.094667 , 0.094603 , 0.085538 , 0.1028 , 0.131593 , 0.136531 , 0.136125 , 0.133494 , 0.125131 , 0.143169 , 0.137501 , 0.14039 , 0.155382 , 0.133596 , 0.110961 , 0.08287 , 0.094972 , 0.112816 , 0.113518 , 0.088132 , 0.108533 , 0.110194 , 0.095738 , 0.091104 , 0.120294 , 0.154708 , 0.116795 , 0.146677 , 0.200228 , 0.103243 , 0.111348 , 0.109668 , 0.130033 , 0.10676 , 0.126239 , 0.108533 , 0.100354 , 0.086821 , 0.101425 , 0.101259 , 0.103049 , 0.092941 , 0.114284 , 0.115115 , 0.10328 , 0.114192 , 0.107647 , 0.106428 , 0.115115 , 0.123229 , 0.1261 , 0.128436 , 0.249735 , 0.236968 , 0.124097 , 0.163404 , 0.113758 , 0.097788 , 0.131417 
 587 , 0.098291 , 0.094689 , 0.094744 , 0.085457 , 0.102889 , 0.131175 , 0.136556 , 0.136169 , 0.133423 , 0.125168 , 0.143162 , 0.137459 , 0.140251 , 0.155435 , 0.133478 , 0.110997 , 0.082831 , 0.094919 , 0.112849 , 0.113531 , 0.088295 , 0.1085 , 0.110306 , 0.095841 , 0.091169 , 0.120128 , 0.154817 , 0.116636 , 0.14658 , 0.200517 , 0.103276 , 0.111467 , 0.109735 , 0.130198 , 0.106943 , 0.12655 , 0.108675 , 0.10042 , 0.086922 , 0.101691 , 0.10136 , 0.103064 , 0.09303 , 0.114425 , 0.115281 , 0.103322 , 0.114176 , 0.107846 , 0.106584 , 0.115235 , 0.122726 , 0.125951 , 0.128254 , 0.250207 , 0.237501 , 0.124237 , 0.163681 , 0.113909 , 0.09784 , 0.131608 
 588 , 0.098401 , 0.09479 , 0.094919 , 0.085459 , 0.103044 , 0.130892 , 0.13664 , 0.136318 , 0.13337 , 0.125254 , 0.143245 , 0.137515 , 0.140223 , 0.155552 , 0.133425 , 0.111095 , 0.082852 , 0.094901 , 0.11291 , 0.113583 , 0.08848 , 0.108562 , 0.110478 , 0.096034 , 0.091262 , 0.119994 , 0.154962 , 0.116669 , 0.146561 , 0.200856 , 0.103468 , 0.111667 , 0.109852 , 0.130367 , 0.107171 , 0.126894 , 0.108848 , 0.100539 , 0.086997 , 0.101874 , 0.101469 , 0.103109 , 0.093169 , 0.114587 , 0.11548 , 0.103348 , 0.114218 , 0.108055 , 0.106775 , 0.115388 , 0.122362 , 0.125871 , 0.128137 , 0.250674 , 0.238044 , 0.12437 , 0.163926 , 0.114052 , 0.097941 , 0.131795 
 589 , 0.098504 , 0.094892 , 0.095104 , 0.085454 , 0.103196 , 0.130605 , 0.136725 , 0.136485 , 0.133315 , 0.125343 , 0.143324 , 0.137573 , 0.140199 , 0.155664 , 0.133361 , 0.111195 , 0.082864 , 0.094882 , 0.112974 , 0.113619 , 0.08868 , 0.108633 , 0.110661 , 0.096228 , 0.091371 , 0.119868 , 0.155121 , 0.116707 , 0.146531 , 0.201221 , 0.103675 , 0.111887 , 0.109988 , 0.130541 , 0.107407 , 0.12726 , 0.10902 , 0.100661 , 0.087076 , 0.102071 , 0.101583 , 0.103159 , 0.093316 , 0.114753 , 0.115684 , 0.103362 , 0.114264 , 0.108274 , 0.106974 , 0.115536 , 0.122006 , 0.125803 , 0.128034 , 0.251164 , 0.238602 , 0.124504 , 0.16419 , 0.114209 , 0.098044 , 0.131988 
 590 , 0.098618 , 0.094994 , 0.095289 , 0.085441 , 0.103348 , 0.13031 , 0.136802 , 0.136654 , 0.133261 , 0.125432 , 0.143404 , 0.137632 , 0.140176 , 0.155788 , 0.133298 , 0.111287 , 0.082887 , 0.094874 , 0.113039 , 0.113666 , 0.08889 , 0.108705 , 0.110854 , 0.096432 , 0.091481 , 0.119734 , 0.15529 , 0.116746 , 0.146502 , 0.201597 , 0.103874 , 0.112108 , 0.110125 , 0.130716 , 0.107645 , 0.127627 , 0.109203 , 0.100794 , 0.087156 , 0.102269 , 0.101707 , 0.103201 , 0.093463 , 0.11492 , 0.115889 , 0.103385 , 0.114312 , 0.108493 , 0.107184 , 0.115695 , 0.121633 , 0.125727 , 0.127931 , 0.251667 , 0.239182 , 0.124648 , 0.164446 , 0.114358 , 0.098157 , 0.132182 
 591 , 0.098773 , 0.095123 , 0.095464 , 0.085464 , 0.10351 , 0.130118 , 0.136957 , 0.136865 , 0.133279 , 0.125574 , 0.143574 , 0.137777 , 0.140247 , 0.155989 , 0.133353 , 0.111427 , 0.082902 , 0.094957 , 0.11316 , 0.113833 , 0.08916 , 0.108819 , 0.111077 , 0.096607 , 0.09163 , 0.119704 , 0.155537 , 0.116773 , 0.146524 , 0.202025 , 0.104017 , 0.11233 , 0.110284 , 0.130929 , 0.107879 , 0.127998 , 0.109381 , 0.10093 , 0.08728 , 0.102496 , 0.10186 , 0.103307 , 0.093603 , 0.115123 , 0.116128 , 0.103464 , 0.114413 , 0.108745 , 0.107381 , 0.11587 , 0.121409 , 0.12574 , 0.127915 , 0.252246 , 0.239794 , 0.124902 , 0.164772 , 0.11457 , 0.098275 , 0.132422 
 592 , 0.098965 , 0.095269 , 0.095648 , 0.085483 , 0.103696 , 0.129994 , 0.137174 , 0.13711 , 0.133339 , 0.125735 , 0.14379 , 0.13796 , 0.140371 , 0.156247 , 0.133506 , 0.111597 , 0.082933 , 0.095084 , 0.113315 , 0.114045 , 0.089466 , 0.108954 , 0.11132 , 0.096784 , 0.091776 , 0.119701 , 0.155821 , 0.11679 , 0.146581 , 0.202476 , 0.104149 , 0.112558 , 0.110469 , 0.131177 , 0.108141 , 0.128396 , 0.109573 , 0.101081 , 0.087424 , 0.102735 , 0.102033 , 0.103437 , 0.093735 , 0.115311 , 0.116365 , 0.103576 , 0.114535 , 0.109009 , 0.107596 , 0.11606 , 0.121216 , 0.125772 , 0.127915 , 0.252828 , 0.240418 , 0.125162 , 0.165099 , 0.114785 , 0.098383 , 0.132665 
 593 , 0.099172 , 0.095419 , 0.095827 , 0.085515 , 0.103888 , 0.129857 , 0.137399 , 0.137362 , 0.133396 , 0.12591 , 0.144005 , 0.138149 , 0.140503 , 0.156512 , 0.133656 , 0.111772 , 0.082967 , 0.095216 , 0.113477 , 0.114264 , 0.089768 , 0.109085 , 0.111559 , 0.096967 , 0.091936 , 0.119694 , 0.156105 , 0.116812 , 0.146645 , 0.20293 , 0.104277 , 0.112791 , 0.110651 , 0.131432 , 0.1084 , 0.128801 , 0.109762 , 0.101238 , 0.087572 , 0.10298 , 0.102211 , 0.103573 , 0.093863 , 0.115506 , 0.116599 , 0.103693 , 0.114663 , 0.109289 , 0.107807 , 0.116256 , 0.121018 , 0.125808 , 0.127912 , 0.253414 , 0.241055 , 0.125438 , 0.165444 , 0.115005 , 0.098505 , 0.132905 
 594 , 0.099402 , 0.095589 , 0.096053 , 0.085571 , 0.104132 , 0.129781 , 0.137665 , 0.137619 , 0.133491 , 0.126117 , 0.144233 , 0.138352 , 0.140643 , 0.15682 , 0.133834 , 0.11198 , 0.083067 , 0.095376 , 0.113677 , 0.114531 , 0.090089 , 0.109244 , 0.11185 , 0.097231 , 0.092139 , 0.119781 , 0.15644 , 0.116887 , 0.146765 , 0.203469 , 0.104485 , 0.113075 , 0.110895 , 0.131719 , 0.108706 , 0.129224 , 0.109986 , 0.101405 , 0.087742 , 0.103251 , 0.102435 , 0.103724 , 0.09404 , 0.115755 , 0.116887 , 0.103845 , 0.114791 , 0.109624 , 0.108075 , 0.116488 , 0.120913 , 0.125903 , 0.127972 , 0.254042 , 0.241761 , 0.125755 , 0.165846 , 0.115273 , 0.098687 , 0.133203 
 595 , 0.099646 , 0.095792 , 0.096331 , 0.085679 , 0.10442 , 0.129791 , 0.137972 , 0.137889 , 0.133663 , 0.126373 , 0.144464 , 0.138557 , 0.140749 , 0.157131 , 0.134035 , 0.112192 , 0.083237 , 0.095541 , 0.113873 , 0.114802 , 0.090415 , 0.109406 , 0.112183 , 0.097585 , 0.092393 , 0.119938 , 0.156796 , 0.117012 , 0.146925 , 0.204066 , 0.104782 , 0.113409 , 0.11118 , 0.13202 , 0.109054 , 0.129661 , 0.11027 , 0.101606 , 0.087945 , 0.103537 , 0.102674 , 0.103881 , 0.094278 , 0.116065 , 0.117198 , 0.104011 , 0.114904 , 0.110019 , 0.108394 , 0.116734 , 0.120903 , 0.126076 , 0.128101 , 0.254641 , 0.242457 , 0.126095 , 0.166287 , 0.115554 , 0.098931 , 0.133515 
 596 , 0.099892 , 0.096006 , 0.09662 , 0.085779 , 0.104709 , 0.129793 , 0.138282 , 0.13817 , 0.133828 , 0.126641 , 0.144706 , 0.138765 , 0.140848 , 0.157444 , 0.134247 , 0.112407 , 0.083408 , 0.095718 , 0.114071 , 0.115075 , 0.090753 , 0.10958 , 0.112518 , 0.097949 , 0.09265 , 0.120096 , 0.157165 , 0.11713 , 0.147077 , 0.204675 , 0.10509 , 0.113736 , 0.111468 , 0.132313 , 0.109404 , 0.1301 , 0.110547 , 0.101808 , 0.08815 , 0.103835 , 0.102923 , 0.104039 , 0.094518 , 0.116386 , 0.117521 , 0.104179 , 0.11502 , 0.110417 , 0.108716 , 0.116981 , 0.120896 , 0.126242 , 0.128241 , 0.255235 , 0.243167 , 0.126437 , 0.166742 , 0.115828 , 0.099177 , 0.133828 
 597 , 0.100133 , 0.096205 , 0.096903 , 0.085883 , 0.105001 , 0.129788 , 0.138593 , 0.138444 , 0.133995 , 0.126893 , 0.144941 , 0.138984 , 0.140938 , 0.157748 , 0.134451 , 0.112633 , 0.083565 , 0.095889 , 0.114272 , 0.115342 , 0.091077 , 0.109748 , 0.112848 , 0.098309 , 0.092901 , 0.120229 , 0.157525 , 0.11725 , 0.14723 , 0.205274 , 0.105383 , 0.114067 , 0.111759 , 0.132608 , 0.109748 , 0.130542 , 0.110837 , 0.102013 , 0.088349 , 0.104126 , 0.103158 , 0.104191 , 0.094753 , 0.116701 , 0.117846 , 0.10434 , 0.115137 , 0.110809 , 0.109031 , 0.117231 , 0.120871 , 0.126409 , 0.128364 , 0.255834 , 0.243873 , 0.126781 , 0.167186 , 0.116115 , 0.099416 , 0.134144 
 598 , 0.100284 , 0.096335 , 0.097117 , 0.085921 , 0.105231 , 0.129682 , 0.138857 , 0.138736 , 0.134042 , 0.127037 , 0.145117 , 0.139202 , 0.140963 , 0.157944 , 0.134591 , 0.112813 , 0.083611 , 0.096 , 0.114443 , 0.115505 , 0.091342 , 0.109897 , 0.113055 , 0.098515 , 0.093028 , 0.120135 , 0.15772 , 0.117284 , 0.147297 , 0.205683 , 0.105613 , 0.114275 , 0.111937 , 0.132812 , 0.109981 , 0.13093 , 0.11108 , 0.102185 , 0.088445 , 0.104253 , 0.103302 , 0.104308 , 0.094854 , 0.116874 , 0.118076 , 0.104457 , 0.115198 , 0.111099 , 0.109227 , 0.117415 , 0.120721 , 0.126478 , 0.128415 , 0.256263 , 0.244461 , 0.127065 , 0.167594 , 0.116297 , 0.099483 , 0.13434 
