MAT_00005.spu,MAT_00004.spu,MAT_00003.spu,MAT_00002.spu,MAT_00001.spu,
Wavelength,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu,MAT_00100.spu,MAT_00101.spu,MAT_00102.spu,MAT_00103.spu,MAT_00104.spu,MAT_00105.spu
 443 , 0.027841 , 0.033882 , 0.026325 , 0.033046 , 0.027607 , 0.026162 , 0.023655 , 0.030213 , 0.033882 , 0.022649 , 0.039937 , 0.018336 , 0.023917 , 0.022578 , 0.027324 , 0.026934 , 0.043152 , 0.029554 , 0.032727 , 0.039101 , 0.033145 , 0.035178 , 0.039633 , 0.036233 , 0.04583 , 0.022621 , 0.031396 , 0.023782 , 0.022975 , 0.029809 , 0.026417 , 0.021247 , 0.038634 , 0.024816 , 0.04146 , 0.030581 , 0.028032 , 0.021778 , 0.030164 , 0.022288 , 0.030503 , 0.022954 , 0.01852 , 0.025008 , 0.025801 , 0.013832 , 0.024122 , 0.026856 , 0.019795 , 0.025298 , 0.020985 , 0.017833 , 0.025255 , 0.024908 , 0.016119 , 0.021707 , 0.022777 , 0.037225 , 0.014937 , 0.029052 , 0.030688 , 0.04095 , 0.034378 , 0.043464 , 0.032295 , 0.01449 , 0.018903 , 0.027451 , 0.023981 , 0.03175 , 0.020992 , 0.03243 , 0.029037 , 0.023322 , 0.023315 , 0.019313 , 0.022614 , 0.027196 , 0.027359 , 0.026821 , 0.021622 , 0.020581 , 0.015843 , 0.0409 , 0.033931 , 0.028627 , 0.027416 , 0.021828 , 0.014618 , 0.021587 , 0.036531 , 0.022763 , 0.034873 , 0.034795 , 0.032309 , 0.02568 , 0.028634 , 0.021127 , 0.023797 , 0.029172 
 444 , 0.028053 , 0.03417 , 0.026551 , 0.033306 , 0.027812 , 0.026359 , 0.023857 , 0.030435 , 0.034184 , 0.022823 , 0.040181 , 0.018442 , 0.024063 , 0.022731 , 0.027515 , 0.027012 , 0.043321 , 0.029641 , 0.032852 , 0.039203 , 0.033235 , 0.035276 , 0.039805 , 0.036346 , 0.045957 , 0.022759 , 0.031562 , 0.023907 , 0.023099 , 0.029903 , 0.026544 , 0.021377 , 0.038891 , 0.024963 , 0.041719 , 0.030789 , 0.028209 , 0.021915 , 0.030385 , 0.022426 , 0.030697 , 0.023064 , 0.018655 , 0.025147 , 0.025977 , 0.013906 , 0.024233 , 0.026948 , 0.019832 , 0.025417 , 0.021093 , 0.017918 , 0.025431 , 0.02502 , 0.016174 , 0.021852 , 0.022957 , 0.03748 , 0.015033 , 0.029258 , 0.030938 , 0.041223 , 0.03456 , 0.043696 , 0.032505 , 0.014608 , 0.019002 , 0.027579 , 0.02412 , 0.031874 , 0.021122 , 0.032611 , 0.029216 , 0.023482 , 0.023439 , 0.019428 , 0.022773 , 0.02743 , 0.027529 , 0.026997 , 0.021696 , 0.020668 , 0.01594 , 0.041031 , 0.034099 , 0.028691 , 0.027515 , 0.021908 , 0.014665 , 0.021717 , 0.036729 , 0.022879 , 0.03507 , 0.035007 , 0.032533 , 0.025828 , 0.028847 , 0.021263 , 0.023971 , 0.029351 
 445 , 0.028252 , 0.034451 , 0.026769 , 0.033551 , 0.028025 , 0.02655 , 0.024053 , 0.030649 , 0.034473 , 0.022996 , 0.040417 , 0.018549 , 0.024209 , 0.022882 , 0.027699 , 0.027082 , 0.043481 , 0.029727 , 0.032969 , 0.039296 , 0.033316 , 0.035366 , 0.039977 , 0.036466 , 0.046084 , 0.022897 , 0.031713 , 0.024032 , 0.023216 , 0.030004 , 0.02667 , 0.021499 , 0.03914 , 0.02511 , 0.041977 , 0.030997 , 0.02838 , 0.022053 , 0.0306 , 0.022563 , 0.030884 , 0.023173 , 0.01879 , 0.025287 , 0.026152 , 0.013973 , 0.024351 , 0.027032 , 0.019868 , 0.025535 , 0.021194 , 0.018002 , 0.025599 , 0.025124 , 0.016229 , 0.021996 , 0.023145 , 0.037728 , 0.01513 , 0.029451 , 0.031181 , 0.041488 , 0.034742 , 0.043928 , 0.032706 , 0.014711 , 0.019102 , 0.027699 , 0.024266 , 0.032004 , 0.021244 , 0.032784 , 0.029387 , 0.023641 , 0.023556 , 0.019527 , 0.022925 , 0.027649 , 0.027692 , 0.027167 , 0.021776 , 0.020747 , 0.016038 , 0.041154 , 0.034267 , 0.028756 , 0.027606 , 0.021982 , 0.014704 , 0.02184 , 0.036927 , 0.022996 , 0.035267 , 0.03521 , 0.032749 , 0.025968 , 0.029046 , 0.021393 , 0.024138 , 0.029522 
 446 , 0.02845 , 0.034725 , 0.026988 , 0.033795 , 0.028223 , 0.02674 , 0.024241 , 0.030864 , 0.034761 , 0.023162 , 0.040652 , 0.018655 , 0.024347 , 0.023027 , 0.027882 , 0.027158 , 0.043641 , 0.029813 , 0.033086 , 0.039396 , 0.033398 , 0.035456 , 0.040141 , 0.036578 , 0.04621 , 0.023027 , 0.031865 , 0.024149 , 0.023332 , 0.030097 , 0.026796 , 0.021622 , 0.039382 , 0.025256 , 0.042221 , 0.031197 , 0.02855 , 0.022182 , 0.030814 , 0.022701 , 0.03107 , 0.023276 , 0.018924 , 0.025419 , 0.026328 , 0.014048 , 0.024461 , 0.027116 , 0.019904 , 0.025646 , 0.021295 , 0.018087 , 0.025767 , 0.025228 , 0.016284 , 0.022133 , 0.023318 , 0.037976 , 0.015219 , 0.029643 , 0.031417 , 0.041746 , 0.034917 , 0.044159 , 0.032908 , 0.014821 , 0.019201 , 0.027826 , 0.024397 , 0.032127 , 0.021366 , 0.032958 , 0.029558 , 0.023794 , 0.023673 , 0.019634 , 0.023077 , 0.027868 , 0.027854 , 0.027343 , 0.021849 , 0.020827 , 0.016135 , 0.041277 , 0.034427 , 0.028819 , 0.027691 , 0.022055 , 0.014743 , 0.021962 , 0.037117 , 0.023112 , 0.035456 , 0.035407 , 0.032958 , 0.026108 , 0.029245 , 0.021515 , 0.024305 , 0.029693 
 447 , 0.028573 , 0.034963 , 0.027123 , 0.034017 , 0.028395 , 0.026917 , 0.024422 , 0.031068 , 0.034991 , 0.023263 , 0.040905 , 0.018743 , 0.024514 , 0.02315 , 0.028004 , 0.027194 , 0.043762 , 0.029874 , 0.033186 , 0.039476 , 0.033442 , 0.03551 , 0.040301 , 0.036676 , 0.046299 , 0.023171 , 0.032006 , 0.02423 , 0.023448 , 0.030158 , 0.026895 , 0.021728 , 0.039647 , 0.025353 , 0.042468 , 0.031359 , 0.028722 , 0.02229 , 0.030982 , 0.022816 , 0.03121 , 0.02337 , 0.018999 , 0.025517 , 0.02649 , 0.014095 , 0.024529 , 0.027166 , 0.019909 , 0.025716 , 0.021373 , 0.018167 , 0.0259 , 0.025325 , 0.016341 , 0.022247 , 0.02347 , 0.038197 , 0.01526 , 0.02981 , 0.031622 , 0.041978 , 0.035091 , 0.044373 , 0.0331 , 0.014869 , 0.01929 , 0.02794 , 0.024507 , 0.032226 , 0.021487 , 0.033129 , 0.029703 , 0.023924 , 0.023775 , 0.019745 , 0.023199 , 0.028075 , 0.028011 , 0.027485 , 0.021899 , 0.020889 , 0.016213 , 0.041381 , 0.034543 , 0.028836 , 0.02777 , 0.022098 , 0.014756 , 0.022084 , 0.037287 , 0.023221 , 0.035631 , 0.035588 , 0.033129 , 0.026234 , 0.029404 , 0.021629 , 0.024443 , 0.029824 
 448 , 0.028684 , 0.035191 , 0.027261 , 0.034238 , 0.02857 , 0.027083 , 0.024601 , 0.031265 , 0.03522 , 0.023364 , 0.041158 , 0.018833 , 0.024672 , 0.023278 , 0.028129 , 0.027233 , 0.043875 , 0.029935 , 0.033285 , 0.039565 , 0.033491 , 0.035568 , 0.040454 , 0.03677 , 0.0464 , 0.023314 , 0.032147 , 0.024317 , 0.023563 , 0.030227 , 0.026998 , 0.021835 , 0.039907 , 0.025448 , 0.042709 , 0.031521 , 0.02889 , 0.022404 , 0.031152 , 0.022923 , 0.031351 , 0.023456 , 0.019075 , 0.025618 , 0.026657 , 0.014139 , 0.024594 , 0.027218 , 0.019914 , 0.025782 , 0.02145 , 0.018257 , 0.026031 , 0.025419 , 0.016401 , 0.022361 , 0.023613 , 0.038413 , 0.015298 , 0.029978 , 0.031827 , 0.042211 , 0.035262 , 0.044587 , 0.033292 , 0.014921 , 0.019374 , 0.028051 , 0.024608 , 0.032325 , 0.0216 , 0.033292 , 0.029836 , 0.024061 , 0.023883 , 0.019857 , 0.023328 , 0.028278 , 0.028164 , 0.027624 , 0.021948 , 0.020953 , 0.016294 , 0.041493 , 0.034658 , 0.028847 , 0.027851 , 0.022147 , 0.014772 , 0.022204 , 0.037467 , 0.023328 , 0.035803 , 0.035774 , 0.033307 , 0.026358 , 0.029566 , 0.021735 , 0.02458 , 0.029957 
 449 , 0.028801 , 0.035413 , 0.027392 , 0.034459 , 0.028737 , 0.027257 , 0.024773 , 0.031463 , 0.035448 , 0.023464 , 0.041405 , 0.01893 , 0.02483 , 0.0234 , 0.028253 , 0.027271 , 0.043995 , 0.029997 , 0.033392 , 0.039647 , 0.033541 , 0.035626 , 0.040615 , 0.036872 , 0.046493 , 0.023457 , 0.032281 , 0.024396 , 0.023677 , 0.030289 , 0.027093 , 0.021941 , 0.04016 , 0.025542 , 0.042949 , 0.031676 , 0.02905 , 0.02251 , 0.031314 , 0.02303 , 0.031491 , 0.023549 , 0.019144 , 0.025713 , 0.026816 , 0.014191 , 0.024659 , 0.027264 , 0.01992 , 0.025848 , 0.021528 , 0.01834 , 0.026161 , 0.025513 , 0.016461 , 0.022475 , 0.023763 , 0.038629 , 0.015337 , 0.030139 , 0.032025 , 0.042444 , 0.035427 , 0.0448 , 0.033477 , 0.014966 , 0.019464 , 0.028168 , 0.024716 , 0.032417 , 0.021706 , 0.033456 , 0.029976 , 0.02419 , 0.023983 , 0.019962 , 0.023457 , 0.028481 , 0.028317 , 0.027762 , 0.021998 , 0.021009 , 0.016368 , 0.041597 , 0.034772 , 0.028865 , 0.027933 , 0.022183 , 0.014781 , 0.022318 , 0.037633 , 0.023435 , 0.035968 , 0.035954 , 0.033477 , 0.026474 , 0.029719 , 0.021841 , 0.024709 , 0.030082 
 450 , 0.028929 , 0.03563 , 0.027532 , 0.034668 , 0.028915 , 0.027418 , 0.024944 , 0.031681 , 0.035695 , 0.02359 , 0.041633 , 0.01902 , 0.024966 , 0.023533 , 0.02838 , 0.027311 , 0.0441 , 0.030063 , 0.033499 , 0.03973 , 0.033599 , 0.035688 , 0.040778 , 0.036964 , 0.046602 , 0.023583 , 0.03243 , 0.024474 , 0.023775 , 0.030341 , 0.027183 , 0.022043 , 0.0404 , 0.02565 , 0.043187 , 0.031852 , 0.029207 , 0.022613 , 0.031474 , 0.023141 , 0.031653 , 0.023632 , 0.019227 , 0.025821 , 0.026983 , 0.014222 , 0.02473 , 0.027318 , 0.019918 , 0.025928 , 0.021629 , 0.018428 , 0.026299 , 0.025621 , 0.016525 , 0.022592 , 0.023903 , 0.038831 , 0.015391 , 0.030305 , 0.032223 , 0.042674 , 0.035581 , 0.045005 , 0.033656 , 0.015014 , 0.01954 , 0.028259 , 0.024823 , 0.032508 , 0.021822 , 0.033627 , 0.03012 , 0.024317 , 0.024089 , 0.020068 , 0.023583 , 0.028658 , 0.028487 , 0.027917 , 0.022057 , 0.021073 , 0.016439 , 0.041704 , 0.03491 , 0.028879 , 0.028002 , 0.022235 , 0.014807 , 0.022435 , 0.037798 , 0.023554 , 0.036165 , 0.036144 , 0.033656 , 0.026619 , 0.029899 , 0.021957 , 0.024852 , 0.030227 
 451 , 0.029057 , 0.035844 , 0.027672 , 0.034867 , 0.029085 , 0.027586 , 0.025102 , 0.031904 , 0.035944 , 0.023732 , 0.041854 , 0.019107 , 0.025088 , 0.023668 , 0.028507 , 0.027344 , 0.044202 , 0.030142 , 0.03361 , 0.039813 , 0.03366 , 0.035752 , 0.040948 , 0.037058 , 0.046715 , 0.023696 , 0.032575 , 0.024553 , 0.023861 , 0.030384 , 0.027258 , 0.02214 , 0.040634 , 0.025759 , 0.043424 , 0.032033 , 0.029356 , 0.022726 , 0.031633 , 0.023261 , 0.031826 , 0.023718 , 0.019307 , 0.025945 , 0.027158 , 0.014246 , 0.024796 , 0.027386 , 0.019914 , 0.026016 , 0.021741 , 0.018522 , 0.026444 , 0.025731 , 0.016587 , 0.022704 , 0.024039 , 0.039028 , 0.01546 , 0.030484 , 0.032425 , 0.042903 , 0.035716 , 0.045202 , 0.033817 , 0.015067 , 0.019614 , 0.028343 , 0.024931 , 0.032604 , 0.021926 , 0.033803 , 0.030277 , 0.024453 , 0.024203 , 0.020163 , 0.023718 , 0.028821 , 0.028664 , 0.028086 , 0.022119 , 0.021141 , 0.016502 , 0.041818 , 0.035066 , 0.028907 , 0.028065 , 0.02229 , 0.014832 , 0.022554 , 0.037964 , 0.023668 , 0.036373 , 0.036351 , 0.033832 , 0.026773 , 0.030106 , 0.02209 , 0.025017 , 0.030391 
 452 , 0.029191 , 0.036059 , 0.027819 , 0.035072 , 0.029256 , 0.027748 , 0.025268 , 0.032135 , 0.036194 , 0.023875 , 0.042068 , 0.019201 , 0.025211 , 0.023796 , 0.028627 , 0.027376 , 0.044298 , 0.030213 , 0.033722 , 0.039896 , 0.033722 , 0.035816 , 0.041125 , 0.037152 , 0.046828 , 0.023818 , 0.032721 , 0.024632 , 0.023953 , 0.030428 , 0.027341 , 0.022238 , 0.040868 , 0.025876 , 0.043669 , 0.032221 , 0.029506 , 0.022839 , 0.031792 , 0.023375 , 0.032 , 0.023803 , 0.019394 , 0.026069 , 0.027326 , 0.014271 , 0.024868 , 0.027455 , 0.019902 , 0.026097 , 0.021845 , 0.018615 , 0.02659 , 0.025847 , 0.01665 , 0.022824 , 0.024182 , 0.039224 , 0.015521 , 0.030656 , 0.032629 , 0.043133 , 0.035859 , 0.045398 , 0.033979 , 0.015121 , 0.01968 , 0.02842 , 0.02504 , 0.032693 , 0.022038 , 0.033972 , 0.030428 , 0.024582 , 0.024311 , 0.020259 , 0.023853 , 0.028984 , 0.028841 , 0.028255 , 0.022181 , 0.021202 , 0.016557 , 0.041925 , 0.03523 , 0.028927 , 0.028127 , 0.022345 , 0.014856 , 0.022674 , 0.038124 , 0.023789 , 0.036587 , 0.036559 , 0.034015 , 0.026933 , 0.030313 , 0.022224 , 0.025168 , 0.030549 
 453 , 0.029322 , 0.036273 , 0.027962 , 0.035264 , 0.02943 , 0.027905 , 0.025421 , 0.032343 , 0.036431 , 0.024003 , 0.042279 , 0.019286 , 0.025328 , 0.023932 , 0.028749 , 0.027411 , 0.044391 , 0.030281 , 0.033825 , 0.039967 , 0.033775 , 0.035872 , 0.041284 , 0.03724 , 0.04694 , 0.023932 , 0.032859 , 0.024712 , 0.024039 , 0.030482 , 0.027425 , 0.022335 , 0.041091 , 0.025986 , 0.043904 , 0.032393 , 0.029644 , 0.022944 , 0.031949 , 0.023488 , 0.032178 , 0.023882 , 0.019479 , 0.026187 , 0.02749 , 0.014296 , 0.024934 , 0.027511 , 0.019894 , 0.026179 , 0.021949 , 0.018706 , 0.026731 , 0.02595 , 0.016708 , 0.022937 , 0.024304 , 0.039409 , 0.015577 , 0.030825 , 0.032816 , 0.04336 , 0.035987 , 0.045587 , 0.03414 , 0.015177 , 0.019744 , 0.028499 , 0.025141 , 0.03278 , 0.022142 , 0.034133 , 0.030575 , 0.024712 , 0.024418 , 0.020352 , 0.023982 , 0.029143 , 0.029 , 0.028413 , 0.022242 , 0.021269 , 0.016623 , 0.042036 , 0.035378 , 0.02895 , 0.028198 , 0.022393 , 0.01489 , 0.022786 , 0.038292 , 0.023903 , 0.036782 , 0.03676 , 0.03419 , 0.027074 , 0.030503 , 0.022342 , 0.02532 , 0.030704 
 454 , 0.029477 , 0.03648 , 0.028122 , 0.035441 , 0.029613 , 0.028036 , 0.025563 , 0.032502 , 0.036616 , 0.024108 , 0.042473 , 0.019369 , 0.025419 , 0.024065 , 0.028889 , 0.02747 , 0.04448 , 0.030358 , 0.033921 , 0.040043 , 0.033806 , 0.035921 , 0.041448 , 0.037333 , 0.047047 , 0.024065 , 0.032961 , 0.024781 , 0.024151 , 0.030552 , 0.02752 , 0.022437 , 0.041333 , 0.026093 , 0.044129 , 0.032559 , 0.029771 , 0.023054 , 0.032108 , 0.023606 , 0.032351 , 0.023971 , 0.01957 , 0.026308 , 0.027642 , 0.01433 , 0.025004 , 0.027563 , 0.019914 , 0.026251 , 0.022022 , 0.018781 , 0.026867 , 0.02605 , 0.016767 , 0.023039 , 0.024401 , 0.039606 , 0.015627 , 0.031004 , 0.032975 , 0.043577 , 0.036129 , 0.045778 , 0.034323 , 0.015233 , 0.019806 , 0.028573 , 0.02524 , 0.03286 , 0.022251 , 0.034265 , 0.030717 , 0.024817 , 0.024509 , 0.020444 , 0.024122 , 0.029297 , 0.02914 , 0.028581 , 0.022287 , 0.021355 , 0.016695 , 0.042151 , 0.035548 , 0.028989 , 0.028308 , 0.022437 , 0.014925 , 0.022918 , 0.038495 , 0.024022 , 0.036975 , 0.036975 , 0.034366 , 0.027204 , 0.030681 , 0.022444 , 0.025448 , 0.03086 
 455 , 0.029632 , 0.036695 , 0.028282 , 0.035619 , 0.02979 , 0.028167 , 0.025698 , 0.032661 , 0.036803 , 0.024212 , 0.042668 , 0.019453 , 0.025519 , 0.024198 , 0.029022 , 0.027529 , 0.04457 , 0.030436 , 0.034011 , 0.040112 , 0.033838 , 0.03597 , 0.041605 , 0.03742 , 0.047161 , 0.024198 , 0.033063 , 0.024858 , 0.02427 , 0.030622 , 0.027622 , 0.02254 , 0.041569 , 0.026201 , 0.044354 , 0.032726 , 0.029897 , 0.023157 , 0.032259 , 0.023717 , 0.032532 , 0.024062 , 0.019661 , 0.02643 , 0.027787 , 0.014371 , 0.025066 , 0.027608 , 0.019927 , 0.02633 , 0.022102 , 0.018864 , 0.027005 , 0.026143 , 0.016833 , 0.023143 , 0.024507 , 0.039803 , 0.01567 , 0.031182 , 0.033135 , 0.043802 , 0.036272 , 0.045977 , 0.034506 , 0.01529 , 0.019862 , 0.028648 , 0.025332 , 0.032941 , 0.022353 , 0.034405 , 0.030859 , 0.02493 , 0.0246 , 0.020537 , 0.02427 , 0.029452 , 0.02928 , 0.028756 , 0.022339 , 0.021441 , 0.016768 , 0.042273 , 0.035712 , 0.029036 , 0.028426 , 0.022482 , 0.014959 , 0.023049 , 0.038698 , 0.02414 , 0.037169 , 0.037183 , 0.034549 , 0.027335 , 0.030852 , 0.022554 , 0.025583 , 0.031024 
 456 , 0.029787 , 0.036911 , 0.028443 , 0.035797 , 0.029974 , 0.028292 , 0.025841 , 0.032821 , 0.03699 , 0.024317 , 0.042863 , 0.019537 , 0.025618 , 0.024332 , 0.029162 , 0.027588 , 0.04466 , 0.030506 , 0.034107 , 0.040181 , 0.03387 , 0.036019 , 0.04177 , 0.037515 , 0.047269 , 0.024332 , 0.033166 , 0.024928 , 0.024382 , 0.030693 , 0.027724 , 0.022635 , 0.041806 , 0.026308 , 0.044588 , 0.032893 , 0.030025 , 0.023268 , 0.032418 , 0.023836 , 0.032713 , 0.024152 , 0.019746 , 0.026553 , 0.02794 , 0.014412 , 0.02513 , 0.02766 , 0.01994 , 0.026402 , 0.022175 , 0.018941 , 0.027142 , 0.026244 , 0.016892 , 0.023253 , 0.024605 , 0.039994 , 0.01572 , 0.031362 , 0.033295 , 0.044027 , 0.036415 , 0.046169 , 0.034697 , 0.015347 , 0.019918 , 0.028724 , 0.025424 , 0.033022 , 0.022456 , 0.034539 , 0.031002 , 0.025036 , 0.024691 , 0.02063 , 0.024411 , 0.029608 , 0.029421 , 0.028925 , 0.022391 , 0.021528 , 0.016842 , 0.042388 , 0.035883 , 0.029076 , 0.028537 , 0.022527 , 0.014994 , 0.023182 , 0.038902 , 0.024267 , 0.037364 , 0.0374 , 0.034733 , 0.027466 , 0.031031 , 0.022664 , 0.025719 , 0.031182 
 457 , 0.029922 , 0.037113 , 0.028554 , 0.03599 , 0.030138 , 0.028432 , 0.026006 , 0.033017 , 0.037214 , 0.024437 , 0.043065 , 0.019629 , 0.025718 , 0.024466 , 0.02931 , 0.027662 , 0.044779 , 0.030584 , 0.034234 , 0.040273 , 0.033938 , 0.036091 , 0.041964 , 0.037617 , 0.047384 , 0.024459 , 0.033305 , 0.02502 , 0.024488 , 0.030786 , 0.027835 , 0.022782 , 0.042087 , 0.026445 , 0.044851 , 0.033111 , 0.030195 , 0.023365 , 0.032592 , 0.023926 , 0.032902 , 0.024243 , 0.019845 , 0.026683 , 0.028122 , 0.014475 , 0.025222 , 0.027719 , 0.019974 , 0.026474 , 0.022285 , 0.019053 , 0.027309 , 0.026366 , 0.01698 , 0.023372 , 0.024747 , 0.040201 , 0.015792 , 0.031563 , 0.033485 , 0.044282 , 0.036602 , 0.046405 , 0.034881 , 0.015418 , 0.02001 , 0.028849 , 0.025546 , 0.033132 , 0.022594 , 0.034701 , 0.031174 , 0.025179 , 0.024819 , 0.02073 , 0.024538 , 0.029785 , 0.029584 , 0.02908 , 0.022486 , 0.021623 , 0.016922 , 0.042533 , 0.036076 , 0.029152 , 0.028641 , 0.022609 , 0.015065 , 0.023321 , 0.039092 , 0.024408 , 0.037566 , 0.037631 , 0.034932 , 0.027604 , 0.031225 , 0.022796 , 0.025891 , 0.031376 
 458 , 0.030045 , 0.037318 , 0.028661 , 0.036187 , 0.030305 , 0.028567 , 0.026181 , 0.033217 , 0.037448 , 0.024559 , 0.04328 , 0.019723 , 0.025821 , 0.024588 , 0.029468 , 0.027731 , 0.044902 , 0.030665 , 0.03437 , 0.040368 , 0.034017 , 0.036172 , 0.042163 , 0.037722 , 0.047511 , 0.024581 , 0.033455 , 0.025114 , 0.024603 , 0.030881 , 0.027955 , 0.02293 , 0.042379 , 0.026599 , 0.045125 , 0.033339 , 0.030369 , 0.023471 , 0.03277 , 0.024019 , 0.033094 , 0.024336 , 0.019939 , 0.026823 , 0.028308 , 0.014554 , 0.025316 , 0.027789 , 0.020018 , 0.026549 , 0.022404 , 0.019167 , 0.027472 , 0.026506 , 0.017063 , 0.0235 , 0.024898 , 0.040411 , 0.015873 , 0.031768 , 0.033685 , 0.044549 , 0.036792 , 0.046646 , 0.035084 , 0.015491 , 0.020097 , 0.028985 , 0.025677 , 0.033246 , 0.022728 , 0.034868 , 0.031357 , 0.025331 , 0.024949 , 0.02084 , 0.024675 , 0.029966 , 0.029764 , 0.029245 , 0.022591 , 0.021726 , 0.017012 , 0.042696 , 0.036266 , 0.029231 , 0.02874 , 0.0227 , 0.015138 , 0.023478 , 0.039294 , 0.024552 , 0.037765 , 0.037866 , 0.035142 , 0.027753 , 0.031422 , 0.022937 , 0.026073 , 0.031573 
 459 , 0.030176 , 0.037525 , 0.028775 , 0.036391 , 0.030472 , 0.028703 , 0.02635 , 0.033417 , 0.037683 , 0.024675 , 0.043495 , 0.019809 , 0.025924 , 0.024718 , 0.029627 , 0.027808 , 0.045025 , 0.030739 , 0.034507 , 0.040456 , 0.034096 , 0.036254 , 0.042361 , 0.037828 , 0.047639 , 0.024704 , 0.033605 , 0.025209 , 0.024711 , 0.030977 , 0.028075 , 0.023079 , 0.042672 , 0.026747 , 0.045401 , 0.033569 , 0.030544 , 0.02357 , 0.032941 , 0.024112 , 0.033287 , 0.024429 , 0.02004 , 0.026956 , 0.028494 , 0.014626 , 0.025404 , 0.027858 , 0.020055 , 0.026631 , 0.022516 , 0.019289 , 0.027642 , 0.026638 , 0.017152 , 0.023628 , 0.02505 , 0.040622 , 0.015954 , 0.03198 , 0.033879 , 0.044823 , 0.03699 , 0.046888 , 0.03528 , 0.015564 , 0.020192 , 0.029114 , 0.025808 , 0.033359 , 0.02287 , 0.035034 , 0.03154 , 0.025476 , 0.025079 , 0.02095 , 0.024805 , 0.030147 , 0.029937 , 0.029403 , 0.022697 , 0.02183 , 0.017102 , 0.042852 , 0.036463 , 0.029317 , 0.02884 , 0.022791 , 0.015218 , 0.023628 , 0.039488 , 0.024704 , 0.037972 , 0.038109 , 0.035352 , 0.027902 , 0.031627 , 0.023079 , 0.026249 , 0.031771 
 460 , 0.030295 , 0.037726 , 0.028899 , 0.036568 , 0.030628 , 0.028834 , 0.026497 , 0.033595 , 0.037893 , 0.024782 , 0.043688 , 0.019883 , 0.026019 , 0.02484 , 0.02976 , 0.027871 , 0.045135 , 0.030816 , 0.034622 , 0.040548 , 0.034166 , 0.036322 , 0.042545 , 0.037922 , 0.047762 , 0.024811 , 0.033747 , 0.025296 , 0.024811 , 0.031055 , 0.028175 , 0.023204 , 0.04295 , 0.02688 , 0.045664 , 0.033783 , 0.030708 , 0.023675 , 0.03311 , 0.024217 , 0.033472 , 0.024529 , 0.020144 , 0.02709 , 0.028675 , 0.014681 , 0.025484 , 0.027922 , 0.020086 , 0.026706 , 0.022626 , 0.019391 , 0.027799 , 0.026764 , 0.017228 , 0.023747 , 0.02518 , 0.040823 , 0.01602 , 0.032155 , 0.034058 , 0.04507 , 0.037162 , 0.047118 , 0.035461 , 0.015622 , 0.020267 , 0.029224 , 0.025903 , 0.033472 , 0.022987 , 0.035201 , 0.031699 , 0.025614 , 0.025209 , 0.021048 , 0.024941 , 0.030303 , 0.030122 , 0.029557 , 0.022778 , 0.021938 , 0.01717 , 0.043008 , 0.036663 , 0.029391 , 0.028942 , 0.022857 , 0.015274 , 0.023769 , 0.039673 , 0.024832 , 0.038175 , 0.038327 , 0.035556 , 0.028045 , 0.031807 , 0.02319 , 0.026395 , 0.031959 
