MAT_00005.spu,MAT_00004.spu,MAT_00003.spu,MAT_00002.spu,MAT_00001.spu,
Wavelength,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu,MAT_00100.spu,MAT_00101.spu,MAT_00102.spu,MAT_00103.spu,MAT_00104.spu,MAT_00105.spu
 731 , 0.28043 , 0.297817 , 0.228869 , 0.196189 , 0.224625 , 0.321034 , 0.235171 , 0.209088 , 0.256406 , 0.170551 , 0.194718 , 0.187433 , 0.216944 , 0.308136 , 0.172181 , 0.121115 , 0.21402 , 0.143543 , 0.225961 , 0.235482 , 0.233398 , 0.404049 , 0.452569 , 0.279758 , 0.236305 , 0.217642 , 0.259162 , 0.222919 , 0.17524 , 0.217289 , 0.290707 , 0.306236 , 0.310564 , 0.247381 , 0.311245 , 0.256944 , 0.21302 , 0.252087 , 0.236599 , 0.272531 , 0.200239 , 0.184239 , 0.183147 , 0.299035 , 0.310942 , 0.167845 , 0.199441 , 0.303547 , 0.21665 , 0.207953 , 0.36158 , 0.265574 , 0.321421 , 0.260254 , 0.278111 , 0.270094 , 0.29501 , 0.323287 , 0.145971 , 0.265263 , 0.249876 , 0.247935 , 0.157324 , 0.281136 , 0.28738 , 0.185071 , 0.254364 , 0.262355 , 0.263019 , 0.315909 , 0.15598 , 0.214844 , 0.301186 , 0.398083 , 0.339295 , 0.167383 , 0.203449 , 0.220348 , 0.223869 , 0.273422 , 0.157265 , 0.161946 , 0.238272 , 0.305194 , 0.378403 , 0.100393 , 0.177626 , 0.337202 , 0.165551 , 0.249834 , 0.298657 , 0.309068 , 0.251834 , 0.202197 , 0.304371 , 0.241146 , 0.24412 , 0.206474 , 0.221533 , 0.170929 
 732 , 0.284908 , 0.302428 , 0.232283 , 0.19883 , 0.227735 , 0.32629 , 0.239104 , 0.212414 , 0.259493 , 0.172828 , 0.197949 , 0.18971 , 0.220243 , 0.313361 , 0.175362 , 0.122367 , 0.216761 , 0.145181 , 0.22922 , 0.239054 , 0.237653 , 0.411689 , 0.461973 , 0.284078 , 0.239616 , 0.221619 , 0.263269 , 0.226687 , 0.178164 , 0.220511 , 0.294776 , 0.311498 , 0.31519 , 0.250834 , 0.315542 , 0.260928 , 0.215955 , 0.256104 , 0.239767 , 0.276845 , 0.203042 , 0.187243 , 0.18616 , 0.304534 , 0.315601 , 0.171041 , 0.202564 , 0.309476 , 0.220545 , 0.211231 , 0.36784 , 0.270686 , 0.329051 , 0.265677 , 0.28464 , 0.274496 , 0.299785 , 0.328405 , 0.148336 , 0.268899 , 0.253603 , 0.25164 , 0.159101 , 0.284506 , 0.291713 , 0.188501 , 0.258931 , 0.266835 , 0.267347 , 0.320593 , 0.157826 , 0.218413 , 0.306942 , 0.405304 , 0.344993 , 0.169589 , 0.206155 , 0.223129 , 0.22667 , 0.276954 , 0.159948 , 0.164488 , 0.242234 , 0.311003 , 0.386081 , 0.101466 , 0.180245 , 0.342299 , 0.168448 , 0.254728 , 0.302252 , 0.313579 , 0.255659 , 0.205173 , 0.309182 , 0.244852 , 0.247898 , 0.209226 , 0.224438 , 0.173298 
 733 , 0.28932 , 0.306964 , 0.235642 , 0.201426 , 0.230808 , 0.331462 , 0.242981 , 0.215685 , 0.262535 , 0.175068 , 0.201124 , 0.19195 , 0.223493 , 0.318509 , 0.178495 , 0.123602 , 0.219455 , 0.146801 , 0.232433 , 0.24257 , 0.24185 , 0.419222 , 0.471241 , 0.28834 , 0.24288 , 0.225546 , 0.267319 , 0.230397 , 0.18105 , 0.223695 , 0.298787 , 0.316691 , 0.319741 , 0.254233 , 0.319783 , 0.264856 , 0.218852 , 0.260072 , 0.242905 , 0.281093 , 0.205799 , 0.190207 , 0.189143 , 0.309955 , 0.320193 , 0.174188 , 0.205648 , 0.315317 , 0.224382 , 0.214462 , 0.374014 , 0.275731 , 0.336572 , 0.271031 , 0.291071 , 0.278839 , 0.304476 , 0.333456 , 0.150671 , 0.27248 , 0.257282 , 0.255288 , 0.160842 , 0.287837 , 0.295989 , 0.191891 , 0.26344 , 0.271257 , 0.271617 , 0.325203 , 0.159644 , 0.221935 , 0.312611 , 0.412427 , 0.350606 , 0.171767 , 0.208815 , 0.225864 , 0.229442 , 0.280439 , 0.162593 , 0.166992 , 0.246148 , 0.316741 , 0.393652 , 0.102522 , 0.182826 , 0.34733 , 0.171306 , 0.259553 , 0.305808 , 0.318032 , 0.259435 , 0.208103 , 0.313926 , 0.248502 , 0.251635 , 0.211948 , 0.227297 , 0.175638 
 734 , 0.293422 , 0.311194 , 0.238742 , 0.203844 , 0.233634 , 0.336293 , 0.24659 , 0.218743 , 0.265383 , 0.177145 , 0.204079 , 0.194012 , 0.226515 , 0.323337 , 0.181442 , 0.12476 , 0.222001 , 0.148302 , 0.235409 , 0.24587 , 0.245803 , 0.426248 , 0.480023 , 0.292333 , 0.245937 , 0.229204 , 0.27112 , 0.233852 , 0.183761 , 0.226674 , 0.302526 , 0.321553 , 0.324015 , 0.257418 , 0.323747 , 0.268532 , 0.221549 , 0.263775 , 0.245828 , 0.285047 , 0.208392 , 0.192974 , 0.19191 , 0.315029 , 0.324468 , 0.177137 , 0.208543 , 0.320799 , 0.227998 , 0.217495 , 0.379784 , 0.280458 , 0.343705 , 0.276103 , 0.297174 , 0.282886 , 0.308857 , 0.338161 , 0.152825 , 0.275785 , 0.260701 , 0.258675 , 0.162456 , 0.29096 , 0.299988 , 0.195042 , 0.267611 , 0.275424 , 0.275625 , 0.329484 , 0.161342 , 0.225217 , 0.317927 , 0.419054 , 0.355848 , 0.173804 , 0.211306 , 0.228425 , 0.232009 , 0.283674 , 0.16506 , 0.169323 , 0.249831 , 0.322123 , 0.400763 , 0.103505 , 0.185227 , 0.352013 , 0.173996 , 0.264093 , 0.309083 , 0.322198 , 0.262988 , 0.210863 , 0.318362 , 0.251925 , 0.255115 , 0.21448 , 0.229999 , 0.177815 
 735 , 0.297054 , 0.314911 , 0.241424 , 0.205995 , 0.2361 , 0.34057 , 0.249771 , 0.221466 , 0.267904 , 0.178988 , 0.206648 , 0.195798 , 0.229201 , 0.327661 , 0.184094 , 0.125794 , 0.224312 , 0.14962 , 0.238017 , 0.248825 , 0.249377 , 0.432484 , 0.488064 , 0.295924 , 0.248649 , 0.232424 , 0.274517 , 0.236878 , 0.186204 , 0.229318 , 0.305819 , 0.325912 , 0.32782 , 0.260252 , 0.327284 , 0.271813 , 0.223927 , 0.267058 , 0.248431 , 0.288507 , 0.210725 , 0.195446 , 0.19435 , 0.319541 , 0.32823 , 0.179733 , 0.211118 , 0.325685 , 0.231261 , 0.22021 , 0.38489 , 0.284689 , 0.350273 , 0.280738 , 0.302789 , 0.286447 , 0.312701 , 0.342328 , 0.154701 , 0.278645 , 0.263693 , 0.261625 , 0.16386 , 0.293739 , 0.303567 , 0.197841 , 0.271261 , 0.279181 , 0.279214 , 0.333203 , 0.162872 , 0.228079 , 0.322672 , 0.424849 , 0.360487 , 0.175589 , 0.213529 , 0.230675 , 0.234233 , 0.286489 , 0.16725 , 0.171361 , 0.253136 , 0.326941 , 0.407126 , 0.104379 , 0.187317 , 0.356092 , 0.176409 , 0.268155 , 0.311889 , 0.325861 , 0.266162 , 0.213337 , 0.322312 , 0.254944 , 0.258142 , 0.216686 , 0.232416 , 0.179682 
 736 , 0.300658 , 0.318592 , 0.244095 , 0.208125 , 0.238551 , 0.344804 , 0.252924 , 0.224153 , 0.270399 , 0.180809 , 0.209195 , 0.197557 , 0.231871 , 0.331962 , 0.186729 , 0.126821 , 0.226611 , 0.150935 , 0.240608 , 0.251762 , 0.252924 , 0.438683 , 0.496049 , 0.299495 , 0.251335 , 0.235616 , 0.27789 , 0.239889 , 0.188619 , 0.231946 , 0.309086 , 0.330222 , 0.331577 , 0.263066 , 0.330791 , 0.275064 , 0.226285 , 0.270315 , 0.251009 , 0.291937 , 0.213033 , 0.197899 , 0.196771 , 0.324002 , 0.331962 , 0.182298 , 0.213677 , 0.33054 , 0.234504 , 0.222899 , 0.389963 , 0.288885 , 0.356786 , 0.285323 , 0.308366 , 0.289964 , 0.31651 , 0.34646 , 0.156554 , 0.281485 , 0.266644 , 0.264563 , 0.165249 , 0.296502 , 0.307121 , 0.200617 , 0.27488 , 0.282915 , 0.282773 , 0.336886 , 0.164405 , 0.230926 , 0.327371 , 0.430581 , 0.365072 , 0.177364 , 0.215734 , 0.232907 , 0.236427 , 0.289278 , 0.169413 , 0.173385 , 0.25641 , 0.331719 , 0.413432 , 0.105241 , 0.189396 , 0.360147 , 0.178794 , 0.272171 , 0.314671 , 0.329487 , 0.269312 , 0.215792 , 0.326217 , 0.257932 , 0.261135 , 0.218861 , 0.234797 , 0.181528 
 737 , 0.304215 , 0.322229 , 0.246724 , 0.210229 , 0.24097 , 0.348987 , 0.256036 , 0.226806 , 0.272864 , 0.182611 , 0.211715 , 0.199305 , 0.234498 , 0.336201 , 0.189325 , 0.127834 , 0.228877 , 0.152229 , 0.243158 , 0.254658 , 0.25642 , 0.444802 , 0.503938 , 0.303012 , 0.25399 , 0.238765 , 0.281215 , 0.242849 , 0.191012 , 0.234531 , 0.312307 , 0.33448 , 0.33529 , 0.265849 , 0.334255 , 0.278284 , 0.228618 , 0.273532 , 0.253564 , 0.295321 , 0.215315 , 0.200316 , 0.199163 , 0.328417 , 0.335649 , 0.184832 , 0.216208 , 0.335332 , 0.237705 , 0.225553 , 0.394969 , 0.293024 , 0.363226 , 0.289859 , 0.313877 , 0.293433 , 0.320283 , 0.35054 , 0.158392 , 0.284289 , 0.269565 , 0.267452 , 0.166618 , 0.299221 , 0.310637 , 0.203356 , 0.278459 , 0.286594 , 0.286293 , 0.340518 , 0.165916 , 0.233729 , 0.332017 , 0.436242 , 0.369606 , 0.179112 , 0.217912 , 0.235107 , 0.238598 , 0.292039 , 0.171562 , 0.17537 , 0.259644 , 0.336434 , 0.419656 , 0.106096 , 0.191455 , 0.364144 , 0.181158 , 0.276146 , 0.31741 , 0.333069 , 0.272413 , 0.218213 , 0.330087 , 0.260888 , 0.264095 , 0.221019 , 0.237162 , 0.183346 
 738 , 0.307192 , 0.325272 , 0.248992 , 0.212022 , 0.243032 , 0.352496 , 0.25873 , 0.229007 , 0.274979 , 0.18418 , 0.213819 , 0.20083 , 0.236646 , 0.339757 , 0.191544 , 0.128688 , 0.230812 , 0.153429 , 0.245314 , 0.25715 , 0.259365 , 0.45009 , 0.510622 , 0.305955 , 0.256306 , 0.241411 , 0.284039 , 0.245348 , 0.193057 , 0.236705 , 0.315008 , 0.338052 , 0.33842 , 0.268183 , 0.337216 , 0.281022 , 0.230587 , 0.276257 , 0.255721 , 0.29819 , 0.217288 , 0.202435 , 0.201315 , 0.332184 , 0.338821 , 0.186963 , 0.218408 , 0.339423 , 0.240458 , 0.227811 , 0.39922 , 0.296669 , 0.368811 , 0.293785 , 0.318677 , 0.296385 , 0.323466 , 0.354008 , 0.15999 , 0.286589 , 0.271894 , 0.26988 , 0.167856 , 0.301442 , 0.313645 , 0.20562 , 0.281607 , 0.28969 , 0.289297 , 0.34356 , 0.167212 , 0.236195 , 0.335987 , 0.441138 , 0.373383 , 0.180561 , 0.219804 , 0.237006 , 0.240491 , 0.294412 , 0.173423 , 0.177059 , 0.262374 , 0.340509 , 0.424914 , 0.10688 , 0.193207 , 0.367507 , 0.183135 , 0.279567 , 0.319738 , 0.336063 , 0.275079 , 0.220306 , 0.333405 , 0.263385 , 0.26657 , 0.222863 , 0.239212 , 0.184966 
 739 , 0.310142 , 0.32829 , 0.251241 , 0.213802 , 0.245077 , 0.355991 , 0.261404 , 0.231181 , 0.27708 , 0.185733 , 0.215923 , 0.202344 , 0.238772 , 0.343289 , 0.19375 , 0.129545 , 0.232709 , 0.154624 , 0.247449 , 0.259625 , 0.262298 , 0.45533 , 0.517246 , 0.308873 , 0.258598 , 0.244025 , 0.286834 , 0.247808 , 0.195095 , 0.238864 , 0.317675 , 0.341585 , 0.341518 , 0.27049 , 0.340132 , 0.283727 , 0.232534 , 0.278959 , 0.257863 , 0.301039 , 0.219272 , 0.204523 , 0.203446 , 0.335923 , 0.341969 , 0.189082 , 0.220583 , 0.343489 , 0.24319 , 0.230045 , 0.403468 , 0.300313 , 0.374347 , 0.297691 , 0.323454 , 0.299311 , 0.326628 , 0.357436 , 0.161573 , 0.288863 , 0.274207 , 0.272278 , 0.169089 , 0.303612 , 0.316573 , 0.207864 , 0.284713 , 0.292763 , 0.292262 , 0.346562 , 0.168462 , 0.238622 , 0.339898 , 0.445968 , 0.377086 , 0.181983 , 0.221644 , 0.238856 , 0.242346 , 0.296747 , 0.175269 , 0.178718 , 0.26507 , 0.344533 , 0.430134 , 0.10764 , 0.194944 , 0.370823 , 0.18509 , 0.282934 , 0.322018 , 0.339013 , 0.277689 , 0.222353 , 0.336649 , 0.265847 , 0.269021 , 0.224675 , 0.241252 , 0.186576 
 740 , 0.313078 , 0.331293 , 0.253493 , 0.215578 , 0.247118 , 0.35948 , 0.264074 , 0.233351 , 0.279168 , 0.187283 , 0.218023 , 0.203863 , 0.240894 , 0.346805 , 0.195944 , 0.130393 , 0.234602 , 0.155817 , 0.249588 , 0.262088 , 0.265225 , 0.46056 , 0.52385 , 0.311785 , 0.260886 , 0.246634 , 0.289631 , 0.250264 , 0.197121 , 0.241019 , 0.320346 , 0.34512 , 0.344619 , 0.272793 , 0.343042 , 0.286427 , 0.234477 , 0.281646 , 0.259993 , 0.303875 , 0.221252 , 0.206608 , 0.205565 , 0.339654 , 0.345111 , 0.191196 , 0.222754 , 0.347548 , 0.245908 , 0.232274 , 0.407709 , 0.30395 , 0.379864 , 0.301597 , 0.328215 , 0.302231 , 0.329775 , 0.360857 , 0.163152 , 0.291125 , 0.276523 , 0.274679 , 0.170311 , 0.305786 , 0.319495 , 0.210096 , 0.287812 , 0.295823 , 0.295222 , 0.349559 , 0.16971 , 0.241044 , 0.343801 , 0.450789 , 0.380791 , 0.183403 , 0.223488 , 0.24071 , 0.244198 , 0.299069 , 0.177112 , 0.180374 , 0.26777 , 0.348549 , 0.435336 , 0.108406 , 0.19667 , 0.374124 , 0.187041 , 0.286302 , 0.324293 , 0.341957 , 0.280294 , 0.224397 , 0.339896 , 0.268304 , 0.271458 , 0.226475 , 0.243288 , 0.188184 
 741 , 0.315592 , 0.333918 , 0.255454 , 0.21704 , 0.248892 , 0.362496 , 0.266349 , 0.235241 , 0.280977 , 0.188604 , 0.219871 , 0.20516 , 0.242772 , 0.349789 , 0.197821 , 0.131138 , 0.236193 , 0.156836 , 0.251455 , 0.264212 , 0.267752 , 0.465105 , 0.529601 , 0.314339 , 0.262851 , 0.2489 , 0.292056 , 0.252357 , 0.198873 , 0.24293 , 0.322622 , 0.348186 , 0.347251 , 0.274782 , 0.345556 , 0.288808 , 0.236151 , 0.283966 , 0.261833 , 0.306308 , 0.22296 , 0.208416 , 0.207372 , 0.342876 , 0.347802 , 0.193037 , 0.224596 , 0.351058 , 0.248316 , 0.234231 , 0.41133 , 0.307101 , 0.384671 , 0.304989 , 0.332365 , 0.30473 , 0.332482 , 0.363765 , 0.164492 , 0.293125 , 0.278572 , 0.276786 , 0.171346 , 0.307702 , 0.321954 , 0.212031 , 0.290394 , 0.29846 , 0.297717 , 0.352135 , 0.170762 , 0.243114 , 0.347143 , 0.454928 , 0.384012 , 0.184663 , 0.225072 , 0.242296 , 0.245819 , 0.30109 , 0.178693 , 0.181808 , 0.270081 , 0.35206 , 0.439958 , 0.109046 , 0.198113 , 0.376973 , 0.188712 , 0.289259 , 0.326303 , 0.344538 , 0.282521 , 0.226166 , 0.342642 , 0.270407 , 0.27358 , 0.228044 , 0.245059 , 0.189606 
 742 , 0.317969 , 0.336403 , 0.257315 , 0.218363 , 0.25057 , 0.365342 , 0.268479 , 0.237047 , 0.282711 , 0.189841 , 0.221648 , 0.206391 , 0.244592 , 0.352619 , 0.199579 , 0.131822 , 0.237689 , 0.157784 , 0.253213 , 0.266211 , 0.270088 , 0.469367 , 0.535015 , 0.316735 , 0.264677 , 0.25102 , 0.294316 , 0.254305 , 0.200505 , 0.244726 , 0.324714 , 0.351044 , 0.349676 , 0.276633 , 0.347909 , 0.29104 , 0.237706 , 0.286112 , 0.263552 , 0.308598 , 0.224491 , 0.210134 , 0.209075 , 0.345866 , 0.350285 , 0.194768 , 0.2263 , 0.354328 , 0.250579 , 0.236038 , 0.414616 , 0.309957 , 0.389187 , 0.30814 , 0.336228 , 0.307056 , 0.334994 , 0.366468 , 0.165738 , 0.295025 , 0.280493 , 0.278775 , 0.172299 , 0.309515 , 0.324272 , 0.213819 , 0.292732 , 0.300894 , 0.299994 , 0.35452 , 0.171741 , 0.244976 , 0.350243 , 0.458754 , 0.387019 , 0.185831 , 0.226517 , 0.243734 , 0.247302 , 0.30297 , 0.18012 , 0.183121 , 0.272172 , 0.355304 , 0.444272 , 0.109628 , 0.199396 , 0.379566 , 0.190233 , 0.292015 , 0.328174 , 0.346908 , 0.284528 , 0.227784 , 0.345199 , 0.272322 , 0.275541 , 0.22946 , 0.246635 , 0.190867 
 743 , 0.320354 , 0.338903 , 0.259177 , 0.219688 , 0.25225 , 0.368193 , 0.270608 , 0.238854 , 0.284445 , 0.191082 , 0.223427 , 0.207616 , 0.246422 , 0.355446 , 0.201347 , 0.132519 , 0.239187 , 0.158737 , 0.254972 , 0.26821 , 0.272423 , 0.473645 , 0.540433 , 0.31913 , 0.266495 , 0.253141 , 0.296576 , 0.256255 , 0.20213 , 0.24653 , 0.326806 , 0.353914 , 0.352099 , 0.278484 , 0.350268 , 0.293279 , 0.239262 , 0.288258 , 0.265271 , 0.310896 , 0.226024 , 0.211862 , 0.21078 , 0.348861 , 0.352774 , 0.19651 , 0.227997 , 0.357603 , 0.252849 , 0.237855 , 0.417897 , 0.312827 , 0.393719 , 0.311295 , 0.340094 , 0.309389 , 0.337504 , 0.369184 , 0.166987 , 0.296917 , 0.282414 , 0.280757 , 0.173248 , 0.311337 , 0.326598 , 0.215609 , 0.295077 , 0.303336 , 0.302287 , 0.35692 , 0.172715 , 0.246847 , 0.35334 , 0.462589 , 0.390031 , 0.187002 , 0.227972 , 0.245173 , 0.248795 , 0.304851 , 0.181557 , 0.184438 , 0.27428 , 0.35856 , 0.448585 , 0.110215 , 0.200681 , 0.382163 , 0.191764 , 0.294777 , 0.330053 , 0.349285 , 0.286535 , 0.229413 , 0.347762 , 0.27423 , 0.277502 , 0.230886 , 0.248212 , 0.192139 
 744 , 0.322543 , 0.341212 , 0.260893 , 0.220924 , 0.253793 , 0.370818 , 0.27257 , 0.240517 , 0.286071 , 0.192234 , 0.225069 , 0.208764 , 0.248108 , 0.358075 , 0.202988 , 0.133172 , 0.240601 , 0.159632 , 0.256606 , 0.270082 , 0.274593 , 0.477589 , 0.545407 , 0.321345 , 0.2682 , 0.255116 , 0.29868 , 0.258063 , 0.203637 , 0.248225 , 0.328769 , 0.356527 , 0.354371 , 0.280194 , 0.352465 , 0.295359 , 0.240725 , 0.290257 , 0.266869 , 0.313038 , 0.227441 , 0.213467 , 0.21236 , 0.351625 , 0.355062 , 0.19811 , 0.229564 , 0.360614 , 0.254975 , 0.239535 , 0.420899 , 0.315477 , 0.39791 , 0.31422 , 0.343684 , 0.311565 , 0.33983 , 0.3717 , 0.168163 , 0.298689 , 0.284189 , 0.282591 , 0.174139 , 0.313046 , 0.328761 , 0.217279 , 0.297224 , 0.305572 , 0.304407 , 0.35914 , 0.173632 , 0.248574 , 0.356202 , 0.466153 , 0.392808 , 0.188072 , 0.229298 , 0.246518 , 0.250172 , 0.306612 , 0.18287 , 0.185684 , 0.276224 , 0.361571 , 0.452594 , 0.110774 , 0.201889 , 0.384543 , 0.1932 , 0.297349 , 0.331832 , 0.351491 , 0.288368 , 0.230912 , 0.350126 , 0.276016 , 0.279312 , 0.232202 , 0.249665 , 0.193308 
 745 , 0.324417 , 0.343208 , 0.262378 , 0.221984 , 0.255116 , 0.373079 , 0.274232 , 0.241923 , 0.287491 , 0.193228 , 0.226476 , 0.209781 , 0.249576 , 0.360369 , 0.204407 , 0.133768 , 0.241865 , 0.16042 , 0.258028 , 0.271736 , 0.276469 , 0.480985 , 0.54962 , 0.323227 , 0.269715 , 0.256838 , 0.300535 , 0.259625 , 0.204923 , 0.249726 , 0.330489 , 0.358713 , 0.356376 , 0.281635 , 0.354371 , 0.297199 , 0.242015 , 0.291983 , 0.268226 , 0.314884 , 0.228664 , 0.214839 , 0.213674 , 0.353988 , 0.357008 , 0.19945 , 0.230868 , 0.363114 , 0.25683 , 0.240975 , 0.423414 , 0.317779 , 0.40152 , 0.316764 , 0.346793 , 0.313428 , 0.341802 , 0.373844 , 0.169212 , 0.30021 , 0.285728 , 0.284164 , 0.174935 , 0.314534 , 0.330639 , 0.218732 , 0.299029 , 0.307455 , 0.306241 , 0.361051 , 0.174445 , 0.25005 , 0.35863 , 0.46919 , 0.395139 , 0.188969 , 0.230394 , 0.24768 , 0.251348 , 0.308129 , 0.183986 , 0.186772 , 0.277884 , 0.364162 , 0.456055 , 0.111283 , 0.20296 , 0.386538 , 0.19445 , 0.299561 , 0.333384 , 0.353365 , 0.289887 , 0.232182 , 0.35205 , 0.277568 , 0.280845 , 0.23333 , 0.250882 , 0.194292 
 746 , 0.326297 , 0.345217 , 0.263873 , 0.22306 , 0.256456 , 0.375366 , 0.275899 , 0.243342 , 0.288922 , 0.194223 , 0.227885 , 0.210818 , 0.251058 , 0.362683 , 0.205843 , 0.134366 , 0.243143 , 0.161226 , 0.259463 , 0.273391 , 0.278366 , 0.484416 , 0.553867 , 0.325118 , 0.271248 , 0.258574 , 0.302402 , 0.26119 , 0.206225 , 0.251224 , 0.332227 , 0.360914 , 0.358389 , 0.283092 , 0.356288 , 0.299047 , 0.243317 , 0.293723 , 0.269587 , 0.316721 , 0.229895 , 0.216208 , 0.214979 , 0.356363 , 0.358971 , 0.200793 , 0.232179 , 0.365623 , 0.258699 , 0.24242 , 0.425946 , 0.320109 , 0.405132 , 0.31932 , 0.349934 , 0.315309 , 0.343772 , 0.375997 , 0.170262 , 0.301738 , 0.287278 , 0.28575 , 0.175735 , 0.316031 , 0.332526 , 0.220195 , 0.300841 , 0.309354 , 0.308091 , 0.362982 , 0.175254 , 0.251548 , 0.361047 , 0.472232 , 0.397475 , 0.189863 , 0.231482 , 0.248848 , 0.252519 , 0.309644 , 0.185112 , 0.18787 , 0.279545 , 0.366761 , 0.459517 , 0.111783 , 0.204032 , 0.38853 , 0.19571 , 0.301779 , 0.334935 , 0.355233 , 0.291406 , 0.233442 , 0.353962 , 0.279122 , 0.282369 , 0.234463 , 0.252096 , 0.19527 
 747 , 0.328172 , 0.347218 , 0.265361 , 0.224126 , 0.257788 , 0.377636 , 0.277563 , 0.244756 , 0.290346 , 0.195218 , 0.229302 , 0.211858 , 0.252529 , 0.364978 , 0.207271 , 0.13497 , 0.244408 , 0.162021 , 0.260899 , 0.275042 , 0.280259 , 0.487829 , 0.558097 , 0.327011 , 0.272769 , 0.26031 , 0.304274 , 0.262757 , 0.207511 , 0.25272 , 0.333954 , 0.363103 , 0.360399 , 0.28454 , 0.358192 , 0.300889 , 0.244615 , 0.295448 , 0.270944 , 0.31855 , 0.231119 , 0.217573 , 0.216271 , 0.35874 , 0.360938 , 0.202128 , 0.233483 , 0.368121 , 0.260558 , 0.24386 , 0.42846 , 0.322424 , 0.408734 , 0.32186 , 0.353058 , 0.317173 , 0.345733 , 0.378134 , 0.171311 , 0.303254 , 0.28882 , 0.287327 , 0.176537 , 0.317521 , 0.334393 , 0.221646 , 0.302631 , 0.311233 , 0.309931 , 0.364895 , 0.176056 , 0.253035 , 0.36346 , 0.475261 , 0.399801 , 0.190755 , 0.232571 , 0.250007 , 0.253682 , 0.31115 , 0.186226 , 0.188963 , 0.281197 , 0.369357 , 0.462968 , 0.112283 , 0.205097 , 0.390518 , 0.19696 , 0.303992 , 0.336492 , 0.357089 , 0.292918 , 0.234703 , 0.35587 , 0.280674 , 0.283884 , 0.235598 , 0.2533 , 0.196246 
 748 , 0.329576 , 0.348796 , 0.266502 , 0.224868 , 0.258734 , 0.379469 , 0.278786 , 0.24576 , 0.291378 , 0.195918 , 0.230482 , 0.212668 , 0.253578 , 0.366711 , 0.208177 , 0.135422 , 0.245369 , 0.162642 , 0.262061 , 0.276283 , 0.281639 , 0.490481 , 0.561497 , 0.328404 , 0.273904 , 0.261662 , 0.305707 , 0.263924 , 0.208435 , 0.25396 , 0.335282 , 0.36469 , 0.361887 , 0.285656 , 0.359592 , 0.302331 , 0.24561 , 0.296709 , 0.271991 , 0.320004 , 0.232054 , 0.218589 , 0.217192 , 0.360689 , 0.362569 , 0.203145 , 0.234358 , 0.370054 , 0.262011 , 0.244962 , 0.430434 , 0.324154 , 0.411422 , 0.323771 , 0.355475 , 0.318565 , 0.347183 , 0.37971 , 0.17209 , 0.304385 , 0.289939 , 0.288525 , 0.177139 , 0.31874 , 0.335722 , 0.222706 , 0.303836 , 0.312619 , 0.311363 , 0.366361 , 0.176573 , 0.254077 , 0.36528 , 0.47754 , 0.401699 , 0.191369 , 0.233352 , 0.25085 , 0.254543 , 0.312377 , 0.18706 , 0.189855 , 0.28237 , 0.371277 , 0.465705 , 0.112659 , 0.205915 , 0.392177 , 0.197881 , 0.305674 , 0.33781 , 0.358485 , 0.293989 , 0.235664 , 0.357329 , 0.281822 , 0.285073 , 0.236454 , 0.25416 , 0.196974 
