  time  ,:33:12 A,:33:29 A,:33:38 A,:33:56 A,:34:17 A,:35:10 A,:35:20 A,:35:37 A,:35:51 A,:36:04 A,:37:05 A,:37:20 A,:37:33 A,:37:49 A,:37:58 A,:39:15 A,:39:25 A,:39:37 A,:39:51 A,:40:27 A,:40:48 A,:41:24 A,:41:50 A,:42:47 A,:43:17 A,:44:26 A,:44:54 A,:45:12 A,:45:58 A,:47:10 A,:48:34 A,:48:45 A,:49:04 A,:49:17 A,:49:30 A,:50:30 A,:50:45 A,:51:00 A,:51:19 A,:51:33 A,:52:14 A,:52:33 A,:52:49 A,:53:07 A,:53:21 A,:54:00 A,:54:24 A,:54:45 A,:55:03 A,:55:16 A,:56:08 A,:56:20 A,:56:36 A,:56:54 A,:57:17 A,:59:23 A,:59:43 A,:00:08 P,:00:25 P,:00:37 P
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 740 , 0.248364 , 0.252256 , 0.293379 , 0.226482 , 0.273808 , 0.331529 , 0.375197 , 0.393237 , 0.408038 , 0.332592 , 0.283259 , 0.284822 , 0.291808 , 0.257203 , 0.239977 , 0.293242 , 0.177648 , 0.185351 , 0.135333 , 0.205389 , 0.250089 , 0.269184 , 0.293427 , 0.291123 , 0.254528 , 0.278949 , 0.318122 , 0.318154 , 0.251273 , 0.253585 , 0.233298 , 0.294507 , 0.329724 , 0.335041 , 0.2568 , 0.255551 , 0.24208 , 0.230752 , 0.198049 , 0.198282 , 0.175819 , 0.160366 , 0.18672 , 0.228786 , 0.230986 , 0.27148 , 0.298866 , 0.269425 , 0.237947 , 0.27579 , 0.30913 , 0.352138 , 0.358294 , 0.310282 , 0.346716 , 0.291953 , 0.245923 , 0.240477 , 0.229165 , 0.214074 
 741 , 0.249798 , 0.253601 , 0.295277 , 0.227725 , 0.275456 , 0.33508 , 0.379017 , 0.397433 , 0.411683 , 0.336816 , 0.28504 , 0.286856 , 0.293477 , 0.258752 , 0.241426 , 0.29539 , 0.178355 , 0.186202 , 0.135702 , 0.206314 , 0.251518 , 0.270782 , 0.295568 , 0.29325 , 0.256435 , 0.280365 , 0.320289 , 0.320329 , 0.252745 , 0.255006 , 0.234442 , 0.29652 , 0.332311 , 0.337397 , 0.25788 , 0.257387 , 0.243275 , 0.231697 , 0.198749 , 0.198975 , 0.176368 , 0.160843 , 0.187179 , 0.229719 , 0.231891 , 0.272751 , 0.300743 , 0.270741 , 0.238979 , 0.277095 , 0.310617 , 0.354586 , 0.361505 , 0.311981 , 0.349055 , 0.293444 , 0.247005 , 0.241579 , 0.229848 , 0.214839 
 742 , 0.25121 , 0.254963 , 0.297124 , 0.22898 , 0.277169 , 0.338551 , 0.382819 , 0.401532 , 0.415281 , 0.340956 , 0.286796 , 0.288853 , 0.295155 , 0.260264 , 0.242859 , 0.297536 , 0.179104 , 0.187173 , 0.13616 , 0.207362 , 0.25305 , 0.272424 , 0.297802 , 0.29551 , 0.2584 , 0.281898 , 0.322566 , 0.322599 , 0.254325 , 0.256431 , 0.235701 , 0.298665 , 0.335001 , 0.339891 , 0.25911 , 0.259336 , 0.244618 , 0.23278 , 0.1996 , 0.199826 , 0.177054 , 0.161457 , 0.187803 , 0.230811 , 0.232942 , 0.274167 , 0.30266 , 0.272215 , 0.240091 , 0.278476 , 0.312238 , 0.357086 , 0.364744 , 0.313779 , 0.351478 , 0.295058 , 0.248217 , 0.242794 , 0.23065 , 0.215722 
 743 , 0.252621 , 0.256314 , 0.298961 , 0.230233 , 0.278871 , 0.34201 , 0.386601 , 0.405617 , 0.418868 , 0.345083 , 0.288549 , 0.290848 , 0.296824 , 0.261766 , 0.244282 , 0.299662 , 0.179844 , 0.188135 , 0.136617 , 0.208402 , 0.254572 , 0.274049 , 0.300025 , 0.297767 , 0.260363 , 0.283428 , 0.324841 , 0.324857 , 0.255895 , 0.257847 , 0.236951 , 0.300791 , 0.33768 , 0.342373 , 0.260339 , 0.261258 , 0.245951 , 0.233846 , 0.200434 , 0.200667 , 0.177731 , 0.162061 , 0.188417 , 0.231902 , 0.233991 , 0.275565 , 0.30455 , 0.27367 , 0.241185 , 0.279847 , 0.313848 , 0.359559 , 0.367955 , 0.31555 , 0.353866 , 0.296646 , 0.249411 , 0.243999 , 0.231443 , 0.216595 
 744 , 0.253895 , 0.257559 , 0.300626 , 0.231364 , 0.280413 , 0.345178 , 0.390036 , 0.409321 , 0.422116 , 0.348891 , 0.290099 , 0.292658 , 0.298366 , 0.263186 , 0.245572 , 0.30157 , 0.18054 , 0.189024 , 0.137062 , 0.209343 , 0.255953 , 0.275553 , 0.302022 , 0.299803 , 0.26212 , 0.284836 , 0.326886 , 0.326869 , 0.257317 , 0.259101 , 0.238097 , 0.302717 , 0.340084 , 0.344605 , 0.261402 , 0.262976 , 0.247114 , 0.234795 , 0.201181 , 0.201408 , 0.178345 , 0.162603 , 0.188968 , 0.232834 , 0.234892 , 0.276804 , 0.306172 , 0.274931 , 0.242141 , 0.28101 , 0.315245 , 0.361694 , 0.370775 , 0.317061 , 0.35593 , 0.298002 , 0.250423 , 0.245015 , 0.232091 , 0.217302 
 745 , 0.25504 , 0.25869 , 0.302108 , 0.232354 , 0.28174 , 0.347965 , 0.393007 , 0.412535 , 0.424948 , 0.352327 , 0.291399 , 0.294274 , 0.299774 , 0.264538 , 0.246713 , 0.303231 , 0.181207 , 0.189816 , 0.137547 , 0.210184 , 0.257132 , 0.276902 , 0.303716 , 0.301551 , 0.263617 , 0.286125 , 0.328679 , 0.328574 , 0.258569 , 0.260193 , 0.239122 , 0.30441 , 0.342167 , 0.346528 , 0.262292 , 0.264425 , 0.248143 , 0.235641 , 0.20185 , 0.202052 , 0.178954 , 0.163108 , 0.189501 , 0.233614 , 0.235657 , 0.277904 , 0.307552 , 0.276022 , 0.243031 , 0.282055 , 0.316492 , 0.363536 , 0.373212 , 0.318342 , 0.357705 , 0.299161 , 0.251341 , 0.24589 , 0.232669 , 0.217889 
 746 , 0.256224 , 0.259864 , 0.303641 , 0.233371 , 0.283104 , 0.350792 , 0.396021 , 0.415824 , 0.427848 , 0.355827 , 0.292739 , 0.295927 , 0.301212 , 0.265924 , 0.247897 , 0.304948 , 0.181896 , 0.190627 , 0.138038 , 0.211051 , 0.258347 , 0.278295 , 0.305457 , 0.303318 , 0.265133 , 0.287446 , 0.330505 , 0.330303 , 0.259864 , 0.261341 , 0.240174 , 0.306151 , 0.344304 , 0.348484 , 0.263221 , 0.265924 , 0.249212 , 0.236543 , 0.202546 , 0.202739 , 0.179588 , 0.163651 , 0.19007 , 0.234429 , 0.236478 , 0.279061 , 0.309024 , 0.277181 , 0.243983 , 0.283185 , 0.317827 , 0.365478 , 0.375751 , 0.319716 , 0.359587 , 0.300397 , 0.252327 , 0.246831 , 0.233323 , 0.21854 
 747 , 0.257404 , 0.261017 , 0.305161 , 0.234368 , 0.284448 , 0.353588 , 0.398999 , 0.419066 , 0.430713 , 0.359291 , 0.294055 , 0.297555 , 0.302637 , 0.2673 , 0.249047 , 0.306645 , 0.182585 , 0.191425 , 0.13853 , 0.211904 , 0.259533 , 0.279665 , 0.307161 , 0.305064 , 0.266631 , 0.288739 , 0.332311 , 0.332004 , 0.26113 , 0.262461 , 0.241216 , 0.307863 , 0.34641 , 0.350418 , 0.26413 , 0.267389 , 0.250257 , 0.237417 , 0.203234 , 0.203411 , 0.180206 , 0.164179 , 0.190619 , 0.235223 , 0.237271 , 0.280189 , 0.31046 , 0.278318 , 0.244918 , 0.284295 , 0.319123 , 0.367381 , 0.378229 , 0.321051 , 0.361428 , 0.301596 , 0.253282 , 0.247749 , 0.233956 , 0.219172 
 748 , 0.258309 , 0.261864 , 0.306205 , 0.234956 , 0.285379 , 0.355632 , 0.401156 , 0.421392 , 0.432736 , 0.3619 , 0.295006 , 0.298691 , 0.303638 , 0.268301 , 0.249701 , 0.307833 , 0.183083 , 0.191926 , 0.138823 , 0.212493 , 0.260285 , 0.280593 , 0.308319 , 0.306254 , 0.267629 , 0.289605 , 0.333599 , 0.333113 , 0.261953 , 0.2632 , 0.241879 , 0.309056 , 0.34785 , 0.351737 , 0.264754 , 0.268252 , 0.250851 , 0.237936 , 0.20361 , 0.203764 , 0.180565 , 0.164475 , 0.190897 , 0.235636 , 0.237741 , 0.280844 , 0.311307 , 0.278957 , 0.245458 , 0.284893 , 0.319866 , 0.368515 , 0.379754 , 0.321874 , 0.362539 , 0.302278 , 0.253815 , 0.248244 , 0.234243 , 0.219465 
 749 , 0.259283 , 0.262779 , 0.307306 , 0.235603 , 0.286386 , 0.357806 , 0.403435 , 0.423861 , 0.434884 , 0.364621 , 0.296049 , 0.299901 , 0.304757 , 0.269383 , 0.250429 , 0.309127 , 0.183654 , 0.192499 , 0.139151 , 0.213145 , 0.261144 , 0.281644 , 0.309589 , 0.307557 , 0.268735 , 0.290594 , 0.335041 , 0.334394 , 0.262892 , 0.264041 , 0.24266 , 0.310398 , 0.349471 , 0.353234 , 0.26553 , 0.269269 , 0.251586 , 0.238581 , 0.204105 , 0.204242 , 0.18104 , 0.16487 , 0.191302 , 0.236218 , 0.238354 , 0.281668 , 0.312348 , 0.279782 , 0.246172 , 0.28565 , 0.320814 , 0.369865 , 0.381543 , 0.322926 , 0.363876 , 0.303171 , 0.254516 , 0.248924 , 0.234688 , 0.219918 
 750 , 0.260269 , 0.263715 , 0.308436 , 0.236271 , 0.287406 , 0.360032 , 0.405755 , 0.426389 , 0.437074 , 0.3674 , 0.297112 , 0.30114 , 0.305904 , 0.270501 , 0.25117 , 0.31045 , 0.184238 , 0.193079 , 0.139485 , 0.213809 , 0.262016 , 0.282706 , 0.310886 , 0.308889 , 0.269862 , 0.291604 , 0.33651 , 0.335702 , 0.263852 , 0.264904 , 0.243453 , 0.311768 , 0.351118 , 0.354766 , 0.266311 , 0.270307 , 0.252334 , 0.239239 , 0.204605 , 0.204726 , 0.18152 , 0.165263 , 0.19172 , 0.236813 , 0.23898 , 0.282512 , 0.31341 , 0.28062 , 0.246899 , 0.286427 , 0.321781 , 0.371234 , 0.383359 , 0.32399 , 0.365232 , 0.304076 , 0.25523 , 0.249609 , 0.235146 , 0.220369 
 751 , 0.260887 , 0.264343 , 0.309141 , 0.236698 , 0.288082 , 0.361646 , 0.407359 , 0.428124 , 0.438526 , 0.36958 , 0.297791 , 0.301966 , 0.30669 , 0.271297 , 0.251669 , 0.311274 , 0.184635 , 0.193526 , 0.139739 , 0.214209 , 0.262578 , 0.283286 , 0.311699 , 0.309713 , 0.270619 , 0.292291 , 0.337441 , 0.336517 , 0.26449 , 0.265365 , 0.243889 , 0.312606 , 0.352101 , 0.355688 , 0.26677 , 0.270905 , 0.252682 , 0.239574 , 0.204828 , 0.204942 , 0.181758 , 0.165431 , 0.191916 , 0.237033 , 0.239239 , 0.282828 , 0.313857 , 0.281014 , 0.247191 , 0.286669 , 0.322298 , 0.371828 , 0.384306 , 0.324447 , 0.365919 , 0.304418 , 0.255509 , 0.249855 , 0.235251 , 0.220477 
 752 , 0.261539 , 0.265012 , 0.309903 , 0.237205 , 0.288815 , 0.363278 , 0.40897 , 0.429805 , 0.439974 , 0.371845 , 0.298566 , 0.30289 , 0.307549 , 0.272189 , 0.252294 , 0.312176 , 0.185105 , 0.194096 , 0.140092 , 0.214719 , 0.263255 , 0.283927 , 0.312625 , 0.310631 , 0.271494 , 0.293155 , 0.338479 , 0.33749 , 0.26525 , 0.265936 , 0.244455 , 0.313565 , 0.353225 , 0.356788 , 0.267391 , 0.271682 , 0.253209 , 0.240115 , 0.205213 , 0.205335 , 0.182162 , 0.165757 , 0.192282 , 0.237426 , 0.239714 , 0.283379 , 0.314546 , 0.281646 , 0.247659 , 0.287131 , 0.323137 , 0.372695 , 0.385503 , 0.325147 , 0.366932 , 0.30504 , 0.256029 , 0.250316 , 0.235644 , 0.220808 
 753 , 0.262228 , 0.26572 , 0.310704 , 0.237733 , 0.289602 , 0.365001 , 0.410672 , 0.431586 , 0.441495 , 0.374239 , 0.299388 , 0.303861 , 0.308464 , 0.273127 , 0.252957 , 0.313132 , 0.185603 , 0.194695 , 0.140463 , 0.215257 , 0.263978 , 0.284598 , 0.313606 , 0.311603 , 0.272424 , 0.294066 , 0.339573 , 0.338527 , 0.266063 , 0.266545 , 0.245051 , 0.314579 , 0.354421 , 0.357961 , 0.268042 , 0.272506 , 0.253766 , 0.240693 , 0.205618 , 0.205741 , 0.182586 , 0.166103 , 0.192675 , 0.237839 , 0.24021 , 0.28396 , 0.315274 , 0.282325 , 0.248149 , 0.287623 , 0.324014 , 0.373618 , 0.386765 , 0.325895 , 0.367993 , 0.305692 , 0.256579 , 0.250815 , 0.236057 , 0.22116 
 754 , 0.262659 , 0.266255 , 0.311193 , 0.23819 , 0.290064 , 0.366415 , 0.411914 , 0.432911 , 0.442593 , 0.376287 , 0.299903 , 0.304513 , 0.309189 , 0.273883 , 0.25348 , 0.313708 , 0.185945 , 0.195124 , 0.14081 , 0.215692 , 0.264506 , 0.284844 , 0.314252 , 0.312182 , 0.273108 , 0.294674 , 0.340247 , 0.339274 , 0.266593 , 0.267005 , 0.245398 , 0.31511 , 0.355207 , 0.358696 , 0.268449 , 0.2731 , 0.254107 , 0.240945 , 0.205812 , 0.205944 , 0.18282 , 0.166285 , 0.192906 , 0.238025 , 0.240433 , 0.284159 , 0.315589 , 0.282658 , 0.248425 , 0.287821 , 0.324545 , 0.374093 , 0.387585 , 0.32626 , 0.368699 , 0.305874 , 0.25673 , 0.250973 , 0.23617 , 0.221201 
 755 , 0.262812 , 0.266657 , 0.31134 , 0.238636 , 0.290168 , 0.367524 , 0.412623 , 0.433737 , 0.443258 , 0.377961 , 0.300022 , 0.304799 , 0.309817 , 0.274522 , 0.253941 , 0.313895 , 0.186163 , 0.195401 , 0.141222 , 0.216149 , 0.264951 , 0.284642 , 0.314577 , 0.312405 , 0.27364 , 0.295037 , 0.340568 , 0.339869 , 0.266965 , 0.267481 , 0.245593 , 0.315185 , 0.355707 , 0.359111 , 0.268771 , 0.273681 , 0.254432 , 0.240966 , 0.205921 , 0.206087 , 0.183001 , 0.166431 , 0.193146 , 0.238178 , 0.240583 , 0.284143 , 0.315668 , 0.282861 , 0.248723 , 0.287971 , 0.32498 , 0.374407 , 0.388247 , 0.326512 , 0.369364 , 0.305722 , 0.256645 , 0.250995 , 0.236156 , 0.221084 
 756 , 0.26305 , 0.267162 , 0.311584 , 0.239188 , 0.290355 , 0.368853 , 0.413501 , 0.434755 , 0.444108 , 0.379927 , 0.300226 , 0.30519 , 0.310615 , 0.275328 , 0.254508 , 0.314209 , 0.186474 , 0.195768 , 0.141734 , 0.21673 , 0.265549 , 0.284521 , 0.315044 , 0.312771 , 0.274333 , 0.295562 , 0.341071 , 0.34067 , 0.267488 , 0.268123 , 0.245924 , 0.315421 , 0.356441 , 0.359751 , 0.269268 , 0.274492 , 0.254934 , 0.241135 , 0.206165 , 0.206358 , 0.183315 , 0.166708 , 0.193545 , 0.238511 , 0.240909 , 0.284321 , 0.315947 , 0.283259 , 0.249217 , 0.288324 , 0.325667 , 0.374996 , 0.389246 , 0.327005 , 0.370349 , 0.305767 , 0.256731 , 0.251198 , 0.236313 , 0.22111 
 757 , 0.263306 , 0.267719 , 0.311826 , 0.239814 , 0.290548 , 0.370304 , 0.414436 , 0.435848 , 0.445018 , 0.382059 , 0.300449 , 0.305617 , 0.31149 , 0.276201 , 0.255142 , 0.314536 , 0.186813 , 0.196168 , 0.142304 , 0.217387 , 0.2662 , 0.284357 , 0.315551 , 0.313168 , 0.275102 , 0.296136 , 0.34161 , 0.341535 , 0.268063 , 0.268843 , 0.246274 , 0.31566 , 0.357224 , 0.360429 , 0.269817 , 0.275379 , 0.255486 , 0.241299 , 0.206429 , 0.206648 , 0.183659 , 0.167005 , 0.193979 , 0.238882 , 0.241257 , 0.284499 , 0.316239 , 0.283694 , 0.249756 , 0.288728 , 0.326424 , 0.375624 , 0.390332 , 0.32754 , 0.371429 , 0.305776 , 0.256795 , 0.251409 , 0.236458 , 0.221129 
 758 , 0.26354 , 0.268147 , 0.311771 , 0.24058 , 0.290612 , 0.371495 , 0.41491 , 0.436463 , 0.445426 , 0.383641 , 0.300689 , 0.305874 , 0.312257 , 0.276967 , 0.255833 , 0.314577 , 0.187155 , 0.196511 , 0.142927 , 0.218131 , 0.266781 , 0.28392 , 0.315876 , 0.313455 , 0.275861 , 0.29661 , 0.341818 , 0.34227 , 0.268473 , 0.269638 , 0.246485 , 0.315574 , 0.357691 , 0.360773 , 0.27035 , 0.276222 , 0.255951 , 0.241342 , 0.20663 , 0.206856 , 0.183989 , 0.167261 , 0.194434 , 0.239223 , 0.241526 , 0.284539 , 0.316345 , 0.284079 , 0.250255 , 0.28923 , 0.327008 , 0.375977 , 0.39118 , 0.32808 , 0.37245 , 0.305514 , 0.256612 , 0.251427 , 0.23645 , 0.221063 
 759 , 0.263712 , 0.268537 , 0.311632 , 0.241351 , 0.290586 , 0.372727 , 0.415332 , 0.437052 , 0.445757 , 0.385278 , 0.300919 , 0.30609 , 0.313023 , 0.277731 , 0.256543 , 0.31455 , 0.187485 , 0.196848 , 0.143598 , 0.218897 , 0.267331 , 0.283366 , 0.316178 , 0.313715 , 0.276626 , 0.297073 , 0.341939 , 0.343044 , 0.268858 , 0.27046 , 0.246674 , 0.315402 , 0.358168 , 0.361078 , 0.270891 , 0.277082 , 0.256408 , 0.241334 , 0.206818 , 0.207063 , 0.184305 , 0.167511 , 0.194891 , 0.239538 , 0.241773 , 0.28453 , 0.316465 , 0.284513 , 0.250798 , 0.289785 , 0.327658 , 0.376362 , 0.392136 , 0.328696 , 0.373595 , 0.305255 , 0.256408 , 0.251456 , 0.236434 , 0.220997 
 760 , 0.263892 , 0.268966 , 0.311466 , 0.242208 , 0.290548 , 0.374077 , 0.415787 , 0.437691 , 0.446106 , 0.387091 , 0.301164 , 0.306324 , 0.313872 , 0.278571 , 0.25733 , 0.314501 , 0.18785 , 0.197217 , 0.14433 , 0.219742 , 0.267929 , 0.282736 , 0.316498 , 0.313991 , 0.277475 , 0.297577 , 0.342058 , 0.343885 , 0.269272 , 0.271363 , 0.246866 , 0.315198 , 0.358684 , 0.361404 , 0.271474 , 0.278027 , 0.256896 , 0.241307 , 0.207018 , 0.207281 , 0.184654 , 0.167782 , 0.19539 , 0.239879 , 0.24203 , 0.284496 , 0.316583 , 0.28498 , 0.251397 , 0.290395 , 0.328356 , 0.37678 , 0.393185 , 0.329367 , 0.374851 , 0.304955 , 0.256157 , 0.251473 , 0.236411 , 0.220915 
 761 , 0.264995 , 0.27015 , 0.312531 , 0.243323 , 0.291649 , 0.376018 , 0.417405 , 0.439504 , 0.447816 , 0.389287 , 0.302419 , 0.307738 , 0.315458 , 0.280155 , 0.258598 , 0.315869 , 0.188962 , 0.19831 , 0.145372 , 0.221051 , 0.269245 , 0.283822 , 0.318064 , 0.315631 , 0.27907 , 0.299229 , 0.343781 , 0.345623 , 0.270758 , 0.272896 , 0.248108 , 0.316757 , 0.360652 , 0.36325 , 0.272945 , 0.279777 , 0.258376 , 0.242534 , 0.208193 , 0.208423 , 0.185879 , 0.168919 , 0.196724 , 0.241309 , 0.24343 , 0.286149 , 0.318311 , 0.286716 , 0.252983 , 0.292101 , 0.330282 , 0.378739 , 0.39547 , 0.331235 , 0.377004 , 0.306456 , 0.257554 , 0.252835 , 0.237568 , 0.222112 
 762 , 0.265816 , 0.271004 , 0.313328 , 0.243971 , 0.292536 , 0.377365 , 0.418569 , 0.440809 , 0.449076 , 0.390778 , 0.303249 , 0.308766 , 0.316498 , 0.281264 , 0.259377 , 0.316794 , 0.189782 , 0.19907 , 0.146058 , 0.221846 , 0.270049 , 0.28464 , 0.31905 , 0.316704 , 0.280028 , 0.300227 , 0.344972 , 0.346462 , 0.271704 , 0.273762 , 0.248854 , 0.317815 , 0.36172 , 0.36424 , 0.273655 , 0.280613 , 0.259097 , 0.243131 , 0.208753 , 0.208918 , 0.186579 , 0.169567 , 0.197415 , 0.24197 , 0.244078 , 0.287044 , 0.31896 , 0.287447 , 0.253621 , 0.292709 , 0.330957 , 0.379358 , 0.396229 , 0.331789 , 0.377554 , 0.306954 , 0.258191 , 0.25335 , 0.237902 , 0.222554 
 763 , 0.266638 , 0.27185 , 0.314124 , 0.244611 , 0.293416 , 0.378705 , 0.419733 , 0.442115 , 0.450337 , 0.392271 , 0.304079 , 0.309794 , 0.317546 , 0.282373 , 0.260148 , 0.317719 , 0.190594 , 0.199822 , 0.146745 , 0.222649 , 0.270852 , 0.285449 , 0.320037 , 0.317769 , 0.280971 , 0.301234 , 0.346163 , 0.347301 , 0.27265 , 0.274621 , 0.249592 , 0.318866 , 0.362788 , 0.365221 , 0.274365 , 0.281449 , 0.259818 , 0.24372 , 0.209314 , 0.209413 , 0.18727 , 0.170216 , 0.198107 , 0.24264 , 0.244718 , 0.287932 , 0.319616 , 0.288171 , 0.254268 , 0.293325 , 0.33164 , 0.379975 , 0.396988 , 0.332333 , 0.378103 , 0.307452 , 0.258828 , 0.253864 , 0.238236 , 0.223004 
 764 , 0.267737 , 0.272864 , 0.315397 , 0.245274 , 0.294702 , 0.380165 , 0.421432 , 0.443895 , 0.452186 , 0.393737 , 0.305345 , 0.311203 , 0.318779 , 0.28358 , 0.261085 , 0.319201 , 0.191579 , 0.200778 , 0.147351 , 0.223509 , 0.271842 , 0.287004 , 0.321465 , 0.319396 , 0.282153 , 0.302539 , 0.348032 , 0.348495 , 0.273951 , 0.275638 , 0.250734 , 0.320653 , 0.364451 , 0.366861 , 0.275387 , 0.28255 , 0.260866 , 0.244893 , 0.210229 , 0.210237 , 0.188269 , 0.171169 , 0.199042 , 0.243692 , 0.245785 , 0.289462 , 0.320986 , 0.289445 , 0.25526 , 0.294467 , 0.33283 , 0.381333 , 0.398271 , 0.333471 , 0.379086 , 0.308858 , 0.260152 , 0.25492 , 0.239028 , 0.223963 
 765 , 0.268755 , 0.273641 , 0.316785 , 0.245592 , 0.296028 , 0.381221 , 0.423142 , 0.445577 , 0.454061 , 0.394582 , 0.306694 , 0.312571 , 0.319719 , 0.284467 , 0.261735 , 0.320726 , 0.192381 , 0.201544 , 0.14755 , 0.223972 , 0.272441 , 0.288832 , 0.322757 , 0.320982 , 0.282979 , 0.303536 , 0.349862 , 0.349335 , 0.275048 , 0.276287 , 0.251781 , 0.322525 , 0.365925 , 0.368316 , 0.276095 , 0.283115 , 0.261519 , 0.245976 , 0.210891 , 0.210803 , 0.189015 , 0.171913 , 0.199633 , 0.244441 , 0.246599 , 0.290871 , 0.322342 , 0.290575 , 0.255946 , 0.295428 , 0.333695 , 0.382516 , 0.399075 , 0.334407 , 0.37955 , 0.310492 , 0.261543 , 0.255874 , 0.239699 , 0.224915 
 766 , 0.26955 , 0.274199 , 0.317894 , 0.245764 , 0.297093 , 0.382015 , 0.4245 , 0.446893 , 0.455546 , 0.395158 , 0.307776 , 0.313675 , 0.320401 , 0.28512 , 0.26217 , 0.321898 , 0.192994 , 0.202101 , 0.147619 , 0.224231 , 0.272774 , 0.290287 , 0.323713 , 0.3222 , 0.283512 , 0.304218 , 0.351232 , 0.349831 , 0.275831 , 0.276682 , 0.25253 , 0.323968 , 0.366954 , 0.369295 , 0.276483 , 0.283337 , 0.261828 , 0.246695 , 0.211263 , 0.211072 , 0.189475 , 0.172392 , 0.199951 , 0.244848 , 0.247069 , 0.291839 , 0.323259 , 0.291306 , 0.256311 , 0.29601 , 0.334157 , 0.383209 , 0.399409 , 0.334945 , 0.379603 , 0.311669 , 0.262529 , 0.256479 , 0.240064 , 0.225552 
 767 , 0.270304 , 0.274723 , 0.318925 , 0.245942 , 0.298085 , 0.38276 , 0.425748 , 0.448111 , 0.456933 , 0.395675 , 0.308794 , 0.314696 , 0.321051 , 0.285734 , 0.262585 , 0.322986 , 0.193562 , 0.202613 , 0.147702 , 0.224484 , 0.273097 , 0.291628 , 0.324589 , 0.323335 , 0.284012 , 0.30486 , 0.352489 , 0.350299 , 0.276563 , 0.277087 , 0.253233 , 0.325279 , 0.367886 , 0.370203 , 0.276857 , 0.28356 , 0.262133 , 0.247354 , 0.211617 , 0.211323 , 0.189913 , 0.172849 , 0.200249 , 0.245244 , 0.247521 , 0.292754 , 0.324105 , 0.291993 , 0.256668 , 0.296546 , 0.334576 , 0.383863 , 0.399737 , 0.335465 , 0.379682 , 0.312745 , 0.263442 , 0.25704 , 0.240413 , 0.226142 
 768 , 0.271132 , 0.275263 , 0.319816 , 0.246286 , 0.29907 , 0.383497 , 0.426908 , 0.449264 , 0.45832 , 0.396059 , 0.309832 , 0.3157 , 0.321712 , 0.286358 , 0.263074 , 0.324043 , 0.194199 , 0.20316 , 0.147878 , 0.22489 , 0.273471 , 0.292972 , 0.325447 , 0.324535 , 0.284613 , 0.305542 , 0.353576 , 0.350864 , 0.277397 , 0.277714 , 0.253962 , 0.32647 , 0.368794 , 0.371086 , 0.277436 , 0.283923 , 0.262583 , 0.248007 , 0.212066 , 0.211622 , 0.190448 , 0.173406 , 0.200726 , 0.24581 , 0.24811 , 0.293789 , 0.324931 , 0.29275 , 0.257182 , 0.297135 , 0.334987 , 0.384671 , 0.400254 , 0.336208 , 0.38004 , 0.313742 , 0.264415 , 0.257658 , 0.240846 , 0.226793 
 769 , 0.271857 , 0.275731 , 0.320577 , 0.246556 , 0.299949 , 0.384098 , 0.427931 , 0.450259 , 0.459526 , 0.396313 , 0.310733 , 0.316545 , 0.322261 , 0.286848 , 0.263492 , 0.325028 , 0.194792 , 0.203679 , 0.148065 , 0.225256 , 0.273802 , 0.294264 , 0.326262 , 0.325661 , 0.285148 , 0.306148 , 0.354543 , 0.351333 , 0.278182 , 0.278206 , 0.254581 , 0.327535 , 0.369653 , 0.371938 , 0.277977 , 0.284239 , 0.262978 , 0.248596 , 0.212479 , 0.211894 , 0.190958 , 0.173943 , 0.201165 , 0.246303 , 0.248628 , 0.294683 , 0.325613 , 0.293387 , 0.25761 , 0.297609 , 0.335291 , 0.385339 , 0.400638 , 0.336825 , 0.380295 , 0.314584 , 0.265287 , 0.258179 , 0.241204 , 0.227351 
 770 , 0.272528 , 0.27617 , 0.321283 , 0.246802 , 0.300769 , 0.384663 , 0.428884 , 0.451196 , 0.460649 , 0.396552 , 0.31157 , 0.317341 , 0.322773 , 0.287303 , 0.263879 , 0.32595 , 0.195343 , 0.204165 , 0.148236 , 0.225594 , 0.274105 , 0.295463 , 0.327022 , 0.326715 , 0.285647 , 0.306713 , 0.355444 , 0.35177 , 0.278914 , 0.278654 , 0.255159 , 0.328528 , 0.370456 , 0.372726 , 0.278488 , 0.28452 , 0.263335 , 0.249144 , 0.212861 , 0.212144 , 0.191425 , 0.174435 , 0.201579 , 0.246763 , 0.249096 , 0.29551 , 0.32625 , 0.293972 , 0.257998 , 0.298049 , 0.335569 , 0.385964 , 0.400991 , 0.33739 , 0.380524 , 0.315362 , 0.266094 , 0.25866 , 0.241528 , 0.227873 
