  time  ,:41:31 A,:41:39 A,:41:48 A,:41:57 A,:42:05 A,:42:49 A,:42:58 A,:43:09 A,:43:25 A,:43:42 A,:44:21 A,:44:31 A,:44:41 A,:44:50 A,:45:02 A,:45:38 A,:45:47 A,:45:57 A,:46:08 A,:46:19 A,:47:35 A,:47:52 A,:48:08 A,:48:16 A,:48:29 A,:49:07 A,:49:16 A,:49:25 A,:49:37 A,:49:47 A,:50:42 A,:50:53 A,:51:04 A,:51:15 A,:51:26 A,:52:00 A,:52:09 A,:52:18 A,:52:27 A,:52:38 A,:54:18 A,:54:29 A,:54:40 A,:54:51 A,:55:04 A,:55:56 A,:56:09 A,:56:24 A,:56:34 A,:56:50 A,:57:42 A,:57:55 A,:58:08 A,:58:18 A,:58:30 A,:59:24 A,:59:39 A,:59:58 A,:00:08 A,:00:18 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1033 , 0.38847 , 0.396437 , 0.34102 , 0.306081 , 0.363111 , 0.561895 , 0.610033 , 0.597194 , 0.430729 , 0.477074 , 0.503006 , 0.43859 , 0.52554 , 0.551136 , 0.532778 , 0.438901 , 0.400318 , 0.403823 , 0.454319 , 0.413149 , 0.42083 , 0.459437 , 0.37672 , 0.405731 , 0.394546 , 0.463924 , 0.495899 , 0.385899 , 0.548229 , 0.538018 , 0.413509 , 0.479817 , 0.440096 , 0.407442 , 0.329229 , 0.470573 , 0.365068 , 0.342682 , 0.289091 , 0.291858 , 0.378431 , 0.393424 , 0.340905 , 0.365388 , 0.35372 , 0.346948 , 0.388798 , 0.3948 , 0.387291 , 0.337311 , 0.442717 , 0.520037 , 0.469803 , 0.420551 , 0.457717 , 0.390574 , 0.333872 , 0.355816 , 0.331808 , 0.350821 
 1034 , 0.388055 , 0.396034 , 0.341675 , 0.306019 , 0.363142 , 0.560879 , 0.609291 , 0.595416 , 0.430258 , 0.476754 , 0.503033 , 0.437627 , 0.524064 , 0.551396 , 0.534156 , 0.438129 , 0.399093 , 0.402737 , 0.454513 , 0.412434 , 0.421046 , 0.459119 , 0.377297 , 0.405295 , 0.395079 , 0.462796 , 0.494808 , 0.385086 , 0.548106 , 0.538491 , 0.413166 , 0.479312 , 0.439725 , 0.406693 , 0.329888 , 0.469244 , 0.364943 , 0.342826 , 0.288681 , 0.291913 , 0.378202 , 0.392645 , 0.341033 , 0.365428 , 0.354242 , 0.347243 , 0.388286 , 0.394027 , 0.387521 , 0.337801 , 0.442694 , 0.520231 , 0.470363 , 0.420881 , 0.457787 , 0.389791 , 0.33414 , 0.355871 , 0.330785 , 0.351051 
 1035 , 0.387411 , 0.395569 , 0.341528 , 0.305446 , 0.362988 , 0.559707 , 0.607671 , 0.593089 , 0.429744 , 0.475842 , 0.502619 , 0.436292 , 0.522609 , 0.551252 , 0.535217 , 0.437406 , 0.398013 , 0.401514 , 0.454572 , 0.411364 , 0.421099 , 0.458247 , 0.377338 , 0.404478 , 0.395264 , 0.462053 , 0.493413 , 0.38462 , 0.547734 , 0.53866 , 0.412661 , 0.478823 , 0.438959 , 0.405766 , 0.329737 , 0.468039 , 0.36421 , 0.342849 , 0.28766 , 0.290996 , 0.37799 , 0.39192 , 0.340438 , 0.364837 , 0.354904 , 0.346722 , 0.38737 , 0.393034 , 0.387279 , 0.337631 , 0.442559 , 0.519925 , 0.470574 , 0.420959 , 0.457958 , 0.388889 , 0.33394 , 0.356085 , 0.329134 , 0.350759 
 1036 , 0.386834 , 0.395356 , 0.340673 , 0.304467 , 0.362777 , 0.558823 , 0.605489 , 0.590723 , 0.429649 , 0.474551 , 0.501772 , 0.434883 , 0.521639 , 0.550765 , 0.535494 , 0.437086 , 0.397608 , 0.400366 , 0.454626 , 0.410163 , 0.421061 , 0.456821 , 0.376896 , 0.403579 , 0.394991 , 0.461814 , 0.491901 , 0.384689 , 0.547072 , 0.538492 , 0.412101 , 0.47841 , 0.437997 , 0.404772 , 0.328765 , 0.467131 , 0.362859 , 0.342851 , 0.286016 , 0.289204 , 0.37818 , 0.391314 , 0.339332 , 0.363721 , 0.355721 , 0.345386 , 0.386221 , 0.392209 , 0.386776 , 0.336698 , 0.442328 , 0.519047 , 0.470261 , 0.420639 , 0.458104 , 0.387985 , 0.333154 , 0.356392 , 0.32705 , 0.349717 
 1037 , 0.387516 , 0.396267 , 0.340541 , 0.304135 , 0.363223 , 0.559709 , 0.604866 , 0.590444 , 0.431361 , 0.474268 , 0.501069 , 0.434782 , 0.522323 , 0.550725 , 0.534204 , 0.438161 , 0.399065 , 0.400078 , 0.455297 , 0.410024 , 0.421365 , 0.455687 , 0.376931 , 0.404063 , 0.394482 , 0.461748 , 0.491164 , 0.385283 , 0.546317 , 0.538255 , 0.41205 , 0.478154 , 0.437962 , 0.404254 , 0.328179 , 0.466788 , 0.361729 , 0.343306 , 0.2845 , 0.288194 , 0.379936 , 0.390812 , 0.339379 , 0.363331 , 0.356548 , 0.34441 , 0.385856 , 0.392929 , 0.387284 , 0.335667 , 0.442237 , 0.518055 , 0.469461 , 0.419862 , 0.457805 , 0.387516 , 0.332139 , 0.356357 , 0.325854 , 0.348096 
 1038 , 0.388118 , 0.396977 , 0.34031 , 0.303766 , 0.363478 , 0.560656 , 0.604287 , 0.590129 , 0.43318 , 0.474158 , 0.500586 , 0.434636 , 0.52298 , 0.550623 , 0.532697 , 0.439369 , 0.400737 , 0.399897 , 0.455965 , 0.410004 , 0.421442 , 0.454551 , 0.376787 , 0.404539 , 0.394074 , 0.46168 , 0.490479 , 0.385872 , 0.545715 , 0.538096 , 0.412134 , 0.478051 , 0.437938 , 0.403815 , 0.327616 , 0.466596 , 0.360524 , 0.343579 , 0.283202 , 0.287262 , 0.381504 , 0.390372 , 0.339353 , 0.363062 , 0.357147 , 0.343355 , 0.385888 , 0.393508 , 0.387752 , 0.33452 , 0.442231 , 0.517116 , 0.468601 , 0.419221 , 0.457338 , 0.387352 , 0.331151 , 0.35624 , 0.324812 , 0.346433 
 1039 , 0.388242 , 0.396652 , 0.339716 , 0.303357 , 0.362861 , 0.561669 , 0.604029 , 0.589776 , 0.435089 , 0.474881 , 0.501184 , 0.434341 , 0.52339 , 0.5503 , 0.530496 , 0.440948 , 0.40296 , 0.400218 , 0.456498 , 0.410531 , 0.420488 , 0.453672 , 0.375951 , 0.40488 , 0.394192 , 0.461667 , 0.490181 , 0.386339 , 0.545954 , 0.538308 , 0.412817 , 0.478662 , 0.438006 , 0.403825 , 0.327341 , 0.467135 , 0.359238 , 0.34304 , 0.283178 , 0.286926 , 0.381901 , 0.390295 , 0.338993 , 0.36341 , 0.35657 , 0.342176 , 0.387669 , 0.393378 , 0.38791 , 0.333059 , 0.442586 , 0.516626 , 0.467667 , 0.419282 , 0.456257 , 0.388633 , 0.330516 , 0.355805 , 0.324748 , 0.344927 
 1040 , 0.386056 , 0.395189 , 0.338173 , 0.302106 , 0.36122 , 0.560567 , 0.602488 , 0.588517 , 0.435179 , 0.473211 , 0.500146 , 0.431848 , 0.522068 , 0.549152 , 0.528379 , 0.441207 , 0.403474 , 0.40046 , 0.456684 , 0.410001 , 0.419409 , 0.452397 , 0.374558 , 0.404256 , 0.394273 , 0.461838 , 0.488914 , 0.386306 , 0.544748 , 0.537795 , 0.412491 , 0.479806 , 0.43696 , 0.403757 , 0.326592 , 0.467067 , 0.357581 , 0.341787 , 0.282798 , 0.285512 , 0.380419 , 0.389236 , 0.337149 , 0.36266 , 0.3549 , 0.340671 , 0.388354 , 0.392042 , 0.386364 , 0.331463 , 0.442422 , 0.516048 , 0.467475 , 0.419085 , 0.454836 , 0.389736 , 0.329823 , 0.354492 , 0.32387 , 0.34411 
 1041 , 0.383536 , 0.393524 , 0.336449 , 0.300694 , 0.359396 , 0.559199 , 0.60072 , 0.587102 , 0.435095 , 0.471226 , 0.498895 , 0.429004 , 0.52049 , 0.547859 , 0.526148 , 0.441353 , 0.403854 , 0.400708 , 0.456848 , 0.409336 , 0.418256 , 0.451007 , 0.373014 , 0.403504 , 0.39435 , 0.462039 , 0.487464 , 0.386214 , 0.543328 , 0.537187 , 0.412056 , 0.481072 , 0.435754 , 0.40367 , 0.325743 , 0.466928 , 0.355799 , 0.340379 , 0.282362 , 0.283905 , 0.378688 , 0.388025 , 0.335056 , 0.361766 , 0.353037 , 0.339036 , 0.388985 , 0.390503 , 0.384579 , 0.329765 , 0.442196 , 0.515417 , 0.467329 , 0.418857 , 0.453294 , 0.390887 , 0.329081 , 0.353012 , 0.322865 , 0.3433 
 1042 , 0.38267 , 0.392218 , 0.335945 , 0.299311 , 0.357635 , 0.558194 , 0.600056 , 0.586639 , 0.433205 , 0.470273 , 0.49811 , 0.427009 , 0.520125 , 0.547886 , 0.525003 , 0.441019 , 0.402859 , 0.400733 , 0.456597 , 0.408188 , 0.417745 , 0.450734 , 0.372246 , 0.403951 , 0.392343 , 0.462568 , 0.486551 , 0.384996 , 0.54179 , 0.537129 , 0.410539 , 0.482082 , 0.434456 , 0.403635 , 0.325179 , 0.466062 , 0.354934 , 0.339765 , 0.282424 , 0.28305 , 0.377057 , 0.386814 , 0.333585 , 0.360121 , 0.352215 , 0.338464 , 0.388732 , 0.388299 , 0.383729 , 0.329132 , 0.44252 , 0.515639 , 0.468664 , 0.417795 , 0.452903 , 0.390567 , 0.328932 , 0.351606 , 0.322994 , 0.343359 
 1043 , 0.382996 , 0.39123 , 0.335714 , 0.298412 , 0.355305 , 0.557701 , 0.599479 , 0.586243 , 0.431422 , 0.470895 , 0.498027 , 0.426578 , 0.520098 , 0.547814 , 0.524649 , 0.440641 , 0.401843 , 0.399973 , 0.456298 , 0.407121 , 0.416741 , 0.450186 , 0.371539 , 0.40424 , 0.390019 , 0.462102 , 0.486119 , 0.383439 , 0.540908 , 0.536908 , 0.409226 , 0.482252 , 0.433893 , 0.40343 , 0.324483 , 0.465292 , 0.353819 , 0.339514 , 0.282337 , 0.282504 , 0.376391 , 0.386086 , 0.332884 , 0.358821 , 0.351965 , 0.337393 , 0.389276 , 0.386102 , 0.383305 , 0.328466 , 0.443163 , 0.51578 , 0.469476 , 0.416816 , 0.453083 , 0.389251 , 0.328733 , 0.350629 , 0.323439 , 0.342787 
 1044 , 0.383998 , 0.390387 , 0.335567 , 0.29778 , 0.352542 , 0.557497 , 0.598851 , 0.58582 , 0.429774 , 0.472485 , 0.498363 , 0.427069 , 0.520221 , 0.547589 , 0.524718 , 0.440242 , 0.400864 , 0.39872 , 0.455987 , 0.406107 , 0.415353 , 0.449379 , 0.370799 , 0.404365 , 0.387565 , 0.46097 , 0.485935 , 0.381678 , 0.540429 , 0.536551 , 0.408058 , 0.481915 , 0.433777 , 0.403109 , 0.323658 , 0.464613 , 0.352442 , 0.339444 , 0.282111 , 0.282094 , 0.376301 , 0.385639 , 0.332602 , 0.357743 , 0.352023 , 0.335902 , 0.390404 , 0.383897 , 0.383076 , 0.327686 , 0.444002 , 0.515816 , 0.469897 , 0.41593 , 0.45355 , 0.387364 , 0.328465 , 0.349896 , 0.324009 , 0.341756 
 1045 , 0.384677 , 0.390181 , 0.334596 , 0.29735 , 0.350672 , 0.556783 , 0.597749 , 0.585216 , 0.428298 , 0.473201 , 0.498501 , 0.427385 , 0.520794 , 0.548029 , 0.525351 , 0.439256 , 0.399806 , 0.397117 , 0.455542 , 0.404464 , 0.414174 , 0.448086 , 0.370276 , 0.404012 , 0.386193 , 0.45875 , 0.48622 , 0.380605 , 0.540121 , 0.536677 , 0.407782 , 0.480716 , 0.433417 , 0.402387 , 0.322608 , 0.463425 , 0.351627 , 0.338994 , 0.280964 , 0.281902 , 0.376458 , 0.385054 , 0.332728 , 0.357106 , 0.35187 , 0.334747 , 0.39101 , 0.383051 , 0.382423 , 0.326579 , 0.443989 , 0.516236 , 0.469825 , 0.414685 , 0.453573 , 0.385162 , 0.327567 , 0.34924 , 0.323764 , 0.340569 
 1046 , 0.384799 , 0.390022 , 0.332866 , 0.296847 , 0.349893 , 0.555823 , 0.595953 , 0.584761 , 0.427231 , 0.472843 , 0.498358 , 0.426762 , 0.521352 , 0.549018 , 0.526182 , 0.437845 , 0.398628 , 0.395221 , 0.454729 , 0.402369 , 0.413293 , 0.446668 , 0.369949 , 0.403324 , 0.385577 , 0.456378 , 0.486655 , 0.380044 , 0.539726 , 0.537374 , 0.408045 , 0.479046 , 0.432404 , 0.401038 , 0.321465 , 0.461852 , 0.351692 , 0.337998 , 0.279552 , 0.281603 , 0.376152 , 0.384548 , 0.332674 , 0.356254 , 0.351307 , 0.334021 , 0.39096 , 0.383158 , 0.381651 , 0.325391 , 0.443286 , 0.516748 , 0.469177 , 0.41285 , 0.453071 , 0.383083 , 0.326245 , 0.348687 , 0.323039 , 0.339873 
 1047 , 0.384233 , 0.389139 , 0.330633 , 0.295946 , 0.350149 , 0.555046 , 0.593307 , 0.584835 , 0.426731 , 0.471364 , 0.497854 , 0.424437 , 0.521288 , 0.550307 , 0.526714 , 0.436301 , 0.397319 , 0.393166 , 0.453313 , 0.40009 , 0.412749 , 0.445586 , 0.369765 , 0.40256 , 0.385095 , 0.455038 , 0.486794 , 0.379603 , 0.538946 , 0.538619 , 0.408278 , 0.477476 , 0.430365 , 0.398901 , 0.320377 , 0.460128 , 0.352862 , 0.336343 , 0.278749 , 0.280809 , 0.374571 , 0.384375 , 0.331696 , 0.354377 , 0.350141 , 0.333756 , 0.390227 , 0.383429 , 0.381202 , 0.324437 , 0.442262 , 0.516968 , 0.467982 , 0.410229 , 0.452032 , 0.381646 , 0.324814 , 0.348248 , 0.322411 , 0.340337 
 1048 , 0.383523 , 0.388283 , 0.329054 , 0.295051 , 0.350431 , 0.554015 , 0.590855 , 0.584797 , 0.426595 , 0.470011 , 0.497011 , 0.422061 , 0.520589 , 0.550434 , 0.526898 , 0.43492 , 0.396148 , 0.391095 , 0.451671 , 0.398416 , 0.412029 , 0.444777 , 0.369307 , 0.400809 , 0.384778 , 0.453763 , 0.486954 , 0.379013 , 0.537984 , 0.539632 , 0.408531 , 0.475768 , 0.42867 , 0.397136 , 0.319449 , 0.458607 , 0.353828 , 0.334894 , 0.277631 , 0.279605 , 0.372922 , 0.38425 , 0.330627 , 0.352992 , 0.348524 , 0.333296 , 0.389187 , 0.383414 , 0.380602 , 0.32354 , 0.441539 , 0.516297 , 0.466322 , 0.407962 , 0.450993 , 0.38072 , 0.323582 , 0.348013 , 0.321766 , 0.340793 
 1049 , 0.382595 , 0.387629 , 0.329016 , 0.294236 , 0.350755 , 0.55255 , 0.589099 , 0.584516 , 0.427259 , 0.469184 , 0.495523 , 0.419745 , 0.518556 , 0.548092 , 0.526361 , 0.434046 , 0.395343 , 0.389224 , 0.449716 , 0.398198 , 0.410988 , 0.444665 , 0.368319 , 0.397155 , 0.384883 , 0.452738 , 0.487149 , 0.378162 , 0.536738 , 0.540036 , 0.408784 , 0.473976 , 0.427918 , 0.396286 , 0.318914 , 0.457663 , 0.354211 , 0.334016 , 0.275845 , 0.277623 , 0.371291 , 0.384256 , 0.329483 , 0.352808 , 0.346096 , 0.332488 , 0.387521 , 0.382795 , 0.37969 , 0.322829 , 0.441451 , 0.513864 , 0.463849 , 0.406647 , 0.4501 , 0.380984 , 0.322905 , 0.3482 , 0.321118 , 0.341196 
 1050 , 0.383037 , 0.389089 , 0.329925 , 0.293956 , 0.35088 , 0.551619 , 0.589936 , 0.5838 , 0.427698 , 0.472527 , 0.494912 , 0.418136 , 0.515575 , 0.545717 , 0.526843 , 0.434745 , 0.394564 , 0.389013 , 0.44852 , 0.398417 , 0.410362 , 0.445837 , 0.367055 , 0.395074 , 0.385444 , 0.451747 , 0.487498 , 0.37737 , 0.536481 , 0.540175 , 0.408473 , 0.474249 , 0.429077 , 0.396177 , 0.318431 , 0.457581 , 0.352569 , 0.33433 , 0.272909 , 0.276085 , 0.370942 , 0.384399 , 0.329498 , 0.354533 , 0.344528 , 0.332307 , 0.385536 , 0.382585 , 0.377846 , 0.32246 , 0.440412 , 0.513201 , 0.462571 , 0.406751 , 0.451195 , 0.381415 , 0.323129 , 0.347963 , 0.32027 , 0.341477 
 1051 , 0.383553 , 0.390658 , 0.3309 , 0.293703 , 0.350984 , 0.550702 , 0.590887 , 0.583188 , 0.428123 , 0.476149 , 0.494308 , 0.416516 , 0.512467 , 0.543271 , 0.527363 , 0.435537 , 0.393838 , 0.388917 , 0.447286 , 0.398708 , 0.409738 , 0.447178 , 0.365737 , 0.393043 , 0.386055 , 0.450851 , 0.487814 , 0.376608 , 0.536233 , 0.540225 , 0.408114 , 0.474584 , 0.43029 , 0.396064 , 0.317962 , 0.457546 , 0.350858 , 0.334733 , 0.269979 , 0.274506 , 0.370633 , 0.384608 , 0.329486 , 0.356339 , 0.342933 , 0.332197 , 0.383528 , 0.38244 , 0.37598 , 0.322147 , 0.439378 , 0.512484 , 0.461236 , 0.406926 , 0.452341 , 0.381896 , 0.323419 , 0.347762 , 0.319402 , 0.341795 
 1052 , 0.384768 , 0.392541 , 0.332132 , 0.294224 , 0.350768 , 0.551167 , 0.592623 , 0.584841 , 0.427994 , 0.480262 , 0.494407 , 0.416479 , 0.510162 , 0.542158 , 0.528064 , 0.437128 , 0.394946 , 0.390846 , 0.446697 , 0.400223 , 0.410034 , 0.45022 , 0.364837 , 0.394186 , 0.386838 , 0.452617 , 0.487359 , 0.377328 , 0.536389 , 0.538693 , 0.407186 , 0.47557 , 0.431133 , 0.396056 , 0.318296 , 0.458486 , 0.349766 , 0.336248 , 0.270119 , 0.273901 , 0.371558 , 0.38587 , 0.329042 , 0.357598 , 0.342761 , 0.333593 , 0.383181 , 0.383457 , 0.375516 , 0.323189 , 0.439366 , 0.511874 , 0.460507 , 0.40798 , 0.452992 , 0.382814 , 0.324784 , 0.348347 , 0.319114 , 0.342552 
 1053 , 0.384798 , 0.392613 , 0.332135 , 0.293826 , 0.34915 , 0.549902 , 0.592106 , 0.585142 , 0.426485 , 0.479065 , 0.492902 , 0.417602 , 0.509158 , 0.540452 , 0.527916 , 0.437436 , 0.395433 , 0.391029 , 0.445318 , 0.401154 , 0.40997 , 0.452058 , 0.363821 , 0.393648 , 0.387034 , 0.4527 , 0.486421 , 0.37775 , 0.536057 , 0.537375 , 0.405842 , 0.474744 , 0.42973 , 0.396267 , 0.318365 , 0.45803 , 0.349584 , 0.336039 , 0.271415 , 0.273216 , 0.371378 , 0.38544 , 0.328031 , 0.357841 , 0.342052 , 0.334287 , 0.382746 , 0.382521 , 0.375248 , 0.323302 , 0.439296 , 0.51076 , 0.46034 , 0.408486 , 0.451057 , 0.382922 , 0.32502 , 0.348174 , 0.318298 , 0.34206 
 1054 , 0.384392 , 0.392035 , 0.33169 , 0.293065 , 0.346959 , 0.547957 , 0.590732 , 0.584956 , 0.424416 , 0.475884 , 0.490754 , 0.419215 , 0.508583 , 0.538463 , 0.527461 , 0.437294 , 0.39571 , 0.390584 , 0.443578 , 0.401912 , 0.409788 , 0.45353 , 0.362721 , 0.39246 , 0.387034 , 0.452163 , 0.48527 , 0.378082 , 0.535521 , 0.536071 , 0.404279 , 0.473217 , 0.427442 , 0.396577 , 0.318329 , 0.457047 , 0.349735 , 0.335199 , 0.273195 , 0.272478 , 0.370781 , 0.384392 , 0.32678 , 0.357728 , 0.341117 , 0.334765 , 0.382266 , 0.380833 , 0.375023 , 0.32308 , 0.439202 , 0.509424 , 0.460365 , 0.408813 , 0.448104 , 0.382733 , 0.324855 , 0.347718 , 0.317254 , 0.341092 
 1055 , 0.383191 , 0.389778 , 0.329504 , 0.29244 , 0.345063 , 0.546585 , 0.588709 , 0.58296 , 0.421327 , 0.472755 , 0.488654 , 0.420073 , 0.507701 , 0.538469 , 0.52463 , 0.43608 , 0.395061 , 0.389454 , 0.441762 , 0.40218 , 0.410088 , 0.453317 , 0.361901 , 0.391456 , 0.386248 , 0.45036 , 0.48504 , 0.377534 , 0.534241 , 0.53464 , 0.401923 , 0.470703 , 0.425065 , 0.395552 , 0.317692 , 0.456399 , 0.349067 , 0.333658 , 0.274497 , 0.273334 , 0.369144 , 0.382626 , 0.325085 , 0.356094 , 0.340876 , 0.334896 , 0.381787 , 0.37947 , 0.374178 , 0.322103 , 0.437775 , 0.50957 , 0.459655 , 0.410005 , 0.444262 , 0.381355 , 0.324329 , 0.346035 , 0.317003 , 0.340062 
 1056 , 0.38198 , 0.387373 , 0.327263 , 0.292204 , 0.34434 , 0.546072 , 0.587454 , 0.58104 , 0.418341 , 0.470619 , 0.486874 , 0.420233 , 0.507072 , 0.539284 , 0.520257 , 0.434398 , 0.394194 , 0.388975 , 0.440431 , 0.402202 , 0.410102 , 0.452471 , 0.361094 , 0.390825 , 0.385116 , 0.449127 , 0.484767 , 0.377383 , 0.532015 , 0.533567 , 0.399762 , 0.467432 , 0.423345 , 0.394178 , 0.31694 , 0.456437 , 0.348049 , 0.332117 , 0.27487 , 0.275011 , 0.367226 , 0.381465 , 0.323139 , 0.353692 , 0.340855 , 0.33454 , 0.38144 , 0.379432 , 0.373026 , 0.321114 , 0.436904 , 0.509636 , 0.45823 , 0.411131 , 0.440621 , 0.380636 , 0.323944 , 0.345037 , 0.316824 , 0.33927 
 1057 , 0.381041 , 0.385418 , 0.325622 , 0.292424 , 0.344971 , 0.546415 , 0.587411 , 0.579904 , 0.415845 , 0.469699 , 0.485445 , 0.419798 , 0.506883 , 0.540339 , 0.514831 , 0.432515 , 0.393391 , 0.389563 , 0.439713 , 0.40213 , 0.409553 , 0.451481 , 0.360176 , 0.390578 , 0.383862 , 0.449093 , 0.48408 , 0.37807 , 0.528863 , 0.532957 , 0.398135 , 0.463549 , 0.422478 , 0.392875 , 0.316276 , 0.457215 , 0.346894 , 0.330832 , 0.274264 , 0.277102 , 0.365361 , 0.381324 , 0.32102 , 0.350872 , 0.340835 , 0.333703 , 0.381224 , 0.380932 , 0.371736 , 0.320412 , 0.437225 , 0.509006 , 0.456158 , 0.411842 , 0.437516 , 0.38119 , 0.323907 , 0.345379 , 0.316417 , 0.338804 
 1058 , 0.379867 , 0.382652 , 0.323653 , 0.291063 , 0.344918 , 0.54545 , 0.586563 , 0.578198 , 0.412765 , 0.467304 , 0.484024 , 0.419203 , 0.506648 , 0.540622 , 0.509425 , 0.429702 , 0.391384 , 0.389032 , 0.437633 , 0.401274 , 0.407812 , 0.450167 , 0.358661 , 0.390208 , 0.382327 , 0.448115 , 0.482197 , 0.377566 , 0.525261 , 0.532525 , 0.396095 , 0.459832 , 0.420846 , 0.391092 , 0.315072 , 0.456163 , 0.345259 , 0.328389 , 0.272475 , 0.277579 , 0.362839 , 0.380042 , 0.319074 , 0.347453 , 0.340381 , 0.331466 , 0.379959 , 0.38151 , 0.369618 , 0.319441 , 0.437041 , 0.507724 , 0.453936 , 0.410639 , 0.434956 , 0.381302 , 0.322719 , 0.344751 , 0.314671 , 0.337312 
 1059 , 0.378757 , 0.379066 , 0.32153 , 0.288097 , 0.34402 , 0.543244 , 0.584807 , 0.575859 , 0.409392 , 0.463519 , 0.482818 , 0.418348 , 0.506051 , 0.540028 , 0.504397 , 0.426201 , 0.388415 , 0.38737 , 0.434363 , 0.399935 , 0.405065 , 0.448774 , 0.356836 , 0.389726 , 0.380896 , 0.446084 , 0.479267 , 0.375407 , 0.521849 , 0.532191 , 0.393686 , 0.456619 , 0.418365 , 0.388782 , 0.313017 , 0.45301 , 0.343118 , 0.325073 , 0.269642 , 0.275966 , 0.360019 , 0.377412 , 0.317529 , 0.343586 , 0.339676 , 0.327988 , 0.377579 , 0.381029 , 0.366577 , 0.318389 , 0.43585 , 0.506034 , 0.451506 , 0.40737 , 0.433302 , 0.380411 , 0.320361 , 0.342708 , 0.31199 , 0.334622 
 1060 , 0.379166 , 0.375627 , 0.320299 , 0.285835 , 0.342718 , 0.542072 , 0.582942 , 0.573376 , 0.407511 , 0.460989 , 0.482575 , 0.417051 , 0.503809 , 0.539433 , 0.500648 , 0.424272 , 0.387294 , 0.386428 , 0.432695 , 0.400626 , 0.403854 , 0.448725 , 0.356764 , 0.389303 , 0.381368 , 0.44395 , 0.477683 , 0.3716 , 0.521486 , 0.53133 , 0.391598 , 0.454659 , 0.415782 , 0.386353 , 0.309615 , 0.449691 , 0.34086 , 0.323561 , 0.268031 , 0.273192 , 0.359269 , 0.374282 , 0.316903 , 0.340574 , 0.340019 , 0.326007 , 0.375476 , 0.380595 , 0.363396 , 0.318282 , 0.432527 , 0.505851 , 0.448607 , 0.404417 , 0.432955 , 0.376913 , 0.318567 , 0.338918 , 0.311994 , 0.331496 
 1061 , 0.379157 , 0.372177 , 0.319097 , 0.283874 , 0.341585 , 0.540358 , 0.580973 , 0.57106 , 0.40609 , 0.458334 , 0.4823 , 0.415276 , 0.501678 , 0.537848 , 0.497444 , 0.422232 , 0.385817 , 0.385369 , 0.431325 , 0.400978 , 0.402473 , 0.448412 , 0.356746 , 0.388369 , 0.381777 , 0.441601 , 0.475878 , 0.367681 , 0.52136 , 0.53053 , 0.389391 , 0.452714 , 0.413037 , 0.383949 , 0.305871 , 0.446257 , 0.339126 , 0.322367 , 0.266735 , 0.270175 , 0.358647 , 0.371095 , 0.31657 , 0.3379 , 0.339869 , 0.323982 , 0.373233 , 0.380045 , 0.360261 , 0.317787 , 0.429077 , 0.505101 , 0.445514 , 0.40129 , 0.432584 , 0.373267 , 0.316714 , 0.335331 , 0.312108 , 0.328537 
 1062 , 0.37748 , 0.369427 , 0.318342 , 0.283694 , 0.341469 , 0.536807 , 0.579061 , 0.569882 , 0.407044 , 0.45576 , 0.482009 , 0.411925 , 0.500425 , 0.532527 , 0.497193 , 0.4203 , 0.383249 , 0.384154 , 0.431728 , 0.399939 , 0.400785 , 0.447141 , 0.357093 , 0.385491 , 0.381921 , 0.438918 , 0.473584 , 0.364004 , 0.522368 , 0.530226 , 0.387216 , 0.451286 , 0.4102 , 0.382166 , 0.301314 , 0.443089 , 0.33993 , 0.322808 , 0.267114 , 0.266775 , 0.358844 , 0.36831 , 0.317606 , 0.337257 , 0.337713 , 0.322318 , 0.370941 , 0.379155 , 0.357965 , 0.31588 , 0.425739 , 0.502218 , 0.442268 , 0.398027 , 0.432278 , 0.369638 , 0.315051 , 0.333256 , 0.312751 , 0.326869 
 1063 , 0.373041 , 0.365734 , 0.315692 , 0.281166 , 0.339366 , 0.532495 , 0.576484 , 0.568099 , 0.403737 , 0.452011 , 0.480071 , 0.407938 , 0.498634 , 0.525735 , 0.495823 , 0.414807 , 0.378758 , 0.381098 , 0.427015 , 0.395545 , 0.396202 , 0.442666 , 0.353695 , 0.382428 , 0.37896 , 0.434583 , 0.468966 , 0.360581 , 0.51852 , 0.527469 , 0.384474 , 0.448239 , 0.407214 , 0.380324 , 0.300016 , 0.439256 , 0.340452 , 0.321417 , 0.26597 , 0.263798 , 0.355277 , 0.365355 , 0.31799 , 0.336175 , 0.333456 , 0.3198 , 0.366803 , 0.376889 , 0.355134 , 0.311642 , 0.423134 , 0.495654 , 0.438271 , 0.394055 , 0.428471 , 0.366609 , 0.31219 , 0.330644 , 0.310893 , 0.325096 
