  time  ,:28:33 A,:28:19 A,:28:09 A,:27:56 A,:27:47 A,:26:59 A,:26:46 A,:26:32 A,:26:20 A,:26:11 A,:25:25 A,:25:12 A,:25:01 A,:24:50 A,:24:41 A,:23:56 A,:23:46 A,:23:37 A,:23:25 A,:23:10 A,:21:43 A,:21:34 A,:21:25 A,:21:16 A,:21:06 A,:20:35 A,:20:25 A,:20:14 A,:19:52 A,:19:39 A,:18:46 A,:18:34 A,:18:26 A,:18:17 A,:18:07 A,:17:30 A,:17:19 A,:17:11 A,:17:03 A,:16:54 A,:13:54 A,:13:43 A,:13:29 A,:13:19 A,:13:09 A,:12:12 A,:12:01 A,:11:51 A,:11:41 A,:11:32 A,:10:37 A,:10:18 A,:10:07 A,:09:54 A,:09:41 A,:07:24 A,:07:01 A,:06:51 A,:06:41 A,:06:29 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 980 , 0.400206 , 0.361763 , 0.360439 , 0.413272 , 0.429973 , 0.544094 , 0.490442 , 0.496492 , 0.534819 , 0.677919 , 0.378327 , 0.422389 , 0.421286 , 0.385637 , 0.368202 , 0.39424 , 0.415194 , 0.399313 , 0.434794 , 0.3811 , 0.326702 , 0.357551 , 0.420604 , 0.400489 , 0.440592 , 0.340283 , 0.381205 , 0.452776 , 0.433681 , 0.372298 , 0.53275 , 0.503225 , 0.478111 , 0.492028 , 0.505903 , 0.420446 , 0.415961 , 0.412201 , 0.390595 , 0.452944 , 0.44431 , 0.443649 , 0.438491 , 0.407159 , 0.417432 , 0.546079 , 0.549241 , 0.48831 , 0.49249 , 0.494675 , 0.462691 , 0.573504 , 0.62266 , 0.628962 , 0.45118 , 0.417379 , 0.365576 , 0.419385 , 0.398998 , 0.431401 
 981 , 0.400781 , 0.362102 , 0.360496 , 0.414923 , 0.431645 , 0.545208 , 0.49052 , 0.496258 , 0.535557 , 0.679586 , 0.378677 , 0.423305 , 0.421333 , 0.386209 , 0.368249 , 0.394392 , 0.416066 , 0.399596 , 0.435884 , 0.381247 , 0.327744 , 0.358105 , 0.421553 , 0.401453 , 0.441339 , 0.341057 , 0.381006 , 0.45377 , 0.433859 , 0.372204 , 0.532934 , 0.503938 , 0.478036 , 0.493226 , 0.506183 , 0.421123 , 0.416874 , 0.412825 , 0.390825 , 0.45334 , 0.44521 , 0.444381 , 0.439209 , 0.407768 , 0.418637 , 0.546856 , 0.550391 , 0.488684 , 0.493352 , 0.495073 , 0.462908 , 0.574656 , 0.624939 , 0.629974 , 0.451735 , 0.417944 , 0.365805 , 0.41999 , 0.399029 , 0.432369 
 982 , 0.401512 , 0.362608 , 0.360732 , 0.416667 , 0.433363 , 0.546469 , 0.490765 , 0.496246 , 0.536397 , 0.681334 , 0.379209 , 0.424297 , 0.421593 , 0.386933 , 0.368425 , 0.394731 , 0.417076 , 0.400097 , 0.437094 , 0.381588 , 0.328871 , 0.358709 , 0.422641 , 0.402581 , 0.442282 , 0.341961 , 0.38097 , 0.455047 , 0.434243 , 0.372292 , 0.533306 , 0.504694 , 0.478115 , 0.494496 , 0.506685 , 0.421928 , 0.417883 , 0.413575 , 0.39122 , 0.453831 , 0.446243 , 0.445216 , 0.44006 , 0.408534 , 0.419916 , 0.547727 , 0.551626 , 0.489161 , 0.494276 , 0.495586 , 0.463274 , 0.575909 , 0.627275 , 0.631048 , 0.452406 , 0.418627 , 0.366182 , 0.42066 , 0.399227 , 0.433404 
 983 , 0.403502 , 0.364384 , 0.362171 , 0.419191 , 0.435552 , 0.548941 , 0.492288 , 0.497836 , 0.537992 , 0.683767 , 0.381049 , 0.425914 , 0.423376 , 0.38882 , 0.369533 , 0.396434 , 0.419191 , 0.402149 , 0.439222 , 0.383324 , 0.330751 , 0.359707 , 0.424697 , 0.404949 , 0.44478 , 0.343881 , 0.382055 , 0.458425 , 0.436086 , 0.373645 , 0.535108 , 0.50588 , 0.479315 , 0.496389 , 0.508712 , 0.423774 , 0.419579 , 0.415353 , 0.392868 , 0.454995 , 0.448336 , 0.446888 , 0.442001 , 0.41035 , 0.42175 , 0.549287 , 0.553618 , 0.49038 , 0.495707 , 0.496976 , 0.46479 , 0.578033 , 0.630051 , 0.63262 , 0.453946 , 0.420198 , 0.367551 , 0.421803 , 0.400681 , 0.434975 
 984 , 0.405816 , 0.366241 , 0.363836 , 0.421974 , 0.438257 , 0.551364 , 0.494042 , 0.500129 , 0.540153 , 0.687051 , 0.382974 , 0.427736 , 0.425624 , 0.390839 , 0.371021 , 0.39816 , 0.421346 , 0.404561 , 0.442137 , 0.385526 , 0.332753 , 0.361064 , 0.426805 , 0.407447 , 0.447325 , 0.346015 , 0.383696 , 0.462071 , 0.438205 , 0.375371 , 0.538082 , 0.506906 , 0.481158 , 0.498215 , 0.510566 , 0.425634 , 0.421367 , 0.417445 , 0.394583 , 0.456497 , 0.450881 , 0.449061 , 0.443989 , 0.41208 , 0.423699 , 0.551113 , 0.556154 , 0.491846 , 0.497378 , 0.498696 , 0.466579 , 0.579916 , 0.632657 , 0.634508 , 0.455284 , 0.421921 , 0.369044 , 0.422904 , 0.402124 , 0.436364 
 985 , 0.408139 , 0.368115 , 0.365507 , 0.424762 , 0.440978 , 0.553783 , 0.495801 , 0.502433 , 0.542333 , 0.690365 , 0.384894 , 0.429559 , 0.427891 , 0.392872 , 0.372505 , 0.39988 , 0.42349 , 0.406982 , 0.445066 , 0.38772 , 0.334743 , 0.362421 , 0.428902 , 0.409922 , 0.449843 , 0.348155 , 0.385342 , 0.465694 , 0.440321 , 0.377114 , 0.541081 , 0.507919 , 0.483015 , 0.500024 , 0.512403 , 0.427484 , 0.423146 , 0.419548 , 0.396282 , 0.457998 , 0.45343 , 0.45125 , 0.445974 , 0.413802 , 0.425648 , 0.552949 , 0.558716 , 0.493308 , 0.499054 , 0.500421 , 0.468374 , 0.581784 , 0.63525 , 0.636408 , 0.456611 , 0.423646 , 0.370544 , 0.424011 , 0.403582 , 0.437746 
 986 , 0.409008 , 0.368331 , 0.36585 , 0.425546 , 0.441938 , 0.555009 , 0.496317 , 0.502943 , 0.543379 , 0.6923 , 0.385445 , 0.429869 , 0.428582 , 0.39338 , 0.372874 , 0.400267 , 0.423955 , 0.406851 , 0.445968 , 0.388366 , 0.335076 , 0.36384 , 0.429388 , 0.410075 , 0.450417 , 0.348307 , 0.385445 , 0.466799 , 0.44108 , 0.377197 , 0.541903 , 0.508397 , 0.483578 , 0.500609 , 0.512929 , 0.427577 , 0.423631 , 0.42003 , 0.396478 , 0.458121 , 0.454583 , 0.452165 , 0.446534 , 0.414482 , 0.426028 , 0.553993 , 0.559991 , 0.494046 , 0.499824 , 0.501394 , 0.469154 , 0.58259 , 0.636875 , 0.637744 , 0.457357 , 0.42451 , 0.37122 , 0.424636 , 0.403899 , 0.438495 
 987 , 0.409511 , 0.368145 , 0.365954 , 0.425923 , 0.442482 , 0.555984 , 0.496498 , 0.502954 , 0.543995 , 0.693707 , 0.385416 , 0.429958 , 0.428595 , 0.393423 , 0.372861 , 0.400393 , 0.424403 , 0.406314 , 0.446077 , 0.388728 , 0.335152 , 0.365262 , 0.430052 , 0.409825 , 0.450751 , 0.347928 , 0.385469 , 0.467163 , 0.441769 , 0.377095 , 0.54215 , 0.508854 , 0.48368 , 0.501298 , 0.513696 , 0.427411 , 0.423879 , 0.420253 , 0.396588 , 0.458003 , 0.455247 , 0.452878 , 0.446894 , 0.414887 , 0.426164 , 0.554936 , 0.56069 , 0.494507 , 0.500281 , 0.502147 , 0.469563 , 0.583359 , 0.638151 , 0.638874 , 0.458108 , 0.424906 , 0.37154 , 0.425147 , 0.403935 , 0.439191 
 988 , 0.409998 , 0.367937 , 0.366073 , 0.426305 , 0.442999 , 0.55698 , 0.496654 , 0.502906 , 0.544517 , 0.695007 , 0.385218 , 0.430096 , 0.428431 , 0.393387 , 0.372797 , 0.400509 , 0.425006 , 0.40585 , 0.446015 , 0.389104 , 0.33526 , 0.36668 , 0.430986 , 0.40961 , 0.451147 , 0.347493 , 0.385616 , 0.467402 , 0.442549 , 0.37707 , 0.542338 , 0.509358 , 0.483677 , 0.502163 , 0.51472 , 0.427289 , 0.424137 , 0.420523 , 0.396812 , 0.457913 , 0.455839 , 0.45364 , 0.447314 , 0.415276 , 0.426357 , 0.555922 , 0.561243 , 0.494905 , 0.500686 , 0.502864 , 0.469905 , 0.584221 , 0.639363 , 0.63996 , 0.458929 , 0.425142 , 0.37177 , 0.425676 , 0.403934 , 0.439951 
 989 , 0.410642 , 0.368296 , 0.366617 , 0.427144 , 0.444034 , 0.558192 , 0.497423 , 0.503175 , 0.545479 , 0.696881 , 0.385228 , 0.430828 , 0.428403 , 0.393616 , 0.372967 , 0.400796 , 0.4258 , 0.406181 , 0.446543 , 0.389858 , 0.33587 , 0.367593 , 0.432172 , 0.409939 , 0.452138 , 0.347711 , 0.386037 , 0.467957 , 0.443656 , 0.377513 , 0.543065 , 0.510314 , 0.484196 , 0.503354 , 0.516381 , 0.427627 , 0.425023 , 0.421255 , 0.397605 , 0.458426 , 0.456641 , 0.454563 , 0.448212 , 0.416048 , 0.427123 , 0.557278 , 0.562118 , 0.495638 , 0.501632 , 0.503826 , 0.470665 , 0.585495 , 0.640794 , 0.641435 , 0.459832 , 0.425811 , 0.372359 , 0.426745 , 0.404585 , 0.441168 
 990 , 0.411154 , 0.368994 , 0.367268 , 0.428197 , 0.445156 , 0.559424 , 0.498579 , 0.503579 , 0.546665 , 0.698861 , 0.385637 , 0.431934 , 0.428544 , 0.393996 , 0.373247 , 0.401196 , 0.426439 , 0.407007 , 0.447535 , 0.390827 , 0.336804 , 0.368068 , 0.433355 , 0.410765 , 0.453556 , 0.34853 , 0.386427 , 0.469009 , 0.444871 , 0.3781 , 0.544002 , 0.511706 , 0.485126 , 0.504505 , 0.518369 , 0.428292 , 0.426334 , 0.422207 , 0.398554 , 0.45943 , 0.457556 , 0.45544 , 0.449293 , 0.417133 , 0.428229 , 0.55875 , 0.563171 , 0.496495 , 0.503032 , 0.504811 , 0.47163 , 0.586825 , 0.642132 , 0.643164 , 0.46063 , 0.426755 , 0.373247 , 0.428071 , 0.405649 , 0.442461 
 991 , 0.411195 , 0.369454 , 0.367508 , 0.428931 , 0.445667 , 0.560371 , 0.499474 , 0.503724 , 0.54759 , 0.700154 , 0.386485 , 0.43277 , 0.428762 , 0.394258 , 0.373377 , 0.40157 , 0.426532 , 0.407481 , 0.448476 , 0.391587 , 0.337569 , 0.368538 , 0.43418 , 0.411647 , 0.454861 , 0.349414 , 0.386348 , 0.47043 , 0.445814 , 0.378216 , 0.544466 , 0.51316 , 0.485967 , 0.505144 , 0.519997 , 0.428867 , 0.427426 , 0.422829 , 0.398908 , 0.460405 , 0.458343 , 0.456029 , 0.44998 , 0.418169 , 0.429036 , 0.559877 , 0.564042 , 0.497076 , 0.504376 , 0.505533 , 0.472302 , 0.58768 , 0.643001 , 0.644758 , 0.461183 , 0.427563 , 0.374124 , 0.429036 , 0.406493 , 0.443205 
 992 , 0.411403 , 0.370166 , 0.367904 , 0.429849 , 0.446264 , 0.561431 , 0.500465 , 0.504084 , 0.548615 , 0.701516 , 0.387644 , 0.433848 , 0.42927 , 0.394683 , 0.37387 , 0.402165 , 0.42684 , 0.408184 , 0.449505 , 0.392537 , 0.338389 , 0.369177 , 0.435121 , 0.412677 , 0.456081 , 0.350311 , 0.386613 , 0.472033 , 0.446748 , 0.378595 , 0.54509 , 0.514512 , 0.486922 , 0.505768 , 0.521646 , 0.429576 , 0.428439 , 0.423515 , 0.399345 , 0.461585 , 0.459217 , 0.45685 , 0.450704 , 0.419295 , 0.430028 , 0.561063 , 0.565062 , 0.497813 , 0.505821 , 0.506368 , 0.473107 , 0.588663 , 0.643948 , 0.646389 , 0.461942 , 0.428555 , 0.375091 , 0.430165 , 0.407521 , 0.443875 
 993 , 0.412179 , 0.371674 , 0.368814 , 0.431355 , 0.447206 , 0.562788 , 0.501694 , 0.505187 , 0.550008 , 0.703129 , 0.389742 , 0.43565 , 0.430732 , 0.395662 , 0.375484 , 0.403451 , 0.427882 , 0.409583 , 0.450857 , 0.39409 , 0.339391 , 0.370302 , 0.436441 , 0.414152 , 0.457105 , 0.351232 , 0.387948 , 0.474149 , 0.44766 , 0.37979 , 0.546272 , 0.515551 , 0.488228 , 0.506327 , 0.523318 , 0.430753 , 0.429275 , 0.424474 , 0.400095 , 0.463342 , 0.460377 , 0.458393 , 0.451607 , 0.420632 , 0.431587 , 0.562429 , 0.566524 , 0.499045 , 0.507498 , 0.507572 , 0.474318 , 0.590069 , 0.64518 , 0.648061 , 0.463311 , 0.43012 , 0.376307 , 0.431777 , 0.409076 , 0.444367 
 994 , 0.41355 , 0.373529 , 0.370188 , 0.433244 , 0.449313 , 0.56454 , 0.503265 , 0.506721 , 0.552211 , 0.70593 , 0.391969 , 0.437712 , 0.432823 , 0.397312 , 0.377459 , 0.405088 , 0.429925 , 0.411874 , 0.452907 , 0.396268 , 0.340947 , 0.371527 , 0.438344 , 0.41591 , 0.458808 , 0.352433 , 0.389819 , 0.476721 , 0.448924 , 0.381695 , 0.548639 , 0.516911 , 0.490251 , 0.507722 , 0.525646 , 0.432538 , 0.431052 , 0.425984 , 0.401832 , 0.465499 , 0.462074 , 0.460125 , 0.45316 , 0.422222 , 0.433687 , 0.564413 , 0.568512 , 0.501157 , 0.509566 , 0.50925 , 0.475994 , 0.591937 , 0.646973 , 0.649692 , 0.464782 , 0.431811 , 0.377312 , 0.43376 , 0.410662 , 0.445394 
 995 , 0.414959 , 0.375433 , 0.371603 , 0.435201 , 0.451498 , 0.566353 , 0.504901 , 0.50832 , 0.554496 , 0.708824 , 0.394275 , 0.43983 , 0.43498 , 0.39901 , 0.379504 , 0.406763 , 0.432034 , 0.414244 , 0.455022 , 0.398526 , 0.342566 , 0.372802 , 0.440304 , 0.417737 , 0.460567 , 0.353665 , 0.39174 , 0.479388 , 0.450225 , 0.38367 , 0.551087 , 0.518315 , 0.49236 , 0.509162 , 0.528047 , 0.43438 , 0.432876 , 0.427542 , 0.403639 , 0.467721 , 0.463828 , 0.461913 , 0.454759 , 0.42386 , 0.435864 , 0.566479 , 0.570571 , 0.503354 , 0.511697 , 0.510982 , 0.477726 , 0.593864 , 0.648835 , 0.651371 , 0.466311 , 0.433549 , 0.378357 , 0.435822 , 0.412308 , 0.446469 
 996 , 0.414872 , 0.376062 , 0.372189 , 0.435628 , 0.452236 , 0.567126 , 0.504933 , 0.508795 , 0.555741 , 0.710485 , 0.395541 , 0.440123 , 0.435617 , 0.399941 , 0.379333 , 0.40738 , 0.432874 , 0.415178 , 0.455603 , 0.398516 , 0.342696 , 0.373804 , 0.440872 , 0.418428 , 0.460319 , 0.353797 , 0.391932 , 0.480115 , 0.450253 , 0.383976 , 0.552153 , 0.519189 , 0.493453 , 0.510051 , 0.528738 , 0.434995 , 0.433285 , 0.427904 , 0.404025 , 0.468265 , 0.464466 , 0.462461 , 0.455476 , 0.424643 , 0.436947 , 0.567559 , 0.571474 , 0.504469 , 0.512805 , 0.511897 , 0.478521 , 0.594762 , 0.650329 , 0.652597 , 0.466999 , 0.434129 , 0.378816 , 0.436461 , 0.412635 , 0.446644 
 997 , 0.414619 , 0.376513 , 0.372627 , 0.435979 , 0.452102 , 0.567583 , 0.50479 , 0.509066 , 0.556327 , 0.711804 , 0.396553 , 0.440319 , 0.435947 , 0.400724 , 0.378783 , 0.407861 , 0.433149 , 0.415664 , 0.455756 , 0.398063 , 0.342017 , 0.374612 , 0.441026 , 0.419064 , 0.459747 , 0.353642 , 0.39234 , 0.480178 , 0.450212 , 0.384136 , 0.552515 , 0.519551 , 0.494041 , 0.511368 , 0.529128 , 0.435039 , 0.433097 , 0.428071 , 0.404271 , 0.468574 , 0.464466 , 0.462935 , 0.455787 , 0.424914 , 0.437626 , 0.568121 , 0.57207 , 0.504885 , 0.513279 , 0.512498 , 0.478774 , 0.59551 , 0.651989 , 0.653499 , 0.467528 , 0.434459 , 0.379078 , 0.436475 , 0.412813 , 0.446052 
 998 , 0.414332 , 0.376949 , 0.373054 , 0.436353 , 0.451693 , 0.567978 , 0.504615 , 0.509302 , 0.556746 , 0.713074 , 0.397535 , 0.440502 , 0.436227 , 0.401505 , 0.378121 , 0.408314 , 0.433271 , 0.416031 , 0.4558 , 0.397493 , 0.341097 , 0.375376 , 0.441083 , 0.419716 , 0.459083 , 0.353417 , 0.392848 , 0.48007 , 0.450173 , 0.384265 , 0.552702 , 0.519754 , 0.494502 , 0.512892 , 0.529456 , 0.434918 , 0.432743 , 0.428203 , 0.404524 , 0.468848 , 0.464287 , 0.463401 , 0.45599 , 0.425047 , 0.438222 , 0.568549 , 0.572624 , 0.505111 , 0.513578 , 0.513019 , 0.478877 , 0.59624 , 0.653744 , 0.654324 , 0.468056 , 0.434749 , 0.379303 , 0.436311 , 0.41297 , 0.445221 
 999 , 0.415145 , 0.377947 , 0.37422 , 0.437519 , 0.452301 , 0.569397 , 0.505601 , 0.510469 , 0.557941 , 0.714663 , 0.399276 , 0.441373 , 0.437625 , 0.402845 , 0.37857 , 0.409623 , 0.433802 , 0.417342 , 0.456409 , 0.39803 , 0.341319 , 0.375667 , 0.442123 , 0.421111 , 0.459999 , 0.354137 , 0.394197 , 0.48082 , 0.451404 , 0.384557 , 0.553569 , 0.520552 , 0.495391 , 0.514893 , 0.530435 , 0.435788 , 0.433634 , 0.429231 , 0.405885 , 0.469734 , 0.464813 , 0.464064 , 0.456926 , 0.42562 , 0.438902 , 0.569471 , 0.57361 , 0.506066 , 0.514513 , 0.514471 , 0.47988 , 0.597662 , 0.655767 , 0.655851 , 0.469174 , 0.435524 , 0.380069 , 0.436674 , 0.413614 , 0.446251 
 1000 , 0.416358 , 0.379235 , 0.375804 , 0.438996 , 0.453556 , 0.57125 , 0.507076 , 0.511943 , 0.559593 , 0.716047 , 0.401228 , 0.442406 , 0.439407 , 0.404237 , 0.379731 , 0.411322 , 0.434814 , 0.419093 , 0.457557 , 0.399433 , 0.342714 , 0.375941 , 0.443789 , 0.422968 , 0.46158 , 0.355489 , 0.395696 , 0.48219 , 0.453365 , 0.384789 , 0.554905 , 0.522005 , 0.496475 , 0.516452 , 0.531877 , 0.437538 , 0.435237 , 0.430676 , 0.407606 , 0.470702 , 0.466004 , 0.464853 , 0.458317 , 0.426727 , 0.439587 , 0.570542 , 0.574597 , 0.507298 , 0.515924 , 0.516272 , 0.481556 , 0.599282 , 0.657448 , 0.657744 , 0.47047 , 0.436472 , 0.381231 , 0.437412 , 0.414395 , 0.448604 
 1001 , 0.417336 , 0.380514 , 0.377454 , 0.440354 , 0.454971 , 0.573035 , 0.508404 , 0.513217 , 0.5613 , 0.717009 , 0.402994 , 0.443256 , 0.440987 , 0.405358 , 0.381053 , 0.412978 , 0.436196 , 0.420808 , 0.459034 , 0.4012 , 0.344822 , 0.376493 , 0.445589 , 0.424914 , 0.462981 , 0.357001 , 0.396883 , 0.483751 , 0.455446 , 0.384873 , 0.556381 , 0.523897 , 0.497545 , 0.517227 , 0.533459 , 0.439731 , 0.436913 , 0.43208 , 0.409073 , 0.471403 , 0.467561 , 0.465704 , 0.459783 , 0.428196 , 0.440227 , 0.571494 , 0.575325 , 0.508436 , 0.517533 , 0.517945 , 0.483476 , 0.600728 , 0.658573 , 0.65966 , 0.471635 , 0.437336 , 0.38252 , 0.438275 , 0.415046 , 0.451393 
 1002 , 0.418155 , 0.381287 , 0.378523 , 0.441489 , 0.45611 , 0.574257 , 0.509592 , 0.513981 , 0.562453 , 0.717826 , 0.403872 , 0.443958 , 0.44228 , 0.40613 , 0.382089 , 0.414094 , 0.437407 , 0.421816 , 0.460266 , 0.402606 , 0.34656 , 0.377247 , 0.447059 , 0.426172 , 0.463948 , 0.35809 , 0.397796 , 0.484898 , 0.456796 , 0.384874 , 0.557389 , 0.525373 , 0.498432 , 0.517609 , 0.534931 , 0.441436 , 0.43824 , 0.433187 , 0.409843 , 0.471859 , 0.468927 , 0.466669 , 0.460983 , 0.429495 , 0.440793 , 0.572305 , 0.576008 , 0.509244 , 0.518812 , 0.519223 , 0.484971 , 0.602084 , 0.659449 , 0.661179 , 0.472492 , 0.438198 , 0.383492 , 0.439137 , 0.415792 , 0.453779 
 1003 , 0.418662 , 0.381059 , 0.378413 , 0.442072 , 0.456676 , 0.574462 , 0.510424 , 0.51383 , 0.562515 , 0.718452 , 0.403077 , 0.444518 , 0.443274 , 0.406272 , 0.382588 , 0.414212 , 0.438149 , 0.421562 , 0.460863 , 0.403256 , 0.3474 , 0.378244 , 0.44785 , 0.426012 , 0.464163 , 0.358304 , 0.398205 , 0.4852 , 0.456729 , 0.384708 , 0.557475 , 0.525914 , 0.499004 , 0.517278 , 0.536048 , 0.442051 , 0.438919 , 0.43372 , 0.409383 , 0.471956 , 0.469815 , 0.467706 , 0.461622 , 0.430335 , 0.441207 , 0.572912 , 0.576614 , 0.509485 , 0.519376 , 0.519714 , 0.48559 , 0.603176 , 0.659886 , 0.661848 , 0.472778 , 0.438982 , 0.383706 , 0.439868 , 0.416585 , 0.45519 
 1004 , 0.419284 , 0.380659 , 0.37799 , 0.442298 , 0.457075 , 0.574796 , 0.510846 , 0.513779 , 0.562455 , 0.719729 , 0.402144 , 0.445905 , 0.445621 , 0.40669 , 0.38319 , 0.414611 , 0.438375 , 0.421572 , 0.460809 , 0.403726 , 0.347592 , 0.378992 , 0.448753 , 0.425306 , 0.46468 , 0.35834 , 0.398895 , 0.485269 , 0.456516 , 0.384498 , 0.557519 , 0.52595 , 0.49993 , 0.516901 , 0.536804 , 0.442056 , 0.439714 , 0.434261 , 0.409264 , 0.472464 , 0.470312 , 0.468372 , 0.462244 , 0.430738 , 0.441581 , 0.57391 , 0.577401 , 0.510066 , 0.519516 , 0.520181 , 0.486018 , 0.604033 , 0.660526 , 0.662255 , 0.473118 , 0.43964 , 0.383306 , 0.440157 , 0.417048 , 0.455936 
 1005 , 0.419952 , 0.380281 , 0.37758 , 0.442557 , 0.457472 , 0.575136 , 0.511288 , 0.513767 , 0.562436 , 0.72109 , 0.401198 , 0.447324 , 0.448084 , 0.407157 , 0.383804 , 0.415026 , 0.438654 , 0.421577 , 0.460731 , 0.404204 , 0.34775 , 0.379743 , 0.449666 , 0.424625 , 0.465204 , 0.35833 , 0.399531 , 0.485308 , 0.456311 , 0.384331 , 0.557594 , 0.525992 , 0.500919 , 0.51652 , 0.537616 , 0.44205 , 0.4405 , 0.434793 , 0.409214 , 0.473009 , 0.470847 , 0.469022 , 0.462883 , 0.431196 , 0.442008 , 0.574988 , 0.57829 , 0.510708 , 0.519706 , 0.520644 , 0.486469 , 0.604966 , 0.661177 , 0.662696 , 0.473473 , 0.440278 , 0.382928 , 0.440447 , 0.417484 , 0.456681 
 1006 , 0.420853 , 0.380389 , 0.377611 , 0.44289 , 0.457612 , 0.575478 , 0.51163 , 0.514219 , 0.562786 , 0.722788 , 0.4007 , 0.448509 , 0.450372 , 0.407919 , 0.384399 , 0.415423 , 0.439291 , 0.421579 , 0.460401 , 0.404668 , 0.347408 , 0.380095 , 0.45014 , 0.424568 , 0.465463 , 0.357764 , 0.39908 , 0.485016 , 0.456402 , 0.384599 , 0.557966 , 0.526258 , 0.502159 , 0.516345 , 0.53854 , 0.44209 , 0.440732 , 0.434881 , 0.410035 , 0.47365 , 0.471546 , 0.469157 , 0.463453 , 0.432134 , 0.442827 , 0.576299 , 0.579961 , 0.511799 , 0.520376 , 0.520997 , 0.486942 , 0.606144 , 0.661677 , 0.663298 , 0.473892 , 0.44049 , 0.383084 , 0.440553 , 0.41737 , 0.457002 
 1007 , 0.422101 , 0.380864 , 0.378275 , 0.443878 , 0.458308 , 0.576232 , 0.512976 , 0.514555 , 0.56396 , 0.724195 , 0.400935 , 0.449456 , 0.450583 , 0.40884 , 0.384621 , 0.415618 , 0.440184 , 0.421554 , 0.460887 , 0.405124 , 0.34712 , 0.380643 , 0.45073 , 0.425164 , 0.465591 , 0.357351 , 0.398599 , 0.484726 , 0.456561 , 0.385274 , 0.55876 , 0.526648 , 0.503177 , 0.516828 , 0.539499 , 0.442373 , 0.440752 , 0.435321 , 0.410724 , 0.474475 , 0.472159 , 0.469412 , 0.46416 , 0.433311 , 0.443983 , 0.577348 , 0.581768 , 0.51386 , 0.521354 , 0.521617 , 0.487505 , 0.607713 , 0.663002 , 0.664454 , 0.474696 , 0.441078 , 0.383958 , 0.441215 , 0.417944 , 0.457729 
 1008 , 0.423455 , 0.381416 , 0.379078 , 0.445012 , 0.459123 , 0.5771 , 0.514526 , 0.514884 , 0.565316 , 0.725616 , 0.401288 , 0.450414 , 0.450467 , 0.409818 , 0.384796 , 0.415778 , 0.441147 , 0.421528 , 0.461534 , 0.405595 , 0.346833 , 0.381247 , 0.451372 , 0.425898 , 0.465705 , 0.356953 , 0.398107 , 0.484428 , 0.456732 , 0.386028 , 0.559671 , 0.527068 , 0.504195 , 0.517443 , 0.540495 , 0.442695 , 0.440736 , 0.43585 , 0.411397 , 0.475372 , 0.472771 , 0.469685 , 0.464915 , 0.434565 , 0.445243 , 0.578405 , 0.58366 , 0.516168 , 0.522413 , 0.522318 , 0.488093 , 0.609419 , 0.664516 , 0.665748 , 0.475604 , 0.441758 , 0.384986 , 0.442 , 0.418642 , 0.458544 
 1009 , 0.424875 , 0.382631 , 0.381159 , 0.446491 , 0.460639 , 0.578712 , 0.516683 , 0.516693 , 0.567604 , 0.727837 , 0.402985 , 0.452203 , 0.45093 , 0.41119 , 0.386008 , 0.41687 , 0.443178 , 0.422424 , 0.463784 , 0.406951 , 0.347814 , 0.380927 , 0.452318 , 0.427147 , 0.467739 , 0.357723 , 0.399409 , 0.486494 , 0.458272 , 0.387638 , 0.561745 , 0.528338 , 0.505691 , 0.518986 , 0.541823 , 0.444103 , 0.4416 , 0.437319 , 0.412347 , 0.476859 , 0.473871 , 0.470758 , 0.466361 , 0.436246 , 0.446785 , 0.579638 , 0.585286 , 0.51927 , 0.523772 , 0.523709 , 0.489481 , 0.611499 , 0.667049 , 0.667817 , 0.477101 , 0.442999 , 0.386891 , 0.443199 , 0.420047 , 0.459734 
 1010 , 0.426044 , 0.383786 , 0.383113 , 0.447457 , 0.462213 , 0.580049 , 0.518523 , 0.518954 , 0.5691 , 0.730414 , 0.404705 , 0.453631 , 0.452232 , 0.412645 , 0.388035 , 0.418251 , 0.445396 , 0.423594 , 0.466094 , 0.408501 , 0.349573 , 0.380231 , 0.453021 , 0.428495 , 0.470553 , 0.358765 , 0.401034 , 0.489569 , 0.460026 , 0.389497 , 0.563873 , 0.53005 , 0.507353 , 0.520731 , 0.54347 , 0.445932 , 0.443061 , 0.439033 , 0.413403 , 0.478136 , 0.475454 , 0.472341 , 0.468019 , 0.438328 , 0.448425 , 0.581111 , 0.58679 , 0.521005 , 0.525338 , 0.525411 , 0.491125 , 0.613662 , 0.669393 , 0.670003 , 0.478399 , 0.444197 , 0.388918 , 0.444208 , 0.421438 , 0.460899 
