  time  ,:02:24 P,:02:54 P,:03:12 P,:03:39 P,:03:57 P,:04:47 P,:04:59 P,:05:16 P,:05:30 P,:05:44 P,:06:27 P,:06:46 P,:07:00 P,:07:18 P,:07:38 P,:07:56 P,:08:14 P,:08:30 P,:08:43 P,:08:53 P,:09:37 P,:09:57 P,:10:14 P,:10:27 P,:10:40 P,:11:28 P,:11:46 P,:12:07 P,:12:23 P,:12:43 P
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 957 , 0.383583 , 0.335846 , 0.316051 , 0.370922 , 0.300969 , 0.476994 , 0.435061 , 0.471745 , 0.440092 , 0.450272 , 0.363609 , 0.350055 , 0.341254 , 0.398765 , 0.320695 , 0.359333 , 0.31877 , 0.361853 , 0.368878 , 0.413907 , 0.408687 , 0.397872 , 0.355632 , 0.317202 , 0.334646 , 0.331391 , 0.359551 , 0.306129 , 0.384873 , 0.332949 
 958 , 0.384816 , 0.336855 , 0.317631 , 0.371904 , 0.302004 , 0.476853 , 0.434521 , 0.471522 , 0.439882 , 0.44983 , 0.363808 , 0.351243 , 0.342216 , 0.399363 , 0.322368 , 0.360191 , 0.31995 , 0.362619 , 0.369437 , 0.413979 , 0.408737 , 0.398263 , 0.356267 , 0.318176 , 0.335468 , 0.331663 , 0.359438 , 0.306523 , 0.384469 , 0.333159 
 959 , 0.385861 , 0.337708 , 0.318853 , 0.372649 , 0.302766 , 0.476664 , 0.433965 , 0.471249 , 0.439756 , 0.449332 , 0.363865 , 0.352125 , 0.342965 , 0.399735 , 0.323695 , 0.36088 , 0.320919 , 0.363252 , 0.369912 , 0.414004 , 0.408619 , 0.398549 , 0.356621 , 0.318883 , 0.336067 , 0.331611 , 0.35924 , 0.306679 , 0.384142 , 0.333261 
 960 , 0.386235 , 0.338042 , 0.318862 , 0.372454 , 0.302631 , 0.476239 , 0.433241 , 0.470731 , 0.439877 , 0.448472 , 0.36331 , 0.351882 , 0.342943 , 0.399133 , 0.32385 , 0.360977 , 0.321165 , 0.363398 , 0.370083 , 0.413806 , 0.407788 , 0.398516 , 0.355881 , 0.318607 , 0.335867 , 0.3303 , 0.358723 , 0.305993 , 0.38401 , 0.332936 
 961 , 0.385644 , 0.337628 , 0.318202 , 0.371148 , 0.302217 , 0.475108 , 0.43217 , 0.470031 , 0.439471 , 0.446979 , 0.362582 , 0.350654 , 0.34196 , 0.397258 , 0.323181 , 0.359994 , 0.320476 , 0.362396 , 0.369433 , 0.41291 , 0.406549 , 0.397934 , 0.354427 , 0.317801 , 0.335247 , 0.328915 , 0.357965 , 0.30504 , 0.383468 , 0.332492 
 962 , 0.385102 , 0.337243 , 0.317582 , 0.36992 , 0.301822 , 0.474046 , 0.431176 , 0.46939 , 0.439086 , 0.445594 , 0.361893 , 0.349504 , 0.341036 , 0.395501 , 0.322561 , 0.35907 , 0.319827 , 0.361462 , 0.368822 , 0.412054 , 0.40539 , 0.397392 , 0.353052 , 0.317043 , 0.334656 , 0.327609 , 0.357267 , 0.304135 , 0.382955 , 0.332068 
 963 , 0.385613 , 0.337874 , 0.317778 , 0.369824 , 0.302624 , 0.474344 , 0.431604 , 0.470106 , 0.439748 , 0.445577 , 0.361748 , 0.349269 , 0.341477 , 0.395114 , 0.323022 , 0.358809 , 0.320132 , 0.36124 , 0.369169 , 0.412641 , 0.405435 , 0.398278 , 0.352931 , 0.316919 , 0.334603 , 0.32684 , 0.357335 , 0.303991 , 0.383181 , 0.332484 
 964 , 0.386067 , 0.338332 , 0.317678 , 0.369348 , 0.302941 , 0.473743 , 0.431096 , 0.469798 , 0.439573 , 0.444944 , 0.361194 , 0.349055 , 0.341799 , 0.395207 , 0.323361 , 0.35843 , 0.320432 , 0.361125 , 0.369162 , 0.412922 , 0.405022 , 0.398772 , 0.352639 , 0.316516 , 0.33424 , 0.325607 , 0.357053 , 0.303693 , 0.383293 , 0.332512 
 965 , 0.386451 , 0.338717 , 0.317499 , 0.368764 , 0.303097 , 0.472905 , 0.430343 , 0.469209 , 0.439163 , 0.444139 , 0.360541 , 0.348827 , 0.342041 , 0.395388 , 0.32362 , 0.358008 , 0.320697 , 0.361029 , 0.369028 , 0.413066 , 0.404491 , 0.399113 , 0.352269 , 0.316033 , 0.333799 , 0.324295 , 0.356678 , 0.303351 , 0.383332 , 0.33241 
 966 , 0.386412 , 0.338986 , 0.317777 , 0.368449 , 0.303178 , 0.471918 , 0.429618 , 0.468505 , 0.438737 , 0.443833 , 0.360638 , 0.348863 , 0.342173 , 0.395718 , 0.323984 , 0.35809 , 0.320993 , 0.361061 , 0.369275 , 0.413219 , 0.404001 , 0.3992 , 0.352089 , 0.315996 , 0.333772 , 0.323836 , 0.356634 , 0.303306 , 0.383343 , 0.332434 
 967 , 0.386068 , 0.339217 , 0.318383 , 0.368582 , 0.303414 , 0.471221 , 0.429346 , 0.468051 , 0.438676 , 0.444028 , 0.361216 , 0.349041 , 0.342327 , 0.395922 , 0.324376 , 0.35853 , 0.321286 , 0.361196 , 0.369905 , 0.413468 , 0.403733 , 0.39928 , 0.352132 , 0.31629 , 0.334092 , 0.32408 , 0.356881 , 0.303385 , 0.383254 , 0.332572 
 968 , 0.385669 , 0.339459 , 0.318998 , 0.369001 , 0.303828 , 0.470888 , 0.429544 , 0.467933 , 0.439021 , 0.444389 , 0.3618 , 0.349181 , 0.342562 , 0.395854 , 0.324702 , 0.359012 , 0.32155 , 0.361327 , 0.370666 , 0.413803 , 0.403666 , 0.399479 , 0.352284 , 0.316644 , 0.334494 , 0.324466 , 0.35721 , 0.303355 , 0.383088 , 0.332711 
 969 , 0.385045 , 0.339275 , 0.319062 , 0.369008 , 0.303805 , 0.470244 , 0.429313 , 0.467449 , 0.438842 , 0.444135 , 0.361977 , 0.349081 , 0.342386 , 0.395472 , 0.324483 , 0.359035 , 0.321392 , 0.361158 , 0.370884 , 0.413671 , 0.403175 , 0.399304 , 0.352152 , 0.316682 , 0.334555 , 0.324542 , 0.357158 , 0.303065 , 0.382675 , 0.33261 
 970 , 0.384154 , 0.338352 , 0.318087 , 0.368191 , 0.302913 , 0.469049 , 0.428298 , 0.466353 , 0.437623 , 0.442684 , 0.361513 , 0.348595 , 0.341407 , 0.394586 , 0.323258 , 0.358228 , 0.320493 , 0.360364 , 0.370078 , 0.412735 , 0.401874 , 0.398439 , 0.35153 , 0.31618 , 0.334039 , 0.324037 , 0.356401 , 0.302354 , 0.381848 , 0.332093 
 971 , 0.384334 , 0.338135 , 0.31785 , 0.36788 , 0.302344 , 0.468678 , 0.427938 , 0.466134 , 0.436968 , 0.442126 , 0.361823 , 0.348642 , 0.340899 , 0.394631 , 0.322739 , 0.358032 , 0.320305 , 0.359967 , 0.369935 , 0.412661 , 0.401187 , 0.398313 , 0.351496 , 0.316303 , 0.333995 , 0.324056 , 0.356196 , 0.302314 , 0.381769 , 0.332179 
 972 , 0.384513 , 0.337927 , 0.31762 , 0.367558 , 0.301772 , 0.468292 , 0.427589 , 0.465918 , 0.436316 , 0.441582 , 0.362133 , 0.348698 , 0.34041 , 0.394686 , 0.322218 , 0.357834 , 0.320124 , 0.359579 , 0.369802 , 0.412579 , 0.400501 , 0.398187 , 0.351461 , 0.316423 , 0.333957 , 0.324073 , 0.355989 , 0.302291 , 0.381691 , 0.332262 
 973 , 0.385176 , 0.338397 , 0.317859 , 0.367555 , 0.301822 , 0.467868 , 0.427745 , 0.466074 , 0.436425 , 0.441487 , 0.362082 , 0.348892 , 0.340362 , 0.394848 , 0.32234 , 0.358073 , 0.320445 , 0.359486 , 0.370151 , 0.413011 , 0.400512 , 0.398637 , 0.351468 , 0.316827 , 0.334398 , 0.323823 , 0.355978 , 0.302544 , 0.381798 , 0.332503 
 974 , 0.385653 , 0.339145 , 0.318242 , 0.367912 , 0.302213 , 0.467552 , 0.427989 , 0.466102 , 0.436714 , 0.441437 , 0.362029 , 0.349301 , 0.340516 , 0.395029 , 0.322445 , 0.358346 , 0.320654 , 0.359667 , 0.370384 , 0.41312 , 0.400512 , 0.399001 , 0.351552 , 0.317292 , 0.334972 , 0.323405 , 0.355945 , 0.302653 , 0.381861 , 0.332671 
 975 , 0.3861 , 0.339939 , 0.318645 , 0.368318 , 0.302649 , 0.467245 , 0.428249 , 0.466108 , 0.43703 , 0.441391 , 0.361972 , 0.349738 , 0.340707 , 0.39521 , 0.322557 , 0.358619 , 0.32083 , 0.359886 , 0.370583 , 0.413182 , 0.400509 , 0.399351 , 0.351644 , 0.317767 , 0.335549 , 0.322966 , 0.355915 , 0.302749 , 0.381909 , 0.332814 
 976 , 0.386448 , 0.34071 , 0.319042 , 0.368909 , 0.303131 , 0.467471 , 0.428483 , 0.466181 , 0.437595 , 0.441774 , 0.362239 , 0.35011 , 0.341137 , 0.395689 , 0.323003 , 0.359073 , 0.321027 , 0.360333 , 0.370884 , 0.413535 , 0.400443 , 0.399689 , 0.351767 , 0.318238 , 0.336124 , 0.322467 , 0.355996 , 0.302873 , 0.38217 , 0.332829 
 977 , 0.386501 , 0.340967 , 0.318981 , 0.369006 , 0.303413 , 0.467601 , 0.428218 , 0.466009 , 0.437891 , 0.441926 , 0.362339 , 0.350184 , 0.341422 , 0.395877 , 0.323352 , 0.359372 , 0.321127 , 0.360569 , 0.371043 , 0.413897 , 0.4001 , 0.399675 , 0.351628 , 0.318328 , 0.336397 , 0.321859 , 0.35594 , 0.302869 , 0.382308 , 0.33252 
 978 , 0.386376 , 0.34084 , 0.31855 , 0.368679 , 0.303529 , 0.467485 , 0.427588 , 0.465658 , 0.437927 , 0.441789 , 0.36221 , 0.350054 , 0.341531 , 0.395748 , 0.323508 , 0.359505 , 0.321138 , 0.360581 , 0.371069 , 0.414176 , 0.39958 , 0.399412 , 0.351268 , 0.318135 , 0.336465 , 0.321187 , 0.355752 , 0.302759 , 0.382288 , 0.332001 
 979 , 0.386603 , 0.34085 , 0.318293 , 0.368538 , 0.303823 , 0.467481 , 0.427441 , 0.465482 , 0.438118 , 0.441753 , 0.362382 , 0.350118 , 0.341775 , 0.395645 , 0.323701 , 0.359702 , 0.321347 , 0.360648 , 0.371296 , 0.414429 , 0.399437 , 0.399408 , 0.351103 , 0.318096 , 0.336653 , 0.320815 , 0.355792 , 0.30273 , 0.382357 , 0.331659 
 980 , 0.387165 , 0.341013 , 0.318213 , 0.368663 , 0.304255 , 0.467445 , 0.427928 , 0.465403 , 0.438323 , 0.441778 , 0.362872 , 0.350387 , 0.342103 , 0.395547 , 0.323886 , 0.359898 , 0.321697 , 0.360752 , 0.371726 , 0.414579 , 0.399709 , 0.399709 , 0.351113 , 0.318291 , 0.33697 , 0.320833 , 0.3561 , 0.302793 , 0.382473 , 0.33161 
 981 , 0.387335 , 0.341043 , 0.318078 , 0.36875 , 0.304401 , 0.466938 , 0.428337 , 0.46492 , 0.437987 , 0.441583 , 0.363146 , 0.350468 , 0.342111 , 0.395369 , 0.323986 , 0.359864 , 0.321703 , 0.360736 , 0.371983 , 0.414503 , 0.399748 , 0.399954 , 0.350968 , 0.3185 , 0.337095 , 0.320831 , 0.356258 , 0.302804 , 0.382427 , 0.331687 
 982 , 0.387584 , 0.341183 , 0.318031 , 0.368912 , 0.30467 , 0.466498 , 0.428802 , 0.464522 , 0.437722 , 0.441517 , 0.363484 , 0.350661 , 0.3422 , 0.395262 , 0.324164 , 0.359923 , 0.321807 , 0.360814 , 0.372316 , 0.414512 , 0.399811 , 0.400241 , 0.350935 , 0.318804 , 0.33729 , 0.320917 , 0.356451 , 0.30291 , 0.382439 , 0.331832 
 983 , 0.388494 , 0.342148 , 0.318721 , 0.369692 , 0.305912 , 0.466598 , 0.429795 , 0.46473 , 0.437979 , 0.442408 , 0.364304 , 0.35176 , 0.342862 , 0.395642 , 0.325037 , 0.360667 , 0.322613 , 0.361723 , 0.37329 , 0.415109 , 0.400159 , 0.400882 , 0.35174 , 0.319816 , 0.33811 , 0.321684 , 0.356883 , 0.303663 , 0.38298 , 0.332488 
 984 , 0.389585 , 0.34298 , 0.319283 , 0.370542 , 0.307055 , 0.466712 , 0.430436 , 0.465066 , 0.438546 , 0.4432 , 0.365178 , 0.352735 , 0.343564 , 0.395874 , 0.325728 , 0.361361 , 0.323596 , 0.362296 , 0.374027 , 0.415628 , 0.400674 , 0.40155 , 0.352414 , 0.320744 , 0.338959 , 0.322078 , 0.357224 , 0.304251 , 0.383354 , 0.332913 
 985 , 0.39066 , 0.343785 , 0.319825 , 0.371381 , 0.308174 , 0.466797 , 0.43104 , 0.465382 , 0.439095 , 0.443961 , 0.36603 , 0.353682 , 0.344251 , 0.396098 , 0.326396 , 0.362037 , 0.324574 , 0.362842 , 0.374744 , 0.416133 , 0.401177 , 0.402204 , 0.353071 , 0.321647 , 0.339792 , 0.322452 , 0.357559 , 0.30483 , 0.38372 , 0.333317 
 986 , 0.389976 , 0.343258 , 0.31935 , 0.370788 , 0.307716 , 0.466158 , 0.430267 , 0.464808 , 0.438628 , 0.443648 , 0.365806 , 0.353318 , 0.343772 , 0.395609 , 0.325827 , 0.361747 , 0.324166 , 0.362437 , 0.374196 , 0.415817 , 0.400785 , 0.402018 , 0.352541 , 0.32137 , 0.339577 , 0.321729 , 0.357018 , 0.304191 , 0.38315 , 0.333149 
 987 , 0.38929 , 0.342856 , 0.319028 , 0.370084 , 0.30722 , 0.465865 , 0.429801 , 0.464369 , 0.438434 , 0.443405 , 0.365578 , 0.352926 , 0.343342 , 0.39534 , 0.325232 , 0.361539 , 0.323523 , 0.362286 , 0.373735 , 0.415663 , 0.400447 , 0.401885 , 0.352062 , 0.321009 , 0.339341 , 0.321115 , 0.35647 , 0.303462 , 0.382765 , 0.333166 
 988 , 0.388746 , 0.342661 , 0.318892 , 0.369446 , 0.306852 , 0.465804 , 0.429597 , 0.464078 , 0.438457 , 0.443294 , 0.365442 , 0.352637 , 0.343059 , 0.395251 , 0.324737 , 0.361458 , 0.322886 , 0.36234 , 0.37343 , 0.415657 , 0.400214 , 0.401853 , 0.351706 , 0.320714 , 0.339201 , 0.320656 , 0.356 , 0.30281 , 0.382552 , 0.333317 
 989 , 0.388401 , 0.342733 , 0.318818 , 0.369084 , 0.306535 , 0.465609 , 0.429295 , 0.463766 , 0.438492 , 0.443149 , 0.365261 , 0.352319 , 0.342986 , 0.395153 , 0.324532 , 0.361303 , 0.322466 , 0.362438 , 0.373382 , 0.415566 , 0.399849 , 0.401848 , 0.351368 , 0.320419 , 0.338979 , 0.320438 , 0.355491 , 0.302441 , 0.382473 , 0.333293 
 990 , 0.388223 , 0.343145 , 0.318848 , 0.369035 , 0.306393 , 0.465321 , 0.428919 , 0.463621 , 0.438449 , 0.443161 , 0.365149 , 0.352151 , 0.343155 , 0.395111 , 0.324725 , 0.361166 , 0.322403 , 0.362633 , 0.373582 , 0.415444 , 0.399434 , 0.401911 , 0.351092 , 0.320237 , 0.338793 , 0.320499 , 0.355026 , 0.302419 , 0.382539 , 0.333148 
 991 , 0.388078 , 0.34368 , 0.319002 , 0.369104 , 0.306479 , 0.465059 , 0.428557 , 0.463769 , 0.438276 , 0.443495 , 0.365195 , 0.352264 , 0.343408 , 0.395149 , 0.325181 , 0.361159 , 0.322649 , 0.362905 , 0.373838 , 0.415413 , 0.399097 , 0.402007 , 0.350897 , 0.320234 , 0.338762 , 0.320661 , 0.35466 , 0.30257 , 0.382645 , 0.333029 
 992 , 0.38804 , 0.344032 , 0.319168 , 0.369148 , 0.306615 , 0.464822 , 0.428249 , 0.463892 , 0.43803 , 0.443807 , 0.365222 , 0.352475 , 0.343683 , 0.395204 , 0.325633 , 0.361257 , 0.322958 , 0.363147 , 0.374111 , 0.415424 , 0.39881 , 0.402047 , 0.350798 , 0.320283 , 0.338758 , 0.320796 , 0.354346 , 0.302767 , 0.382728 , 0.33303 
 993 , 0.388417 , 0.343825 , 0.319408 , 0.369117 , 0.306903 , 0.464718 , 0.428184 , 0.463951 , 0.437631 , 0.444019 , 0.365184 , 0.352971 , 0.344058 , 0.395359 , 0.326078 , 0.361699 , 0.323495 , 0.363291 , 0.374534 , 0.415631 , 0.398718 , 0.40199 , 0.35099 , 0.320505 , 0.338825 , 0.320854 , 0.354223 , 0.303107 , 0.382757 , 0.333437 
 994 , 0.389425 , 0.343969 , 0.320031 , 0.369572 , 0.307457 , 0.465381 , 0.428608 , 0.464084 , 0.43791 , 0.444367 , 0.365458 , 0.353648 , 0.344811 , 0.395929 , 0.326681 , 0.362525 , 0.324261 , 0.36387 , 0.375631 , 0.416325 , 0.398911 , 0.402357 , 0.351403 , 0.320834 , 0.338993 , 0.321154 , 0.354403 , 0.303624 , 0.383046 , 0.334154 
 995 , 0.390451 , 0.344112 , 0.320663 , 0.370032 , 0.308012 , 0.466066 , 0.42904 , 0.464223 , 0.438198 , 0.444711 , 0.365728 , 0.354331 , 0.345589 , 0.39652 , 0.327293 , 0.363364 , 0.325044 , 0.364464 , 0.376748 , 0.417036 , 0.399097 , 0.402735 , 0.351832 , 0.321165 , 0.339162 , 0.321454 , 0.354573 , 0.304152 , 0.383329 , 0.334887 
 996 , 0.390152 , 0.343428 , 0.320017 , 0.369563 , 0.307747 , 0.465775 , 0.428732 , 0.463466 , 0.437882 , 0.444075 , 0.365515 , 0.353863 , 0.345128 , 0.396249 , 0.326868 , 0.362848 , 0.324926 , 0.364114 , 0.376597 , 0.416635 , 0.398722 , 0.402239 , 0.350993 , 0.320723 , 0.338491 , 0.320984 , 0.354307 , 0.303824 , 0.382558 , 0.3345 
 997 , 0.39009 , 0.34293 , 0.319563 , 0.369302 , 0.307604 , 0.465603 , 0.428779 , 0.463265 , 0.437936 , 0.443819 , 0.365448 , 0.353411 , 0.344785 , 0.396253 , 0.326508 , 0.362347 , 0.32475 , 0.363844 , 0.37646 , 0.41653 , 0.39862 , 0.401885 , 0.350455 , 0.320538 , 0.338206 , 0.320548 , 0.35429 , 0.303604 , 0.382005 , 0.334062 
 998 , 0.390104 , 0.342495 , 0.319182 , 0.369099 , 0.307521 , 0.465476 , 0.428949 , 0.463246 , 0.43811 , 0.443699 , 0.365421 , 0.352978 , 0.344493 , 0.39636 , 0.326181 , 0.361849 , 0.324569 , 0.363597 , 0.376349 , 0.416525 , 0.398618 , 0.401592 , 0.350015 , 0.320447 , 0.338045 , 0.320138 , 0.354349 , 0.303428 , 0.381513 , 0.333614 
 999 , 0.390417 , 0.342667 , 0.319593 , 0.369262 , 0.308114 , 0.465677 , 0.429542 , 0.463584 , 0.438793 , 0.443934 , 0.365587 , 0.352921 , 0.344635 , 0.396667 , 0.326403 , 0.361622 , 0.324156 , 0.363706 , 0.376352 , 0.416732 , 0.398867 , 0.40179 , 0.350104 , 0.320558 , 0.338124 , 0.320104 , 0.354773 , 0.303542 , 0.381561 , 0.333426 
 1000 , 0.390783 , 0.343153 , 0.320354 , 0.369642 , 0.309071 , 0.466107 , 0.4303 , 0.464131 , 0.439647 , 0.444474 , 0.366029 , 0.353251 , 0.345119 , 0.397152 , 0.327138 , 0.361654 , 0.323823 , 0.364063 , 0.376416 , 0.416896 , 0.399292 , 0.402317 , 0.35038 , 0.320721 , 0.338239 , 0.320403 , 0.355371 , 0.303887 , 0.381937 , 0.333613 
 1001 , 0.391051 , 0.34362 , 0.321059 , 0.370097 , 0.310033 , 0.466604 , 0.430997 , 0.464699 , 0.440406 , 0.445178 , 0.366672 , 0.353809 , 0.345765 , 0.397728 , 0.328111 , 0.361813 , 0.323714 , 0.364488 , 0.376466 , 0.416883 , 0.399758 , 0.402914 , 0.350557 , 0.320818 , 0.338252 , 0.320828 , 0.355973 , 0.304338 , 0.382383 , 0.334086 
 1002 , 0.391002 , 0.344084 , 0.321495 , 0.370179 , 0.310431 , 0.466943 , 0.431244 , 0.46506 , 0.440713 , 0.445554 , 0.367096 , 0.354063 , 0.346169 , 0.39807 , 0.32865 , 0.361958 , 0.323579 , 0.364666 , 0.376451 , 0.416741 , 0.399914 , 0.403199 , 0.350539 , 0.320621 , 0.337995 , 0.321101 , 0.356263 , 0.304486 , 0.382684 , 0.334336 
 1003 , 0.390481 , 0.344565 , 0.321497 , 0.369589 , 0.309867 , 0.46701 , 0.43074 , 0.465026 , 0.440261 , 0.445265 , 0.367068 , 0.353779 , 0.346099 , 0.397931 , 0.328323 , 0.362092 , 0.323395 , 0.364402 , 0.376329 , 0.416435 , 0.39958 , 0.402955 , 0.350251 , 0.319953 , 0.337326 , 0.321065 , 0.355965 , 0.304066 , 0.382686 , 0.334114 
 1004 , 0.390426 , 0.345321 , 0.321671 , 0.36898 , 0.309568 , 0.467183 , 0.430539 , 0.465027 , 0.439949 , 0.44476 , 0.366891 , 0.353514 , 0.345819 , 0.397546 , 0.327736 , 0.362464 , 0.323252 , 0.36417 , 0.37632 , 0.416577 , 0.399482 , 0.40296 , 0.350409 , 0.319562 , 0.336907 , 0.320856 , 0.355689 , 0.303521 , 0.382559 , 0.333572 
 1005 , 0.390407 , 0.346063 , 0.321788 , 0.368402 , 0.309283 , 0.467328 , 0.430318 , 0.464972 , 0.439655 , 0.444251 , 0.366708 , 0.353273 , 0.345526 , 0.397196 , 0.32717 , 0.36282 , 0.32311 , 0.36394 , 0.376302 , 0.416731 , 0.399389 , 0.402951 , 0.350582 , 0.319203 , 0.336535 , 0.320601 , 0.355389 , 0.302991 , 0.382392 , 0.333001 
 1006 , 0.390711 , 0.346199 , 0.321193 , 0.368465 , 0.309411 , 0.467162 , 0.429992 , 0.464336 , 0.439511 , 0.443941 , 0.366593 , 0.353503 , 0.345282 , 0.397319 , 0.327093 , 0.36285 , 0.323179 , 0.363786 , 0.376351 , 0.417006 , 0.399371 , 0.402799 , 0.350925 , 0.31936 , 0.336928 , 0.320018 , 0.354945 , 0.30287 , 0.381813 , 0.332316 
 1007 , 0.390714 , 0.346226 , 0.320796 , 0.368785 , 0.309511 , 0.467234 , 0.429546 , 0.463838 , 0.439686 , 0.444112 , 0.366896 , 0.353885 , 0.345501 , 0.39783 , 0.327339 , 0.362632 , 0.323285 , 0.363586 , 0.376435 , 0.416888 , 0.399051 , 0.402437 , 0.350852 , 0.319413 , 0.336878 , 0.319641 , 0.354772 , 0.302977 , 0.381576 , 0.332042 
 1008 , 0.390667 , 0.346229 , 0.320407 , 0.369163 , 0.309617 , 0.467343 , 0.429062 , 0.46333 , 0.439919 , 0.444371 , 0.367286 , 0.354313 , 0.345801 , 0.398426 , 0.327642 , 0.362358 , 0.323391 , 0.363377 , 0.376532 , 0.41669 , 0.398665 , 0.40202 , 0.350719 , 0.319454 , 0.336755 , 0.319292 , 0.354618 , 0.303126 , 0.381383 , 0.331808 
 1009 , 0.391124 , 0.346371 , 0.32111 , 0.370321 , 0.310357 , 0.468002 , 0.429392 , 0.463543 , 0.440487 , 0.445374 , 0.367887 , 0.355166 , 0.346552 , 0.398891 , 0.328402 , 0.362981 , 0.324276 , 0.363808 , 0.376976 , 0.416851 , 0.398435 , 0.402086 , 0.350792 , 0.319855 , 0.337082 , 0.319684 , 0.355033 , 0.303758 , 0.381502 , 0.3323 
 1010 , 0.391826 , 0.346613 , 0.322002 , 0.371584 , 0.311169 , 0.468534 , 0.430052 , 0.463796 , 0.441018 , 0.446421 , 0.368317 , 0.356117 , 0.347268 , 0.399337 , 0.329237 , 0.364178 , 0.325392 , 0.364567 , 0.377746 , 0.417481 , 0.398435 , 0.402441 , 0.351151 , 0.320331 , 0.33801 , 0.320246 , 0.355509 , 0.304551 , 0.381525 , 0.332864 
 1011 , 0.392657 , 0.346897 , 0.322839 , 0.372787 , 0.311921 , 0.468855 , 0.430804 , 0.463937 , 0.441456 , 0.447352 , 0.368571 , 0.357074 , 0.347884 , 0.399797 , 0.330045 , 0.365647 , 0.326523 , 0.365429 , 0.37873 , 0.418405 , 0.398572 , 0.40293 , 0.351701 , 0.320798 , 0.33934 , 0.320789 , 0.355935 , 0.305361 , 0.381407 , 0.333321 
 1012 , 0.393026 , 0.346972 , 0.322982 , 0.37329 , 0.311984 , 0.468749 , 0.431177 , 0.464077 , 0.441606 , 0.447779 , 0.368769 , 0.357543 , 0.34815 , 0.400092 , 0.330285 , 0.366936 , 0.326876 , 0.366043 , 0.379397 , 0.418764 , 0.398553 , 0.403112 , 0.352006 , 0.320731 , 0.340144 , 0.321044 , 0.355957 , 0.305696 , 0.381116 , 0.333476 
 1013 , 0.392906 , 0.346875 , 0.322419 , 0.37307 , 0.311356 , 0.46825 , 0.431087 , 0.464325 , 0.441438 , 0.447749 , 0.368955 , 0.357416 , 0.347978 , 0.400092 , 0.3299 , 0.367804 , 0.326269 , 0.366303 , 0.379562 , 0.418398 , 0.39822 , 0.402886 , 0.352036 , 0.320129 , 0.340165 , 0.321003 , 0.355505 , 0.305491 , 0.380731 , 0.333274 
 1014 , 0.392737 , 0.346873 , 0.32193 , 0.372958 , 0.310776 , 0.467947 , 0.43087 , 0.464885 , 0.441292 , 0.44792 , 0.369239 , 0.357029 , 0.347549 , 0.399822 , 0.329452 , 0.368136 , 0.325373 , 0.36632 , 0.379281 , 0.417661 , 0.397473 , 0.402456 , 0.352018 , 0.31961 , 0.339637 , 0.321017 , 0.354918 , 0.305175 , 0.380575 , 0.332961 
 1015 , 0.392617 , 0.34695 , 0.321582 , 0.372908 , 0.310319 , 0.467714 , 0.430694 , 0.465336 , 0.441242 , 0.448253 , 0.369513 , 0.356795 , 0.347226 , 0.39977 , 0.329087 , 0.368295 , 0.324606 , 0.366374 , 0.379158 , 0.417073 , 0.396793 , 0.402234 , 0.352106 , 0.319289 , 0.339169 , 0.321039 , 0.354465 , 0.304898 , 0.380546 , 0.332644 
 1016 , 0.392718 , 0.347327 , 0.321908 , 0.373164 , 0.310444 , 0.467748 , 0.430751 , 0.465277 , 0.441579 , 0.449155 , 0.369733 , 0.357147 , 0.347308 , 0.400598 , 0.329123 , 0.367737 , 0.324513 , 0.366539 , 0.379676 , 0.417129 , 0.396463 , 0.402889 , 0.352603 , 0.319836 , 0.338981 , 0.321091 , 0.354599 , 0.304826 , 0.380997 , 0.332355 
 1017 , 0.393156 , 0.348107 , 0.322338 , 0.373646 , 0.311107 , 0.468594 , 0.431432 , 0.465765 , 0.442578 , 0.450275 , 0.370512 , 0.357966 , 0.347926 , 0.401853 , 0.329321 , 0.367826 , 0.325263 , 0.367483 , 0.380905 , 0.418067 , 0.397071 , 0.404035 , 0.35326 , 0.320528 , 0.339342 , 0.321147 , 0.355156 , 0.304829 , 0.381477 , 0.332379 
 1018 , 0.393612 , 0.348936 , 0.322784 , 0.374153 , 0.311813 , 0.46951 , 0.432167 , 0.466292 , 0.443654 , 0.451454 , 0.371355 , 0.358828 , 0.348583 , 0.403198 , 0.329525 , 0.367927 , 0.326078 , 0.368491 , 0.382221 , 0.419077 , 0.397718 , 0.405242 , 0.353949 , 0.321266 , 0.339741 , 0.321199 , 0.355754 , 0.304843 , 0.381992 , 0.332408 
 1019 , 0.394106 , 0.349063 , 0.322865 , 0.374544 , 0.311917 , 0.470089 , 0.433403 , 0.466733 , 0.444656 , 0.452028 , 0.371618 , 0.359016 , 0.348556 , 0.402329 , 0.329625 , 0.367937 , 0.326565 , 0.369285 , 0.382059 , 0.420218 , 0.398609 , 0.405905 , 0.353748 , 0.321842 , 0.340238 , 0.321574 , 0.355995 , 0.305005 , 0.382327 , 0.332522 
