WSG1_00004.spu,WSG1_00003.spu,WSG1_00002.spu,WSG1_00001.spu,WSG1_00000.spu,
Wavelength,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu
 935 , 0.227328 , 0.202713 , 0.269045 , 0.210896 , 0.240879 , 0.350836 , 0.32082 , 0.30474 , 0.317334 , 0.27952 , 0.308955 , 0.34474 , 0.274545 , 0.293595 , 0.231518 , 0.285903 , 0.253268 , 0.236558 , 0.223981 , 0.233236 , 0.276476 , 0.19768 , 0.248129 , 0.224709 , 0.223555 
 936 , 0.227512 , 0.202856 , 0.268887 , 0.210988 , 0.241682 , 0.350968 , 0.321229 , 0.304542 , 0.31765 , 0.279846 , 0.308865 , 0.345558 , 0.274076 , 0.294564 , 0.231712 , 0.286196 , 0.253286 , 0.23664 , 0.224063 , 0.233355 , 0.276724 , 0.197863 , 0.248187 , 0.225019 , 0.223303 
 937 , 0.228195 , 0.203226 , 0.268432 , 0.211125 , 0.242113 , 0.351772 , 0.321301 , 0.304588 , 0.318181 , 0.280635 , 0.30855 , 0.346413 , 0.273974 , 0.294934 , 0.2318 , 0.286629 , 0.253212 , 0.237071 , 0.224432 , 0.233983 , 0.277428 , 0.198835 , 0.248187 , 0.225242 , 0.223201 
 938 , 0.22866 , 0.203341 , 0.267826 , 0.211071 , 0.241967 , 0.351943 , 0.321365 , 0.304649 , 0.318354 , 0.281412 , 0.308105 , 0.346175 , 0.273904 , 0.294774 , 0.231718 , 0.286679 , 0.253034 , 0.237152 , 0.224648 , 0.234634 , 0.277574 , 0.199694 , 0.247989 , 0.225283 , 0.223114 
 939 , 0.229145 , 0.203459 , 0.267201 , 0.211011 , 0.241817 , 0.352128 , 0.321426 , 0.304708 , 0.318532 , 0.28221 , 0.307649 , 0.345927 , 0.273823 , 0.294604 , 0.231641 , 0.286733 , 0.252851 , 0.23723 , 0.224868 , 0.235306 , 0.277726 , 0.200589 , 0.247779 , 0.225321 , 0.223016 
 940 , 0.229378 , 0.203802 , 0.266935 , 0.210687 , 0.241745 , 0.351781 , 0.321141 , 0.304626 , 0.318633 , 0.282362 , 0.308144 , 0.346142 , 0.274081 , 0.293577 , 0.231177 , 0.286652 , 0.252329 , 0.237273 , 0.22534 , 0.23568 , 0.278071 , 0.200458 , 0.248015 , 0.225443 , 0.223069 
 941 , 0.229479 , 0.204209 , 0.266825 , 0.210479 , 0.241933 , 0.352458 , 0.320712 , 0.30458 , 0.319106 , 0.282445 , 0.308897 , 0.347046 , 0.274111 , 0.293111 , 0.230786 , 0.286927 , 0.251834 , 0.237545 , 0.225965 , 0.235631 , 0.278577 , 0.200341 , 0.24825 , 0.225446 , 0.222838 
 942 , 0.229571 , 0.204621 , 0.266724 , 0.210282 , 0.242144 , 0.353249 , 0.32026 , 0.304538 , 0.319623 , 0.282509 , 0.309695 , 0.348037 , 0.274116 , 0.292689 , 0.230389 , 0.287249 , 0.25134 , 0.237853 , 0.226618 , 0.235546 , 0.279108 , 0.200236 , 0.24849 , 0.225429 , 0.222571 
 943 , 0.22937 , 0.20484 , 0.266578 , 0.210695 , 0.242465 , 0.354317 , 0.320517 , 0.30447 , 0.319966 , 0.282357 , 0.310066 , 0.34821 , 0.273794 , 0.293437 , 0.230763 , 0.287834 , 0.251326 , 0.238168 , 0.227159 , 0.235729 , 0.279398 , 0.200291 , 0.248737 , 0.225923 , 0.222838 
 944 , 0.229123 , 0.205099 , 0.266491 , 0.21133 , 0.242829 , 0.355367 , 0.321275 , 0.304395 , 0.320149 , 0.282159 , 0.310248 , 0.347884 , 0.27362 , 0.294612 , 0.231668 , 0.288563 , 0.251722 , 0.238536 , 0.227761 , 0.236102 , 0.279709 , 0.200483 , 0.249186 , 0.226674 , 0.22346 
 945 , 0.228953 , 0.205437 , 0.266451 , 0.211924 , 0.243196 , 0.356315 , 0.322147 , 0.304329 , 0.320269 , 0.281989 , 0.310429 , 0.347477 , 0.273664 , 0.295704 , 0.232693 , 0.289304 , 0.252239 , 0.238943 , 0.22844 , 0.236528 , 0.280119 , 0.200718 , 0.24977 , 0.227446 , 0.224163 
 946 , 0.229183 , 0.205776 , 0.266679 , 0.212548 , 0.243611 , 0.356941 , 0.322662 , 0.304379 , 0.320352 , 0.282092 , 0.310702 , 0.347441 , 0.273884 , 0.296401 , 0.233228 , 0.289889 , 0.25263 , 0.239306 , 0.228671 , 0.236728 , 0.280507 , 0.200959 , 0.250359 , 0.227993 , 0.224737 
 947 , 0.23006 , 0.205946 , 0.267201 , 0.213159 , 0.243959 , 0.356758 , 0.322532 , 0.304539 , 0.320316 , 0.282593 , 0.310989 , 0.347981 , 0.274288 , 0.296336 , 0.232716 , 0.290113 , 0.252634 , 0.239489 , 0.22797 , 0.236558 , 0.280668 , 0.20109 , 0.250819 , 0.228182 , 0.225008 
 948 , 0.230858 , 0.20576 , 0.267389 , 0.213691 , 0.243958 , 0.355981 , 0.322306 , 0.304517 , 0.320174 , 0.282991 , 0.310937 , 0.348412 , 0.274415 , 0.296075 , 0.231677 , 0.290087 , 0.252259 , 0.239419 , 0.226822 , 0.236437 , 0.280355 , 0.200976 , 0.250929 , 0.228348 , 0.225075 
 949 , 0.231586 , 0.205554 , 0.267595 , 0.214169 , 0.243964 , 0.355234 , 0.322163 , 0.304501 , 0.320044 , 0.283351 , 0.310918 , 0.348824 , 0.274548 , 0.295847 , 0.230681 , 0.290099 , 0.251909 , 0.239358 , 0.225775 , 0.236382 , 0.280052 , 0.200917 , 0.251051 , 0.228531 , 0.225153 
 950 , 0.231582 , 0.20519 , 0.26799 , 0.214126 , 0.244104 , 0.354738 , 0.32288 , 0.304547 , 0.320194 , 0.283198 , 0.311243 , 0.349013 , 0.274842 , 0.296058 , 0.230203 , 0.290403 , 0.251842 , 0.239484 , 0.225826 , 0.237056 , 0.279854 , 0.201447 , 0.251364 , 0.228802 , 0.225324 
 951 , 0.231546 , 0.205456 , 0.26905 , 0.214323 , 0.244849 , 0.354986 , 0.323401 , 0.305158 , 0.320618 , 0.283145 , 0.312128 , 0.349263 , 0.275353 , 0.296558 , 0.230558 , 0.291079 , 0.252054 , 0.240036 , 0.226513 , 0.237872 , 0.280103 , 0.202203 , 0.252124 , 0.229147 , 0.225753 
 952 , 0.231513 , 0.205717 , 0.270109 , 0.214531 , 0.2456 , 0.355236 , 0.323899 , 0.30577 , 0.321042 , 0.283098 , 0.313006 , 0.349507 , 0.275854 , 0.297067 , 0.230917 , 0.291762 , 0.252255 , 0.240578 , 0.227205 , 0.238679 , 0.280351 , 0.202955 , 0.252883 , 0.229489 , 0.226177 
 953 , 0.231433 , 0.206032 , 0.270145 , 0.214828 , 0.245816 , 0.355793 , 0.324116 , 0.306384 , 0.321002 , 0.283065 , 0.313286 , 0.349744 , 0.275294 , 0.297268 , 0.231903 , 0.292432 , 0.252343 , 0.241176 , 0.227998 , 0.238946 , 0.280717 , 0.203215 , 0.253493 , 0.229587 , 0.22619 
 954 , 0.23153 , 0.206212 , 0.269669 , 0.215228 , 0.245774 , 0.35637 , 0.324626 , 0.306735 , 0.320948 , 0.28313 , 0.313192 , 0.349992 , 0.274388 , 0.297351 , 0.232861 , 0.292952 , 0.252435 , 0.241556 , 0.228548 , 0.238958 , 0.280939 , 0.203159 , 0.253836 , 0.229566 , 0.225989 
 955 , 0.231718 , 0.206326 , 0.269107 , 0.21565 , 0.245684 , 0.35692 , 0.325286 , 0.306975 , 0.320934 , 0.283238 , 0.312998 , 0.350247 , 0.273467 , 0.297416 , 0.233717 , 0.293401 , 0.252538 , 0.241826 , 0.228973 , 0.238924 , 0.28109 , 0.203032 , 0.254067 , 0.229522 , 0.22575 
 956 , 0.232162 , 0.206673 , 0.268971 , 0.216202 , 0.245821 , 0.357283 , 0.325785 , 0.307259 , 0.321318 , 0.28339 , 0.313377 , 0.350867 , 0.273493 , 0.297151 , 0.23418 , 0.293686 , 0.252792 , 0.242066 , 0.229259 , 0.239023 , 0.281121 , 0.203262 , 0.254302 , 0.229854 , 0.225879 
 957 , 0.23284 , 0.207219 , 0.269239 , 0.216827 , 0.24622 , 0.357458 , 0.325961 , 0.307501 , 0.321909 , 0.283593 , 0.314428 , 0.351887 , 0.274476 , 0.296552 , 0.234259 , 0.293755 , 0.253234 , 0.242316 , 0.229607 , 0.239386 , 0.281092 , 0.203883 , 0.254527 , 0.230487 , 0.226404 
 958 , 0.23345 , 0.207709 , 0.269451 , 0.217345 , 0.246649 , 0.357621 , 0.325876 , 0.307611 , 0.322158 , 0.283787 , 0.315578 , 0.35292 , 0.275438 , 0.295933 , 0.234347 , 0.293743 , 0.253719 , 0.242626 , 0.230246 , 0.239952 , 0.281129 , 0.204575 , 0.254756 , 0.230979 , 0.226957 
 959 , 0.234097 , 0.208144 , 0.269722 , 0.217791 , 0.247125 , 0.357878 , 0.325928 , 0.30773 , 0.322346 , 0.28384 , 0.31649 , 0.353766 , 0.276263 , 0.295692 , 0.23458 , 0.293815 , 0.254211 , 0.242982 , 0.230873 , 0.240553 , 0.281208 , 0.205169 , 0.254997 , 0.231411 , 0.227486 
 960 , 0.234995 , 0.208419 , 0.270196 , 0.218048 , 0.247804 , 0.35851 , 0.326535 , 0.307894 , 0.322258 , 0.28336 , 0.316503 , 0.353962 , 0.276639 , 0.296958 , 0.23539 , 0.294235 , 0.254742 , 0.243565 , 0.231437 , 0.241345 , 0.281403 , 0.205449 , 0.255376 , 0.231661 , 0.227995 
 961 , 0.235773 , 0.20871 , 0.270537 , 0.218162 , 0.248022 , 0.358893 , 0.327003 , 0.308238 , 0.32213 , 0.282686 , 0.316265 , 0.35402 , 0.277038 , 0.298259 , 0.236029 , 0.294811 , 0.255096 , 0.244032 , 0.231403 , 0.241754 , 0.281245 , 0.205557 , 0.255886 , 0.231984 , 0.22832 
 962 , 0.236517 , 0.208992 , 0.270856 , 0.218273 , 0.248235 , 0.359269 , 0.327452 , 0.308571 , 0.322012 , 0.282047 , 0.316037 , 0.354078 , 0.277422 , 0.2995 , 0.236641 , 0.295363 , 0.255429 , 0.244472 , 0.231372 , 0.242144 , 0.281092 , 0.205655 , 0.256368 , 0.232288 , 0.228625 
 963 , 0.236998 , 0.209118 , 0.271039 , 0.218827 , 0.2478 , 0.359135 , 0.327574 , 0.30883 , 0.321879 , 0.282461 , 0.315664 , 0.354308 , 0.277385 , 0.299942 , 0.237215 , 0.295874 , 0.255394 , 0.244677 , 0.231667 , 0.242198 , 0.281608 , 0.205546 , 0.256541 , 0.232744 , 0.228893 
 964 , 0.237415 , 0.209133 , 0.271333 , 0.219526 , 0.247701 , 0.35915 , 0.327891 , 0.30925 , 0.322271 , 0.283331 , 0.315412 , 0.354747 , 0.27741 , 0.300236 , 0.237865 , 0.29643 , 0.255428 , 0.245058 , 0.232222 , 0.242236 , 0.282579 , 0.20549 , 0.256467 , 0.233152 , 0.229122 
 965 , 0.237806 , 0.209121 , 0.27165 , 0.220213 , 0.247712 , 0.359218 , 0.32826 , 0.30969 , 0.322776 , 0.284255 , 0.315213 , 0.355224 , 0.277467 , 0.300506 , 0.23852 , 0.296969 , 0.255484 , 0.24547 , 0.232818 , 0.242274 , 0.283619 , 0.205452 , 0.256353 , 0.233524 , 0.229328 
 966 , 0.238122 , 0.209511 , 0.272038 , 0.220567 , 0.247531 , 0.359336 , 0.328658 , 0.309886 , 0.323282 , 0.284747 , 0.315488 , 0.355801 , 0.277757 , 0.300336 , 0.238707 , 0.297293 , 0.255637 , 0.245885 , 0.233355 , 0.242366 , 0.284435 , 0.205477 , 0.256379 , 0.233511 , 0.22929 
 967 , 0.238487 , 0.210285 , 0.272536 , 0.220757 , 0.247203 , 0.359517 , 0.329113 , 0.309815 , 0.323587 , 0.284819 , 0.316093 , 0.356437 , 0.278062 , 0.299892 , 0.23862 , 0.297407 , 0.25588 , 0.246239 , 0.233878 , 0.242547 , 0.285101 , 0.20555 , 0.256679 , 0.233345 , 0.229206 
 968 , 0.238948 , 0.211184 , 0.273121 , 0.221019 , 0.246855 , 0.359719 , 0.329612 , 0.309622 , 0.323672 , 0.284735 , 0.316698 , 0.357047 , 0.278231 , 0.29949 , 0.23854 , 0.297437 , 0.256125 , 0.246533 , 0.234419 , 0.242803 , 0.285706 , 0.205636 , 0.257167 , 0.233282 , 0.229239 
 969 , 0.239309 , 0.21193 , 0.27361 , 0.221182 , 0.246995 , 0.360033 , 0.330145 , 0.309564 , 0.323788 , 0.284648 , 0.317132 , 0.357452 , 0.278103 , 0.299399 , 0.238656 , 0.297598 , 0.256452 , 0.246822 , 0.234887 , 0.243093 , 0.286285 , 0.205802 , 0.257663 , 0.233219 , 0.22927 
 970 , 0.239394 , 0.212291 , 0.273824 , 0.221121 , 0.248216 , 0.360558 , 0.330695 , 0.309813 , 0.323965 , 0.284563 , 0.317171 , 0.357345 , 0.277372 , 0.300036 , 0.239171 , 0.298111 , 0.256919 , 0.247086 , 0.235162 , 0.243483 , 0.286767 , 0.206133 , 0.258112 , 0.233165 , 0.229259 
 971 , 0.239195 , 0.212312 , 0.273608 , 0.220834 , 0.249266 , 0.360866 , 0.330806 , 0.310149 , 0.324087 , 0.284464 , 0.317003 , 0.356903 , 0.276864 , 0.300745 , 0.239656 , 0.298768 , 0.257239 , 0.247241 , 0.235161 , 0.243778 , 0.287046 , 0.206427 , 0.258216 , 0.233024 , 0.229117 
 972 , 0.238995 , 0.212329 , 0.2734 , 0.220551 , 0.25031 , 0.361168 , 0.330918 , 0.310484 , 0.32421 , 0.284366 , 0.316836 , 0.356466 , 0.276373 , 0.301445 , 0.240136 , 0.299431 , 0.257549 , 0.247408 , 0.235173 , 0.244085 , 0.287315 , 0.206715 , 0.25831 , 0.232889 , 0.22898 
 973 , 0.239599 , 0.212657 , 0.273721 , 0.221325 , 0.251108 , 0.361918 , 0.331068 , 0.311042 , 0.324939 , 0.284912 , 0.317505 , 0.357071 , 0.277271 , 0.301666 , 0.240443 , 0.300058 , 0.257914 , 0.247948 , 0.235635 , 0.244677 , 0.287801 , 0.207332 , 0.258717 , 0.233622 , 0.229547 
 974 , 0.240406 , 0.213196 , 0.274494 , 0.22234 , 0.251888 , 0.362891 , 0.331641 , 0.311611 , 0.325725 , 0.28553 , 0.318474 , 0.357905 , 0.277818 , 0.301616 , 0.240803 , 0.300408 , 0.258456 , 0.248572 , 0.236295 , 0.245344 , 0.288496 , 0.207884 , 0.259394 , 0.234466 , 0.230291 
 975 , 0.241256 , 0.213775 , 0.275342 , 0.223404 , 0.252663 , 0.363905 , 0.33228 , 0.312189 , 0.326517 , 0.286177 , 0.319492 , 0.358769 , 0.27831 , 0.301513 , 0.241169 , 0.300719 , 0.259021 , 0.24921 , 0.236986 , 0.246011 , 0.289225 , 0.208433 , 0.260117 , 0.235335 , 0.231064 
 976 , 0.241536 , 0.214031 , 0.275842 , 0.224019 , 0.253051 , 0.364669 , 0.332672 , 0.312466 , 0.326709 , 0.286519 , 0.3202 , 0.359212 , 0.278547 , 0.301355 , 0.241283 , 0.300706 , 0.259101 , 0.249555 , 0.23744 , 0.246186 , 0.289492 , 0.208456 , 0.260635 , 0.235739 , 0.231556 
 977 , 0.241583 , 0.214254 , 0.276231 , 0.22442 , 0.25354 , 0.365285 , 0.332853 , 0.312528 , 0.326819 , 0.28665 , 0.320659 , 0.359464 , 0.278921 , 0.301375 , 0.241173 , 0.300768 , 0.258903 , 0.249896 , 0.237797 , 0.246236 , 0.289623 , 0.208473 , 0.261096 , 0.235975 , 0.231874 
 978 , 0.241629 , 0.214564 , 0.276659 , 0.224796 , 0.254209 , 0.365867 , 0.332941 , 0.312507 , 0.327033 , 0.286718 , 0.321038 , 0.359715 , 0.279479 , 0.301542 , 0.240968 , 0.300975 , 0.258644 , 0.250318 , 0.238171 , 0.246348 , 0.289798 , 0.208656 , 0.26159 , 0.236202 , 0.232145 
 979 , 0.241929 , 0.215034 , 0.277288 , 0.225125 , 0.25492 , 0.366469 , 0.333051 , 0.312632 , 0.327329 , 0.286759 , 0.321183 , 0.359875 , 0.279882 , 0.301983 , 0.241198 , 0.301472 , 0.258693 , 0.250747 , 0.238541 , 0.24677 , 0.290406 , 0.209045 , 0.262112 , 0.236466 , 0.23249 
 980 , 0.242603 , 0.215666 , 0.278087 , 0.225381 , 0.25557 , 0.367101 , 0.333261 , 0.313031 , 0.327651 , 0.286815 , 0.321039 , 0.359955 , 0.279991 , 0.302799 , 0.242038 , 0.30229 , 0.259134 , 0.251096 , 0.238889 , 0.247562 , 0.29154 , 0.209594 , 0.262543 , 0.236734 , 0.232879 
 981 , 0.243288 , 0.216079 , 0.278622 , 0.225558 , 0.25595 , 0.367732 , 0.333664 , 0.313604 , 0.327799 , 0.287045 , 0.321034 , 0.360185 , 0.279858 , 0.30357 , 0.242959 , 0.30289 , 0.259508 , 0.251226 , 0.23919 , 0.248176 , 0.292457 , 0.209846 , 0.262644 , 0.23689 , 0.233183 
 982 , 0.243935 , 0.216455 , 0.279069 , 0.225756 , 0.256258 , 0.368258 , 0.334061 , 0.314156 , 0.32797 , 0.2873 , 0.321114 , 0.360495 , 0.279803 , 0.304183 , 0.243756 , 0.303426 , 0.259819 , 0.251378 , 0.239469 , 0.248715 , 0.293344 , 0.210051 , 0.262693 , 0.237032 , 0.233416 
 983 , 0.244323 , 0.216519 , 0.278897 , 0.226133 , 0.256095 , 0.368064 , 0.334412 , 0.314526 , 0.328338 , 0.287785 , 0.321772 , 0.361357 , 0.280343 , 0.303653 , 0.243698 , 0.303465 , 0.259707 , 0.251632 , 0.239547 , 0.248794 , 0.294007 , 0.209937 , 0.262403 , 0.237108 , 0.233223 
 984 , 0.244554 , 0.216656 , 0.278858 , 0.226574 , 0.256001 , 0.367872 , 0.334434 , 0.314769 , 0.328628 , 0.288152 , 0.32219 , 0.362144 , 0.280988 , 0.302892 , 0.243789 , 0.303665 , 0.259724 , 0.252045 , 0.239723 , 0.248869 , 0.294668 , 0.209976 , 0.26247 , 0.237156 , 0.233106 
 985 , 0.244774 , 0.216795 , 0.278822 , 0.227022 , 0.255913 , 0.367684 , 0.334454 , 0.315012 , 0.328908 , 0.288504 , 0.322606 , 0.36294 , 0.281634 , 0.30212 , 0.243886 , 0.303873 , 0.259746 , 0.252455 , 0.239906 , 0.248942 , 0.29532 , 0.210026 , 0.26255 , 0.237195 , 0.232997 
 986 , 0.244702 , 0.216945 , 0.279208 , 0.227156 , 0.256006 , 0.36815 , 0.334472 , 0.31559 , 0.328847 , 0.288481 , 0.322363 , 0.363104 , 0.28188 , 0.302161 , 0.244241 , 0.304137 , 0.25999 , 0.252803 , 0.240218 , 0.248959 , 0.295419 , 0.210148 , 0.26281 , 0.237343 , 0.232905 
 987 , 0.244908 , 0.217149 , 0.279703 , 0.227272 , 0.25629 , 0.368953 , 0.334705 , 0.316256 , 0.32892 , 0.288403 , 0.322143 , 0.363074 , 0.28222 , 0.302521 , 0.244572 , 0.304468 , 0.260331 , 0.253132 , 0.240491 , 0.249012 , 0.295587 , 0.210309 , 0.262989 , 0.237692 , 0.232908 
 988 , 0.245278 , 0.217382 , 0.280219 , 0.22741 , 0.256649 , 0.36985 , 0.335035 , 0.316948 , 0.329107 , 0.288349 , 0.321993 , 0.363009 , 0.28264 , 0.30296 , 0.244857 , 0.304835 , 0.260687 , 0.253463 , 0.240733 , 0.249082 , 0.295846 , 0.210494 , 0.263116 , 0.238132 , 0.23297 
 989 , 0.246159 , 0.21793 , 0.280863 , 0.227751 , 0.257443 , 0.37083 , 0.335445 , 0.317585 , 0.329573 , 0.288792 , 0.322167 , 0.363565 , 0.28306 , 0.303619 , 0.245533 , 0.305527 , 0.261056 , 0.25408 , 0.241217 , 0.249584 , 0.29655 , 0.210892 , 0.263425 , 0.238691 , 0.233428 
 990 , 0.247242 , 0.218698 , 0.281556 , 0.22825 , 0.258438 , 0.371642 , 0.335888 , 0.318148 , 0.330251 , 0.289659 , 0.322548 , 0.364565 , 0.283341 , 0.304463 , 0.246491 , 0.30646 , 0.261405 , 0.254946 , 0.241934 , 0.250491 , 0.297613 , 0.211527 , 0.263933 , 0.23932 , 0.234184 
 991 , 0.247923 , 0.219411 , 0.282112 , 0.228689 , 0.259184 , 0.372037 , 0.336247 , 0.318629 , 0.330882 , 0.290523 , 0.322815 , 0.365399 , 0.283401 , 0.305283 , 0.247369 , 0.307329 , 0.261714 , 0.255803 , 0.242722 , 0.251445 , 0.298637 , 0.21225 , 0.264526 , 0.239887 , 0.23485 
 992 , 0.248554 , 0.220105 , 0.282632 , 0.22911 , 0.259796 , 0.372305 , 0.336676 , 0.319072 , 0.331546 , 0.291216 , 0.323196 , 0.36613 , 0.283716 , 0.305849 , 0.248008 , 0.308126 , 0.262104 , 0.256467 , 0.24344 , 0.252187 , 0.299542 , 0.212925 , 0.265215 , 0.240407 , 0.235394 
 993 , 0.249008 , 0.220709 , 0.283049 , 0.22944 , 0.260017 , 0.372205 , 0.337259 , 0.319384 , 0.332265 , 0.291343 , 0.323909 , 0.366509 , 0.284797 , 0.305613 , 0.247892 , 0.308672 , 0.262716 , 0.256521 , 0.243905 , 0.252222 , 0.299995 , 0.213383 , 0.266157 , 0.240761 , 0.235541 
 994 , 0.249656 , 0.221387 , 0.283663 , 0.229881 , 0.260626 , 0.372681 , 0.337701 , 0.320005 , 0.332898 , 0.291495 , 0.324817 , 0.367317 , 0.285936 , 0.3054 , 0.247998 , 0.309269 , 0.263374 , 0.256554 , 0.24412 , 0.252007 , 0.300285 , 0.213726 , 0.267002 , 0.240967 , 0.235712 
 995 , 0.25032 , 0.222083 , 0.284297 , 0.23034 , 0.261257 , 0.37318 , 0.338154 , 0.320637 , 0.333555 , 0.291638 , 0.325756 , 0.368162 , 0.287109 , 0.305178 , 0.248114 , 0.309878 , 0.264046 , 0.256596 , 0.244338 , 0.25178 , 0.300572 , 0.214074 , 0.267883 , 0.241177 , 0.235879 
 996 , 0.250119 , 0.222314 , 0.284635 , 0.230672 , 0.261441 , 0.373698 , 0.338202 , 0.32108 , 0.333723 , 0.29154 , 0.32545 , 0.367703 , 0.286688 , 0.306104 , 0.248665 , 0.310046 , 0.264077 , 0.256495 , 0.244466 , 0.251682 , 0.300599 , 0.214134 , 0.267545 , 0.241496 , 0.235882 
 997 , 0.249855 , 0.222515 , 0.284858 , 0.230745 , 0.261396 , 0.373998 , 0.338311 , 0.321384 , 0.333951 , 0.291433 , 0.324796 , 0.366863 , 0.286381 , 0.307046 , 0.249218 , 0.310162 , 0.264139 , 0.256461 , 0.244796 , 0.251782 , 0.300362 , 0.214145 , 0.267256 , 0.241951 , 0.23582 
 998 , 0.249579 , 0.222726 , 0.285049 , 0.230738 , 0.261286 , 0.374241 , 0.338452 , 0.321653 , 0.334206 , 0.291322 , 0.324036 , 0.365888 , 0.286128 , 0.30799 , 0.249781 , 0.310272 , 0.264213 , 0.256434 , 0.245201 , 0.251939 , 0.300048 , 0.214148 , 0.266992 , 0.24246 , 0.235745 
 999 , 0.249411 , 0.222945 , 0.284873 , 0.230714 , 0.261356 , 0.374307 , 0.338519 , 0.32208 , 0.334413 , 0.291609 , 0.32392 , 0.365901 , 0.286464 , 0.308521 , 0.250187 , 0.310609 , 0.264367 , 0.256652 , 0.245554 , 0.252073 , 0.300007 , 0.214454 , 0.26682 , 0.242728 , 0.235782 
 1000 , 0.24936 , 0.223125 , 0.284578 , 0.230851 , 0.261527 , 0.374246 , 0.338523 , 0.322459 , 0.334533 , 0.292032 , 0.324199 , 0.366591 , 0.287071 , 0.308802 , 0.250463 , 0.311085 , 0.264516 , 0.256977 , 0.245913 , 0.252264 , 0.300479 , 0.214957 , 0.266791 , 0.242916 , 0.235975 
 1001 , 0.249376 , 0.223251 , 0.284356 , 0.23119 , 0.261704 , 0.374141 , 0.338493 , 0.3227 , 0.334578 , 0.292365 , 0.324533 , 0.367461 , 0.287642 , 0.309059 , 0.250696 , 0.311592 , 0.264609 , 0.257292 , 0.246331 , 0.252545 , 0.301369 , 0.215522 , 0.266885 , 0.243153 , 0.236279 
 1002 , 0.249654 , 0.223534 , 0.284472 , 0.231689 , 0.262096 , 0.374364 , 0.338909 , 0.323119 , 0.334653 , 0.292689 , 0.325037 , 0.368298 , 0.288363 , 0.309364 , 0.250904 , 0.312106 , 0.26483 , 0.257754 , 0.24699 , 0.252939 , 0.302281 , 0.216296 , 0.267237 , 0.24351 , 0.236668 
 1003 , 0.250393 , 0.224136 , 0.285235 , 0.232441 , 0.262894 , 0.375175 , 0.340131 , 0.323978 , 0.334773 , 0.293021 , 0.325847 , 0.369049 , 0.289307 , 0.309771 , 0.251076 , 0.312625 , 0.265251 , 0.258466 , 0.247997 , 0.253526 , 0.303156 , 0.217412 , 0.268027 , 0.244042 , 0.237179 
 1004 , 0.251254 , 0.225051 , 0.286189 , 0.233249 , 0.263988 , 0.37596 , 0.341428 , 0.325474 , 0.334996 , 0.293512 , 0.326868 , 0.369946 , 0.290052 , 0.310426 , 0.251378 , 0.313259 , 0.265598 , 0.25922 , 0.248785 , 0.254026 , 0.303846 , 0.218611 , 0.268749 , 0.244373 , 0.237677 
 1005 , 0.252131 , 0.225996 , 0.287151 , 0.234077 , 0.265049 , 0.376753 , 0.342691 , 0.326954 , 0.335189 , 0.294012 , 0.327803 , 0.370819 , 0.290674 , 0.311124 , 0.251699 , 0.313897 , 0.265914 , 0.259957 , 0.24952 , 0.254526 , 0.304542 , 0.219769 , 0.269452 , 0.244669 , 0.238164 
 1006 , 0.252771 , 0.226801 , 0.287782 , 0.234801 , 0.26516 , 0.377267 , 0.342927 , 0.327512 , 0.334965 , 0.294334 , 0.327258 , 0.371046 , 0.289614 , 0.312005 , 0.252148 , 0.314307 , 0.265853 , 0.260094 , 0.249384 , 0.254704 , 0.304906 , 0.219909 , 0.269595 , 0.244417 , 0.238304 
 1007 , 0.252907 , 0.227121 , 0.287861 , 0.234964 , 0.264823 , 0.37759 , 0.342813 , 0.326941 , 0.334415 , 0.294542 , 0.326348 , 0.370508 , 0.2885 , 0.312293 , 0.252153 , 0.31434 , 0.265869 , 0.259958 , 0.249351 , 0.25447 , 0.305019 , 0.219923 , 0.269256 , 0.244417 , 0.238213 
 1008 , 0.252979 , 0.227373 , 0.287856 , 0.235049 , 0.264397 , 0.377895 , 0.342641 , 0.326166 , 0.333788 , 0.294746 , 0.32535 , 0.369826 , 0.28734 , 0.312492 , 0.252094 , 0.314317 , 0.265891 , 0.259778 , 0.24933 , 0.254173 , 0.305101 , 0.21992 , 0.268832 , 0.244449 , 0.238074 
 1009 , 0.252995 , 0.227087 , 0.2875 , 0.234508 , 0.264122 , 0.378058 , 0.342046 , 0.325058 , 0.333633 , 0.295029 , 0.325897 , 0.369645 , 0.287823 , 0.311332 , 0.251511 , 0.314054 , 0.265707 , 0.259685 , 0.249504 , 0.253872 , 0.305149 , 0.219928 , 0.268536 , 0.24469 , 0.23763 
 1010 , 0.253396 , 0.226996 , 0.287425 , 0.234363 , 0.264131 , 0.37856 , 0.341909 , 0.324621 , 0.333942 , 0.29543 , 0.327351 , 0.370431 , 0.289032 , 0.31051 , 0.251143 , 0.314194 , 0.265623 , 0.260009 , 0.249982 , 0.25405 , 0.305512 , 0.220021 , 0.268799 , 0.245121 , 0.237454 
