MNAT_00094.spu,MNAT_00093.spu,MNAT_00092.spu,MNAT_00091.spu,MNAT_00090.spu,
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 795 , 0.218596 , 0.257117 , 0.169683 , 0.322439 , 0.22155 , 0.173186 , 0.176798 , 0.250721 , 0.304933 , 0.235615 , 0.206456 , 0.278198 , 0.31731 , 0.273216 , 0.260936 , 0.222762 , 0.304799 , 0.248163 , 0.176847 , 0.210994 , 0.399286 , 0.310677 , 0.326063 , 0.414325 , 0.334835 , 0.197886 , 0.203264 , 0.182944 , 0.240006 , 0.230114 
 796 , 0.218947 , 0.257662 , 0.169984 , 0.322946 , 0.221938 , 0.173437 , 0.17706 , 0.251249 , 0.305565 , 0.236115 , 0.20706 , 0.278934 , 0.31822 , 0.274031 , 0.261772 , 0.223491 , 0.305584 , 0.248801 , 0.177237 , 0.211451 , 0.400113 , 0.311174 , 0.326631 , 0.415173 , 0.335406 , 0.198394 , 0.203686 , 0.183394 , 0.240518 , 0.230622 
 797 , 0.219302 , 0.258218 , 0.170278 , 0.323457 , 0.222328 , 0.1737 , 0.177335 , 0.251788 , 0.306201 , 0.23662 , 0.207672 , 0.279676 , 0.319134 , 0.274854 , 0.262614 , 0.224216 , 0.306371 , 0.249443 , 0.177652 , 0.21191 , 0.400942 , 0.311687 , 0.327196 , 0.416025 , 0.336001 , 0.198897 , 0.204109 , 0.183851 , 0.241046 , 0.231139 
 798 , 0.219673 , 0.258773 , 0.170524 , 0.323964 , 0.222694 , 0.173983 , 0.177644 , 0.252281 , 0.306838 , 0.23711 , 0.208296 , 0.280418 , 0.320018 , 0.275674 , 0.263414 , 0.224917 , 0.307118 , 0.25007 , 0.178112 , 0.212377 , 0.401738 , 0.31221 , 0.327734 , 0.416854 , 0.336614 , 0.199374 , 0.204526 , 0.184306 , 0.241574 , 0.231647 
 799 , 0.22005 , 0.259332 , 0.170764 , 0.32447 , 0.223078 , 0.174267 , 0.177947 , 0.252741 , 0.307473 , 0.237608 , 0.208938 , 0.281179 , 0.320918 , 0.276506 , 0.264212 , 0.22563 , 0.307875 , 0.250724 , 0.178593 , 0.212849 , 0.402541 , 0.312755 , 0.328272 , 0.417699 , 0.337245 , 0.199854 , 0.204941 , 0.18477 , 0.24211 , 0.232173 
 800 , 0.220441 , 0.2599 , 0.171006 , 0.324985 , 0.22347 , 0.174559 , 0.178258 , 0.253215 , 0.308116 , 0.23812 , 0.209594 , 0.281955 , 0.321834 , 0.27736 , 0.265031 , 0.226364 , 0.308653 , 0.251399 , 0.179087 , 0.213335 , 0.403361 , 0.313309 , 0.32883 , 0.418559 , 0.337892 , 0.200349 , 0.20537 , 0.185248 , 0.24266 , 0.232708 
 801 , 0.220782 , 0.260423 , 0.171213 , 0.325464 , 0.223838 , 0.174813 , 0.178492 , 0.25365 , 0.308734 , 0.238592 , 0.210189 , 0.282699 , 0.322676 , 0.278148 , 0.265817 , 0.22706 , 0.309418 , 0.252009 , 0.179493 , 0.213783 , 0.404143 , 0.313817 , 0.329321 , 0.419348 , 0.338448 , 0.200811 , 0.205748 , 0.185735 , 0.243143 , 0.233174 
 802 , 0.221117 , 0.260965 , 0.171446 , 0.325964 , 0.224208 , 0.175068 , 0.17874 , 0.254123 , 0.309384 , 0.239059 , 0.210787 , 0.283476 , 0.323544 , 0.27895 , 0.26664 , 0.227757 , 0.310203 , 0.25262 , 0.179894 , 0.214251 , 0.40497 , 0.314393 , 0.329824 , 0.42015 , 0.339 , 0.2013 , 0.206144 , 0.186241 , 0.243653 , 0.23364 
 803 , 0.221465 , 0.261528 , 0.17169 , 0.326473 , 0.224585 , 0.175335 , 0.178986 , 0.254611 , 0.31005 , 0.23954 , 0.211404 , 0.284276 , 0.324436 , 0.279768 , 0.26748 , 0.228475 , 0.311005 , 0.253247 , 0.180302 , 0.214725 , 0.40581 , 0.31498 , 0.330339 , 0.420979 , 0.339568 , 0.201801 , 0.206553 , 0.186767 , 0.244176 , 0.234114 
 804 , 0.221788 , 0.262065 , 0.171933 , 0.326945 , 0.224959 , 0.175571 , 0.179228 , 0.255071 , 0.310668 , 0.239985 , 0.211996 , 0.285005 , 0.325288 , 0.280563 , 0.268274 , 0.229187 , 0.311742 , 0.253856 , 0.180712 , 0.215162 , 0.406623 , 0.315527 , 0.330829 , 0.42174 , 0.340105 , 0.202271 , 0.206971 , 0.187228 , 0.244672 , 0.234573 
 805 , 0.222098 , 0.262595 , 0.172169 , 0.327386 , 0.225314 , 0.175779 , 0.179462 , 0.255512 , 0.311184 , 0.240422 , 0.212561 , 0.285684 , 0.326119 , 0.281331 , 0.269027 , 0.229871 , 0.312426 , 0.254448 , 0.181128 , 0.215562 , 0.407377 , 0.315949 , 0.33126 , 0.422374 , 0.340619 , 0.202717 , 0.207384 , 0.187628 , 0.245101 , 0.235005 
 806 , 0.222417 , 0.263134 , 0.172411 , 0.327844 , 0.225688 , 0.175983 , 0.179704 , 0.255964 , 0.311699 , 0.240872 , 0.213146 , 0.286382 , 0.32697 , 0.282125 , 0.269793 , 0.230567 , 0.313116 , 0.255059 , 0.181558 , 0.215974 , 0.408145 , 0.31635 , 0.331688 , 0.423003 , 0.341138 , 0.203167 , 0.207806 , 0.188038 , 0.245523 , 0.235445 
 807 , 0.222717 , 0.263631 , 0.172621 , 0.328249 , 0.226017 , 0.17618 , 0.179931 , 0.256389 , 0.31217 , 0.241292 , 0.213714 , 0.287038 , 0.327779 , 0.282892 , 0.270533 , 0.231238 , 0.313764 , 0.255635 , 0.181952 , 0.216365 , 0.408865 , 0.316724 , 0.332086 , 0.423603 , 0.341627 , 0.203592 , 0.208202 , 0.188428 , 0.245927 , 0.235879 
 808 , 0.222954 , 0.263974 , 0.172753 , 0.328515 , 0.226238 , 0.176341 , 0.180128 , 0.256736 , 0.312562 , 0.241633 , 0.214239 , 0.287563 , 0.328435 , 0.28356 , 0.271169 , 0.231837 , 0.314287 , 0.256103 , 0.18222 , 0.216715 , 0.409438 , 0.317056 , 0.332426 , 0.424182 , 0.341998 , 0.203953 , 0.20849 , 0.188762 , 0.246307 , 0.236294 
 809 , 0.223191 , 0.264328 , 0.17288 , 0.328799 , 0.226471 , 0.176509 , 0.180324 , 0.257101 , 0.313045 , 0.241989 , 0.214788 , 0.288105 , 0.329098 , 0.284264 , 0.271834 , 0.232503 , 0.314844 , 0.256597 , 0.182503 , 0.21711 , 0.410039 , 0.317434 , 0.332845 , 0.42489 , 0.342374 , 0.204325 , 0.208782 , 0.189113 , 0.246763 , 0.236742 
 810 , 0.223446 , 0.264698 , 0.17302 , 0.329093 , 0.226717 , 0.176684 , 0.180528 , 0.257482 , 0.313545 , 0.242359 , 0.215363 , 0.288672 , 0.329786 , 0.284989 , 0.272525 , 0.233202 , 0.31543 , 0.257108 , 0.182794 , 0.217529 , 0.410672 , 0.317833 , 0.333288 , 0.425621 , 0.342769 , 0.204721 , 0.20909 , 0.189485 , 0.247233 , 0.237203 
 811 , 0.223766 , 0.265095 , 0.17323 , 0.329419 , 0.227044 , 0.176934 , 0.180858 , 0.257937 , 0.314026 , 0.2427 , 0.215957 , 0.289281 , 0.330528 , 0.28569 , 0.273274 , 0.233894 , 0.315969 , 0.257592 , 0.183133 , 0.21795 , 0.411318 , 0.318307 , 0.333762 , 0.426423 , 0.343195 , 0.205195 , 0.209438 , 0.189865 , 0.247683 , 0.237668 
 812 , 0.2241 , 0.265512 , 0.173457 , 0.329758 , 0.227383 , 0.177192 , 0.181217 , 0.258412 , 0.314451 , 0.243055 , 0.216554 , 0.289931 , 0.331318 , 0.286435 , 0.274058 , 0.234577 , 0.316514 , 0.258104 , 0.183481 , 0.218315 , 0.411965 , 0.31879 , 0.334173 , 0.427165 , 0.343637 , 0.205687 , 0.2098 , 0.19026 , 0.248079 , 0.238131 
 813 , 0.224443 , 0.26595 , 0.173697 , 0.330114 , 0.227744 , 0.177458 , 0.181592 , 0.258907 , 0.314898 , 0.243426 , 0.217186 , 0.290607 , 0.332146 , 0.287212 , 0.27488 , 0.235292 , 0.317088 , 0.258642 , 0.183838 , 0.2187 , 0.412636 , 0.319303 , 0.334607 , 0.427946 , 0.344105 , 0.206211 , 0.210174 , 0.190673 , 0.248494 , 0.238618 
 814 , 0.224818 , 0.266408 , 0.173956 , 0.330529 , 0.228123 , 0.177721 , 0.18196 , 0.259388 , 0.31541 , 0.24386 , 0.21788 , 0.29131 , 0.332995 , 0.288036 , 0.275693 , 0.236032 , 0.317744 , 0.259237 , 0.18423 , 0.219167 , 0.413306 , 0.319787 , 0.335089 , 0.428721 , 0.344619 , 0.206729 , 0.210576 , 0.191124 , 0.248969 , 0.239123 
 815 , 0.225208 , 0.266889 , 0.17423 , 0.331002 , 0.228521 , 0.177991 , 0.182327 , 0.25986 , 0.315977 , 0.24431 , 0.218622 , 0.292046 , 0.333878 , 0.288885 , 0.276509 , 0.236807 , 0.318429 , 0.25986 , 0.184653 , 0.219722 , 0.414008 , 0.320256 , 0.335629 , 0.429526 , 0.34518 , 0.207251 , 0.211005 , 0.191581 , 0.249493 , 0.239645 
 816 , 0.225618 , 0.267388 , 0.174507 , 0.331499 , 0.228934 , 0.17828 , 0.182713 , 0.260343 , 0.316559 , 0.244762 , 0.219391 , 0.292817 , 0.334796 , 0.289767 , 0.277357 , 0.237603 , 0.31914 , 0.260508 , 0.185097 , 0.22031 , 0.414748 , 0.320744 , 0.336198 , 0.43036 , 0.345754 , 0.207799 , 0.211458 , 0.192053 , 0.250038 , 0.24019 
 817 , 0.226027 , 0.267917 , 0.174783 , 0.332017 , 0.229357 , 0.178569 , 0.183046 , 0.260833 , 0.317182 , 0.245237 , 0.220129 , 0.293596 , 0.335733 , 0.290647 , 0.27821 , 0.238432 , 0.319891 , 0.261162 , 0.185545 , 0.220877 , 0.415523 , 0.321248 , 0.336773 , 0.431208 , 0.346356 , 0.208345 , 0.211922 , 0.192547 , 0.250596 , 0.240766 
 818 , 0.226434 , 0.268481 , 0.175051 , 0.332524 , 0.229789 , 0.178861 , 0.183279 , 0.261323 , 0.317846 , 0.245733 , 0.220756 , 0.29435 , 0.336664 , 0.291496 , 0.279033 , 0.239258 , 0.320713 , 0.261835 , 0.185982 , 0.221377 , 0.416334 , 0.32177 , 0.337334 , 0.432031 , 0.346968 , 0.208857 , 0.212382 , 0.193065 , 0.251157 , 0.241366 
 819 , 0.226837 , 0.269059 , 0.175337 , 0.333032 , 0.230242 , 0.179155 , 0.183518 , 0.261836 , 0.318523 , 0.246274 , 0.221409 , 0.295116 , 0.337624 , 0.292364 , 0.279878 , 0.240103 , 0.321592 , 0.26254 , 0.186422 , 0.221884 , 0.417166 , 0.322302 , 0.337896 , 0.43288 , 0.347586 , 0.209372 , 0.212841 , 0.193607 , 0.25174 , 0.241974 
 820 , 0.227253 , 0.269646 , 0.175622 , 0.333545 , 0.230696 , 0.179447 , 0.183754 , 0.262366 , 0.319212 , 0.24682 , 0.222075 , 0.295891 , 0.338602 , 0.293248 , 0.280745 , 0.240963 , 0.322478 , 0.263255 , 0.186873 , 0.222405 , 0.418014 , 0.322846 , 0.338475 , 0.433738 , 0.34822 , 0.209896 , 0.213308 , 0.19416 , 0.252328 , 0.242595 
 821 , 0.227565 , 0.270143 , 0.175771 , 0.334009 , 0.231004 , 0.179641 , 0.183936 , 0.262884 , 0.319884 , 0.247416 , 0.222669 , 0.296562 , 0.339431 , 0.294029 , 0.281487 , 0.241614 , 0.323254 , 0.26391 , 0.187312 , 0.22284 , 0.418798 , 0.323298 , 0.338931 , 0.434506 , 0.348749 , 0.210393 , 0.213668 , 0.194577 , 0.252895 , 0.243064 
 822 , 0.227898 , 0.27062 , 0.175915 , 0.334491 , 0.231296 , 0.179845 , 0.184111 , 0.263387 , 0.320569 , 0.248001 , 0.223245 , 0.297252 , 0.340234 , 0.294824 , 0.282234 , 0.24227 , 0.324018 , 0.264566 , 0.187744 , 0.223264 , 0.419592 , 0.323745 , 0.339378 , 0.435238 , 0.3493 , 0.210896 , 0.214015 , 0.194984 , 0.253427 , 0.243544 
 823 , 0.228234 , 0.2711 , 0.17606 , 0.334975 , 0.231597 , 0.18005 , 0.184289 , 0.263893 , 0.321251 , 0.248589 , 0.223837 , 0.297952 , 0.341047 , 0.29563 , 0.282991 , 0.242935 , 0.324785 , 0.265219 , 0.188185 , 0.223697 , 0.420397 , 0.324201 , 0.339823 , 0.435974 , 0.34986 , 0.211395 , 0.21437 , 0.195393 , 0.253969 , 0.244027 
 824 , 0.228606 , 0.271608 , 0.176291 , 0.3355 , 0.231949 , 0.180294 , 0.184544 , 0.264377 , 0.321912 , 0.249133 , 0.224438 , 0.298689 , 0.341888 , 0.296462 , 0.283762 , 0.243627 , 0.325553 , 0.265836 , 0.18861 , 0.224121 , 0.4212 , 0.324729 , 0.340365 , 0.436761 , 0.35047 , 0.21191 , 0.21479 , 0.195829 , 0.254475 , 0.244541 
 825 , 0.228987 , 0.272172 , 0.17657 , 0.336028 , 0.232331 , 0.180555 , 0.184863 , 0.264849 , 0.32257 , 0.249653 , 0.225066 , 0.299417 , 0.342805 , 0.29733 , 0.284544 , 0.244336 , 0.326314 , 0.266461 , 0.189032 , 0.224546 , 0.421979 , 0.325305 , 0.340971 , 0.437619 , 0.351085 , 0.212445 , 0.215269 , 0.196278 , 0.255002 , 0.245072 
 826 , 0.229366 , 0.272739 , 0.176854 , 0.336563 , 0.232718 , 0.180821 , 0.185181 , 0.265331 , 0.323233 , 0.250186 , 0.225697 , 0.300153 , 0.343735 , 0.298205 , 0.285326 , 0.245045 , 0.327079 , 0.267096 , 0.189466 , 0.22498 , 0.422768 , 0.325886 , 0.34159 , 0.438497 , 0.351701 , 0.212983 , 0.215757 , 0.196727 , 0.255537 , 0.245609 
 827 , 0.229739 , 0.273334 , 0.177131 , 0.337087 , 0.233083 , 0.181091 , 0.185508 , 0.265801 , 0.323911 , 0.250689 , 0.226337 , 0.300892 , 0.344665 , 0.299058 , 0.286104 , 0.245777 , 0.32784 , 0.26773 , 0.189894 , 0.225429 , 0.423542 , 0.326456 , 0.34219 , 0.439365 , 0.352307 , 0.21351 , 0.216246 , 0.197186 , 0.25609 , 0.246132 
 828 , 0.230093 , 0.273966 , 0.177383 , 0.337606 , 0.233398 , 0.181348 , 0.185814 , 0.266252 , 0.324582 , 0.251173 , 0.226991 , 0.301624 , 0.345555 , 0.299848 , 0.286863 , 0.246517 , 0.328617 , 0.268358 , 0.190318 , 0.225906 , 0.424299 , 0.32698 , 0.342732 , 0.440197 , 0.352901 , 0.213999 , 0.216733 , 0.197664 , 0.256667 , 0.246637 
 829 , 0.230455 , 0.274588 , 0.177632 , 0.338131 , 0.233715 , 0.181609 , 0.186118 , 0.266711 , 0.325261 , 0.251659 , 0.227632 , 0.30237 , 0.346415 , 0.300619 , 0.287629 , 0.247251 , 0.32941 , 0.268994 , 0.190742 , 0.226389 , 0.425054 , 0.327481 , 0.343256 , 0.441006 , 0.353493 , 0.214477 , 0.217205 , 0.198138 , 0.257241 , 0.247137 
 830 , 0.230814 , 0.275215 , 0.177884 , 0.338665 , 0.234035 , 0.181866 , 0.186419 , 0.267175 , 0.325932 , 0.252152 , 0.228284 , 0.303117 , 0.347277 , 0.301398 , 0.288392 , 0.247986 , 0.330206 , 0.269629 , 0.191169 , 0.226876 , 0.425819 , 0.327987 , 0.343783 , 0.441824 , 0.354087 , 0.214961 , 0.217681 , 0.19862 , 0.257815 , 0.247644 
 831 , 0.231169 , 0.275733 , 0.178151 , 0.339174 , 0.234398 , 0.18214 , 0.186661 , 0.267673 , 0.326586 , 0.25264 , 0.22894 , 0.303866 , 0.348127 , 0.302214 , 0.289182 , 0.248664 , 0.330993 , 0.27025 , 0.191613 , 0.227376 , 0.426606 , 0.32846 , 0.344309 , 0.442619 , 0.354662 , 0.215497 , 0.218163 , 0.199084 , 0.258384 , 0.248164 
 832 , 0.231523 , 0.276218 , 0.178419 , 0.339667 , 0.234788 , 0.182418 , 0.186904 , 0.268157 , 0.327228 , 0.253118 , 0.2296 , 0.304614 , 0.349037 , 0.303058 , 0.289986 , 0.249359 , 0.331752 , 0.270865 , 0.192061 , 0.227872 , 0.427424 , 0.328968 , 0.344861 , 0.443419 , 0.355276 , 0.216066 , 0.218654 , 0.199571 , 0.258939 , 0.248701 
 833 , 0.231877 , 0.276714 , 0.178687 , 0.340158 , 0.235183 , 0.182702 , 0.18714 , 0.268647 , 0.327868 , 0.2536 , 0.230258 , 0.305367 , 0.349945 , 0.3039 , 0.290788 , 0.250059 , 0.332508 , 0.271473 , 0.192508 , 0.228374 , 0.428247 , 0.32948 , 0.345412 , 0.444217 , 0.355882 , 0.216633 , 0.219143 , 0.200056 , 0.259499 , 0.249238 
 834 , 0.232244 , 0.277212 , 0.17891 , 0.340688 , 0.235543 , 0.182979 , 0.187377 , 0.269117 , 0.32853 , 0.254127 , 0.230917 , 0.30609 , 0.350856 , 0.304694 , 0.29155 , 0.250772 , 0.333288 , 0.272087 , 0.192919 , 0.228819 , 0.429081 , 0.330021 , 0.345958 , 0.445018 , 0.356473 , 0.217185 , 0.219593 , 0.200534 , 0.26003 , 0.249754 
 835 , 0.232594 , 0.277721 , 0.179122 , 0.341247 , 0.235876 , 0.183237 , 0.187592 , 0.269554 , 0.329167 , 0.254672 , 0.231559 , 0.306786 , 0.351674 , 0.305435 , 0.292269 , 0.251434 , 0.334077 , 0.272691 , 0.193311 , 0.229242 , 0.429868 , 0.330511 , 0.346454 , 0.445798 , 0.357007 , 0.217692 , 0.220002 , 0.20096 , 0.260522 , 0.250216 
 836 , 0.23295 , 0.27824 , 0.179339 , 0.341804 , 0.236215 , 0.183493 , 0.187805 , 0.270002 , 0.329809 , 0.255208 , 0.232194 , 0.307488 , 0.352482 , 0.306177 , 0.29299 , 0.252094 , 0.334864 , 0.273292 , 0.193699 , 0.229666 , 0.430645 , 0.331 , 0.346954 , 0.446574 , 0.357531 , 0.218194 , 0.220413 , 0.201382 , 0.261019 , 0.250669 
 837 , 0.23329 , 0.278739 , 0.17954 , 0.342328 , 0.236536 , 0.183732 , 0.188005 , 0.270445 , 0.330409 , 0.255715 , 0.232792 , 0.308167 , 0.353263 , 0.306894 , 0.293677 , 0.252747 , 0.335615 , 0.273874 , 0.194081 , 0.230101 , 0.431386 , 0.331493 , 0.347446 , 0.447313 , 0.358041 , 0.218668 , 0.220804 , 0.201808 , 0.261508 , 0.251114 
 838 , 0.233629 , 0.279219 , 0.179746 , 0.342819 , 0.236842 , 0.183949 , 0.188209 , 0.27092 , 0.330991 , 0.256213 , 0.233364 , 0.308842 , 0.35406 , 0.307613 , 0.294349 , 0.253428 , 0.336328 , 0.274436 , 0.194472 , 0.230554 , 0.43209 , 0.332012 , 0.347973 , 0.44802 , 0.358566 , 0.219117 , 0.221209 , 0.202254 , 0.262004 , 0.251594 
 839 , 0.233977 , 0.279713 , 0.179959 , 0.343322 , 0.237155 , 0.184176 , 0.188424 , 0.271411 , 0.331603 , 0.256728 , 0.233939 , 0.309538 , 0.354909 , 0.308355 , 0.295025 , 0.254142 , 0.337054 , 0.275018 , 0.194869 , 0.231025 , 0.432811 , 0.33256 , 0.348533 , 0.448746 , 0.359106 , 0.219584 , 0.221635 , 0.202717 , 0.262512 , 0.252103 
 840 , 0.234327 , 0.280198 , 0.180168 , 0.343828 , 0.237465 , 0.184407 , 0.188645 , 0.271903 , 0.332206 , 0.257237 , 0.234522 , 0.310227 , 0.355758 , 0.309101 , 0.295706 , 0.254848 , 0.337778 , 0.275588 , 0.195268 , 0.231491 , 0.433525 , 0.333099 , 0.349092 , 0.449474 , 0.359651 , 0.220052 , 0.222064 , 0.203166 , 0.263029 , 0.252609 
 841 , 0.234658 , 0.28067 , 0.180397 , 0.344311 , 0.237799 , 0.184698 , 0.188897 , 0.272353 , 0.332789 , 0.257708 , 0.235136 , 0.310891 , 0.356582 , 0.30984 , 0.296391 , 0.255504 , 0.338475 , 0.276155 , 0.195697 , 0.231925 , 0.434201 , 0.333602 , 0.349638 , 0.450219 , 0.360209 , 0.220554 , 0.222506 , 0.203555 , 0.263557 , 0.253074 
 842 , 0.234992 , 0.281165 , 0.180623 , 0.344769 , 0.238148 , 0.185004 , 0.189153 , 0.272804 , 0.333397 , 0.258182 , 0.235778 , 0.311559 , 0.357392 , 0.310572 , 0.2971 , 0.256152 , 0.339168 , 0.276733 , 0.196143 , 0.232358 , 0.434907 , 0.334082 , 0.350169 , 0.451 , 0.36078 , 0.221074 , 0.222948 , 0.203951 , 0.26411 , 0.253524 
 843 , 0.235332 , 0.281669 , 0.180855 , 0.345234 , 0.238495 , 0.185317 , 0.189422 , 0.273259 , 0.334012 , 0.258673 , 0.23643 , 0.312234 , 0.358207 , 0.311318 , 0.297824 , 0.256809 , 0.339874 , 0.27732 , 0.196595 , 0.232796 , 0.435624 , 0.334571 , 0.350707 , 0.451791 , 0.361358 , 0.2216 , 0.223401 , 0.204353 , 0.264673 , 0.253985 
 844 , 0.235656 , 0.282149 , 0.18105 , 0.345635 , 0.238811 , 0.185613 , 0.189697 , 0.273683 , 0.334586 , 0.25911 , 0.237045 , 0.312886 , 0.358958 , 0.312006 , 0.298488 , 0.257438 , 0.340506 , 0.277856 , 0.196981 , 0.233199 , 0.436307 , 0.335026 , 0.351184 , 0.452528 , 0.36188 , 0.222081 , 0.223791 , 0.204755 , 0.265137 , 0.254428 
 845 , 0.236003 , 0.282585 , 0.181246 , 0.346064 , 0.239156 , 0.185893 , 0.189956 , 0.274114 , 0.335107 , 0.259533 , 0.237617 , 0.313537 , 0.35971 , 0.312695 , 0.299125 , 0.258076 , 0.341141 , 0.278371 , 0.19734 , 0.233611 , 0.436973 , 0.335483 , 0.351628 , 0.453193 , 0.362404 , 0.222534 , 0.224148 , 0.205165 , 0.265548 , 0.254861 
 846 , 0.236362 , 0.283026 , 0.181436 , 0.346504 , 0.239512 , 0.186179 , 0.190219 , 0.274557 , 0.335632 , 0.259958 , 0.238207 , 0.314207 , 0.360488 , 0.313391 , 0.299777 , 0.258728 , 0.341786 , 0.278892 , 0.19771 , 0.234029 , 0.437649 , 0.335952 , 0.352088 , 0.453872 , 0.362947 , 0.222987 , 0.224511 , 0.20559 , 0.265974 , 0.255303 
 847 , 0.236687 , 0.283433 , 0.181637 , 0.346927 , 0.239874 , 0.186442 , 0.190463 , 0.274977 , 0.33615 , 0.260367 , 0.238783 , 0.314828 , 0.361216 , 0.314082 , 0.300432 , 0.25937 , 0.342416 , 0.279387 , 0.198065 , 0.234442 , 0.438291 , 0.336407 , 0.352535 , 0.454519 , 0.363462 , 0.223427 , 0.224857 , 0.206001 , 0.266402 , 0.255738 
 848 , 0.23696 , 0.283804 , 0.181855 , 0.347307 , 0.240215 , 0.186666 , 0.190687 , 0.275354 , 0.336669 , 0.260764 , 0.239362 , 0.315386 , 0.361872 , 0.314753 , 0.301053 , 0.25998 , 0.343017 , 0.279839 , 0.198415 , 0.234833 , 0.43885 , 0.336851 , 0.352953 , 0.455121 , 0.363905 , 0.223844 , 0.225193 , 0.206394 , 0.266836 , 0.25616 
 849 , 0.237226 , 0.284201 , 0.182075 , 0.347679 , 0.24055 , 0.186891 , 0.190929 , 0.275737 , 0.337214 , 0.261172 , 0.23996 , 0.315947 , 0.362527 , 0.315445 , 0.301676 , 0.260595 , 0.343635 , 0.280295 , 0.198772 , 0.235233 , 0.43941 , 0.337309 , 0.353372 , 0.455737 , 0.364332 , 0.224266 , 0.225539 , 0.206792 , 0.267285 , 0.256588 
 850 , 0.237522 , 0.28462 , 0.182305 , 0.348068 , 0.240879 , 0.187122 , 0.191175 , 0.27612 , 0.337789 , 0.261594 , 0.240566 , 0.316516 , 0.363208 , 0.316147 , 0.30231 , 0.261231 , 0.344278 , 0.280799 , 0.199155 , 0.235643 , 0.439985 , 0.337782 , 0.353806 , 0.456384 , 0.364786 , 0.224712 , 0.225915 , 0.207198 , 0.267745 , 0.257028 
 851 , 0.237893 , 0.285099 , 0.182535 , 0.348516 , 0.241175 , 0.187405 , 0.19145 , 0.276522 , 0.338394 , 0.262081 , 0.241181 , 0.31712 , 0.363926 , 0.316832 , 0.302979 , 0.261862 , 0.344977 , 0.281411 , 0.199589 , 0.236099 , 0.440596 , 0.338263 , 0.354267 , 0.457094 , 0.365314 , 0.225209 , 0.226365 , 0.207623 , 0.268245 , 0.257492 
 852 , 0.238247 , 0.285591 , 0.182753 , 0.349052 , 0.241468 , 0.187707 , 0.191709 , 0.276929 , 0.33897 , 0.262588 , 0.241787 , 0.317788 , 0.364663 , 0.317556 , 0.303678 , 0.262501 , 0.345719 , 0.282032 , 0.200021 , 0.236583 , 0.441239 , 0.338702 , 0.354743 , 0.457825 , 0.365857 , 0.22572 , 0.22682 , 0.208039 , 0.268742 , 0.257991 
 853 , 0.238609 , 0.286099 , 0.18298 , 0.349599 , 0.241763 , 0.188011 , 0.191984 , 0.277345 , 0.339563 , 0.263105 , 0.242407 , 0.318465 , 0.36541 , 0.318296 , 0.304387 , 0.263155 , 0.346483 , 0.282664 , 0.200462 , 0.237083 , 0.441893 , 0.33915 , 0.35523 , 0.458567 , 0.366417 , 0.226246 , 0.227278 , 0.208458 , 0.269249 , 0.2585 
 854 , 0.238877 , 0.286568 , 0.18317 , 0.350153 , 0.241985 , 0.188226 , 0.192109 , 0.277748 , 0.340053 , 0.263615 , 0.242922 , 0.319147 , 0.366084 , 0.318973 , 0.304958 , 0.263703 , 0.347238 , 0.283216 , 0.200848 , 0.237485 , 0.442584 , 0.339472 , 0.355665 , 0.459282 , 0.366895 , 0.226692 , 0.227665 , 0.208813 , 0.269683 , 0.258927 
 855 , 0.239197 , 0.286997 , 0.183374 , 0.350579 , 0.242302 , 0.188403 , 0.192277 , 0.278194 , 0.340702 , 0.264081 , 0.243501 , 0.319741 , 0.366829 , 0.319591 , 0.305603 , 0.264343 , 0.347937 , 0.283823 , 0.201292 , 0.23786 , 0.443357 , 0.339933 , 0.356208 , 0.460056 , 0.367485 , 0.227176 , 0.228107 , 0.209258 , 0.270191 , 0.259351 
 856 , 0.239526 , 0.28743 , 0.183574 , 0.351016 , 0.242627 , 0.188589 , 0.192454 , 0.278645 , 0.341368 , 0.264557 , 0.244091 , 0.320339 , 0.36758 , 0.320214 , 0.306258 , 0.264994 , 0.348646 , 0.284441 , 0.201746 , 0.238244 , 0.444142 , 0.340399 , 0.356757 , 0.460843 , 0.368081 , 0.227664 , 0.228558 , 0.209706 , 0.270703 , 0.259779 
 857 , 0.239817 , 0.287817 , 0.183733 , 0.351385 , 0.242923 , 0.18873 , 0.192607 , 0.279006 , 0.342017 , 0.264973 , 0.244627 , 0.320913 , 0.36828 , 0.320844 , 0.306835 , 0.265624 , 0.349293 , 0.284999 , 0.202119 , 0.23859 , 0.444836 , 0.340864 , 0.35724 , 0.461581 , 0.368587 , 0.228113 , 0.228946 , 0.210122 , 0.271166 , 0.26017 
