
Wavelength,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu,SHB2_00025.spu,SHB2_00026.spu,SHB2_00027.spu,SHB2_00028.spu,SHB2_00029.spu,SHB2_00030.spu
 591 , 0.04325 , 0.04321 , 0.05526 , 0.05555 , 0.06316 , 0.03932 , 0.04298 , 0.0355 , 0.0484 , 0.05308 , 0.05533 , 0.03324 , 0.04689 , 0.04755 , 0.06028 , 0.10806 , 0.11015 , 0.11535 , 0.0943 , 0.11574 
 592 , 0.0429 , 0.0429 , 0.05485 , 0.05519 , 0.06267 , 0.03902 , 0.04261 , 0.03519 , 0.04803 , 0.05269 , 0.05491 , 0.03301 , 0.04655 , 0.04722 , 0.05978 , 0.10779 , 0.10982 , 0.11503 , 0.09397 , 0.11547 
 593 , 0.04255 , 0.04258 , 0.05444 , 0.05482 , 0.06217 , 0.03872 , 0.04223 , 0.03488 , 0.04766 , 0.0523 , 0.05448 , 0.03278 , 0.0462 , 0.04688 , 0.05929 , 0.10752 , 0.10948 , 0.1147 , 0.09363 , 0.11519 
 594 , 0.04232 , 0.04238 , 0.05418 , 0.05459 , 0.06183 , 0.03853 , 0.04196 , 0.03467 , 0.04742 , 0.05205 , 0.05419 , 0.03265 , 0.04598 , 0.04668 , 0.05896 , 0.10746 , 0.10936 , 0.11461 , 0.09348 , 0.11514 
 595 , 0.04216 , 0.04223 , 0.054 , 0.0544 , 0.06155 , 0.03839 , 0.04174 , 0.03451 , 0.04722 , 0.05186 , 0.05396 , 0.03256 , 0.04582 , 0.04655 , 0.05872 , 0.10746 , 0.10928 , 0.11458 , 0.09338 , 0.11513 
 596 , 0.042 , 0.04208 , 0.05382 , 0.05421 , 0.06127 , 0.03824 , 0.04151 , 0.03434 , 0.04701 , 0.05167 , 0.05372 , 0.03247 , 0.04566 , 0.04642 , 0.05848 , 0.10745 , 0.10921 , 0.11455 , 0.09328 , 0.11513 
 597 , 0.04184 , 0.04193 , 0.05363 , 0.05402 , 0.06099 , 0.0381 , 0.04129 , 0.03419 , 0.04681 , 0.05148 , 0.05348 , 0.03237 , 0.04549 , 0.04628 , 0.05824 , 0.10745 , 0.10914 , 0.11452 , 0.09319 , 0.11512 
 598 , 0.04163 , 0.04177 , 0.0534 , 0.05379 , 0.06071 , 0.03791 , 0.04103 , 0.03406 , 0.04658 , 0.05127 , 0.05321 , 0.03224 , 0.04529 , 0.0461 , 0.05796 , 0.1074 , 0.10911 , 0.11448 , 0.09306 , 0.11509 
 599 , 0.0414 , 0.04161 , 0.05315 , 0.05356 , 0.06042 , 0.03771 , 0.04077 , 0.03393 , 0.04635 , 0.05105 , 0.05293 , 0.03211 , 0.04507 , 0.0459 , 0.05766 , 0.10733 , 0.10905 , 0.11441 , 0.09291 , 0.11502 
 600 , 0.04118 , 0.04145 , 0.05289 , 0.05332 , 0.06012 , 0.03751 , 0.04051 , 0.03379 , 0.04612 , 0.05082 , 0.05265 , 0.03198 , 0.04486 , 0.0457 , 0.05735 , 0.10726 , 0.10899 , 0.11433 , 0.09276 , 0.11496 
 601 , 0.04096 , 0.04125 , 0.05263 , 0.05311 , 0.05984 , 0.0373 , 0.04024 , 0.03363 , 0.04588 , 0.05058 , 0.05235 , 0.03186 , 0.04467 , 0.04554 , 0.05702 , 0.10721 , 0.10892 , 0.11422 , 0.09262 , 0.11491 
 602 , 0.04073 , 0.04102 , 0.05235 , 0.05289 , 0.05954 , 0.03709 , 0.03996 , 0.03345 , 0.04563 , 0.05031 , 0.05203 , 0.03174 , 0.04448 , 0.04538 , 0.05667 , 0.10713 , 0.10883 , 0.11407 , 0.09247 , 0.11483 
 603 , 0.04051 , 0.04079 , 0.05207 , 0.05268 , 0.05924 , 0.03688 , 0.03968 , 0.03327 , 0.04537 , 0.05005 , 0.0517 , 0.03161 , 0.04429 , 0.04521 , 0.05631 , 0.10706 , 0.10874 , 0.11392 , 0.09231 , 0.11475 
 604 , 0.04025 , 0.04054 , 0.05176 , 0.05242 , 0.0589 , 0.03664 , 0.03936 , 0.03305 , 0.04508 , 0.04975 , 0.05132 , 0.03146 , 0.04405 , 0.04502 , 0.05592 , 0.10694 , 0.1086 , 0.11374 , 0.0921 , 0.11464 
 605 , 0.03998 , 0.04029 , 0.05143 , 0.05214 , 0.05854 , 0.0364 , 0.03902 , 0.0328 , 0.04477 , 0.04944 , 0.05091 , 0.03127 , 0.04378 , 0.04481 , 0.05552 , 0.10683 , 0.10848 , 0.11359 , 0.09189 , 0.11456 
 606 , 0.03971 , 0.04003 , 0.05111 , 0.05186 , 0.05818 , 0.03615 , 0.03869 , 0.03255 , 0.04446 , 0.04913 , 0.05049 , 0.03108 , 0.0435 , 0.0446 , 0.05513 , 0.10673 , 0.10836 , 0.11344 , 0.09168 , 0.11448 
 607 , 0.03944 , 0.03977 , 0.05078 , 0.05157 , 0.05782 , 0.03589 , 0.03834 , 0.0323 , 0.04414 , 0.04882 , 0.05007 , 0.03089 , 0.04322 , 0.04439 , 0.05472 , 0.10661 , 0.10824 , 0.11329 , 0.09146 , 0.11439 
 608 , 0.03909 , 0.03948 , 0.05039 , 0.05127 , 0.0574 , 0.03559 , 0.03795 , 0.03203 , 0.04379 , 0.04846 , 0.0496 , 0.03068 , 0.04292 , 0.04411 , 0.05425 , 0.10647 , 0.10804 , 0.11309 , 0.09123 , 0.11426 
 609 , 0.03876 , 0.03921 , 0.05002 , 0.05098 , 0.057 , 0.0353 , 0.03757 , 0.03177 , 0.04344 , 0.04811 , 0.04914 , 0.03047 , 0.04262 , 0.04385 , 0.05379 , 0.10635 , 0.10788 , 0.11291 , 0.09103 , 0.11418 
 610 , 0.03842 , 0.03893 , 0.04965 , 0.05069 , 0.05659 , 0.035 , 0.03718 , 0.0315 , 0.0431 , 0.04776 , 0.04868 , 0.03026 , 0.04233 , 0.04358 , 0.05333 , 0.10624 , 0.10771 , 0.11274 , 0.09083 , 0.11409 
 611 , 0.03814 , 0.03869 , 0.04934 , 0.05044 , 0.05623 , 0.03478 , 0.03687 , 0.03127 , 0.0428 , 0.04748 , 0.04828 , 0.03008 , 0.04206 , 0.04336 , 0.05294 , 0.10621 , 0.10762 , 0.11267 , 0.0907 , 0.1141 
 612 , 0.03789 , 0.03846 , 0.04905 , 0.05023 , 0.0559 , 0.0346 , 0.03659 , 0.03106 , 0.04253 , 0.04725 , 0.04789 , 0.02992 , 0.0418 , 0.04316 , 0.05258 , 0.10624 , 0.10759 , 0.11266 , 0.09061 , 0.11417 
 613 , 0.03764 , 0.03824 , 0.04876 , 0.05001 , 0.05556 , 0.03441 , 0.03632 , 0.03084 , 0.04226 , 0.04702 , 0.04751 , 0.02976 , 0.04155 , 0.04296 , 0.05221 , 0.10627 , 0.10756 , 0.11264 , 0.09052 , 0.11424 
 614 , 0.03741 , 0.03806 , 0.04851 , 0.04984 , 0.05528 , 0.03425 , 0.03607 , 0.03064 , 0.04202 , 0.04684 , 0.04716 , 0.02962 , 0.04133 , 0.04279 , 0.05189 , 0.10637 , 0.10759 , 0.11273 , 0.09051 , 0.11439 
 615 , 0.03718 , 0.03794 , 0.04829 , 0.04969 , 0.05504 , 0.03411 , 0.03584 , 0.03045 , 0.04179 , 0.04672 , 0.04685 , 0.02949 , 0.04117 , 0.04264 , 0.05162 , 0.1065 , 0.10765 , 0.11287 , 0.09052 , 0.11459 
 616 , 0.03695 , 0.03782 , 0.04806 , 0.04954 , 0.0548 , 0.03396 , 0.03562 , 0.03026 , 0.04155 , 0.04659 , 0.04653 , 0.02936 , 0.041 , 0.04248 , 0.05133 , 0.10663 , 0.10769 , 0.113 , 0.09053 , 0.11478 
 617 , 0.03672 , 0.0377 , 0.04784 , 0.04939 , 0.05455 , 0.03381 , 0.03538 , 0.03006 , 0.04131 , 0.04646 , 0.04622 , 0.02923 , 0.04083 , 0.04232 , 0.05105 , 0.10675 , 0.10774 , 0.11313 , 0.09053 , 0.11498 
 618 , 0.03651 , 0.03753 , 0.04767 , 0.04926 , 0.05434 , 0.03368 , 0.03515 , 0.02986 , 0.04111 , 0.04633 , 0.04601 , 0.02909 , 0.04067 , 0.04216 , 0.05082 , 0.10693 , 0.10784 , 0.11337 , 0.0906 , 0.1153 
 619 , 0.03629 , 0.03735 , 0.04747 , 0.0491 , 0.0541 , 0.03354 , 0.03491 , 0.02965 , 0.0409 , 0.04618 , 0.04578 , 0.02893 , 0.04049 , 0.04199 , 0.05056 , 0.10706 , 0.10791 , 0.11356 , 0.09063 , 0.11556 
 620 , 0.03607 , 0.03717 , 0.04728 , 0.04894 , 0.05386 , 0.0334 , 0.03466 , 0.02944 , 0.04069 , 0.04603 , 0.04555 , 0.02877 , 0.04031 , 0.04181 , 0.05031 , 0.10719 , 0.10797 , 0.11376 , 0.09067 , 0.11583 
 621 , 0.03595 , 0.03709 , 0.04717 , 0.04886 , 0.05372 , 0.03333 , 0.03452 , 0.02931 , 0.04055 , 0.04596 , 0.04542 , 0.0287 , 0.04023 , 0.04172 , 0.05015 , 0.10741 , 0.10812 , 0.11404 , 0.0908 , 0.11617 
 622 , 0.03588 , 0.03706 , 0.0471 , 0.04883 , 0.05363 , 0.03329 , 0.03443 , 0.02921 , 0.04045 , 0.04593 , 0.04535 , 0.02867 , 0.04019 , 0.04167 , 0.05005 , 0.10765 , 0.10832 , 0.11435 , 0.09097 , 0.11658 
 623 , 0.03582 , 0.03702 , 0.04703 , 0.04879 , 0.05355 , 0.03325 , 0.03434 , 0.02912 , 0.04035 , 0.0459 , 0.04527 , 0.02864 , 0.04015 , 0.04162 , 0.04994 , 0.1079 , 0.10851 , 0.11467 , 0.09114 , 0.11698 
 624 , 0.03573 , 0.03696 , 0.04694 , 0.04873 , 0.05347 , 0.0332 , 0.03424 , 0.02901 , 0.04023 , 0.04585 , 0.04517 , 0.02859 , 0.04009 , 0.04156 , 0.04982 , 0.10812 , 0.10868 , 0.11494 , 0.0913 , 0.11734 
 625 , 0.03562 , 0.03684 , 0.04681 , 0.04865 , 0.0534 , 0.03313 , 0.03409 , 0.02888 , 0.04007 , 0.04576 , 0.04503 , 0.02849 , 0.03998 , 0.04149 , 0.04967 , 0.10829 , 0.10881 , 0.11514 , 0.0914 , 0.1176 
 626 , 0.0355 , 0.03672 , 0.04667 , 0.04856 , 0.05334 , 0.03305 , 0.03393 , 0.02874 , 0.03991 , 0.04566 , 0.04488 , 0.02839 , 0.03986 , 0.04143 , 0.04951 , 0.10847 , 0.10893 , 0.11534 , 0.0915 , 0.11785 
 627 , 0.03538 , 0.0366 , 0.04654 , 0.04847 , 0.05327 , 0.03297 , 0.03378 , 0.02861 , 0.03976 , 0.04557 , 0.04473 , 0.02828 , 0.03975 , 0.04136 , 0.04936 , 0.10864 , 0.10906 , 0.11554 , 0.09161 , 0.1181 
 628 , 0.03537 , 0.0366 , 0.04654 , 0.04847 , 0.0533 , 0.03296 , 0.03371 , 0.02856 , 0.03972 , 0.04555 , 0.04469 , 0.02829 , 0.03977 , 0.0414 , 0.04935 , 0.1089 , 0.10933 , 0.11589 , 0.09184 , 0.1185 
 629 , 0.03533 , 0.03657 , 0.0465 , 0.04843 , 0.0533 , 0.03292 , 0.03362 , 0.02849 , 0.03965 , 0.04551 , 0.04462 , 0.02828 , 0.03977 , 0.04142 , 0.0493 , 0.10908 , 0.10953 , 0.11615 , 0.09201 , 0.11881 
 630 , 0.03529 , 0.03654 , 0.04647 , 0.04839 , 0.0533 , 0.03287 , 0.03353 , 0.02842 , 0.03958 , 0.04546 , 0.04455 , 0.02827 , 0.03976 , 0.04143 , 0.04925 , 0.10926 , 0.10972 , 0.11641 , 0.09218 , 0.11912 
 631 , 0.03528 , 0.03655 , 0.04649 , 0.04841 , 0.05334 , 0.03287 , 0.03348 , 0.02839 , 0.03954 , 0.04548 , 0.04454 , 0.02829 , 0.03976 , 0.04148 , 0.04925 , 0.10956 , 0.11001 , 0.11675 , 0.09241 , 0.11954 
 632 , 0.03522 , 0.03652 , 0.04647 , 0.04838 , 0.05333 , 0.03283 , 0.03339 , 0.02833 , 0.03946 , 0.04544 , 0.04449 , 0.02828 , 0.0397 , 0.04149 , 0.04919 , 0.10975 , 0.11016 , 0.11694 , 0.09253 , 0.11981 
 633 , 0.03516 , 0.03649 , 0.04645 , 0.04836 , 0.05331 , 0.0328 , 0.03331 , 0.02826 , 0.03938 , 0.04541 , 0.04444 , 0.02828 , 0.03964 , 0.0415 , 0.04914 , 0.10994 , 0.11032 , 0.11713 , 0.09265 , 0.12009 
 634 , 0.03507 , 0.03643 , 0.04639 , 0.04831 , 0.05325 , 0.03274 , 0.0332 , 0.0282 , 0.03927 , 0.04536 , 0.04434 , 0.02825 , 0.03957 , 0.04148 , 0.04904 , 0.11011 , 0.11046 , 0.1173 , 0.09272 , 0.12034 
 635 , 0.03491 , 0.03628 , 0.0462 , 0.04818 , 0.0531 , 0.03264 , 0.03302 , 0.02809 , 0.0391 , 0.04524 , 0.04411 , 0.02813 , 0.03945 , 0.04139 , 0.04882 , 0.11016 , 0.11049 , 0.11733 , 0.09265 , 0.12046 
 636 , 0.03474 , 0.03613 , 0.04601 , 0.04805 , 0.05294 , 0.03252 , 0.03285 , 0.02799 , 0.03892 , 0.04512 , 0.04387 , 0.02801 , 0.03932 , 0.04129 , 0.04859 , 0.11019 , 0.11051 , 0.11735 , 0.09257 , 0.12057 
 637 , 0.03458 , 0.03597 , 0.04582 , 0.04791 , 0.05278 , 0.03241 , 0.03267 , 0.02788 , 0.03875 , 0.04499 , 0.04363 , 0.02789 , 0.03919 , 0.0412 , 0.04837 , 0.11023 , 0.11053 , 0.11737 , 0.09249 , 0.12067 
 638 , 0.03436 , 0.03575 , 0.04552 , 0.04765 , 0.05245 , 0.03222 , 0.03244 , 0.02774 , 0.0385 , 0.04478 , 0.04327 , 0.02779 , 0.03894 , 0.04099 , 0.04797 , 0.11003 , 0.11028 , 0.11709 , 0.09222 , 0.12058 
 639 , 0.03414 , 0.03553 , 0.04524 , 0.04741 , 0.05214 , 0.03202 , 0.03222 , 0.02761 , 0.03827 , 0.04457 , 0.04293 , 0.02769 , 0.03869 , 0.04079 , 0.04759 , 0.10985 , 0.11006 , 0.11684 , 0.09196 , 0.12052 
 640 , 0.03393 , 0.03532 , 0.04495 , 0.04716 , 0.05182 , 0.03183 , 0.03199 , 0.02748 , 0.03803 , 0.04436 , 0.04258 , 0.0276 , 0.03845 , 0.0406 , 0.04721 , 0.10968 , 0.10983 , 0.11659 , 0.09171 , 0.12045 
 641 , 0.03363 , 0.03501 , 0.04456 , 0.04683 , 0.05135 , 0.03158 , 0.03168 , 0.02728 , 0.03772 , 0.04407 , 0.0421 , 0.02742 , 0.03813 , 0.04031 , 0.04672 , 0.10931 , 0.1094 , 0.11613 , 0.09128 , 0.12015 
 642 , 0.03333 , 0.03472 , 0.04418 , 0.04654 , 0.05088 , 0.03133 , 0.03138 , 0.02708 , 0.03743 , 0.0438 , 0.0416 , 0.02724 , 0.03783 , 0.04004 , 0.04625 , 0.10902 , 0.10903 , 0.11575 , 0.09091 , 0.1199 
 643 , 0.03303 , 0.03443 , 0.0438 , 0.04624 , 0.05041 , 0.03109 , 0.03107 , 0.02688 , 0.03714 , 0.04352 , 0.0411 , 0.02705 , 0.03753 , 0.03978 , 0.04578 , 0.10872 , 0.10865 , 0.11537 , 0.09054 , 0.11966 
 644 , 0.03269 , 0.0341 , 0.04337 , 0.04589 , 0.04988 , 0.03081 , 0.03074 , 0.02665 , 0.03681 , 0.04321 , 0.04056 , 0.02682 , 0.03717 , 0.03946 , 0.04525 , 0.10833 , 0.10818 , 0.1149 , 0.09008 , 0.11931 
 645 , 0.03231 , 0.03373 , 0.04288 , 0.04548 , 0.0493 , 0.03049 , 0.0304 , 0.02636 , 0.03643 , 0.04284 , 0.04 , 0.02653 , 0.03675 , 0.0391 , 0.04466 , 0.10787 , 0.10764 , 0.11437 , 0.08955 , 0.11891 
 646 , 0.03193 , 0.03337 , 0.0424 , 0.04508 , 0.04872 , 0.03018 , 0.03006 , 0.02608 , 0.03605 , 0.04249 , 0.03944 , 0.02624 , 0.03633 , 0.03875 , 0.04409 , 0.10744 , 0.10713 , 0.11387 , 0.08904 , 0.11854 
 647 , 0.03155 , 0.033 , 0.04192 , 0.04468 , 0.04814 , 0.02987 , 0.02972 , 0.0258 , 0.03568 , 0.04213 , 0.03888 , 0.02595 , 0.03591 , 0.03839 , 0.0435 , 0.107 , 0.10662 , 0.11336 , 0.08854 , 0.11817 
 648 , 0.0313 , 0.03277 , 0.04161 , 0.04441 , 0.04771 , 0.02965 , 0.02946 , 0.02558 , 0.03545 , 0.0419 , 0.03844 , 0.02577 , 0.03562 , 0.03812 , 0.0431 , 0.10667 , 0.1062 , 0.11297 , 0.08816 , 0.11792 
 649 , 0.03107 , 0.03255 , 0.04132 , 0.04416 , 0.04731 , 0.02946 , 0.02922 , 0.02538 , 0.03524 , 0.0417 , 0.03803 , 0.02561 , 0.03536 , 0.03788 , 0.04273 , 0.10641 , 0.10585 , 0.11265 , 0.08785 , 0.11775 
 650 , 0.03084 , 0.03234 , 0.04104 , 0.04391 , 0.0469 , 0.02926 , 0.02897 , 0.02519 , 0.03503 , 0.0415 , 0.03762 , 0.02544 , 0.0351 , 0.03764 , 0.04235 , 0.10614 , 0.1055 , 0.11233 , 0.08754 , 0.11758 
 651 , 0.03062 , 0.03211 , 0.04076 , 0.04369 , 0.04654 , 0.02908 , 0.02874 , 0.02499 , 0.03479 , 0.04132 , 0.03725 , 0.02528 , 0.03486 , 0.03742 , 0.04201 , 0.10593 , 0.10522 , 0.11206 , 0.08729 , 0.11748 
 652 , 0.0304 , 0.03188 , 0.04049 , 0.04347 , 0.0462 , 0.02891 , 0.02852 , 0.0248 , 0.03452 , 0.04113 , 0.0369 , 0.02512 , 0.03462 , 0.03721 , 0.04168 , 0.10574 , 0.10498 , 0.11181 , 0.08706 , 0.11741 
 653 , 0.03017 , 0.03164 , 0.04022 , 0.04325 , 0.04586 , 0.02873 , 0.0283 , 0.02461 , 0.03426 , 0.04095 , 0.03655 , 0.02495 , 0.03438 , 0.03699 , 0.04135 , 0.10555 , 0.10473 , 0.11156 , 0.08683 , 0.11734 
 654 , 0.02998 , 0.03146 , 0.04 , 0.0431 , 0.04556 , 0.0286 , 0.02812 , 0.02446 , 0.03404 , 0.04081 , 0.03625 , 0.0248 , 0.03419 , 0.03684 , 0.04107 , 0.10551 , 0.10462 , 0.11146 , 0.08672 , 0.11744 
 655 , 0.02977 , 0.03129 , 0.03975 , 0.04293 , 0.04522 , 0.02844 , 0.02792 , 0.02429 , 0.03381 , 0.04065 , 0.03593 , 0.02462 , 0.03397 , 0.03668 , 0.04077 , 0.10544 , 0.10444 , 0.11133 , 0.08658 , 0.11747 
 656 , 0.02952 , 0.03108 , 0.03946 , 0.04273 , 0.04484 , 0.02825 , 0.02771 , 0.0241 , 0.03356 , 0.04045 , 0.03557 , 0.02442 , 0.03371 , 0.03648 , 0.04043 , 0.10526 , 0.10416 , 0.11108 , 0.08634 , 0.11738 
 657 , 0.02927 , 0.03088 , 0.03917 , 0.04252 , 0.04445 , 0.02806 , 0.02749 , 0.02391 , 0.0333 , 0.04025 , 0.03522 , 0.02421 , 0.03346 , 0.03628 , 0.04009 , 0.10508 , 0.10388 , 0.11083 , 0.08611 , 0.11729 
 658 , 0.02919 , 0.0308 , 0.03906 , 0.04248 , 0.04423 , 0.02801 , 0.02741 , 0.02383 , 0.0332 , 0.04022 , 0.03496 , 0.02412 , 0.03333 , 0.03621 , 0.03989 , 0.10523 , 0.10397 , 0.11094 , 0.08617 , 0.1176 
 659 , 0.02905 , 0.03067 , 0.03889 , 0.04235 , 0.04392 , 0.02792 , 0.02729 , 0.0237 , 0.03305 , 0.04013 , 0.03465 , 0.02399 , 0.03315 , 0.03608 , 0.03962 , 0.10519 , 0.10387 , 0.11086 , 0.08607 , 0.11769 
 660 , 0.02892 , 0.03054 , 0.03871 , 0.04223 , 0.04362 , 0.02783 , 0.02717 , 0.02358 , 0.0329 , 0.04004 , 0.03434 , 0.02385 , 0.03296 , 0.03594 , 0.03935 , 0.10514 , 0.10378 , 0.11078 , 0.08597 , 0.11778 
 661 , 0.02876 , 0.03039 , 0.03852 , 0.04208 , 0.04327 , 0.0277 , 0.02702 , 0.02342 , 0.0327 , 0.03991 , 0.03401 , 0.0237 , 0.03274 , 0.03576 , 0.03905 , 0.10503 , 0.10361 , 0.11062 , 0.08579 , 0.11779 
 662 , 0.02859 , 0.03022 , 0.03831 , 0.04192 , 0.0429 , 0.02754 , 0.02684 , 0.02326 , 0.03249 , 0.03978 , 0.03368 , 0.02354 , 0.03249 , 0.03556 , 0.03873 , 0.10489 , 0.10341 , 0.11043 , 0.08558 , 0.11776 
 663 , 0.02841 , 0.03005 , 0.03811 , 0.04176 , 0.04252 , 0.02738 , 0.02667 , 0.0231 , 0.03227 , 0.03965 , 0.03336 , 0.02339 , 0.03224 , 0.03536 , 0.03841 , 0.10475 , 0.10321 , 0.11023 , 0.08537 , 0.11774 
 664 , 0.02824 , 0.02988 , 0.03791 , 0.04159 , 0.04215 , 0.02723 , 0.02651 , 0.02295 , 0.03207 , 0.03952 , 0.03304 , 0.02323 , 0.03201 , 0.03517 , 0.0381 , 0.10456 , 0.10296 , 0.10998 , 0.08512 , 0.11767 
 665 , 0.02811 , 0.02976 , 0.03776 , 0.04146 , 0.04183 , 0.02713 , 0.0264 , 0.02286 , 0.03196 , 0.03944 , 0.0328 , 0.02312 , 0.03187 , 0.03502 , 0.03788 , 0.10441 , 0.10277 , 0.10975 , 0.08493 , 0.11764 
 666 , 0.02799 , 0.02966 , 0.03763 , 0.04135 , 0.04152 , 0.02704 , 0.02631 , 0.02278 , 0.03185 , 0.03937 , 0.03257 , 0.02303 , 0.03174 , 0.0349 , 0.03767 , 0.10431 , 0.10262 , 0.10957 , 0.08478 , 0.11766 
 667 , 0.02787 , 0.02956 , 0.0375 , 0.04123 , 0.04122 , 0.02695 , 0.02622 , 0.0227 , 0.03175 , 0.0393 , 0.03234 , 0.02293 , 0.03162 , 0.03477 , 0.03746 , 0.10421 , 0.10247 , 0.10939 , 0.08462 , 0.11769 
 668 , 0.02774 , 0.02944 , 0.03736 , 0.04113 , 0.04101 , 0.02686 , 0.02612 , 0.02263 , 0.03163 , 0.03921 , 0.03214 , 0.02284 , 0.03147 , 0.03464 , 0.03726 , 0.10404 , 0.10229 , 0.10916 , 0.08444 , 0.11762 
 669 , 0.02762 , 0.02933 , 0.03723 , 0.04103 , 0.04081 , 0.02677 , 0.02602 , 0.02256 , 0.03151 , 0.03912 , 0.03195 , 0.02274 , 0.03132 , 0.03452 , 0.03706 , 0.10389 , 0.10213 , 0.10894 , 0.08427 , 0.11756 
 670 , 0.02751 , 0.02923 , 0.03709 , 0.04093 , 0.0406 , 0.02668 , 0.02591 , 0.02249 , 0.03139 , 0.03904 , 0.03176 , 0.02266 , 0.03118 , 0.0344 , 0.03686 , 0.10373 , 0.10197 , 0.10872 , 0.0841 , 0.1175 
 671 , 0.02745 , 0.02916 , 0.03699 , 0.04086 , 0.04045 , 0.02662 , 0.02585 , 0.02243 , 0.0313 , 0.039 , 0.03161 , 0.0226 , 0.0311 , 0.03433 , 0.03673 , 0.10362 , 0.10184 , 0.10858 , 0.084 , 0.11748 
 672 , 0.02743 , 0.02913 , 0.03693 , 0.04082 , 0.04035 , 0.02659 , 0.02581 , 0.02239 , 0.03124 , 0.039 , 0.0315 , 0.02258 , 0.03106 , 0.03429 , 0.03665 , 0.10354 , 0.10176 , 0.10852 , 0.08395 , 0.11752 
 673 , 0.02742 , 0.0291 , 0.03687 , 0.04078 , 0.04024 , 0.02656 , 0.02578 , 0.02235 , 0.03117 , 0.039 , 0.03139 , 0.02255 , 0.03103 , 0.03425 , 0.03658 , 0.10347 , 0.10168 , 0.10846 , 0.0839 , 0.11755 
 674 , 0.02743 , 0.0291 , 0.03685 , 0.04077 , 0.0402 , 0.02656 , 0.02577 , 0.02233 , 0.03114 , 0.03901 , 0.03134 , 0.02255 , 0.03102 , 0.03425 , 0.03654 , 0.10344 , 0.10164 , 0.10843 , 0.08388 , 0.1176 
 675 , 0.02752 , 0.02919 , 0.03693 , 0.04085 , 0.04033 , 0.02664 , 0.02584 , 0.02239 , 0.0312 , 0.03908 , 0.03144 , 0.02263 , 0.0311 , 0.03434 , 0.03661 , 0.10355 , 0.10174 , 0.10851 , 0.08397 , 0.11773 
 676 , 0.02761 , 0.02928 , 0.03702 , 0.04094 , 0.04047 , 0.02673 , 0.02592 , 0.02245 , 0.03127 , 0.03915 , 0.03155 , 0.02271 , 0.03118 , 0.03444 , 0.03669 , 0.10367 , 0.10186 , 0.10861 , 0.08406 , 0.11788 
 677 , 0.0277 , 0.02938 , 0.0371 , 0.04103 , 0.04061 , 0.02681 , 0.02599 , 0.02251 , 0.03133 , 0.03922 , 0.03166 , 0.02279 , 0.03126 , 0.03454 , 0.03677 , 0.10379 , 0.10197 , 0.10871 , 0.08416 , 0.11802 
 678 , 0.02779 , 0.02946 , 0.03717 , 0.04108 , 0.04081 , 0.02686 , 0.02605 , 0.02256 , 0.03137 , 0.03925 , 0.03182 , 0.02287 , 0.0314 , 0.03467 , 0.03691 , 0.10382 , 0.10208 , 0.10879 , 0.08424 , 0.11808 
 679 , 0.02794 , 0.02961 , 0.03733 , 0.04123 , 0.0411 , 0.02698 , 0.02616 , 0.02267 , 0.03148 , 0.03937 , 0.03207 , 0.023 , 0.03162 , 0.03487 , 0.03715 , 0.10409 , 0.10242 , 0.10913 , 0.08452 , 0.11842 
 680 , 0.02809 , 0.02976 , 0.03749 , 0.04137 , 0.0414 , 0.02709 , 0.02628 , 0.02278 , 0.03159 , 0.03949 , 0.03231 , 0.02314 , 0.03184 , 0.03508 , 0.03739 , 0.10436 , 0.10277 , 0.10946 , 0.08479 , 0.11875 
 681 , 0.02831 , 0.02995 , 0.0377 , 0.04156 , 0.04187 , 0.02724 , 0.02643 , 0.02292 , 0.03174 , 0.03962 , 0.0327 , 0.02333 , 0.03214 , 0.03535 , 0.03773 , 0.10456 , 0.10309 , 0.10974 , 0.08505 , 0.11892 
 682 , 0.0287 , 0.0303 , 0.03809 , 0.04196 , 0.04264 , 0.02752 , 0.02672 , 0.02319 , 0.03207 , 0.03992 , 0.0333 , 0.02366 , 0.03262 , 0.0358 , 0.03831 , 0.10516 , 0.10383 , 0.11047 , 0.08566 , 0.1195 
 683 , 0.0291 , 0.03065 , 0.03849 , 0.04237 , 0.04342 , 0.02781 , 0.02701 , 0.02347 , 0.03239 , 0.04023 , 0.03392 , 0.02399 , 0.03311 , 0.03626 , 0.0389 , 0.10577 , 0.10458 , 0.1112 , 0.08628 , 0.12008 
 684 , 0.02963 , 0.03113 , 0.03905 , 0.04291 , 0.04445 , 0.02822 , 0.02742 , 0.02384 , 0.03284 , 0.04067 , 0.03476 , 0.02444 , 0.03377 , 0.03688 , 0.0397 , 0.1066 , 0.10557 , 0.11219 , 0.08713 , 0.12087 
 685 , 0.03048 , 0.03191 , 0.03996 , 0.04379 , 0.04605 , 0.02891 , 0.02811 , 0.02446 , 0.03359 , 0.04139 , 0.03613 , 0.02518 , 0.03484 , 0.03789 , 0.04101 , 0.10797 , 0.10717 , 0.11377 , 0.08851 , 0.12214 
