
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
 965 , 0.28258 , 0.30788 , 0.23677 , 0.18436 , 0.28515 , 0.38683 , 0.33876 , 0.28258 , 0.36566 , 0.29652 , 0.37506 , 0.29788 , 0.36548 , 0.31173 , 0.29224 , 0.35111 , 0.35013 , 0.3819 , 0.3733 , 0.37293 
 966 , 0.28033 , 0.30564 , 0.23515 , 0.18291 , 0.2839 , 0.38398 , 0.33587 , 0.27994 , 0.36273 , 0.2941 , 0.37234 , 0.29599 , 0.36261 , 0.30975 , 0.29009 , 0.34881 , 0.34756 , 0.37917 , 0.37069 , 0.37033 
 967 , 0.27875 , 0.30358 , 0.23238 , 0.18102 , 0.28269 , 0.38123 , 0.33258 , 0.27742 , 0.36053 , 0.29191 , 0.36998 , 0.29441 , 0.36042 , 0.30773 , 0.2883 , 0.3464 , 0.34553 , 0.37726 , 0.36886 , 0.36833 
 968 , 0.27872 , 0.30265 , 0.23054 , 0.17985 , 0.28273 , 0.38075 , 0.33072 , 0.27626 , 0.36037 , 0.29108 , 0.36938 , 0.29436 , 0.36004 , 0.30689 , 0.28785 , 0.34544 , 0.34502 , 0.37744 , 0.36879 , 0.36796 
 969 , 0.27767 , 0.30081 , 0.22869 , 0.17831 , 0.28184 , 0.37919 , 0.32849 , 0.27442 , 0.35894 , 0.28953 , 0.36759 , 0.29338 , 0.35862 , 0.305 , 0.28652 , 0.34343 , 0.34355 , 0.37634 , 0.3675 , 0.36648 
 970 , 0.27489 , 0.2976 , 0.22728 , 0.1763 , 0.27955 , 0.37593 , 0.32611 , 0.27163 , 0.35537 , 0.28708 , 0.36385 , 0.29095 , 0.35556 , 0.3014 , 0.28381 , 0.33975 , 0.3406 , 0.37309 , 0.36421 , 0.36328 
 971 , 0.27507 , 0.29794 , 0.22841 , 0.1763 , 0.28079 , 0.37645 , 0.32761 , 0.27199 , 0.35556 , 0.28833 , 0.36389 , 0.29159 , 0.3562 , 0.30146 , 0.28423 , 0.33993 , 0.34126 , 0.37342 , 0.36477 , 0.3642 
 972 , 0.27523 , 0.29826 , 0.22953 , 0.17629 , 0.282 , 0.37692 , 0.32907 , 0.27233 , 0.35573 , 0.28955 , 0.36391 , 0.29222 , 0.35681 , 0.30151 , 0.28464 , 0.34009 , 0.34188 , 0.37373 , 0.36529 , 0.3651 
 973 , 0.27347 , 0.29627 , 0.22918 , 0.17539 , 0.2805 , 0.37371 , 0.32683 , 0.27112 , 0.35339 , 0.28802 , 0.36141 , 0.29048 , 0.35459 , 0.30046 , 0.28269 , 0.33879 , 0.3398 , 0.37177 , 0.36317 , 0.36319 
 974 , 0.27258 , 0.29551 , 0.22964 , 0.17532 , 0.27934 , 0.37235 , 0.32604 , 0.27117 , 0.35268 , 0.28718 , 0.36072 , 0.28992 , 0.35419 , 0.30062 , 0.28173 , 0.33849 , 0.33931 , 0.37136 , 0.36251 , 0.36239 
 975 , 0.2718 , 0.29492 , 0.23022 , 0.17536 , 0.27822 , 0.37127 , 0.32547 , 0.27141 , 0.35219 , 0.28643 , 0.36029 , 0.28952 , 0.35405 , 0.30097 , 0.2809 , 0.33834 , 0.33906 , 0.37119 , 0.36205 , 0.36176 
 976 , 0.27256 , 0.29628 , 0.23101 , 0.17619 , 0.27913 , 0.372 , 0.32632 , 0.27264 , 0.35325 , 0.28738 , 0.36173 , 0.29053 , 0.35551 , 0.30223 , 0.28142 , 0.3392 , 0.34003 , 0.37274 , 0.36261 , 0.36297 
 977 , 0.27377 , 0.29825 , 0.23169 , 0.17698 , 0.28097 , 0.37296 , 0.32727 , 0.27381 , 0.35436 , 0.28869 , 0.36344 , 0.29181 , 0.35711 , 0.3035 , 0.28245 , 0.34048 , 0.34105 , 0.37469 , 0.36327 , 0.36482 
 978 , 0.27483 , 0.30006 , 0.23225 , 0.17749 , 0.28287 , 0.37354 , 0.32786 , 0.27462 , 0.35505 , 0.28975 , 0.36478 , 0.29286 , 0.35834 , 0.30449 , 0.28344 , 0.34178 , 0.34171 , 0.37639 , 0.36368 , 0.3666 
 979 , 0.27639 , 0.30165 , 0.2331 , 0.1783 , 0.28494 , 0.37464 , 0.32904 , 0.27563 , 0.35645 , 0.29075 , 0.36612 , 0.29415 , 0.35981 , 0.30558 , 0.28485 , 0.34338 , 0.34283 , 0.37808 , 0.36462 , 0.36862 
 980 , 0.27866 , 0.30292 , 0.23432 , 0.17962 , 0.28702 , 0.37664 , 0.33104 , 0.27691 , 0.35887 , 0.29173 , 0.36748 , 0.29577 , 0.36154 , 0.30675 , 0.28664 , 0.34516 , 0.34461 , 0.37962 , 0.36618 , 0.37085 
 981 , 0.28104 , 0.30409 , 0.23548 , 0.18125 , 0.28861 , 0.3792 , 0.33304 , 0.2782 , 0.36139 , 0.29287 , 0.36892 , 0.29732 , 0.3631 , 0.30778 , 0.28798 , 0.3463 , 0.34648 , 0.38083 , 0.3675 , 0.37267 
 982 , 0.28303 , 0.30503 , 0.23649 , 0.18259 , 0.28999 , 0.38147 , 0.33476 , 0.27923 , 0.36356 , 0.2938 , 0.37021 , 0.29861 , 0.3645 , 0.30859 , 0.28902 , 0.34722 , 0.34811 , 0.38179 , 0.36861 , 0.37417 
 983 , 0.28213 , 0.30414 , 0.23645 , 0.18162 , 0.28983 , 0.38149 , 0.33431 , 0.27828 , 0.36303 , 0.29317 , 0.37019 , 0.29796 , 0.36464 , 0.30768 , 0.28785 , 0.34637 , 0.34792 , 0.38093 , 0.36822 , 0.37322 
 984 , 0.28121 , 0.30337 , 0.23684 , 0.18048 , 0.29035 , 0.38132 , 0.33385 , 0.27796 , 0.363 , 0.29244 , 0.37018 , 0.2974 , 0.36511 , 0.30705 , 0.2873 , 0.34647 , 0.34804 , 0.38088 , 0.36874 , 0.37316 
 985 , 0.28029 , 0.30261 , 0.23724 , 0.17932 , 0.2909 , 0.38115 , 0.33338 , 0.27766 , 0.363 , 0.2917 , 0.37017 , 0.29684 , 0.3656 , 0.30643 , 0.28676 , 0.34662 , 0.34817 , 0.38085 , 0.36929 , 0.37312 
 986 , 0.27901 , 0.30165 , 0.23628 , 0.17871 , 0.29006 , 0.38098 , 0.33181 , 0.27689 , 0.36244 , 0.29078 , 0.36912 , 0.29565 , 0.36498 , 0.3058 , 0.28578 , 0.34641 , 0.34706 , 0.37992 , 0.36883 , 0.37239 
 987 , 0.27852 , 0.30166 , 0.23578 , 0.17895 , 0.29008 , 0.38171 , 0.33168 , 0.27684 , 0.36275 , 0.29107 , 0.3692 , 0.29542 , 0.36541 , 0.3063 , 0.28558 , 0.34718 , 0.34695 , 0.37986 , 0.36919 , 0.37267 
 988 , 0.27845 , 0.30218 , 0.23563 , 0.17956 , 0.29068 , 0.38289 , 0.3324 , 0.27719 , 0.36355 , 0.292 , 0.36995 , 0.29574 , 0.36648 , 0.30737 , 0.2858 , 0.34849 , 0.34746 , 0.38032 , 0.37008 , 0.37354 
 989 , 0.27848 , 0.30316 , 0.23601 , 0.18026 , 0.29145 , 0.38359 , 0.33303 , 0.27787 , 0.36364 , 0.29281 , 0.37044 , 0.29604 , 0.36709 , 0.30824 , 0.28602 , 0.3492 , 0.34776 , 0.38033 , 0.37068 , 0.3739 
 990 , 0.27936 , 0.30483 , 0.2371 , 0.18125 , 0.29261 , 0.38468 , 0.33382 , 0.27916 , 0.36381 , 0.29388 , 0.37126 , 0.29681 , 0.36779 , 0.30949 , 0.28668 , 0.34986 , 0.34832 , 0.3806 , 0.37145 , 0.37423 
 991 , 0.2816 , 0.30699 , 0.23866 , 0.1826 , 0.29417 , 0.38718 , 0.33502 , 0.28107 , 0.36522 , 0.2956 , 0.37304 , 0.29843 , 0.36938 , 0.31169 , 0.28815 , 0.35136 , 0.34961 , 0.38199 , 0.37294 , 0.37526 
 992 , 0.28359 , 0.30855 , 0.23989 , 0.18354 , 0.29543 , 0.38895 , 0.33581 , 0.28243 , 0.36637 , 0.29697 , 0.37435 , 0.29963 , 0.37036 , 0.31348 , 0.28926 , 0.35241 , 0.3506 , 0.38295 , 0.37372 , 0.37594 
 993 , 0.28465 , 0.30833 , 0.24014 , 0.18323 , 0.29578 , 0.38842 , 0.33543 , 0.28208 , 0.36674 , 0.29724 , 0.37425 , 0.29953 , 0.36954 , 0.31388 , 0.28926 , 0.35216 , 0.35071 , 0.38263 , 0.37236 , 0.37564 
 994 , 0.28575 , 0.31041 , 0.24143 , 0.1837 , 0.29734 , 0.38925 , 0.33688 , 0.28298 , 0.3685 , 0.29861 , 0.37573 , 0.30052 , 0.37054 , 0.31472 , 0.29041 , 0.3534 , 0.35218 , 0.38354 , 0.37268 , 0.37722 
 995 , 0.28688 , 0.31257 , 0.24277 , 0.18419 , 0.29895 , 0.39012 , 0.33837 , 0.28392 , 0.37032 , 0.30002 , 0.37726 , 0.30154 , 0.37157 , 0.31558 , 0.29161 , 0.35469 , 0.3537 , 0.38449 , 0.37301 , 0.37887 
 996 , 0.28624 , 0.31357 , 0.24191 , 0.18362 , 0.29846 , 0.38863 , 0.33836 , 0.28319 , 0.37025 , 0.29919 , 0.37711 , 0.30132 , 0.37199 , 0.31512 , 0.29164 , 0.35451 , 0.35311 , 0.3839 , 0.37301 , 0.37854 
 997 , 0.28602 , 0.31415 , 0.24119 , 0.18272 , 0.29863 , 0.38764 , 0.33841 , 0.28285 , 0.37055 , 0.29867 , 0.37665 , 0.30103 , 0.37217 , 0.31539 , 0.29178 , 0.35455 , 0.35248 , 0.38364 , 0.37364 , 0.3782 
 998 , 0.28596 , 0.31464 , 0.24054 , 0.18173 , 0.29905 , 0.38682 , 0.33849 , 0.28264 , 0.37102 , 0.29828 , 0.3761 , 0.30072 , 0.3723 , 0.31593 , 0.29197 , 0.35468 , 0.35185 , 0.3835 , 0.3745 , 0.37787 
 999 , 0.28592 , 0.3145 , 0.24036 , 0.18089 , 0.29941 , 0.38633 , 0.33843 , 0.28288 , 0.3713 , 0.29773 , 0.37581 , 0.29989 , 0.37243 , 0.31576 , 0.29148 , 0.35458 , 0.35142 , 0.38372 , 0.37545 , 0.37785 
 1000 , 0.28591 , 0.31416 , 0.24042 , 0.1807 , 0.29966 , 0.38611 , 0.33821 , 0.28336 , 0.37133 , 0.29715 , 0.37621 , 0.29908 , 0.37299 , 0.31515 , 0.29081 , 0.35429 , 0.35129 , 0.38405 , 0.37632 , 0.37794 
 1001 , 0.28589 , 0.314 , 0.24048 , 0.1812 , 0.29982 , 0.38601 , 0.33788 , 0.28387 , 0.37118 , 0.2966 , 0.37727 , 0.29863 , 0.37406 , 0.31444 , 0.29037 , 0.35391 , 0.35137 , 0.38433 , 0.37707 , 0.37795 
 1002 , 0.28602 , 0.31368 , 0.24071 , 0.18193 , 0.30006 , 0.38629 , 0.33779 , 0.28432 , 0.37116 , 0.29657 , 0.37821 , 0.29845 , 0.37471 , 0.31404 , 0.29047 , 0.35389 , 0.35158 , 0.38466 , 0.37752 , 0.37803 
 1003 , 0.28646 , 0.31301 , 0.2412 , 0.18288 , 0.30033 , 0.38703 , 0.33818 , 0.28446 , 0.37132 , 0.29735 , 0.3788 , 0.29866 , 0.37442 , 0.31419 , 0.29145 , 0.35454 , 0.35196 , 0.38508 , 0.37731 , 0.3783 
 1004 , 0.2872 , 0.31198 , 0.24158 , 0.183 , 0.30012 , 0.38672 , 0.33875 , 0.28357 , 0.37119 , 0.29756 , 0.37888 , 0.29835 , 0.37328 , 0.31423 , 0.29172 , 0.35535 , 0.35211 , 0.38552 , 0.37668 , 0.37885 
 1005 , 0.28804 , 0.31108 , 0.24201 , 0.18318 , 0.30001 , 0.38656 , 0.33946 , 0.28268 , 0.37111 , 0.29785 , 0.37903 , 0.29811 , 0.37223 , 0.31435 , 0.29207 , 0.35621 , 0.35234 , 0.386 , 0.37614 , 0.37952 
 1006 , 0.28967 , 0.31218 , 0.24283 , 0.18413 , 0.30126 , 0.38813 , 0.34143 , 0.282 , 0.37186 , 0.29896 , 0.38011 , 0.29892 , 0.3727 , 0.31537 , 0.29315 , 0.35734 , 0.35335 , 0.38662 , 0.37706 , 0.38136 
 1007 , 0.28901 , 0.31154 , 0.24212 , 0.18435 , 0.3007 , 0.38907 , 0.34255 , 0.28103 , 0.3711 , 0.29877 , 0.37897 , 0.2988 , 0.37215 , 0.31517 , 0.2931 , 0.35634 , 0.35331 , 0.3859 , 0.37697 , 0.38107 
 1008 , 0.28798 , 0.3106 , 0.24114 , 0.18446 , 0.29983 , 0.38994 , 0.34357 , 0.27998 , 0.37008 , 0.29838 , 0.37745 , 0.29854 , 0.37141 , 0.31476 , 0.29287 , 0.35497 , 0.3531 , 0.38495 , 0.37671 , 0.38043 
 1009 , 0.28711 , 0.30935 , 0.23957 , 0.18413 , 0.29834 , 0.38924 , 0.34298 , 0.27959 , 0.36942 , 0.29754 , 0.3759 , 0.29814 , 0.3715 , 0.31407 , 0.29193 , 0.35402 , 0.35292 , 0.38429 , 0.37695 , 0.37965 
 1010 , 0.28625 , 0.30809 , 0.23817 , 0.18373 , 0.29728 , 0.38789 , 0.34108 , 0.27918 , 0.36858 , 0.29682 , 0.37471 , 0.29752 , 0.37138 , 0.31326 , 0.29076 , 0.35334 , 0.35223 , 0.38368 , 0.37688 , 0.37922 
 1011 , 0.28536 , 0.30686 , 0.237 , 0.18336 , 0.29665 , 0.38635 , 0.33847 , 0.27859 , 0.36751 , 0.29628 , 0.37377 , 0.29672 , 0.37092 , 0.3124 , 0.28952 , 0.35278 , 0.35114 , 0.38304 , 0.37647 , 0.37906 
 1012 , 0.2845 , 0.30599 , 0.23635 , 0.18267 , 0.29604 , 0.38485 , 0.3362 , 0.27801 , 0.3667 , 0.29621 , 0.37321 , 0.29632 , 0.37044 , 0.31193 , 0.28855 , 0.35248 , 0.35045 , 0.38298 , 0.37576 , 0.37908 
 1013 , 0.284 , 0.30563 , 0.23635 , 0.18168 , 0.2955 , 0.38341 , 0.33434 , 0.27768 , 0.36628 , 0.29668 , 0.37287 , 0.29623 , 0.37 , 0.31176 , 0.28794 , 0.35245 , 0.3502 , 0.38327 , 0.37467 , 0.37906 
 1014 , 0.28437 , 0.30558 , 0.23662 , 0.18074 , 0.29511 , 0.3819 , 0.33258 , 0.27802 , 0.36616 , 0.2973 , 0.37209 , 0.29591 , 0.36968 , 0.31135 , 0.28753 , 0.35243 , 0.34995 , 0.38283 , 0.37338 , 0.37847 
 1015 , 0.28454 , 0.30537 , 0.23684 , 0.17979 , 0.2948 , 0.38075 , 0.33112 , 0.27834 , 0.36604 , 0.2977 , 0.37126 , 0.2955 , 0.36919 , 0.31094 , 0.28703 , 0.35222 , 0.34945 , 0.38234 , 0.37206 , 0.37777 
 1016 , 0.28388 , 0.30451 , 0.2368 , 0.17893 , 0.29481 , 0.38122 , 0.33102 , 0.27857 , 0.36591 , 0.29711 , 0.37035 , 0.29481 , 0.36803 , 0.31061 , 0.28623 , 0.35128 , 0.34806 , 0.38169 , 0.37077 , 0.37668 
 1017 , 0.28148 , 0.30214 , 0.23559 , 0.17743 , 0.29303 , 0.38039 , 0.33068 , 0.27646 , 0.36557 , 0.29537 , 0.36901 , 0.29393 , 0.36621 , 0.30992 , 0.28443 , 0.34891 , 0.34662 , 0.38061 , 0.36945 , 0.37516 
 1018 , 0.27894 , 0.29963 , 0.2343 , 0.17585 , 0.29114 , 0.3795 , 0.33032 , 0.2742 , 0.3652 , 0.29354 , 0.36759 , 0.29301 , 0.36429 , 0.30919 , 0.28253 , 0.34642 , 0.34512 , 0.37948 , 0.36806 , 0.37356 
 1019 , 0.27703 , 0.2987 , 0.23254 , 0.17462 , 0.28917 , 0.37831 , 0.32839 , 0.27249 , 0.36444 , 0.29181 , 0.36628 , 0.29289 , 0.36359 , 0.30826 , 0.28083 , 0.3441 , 0.34392 , 0.37818 , 0.36677 , 0.37264 
 1020 , 0.27604 , 0.29877 , 0.23035 , 0.17335 , 0.28767 , 0.37752 , 0.32698 , 0.27161 , 0.36322 , 0.29027 , 0.36599 , 0.29308 , 0.36327 , 0.30752 , 0.27978 , 0.34301 , 0.34269 , 0.37775 , 0.36558 , 0.37249 
 1021 , 0.27542 , 0.29926 , 0.22793 , 0.17202 , 0.28634 , 0.37691 , 0.32585 , 0.27108 , 0.36177 , 0.28878 , 0.36617 , 0.29339 , 0.36306 , 0.30685 , 0.27901 , 0.34246 , 0.34138 , 0.37774 , 0.36438 , 0.37269 
 1022 , 0.27709 , 0.30053 , 0.2275 , 0.17294 , 0.28653 , 0.3776 , 0.32695 , 0.27299 , 0.36174 , 0.28905 , 0.36799 , 0.29458 , 0.36397 , 0.30798 , 0.27984 , 0.34374 , 0.34185 , 0.37839 , 0.36515 , 0.3746 
 1023 , 0.27978 , 0.30212 , 0.22876 , 0.17545 , 0.28769 , 0.37944 , 0.32879 , 0.27667 , 0.36283 , 0.29028 , 0.37014 , 0.2963 , 0.3656 , 0.31028 , 0.28129 , 0.34595 , 0.34373 , 0.37912 , 0.36719 , 0.37728 
 1024 , 0.28184 , 0.30345 , 0.2308 , 0.17833 , 0.28893 , 0.38191 , 0.32959 , 0.28089 , 0.36435 , 0.29132 , 0.3712 , 0.298 , 0.36735 , 0.31273 , 0.28211 , 0.34787 , 0.34617 , 0.37927 , 0.36937 , 0.37951 
 1025 , 0.28331 , 0.30457 , 0.23235 , 0.18098 , 0.29017 , 0.38458 , 0.3303 , 0.28393 , 0.36575 , 0.29218 , 0.37236 , 0.29935 , 0.36852 , 0.31457 , 0.28299 , 0.35016 , 0.34881 , 0.37971 , 0.37169 , 0.38126 
 1026 , 0.28346 , 0.30504 , 0.23279 , 0.18293 , 0.29131 , 0.38724 , 0.33076 , 0.28416 , 0.36665 , 0.29261 , 0.37363 , 0.29981 , 0.36836 , 0.3149 , 0.28392 , 0.35293 , 0.35153 , 0.38063 , 0.374 , 0.38181 
 1027 , 0.28282 , 0.30374 , 0.23301 , 0.18424 , 0.29219 , 0.38758 , 0.33091 , 0.28198 , 0.36616 , 0.29305 , 0.37418 , 0.29925 , 0.36716 , 0.3135 , 0.28488 , 0.35438 , 0.35251 , 0.38081 , 0.37487 , 0.38136 
 1028 , 0.28207 , 0.30223 , 0.23322 , 0.1854 , 0.29306 , 0.38767 , 0.33101 , 0.27963 , 0.36559 , 0.29342 , 0.37464 , 0.29862 , 0.36597 , 0.31203 , 0.28587 , 0.35576 , 0.35342 , 0.38099 , 0.3757 , 0.38083 
 1029 , 0.2801 , 0.29831 , 0.23312 , 0.18284 , 0.29282 , 0.38336 , 0.3303 , 0.27614 , 0.36405 , 0.2923 , 0.3732 , 0.29751 , 0.36608 , 0.31056 , 0.28639 , 0.35473 , 0.35247 , 0.38111 , 0.37507 , 0.3794 
 1030 , 0.27876 , 0.29504 , 0.23189 , 0.1805 , 0.2914 , 0.37921 , 0.33016 , 0.27315 , 0.3619 , 0.29049 , 0.37194 , 0.29596 , 0.36549 , 0.30882 , 0.2862 , 0.35367 , 0.35126 , 0.38028 , 0.37368 , 0.37744 
 1031 , 0.27753 , 0.29178 , 0.23031 , 0.17811 , 0.2896 , 0.37493 , 0.33018 , 0.27017 , 0.3595 , 0.28842 , 0.37068 , 0.29423 , 0.36469 , 0.30695 , 0.28582 , 0.35254 , 0.34993 , 0.37916 , 0.37204 , 0.37525 
 1032 , 0.27915 , 0.2922 , 0.2311 , 0.17924 , 0.28902 , 0.37513 , 0.33083 , 0.27131 , 0.36096 , 0.28935 , 0.37058 , 0.29353 , 0.36564 , 0.30703 , 0.28566 , 0.35274 , 0.34974 , 0.37814 , 0.37101 , 0.37529 
 1033 , 0.28143 , 0.29401 , 0.23284 , 0.18084 , 0.28921 , 0.37625 , 0.33127 , 0.27383 , 0.36373 , 0.2907 , 0.37033 , 0.29298 , 0.36669 , 0.308 , 0.28542 , 0.35224 , 0.34959 , 0.37727 , 0.37013 , 0.37556 
 1034 , 0.2835 , 0.29611 , 0.23483 , 0.1818 , 0.28979 , 0.3769 , 0.33131 , 0.2765 , 0.36665 , 0.29153 , 0.36954 , 0.29225 , 0.36728 , 0.30931 , 0.28503 , 0.35057 , 0.34911 , 0.37649 , 0.36917 , 0.37533 
 1035 , 0.28422 , 0.29745 , 0.23545 , 0.18144 , 0.29 , 0.37747 , 0.33098 , 0.27813 , 0.36765 , 0.29106 , 0.36906 , 0.29154 , 0.3667 , 0.31052 , 0.28398 , 0.3486 , 0.34857 , 0.37601 , 0.36851 , 0.37497 
 1036 , 0.28284 , 0.29693 , 0.23397 , 0.17963 , 0.28922 , 0.37721 , 0.32957 , 0.27794 , 0.36604 , 0.28888 , 0.36831 , 0.29043 , 0.36459 , 0.31112 , 0.28189 , 0.3463 , 0.3474 , 0.37525 , 0.36757 , 0.37418 
 1037 , 0.2793 , 0.29269 , 0.23049 , 0.17793 , 0.28629 , 0.37419 , 0.32554 , 0.27529 , 0.36271 , 0.28559 , 0.36524 , 0.28767 , 0.3615 , 0.3098 , 0.27858 , 0.3439 , 0.34404 , 0.37214 , 0.36429 , 0.37222 
 1038 , 0.2762 , 0.28874 , 0.22791 , 0.17696 , 0.28364 , 0.37182 , 0.32225 , 0.27292 , 0.35974 , 0.2826 , 0.3626 , 0.28523 , 0.3588 , 0.30845 , 0.27579 , 0.34199 , 0.34108 , 0.36977 , 0.36148 , 0.37066 
 1039 , 0.27556 , 0.28653 , 0.2296 , 0.1794 , 0.28268 , 0.3726 , 0.3227 , 0.27212 , 0.35881 , 0.28142 , 0.36225 , 0.28463 , 0.35826 , 0.30719 , 0.27573 , 0.3426 , 0.34028 , 0.37104 , 0.36113 , 0.37104 
 1040 , 0.27451 , 0.28666 , 0.23139 , 0.18007 , 0.28124 , 0.37515 , 0.32271 , 0.27194 , 0.35824 , 0.28081 , 0.36223 , 0.28427 , 0.35695 , 0.30556 , 0.27512 , 0.34222 , 0.33977 , 0.37238 , 0.36185 , 0.37074 
 1041 , 0.27337 , 0.28701 , 0.23329 , 0.18061 , 0.27967 , 0.37801 , 0.32269 , 0.27182 , 0.35767 , 0.28021 , 0.36225 , 0.28393 , 0.35551 , 0.3038 , 0.27442 , 0.34172 , 0.33926 , 0.3738 , 0.36271 , 0.37035 
 1042 , 0.27623 , 0.28842 , 0.23402 , 0.17991 , 0.28011 , 0.38103 , 0.32396 , 0.27153 , 0.35848 , 0.28119 , 0.36308 , 0.28586 , 0.35481 , 0.30318 , 0.27587 , 0.3419 , 0.33951 , 0.37299 , 0.36234 , 0.37071 
 1043 , 0.2791 , 0.28755 , 0.23311 , 0.17925 , 0.28079 , 0.38159 , 0.32577 , 0.27046 , 0.35672 , 0.28052 , 0.36349 , 0.28729 , 0.35307 , 0.30198 , 0.27701 , 0.34114 , 0.33862 , 0.37079 , 0.36019 , 0.37038 
 1044 , 0.28179 , 0.28515 , 0.23124 , 0.17866 , 0.28151 , 0.38058 , 0.32789 , 0.26887 , 0.35321 , 0.27869 , 0.36361 , 0.28827 , 0.35061 , 0.30029 , 0.27784 , 0.33974 , 0.33695 , 0.36782 , 0.35695 , 0.36955 
 1045 , 0.28012 , 0.28389 , 0.22861 , 0.17548 , 0.28217 , 0.37447 , 0.32707 , 0.26712 , 0.34821 , 0.2747 , 0.36157 , 0.28694 , 0.34749 , 0.29845 , 0.27643 , 0.33804 , 0.33306 , 0.36464 , 0.35334 , 0.36749 
 1046 , 0.2753 , 0.28385 , 0.22603 , 0.17032 , 0.28203 , 0.36551 , 0.32294 , 0.26463 , 0.34269 , 0.26952 , 0.35745 , 0.28398 , 0.34402 , 0.29634 , 0.27344 , 0.33596 , 0.32782 , 0.36092 , 0.34909 , 0.36411 
 1047 , 0.26959 , 0.28484 , 0.22445 , 0.16445 , 0.28032 , 0.35702 , 0.31585 , 0.26087 , 0.33787 , 0.26457 , 0.35185 , 0.28058 , 0.34063 , 0.29383 , 0.27003 , 0.33347 , 0.32255 , 0.35637 , 0.344 , 0.35963 
 1048 , 0.26321 , 0.28496 , 0.22263 , 0.1599 , 0.27707 , 0.35093 , 0.30936 , 0.25703 , 0.33396 , 0.26049 , 0.34671 , 0.27768 , 0.33781 , 0.29139 , 0.26651 , 0.33047 , 0.3189 , 0.35306 , 0.34015 , 0.35458 
 1049 , 0.25586 , 0.28324 , 0.22046 , 0.1584 , 0.27086 , 0.35031 , 0.3045 , 0.25333 , 0.33222 , 0.25856 , 0.34284 , 0.27604 , 0.3364 , 0.28927 , 0.26294 , 0.3266 , 0.31892 , 0.35259 , 0.33927 , 0.34874 
 1050 , 0.25086 , 0.28199 , 0.21905 , 0.15748 , 0.26661 , 0.35117 , 0.30343 , 0.252 , 0.33039 , 0.25771 , 0.33924 , 0.27586 , 0.3354 , 0.28745 , 0.25918 , 0.32386 , 0.32025 , 0.35356 , 0.34302 , 0.34532 
 1051 , 0.24594 , 0.28071 , 0.21775 , 0.15663 , 0.26247 , 0.35218 , 0.30227 , 0.25079 , 0.32862 , 0.25706 , 0.33574 , 0.2758 , 0.3344 , 0.28557 , 0.25552 , 0.32108 , 0.32162 , 0.35452 , 0.34714 , 0.342 
 1052 , 0.24826 , 0.2802 , 0.2198 , 0.15788 , 0.26489 , 0.35466 , 0.30065 , 0.25311 , 0.32939 , 0.2606 , 0.33733 , 0.27784 , 0.33454 , 0.28446 , 0.257 , 0.32044 , 0.32199 , 0.35414 , 0.35225 , 0.34392 
 1053 , 0.24757 , 0.27677 , 0.21968 , 0.15894 , 0.26501 , 0.35403 , 0.29692 , 0.25335 , 0.32933 , 0.26265 , 0.33823 , 0.27665 , 0.33227 , 0.28225 , 0.25828 , 0.31787 , 0.32011 , 0.35209 , 0.35308 , 0.34202 
 1054 , 0.24575 , 0.27216 , 0.21876 , 0.15998 , 0.26427 , 0.35224 , 0.29227 , 0.25284 , 0.32895 , 0.26423 , 0.33892 , 0.27424 , 0.32905 , 0.27956 , 0.25953 , 0.3145 , 0.31735 , 0.34934 , 0.35234 , 0.33868 
 1055 , 0.24069 , 0.26691 , 0.21624 , 0.15874 , 0.26225 , 0.3451 , 0.2851 , 0.24875 , 0.32674 , 0.26357 , 0.33809 , 0.27116 , 0.32561 , 0.27772 , 0.25824 , 0.31193 , 0.31592 , 0.3492 , 0.35046 , 0.33464 
 1056 , 0.23437 , 0.26155 , 0.21335 , 0.15555 , 0.2594 , 0.33551 , 0.27583 , 0.24284 , 0.32234 , 0.26143 , 0.33619 , 0.26775 , 0.32221 , 0.27474 , 0.2546 , 0.30902 , 0.31387 , 0.34881 , 0.34672 , 0.33073 
 1057 , 0.22769 , 0.25623 , 0.21059 , 0.15086 , 0.25599 , 0.32488 , 0.26491 , 0.23604 , 0.31594 , 0.25831 , 0.33353 , 0.26416 , 0.31892 , 0.27001 , 0.24904 , 0.30534 , 0.31052 , 0.34708 , 0.34109 , 0.32719 
 1058 , 0.224 , 0.25447 , 0.20791 , 0.14597 , 0.25323 , 0.31948 , 0.25966 , 0.23175 , 0.31004 , 0.25502 , 0.33018 , 0.26127 , 0.31723 , 0.26506 , 0.24467 , 0.30271 , 0.30805 , 0.34534 , 0.33501 , 0.32499 
