
Wavelength,NANT_00001.spu,NANT_00002.spu,NANT_00003.spu,NANT_00004.spu,NANT_00005.spu,NANT_00006.spu,NANT_00007.spu,NANT_00008.spu,NANT_00009.spu,NANT_00010.spu,NANT_00011.spu,NANT_00012.spu,NANT_00013.spu,NANT_00014.spu,NANT_00015.spu,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu
 720 , 0.19335 , 0.19809 , 0.17451 , 0.2294 , 0.21449 , 0.14975 , 0.16239 , 0.16496 , 0.16082 , 0.15269 , 0.17156 , 0.3056 , 0.33926 , 0.40523 , 0.1691 , 0.2203 , 0.20823 , 0.23584 , 0.22432 , 0.22893 , 0.26663 , 0.2276 , 0.2144 , 0.21041 , 0.20095 , 0.1786 , 0.19381 , 0.17133 , 0.2323 , 0.23115 , 0.2155 , 0.23084 , 0.23768 , 0.21435 , 0.21043 , 0.22019 , 0.17021 , 0.15309 , 0.14987 , 0.15364 , 0.20723 , 0.22662 , 0.19731 , 0.24281 , 0.23848 , 0.2171 , 0.20992 , 0.24659 , 0.24573 , 0.21305 , 0.30549 , 0.25594 , 0.21525 , 0.18911 , 0.16769 , 0.21082 , 0.22764 , 0.18608 , 0.18273 , 0.20196 
 721 , 0.19825 , 0.20322 , 0.17903 , 0.23476 , 0.21967 , 0.15529 , 0.16887 , 0.1718 , 0.16835 , 0.15903 , 0.17723 , 0.31806 , 0.35176 , 0.42482 , 0.17573 , 0.22652 , 0.21419 , 0.24294 , 0.23046 , 0.23502 , 0.27355 , 0.23334 , 0.21959 , 0.21529 , 0.20588 , 0.18553 , 0.20142 , 0.17746 , 0.24166 , 0.24026 , 0.22128 , 0.23677 , 0.24568 , 0.21937 , 0.21533 , 0.22796 , 0.17646 , 0.15834 , 0.15506 , 0.15825 , 0.21206 , 0.23253 , 0.20187 , 0.248 , 0.24407 , 0.22207 , 0.21463 , 0.25165 , 0.25153 , 0.21796 , 0.31729 , 0.26763 , 0.22534 , 0.19657 , 0.17374 , 0.2173 , 0.2351 , 0.19113 , 0.18877 , 0.20769 
 722 , 0.2018 , 0.20701 , 0.18227 , 0.23852 , 0.2234 , 0.15982 , 0.17423 , 0.17749 , 0.17477 , 0.16426 , 0.18159 , 0.328 , 0.36163 , 0.44153 , 0.18105 , 0.23099 , 0.21852 , 0.24812 , 0.23492 , 0.23932 , 0.27833 , 0.23728 , 0.22306 , 0.21858 , 0.20924 , 0.19108 , 0.20758 , 0.18224 , 0.24926 , 0.2476 , 0.22538 , 0.24094 , 0.25187 , 0.22274 , 0.21861 , 0.23405 , 0.18146 , 0.16253 , 0.15916 , 0.16182 , 0.21542 , 0.23677 , 0.20499 , 0.25148 , 0.24799 , 0.22546 , 0.21785 , 0.25493 , 0.25551 , 0.22134 , 0.32698 , 0.27767 , 0.2341 , 0.20288 , 0.17871 , 0.22237 , 0.24106 , 0.19492 , 0.19356 , 0.21206 
 723 , 0.20538 , 0.21084 , 0.18553 , 0.24231 , 0.22716 , 0.16439 , 0.17963 , 0.18323 , 0.18124 , 0.16954 , 0.18598 , 0.33802 , 0.37158 , 0.45838 , 0.18641 , 0.2355 , 0.22288 , 0.25334 , 0.23941 , 0.24365 , 0.28314 , 0.24125 , 0.22656 , 0.2219 , 0.21263 , 0.19666 , 0.21378 , 0.18706 , 0.25693 , 0.255 , 0.22952 , 0.24514 , 0.25811 , 0.22614 , 0.22191 , 0.2402 , 0.18651 , 0.16675 , 0.16329 , 0.16541 , 0.2188 , 0.24104 , 0.20815 , 0.255 , 0.25195 , 0.22889 , 0.2211 , 0.25824 , 0.25953 , 0.22475 , 0.33675 , 0.28779 , 0.24294 , 0.20925 , 0.18372 , 0.22748 , 0.24708 , 0.19874 , 0.19839 , 0.21647 
 724 , 0.20949 , 0.21517 , 0.18921 , 0.24666 , 0.23148 , 0.16943 , 0.18558 , 0.18957 , 0.18835 , 0.17531 , 0.19091 , 0.34902 , 0.38258 , 0.47673 , 0.19239 , 0.24069 , 0.22787 , 0.25922 , 0.24459 , 0.24862 , 0.28867 , 0.24588 , 0.23071 , 0.22586 , 0.21664 , 0.20295 , 0.22071 , 0.19247 , 0.26546 , 0.26326 , 0.23428 , 0.25002 , 0.26506 , 0.23016 , 0.22583 , 0.24703 , 0.19211 , 0.17144 , 0.16784 , 0.1694 , 0.22272 , 0.24591 , 0.21181 , 0.25916 , 0.25651 , 0.23284 , 0.22485 , 0.26219 , 0.26414 , 0.22874 , 0.34738 , 0.29879 , 0.25263 , 0.21619 , 0.18927 , 0.23317 , 0.25379 , 0.20309 , 0.20379 , 0.22146 
 725 , 0.21326 , 0.21907 , 0.19246 , 0.25045 , 0.2353 , 0.17422 , 0.19124 , 0.19575 , 0.19534 , 0.18076 , 0.1955 , 0.35937 , 0.39264 , 0.4942 , 0.19811 , 0.24537 , 0.23233 , 0.26436 , 0.24922 , 0.25292 , 0.29341 , 0.24994 , 0.23439 , 0.22935 , 0.2202 , 0.20908 , 0.22737 , 0.19759 , 0.27356 , 0.27114 , 0.23851 , 0.25438 , 0.27139 , 0.23371 , 0.22933 , 0.25339 , 0.19739 , 0.17578 , 0.17198 , 0.17294 , 0.22613 , 0.25021 , 0.215 , 0.26282 , 0.26053 , 0.23625 , 0.22811 , 0.26565 , 0.26819 , 0.23235 , 0.35728 , 0.30943 , 0.26226 , 0.22278 , 0.19462 , 0.23841 , 0.26018 , 0.20714 , 0.20892 , 0.22609 
 726 , 0.21637 , 0.22228 , 0.19512 , 0.25348 , 0.23838 , 0.17845 , 0.19627 , 0.20128 , 0.20166 , 0.18559 , 0.19941 , 0.36846 , 0.40127 , 0.5098 , 0.20312 , 0.24915 , 0.23595 , 0.26853 , 0.25296 , 0.25632 , 0.29712 , 0.25311 , 0.23723 , 0.23202 , 0.22297 , 0.21444 , 0.23321 , 0.20199 , 0.28064 , 0.27802 , 0.24191 , 0.25784 , 0.27677 , 0.23646 , 0.23205 , 0.25887 , 0.20201 , 0.17953 , 0.17554 , 0.17591 , 0.2288 , 0.25372 , 0.2175 , 0.26566 , 0.26375 , 0.23893 , 0.23067 , 0.2683 , 0.27143 , 0.23525 , 0.36603 , 0.31908 , 0.27105 , 0.22866 , 0.19936 , 0.2429 , 0.26578 , 0.21055 , 0.2134 , 0.23003 
 727 , 0.21945 , 0.22547 , 0.19776 , 0.25647 , 0.24142 , 0.18262 , 0.20125 , 0.20674 , 0.20791 , 0.19037 , 0.20327 , 0.37744 , 0.40979 , 0.52518 , 0.20805 , 0.25288 , 0.23952 , 0.27265 , 0.25666 , 0.25967 , 0.30078 , 0.25624 , 0.24004 , 0.23465 , 0.2257 , 0.21973 , 0.23896 , 0.20633 , 0.28761 , 0.28479 , 0.24526 , 0.26127 , 0.28208 , 0.23917 , 0.23474 , 0.26429 , 0.20656 , 0.18324 , 0.17905 , 0.17884 , 0.23144 , 0.25718 , 0.21998 , 0.26847 , 0.26693 , 0.24158 , 0.23319 , 0.27092 , 0.27464 , 0.23813 , 0.3747 , 0.32863 , 0.27975 , 0.23449 , 0.20405 , 0.24735 , 0.27132 , 0.21393 , 0.21783 , 0.23392 
 728 , 0.22367 , 0.22968 , 0.20136 , 0.2608 , 0.24564 , 0.18786 , 0.2074 , 0.21344 , 0.21549 , 0.19628 , 0.20827 , 0.38828 , 0.42082 , 0.54386 , 0.21426 , 0.25792 , 0.24438 , 0.27816 , 0.26218 , 0.26466 , 0.30613 , 0.26089 , 0.2443 , 0.23875 , 0.22976 , 0.2264 , 0.24638 , 0.21189 , 0.29657 , 0.29348 , 0.24985 , 0.26618 , 0.28898 , 0.24315 , 0.23869 , 0.27106 , 0.21204 , 0.18777 , 0.18361 , 0.18259 , 0.23519 , 0.26184 , 0.22357 , 0.27267 , 0.27132 , 0.24522 , 0.2368 , 0.27472 , 0.27902 , 0.24197 , 0.38502 , 0.33991 , 0.29034 , 0.24154 , 0.20974 , 0.2531 , 0.27843 , 0.21843 , 0.22343 , 0.23898 
 729 , 0.22649 , 0.23243 , 0.20369 , 0.26349 , 0.2483 , 0.19183 , 0.21214 , 0.21867 , 0.22156 , 0.2008 , 0.21181 , 0.39631 , 0.42883 , 0.55852 , 0.21887 , 0.26116 , 0.2475 , 0.28172 , 0.26586 , 0.2678 , 0.30933 , 0.26371 , 0.24684 , 0.24117 , 0.23219 , 0.23136 , 0.25193 , 0.21586 , 0.30331 , 0.3 , 0.25265 , 0.26918 , 0.2938 , 0.24546 , 0.241 , 0.27596 , 0.21605 , 0.19103 , 0.18693 , 0.18512 , 0.2375 , 0.2649 , 0.22581 , 0.27523 , 0.27399 , 0.24738 , 0.23898 , 0.27689 , 0.28169 , 0.24439 , 0.393 , 0.34904 , 0.29908 , 0.24707 , 0.21413 , 0.25735 , 0.28381 , 0.22161 , 0.22767 , 0.24257 
 730 , 0.22923 , 0.23511 , 0.20596 , 0.26611 , 0.25089 , 0.19569 , 0.21674 , 0.22373 , 0.22744 , 0.20519 , 0.21524 , 0.40408 , 0.43657 , 0.57268 , 0.22334 , 0.26429 , 0.25051 , 0.28516 , 0.26942 , 0.27083 , 0.31243 , 0.26643 , 0.24929 , 0.24351 , 0.23453 , 0.23615 , 0.25729 , 0.2197 , 0.30982 , 0.30629 , 0.25535 , 0.27208 , 0.29846 , 0.24769 , 0.24324 , 0.28071 , 0.21994 , 0.19419 , 0.19015 , 0.18758 , 0.23975 , 0.26788 , 0.22799 , 0.27772 , 0.27659 , 0.24948 , 0.24111 , 0.279 , 0.28429 , 0.24675 , 0.40076 , 0.35793 , 0.30758 , 0.25245 , 0.2184 , 0.26148 , 0.28905 , 0.2247 , 0.2318 , 0.24606 
 731 , 0.23218 , 0.23796 , 0.20828 , 0.26889 , 0.25376 , 0.19968 , 0.22151 , 0.22905 , 0.23351 , 0.2096 , 0.21884 , 0.41201 , 0.44472 , 0.58721 , 0.22797 , 0.2678 , 0.25383 , 0.28886 , 0.27332 , 0.27409 , 0.31588 , 0.26948 , 0.25211 , 0.24616 , 0.23725 , 0.24126 , 0.26293 , 0.22377 , 0.31666 , 0.31292 , 0.2583 , 0.2753 , 0.3034 , 0.25019 , 0.24575 , 0.28567 , 0.22406 , 0.19754 , 0.19343 , 0.19024 , 0.24225 , 0.271 , 0.23035 , 0.28053 , 0.27949 , 0.25174 , 0.2434 , 0.28135 , 0.28712 , 0.24936 , 0.40863 , 0.36701 , 0.3162 , 0.25794 , 0.22284 , 0.2658 , 0.29448 , 0.22791 , 0.23606 , 0.24976 
 732 , 0.23454 , 0.24024 , 0.21003 , 0.27097 , 0.25598 , 0.20307 , 0.22564 , 0.23372 , 0.23885 , 0.21331 , 0.22172 , 0.41852 , 0.45147 , 0.59971 , 0.23185 , 0.27049 , 0.2564 , 0.29163 , 0.27632 , 0.2765 , 0.31837 , 0.27174 , 0.25421 , 0.2481 , 0.23928 , 0.24559 , 0.26767 , 0.2271 , 0.32246 , 0.31854 , 0.26054 , 0.27778 , 0.30744 , 0.252 , 0.24756 , 0.28973 , 0.22753 , 0.20032 , 0.1961 , 0.19238 , 0.24415 , 0.27337 , 0.23214 , 0.28269 , 0.28184 , 0.25337 , 0.24507 , 0.28307 , 0.28931 , 0.25138 , 0.41533 , 0.37505 , 0.32398 , 0.26274 , 0.22672 , 0.2694 , 0.29916 , 0.23053 , 0.23969 , 0.25287 
 733 , 0.23683 , 0.24244 , 0.21172 , 0.27298 , 0.25812 , 0.20634 , 0.22962 , 0.23823 , 0.244 , 0.2169 , 0.2245 , 0.42478 , 0.45796 , 0.61173 , 0.23557 , 0.27308 , 0.25887 , 0.29429 , 0.27921 , 0.27881 , 0.32076 , 0.27391 , 0.25623 , 0.24995 , 0.24124 , 0.24976 , 0.27221 , 0.23029 , 0.32803 , 0.32394 , 0.2627 , 0.28017 , 0.31133 , 0.25374 , 0.24931 , 0.29365 , 0.23087 , 0.203 , 0.19867 , 0.19445 , 0.24599 , 0.27565 , 0.23386 , 0.28477 , 0.28412 , 0.25495 , 0.24668 , 0.28475 , 0.29143 , 0.25333 , 0.42182 , 0.38284 , 0.33152 , 0.26738 , 0.23048 , 0.27289 , 0.30369 , 0.23306 , 0.24322 , 0.25588 
 734 , 0.2387 , 0.24421 , 0.21308 , 0.27455 , 0.2598 , 0.20918 , 0.23313 , 0.24221 , 0.24865 , 0.22003 , 0.22685 , 0.43014 , 0.46347 , 0.62226 , 0.23883 , 0.27517 , 0.26087 , 0.29644 , 0.28158 , 0.28065 , 0.32258 , 0.27562 , 0.25783 , 0.25143 , 0.24278 , 0.25345 , 0.27624 , 0.23307 , 0.33293 , 0.32868 , 0.26441 , 0.28208 , 0.31458 , 0.25507 , 0.25066 , 0.29698 , 0.23372 , 0.20527 , 0.20085 , 0.19613 , 0.24742 , 0.2775 , 0.23521 , 0.28641 , 0.28591 , 0.25614 , 0.24788 , 0.28598 , 0.29305 , 0.25484 , 0.42747 , 0.38983 , 0.33846 , 0.27151 , 0.23375 , 0.27588 , 0.30766 , 0.23519 , 0.24627 , 0.25839 
 735 , 0.24038 , 0.24578 , 0.21431 , 0.27595 , 0.26124 , 0.21178 , 0.2364 , 0.24589 , 0.25308 , 0.22289 , 0.229 , 0.43495 , 0.4684 , 0.63187 , 0.24188 , 0.27707 , 0.26268 , 0.29842 , 0.28375 , 0.28233 , 0.32416 , 0.27715 , 0.2593 , 0.25282 , 0.24417 , 0.25694 , 0.28009 , 0.23572 , 0.3375 , 0.33314 , 0.26589 , 0.28378 , 0.31743 , 0.25624 , 0.25186 , 0.29997 , 0.23625 , 0.20728 , 0.20281 , 0.19758 , 0.2487 , 0.27921 , 0.23643 , 0.2879 , 0.28744 , 0.25717 , 0.24884 , 0.28699 , 0.29438 , 0.25612 , 0.43264 , 0.39641 , 0.34517 , 0.27539 , 0.23673 , 0.27865 , 0.31134 , 0.2371 , 0.24903 , 0.26062 
 736 , 0.24223 , 0.24753 , 0.21571 , 0.27757 , 0.26288 , 0.21451 , 0.23979 , 0.24968 , 0.25762 , 0.22585 , 0.2313 , 0.43999 , 0.47363 , 0.64179 , 0.24507 , 0.27919 , 0.26469 , 0.30063 , 0.28615 , 0.28424 , 0.326 , 0.2789 , 0.26097 , 0.2544 , 0.24575 , 0.26057 , 0.2841 , 0.23852 , 0.34224 , 0.33778 , 0.26755 , 0.28568 , 0.32047 , 0.25759 , 0.25324 , 0.30315 , 0.23891 , 0.20942 , 0.20489 , 0.19916 , 0.25018 , 0.28114 , 0.23783 , 0.28962 , 0.28916 , 0.25841 , 0.24999 , 0.2882 , 0.29591 , 0.25758 , 0.43807 , 0.40318 , 0.35198 , 0.27943 , 0.23984 , 0.28159 , 0.31519 , 0.23918 , 0.25193 , 0.26301 
 737 , 0.244 , 0.24921 , 0.21704 , 0.2791 , 0.26444 , 0.21714 , 0.24306 , 0.25334 , 0.262 , 0.22869 , 0.2335 , 0.44482 , 0.47861 , 0.65129 , 0.24813 , 0.2812 , 0.2666 , 0.30273 , 0.28842 , 0.28604 , 0.32773 , 0.28055 , 0.26255 , 0.2559 , 0.24724 , 0.26404 , 0.28793 , 0.2412 , 0.34677 , 0.34222 , 0.26913 , 0.28748 , 0.32337 , 0.25886 , 0.25455 , 0.30618 , 0.24146 , 0.21147 , 0.20689 , 0.20068 , 0.25158 , 0.28298 , 0.23917 , 0.29125 , 0.29079 , 0.25957 , 0.25108 , 0.28934 , 0.29736 , 0.25897 , 0.44329 , 0.40972 , 0.35857 , 0.28333 , 0.24285 , 0.28441 , 0.31889 , 0.24118 , 0.25473 , 0.26532 
 738 , 0.24497 , 0.25011 , 0.21769 , 0.27956 , 0.26508 , 0.21892 , 0.2454 , 0.25605 , 0.26523 , 0.23056 , 0.23482 , 0.44776 , 0.48146 , 0.6573 , 0.25015 , 0.28208 , 0.26742 , 0.30356 , 0.28965 , 0.28684 , 0.32822 , 0.28118 , 0.26317 , 0.25655 , 0.24793 , 0.26635 , 0.29057 , 0.24292 , 0.34969 , 0.34508 , 0.26976 , 0.28819 , 0.32478 , 0.25929 , 0.25499 , 0.30786 , 0.24294 , 0.21267 , 0.20815 , 0.20146 , 0.25209 , 0.2838 , 0.23967 , 0.29183 , 0.29142 , 0.25986 , 0.25137 , 0.28951 , 0.29778 , 0.25939 , 0.44649 , 0.41441 , 0.36359 , 0.28617 , 0.24507 , 0.28606 , 0.32124 , 0.24243 , 0.25646 , 0.26662 
 739 , 0.2465 , 0.25155 , 0.21883 , 0.28065 , 0.26631 , 0.22117 , 0.24825 , 0.25933 , 0.26903 , 0.23296 , 0.23675 , 0.45184 , 0.48539 , 0.66473 , 0.25271 , 0.28362 , 0.26885 , 0.30509 , 0.29154 , 0.28831 , 0.32947 , 0.28246 , 0.2644 , 0.25781 , 0.24919 , 0.26926 , 0.29385 , 0.2452 , 0.35341 , 0.34869 , 0.27102 , 0.28959 , 0.32697 , 0.26039 , 0.25605 , 0.31025 , 0.245 , 0.21436 , 0.20988 , 0.20269 , 0.25315 , 0.28521 , 0.2407 , 0.29303 , 0.29273 , 0.26073 , 0.25223 , 0.29037 , 0.2989 , 0.26039 , 0.45063 , 0.41996 , 0.36938 , 0.2896 , 0.24779 , 0.28831 , 0.32429 , 0.24421 , 0.25874 , 0.2685 
 740 , 0.24801 , 0.25296 , 0.21995 , 0.28172 , 0.26752 , 0.22338 , 0.25106 , 0.26255 , 0.27275 , 0.23531 , 0.23864 , 0.45584 , 0.48924 , 0.672 , 0.25522 , 0.28512 , 0.27026 , 0.30659 , 0.29339 , 0.28976 , 0.3307 , 0.28371 , 0.2656 , 0.25904 , 0.25042 , 0.2721 , 0.29706 , 0.24742 , 0.35704 , 0.35223 , 0.27226 , 0.29096 , 0.32911 , 0.26145 , 0.2571 , 0.31258 , 0.24701 , 0.21601 , 0.21158 , 0.20391 , 0.25419 , 0.2866 , 0.24171 , 0.2942 , 0.29401 , 0.26158 , 0.25307 , 0.29122 , 0.30001 , 0.26137 , 0.4547 , 0.42542 , 0.37508 , 0.29297 , 0.25047 , 0.29053 , 0.32728 , 0.24597 , 0.261 , 0.27034 
 741 , 0.24863 , 0.25345 , 0.2203 , 0.28187 , 0.26788 , 0.22468 , 0.25282 , 0.26462 , 0.27531 , 0.2367 , 0.23957 , 0.45783 , 0.491 , 0.67609 , 0.25665 , 0.28556 , 0.27066 , 0.30695 , 0.29399 , 0.29011 , 0.33078 , 0.28398 , 0.26585 , 0.25929 , 0.25073 , 0.27386 , 0.29897 , 0.2486 , 0.35925 , 0.35432 , 0.27249 , 0.29122 , 0.33003 , 0.26155 , 0.25724 , 0.31382 , 0.24808 , 0.21686 , 0.21236 , 0.2044 , 0.25446 , 0.28704 , 0.24201 , 0.29446 , 0.29435 , 0.26164 , 0.25314 , 0.29123 , 0.30023 , 0.2616 , 0.45703 , 0.42913 , 0.37916 , 0.29519 , 0.2522 , 0.29169 , 0.32903 , 0.24683 , 0.2623 , 0.27131 
 742 , 0.24992 , 0.25464 , 0.22131 , 0.28291 , 0.26911 , 0.22661 , 0.25528 , 0.26737 , 0.27862 , 0.23871 , 0.24115 , 0.461 , 0.49422 , 0.68206 , 0.25883 , 0.28693 , 0.27194 , 0.30832 , 0.29546 , 0.29137 , 0.33194 , 0.2852 , 0.26699 , 0.26041 , 0.25186 , 0.27645 , 0.30178 , 0.25055 , 0.36259 , 0.3575 , 0.27362 , 0.29238 , 0.33198 , 0.26244 , 0.25822 , 0.31604 , 0.24986 , 0.2184 , 0.21376 , 0.20554 , 0.2555 , 0.28834 , 0.24304 , 0.29563 , 0.29556 , 0.26247 , 0.25398 , 0.2921 , 0.3013 , 0.26261 , 0.46051 , 0.4339 , 0.38407 , 0.29815 , 0.25457 , 0.29364 , 0.33164 , 0.24835 , 0.26427 , 0.27305 
 743 , 0.25119 , 0.25582 , 0.22232 , 0.28395 , 0.27033 , 0.22852 , 0.25772 , 0.2701 , 0.28189 , 0.24071 , 0.24271 , 0.46414 , 0.49741 , 0.68797 , 0.26099 , 0.28828 , 0.2732 , 0.30967 , 0.29692 , 0.29261 , 0.33309 , 0.28641 , 0.26813 , 0.26151 , 0.25298 , 0.27902 , 0.30456 , 0.25247 , 0.36589 , 0.36065 , 0.27474 , 0.29353 , 0.33392 , 0.26333 , 0.25919 , 0.31825 , 0.25162 , 0.21992 , 0.21515 , 0.20667 , 0.25653 , 0.28962 , 0.24407 , 0.29679 , 0.29677 , 0.26329 , 0.25481 , 0.29296 , 0.30236 , 0.26361 , 0.46396 , 0.43864 , 0.38895 , 0.30108 , 0.25693 , 0.29558 , 0.33422 , 0.24986 , 0.26622 , 0.27478 
 744 , 0.2519 , 0.25646 , 0.22286 , 0.28445 , 0.27094 , 0.22992 , 0.25948 , 0.27212 , 0.28438 , 0.24209 , 0.24369 , 0.46611 , 0.49932 , 0.69199 , 0.26246 , 0.28892 , 0.27382 , 0.31034 , 0.2977 , 0.29319 , 0.3335 , 0.2869 , 0.26864 , 0.26204 , 0.25353 , 0.28079 , 0.30649 , 0.25375 , 0.36816 , 0.36283 , 0.27523 , 0.29409 , 0.33503 , 0.26364 , 0.25958 , 0.31967 , 0.25272 , 0.22087 , 0.21605 , 0.20728 , 0.25704 , 0.29029 , 0.24461 , 0.29735 , 0.29738 , 0.26358 , 0.25515 , 0.29327 , 0.30286 , 0.26407 , 0.46632 , 0.44226 , 0.39282 , 0.30331 , 0.25866 , 0.29687 , 0.336 , 0.25085 , 0.26757 , 0.27592 
 745 , 0.25255 , 0.25712 , 0.22339 , 0.28501 , 0.27148 , 0.23131 , 0.26108 , 0.27398 , 0.28662 , 0.24337 , 0.24467 , 0.46795 , 0.50107 , 0.69566 , 0.26384 , 0.28951 , 0.27446 , 0.3111 , 0.29854 , 0.29384 , 0.33401 , 0.28734 , 0.26917 , 0.26268 , 0.25417 , 0.2824 , 0.30827 , 0.25499 , 0.37021 , 0.36491 , 0.27579 , 0.29483 , 0.3361 , 0.26403 , 0.25997 , 0.32109 , 0.25371 , 0.22164 , 0.21691 , 0.20778 , 0.25762 , 0.29098 , 0.2452 , 0.29796 , 0.29806 , 0.26392 , 0.25553 , 0.29371 , 0.30347 , 0.26456 , 0.46852 , 0.44553 , 0.39642 , 0.30543 , 0.26021 , 0.29809 , 0.3376 , 0.25183 , 0.26884 , 0.27702 
 746 , 0.25359 , 0.25817 , 0.22424 , 0.28599 , 0.27241 , 0.23306 , 0.26309 , 0.27627 , 0.28932 , 0.24503 , 0.24606 , 0.47057 , 0.50367 , 0.7005 , 0.26567 , 0.2906 , 0.27557 , 0.31238 , 0.29989 , 0.29498 , 0.33511 , 0.28828 , 0.27015 , 0.26377 , 0.25524 , 0.2845 , 0.31058 , 0.25668 , 0.37288 , 0.36762 , 0.27681 , 0.29607 , 0.33774 , 0.26485 , 0.2608 , 0.32305 , 0.25514 , 0.22277 , 0.2181 , 0.2086 , 0.2586 , 0.29212 , 0.24618 , 0.29903 , 0.29919 , 0.26465 , 0.25629 , 0.29459 , 0.30454 , 0.26544 , 0.47145 , 0.44946 , 0.40062 , 0.30801 , 0.26215 , 0.29977 , 0.3397 , 0.2532 , 0.27052 , 0.27852 
 747 , 0.25452 , 0.25911 , 0.225 , 0.28685 , 0.27323 , 0.23471 , 0.26498 , 0.27843 , 0.29188 , 0.24659 , 0.24733 , 0.47296 , 0.50603 , 0.70499 , 0.26737 , 0.29157 , 0.27654 , 0.31351 , 0.3011 , 0.296 , 0.33606 , 0.28909 , 0.27101 , 0.26473 , 0.25619 , 0.28646 , 0.31274 , 0.25825 , 0.37538 , 0.37015 , 0.27771 , 0.29718 , 0.33922 , 0.26557 , 0.26151 , 0.32486 , 0.25645 , 0.2238 , 0.21919 , 0.20933 , 0.25947 , 0.29314 , 0.24706 , 0.29997 , 0.3002 , 0.26528 , 0.25694 , 0.29535 , 0.30548 , 0.26621 , 0.47417 , 0.45317 , 0.40463 , 0.31046 , 0.26398 , 0.30132 , 0.34165 , 0.25446 , 0.27209 , 0.27991 
 748 , 0.25412 , 0.25862 , 0.22458 , 0.28619 , 0.27272 , 0.23479 , 0.26521 , 0.27881 , 0.29249 , 0.24667 , 0.24716 , 0.47235 , 0.50524 , 0.7047 , 0.26739 , 0.29099 , 0.27585 , 0.31292 , 0.30061 , 0.29547 , 0.33518 , 0.28836 , 0.27028 , 0.26423 , 0.25571 , 0.28656 , 0.31291 , 0.25824 , 0.37546 , 0.37023 , 0.27711 , 0.29656 , 0.33873 , 0.26485 , 0.26088 , 0.32468 , 0.25629 , 0.22366 , 0.21898 , 0.20903 , 0.259 , 0.29262 , 0.2467 , 0.29935 , 0.29968 , 0.26459 , 0.25636 , 0.29457 , 0.30486 , 0.26565 , 0.474 , 0.45389 , 0.40586 , 0.31098 , 0.26424 , 0.30112 , 0.34153 , 0.25422 , 0.27212 , 0.27968 
 749 , 0.25493 , 0.25936 , 0.22525 , 0.28691 , 0.27353 , 0.23601 , 0.26678 , 0.28058 , 0.29457 , 0.248 , 0.24826 , 0.47417 , 0.50705 , 0.70806 , 0.26879 , 0.29193 , 0.27659 , 0.31394 , 0.30168 , 0.29648 , 0.33603 , 0.28912 , 0.27095 , 0.26509 , 0.25654 , 0.28815 , 0.31473 , 0.25956 , 0.37751 , 0.37223 , 0.27792 , 0.29744 , 0.33996 , 0.26547 , 0.26156 , 0.32609 , 0.25736 , 0.22463 , 0.21985 , 0.20974 , 0.25978 , 0.2935 , 0.24753 , 0.30015 , 0.3006 , 0.26515 , 0.25703 , 0.29518 , 0.30565 , 0.26637 , 0.47599 , 0.45678 , 0.40901 , 0.31296 , 0.26579 , 0.30235 , 0.34304 , 0.25515 , 0.27342 , 0.28077 
 750 , 0.25576 , 0.26011 , 0.22594 , 0.28764 , 0.27435 , 0.23725 , 0.26839 , 0.28237 , 0.29668 , 0.24935 , 0.24938 , 0.47603 , 0.50889 , 0.71148 , 0.27022 , 0.29289 , 0.27734 , 0.31497 , 0.30277 , 0.29751 , 0.33688 , 0.28989 , 0.27163 , 0.26596 , 0.25739 , 0.28977 , 0.31657 , 0.2609 , 0.37959 , 0.37426 , 0.27874 , 0.29833 , 0.34122 , 0.2661 , 0.26225 , 0.32752 , 0.25845 , 0.22561 , 0.22074 , 0.21047 , 0.26056 , 0.29441 , 0.24838 , 0.30097 , 0.30154 , 0.26572 , 0.25771 , 0.2958 , 0.30646 , 0.2671 , 0.478 , 0.45971 , 0.41223 , 0.31499 , 0.26736 , 0.30359 , 0.34458 , 0.25611 , 0.27474 , 0.28188 
