
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
 870 , 0.39209 , 0.38206 , 0.43625 , 0.15511 , 0.33374 , 0.32351 , 0.52453 , 0.48091 , 0.36047 , 0.32351 , 0.47122 , 0.36864 , 0.42381 , 0.33988 , 0.53733 , 0.29362 , 0.42021 , 0.39304 , 0.35964 , 0.3568 
 871 , 0.39147 , 0.3813 , 0.43544 , 0.15481 , 0.33322 , 0.32297 , 0.52352 , 0.48015 , 0.35974 , 0.32288 , 0.47027 , 0.36801 , 0.42304 , 0.33921 , 0.53643 , 0.29313 , 0.41955 , 0.39239 , 0.35917 , 0.35633 
 872 , 0.39074 , 0.38045 , 0.43458 , 0.15449 , 0.33264 , 0.32232 , 0.5224 , 0.47927 , 0.35893 , 0.32215 , 0.46926 , 0.36731 , 0.42216 , 0.33846 , 0.53542 , 0.29254 , 0.41882 , 0.39163 , 0.35861 , 0.35578 
 873 , 0.38997 , 0.37957 , 0.43369 , 0.15417 , 0.33203 , 0.32166 , 0.52123 , 0.47835 , 0.35809 , 0.32139 , 0.46821 , 0.36658 , 0.42125 , 0.33769 , 0.53436 , 0.29193 , 0.41805 , 0.39085 , 0.35802 , 0.35521 
 874 , 0.38879 , 0.37837 , 0.43248 , 0.15381 , 0.33108 , 0.32069 , 0.51965 , 0.4769 , 0.35705 , 0.3205 , 0.46681 , 0.36553 , 0.41991 , 0.33673 , 0.5328 , 0.29107 , 0.4169 , 0.38987 , 0.35719 , 0.3543 
 875 , 0.38788 , 0.37738 , 0.43142 , 0.15353 , 0.33029 , 0.31993 , 0.51835 , 0.4757 , 0.35618 , 0.31973 , 0.46557 , 0.36464 , 0.41874 , 0.33595 , 0.53145 , 0.29042 , 0.41606 , 0.38913 , 0.35654 , 0.35355 
 876 , 0.38695 , 0.37636 , 0.43034 , 0.15324 , 0.32948 , 0.31916 , 0.51702 , 0.47448 , 0.35528 , 0.31896 , 0.4643 , 0.36374 , 0.41754 , 0.33516 , 0.53008 , 0.28977 , 0.41521 , 0.38838 , 0.35587 , 0.35279 
 877 , 0.3861 , 0.37548 , 0.42933 , 0.15299 , 0.32886 , 0.31844 , 0.51575 , 0.47341 , 0.35442 , 0.3182 , 0.46316 , 0.36293 , 0.41654 , 0.33437 , 0.52886 , 0.28927 , 0.41447 , 0.38765 , 0.35529 , 0.35215 
 878 , 0.38534 , 0.37472 , 0.42851 , 0.15279 , 0.32836 , 0.31779 , 0.51462 , 0.47253 , 0.35368 , 0.31757 , 0.46222 , 0.36226 , 0.41581 , 0.33362 , 0.52788 , 0.28884 , 0.41383 , 0.38702 , 0.35486 , 0.35167 
 879 , 0.38459 , 0.37396 , 0.42772 , 0.15259 , 0.32787 , 0.31714 , 0.51351 , 0.47165 , 0.35296 , 0.31696 , 0.46129 , 0.36162 , 0.41512 , 0.33286 , 0.52691 , 0.28841 , 0.41319 , 0.3864 , 0.35444 , 0.3512 
 880 , 0.38384 , 0.37316 , 0.42691 , 0.15233 , 0.32732 , 0.31649 , 0.5124 , 0.47079 , 0.35223 , 0.31634 , 0.46038 , 0.3609 , 0.41442 , 0.33214 , 0.52597 , 0.28793 , 0.41255 , 0.38578 , 0.35397 , 0.35071 
 881 , 0.38323 , 0.37246 , 0.42623 , 0.15207 , 0.3268 , 0.31594 , 0.51148 , 0.47012 , 0.35166 , 0.3158 , 0.45967 , 0.36018 , 0.41384 , 0.33161 , 0.52521 , 0.2875 , 0.41204 , 0.38527 , 0.35358 , 0.35031 
 882 , 0.38275 , 0.37191 , 0.42569 , 0.15186 , 0.3264 , 0.31552 , 0.51069 , 0.4696 , 0.35124 , 0.31536 , 0.45913 , 0.35955 , 0.41342 , 0.33123 , 0.52458 , 0.2872 , 0.41167 , 0.38487 , 0.35332 , 0.35002 
 883 , 0.38219 , 0.37125 , 0.42504 , 0.15162 , 0.32594 , 0.31502 , 0.50978 , 0.46895 , 0.35072 , 0.31483 , 0.45846 , 0.35885 , 0.41288 , 0.33077 , 0.52383 , 0.28683 , 0.41122 , 0.3844 , 0.353 , 0.34966 
 884 , 0.38116 , 0.37003 , 0.42382 , 0.15118 , 0.32518 , 0.31419 , 0.50828 , 0.46754 , 0.34973 , 0.31388 , 0.45711 , 0.35787 , 0.41172 , 0.32983 , 0.52242 , 0.28609 , 0.41033 , 0.38353 , 0.35229 , 0.34893 
 885 , 0.38077 , 0.36933 , 0.42324 , 0.15092 , 0.32482 , 0.31383 , 0.50766 , 0.46681 , 0.34913 , 0.31334 , 0.45642 , 0.35749 , 0.41109 , 0.32938 , 0.52186 , 0.2857 , 0.41007 , 0.38325 , 0.35204 , 0.34869 
 886 , 0.38038 , 0.36861 , 0.42265 , 0.15064 , 0.32445 , 0.31346 , 0.50702 , 0.46606 , 0.34851 , 0.31278 , 0.45572 , 0.35709 , 0.41045 , 0.32892 , 0.52129 , 0.2853 , 0.4098 , 0.38296 , 0.35178 , 0.34844 
 887 , 0.37809 , 0.3663 , 0.42007 , 0.14958 , 0.3224 , 0.31146 , 0.50394 , 0.46332 , 0.34618 , 0.31075 , 0.45293 , 0.355 , 0.408 , 0.32707 , 0.51836 , 0.28363 , 0.40772 , 0.38095 , 0.35 , 0.34656 
 888 , 0.37715 , 0.36537 , 0.41897 , 0.14913 , 0.3217 , 0.31059 , 0.50246 , 0.46228 , 0.34523 , 0.30999 , 0.45174 , 0.35419 , 0.40706 , 0.32644 , 0.51726 , 0.28311 , 0.4072 , 0.38041 , 0.34961 , 0.34589 
 889 , 0.37646 , 0.36471 , 0.41816 , 0.14879 , 0.32127 , 0.30995 , 0.50128 , 0.46158 , 0.34454 , 0.30948 , 0.45087 , 0.35363 , 0.40641 , 0.32604 , 0.51653 , 0.28281 , 0.407 , 0.38015 , 0.3495 , 0.34547 
 890 , 0.37455 , 0.36277 , 0.41595 , 0.1481 , 0.31977 , 0.30839 , 0.49848 , 0.4593 , 0.34282 , 0.30801 , 0.44853 , 0.35187 , 0.40443 , 0.32455 , 0.5141 , 0.28159 , 0.40536 , 0.37857 , 0.3482 , 0.344 
 891 , 0.37268 , 0.36084 , 0.41368 , 0.14752 , 0.31819 , 0.30688 , 0.49586 , 0.45699 , 0.34118 , 0.30655 , 0.44617 , 0.35002 , 0.40244 , 0.32297 , 0.51164 , 0.28026 , 0.40341 , 0.37672 , 0.34666 , 0.34261 
 892 , 0.3718 , 0.35992 , 0.41247 , 0.1473 , 0.31737 , 0.30614 , 0.49467 , 0.45589 , 0.34041 , 0.30585 , 0.44496 , 0.34902 , 0.40149 , 0.32216 , 0.51047 , 0.27955 , 0.40235 , 0.37568 , 0.34589 , 0.34212 
 893 , 0.37098 , 0.35914 , 0.41133 , 0.14711 , 0.31662 , 0.3055 , 0.49363 , 0.45488 , 0.33978 , 0.30525 , 0.44388 , 0.34816 , 0.40062 , 0.32144 , 0.50942 , 0.27893 , 0.40139 , 0.37478 , 0.34522 , 0.34176 
 894 , 0.37042 , 0.35887 , 0.41058 , 0.14705 , 0.31615 , 0.30533 , 0.49327 , 0.45432 , 0.33976 , 0.30502 , 0.4434 , 0.34793 , 0.40016 , 0.32121 , 0.50889 , 0.27877 , 0.40094 , 0.37454 , 0.34507 , 0.34188 
 895 , 0.36945 , 0.35811 , 0.40948 , 0.14686 , 0.31534 , 0.30495 , 0.49241 , 0.45338 , 0.3394 , 0.30453 , 0.44257 , 0.34742 , 0.39936 , 0.32083 , 0.50794 , 0.27846 , 0.40031 , 0.37416 , 0.34489 , 0.34175 
 896 , 0.36842 , 0.35731 , 0.40832 , 0.14665 , 0.31448 , 0.30454 , 0.4915 , 0.45238 , 0.33902 , 0.30401 , 0.44169 , 0.34687 , 0.39852 , 0.32044 , 0.50693 , 0.27812 , 0.39965 , 0.37376 , 0.3447 , 0.34162 
 897 , 0.3717 , 0.3604 , 0.41177 , 0.14791 , 0.3173 , 0.30728 , 0.49584 , 0.45643 , 0.34197 , 0.30669 , 0.44542 , 0.35001 , 0.40208 , 0.3233 , 0.51151 , 0.28057 , 0.40335 , 0.37727 , 0.34808 , 0.34488 
 898 , 0.37137 , 0.3599 , 0.41119 , 0.14773 , 0.31708 , 0.30703 , 0.49526 , 0.45585 , 0.34153 , 0.30628 , 0.44477 , 0.34984 , 0.40172 , 0.32291 , 0.51111 , 0.28035 , 0.40314 , 0.37711 , 0.34799 , 0.34478 
 899 , 0.37064 , 0.35901 , 0.41016 , 0.1474 , 0.31654 , 0.30645 , 0.49413 , 0.45476 , 0.34071 , 0.30553 , 0.44365 , 0.34931 , 0.40093 , 0.32216 , 0.51016 , 0.27986 , 0.40251 , 0.37656 , 0.34754 , 0.34433 
 900 , 0.37212 , 0.36017 , 0.41168 , 0.14787 , 0.31783 , 0.30752 , 0.49596 , 0.45644 , 0.34178 , 0.30655 , 0.44514 , 0.35066 , 0.40243 , 0.3233 , 0.51212 , 0.28085 , 0.40413 , 0.37806 , 0.34898 , 0.34572 
 901 , 0.37342 , 0.36126 , 0.41311 , 0.14821 , 0.31902 , 0.3083 , 0.49756 , 0.45806 , 0.34267 , 0.3075 , 0.44641 , 0.35174 , 0.40374 , 0.32433 , 0.51396 , 0.28165 , 0.40565 , 0.37932 , 0.35021 , 0.34688 
 902 , 0.37361 , 0.36138 , 0.41335 , 0.1481 , 0.31933 , 0.30814 , 0.49768 , 0.45842 , 0.34259 , 0.30759 , 0.44635 , 0.3518 , 0.40392 , 0.32447 , 0.51444 , 0.28165 , 0.4061 , 0.37951 , 0.35047 , 0.34708 
 903 , 0.3737 , 0.36145 , 0.41351 , 0.14798 , 0.31959 , 0.30801 , 0.49772 , 0.4587 , 0.34254 , 0.30767 , 0.44629 , 0.35179 , 0.40403 , 0.32457 , 0.51485 , 0.28169 , 0.4065 , 0.37964 , 0.35072 , 0.34729 
 904 , 0.37362 , 0.36139 , 0.4135 , 0.14784 , 0.31978 , 0.30798 , 0.49763 , 0.45878 , 0.34261 , 0.30766 , 0.4463 , 0.35164 , 0.40397 , 0.32461 , 0.51509 , 0.28184 , 0.40673 , 0.37966 , 0.351 , 0.3475 
 905 , 0.37365 , 0.36137 , 0.41355 , 0.14777 , 0.32001 , 0.30805 , 0.49777 , 0.45891 , 0.34274 , 0.30762 , 0.44652 , 0.35154 , 0.40402 , 0.3247 , 0.51535 , 0.28203 , 0.40693 , 0.37982 , 0.35139 , 0.34775 
 906 , 0.37368 , 0.36134 , 0.41361 , 0.1477 , 0.32025 , 0.30813 , 0.49792 , 0.45905 , 0.34289 , 0.30757 , 0.44674 , 0.35144 , 0.40408 , 0.3248 , 0.51563 , 0.28222 , 0.40713 , 0.37999 , 0.3518 , 0.348 
 907 , 0.37352 , 0.361 , 0.4131 , 0.14783 , 0.32008 , 0.30791 , 0.49745 , 0.45848 , 0.34257 , 0.30736 , 0.44628 , 0.35107 , 0.40374 , 0.32451 , 0.51514 , 0.28205 , 0.40681 , 0.3798 , 0.35189 , 0.34782 
 908 , 0.37361 , 0.36097 , 0.41301 , 0.14811 , 0.32017 , 0.30804 , 0.49734 , 0.45849 , 0.34247 , 0.30758 , 0.44617 , 0.35112 , 0.40373 , 0.32447 , 0.51518 , 0.28216 , 0.40694 , 0.38001 , 0.35236 , 0.34807 
 909 , 0.37371 , 0.36093 , 0.41293 , 0.1484 , 0.32026 , 0.30818 , 0.49723 , 0.45852 , 0.34238 , 0.30781 , 0.44605 , 0.35117 , 0.40372 , 0.32443 , 0.51522 , 0.28227 , 0.40708 , 0.38024 , 0.35285 , 0.34834 
 910 , 0.3754 , 0.36232 , 0.41455 , 0.14922 , 0.32161 , 0.30951 , 0.49905 , 0.46048 , 0.34364 , 0.30915 , 0.44773 , 0.35279 , 0.4053 , 0.32568 , 0.51721 , 0.28349 , 0.40897 , 0.38208 , 0.35457 , 0.34995 
 911 , 0.3764 , 0.36295 , 0.41529 , 0.14966 , 0.32226 , 0.31012 , 0.49977 , 0.46138 , 0.34427 , 0.30991 , 0.44854 , 0.3537 , 0.40602 , 0.32631 , 0.51806 , 0.28417 , 0.41009 , 0.38315 , 0.35547 , 0.35076 
 912 , 0.37672 , 0.3629 , 0.41523 , 0.14982 , 0.3223 , 0.31013 , 0.49955 , 0.46135 , 0.3443 , 0.31016 , 0.44853 , 0.35393 , 0.40597 , 0.32636 , 0.51794 , 0.28434 , 0.41045 , 0.3835 , 0.35572 , 0.35091 
 913 , 0.37789 , 0.36384 , 0.41628 , 0.15025 , 0.32318 , 0.31085 , 0.50068 , 0.46255 , 0.34521 , 0.31122 , 0.44969 , 0.35495 , 0.40692 , 0.32722 , 0.51921 , 0.28515 , 0.41177 , 0.38474 , 0.35685 , 0.35194 
 914 , 0.37951 , 0.36552 , 0.41817 , 0.15077 , 0.32467 , 0.31201 , 0.50287 , 0.46466 , 0.34672 , 0.31265 , 0.45165 , 0.3564 , 0.40862 , 0.3286 , 0.5215 , 0.28633 , 0.41366 , 0.38648 , 0.35852 , 0.35358 
 915 , 0.37944 , 0.36567 , 0.41832 , 0.15064 , 0.32484 , 0.31192 , 0.50298 , 0.46481 , 0.34676 , 0.31242 , 0.45168 , 0.35638 , 0.4087 , 0.3286 , 0.52162 , 0.28633 , 0.4138 , 0.38661 , 0.35864 , 0.35377 
 916 , 0.37935 , 0.36579 , 0.41848 , 0.1505 , 0.32501 , 0.31181 , 0.50308 , 0.46494 , 0.34678 , 0.31217 , 0.45168 , 0.35634 , 0.40879 , 0.3286 , 0.52173 , 0.28633 , 0.41393 , 0.38673 , 0.35875 , 0.35394 
 917 , 0.37908 , 0.36563 , 0.41874 , 0.15024 , 0.32522 , 0.31168 , 0.50295 , 0.46475 , 0.34657 , 0.31174 , 0.45133 , 0.35619 , 0.40889 , 0.32851 , 0.52162 , 0.28625 , 0.41388 , 0.38676 , 0.35875 , 0.35388 
 918 , 0.37931 , 0.36581 , 0.41951 , 0.15015 , 0.32572 , 0.31179 , 0.50331 , 0.46515 , 0.34668 , 0.31183 , 0.45161 , 0.35645 , 0.40931 , 0.32878 , 0.52214 , 0.28657 , 0.4144 , 0.38739 , 0.35933 , 0.35429 
 919 , 0.37955 , 0.366 , 0.42028 , 0.15005 , 0.32623 , 0.3119 , 0.50368 , 0.46555 , 0.34679 , 0.31192 , 0.4519 , 0.3567 , 0.40973 , 0.32906 , 0.52267 , 0.2869 , 0.41494 , 0.38802 , 0.35992 , 0.3547 
 920 , 0.37556 , 0.36215 , 0.41615 , 0.14846 , 0.32314 , 0.30875 , 0.49843 , 0.46087 , 0.34304 , 0.30865 , 0.44728 , 0.35311 , 0.40556 , 0.32575 , 0.51754 , 0.28418 , 0.41106 , 0.38435 , 0.35657 , 0.35123 
 921 , 0.37401 , 0.36067 , 0.41469 , 0.14791 , 0.32223 , 0.30778 , 0.49652 , 0.45926 , 0.34149 , 0.30742 , 0.44565 , 0.3518 , 0.40408 , 0.32458 , 0.51583 , 0.28324 , 0.40975 , 0.38299 , 0.35543 , 0.34997 
 922 , 0.37369 , 0.36037 , 0.41459 , 0.14786 , 0.3224 , 0.30786 , 0.49626 , 0.45915 , 0.34104 , 0.30719 , 0.44549 , 0.35162 , 0.40393 , 0.32447 , 0.51581 , 0.28318 , 0.40973 , 0.3828 , 0.3554 , 0.34982 
 923 , 0.36892 , 0.35578 , 0.40937 , 0.14608 , 0.31849 , 0.30419 , 0.49014 , 0.45358 , 0.33666 , 0.30324 , 0.44011 , 0.34732 , 0.39901 , 0.32056 , 0.50972 , 0.27983 , 0.40496 , 0.37813 , 0.35128 , 0.34573 
 924 , 0.36286 , 0.34988 , 0.40236 , 0.14378 , 0.31313 , 0.29921 , 0.48217 , 0.44628 , 0.33119 , 0.29808 , 0.43295 , 0.34177 , 0.39256 , 0.31545 , 0.50161 , 0.27544 , 0.39886 , 0.37204 , 0.34592 , 0.34057 
 925 , 0.36145 , 0.3484 , 0.40028 , 0.14328 , 0.3117 , 0.29785 , 0.48014 , 0.44453 , 0.32989 , 0.29663 , 0.43091 , 0.34047 , 0.39093 , 0.3142 , 0.49953 , 0.27439 , 0.3978 , 0.37053 , 0.34481 , 0.33966 
 926 , 0.3588 , 0.34574 , 0.39683 , 0.14234 , 0.30917 , 0.29549 , 0.47652 , 0.44124 , 0.32753 , 0.29423 , 0.42744 , 0.33801 , 0.38799 , 0.31193 , 0.49577 , 0.27245 , 0.39543 , 0.36784 , 0.34257 , 0.33766 
 927 , 0.35132 , 0.33858 , 0.38828 , 0.13976 , 0.30249 , 0.28937 , 0.46684 , 0.43192 , 0.32115 , 0.28835 , 0.41867 , 0.33102 , 0.38008 , 0.30578 , 0.4856 , 0.2671 , 0.38783 , 0.36069 , 0.33585 , 0.33137 
 928 , 0.34771 , 0.33513 , 0.38398 , 0.13878 , 0.29909 , 0.28651 , 0.4623 , 0.42736 , 0.31834 , 0.28579 , 0.41475 , 0.32766 , 0.37636 , 0.30315 , 0.48083 , 0.2648 , 0.38444 , 0.35768 , 0.33293 , 0.32867 
 929 , 0.34352 , 0.33114 , 0.37901 , 0.13765 , 0.29516 , 0.2832 , 0.45706 , 0.42208 , 0.31509 , 0.28282 , 0.41022 , 0.32379 , 0.37207 , 0.3001 , 0.47532 , 0.26214 , 0.38052 , 0.35421 , 0.32955 , 0.32556 
 930 , 0.34461 , 0.33224 , 0.37957 , 0.13823 , 0.29587 , 0.28412 , 0.45841 , 0.42331 , 0.31635 , 0.28403 , 0.41157 , 0.32485 , 0.37291 , 0.30131 , 0.4766 , 0.26318 , 0.38195 , 0.35576 , 0.33122 , 0.32704 
 931 , 0.34184 , 0.32974 , 0.3758 , 0.13722 , 0.29325 , 0.282 , 0.45467 , 0.41992 , 0.31425 , 0.28206 , 0.4083 , 0.3225 , 0.36962 , 0.2992 , 0.47282 , 0.26144 , 0.37922 , 0.35337 , 0.32946 , 0.32521 
 932 , 0.33751 , 0.32581 , 0.37024 , 0.13562 , 0.28927 , 0.27867 , 0.44891 , 0.41465 , 0.31084 , 0.27888 , 0.40321 , 0.3188 , 0.36467 , 0.29581 , 0.46702 , 0.25863 , 0.37489 , 0.34949 , 0.32641 , 0.32212 
 933 , 0.34346 , 0.33127 , 0.37609 , 0.13775 , 0.29405 , 0.28344 , 0.45647 , 0.4216 , 0.3163 , 0.28369 , 0.40956 , 0.32427 , 0.37074 , 0.30081 , 0.47487 , 0.26333 , 0.3813 , 0.35553 , 0.33245 , 0.32815 
 934 , 0.34988 , 0.33683 , 0.38296 , 0.13981 , 0.29941 , 0.28837 , 0.4647 , 0.42896 , 0.32178 , 0.28856 , 0.41624 , 0.32993 , 0.3775 , 0.30584 , 0.48333 , 0.2682 , 0.38793 , 0.36175 , 0.33839 , 0.33435 
 935 , 0.34779 , 0.33424 , 0.38085 , 0.1385 , 0.29768 , 0.28641 , 0.46198 , 0.42608 , 0.31953 , 0.28652 , 0.41327 , 0.32778 , 0.37532 , 0.3036 , 0.48054 , 0.26673 , 0.38549 , 0.35957 , 0.33639 , 0.33285 
 936 , 0.34969 , 0.33548 , 0.38298 , 0.13871 , 0.29934 , 0.28767 , 0.4642 , 0.42801 , 0.32074 , 0.28778 , 0.41494 , 0.32922 , 0.37727 , 0.30465 , 0.483 , 0.26807 , 0.38735 , 0.36128 , 0.33797 , 0.33476 
 937 , 0.36051 , 0.34536 , 0.39449 , 0.14234 , 0.30849 , 0.29614 , 0.47728 , 0.44066 , 0.32957 , 0.29644 , 0.42696 , 0.33867 , 0.38841 , 0.3131 , 0.49704 , 0.27555 , 0.39884 , 0.37164 , 0.34744 , 0.34402 
 938 , 0.36196 , 0.3465 , 0.39585 , 0.14226 , 0.30954 , 0.2969 , 0.47823 , 0.44194 , 0.33001 , 0.29749 , 0.42796 , 0.33963 , 0.38992 , 0.31372 , 0.49851 , 0.27632 , 0.40057 , 0.37287 , 0.34843 , 0.34467 
 939 , 0.36346 , 0.34766 , 0.39726 , 0.14219 , 0.31063 , 0.29768 , 0.4792 , 0.44326 , 0.33046 , 0.29858 , 0.42899 , 0.34061 , 0.39148 , 0.31437 , 0.50003 , 0.2771 , 0.40236 , 0.37414 , 0.34944 , 0.34533 
 940 , 0.3665 , 0.35054 , 0.40072 , 0.14378 , 0.31354 , 0.29984 , 0.48308 , 0.44651 , 0.33305 , 0.30083 , 0.43237 , 0.34329 , 0.39441 , 0.31706 , 0.50383 , 0.27895 , 0.40571 , 0.37724 , 0.35222 , 0.34843 
 941 , 0.36708 , 0.35127 , 0.40168 , 0.14471 , 0.31492 , 0.30066 , 0.48404 , 0.44755 , 0.33365 , 0.30159 , 0.43346 , 0.34417 , 0.395 , 0.31819 , 0.5052 , 0.27961 , 0.407 , 0.37851 , 0.35331 , 0.3498 
 942 , 0.36741 , 0.35178 , 0.4024 , 0.14559 , 0.31615 , 0.30135 , 0.48472 , 0.44837 , 0.33405 , 0.3022 , 0.43432 , 0.34488 , 0.39537 , 0.31917 , 0.50635 , 0.28017 , 0.40809 , 0.37961 , 0.35424 , 0.351 
 943 , 0.36772 , 0.35183 , 0.40277 , 0.14617 , 0.31686 , 0.30208 , 0.48492 , 0.44935 , 0.33407 , 0.30278 , 0.43451 , 0.34534 , 0.39585 , 0.32013 , 0.50686 , 0.28084 , 0.40881 , 0.38065 , 0.35527 , 0.3522 
 944 , 0.36746 , 0.3512 , 0.40266 , 0.1463 , 0.31696 , 0.30209 , 0.48439 , 0.44963 , 0.3336 , 0.30272 , 0.43364 , 0.34518 , 0.39587 , 0.32049 , 0.50612 , 0.28108 , 0.40863 , 0.38098 , 0.35573 , 0.35273 
 945 , 0.36682 , 0.35026 , 0.40233 , 0.14625 , 0.31681 , 0.30158 , 0.48351 , 0.44938 , 0.33291 , 0.30222 , 0.43225 , 0.3447 , 0.39553 , 0.32045 , 0.50476 , 0.28097 , 0.40798 , 0.38085 , 0.35578 , 0.35282 
 946 , 0.36674 , 0.3502 , 0.40262 , 0.14621 , 0.31706 , 0.30156 , 0.48358 , 0.44965 , 0.33295 , 0.30204 , 0.43172 , 0.34493 , 0.39573 , 0.32076 , 0.50439 , 0.28129 , 0.40804 , 0.38133 , 0.3564 , 0.35329 
 947 , 0.36698 , 0.3508 , 0.40307 , 0.14592 , 0.31721 , 0.30182 , 0.48407 , 0.44988 , 0.33356 , 0.30183 , 0.43185 , 0.34551 , 0.39601 , 0.32096 , 0.50473 , 0.28169 , 0.40848 , 0.38205 , 0.35726 , 0.35373 
 948 , 0.36577 , 0.34953 , 0.40143 , 0.14496 , 0.31556 , 0.30084 , 0.48187 , 0.44795 , 0.33266 , 0.30029 , 0.43019 , 0.34415 , 0.39442 , 0.31952 , 0.50285 , 0.2806 , 0.40698 , 0.38092 , 0.35646 , 0.35264 
 949 , 0.3647 , 0.34839 , 0.39999 , 0.1441 , 0.3141 , 0.29999 , 0.47989 , 0.4462 , 0.3319 , 0.29888 , 0.42874 , 0.3429 , 0.39299 , 0.31822 , 0.50121 , 0.27962 , 0.4057 , 0.37994 , 0.35582 , 0.35173 
 950 , 0.36534 , 0.34882 , 0.40094 , 0.14443 , 0.31488 , 0.30066 , 0.48039 , 0.44648 , 0.33278 , 0.29902 , 0.42971 , 0.34307 , 0.39354 , 0.31859 , 0.50241 , 0.28004 , 0.40693 , 0.38068 , 0.357 , 0.35286 
 951 , 0.3635 , 0.34757 , 0.3995 , 0.14388 , 0.31415 , 0.29952 , 0.47863 , 0.44419 , 0.3314 , 0.29759 , 0.42807 , 0.34166 , 0.39184 , 0.31726 , 0.50098 , 0.27903 , 0.40619 , 0.37966 , 0.35617 , 0.35184 
 952 , 0.36165 , 0.34632 , 0.39805 , 0.14333 , 0.31341 , 0.29837 , 0.47686 , 0.44189 , 0.33 , 0.29617 , 0.42643 , 0.34023 , 0.39012 , 0.31593 , 0.49953 , 0.27801 , 0.40544 , 0.37863 , 0.35532 , 0.3508 
 953 , 0.36251 , 0.347 , 0.39921 , 0.14348 , 0.31473 , 0.29921 , 0.47758 , 0.44233 , 0.33014 , 0.29666 , 0.4268 , 0.34103 , 0.39061 , 0.3163 , 0.50045 , 0.27882 , 0.40679 , 0.38005 , 0.35631 , 0.35142 
 954 , 0.36293 , 0.34684 , 0.39991 , 0.14339 , 0.31532 , 0.29964 , 0.47726 , 0.44202 , 0.32967 , 0.29642 , 0.42625 , 0.3415 , 0.39038 , 0.3162 , 0.50016 , 0.27933 , 0.4072 , 0.38069 , 0.35661 , 0.35158 
 955 , 0.36282 , 0.34607 , 0.40007 , 0.14311 , 0.31533 , 0.29964 , 0.47617 , 0.44104 , 0.32874 , 0.29562 , 0.42505 , 0.34153 , 0.38956 , 0.31568 , 0.49905 , 0.27948 , 0.40694 , 0.38068 , 0.35637 , 0.35133 
 956 , 0.36343 , 0.34659 , 0.40121 , 0.14339 , 0.31588 , 0.30005 , 0.47671 , 0.4416 , 0.32907 , 0.29595 , 0.42528 , 0.34226 , 0.38996 , 0.31632 , 0.49951 , 0.28043 , 0.40776 , 0.38149 , 0.35707 , 0.3521 
 957 , 0.36375 , 0.34757 , 0.40225 , 0.14385 , 0.31627 , 0.29998 , 0.4776 , 0.44259 , 0.32986 , 0.29682 , 0.42594 , 0.34271 , 0.39069 , 0.31736 , 0.50038 , 0.28146 , 0.40882 , 0.38227 , 0.35793 , 0.353 
 958 , 0.36244 , 0.34717 , 0.40151 , 0.14366 , 0.31553 , 0.29851 , 0.47642 , 0.44172 , 0.32929 , 0.29668 , 0.42496 , 0.34152 , 0.38993 , 0.31712 , 0.49932 , 0.28131 , 0.40851 , 0.38164 , 0.35753 , 0.35244 
 959 , 0.36181 , 0.34719 , 0.4014 , 0.14374 , 0.31542 , 0.29765 , 0.47604 , 0.44158 , 0.3292 , 0.29686 , 0.42467 , 0.34098 , 0.3898 , 0.31728 , 0.49905 , 0.28164 , 0.40885 , 0.38158 , 0.35771 , 0.35249 
 960 , 0.36372 , 0.34872 , 0.40356 , 0.14488 , 0.3177 , 0.29905 , 0.47862 , 0.44417 , 0.33087 , 0.2982 , 0.42694 , 0.34284 , 0.39195 , 0.31885 , 0.50174 , 0.28381 , 0.41167 , 0.38363 , 0.36005 , 0.35488 
 961 , 0.36345 , 0.34812 , 0.40333 , 0.14516 , 0.31806 , 0.29891 , 0.47862 , 0.44402 , 0.33033 , 0.29746 , 0.42656 , 0.34267 , 0.39142 , 0.31816 , 0.5014 , 0.28413 , 0.41164 , 0.38293 , 0.35992 , 0.35503 
 962 , 0.3632 , 0.34754 , 0.4031 , 0.14542 , 0.3184 , 0.29878 , 0.47861 , 0.44388 , 0.32982 , 0.29676 , 0.42619 , 0.3425 , 0.3909 , 0.31749 , 0.50108 , 0.28444 , 0.4116 , 0.38226 , 0.35981 , 0.35518 
 963 , 0.36448 , 0.34839 , 0.40451 , 0.1458 , 0.31977 , 0.29976 , 0.47983 , 0.44528 , 0.33027 , 0.2975 , 0.42692 , 0.34339 , 0.39157 , 0.31799 , 0.50175 , 0.28516 , 0.413 , 0.38301 , 0.36112 , 0.35585 
