
Wavelength,WSG23_00005.spu,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu
 926 , 0.4444 , 0.35201 , 0.46181 , 0.39324 , 0.34766 , 0.25881 , 0.25876 , 0.25305 , 0.26671 , 0.26385 , 0.23293 , 0.23355 , 0.27478 , 0.25462 , 0.27579 , 0.3612 , 0.26411 , 0.32542 , 0.25909 , 0.24655 , 0.37419 , 0.3948 , 0.36242 , 0.40736 , 0.34811 , 0.15648 , 0.21732 , 0.17195 , 0.20253 , 0.21648 , 0.27427 , 0.18177 , 0.17439 , 0.15268 , 0.16151 , 0.27136 , 0.28933 , 0.29105 , 0.29984 , 0.36876 
 927 , 0.43299 , 0.34364 , 0.45036 , 0.38262 , 0.3391 , 0.25287 , 0.25263 , 0.24724 , 0.26051 , 0.25775 , 0.22732 , 0.22812 , 0.26818 , 0.24837 , 0.26896 , 0.35276 , 0.25795 , 0.3174 , 0.25281 , 0.24097 , 0.36493 , 0.38523 , 0.35398 , 0.39734 , 0.3399 , 0.15282 , 0.21223 , 0.16789 , 0.19755 , 0.21112 , 0.26765 , 0.17755 , 0.17065 , 0.14914 , 0.15784 , 0.26494 , 0.28208 , 0.28364 , 0.2925 , 0.3596 
 928 , 0.42648 , 0.33932 , 0.44429 , 0.37651 , 0.33477 , 0.24999 , 0.2495 , 0.24422 , 0.2573 , 0.25484 , 0.22442 , 0.22543 , 0.26466 , 0.24502 , 0.26543 , 0.3485 , 0.25492 , 0.31292 , 0.24949 , 0.23822 , 0.36016 , 0.38001 , 0.34963 , 0.39187 , 0.33582 , 0.15098 , 0.2097 , 0.16584 , 0.19482 , 0.20813 , 0.2642 , 0.17553 , 0.16905 , 0.14756 , 0.15609 , 0.26165 , 0.27821 , 0.27941 , 0.28872 , 0.35485 
 929 , 0.41865 , 0.33413 , 0.43699 , 0.36914 , 0.32954 , 0.24652 , 0.24572 , 0.24058 , 0.25344 , 0.25133 , 0.22093 , 0.22219 , 0.26041 , 0.24099 , 0.26118 , 0.34337 , 0.25126 , 0.30753 , 0.24549 , 0.2349 , 0.35438 , 0.3737 , 0.34439 , 0.38525 , 0.33088 , 0.14875 , 0.20663 , 0.16336 , 0.19153 , 0.20451 , 0.26002 , 0.17307 , 0.16711 , 0.14566 , 0.15398 , 0.25767 , 0.27351 , 0.27431 , 0.28415 , 0.3491 
 930 , 0.41969 , 0.33612 , 0.43894 , 0.37018 , 0.33078 , 0.24805 , 0.24702 , 0.24207 , 0.25551 , 0.25224 , 0.22251 , 0.22337 , 0.26176 , 0.24251 , 0.26278 , 0.34536 , 0.25304 , 0.30864 , 0.24692 , 0.23636 , 0.35656 , 0.3754 , 0.34631 , 0.38679 , 0.33334 , 0.14947 , 0.20788 , 0.16428 , 0.19254 , 0.20552 , 0.26157 , 0.17419 , 0.16848 , 0.14687 , 0.15467 , 0.25933 , 0.27505 , 0.27562 , 0.28579 , 0.35113 
 931 , 0.41385 , 0.33278 , 0.43356 , 0.36504 , 0.32619 , 0.24544 , 0.24424 , 0.23983 , 0.25374 , 0.24868 , 0.22053 , 0.22079 , 0.25891 , 0.24019 , 0.25998 , 0.34157 , 0.25061 , 0.30467 , 0.24449 , 0.23393 , 0.35252 , 0.37088 , 0.34241 , 0.38155 , 0.33018 , 0.14762 , 0.20566 , 0.16239 , 0.19045 , 0.20306 , 0.25838 , 0.17231 , 0.16685 , 0.14545 , 0.15249 , 0.25662 , 0.27173 , 0.27241 , 0.28242 , 0.34689 
 932 , 0.40471 , 0.32709 , 0.42483 , 0.35694 , 0.31894 , 0.24102 , 0.23964 , 0.23597 , 0.25037 , 0.24306 , 0.217 , 0.21653 , 0.25416 , 0.23617 , 0.25522 , 0.33522 , 0.24637 , 0.29832 , 0.24033 , 0.2298 , 0.34572 , 0.36347 , 0.33589 , 0.37316 , 0.32458 , 0.14459 , 0.2019 , 0.15923 , 0.18695 , 0.19901 , 0.25306 , 0.16911 , 0.16396 , 0.14291 , 0.149 , 0.25197 , 0.26621 , 0.26709 , 0.27679 , 0.33983 
 933 , 0.41241 , 0.3344 , 0.4332 , 0.36386 , 0.32473 , 0.24645 , 0.24509 , 0.24161 , 0.25649 , 0.24823 , 0.22232 , 0.22144 , 0.25988 , 0.24181 , 0.26083 , 0.34265 , 0.25206 , 0.30464 , 0.24634 , 0.2351 , 0.3533 , 0.37112 , 0.34342 , 0.38069 , 0.3324 , 0.14765 , 0.20701 , 0.16286 , 0.19142 , 0.20332 , 0.25836 , 0.17325 , 0.16797 , 0.14646 , 0.15172 , 0.2578 , 0.27192 , 0.27326 , 0.28273 , 0.34712 
 934 , 0.42183 , 0.34238 , 0.44285 , 0.37267 , 0.33183 , 0.25271 , 0.25168 , 0.24788 , 0.2628 , 0.25514 , 0.22849 , 0.22763 , 0.26656 , 0.24829 , 0.26747 , 0.35145 , 0.25873 , 0.31272 , 0.2535 , 0.2413 , 0.36242 , 0.38002 , 0.35223 , 0.39026 , 0.34128 , 0.15134 , 0.21327 , 0.16731 , 0.19667 , 0.20848 , 0.26493 , 0.17834 , 0.1728 , 0.15082 , 0.15514 , 0.26451 , 0.27883 , 0.28092 , 0.28996 , 0.35612 
 935 , 0.41677 , 0.33855 , 0.43735 , 0.36898 , 0.32765 , 0.2504 , 0.24985 , 0.24572 , 0.26024 , 0.25351 , 0.22712 , 0.22641 , 0.26417 , 0.24643 , 0.26527 , 0.34844 , 0.25693 , 0.31044 , 0.25217 , 0.2394 , 0.35927 , 0.37565 , 0.34881 , 0.38653 , 0.33834 , 0.14977 , 0.21217 , 0.16606 , 0.19502 , 0.20641 , 0.26255 , 0.17739 , 0.17186 , 0.15019 , 0.15325 , 0.26206 , 0.27613 , 0.27907 , 0.28733 , 0.35306 
 936 , 0.4189 , 0.3402 , 0.43943 , 0.37149 , 0.32942 , 0.25235 , 0.25231 , 0.24786 , 0.26234 , 0.25598 , 0.22978 , 0.22905 , 0.26647 , 0.24867 , 0.2676 , 0.35138 , 0.25954 , 0.31352 , 0.25499 , 0.24169 , 0.36238 , 0.37791 , 0.35149 , 0.38958 , 0.34111 , 0.1508 , 0.21476 , 0.16762 , 0.19694 , 0.20822 , 0.265 , 0.17968 , 0.17383 , 0.15196 , 0.15421 , 0.26427 , 0.27821 , 0.282 , 0.29001 , 0.35624 
 937 , 0.43829 , 0.35485 , 0.4598 , 0.38851 , 0.34568 , 0.26438 , 0.2648 , 0.26012 , 0.27557 , 0.26785 , 0.24175 , 0.2405 , 0.27992 , 0.2604 , 0.28052 , 0.36822 , 0.27227 , 0.32906 , 0.26721 , 0.25381 , 0.38013 , 0.39613 , 0.36869 , 0.4086 , 0.35718 , 0.15803 , 0.22578 , 0.1756 , 0.20727 , 0.21938 , 0.27886 , 0.18952 , 0.18237 , 0.15907 , 0.16208 , 0.27759 , 0.2916 , 0.2959 , 0.30538 , 0.37409 
 938 , 0.44009 , 0.35572 , 0.46186 , 0.38946 , 0.34789 , 0.26608 , 0.26697 , 0.26191 , 0.27775 , 0.26912 , 0.24395 , 0.242 , 0.28228 , 0.26181 , 0.28195 , 0.37006 , 0.27358 , 0.33116 , 0.26868 , 0.25559 , 0.38167 , 0.39803 , 0.37095 , 0.41042 , 0.35867 , 0.15866 , 0.22752 , 0.17605 , 0.20904 , 0.22141 , 0.28092 , 0.19164 , 0.18308 , 0.15947 , 0.16309 , 0.2797 , 0.29281 , 0.29725 , 0.30823 , 0.37648 
 939 , 0.44199 , 0.35664 , 0.46402 , 0.39045 , 0.35021 , 0.26786 , 0.26925 , 0.2638 , 0.28005 , 0.27046 , 0.24627 , 0.24357 , 0.28477 , 0.2633 , 0.28346 , 0.37198 , 0.27496 , 0.33337 , 0.27023 , 0.25745 , 0.38329 , 0.40004 , 0.37334 , 0.41234 , 0.36024 , 0.15932 , 0.22936 , 0.17652 , 0.21092 , 0.22354 , 0.28308 , 0.19389 , 0.18383 , 0.15989 , 0.16415 , 0.28193 , 0.29408 , 0.29867 , 0.31124 , 0.37901 
 940 , 0.44818 , 0.3626 , 0.47112 , 0.39659 , 0.35413 , 0.27216 , 0.274 , 0.26729 , 0.28547 , 0.27509 , 0.25144 , 0.24753 , 0.28929 , 0.26875 , 0.28861 , 0.37716 , 0.27961 , 0.33983 , 0.27568 , 0.26216 , 0.3896 , 0.40718 , 0.37931 , 0.41882 , 0.3654 , 0.16167 , 0.23333 , 0.17879 , 0.21463 , 0.22724 , 0.28875 , 0.19761 , 0.18724 , 0.1628 , 0.16691 , 0.28725 , 0.29962 , 0.30433 , 0.31682 , 0.38564 
 941 , 0.44962 , 0.36407 , 0.47206 , 0.39847 , 0.35356 , 0.27241 , 0.27488 , 0.26749 , 0.28716 , 0.2758 , 0.25317 , 0.24847 , 0.28986 , 0.27034 , 0.29004 , 0.37755 , 0.28067 , 0.34195 , 0.27755 , 0.26347 , 0.39128 , 0.40926 , 0.38013 , 0.42007 , 0.3655 , 0.16193 , 0.23419 , 0.17882 , 0.21527 , 0.22802 , 0.29048 , 0.19862 , 0.1885 , 0.16363 , 0.1674 , 0.28816 , 0.30133 , 0.30639 , 0.31809 , 0.38681 
 942 , 0.45059 , 0.3651 , 0.47236 , 0.39995 , 0.35251 , 0.27224 , 0.27538 , 0.26736 , 0.2885 , 0.27612 , 0.25457 , 0.24911 , 0.29003 , 0.27155 , 0.2911 , 0.37745 , 0.28136 , 0.34365 , 0.27907 , 0.26445 , 0.39251 , 0.41085 , 0.38043 , 0.4208 , 0.36508 , 0.16198 , 0.23475 , 0.1786 , 0.21561 , 0.22851 , 0.29181 , 0.19936 , 0.18955 , 0.16426 , 0.16766 , 0.28861 , 0.30266 , 0.3081 , 0.31894 , 0.38741 
 943 , 0.45284 , 0.36652 , 0.47288 , 0.40145 , 0.35261 , 0.27341 , 0.27635 , 0.26822 , 0.28882 , 0.27747 , 0.25489 , 0.25009 , 0.29073 , 0.27248 , 0.29244 , 0.37884 , 0.28191 , 0.34552 , 0.2809 , 0.26608 , 0.39375 , 0.41239 , 0.38173 , 0.42206 , 0.36547 , 0.162 , 0.2358 , 0.17918 , 0.21629 , 0.22929 , 0.29295 , 0.20033 , 0.19102 , 0.16532 , 0.16836 , 0.28951 , 0.30475 , 0.31034 , 0.32036 , 0.38831 
 944 , 0.45364 , 0.36682 , 0.47229 , 0.40136 , 0.35221 , 0.27482 , 0.27692 , 0.26863 , 0.28778 , 0.2786 , 0.25403 , 0.25039 , 0.29092 , 0.2728 , 0.29294 , 0.37974 , 0.28168 , 0.34616 , 0.28197 , 0.26721 , 0.39361 , 0.41254 , 0.38254 , 0.42217 , 0.36537 , 0.16141 , 0.23616 , 0.17941 , 0.21659 , 0.22946 , 0.29306 , 0.20071 , 0.19177 , 0.16585 , 0.16863 , 0.28996 , 0.30625 , 0.31173 , 0.32071 , 0.3883 
 945 , 0.45303 , 0.36623 , 0.47086 , 0.4002 , 0.35111 , 0.27597 , 0.27708 , 0.2684 , 0.28613 , 0.27924 , 0.25274 , 0.25012 , 0.29058 , 0.2728 , 0.29278 , 0.37981 , 0.28096 , 0.34592 , 0.28244 , 0.26779 , 0.39255 , 0.41176 , 0.3827 , 0.42131 , 0.36468 , 0.16041 , 0.23589 , 0.17914 , 0.21654 , 0.22911 , 0.29254 , 0.2006 , 0.19191 , 0.16589 , 0.16847 , 0.28995 , 0.30712 , 0.31239 , 0.32014 , 0.38757 
 946 , 0.45365 , 0.36642 , 0.47157 , 0.39987 , 0.3511 , 0.27773 , 0.27808 , 0.2691 , 0.28632 , 0.27993 , 0.25269 , 0.25059 , 0.29136 , 0.27397 , 0.29366 , 0.38114 , 0.28152 , 0.34693 , 0.28326 , 0.26928 , 0.39295 , 0.41238 , 0.38393 , 0.42187 , 0.36542 , 0.16004 , 0.23647 , 0.17945 , 0.21712 , 0.22986 , 0.2933 , 0.20098 , 0.19277 , 0.16627 , 0.1685 , 0.29112 , 0.30879 , 0.3139 , 0.32089 , 0.38812 
 947 , 0.45504 , 0.36681 , 0.47426 , 0.3998 , 0.35186 , 0.27958 , 0.27943 , 0.27063 , 0.28873 , 0.27973 , 0.25389 , 0.25152 , 0.29304 , 0.27617 , 0.29539 , 0.38341 , 0.28332 , 0.34902 , 0.28378 , 0.27151 , 0.39467 , 0.41384 , 0.38552 , 0.42338 , 0.367 , 0.16017 , 0.23769 , 0.18013 , 0.21798 , 0.23165 , 0.29525 , 0.20151 , 0.1943 , 0.16668 , 0.16835 , 0.29335 , 0.31085 , 0.31567 , 0.32297 , 0.38945 
 948 , 0.45348 , 0.36464 , 0.47333 , 0.39709 , 0.35014 , 0.27926 , 0.27831 , 0.27049 , 0.28925 , 0.27734 , 0.25326 , 0.25068 , 0.29245 , 0.27625 , 0.29511 , 0.38303 , 0.28303 , 0.34884 , 0.28219 , 0.27196 , 0.39382 , 0.41191 , 0.38382 , 0.42166 , 0.36497 , 0.15904 , 0.23714 , 0.17947 , 0.21705 , 0.23165 , 0.29513 , 0.20057 , 0.19461 , 0.16591 , 0.16714 , 0.29359 , 0.31079 , 0.31481 , 0.32309 , 0.38762 
 949 , 0.45218 , 0.36271 , 0.47262 , 0.39476 , 0.3486 , 0.27907 , 0.27742 , 0.27048 , 0.28989 , 0.27538 , 0.25278 , 0.25007 , 0.29207 , 0.27646 , 0.29501 , 0.38286 , 0.28294 , 0.34892 , 0.28091 , 0.27251 , 0.39325 , 0.41028 , 0.38241 , 0.42025 , 0.36319 , 0.15798 , 0.23677 , 0.17887 , 0.2163 , 0.23175 , 0.29524 , 0.1998 , 0.195 , 0.16525 , 0.16608 , 0.29398 , 0.31087 , 0.31411 , 0.32337 , 0.38604 
 950 , 0.4536 , 0.36337 , 0.47434 , 0.39653 , 0.34893 , 0.28033 , 0.27918 , 0.27194 , 0.29203 , 0.27814 , 0.25416 , 0.25206 , 0.29386 , 0.27827 , 0.29707 , 0.38506 , 0.28496 , 0.35198 , 0.28296 , 0.27423 , 0.39575 , 0.41194 , 0.38413 , 0.42217 , 0.36406 , 0.15767 , 0.23833 , 0.17882 , 0.2175 , 0.2331 , 0.29808 , 0.20088 , 0.1963 , 0.16578 , 0.16653 , 0.29623 , 0.31262 , 0.31527 , 0.32557 , 0.38726 
 951 , 0.45228 , 0.36131 , 0.47263 , 0.39521 , 0.34705 , 0.2792 , 0.27968 , 0.27089 , 0.29173 , 0.27955 , 0.25355 , 0.25215 , 0.29353 , 0.27806 , 0.29688 , 0.38434 , 0.28481 , 0.35244 , 0.28309 , 0.27359 , 0.3945 , 0.41115 , 0.38342 , 0.42099 , 0.36333 , 0.15629 , 0.23848 , 0.17772 , 0.21734 , 0.23248 , 0.29859 , 0.20046 , 0.19594 , 0.1652 , 0.16541 , 0.29563 , 0.31146 , 0.31441 , 0.3251 , 0.38613 
 952 , 0.45096 , 0.35927 , 0.47093 , 0.39389 , 0.34518 , 0.27808 , 0.28016 , 0.26984 , 0.2914 , 0.28091 , 0.25293 , 0.25221 , 0.29318 , 0.27783 , 0.29668 , 0.38361 , 0.28464 , 0.35287 , 0.28321 , 0.27293 , 0.39324 , 0.41035 , 0.3827 , 0.4198 , 0.3626 , 0.15493 , 0.23861 , 0.17663 , 0.21716 , 0.23185 , 0.29906 , 0.20003 , 0.19557 , 0.16462 , 0.16429 , 0.29502 , 0.31031 , 0.31355 , 0.32462 , 0.38501 
 953 , 0.45373 , 0.36034 , 0.47259 , 0.39489 , 0.34707 , 0.28007 , 0.28205 , 0.27178 , 0.29255 , 0.28405 , 0.25396 , 0.25399 , 0.29575 , 0.27947 , 0.29888 , 0.3854 , 0.28634 , 0.35547 , 0.28546 , 0.27418 , 0.39477 , 0.41288 , 0.38473 , 0.42192 , 0.36464 , 0.15499 , 0.24045 , 0.17701 , 0.21896 , 0.23291 , 0.30129 , 0.20168 , 0.1968 , 0.16563 , 0.16439 , 0.29662 , 0.31194 , 0.31609 , 0.32714 , 0.38675 
 954 , 0.45422 , 0.36023 , 0.47251 , 0.39408 , 0.34741 , 0.28128 , 0.28213 , 0.27294 , 0.29213 , 0.28536 , 0.25386 , 0.25443 , 0.29688 , 0.27946 , 0.29967 , 0.38522 , 0.28662 , 0.35596 , 0.28622 , 0.27409 , 0.39481 , 0.41312 , 0.38442 , 0.4221 , 0.36489 , 0.15435 , 0.24084 , 0.17635 , 0.2196 , 0.23289 , 0.30177 , 0.20244 , 0.19716 , 0.16581 , 0.16387 , 0.29706 , 0.31216 , 0.31734 , 0.32813 , 0.3865 
 955 , 0.45321 , 0.35925 , 0.47129 , 0.39223 , 0.34662 , 0.28176 , 0.28126 , 0.27338 , 0.29085 , 0.28563 , 0.25308 , 0.25407 , 0.29701 , 0.27852 , 0.29955 , 0.3839 , 0.28605 , 0.35526 , 0.28607 , 0.27318 , 0.39387 , 0.41197 , 0.38279 , 0.42105 , 0.36402 , 0.15326 , 0.24038 , 0.17509 , 0.21949 , 0.23221 , 0.30127 , 0.20255 , 0.19694 , 0.16543 , 0.16294 , 0.29672 , 0.31144 , 0.3176 , 0.32806 , 0.38507 
 956 , 0.45484 , 0.36044 , 0.47319 , 0.39279 , 0.34737 , 0.28338 , 0.28178 , 0.27552 , 0.29209 , 0.28678 , 0.25382 , 0.25477 , 0.29846 , 0.27948 , 0.30111 , 0.38476 , 0.28729 , 0.35671 , 0.28744 , 0.27464 , 0.39516 , 0.41345 , 0.38351 , 0.42255 , 0.36511 , 0.15362 , 0.24173 , 0.1753 , 0.22079 , 0.23348 , 0.30247 , 0.20368 , 0.19818 , 0.1667 , 0.16318 , 0.29794 , 0.31266 , 0.31978 , 0.32989 , 0.38589 
 957 , 0.45697 , 0.36201 , 0.47592 , 0.39405 , 0.34827 , 0.28503 , 0.28257 , 0.27808 , 0.29467 , 0.28771 , 0.25496 , 0.25557 , 0.30021 , 0.28127 , 0.30319 , 0.38622 , 0.289 , 0.3589 , 0.2892 , 0.27717 , 0.39678 , 0.4158 , 0.38504 , 0.42461 , 0.3663 , 0.15471 , 0.24368 , 0.1762 , 0.22254 , 0.23558 , 0.30391 , 0.20488 , 0.19995 , 0.16883 , 0.16385 , 0.29926 , 0.31438 , 0.32251 , 0.33214 , 0.38696 
 958 , 0.4557 , 0.36069 , 0.47497 , 0.39261 , 0.34695 , 0.28485 , 0.28158 , 0.27851 , 0.29535 , 0.2869 , 0.25433 , 0.25486 , 0.30028 , 0.28135 , 0.30336 , 0.38518 , 0.28855 , 0.35882 , 0.28913 , 0.27761 , 0.39541 , 0.41533 , 0.38411 , 0.42346 , 0.36453 , 0.15465 , 0.24368 , 0.17588 , 0.22272 , 0.23591 , 0.30298 , 0.20452 , 0.2002 , 0.16963 , 0.16335 , 0.29826 , 0.31382 , 0.32297 , 0.33202 , 0.38491 
 959 , 0.45551 , 0.36023 , 0.475 , 0.39226 , 0.34656 , 0.28537 , 0.28146 , 0.27953 , 0.29633 , 0.2872 , 0.25428 , 0.25501 , 0.301 , 0.28207 , 0.30423 , 0.38528 , 0.28868 , 0.35967 , 0.28983 , 0.27861 , 0.39505 , 0.41582 , 0.38418 , 0.42335 , 0.36387 , 0.15495 , 0.24427 , 0.17605 , 0.22346 , 0.23679 , 0.30302 , 0.20474 , 0.20097 , 0.17058 , 0.16329 , 0.29808 , 0.31413 , 0.32421 , 0.33271 , 0.38397 
 960 , 0.45912 , 0.36275 , 0.47844 , 0.39571 , 0.34939 , 0.2884 , 0.28443 , 0.28279 , 0.29838 , 0.29154 , 0.25621 , 0.25828 , 0.30408 , 0.28511 , 0.30765 , 0.38952 , 0.29081 , 0.36394 , 0.29334 , 0.28173 , 0.39815 , 0.41972 , 0.38776 , 0.42689 , 0.36707 , 0.15664 , 0.24708 , 0.17795 , 0.22627 , 0.23975 , 0.30651 , 0.20709 , 0.20371 , 0.17213 , 0.16479 , 0.3008 , 0.31758 , 0.32834 , 0.33632 , 0.3868 
 961 , 0.45807 , 0.36156 , 0.47666 , 0.39446 , 0.34831 , 0.28774 , 0.28412 , 0.28312 , 0.29704 , 0.29208 , 0.2552 , 0.25825 , 0.30347 , 0.28474 , 0.30724 , 0.38914 , 0.29009 , 0.36362 , 0.29306 , 0.28186 , 0.39705 , 0.41861 , 0.38669 , 0.42571 , 0.36654 , 0.15664 , 0.24714 , 0.17765 , 0.22631 , 0.23995 , 0.30661 , 0.20689 , 0.20407 , 0.17167 , 0.16427 , 0.30006 , 0.31752 , 0.3282 , 0.33569 , 0.38584 
 962 , 0.45709 , 0.36045 , 0.475 , 0.3933 , 0.34731 , 0.28713 , 0.28383 , 0.28343 , 0.29579 , 0.29258 , 0.25425 , 0.25822 , 0.30291 , 0.28439 , 0.30686 , 0.38879 , 0.28941 , 0.36332 , 0.2928 , 0.28198 , 0.39603 , 0.41759 , 0.38569 , 0.42463 , 0.36605 , 0.15665 , 0.24719 , 0.17737 , 0.22635 , 0.24012 , 0.30671 , 0.20671 , 0.2044 , 0.17125 , 0.1638 , 0.29939 , 0.31746 , 0.32807 , 0.3351 , 0.38496 
 963 , 0.45908 , 0.36202 , 0.47649 , 0.39491 , 0.34924 , 0.28869 , 0.28578 , 0.28569 , 0.29715 , 0.29371 , 0.25537 , 0.25917 , 0.3053 , 0.28555 , 0.30888 , 0.39087 , 0.29067 , 0.36458 , 0.29411 , 0.28338 , 0.39831 , 0.41899 , 0.38729 , 0.42632 , 0.36737 , 0.15718 , 0.24792 , 0.17835 , 0.22773 , 0.24128 , 0.3087 , 0.20768 , 0.2061 , 0.17168 , 0.16483 , 0.30106 , 0.31955 , 0.32962 , 0.33634 , 0.38638 
 964 , 0.4589 , 0.36207 , 0.47612 , 0.39504 , 0.34988 , 0.28929 , 0.28647 , 0.2865 , 0.29725 , 0.29364 , 0.2556 , 0.25894 , 0.30626 , 0.28554 , 0.30973 , 0.39115 , 0.29031 , 0.36462 , 0.29428 , 0.2835 , 0.39846 , 0.41848 , 0.38705 , 0.42581 , 0.36653 , 0.15675 , 0.24762 , 0.17861 , 0.22801 , 0.24123 , 0.30925 , 0.20786 , 0.20685 , 0.17146 , 0.16518 , 0.30145 , 0.32016 , 0.32973 , 0.33628 , 0.38574 
 965 , 0.4581 , 0.36166 , 0.4752 , 0.3947 , 0.35007 , 0.28954 , 0.28673 , 0.28682 , 0.29696 , 0.29326 , 0.25553 , 0.2584 , 0.30671 , 0.28519 , 0.31015 , 0.39088 , 0.28951 , 0.36429 , 0.29411 , 0.28326 , 0.39798 , 0.41744 , 0.38628 , 0.42469 , 0.36513 , 0.15608 , 0.24706 , 0.17864 , 0.22795 , 0.24085 , 0.30933 , 0.20779 , 0.20727 , 0.17107 , 0.16529 , 0.30141 , 0.32028 , 0.32942 , 0.33584 , 0.38455 
 966 , 0.45414 , 0.35889 , 0.47169 , 0.39211 , 0.34734 , 0.2874 , 0.28511 , 0.28507 , 0.29504 , 0.29131 , 0.25391 , 0.2564 , 0.30481 , 0.28332 , 0.30871 , 0.38777 , 0.28717 , 0.36148 , 0.29234 , 0.2812 , 0.39461 , 0.41377 , 0.383 , 0.42091 , 0.36138 , 0.15472 , 0.24516 , 0.17734 , 0.22607 , 0.23915 , 0.30736 , 0.20614 , 0.20602 , 0.16978 , 0.1639 , 0.29919 , 0.31822 , 0.32713 , 0.33355 , 0.38099 
 967 , 0.45069 , 0.35657 , 0.46903 , 0.39028 , 0.3445 , 0.28518 , 0.28373 , 0.2835 , 0.29361 , 0.28991 , 0.2525 , 0.2549 , 0.30308 , 0.28181 , 0.30753 , 0.38494 , 0.28541 , 0.35884 , 0.29099 , 0.27944 , 0.39168 , 0.41065 , 0.38019 , 0.41798 , 0.35828 , 0.15384 , 0.24364 , 0.17612 , 0.22428 , 0.23787 , 0.30575 , 0.20461 , 0.20476 , 0.16882 , 0.16245 , 0.29713 , 0.31639 , 0.32544 , 0.33181 , 0.37811 
 968 , 0.44998 , 0.35633 , 0.46905 , 0.39082 , 0.34352 , 0.28452 , 0.28388 , 0.28354 , 0.29381 , 0.29017 , 0.25239 , 0.25494 , 0.30312 , 0.28172 , 0.3079 , 0.38437 , 0.28535 , 0.3581 , 0.29116 , 0.27922 , 0.3912 , 0.40993 , 0.37961 , 0.41778 , 0.35755 , 0.15396 , 0.24345 , 0.17587 , 0.22385 , 0.23794 , 0.30592 , 0.20428 , 0.20461 , 0.16885 , 0.16198 , 0.29675 , 0.31629 , 0.32574 , 0.3319 , 0.37762 
 969 , 0.44736 , 0.35447 , 0.46662 , 0.38929 , 0.34109 , 0.28283 , 0.28244 , 0.28224 , 0.2923 , 0.28929 , 0.25106 , 0.25374 , 0.30176 , 0.28018 , 0.30651 , 0.38209 , 0.28403 , 0.35577 , 0.28994 , 0.27781 , 0.38892 , 0.40735 , 0.37719 , 0.41561 , 0.35519 , 0.1534 , 0.24219 , 0.17473 , 0.22252 , 0.23694 , 0.30474 , 0.20305 , 0.20354 , 0.16816 , 0.16093 , 0.29511 , 0.31464 , 0.32441 , 0.33045 , 0.37543 
 970 , 0.44175 , 0.34993 , 0.46008 , 0.38425 , 0.33638 , 0.27969 , 0.27838 , 0.27884 , 0.28788 , 0.2867 , 0.24777 , 0.25055 , 0.29821 , 0.27633 , 0.30221 , 0.37714 , 0.28085 , 0.351 , 0.28655 , 0.27456 , 0.38376 , 0.40183 , 0.3718 , 0.41023 , 0.3502 , 0.15174 , 0.23923 , 0.17214 , 0.21984 , 0.23425 , 0.30146 , 0.20043 , 0.20106 , 0.16639 , 0.15906 , 0.29158 , 0.31055 , 0.32038 , 0.32661 , 0.37059 
 971 , 0.44268 , 0.35043 , 0.46051 , 0.38463 , 0.33679 , 0.28078 , 0.27875 , 0.27974 , 0.28794 , 0.28837 , 0.24839 , 0.25122 , 0.29921 , 0.27691 , 0.30281 , 0.37804 , 0.28219 , 0.35176 , 0.28771 , 0.27558 , 0.38442 , 0.40242 , 0.37231 , 0.41078 , 0.35037 , 0.15228 , 0.23983 , 0.17236 , 0.22049 , 0.23504 , 0.30283 , 0.20088 , 0.2018 , 0.16708 , 0.1597 , 0.29275 , 0.31154 , 0.32098 , 0.32791 , 0.37143 
 972 , 0.44357 , 0.35088 , 0.46091 , 0.38497 , 0.33716 , 0.28183 , 0.27911 , 0.28061 , 0.28798 , 0.28997 , 0.24898 , 0.25186 , 0.30017 , 0.27747 , 0.30338 , 0.3789 , 0.28349 , 0.35248 , 0.28883 , 0.27657 , 0.38504 , 0.40298 , 0.37277 , 0.41128 , 0.35051 , 0.15278 , 0.2404 , 0.17256 , 0.22111 , 0.23579 , 0.30416 , 0.20132 , 0.20251 , 0.16775 , 0.1603 , 0.29388 , 0.31249 , 0.32154 , 0.32917 , 0.37224 
