
Wavelength,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu
 496 , 0.03166 , 0.02619 , 0.02013 , 0.02822 , 0.02196 , 0.02352 , 0.0295 , 0.02123 , 0.03498 , 0.04072 , 0.02431 , 0.02029 , 0.02457 , 0.03083 , 0.02937 , 0.05524 , 0.06157 , 0.05838 , 0.06364 , 0.04936 
 497 , 0.03186 , 0.02638 , 0.02025 , 0.02833 , 0.02205 , 0.02365 , 0.02966 , 0.02134 , 0.03512 , 0.04095 , 0.02444 , 0.02042 , 0.02471 , 0.03104 , 0.02957 , 0.0556 , 0.06201 , 0.05882 , 0.06404 , 0.04973 
 498 , 0.03208 , 0.0266 , 0.02038 , 0.02844 , 0.02217 , 0.02382 , 0.02984 , 0.02148 , 0.0353 , 0.0412 , 0.0246 , 0.02057 , 0.02486 , 0.03126 , 0.0298 , 0.056 , 0.06249 , 0.05929 , 0.06447 , 0.05014 
 499 , 0.0323 , 0.02682 , 0.02051 , 0.02856 , 0.02228 , 0.02399 , 0.03002 , 0.02162 , 0.03547 , 0.04146 , 0.02475 , 0.02071 , 0.02501 , 0.03149 , 0.03003 , 0.05639 , 0.06296 , 0.05977 , 0.06491 , 0.05055 
 500 , 0.03258 , 0.02708 , 0.02065 , 0.0287 , 0.02242 , 0.02418 , 0.03023 , 0.02178 , 0.03569 , 0.04176 , 0.02494 , 0.02089 , 0.0252 , 0.03176 , 0.03031 , 0.05684 , 0.06351 , 0.0603 , 0.06541 , 0.051 
 501 , 0.03297 , 0.02741 , 0.02083 , 0.02889 , 0.0226 , 0.02441 , 0.0305 , 0.022 , 0.036 , 0.04212 , 0.02518 , 0.02114 , 0.02548 , 0.03215 , 0.03067 , 0.05738 , 0.06417 , 0.06091 , 0.06601 , 0.05152 
 502 , 0.03337 , 0.02773 , 0.021 , 0.02907 , 0.02278 , 0.02464 , 0.03076 , 0.02222 , 0.03631 , 0.04247 , 0.02542 , 0.02139 , 0.02576 , 0.03253 , 0.03102 , 0.05791 , 0.06483 , 0.06152 , 0.06661 , 0.05204 
 503 , 0.03375 , 0.02805 , 0.02117 , 0.02925 , 0.02296 , 0.02486 , 0.03102 , 0.02244 , 0.03662 , 0.04283 , 0.02566 , 0.02163 , 0.02603 , 0.0329 , 0.03138 , 0.05843 , 0.06548 , 0.06212 , 0.0672 , 0.05254 
 504 , 0.03429 , 0.0285 , 0.02144 , 0.02955 , 0.02324 , 0.0252 , 0.03146 , 0.02279 , 0.03705 , 0.04337 , 0.02605 , 0.02194 , 0.02644 , 0.03344 , 0.03188 , 0.05912 , 0.06636 , 0.06289 , 0.06793 , 0.05324 
 505 , 0.03483 , 0.02896 , 0.02171 , 0.02984 , 0.02351 , 0.02553 , 0.03191 , 0.02314 , 0.03747 , 0.0439 , 0.02645 , 0.02224 , 0.02685 , 0.03397 , 0.03238 , 0.05979 , 0.06721 , 0.06364 , 0.06864 , 0.05393 
 506 , 0.03536 , 0.0294 , 0.02198 , 0.03012 , 0.02379 , 0.02585 , 0.03236 , 0.02348 , 0.03788 , 0.04443 , 0.02684 , 0.02254 , 0.02725 , 0.0345 , 0.03287 , 0.06044 , 0.06806 , 0.06439 , 0.06935 , 0.05461 
 507 , 0.03595 , 0.0299 , 0.02228 , 0.03043 , 0.0241 , 0.02624 , 0.03283 , 0.02386 , 0.03836 , 0.04501 , 0.02727 , 0.02289 , 0.0277 , 0.03509 , 0.0334 , 0.06113 , 0.06896 , 0.06517 , 0.07009 , 0.05532 
 508 , 0.03661 , 0.03045 , 0.0226 , 0.03077 , 0.02446 , 0.02669 , 0.03335 , 0.02427 , 0.03891 , 0.04566 , 0.02775 , 0.02331 , 0.0282 , 0.03575 , 0.03396 , 0.06186 , 0.06996 , 0.06602 , 0.07092 , 0.05608 
 509 , 0.03727 , 0.03099 , 0.02292 , 0.0311 , 0.02481 , 0.02713 , 0.03387 , 0.02468 , 0.03946 , 0.0463 , 0.02822 , 0.02373 , 0.02869 , 0.03641 , 0.03452 , 0.06258 , 0.07094 , 0.06687 , 0.07173 , 0.05684 
 510 , 0.03792 , 0.03153 , 0.02324 , 0.03141 , 0.02515 , 0.02756 , 0.03438 , 0.02509 , 0.03999 , 0.04692 , 0.02868 , 0.02414 , 0.02918 , 0.03705 , 0.03507 , 0.06325 , 0.07187 , 0.06766 , 0.07249 , 0.05756 
 511 , 0.0387 , 0.03219 , 0.02364 , 0.03175 , 0.02551 , 0.02804 , 0.03501 , 0.02562 , 0.0406 , 0.04764 , 0.02924 , 0.02464 , 0.02979 , 0.03785 , 0.03575 , 0.06392 , 0.07286 , 0.0685 , 0.07323 , 0.05833 
 512 , 0.0395 , 0.03287 , 0.02406 , 0.03211 , 0.02588 , 0.02853 , 0.03566 , 0.02616 , 0.04123 , 0.04837 , 0.02981 , 0.02515 , 0.03041 , 0.03867 , 0.03645 , 0.06461 , 0.07387 , 0.06936 , 0.074 , 0.05913 
 513 , 0.04029 , 0.03354 , 0.02447 , 0.03246 , 0.02625 , 0.02902 , 0.03631 , 0.0267 , 0.04186 , 0.0491 , 0.03037 , 0.02566 , 0.03103 , 0.03948 , 0.03714 , 0.0653 , 0.07489 , 0.07022 , 0.07477 , 0.05992 
 514 , 0.04128 , 0.03436 , 0.02497 , 0.03286 , 0.02669 , 0.02965 , 0.03714 , 0.02735 , 0.04262 , 0.04999 , 0.03112 , 0.02628 , 0.03182 , 0.04047 , 0.03799 , 0.06607 , 0.07602 , 0.07113 , 0.07559 , 0.06082 
 515 , 0.04232 , 0.03521 , 0.02549 , 0.03327 , 0.02714 , 0.03031 , 0.03801 , 0.02803 , 0.04342 , 0.05091 , 0.0319 , 0.02694 , 0.03264 , 0.0415 , 0.03887 , 0.06686 , 0.07718 , 0.07206 , 0.07642 , 0.06173 
 516 , 0.04336 , 0.03605 , 0.026 , 0.03368 , 0.02759 , 0.03097 , 0.03888 , 0.02871 , 0.04421 , 0.05183 , 0.03269 , 0.02759 , 0.03346 , 0.04253 , 0.03975 , 0.06765 , 0.07834 , 0.07298 , 0.07724 , 0.06264 
 517 , 0.04457 , 0.03706 , 0.02661 , 0.03419 , 0.02813 , 0.03177 , 0.03992 , 0.02951 , 0.04518 , 0.05295 , 0.03361 , 0.02836 , 0.03442 , 0.04375 , 0.04078 , 0.0686 , 0.07971 , 0.07408 , 0.07824 , 0.06371 
 518 , 0.04587 , 0.03813 , 0.02723 , 0.03473 , 0.0287 , 0.03264 , 0.04105 , 0.03037 , 0.04623 , 0.05415 , 0.03459 , 0.02918 , 0.03544 , 0.04508 , 0.04187 , 0.06953 , 0.08108 , 0.07518 , 0.0792 , 0.0648 
 519 , 0.04715 , 0.03919 , 0.02784 , 0.03525 , 0.02926 , 0.0335 , 0.04217 , 0.03122 , 0.04726 , 0.05534 , 0.03556 , 0.02998 , 0.03646 , 0.04639 , 0.04294 , 0.07046 , 0.08243 , 0.07626 , 0.08016 , 0.06587 
 520 , 0.04845 , 0.04026 , 0.02847 , 0.0358 , 0.02983 , 0.03437 , 0.04332 , 0.03208 , 0.04832 , 0.05655 , 0.03656 , 0.03081 , 0.03749 , 0.04773 , 0.04404 , 0.07141 , 0.08381 , 0.07738 , 0.08114 , 0.06696 
 521 , 0.04994 , 0.04146 , 0.0292 , 0.03646 , 0.03049 , 0.03536 , 0.04466 , 0.03309 , 0.04957 , 0.05796 , 0.03772 , 0.03176 , 0.03872 , 0.04926 , 0.0453 , 0.0724 , 0.08535 , 0.07859 , 0.08222 , 0.06817 
 522 , 0.05137 , 0.0426 , 0.02989 , 0.03708 , 0.03111 , 0.03631 , 0.04595 , 0.03406 , 0.05076 , 0.05929 , 0.03884 , 0.03268 , 0.03989 , 0.05072 , 0.04651 , 0.07333 , 0.08681 , 0.07972 , 0.08323 , 0.06931 
 523 , 0.05277 , 0.04372 , 0.03057 , 0.03769 , 0.03172 , 0.03724 , 0.04721 , 0.03501 , 0.05193 , 0.0606 , 0.03993 , 0.03357 , 0.04104 , 0.05216 , 0.04769 , 0.07424 , 0.08823 , 0.08084 , 0.08421 , 0.07042 
 524 , 0.05421 , 0.04487 , 0.03129 , 0.03827 , 0.03233 , 0.03822 , 0.04852 , 0.03601 , 0.05313 , 0.06196 , 0.04106 , 0.03451 , 0.04224 , 0.05365 , 0.04893 , 0.07515 , 0.08964 , 0.08195 , 0.08519 , 0.07155 
 525 , 0.05564 , 0.046 , 0.03201 , 0.03884 , 0.03293 , 0.03919 , 0.04982 , 0.03701 , 0.05432 , 0.06331 , 0.04219 , 0.03544 , 0.04343 , 0.05514 , 0.05016 , 0.07603 , 0.09101 , 0.08303 , 0.08613 , 0.07264 
 526 , 0.05704 , 0.04711 , 0.03272 , 0.03939 , 0.03351 , 0.04014 , 0.05109 , 0.03799 , 0.05548 , 0.06463 , 0.0433 , 0.03635 , 0.0446 , 0.0566 , 0.05136 , 0.0769 , 0.09235 , 0.0841 , 0.08705 , 0.07372 
 527 , 0.05838 , 0.04817 , 0.03339 , 0.03994 , 0.03407 , 0.04107 , 0.05232 , 0.03892 , 0.05661 , 0.0659 , 0.04438 , 0.03722 , 0.04572 , 0.05802 , 0.05252 , 0.07774 , 0.09363 , 0.08512 , 0.08794 , 0.07475 
 528 , 0.05969 , 0.04919 , 0.03402 , 0.04048 , 0.03461 , 0.04197 , 0.05351 , 0.03979 , 0.05771 , 0.06715 , 0.04546 , 0.03805 , 0.04681 , 0.05941 , 0.05364 , 0.07856 , 0.09485 , 0.0861 , 0.08881 , 0.07577 
 529 , 0.06096 , 0.05019 , 0.03464 , 0.04102 , 0.03514 , 0.04286 , 0.05468 , 0.04065 , 0.05878 , 0.06838 , 0.04652 , 0.03886 , 0.04788 , 0.06077 , 0.05473 , 0.07936 , 0.09605 , 0.08707 , 0.08966 , 0.07677 
 530 , 0.06221 , 0.05116 , 0.03524 , 0.04154 , 0.03565 , 0.04373 , 0.05582 , 0.04149 , 0.05984 , 0.06957 , 0.04755 , 0.03966 , 0.04892 , 0.0621 , 0.0558 , 0.08014 , 0.09722 , 0.08802 , 0.09049 , 0.07775 
 531 , 0.06333 , 0.05202 , 0.03576 , 0.04194 , 0.03607 , 0.04446 , 0.05683 , 0.04222 , 0.06078 , 0.07061 , 0.04842 , 0.04037 , 0.04984 , 0.06326 , 0.05675 , 0.08082 , 0.09831 , 0.08888 , 0.09124 , 0.07861 
 532 , 0.06445 , 0.05288 , 0.03627 , 0.04234 , 0.03649 , 0.0452 , 0.05783 , 0.04296 , 0.06172 , 0.07166 , 0.04928 , 0.04108 , 0.05076 , 0.06442 , 0.05769 , 0.0815 , 0.0994 , 0.08974 , 0.092 , 0.07947 
 533 , 0.06555 , 0.05372 , 0.03678 , 0.04274 , 0.0369 , 0.04592 , 0.05882 , 0.04368 , 0.06265 , 0.07268 , 0.05012 , 0.04178 , 0.05166 , 0.06555 , 0.05862 , 0.08217 , 0.10048 , 0.0906 , 0.09275 , 0.08032 
 534 , 0.06645 , 0.0544 , 0.03721 , 0.04307 , 0.03723 , 0.04649 , 0.05961 , 0.04426 , 0.06336 , 0.0735 , 0.05082 , 0.0423 , 0.05238 , 0.06651 , 0.05937 , 0.0827 , 0.10132 , 0.09128 , 0.09333 , 0.081 
 535 , 0.06732 , 0.05507 , 0.03764 , 0.04342 , 0.03757 , 0.04706 , 0.06037 , 0.04483 , 0.06405 , 0.07431 , 0.05151 , 0.04279 , 0.05308 , 0.06745 , 0.0601 , 0.08325 , 0.10217 , 0.092 , 0.09394 , 0.08171 
 536 , 0.06818 , 0.05574 , 0.03806 , 0.04376 , 0.03791 , 0.04762 , 0.06112 , 0.0454 , 0.06473 , 0.07511 , 0.05219 , 0.04328 , 0.05377 , 0.06838 , 0.06082 , 0.0838 , 0.10301 , 0.0927 , 0.09455 , 0.0824 
 537 , 0.06896 , 0.05633 , 0.03843 , 0.04405 , 0.03821 , 0.04813 , 0.06179 , 0.0459 , 0.06533 , 0.07583 , 0.05282 , 0.04373 , 0.05439 , 0.06923 , 0.06147 , 0.0843 , 0.10378 , 0.09335 , 0.09509 , 0.08305 
 538 , 0.06967 , 0.05682 , 0.0387 , 0.04427 , 0.03846 , 0.04857 , 0.06236 , 0.04632 , 0.06582 , 0.07645 , 0.05338 , 0.04417 , 0.05491 , 0.06997 , 0.06203 , 0.08478 , 0.10449 , 0.09395 , 0.0956 , 0.08364 
 539 , 0.07037 , 0.0573 , 0.03898 , 0.04449 , 0.0387 , 0.049 , 0.06292 , 0.04674 , 0.0663 , 0.07706 , 0.05394 , 0.0446 , 0.05543 , 0.07069 , 0.06258 , 0.08526 , 0.10519 , 0.09454 , 0.0961 , 0.08423 
 540 , 0.07107 , 0.05778 , 0.03925 , 0.0447 , 0.03894 , 0.04943 , 0.06347 , 0.04715 , 0.06678 , 0.07766 , 0.05449 , 0.04503 , 0.05595 , 0.07141 , 0.06313 , 0.08573 , 0.10588 , 0.09512 , 0.0966 , 0.08482 
 541 , 0.07167 , 0.05821 , 0.0395 , 0.04493 , 0.03915 , 0.04977 , 0.06393 , 0.04751 , 0.0672 , 0.07822 , 0.05495 , 0.04538 , 0.05639 , 0.07207 , 0.06362 , 0.08617 , 0.1065 , 0.09568 , 0.09708 , 0.08534 
 542 , 0.07225 , 0.05862 , 0.03974 , 0.04515 , 0.03935 , 0.05011 , 0.06438 , 0.04786 , 0.06761 , 0.07875 , 0.05541 , 0.04573 , 0.05683 , 0.07272 , 0.0641 , 0.0866 , 0.10711 , 0.09622 , 0.09754 , 0.08584 
 543 , 0.07283 , 0.05904 , 0.03998 , 0.04537 , 0.03955 , 0.05045 , 0.06482 , 0.0482 , 0.06801 , 0.07929 , 0.05586 , 0.04607 , 0.05726 , 0.07336 , 0.06457 , 0.08703 , 0.10771 , 0.09675 , 0.09799 , 0.08634 
 544 , 0.07338 , 0.05941 , 0.0402 , 0.04557 , 0.03973 , 0.05076 , 0.06524 , 0.04852 , 0.06839 , 0.07979 , 0.05628 , 0.04639 , 0.05766 , 0.07396 , 0.06502 , 0.08744 , 0.10831 , 0.09726 , 0.09845 , 0.08686 
 545 , 0.0739 , 0.05974 , 0.04041 , 0.04575 , 0.03989 , 0.05106 , 0.06563 , 0.04882 , 0.06875 , 0.08026 , 0.05668 , 0.04669 , 0.05805 , 0.0745 , 0.06543 , 0.08784 , 0.10888 , 0.09773 , 0.09889 , 0.08735 
 546 , 0.07442 , 0.06007 , 0.04062 , 0.04592 , 0.04005 , 0.05135 , 0.06602 , 0.04911 , 0.06911 , 0.08073 , 0.05707 , 0.04698 , 0.05843 , 0.07505 , 0.06584 , 0.08822 , 0.10945 , 0.0982 , 0.09932 , 0.08785 
 547 , 0.07487 , 0.06036 , 0.04079 , 0.04607 , 0.04018 , 0.0516 , 0.06635 , 0.04936 , 0.06941 , 0.08112 , 0.05741 , 0.04722 , 0.05876 , 0.07553 , 0.06619 , 0.08856 , 0.10995 , 0.0986 , 0.0997 , 0.08827 
 548 , 0.07523 , 0.06059 , 0.0409 , 0.04616 , 0.04028 , 0.05178 , 0.0666 , 0.04956 , 0.06963 , 0.08141 , 0.05768 , 0.04739 , 0.05903 , 0.07592 , 0.06646 , 0.08887 , 0.11038 , 0.09897 , 0.10002 , 0.08862 
 549 , 0.0756 , 0.06083 , 0.04101 , 0.04626 , 0.04038 , 0.05196 , 0.06684 , 0.04977 , 0.06986 , 0.08169 , 0.05795 , 0.04756 , 0.0593 , 0.07632 , 0.06673 , 0.08917 , 0.11081 , 0.09934 , 0.10034 , 0.08896 
 550 , 0.07596 , 0.06107 , 0.04112 , 0.04636 , 0.04048 , 0.05213 , 0.06709 , 0.04998 , 0.07009 , 0.08198 , 0.05822 , 0.04772 , 0.05957 , 0.07671 , 0.067 , 0.08947 , 0.11124 , 0.0997 , 0.10066 , 0.08931 
 551 , 0.07611 , 0.06114 , 0.04113 , 0.04637 , 0.04048 , 0.05218 , 0.06714 , 0.05002 , 0.07012 , 0.08209 , 0.05832 , 0.04779 , 0.05963 , 0.07687 , 0.06709 , 0.08966 , 0.11148 , 0.09995 , 0.10087 , 0.08954 
 552 , 0.07631 , 0.06123 , 0.04117 , 0.04641 , 0.04051 , 0.05226 , 0.06723 , 0.05008 , 0.07019 , 0.08224 , 0.05846 , 0.04788 , 0.05971 , 0.07706 , 0.06722 , 0.0899 , 0.11179 , 0.10025 , 0.10114 , 0.08982 
 553 , 0.0765 , 0.06133 , 0.0412 , 0.04645 , 0.04054 , 0.05234 , 0.06731 , 0.05015 , 0.07026 , 0.0824 , 0.0586 , 0.04798 , 0.0598 , 0.07726 , 0.06735 , 0.09013 , 0.1121 , 0.10055 , 0.10141 , 0.09011 
 554 , 0.07648 , 0.06126 , 0.04113 , 0.0464 , 0.04049 , 0.05227 , 0.0672 , 0.05006 , 0.07014 , 0.08233 , 0.05855 , 0.04792 , 0.05972 , 0.07723 , 0.06731 , 0.09026 , 0.11223 , 0.10071 , 0.10155 , 0.09024 
 555 , 0.07641 , 0.06116 , 0.04102 , 0.04633 , 0.04043 , 0.05214 , 0.06701 , 0.04993 , 0.06997 , 0.0822 , 0.05843 , 0.04781 , 0.05958 , 0.07713 , 0.06722 , 0.09043 , 0.11236 , 0.10088 , 0.10173 , 0.09036 
 556 , 0.07634 , 0.06105 , 0.04091 , 0.04626 , 0.04037 , 0.05202 , 0.06682 , 0.04979 , 0.0698 , 0.08207 , 0.05831 , 0.04771 , 0.05944 , 0.07703 , 0.06713 , 0.09059 , 0.1125 , 0.10106 , 0.1019 , 0.09048 
 557 , 0.0762 , 0.0609 , 0.04077 , 0.04617 , 0.04028 , 0.05184 , 0.06657 , 0.0496 , 0.06957 , 0.08188 , 0.05814 , 0.04755 , 0.05925 , 0.07687 , 0.067 , 0.09072 , 0.11259 , 0.1012 , 0.10204 , 0.09056 
 558 , 0.07595 , 0.06069 , 0.04058 , 0.04606 , 0.04016 , 0.05159 , 0.06619 , 0.04934 , 0.06926 , 0.08157 , 0.0579 , 0.04729 , 0.05897 , 0.0766 , 0.06676 , 0.09084 , 0.11263 , 0.10134 , 0.10217 , 0.09065 
 559 , 0.0757 , 0.06048 , 0.04041 , 0.04596 , 0.04005 , 0.05133 , 0.06581 , 0.04909 , 0.06895 , 0.08126 , 0.05767 , 0.04704 , 0.05869 , 0.07634 , 0.06654 , 0.09097 , 0.11269 , 0.10151 , 0.10232 , 0.09075 
 560 , 0.07546 , 0.06028 , 0.04023 , 0.04586 , 0.03993 , 0.05108 , 0.06543 , 0.04884 , 0.06864 , 0.08096 , 0.05744 , 0.04679 , 0.05842 , 0.07607 , 0.06631 , 0.09111 , 0.11276 , 0.10167 , 0.10246 , 0.09085 
 561 , 0.07511 , 0.05998 , 0.04001 , 0.04572 , 0.03977 , 0.05075 , 0.06496 , 0.0485 , 0.06824 , 0.08056 , 0.05708 , 0.04648 , 0.05802 , 0.07569 , 0.066 , 0.09125 , 0.11285 , 0.10183 , 0.10266 , 0.09094 
 562 , 0.07477 , 0.05968 , 0.03979 , 0.04558 , 0.03962 , 0.05042 , 0.06448 , 0.04817 , 0.06785 , 0.08017 , 0.05673 , 0.04618 , 0.05763 , 0.07531 , 0.06569 , 0.09142 , 0.11297 , 0.10202 , 0.1029 , 0.09107 
 563 , 0.07442 , 0.05939 , 0.03957 , 0.04544 , 0.03947 , 0.05009 , 0.06401 , 0.04783 , 0.06745 , 0.07978 , 0.05638 , 0.04588 , 0.05723 , 0.07493 , 0.06538 , 0.09159 , 0.1131 , 0.10221 , 0.10314 , 0.09119 
 564 , 0.07397 , 0.05902 , 0.0393 , 0.04527 , 0.03928 , 0.04969 , 0.06344 , 0.04742 , 0.06698 , 0.0793 , 0.05595 , 0.04551 , 0.05675 , 0.07445 , 0.06501 , 0.09174 , 0.11316 , 0.10236 , 0.10333 , 0.09125 
 565 , 0.07351 , 0.05866 , 0.03905 , 0.04514 , 0.0391 , 0.0493 , 0.06288 , 0.04701 , 0.06651 , 0.07883 , 0.05553 , 0.04513 , 0.05626 , 0.07396 , 0.06465 , 0.09199 , 0.11329 , 0.10259 , 0.10361 , 0.09138 
 566 , 0.07305 , 0.05829 , 0.03879 , 0.04501 , 0.03892 , 0.04891 , 0.06231 , 0.04659 , 0.06604 , 0.07835 , 0.05511 , 0.04475 , 0.05577 , 0.07348 , 0.06429 , 0.09223 , 0.11342 , 0.10283 , 0.10389 , 0.0915 
 567 , 0.07256 , 0.05791 , 0.03852 , 0.04486 , 0.03873 , 0.04851 , 0.06172 , 0.04616 , 0.06555 , 0.07785 , 0.05468 , 0.04436 , 0.05526 , 0.07296 , 0.06391 , 0.09246 , 0.11353 , 0.10305 , 0.10417 , 0.09161 
 568 , 0.07208 , 0.05751 , 0.03823 , 0.04475 , 0.03856 , 0.04811 , 0.06112 , 0.04573 , 0.06505 , 0.07736 , 0.05424 , 0.04398 , 0.05476 , 0.07244 , 0.0635 , 0.09274 , 0.11366 , 0.10332 , 0.10451 , 0.0918 
 569 , 0.07161 , 0.05712 , 0.03795 , 0.04464 , 0.0384 , 0.04772 , 0.06054 , 0.04531 , 0.06457 , 0.07687 , 0.05381 , 0.0436 , 0.05427 , 0.07194 , 0.0631 , 0.09304 , 0.11383 , 0.10362 , 0.10489 , 0.09201 
 570 , 0.07114 , 0.05672 , 0.03767 , 0.04453 , 0.03824 , 0.04733 , 0.05994 , 0.04488 , 0.06408 , 0.07638 , 0.05337 , 0.04323 , 0.05377 , 0.07143 , 0.0627 , 0.09335 , 0.11399 , 0.10392 , 0.10527 , 0.09222 
 571 , 0.07068 , 0.05634 , 0.03742 , 0.04443 , 0.03807 , 0.04696 , 0.05938 , 0.04446 , 0.06362 , 0.0759 , 0.05294 , 0.04285 , 0.05329 , 0.07093 , 0.06233 , 0.09367 , 0.11419 , 0.10426 , 0.10566 , 0.09243 
 572 , 0.07024 , 0.05598 , 0.0372 , 0.04434 , 0.03793 , 0.0466 , 0.05884 , 0.04405 , 0.06319 , 0.07547 , 0.05253 , 0.0425 , 0.05284 , 0.07046 , 0.062 , 0.09405 , 0.11447 , 0.10467 , 0.10612 , 0.09268 
 573 , 0.06981 , 0.05561 , 0.03696 , 0.04426 , 0.03778 , 0.04624 , 0.0583 , 0.04364 , 0.06276 , 0.07503 , 0.05211 , 0.04213 , 0.05238 , 0.06999 , 0.06166 , 0.09443 , 0.11474 , 0.10509 , 0.10659 , 0.09294 
 574 , 0.06939 , 0.05526 , 0.03675 , 0.04418 , 0.03764 , 0.04591 , 0.05778 , 0.04326 , 0.06236 , 0.07462 , 0.05171 , 0.0418 , 0.05196 , 0.06953 , 0.06135 , 0.09481 , 0.11502 , 0.1055 , 0.10705 , 0.09318 
 575 , 0.06902 , 0.05494 , 0.03655 , 0.04411 , 0.03751 , 0.04562 , 0.05731 , 0.0429 , 0.062 , 0.07424 , 0.05133 , 0.04149 , 0.05157 , 0.06909 , 0.06108 , 0.0952 , 0.11531 , 0.1059 , 0.10753 , 0.09343 
 576 , 0.06864 , 0.05461 , 0.03635 , 0.04405 , 0.03738 , 0.04533 , 0.05683 , 0.04253 , 0.06163 , 0.07387 , 0.05094 , 0.04117 , 0.05118 , 0.06864 , 0.06079 , 0.0956 , 0.11561 , 0.10632 , 0.10801 , 0.09368 
 577 , 0.06826 , 0.05429 , 0.03615 , 0.04398 , 0.03726 , 0.04503 , 0.05635 , 0.04218 , 0.06127 , 0.0735 , 0.05057 , 0.04086 , 0.0508 , 0.06821 , 0.06052 , 0.096 , 0.1159 , 0.10673 , 0.10849 , 0.09393 
 578 , 0.0679 , 0.05398 , 0.03596 , 0.04393 , 0.03715 , 0.04474 , 0.05593 , 0.04189 , 0.06095 , 0.07316 , 0.05027 , 0.04061 , 0.05044 , 0.06784 , 0.06026 , 0.09627 , 0.1161 , 0.10707 , 0.10884 , 0.09414 
 579 , 0.06752 , 0.05367 , 0.03576 , 0.04387 , 0.03704 , 0.04445 , 0.0555 , 0.04158 , 0.06061 , 0.07281 , 0.04996 , 0.04035 , 0.05007 , 0.06746 , 0.05999 , 0.09654 , 0.11629 , 0.1074 , 0.10919 , 0.09434 
 580 , 0.06714 , 0.05335 , 0.03557 , 0.0438 , 0.03692 , 0.04415 , 0.05506 , 0.04128 , 0.06027 , 0.07246 , 0.04964 , 0.04009 , 0.0497 , 0.06707 , 0.05971 , 0.09681 , 0.11648 , 0.10773 , 0.10954 , 0.09455 
 581 , 0.06671 , 0.05298 , 0.03536 , 0.04368 , 0.03675 , 0.04385 , 0.05462 , 0.04095 , 0.05989 , 0.07204 , 0.0493 , 0.03981 , 0.04933 , 0.06664 , 0.05939 , 0.0969 , 0.11648 , 0.10784 , 0.10969 , 0.09456 
 582 , 0.06634 , 0.05265 , 0.0352 , 0.04359 , 0.0366 , 0.0436 , 0.05422 , 0.04065 , 0.05956 , 0.07169 , 0.04901 , 0.03958 , 0.04901 , 0.06627 , 0.05913 , 0.09706 , 0.11656 , 0.10802 , 0.10992 , 0.09463 
 583 , 0.06596 , 0.05232 , 0.03503 , 0.0435 , 0.03645 , 0.04335 , 0.05382 , 0.04035 , 0.05923 , 0.07132 , 0.04871 , 0.03934 , 0.04868 , 0.06589 , 0.05885 , 0.09723 , 0.11664 , 0.10819 , 0.11016 , 0.0947 
 584 , 0.0655 , 0.05194 , 0.03481 , 0.04334 , 0.03625 , 0.04304 , 0.05336 , 0.04002 , 0.05882 , 0.07087 , 0.04834 , 0.03905 , 0.0483 , 0.06544 , 0.0585 , 0.09722 , 0.11653 , 0.10819 , 0.11017 , 0.09461 
 585 , 0.06507 , 0.0516 , 0.0346 , 0.04318 , 0.03607 , 0.04276 , 0.05293 , 0.03974 , 0.05844 , 0.07045 , 0.048 , 0.03878 , 0.04797 , 0.06504 , 0.05819 , 0.09722 , 0.11643 , 0.10821 , 0.11018 , 0.09454 
 586 , 0.06464 , 0.05125 , 0.03439 , 0.04301 , 0.03588 , 0.04248 , 0.05249 , 0.03944 , 0.05805 , 0.07002 , 0.04764 , 0.03852 , 0.04762 , 0.06462 , 0.05787 , 0.09722 , 0.11634 , 0.10823 , 0.11018 , 0.09447 
 587 , 0.06421 , 0.0509 , 0.03418 , 0.04285 , 0.0357 , 0.0422 , 0.05205 , 0.03916 , 0.05766 , 0.0696 , 0.0473 , 0.03825 , 0.04728 , 0.06422 , 0.05755 , 0.09723 , 0.11625 , 0.10826 , 0.11019 , 0.09441 
 588 , 0.06381 , 0.05055 , 0.03403 , 0.04268 , 0.03554 , 0.04195 , 0.05166 , 0.03887 , 0.05727 , 0.06919 , 0.04701 , 0.03801 , 0.04697 , 0.06383 , 0.05723 , 0.09716 , 0.11606 , 0.10817 , 0.11009 , 0.09429 
 589 , 0.06335 , 0.05016 , 0.03385 , 0.04248 , 0.03534 , 0.04166 , 0.05122 , 0.03856 , 0.05683 , 0.06873 , 0.0467 , 0.03773 , 0.04662 , 0.06338 , 0.05686 , 0.09702 , 0.11577 , 0.108 , 0.10991 , 0.0941 
 590 , 0.06288 , 0.04976 , 0.03366 , 0.04227 , 0.03515 , 0.04137 , 0.05077 , 0.03824 , 0.05638 , 0.06825 , 0.04637 , 0.03745 , 0.04626 , 0.06293 , 0.05648 , 0.09688 , 0.11548 , 0.10783 , 0.10972 , 0.0939 
