
Wavelength,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu,WSG1_00030.spu,WSG1_00031.spu,WSG1_00032.spu,WSG1_00033.spu,WSG1_00034.spu,WSG1_00035.spu,WSG1_00036.spu,WSG1_00037.spu,WSG1_00038.spu,WSG1_00039.spu
 720 , 0.21661 , 0.15644 , 0.14215 , 0.10861 , 0.11055 , 0.22705 , 0.19062 , 0.20746 , 0.17358 , 0.1843 , 0.33057 , 0.17741 , 0.22594 , 0.26299 , 0.2104 , 0.19293 , 0.15056 , 0.11337 , 0.14589 , 0.12325 , 0.19154 , 0.10079 , 0.17435 , 0.1794 , 0.11603 
 721 , 0.22314 , 0.1613 , 0.14588 , 0.11125 , 0.11324 , 0.23152 , 0.19457 , 0.21196 , 0.17727 , 0.18873 , 0.34195 , 0.18462 , 0.23441 , 0.27377 , 0.21659 , 0.19872 , 0.15435 , 0.11677 , 0.1495 , 0.12674 , 0.19632 , 0.10372 , 0.17867 , 0.18359 , 0.11856 
 722 , 0.22824 , 0.16511 , 0.14863 , 0.11316 , 0.11519 , 0.23449 , 0.19722 , 0.21505 , 0.17979 , 0.1919 , 0.35124 , 0.19067 , 0.2414 , 0.28282 , 0.2214 , 0.20319 , 0.15715 , 0.1194 , 0.15213 , 0.12941 , 0.19982 , 0.10594 , 0.18185 , 0.18662 , 0.12035 
 723 , 0.2334 , 0.16895 , 0.15142 , 0.11508 , 0.11716 , 0.2375 , 0.1999 , 0.21819 , 0.18235 , 0.19511 , 0.36065 , 0.1968 , 0.24848 , 0.29198 , 0.22627 , 0.20772 , 0.15997 , 0.12205 , 0.1548 , 0.13211 , 0.20335 , 0.10818 , 0.18506 , 0.18968 , 0.12216 
 724 , 0.23903 , 0.17318 , 0.15454 , 0.11727 , 0.11938 , 0.24105 , 0.20303 , 0.22183 , 0.18531 , 0.19875 , 0.37079 , 0.20343 , 0.25614 , 0.30178 , 0.23161 , 0.21268 , 0.16314 , 0.12495 , 0.15782 , 0.1351 , 0.20734 , 0.11066 , 0.18866 , 0.19316 , 0.12423 
 725 , 0.24419 , 0.17714 , 0.1574 , 0.1193 , 0.12142 , 0.2443 , 0.20591 , 0.2252 , 0.18805 , 0.20211 , 0.38012 , 0.20984 , 0.26347 , 0.31104 , 0.2365 , 0.21729 , 0.16607 , 0.12762 , 0.16064 , 0.13789 , 0.21102 , 0.11296 , 0.19193 , 0.19629 , 0.12611 
 726 , 0.24872 , 0.18066 , 0.15987 , 0.12104 , 0.12316 , 0.24693 , 0.20826 , 0.22801 , 0.19032 , 0.20497 , 0.38847 , 0.21572 , 0.27011 , 0.3195 , 0.24078 , 0.22135 , 0.16858 , 0.12997 , 0.16305 , 0.14033 , 0.21418 , 0.11499 , 0.19471 , 0.1989 , 0.12766 
 727 , 0.25323 , 0.18415 , 0.16233 , 0.12277 , 0.12489 , 0.24956 , 0.21061 , 0.23081 , 0.19258 , 0.20782 , 0.39678 , 0.22158 , 0.27673 , 0.32793 , 0.24503 , 0.22539 , 0.17108 , 0.13231 , 0.16546 , 0.14277 , 0.21732 , 0.117 , 0.19747 , 0.2015 , 0.12919 
 728 , 0.25869 , 0.18828 , 0.1654 , 0.12497 , 0.12703 , 0.25314 , 0.21382 , 0.23442 , 0.19553 , 0.21144 , 0.4064 , 0.22809 , 0.2843 , 0.33737 , 0.24998 , 0.23026 , 0.17421 , 0.13514 , 0.16851 , 0.14574 , 0.22123 , 0.11942 , 0.20094 , 0.2049 , 0.1312 
 729 , 0.26283 , 0.19144 , 0.16764 , 0.12654 , 0.12854 , 0.25548 , 0.21597 , 0.23686 , 0.19751 , 0.214 , 0.41394 , 0.23343 , 0.29042 , 0.34509 , 0.25367 , 0.23397 , 0.17648 , 0.13729 , 0.17073 , 0.14796 , 0.22403 , 0.12124 , 0.20339 , 0.20733 , 0.13259 
 730 , 0.26689 , 0.19454 , 0.16983 , 0.12809 , 0.13002 , 0.25777 , 0.21808 , 0.23925 , 0.19946 , 0.21651 , 0.42133 , 0.23866 , 0.29642 , 0.35266 , 0.25729 , 0.23762 , 0.17871 , 0.1394 , 0.1729 , 0.15014 , 0.22677 , 0.12302 , 0.20579 , 0.20971 , 0.13394 
 731 , 0.27092 , 0.19756 , 0.17198 , 0.12959 , 0.1315 , 0.26014 , 0.22019 , 0.24168 , 0.20145 , 0.21904 , 0.42855 , 0.2438 , 0.30232 , 0.36011 , 0.26083 , 0.24125 , 0.18096 , 0.14143 , 0.175 , 0.15229 , 0.22951 , 0.12476 , 0.20817 , 0.21205 , 0.13533 
 732 , 0.27433 , 0.20009 , 0.17373 , 0.13079 , 0.13268 , 0.26196 , 0.22181 , 0.24362 , 0.20302 , 0.22109 , 0.4347 , 0.24835 , 0.30748 , 0.36666 , 0.26374 , 0.24431 , 0.1828 , 0.1431 , 0.17669 , 0.15408 , 0.23175 , 0.12619 , 0.21012 , 0.2139 , 0.13643 
 733 , 0.27766 , 0.20257 , 0.17545 , 0.13196 , 0.13384 , 0.26373 , 0.22339 , 0.24551 , 0.20455 , 0.22309 , 0.44072 , 0.2528 , 0.31252 , 0.37307 , 0.26658 , 0.24731 , 0.18461 , 0.14474 , 0.17833 , 0.15584 , 0.23393 , 0.12759 , 0.21202 , 0.21572 , 0.1375 
 734 , 0.28046 , 0.20471 , 0.17689 , 0.13294 , 0.13481 , 0.26513 , 0.22468 , 0.24706 , 0.2058 , 0.22474 , 0.44586 , 0.25677 , 0.31693 , 0.37871 , 0.26896 , 0.24986 , 0.18609 , 0.14614 , 0.17973 , 0.15734 , 0.23578 , 0.12879 , 0.2136 , 0.21723 , 0.13839 
 735 , 0.28296 , 0.20671 , 0.17825 , 0.13388 , 0.13574 , 0.26641 , 0.22593 , 0.24853 , 0.20701 , 0.22626 , 0.45046 , 0.26047 , 0.32093 , 0.38384 , 0.27111 , 0.25216 , 0.18741 , 0.14745 , 0.18108 , 0.15876 , 0.23753 , 0.12995 , 0.2151 , 0.21865 , 0.13923 
 736 , 0.28569 , 0.20888 , 0.17974 , 0.13492 , 0.13678 , 0.26791 , 0.22736 , 0.2502 , 0.20839 , 0.22797 , 0.4554 , 0.26436 , 0.32515 , 0.38924 , 0.27349 , 0.25465 , 0.18888 , 0.14888 , 0.18257 , 0.16029 , 0.23948 , 0.1312 , 0.21679 , 0.22024 , 0.1402 
 737 , 0.28832 , 0.21097 , 0.18118 , 0.13593 , 0.13778 , 0.26936 , 0.22874 , 0.25181 , 0.20972 , 0.22961 , 0.46019 , 0.26813 , 0.32926 , 0.39449 , 0.27579 , 0.25705 , 0.1903 , 0.15026 , 0.184 , 0.16178 , 0.24137 , 0.13242 , 0.21843 , 0.22177 , 0.14112 
 738 , 0.28963 , 0.21211 , 0.18184 , 0.13641 , 0.13822 , 0.26987 , 0.22927 , 0.25249 , 0.21026 , 0.23041 , 0.46298 , 0.27066 , 0.33203 , 0.39782 , 0.27688 , 0.25836 , 0.19094 , 0.15094 , 0.18463 , 0.16258 , 0.24232 , 0.13304 , 0.21918 , 0.22246 , 0.14149 
 739 , 0.29155 , 0.21368 , 0.18287 , 0.13718 , 0.13896 , 0.27094 , 0.23028 , 0.25371 , 0.21124 , 0.23168 , 0.46674 , 0.27374 , 0.33547 , 0.40196 , 0.27855 , 0.26021 , 0.19198 , 0.15194 , 0.18563 , 0.16371 , 0.24377 , 0.13393 , 0.22034 , 0.22362 , 0.14216 
 740 , 0.29344 , 0.21524 , 0.1839 , 0.13794 , 0.13968 , 0.272 , 0.23128 , 0.25493 , 0.21221 , 0.23294 , 0.47046 , 0.2768 , 0.33889 , 0.40606 , 0.2802 , 0.26205 , 0.19301 , 0.15292 , 0.18663 , 0.16482 , 0.2452 , 0.13481 , 0.22148 , 0.22477 , 0.14282 
 741 , 0.29458 , 0.21618 , 0.18448 , 0.13833 , 0.14004 , 0.27242 , 0.23168 , 0.25545 , 0.21263 , 0.2336 , 0.47276 , 0.27885 , 0.3412 , 0.40881 , 0.28109 , 0.2631 , 0.19356 , 0.1535 , 0.18718 , 0.16547 , 0.24599 , 0.13532 , 0.22206 , 0.22535 , 0.14311 
 742 , 0.29641 , 0.21763 , 0.18551 , 0.13905 , 0.14075 , 0.27352 , 0.23263 , 0.25656 , 0.21355 , 0.23489 , 0.47609 , 0.28145 , 0.34422 , 0.4124 , 0.28263 , 0.26472 , 0.19462 , 0.15447 , 0.18821 , 0.16652 , 0.24738 , 0.13614 , 0.22316 , 0.22644 , 0.14371 
 743 , 0.29824 , 0.21908 , 0.18655 , 0.13977 , 0.14146 , 0.27462 , 0.23358 , 0.25767 , 0.21447 , 0.23618 , 0.4794 , 0.28405 , 0.34724 , 0.41599 , 0.28417 , 0.26634 , 0.19568 , 0.15545 , 0.18923 , 0.16757 , 0.24876 , 0.13696 , 0.22427 , 0.22754 , 0.14432 
 744 , 0.29954 , 0.22013 , 0.18726 , 0.14026 , 0.14195 , 0.27531 , 0.23417 , 0.25839 , 0.21505 , 0.23708 , 0.48181 , 0.28607 , 0.34956 , 0.41874 , 0.28523 , 0.26751 , 0.19642 , 0.15615 , 0.18995 , 0.16835 , 0.24974 , 0.13757 , 0.22497 , 0.22827 , 0.1447 
 745 , 0.30081 , 0.22113 , 0.188 , 0.14078 , 0.14243 , 0.27612 , 0.23487 , 0.25924 , 0.21571 , 0.23796 , 0.48408 , 0.28795 , 0.3517 , 0.42126 , 0.28629 , 0.26871 , 0.19714 , 0.15679 , 0.19073 , 0.16912 , 0.25071 , 0.13821 , 0.22559 , 0.22901 , 0.1451 
 746 , 0.30245 , 0.22242 , 0.18898 , 0.14147 , 0.14307 , 0.2773 , 0.23587 , 0.26043 , 0.21665 , 0.23911 , 0.48696 , 0.2902 , 0.35428 , 0.42432 , 0.2877 , 0.27026 , 0.19809 , 0.15761 , 0.19176 , 0.1701 , 0.25199 , 0.13902 , 0.22649 , 0.23001 , 0.14567 
 747 , 0.30398 , 0.22361 , 0.18989 , 0.14211 , 0.14366 , 0.27838 , 0.23679 , 0.26153 , 0.21751 , 0.24018 , 0.48966 , 0.29232 , 0.35673 , 0.42721 , 0.289 , 0.2717 , 0.19896 , 0.15837 , 0.19271 , 0.171 , 0.25316 , 0.13978 , 0.22731 , 0.23093 , 0.14619 
 748 , 0.30395 , 0.22353 , 0.18976 , 0.14197 , 0.1434 , 0.27798 , 0.23638 , 0.26127 , 0.2172 , 0.23998 , 0.48978 , 0.2926 , 0.35708 , 0.42769 , 0.28867 , 0.27166 , 0.19884 , 0.15828 , 0.19257 , 0.17092 , 0.25293 , 0.1397 , 0.22704 , 0.23062 , 0.14595 
 749 , 0.30524 , 0.22443 , 0.19043 , 0.14243 , 0.14377 , 0.27875 , 0.23695 , 0.26209 , 0.2178 , 0.24082 , 0.49201 , 0.29416 , 0.35899 , 0.43005 , 0.28959 , 0.27278 , 0.19959 , 0.15889 , 0.19324 , 0.1716 , 0.25379 , 0.14024 , 0.22775 , 0.23132 , 0.14634 
 750 , 0.30657 , 0.22534 , 0.19112 , 0.1429 , 0.14415 , 0.27953 , 0.23754 , 0.26294 , 0.2184 , 0.24169 , 0.49428 , 0.29576 , 0.36095 , 0.43246 , 0.29052 , 0.27393 , 0.20035 , 0.15951 , 0.19393 , 0.17228 , 0.25468 , 0.14078 , 0.22848 , 0.23203 , 0.14674 
 751 , 0.30425 , 0.22363 , 0.18961 , 0.14171 , 0.14293 , 0.27716 , 0.23548 , 0.26078 , 0.21653 , 0.23984 , 0.49066 , 0.29378 , 0.35858 , 0.42963 , 0.28813 , 0.27187 , 0.19881 , 0.1583 , 0.19238 , 0.17098 , 0.2527 , 0.13972 , 0.22657 , 0.2301 , 0.14548 
 752 , 0.30493 , 0.22414 , 0.18995 , 0.14188 , 0.14316 , 0.27752 , 0.23574 , 0.26117 , 0.2168 , 0.2404 , 0.49188 , 0.29466 , 0.35973 , 0.43095 , 0.2886 , 0.27246 , 0.19923 , 0.15865 , 0.19274 , 0.17136 , 0.25324 , 0.14007 , 0.22691 , 0.23046 , 0.14566 
 753 , 0.30563 , 0.22467 , 0.1903 , 0.14205 , 0.1434 , 0.27791 , 0.23602 , 0.26158 , 0.2171 , 0.241 , 0.49317 , 0.29558 , 0.36093 , 0.43234 , 0.2891 , 0.27309 , 0.19968 , 0.15903 , 0.19312 , 0.17175 , 0.25382 , 0.14044 , 0.22727 , 0.23084 , 0.14586 
 754 , 0.30343 , 0.2232 , 0.18896 , 0.14103 , 0.14241 , 0.27586 , 0.23428 , 0.25975 , 0.21554 , 0.23938 , 0.48983 , 0.29402 , 0.35892 , 0.42969 , 0.28714 , 0.27124 , 0.19823 , 0.15795 , 0.19179 , 0.17066 , 0.25222 , 0.13957 , 0.22567 , 0.22924 , 0.14476 
 755 , 0.30043 , 0.22141 , 0.18736 , 0.13995 , 0.14126 , 0.27354 , 0.2324 , 0.25772 , 0.21378 , 0.23725 , 0.48538 , 0.29225 , 0.35637 , 0.4261 , 0.28494 , 0.26888 , 0.19628 , 0.15655 , 0.19018 , 0.16936 , 0.25039 , 0.13851 , 0.22383 , 0.22743 , 0.14347 
 756 , 0.29884 , 0.2207 , 0.18668 , 0.13956 , 0.14079 , 0.27256 , 0.23167 , 0.25697 , 0.21305 , 0.23625 , 0.48324 , 0.29199 , 0.3556 , 0.4246 , 0.28415 , 0.2678 , 0.19525 , 0.15589 , 0.18948 , 0.16889 , 0.24981 , 0.13813 , 0.22307 , 0.22674 , 0.14286 
 757 , 0.29735 , 0.22012 , 0.18609 , 0.13927 , 0.14041 , 0.27174 , 0.23109 , 0.2564 , 0.21245 , 0.23537 , 0.4813 , 0.29197 , 0.35507 , 0.42332 , 0.28355 , 0.26685 , 0.1943 , 0.1553 , 0.18889 , 0.16852 , 0.2494 , 0.13785 , 0.22244 , 0.22619 , 0.14233 
 758 , 0.29728 , 0.22084 , 0.18653 , 0.13988 , 0.14098 , 0.27258 , 0.23196 , 0.25747 , 0.21322 , 0.23584 , 0.48175 , 0.29376 , 0.35642 , 0.4241 , 0.2847 , 0.26728 , 0.19434 , 0.15558 , 0.18944 , 0.16911 , 0.25044 , 0.13837 , 0.22315 , 0.22696 , 0.14264 
 759 , 0.29453 , 0.21961 , 0.18533 , 0.13928 , 0.14034 , 0.27102 , 0.23079 , 0.25629 , 0.21216 , 0.23425 , 0.47789 , 0.29303 , 0.35467 , 0.42108 , 0.28337 , 0.26536 , 0.19265 , 0.1545 , 0.18835 , 0.16824 , 0.24931 , 0.13768 , 0.22187 , 0.2257 , 0.14168 
 760 , 0.29153 , 0.21828 , 0.18402 , 0.13863 , 0.13964 , 0.26932 , 0.22952 , 0.25501 , 0.211 , 0.23251 , 0.47368 , 0.29224 , 0.35277 , 0.41779 , 0.28193 , 0.26327 , 0.1908 , 0.15332 , 0.18716 , 0.1673 , 0.24808 , 0.13694 , 0.22048 , 0.22433 , 0.14063 
 761 , 0.30192 , 0.22622 , 0.19073 , 0.1437 , 0.14473 , 0.27914 , 0.23777 , 0.26438 , 0.21862 , 0.24095 , 0.49047 , 0.3031 , 0.36572 , 0.43269 , 0.29213 , 0.27275 , 0.19754 , 0.15881 , 0.194 , 0.17342 , 0.25723 , 0.14202 , 0.22829 , 0.23237 , 0.14556 
 762 , 0.30238 , 0.22647 , 0.19105 , 0.14385 , 0.1449 , 0.27949 , 0.23788 , 0.26472 , 0.2188 , 0.24138 , 0.49084 , 0.30344 , 0.36616 , 0.43304 , 0.29227 , 0.27319 , 0.19779 , 0.15901 , 0.19434 , 0.17368 , 0.25758 , 0.14231 , 0.22847 , 0.23264 , 0.14565 
 763 , 0.30282 , 0.22671 , 0.19138 , 0.14399 , 0.14507 , 0.27983 , 0.23799 , 0.26505 , 0.21898 , 0.24181 , 0.4912 , 0.30377 , 0.3666 , 0.4334 , 0.29242 , 0.27363 , 0.19804 , 0.15922 , 0.19467 , 0.17395 , 0.25793 , 0.14259 , 0.22865 , 0.23292 , 0.14574 
 764 , 0.309 , 0.23094 , 0.19512 , 0.14663 , 0.1477 , 0.28508 , 0.24219 , 0.26997 , 0.22292 , 0.24669 , 0.50066 , 0.309 , 0.37346 , 0.44168 , 0.29753 , 0.279 , 0.20201 , 0.16234 , 0.19842 , 0.17724 , 0.26276 , 0.14534 , 0.23283 , 0.23718 , 0.14843 
 765 , 0.31516 , 0.23477 , 0.19852 , 0.149 , 0.14995 , 0.28985 , 0.24589 , 0.27434 , 0.22632 , 0.25137 , 0.50984 , 0.31319 , 0.37966 , 0.44962 , 0.30197 , 0.28398 , 0.20591 , 0.16529 , 0.20177 , 0.18019 , 0.26712 , 0.14781 , 0.23656 , 0.24091 , 0.15092 
 766 , 0.31818 , 0.23631 , 0.19995 , 0.14991 , 0.15074 , 0.29179 , 0.24721 , 0.27603 , 0.2275 , 0.25354 , 0.51398 , 0.31438 , 0.38216 , 0.45314 , 0.3035 , 0.28614 , 0.20775 , 0.1666 , 0.20313 , 0.18137 , 0.26889 , 0.14884 , 0.23798 , 0.24229 , 0.15192 
 767 , 0.32073 , 0.23759 , 0.20114 , 0.15065 , 0.15137 , 0.29339 , 0.2483 , 0.27743 , 0.22846 , 0.25535 , 0.51744 , 0.3153 , 0.38419 , 0.45605 , 0.30473 , 0.28792 , 0.2093 , 0.16768 , 0.20425 , 0.18233 , 0.27036 , 0.14969 , 0.23913 , 0.24342 , 0.15273 
 768 , 0.32166 , 0.23794 , 0.20152 , 0.1508 , 0.15152 , 0.29385 , 0.24859 , 0.27784 , 0.22867 , 0.25593 , 0.5185 , 0.31522 , 0.38456 , 0.45681 , 0.30488 , 0.28845 , 0.20984 , 0.16795 , 0.2046 , 0.18259 , 0.27085 , 0.14991 , 0.23934 , 0.24366 , 0.15281 
 769 , 0.3234 , 0.23891 , 0.20248 , 0.15135 , 0.15208 , 0.2951 , 0.24955 , 0.27901 , 0.22952 , 0.2572 , 0.52094 , 0.316 , 0.38598 , 0.45877 , 0.30585 , 0.28978 , 0.21094 , 0.16868 , 0.20551 , 0.18334 , 0.27204 , 0.15054 , 0.24023 , 0.24457 , 0.15331 
 770 , 0.32504 , 0.23983 , 0.20338 , 0.15188 , 0.15261 , 0.29628 , 0.25045 , 0.2801 , 0.23032 , 0.2584 , 0.52326 , 0.31673 , 0.38731 , 0.46062 , 0.30677 , 0.29103 , 0.21198 , 0.16938 , 0.20637 , 0.18405 , 0.27316 , 0.15113 , 0.24106 , 0.24543 , 0.15378 
 771 , 0.32203 , 0.2377 , 0.2016 , 0.15056 , 0.15123 , 0.29363 , 0.24815 , 0.27763 , 0.22825 , 0.25617 , 0.5183 , 0.3136 , 0.38357 , 0.45615 , 0.30381 , 0.28839 , 0.21006 , 0.16787 , 0.20459 , 0.18244 , 0.2708 , 0.14984 , 0.23886 , 0.24323 , 0.15236 
 772 , 0.32218 , 0.238 , 0.20184 , 0.15081 , 0.15143 , 0.29397 , 0.24837 , 0.27795 , 0.22854 , 0.25657 , 0.51846 , 0.31373 , 0.38369 , 0.45624 , 0.30396 , 0.28866 , 0.21026 , 0.16809 , 0.20492 , 0.18273 , 0.27121 , 0.15009 , 0.23911 , 0.24358 , 0.15252 
 773 , 0.32233 , 0.23829 , 0.20208 , 0.15105 , 0.15163 , 0.2943 , 0.24858 , 0.27825 , 0.22882 , 0.25696 , 0.51861 , 0.31386 , 0.38381 , 0.45633 , 0.30411 , 0.28893 , 0.21045 , 0.1683 , 0.20524 , 0.183 , 0.27161 , 0.15034 , 0.23936 , 0.24391 , 0.15268 
 774 , 0.32071 , 0.2373 , 0.20124 , 0.15048 , 0.15104 , 0.29306 , 0.2475 , 0.27712 , 0.22791 , 0.25598 , 0.51603 , 0.31232 , 0.382 , 0.45403 , 0.30269 , 0.28766 , 0.20954 , 0.16761 , 0.20446 , 0.18232 , 0.27062 , 0.14979 , 0.23836 , 0.24297 , 0.15202 
 775 , 0.31964 , 0.23672 , 0.20075 , 0.15021 , 0.15071 , 0.29235 , 0.24689 , 0.27656 , 0.22737 , 0.25539 , 0.51441 , 0.31137 , 0.381 , 0.4526 , 0.30187 , 0.28686 , 0.20894 , 0.16716 , 0.20398 , 0.18192 , 0.27016 , 0.14952 , 0.23772 , 0.2424 , 0.15158 
 776 , 0.31945 , 0.23678 , 0.20081 , 0.15034 , 0.15077 , 0.29243 , 0.24694 , 0.27677 , 0.22742 , 0.25546 , 0.5142 , 0.31127 , 0.38105 , 0.45242 , 0.30187 , 0.28681 , 0.20889 , 0.16715 , 0.20403 , 0.18199 , 0.27042 , 0.14965 , 0.23771 , 0.24247 , 0.15153 
 777 , 0.31904 , 0.23665 , 0.20071 , 0.15036 , 0.1507 , 0.29227 , 0.24681 , 0.27675 , 0.22729 , 0.25535 , 0.5136 , 0.31095 , 0.3808 , 0.45191 , 0.30163 , 0.28653 , 0.20867 , 0.16701 , 0.20393 , 0.18192 , 0.27047 , 0.14967 , 0.23752 , 0.24234 , 0.15136 
 778 , 0.31814 , 0.23602 , 0.20024 , 0.15005 , 0.15029 , 0.29146 , 0.24618 , 0.27617 , 0.22669 , 0.2548 , 0.51204 , 0.31004 , 0.37976 , 0.45055 , 0.30071 , 0.28565 , 0.20811 , 0.16657 , 0.20346 , 0.18148 , 0.26993 , 0.14939 , 0.23689 , 0.2417 , 0.15088 
 779 , 0.31829 , 0.2362 , 0.20046 , 0.15026 , 0.15041 , 0.29164 , 0.24638 , 0.27651 , 0.22687 , 0.25513 , 0.51222 , 0.31019 , 0.38001 , 0.45071 , 0.30078 , 0.28576 , 0.20827 , 0.16671 , 0.2037 , 0.18169 , 0.2703 , 0.1496 , 0.23708 , 0.24191 , 0.15093 
 780 , 0.31845 , 0.23638 , 0.20068 , 0.15046 , 0.15052 , 0.29183 , 0.24659 , 0.27685 , 0.22706 , 0.25547 , 0.51241 , 0.31033 , 0.38026 , 0.45087 , 0.30086 , 0.28586 , 0.20844 , 0.16686 , 0.20395 , 0.18189 , 0.27068 , 0.14982 , 0.23728 , 0.24212 , 0.15097 
 781 , 0.31786 , 0.23605 , 0.20044 , 0.15026 , 0.15033 , 0.29144 , 0.24622 , 0.27652 , 0.22672 , 0.25523 , 0.51137 , 0.30974 , 0.3796 , 0.44999 , 0.30034 , 0.28539 , 0.20814 , 0.16663 , 0.20372 , 0.1817 , 0.27043 , 0.14969 , 0.23691 , 0.2418 , 0.1507 
 782 , 0.31845 , 0.23658 , 0.20092 , 0.15057 , 0.15069 , 0.29211 , 0.24673 , 0.27719 , 0.22722 , 0.2559 , 0.51213 , 0.31024 , 0.38029 , 0.45069 , 0.30093 , 0.28598 , 0.20858 , 0.16699 , 0.20425 , 0.18215 , 0.27112 , 0.15011 , 0.23736 , 0.24234 , 0.15099 
 783 , 0.31905 , 0.23713 , 0.2014 , 0.15089 , 0.15105 , 0.29279 , 0.24724 , 0.27788 , 0.22772 , 0.25658 , 0.51291 , 0.31076 , 0.38099 , 0.45141 , 0.30153 , 0.28657 , 0.20903 , 0.16737 , 0.20478 , 0.18261 , 0.27183 , 0.15054 , 0.23781 , 0.24289 , 0.15129 
 784 , 0.31923 , 0.23733 , 0.2016 , 0.15101 , 0.1512 , 0.29306 , 0.2474 , 0.27819 , 0.22787 , 0.25689 , 0.51303 , 0.31086 , 0.3812 , 0.45153 , 0.30172 , 0.28677 , 0.20918 , 0.1675 , 0.205 , 0.18281 , 0.27218 , 0.15074 , 0.23793 , 0.24308 , 0.15136 
 785 , 0.3196 , 0.23765 , 0.20194 , 0.15122 , 0.15143 , 0.2935 , 0.24771 , 0.27865 , 0.22811 , 0.25734 , 0.51351 , 0.31118 , 0.38169 , 0.45194 , 0.3021 , 0.28713 , 0.20944 , 0.16774 , 0.2053 , 0.18312 , 0.27273 , 0.15101 , 0.23818 , 0.2434 , 0.15147 
 786 , 0.32019 , 0.23813 , 0.20242 , 0.15153 , 0.15175 , 0.29413 , 0.24818 , 0.2793 , 0.22849 , 0.25797 , 0.51432 , 0.3117 , 0.38243 , 0.45265 , 0.30267 , 0.28766 , 0.20985 , 0.16809 , 0.20573 , 0.18357 , 0.27347 , 0.15138 , 0.23858 , 0.24387 , 0.15168 
 787 , 0.32081 , 0.23864 , 0.20292 , 0.15186 , 0.15209 , 0.29481 , 0.24867 , 0.27997 , 0.2289 , 0.25864 , 0.51518 , 0.31224 , 0.38321 , 0.45339 , 0.30329 , 0.28824 , 0.21028 , 0.16845 , 0.20618 , 0.18402 , 0.27423 , 0.15177 , 0.23902 , 0.24439 , 0.1519 
 788 , 0.32149 , 0.23919 , 0.20343 , 0.15226 , 0.15245 , 0.29561 , 0.24918 , 0.28072 , 0.22943 , 0.2594 , 0.51608 , 0.31279 , 0.38401 , 0.45418 , 0.30402 , 0.28895 , 0.21077 , 0.16884 , 0.20667 , 0.18449 , 0.27497 , 0.15223 , 0.23955 , 0.24498 , 0.15214 
 789 , 0.32212 , 0.23971 , 0.2039 , 0.15263 , 0.15278 , 0.29637 , 0.24965 , 0.28144 , 0.22993 , 0.26013 , 0.51691 , 0.31329 , 0.38476 , 0.45489 , 0.30469 , 0.28964 , 0.21124 , 0.16921 , 0.20714 , 0.18491 , 0.27567 , 0.15268 , 0.24004 , 0.24552 , 0.15237 
 790 , 0.32276 , 0.24025 , 0.20438 , 0.15302 , 0.15313 , 0.29716 , 0.25014 , 0.28218 , 0.23044 , 0.26087 , 0.51777 , 0.3138 , 0.38553 , 0.45562 , 0.30538 , 0.29035 , 0.21171 , 0.16959 , 0.20763 , 0.18535 , 0.27638 , 0.15313 , 0.24054 , 0.24608 , 0.15261 
 791 , 0.32381 , 0.24103 , 0.20514 , 0.15358 , 0.15365 , 0.2982 , 0.25093 , 0.28323 , 0.2312 , 0.26189 , 0.51928 , 0.31467 , 0.38667 , 0.45693 , 0.30633 , 0.2913 , 0.21245 , 0.17014 , 0.20836 , 0.18602 , 0.27745 , 0.15373 , 0.24134 , 0.24685 , 0.15305 
 792 , 0.32458 , 0.24159 , 0.20571 , 0.15401 , 0.15403 , 0.29896 , 0.25151 , 0.28402 , 0.23175 , 0.26269 , 0.5203 , 0.31526 , 0.38744 , 0.45785 , 0.30699 , 0.29196 , 0.21301 , 0.17055 , 0.20893 , 0.18654 , 0.27829 , 0.15419 , 0.24194 , 0.2474 , 0.15337 
 793 , 0.32536 , 0.24215 , 0.20631 , 0.15444 , 0.15443 , 0.29974 , 0.25211 , 0.28483 , 0.23232 , 0.26351 , 0.52134 , 0.31587 , 0.38823 , 0.45879 , 0.30766 , 0.29264 , 0.21357 , 0.17096 , 0.20951 , 0.18707 , 0.27915 , 0.15467 , 0.24256 , 0.24795 , 0.1537 
 794 , 0.32627 , 0.24285 , 0.20695 , 0.15491 , 0.15489 , 0.30061 , 0.2528 , 0.28576 , 0.23296 , 0.26444 , 0.52258 , 0.31663 , 0.3892 , 0.45993 , 0.30849 , 0.29342 , 0.2142 , 0.17145 , 0.21019 , 0.18765 , 0.28008 , 0.1552 , 0.24321 , 0.24867 , 0.15409 
 795 , 0.32694 , 0.24338 , 0.20744 , 0.15527 , 0.15528 , 0.30126 , 0.2533 , 0.28651 , 0.23342 , 0.26517 , 0.52339 , 0.31715 , 0.38984 , 0.4607 , 0.30907 , 0.294 , 0.21464 , 0.17182 , 0.21073 , 0.18808 , 0.28076 , 0.15559 , 0.24362 , 0.24928 , 0.15436 
