SHB2_00005_SHB2_REF.spu,SHB2_00004_SHB2_REF.spu,SHB2_00003_SHB2_REF.spu,SHB2_00002_SHB2_REF.spu,
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
  (nm),6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 
  time  ,26:11 AM,26:32 AM,26:46 AM,26:58 AM,27:13 AM,29:20 AM,30:01 AM,30:24 AM,30:46 AM,31:20 AM,32:19 AM,32:33 AM,32:44 AM,33:04 AM,33:17 AM,34:32 AM,34:40 AM,34:49 AM,34:58 AM,35:06 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 809 , 0.314712 , 0.349511 , 0.268637 , 0.190623 , 0.316093 , 0.443786 , 0.387978 , 0.318683 , 0.416487 , 0.336703 , 0.445318 , 0.335656 , 0.430277 , 0.352403 , 0.33421 , 0.363204 , 0.360895 , 0.39441 , 0.369387 , 0.366819 
 810 , 0.314969 , 0.349608 , 0.268675 , 0.190796 , 0.315998 , 0.443939 , 0.388135 , 0.318965 , 0.4166 , 0.337108 , 0.445358 , 0.335982 , 0.430367 , 0.352662 , 0.334584 , 0.363667 , 0.361533 , 0.395122 , 0.370079 , 0.367523 
 811 , 0.315459 , 0.350103 , 0.268963 , 0.191219 , 0.316352 , 0.444107 , 0.388708 , 0.319367 , 0.416767 , 0.337456 , 0.445468 , 0.336313 , 0.430448 , 0.353107 , 0.335083 , 0.364176 , 0.362195 , 0.395815 , 0.370793 , 0.368388 
 812 , 0.315898 , 0.350536 , 0.269313 , 0.191674 , 0.316641 , 0.444307 , 0.389262 , 0.319756 , 0.416938 , 0.337813 , 0.44551 , 0.336567 , 0.430491 , 0.353498 , 0.335539 , 0.364702 , 0.362832 , 0.396574 , 0.371478 , 0.369314 
 813 , 0.316375 , 0.350993 , 0.269679 , 0.192152 , 0.316946 , 0.444516 , 0.38986 , 0.320152 , 0.417101 , 0.338202 , 0.445559 , 0.336829 , 0.43055 , 0.353924 , 0.336006 , 0.365266 , 0.363499 , 0.39737 , 0.372205 , 0.370284 
 814 , 0.316778 , 0.351147 , 0.269955 , 0.192501 , 0.316888 , 0.444717 , 0.390253 , 0.320506 , 0.417244 , 0.338354 , 0.445529 , 0.337104 , 0.43052 , 0.354184 , 0.336314 , 0.365739 , 0.363974 , 0.397916 , 0.372756 , 0.370958 
 815 , 0.317349 , 0.351185 , 0.270101 , 0.192807 , 0.316668 , 0.444704 , 0.39037 , 0.320733 , 0.417362 , 0.338409 , 0.445671 , 0.337497 , 0.430456 , 0.354491 , 0.336673 , 0.36629 , 0.364455 , 0.398368 , 0.373354 , 0.371552 
 816 , 0.317998 , 0.351235 , 0.270253 , 0.193118 , 0.316444 , 0.444664 , 0.39047 , 0.320952 , 0.417479 , 0.338481 , 0.445876 , 0.337918 , 0.43041 , 0.354851 , 0.33707 , 0.366889 , 0.364982 , 0.39887 , 0.374011 , 0.372203 
 817 , 0.318449 , 0.351324 , 0.270382 , 0.193449 , 0.316466 , 0.444848 , 0.390633 , 0.32117 , 0.417647 , 0.3386 , 0.44606 , 0.338291 , 0.430427 , 0.355114 , 0.337366 , 0.367398 , 0.365437 , 0.399293 , 0.374669 , 0.372841 
 818 , 0.318484 , 0.351558 , 0.270502 , 0.193826 , 0.316903 , 0.44537 , 0.390857 , 0.321426 , 0.417861 , 0.338792 , 0.446161 , 0.338561 , 0.430683 , 0.355181 , 0.337453 , 0.367695 , 0.365851 , 0.399661 , 0.375269 , 0.373458 
 819 , 0.318503 , 0.351862 , 0.270646 , 0.19421 , 0.317316 , 0.445796 , 0.391047 , 0.321691 , 0.418043 , 0.339002 , 0.446236 , 0.33887 , 0.431046 , 0.355237 , 0.337529 , 0.367987 , 0.36636 , 0.400115 , 0.375901 , 0.374109 
 820 , 0.318513 , 0.352177 , 0.270796 , 0.194588 , 0.317721 , 0.446214 , 0.391245 , 0.321969 , 0.418217 , 0.339214 , 0.446324 , 0.339181 , 0.431401 , 0.355303 , 0.337607 , 0.368299 , 0.366869 , 0.400588 , 0.376542 , 0.374781 
 821 , 0.318415 , 0.352309 , 0.270853 , 0.194581 , 0.318021 , 0.446382 , 0.391453 , 0.322109 , 0.418496 , 0.339385 , 0.446426 , 0.339265 , 0.431507 , 0.3554 , 0.337489 , 0.368598 , 0.367074 , 0.400935 , 0.376863 , 0.375197 
 822 , 0.318405 , 0.352387 , 0.270842 , 0.194505 , 0.318296 , 0.446427 , 0.391531 , 0.322088 , 0.418782 , 0.339485 , 0.446614 , 0.339189 , 0.431443 , 0.355423 , 0.337369 , 0.368895 , 0.36713 , 0.401188 , 0.377248 , 0.375538 
 823 , 0.318397 , 0.352466 , 0.270823 , 0.19443 , 0.318583 , 0.446475 , 0.391622 , 0.32208 , 0.419059 , 0.339597 , 0.446815 , 0.339104 , 0.431369 , 0.355448 , 0.337251 , 0.369194 , 0.367188 , 0.401444 , 0.377646 , 0.375892 
 824 , 0.318453 , 0.352417 , 0.270693 , 0.194466 , 0.31877 , 0.446633 , 0.39157 , 0.321978 , 0.419271 , 0.339562 , 0.446918 , 0.338971 , 0.431315 , 0.355449 , 0.337208 , 0.369431 , 0.367318 , 0.401709 , 0.378048 , 0.376132 
 825 , 0.318516 , 0.352337 , 0.270592 , 0.194596 , 0.318921 , 0.446881 , 0.391512 , 0.322008 , 0.419443 , 0.33956 , 0.446936 , 0.339067 , 0.431487 , 0.355523 , 0.337162 , 0.369669 , 0.3676 , 0.401969 , 0.378319 , 0.376458 
 826 , 0.318575 , 0.35225 , 0.27052 , 0.194737 , 0.319078 , 0.447143 , 0.391456 , 0.322057 , 0.419623 , 0.339568 , 0.446935 , 0.339196 , 0.431691 , 0.355601 , 0.337115 , 0.369914 , 0.367899 , 0.402232 , 0.378588 , 0.376803 
 827 , 0.3186 , 0.352184 , 0.270556 , 0.194849 , 0.319301 , 0.447387 , 0.391428 , 0.322125 , 0.419812 , 0.339629 , 0.446927 , 0.339355 , 0.431963 , 0.355709 , 0.337078 , 0.370148 , 0.368199 , 0.402473 , 0.378861 , 0.377208 
 828 , 0.318554 , 0.352101 , 0.27076 , 0.194918 , 0.319648 , 0.447549 , 0.391466 , 0.322141 , 0.420059 , 0.339778 , 0.446936 , 0.339483 , 0.432262 , 0.355885 , 0.33711 , 0.370406 , 0.368459 , 0.402728 , 0.379208 , 0.377677 
 829 , 0.318524 , 0.352 , 0.270976 , 0.194967 , 0.32001 , 0.447708 , 0.391539 , 0.322107 , 0.420328 , 0.339938 , 0.446976 , 0.339566 , 0.432532 , 0.356075 , 0.337185 , 0.370671 , 0.368694 , 0.403011 , 0.379609 , 0.378134 
 830 , 0.318517 , 0.351926 , 0.271214 , 0.195042 , 0.320405 , 0.447875 , 0.391622 , 0.322097 , 0.420578 , 0.340095 , 0.447024 , 0.339647 , 0.432781 , 0.356281 , 0.337246 , 0.370939 , 0.368942 , 0.40329 , 0.380009 , 0.37859 
 831 , 0.318869 , 0.352202 , 0.271595 , 0.195287 , 0.3211 , 0.44824 , 0.391923 , 0.322384 , 0.420609 , 0.340209 , 0.447217 , 0.339752 , 0.433037 , 0.35649 , 0.33738 , 0.371322 , 0.369276 , 0.403578 , 0.380398 , 0.379005 
 832 , 0.319266 , 0.352524 , 0.271953 , 0.195574 , 0.321807 , 0.448562 , 0.392136 , 0.322731 , 0.420561 , 0.34025 , 0.447422 , 0.339859 , 0.433291 , 0.356695 , 0.337524 , 0.371749 , 0.36962 , 0.40391 , 0.38084 , 0.37933 
 833 , 0.319651 , 0.352846 , 0.272299 , 0.19586 , 0.322502 , 0.448874 , 0.39235 , 0.323077 , 0.420525 , 0.340281 , 0.447627 , 0.339967 , 0.433545 , 0.3569 , 0.337669 , 0.372175 , 0.369963 , 0.404242 , 0.381281 , 0.379655 
 834 , 0.319798 , 0.352926 , 0.272584 , 0.195988 , 0.323035 , 0.449064 , 0.392366 , 0.323284 , 0.420471 , 0.340281 , 0.44771 , 0.340075 , 0.433604 , 0.357008 , 0.337694 , 0.372424 , 0.370205 , 0.404513 , 0.381573 , 0.37984 
 835 , 0.319873 , 0.352999 , 0.272885 , 0.196012 , 0.323428 , 0.44919 , 0.392316 , 0.323384 , 0.420472 , 0.340304 , 0.447742 , 0.340217 , 0.433513 , 0.357083 , 0.337646 , 0.372555 , 0.370372 , 0.404752 , 0.381728 , 0.380139 
 836 , 0.319944 , 0.353076 , 0.273185 , 0.196031 , 0.323815 , 0.449313 , 0.392278 , 0.323492 , 0.420483 , 0.340332 , 0.44776 , 0.340354 , 0.43341 , 0.357152 , 0.337605 , 0.372688 , 0.370521 , 0.404979 , 0.381863 , 0.38044 
 837 , 0.320136 , 0.353331 , 0.273429 , 0.196221 , 0.32423 , 0.449513 , 0.392377 , 0.323605 , 0.420703 , 0.340478 , 0.447875 , 0.340553 , 0.43347 , 0.357339 , 0.337644 , 0.372887 , 0.370753 , 0.405274 , 0.382109 , 0.38087 
 838 , 0.320424 , 0.353706 , 0.273543 , 0.196622 , 0.324753 , 0.449826 , 0.392673 , 0.323762 , 0.421185 , 0.340818 , 0.448168 , 0.340796 , 0.433793 , 0.357668 , 0.337813 , 0.373216 , 0.371149 , 0.40568 , 0.382519 , 0.381389 
 839 , 0.320681 , 0.354023 , 0.273635 , 0.19702 , 0.325325 , 0.450158 , 0.392987 , 0.323949 , 0.421674 , 0.341179 , 0.448492 , 0.34105 , 0.434196 , 0.358 , 0.338008 , 0.373564 , 0.371586 , 0.406089 , 0.382958 , 0.381873 
 840 , 0.320916 , 0.354294 , 0.273732 , 0.197379 , 0.325866 , 0.450445 , 0.393244 , 0.324094 , 0.422091 , 0.341497 , 0.448781 , 0.341272 , 0.434588 , 0.358309 , 0.33819 , 0.373909 , 0.371987 , 0.406492 , 0.383356 , 0.382336 
 841 , 0.320946 , 0.354339 , 0.273946 , 0.19752 , 0.326191 , 0.450455 , 0.393159 , 0.324073 , 0.422113 , 0.341485 , 0.44881 , 0.341313 , 0.434871 , 0.358434 , 0.338282 , 0.374136 , 0.372126 , 0.406787 , 0.383604 , 0.382669 
 842 , 0.320906 , 0.354426 , 0.274143 , 0.197699 , 0.326418 , 0.45045 , 0.393083 , 0.324016 , 0.422174 , 0.341376 , 0.448692 , 0.341323 , 0.435106 , 0.358533 , 0.338267 , 0.374285 , 0.372141 , 0.40698 , 0.383797 , 0.382971 
 843 , 0.320866 , 0.354522 , 0.274351 , 0.197871 , 0.326643 , 0.45044 , 0.392992 , 0.323947 , 0.422229 , 0.341256 , 0.448568 , 0.341331 , 0.435345 , 0.35863 , 0.33825 , 0.374441 , 0.372152 , 0.407177 , 0.383995 , 0.383289 
 844 , 0.321095 , 0.354582 , 0.274715 , 0.198136 , 0.326888 , 0.450533 , 0.393059 , 0.323976 , 0.422422 , 0.341281 , 0.448509 , 0.341517 , 0.435508 , 0.358737 , 0.338229 , 0.374618 , 0.372305 , 0.407376 , 0.384299 , 0.383538 
 845 , 0.321487 , 0.354717 , 0.275209 , 0.198439 , 0.327337 , 0.451027 , 0.393219 , 0.324193 , 0.422695 , 0.341476 , 0.448813 , 0.34184 , 0.435679 , 0.358898 , 0.338332 , 0.374866 , 0.372684 , 0.407733 , 0.384706 , 0.383861 
 846 , 0.321901 , 0.354859 , 0.2757 , 0.198741 , 0.327807 , 0.451532 , 0.393391 , 0.324421 , 0.422964 , 0.34168 , 0.44914 , 0.342171 , 0.435854 , 0.359077 , 0.338433 , 0.375107 , 0.373089 , 0.408097 , 0.385136 , 0.384207 
 847 , 0.322148 , 0.355007 , 0.275877 , 0.198893 , 0.328086 , 0.451907 , 0.393664 , 0.324647 , 0.423223 , 0.341861 , 0.449386 , 0.342449 , 0.435995 , 0.359289 , 0.338594 , 0.375425 , 0.373513 , 0.408465 , 0.38558 , 0.384651 
 848 , 0.322232 , 0.355055 , 0.27576 , 0.198953 , 0.328171 , 0.452005 , 0.394104 , 0.324817 , 0.423487 , 0.342035 , 0.44941 , 0.342611 , 0.436101 , 0.359509 , 0.338809 , 0.37584 , 0.373917 , 0.408833 , 0.386072 , 0.385196 
 849 , 0.322308 , 0.355065 , 0.275638 , 0.199041 , 0.328244 , 0.452012 , 0.39458 , 0.324955 , 0.42375 , 0.342231 , 0.449375 , 0.342754 , 0.436199 , 0.359698 , 0.339017 , 0.376301 , 0.374305 , 0.409229 , 0.386594 , 0.385761 
 850 , 0.32243 , 0.355059 , 0.275583 , 0.199167 , 0.32835 , 0.45204 , 0.394974 , 0.325097 , 0.423955 , 0.342441 , 0.44932 , 0.342889 , 0.436296 , 0.35987 , 0.339209 , 0.376723 , 0.374686 , 0.40964 , 0.387113 , 0.386302 
 851 , 0.322704 , 0.355013 , 0.275803 , 0.199371 , 0.328567 , 0.452187 , 0.394943 , 0.325226 , 0.423932 , 0.342626 , 0.449261 , 0.343009 , 0.436384 , 0.359973 , 0.339295 , 0.376958 , 0.37501 , 0.410002 , 0.387515 , 0.386695 
 852 , 0.322965 , 0.355002 , 0.276021 , 0.199488 , 0.328732 , 0.452431 , 0.39488 , 0.325391 , 0.423885 , 0.342734 , 0.449229 , 0.343074 , 0.436461 , 0.360119 , 0.339318 , 0.377101 , 0.375303 , 0.410212 , 0.387868 , 0.387028 
 853 , 0.323224 , 0.354988 , 0.276248 , 0.199604 , 0.328905 , 0.452673 , 0.394826 , 0.325543 , 0.423835 , 0.34284 , 0.449184 , 0.343148 , 0.436536 , 0.360254 , 0.339361 , 0.377253 , 0.375604 , 0.410431 , 0.38822 , 0.387369 
 854 , 0.323269 , 0.355247 , 0.276472 , 0.199627 , 0.329123 , 0.45286 , 0.394587 , 0.325644 , 0.423872 , 0.342827 , 0.449339 , 0.343167 , 0.436621 , 0.36037 , 0.339285 , 0.377447 , 0.375793 , 0.410699 , 0.388499 , 0.387683 
 855 , 0.323323 , 0.355617 , 0.276585 , 0.199739 , 0.329436 , 0.452956 , 0.394353 , 0.325785 , 0.423962 , 0.342956 , 0.449581 , 0.343307 , 0.436825 , 0.360573 , 0.339327 , 0.377797 , 0.376068 , 0.411195 , 0.388888 , 0.388134 
 856 , 0.323393 , 0.356003 , 0.276703 , 0.199855 , 0.329754 , 0.453048 , 0.394135 , 0.325921 , 0.424059 , 0.343091 , 0.449841 , 0.343452 , 0.437035 , 0.360771 , 0.339364 , 0.378165 , 0.376349 , 0.411699 , 0.389283 , 0.388603 
 857 , 0.323334 , 0.356182 , 0.276613 , 0.200032 , 0.329946 , 0.453024 , 0.394036 , 0.326013 , 0.424195 , 0.34317 , 0.449952 , 0.343521 , 0.437174 , 0.36087 , 0.339332 , 0.378442 , 0.376581 , 0.412023 , 0.389614 , 0.388891 
 858 , 0.323162 , 0.356077 , 0.276493 , 0.200229 , 0.330088 , 0.452957 , 0.394012 , 0.326067 , 0.424415 , 0.343119 , 0.449904 , 0.343502 , 0.437213 , 0.360821 , 0.339205 , 0.378544 , 0.376704 , 0.412097 , 0.389778 , 0.388991 
 859 , 0.322968 , 0.355895 , 0.276419 , 0.200413 , 0.330226 , 0.452908 , 0.393962 , 0.326129 , 0.424654 , 0.343007 , 0.449812 , 0.343475 , 0.437233 , 0.360737 , 0.339048 , 0.378605 , 0.376796 , 0.412117 , 0.389896 , 0.389045 
 860 , 0.322846 , 0.355762 , 0.276398 , 0.200551 , 0.330412 , 0.452846 , 0.393962 , 0.326171 , 0.424907 , 0.342954 , 0.449734 , 0.343454 , 0.437289 , 0.360717 , 0.338926 , 0.378714 , 0.376967 , 0.412173 , 0.390041 , 0.38921 
 861 , 0.323002 , 0.355803 , 0.276541 , 0.200646 , 0.330697 , 0.452732 , 0.394152 , 0.326208 , 0.425136 , 0.343084 , 0.44974 , 0.343469 , 0.437417 , 0.360848 , 0.33898 , 0.379039 , 0.377414 , 0.412449 , 0.390368 , 0.389684 
 862 , 0.323276 , 0.356019 , 0.276683 , 0.200808 , 0.330998 , 0.452631 , 0.394482 , 0.326253 , 0.425286 , 0.343359 , 0.449878 , 0.343509 , 0.437529 , 0.360989 , 0.339139 , 0.379476 , 0.377976 , 0.412915 , 0.390851 , 0.390272 
 863 , 0.323556 , 0.356242 , 0.27684 , 0.200969 , 0.331296 , 0.452541 , 0.394811 , 0.326304 , 0.425436 , 0.343651 , 0.450029 , 0.343554 , 0.437641 , 0.361148 , 0.339293 , 0.379933 , 0.378548 , 0.413392 , 0.391355 , 0.390882 
 864 , 0.323945 , 0.356519 , 0.277181 , 0.201222 , 0.331658 , 0.452843 , 0.395171 , 0.326526 , 0.425454 , 0.343868 , 0.450368 , 0.343954 , 0.437739 , 0.36137 , 0.339618 , 0.380282 , 0.379013 , 0.413835 , 0.391922 , 0.391503 
 865 , 0.324151 , 0.35668 , 0.277381 , 0.201374 , 0.332016 , 0.45311 , 0.395379 , 0.326784 , 0.425599 , 0.343884 , 0.450413 , 0.34438 , 0.437866 , 0.361696 , 0.339773 , 0.380555 , 0.379282 , 0.414022 , 0.392369 , 0.392002 
 866 , 0.324357 , 0.356842 , 0.277589 , 0.201518 , 0.332387 , 0.453375 , 0.395592 , 0.327052 , 0.425739 , 0.3439 , 0.450454 , 0.34482 , 0.437999 , 0.362025 , 0.339929 , 0.380821 , 0.379544 , 0.414214 , 0.392821 , 0.392497 
 867 , 0.324514 , 0.356865 , 0.27757 , 0.201623 , 0.332802 , 0.4537 , 0.395792 , 0.327223 , 0.425922 , 0.343951 , 0.450439 , 0.34498 , 0.438067 , 0.362315 , 0.339964 , 0.38109 , 0.379649 , 0.414503 , 0.393192 , 0.392921 
 868 , 0.324678 , 0.356836 , 0.277563 , 0.201775 , 0.333241 , 0.454082 , 0.395995 , 0.327293 , 0.42607 , 0.344181 , 0.45049 , 0.344984 , 0.438139 , 0.362491 , 0.340014 , 0.3813 , 0.379834 , 0.414988 , 0.393607 , 0.393336 
 869 , 0.324858 , 0.356798 , 0.277612 , 0.20194 , 0.333691 , 0.454488 , 0.396222 , 0.327338 , 0.426193 , 0.344483 , 0.450593 , 0.344994 , 0.438224 , 0.362639 , 0.340099 , 0.38147 , 0.380089 , 0.415521 , 0.394068 , 0.393774 
 870 , 0.325042 , 0.356753 , 0.277662 , 0.202094 , 0.333886 , 0.454719 , 0.396391 , 0.327365 , 0.426313 , 0.344736 , 0.450641 , 0.344998 , 0.438351 , 0.362739 , 0.3402 , 0.381659 , 0.380372 , 0.415964 , 0.394537 , 0.394188 
 871 , 0.325274 , 0.356695 , 0.277683 , 0.202203 , 0.333616 , 0.454719 , 0.396447 , 0.327395 , 0.426447 , 0.344844 , 0.45063 , 0.34503 , 0.438549 , 0.362774 , 0.34035 , 0.381895 , 0.380638 , 0.416213 , 0.394971 , 0.394545 
 872 , 0.325562 , 0.356657 , 0.277648 , 0.202236 , 0.333369 , 0.454842 , 0.396501 , 0.32747 , 0.426576 , 0.34486 , 0.450698 , 0.345101 , 0.438714 , 0.362874 , 0.340529 , 0.382215 , 0.380811 , 0.416434 , 0.39535 , 0.394911 
 873 , 0.32586 , 0.356629 , 0.277607 , 0.202292 , 0.333129 , 0.454971 , 0.396557 , 0.327543 , 0.426698 , 0.344862 , 0.450759 , 0.34517 , 0.438883 , 0.362974 , 0.340695 , 0.382536 , 0.380986 , 0.416659 , 0.395732 , 0.39527 
 874 , 0.326146 , 0.357071 , 0.277813 , 0.202482 , 0.333263 , 0.455283 , 0.396667 , 0.327581 , 0.426753 , 0.344869 , 0.450716 , 0.345454 , 0.438966 , 0.36304 , 0.340754 , 0.382843 , 0.381166 , 0.416802 , 0.39595 , 0.395487 
 875 , 0.326302 , 0.357346 , 0.27804 , 0.202727 , 0.333369 , 0.455441 , 0.396827 , 0.327519 , 0.426842 , 0.344937 , 0.450564 , 0.345678 , 0.439062 , 0.363019 , 0.340679 , 0.383125 , 0.381377 , 0.416944 , 0.39613 , 0.395754 
 876 , 0.326454 , 0.357629 , 0.278272 , 0.202983 , 0.333483 , 0.455612 , 0.396987 , 0.327463 , 0.426931 , 0.345013 , 0.450413 , 0.3459 , 0.43916 , 0.363006 , 0.340623 , 0.383417 , 0.381599 , 0.417098 , 0.39631 , 0.396033 
 877 , 0.326383 , 0.357543 , 0.278355 , 0.203191 , 0.33354 , 0.455543 , 0.396981 , 0.327484 , 0.426884 , 0.34513 , 0.450343 , 0.345864 , 0.439152 , 0.362966 , 0.34053 , 0.383601 , 0.381723 , 0.417339 , 0.396614 , 0.396292 
 878 , 0.326408 , 0.357643 , 0.278453 , 0.203496 , 0.33366 , 0.455526 , 0.396966 , 0.327734 , 0.426953 , 0.345256 , 0.450491 , 0.34588 , 0.439307 , 0.363146 , 0.340633 , 0.383921 , 0.381916 , 0.417652 , 0.397066 , 0.396576 
 879 , 0.326469 , 0.357838 , 0.278572 , 0.203817 , 0.333795 , 0.455554 , 0.39698 , 0.328033 , 0.427054 , 0.345398 , 0.450685 , 0.345923 , 0.439495 , 0.363377 , 0.340797 , 0.384294 , 0.382139 , 0.417975 , 0.39755 , 0.396869 
 880 , 0.326607 , 0.358088 , 0.278759 , 0.204132 , 0.334029 , 0.455631 , 0.39698 , 0.32832 , 0.427173 , 0.345504 , 0.450895 , 0.346109 , 0.439723 , 0.36364 , 0.341082 , 0.384654 , 0.382448 , 0.418284 , 0.397965 , 0.397293 
 881 , 0.326762 , 0.358238 , 0.278983 , 0.204304 , 0.334331 , 0.455747 , 0.396934 , 0.328444 , 0.427143 , 0.345567 , 0.450926 , 0.346408 , 0.439746 , 0.363755 , 0.341407 , 0.384824 , 0.382772 , 0.41852 , 0.398213 , 0.397887 
 882 , 0.326797 , 0.358217 , 0.27915 , 0.204357 , 0.334585 , 0.455801 , 0.396865 , 0.328401 , 0.426905 , 0.345604 , 0.450729 , 0.346603 , 0.439529 , 0.363671 , 0.341553 , 0.384824 , 0.383051 , 0.418736 , 0.398402 , 0.398481 
 883 , 0.326855 , 0.358239 , 0.279285 , 0.204443 , 0.334819 , 0.45586 , 0.396845 , 0.328349 , 0.42669 , 0.345647 , 0.450525 , 0.346781 , 0.439292 , 0.363585 , 0.341659 , 0.384826 , 0.383298 , 0.418973 , 0.398608 , 0.399058 
 884 , 0.327141 , 0.358538 , 0.279308 , 0.20475 , 0.334875 , 0.455948 , 0.397286 , 0.328255 , 0.426747 , 0.345749 , 0.450342 , 0.346864 , 0.43904 , 0.363671 , 0.34155 , 0.384903 , 0.383417 , 0.419407 , 0.398929 , 0.399537 
 885 , 0.327633 , 0.358998 , 0.279578 , 0.205341 , 0.335038 , 0.456124 , 0.397948 , 0.328501 , 0.427273 , 0.345992 , 0.450557 , 0.347153 , 0.439016 , 0.364036 , 0.341653 , 0.385348 , 0.383747 , 0.420116 , 0.399548 , 0.400179 
 886 , 0.328151 , 0.359474 , 0.279859 , 0.205965 , 0.335215 , 0.456318 , 0.398627 , 0.32875 , 0.427828 , 0.34625 , 0.450778 , 0.347457 , 0.438987 , 0.364416 , 0.34177 , 0.385798 , 0.384094 , 0.420844 , 0.400184 , 0.400838 
 887 , 0.328516 , 0.359861 , 0.27983 , 0.206431 , 0.335489 , 0.456336 , 0.398814 , 0.329084 , 0.428421 , 0.346483 , 0.450817 , 0.347618 , 0.438881 , 0.364699 , 0.341883 , 0.38647 , 0.384675 , 0.421448 , 0.400938 , 0.401563 
 888 , 0.328591 , 0.360079 , 0.279419 , 0.206691 , 0.335783 , 0.456329 , 0.398861 , 0.329217 , 0.428801 , 0.346571 , 0.450559 , 0.347641 , 0.438815 , 0.364847 , 0.341939 , 0.386992 , 0.385069 , 0.421746 , 0.401433 , 0.402127 
 889 , 0.32861 , 0.36027 , 0.278949 , 0.206914 , 0.336084 , 0.456311 , 0.398903 , 0.329316 , 0.42915 , 0.346645 , 0.45025 , 0.347647 , 0.438743 , 0.364987 , 0.341985 , 0.387499 , 0.385448 , 0.421996 , 0.401911 , 0.402685 
 890 , 0.328553 , 0.360252 , 0.278469 , 0.206908 , 0.335914 , 0.455944 , 0.398671 , 0.329183 , 0.429031 , 0.34664 , 0.449992 , 0.347705 , 0.438555 , 0.365003 , 0.342038 , 0.387784 , 0.385666 , 0.422265 , 0.402369 , 0.403227 
 891 , 0.328569 , 0.360152 , 0.278133 , 0.206738 , 0.335279 , 0.455487 , 0.398134 , 0.328949 , 0.428601 , 0.346674 , 0.449905 , 0.347825 , 0.438326 , 0.364871 , 0.342128 , 0.387914 , 0.385922 , 0.42265 , 0.403014 , 0.403889 
 892 , 0.328703 , 0.360148 , 0.277923 , 0.206642 , 0.334614 , 0.455244 , 0.397549 , 0.32883 , 0.428301 , 0.346792 , 0.449934 , 0.347958 , 0.438183 , 0.364742 , 0.342256 , 0.388118 , 0.386387 , 0.423153 , 0.403864 , 0.404718 
 893 , 0.328856 , 0.360235 , 0.277824 , 0.206525 , 0.333972 , 0.455088 , 0.397076 , 0.328775 , 0.428038 , 0.346901 , 0.44996 , 0.348139 , 0.438073 , 0.364644 , 0.342468 , 0.388349 , 0.386914 , 0.423651 , 0.404704 , 0.405468 
 894 , 0.32905 , 0.360634 , 0.278189 , 0.206362 , 0.333558 , 0.455308 , 0.397168 , 0.328992 , 0.427965 , 0.346923 , 0.449999 , 0.348441 , 0.438095 , 0.364726 , 0.342935 , 0.388603 , 0.38756 , 0.42407 , 0.405317 , 0.405722 
 895 , 0.329139 , 0.360929 , 0.278444 , 0.206079 , 0.33295 , 0.455185 , 0.397402 , 0.329197 , 0.427693 , 0.346939 , 0.449886 , 0.348775 , 0.437976 , 0.364833 , 0.343338 , 0.38885 , 0.388107 , 0.424533 , 0.405745 , 0.40593 
 896 , 0.329225 , 0.36125 , 0.278723 , 0.205783 , 0.3323 , 0.455032 , 0.397644 , 0.329411 , 0.427398 , 0.346956 , 0.449777 , 0.349134 , 0.437848 , 0.364955 , 0.343764 , 0.389128 , 0.388697 , 0.425045 , 0.406207 , 0.406172 
 897 , 0.329302 , 0.361664 , 0.278559 , 0.205903 , 0.331796 , 0.455172 , 0.398287 , 0.329521 , 0.427555 , 0.347036 , 0.44941 , 0.349345 , 0.437784 , 0.365012 , 0.343838 , 0.389547 , 0.389189 , 0.425442 , 0.406588 , 0.40683 
 898 , 0.329627 , 0.362164 , 0.278365 , 0.206054 , 0.331546 , 0.455211 , 0.398747 , 0.329511 , 0.427747 , 0.347103 , 0.449246 , 0.349693 , 0.43778 , 0.365343 , 0.344064 , 0.390009 , 0.389662 , 0.425794 , 0.407162 , 0.407728 
 899 , 0.329983 , 0.36271 , 0.278155 , 0.206215 , 0.331304 , 0.455223 , 0.399201 , 0.329497 , 0.427953 , 0.347163 , 0.449107 , 0.350071 , 0.437789 , 0.365722 , 0.344313 , 0.390512 , 0.390165 , 0.426158 , 0.407785 , 0.4087 
