  time  ,:11:40 A,:11:51 A,:12:02 A,:12:17 A,:12:26 A,:12:47 A,:12:55 A,:13:03 A,:13:09 A,:13:17 A,:14:59 A,:15:07 A,:15:15 A,:15:24 A,:15:35 A,:15:49 A,:15:56 A,:16:04 A,:16:12 A,:16:19 A,:16:45 A,:16:52 A,:16:59 A,:17:07 A,:17:15 A,:17:30 A,:17:39 A,:17:48 A,:17:56 A,:18:04 A,:18:45 A,:18:56 A,:19:05 A,:19:15 A,:19:26 A,:19:57 A,:20:04 A,:20:12 A,:20:21 A,:20:28 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 749 , 0.229005 , 0.224643 , 0.210581 , 0.182623 , 0.379545 , 0.276162 , 0.203044 , 0.27879 , 0.355099 , 0.277417 , 0.294663 , 0.384328 , 0.30742 , 0.218159 , 0.310385 , 0.310267 , 0.252794 , 0.26247 , 0.320355 , 0.321955 , 0.105118 , 0.127989 , 0.331361 , 0.348312 , 0.272996 , 0.294334 , 0.201991 , 0.346401 , 0.361979 , 0.363773 , 0.15331 , 0.181823 , 0.202943 , 0.285711 , 0.189739 , 0.313475 , 0.249645 , 0.41418 , 0.256862 , 0.150035 
 750 , 0.230261 , 0.225737 , 0.211575 , 0.183597 , 0.381794 , 0.277548 , 0.203884 , 0.280076 , 0.356883 , 0.278576 , 0.295981 , 0.38583 , 0.308778 , 0.21893 , 0.31166 , 0.311542 , 0.253682 , 0.263547 , 0.321744 , 0.323345 , 0.105518 , 0.1285 , 0.332999 , 0.350042 , 0.274389 , 0.295586 , 0.202763 , 0.34802 , 0.363656 , 0.365594 , 0.15385 , 0.182553 , 0.20358 , 0.287035 , 0.19064 , 0.314996 , 0.250775 , 0.416259 , 0.257869 , 0.150682 
 751 , 0.2312 , 0.22656 , 0.21235 , 0.184348 , 0.383477 , 0.278613 , 0.204492 , 0.281031 , 0.358259 , 0.279472 , 0.296994 , 0.386959 , 0.309807 , 0.219502 , 0.312617 , 0.312523 , 0.254348 , 0.264344 , 0.322807 , 0.324331 , 0.105852 , 0.128898 , 0.334241 , 0.351354 , 0.275428 , 0.296543 , 0.203317 , 0.349277 , 0.364925 , 0.366985 , 0.154244 , 0.183105 , 0.204092 , 0.288037 , 0.191304 , 0.316158 , 0.251615 , 0.417923 , 0.258622 , 0.151153 
 752 , 0.232072 , 0.227341 , 0.213097 , 0.185068 , 0.385054 , 0.279622 , 0.205058 , 0.281941 , 0.359599 , 0.280296 , 0.29795 , 0.388071 , 0.310779 , 0.220027 , 0.313524 , 0.313473 , 0.254961 , 0.265054 , 0.323813 , 0.325237 , 0.106199 , 0.129241 , 0.335356 , 0.352558 , 0.276357 , 0.297387 , 0.203813 , 0.350401 , 0.366155 , 0.368235 , 0.154584 , 0.183568 , 0.204589 , 0.288974 , 0.191896 , 0.317258 , 0.252403 , 0.419535 , 0.259283 , 0.151583 
 753 , 0.232987 , 0.228164 , 0.213883 , 0.185817 , 0.386726 , 0.280685 , 0.205655 , 0.282887 , 0.361016 , 0.281163 , 0.29896 , 0.389244 , 0.31179 , 0.220575 , 0.314479 , 0.314479 , 0.255607 , 0.265807 , 0.324867 , 0.32619 , 0.106553 , 0.129609 , 0.336527 , 0.353829 , 0.27733 , 0.298277 , 0.204332 , 0.351584 , 0.367452 , 0.369543 , 0.154935 , 0.184059 , 0.205117 , 0.289946 , 0.192509 , 0.318422 , 0.253225 , 0.421228 , 0.259968 , 0.152041 
 754 , 0.2338 , 0.2287 , 0.214545 , 0.186495 , 0.388058 , 0.281578 , 0.206189 , 0.283869 , 0.362248 , 0.281957 , 0.299824 , 0.390203 , 0.312635 , 0.221127 , 0.31521 , 0.315348 , 0.256207 , 0.266571 , 0.325738 , 0.327133 , 0.106902 , 0.12993 , 0.337454 , 0.354917 , 0.278158 , 0.299058 , 0.204862 , 0.352565 , 0.368563 , 0.370621 , 0.155309 , 0.184574 , 0.205724 , 0.290804 , 0.193077 , 0.319458 , 0.254114 , 0.422673 , 0.260678 , 0.152527 
 755 , 0.234354 , 0.228682 , 0.214938 , 0.187005 , 0.388728 , 0.282077 , 0.20656 , 0.284861 , 0.363031 , 0.282538 , 0.300337 , 0.390677 , 0.31309 , 0.221584 , 0.315447 , 0.31583 , 0.25665 , 0.267254 , 0.326199 , 0.327991 , 0.107199 , 0.130191 , 0.337952 , 0.355646 , 0.278728 , 0.299641 , 0.205351 , 0.353201 , 0.369251 , 0.371295 , 0.155705 , 0.185134 , 0.206386 , 0.291411 , 0.193538 , 0.320162 , 0.255023 , 0.423516 , 0.261399 , 0.152991 
 756 , 0.234945 , 0.228648 , 0.215337 , 0.187543 , 0.389421 , 0.282592 , 0.206959 , 0.285941 , 0.363857 , 0.283151 , 0.300861 , 0.391126 , 0.31356 , 0.222054 , 0.315668 , 0.316324 , 0.257107 , 0.267978 , 0.326661 , 0.328918 , 0.107511 , 0.130486 , 0.338503 , 0.356432 , 0.279347 , 0.300267 , 0.205865 , 0.353904 , 0.369988 , 0.372043 , 0.156137 , 0.185759 , 0.20709 , 0.292055 , 0.194033 , 0.320898 , 0.255996 , 0.424386 , 0.262197 , 0.153496 
 757 , 0.235585 , 0.228606 , 0.215791 , 0.188148 , 0.390165 , 0.283162 , 0.207405 , 0.287152 , 0.364755 , 0.28383 , 0.301427 , 0.391624 , 0.314066 , 0.222594 , 0.315912 , 0.316861 , 0.257611 , 0.268782 , 0.327171 , 0.32994 , 0.107865 , 0.130814 , 0.339098 , 0.357292 , 0.280024 , 0.300961 , 0.206447 , 0.354664 , 0.370784 , 0.372859 , 0.156629 , 0.18646 , 0.20788 , 0.292769 , 0.194582 , 0.321704 , 0.257092 , 0.425323 , 0.263087 , 0.154053 
 758 , 0.236115 , 0.228472 , 0.216288 , 0.188774 , 0.390726 , 0.283737 , 0.207872 , 0.288551 , 0.365584 , 0.284528 , 0.30186 , 0.392061 , 0.314422 , 0.223245 , 0.316029 , 0.317409 , 0.2582 , 0.269752 , 0.327625 , 0.330963 , 0.108307 , 0.131199 , 0.339467 , 0.358038 , 0.280583 , 0.30157 , 0.207187 , 0.355236 , 0.371443 , 0.373525 , 0.157228 , 0.18729 , 0.208795 , 0.29347 , 0.195108 , 0.322486 , 0.258305 , 0.426067 , 0.264086 , 0.15469 
 759 , 0.236729 , 0.228343 , 0.216866 , 0.189433 , 0.391369 , 0.284406 , 0.208348 , 0.29002 , 0.36653 , 0.285336 , 0.302382 , 0.392582 , 0.31478 , 0.223995 , 0.316196 , 0.318065 , 0.258867 , 0.270848 , 0.328169 , 0.332047 , 0.108779 , 0.131616 , 0.339831 , 0.358826 , 0.281182 , 0.302205 , 0.207993 , 0.355824 , 0.372144 , 0.374199 , 0.157864 , 0.188184 , 0.209818 , 0.294226 , 0.195667 , 0.323351 , 0.25962 , 0.426923 , 0.265154 , 0.155402 
 760 , 0.237404 , 0.228203 , 0.217502 , 0.190158 , 0.392071 , 0.285152 , 0.208881 , 0.291655 , 0.367577 , 0.286223 , 0.302955 , 0.393161 , 0.315184 , 0.224818 , 0.316381 , 0.318784 , 0.259612 , 0.272065 , 0.328763 , 0.333229 , 0.109296 , 0.132075 , 0.340233 , 0.359698 , 0.281846 , 0.30291 , 0.20889 , 0.356473 , 0.37291 , 0.374937 , 0.158561 , 0.189175 , 0.210945 , 0.295067 , 0.196286 , 0.324314 , 0.261068 , 0.427866 , 0.266339 , 0.156194 
 761 , 0.238173 , 0.228621 , 0.218131 , 0.190844 , 0.393184 , 0.28598 , 0.209385 , 0.292739 , 0.368735 , 0.287064 , 0.303584 , 0.39387 , 0.315774 , 0.225341 , 0.316972 , 0.319592 , 0.260203 , 0.272827 , 0.329526 , 0.334021 , 0.109686 , 0.132479 , 0.340962 , 0.36064 , 0.282596 , 0.303688 , 0.209481 , 0.357351 , 0.373784 , 0.375858 , 0.159089 , 0.189664 , 0.211607 , 0.295862 , 0.19684 , 0.325292 , 0.262059 , 0.429104 , 0.267066 , 0.156599 
 762 , 0.238977 , 0.229265 , 0.218753 , 0.191576 , 0.394474 , 0.286856 , 0.209946 , 0.293748 , 0.369926 , 0.2879 , 0.304277 , 0.394718 , 0.316573 , 0.225802 , 0.317748 , 0.32048 , 0.260819 , 0.27348 , 0.330453 , 0.33483 , 0.110029 , 0.132872 , 0.341905 , 0.361685 , 0.283418 , 0.304547 , 0.210007 , 0.358404 , 0.374703 , 0.376887 , 0.159588 , 0.190001 , 0.212166 , 0.296715 , 0.197424 , 0.32638 , 0.262881 , 0.430544 , 0.267754 , 0.156925 
 763 , 0.239778 , 0.229916 , 0.219381 , 0.192308 , 0.39577 , 0.287729 , 0.210514 , 0.294746 , 0.371105 , 0.288741 , 0.304966 , 0.395569 , 0.31736 , 0.22625 , 0.31852 , 0.321357 , 0.261423 , 0.274131 , 0.331376 , 0.335636 , 0.110372 , 0.133264 , 0.342853 , 0.362727 , 0.284238 , 0.305402 , 0.21054 , 0.359445 , 0.375617 , 0.377913 , 0.160085 , 0.190335 , 0.212722 , 0.297565 , 0.197998 , 0.327458 , 0.263692 , 0.431973 , 0.268432 , 0.157248 
 764 , 0.240515 , 0.230816 , 0.219955 , 0.192969 , 0.397229 , 0.288578 , 0.21104 , 0.295418 , 0.372259 , 0.289483 , 0.305728 , 0.396506 , 0.318226 , 0.226596 , 0.319484 , 0.322231 , 0.261971 , 0.274564 , 0.332378 , 0.336203 , 0.110641 , 0.133621 , 0.343938 , 0.363697 , 0.285081 , 0.306236 , 0.210936 , 0.360519 , 0.376574 , 0.378969 , 0.160435 , 0.190453 , 0.213038 , 0.298381 , 0.198473 , 0.328485 , 0.264159 , 0.433466 , 0.268897 , 0.157412 
 765 , 0.241137 , 0.232028 , 0.220451 , 0.193543 , 0.398893 , 0.289412 , 0.211522 , 0.295686 , 0.373397 , 0.290102 , 0.306582 , 0.397565 , 0.319215 , 0.226836 , 0.320696 , 0.32313 , 0.262436 , 0.274762 , 0.333499 , 0.336512 , 0.110868 , 0.133955 , 0.345195 , 0.364612 , 0.285973 , 0.307076 , 0.211207 , 0.361667 , 0.377722 , 0.380114 , 0.16065 , 0.190368 , 0.213071 , 0.299193 , 0.198838 , 0.329481 , 0.264325 , 0.435071 , 0.269101 , 0.157407 
 766 , 0.241724 , 0.233143 , 0.220904 , 0.194075 , 0.400449 , 0.290205 , 0.211975 , 0.295942 , 0.374494 , 0.290688 , 0.307375 , 0.398581 , 0.320148 , 0.227083 , 0.321829 , 0.324002 , 0.262875 , 0.27497 , 0.334552 , 0.336826 , 0.111101 , 0.134281 , 0.346383 , 0.365489 , 0.286818 , 0.307876 , 0.211475 , 0.362756 , 0.378848 , 0.381225 , 0.160864 , 0.190315 , 0.21313 , 0.299982 , 0.199185 , 0.330435 , 0.264538 , 0.436605 , 0.269317 , 0.157418 
 767 , 0.242267 , 0.234162 , 0.221339 , 0.194584 , 0.401864 , 0.290923 , 0.212395 , 0.2962 , 0.37549 , 0.291237 , 0.308091 , 0.399509 , 0.321007 , 0.227327 , 0.32287 , 0.324801 , 0.263288 , 0.275179 , 0.335506 , 0.337124 , 0.111322 , 0.13457 , 0.347457 , 0.366301 , 0.287595 , 0.308599 , 0.211735 , 0.36376 , 0.379886 , 0.382232 , 0.161079 , 0.190282 , 0.2132 , 0.300697 , 0.19953 , 0.331314 , 0.264753 , 0.438011 , 0.26953 , 0.157446 
 768 , 0.242715 , 0.234906 , 0.22174 , 0.195128 , 0.402914 , 0.291463 , 0.212771 , 0.296524 , 0.376242 , 0.291666 , 0.308554 , 0.400226 , 0.321678 , 0.227615 , 0.323679 , 0.325434 , 0.263621 , 0.275422 , 0.336167 , 0.337455 , 0.111544 , 0.134799 , 0.348172 , 0.366967 , 0.288199 , 0.309097 , 0.211999 , 0.364551 , 0.380651 , 0.383024 , 0.161352 , 0.190372 , 0.213356 , 0.301263 , 0.199935 , 0.33208 , 0.265054 , 0.439123 , 0.269793 , 0.157528 
 769 , 0.243132 , 0.235601 , 0.222129 , 0.195652 , 0.403895 , 0.29195 , 0.213117 , 0.296816 , 0.376926 , 0.292052 , 0.30901 , 0.400874 , 0.32232 , 0.227875 , 0.324444 , 0.32601 , 0.263941 , 0.275635 , 0.336782 , 0.337772 , 0.111742 , 0.135012 , 0.348857 , 0.367576 , 0.28876 , 0.309551 , 0.212254 , 0.365299 , 0.38131 , 0.383789 , 0.161609 , 0.190464 , 0.213515 , 0.301808 , 0.200314 , 0.332822 , 0.265311 , 0.44018 , 0.270067 , 0.157615 
 770 , 0.24352 , 0.236256 , 0.222496 , 0.196141 , 0.404817 , 0.29242 , 0.21344 , 0.2971 , 0.377567 , 0.292412 , 0.309441 , 0.40148 , 0.322923 , 0.22813 , 0.32517 , 0.326555 , 0.264249 , 0.27583 , 0.337367 , 0.338068 , 0.111932 , 0.135204 , 0.349497 , 0.368148 , 0.289295 , 0.30999 , 0.212494 , 0.366003 , 0.381942 , 0.38451 , 0.161846 , 0.190557 , 0.21366 , 0.30232 , 0.200668 , 0.333515 , 0.26555 , 0.441182 , 0.270323 , 0.157698 
 771 , 0.243975 , 0.236597 , 0.222857 , 0.196667 , 0.40552 , 0.292811 , 0.213806 , 0.297635 , 0.378263 , 0.292819 , 0.309787 , 0.401985 , 0.323441 , 0.228459 , 0.325627 , 0.327113 , 0.264674 , 0.276193 , 0.338009 , 0.338607 , 0.112214 , 0.135484 , 0.350058 , 0.368767 , 0.289796 , 0.310444 , 0.212935 , 0.366633 , 0.38255 , 0.385214 , 0.162186 , 0.190818 , 0.21407 , 0.302827 , 0.201031 , 0.334252 , 0.26604 , 0.442068 , 0.270762 , 0.157959 
 772 , 0.244474 , 0.236889 , 0.223241 , 0.197211 , 0.406189 , 0.293226 , 0.214211 , 0.298271 , 0.37903 , 0.293277 , 0.310166 , 0.40258 , 0.324002 , 0.228868 , 0.326063 , 0.327747 , 0.265169 , 0.276662 , 0.338744 , 0.339275 , 0.112501 , 0.135778 , 0.350571 , 0.369469 , 0.290284 , 0.31097 , 0.21345 , 0.367297 , 0.383169 , 0.385948 , 0.16257 , 0.191131 , 0.214596 , 0.303368 , 0.201384 , 0.335042 , 0.266588 , 0.442985 , 0.271274 , 0.158277 
 773 , 0.244968 , 0.237184 , 0.223612 , 0.197734 , 0.406856 , 0.293642 , 0.214603 , 0.298891 , 0.379788 , 0.293736 , 0.310528 , 0.403157 , 0.324555 , 0.229263 , 0.326499 , 0.328374 , 0.265666 , 0.277123 , 0.339464 , 0.339935 , 0.112795 , 0.136078 , 0.351067 , 0.370154 , 0.290765 , 0.311479 , 0.213961 , 0.367954 , 0.38377 , 0.386673 , 0.162941 , 0.191448 , 0.215108 , 0.303901 , 0.201741 , 0.335816 , 0.267121 , 0.443892 , 0.271771 , 0.1586 
 774 , 0.245388 , 0.237462 , 0.223937 , 0.198231 , 0.40748 , 0.294043 , 0.214969 , 0.299513 , 0.380491 , 0.294155 , 0.310928 , 0.403699 , 0.325056 , 0.22964 , 0.326916 , 0.328967 , 0.266071 , 0.277555 , 0.340114 , 0.340536 , 0.113076 , 0.136344 , 0.35152 , 0.370773 , 0.291174 , 0.311996 , 0.214435 , 0.368568 , 0.384324 , 0.387322 , 0.16329 , 0.191753 , 0.21559 , 0.304424 , 0.202073 , 0.336556 , 0.267613 , 0.444782 , 0.272239 , 0.158914 
 775 , 0.245656 , 0.237665 , 0.224164 , 0.198651 , 0.407983 , 0.294365 , 0.21523 , 0.300082 , 0.381051 , 0.294478 , 0.31123 , 0.404056 , 0.325371 , 0.229916 , 0.32723 , 0.329392 , 0.266283 , 0.277855 , 0.340541 , 0.340956 , 0.113349 , 0.136588 , 0.351931 , 0.3712 , 0.291485 , 0.312424 , 0.214806 , 0.369029 , 0.38483 , 0.387779 , 0.163606 , 0.191983 , 0.215965 , 0.304856 , 0.202396 , 0.337168 , 0.268048 , 0.445501 , 0.272571 , 0.159187 
 776 , 0.245908 , 0.237845 , 0.224369 , 0.199062 , 0.408447 , 0.294661 , 0.215474 , 0.300628 , 0.381573 , 0.294773 , 0.311497 , 0.404351 , 0.325641 , 0.230154 , 0.327511 , 0.32978 , 0.266469 , 0.278101 , 0.340918 , 0.341334 , 0.113622 , 0.136825 , 0.352333 , 0.371587 , 0.291802 , 0.312796 , 0.215145 , 0.369447 , 0.38534 , 0.388189 , 0.163925 , 0.192185 , 0.216323 , 0.305253 , 0.202708 , 0.33774 , 0.268479 , 0.446165 , 0.27287 , 0.159438 
 777 , 0.246141 , 0.238017 , 0.22459 , 0.199456 , 0.408909 , 0.294952 , 0.215712 , 0.301166 , 0.382082 , 0.295065 , 0.311746 , 0.404639 , 0.325911 , 0.230388 , 0.327794 , 0.330172 , 0.266658 , 0.278349 , 0.34129 , 0.341707 , 0.113888 , 0.137061 , 0.352738 , 0.371962 , 0.292114 , 0.313178 , 0.215469 , 0.369862 , 0.38584 , 0.388592 , 0.164236 , 0.192382 , 0.216666 , 0.305654 , 0.203014 , 0.338305 , 0.268906 , 0.446837 , 0.273168 , 0.15967 
 778 , 0.246349 , 0.238218 , 0.224886 , 0.199789 , 0.40946 , 0.295287 , 0.215936 , 0.301666 , 0.38256 , 0.295409 , 0.311931 , 0.40492 , 0.326188 , 0.230576 , 0.328114 , 0.33058 , 0.266932 , 0.278617 , 0.34169 , 0.342056 , 0.114086 , 0.13723 , 0.353123 , 0.372355 , 0.292455 , 0.313544 , 0.215762 , 0.370307 , 0.386315 , 0.388973 , 0.164532 , 0.192548 , 0.216965 , 0.306058 , 0.203231 , 0.338815 , 0.269363 , 0.447567 , 0.273511 , 0.159835 
 779 , 0.246591 , 0.238451 , 0.225218 , 0.200137 , 0.410089 , 0.295652 , 0.216206 , 0.30223 , 0.383115 , 0.295792 , 0.312149 , 0.405238 , 0.326516 , 0.230792 , 0.32847 , 0.331053 , 0.267231 , 0.278938 , 0.34214 , 0.342446 , 0.114279 , 0.137406 , 0.353507 , 0.372795 , 0.292782 , 0.313946 , 0.216093 , 0.370815 , 0.386762 , 0.389396 , 0.164824 , 0.192731 , 0.21727 , 0.306487 , 0.203435 , 0.339366 , 0.269822 , 0.448333 , 0.273895 , 0.160009 
 780 , 0.246844 , 0.238696 , 0.225552 , 0.200497 , 0.410713 , 0.296029 , 0.216478 , 0.302789 , 0.383667 , 0.296177 , 0.312378 , 0.405569 , 0.326848 , 0.231019 , 0.328831 , 0.331521 , 0.267541 , 0.279261 , 0.342603 , 0.34283 , 0.114475 , 0.137583 , 0.353886 , 0.373239 , 0.293112 , 0.31436 , 0.216435 , 0.371318 , 0.387212 , 0.389824 , 0.165118 , 0.192916 , 0.217587 , 0.306928 , 0.203649 , 0.339922 , 0.270292 , 0.449096 , 0.274283 , 0.160193 
 781 , 0.247179 , 0.238927 , 0.225823 , 0.200883 , 0.411314 , 0.29641 , 0.216791 , 0.303374 , 0.384281 , 0.29662 , 0.31266 , 0.405936 , 0.327228 , 0.23128 , 0.329225 , 0.331993 , 0.267879 , 0.279582 , 0.343092 , 0.343206 , 0.114755 , 0.13782 , 0.354278 , 0.373734 , 0.293449 , 0.314797 , 0.216774 , 0.371842 , 0.387698 , 0.39029 , 0.165458 , 0.19313 , 0.217956 , 0.307351 , 0.203879 , 0.340525 , 0.270779 , 0.449902 , 0.274694 , 0.160395 
 782 , 0.247527 , 0.239152 , 0.226072 , 0.201305 , 0.41188 , 0.296824 , 0.217092 , 0.303947 , 0.384879 , 0.297087 , 0.312962 , 0.406343 , 0.32761 , 0.231556 , 0.329642 , 0.332437 , 0.268229 , 0.279898 , 0.343581 , 0.343572 , 0.115047 , 0.138079 , 0.354698 , 0.374199 , 0.293811 , 0.315248 , 0.217101 , 0.372377 , 0.38819 , 0.390784 , 0.165815 , 0.193359 , 0.218371 , 0.307784 , 0.204126 , 0.341128 , 0.27126 , 0.450786 , 0.275115 , 0.160594 
 783 , 0.247885 , 0.239386 , 0.226331 , 0.201728 , 0.412455 , 0.297239 , 0.217394 , 0.304529 , 0.385478 , 0.297555 , 0.313273 , 0.406751 , 0.328001 , 0.231833 , 0.330078 , 0.332899 , 0.268589 , 0.280215 , 0.344079 , 0.343948 , 0.115347 , 0.138338 , 0.355127 , 0.374683 , 0.294173 , 0.315709 , 0.217438 , 0.372914 , 0.388693 , 0.391278 , 0.166174 , 0.193598 , 0.218787 , 0.308218 , 0.204374 , 0.34174 , 0.271752 , 0.451681 , 0.275545 , 0.160794 
 784 , 0.248165 , 0.239656 , 0.226578 , 0.202167 , 0.41307 , 0.297645 , 0.217692 , 0.305074 , 0.386062 , 0.298013 , 0.313592 , 0.407175 , 0.328372 , 0.232095 , 0.330459 , 0.333354 , 0.268927 , 0.280532 , 0.344564 , 0.344327 , 0.115627 , 0.138599 , 0.355546 , 0.37515 , 0.294531 , 0.316153 , 0.217771 , 0.373449 , 0.389193 , 0.391772 , 0.166501 , 0.193825 , 0.219175 , 0.308671 , 0.204614 , 0.342345 , 0.272251 , 0.45255 , 0.275926 , 0.160984 
 785 , 0.248391 , 0.239959 , 0.226832 , 0.202607 , 0.41375 , 0.298018 , 0.217979 , 0.305555 , 0.38662 , 0.298413 , 0.313891 , 0.407565 , 0.328675 , 0.232325 , 0.330772 , 0.333791 , 0.269221 , 0.280838 , 0.345039 , 0.344688 , 0.115882 , 0.138835 , 0.355902 , 0.375609 , 0.294842 , 0.316584 , 0.218084 , 0.37395 , 0.389665 , 0.392236 , 0.16679 , 0.194043 , 0.219532 , 0.309126 , 0.204835 , 0.342916 , 0.272748 , 0.453349 , 0.276249 , 0.161157 
 786 , 0.248621 , 0.240252 , 0.227086 , 0.203051 , 0.414444 , 0.298383 , 0.218261 , 0.306024 , 0.387181 , 0.298804 , 0.31419 , 0.407944 , 0.328988 , 0.232559 , 0.331076 , 0.334234 , 0.269515 , 0.281147 , 0.345523 , 0.345032 , 0.116139 , 0.139078 , 0.35626 , 0.376076 , 0.295155 , 0.317015 , 0.21841 , 0.374453 , 0.390154 , 0.392698 , 0.167077 , 0.194244 , 0.219884 , 0.309585 , 0.205051 , 0.343479 , 0.273261 , 0.454128 , 0.276568 , 0.161332 
 787 , 0.248877 , 0.240537 , 0.22733 , 0.203494 , 0.415109 , 0.298751 , 0.218534 , 0.306512 , 0.387738 , 0.29919 , 0.314467 , 0.408294 , 0.329288 , 0.232785 , 0.331384 , 0.334663 , 0.269811 , 0.281457 , 0.346012 , 0.34538 , 0.116384 , 0.139299 , 0.356605 , 0.37653 , 0.295463 , 0.317457 , 0.218727 , 0.374943 , 0.390641 , 0.393149 , 0.167371 , 0.194443 , 0.220235 , 0.310029 , 0.205265 , 0.344047 , 0.273766 , 0.454906 , 0.276897 , 0.161504 
 788 , 0.249244 , 0.24071 , 0.227573 , 0.203885 , 0.415637 , 0.299084 , 0.218742 , 0.307055 , 0.388275 , 0.299496 , 0.314668 , 0.408586 , 0.329559 , 0.23301 , 0.33169 , 0.335084 , 0.270072 , 0.281728 , 0.346503 , 0.345722 , 0.116545 , 0.139452 , 0.356939 , 0.376926 , 0.295751 , 0.317886 , 0.219022 , 0.3754 , 0.391107 , 0.39358 , 0.167647 , 0.194598 , 0.220557 , 0.310414 , 0.205472 , 0.344582 , 0.274238 , 0.455672 , 0.277255 , 0.161693 
 789 , 0.249625 , 0.240915 , 0.227829 , 0.204279 , 0.416188 , 0.299454 , 0.218953 , 0.307637 , 0.388857 , 0.299839 , 0.314891 , 0.408943 , 0.329872 , 0.233249 , 0.332029 , 0.335538 , 0.270377 , 0.282017 , 0.347019 , 0.346116 , 0.116717 , 0.139609 , 0.357334 , 0.377358 , 0.296068 , 0.318338 , 0.219321 , 0.375902 , 0.391594 , 0.394058 , 0.167922 , 0.194779 , 0.2209 , 0.310812 , 0.205691 , 0.345142 , 0.274728 , 0.456491 , 0.277614 , 0.161888 
 790 , 0.250007 , 0.241121 , 0.228094 , 0.204681 , 0.41674 , 0.299833 , 0.219182 , 0.308228 , 0.389441 , 0.300184 , 0.315123 , 0.40931 , 0.330185 , 0.233498 , 0.332378 , 0.33601 , 0.270683 , 0.282307 , 0.347554 , 0.34651 , 0.116898 , 0.139776 , 0.357739 , 0.377809 , 0.296395 , 0.318799 , 0.219629 , 0.376423 , 0.392099 , 0.394538 , 0.168215 , 0.194953 , 0.221243 , 0.311228 , 0.20591 , 0.345721 , 0.275236 , 0.457329 , 0.277991 , 0.162092 
 791 , 0.250356 , 0.241371 , 0.228328 , 0.205106 , 0.417348 , 0.300252 , 0.219439 , 0.308826 , 0.390051 , 0.300568 , 0.315391 , 0.409722 , 0.33053 , 0.233771 , 0.332774 , 0.336491 , 0.271035 , 0.282624 , 0.348071 , 0.346923 , 0.117157 , 0.139975 , 0.358196 , 0.378261 , 0.296737 , 0.319257 , 0.219956 , 0.376946 , 0.39262 , 0.395013 , 0.168535 , 0.195148 , 0.221595 , 0.311657 , 0.20615 , 0.346265 , 0.275699 , 0.458189 , 0.278329 , 0.162276 
 792 , 0.250687 , 0.24158 , 0.228555 , 0.205547 , 0.417957 , 0.300647 , 0.219694 , 0.309403 , 0.390645 , 0.300945 , 0.315644 , 0.410086 , 0.330851 , 0.234016 , 0.333165 , 0.336943 , 0.271372 , 0.282942 , 0.348556 , 0.347285 , 0.117442 , 0.140178 , 0.35861 , 0.378681 , 0.29708 , 0.319693 , 0.220281 , 0.377428 , 0.393135 , 0.395449 , 0.168857 , 0.195336 , 0.221929 , 0.312076 , 0.20638 , 0.346777 , 0.276131 , 0.459021 , 0.278673 , 0.162432 
 793 , 0.251025 , 0.241787 , 0.228782 , 0.205996 , 0.418564 , 0.301058 , 0.219957 , 0.309988 , 0.391256 , 0.301338 , 0.315904 , 0.410449 , 0.331188 , 0.234268 , 0.333563 , 0.337402 , 0.271707 , 0.283267 , 0.349058 , 0.347664 , 0.117734 , 0.14038 , 0.359031 , 0.379109 , 0.29743 , 0.320137 , 0.220614 , 0.377917 , 0.393657 , 0.395892 , 0.169187 , 0.195532 , 0.22227 , 0.312503 , 0.206618 , 0.347305 , 0.276571 , 0.459869 , 0.279025 , 0.162588 
 794 , 0.251282 , 0.242005 , 0.228997 , 0.206406 , 0.419136 , 0.301396 , 0.220211 , 0.310524 , 0.391823 , 0.30172 , 0.316139 , 0.410797 , 0.331486 , 0.234472 , 0.333912 , 0.337828 , 0.271999 , 0.283561 , 0.349496 , 0.347998 , 0.117967 , 0.140559 , 0.359403 , 0.379498 , 0.297752 , 0.320536 , 0.220868 , 0.378377 , 0.394144 , 0.396299 , 0.169457 , 0.195684 , 0.222585 , 0.312889 , 0.206817 , 0.347788 , 0.277027 , 0.460657 , 0.279339 , 0.162695 
 795 , 0.251486 , 0.242268 , 0.229194 , 0.206788 , 0.419666 , 0.301696 , 0.220466 , 0.311028 , 0.392379 , 0.302099 , 0.316373 , 0.411149 , 0.331769 , 0.234671 , 0.334231 , 0.338236 , 0.272245 , 0.283855 , 0.349916 , 0.348321 , 0.118137 , 0.140709 , 0.359756 , 0.379867 , 0.298077 , 0.320929 , 0.221071 , 0.378841 , 0.394535 , 0.396717 , 0.169714 , 0.195809 , 0.222894 , 0.313253 , 0.20699 , 0.348277 , 0.277502 , 0.461455 , 0.279605 , 0.162782 
