 310 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 311 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 312 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 313 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 314 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 315 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 317 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 581 , 0.099366 , 0.095451 , 0.074575 , 0.081577 , 0.096692 , 0.142298 , 0.144185 , 0.154043 , 0.105056 , 0.114541 , 0.087106 , 0.058522 , 0.104209 , 0.109355 , 0.090355 , 0.135316 , 0.088156 , 0.109546 , 0.057492 , 0.108457 , 0.128334 , 0.127214 , 0.131865 , 0.142258 , 0.137162 
 582 , 0.099621 , 0.095665 , 0.074696 , 0.081672 , 0.096822 , 0.142304 , 0.144609 , 0.154445 , 0.105117 , 0.114761 , 0.087299 , 0.058619 , 0.104443 , 0.109567 , 0.090531 , 0.135771 , 0.088245 , 0.109808 , 0.057582 , 0.10859 , 0.128573 , 0.127466 , 0.132187 , 0.142586 , 0.137492 
 583 , 0.099881 , 0.095874 , 0.074823 , 0.081763 , 0.096958 , 0.142324 , 0.145026 , 0.154848 , 0.105184 , 0.114996 , 0.087498 , 0.058723 , 0.104692 , 0.109784 , 0.090712 , 0.136228 , 0.088341 , 0.110065 , 0.057669 , 0.108729 , 0.128806 , 0.127721 , 0.132512 , 0.142917 , 0.137825 
 584 , 0.100147 , 0.096091 , 0.074965 , 0.081903 , 0.097125 , 0.142409 , 0.145501 , 0.155271 , 0.105308 , 0.115218 , 0.087727 , 0.058859 , 0.104967 , 0.110017 , 0.09093 , 0.136706 , 0.08848 , 0.110379 , 0.057795 , 0.108893 , 0.129085 , 0.12802 , 0.13286 , 0.143272 , 0.138212 
 585 , 0.100348 , 0.096283 , 0.075093 , 0.082049 , 0.097276 , 0.142507 , 0.14594 , 0.155626 , 0.105427 , 0.115385 , 0.087931 , 0.058992 , 0.105206 , 0.110225 , 0.091133 , 0.137126 , 0.088614 , 0.110677 , 0.057918 , 0.109041 , 0.129317 , 0.128313 , 0.133161 , 0.143571 , 0.138562 
 586 , 0.100558 , 0.096484 , 0.07522 , 0.082204 , 0.097427 , 0.142603 , 0.146386 , 0.15599 , 0.105555 , 0.11555 , 0.088135 , 0.059125 , 0.105455 , 0.110442 , 0.091346 , 0.137546 , 0.088767 , 0.110984 , 0.058051 , 0.109178 , 0.129558 , 0.128625 , 0.133462 , 0.143878 , 0.138921 
 587 , 0.100769 , 0.096686 , 0.075359 , 0.082361 , 0.097599 , 0.142732 , 0.146855 , 0.156365 , 0.105695 , 0.115727 , 0.08835 , 0.059268 , 0.105705 , 0.110671 , 0.09157 , 0.137987 , 0.088922 , 0.111293 , 0.058174 , 0.109336 , 0.129811 , 0.128949 , 0.133784 , 0.144207 , 0.139301 
 588 , 0.10098 , 0.096911 , 0.075511 , 0.082504 , 0.097815 , 0.142985 , 0.147345 , 0.156829 , 0.105892 , 0.116009 , 0.088642 , 0.059416 , 0.105963 , 0.110946 , 0.091817 , 0.138464 , 0.089124 , 0.111599 , 0.058301 , 0.109559 , 0.130115 , 0.129271 , 0.134194 , 0.144643 , 0.13974 
 589 , 0.101199 , 0.097142 , 0.075675 , 0.082653 , 0.098048 , 0.143256 , 0.147857 , 0.157311 , 0.106103 , 0.116302 , 0.088936 , 0.059576 , 0.106233 , 0.111207 , 0.092057 , 0.138956 , 0.089318 , 0.111902 , 0.058428 , 0.109798 , 0.130418 , 0.129582 , 0.134607 , 0.145088 , 0.140185 
 590 , 0.101435 , 0.097378 , 0.075844 , 0.082797 , 0.098287 , 0.143525 , 0.148388 , 0.157803 , 0.106319 , 0.116592 , 0.089235 , 0.059739 , 0.106501 , 0.111486 , 0.092303 , 0.139468 , 0.089528 , 0.112212 , 0.058548 , 0.110032 , 0.130739 , 0.129912 , 0.135038 , 0.145543 , 0.140649 
 591 , 0.101695 , 0.097623 , 0.076042 , 0.082983 , 0.098543 , 0.143788 , 0.148951 , 0.158337 , 0.106555 , 0.116912 , 0.08951 , 0.059926 , 0.106818 , 0.111769 , 0.092561 , 0.139969 , 0.089732 , 0.112547 , 0.058693 , 0.110304 , 0.131087 , 0.130279 , 0.135452 , 0.146011 , 0.14112 
 592 , 0.101966 , 0.097889 , 0.076259 , 0.083185 , 0.098812 , 0.144071 , 0.149547 , 0.158907 , 0.106803 , 0.117248 , 0.089797 , 0.060125 , 0.107158 , 0.112086 , 0.092819 , 0.140491 , 0.089959 , 0.112918 , 0.058847 , 0.110586 , 0.131466 , 0.130695 , 0.135897 , 0.146484 , 0.141627 
 593 , 0.102253 , 0.098151 , 0.076481 , 0.083392 , 0.099098 , 0.144362 , 0.150163 , 0.159477 , 0.107057 , 0.117582 , 0.09008 , 0.060338 , 0.107515 , 0.112401 , 0.093082 , 0.141023 , 0.090192 , 0.113297 , 0.059005 , 0.110874 , 0.131842 , 0.131109 , 0.136331 , 0.146977 , 0.142143 
 594 , 0.102509 , 0.098407 , 0.07668 , 0.083599 , 0.099376 , 0.144656 , 0.150738 , 0.159994 , 0.107316 , 0.117888 , 0.090355 , 0.060536 , 0.107826 , 0.112704 , 0.093335 , 0.141523 , 0.090437 , 0.113643 , 0.059158 , 0.111153 , 0.132205 , 0.131522 , 0.136726 , 0.147431 , 0.142615 
 595 , 0.102739 , 0.098667 , 0.076867 , 0.083824 , 0.09968 , 0.144978 , 0.15133 , 0.160466 , 0.107598 , 0.118175 , 0.090626 , 0.060745 , 0.108089 , 0.112989 , 0.093583 , 0.142001 , 0.090708 , 0.113991 , 0.059323 , 0.111434 , 0.132589 , 0.131945 , 0.13709 , 0.147893 , 0.143065 
 596 , 0.102982 , 0.098941 , 0.077047 , 0.084061 , 0.099987 , 0.145315 , 0.15193 , 0.160954 , 0.107894 , 0.118467 , 0.090912 , 0.060956 , 0.108366 , 0.113288 , 0.093845 , 0.142485 , 0.090983 , 0.114334 , 0.05948 , 0.11173 , 0.132978 , 0.132373 , 0.137449 , 0.148351 , 0.143521 
 597 , 0.103215 , 0.099206 , 0.077247 , 0.084289 , 0.100295 , 0.145652 , 0.15253 , 0.161443 , 0.108191 , 0.118759 , 0.091197 , 0.061168 , 0.108643 , 0.113588 , 0.094106 , 0.142979 , 0.091269 , 0.114688 , 0.059636 , 0.112025 , 0.133367 , 0.132802 , 0.137819 , 0.148829 , 0.143987 
 598 , 0.10336 , 0.099435 , 0.077469 , 0.084444 , 0.100578 , 0.145942 , 0.153041 , 0.161933 , 0.108481 , 0.11901 , 0.091491 , 0.061334 , 0.108903 , 0.11389 , 0.094335 , 0.143429 , 0.091542 , 0.115023 , 0.059799 , 0.112282 , 0.133702 , 0.133208 , 0.138174 , 0.149312 , 0.144449 
 599 , 0.10351 , 0.099669 , 0.077692 , 0.084591 , 0.100867 , 0.146234 , 0.153567 , 0.162438 , 0.108767 , 0.119249 , 0.091779 , 0.061499 , 0.10917 , 0.114199 , 0.094557 , 0.14389 , 0.09181 , 0.115356 , 0.05996 , 0.112537 , 0.134048 , 0.133625 , 0.138541 , 0.149808 , 0.144913 
 600 , 0.103664 , 0.099906 , 0.077919 , 0.084751 , 0.101159 , 0.146531 , 0.154098 , 0.162939 , 0.109057 , 0.119502 , 0.09207 , 0.061656 , 0.10944 , 0.114523 , 0.094792 , 0.144357 , 0.09209 , 0.115703 , 0.060134 , 0.112794 , 0.134388 , 0.134047 , 0.138902 , 0.150299 , 0.145382 
 601 , 0.103828 , 0.100145 , 0.07812 , 0.084978 , 0.101442 , 0.146789 , 0.154632 , 0.163367 , 0.109306 , 0.119774 , 0.092375 , 0.061811 , 0.10971 , 0.114815 , 0.09503 , 0.144838 , 0.092364 , 0.116049 , 0.060307 , 0.113051 , 0.134734 , 0.134443 , 0.139267 , 0.150762 , 0.145855 
 602 , 0.103994 , 0.100375 , 0.078305 , 0.085232 , 0.101716 , 0.147021 , 0.155154 , 0.163745 , 0.109527 , 0.120084 , 0.092678 , 0.061976 , 0.109964 , 0.115123 , 0.095279 , 0.145326 , 0.092647 , 0.116412 , 0.06051 , 0.113292 , 0.135123 , 0.134852 , 0.139626 , 0.151202 , 0.146314 
 603 , 0.104163 , 0.100618 , 0.078492 , 0.085489 , 0.101984 , 0.147257 , 0.155692 , 0.164137 , 0.109752 , 0.120397 , 0.092996 , 0.062143 , 0.110231 , 0.115434 , 0.09553 , 0.145818 , 0.092933 , 0.116779 , 0.060704 , 0.113537 , 0.135516 , 0.135266 , 0.14 , 0.151646 , 0.146777 
 604 , 0.104343 , 0.100842 , 0.078694 , 0.085718 , 0.102264 , 0.147479 , 0.156217 , 0.164537 , 0.109977 , 0.120691 , 0.093306 , 0.062326 , 0.1105 , 0.115736 , 0.095794 , 0.146298 , 0.093202 , 0.117147 , 0.060904 , 0.113771 , 0.135888 , 0.135668 , 0.14033 , 0.152068 , 0.147218 
 605 , 0.104553 , 0.101066 , 0.07892 , 0.085915 , 0.102532 , 0.147694 , 0.15672 , 0.164961 , 0.110208 , 0.12093 , 0.093611 , 0.062512 , 0.110794 , 0.11604 , 0.09604 , 0.146772 , 0.093402 , 0.117474 , 0.061088 , 0.113988 , 0.136228 , 0.135998 , 0.140636 , 0.152458 , 0.147631 
 606 , 0.104765 , 0.101282 , 0.079158 , 0.086113 , 0.102803 , 0.147921 , 0.157236 , 0.165387 , 0.11044 , 0.121171 , 0.093928 , 0.062699 , 0.11109 , 0.116346 , 0.096289 , 0.14726 , 0.093603 , 0.117793 , 0.061273 , 0.114206 , 0.13656 , 0.13634 , 0.140945 , 0.152862 , 0.148057 
 607 , 0.104978 , 0.10151 , 0.079388 , 0.086303 , 0.103065 , 0.14814 , 0.157756 , 0.165816 , 0.110674 , 0.121414 , 0.094237 , 0.062888 , 0.111389 , 0.116643 , 0.096549 , 0.14774 , 0.093806 , 0.118125 , 0.061448 , 0.114426 , 0.136905 , 0.136685 , 0.141256 , 0.153258 , 0.148476 
 608 , 0.105114 , 0.101725 , 0.079567 , 0.08643 , 0.10323 , 0.148166 , 0.158208 , 0.166134 , 0.11084 , 0.121672 , 0.094525 , 0.063009 , 0.11163 , 0.116861 , 0.09683 , 0.148198 , 0.093956 , 0.118419 , 0.061578 , 0.114556 , 0.137187 , 0.137008 , 0.141577 , 0.153587 , 0.148829 
 609 , 0.105256 , 0.101946 , 0.079744 , 0.086565 , 0.103412 , 0.148207 , 0.158665 , 0.166466 , 0.111013 , 0.121924 , 0.094819 , 0.063129 , 0.111877 , 0.117075 , 0.097118 , 0.14866 , 0.094124 , 0.11874 , 0.061716 , 0.114692 , 0.137474 , 0.137348 , 0.141902 , 0.153931 , 0.149187 
 610 , 0.105412 , 0.102181 , 0.079933 , 0.086701 , 0.103585 , 0.14824 , 0.159126 , 0.166813 , 0.111198 , 0.12218 , 0.095127 , 0.063249 , 0.112117 , 0.117302 , 0.097408 , 0.149127 , 0.094293 , 0.119054 , 0.061845 , 0.114831 , 0.137765 , 0.137702 , 0.142232 , 0.15428 , 0.14956 
 611 , 0.10563 , 0.102397 , 0.080102 , 0.086875 , 0.103781 , 0.148307 , 0.159613 , 0.167199 , 0.111357 , 0.122441 , 0.095413 , 0.063408 , 0.112403 , 0.117485 , 0.097642 , 0.149638 , 0.09444 , 0.119366 , 0.061992 , 0.114981 , 0.138015 , 0.138026 , 0.142601 , 0.154604 , 0.149924 
 612 , 0.105877 , 0.10259 , 0.080256 , 0.087063 , 0.103985 , 0.148357 , 0.1601 , 0.167583 , 0.1115 , 0.122704 , 0.095688 , 0.063566 , 0.112684 , 0.117662 , 0.097834 , 0.150154 , 0.094589 , 0.119671 , 0.06214 , 0.115126 , 0.138252 , 0.138326 , 0.142977 , 0.15491 , 0.150281 
 613 , 0.106125 , 0.102795 , 0.080421 , 0.087252 , 0.10419 , 0.148419 , 0.160589 , 0.16798 , 0.111644 , 0.122969 , 0.095975 , 0.063736 , 0.112966 , 0.117851 , 0.098026 , 0.150681 , 0.094727 , 0.119966 , 0.062288 , 0.115261 , 0.13848 , 0.138628 , 0.143365 , 0.155228 , 0.150639 
 614 , 0.106389 , 0.102997 , 0.080561 , 0.087388 , 0.104371 , 0.148472 , 0.161069 , 0.168403 , 0.11179 , 0.123214 , 0.096223 , 0.063895 , 0.113238 , 0.118025 , 0.098189 , 0.151188 , 0.094849 , 0.120265 , 0.062415 , 0.115394 , 0.138707 , 0.138897 , 0.143737 , 0.155521 , 0.150966 
 615 , 0.106684 , 0.103189 , 0.080639 , 0.087438 , 0.104477 , 0.148502 , 0.161509 , 0.168836 , 0.111899 , 0.123397 , 0.096422 , 0.064053 , 0.113483 , 0.118192 , 0.098322 , 0.151638 , 0.094912 , 0.120546 , 0.062511 , 0.1155 , 0.138937 , 0.139096 , 0.144058 , 0.155798 , 0.151237 
 616 , 0.106985 , 0.103388 , 0.080721 , 0.087482 , 0.10459 , 0.148532 , 0.161959 , 0.169279 , 0.112005 , 0.123576 , 0.096606 , 0.064214 , 0.113725 , 0.118366 , 0.098462 , 0.152097 , 0.094971 , 0.120834 , 0.0626 , 0.115602 , 0.139176 , 0.139292 , 0.144387 , 0.156063 , 0.151496 
 617 , 0.107292 , 0.103583 , 0.080801 , 0.087534 , 0.10471 , 0.148567 , 0.162403 , 0.169726 , 0.112118 , 0.123762 , 0.096807 , 0.064373 , 0.113962 , 0.118535 , 0.098599 , 0.15255 , 0.095037 , 0.121117 , 0.062687 , 0.115711 , 0.13941 , 0.139494 , 0.144721 , 0.156333 , 0.15176 
 618 , 0.107634 , 0.103817 , 0.08087 , 0.087643 , 0.104827 , 0.148638 , 0.162887 , 0.170238 , 0.11222 , 0.124019 , 0.09695 , 0.064507 , 0.11427 , 0.118729 , 0.09878 , 0.153054 , 0.095088 , 0.1214 , 0.062761 , 0.11589 , 0.139625 , 0.139741 , 0.145104 , 0.156619 , 0.152013 
 619 , 0.107974 , 0.104047 , 0.080939 , 0.087742 , 0.10495 , 0.148711 , 0.163368 , 0.170739 , 0.112321 , 0.124269 , 0.097086 , 0.064644 , 0.114568 , 0.118925 , 0.098955 , 0.153551 , 0.095123 , 0.121676 , 0.062827 , 0.116069 , 0.139839 , 0.139976 , 0.145488 , 0.156911 , 0.15227 
 620 , 0.108312 , 0.104276 , 0.081006 , 0.087851 , 0.105073 , 0.148783 , 0.163846 , 0.171236 , 0.11241 , 0.124528 , 0.097232 , 0.064769 , 0.114863 , 0.119119 , 0.09914 , 0.154056 , 0.095167 , 0.121949 , 0.062893 , 0.116257 , 0.140062 , 0.14022 , 0.145869 , 0.157201 , 0.152515 
 621 , 0.108674 , 0.10455 , 0.081113 , 0.088011 , 0.105241 , 0.148943 , 0.164362 , 0.171783 , 0.11261 , 0.124805 , 0.097422 , 0.064941 , 0.115164 , 0.119351 , 0.099316 , 0.154554 , 0.095265 , 0.122251 , 0.062983 , 0.116483 , 0.140318 , 0.140475 , 0.146274 , 0.157526 , 0.152826 
 622 , 0.109038 , 0.104846 , 0.081243 , 0.088163 , 0.105421 , 0.149126 , 0.164868 , 0.172332 , 0.112832 , 0.125083 , 0.097602 , 0.065124 , 0.115445 , 0.119585 , 0.099483 , 0.155032 , 0.095386 , 0.122543 , 0.063075 , 0.116721 , 0.140575 , 0.140732 , 0.146669 , 0.157844 , 0.153161 
 623 , 0.109409 , 0.10514 , 0.08136 , 0.088323 , 0.105599 , 0.149306 , 0.165372 , 0.172877 , 0.113063 , 0.125349 , 0.097791 , 0.065305 , 0.115735 , 0.119827 , 0.099638 , 0.155517 , 0.095515 , 0.122844 , 0.063176 , 0.116967 , 0.14084 , 0.140987 , 0.147062 , 0.158169 , 0.153492 
 624 , 0.109792 , 0.105423 , 0.081502 , 0.088478 , 0.105777 , 0.149521 , 0.165892 , 0.173431 , 0.113285 , 0.125642 , 0.097988 , 0.065485 , 0.116038 , 0.120073 , 0.099823 , 0.156007 , 0.095642 , 0.12316 , 0.063275 , 0.117206 , 0.141137 , 0.141262 , 0.147477 , 0.15851 , 0.153838 
 625 , 0.110193 , 0.105689 , 0.081649 , 0.088603 , 0.10595 , 0.149798 , 0.166426 , 0.174005 , 0.113529 , 0.125977 , 0.098194 , 0.065647 , 0.116396 , 0.120357 , 0.100029 , 0.156522 , 0.095806 , 0.123516 , 0.063384 , 0.117438 , 0.141489 , 0.141593 , 0.147932 , 0.158909 , 0.154218 
 626 , 0.110597 , 0.105948 , 0.081809 , 0.08873 , 0.106125 , 0.150089 , 0.166963 , 0.174582 , 0.113765 , 0.126304 , 0.098402 , 0.06581 , 0.116746 , 0.120634 , 0.100236 , 0.157041 , 0.095963 , 0.123865 , 0.063485 , 0.117674 , 0.141855 , 0.141917 , 0.148379 , 0.159292 , 0.154591 
 627 , 0.111 , 0.106217 , 0.081968 , 0.088856 , 0.1063 , 0.150379 , 0.16751 , 0.175159 , 0.114001 , 0.126641 , 0.09861 , 0.065973 , 0.117106 , 0.12091 , 0.100454 , 0.157559 , 0.09613 , 0.124223 , 0.063586 , 0.117909 , 0.14222 , 0.142251 , 0.148826 , 0.159695 , 0.154974 
 628 , 0.111375 , 0.106534 , 0.08216 , 0.089125 , 0.106544 , 0.150711 , 0.168089 , 0.1757 , 0.114301 , 0.127087 , 0.098944 , 0.066188 , 0.117466 , 0.121162 , 0.100703 , 0.158145 , 0.09633 , 0.124598 , 0.063772 , 0.118247 , 0.14259 , 0.142621 , 0.149306 , 0.160071 , 0.155376 
 629 , 0.111768 , 0.106865 , 0.082358 , 0.089406 , 0.106792 , 0.151057 , 0.168672 , 0.176251 , 0.11462 , 0.127561 , 0.099306 , 0.066409 , 0.117837 , 0.121429 , 0.100962 , 0.158751 , 0.096537 , 0.124989 , 0.063973 , 0.118587 , 0.142979 , 0.14301 , 0.149787 , 0.160458 , 0.155805 
 630 , 0.11215 , 0.107195 , 0.082556 , 0.089676 , 0.107039 , 0.151414 , 0.169266 , 0.176812 , 0.114929 , 0.128024 , 0.099659 , 0.066619 , 0.118218 , 0.121695 , 0.10123 , 0.159366 , 0.096744 , 0.12539 , 0.064163 , 0.118937 , 0.143367 , 0.143398 , 0.150279 , 0.160844 , 0.156233 
 631 , 0.112502 , 0.10748 , 0.082794 , 0.089937 , 0.107293 , 0.151757 , 0.169799 , 0.177348 , 0.115248 , 0.128423 , 0.100014 , 0.066853 , 0.118565 , 0.121986 , 0.10149 , 0.159962 , 0.096957 , 0.125771 , 0.064367 , 0.11922 , 0.143761 , 0.143792 , 0.150738 , 0.16122 , 0.156655 
 632 , 0.112861 , 0.107775 , 0.083072 , 0.090207 , 0.107567 , 0.152156 , 0.170336 , 0.177898 , 0.115596 , 0.128816 , 0.10039 , 0.067107 , 0.118935 , 0.122315 , 0.101784 , 0.16057 , 0.097207 , 0.126184 , 0.06458 , 0.119486 , 0.144178 , 0.14423 , 0.15124 , 0.16161 , 0.157117 
 633 , 0.113209 , 0.10807 , 0.083351 , 0.090478 , 0.107851 , 0.152544 , 0.170885 , 0.178448 , 0.115955 , 0.129209 , 0.100767 , 0.067351 , 0.119305 , 0.122634 , 0.102067 , 0.161179 , 0.097448 , 0.126598 , 0.064802 , 0.119753 , 0.144596 , 0.144658 , 0.151743 , 0.162 , 0.157579 
 634 , 0.113524 , 0.108332 , 0.083613 , 0.090709 , 0.108103 , 0.152891 , 0.171409 , 0.17892 , 0.116249 , 0.129555 , 0.101123 , 0.067571 , 0.119662 , 0.122939 , 0.10235 , 0.161754 , 0.097679 , 0.126996 , 0.065012 , 0.119995 , 0.144974 , 0.145046 , 0.152204 , 0.162368 , 0.157999 
 635 , 0.11374 , 0.108567 , 0.083838 , 0.090874 , 0.108328 , 0.153114 , 0.171901 , 0.17928 , 0.116436 , 0.129852 , 0.101438 , 0.067715 , 0.120006 , 0.123212 , 0.102624 , 0.162305 , 0.097857 , 0.127344 , 0.065186 , 0.120204 , 0.145256 , 0.145371 , 0.152563 , 0.16269 , 0.158339 
 636 , 0.113964 , 0.108798 , 0.084054 , 0.091021 , 0.108548 , 0.15334 , 0.172398 , 0.179636 , 0.116609 , 0.130137 , 0.101758 , 0.06787 , 0.120348 , 0.123482 , 0.102893 , 0.162848 , 0.098051 , 0.127711 , 0.065371 , 0.12041 , 0.14555 , 0.145686 , 0.152934 , 0.163015 , 0.158683 
 637 , 0.114187 , 0.109029 , 0.08427 , 0.091179 , 0.108769 , 0.153577 , 0.172886 , 0.180003 , 0.116793 , 0.130423 , 0.102068 , 0.068025 , 0.12069 , 0.123753 , 0.103163 , 0.163393 , 0.098234 , 0.128068 , 0.065555 , 0.120617 , 0.145834 , 0.146001 , 0.153295 , 0.16333 , 0.159027 
 638 , 0.114445 , 0.109309 , 0.084516 , 0.09152 , 0.109079 , 0.15378 , 0.173479 , 0.180337 , 0.117013 , 0.130563 , 0.102419 , 0.068293 , 0.120959 , 0.124007 , 0.103411 , 0.163927 , 0.0984 , 0.128433 , 0.065788 , 0.120834 , 0.146055 , 0.146316 , 0.15354 , 0.163697 , 0.159365 
 639 , 0.114713 , 0.109589 , 0.084764 , 0.091854 , 0.10939 , 0.153979 , 0.174077 , 0.180675 , 0.117222 , 0.130701 , 0.10276 , 0.068556 , 0.121227 , 0.12426 , 0.10366 , 0.164467 , 0.098557 , 0.128798 , 0.066015 , 0.121039 , 0.146272 , 0.146627 , 0.153769 , 0.16407 , 0.159699 
 640 , 0.11497 , 0.10988 , 0.085013 , 0.092188 , 0.109691 , 0.154187 , 0.174676 , 0.181003 , 0.117442 , 0.130839 , 0.103102 , 0.068819 , 0.121496 , 0.124513 , 0.103898 , 0.165008 , 0.098713 , 0.129174 , 0.066252 , 0.121255 , 0.146489 , 0.146949 , 0.154009 , 0.164432 , 0.160032 
 641 , 0.115227 , 0.110143 , 0.085273 , 0.092457 , 0.109975 , 0.154318 , 0.175272 , 0.181332 , 0.1176 , 0.130908 , 0.103401 , 0.069056 , 0.121781 , 0.124774 , 0.104125 , 0.165515 , 0.098853 , 0.129542 , 0.066473 , 0.121403 , 0.146662 , 0.14725 , 0.154213 , 0.164779 , 0.160347 
 642 , 0.115468 , 0.110374 , 0.085528 , 0.092673 , 0.110217 , 0.154375 , 0.175822 , 0.181621 , 0.11772 , 0.130907 , 0.103639 , 0.069258 , 0.122066 , 0.125013 , 0.104334 , 0.165983 , 0.098946 , 0.129886 , 0.066679 , 0.121498 , 0.146787 , 0.147513 , 0.154364 , 0.165088 , 0.160636 
 643 , 0.115701 , 0.110618 , 0.085784 , 0.092892 , 0.11046 , 0.154433 , 0.176377 , 0.181913 , 0.117831 , 0.130907 , 0.10388 , 0.069471 , 0.122344 , 0.125254 , 0.104533 , 0.166454 , 0.09905 , 0.130232 , 0.066898 , 0.121595 , 0.146903 , 0.147789 , 0.154528 , 0.1654 , 0.160918 
 644 , 0.115944 , 0.110859 , 0.086025 , 0.093108 , 0.1107 , 0.154469 , 0.176945 , 0.18221 , 0.117932 , 0.130925 , 0.104135 , 0.069681 , 0.122615 , 0.125491 , 0.104727 , 0.166923 , 0.099145 , 0.130576 , 0.067091 , 0.121706 , 0.147016 , 0.148041 , 0.154691 , 0.165718 , 0.161203 
 645 , 0.116147 , 0.111102 , 0.086207 , 0.093287 , 0.110933 , 0.154418 , 0.177522 , 0.182461 , 0.117949 , 0.130974 , 0.104415 , 0.069875 , 0.122867 , 0.125686 , 0.104881 , 0.167369 , 0.0992 , 0.130921 , 0.067246 , 0.121817 , 0.147084 , 0.148239 , 0.154831 , 0.166002 , 0.161434 
 646 , 0.11636 , 0.111336 , 0.086385 , 0.09347 , 0.111155 , 0.154353 , 0.178092 , 0.182713 , 0.117963 , 0.131017 , 0.104697 , 0.070081 , 0.123115 , 0.125877 , 0.105026 , 0.167811 , 0.099259 , 0.131262 , 0.067394 , 0.121925 , 0.147141 , 0.148426 , 0.15498 , 0.166281 , 0.161661 
 647 , 0.116564 , 0.111571 , 0.086566 , 0.093656 , 0.11138 , 0.154301 , 0.178667 , 0.182968 , 0.11799 , 0.131062 , 0.104982 , 0.070279 , 0.123366 , 0.12607 , 0.105184 , 0.168256 , 0.099319 , 0.131605 , 0.067543 , 0.122035 , 0.1472 , 0.148616 , 0.15512 , 0.166564 , 0.16188 
 648 , 0.116801 , 0.111764 , 0.08675 , 0.093879 , 0.111551 , 0.154237 , 0.179177 , 0.183307 , 0.118071 , 0.131123 , 0.105233 , 0.070497 , 0.12362 , 0.126235 , 0.10534 , 0.168708 , 0.099364 , 0.131902 , 0.067701 , 0.122148 , 0.147258 , 0.148806 , 0.155283 , 0.166777 , 0.16207 
 649 , 0.11704 , 0.111953 , 0.086936 , 0.094117 , 0.111718 , 0.154197 , 0.179695 , 0.183671 , 0.118173 , 0.131189 , 0.105498 , 0.070713 , 0.12389 , 0.126391 , 0.105498 , 0.169169 , 0.099418 , 0.132193 , 0.06786 , 0.122266 , 0.147326 , 0.148993 , 0.155458 , 0.16701 , 0.162266 
 650 , 0.117291 , 0.112154 , 0.087133 , 0.094346 , 0.111886 , 0.154158 , 0.180217 , 0.184027 , 0.118275 , 0.131246 , 0.105754 , 0.070942 , 0.124151 , 0.126558 , 0.105658 , 0.169644 , 0.099462 , 0.132498 , 0.068031 , 0.122385 , 0.147384 , 0.149193 , 0.155624 , 0.167236 , 0.162473 
 651 , 0.117538 , 0.112351 , 0.087304 , 0.094528 , 0.112072 , 0.15417 , 0.180707 , 0.184362 , 0.118374 , 0.131364 , 0.106006 , 0.071132 , 0.12444 , 0.126734 , 0.105824 , 0.170107 , 0.099522 , 0.1328 , 0.068184 , 0.1225 , 0.147461 , 0.149358 , 0.15581 , 0.167449 , 0.162669 
 652 , 0.117831 , 0.112575 , 0.087486 , 0.094683 , 0.112275 , 0.154259 , 0.181225 , 0.184733 , 0.118507 , 0.131551 , 0.106268 , 0.071332 , 0.124761 , 0.126949 , 0.106011 , 0.170628 , 0.099596 , 0.133149 , 0.068339 , 0.122658 , 0.147587 , 0.14955 , 0.156029 , 0.16771 , 0.162937 
 653 , 0.118137 , 0.112812 , 0.087669 , 0.094851 , 0.11249 , 0.154338 , 0.181747 , 0.185107 , 0.118642 , 0.131739 , 0.106542 , 0.071533 , 0.125094 , 0.127177 , 0.106199 , 0.171151 , 0.099682 , 0.1335 , 0.068505 , 0.122807 , 0.147714 , 0.149754 , 0.15626 , 0.167962 , 0.163195 
