HST_00004.spu,HST_00003.spu,HST_00002.spu,
Wavelength,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu
  (nm),7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 
  time  ,:49:13 A,:49:43 A,:50:11 A,:50:40 A,:51:06 A,:52:25 A,:52:45 A,:53:08 A,:53:25 A,:53:44 A,:54:29 A,:54:48 A,:55:08 A,:55:26 A,:55:50 A,:57:07 A,:57:20 A,:57:35 A,:57:51 A,:58:07 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 929 , 0.401658 , 0.301466 , 0.243559 , 0.213308 , 0.20574 , 0.354173 , 0.43407 , 0.327458 , 0.435507 , 0.474463 , 0.390244 , 0.330115 , 0.434308 , 0.426471 , 0.380288 , 0.314638 , 0.390751 , 0.339574 , 0.294343 , 0.303348 
 930 , 0.401042 , 0.301419 , 0.243363 , 0.213234 , 0.205771 , 0.353722 , 0.433415 , 0.327164 , 0.434414 , 0.473561 , 0.389935 , 0.329676 , 0.43393 , 0.425891 , 0.379631 , 0.31477 , 0.39046 , 0.339197 , 0.294327 , 0.303272 
 931 , 0.400423 , 0.301545 , 0.243397 , 0.213277 , 0.205869 , 0.353331 , 0.433082 , 0.327065 , 0.433817 , 0.473004 , 0.390051 , 0.32923 , 0.433651 , 0.425435 , 0.379172 , 0.315077 , 0.390207 , 0.33898 , 0.29453 , 0.303379 
 932 , 0.399726 , 0.301724 , 0.243486 , 0.213378 , 0.205994 , 0.352913 , 0.432787 , 0.327004 , 0.433269 , 0.472457 , 0.390311 , 0.328743 , 0.433363 , 0.424954 , 0.378707 , 0.315474 , 0.389934 , 0.338776 , 0.294812 , 0.303525 
 933 , 0.399272 , 0.301684 , 0.243349 , 0.21327 , 0.205948 , 0.352285 , 0.432317 , 0.326614 , 0.432811 , 0.472003 , 0.390375 , 0.328272 , 0.432832 , 0.42446 , 0.378533 , 0.315791 , 0.38983 , 0.338631 , 0.294846 , 0.303671 
 934 , 0.398975 , 0.301418 , 0.242906 , 0.212952 , 0.205742 , 0.351617 , 0.431689 , 0.326072 , 0.432377 , 0.471685 , 0.390015 , 0.328024 , 0.432124 , 0.423852 , 0.378517 , 0.31596 , 0.389954 , 0.338551 , 0.294642 , 0.303754 
 935 , 0.398587 , 0.301097 , 0.242325 , 0.212568 , 0.205525 , 0.35103 , 0.431054 , 0.325647 , 0.431835 , 0.471385 , 0.389372 , 0.327961 , 0.431409 , 0.423107 , 0.378401 , 0.316128 , 0.390194 , 0.338496 , 0.29446 , 0.303797 
 936 , 0.398273 , 0.300709 , 0.241839 , 0.212369 , 0.205362 , 0.350615 , 0.430385 , 0.325239 , 0.431353 , 0.471006 , 0.388615 , 0.32792 , 0.430828 , 0.422521 , 0.37827 , 0.316205 , 0.39046 , 0.338476 , 0.294337 , 0.303854 
 937 , 0.398303 , 0.300227 , 0.241747 , 0.212693 , 0.205358 , 0.350815 , 0.429867 , 0.324918 , 0.43123 , 0.4706 , 0.387782 , 0.327918 , 0.430809 , 0.422562 , 0.378162 , 0.316044 , 0.390723 , 0.338577 , 0.294403 , 0.303973 
 938 , 0.398706 , 0.299704 , 0.241774 , 0.212906 , 0.205459 , 0.351196 , 0.429902 , 0.324726 , 0.431664 , 0.470836 , 0.387491 , 0.327701 , 0.431116 , 0.422935 , 0.378254 , 0.316056 , 0.390946 , 0.338661 , 0.294499 , 0.304255 
 939 , 0.39912 , 0.299164 , 0.241794 , 0.213124 , 0.205565 , 0.351583 , 0.429939 , 0.324534 , 0.432106 , 0.471079 , 0.387197 , 0.327483 , 0.431442 , 0.423308 , 0.378359 , 0.316068 , 0.391171 , 0.338742 , 0.294594 , 0.304545 
 940 , 0.39912 , 0.298552 , 0.241549 , 0.212859 , 0.205572 , 0.351079 , 0.428924 , 0.323871 , 0.431473 , 0.470996 , 0.386756 , 0.326846 , 0.430862 , 0.422888 , 0.378229 , 0.316013 , 0.390825 , 0.338483 , 0.294589 , 0.304376 
 941 , 0.399366 , 0.29842 , 0.24144 , 0.212973 , 0.205818 , 0.351117 , 0.428316 , 0.323734 , 0.431236 , 0.471044 , 0.386767 , 0.326664 , 0.43052 , 0.422969 , 0.378404 , 0.316115 , 0.39107 , 0.338741 , 0.294949 , 0.304415 
 942 , 0.39965 , 0.298347 , 0.241348 , 0.213138 , 0.2061 , 0.351205 , 0.427744 , 0.323651 , 0.431046 , 0.471111 , 0.386829 , 0.326518 , 0.430196 , 0.42312 , 0.378613 , 0.316227 , 0.391386 , 0.339059 , 0.295364 , 0.304478 
 943 , 0.399363 , 0.298208 , 0.240987 , 0.212907 , 0.206089 , 0.35082 , 0.426845 , 0.323396 , 0.430355 , 0.470441 , 0.386567 , 0.326019 , 0.429594 , 0.422853 , 0.378361 , 0.315913 , 0.391369 , 0.339384 , 0.295711 , 0.304322 
 944 , 0.398625 , 0.297913 , 0.240525 , 0.212517 , 0.205852 , 0.350034 , 0.425776 , 0.323019 , 0.429431 , 0.469545 , 0.385933 , 0.325411 , 0.428862 , 0.422149 , 0.377898 , 0.315553 , 0.391073 , 0.339675 , 0.295965 , 0.303951 
 945 , 0.397756 , 0.297527 , 0.24008 , 0.21212 , 0.205535 , 0.349114 , 0.424693 , 0.322621 , 0.428507 , 0.468729 , 0.385156 , 0.324822 , 0.428111 , 0.421256 , 0.377422 , 0.315283 , 0.390698 , 0.339951 , 0.296185 , 0.303513 
 946 , 0.397061 , 0.297283 , 0.23977 , 0.211949 , 0.205295 , 0.34844 , 0.424034 , 0.322374 , 0.427843 , 0.468161 , 0.384506 , 0.324496 , 0.427582 , 0.420543 , 0.377032 , 0.315267 , 0.390494 , 0.340291 , 0.296386 , 0.303367 
 947 , 0.396744 , 0.297197 , 0.239627 , 0.212063 , 0.205198 , 0.348211 , 0.424116 , 0.322358 , 0.427625 , 0.467938 , 0.384149 , 0.324464 , 0.427414 , 0.420116 , 0.376765 , 0.315609 , 0.390475 , 0.340606 , 0.296486 , 0.303687 
 948 , 0.396532 , 0.296927 , 0.239325 , 0.212026 , 0.205161 , 0.348068 , 0.424255 , 0.322214 , 0.427423 , 0.467596 , 0.383918 , 0.324168 , 0.427201 , 0.419729 , 0.376474 , 0.31581 , 0.390215 , 0.340683 , 0.296465 , 0.304014 
 949 , 0.396268 , 0.296632 , 0.239016 , 0.212005 , 0.205103 , 0.347915 , 0.424338 , 0.322071 , 0.427182 , 0.467225 , 0.38363 , 0.323835 , 0.426931 , 0.419306 , 0.376188 , 0.315988 , 0.389944 , 0.340724 , 0.296449 , 0.304305 
 950 , 0.395534 , 0.296084 , 0.238643 , 0.211991 , 0.204917 , 0.347709 , 0.423808 , 0.321873 , 0.426659 , 0.466537 , 0.382875 , 0.323216 , 0.42615 , 0.418568 , 0.375917 , 0.315903 , 0.389516 , 0.340377 , 0.296487 , 0.30429 
 951 , 0.394725 , 0.295791 , 0.238339 , 0.211985 , 0.204686 , 0.347481 , 0.422836 , 0.321675 , 0.425881 , 0.465854 , 0.381951 , 0.322866 , 0.425122 , 0.417775 , 0.375574 , 0.315835 , 0.389404 , 0.340211 , 0.296521 , 0.304282 
 952 , 0.393924 , 0.295503 , 0.238027 , 0.211989 , 0.204464 , 0.347241 , 0.421854 , 0.321492 , 0.425103 , 0.465163 , 0.381035 , 0.32252 , 0.424094 , 0.416981 , 0.375229 , 0.315773 , 0.389301 , 0.340042 , 0.29655 , 0.304288 
 953 , 0.393052 , 0.294909 , 0.237521 , 0.211424 , 0.203798 , 0.346376 , 0.420453 , 0.320604 , 0.423672 , 0.464044 , 0.379908 , 0.321936 , 0.422934 , 0.416055 , 0.374322 , 0.315239 , 0.389057 , 0.339554 , 0.296403 , 0.303963 
 954 , 0.392437 , 0.294342 , 0.237065 , 0.210945 , 0.203266 , 0.345463 , 0.419572 , 0.319869 , 0.42255 , 0.463167 , 0.378975 , 0.321516 , 0.422244 , 0.415532 , 0.373421 , 0.31488 , 0.389028 , 0.33921 , 0.296439 , 0.303745 
 955 , 0.391944 , 0.293821 , 0.236656 , 0.210575 , 0.20284 , 0.344622 , 0.418974 , 0.319289 , 0.421648 , 0.462462 , 0.378151 , 0.321187 , 0.421773 , 0.415197 , 0.372611 , 0.31465 , 0.389116 , 0.338977 , 0.296572 , 0.303608 
 956 , 0.391543 , 0.293293 , 0.236301 , 0.210426 , 0.202649 , 0.344059 , 0.418336 , 0.318748 , 0.4209 , 0.461783 , 0.377519 , 0.320977 , 0.42133 , 0.414711 , 0.371694 , 0.314721 , 0.389189 , 0.338731 , 0.296728 , 0.303404 
 957 , 0.390917 , 0.292635 , 0.235877 , 0.21032 , 0.202494 , 0.343664 , 0.417294 , 0.318021 , 0.420021 , 0.460887 , 0.376904 , 0.32069 , 0.42064 , 0.413805 , 0.370574 , 0.314808 , 0.388944 , 0.338268 , 0.296715 , 0.302883 
 958 , 0.389789 , 0.291799 , 0.235277 , 0.209899 , 0.202011 , 0.34309 , 0.415682 , 0.316939 , 0.418683 , 0.459609 , 0.376013 , 0.320102 , 0.419483 , 0.412519 , 0.369288 , 0.314415 , 0.388198 , 0.33745 , 0.296409 , 0.302002 
 959 , 0.388747 , 0.291007 , 0.23472 , 0.209524 , 0.201557 , 0.342501 , 0.414181 , 0.315917 , 0.417451 , 0.458392 , 0.37517 , 0.31953 , 0.418364 , 0.411357 , 0.368134 , 0.313968 , 0.387473 , 0.336758 , 0.296093 , 0.301227 
 960 , 0.388042 , 0.290394 , 0.234323 , 0.209299 , 0.201216 , 0.341885 , 0.413112 , 0.315087 , 0.416625 , 0.457361 , 0.37452 , 0.319062 , 0.417324 , 0.410648 , 0.367485 , 0.313359 , 0.386795 , 0.33655 , 0.295767 , 0.300885 
 961 , 0.388476 , 0.290079 , 0.234445 , 0.209496 , 0.201312 , 0.341773 , 0.413057 , 0.314981 , 0.416686 , 0.457256 , 0.374565 , 0.319262 , 0.417092 , 0.410637 , 0.367251 , 0.313469 , 0.387096 , 0.336906 , 0.296061 , 0.301306 
 962 , 0.388899 , 0.289773 , 0.23456 , 0.209676 , 0.20141 , 0.341658 , 0.413007 , 0.314874 , 0.416752 , 0.457146 , 0.374599 , 0.319452 , 0.416866 , 0.410623 , 0.367033 , 0.313578 , 0.387386 , 0.337241 , 0.296337 , 0.301718 
 963 , 0.38915 , 0.289415 , 0.234524 , 0.209621 , 0.201323 , 0.341565 , 0.412957 , 0.314914 , 0.416756 , 0.457159 , 0.374256 , 0.319544 , 0.416756 , 0.410661 , 0.36696 , 0.313751 , 0.387752 , 0.337444 , 0.296683 , 0.30207 
 964 , 0.389097 , 0.289123 , 0.234311 , 0.209542 , 0.201223 , 0.34163 , 0.412996 , 0.314866 , 0.416853 , 0.457239 , 0.373914 , 0.319404 , 0.416721 , 0.410566 , 0.367003 , 0.313921 , 0.387773 , 0.337649 , 0.296885 , 0.302226 
 965 , 0.388963 , 0.288854 , 0.234055 , 0.209461 , 0.201127 , 0.341732 , 0.413047 , 0.314782 , 0.416973 , 0.457336 , 0.373582 , 0.319209 , 0.416689 , 0.410436 , 0.367065 , 0.314092 , 0.387686 , 0.337854 , 0.297036 , 0.302334 
 966 , 0.38875 , 0.288589 , 0.233699 , 0.209191 , 0.201006 , 0.341759 , 0.413182 , 0.314599 , 0.417193 , 0.457378 , 0.373283 , 0.319039 , 0.416718 , 0.410282 , 0.367056 , 0.314285 , 0.387619 , 0.337833 , 0.297136 , 0.302336 
 967 , 0.38831 , 0.288182 , 0.233215 , 0.208631 , 0.200723 , 0.341452 , 0.413008 , 0.314245 , 0.417187 , 0.457062 , 0.372751 , 0.318824 , 0.416395 , 0.410003 , 0.36677 , 0.314273 , 0.38748 , 0.337359 , 0.297026 , 0.302129 
 968 , 0.38769 , 0.287628 , 0.232677 , 0.207897 , 0.200266 , 0.340817 , 0.41245 , 0.313761 , 0.416871 , 0.456379 , 0.371942 , 0.318534 , 0.415642 , 0.409611 , 0.366235 , 0.313999 , 0.387252 , 0.336549 , 0.296717 , 0.301757 
 969 , 0.387192 , 0.287201 , 0.232207 , 0.207421 , 0.200003 , 0.340275 , 0.412025 , 0.313466 , 0.416675 , 0.455858 , 0.37141 , 0.318354 , 0.41509 , 0.409314 , 0.365892 , 0.313896 , 0.387154 , 0.335874 , 0.296567 , 0.301551 
 970 , 0.387006 , 0.287028 , 0.231888 , 0.207534 , 0.20015 , 0.339943 , 0.41191 , 0.313596 , 0.416809 , 0.45569 , 0.371508 , 0.318419 , 0.415038 , 0.409214 , 0.366002 , 0.314174 , 0.387353 , 0.335563 , 0.296808 , 0.301785 
 971 , 0.386949 , 0.286847 , 0.23162 , 0.207789 , 0.200454 , 0.339777 , 0.411886 , 0.313706 , 0.417115 , 0.455674 , 0.371732 , 0.318494 , 0.415298 , 0.409088 , 0.366329 , 0.314533 , 0.387564 , 0.335596 , 0.297172 , 0.302276 
 972 , 0.386893 , 0.286663 , 0.231345 , 0.208044 , 0.200748 , 0.33962 , 0.411864 , 0.313813 , 0.417413 , 0.455671 , 0.371964 , 0.318566 , 0.41555 , 0.408955 , 0.366664 , 0.314889 , 0.387766 , 0.335626 , 0.297531 , 0.302763 
 973 , 0.386845 , 0.286344 , 0.231234 , 0.208138 , 0.200771 , 0.339632 , 0.411792 , 0.313798 , 0.417385 , 0.455813 , 0.371792 , 0.318697 , 0.415476 , 0.408977 , 0.366942 , 0.315052 , 0.387868 , 0.335978 , 0.297588 , 0.302824 
 974 , 0.386682 , 0.286187 , 0.231144 , 0.20823 , 0.20073 , 0.339572 , 0.411678 , 0.313911 , 0.41699 , 0.455771 , 0.371634 , 0.318712 , 0.415284 , 0.40923 , 0.367027 , 0.315319 , 0.38807 , 0.336285 , 0.297678 , 0.302662 
 975 , 0.3865 , 0.286055 , 0.231051 , 0.208325 , 0.200689 , 0.339498 , 0.411556 , 0.314038 , 0.416535 , 0.455698 , 0.371468 , 0.318727 , 0.41508 , 0.409534 , 0.367077 , 0.315608 , 0.388291 , 0.3366 , 0.297783 , 0.302473 
 976 , 0.386529 , 0.286261 , 0.231287 , 0.208506 , 0.200669 , 0.339459 , 0.411557 , 0.314267 , 0.416311 , 0.455534 , 0.371431 , 0.318522 , 0.415159 , 0.410011 , 0.367023 , 0.315861 , 0.388738 , 0.33701 , 0.297988 , 0.302387 
 977 , 0.386717 , 0.286563 , 0.231599 , 0.208712 , 0.200623 , 0.339438 , 0.41152 , 0.314376 , 0.416216 , 0.4553 , 0.371296 , 0.318267 , 0.415363 , 0.410293 , 0.366954 , 0.316025 , 0.389132 , 0.337378 , 0.298189 , 0.302348 
 978 , 0.38695 , 0.286802 , 0.231866 , 0.208911 , 0.200554 , 0.339432 , 0.411437 , 0.314362 , 0.416137 , 0.45503 , 0.37105 , 0.318047 , 0.415562 , 0.410384 , 0.366905 , 0.316133 , 0.389401 , 0.33768 , 0.298347 , 0.302319 
 979 , 0.387375 , 0.28724 , 0.23218 , 0.209279 , 0.200729 , 0.339758 , 0.411518 , 0.314325 , 0.416218 , 0.455026 , 0.371057 , 0.31808 , 0.415903 , 0.410467 , 0.367082 , 0.316398 , 0.389715 , 0.338115 , 0.298704 , 0.302555 
 980 , 0.388115 , 0.287985 , 0.232612 , 0.209933 , 0.2013 , 0.340566 , 0.412005 , 0.314371 , 0.416702 , 0.455562 , 0.371516 , 0.318497 , 0.416483 , 0.410661 , 0.367619 , 0.316982 , 0.390279 , 0.338793 , 0.29941 , 0.303241 
 981 , 0.389007 , 0.28887 , 0.233246 , 0.210709 , 0.202024 , 0.341507 , 0.41299 , 0.314756 , 0.41768 , 0.456542 , 0.372311 , 0.319008 , 0.417233 , 0.411183 , 0.368354 , 0.31781 , 0.391347 , 0.3397 , 0.300248 , 0.304177 
 982 , 0.389851 , 0.289652 , 0.233867 , 0.211428 , 0.202706 , 0.342388 , 0.413934 , 0.315179 , 0.418646 , 0.45755 , 0.373093 , 0.319493 , 0.417924 , 0.411711 , 0.369093 , 0.3186 , 0.392397 , 0.340583 , 0.301062 , 0.305071 
 983 , 0.390402 , 0.289616 , 0.234285 , 0.211601 , 0.202997 , 0.342733 , 0.414588 , 0.315904 , 0.419465 , 0.458701 , 0.373736 , 0.319754 , 0.41821 , 0.412278 , 0.369904 , 0.318984 , 0.393216 , 0.341145 , 0.301586 , 0.305674 
 984 , 0.390356 , 0.289282 , 0.234255 , 0.211431 , 0.203039 , 0.342678 , 0.414489 , 0.315966 , 0.419391 , 0.459056 , 0.373866 , 0.319787 , 0.418225 , 0.412365 , 0.370262 , 0.319095 , 0.393267 , 0.341123 , 0.301808 , 0.305886 
 985 , 0.390301 , 0.288926 , 0.234201 , 0.21126 , 0.20308 , 0.342611 , 0.414358 , 0.31601 , 0.419295 , 0.4594 , 0.373979 , 0.319802 , 0.418226 , 0.412429 , 0.370622 , 0.319187 , 0.393298 , 0.341079 , 0.302014 , 0.306099 
 986 , 0.390477 , 0.288847 , 0.234506 , 0.211335 , 0.203355 , 0.342904 , 0.414463 , 0.316136 , 0.419356 , 0.459603 , 0.374102 , 0.32014 , 0.418684 , 0.412513 , 0.370789 , 0.319373 , 0.393336 , 0.341427 , 0.302411 , 0.306585 
 987 , 0.391289 , 0.289063 , 0.235158 , 0.211683 , 0.203789 , 0.34365 , 0.41482 , 0.316664 , 0.419921 , 0.460329 , 0.374507 , 0.320743 , 0.419637 , 0.412955 , 0.371364 , 0.31974 , 0.39375 , 0.342343 , 0.303081 , 0.307331 
 988 , 0.392388 , 0.289409 , 0.235957 , 0.212144 , 0.204294 , 0.344582 , 0.415294 , 0.317393 , 0.420722 , 0.46135 , 0.375053 , 0.32145 , 0.420807 , 0.413582 , 0.372169 , 0.320183 , 0.394355 , 0.343523 , 0.303878 , 0.308191 
 989 , 0.393399 , 0.289916 , 0.236503 , 0.212495 , 0.204694 , 0.345345 , 0.415618 , 0.318004 , 0.42145 , 0.462224 , 0.375506 , 0.32199 , 0.421648 , 0.414122 , 0.372808 , 0.320513 , 0.394857 , 0.344417 , 0.304514 , 0.308755 
 990 , 0.394068 , 0.290407 , 0.23671 , 0.212657 , 0.204952 , 0.345744 , 0.41578 , 0.318412 , 0.421921 , 0.462701 , 0.375806 , 0.322288 , 0.421902 , 0.414434 , 0.373019 , 0.320592 , 0.395101 , 0.34491 , 0.304926 , 0.308954 
 991 , 0.39431 , 0.290609 , 0.236701 , 0.212661 , 0.205121 , 0.345756 , 0.41588 , 0.318594 , 0.42203 , 0.462702 , 0.376003 , 0.322417 , 0.421661 , 0.41449 , 0.372777 , 0.32043 , 0.395057 , 0.34517 , 0.305207 , 0.309011 
 992 , 0.394444 , 0.290692 , 0.236595 , 0.212618 , 0.20518 , 0.345668 , 0.415936 , 0.318685 , 0.422069 , 0.462718 , 0.376175 , 0.322485 , 0.42136 , 0.414518 , 0.372594 , 0.320235 , 0.394992 , 0.345375 , 0.305388 , 0.30897 
 993 , 0.394249 , 0.290406 , 0.236234 , 0.212434 , 0.204895 , 0.34527 , 0.415845 , 0.318491 , 0.42187 , 0.462734 , 0.376277 , 0.32235 , 0.420915 , 0.414473 , 0.372588 , 0.319929 , 0.394874 , 0.345412 , 0.305191 , 0.308615 
 994 , 0.393954 , 0.290215 , 0.236023 , 0.21234 , 0.204581 , 0.344888 , 0.415599 , 0.318137 , 0.421801 , 0.462636 , 0.376284 , 0.322054 , 0.420479 , 0.414344 , 0.372687 , 0.319638 , 0.394794 , 0.345058 , 0.304978 , 0.308159 
 995 , 0.39364 , 0.290031 , 0.235796 , 0.212249 , 0.204261 , 0.344492 , 0.415361 , 0.31777 , 0.421737 , 0.462531 , 0.37629 , 0.321754 , 0.420023 , 0.414202 , 0.372796 , 0.319343 , 0.394714 , 0.344708 , 0.304753 , 0.307682 
 996 , 0.393566 , 0.290005 , 0.235844 , 0.212269 , 0.203846 , 0.344138 , 0.415447 , 0.31758 , 0.421498 , 0.462089 , 0.376259 , 0.321693 , 0.419588 , 0.414167 , 0.372598 , 0.319227 , 0.394516 , 0.34428 , 0.304517 , 0.307454 
 997 , 0.393897 , 0.290192 , 0.235956 , 0.212354 , 0.203519 , 0.343976 , 0.41575 , 0.317591 , 0.421381 , 0.462043 , 0.376357 , 0.321962 , 0.419548 , 0.414275 , 0.372719 , 0.319302 , 0.394479 , 0.34438 , 0.304338 , 0.307506 
 998 , 0.394365 , 0.290442 , 0.236088 , 0.212472 , 0.203218 , 0.343868 , 0.416112 , 0.317652 , 0.421284 , 0.462132 , 0.376503 , 0.322336 , 0.419613 , 0.414423 , 0.372955 , 0.319445 , 0.394496 , 0.344656 , 0.304165 , 0.307637 
 999 , 0.394364 , 0.290609 , 0.236254 , 0.212529 , 0.203233 , 0.343856 , 0.416391 , 0.317636 , 0.421654 , 0.462236 , 0.376521 , 0.32272 , 0.419805 , 0.414505 , 0.373022 , 0.319484 , 0.394711 , 0.344625 , 0.304127 , 0.307617 
 1000 , 0.39404 , 0.290696 , 0.236478 , 0.212539 , 0.203396 , 0.343967 , 0.416554 , 0.317646 , 0.42218 , 0.462258 , 0.376421 , 0.323084 , 0.420033 , 0.414538 , 0.372754 , 0.31953 , 0.395025 , 0.344295 , 0.304255 , 0.30749 
 1001 , 0.393643 , 0.290778 , 0.236731 , 0.212542 , 0.203558 , 0.34415 , 0.416671 , 0.317731 , 0.42262 , 0.462145 , 0.376265 , 0.323445 , 0.42024 , 0.414544 , 0.372199 , 0.319661 , 0.395376 , 0.343784 , 0.304512 , 0.30735 
 1002 , 0.393316 , 0.290759 , 0.236768 , 0.21242 , 0.203617 , 0.344292 , 0.416486 , 0.317717 , 0.422781 , 0.462031 , 0.376077 , 0.323629 , 0.420331 , 0.414335 , 0.371596 , 0.319719 , 0.395496 , 0.343282 , 0.304594 , 0.307157 
 1003 , 0.393099 , 0.290519 , 0.236369 , 0.212075 , 0.203442 , 0.34425 , 0.415778 , 0.317473 , 0.422442 , 0.461884 , 0.375824 , 0.323456 , 0.420118 , 0.4138 , 0.370998 , 0.31962 , 0.395124 , 0.342803 , 0.30423 , 0.306871 
 1004 , 0.392634 , 0.290023 , 0.235821 , 0.211603 , 0.20316 , 0.343862 , 0.415024 , 0.316938 , 0.422077 , 0.461726 , 0.375338 , 0.323049 , 0.419549 , 0.413364 , 0.370674 , 0.319186 , 0.394472 , 0.342294 , 0.303355 , 0.306331 
 1005 , 0.392164 , 0.289538 , 0.235265 , 0.211126 , 0.202893 , 0.343475 , 0.414289 , 0.316437 , 0.421701 , 0.461569 , 0.37485 , 0.322646 , 0.418979 , 0.412946 , 0.370346 , 0.318768 , 0.393833 , 0.341806 , 0.302488 , 0.305808 
 1006 , 0.391979 , 0.289312 , 0.234955 , 0.210851 , 0.202869 , 0.343194 , 0.414185 , 0.316542 , 0.421218 , 0.461611 , 0.374583 , 0.322523 , 0.418669 , 0.412966 , 0.370219 , 0.318681 , 0.393765 , 0.341836 , 0.302234 , 0.30562 
 1007 , 0.392185 , 0.289386 , 0.234655 , 0.210821 , 0.202883 , 0.343384 , 0.414197 , 0.31692 , 0.420945 , 0.461724 , 0.37484 , 0.322673 , 0.418631 , 0.413044 , 0.36995 , 0.31863 , 0.394044 , 0.34198 , 0.302567 , 0.305691 
 1008 , 0.392457 , 0.289498 , 0.234335 , 0.210823 , 0.202898 , 0.343667 , 0.414232 , 0.317358 , 0.420679 , 0.461842 , 0.375178 , 0.322858 , 0.418626 , 0.413126 , 0.369641 , 0.318575 , 0.39438 , 0.342143 , 0.303015 , 0.305801 
 1009 , 0.392839 , 0.289917 , 0.234505 , 0.210936 , 0.202959 , 0.344198 , 0.414581 , 0.317753 , 0.420907 , 0.462183 , 0.375939 , 0.32305 , 0.418644 , 0.413403 , 0.369799 , 0.318644 , 0.394926 , 0.342621 , 0.303478 , 0.30589 
 1010 , 0.392929 , 0.290327 , 0.23483 , 0.210869 , 0.203015 , 0.344572 , 0.414942 , 0.318024 , 0.421201 , 0.46239 , 0.376396 , 0.32318 , 0.418632 , 0.413876 , 0.370118 , 0.318924 , 0.395479 , 0.343135 , 0.303661 , 0.305821 
 1011 , 0.392795 , 0.290694 , 0.23517 , 0.210652 , 0.20307 , 0.34477 , 0.415253 , 0.318219 , 0.421452 , 0.462452 , 0.376527 , 0.323258 , 0.418603 , 0.414455 , 0.370485 , 0.31937 , 0.395987 , 0.343619 , 0.30364 , 0.305635 
 1012 , 0.392831 , 0.290684 , 0.235331 , 0.210476 , 0.203485 , 0.345063 , 0.415457 , 0.318268 , 0.421659 , 0.462538 , 0.376648 , 0.323216 , 0.418799 , 0.415141 , 0.370994 , 0.319716 , 0.396572 , 0.344041 , 0.303803 , 0.305613 
 1013 , 0.393308 , 0.290293 , 0.235381 , 0.210415 , 0.204405 , 0.345502 , 0.415609 , 0.318241 , 0.421879 , 0.462812 , 0.377054 , 0.32308 , 0.419315 , 0.415869 , 0.371769 , 0.319959 , 0.397209 , 0.344452 , 0.304346 , 0.305934 
 1014 , 0.394487 , 0.289969 , 0.235667 , 0.210517 , 0.205633 , 0.346121 , 0.415946 , 0.318468 , 0.422298 , 0.463559 , 0.378266 , 0.323081 , 0.420131 , 0.416439 , 0.37289 , 0.320189 , 0.397845 , 0.345032 , 0.305381 , 0.306683 
 1015 , 0.395584 , 0.289725 , 0.235972 , 0.210674 , 0.206724 , 0.346683 , 0.416364 , 0.318693 , 0.422754 , 0.464203 , 0.379302 , 0.323108 , 0.420947 , 0.417016 , 0.373853 , 0.320491 , 0.398443 , 0.345426 , 0.306333 , 0.30733 
 1016 , 0.396173 , 0.289898 , 0.236284 , 0.211002 , 0.207076 , 0.346896 , 0.417062 , 0.318854 , 0.423282 , 0.464353 , 0.379452 , 0.323237 , 0.421669 , 0.417566 , 0.374099 , 0.321073 , 0.398812 , 0.344975 , 0.306833 , 0.307495 
 1017 , 0.396954 , 0.290512 , 0.236525 , 0.211621 , 0.207377 , 0.347556 , 0.4181 , 0.319006 , 0.424373 , 0.46473 , 0.379472 , 0.323531 , 0.422522 , 0.418343 , 0.37434 , 0.32183 , 0.399908 , 0.344743 , 0.307265 , 0.307723 
 1018 , 0.397785 , 0.291171 , 0.236781 , 0.212272 , 0.207689 , 0.348269 , 0.419192 , 0.319158 , 0.425528 , 0.465127 , 0.37948 , 0.323835 , 0.423429 , 0.419164 , 0.374588 , 0.322635 , 0.401075 , 0.344511 , 0.307704 , 0.307967 
 1019 , 0.398848 , 0.291499 , 0.237148 , 0.213138 , 0.207653 , 0.348593 , 0.420133 , 0.319642 , 0.426991 , 0.466293 , 0.379873 , 0.324188 , 0.424379 , 0.419523 , 0.375232 , 0.323193 , 0.401572 , 0.344882 , 0.307975 , 0.308464 
 1020 , 0.398849 , 0.291129 , 0.237038 , 0.213531 , 0.207179 , 0.348156 , 0.420296 , 0.319765 , 0.42757 , 0.466604 , 0.379568 , 0.323999 , 0.424559 , 0.419129 , 0.375446 , 0.323388 , 0.401004 , 0.344523 , 0.307635 , 0.308086 
