SHB2_00010.spu,SHB2_00009.spu,SHB2_00008.spu,SHB2_00007.spu,SHB2_00006.spu,
Wavelength,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu,SHB2_00025.spu,SHB2_00026.spu,SHB2_00027.spu,SHB2_00028.spu,SHB2_00029.spu,SHB2_00030.spu
 931 , 0.366124 , 0.31862 , 0.426516 , 0.330342 , 0.441565 , 0.411578 , 0.466361 , 0.355395 , 0.427191 , 0.463807 , 0.534707 , 0.33513 , 0.436422 , 0.365608 , 0.53704 , 0.397142 , 0.442007 , 0.430653 , 0.358317 , 0.424344 
 932 , 0.366664 , 0.318581 , 0.425661 , 0.330854 , 0.44153 , 0.411152 , 0.465916 , 0.356114 , 0.427933 , 0.463206 , 0.533989 , 0.335861 , 0.436149 , 0.366053 , 0.536287 , 0.397617 , 0.44228 , 0.430917 , 0.358074 , 0.424412 
 933 , 0.36649 , 0.318263 , 0.424449 , 0.33072 , 0.440911 , 0.41038 , 0.46492 , 0.356036 , 0.427416 , 0.46238 , 0.532613 , 0.335641 , 0.435171 , 0.365647 , 0.53497 , 0.397533 , 0.441778 , 0.430482 , 0.357599 , 0.424241 
 934 , 0.365749 , 0.317714 , 0.423031 , 0.33002 , 0.440015 , 0.409475 , 0.463639 , 0.355204 , 0.425768 , 0.461688 , 0.53086 , 0.334626 , 0.433826 , 0.364689 , 0.533419 , 0.397169 , 0.440717 , 0.429589 , 0.35687 , 0.424078 
 935 , 0.365073 , 0.317161 , 0.421505 , 0.329318 , 0.439287 , 0.408665 , 0.462453 , 0.354351 , 0.424054 , 0.461256 , 0.529176 , 0.333638 , 0.432657 , 0.3639 , 0.531964 , 0.397058 , 0.439717 , 0.428852 , 0.356051 , 0.424173 
 936 , 0.364093 , 0.31639 , 0.420012 , 0.328529 , 0.438339 , 0.407778 , 0.460993 , 0.35308 , 0.422074 , 0.460744 , 0.52738 , 0.332441 , 0.431297 , 0.362682 , 0.530545 , 0.396551 , 0.438576 , 0.427978 , 0.355178 , 0.423971 
 937 , 0.362566 , 0.315272 , 0.419085 , 0.327707 , 0.43706 , 0.406923 , 0.45912 , 0.351052 , 0.420018 , 0.460053 , 0.525879 , 0.331006 , 0.429848 , 0.360631 , 0.529667 , 0.395046 , 0.437402 , 0.426924 , 0.354477 , 0.42301 
 938 , 0.361127 , 0.314464 , 0.418462 , 0.327073 , 0.435863 , 0.406374 , 0.45732 , 0.349606 , 0.418496 , 0.459155 , 0.525123 , 0.329849 , 0.428828 , 0.358839 , 0.52911 , 0.393845 , 0.43669 , 0.426041 , 0.35433 , 0.422291 
 939 , 0.359653 , 0.313634 , 0.417821 , 0.326424 , 0.434627 , 0.405808 , 0.45546 , 0.348103 , 0.416919 , 0.458224 , 0.524343 , 0.328646 , 0.427781 , 0.356991 , 0.528539 , 0.392612 , 0.435969 , 0.425119 , 0.354172 , 0.421566 
 940 , 0.359131 , 0.313561 , 0.417849 , 0.326421 , 0.433909 , 0.405611 , 0.454515 , 0.347772 , 0.416237 , 0.457583 , 0.524092 , 0.328421 , 0.426996 , 0.357041 , 0.527915 , 0.392385 , 0.435643 , 0.425384 , 0.354563 , 0.421483 
 941 , 0.358572 , 0.313142 , 0.417453 , 0.326493 , 0.433111 , 0.405239 , 0.453761 , 0.347297 , 0.415443 , 0.457262 , 0.523674 , 0.328425 , 0.426044 , 0.356695 , 0.527572 , 0.391855 , 0.435099 , 0.425646 , 0.354818 , 0.421251 
 942 , 0.357999 , 0.312683 , 0.416995 , 0.326584 , 0.432291 , 0.404851 , 0.453021 , 0.346799 , 0.414645 , 0.456974 , 0.523229 , 0.328462 , 0.425066 , 0.356297 , 0.527247 , 0.39128 , 0.43452 , 0.425911 , 0.355067 , 0.421003 
 943 , 0.357369 , 0.311731 , 0.415966 , 0.326123 , 0.431135 , 0.403662 , 0.451936 , 0.345874 , 0.413615 , 0.456048 , 0.522169 , 0.328037 , 0.424015 , 0.355116 , 0.526358 , 0.390692 , 0.433595 , 0.425426 , 0.354481 , 0.420559 
 944 , 0.356803 , 0.310719 , 0.414882 , 0.325228 , 0.429741 , 0.402154 , 0.450794 , 0.344719 , 0.412479 , 0.454793 , 0.520695 , 0.327129 , 0.423076 , 0.353842 , 0.525109 , 0.390311 , 0.432734 , 0.424551 , 0.353547 , 0.420148 
 945 , 0.356296 , 0.309819 , 0.413944 , 0.324192 , 0.428274 , 0.400674 , 0.449742 , 0.343518 , 0.411343 , 0.453502 , 0.51913 , 0.32604 , 0.42224 , 0.352743 , 0.523797 , 0.390071 , 0.432045 , 0.423672 , 0.352634 , 0.419803 
 946 , 0.355786 , 0.309266 , 0.413335 , 0.32341 , 0.427065 , 0.399561 , 0.448664 , 0.342535 , 0.410349 , 0.452543 , 0.517633 , 0.325121 , 0.421475 , 0.352081 , 0.522569 , 0.389982 , 0.431697 , 0.422946 , 0.352125 , 0.419514 
 947 , 0.35525 , 0.309266 , 0.413235 , 0.32311 , 0.42631 , 0.399099 , 0.447542 , 0.341947 , 0.409672 , 0.452211 , 0.516328 , 0.324561 , 0.420829 , 0.352086 , 0.521549 , 0.390119 , 0.431943 , 0.422519 , 0.35226 , 0.419334 
 948 , 0.354671 , 0.309238 , 0.413004 , 0.32293 , 0.42559 , 0.398706 , 0.446307 , 0.341391 , 0.409037 , 0.451998 , 0.515231 , 0.324166 , 0.420083 , 0.352004 , 0.520673 , 0.390261 , 0.432171 , 0.422132 , 0.352362 , 0.419194 
 949 , 0.354113 , 0.309217 , 0.412756 , 0.322769 , 0.424844 , 0.398336 , 0.445096 , 0.340853 , 0.408408 , 0.451807 , 0.514126 , 0.323745 , 0.419358 , 0.35189 , 0.519796 , 0.390378 , 0.432379 , 0.421776 , 0.352486 , 0.419098 
 950 , 0.353822 , 0.309188 , 0.412405 , 0.322717 , 0.423932 , 0.39824 , 0.444048 , 0.3404 , 0.407647 , 0.451765 , 0.513049 , 0.322921 , 0.418712 , 0.351518 , 0.518958 , 0.390201 , 0.432402 , 0.421887 , 0.352788 , 0.419368 
 951 , 0.353714 , 0.308951 , 0.412315 , 0.322734 , 0.42347 , 0.398068 , 0.443187 , 0.339941 , 0.406909 , 0.451694 , 0.511963 , 0.322282 , 0.41828 , 0.351291 , 0.518037 , 0.389658 , 0.432063 , 0.422146 , 0.353219 , 0.419572 
 952 , 0.353609 , 0.308713 , 0.412221 , 0.322752 , 0.423016 , 0.397912 , 0.442345 , 0.339506 , 0.406176 , 0.451622 , 0.510901 , 0.321663 , 0.417866 , 0.351077 , 0.51714 , 0.389121 , 0.431743 , 0.422402 , 0.35363 , 0.419762 
 953 , 0.352671 , 0.307467 , 0.411609 , 0.322166 , 0.422443 , 0.397028 , 0.441374 , 0.338487 , 0.404823 , 0.450769 , 0.509836 , 0.320524 , 0.417053 , 0.350256 , 0.515977 , 0.388094 , 0.431055 , 0.422186 , 0.352972 , 0.419759 
 954 , 0.351411 , 0.306204 , 0.410768 , 0.321395 , 0.421747 , 0.395974 , 0.440387 , 0.337413 , 0.403484 , 0.449873 , 0.509025 , 0.319246 , 0.416118 , 0.349467 , 0.514956 , 0.387369 , 0.430439 , 0.421951 , 0.351927 , 0.41976 
 955 , 0.350138 , 0.305066 , 0.409903 , 0.32061 , 0.421031 , 0.39494 , 0.43942 , 0.336403 , 0.402233 , 0.449083 , 0.508353 , 0.318003 , 0.415193 , 0.34878 , 0.514052 , 0.386839 , 0.429908 , 0.421753 , 0.35087 , 0.419782 
 956 , 0.349593 , 0.304553 , 0.409428 , 0.320239 , 0.420465 , 0.394396 , 0.438846 , 0.335753 , 0.401515 , 0.448766 , 0.507764 , 0.317598 , 0.41456 , 0.348465 , 0.51339 , 0.386913 , 0.429698 , 0.421764 , 0.350495 , 0.41996 
 957 , 0.349804 , 0.30469 , 0.409392 , 0.32034 , 0.420025 , 0.394479 , 0.438685 , 0.335531 , 0.401247 , 0.448698 , 0.507241 , 0.318045 , 0.414303 , 0.348448 , 0.512974 , 0.38754 , 0.429953 , 0.42201 , 0.350914 , 0.420345 
 958 , 0.350043 , 0.304869 , 0.409406 , 0.320553 , 0.41956 , 0.39479 , 0.438554 , 0.335437 , 0.400886 , 0.448249 , 0.506694 , 0.318503 , 0.414168 , 0.348281 , 0.512577 , 0.388053 , 0.430419 , 0.422272 , 0.351452 , 0.420809 
 959 , 0.35008 , 0.304998 , 0.409389 , 0.320686 , 0.419141 , 0.395002 , 0.438314 , 0.335255 , 0.400458 , 0.447799 , 0.506128 , 0.318843 , 0.413972 , 0.347991 , 0.51215 , 0.388447 , 0.430875 , 0.422519 , 0.35187 , 0.421177 
 960 , 0.34932 , 0.304876 , 0.409247 , 0.320475 , 0.41889 , 0.394788 , 0.437605 , 0.334692 , 0.399741 , 0.447333 , 0.505433 , 0.318733 , 0.413472 , 0.347207 , 0.511495 , 0.388388 , 0.431289 , 0.422703 , 0.351886 , 0.421214 
 961 , 0.348635 , 0.30461 , 0.409223 , 0.320074 , 0.418662 , 0.394171 , 0.437001 , 0.334037 , 0.399096 , 0.447687 , 0.50484 , 0.318721 , 0.413028 , 0.346584 , 0.510643 , 0.388463 , 0.431578 , 0.422985 , 0.351911 , 0.42141 
 962 , 0.347993 , 0.304359 , 0.409207 , 0.319697 , 0.418442 , 0.393594 , 0.436424 , 0.333417 , 0.398481 , 0.448018 , 0.504282 , 0.318703 , 0.412624 , 0.345994 , 0.509835 , 0.388528 , 0.431865 , 0.423234 , 0.351939 , 0.421594 
 963 , 0.347095 , 0.303929 , 0.409581 , 0.319074 , 0.417638 , 0.393044 , 0.435819 , 0.33272 , 0.397906 , 0.448148 , 0.503947 , 0.31785 , 0.412249 , 0.345534 , 0.509389 , 0.388446 , 0.431801 , 0.423459 , 0.351767 , 0.421614 
 964 , 0.346358 , 0.303601 , 0.409928 , 0.318684 , 0.416967 , 0.39285 , 0.435185 , 0.332183 , 0.397526 , 0.448124 , 0.503747 , 0.316932 , 0.411827 , 0.345323 , 0.509636 , 0.388439 , 0.431797 , 0.423733 , 0.351614 , 0.421516 
 965 , 0.345709 , 0.303338 , 0.410231 , 0.318375 , 0.416386 , 0.392742 , 0.434562 , 0.331719 , 0.397225 , 0.448055 , 0.503569 , 0.316069 , 0.411405 , 0.345169 , 0.510051 , 0.388459 , 0.431813 , 0.42402 , 0.351493 , 0.421398 
 966 , 0.345794 , 0.303364 , 0.410652 , 0.318671 , 0.416315 , 0.392716 , 0.434348 , 0.331711 , 0.397144 , 0.448335 , 0.503666 , 0.31584 , 0.411089 , 0.345411 , 0.510553 , 0.388724 , 0.431867 , 0.424373 , 0.351968 , 0.421425 
 967 , 0.346262 , 0.303541 , 0.411173 , 0.319293 , 0.41653 , 0.392748 , 0.434485 , 0.332018 , 0.39725 , 0.448718 , 0.504037 , 0.316116 , 0.410948 , 0.34577 , 0.510998 , 0.38908 , 0.431972 , 0.424818 , 0.352892 , 0.421631 
 968 , 0.346638 , 0.303673 , 0.411706 , 0.319825 , 0.416694 , 0.392787 , 0.434705 , 0.332356 , 0.39738 , 0.448966 , 0.504494 , 0.316481 , 0.410958 , 0.345997 , 0.51131 , 0.389347 , 0.432099 , 0.425315 , 0.353849 , 0.421939 
 969 , 0.346925 , 0.303769 , 0.412092 , 0.320203 , 0.416801 , 0.392869 , 0.434897 , 0.332561 , 0.397481 , 0.449121 , 0.504816 , 0.316728 , 0.410997 , 0.346023 , 0.511532 , 0.389457 , 0.432312 , 0.425704 , 0.354552 , 0.422261 
 970 , 0.346975 , 0.303761 , 0.412177 , 0.320281 , 0.416807 , 0.393048 , 0.43498 , 0.332433 , 0.397471 , 0.449055 , 0.504703 , 0.316651 , 0.411057 , 0.345638 , 0.511507 , 0.389287 , 0.432708 , 0.425763 , 0.354681 , 0.422578 
 971 , 0.346857 , 0.303803 , 0.412096 , 0.320351 , 0.416798 , 0.39305 , 0.434943 , 0.332166 , 0.397231 , 0.448896 , 0.504123 , 0.316421 , 0.410967 , 0.345381 , 0.51129 , 0.389217 , 0.43289 , 0.425278 , 0.354578 , 0.422629 
 972 , 0.346753 , 0.303833 , 0.412022 , 0.320422 , 0.416785 , 0.393058 , 0.434914 , 0.331922 , 0.396996 , 0.448736 , 0.503557 , 0.316191 , 0.410883 , 0.345115 , 0.511076 , 0.389163 , 0.433081 , 0.424814 , 0.354489 , 0.422676 
 973 , 0.34688 , 0.303982 , 0.412006 , 0.320744 , 0.416928 , 0.393247 , 0.435315 , 0.332333 , 0.397012 , 0.448891 , 0.503323 , 0.316553 , 0.41122 , 0.345668 , 0.511376 , 0.389886 , 0.433384 , 0.424905 , 0.354682 , 0.423246 
 974 , 0.347086 , 0.303925 , 0.412219 , 0.320986 , 0.417001 , 0.393346 , 0.435535 , 0.332644 , 0.397025 , 0.449071 , 0.503333 , 0.31686 , 0.411597 , 0.346038 , 0.511541 , 0.390366 , 0.433592 , 0.425416 , 0.354759 , 0.42379 
 975 , 0.347311 , 0.303836 , 0.412475 , 0.321215 , 0.417057 , 0.393426 , 0.435723 , 0.332954 , 0.397037 , 0.449262 , 0.503374 , 0.317178 , 0.411984 , 0.346384 , 0.511688 , 0.390819 , 0.43377 , 0.425992 , 0.354817 , 0.424344 
 976 , 0.347478 , 0.304004 , 0.412967 , 0.321531 , 0.41715 , 0.39356 , 0.435633 , 0.333201 , 0.397201 , 0.44952 , 0.503653 , 0.317511 , 0.412402 , 0.346609 , 0.511835 , 0.391224 , 0.433938 , 0.426647 , 0.354954 , 0.424756 
 977 , 0.347613 , 0.304403 , 0.413393 , 0.32186 , 0.417325 , 0.393846 , 0.435605 , 0.333437 , 0.397484 , 0.449944 , 0.504071 , 0.317864 , 0.412754 , 0.346812 , 0.512031 , 0.391626 , 0.434197 , 0.427266 , 0.355292 , 0.425133 
 978 , 0.347742 , 0.304897 , 0.41369 , 0.322184 , 0.41756 , 0.394219 , 0.435712 , 0.333687 , 0.397808 , 0.450459 , 0.504547 , 0.318206 , 0.413063 , 0.347039 , 0.512266 , 0.392024 , 0.434534 , 0.427842 , 0.355764 , 0.425517 
 979 , 0.347565 , 0.305131 , 0.413884 , 0.322277 , 0.417647 , 0.394355 , 0.435785 , 0.333665 , 0.397999 , 0.450753 , 0.504983 , 0.318341 , 0.413053 , 0.347036 , 0.512456 , 0.392144 , 0.434771 , 0.42815 , 0.356008 , 0.425735 
 980 , 0.347038 , 0.305034 , 0.413935 , 0.322113 , 0.417514 , 0.39418 , 0.435786 , 0.333302 , 0.397974 , 0.450683 , 0.505273 , 0.318179 , 0.41257 , 0.346737 , 0.512528 , 0.391912 , 0.434829 , 0.428069 , 0.355927 , 0.425736 
 981 , 0.346747 , 0.304927 , 0.413977 , 0.322078 , 0.417367 , 0.394016 , 0.435697 , 0.333072 , 0.39791 , 0.450445 , 0.505276 , 0.318023 , 0.411928 , 0.346522 , 0.512516 , 0.391871 , 0.434796 , 0.427889 , 0.355832 , 0.425851 
 982 , 0.346538 , 0.30488 , 0.414061 , 0.322095 , 0.417273 , 0.393912 , 0.435667 , 0.332898 , 0.397874 , 0.450259 , 0.5053 , 0.317899 , 0.411374 , 0.346366 , 0.512516 , 0.3919 , 0.434789 , 0.427755 , 0.35582 , 0.425999 
 983 , 0.346943 , 0.305241 , 0.414452 , 0.322485 , 0.417513 , 0.394264 , 0.436084 , 0.333146 , 0.397904 , 0.450438 , 0.505402 , 0.317968 , 0.411316 , 0.346611 , 0.512713 , 0.392381 , 0.434896 , 0.427896 , 0.356437 , 0.426397 
 984 , 0.346904 , 0.305414 , 0.415122 , 0.32282 , 0.417596 , 0.394366 , 0.436304 , 0.333124 , 0.397939 , 0.450863 , 0.505578 , 0.31801 , 0.411528 , 0.346712 , 0.51313 , 0.392638 , 0.435206 , 0.428134 , 0.35694 , 0.426694 
 985 , 0.346837 , 0.305584 , 0.415784 , 0.32315 , 0.417665 , 0.394466 , 0.436517 , 0.333086 , 0.397963 , 0.451298 , 0.50575 , 0.318049 , 0.411746 , 0.346805 , 0.51355 , 0.392894 , 0.435518 , 0.428377 , 0.357421 , 0.426984 
 986 , 0.346585 , 0.305457 , 0.416371 , 0.323295 , 0.417606 , 0.394412 , 0.436158 , 0.33289 , 0.397799 , 0.451557 , 0.505709 , 0.317981 , 0.412186 , 0.346649 , 0.513718 , 0.392953 , 0.435689 , 0.428586 , 0.357501 , 0.427084 
 987 , 0.346608 , 0.305425 , 0.416668 , 0.323407 , 0.417595 , 0.394511 , 0.435853 , 0.33277 , 0.397537 , 0.45164 , 0.505808 , 0.317985 , 0.412652 , 0.346416 , 0.513786 , 0.392935 , 0.435768 , 0.42878 , 0.357462 , 0.427012 
 988 , 0.346785 , 0.305483 , 0.416812 , 0.323506 , 0.417599 , 0.394714 , 0.435643 , 0.332709 , 0.397236 , 0.451634 , 0.506001 , 0.318038 , 0.41312 , 0.346157 , 0.513831 , 0.392895 , 0.435814 , 0.428962 , 0.357403 , 0.426887 
 989 , 0.346952 , 0.305649 , 0.416946 , 0.323645 , 0.417692 , 0.395079 , 0.43571 , 0.332612 , 0.39719 , 0.451809 , 0.506333 , 0.318091 , 0.413459 , 0.346184 , 0.513977 , 0.392904 , 0.436137 , 0.429143 , 0.357379 , 0.426989 
 990 , 0.347061 , 0.305844 , 0.417164 , 0.323757 , 0.417891 , 0.395539 , 0.436029 , 0.332484 , 0.397379 , 0.452157 , 0.50672 , 0.318079 , 0.413678 , 0.346441 , 0.514175 , 0.392994 , 0.436596 , 0.429324 , 0.357413 , 0.427431 
 991 , 0.347074 , 0.305909 , 0.417548 , 0.323786 , 0.418104 , 0.395907 , 0.436366 , 0.33233 , 0.397607 , 0.452544 , 0.506968 , 0.317959 , 0.41387 , 0.346647 , 0.514292 , 0.393127 , 0.436912 , 0.429491 , 0.3575 , 0.428091 
 992 , 0.347221 , 0.306099 , 0.417966 , 0.323825 , 0.418362 , 0.396303 , 0.436741 , 0.33233 , 0.397951 , 0.452916 , 0.507283 , 0.317931 , 0.414008 , 0.346868 , 0.514504 , 0.393383 , 0.437191 , 0.429702 , 0.357662 , 0.428782 
 993 , 0.347787 , 0.306705 , 0.418433 , 0.323873 , 0.418691 , 0.396729 , 0.43721 , 0.332838 , 0.398638 , 0.453231 , 0.507782 , 0.318232 , 0.414037 , 0.347143 , 0.514999 , 0.394048 , 0.43735 , 0.430068 , 0.358135 , 0.429489 
 994 , 0.34828 , 0.307435 , 0.418991 , 0.323935 , 0.418991 , 0.397097 , 0.437674 , 0.333309 , 0.399365 , 0.45349 , 0.5083 , 0.318553 , 0.414079 , 0.347766 , 0.515555 , 0.394796 , 0.437899 , 0.430558 , 0.358788 , 0.430141 
 995 , 0.348779 , 0.308194 , 0.419559 , 0.324007 , 0.419303 , 0.397468 , 0.43817 , 0.333798 , 0.400126 , 0.453759 , 0.508833 , 0.318882 , 0.414125 , 0.348405 , 0.516126 , 0.395578 , 0.438469 , 0.431059 , 0.359467 , 0.430803 
 996 , 0.348858 , 0.308349 , 0.419661 , 0.323988 , 0.419222 , 0.397304 , 0.43852 , 0.333936 , 0.400118 , 0.453709 , 0.509247 , 0.318746 , 0.414323 , 0.348687 , 0.51635 , 0.395935 , 0.43899 , 0.431417 , 0.35963 , 0.430946 
 997 , 0.348895 , 0.308474 , 0.419754 , 0.324105 , 0.419069 , 0.397318 , 0.438638 , 0.334055 , 0.400047 , 0.453905 , 0.509765 , 0.318606 , 0.414469 , 0.348745 , 0.516602 , 0.396163 , 0.439387 , 0.431769 , 0.35953 , 0.430881 
 998 , 0.348913 , 0.308593 , 0.419874 , 0.324272 , 0.418912 , 0.397404 , 0.438687 , 0.334197 , 0.39996 , 0.454184 , 0.510311 , 0.318464 , 0.414602 , 0.348753 , 0.516878 , 0.396377 , 0.439746 , 0.432131 , 0.359362 , 0.430751 
 999 , 0.349075 , 0.309016 , 0.420389 , 0.32474 , 0.419041 , 0.397926 , 0.438958 , 0.334442 , 0.400237 , 0.454864 , 0.510893 , 0.318846 , 0.415116 , 0.349021 , 0.517408 , 0.396814 , 0.440263 , 0.432626 , 0.359514 , 0.431011 
 1000 , 0.349327 , 0.30954 , 0.420968 , 0.32528 , 0.419353 , 0.398503 , 0.439359 , 0.334721 , 0.400652 , 0.45558 , 0.511288 , 0.319463 , 0.415803 , 0.349413 , 0.517992 , 0.397348 , 0.44076 , 0.433072 , 0.359881 , 0.431521 
 1001 , 0.349625 , 0.309999 , 0.421383 , 0.325749 , 0.419664 , 0.398884 , 0.439771 , 0.334996 , 0.400988 , 0.456098 , 0.511453 , 0.320036 , 0.41646 , 0.349807 , 0.518501 , 0.397848 , 0.44117 , 0.433374 , 0.360282 , 0.432072 
 1002 , 0.349965 , 0.31056 , 0.421761 , 0.326186 , 0.420067 , 0.399261 , 0.44018 , 0.335214 , 0.401404 , 0.4567 , 0.511699 , 0.320494 , 0.417104 , 0.350232 , 0.518979 , 0.398345 , 0.441597 , 0.433763 , 0.360666 , 0.432644 
 1003 , 0.350387 , 0.311319 , 0.422121 , 0.326536 , 0.420643 , 0.399684 , 0.440666 , 0.335298 , 0.401991 , 0.457531 , 0.512113 , 0.32074 , 0.417697 , 0.350663 , 0.519344 , 0.398855 , 0.442059 , 0.434307 , 0.360999 , 0.433212 
 1004 , 0.350854 , 0.312185 , 0.42272 , 0.326898 , 0.42136 , 0.400454 , 0.441545 , 0.33544 , 0.402717 , 0.458733 , 0.51289 , 0.321088 , 0.418428 , 0.351013 , 0.519498 , 0.399466 , 0.442522 , 0.434905 , 0.361318 , 0.433843 
 1005 , 0.351293 , 0.312993 , 0.423317 , 0.327246 , 0.422086 , 0.401212 , 0.442429 , 0.335576 , 0.403398 , 0.459929 , 0.513668 , 0.321409 , 0.419136 , 0.351314 , 0.519622 , 0.400023 , 0.442971 , 0.43551 , 0.361608 , 0.434438 
 1006 , 0.351254 , 0.31267 , 0.423664 , 0.327061 , 0.42253 , 0.401559 , 0.443025 , 0.335665 , 0.403339 , 0.460352 , 0.514037 , 0.321338 , 0.419182 , 0.350936 , 0.519495 , 0.399545 , 0.443004 , 0.435766 , 0.361417 , 0.434357 
 1007 , 0.351296 , 0.31241 , 0.424186 , 0.327124 , 0.423061 , 0.401659 , 0.443529 , 0.335797 , 0.403326 , 0.460642 , 0.514296 , 0.321487 , 0.419314 , 0.350766 , 0.520177 , 0.399111 , 0.443529 , 0.436321 , 0.361647 , 0.434749 
 1008 , 0.351352 , 0.31215 , 0.424744 , 0.327217 , 0.423638 , 0.401738 , 0.444047 , 0.335933 , 0.403323 , 0.460914 , 0.514556 , 0.321673 , 0.419466 , 0.350628 , 0.521026 , 0.398663 , 0.444164 , 0.436939 , 0.361961 , 0.435226 
 1009 , 0.351664 , 0.312302 , 0.425479 , 0.327853 , 0.424351 , 0.401764 , 0.444372 , 0.33657 , 0.403553 , 0.461179 , 0.515069 , 0.322201 , 0.419827 , 0.351206 , 0.522253 , 0.398976 , 0.444883 , 0.437634 , 0.362488 , 0.435995 
 1010 , 0.351935 , 0.312582 , 0.426141 , 0.328406 , 0.424959 , 0.401696 , 0.444508 , 0.337409 , 0.40391 , 0.461216 , 0.51567 , 0.322532 , 0.42017 , 0.351733 , 0.523098 , 0.399376 , 0.445264 , 0.438059 , 0.362662 , 0.436272 
 1011 , 0.352127 , 0.312873 , 0.42673 , 0.328802 , 0.425464 , 0.401554 , 0.444554 , 0.338315 , 0.40431 , 0.46109 , 0.516305 , 0.322641 , 0.420452 , 0.352085 , 0.523594 , 0.399692 , 0.445352 , 0.438286 , 0.362534 , 0.436115 
 1012 , 0.352141 , 0.312956 , 0.426981 , 0.32899 , 0.425555 , 0.401212 , 0.444451 , 0.338874 , 0.404616 , 0.4609 , 0.516684 , 0.322584 , 0.420629 , 0.35195 , 0.52393 , 0.399722 , 0.4451 , 0.43828 , 0.36243 , 0.435705 
 1013 , 0.352018 , 0.312778 , 0.426761 , 0.328987 , 0.425271 , 0.400719 , 0.444151 , 0.338927 , 0.40471 , 0.460733 , 0.516713 , 0.322474 , 0.42061 , 0.351507 , 0.524184 , 0.399473 , 0.444662 , 0.438138 , 0.362458 , 0.435222 
 1014 , 0.351982 , 0.312465 , 0.426297 , 0.329058 , 0.425135 , 0.400399 , 0.443668 , 0.33865 , 0.404523 , 0.460837 , 0.516533 , 0.322664 , 0.420424 , 0.351535 , 0.524718 , 0.399269 , 0.444681 , 0.438254 , 0.362768 , 0.435259 
 1015 , 0.351979 , 0.312128 , 0.425822 , 0.329044 , 0.424979 , 0.40024 , 0.443197 , 0.338233 , 0.404327 , 0.460966 , 0.516261 , 0.322747 , 0.420187 , 0.351552 , 0.525172 , 0.399087 , 0.444776 , 0.438394 , 0.363046 , 0.435374 
 1016 , 0.352088 , 0.311745 , 0.425325 , 0.328662 , 0.42479 , 0.400713 , 0.442766 , 0.337351 , 0.404122 , 0.461158 , 0.515639 , 0.3224 , 0.419768 , 0.351532 , 0.5253 , 0.398992 , 0.445192 , 0.438587 , 0.363149 , 0.435766 
 1017 , 0.352234 , 0.311473 , 0.425635 , 0.328688 , 0.424671 , 0.401457 , 0.443074 , 0.337001 , 0.404596 , 0.461403 , 0.515758 , 0.322025 , 0.419764 , 0.351409 , 0.525988 , 0.399304 , 0.445303 , 0.438565 , 0.363139 , 0.436047 
 1018 , 0.352397 , 0.311189 , 0.425973 , 0.328716 , 0.424556 , 0.40225 , 0.443404 , 0.336642 , 0.405106 , 0.461661 , 0.515906 , 0.321628 , 0.419766 , 0.351291 , 0.526721 , 0.39964 , 0.445423 , 0.438539 , 0.363136 , 0.436348 
 1019 , 0.352933 , 0.311683 , 0.426742 , 0.329386 , 0.425496 , 0.402411 , 0.443886 , 0.33712 , 0.405881 , 0.462212 , 0.516696 , 0.321942 , 0.420533 , 0.351783 , 0.527739 , 0.400724 , 0.445906 , 0.438633 , 0.36331 , 0.437054 
 1020 , 0.353456 , 0.312323 , 0.427006 , 0.329821 , 0.426523 , 0.402178 , 0.443978 , 0.337484 , 0.406176 , 0.462798 , 0.517152 , 0.322211 , 0.421256 , 0.352005 , 0.52818 , 0.401383 , 0.446128 , 0.439098 , 0.363495 , 0.437884 
 1021 , 0.353958 , 0.313016 , 0.427021 , 0.330131 , 0.427559 , 0.401796 , 0.443878 , 0.337757 , 0.406228 , 0.463403 , 0.517436 , 0.322461 , 0.421933 , 0.352065 , 0.528355 , 0.401817 , 0.446223 , 0.439758 , 0.363683 , 0.438779 
 1022 , 0.353731 , 0.312897 , 0.426999 , 0.329793 , 0.428022 , 0.400972 , 0.443722 , 0.337632 , 0.405958 , 0.463708 , 0.517227 , 0.322169 , 0.421905 , 0.351566 , 0.528093 , 0.401736 , 0.445779 , 0.440201 , 0.363465 , 0.439383 
 1023 , 0.353115 , 0.312211 , 0.42722 , 0.329125 , 0.428201 , 0.400016 , 0.443583 , 0.337301 , 0.405743 , 0.463841 , 0.516728 , 0.321661 , 0.421567 , 0.350936 , 0.527569 , 0.401515 , 0.445287 , 0.44038 , 0.363157 , 0.439624 
 1024 , 0.35261 , 0.311424 , 0.427918 , 0.328567 , 0.428524 , 0.399236 , 0.443579 , 0.337046 , 0.405941 , 0.463999 , 0.51626 , 0.321309 , 0.421462 , 0.350652 , 0.527076 , 0.401583 , 0.445245 , 0.4404 , 0.36309 , 0.439621 
 1025 , 0.352548 , 0.310876 , 0.428832 , 0.328528 , 0.42867 , 0.399429 , 0.443777 , 0.337127 , 0.406328 , 0.464321 , 0.516076 , 0.321424 , 0.421489 , 0.350891 , 0.526797 , 0.401812 , 0.445466 , 0.440506 , 0.363367 , 0.439748 
