TEST_00013.spu,TEST_00012.spu,TEST_00011.spu,
Wavelength,SHB2_00001.spu,SHB2_00002.spu,SHB2_00003.spu,SHB2_00004.spu,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu
  (nm),8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4
  time  ,5:56 PM",6:37 PM",7:07 PM",7:39 PM",8:12 PM",9:10 PM",9:29 PM",9:44 PM",0:01 PM",0:18 PM",0:56 PM",1:15 PM",1:34 PM",1:56 PM",2:17 PM",3:42 PM",4:01 PM",4:19 PM",4:37 PM",4:56 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 929 , 0.313697 , 0.357042 , 0.317822 , 0.312712 , 0.250354 , 0.406482 , 0.408489 , 0.355921 , 0.352387 , 0.389033 , 0.424694 , 0.366942 , 0.440284 , 0.393626 , 0.364898 , 0.365982 , 0.386324 , 0.351685 , 0.292603 , 0.334212 
 930 , 0.313067 , 0.356565 , 0.316921 , 0.311708 , 0.250223 , 0.405374 , 0.407821 , 0.356015 , 0.352124 , 0.388048 , 0.423716 , 0.366868 , 0.43939 , 0.393016 , 0.364213 , 0.36606 , 0.386029 , 0.351145 , 0.292694 , 0.334137 
 931 , 0.311693 , 0.355373 , 0.315348 , 0.309914 , 0.249586 , 0.403055 , 0.406044 , 0.354805 , 0.350915 , 0.385778 , 0.421073 , 0.365549 , 0.436696 , 0.390842 , 0.362054 , 0.364599 , 0.384395 , 0.34952 , 0.291662 , 0.332934 
 932 , 0.309749 , 0.353631 , 0.313137 , 0.307402 , 0.248587 , 0.399785 , 0.403424 , 0.352866 , 0.349064 , 0.382455 , 0.417177 , 0.363382 , 0.4327 , 0.387538 , 0.358801 , 0.362215 , 0.381828 , 0.347081 , 0.289935 , 0.330981 
 933 , 0.30912 , 0.352719 , 0.312199 , 0.306531 , 0.248211 , 0.398465 , 0.403102 , 0.351836 , 0.348499 , 0.381339 , 0.415591 , 0.363061 , 0.431158 , 0.386394 , 0.357847 , 0.361858 , 0.381278 , 0.346769 , 0.289786 , 0.330772 
 934 , 0.309008 , 0.351789 , 0.311865 , 0.306462 , 0.247914 , 0.398073 , 0.403739 , 0.350929 , 0.348203 , 0.381004 , 0.414892 , 0.363205 , 0.430598 , 0.386132 , 0.358005 , 0.362356 , 0.381398 , 0.347187 , 0.290098 , 0.331098 
 935 , 0.307823 , 0.349592 , 0.31055 , 0.3053 , 0.246821 , 0.396191 , 0.402702 , 0.348715 , 0.346433 , 0.378688 , 0.412132 , 0.361545 , 0.427833 , 0.38401 , 0.356452 , 0.361221 , 0.379661 , 0.345736 , 0.288974 , 0.329867 
 936 , 0.307186 , 0.348489 , 0.309791 , 0.30445 , 0.246291 , 0.395085 , 0.40252 , 0.347251 , 0.34517 , 0.377146 , 0.41049 , 0.360539 , 0.426418 , 0.382927 , 0.355983 , 0.361158 , 0.379156 , 0.345324 , 0.2887 , 0.329467 
 937 , 0.308396 , 0.350944 , 0.310929 , 0.304755 , 0.247575 , 0.396619 , 0.404962 , 0.348433 , 0.345808 , 0.378313 , 0.412678 , 0.361786 , 0.429455 , 0.385229 , 0.358785 , 0.364126 , 0.38233 , 0.348045 , 0.290922 , 0.331576 
 938 , 0.3094 , 0.352678 , 0.311436 , 0.304486 , 0.248218 , 0.39714 , 0.406569 , 0.348527 , 0.34541 , 0.378429 , 0.413564 , 0.361903 , 0.431012 , 0.38597 , 0.359912 , 0.365122 , 0.383525 , 0.349255 , 0.291633 , 0.332171 
 939 , 0.310455 , 0.354487 , 0.311951 , 0.304222 , 0.248902 , 0.397703 , 0.408255 , 0.348639 , 0.345012 , 0.378549 , 0.4145 , 0.362047 , 0.432656 , 0.386766 , 0.361095 , 0.366184 , 0.384782 , 0.350532 , 0.292389 , 0.332794 
 940 , 0.310601 , 0.354792 , 0.312111 , 0.3054 , 0.250483 , 0.398435 , 0.408848 , 0.349077 , 0.346303 , 0.37998 , 0.415425 , 0.364031 , 0.434472 , 0.388357 , 0.362431 , 0.367554 , 0.386724 , 0.352633 , 0.293376 , 0.334044 
 941 , 0.309884 , 0.354352 , 0.311386 , 0.305933 , 0.251717 , 0.397696 , 0.407989 , 0.34832 , 0.346451 , 0.380225 , 0.414588 , 0.364768 , 0.433984 , 0.387725 , 0.362587 , 0.367639 , 0.387469 , 0.353517 , 0.293515 , 0.334165 
 942 , 0.30907 , 0.353823 , 0.310566 , 0.3064 , 0.252938 , 0.396803 , 0.406986 , 0.347419 , 0.346477 , 0.38036 , 0.413567 , 0.36538 , 0.433246 , 0.386842 , 0.362632 , 0.367585 , 0.388105 , 0.354277 , 0.29358 , 0.334178 
 943 , 0.309291 , 0.353854 , 0.310604 , 0.307537 , 0.253949 , 0.397148 , 0.407221 , 0.34762 , 0.347466 , 0.381094 , 0.413686 , 0.365803 , 0.433347 , 0.386765 , 0.363475 , 0.368484 , 0.388972 , 0.355409 , 0.294308 , 0.334788 
 944 , 0.309892 , 0.354002 , 0.310697 , 0.308867 , 0.254527 , 0.397803 , 0.407626 , 0.348148 , 0.348369 , 0.38152 , 0.413701 , 0.365512 , 0.433755 , 0.387319 , 0.363957 , 0.369547 , 0.389358 , 0.356383 , 0.294976 , 0.335282 
 945 , 0.310424 , 0.35404 , 0.310556 , 0.310114 , 0.254882 , 0.398285 , 0.407737 , 0.348552 , 0.348916 , 0.381545 , 0.413269 , 0.364783 , 0.434105 , 0.388038 , 0.363944 , 0.370437 , 0.38933 , 0.357131 , 0.295384 , 0.335489 
 946 , 0.310713 , 0.354403 , 0.310371 , 0.310878 , 0.25512 , 0.398512 , 0.407363 , 0.348815 , 0.349355 , 0.381153 , 0.413171 , 0.364124 , 0.434167 , 0.388846 , 0.364069 , 0.371399 , 0.38943 , 0.358084 , 0.295845 , 0.336107 
 947 , 0.310391 , 0.355125 , 0.30992 , 0.310633 , 0.255007 , 0.398114 , 0.406187 , 0.348642 , 0.349596 , 0.37996 , 0.413471 , 0.36356 , 0.433523 , 0.389393 , 0.36424 , 0.372094 , 0.389569 , 0.35914 , 0.296285 , 0.337288 
 948 , 0.309593 , 0.355505 , 0.308967 , 0.310022 , 0.254574 , 0.397176 , 0.404943 , 0.347979 , 0.34977 , 0.378565 , 0.413457 , 0.362943 , 0.432398 , 0.389024 , 0.364096 , 0.372006 , 0.389354 , 0.359713 , 0.296563 , 0.338234 
 949 , 0.308891 , 0.355735 , 0.308089 , 0.309474 , 0.254153 , 0.396321 , 0.403744 , 0.347345 , 0.349973 , 0.377243 , 0.413464 , 0.362387 , 0.431366 , 0.388701 , 0.363927 , 0.371932 , 0.389229 , 0.360276 , 0.296851 , 0.339131 
 950 , 0.309132 , 0.354357 , 0.30781 , 0.309591 , 0.253801 , 0.396271 , 0.402816 , 0.346774 , 0.350522 , 0.37656 , 0.413732 , 0.362388 , 0.431367 , 0.388787 , 0.363481 , 0.371971 , 0.390087 , 0.360662 , 0.297168 , 0.339563 
 951 , 0.3092 , 0.352555 , 0.308084 , 0.309736 , 0.253602 , 0.396534 , 0.400877 , 0.346013 , 0.350247 , 0.375453 , 0.413382 , 0.361274 , 0.430055 , 0.388231 , 0.362762 , 0.371569 , 0.38974 , 0.360213 , 0.296651 , 0.339153 
 952 , 0.309271 , 0.350787 , 0.30835 , 0.309873 , 0.253404 , 0.396795 , 0.398975 , 0.345266 , 0.349965 , 0.374372 , 0.41304 , 0.360175 , 0.428759 , 0.387681 , 0.362059 , 0.371184 , 0.389401 , 0.35978 , 0.296147 , 0.338748 
 953 , 0.309342 , 0.350592 , 0.309179 , 0.309909 , 0.253526 , 0.397151 , 0.398405 , 0.346056 , 0.349261 , 0.374111 , 0.41342 , 0.359195 , 0.428347 , 0.387316 , 0.362259 , 0.371963 , 0.389726 , 0.360296 , 0.296225 , 0.33935 
 954 , 0.309369 , 0.350993 , 0.309794 , 0.309663 , 0.253558 , 0.397237 , 0.398076 , 0.346743 , 0.348269 , 0.374115 , 0.413854 , 0.358315 , 0.428062 , 0.386765 , 0.362085 , 0.37284 , 0.390241 , 0.360614 , 0.296304 , 0.339595 
 955 , 0.309376 , 0.351443 , 0.310227 , 0.309332 , 0.253524 , 0.397209 , 0.397711 , 0.347186 , 0.34724 , 0.374135 , 0.414226 , 0.357479 , 0.427739 , 0.386142 , 0.361648 , 0.373622 , 0.390759 , 0.360742 , 0.296311 , 0.339567 
 956 , 0.309529 , 0.352026 , 0.310976 , 0.309355 , 0.253733 , 0.397658 , 0.397963 , 0.347466 , 0.346661 , 0.375403 , 0.414962 , 0.358001 , 0.428228 , 0.386198 , 0.362093 , 0.374891 , 0.391955 , 0.361309 , 0.296938 , 0.339794 
 957 , 0.309606 , 0.352224 , 0.311882 , 0.309509 , 0.253831 , 0.398017 , 0.398494 , 0.347325 , 0.346273 , 0.37738 , 0.415652 , 0.359475 , 0.429113 , 0.386333 , 0.362922 , 0.376058 , 0.393194 , 0.361892 , 0.297803 , 0.340085 
 958 , 0.309349 , 0.351657 , 0.312551 , 0.309294 , 0.25335 , 0.397504 , 0.398525 , 0.346761 , 0.345555 , 0.378516 , 0.415754 , 0.360353 , 0.429423 , 0.385573 , 0.36298 , 0.376301 , 0.393433 , 0.361851 , 0.298101 , 0.340084 
 959 , 0.309134 , 0.351183 , 0.313431 , 0.30947 , 0.252934 , 0.397518 , 0.398831 , 0.346549 , 0.345193 , 0.379743 , 0.416095 , 0.361448 , 0.429996 , 0.385267 , 0.363217 , 0.376814 , 0.39397 , 0.362121 , 0.298684 , 0.340386 
 960 , 0.308972 , 0.350971 , 0.315194 , 0.311028 , 0.252605 , 0.399406 , 0.400095 , 0.347516 , 0.346041 , 0.381334 , 0.417176 , 0.36337 , 0.431524 , 0.386511 , 0.363994 , 0.378245 , 0.395553 , 0.363435 , 0.300319 , 0.34179 
 961 , 0.308147 , 0.35025 , 0.315511 , 0.311543 , 0.251585 , 0.399901 , 0.399944 , 0.347619 , 0.345334 , 0.381248 , 0.41616 , 0.363781 , 0.430985 , 0.38679 , 0.36363 , 0.37838 , 0.395858 , 0.36349 , 0.300966 , 0.342142 
 962 , 0.307392 , 0.349596 , 0.315805 , 0.312025 , 0.250652 , 0.400374 , 0.399813 , 0.347728 , 0.344682 , 0.381184 , 0.415234 , 0.364175 , 0.430505 , 0.387059 , 0.363311 , 0.378517 , 0.396163 , 0.363549 , 0.301571 , 0.342479 
 963 , 0.308076 , 0.350449 , 0.316594 , 0.312556 , 0.250445 , 0.400617 , 0.400294 , 0.348683 , 0.344806 , 0.38187 , 0.415747 , 0.364727 , 0.431382 , 0.387965 , 0.364113 , 0.379393 , 0.39701 , 0.364533 , 0.302574 , 0.343772 
 964 , 0.308453 , 0.351047 , 0.317313 , 0.312894 , 0.250252 , 0.400486 , 0.400647 , 0.349107 , 0.344915 , 0.382627 , 0.416491 , 0.36466 , 0.432033 , 0.388307 , 0.364681 , 0.379889 , 0.397004 , 0.365026 , 0.30315 , 0.344581 
 965 , 0.308693 , 0.351512 , 0.317981 , 0.313175 , 0.250043 , 0.400281 , 0.40095 , 0.349363 , 0.345011 , 0.383348 , 0.417214 , 0.364449 , 0.432559 , 0.388488 , 0.36513 , 0.380259 , 0.396771 , 0.365335 , 0.303575 , 0.345216 
 966 , 0.308315 , 0.351236 , 0.318034 , 0.313191 , 0.249789 , 0.399305 , 0.400752 , 0.348864 , 0.344544 , 0.383863 , 0.417414 , 0.363849 , 0.432377 , 0.388096 , 0.36509 , 0.380064 , 0.396193 , 0.364883 , 0.303309 , 0.345284 
 967 , 0.307858 , 0.350574 , 0.317973 , 0.313113 , 0.249564 , 0.398107 , 0.400242 , 0.348067 , 0.343787 , 0.384259 , 0.417363 , 0.363196 , 0.432032 , 0.387663 , 0.364794 , 0.379683 , 0.395764 , 0.364192 , 0.302811 , 0.345166 
 968 , 0.307726 , 0.350003 , 0.31817 , 0.313112 , 0.249413 , 0.397228 , 0.399756 , 0.347452 , 0.343117 , 0.384595 , 0.417392 , 0.362767 , 0.431973 , 0.387551 , 0.364562 , 0.37945 , 0.395761 , 0.363752 , 0.302537 , 0.345197 
 969 , 0.307523 , 0.349489 , 0.318248 , 0.31299 , 0.249112 , 0.396537 , 0.39921 , 0.346739 , 0.342295 , 0.384635 , 0.417185 , 0.362139 , 0.431826 , 0.387264 , 0.364229 , 0.379047 , 0.395547 , 0.363206 , 0.30221 , 0.345012 
 970 , 0.307139 , 0.349147 , 0.318109 , 0.31268 , 0.248607 , 0.396351 , 0.398681 , 0.345948 , 0.341265 , 0.384177 , 0.416687 , 0.361221 , 0.431649 , 0.386752 , 0.363886 , 0.378435 , 0.395047 , 0.362515 , 0.301854 , 0.344554 
 971 , 0.306725 , 0.349122 , 0.318178 , 0.312647 , 0.248538 , 0.396571 , 0.399024 , 0.345866 , 0.34087 , 0.384472 , 0.416955 , 0.360987 , 0.432243 , 0.386914 , 0.364489 , 0.378628 , 0.395244 , 0.36237 , 0.301808 , 0.344717 
 972 , 0.306309 , 0.349108 , 0.318244 , 0.3126 , 0.248474 , 0.396793 , 0.399369 , 0.345784 , 0.340486 , 0.384768 , 0.417216 , 0.360742 , 0.432821 , 0.387066 , 0.365092 , 0.378823 , 0.395432 , 0.362214 , 0.30178 , 0.344881 
 973 , 0.305619 , 0.349457 , 0.318038 , 0.312558 , 0.248755 , 0.396574 , 0.399931 , 0.346234 , 0.340777 , 0.38503 , 0.417437 , 0.360517 , 0.43272 , 0.387164 , 0.365222 , 0.37863 , 0.395507 , 0.362258 , 0.301913 , 0.344999 
 974 , 0.305041 , 0.350117 , 0.317756 , 0.312679 , 0.248879 , 0.396305 , 0.400394 , 0.346489 , 0.341064 , 0.385331 , 0.417568 , 0.360238 , 0.432541 , 0.386937 , 0.365113 , 0.378367 , 0.395631 , 0.362518 , 0.302312 , 0.345175 
 975 , 0.304487 , 0.350825 , 0.317452 , 0.312827 , 0.248978 , 0.39604 , 0.400845 , 0.346716 , 0.341339 , 0.385646 , 0.417683 , 0.359951 , 0.432354 , 0.386667 , 0.36498 , 0.378091 , 0.39576 , 0.362814 , 0.302736 , 0.345347 
 976 , 0.304794 , 0.351977 , 0.318203 , 0.313942 , 0.249749 , 0.396734 , 0.401744 , 0.347381 , 0.342438 , 0.387082 , 0.418575 , 0.360499 , 0.432968 , 0.387228 , 0.365621 , 0.379131 , 0.396667 , 0.363698 , 0.303609 , 0.346218 
 977 , 0.305242 , 0.352931 , 0.319161 , 0.315079 , 0.250704 , 0.397799 , 0.40245 , 0.348024 , 0.343686 , 0.388531 , 0.419402 , 0.361251 , 0.433511 , 0.388018 , 0.366449 , 0.38049 , 0.39761 , 0.36453 , 0.304316 , 0.347076 
 978 , 0.305529 , 0.353582 , 0.319958 , 0.315947 , 0.251572 , 0.398849 , 0.402871 , 0.348524 , 0.34478 , 0.389613 , 0.419951 , 0.361882 , 0.433755 , 0.388722 , 0.367163 , 0.381681 , 0.39837 , 0.365136 , 0.304761 , 0.347733 
 979 , 0.305844 , 0.354167 , 0.320706 , 0.316782 , 0.252096 , 0.399877 , 0.403256 , 0.34902 , 0.345874 , 0.390239 , 0.420876 , 0.362515 , 0.43426 , 0.389628 , 0.368118 , 0.382658 , 0.399299 , 0.365805 , 0.30531 , 0.348464 
 980 , 0.306113 , 0.354569 , 0.321257 , 0.317501 , 0.252051 , 0.400555 , 0.403457 , 0.349296 , 0.346748 , 0.390041 , 0.422091 , 0.362911 , 0.434964 , 0.390562 , 0.369159 , 0.383095 , 0.400233 , 0.366412 , 0.305858 , 0.349141 
 981 , 0.306154 , 0.354741 , 0.32151 , 0.318005 , 0.251742 , 0.400364 , 0.403316 , 0.348904 , 0.347035 , 0.389398 , 0.422695 , 0.362689 , 0.435253 , 0.390835 , 0.369521 , 0.382875 , 0.400508 , 0.366569 , 0.30611 , 0.349335 
 982 , 0.306173 , 0.354872 , 0.321788 , 0.318444 , 0.251449 , 0.400182 , 0.403096 , 0.348504 , 0.347191 , 0.388838 , 0.423224 , 0.362453 , 0.435462 , 0.391089 , 0.369858 , 0.382658 , 0.400756 , 0.366757 , 0.306317 , 0.34952 
 983 , 0.30599 , 0.354703 , 0.322275 , 0.318488 , 0.251359 , 0.400103 , 0.402444 , 0.348056 , 0.346532 , 0.388885 , 0.423344 , 0.362133 , 0.435202 , 0.391237 , 0.370105 , 0.382537 , 0.400843 , 0.367223 , 0.306343 , 0.349723 
 984 , 0.305787 , 0.354262 , 0.322632 , 0.318291 , 0.251363 , 0.400423 , 0.401602 , 0.347839 , 0.345955 , 0.389131 , 0.423669 , 0.36182 , 0.434873 , 0.391609 , 0.370347 , 0.382388 , 0.400941 , 0.36778 , 0.306261 , 0.35002 
 985 , 0.305573 , 0.353807 , 0.322985 , 0.318071 , 0.25137 , 0.400744 , 0.400766 , 0.34764 , 0.345376 , 0.389367 , 0.423992 , 0.361513 , 0.434545 , 0.391972 , 0.370559 , 0.382233 , 0.40103 , 0.368328 , 0.306178 , 0.350311 
 986 , 0.305356 , 0.353232 , 0.323516 , 0.317717 , 0.251472 , 0.401493 , 0.400545 , 0.347796 , 0.345039 , 0.38964 , 0.424107 , 0.361457 , 0.43434 , 0.391801 , 0.370532 , 0.382032 , 0.400743 , 0.368591 , 0.306051 , 0.350387 
 987 , 0.305358 , 0.353138 , 0.324455 , 0.317758 , 0.251698 , 0.402629 , 0.400908 , 0.34845 , 0.345041 , 0.390306 , 0.424527 , 0.362074 , 0.434688 , 0.391839 , 0.37111 , 0.382462 , 0.401029 , 0.369113 , 0.306285 , 0.3507 
 988 , 0.30546 , 0.35329 , 0.325557 , 0.317998 , 0.251966 , 0.403886 , 0.401473 , 0.349301 , 0.345191 , 0.391138 , 0.425107 , 0.363008 , 0.435299 , 0.39203 , 0.371988 , 0.383193 , 0.401627 , 0.369795 , 0.306705 , 0.351152 
 989 , 0.305526 , 0.353667 , 0.326412 , 0.3181 , 0.252153 , 0.40459 , 0.401952 , 0.349627 , 0.345189 , 0.391498 , 0.425564 , 0.363668 , 0.435841 , 0.39216 , 0.372378 , 0.383693 , 0.402161 , 0.370071 , 0.307027 , 0.351261 
 990 , 0.30573 , 0.354291 , 0.327111 , 0.318214 , 0.252389 , 0.40501 , 0.402387 , 0.349544 , 0.345228 , 0.391553 , 0.426059 , 0.364085 , 0.436362 , 0.392372 , 0.372385 , 0.384017 , 0.402675 , 0.370172 , 0.307379 , 0.351215 
 991 , 0.306184 , 0.355004 , 0.327908 , 0.3185 , 0.25281 , 0.40578 , 0.402851 , 0.349554 , 0.345541 , 0.391762 , 0.426796 , 0.364445 , 0.436934 , 0.392757 , 0.372405 , 0.384389 , 0.403205 , 0.370559 , 0.307887 , 0.351433 
 992 , 0.306572 , 0.355552 , 0.328536 , 0.318731 , 0.253126 , 0.40629 , 0.403062 , 0.349417 , 0.345681 , 0.391842 , 0.427204 , 0.364583 , 0.437164 , 0.393003 , 0.372376 , 0.384558 , 0.40357 , 0.370884 , 0.308241 , 0.351606 
 993 , 0.306721 , 0.355625 , 0.328663 , 0.318867 , 0.253085 , 0.406036 , 0.402567 , 0.34892 , 0.345308 , 0.391618 , 0.426703 , 0.364114 , 0.436411 , 0.392837 , 0.372225 , 0.384183 , 0.403454 , 0.371062 , 0.308162 , 0.351647 
 994 , 0.307031 , 0.356039 , 0.329024 , 0.319399 , 0.253311 , 0.405931 , 0.402789 , 0.348937 , 0.345408 , 0.391904 , 0.426773 , 0.364479 , 0.436707 , 0.393286 , 0.3724 , 0.384282 , 0.403896 , 0.371714 , 0.308359 , 0.352134 
 995 , 0.307346 , 0.356465 , 0.329387 , 0.319957 , 0.253523 , 0.405826 , 0.403021 , 0.348944 , 0.345499 , 0.392188 , 0.426852 , 0.364857 , 0.437011 , 0.393745 , 0.372565 , 0.384381 , 0.404358 , 0.372377 , 0.30856 , 0.352633 
 996 , 0.307369 , 0.356744 , 0.329628 , 0.32059 , 0.253801 , 0.405843 , 0.40352 , 0.349354 , 0.345604 , 0.392313 , 0.426929 , 0.365186 , 0.437993 , 0.393961 , 0.372509 , 0.384413 , 0.404526 , 0.372742 , 0.308597 , 0.353071 
 997 , 0.307413 , 0.357196 , 0.330125 , 0.321308 , 0.254223 , 0.406348 , 0.404257 , 0.35006 , 0.345801 , 0.392752 , 0.42719 , 0.365692 , 0.438707 , 0.394444 , 0.372982 , 0.384842 , 0.405098 , 0.373104 , 0.308973 , 0.353634 
 998 , 0.307478 , 0.357701 , 0.330727 , 0.32206 , 0.254711 , 0.407008 , 0.405084 , 0.350869 , 0.346027 , 0.393321 , 0.427537 , 0.366258 , 0.439333 , 0.395013 , 0.373643 , 0.385406 , 0.405825 , 0.373499 , 0.309479 , 0.354263 
 999 , 0.307279 , 0.357603 , 0.330904 , 0.322133 , 0.254908 , 0.407242 , 0.405329 , 0.351177 , 0.34609 , 0.393572 , 0.427405 , 0.366584 , 0.439373 , 0.394976 , 0.373807 , 0.385542 , 0.406147 , 0.373453 , 0.309413 , 0.354307 
 1000 , 0.30709 , 0.35716 , 0.33082 , 0.321914 , 0.254918 , 0.406898 , 0.405261 , 0.35123 , 0.346009 , 0.39359 , 0.427143 , 0.366619 , 0.439378 , 0.394552 , 0.373444 , 0.385514 , 0.406035 , 0.373289 , 0.309015 , 0.354062 
 1001 , 0.30705 , 0.356692 , 0.330705 , 0.321774 , 0.254888 , 0.406169 , 0.405185 , 0.351276 , 0.345849 , 0.393523 , 0.427016 , 0.366431 , 0.439684 , 0.394065 , 0.372775 , 0.385565 , 0.405682 , 0.37324 , 0.308598 , 0.353818 
 1002 , 0.306966 , 0.356491 , 0.330768 , 0.321981 , 0.254769 , 0.40552 , 0.405266 , 0.351524 , 0.345705 , 0.393641 , 0.42686 , 0.366339 , 0.439854 , 0.393586 , 0.372157 , 0.385714 , 0.405299 , 0.373228 , 0.308556 , 0.353599 
 1003 , 0.306887 , 0.356818 , 0.331246 , 0.322803 , 0.254585 , 0.405207 , 0.405714 , 0.352178 , 0.345697 , 0.394174 , 0.426701 , 0.36654 , 0.43984 , 0.393248 , 0.37182 , 0.386061 , 0.404987 , 0.373297 , 0.309224 , 0.353479 
 1004 , 0.30706 , 0.357563 , 0.332212 , 0.323821 , 0.254617 , 0.405716 , 0.406631 , 0.35324 , 0.346238 , 0.395285 , 0.426755 , 0.367321 , 0.440109 , 0.393466 , 0.372272 , 0.386596 , 0.405374 , 0.373485 , 0.310071 , 0.353637 
 1005 , 0.307244 , 0.35833 , 0.333151 , 0.324824 , 0.254669 , 0.406239 , 0.407563 , 0.354304 , 0.346794 , 0.396446 , 0.426797 , 0.368101 , 0.44044 , 0.393711 , 0.372767 , 0.387104 , 0.405776 , 0.373671 , 0.310927 , 0.353808 
 1006 , 0.307444 , 0.359092 , 0.333185 , 0.325295 , 0.254905 , 0.406679 , 0.408297 , 0.354756 , 0.347272 , 0.397544 , 0.426785 , 0.368446 , 0.441158 , 0.394287 , 0.373421 , 0.387111 , 0.406084 , 0.373685 , 0.311505 , 0.354183 
 1007 , 0.307513 , 0.359543 , 0.332951 , 0.325719 , 0.255175 , 0.406609 , 0.409042 , 0.354887 , 0.347722 , 0.398618 , 0.427159 , 0.368756 , 0.442019 , 0.394788 , 0.373831 , 0.387347 , 0.406257 , 0.373897 , 0.312334 , 0.354821 
 1008 , 0.307554 , 0.359963 , 0.332674 , 0.326143 , 0.255474 , 0.40647 , 0.409818 , 0.354975 , 0.348169 , 0.399731 , 0.427604 , 0.369071 , 0.442934 , 0.395292 , 0.374203 , 0.38765 , 0.406426 , 0.374137 , 0.313225 , 0.355536 
 1009 , 0.307945 , 0.359891 , 0.332113 , 0.326225 , 0.255856 , 0.406246 , 0.409493 , 0.354795 , 0.348643 , 0.40016 , 0.428136 , 0.369223 , 0.442916 , 0.395714 , 0.374308 , 0.388263 , 0.406631 , 0.374616 , 0.313503 , 0.356094 
 1010 , 0.308443 , 0.359998 , 0.331574 , 0.326336 , 0.256282 , 0.40647 , 0.408979 , 0.354749 , 0.348961 , 0.40045 , 0.428666 , 0.369341 , 0.442608 , 0.396181 , 0.374491 , 0.388874 , 0.406844 , 0.375118 , 0.313538 , 0.356543 
 1011 , 0.308938 , 0.360347 , 0.331103 , 0.326545 , 0.256726 , 0.407033 , 0.408563 , 0.354864 , 0.349161 , 0.400801 , 0.429175 , 0.369475 , 0.442245 , 0.396716 , 0.374783 , 0.389427 , 0.407055 , 0.375597 , 0.313508 , 0.356956 
 1012 , 0.309514 , 0.36031 , 0.330995 , 0.326842 , 0.256724 , 0.407889 , 0.408473 , 0.35489 , 0.349437 , 0.400673 , 0.430219 , 0.369497 , 0.442106 , 0.397115 , 0.375094 , 0.389944 , 0.407228 , 0.375744 , 0.313634 , 0.357302 
 1013 , 0.310273 , 0.359764 , 0.331242 , 0.327152 , 0.256229 , 0.408935 , 0.40867 , 0.354703 , 0.349797 , 0.399938 , 0.43169 , 0.369355 , 0.442329 , 0.397491 , 0.375474 , 0.390468 , 0.407457 , 0.375661 , 0.313988 , 0.357603 
 1014 , 0.31126 , 0.358915 , 0.331449 , 0.327274 , 0.255677 , 0.409694 , 0.408767 , 0.354232 , 0.350267 , 0.398849 , 0.432909 , 0.369108 , 0.442892 , 0.398176 , 0.376033 , 0.391119 , 0.407949 , 0.375922 , 0.314551 , 0.357976 
 1015 , 0.31209 , 0.358181 , 0.331628 , 0.327214 , 0.255191 , 0.41019 , 0.408686 , 0.353777 , 0.350635 , 0.397733 , 0.433977 , 0.368857 , 0.443425 , 0.398762 , 0.376513 , 0.391604 , 0.408464 , 0.376115 , 0.314978 , 0.358192 
 1016 , 0.312129 , 0.357933 , 0.331612 , 0.326392 , 0.25502 , 0.409511 , 0.407904 , 0.353478 , 0.350541 , 0.396611 , 0.434314 , 0.368528 , 0.443778 , 0.398839 , 0.376563 , 0.391347 , 0.409034 , 0.376031 , 0.314789 , 0.357733 
 1017 , 0.311113 , 0.357295 , 0.331592 , 0.325535 , 0.254837 , 0.408801 , 0.406572 , 0.352891 , 0.350428 , 0.395811 , 0.434438 , 0.367911 , 0.443169 , 0.397752 , 0.375887 , 0.390509 , 0.408757 , 0.374978 , 0.314086 , 0.356829 
 1018 , 0.310026 , 0.35661 , 0.33158 , 0.32464 , 0.254648 , 0.408046 , 0.40517 , 0.352268 , 0.350313 , 0.394987 , 0.434563 , 0.367259 , 0.442514 , 0.396586 , 0.375165 , 0.389612 , 0.408445 , 0.373844 , 0.313324 , 0.355854 
 1019 , 0.30863 , 0.356142 , 0.332397 , 0.324926 , 0.255667 , 0.407407 , 0.404454 , 0.351768 , 0.349393 , 0.395617 , 0.433838 , 0.367254 , 0.44172 , 0.395873 , 0.375003 , 0.389323 , 0.407806 , 0.373637 , 0.312859 , 0.355609 
 1020 , 0.308553 , 0.356954 , 0.333893 , 0.325876 , 0.257216 , 0.40789 , 0.404432 , 0.352162 , 0.349059 , 0.397005 , 0.43372 , 0.368262 , 0.442181 , 0.396404 , 0.375912 , 0.389922 , 0.408368 , 0.374589 , 0.312923 , 0.356198 
