WSG1_00007.spu,WSG1_00006.spu,WSG1_00005.spu,WSG1_00004.spu,WSG1_00003.spu,
Wavelength,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu,WSG1_00030.spu,WSG1_00031.spu,WSG1_00032.spu,WSG1_00033.spu,WSG1_00034.spu,WSG1_00035.spu,WSG1_00036.spu,WSG1_00037.spu,WSG1_00038.spu,WSG1_00039.spu
  (nm),8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 
  time  ,:31:21 A,:31:32 A,:31:43 A,:31:53 A,:32:01 A,:32:25 A,:32:32 A,:32:41 A,:32:49 A,:32:59 A,:33:22 A,:33:30 A,:33:38 A,:33:47 A,:33:55 A,:34:35 A,:34:45 A,:34:56 A,:35:06 A,:35:14 A,:35:44 A,:35:55 A,:36:12 A,:36:22 A,:36:32 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 920 , 0.358676 , 0.270258 , 0.239963 , 0.177178 , 0.178017 , 0.332721 , 0.270717 , 0.321163 , 0.251277 , 0.308239 , 0.545891 , 0.322363 , 0.40804 , 0.484959 , 0.341139 , 0.323572 , 0.243591 , 0.196373 , 0.24245 , 0.217558 , 0.326128 , 0.189341 , 0.265059 , 0.279183 , 0.164751 
 921 , 0.359189 , 0.270678 , 0.240478 , 0.177484 , 0.178385 , 0.33331 , 0.271099 , 0.321702 , 0.251665 , 0.308792 , 0.546665 , 0.322388 , 0.40848 , 0.48559 , 0.341646 , 0.324239 , 0.244054 , 0.196879 , 0.242976 , 0.217939 , 0.326727 , 0.189895 , 0.265418 , 0.279572 , 0.165181 
 922 , 0.359683 , 0.271134 , 0.240994 , 0.177804 , 0.178764 , 0.333923 , 0.271477 , 0.322253 , 0.252047 , 0.309368 , 0.547482 , 0.32239 , 0.40896 , 0.48628 , 0.342154 , 0.324938 , 0.244492 , 0.19741 , 0.243522 , 0.21833 , 0.327348 , 0.190463 , 0.265745 , 0.279943 , 0.165614 
 923 , 0.360006 , 0.271428 , 0.241279 , 0.17794 , 0.178954 , 0.334241 , 0.271687 , 0.322601 , 0.252273 , 0.309768 , 0.548065 , 0.322432 , 0.409359 , 0.486744 , 0.342551 , 0.325414 , 0.244679 , 0.197691 , 0.243844 , 0.218655 , 0.32767 , 0.190823 , 0.265971 , 0.280136 , 0.165853 
 924 , 0.360107 , 0.271455 , 0.2413 , 0.1778 , 0.178884 , 0.334176 , 0.271699 , 0.3227 , 0.252301 , 0.309916 , 0.548269 , 0.322477 , 0.409548 , 0.486815 , 0.342806 , 0.325597 , 0.244613 , 0.197663 , 0.243873 , 0.218874 , 0.327531 , 0.190907 , 0.266138 , 0.280116 , 0.165837 
 925 , 0.360248 , 0.271414 , 0.241321 , 0.177597 , 0.178786 , 0.33405 , 0.271739 , 0.322782 , 0.252304 , 0.310069 , 0.54836 , 0.322446 , 0.409622 , 0.48672 , 0.343091 , 0.325751 , 0.244596 , 0.19758 , 0.243863 , 0.21908 , 0.327297 , 0.190939 , 0.266369 , 0.280109 , 0.165769 
 926 , 0.360285 , 0.27131 , 0.241259 , 0.177355 , 0.178646 , 0.333883 , 0.271741 , 0.322834 , 0.252267 , 0.310094 , 0.548299 , 0.322373 , 0.409595 , 0.486526 , 0.343333 , 0.325827 , 0.244498 , 0.197433 , 0.243781 , 0.219234 , 0.327057 , 0.190935 , 0.266585 , 0.280115 , 0.165619 
 927 , 0.359686 , 0.270959 , 0.240793 , 0.177012 , 0.17827 , 0.333598 , 0.271578 , 0.322641 , 0.252013 , 0.30944 , 0.547403 , 0.322075 , 0.409029 , 0.485875 , 0.343287 , 0.32543 , 0.243929 , 0.196934 , 0.243394 , 0.219079 , 0.326919 , 0.190664 , 0.266556 , 0.280145 , 0.165121 
 928 , 0.358879 , 0.270585 , 0.24027 , 0.176694 , 0.177765 , 0.333387 , 0.271316 , 0.322417 , 0.251739 , 0.308616 , 0.546247 , 0.321802 , 0.408305 , 0.485045 , 0.343075 , 0.32478 , 0.243111 , 0.196314 , 0.242941 , 0.218838 , 0.32655 , 0.190293 , 0.266419 , 0.280061 , 0.164621 
 929 , 0.357904 , 0.270127 , 0.23963 , 0.176326 , 0.177142 , 0.333151 , 0.270997 , 0.322155 , 0.25141 , 0.307605 , 0.54484 , 0.321468 , 0.40743 , 0.484038 , 0.342827 , 0.324002 , 0.242121 , 0.195559 , 0.24239 , 0.218539 , 0.326107 , 0.189846 , 0.266261 , 0.279985 , 0.16402 
 930 , 0.356842 , 0.269963 , 0.239258 , 0.176387 , 0.176985 , 0.333219 , 0.27087 , 0.321941 , 0.251444 , 0.307214 , 0.543375 , 0.321279 , 0.406984 , 0.482842 , 0.342873 , 0.323308 , 0.241597 , 0.195236 , 0.242313 , 0.218038 , 0.325764 , 0.189726 , 0.266235 , 0.28014 , 0.163934 
 931 , 0.355714 , 0.26974 , 0.238949 , 0.176397 , 0.17699 , 0.333337 , 0.27086 , 0.321712 , 0.2515 , 0.306963 , 0.541947 , 0.321077 , 0.406695 , 0.481572 , 0.343076 , 0.322822 , 0.241201 , 0.195132 , 0.24245 , 0.217596 , 0.325741 , 0.189735 , 0.266282 , 0.280514 , 0.163867 
 932 , 0.354371 , 0.269439 , 0.23858 , 0.176393 , 0.177005 , 0.333474 , 0.270882 , 0.321456 , 0.251571 , 0.306694 , 0.540266 , 0.320844 , 0.406389 , 0.480069 , 0.343359 , 0.322298 , 0.240756 , 0.195048 , 0.242659 , 0.217115 , 0.325798 , 0.189777 , 0.266355 , 0.28103 , 0.163795 
 933 , 0.353232 , 0.268704 , 0.238131 , 0.175926 , 0.176568 , 0.333135 , 0.270566 , 0.320957 , 0.25125 , 0.306243 , 0.538767 , 0.32008 , 0.405581 , 0.478884 , 0.342937 , 0.32161 , 0.240164 , 0.194535 , 0.242326 , 0.216247 , 0.325313 , 0.189398 , 0.265986 , 0.280796 , 0.16347 
 934 , 0.352404 , 0.267723 , 0.237615 , 0.175152 , 0.1758 , 0.332402 , 0.270043 , 0.320363 , 0.250647 , 0.305721 , 0.537693 , 0.318952 , 0.404385 , 0.478135 , 0.34186 , 0.320906 , 0.239601 , 0.193681 , 0.241576 , 0.215136 , 0.324418 , 0.188696 , 0.265497 , 0.280055 , 0.163102 
 935 , 0.351538 , 0.266788 , 0.237044 , 0.174412 , 0.175022 , 0.331681 , 0.269564 , 0.319796 , 0.250065 , 0.305208 , 0.536678 , 0.317829 , 0.403126 , 0.47738 , 0.340694 , 0.320238 , 0.239105 , 0.192765 , 0.24083 , 0.214021 , 0.32353 , 0.188011 , 0.265252 , 0.279482 , 0.162906 
 936 , 0.351124 , 0.266013 , 0.23668 , 0.173882 , 0.174581 , 0.331231 , 0.269237 , 0.319339 , 0.2495 , 0.305006 , 0.536074 , 0.316867 , 0.401925 , 0.476688 , 0.339555 , 0.319902 , 0.238808 , 0.192221 , 0.240341 , 0.213313 , 0.322813 , 0.187579 , 0.265002 , 0.279063 , 0.162867 
 937 , 0.352139 , 0.265888 , 0.236987 , 0.174125 , 0.175218 , 0.331666 , 0.269405 , 0.31933 , 0.249203 , 0.305802 , 0.536746 , 0.316644 , 0.401302 , 0.476369 , 0.338961 , 0.320673 , 0.239132 , 0.192865 , 0.240735 , 0.214029 , 0.322887 , 0.188004 , 0.264775 , 0.279236 , 0.163313 
 938 , 0.353201 , 0.265589 , 0.237253 , 0.174446 , 0.175813 , 0.332026 , 0.269539 , 0.319449 , 0.249072 , 0.306852 , 0.537152 , 0.316477 , 0.400917 , 0.476261 , 0.339038 , 0.321474 , 0.239437 , 0.193477 , 0.241172 , 0.214831 , 0.323359 , 0.1885 , 0.264322 , 0.279403 , 0.163794 
 939 , 0.354308 , 0.265275 , 0.237532 , 0.174772 , 0.17643 , 0.332392 , 0.269672 , 0.319568 , 0.248937 , 0.307945 , 0.537567 , 0.316293 , 0.400522 , 0.476156 , 0.339122 , 0.322298 , 0.239746 , 0.194107 , 0.241632 , 0.215656 , 0.323836 , 0.189015 , 0.263845 , 0.279568 , 0.16429 
 940 , 0.354149 , 0.264934 , 0.237651 , 0.17465 , 0.17612 , 0.332137 , 0.269332 , 0.319617 , 0.248926 , 0.308518 , 0.536823 , 0.315728 , 0.400663 , 0.475438 , 0.33922 , 0.322674 , 0.239914 , 0.194645 , 0.241844 , 0.215609 , 0.324163 , 0.188825 , 0.263543 , 0.279579 , 0.164481 
 941 , 0.354171 , 0.264907 , 0.238217 , 0.174521 , 0.175818 , 0.332377 , 0.269051 , 0.319671 , 0.248963 , 0.308652 , 0.536806 , 0.315351 , 0.401037 , 0.475187 , 0.339145 , 0.323172 , 0.239943 , 0.195223 , 0.241933 , 0.215438 , 0.324215 , 0.188748 , 0.263737 , 0.279719 , 0.164653 
 942 , 0.354221 , 0.264915 , 0.238832 , 0.174395 , 0.175512 , 0.332684 , 0.268772 , 0.319715 , 0.248993 , 0.308737 , 0.536864 , 0.314994 , 0.401443 , 0.474982 , 0.339056 , 0.323678 , 0.239959 , 0.195816 , 0.242008 , 0.215264 , 0.324242 , 0.188685 , 0.263973 , 0.279866 , 0.164817 
 943 , 0.353693 , 0.264465 , 0.238982 , 0.174008 , 0.174619 , 0.332635 , 0.268195 , 0.319501 , 0.248571 , 0.308188 , 0.53635 , 0.314009 , 0.40066 , 0.474205 , 0.338641 , 0.323424 , 0.239728 , 0.195269 , 0.241268 , 0.214873 , 0.323618 , 0.188363 , 0.264146 , 0.279324 , 0.164138 
 944 , 0.353073 , 0.263841 , 0.238677 , 0.173506 , 0.173361 , 0.332275 , 0.267482 , 0.319195 , 0.247904 , 0.307586 , 0.535206 , 0.312572 , 0.399228 , 0.47291 , 0.338327 , 0.322748 , 0.239558 , 0.194265 , 0.240381 , 0.214481 , 0.322932 , 0.187923 , 0.264238 , 0.278539 , 0.163107 
 945 , 0.352552 , 0.263244 , 0.238207 , 0.173005 , 0.172045 , 0.331839 , 0.266781 , 0.318899 , 0.247222 , 0.307161 , 0.533805 , 0.311019 , 0.39773 , 0.471433 , 0.338178 , 0.32202 , 0.239497 , 0.19333 , 0.239642 , 0.21415 , 0.322398 , 0.187476 , 0.26429 , 0.277821 , 0.1621 
 946 , 0.35246 , 0.263105 , 0.237861 , 0.172832 , 0.171207 , 0.331847 , 0.266431 , 0.318843 , 0.247114 , 0.30698 , 0.532717 , 0.309726 , 0.396702 , 0.470453 , 0.338421 , 0.321424 , 0.239621 , 0.192816 , 0.239369 , 0.214144 , 0.32214 , 0.187363 , 0.264449 , 0.277395 , 0.161539 
 947 , 0.352903 , 0.263665 , 0.237762 , 0.173197 , 0.171235 , 0.332644 , 0.266742 , 0.319279 , 0.248031 , 0.307289 , 0.532474 , 0.308971 , 0.396536 , 0.470514 , 0.339172 , 0.321202 , 0.240079 , 0.193033 , 0.239781 , 0.214705 , 0.322259 , 0.18786 , 0.264703 , 0.277511 , 0.161755 
 948 , 0.352885 , 0.26406 , 0.237827 , 0.173579 , 0.171451 , 0.333516 , 0.267227 , 0.319904 , 0.24911 , 0.307755 , 0.532894 , 0.30841 , 0.396494 , 0.470995 , 0.33962 , 0.321271 , 0.240609 , 0.193265 , 0.239983 , 0.215291 , 0.322205 , 0.188481 , 0.264782 , 0.277691 , 0.161978 
 949 , 0.352886 , 0.264378 , 0.237877 , 0.173943 , 0.171756 , 0.334313 , 0.267701 , 0.320519 , 0.250102 , 0.308208 , 0.533302 , 0.307851 , 0.396427 , 0.47142 , 0.339978 , 0.321347 , 0.241095 , 0.193479 , 0.240189 , 0.215808 , 0.322118 , 0.189077 , 0.264821 , 0.277854 , 0.162191 
 950 , 0.352941 , 0.26381 , 0.237775 , 0.174133 , 0.172955 , 0.334272 , 0.268092 , 0.320919 , 0.250045 , 0.30862 , 0.533646 , 0.307346 , 0.395912 , 0.471096 , 0.33932 , 0.321638 , 0.241089 , 0.193368 , 0.240534 , 0.215437 , 0.321666 , 0.189402 , 0.264442 , 0.27791 , 0.162141 
 951 , 0.353356 , 0.26351 , 0.237765 , 0.174297 , 0.174086 , 0.334663 , 0.268435 , 0.321335 , 0.24978 , 0.308879 , 0.533287 , 0.306809 , 0.395649 , 0.470557 , 0.338763 , 0.321804 , 0.241032 , 0.193153 , 0.241147 , 0.215085 , 0.321344 , 0.189666 , 0.264516 , 0.278026 , 0.162339 
 952 , 0.353763 , 0.263216 , 0.237749 , 0.174452 , 0.175199 , 0.335063 , 0.268765 , 0.32174 , 0.24951 , 0.309146 , 0.53293 , 0.30629 , 0.395389 , 0.470026 , 0.338207 , 0.32198 , 0.24097 , 0.19295 , 0.241746 , 0.214736 , 0.321031 , 0.189921 , 0.264587 , 0.278149 , 0.162528 
 953 , 0.353721 , 0.26302 , 0.237895 , 0.174702 , 0.175512 , 0.335697 , 0.269377 , 0.322029 , 0.24919 , 0.309286 , 0.532073 , 0.306007 , 0.39503 , 0.469356 , 0.338051 , 0.322401 , 0.24106 , 0.193012 , 0.242041 , 0.215067 , 0.320771 , 0.190257 , 0.264907 , 0.278604 , 0.162835 
 954 , 0.353676 , 0.262876 , 0.238097 , 0.17494 , 0.175558 , 0.33592 , 0.269965 , 0.322065 , 0.249002 , 0.309323 , 0.531262 , 0.305926 , 0.394499 , 0.468809 , 0.338032 , 0.322864 , 0.24117 , 0.19321 , 0.242112 , 0.215525 , 0.320818 , 0.190593 , 0.265207 , 0.279091 , 0.163026 
 955 , 0.353691 , 0.262749 , 0.238302 , 0.17516 , 0.175569 , 0.335939 , 0.270502 , 0.321996 , 0.248892 , 0.309311 , 0.530546 , 0.305901 , 0.393919 , 0.468347 , 0.338015 , 0.323311 , 0.241264 , 0.193436 , 0.242121 , 0.21594 , 0.320977 , 0.190912 , 0.265464 , 0.27953 , 0.163141 
 956 , 0.354253 , 0.263057 , 0.238803 , 0.175437 , 0.17576 , 0.336281 , 0.271217 , 0.3222 , 0.249212 , 0.309589 , 0.530193 , 0.306041 , 0.393584 , 0.468374 , 0.338502 , 0.323927 , 0.241764 , 0.193997 , 0.242494 , 0.21623 , 0.321526 , 0.191502 , 0.265846 , 0.280307 , 0.163709 
 957 , 0.355317 , 0.263661 , 0.239505 , 0.175752 , 0.176139 , 0.336986 , 0.272071 , 0.322742 , 0.24986 , 0.31015 , 0.530229 , 0.306317 , 0.393471 , 0.468788 , 0.339431 , 0.324705 , 0.242658 , 0.194876 , 0.243328 , 0.216417 , 0.322308 , 0.192422 , 0.266379 , 0.281492 , 0.164812 
 958 , 0.356274 , 0.264071 , 0.240057 , 0.176066 , 0.1765 , 0.337752 , 0.272855 , 0.323391 , 0.250323 , 0.310691 , 0.530302 , 0.30653 , 0.393346 , 0.469 , 0.340215 , 0.32542 , 0.243482 , 0.195645 , 0.244275 , 0.216639 , 0.322844 , 0.19338 , 0.266901 , 0.282762 , 0.165989 
 959 , 0.357038 , 0.264273 , 0.240489 , 0.17632 , 0.176735 , 0.338291 , 0.273388 , 0.323951 , 0.25063 , 0.311183 , 0.530298 , 0.306654 , 0.39311 , 0.469077 , 0.340815 , 0.325966 , 0.244152 , 0.196178 , 0.245103 , 0.216808 , 0.323311 , 0.194144 , 0.267315 , 0.283736 , 0.166839 
 960 , 0.357123 , 0.263726 , 0.240575 , 0.176418 , 0.176502 , 0.338016 , 0.27299 , 0.324241 , 0.250409 , 0.311531 , 0.530039 , 0.306348 , 0.392414 , 0.468599 , 0.340799 , 0.325903 , 0.244283 , 0.195824 , 0.245544 , 0.216864 , 0.323559 , 0.194218 , 0.267368 , 0.283674 , 0.166538 
 961 , 0.35729 , 0.263288 , 0.24083 , 0.176719 , 0.176485 , 0.337993 , 0.272713 , 0.324538 , 0.250498 , 0.312056 , 0.530045 , 0.305886 , 0.392053 , 0.468094 , 0.34091 , 0.326118 , 0.244804 , 0.195802 , 0.245926 , 0.217091 , 0.323959 , 0.194044 , 0.267365 , 0.283512 , 0.166154 
 962 , 0.357452 , 0.262887 , 0.241078 , 0.17699 , 0.176475 , 0.337974 , 0.272453 , 0.324823 , 0.250579 , 0.312552 , 0.530062 , 0.305448 , 0.391701 , 0.467621 , 0.341025 , 0.326321 , 0.24529 , 0.195766 , 0.246283 , 0.217313 , 0.324346 , 0.193894 , 0.267371 , 0.283358 , 0.165786 
 963 , 0.358132 , 0.263255 , 0.241609 , 0.177369 , 0.177042 , 0.338789 , 0.272945 , 0.325462 , 0.251578 , 0.31345 , 0.530959 , 0.305317 , 0.391968 , 0.467652 , 0.341438 , 0.327327 , 0.246663 , 0.196348 , 0.24685 , 0.21792 , 0.325005 , 0.193979 , 0.267825 , 0.283512 , 0.166009 
 964 , 0.358763 , 0.26387 , 0.242036 , 0.177653 , 0.177448 , 0.339762 , 0.273496 , 0.325924 , 0.252455 , 0.314331 , 0.531822 , 0.305441 , 0.392301 , 0.468119 , 0.342073 , 0.328197 , 0.24773 , 0.196691 , 0.247422 , 0.218394 , 0.325672 , 0.194408 , 0.26852 , 0.283635 , 0.166377 
 965 , 0.359354 , 0.264509 , 0.242403 , 0.177892 , 0.177781 , 0.340706 , 0.274024 , 0.326298 , 0.253232 , 0.31517 , 0.532615 , 0.305617 , 0.392616 , 0.468664 , 0.342728 , 0.328972 , 0.248647 , 0.196932 , 0.247966 , 0.218815 , 0.326307 , 0.194901 , 0.269234 , 0.283735 , 0.166746 
 966 , 0.360037 , 0.264968 , 0.242676 , 0.177834 , 0.177974 , 0.341281 , 0.274478 , 0.326472 , 0.253836 , 0.315649 , 0.533126 , 0.305633 , 0.393087 , 0.469305 , 0.343034 , 0.329154 , 0.249119 , 0.197172 , 0.248284 , 0.219014 , 0.326678 , 0.195409 , 0.269676 , 0.283857 , 0.166992 
 967 , 0.360806 , 0.265311 , 0.242981 , 0.177584 , 0.17815 , 0.341501 , 0.274926 , 0.326721 , 0.254377 , 0.315882 , 0.533366 , 0.305494 , 0.393457 , 0.469854 , 0.343009 , 0.329031 , 0.249438 , 0.197473 , 0.248524 , 0.219124 , 0.326919 , 0.195805 , 0.269874 , 0.284041 , 0.167112 
 968 , 0.361574 , 0.265635 , 0.243386 , 0.177344 , 0.17839 , 0.341576 , 0.275412 , 0.327192 , 0.254962 , 0.316087 , 0.533511 , 0.30531 , 0.393592 , 0.470192 , 0.342886 , 0.328991 , 0.249894 , 0.197841 , 0.248802 , 0.219262 , 0.327183 , 0.196052 , 0.269968 , 0.284295 , 0.167171 
 969 , 0.362081 , 0.265946 , 0.243761 , 0.17713 , 0.178568 , 0.341674 , 0.275819 , 0.327603 , 0.255326 , 0.316179 , 0.533566 , 0.305219 , 0.393571 , 0.470311 , 0.342828 , 0.329078 , 0.250296 , 0.198181 , 0.249009 , 0.219382 , 0.327376 , 0.196204 , 0.270088 , 0.284566 , 0.167097 
 970 , 0.361967 , 0.266255 , 0.24409 , 0.176954 , 0.178591 , 0.34185 , 0.276064 , 0.327839 , 0.25523 , 0.316058 , 0.533495 , 0.305359 , 0.393271 , 0.469977 , 0.34296 , 0.329399 , 0.250626 , 0.198449 , 0.249009 , 0.219427 , 0.327428 , 0.196124 , 0.270274 , 0.284898 , 0.166714 
 971 , 0.361707 , 0.266453 , 0.244348 , 0.17678 , 0.17857 , 0.342063 , 0.276227 , 0.32777 , 0.255109 , 0.315985 , 0.533691 , 0.305684 , 0.39328 , 0.469857 , 0.34325 , 0.329493 , 0.250868 , 0.198617 , 0.248819 , 0.219448 , 0.327377 , 0.196099 , 0.270531 , 0.285265 , 0.166374 
 972 , 0.361449 , 0.266648 , 0.244602 , 0.176616 , 0.178551 , 0.342267 , 0.276388 , 0.3277 , 0.254983 , 0.315921 , 0.53388 , 0.305999 , 0.393292 , 0.469753 , 0.34355 , 0.329596 , 0.251105 , 0.198777 , 0.248643 , 0.219472 , 0.327336 , 0.196086 , 0.270785 , 0.285639 , 0.166034 
 973 , 0.361488 , 0.267069 , 0.245214 , 0.17724 , 0.179091 , 0.342728 , 0.277038 , 0.327689 , 0.255462 , 0.316515 , 0.534582 , 0.30646 , 0.393417 , 0.470329 , 0.344318 , 0.329983 , 0.251548 , 0.199201 , 0.249235 , 0.219937 , 0.327949 , 0.196501 , 0.27133 , 0.286129 , 0.166442 
 974 , 0.361573 , 0.267436 , 0.245694 , 0.177809 , 0.17964 , 0.343185 , 0.277661 , 0.32766 , 0.255939 , 0.316972 , 0.535026 , 0.30666 , 0.39354 , 0.470533 , 0.344853 , 0.330512 , 0.251997 , 0.199724 , 0.249771 , 0.220386 , 0.328758 , 0.196833 , 0.271657 , 0.286402 , 0.166841 
 975 , 0.361667 , 0.267802 , 0.246158 , 0.178365 , 0.180193 , 0.34365 , 0.278293 , 0.327626 , 0.256427 , 0.317415 , 0.535451 , 0.306828 , 0.393658 , 0.47068 , 0.345354 , 0.331072 , 0.252442 , 0.20026 , 0.250296 , 0.220836 , 0.329599 , 0.197161 , 0.27196 , 0.286637 , 0.167249 
 976 , 0.36204 , 0.26788 , 0.246511 , 0.178638 , 0.180363 , 0.344008 , 0.278397 , 0.327663 , 0.256462 , 0.31774 , 0.535664 , 0.306514 , 0.393782 , 0.470542 , 0.345484 , 0.331373 , 0.252628 , 0.200371 , 0.250519 , 0.221136 , 0.329906 , 0.197418 , 0.272156 , 0.286833 , 0.167556 
 977 , 0.362638 , 0.267889 , 0.246922 , 0.178838 , 0.180377 , 0.344272 , 0.278311 , 0.327932 , 0.256301 , 0.318084 , 0.535922 , 0.306056 , 0.393759 , 0.470544 , 0.345524 , 0.331594 , 0.252611 , 0.200331 , 0.250851 , 0.221356 , 0.329729 , 0.197721 , 0.272421 , 0.287164 , 0.167805 
 978 , 0.363325 , 0.267933 , 0.247406 , 0.179064 , 0.180382 , 0.344489 , 0.278229 , 0.328347 , 0.256127 , 0.31847 , 0.536257 , 0.305623 , 0.393613 , 0.470723 , 0.345607 , 0.331833 , 0.252516 , 0.200298 , 0.251361 , 0.221569 , 0.329359 , 0.198082 , 0.272785 , 0.287619 , 0.168051 
 979 , 0.364026 , 0.267942 , 0.247592 , 0.179158 , 0.180312 , 0.344592 , 0.278121 , 0.328751 , 0.255923 , 0.318838 , 0.536684 , 0.305151 , 0.393468 , 0.470937 , 0.345554 , 0.332077 , 0.252511 , 0.200318 , 0.2517 , 0.221687 , 0.329094 , 0.198316 , 0.273003 , 0.287938 , 0.168236 
 980 , 0.364689 , 0.26792 , 0.247306 , 0.179053 , 0.180136 , 0.344608 , 0.27797 , 0.329067 , 0.255684 , 0.319207 , 0.537188 , 0.304587 , 0.393368 , 0.471054 , 0.345301 , 0.332335 , 0.252673 , 0.20036 , 0.251733 , 0.221696 , 0.329029 , 0.198365 , 0.272954 , 0.288039 , 0.168357 
 981 , 0.365178 , 0.267976 , 0.246908 , 0.178907 , 0.179921 , 0.344773 , 0.277843 , 0.329192 , 0.255523 , 0.319591 , 0.537536 , 0.303944 , 0.39343 , 0.470795 , 0.344981 , 0.332613 , 0.252974 , 0.200298 , 0.251533 , 0.221717 , 0.32904 , 0.198393 , 0.272744 , 0.28804 , 0.168491 
 982 , 0.365637 , 0.268101 , 0.246602 , 0.178832 , 0.179787 , 0.34497 , 0.277768 , 0.329336 , 0.255474 , 0.319981 , 0.537886 , 0.303419 , 0.393559 , 0.470598 , 0.344753 , 0.332949 , 0.253355 , 0.200303 , 0.251416 , 0.22183 , 0.329118 , 0.198477 , 0.272585 , 0.288087 , 0.168664 
 983 , 0.365946 , 0.268727 , 0.246953 , 0.179189 , 0.180268 , 0.345514 , 0.278177 , 0.329633 , 0.256156 , 0.320392 , 0.53823 , 0.303697 , 0.394285 , 0.470826 , 0.34507 , 0.333729 , 0.254312 , 0.200765 , 0.251909 , 0.22253 , 0.329661 , 0.199006 , 0.272842 , 0.288506 , 0.169106 
 984 , 0.366399 , 0.269216 , 0.247382 , 0.179587 , 0.180879 , 0.346074 , 0.278676 , 0.33005 , 0.25671 , 0.320731 , 0.538687 , 0.304273 , 0.395222 , 0.471477 , 0.345537 , 0.334558 , 0.255285 , 0.201488 , 0.252541 , 0.223388 , 0.330493 , 0.199564 , 0.273366 , 0.288919 , 0.169562 
 985 , 0.36686 , 0.269684 , 0.247821 , 0.179984 , 0.181498 , 0.346642 , 0.279191 , 0.330468 , 0.257262 , 0.321074 , 0.539142 , 0.304863 , 0.396161 , 0.472133 , 0.346012 , 0.335405 , 0.256265 , 0.202214 , 0.253162 , 0.224255 , 0.331343 , 0.200126 , 0.273897 , 0.289337 , 0.170025 
 986 , 0.367051 , 0.26971 , 0.247802 , 0.179901 , 0.181541 , 0.346623 , 0.27925 , 0.330353 , 0.257257 , 0.321312 , 0.539316 , 0.304825 , 0.396698 , 0.472641 , 0.346265 , 0.33582 , 0.256296 , 0.20245 , 0.253213 , 0.224443 , 0.331701 , 0.200178 , 0.274027 , 0.289252 , 0.169692 
 987 , 0.367148 , 0.269718 , 0.247682 , 0.179746 , 0.181396 , 0.346405 , 0.279157 , 0.330007 , 0.257177 , 0.321455 , 0.539379 , 0.30453 , 0.397029 , 0.473131 , 0.346376 , 0.336051 , 0.256065 , 0.202451 , 0.253113 , 0.22427 , 0.331761 , 0.200084 , 0.274018 , 0.289151 , 0.169148 
 988 , 0.367218 , 0.269766 , 0.247564 , 0.179621 , 0.181231 , 0.346145 , 0.279012 , 0.329593 , 0.257121 , 0.321552 , 0.539429 , 0.30418 , 0.397291 , 0.473623 , 0.346447 , 0.33624 , 0.255803 , 0.202379 , 0.253016 , 0.223969 , 0.33174 , 0.199968 , 0.273966 , 0.289087 , 0.168596 
 989 , 0.367859 , 0.270114 , 0.247907 , 0.17991 , 0.181323 , 0.346387 , 0.279106 , 0.329789 , 0.257267 , 0.321843 , 0.539927 , 0.304471 , 0.397673 , 0.474201 , 0.346821 , 0.336679 , 0.255938 , 0.202739 , 0.253421 , 0.223852 , 0.332004 , 0.200147 , 0.274101 , 0.289427 , 0.168617 
 990 , 0.368976 , 0.270711 , 0.248692 , 0.180533 , 0.181628 , 0.347061 , 0.279346 , 0.330489 , 0.257564 , 0.322354 , 0.540845 , 0.305234 , 0.398063 , 0.474753 , 0.347477 , 0.337341 , 0.256394 , 0.203448 , 0.254261 , 0.223975 , 0.332546 , 0.20056 , 0.274372 , 0.289963 , 0.169104 
 991 , 0.370096 , 0.271281 , 0.249518 , 0.181102 , 0.181912 , 0.347721 , 0.27954 , 0.331184 , 0.257805 , 0.322991 , 0.541857 , 0.30589 , 0.39832 , 0.475126 , 0.348164 , 0.338059 , 0.256845 , 0.204137 , 0.255084 , 0.224214 , 0.333124 , 0.200916 , 0.274587 , 0.290248 , 0.169547 
 992 , 0.370993 , 0.271728 , 0.250223 , 0.18156 , 0.182124 , 0.348275 , 0.279752 , 0.331746 , 0.258012 , 0.323543 , 0.542816 , 0.306478 , 0.398406 , 0.475489 , 0.348754 , 0.338632 , 0.257231 , 0.204683 , 0.255736 , 0.224494 , 0.333769 , 0.20123 , 0.274823 , 0.290514 , 0.169942 
