  time  ,:44:01 A,:44:09 A,:44:22 A,:44:34 A,:44:41 A,:45:11 A,:45:19 A,:45:29 A,:45:36 A,:45:44 A,:46:12 A,:46:26 A,:46:38 A,:46:48 A,:46:57 A,:47:43 A,:47:52 A,:48:01 A,:48:11 A,:48:22 A,:48:54 A,:49:03 A,:49:16 A,:49:25 A,:49:36 A,:50:51 A,:50:59 A,:51:07 A,:51:17 A,:51:28 A,:51:52 A,:52:00 A,:52:11 A,:52:21 A,:52:29 A,:53:00 A,:53:10 A,:53:19 A,:53:27 A,:53:35 A,:54:10 A,:54:23 A,:54:34 A,:54:44 A,:54:55 A,:56:07 A,:56:20 A,:56:29 A,:56:42 A,:56:51 A,:58:14 A,:58:22 A,:58:33 A,:58:43 A,:58:53 A,:59:46 A,:59:55 A,:00:03 A,:00:12 A,:00:22 A,:01:05 A,:01:14 A,:01:23 A,:01:31 A,:01:42 A,:02:21 A,:02:30 A,:02:39 A,:02:50 A,:03:01 A,:03:45 A,:03:54 A,:04:12 A,:04:20 A,:04:28 A,:05:52 A,:05:59 A,:06:11 A,:06:21 A,:06:28 A,:07:37 A,:07:46 A,:07:57 A,:08:08 A,:08:17 A,:09:19 A,:09:29 A,:09:38 A,:09:49 A,:09:59 A,:10:12 A,:10:19 A,:10:28 A,:10:38 A,:10:46 A,:11:14 A,:11:26 A,:11:37 A,:11:50 A,:12:00 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 630 , 0.037113 , 0.045317 , 0.03922 , 0.039192 , 0.025716 , 0.031758 , 0.040138 , 0.050737 , 0.039331 , 0.047971 , 0.031888 , 0.060982 , 0.043535 , 0.041892 , 0.043758 , 0.031025 , 0.057753 , 0.048723 , 0.055952 , 0.039359 , 0.035841 , 0.035025 , 0.056936 , 0.064722 , 0.065502 , 0.032111 , 0.03508 , 0.050273 , 0.041632 , 0.026988 , 0.051052 , 0.039257 , 0.051377 , 0.045298 , 0.052147 , 0.034802 , 0.033939 , 0.055145 , 0.049539 , 0.058904 , 0.028955 , 0.027786 , 0.045428 , 0.048212 , 0.042598 , 0.029651 , 0.053688 , 0.031053 , 0.011257 , 0.048992 , 0.040231 , 0.040278 , 0.039405 , 0.043071 , 0.02863 , 0.043173 , 0.04992 , 0.04876 , 0.021856 , 0.054959 , 0.049586 , 0.065159 , 0.045902 , 0.073483 , 0.05288 , 0.029503 , 0.0338 , 0.047563 , 0.028176 , 0.043396 , 0.056537 , 0.049762 , 0.040704 , 0.023238 , 0.048704 , 0.081205 , 0.057604 , 0.060871 , 0.060528 , 0.033215 , 0.031016 , 0.017169 , 0.05817 , 0.058913 , 0.022923 , 0.023619 , 0.024677 , 0.030663 , 0.024714 , 0.037104 , 0.044806 , 0.044658 , 0.052379 , 0.051015 , 0.066012 , 0.096146 , 0.045512 , 0.052945 , 0.059006 , 0.044148 
 631 , 0.037125 , 0.04535 , 0.039258 , 0.039249 , 0.025748 , 0.031748 , 0.040194 , 0.050811 , 0.039369 , 0.047992 , 0.031905 , 0.061038 , 0.043579 , 0.041947 , 0.043755 , 0.031015 , 0.057811 , 0.048743 , 0.05592 , 0.039369 , 0.035846 , 0.035048 , 0.05694 , 0.064849 , 0.065544 , 0.0321 , 0.035058 , 0.050301 , 0.041632 , 0.026982 , 0.051145 , 0.039341 , 0.051441 , 0.04534 , 0.05222 , 0.034789 , 0.033954 , 0.055159 , 0.049578 , 0.058998 , 0.028966 , 0.027807 , 0.04547 , 0.048252 , 0.042587 , 0.029633 , 0.053722 , 0.031089 , 0.011256 , 0.049031 , 0.040241 , 0.040287 , 0.039406 , 0.043059 , 0.028614 , 0.043161 , 0.049939 , 0.048743 , 0.021863 , 0.055039 , 0.049605 , 0.065173 , 0.045962 , 0.073602 , 0.052925 , 0.029513 , 0.033769 , 0.047631 , 0.028196 , 0.04344 , 0.056597 , 0.049865 , 0.04076 , 0.023273 , 0.048771 , 0.081372 , 0.057719 , 0.060899 , 0.060621 , 0.033231 , 0.031052 , 0.01719 , 0.058154 , 0.059007 , 0.022893 , 0.023597 , 0.024645 , 0.030616 , 0.024691 , 0.037125 , 0.04483 , 0.044738 , 0.052433 , 0.051015 , 0.066017 , 0.096346 , 0.045535 , 0.053027 , 0.059044 , 0.044191 
 632 , 0.03709 , 0.045347 , 0.039252 , 0.03928 , 0.025763 , 0.031728 , 0.040226 , 0.050848 , 0.039363 , 0.047991 , 0.031895 , 0.061062 , 0.043594 , 0.041979 , 0.043733 , 0.030967 , 0.057834 , 0.048733 , 0.055877 , 0.039335 , 0.035819 , 0.035031 , 0.056916 , 0.06495 , 0.065543 , 0.032053 , 0.035012 , 0.050282 , 0.041627 , 0.026941 , 0.05121 , 0.039391 , 0.051479 , 0.045356 , 0.052258 , 0.034725 , 0.033936 , 0.055134 , 0.049596 , 0.059068 , 0.028945 , 0.027804 , 0.045477 , 0.048279 , 0.042536 , 0.029594 , 0.053706 , 0.031097 , 0.011216 , 0.04903 , 0.040217 , 0.040263 , 0.0394 , 0.043 , 0.028555 , 0.04313 , 0.049921 , 0.048687 , 0.021839 , 0.055069 , 0.049605 , 0.065144 , 0.046006 , 0.073698 , 0.052964 , 0.029492 , 0.033713 , 0.047657 , 0.028175 , 0.043454 , 0.056628 , 0.049948 , 0.040792 , 0.023267 , 0.048789 , 0.081547 , 0.057797 , 0.060914 , 0.060664 , 0.033203 , 0.031051 , 0.0172 , 0.058112 , 0.059077 , 0.02285 , 0.023536 , 0.024594 , 0.030541 , 0.02464 , 0.037127 , 0.044827 , 0.044809 , 0.052444 , 0.050997 , 0.065998 , 0.096529 , 0.045523 , 0.053084 , 0.059059 , 0.044197 
 633 , 0.037064 , 0.045354 , 0.039246 , 0.039311 , 0.025786 , 0.031709 , 0.040258 , 0.050895 , 0.039366 , 0.04799 , 0.031885 , 0.061087 , 0.043618 , 0.042012 , 0.043711 , 0.030929 , 0.057857 , 0.048723 , 0.055824 , 0.039302 , 0.035793 , 0.035022 , 0.056892 , 0.065051 , 0.065543 , 0.032006 , 0.034957 , 0.050273 , 0.041613 , 0.0269 , 0.051266 , 0.039441 , 0.051517 , 0.045363 , 0.052297 , 0.03467 , 0.033927 , 0.055109 , 0.049614 , 0.059138 , 0.028924 , 0.027791 , 0.045493 , 0.048296 , 0.042495 , 0.029555 , 0.053698 , 0.031114 , 0.011185 , 0.049029 , 0.040202 , 0.040239 , 0.039394 , 0.042949 , 0.028497 , 0.043098 , 0.049902 , 0.04863 , 0.021814 , 0.055109 , 0.049605 , 0.065116 , 0.046059 , 0.073795 , 0.053002 , 0.029481 , 0.033658 , 0.047693 , 0.028163 , 0.04346 , 0.05666 , 0.050041 , 0.040824 , 0.023271 , 0.048807 , 0.081713 , 0.057885 , 0.06092 , 0.060697 , 0.033175 , 0.03105 , 0.017209 , 0.05807 , 0.059147 , 0.022797 , 0.023484 , 0.024533 , 0.030465 , 0.024589 , 0.037129 , 0.044815 , 0.044871 , 0.052464 , 0.050979 , 0.06597 , 0.096713 , 0.045511 , 0.053132 , 0.059073 , 0.044203 
 634 , 0.037026 , 0.045326 , 0.039244 , 0.0393 , 0.025801 , 0.031669 , 0.040284 , 0.050915 , 0.039365 , 0.04799 , 0.031864 , 0.0611 , 0.043627 , 0.04203 , 0.043673 , 0.030898 , 0.057859 , 0.048714 , 0.055761 , 0.039244 , 0.035781 , 0.035002 , 0.056847 , 0.065138 , 0.065537 , 0.031956 , 0.03489 , 0.050237 , 0.041584 , 0.026869 , 0.051295 , 0.039477 , 0.051565 , 0.045363 , 0.052307 , 0.034621 , 0.033887 , 0.055056 , 0.049615 , 0.059178 , 0.028911 , 0.027778 , 0.045465 , 0.048287 , 0.042457 , 0.029515 , 0.053672 , 0.031111 , 0.01116 , 0.049012 , 0.040182 , 0.04021 , 0.039365 , 0.042875 , 0.028438 , 0.04306 , 0.049875 , 0.048547 , 0.02179 , 0.05513 , 0.049587 , 0.065073 , 0.046078 , 0.073884 , 0.053032 , 0.02945 , 0.033609 , 0.047721 , 0.02815 , 0.043441 , 0.056671 , 0.050126 , 0.040841 , 0.023276 , 0.048798 , 0.081868 , 0.057943 , 0.060905 , 0.060719 , 0.033163 , 0.031065 , 0.017222 , 0.057999 , 0.059206 , 0.022746 , 0.023424 , 0.024483 , 0.030369 , 0.024538 , 0.037128 , 0.044806 , 0.044926 , 0.052465 , 0.050952 , 0.0659 , 0.096862 , 0.045493 , 0.053152 , 0.059048 , 0.044193 
 635 , 0.036981 , 0.045237 , 0.039256 , 0.03921 , 0.025809 , 0.031576 , 0.040287 , 0.050865 , 0.039386 , 0.047958 , 0.031827 , 0.061062 , 0.043621 , 0.042024 , 0.043621 , 0.030889 , 0.057831 , 0.048674 , 0.055667 , 0.039154 , 0.035792 , 0.034957 , 0.056744 , 0.065195 , 0.065502 , 0.03192 , 0.034817 , 0.050169 , 0.041504 , 0.02684 , 0.051274 , 0.03947 , 0.051645 , 0.045339 , 0.052249 , 0.034566 , 0.033796 , 0.054961 , 0.049574 , 0.059131 , 0.028911 , 0.027759 , 0.045367 , 0.048228 , 0.042442 , 0.02944 , 0.053614 , 0.031093 , 0.011172 , 0.04898 , 0.040129 , 0.040157 , 0.039303 , 0.042758 , 0.028353 , 0.043008 , 0.049844 , 0.048413 , 0.02176 , 0.055091 , 0.049547 , 0.065019 , 0.046055 , 0.073962 , 0.053066 , 0.029403 , 0.033573 , 0.047763 , 0.028158 , 0.043371 , 0.056633 , 0.050197 , 0.040807 , 0.023311 , 0.048729 , 0.081977 , 0.05797 , 0.060849 , 0.060691 , 0.033173 , 0.031121 , 0.017237 , 0.057877 , 0.059233 , 0.022698 , 0.023366 , 0.024425 , 0.030248 , 0.024499 , 0.037093 , 0.044801 , 0.044968 , 0.052463 , 0.050912 , 0.065762 , 0.096948 , 0.045451 , 0.053122 , 0.058954 , 0.044123 
 636 , 0.036942 , 0.045146 , 0.039274 , 0.039126 , 0.025811 , 0.031488 , 0.040296 , 0.050805 , 0.039404 , 0.047934 , 0.031786 , 0.061035 , 0.043623 , 0.042025 , 0.043576 , 0.030884 , 0.057801 , 0.04864 , 0.055571 , 0.039061 , 0.035809 , 0.034917 , 0.056649 , 0.065253 , 0.065476 , 0.031878 , 0.03474 , 0.050099 , 0.04143 , 0.026805 , 0.051242 , 0.03946 , 0.051725 , 0.045314 , 0.052199 , 0.034517 , 0.033718 , 0.054875 , 0.049532 , 0.059093 , 0.028905 , 0.027735 , 0.045277 , 0.048157 , 0.042433 , 0.02937 , 0.053546 , 0.031079 , 0.011177 , 0.048937 , 0.040083 , 0.040101 , 0.039247 , 0.042647 , 0.028273 , 0.042954 , 0.049811 , 0.048278 , 0.021723 , 0.055051 , 0.049504 , 0.064965 , 0.046029 , 0.074042 , 0.053091 , 0.029351 , 0.033542 , 0.047813 , 0.028171 , 0.043298 , 0.056603 , 0.050275 , 0.04078 , 0.02334 , 0.048659 , 0.082089 , 0.057996 , 0.060784 , 0.060672 , 0.033189 , 0.031182 , 0.017254 , 0.057755 , 0.05926 , 0.022643 , 0.023312 , 0.024371 , 0.030132 , 0.024455 , 0.037063 , 0.044803 , 0.045016 , 0.052459 , 0.05087 , 0.065625 , 0.097029 , 0.045416 , 0.053081 , 0.05886 , 0.044059 
 637 , 0.036903 , 0.045065 , 0.039283 , 0.039041 , 0.025823 , 0.0314 , 0.040296 , 0.050753 , 0.039432 , 0.047909 , 0.031744 , 0.060997 , 0.043615 , 0.042016 , 0.043522 , 0.03088 , 0.057781 , 0.048616 , 0.055466 , 0.038976 , 0.035816 , 0.034877 , 0.056545 , 0.06531 , 0.06545 , 0.031846 , 0.034663 , 0.050038 , 0.041365 , 0.02678 , 0.051209 , 0.03945 , 0.051804 , 0.045278 , 0.052148 , 0.034468 , 0.033631 , 0.054778 , 0.049489 , 0.059054 , 0.0289 , 0.02771 , 0.045176 , 0.048095 , 0.042425 , 0.029309 , 0.053486 , 0.031056 , 0.011192 , 0.048904 , 0.040036 , 0.040054 , 0.039181 , 0.042536 , 0.028193 , 0.042899 , 0.049777 , 0.048151 , 0.021696 , 0.05502 , 0.049471 , 0.064901 , 0.046003 , 0.074122 , 0.053124 , 0.029299 , 0.033501 , 0.047853 , 0.028175 , 0.043224 , 0.056572 , 0.050344 , 0.040752 , 0.023378 , 0.048588 , 0.0822 , 0.058023 , 0.060718 , 0.060644 , 0.033194 , 0.031242 , 0.017271 , 0.057632 , 0.059287 , 0.022597 , 0.023248 , 0.024317 , 0.030006 , 0.024419 , 0.037024 , 0.044795 , 0.045055 , 0.052455 , 0.050837 , 0.065487 , 0.09712 , 0.045381 , 0.053049 , 0.058776 , 0.043996 
 638 , 0.036787 , 0.044952 , 0.039161 , 0.038919 , 0.0258 , 0.031293 , 0.040269 , 0.05066 , 0.03944 , 0.047783 , 0.031666 , 0.060846 , 0.043565 , 0.04188 , 0.04336 , 0.030828 , 0.057624 , 0.048537 , 0.055231 , 0.038789 , 0.035837 , 0.034794 , 0.056339 , 0.065343 , 0.065306 , 0.03175 , 0.034487 , 0.049878 , 0.041209 , 0.026713 , 0.051107 , 0.039412 , 0.051842 , 0.045194 , 0.051973 , 0.034357 , 0.033481 , 0.054552 , 0.049384 , 0.058956 , 0.028854 , 0.027681 , 0.044971 , 0.04796 , 0.042308 , 0.029189 , 0.05336 , 0.030986 , 0.01121 , 0.0489 , 0.039925 , 0.03998 , 0.039087 , 0.042327 , 0.028091 , 0.042774 , 0.049626 , 0.047885 , 0.021675 , 0.054924 , 0.049328 , 0.064756 , 0.045939 , 0.074123 , 0.053118 , 0.029208 , 0.033416 , 0.047839 , 0.028146 , 0.043062 , 0.056423 , 0.050362 , 0.040679 , 0.023407 , 0.048435 , 0.082205 , 0.057987 , 0.060539 , 0.060492 , 0.033193 , 0.031303 , 0.017318 , 0.057419 , 0.059282 , 0.022541 , 0.023165 , 0.024236 , 0.02985 , 0.024329 , 0.036945 , 0.044673 , 0.045027 , 0.052354 , 0.050734 , 0.065241 , 0.097083 , 0.045306 , 0.052941 , 0.058518 , 0.0439 
 639 , 0.03667 , 0.044847 , 0.039039 , 0.038805 , 0.025771 , 0.031179 , 0.040232 , 0.050563 , 0.039449 , 0.047654 , 0.03158 , 0.060679 , 0.043523 , 0.041752 , 0.043188 , 0.030778 , 0.057481 , 0.048456 , 0.054991 , 0.03861 , 0.03585 , 0.034722 , 0.05612 , 0.065359 , 0.065164 , 0.031654 , 0.034302 , 0.049705 , 0.041062 , 0.026647 , 0.051001 , 0.039365 , 0.051877 , 0.045099 , 0.051793 , 0.034237 , 0.033332 , 0.054329 , 0.049267 , 0.058852 , 0.028801 , 0.027654 , 0.044763 , 0.047831 , 0.04219 , 0.029062 , 0.053239 , 0.030908 , 0.011235 , 0.048903 , 0.039803 , 0.039906 , 0.038992 , 0.042115 , 0.02799 , 0.042647 , 0.049481 , 0.047607 , 0.021659 , 0.054833 , 0.049192 , 0.064604 , 0.045882 , 0.074124 , 0.053117 , 0.029109 , 0.033332 , 0.047831 , 0.02812 , 0.042899 , 0.056269 , 0.050376 , 0.040605 , 0.023431 , 0.048269 , 0.082198 , 0.057956 , 0.060353 , 0.060343 , 0.033183 , 0.031346 , 0.01737 , 0.057211 , 0.05928 , 0.02248 , 0.023067 , 0.024158 , 0.029696 , 0.024223 , 0.036857 , 0.044549 , 0.044996 , 0.05225 , 0.050637 , 0.064987 , 0.097051 , 0.04522 , 0.052828 , 0.058255 , 0.043794 
 640 , 0.036544 , 0.044732 , 0.038925 , 0.038682 , 0.025751 , 0.031073 , 0.040195 , 0.050456 , 0.039466 , 0.047524 , 0.031493 , 0.060521 , 0.043472 , 0.041614 , 0.043014 , 0.030727 , 0.057328 , 0.048374 , 0.05476 , 0.03843 , 0.035862 , 0.034649 , 0.055908 , 0.065385 , 0.065021 , 0.031558 , 0.034126 , 0.049541 , 0.040914 , 0.026572 , 0.050895 , 0.039317 , 0.051903 , 0.045003 , 0.051623 , 0.034126 , 0.033192 , 0.054106 , 0.049149 , 0.058747 , 0.028748 , 0.027627 , 0.044564 , 0.047692 , 0.042071 , 0.028944 , 0.053117 , 0.030821 , 0.01126 , 0.048896 , 0.03969 , 0.03984 , 0.038897 , 0.041903 , 0.027879 , 0.042519 , 0.049326 , 0.047337 , 0.021633 , 0.054741 , 0.049046 , 0.064451 , 0.045815 , 0.074115 , 0.053107 , 0.029009 , 0.033248 , 0.047813 , 0.028094 , 0.042734 , 0.056123 , 0.050381 , 0.040531 , 0.023463 , 0.048103 , 0.082201 , 0.057925 , 0.060166 , 0.060185 , 0.033183 , 0.031399 , 0.017422 , 0.056991 , 0.059279 , 0.022418 , 0.022978 , 0.024079 , 0.029541 , 0.024126 , 0.036768 , 0.044424 , 0.044956 , 0.052146 , 0.05054 , 0.064741 , 0.097009 , 0.045143 , 0.052725 , 0.05799 , 0.043687 
 641 , 0.036316 , 0.044471 , 0.038732 , 0.038413 , 0.025643 , 0.030867 , 0.040061 , 0.050219 , 0.039378 , 0.047298 , 0.031307 , 0.060265 , 0.043347 , 0.04139 , 0.042757 , 0.030596 , 0.057063 , 0.048169 , 0.054432 , 0.038151 , 0.03582 , 0.034472 , 0.055584 , 0.065302 , 0.064768 , 0.031354 , 0.033844 , 0.049301 , 0.04067 , 0.02642 , 0.050668 , 0.039153 , 0.05182 , 0.044808 , 0.051324 , 0.033919 , 0.032936 , 0.05373 , 0.048927 , 0.058514 , 0.02862 , 0.027506 , 0.044246 , 0.047438 , 0.041849 , 0.028723 , 0.052887 , 0.030661 , 0.011216 , 0.048768 , 0.039462 , 0.039668 , 0.038694 , 0.041587 , 0.027712 , 0.042289 , 0.049067 , 0.046952 , 0.021514 , 0.054516 , 0.048796 , 0.064197 , 0.04566 , 0.074008 , 0.05299 , 0.028789 , 0.033049 , 0.04771 , 0.027974 , 0.042448 , 0.055846 , 0.050303 , 0.040351 , 0.023396 , 0.047813 , 0.082097 , 0.057774 , 0.059862 , 0.059937 , 0.033105 , 0.031392 , 0.017395 , 0.056623 , 0.059197 , 0.022235 , 0.022806 , 0.023939 , 0.029294 , 0.02393 , 0.036597 , 0.044218 , 0.044854 , 0.051951 , 0.050322 , 0.064365 , 0.096862 , 0.044929 , 0.052503 , 0.057625 , 0.043469 
 642 , 0.036014 , 0.044117 , 0.03849 , 0.038059 , 0.025482 , 0.030612 , 0.039859 , 0.049904 , 0.039231 , 0.047025 , 0.031062 , 0.059939 , 0.04317 , 0.041126 , 0.042448 , 0.030424 , 0.056732 , 0.047888 , 0.054059 , 0.037815 , 0.035733 , 0.034242 , 0.055203 , 0.065144 , 0.064441 , 0.031081 , 0.033519 , 0.049013 , 0.040366 , 0.026213 , 0.050373 , 0.038922 , 0.051677 , 0.044558 , 0.050964 , 0.033669 , 0.032619 , 0.053271 , 0.048638 , 0.058195 , 0.028436 , 0.027329 , 0.043864 , 0.047118 , 0.041585 , 0.028436 , 0.052586 , 0.030453 , 0.011132 , 0.048553 , 0.039175 , 0.039428 , 0.038434 , 0.04121 , 0.027498 , 0.041998 , 0.048732 , 0.046509 , 0.021346 , 0.054218 , 0.048488 , 0.063878 , 0.045449 , 0.073838 , 0.052811 , 0.028492 , 0.032788 , 0.04755 , 0.027808 , 0.042082 , 0.055484 , 0.050176 , 0.040113 , 0.023287 , 0.047447 , 0.081932 , 0.057538 , 0.05947 , 0.059639 , 0.032975 , 0.031353 , 0.017332 , 0.056169 , 0.059058 , 0.021993 , 0.022593 , 0.023766 , 0.02899 , 0.023681 , 0.036361 , 0.043967 , 0.044708 , 0.051695 , 0.050045 , 0.063925 , 0.096629 , 0.044633 , 0.05222 , 0.057172 , 0.043179 
 643 , 0.035702 , 0.043763 , 0.038248 , 0.037703 , 0.025329 , 0.030346 , 0.039657 , 0.049578 , 0.039084 , 0.04675 , 0.030816 , 0.059622 , 0.042992 , 0.04085 , 0.042128 , 0.030243 , 0.056399 , 0.047605 , 0.053684 , 0.037487 , 0.035645 , 0.034011 , 0.054811 , 0.064986 , 0.064113 , 0.030816 , 0.033184 , 0.048733 , 0.040061 , 0.026006 , 0.050086 , 0.038689 , 0.051523 , 0.044317 , 0.050602 , 0.033419 , 0.03231 , 0.052801 , 0.048348 , 0.057884 , 0.028261 , 0.027152 , 0.043481 , 0.046797 , 0.041311 , 0.028148 , 0.052294 , 0.030234 , 0.011039 , 0.048348 , 0.038887 , 0.039197 , 0.038173 , 0.040831 , 0.027284 , 0.041696 , 0.048395 , 0.046065 , 0.021167 , 0.05391 , 0.048169 , 0.063549 , 0.045238 , 0.073668 , 0.052622 , 0.028204 , 0.032526 , 0.047389 , 0.027631 , 0.041705 , 0.055131 , 0.050039 , 0.039864 , 0.023178 , 0.047079 , 0.081776 , 0.057301 , 0.059077 , 0.059331 , 0.032846 , 0.031305 , 0.017268 , 0.055713 , 0.058927 , 0.02174 , 0.02237 , 0.023582 , 0.028683 , 0.023432 , 0.036124 , 0.043716 , 0.044552 , 0.051439 , 0.049757 , 0.063474 , 0.096385 , 0.044345 , 0.051927 , 0.056728 , 0.042889 
 644 , 0.035429 , 0.043424 , 0.038019 , 0.037378 , 0.025192 , 0.030099 , 0.039478 , 0.049273 , 0.03896 , 0.046485 , 0.030598 , 0.059302 , 0.042831 , 0.04059 , 0.041823 , 0.03008 , 0.056072 , 0.047342 , 0.053303 , 0.037171 , 0.03558 , 0.0338 , 0.054443 , 0.064849 , 0.063795 , 0.030569 , 0.032877 , 0.048453 , 0.03978 , 0.025804 , 0.049791 , 0.03848 , 0.051392 , 0.044084 , 0.050252 , 0.033169 , 0.03201 , 0.052352 , 0.048077 , 0.057588 , 0.028083 , 0.027 , 0.043114 , 0.046504 , 0.041051 , 0.027885 , 0.052004 , 0.030033 , 0.010981 , 0.048152 , 0.038603 , 0.03897 , 0.037934 , 0.040477 , 0.027075 , 0.041418 , 0.048077 , 0.045638 , 0.02102 , 0.053633 , 0.04786 , 0.063239 , 0.045044 , 0.073513 , 0.052456 , 0.027923 , 0.032283 , 0.047257 , 0.02748 , 0.041362 , 0.054801 , 0.049913 , 0.039629 , 0.023073 , 0.04673 , 0.081613 , 0.05708 , 0.0587 , 0.059039 , 0.032726 , 0.031276 , 0.017234 , 0.055272 , 0.058803 , 0.021519 , 0.022178 , 0.023421 , 0.028394 , 0.023205 , 0.0359 , 0.043471 , 0.044404 , 0.051194 , 0.049489 , 0.063041 , 0.096172 , 0.044065 , 0.051655 , 0.056289 , 0.042614 
 645 , 0.035219 , 0.04312 , 0.037805 , 0.037126 , 0.025081 , 0.029876 , 0.039316 , 0.04901 , 0.0389 , 0.046244 , 0.030414 , 0.059006 , 0.042723 , 0.040326 , 0.041562 , 0.029942 , 0.055759 , 0.047122 , 0.052908 , 0.03689 , 0.035549 , 0.033642 , 0.054126 , 0.064764 , 0.063509 , 0.030367 , 0.032613 , 0.048217 , 0.039533 , 0.025609 , 0.04951 , 0.038315 , 0.051313 , 0.043884 , 0.049935 , 0.032944 , 0.031745 , 0.051936 , 0.04783 , 0.057336 , 0.027931 , 0.026893 , 0.04278 , 0.046263 , 0.040826 , 0.027658 , 0.051757 , 0.029838 , 0.010978 , 0.04799 , 0.038353 , 0.038749 , 0.037739 , 0.040165 , 0.026893 , 0.041166 , 0.047783 , 0.045234 , 0.020946 , 0.053399 , 0.047556 , 0.062943 , 0.044913 , 0.073392 , 0.052304 , 0.027695 , 0.032104 , 0.047169 , 0.027356 , 0.041081 , 0.054504 , 0.049793 , 0.03941 , 0.023014 , 0.046442 , 0.081453 , 0.056901 , 0.058346 , 0.058751 , 0.032632 , 0.031273 , 0.017265 , 0.0549 , 0.058704 , 0.021362 , 0.022032 , 0.023297 , 0.02813 , 0.023032 , 0.03571 , 0.043261 , 0.044262 , 0.050973 , 0.049274 , 0.062641 , 0.09599 , 0.043828 , 0.051426 , 0.055882 , 0.042393 
 646 , 0.034997 , 0.042819 , 0.037589 , 0.03686 , 0.02498 , 0.029653 , 0.039159 , 0.04874 , 0.038837 , 0.045997 , 0.03023 , 0.0587 , 0.042602 , 0.040067 , 0.041287 , 0.029804 , 0.055447 , 0.046886 , 0.052505 , 0.036605 , 0.035517 , 0.033484 , 0.053791 , 0.064669 , 0.063222 , 0.030154 , 0.032358 , 0.047974 , 0.039282 , 0.025415 , 0.049223 , 0.038156 , 0.051228 , 0.043689 , 0.049611 , 0.032708 , 0.031478 , 0.051521 , 0.047586 , 0.057092 , 0.02778 , 0.026777 , 0.04245 , 0.046026 , 0.040596 , 0.027421 , 0.051512 , 0.029653 , 0.010972 , 0.047823 , 0.038099 , 0.038525 , 0.037541 , 0.039859 , 0.026711 , 0.040909 , 0.047492 , 0.044834 , 0.020866 , 0.053167 , 0.047265 , 0.062635 , 0.044777 , 0.073267 , 0.052155 , 0.027468 , 0.031923 , 0.047076 , 0.027241 , 0.040795 , 0.054198 , 0.049667 , 0.039187 , 0.022956 , 0.046149 , 0.081288 , 0.056714 , 0.057991 , 0.058464 , 0.032538 , 0.03127 , 0.0173 , 0.05452 , 0.058606 , 0.021197 , 0.021878 , 0.023164 , 0.027856 , 0.022852 , 0.035517 , 0.043046 , 0.044115 , 0.050746 , 0.049053 , 0.062247 , 0.095797 , 0.043595 , 0.05119 , 0.055475 , 0.042167 
 647 , 0.034775 , 0.042518 , 0.037372 , 0.036604 , 0.02487 , 0.029429 , 0.039002 , 0.04847 , 0.038774 , 0.04575 , 0.030045 , 0.058394 , 0.04248 , 0.039798 , 0.041011 , 0.029666 , 0.055133 , 0.04666 , 0.052091 , 0.036329 , 0.035486 , 0.033325 , 0.053465 , 0.064574 , 0.062934 , 0.02995 , 0.032092 , 0.047722 , 0.03903 , 0.025211 , 0.048935 , 0.037988 , 0.051153 , 0.043494 , 0.049286 , 0.032472 , 0.031202 , 0.051096 , 0.047333 , 0.05684 , 0.027628 , 0.026671 , 0.042111 , 0.045779 , 0.040367 , 0.027183 , 0.051257 , 0.029458 , 0.010966 , 0.047655 , 0.037836 , 0.038291 , 0.037343 , 0.039542 , 0.026519 , 0.040651 , 0.0472 , 0.044433 , 0.020785 , 0.052935 , 0.046963 , 0.062337 , 0.044641 , 0.073142 , 0.051996 , 0.02723 , 0.031742 , 0.046982 , 0.027117 , 0.040509 , 0.053901 , 0.049541 , 0.038964 , 0.022899 , 0.045855 , 0.081122 , 0.056527 , 0.057626 , 0.058166 , 0.032453 , 0.031268 , 0.017326 , 0.054138 , 0.058508 , 0.021032 , 0.021724 , 0.023032 , 0.027581 , 0.022671 , 0.035324 , 0.042831 , 0.043968 , 0.050518 , 0.048821 , 0.061844 , 0.095604 , 0.043352 , 0.050954 , 0.055058 , 0.04194 
