  time  ,27:10 PM,27:28 PM,27:48 PM,27:58 PM,28:19 PM,28:46 PM,28:56 PM,29:05 PM,29:14 PM,29:27 PM,30:06 PM,30:15 PM,30:37 PM,30:47 PM,30:58 PM,31:25 PM,31:34 PM,31:45 PM,31:55 PM,32:04 PM,33:22 PM,33:35 PM,33:45 PM,33:57 PM,34:07 PM,34:47 PM,34:57 PM,35:06 PM,35:25 PM,35:36 PM,36:18 PM,36:27 PM,36:37 PM,36:46 PM,36:56 PM,37:26 PM,37:36 PM,37:47 PM,37:58 PM,38:08 PM,39:21 PM,39:32 PM,39:43 PM,39:52 PM,40:02 PM,40:42 PM,40:52 PM,41:19 PM,41:28 PM,41:36 PM,42:10 PM,42:18 PM,42:26 PM,42:35 PM,42:43 PM,43:28 PM,43:35 PM,43:42 PM,43:49 PM,43:57 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1008 , 0.269296 , 0.267429 , 0.260416 , 0.306936 , 0.304261 , 0.289389 , 0.313625 , 0.332891 , 0.345162 , 0.27931 , 0.300415 , 0.410019 , 0.436773 , 0.581778 , 0.296913 , 0.344688 , 0.317814 , 0.355185 , 0.326379 , 0.34179 , 0.363164 , 0.320266 , 0.310178 , 0.331116 , 0.32297 , 0.342031 , 0.348803 , 0.308181 , 0.391459 , 0.390856 , 0.315808 , 0.340629 , 0.34113 , 0.294173 , 0.301985 , 0.362468 , 0.279403 , 0.254285 , 0.244262 , 0.243639 , 0.310104 , 0.334303 , 0.308135 , 0.327224 , 0.337637 , 0.294591 , 0.297731 , 0.324958 , 0.317099 , 0.283119 , 0.441399 , 0.426499 , 0.40256 , 0.314981 , 0.289119 , 0.308125 , 0.329825 , 0.271906 , 0.289305 , 0.301697 
 1009 , 0.269341 , 0.266449 , 0.261331 , 0.307326 , 0.304452 , 0.289367 , 0.313779 , 0.333249 , 0.346201 , 0.279725 , 0.300743 , 0.410599 , 0.437523 , 0.582369 , 0.297406 , 0.344643 , 0.317979 , 0.356 , 0.326277 , 0.34227 , 0.36262 , 0.320973 , 0.310923 , 0.331265 , 0.322846 , 0.342019 , 0.349242 , 0.308893 , 0.392474 , 0.391361 , 0.31554 , 0.339952 , 0.341259 , 0.294142 , 0.301902 , 0.362565 , 0.280096 , 0.254025 , 0.244244 , 0.24327 , 0.310311 , 0.334018 , 0.308309 , 0.327398 , 0.33807 , 0.294791 , 0.297786 , 0.324645 , 0.316746 , 0.28285 , 0.441056 , 0.427668 , 0.402162 , 0.315819 , 0.288997 , 0.30868 , 0.330004 , 0.272308 , 0.289136 , 0.301123 
 1010 , 0.269138 , 0.265275 , 0.261959 , 0.308071 , 0.304449 , 0.289192 , 0.314054 , 0.333525 , 0.347327 , 0.280226 , 0.30079 , 0.41115 , 0.438504 , 0.582581 , 0.297946 , 0.344687 , 0.318241 , 0.356692 , 0.326245 , 0.343215 , 0.361787 , 0.322197 , 0.311868 , 0.331719 , 0.322465 , 0.342233 , 0.349652 , 0.30959 , 0.393216 , 0.391642 , 0.315546 , 0.33938 , 0.341334 , 0.294713 , 0.301985 , 0.362482 , 0.280522 , 0.253178 , 0.244526 , 0.242701 , 0.310646 , 0.333775 , 0.308432 , 0.327671 , 0.338518 , 0.294963 , 0.298048 , 0.324707 , 0.316546 , 0.282264 , 0.441199 , 0.428518 , 0.401451 , 0.316259 , 0.288692 , 0.309627 , 0.329894 , 0.272436 , 0.288961 , 0.30041 
 1011 , 0.268814 , 0.264125 , 0.262411 , 0.308997 , 0.304439 , 0.28903 , 0.314519 , 0.333819 , 0.348504 , 0.280682 , 0.300779 , 0.411675 , 0.439721 , 0.582592 , 0.298601 , 0.344872 , 0.318615 , 0.357408 , 0.32624 , 0.344437 , 0.361031 , 0.323757 , 0.312898 , 0.332336 , 0.321978 , 0.342686 , 0.35007 , 0.310304 , 0.393932 , 0.391875 , 0.315798 , 0.33898 , 0.341463 , 0.295562 , 0.302178 , 0.36231 , 0.280831 , 0.252173 , 0.244909 , 0.242204 , 0.311036 , 0.333522 , 0.308617 , 0.327982 , 0.33898 , 0.295155 , 0.298463 , 0.324989 , 0.316382 , 0.28159 , 0.441889 , 0.429168 , 0.400603 , 0.316428 , 0.288539 , 0.310785 , 0.329603 , 0.27239 , 0.288753 , 0.299723 
 1012 , 0.2688 , 0.26359 , 0.2622 , 0.30956 , 0.304786 , 0.289045 , 0.3154 , 0.334422 , 0.349337 , 0.281351 , 0.301078 , 0.411927 , 0.440961 , 0.583217 , 0.299372 , 0.345592 , 0.319228 , 0.357902 , 0.326765 , 0.345638 , 0.360878 , 0.324614 , 0.313444 , 0.33305 , 0.321898 , 0.343172 , 0.350422 , 0.311061 , 0.394556 , 0.392127 , 0.316457 , 0.338871 , 0.341643 , 0.296489 , 0.302218 , 0.362445 , 0.280526 , 0.252123 , 0.245495 , 0.242603 , 0.311349 , 0.333587 , 0.308549 , 0.328582 , 0.33939 , 0.295534 , 0.299011 , 0.325189 , 0.31641 , 0.281064 , 0.442259 , 0.428808 , 0.399636 , 0.316355 , 0.288489 , 0.311275 , 0.329471 , 0.272026 , 0.289166 , 0.299863 
 1013 , 0.26922 , 0.263875 , 0.261546 , 0.309922 , 0.305625 , 0.289358 , 0.316919 , 0.335442 , 0.349891 , 0.282435 , 0.301793 , 0.412168 , 0.442282 , 0.584626 , 0.300271 , 0.3468 , 0.320037 , 0.358261 , 0.327962 , 0.346865 , 0.361481 , 0.324668 , 0.313615 , 0.33392 , 0.322478 , 0.343775 , 0.350911 , 0.311973 , 0.395307 , 0.392634 , 0.31768 , 0.339163 , 0.342068 , 0.297663 , 0.302182 , 0.363179 , 0.279762 , 0.253286 , 0.246354 , 0.244053 , 0.311694 , 0.334161 , 0.308316 , 0.32966 , 0.339878 , 0.296253 , 0.29976 , 0.325206 , 0.316845 , 0.280959 , 0.44218 , 0.42774 , 0.398889 , 0.316316 , 0.288671 , 0.311128 , 0.329753 , 0.271744 , 0.290276 , 0.301022 
 1014 , 0.269968 , 0.264669 , 0.261498 , 0.310767 , 0.306824 , 0.289977 , 0.319004 , 0.336782 , 0.350644 , 0.28411 , 0.302789 , 0.413116 , 0.443826 , 0.586444 , 0.301181 , 0.347883 , 0.320724 , 0.358919 , 0.329464 , 0.348283 , 0.362397 , 0.324629 , 0.314104 , 0.334941 , 0.32369 , 0.344601 , 0.351928 , 0.313175 , 0.396659 , 0.393814 , 0.319348 , 0.339655 , 0.342983 , 0.299312 , 0.302371 , 0.364712 , 0.279443 , 0.255027 , 0.247403 , 0.245803 , 0.312356 , 0.335247 , 0.308377 , 0.331249 , 0.340761 , 0.297331 , 0.300744 , 0.324983 , 0.317861 , 0.281581 , 0.44179 , 0.427574 , 0.399067 , 0.31708 , 0.289131 , 0.311166 , 0.330729 , 0.272627 , 0.29152 , 0.302631 
 1015 , 0.270351 , 0.265303 , 0.261456 , 0.311194 , 0.307729 , 0.290554 , 0.320629 , 0.338018 , 0.351077 , 0.28572 , 0.303696 , 0.413891 , 0.44528 , 0.588 , 0.301954 , 0.348636 , 0.321244 , 0.359599 , 0.33053 , 0.349167 , 0.363176 , 0.324615 , 0.314388 , 0.335848 , 0.324736 , 0.345283 , 0.352893 , 0.314072 , 0.397619 , 0.394825 , 0.320759 , 0.340067 , 0.343691 , 0.300669 , 0.302429 , 0.366175 , 0.279302 , 0.256576 , 0.248025 , 0.247141 , 0.312935 , 0.336202 , 0.308409 , 0.332588 , 0.341492 , 0.298256 , 0.301619 , 0.325007 , 0.318757 , 0.282404 , 0.441386 , 0.427555 , 0.399408 , 0.317602 , 0.289259 , 0.310924 , 0.331666 , 0.273509 , 0.292361 , 0.303994 
 1016 , 0.269243 , 0.265234 , 0.261449 , 0.309861 , 0.307316 , 0.290824 , 0.320162 , 0.338667 , 0.350115 , 0.286843 , 0.304109 , 0.413844 , 0.446183 , 0.588267 , 0.302048 , 0.34798 , 0.321029 , 0.360239 , 0.329624 , 0.347831 , 0.363278 , 0.324683 , 0.313795 , 0.336103 , 0.324916 , 0.345305 , 0.353499 , 0.313618 , 0.396821 , 0.395003 , 0.32088 , 0.340093 , 0.343459 , 0.300622 , 0.301936 , 0.367119 , 0.279907 , 0.257114 , 0.246859 , 0.24658 , 0.313123 , 0.336514 , 0.308313 , 0.332691 , 0.341492 , 0.298413 , 0.301927 , 0.325988 , 0.319071 , 0.283879 , 0.440972 , 0.428163 , 0.400354 , 0.31703 , 0.288037 , 0.309618 , 0.332328 , 0.27423 , 0.291411 , 0.304146 
 1017 , 0.26836 , 0.26458 , 0.2611 , 0.307608 , 0.306685 , 0.291241 , 0.319105 , 0.338347 , 0.348873 , 0.287377 , 0.304585 , 0.413849 , 0.447182 , 0.58935 , 0.302457 , 0.347427 , 0.321242 , 0.360836 , 0.328521 , 0.346568 , 0.362768 , 0.324788 , 0.313301 , 0.336509 , 0.324415 , 0.345243 , 0.354061 , 0.313067 , 0.395783 , 0.394859 , 0.320066 , 0.339961 , 0.342845 , 0.299901 , 0.30144 , 0.367443 , 0.280117 , 0.257358 , 0.245721 , 0.245824 , 0.312685 , 0.336546 , 0.308327 , 0.332365 , 0.341221 , 0.298351 , 0.302149 , 0.327606 , 0.318582 , 0.284503 , 0.439549 , 0.427828 , 0.400925 , 0.315708 , 0.287256 , 0.307552 , 0.332347 , 0.273585 , 0.290373 , 0.303773 
 1018 , 0.267432 , 0.263873 , 0.260735 , 0.305218 , 0.306031 , 0.291692 , 0.317978 , 0.337987 , 0.347562 , 0.287918 , 0.305087 , 0.413848 , 0.448233 , 0.590511 , 0.302892 , 0.346861 , 0.321481 , 0.361471 , 0.327347 , 0.345245 , 0.362219 , 0.324909 , 0.312794 , 0.33695 , 0.323891 , 0.345189 , 0.354652 , 0.312495 , 0.394698 , 0.394708 , 0.319202 , 0.339809 , 0.3422 , 0.299127 , 0.30093 , 0.367767 , 0.280333 , 0.257615 , 0.244518 , 0.245022 , 0.312205 , 0.336577 , 0.308338 , 0.332018 , 0.34092 , 0.298277 , 0.302378 , 0.329328 , 0.318062 , 0.285143 , 0.438033 , 0.427458 , 0.401508 , 0.314298 , 0.286442 , 0.305367 , 0.332364 , 0.272888 , 0.289282 , 0.303368 
 1019 , 0.266284 , 0.263089 , 0.261015 , 0.304535 , 0.304731 , 0.292112 , 0.317687 , 0.336715 , 0.346766 , 0.286675 , 0.305086 , 0.413815 , 0.447826 , 0.590145 , 0.302639 , 0.345757 , 0.321536 , 0.361067 , 0.327075 , 0.346224 , 0.36158 , 0.324515 , 0.312363 , 0.336939 , 0.323581 , 0.344599 , 0.354052 , 0.312634 , 0.393246 , 0.394302 , 0.31849 , 0.340152 , 0.341385 , 0.298202 , 0.300873 , 0.366914 , 0.279819 , 0.256719 , 0.245164 , 0.244248 , 0.311999 , 0.336547 , 0.308552 , 0.331998 , 0.340675 , 0.297866 , 0.302162 , 0.329784 , 0.317556 , 0.282808 , 0.436299 , 0.426995 , 0.402513 , 0.313362 , 0.286003 , 0.303638 , 0.331549 , 0.27229 , 0.289627 , 0.302517 
 1020 , 0.265216 , 0.262699 , 0.261548 , 0.304177 , 0.303671 , 0.292141 , 0.317634 , 0.336745 , 0.346562 , 0.286114 , 0.305038 , 0.414282 , 0.448029 , 0.589823 , 0.302408 , 0.34557 , 0.321986 , 0.361255 , 0.327442 , 0.348237 , 0.361873 , 0.324485 , 0.312384 , 0.337082 , 0.323764 , 0.344438 , 0.353591 , 0.313236 , 0.392111 , 0.394076 , 0.318617 , 0.341003 , 0.341031 , 0.297551 , 0.300995 , 0.366477 , 0.279657 , 0.255923 , 0.245947 , 0.243776 , 0.312487 , 0.336801 , 0.308959 , 0.332356 , 0.340507 , 0.297794 , 0.302024 , 0.329698 , 0.317887 , 0.280742 , 0.436125 , 0.427056 , 0.404099 , 0.312768 , 0.285412 , 0.302735 , 0.331326 , 0.272198 , 0.290344 , 0.301959 
 1021 , 0.264144 , 0.262502 , 0.262183 , 0.303876 , 0.302721 , 0.292002 , 0.317664 , 0.337431 , 0.34662 , 0.285939 , 0.304983 , 0.415008 , 0.44861 , 0.589561 , 0.302215 , 0.345841 , 0.322648 , 0.361788 , 0.328102 , 0.350713 , 0.362624 , 0.324638 , 0.312633 , 0.337309 , 0.324178 , 0.344508 , 0.353228 , 0.314041 , 0.391092 , 0.393945 , 0.319147 , 0.342106 , 0.340904 , 0.297015 , 0.301191 , 0.366275 , 0.279678 , 0.255209 , 0.246752 , 0.243429 , 0.313309 , 0.337215 , 0.30947 , 0.332907 , 0.34036 , 0.297888 , 0.301952 , 0.329406 , 0.318622 , 0.278852 , 0.43668 , 0.42736 , 0.406016 , 0.312295 , 0.284719 , 0.302177 , 0.331424 , 0.272357 , 0.291195 , 0.301548 
 1022 , 0.264001 , 0.263456 , 0.262675 , 0.304256 , 0.303353 , 0.29225 , 0.318192 , 0.338706 , 0.34773 , 0.285597 , 0.305461 , 0.415904 , 0.449817 , 0.590126 , 0.302478 , 0.34676 , 0.323499 , 0.362475 , 0.328825 , 0.352849 , 0.36399 , 0.324939 , 0.313215 , 0.337332 , 0.324751 , 0.345029 , 0.352971 , 0.315304 , 0.391269 , 0.394534 , 0.320084 , 0.342526 , 0.341453 , 0.297143 , 0.301584 , 0.366728 , 0.28044 , 0.256201 , 0.247346 , 0.244852 , 0.314184 , 0.337577 , 0.310147 , 0.333145 , 0.340776 , 0.298564 , 0.302422 , 0.32795 , 0.319162 , 0.278474 , 0.437913 , 0.42728 , 0.406748 , 0.313243 , 0.285512 , 0.302581 , 0.331366 , 0.272809 , 0.291713 , 0.301377 
 1023 , 0.264375 , 0.26512 , 0.262903 , 0.305221 , 0.304759 , 0.293045 , 0.318943 , 0.33973 , 0.349415 , 0.284774 , 0.306334 , 0.416348 , 0.45098 , 0.590957 , 0.303052 , 0.347671 , 0.324376 , 0.362845 , 0.329412 , 0.354338 , 0.365514 , 0.325385 , 0.313605 , 0.337108 , 0.325281 , 0.345586 , 0.352726 , 0.316727 , 0.392205 , 0.395638 , 0.320896 , 0.342417 , 0.342248 , 0.297695 , 0.302146 , 0.367467 , 0.2817 , 0.258244 , 0.247776 , 0.247229 , 0.315029 , 0.337834 , 0.310927 , 0.333071 , 0.341587 , 0.299392 , 0.303203 , 0.325687 , 0.319066 , 0.278766 , 0.439125 , 0.426949 , 0.406285 , 0.314878 , 0.287085 , 0.30324 , 0.330902 , 0.273306 , 0.292168 , 0.301213 
 1024 , 0.264674 , 0.266801 , 0.262869 , 0.306475 , 0.305842 , 0.294357 , 0.31954 , 0.339731 , 0.35099 , 0.283306 , 0.307317 , 0.415875 , 0.451484 , 0.591408 , 0.30364 , 0.347899 , 0.325155 , 0.362551 , 0.32972 , 0.355168 , 0.366701 , 0.32592 , 0.313367 , 0.336716 , 0.325599 , 0.345753 , 0.352379 , 0.317989 , 0.393178 , 0.396884 , 0.321099 , 0.342142 , 0.342775 , 0.29827 , 0.302798 , 0.368005 , 0.283013 , 0.260288 , 0.248179 , 0.249389 , 0.315806 , 0.337963 , 0.31175 , 0.332802 , 0.342491 , 0.299915 , 0.30397 , 0.323226 , 0.318159 , 0.278608 , 0.439611 , 0.426585 , 0.40507 , 0.316203 , 0.288439 , 0.303337 , 0.329947 , 0.273579 , 0.292835 , 0.300823 
 1025 , 0.264344 , 0.267638 , 0.262394 , 0.307253 , 0.306202 , 0.294749 , 0.319436 , 0.339816 , 0.352055 , 0.282045 , 0.307868 , 0.414918 , 0.451693 , 0.59139 , 0.304053 , 0.347341 , 0.325617 , 0.361843 , 0.329479 , 0.355188 , 0.367106 , 0.326213 , 0.313141 , 0.33602 , 0.325257 , 0.345779 , 0.352329 , 0.318707 , 0.393743 , 0.397349 , 0.32077 , 0.341813 , 0.342788 , 0.298648 , 0.302984 , 0.367986 , 0.284043 , 0.26122 , 0.248252 , 0.25042 , 0.316132 , 0.337922 , 0.312175 , 0.332281 , 0.34292 , 0.300116 , 0.304271 , 0.321357 , 0.316974 , 0.278297 , 0.439804 , 0.426002 , 0.403975 , 0.316634 , 0.28905 , 0.303514 , 0.32822 , 0.273233 , 0.292666 , 0.30003 
 1026 , 0.262751 , 0.266753 , 0.26118 , 0.307033 , 0.30515 , 0.293275 , 0.317952 , 0.340169 , 0.352195 , 0.281353 , 0.307553 , 0.413225 , 0.451376 , 0.590467 , 0.3041 , 0.345316 , 0.325427 , 0.360408 , 0.328171 , 0.353633 , 0.365924 , 0.326014 , 0.313088 , 0.334756 , 0.323629 , 0.345524 , 0.352923 , 0.318293 , 0.393383 , 0.396231 , 0.319447 , 0.341389 , 0.341862 , 0.298659 , 0.302235 , 0.36688 , 0.284419 , 0.259884 , 0.247734 , 0.249173 , 0.315567 , 0.337529 , 0.311821 , 0.331312 , 0.342411 , 0.299709 , 0.303617 , 0.320923 , 0.315444 , 0.277729 , 0.439416 , 0.425071 , 0.40329 , 0.315284 , 0.288203 , 0.30391 , 0.325058 , 0.271673 , 0.290777 , 0.298526 
 1027 , 0.260992 , 0.266062 , 0.260926 , 0.306726 , 0.304745 , 0.291762 , 0.316695 , 0.341798 , 0.353644 , 0.281689 , 0.307437 , 0.413194 , 0.451726 , 0.589742 , 0.304044 , 0.343694 , 0.325243 , 0.359311 , 0.32693 , 0.35226 , 0.364845 , 0.325698 , 0.314193 , 0.333317 , 0.322409 , 0.345248 , 0.353682 , 0.317965 , 0.392725 , 0.395369 , 0.318657 , 0.34087 , 0.341647 , 0.299135 , 0.3014 , 0.366039 , 0.284712 , 0.258642 , 0.24782 , 0.248483 , 0.315113 , 0.337183 , 0.311597 , 0.330635 , 0.342149 , 0.299855 , 0.303267 , 0.321708 , 0.31515 , 0.27733 , 0.438951 , 0.424765 , 0.403661 , 0.314279 , 0.288095 , 0.304897 , 0.321775 , 0.270232 , 0.288408 , 0.29723 
 1028 , 0.259156 , 0.265383 , 0.260685 , 0.306443 , 0.304384 , 0.290251 , 0.315546 , 0.343441 , 0.355097 , 0.282088 , 0.307288 , 0.41328 , 0.452043 , 0.589101 , 0.304061 , 0.342131 , 0.325094 , 0.358172 , 0.325787 , 0.350958 , 0.36381 , 0.325379 , 0.315375 , 0.33189 , 0.321269 , 0.345007 , 0.35447 , 0.317643 , 0.392066 , 0.394515 , 0.317862 , 0.340375 , 0.341486 , 0.299666 , 0.300634 , 0.365139 , 0.284954 , 0.25741 , 0.248032 , 0.247833 , 0.314644 , 0.336873 , 0.311369 , 0.329973 , 0.341885 , 0.300008 , 0.302931 , 0.322446 , 0.3149 , 0.276811 , 0.438508 , 0.424413 , 0.404016 , 0.313258 , 0.287935 , 0.305817 , 0.318469 , 0.268724 , 0.285989 , 0.295955 
 1029 , 0.257698 , 0.265385 , 0.260947 , 0.306729 , 0.305047 , 0.290176 , 0.317086 , 0.343863 , 0.355142 , 0.283296 , 0.306681 , 0.415338 , 0.451323 , 0.590234 , 0.305056 , 0.342808 , 0.325856 , 0.357185 , 0.327358 , 0.351978 , 0.364397 , 0.325172 , 0.316715 , 0.331691 , 0.322559 , 0.345345 , 0.35498 , 0.317485 , 0.391972 , 0.394471 , 0.317742 , 0.340765 , 0.342599 , 0.300628 , 0.301607 , 0.364026 , 0.284218 , 0.257527 , 0.250343 , 0.248386 , 0.31433 , 0.337449 , 0.311214 , 0.330066 , 0.34181 , 0.300172 , 0.303089 , 0.321447 , 0.315604 , 0.27463 , 0.438656 , 0.423614 , 0.40366 , 0.312753 , 0.287192 , 0.30479 , 0.317523 , 0.267447 , 0.285016 , 0.296058 
 1030 , 0.256759 , 0.265508 , 0.260743 , 0.307088 , 0.305572 , 0.290381 , 0.319029 , 0.343874 , 0.354881 , 0.28432 , 0.306706 , 0.416693 , 0.451077 , 0.592304 , 0.306554 , 0.343778 , 0.326672 , 0.357054 , 0.329626 , 0.353327 , 0.365688 , 0.325652 , 0.317933 , 0.332676 , 0.324747 , 0.34658 , 0.356177 , 0.317656 , 0.392448 , 0.394717 , 0.318419 , 0.341929 , 0.343473 , 0.301608 , 0.302694 , 0.363277 , 0.283777 , 0.258036 , 0.252652 , 0.248849 , 0.314226 , 0.338489 , 0.311033 , 0.330246 , 0.342091 , 0.30035 , 0.303199 , 0.31962 , 0.315331 , 0.272817 , 0.439365 , 0.421896 , 0.402912 , 0.312882 , 0.286055 , 0.302666 , 0.316675 , 0.266432 , 0.283806 , 0.296385 
 1031 , 0.255906 , 0.265671 , 0.260411 , 0.307485 , 0.306089 , 0.290672 , 0.321181 , 0.343781 , 0.354512 , 0.285345 , 0.306912 , 0.417922 , 0.450947 , 0.594724 , 0.30826 , 0.344871 , 0.327541 , 0.357142 , 0.332189 , 0.354818 , 0.367232 , 0.326346 , 0.319182 , 0.334035 , 0.327283 , 0.348123 , 0.357611 , 0.317929 , 0.393103 , 0.395064 , 0.319335 , 0.343351 , 0.344336 , 0.302627 , 0.30387 , 0.362584 , 0.283393 , 0.25868 , 0.255065 , 0.249298 , 0.314171 , 0.339697 , 0.310833 , 0.330449 , 0.34248 , 0.300551 , 0.303296 , 0.317461 , 0.314783 , 0.271008 , 0.440264 , 0.419844 , 0.402017 , 0.313186 , 0.284752 , 0.300169 , 0.315806 , 0.265432 , 0.282466 , 0.296783 
 1032 , 0.255235 , 0.265811 , 0.259195 , 0.307301 , 0.306514 , 0.292084 , 0.321703 , 0.343008 , 0.354485 , 0.284988 , 0.307962 , 0.417798 , 0.450888 , 0.596661 , 0.309573 , 0.346537 , 0.328069 , 0.358436 , 0.332585 , 0.35484 , 0.368226 , 0.327513 , 0.318778 , 0.335491 , 0.329565 , 0.349413 , 0.358139 , 0.317742 , 0.394163 , 0.395016 , 0.320907 , 0.343977 , 0.344101 , 0.303417 , 0.30475 , 0.364333 , 0.284557 , 0.260193 , 0.255034 , 0.249559 , 0.314741 , 0.340793 , 0.310954 , 0.330466 , 0.342903 , 0.301011 , 0.303398 , 0.316678 , 0.313984 , 0.270912 , 0.441242 , 0.419265 , 0.400501 , 0.313754 , 0.284384 , 0.297818 , 0.316669 , 0.265188 , 0.281498 , 0.296773 
 1033 , 0.254048 , 0.265669 , 0.257502 , 0.306755 , 0.306678 , 0.293162 , 0.321425 , 0.341675 , 0.354104 , 0.28386 , 0.308573 , 0.417585 , 0.450609 , 0.598917 , 0.310949 , 0.348159 , 0.328573 , 0.359876 , 0.331921 , 0.354354 , 0.368707 , 0.328303 , 0.317866 , 0.336615 , 0.331093 , 0.350554 , 0.358 , 0.317366 , 0.39517 , 0.394709 , 0.322282 , 0.344032 , 0.343349 , 0.3041 , 0.305716 , 0.366398 , 0.286169 , 0.261908 , 0.25401 , 0.249748 , 0.31523 , 0.341492 , 0.310998 , 0.330352 , 0.343166 , 0.301262 , 0.303408 , 0.316336 , 0.313528 , 0.271047 , 0.441576 , 0.418883 , 0.398682 , 0.314191 , 0.284226 , 0.296029 , 0.318376 , 0.265015 , 0.280705 , 0.296366 
 1034 , 0.252249 , 0.265254 , 0.255573 , 0.306028 , 0.306618 , 0.293554 , 0.32084 , 0.339942 , 0.353247 , 0.282385 , 0.308473 , 0.417742 , 0.450071 , 0.601708 , 0.312531 , 0.349604 , 0.329159 , 0.361122 , 0.330879 , 0.353807 , 0.368832 , 0.32857 , 0.316946 , 0.337362 , 0.331971 , 0.351653 , 0.35745 , 0.316927 , 0.396011 , 0.394243 , 0.323275 , 0.343759 , 0.342377 , 0.304743 , 0.306878 , 0.368059 , 0.287767 , 0.263583 , 0.252713 , 0.249911 , 0.315449 , 0.341836 , 0.310859 , 0.330174 , 0.343247 , 0.301226 , 0.303323 , 0.316019 , 0.313497 , 0.270858 , 0.44124 , 0.418205 , 0.396717 , 0.314396 , 0.283989 , 0.294704 , 0.320405 , 0.264655 , 0.27994 , 0.29568 
 1035 , 0.250666 , 0.264224 , 0.253552 , 0.305002 , 0.305341 , 0.293227 , 0.319005 , 0.338111 , 0.352143 , 0.28089 , 0.307598 , 0.41779 , 0.449195 , 0.6028 , 0.312323 , 0.349713 , 0.329115 , 0.361759 , 0.32927 , 0.353305 , 0.368441 , 0.327934 , 0.315839 , 0.337065 , 0.331991 , 0.35225 , 0.356791 , 0.316352 , 0.395759 , 0.393503 , 0.323557 , 0.344096 , 0.341133 , 0.304547 , 0.307452 , 0.367928 , 0.287823 , 0.26312 , 0.251673 , 0.248846 , 0.315519 , 0.341539 , 0.310706 , 0.329774 , 0.342634 , 0.300635 , 0.30263 , 0.315625 , 0.312653 , 0.269143 , 0.440286 , 0.417606 , 0.39575 , 0.313127 , 0.282119 , 0.293256 , 0.320768 , 0.263149 , 0.279698 , 0.293372 
 1036 , 0.249621 , 0.262452 , 0.251384 , 0.303615 , 0.302607 , 0.292343 , 0.315747 , 0.336314 , 0.350675 , 0.279397 , 0.306055 , 0.417449 , 0.448096 , 0.601632 , 0.309947 , 0.348418 , 0.328316 , 0.361432 , 0.327067 , 0.352679 , 0.367533 , 0.326321 , 0.314489 , 0.335501 , 0.331202 , 0.352224 , 0.355981 , 0.315631 , 0.394433 , 0.39237 , 0.322961 , 0.345058 , 0.339704 , 0.303382 , 0.307343 , 0.365887 , 0.286001 , 0.260166 , 0.250967 , 0.24631 , 0.315438 , 0.340536 , 0.310548 , 0.329052 , 0.341059 , 0.299499 , 0.301281 , 0.314876 , 0.310664 , 0.265715 , 0.438675 , 0.41742 , 0.395759 , 0.310034 , 0.278342 , 0.291743 , 0.319137 , 0.260176 , 0.280007 , 0.289022 
 1037 , 0.249653 , 0.260445 , 0.248878 , 0.302035 , 0.299468 , 0.292483 , 0.312323 , 0.334983 , 0.348759 , 0.277845 , 0.305309 , 0.416021 , 0.447593 , 0.599245 , 0.306956 , 0.347567 , 0.327242 , 0.360084 , 0.324791 , 0.351345 , 0.366962 , 0.32483 , 0.312846 , 0.333472 , 0.331001 , 0.351956 , 0.355046 , 0.314939 , 0.393787 , 0.39092 , 0.321992 , 0.345882 , 0.338684 , 0.302093 , 0.307169 , 0.36422 , 0.283725 , 0.256919 , 0.25037 , 0.243346 , 0.315336 , 0.339691 , 0.310366 , 0.327959 , 0.338751 , 0.298673 , 0.299952 , 0.312875 , 0.307692 , 0.26215 , 0.437101 , 0.418462 , 0.395095 , 0.306133 , 0.274134 , 0.290303 , 0.317061 , 0.256425 , 0.28015 , 0.283628 
 1038 , 0.249465 , 0.258572 , 0.246375 , 0.30029 , 0.296599 , 0.292375 , 0.30932 , 0.33386 , 0.346765 , 0.276389 , 0.304175 , 0.414729 , 0.446904 , 0.596918 , 0.304166 , 0.346717 , 0.325877 , 0.358382 , 0.322922 , 0.34973 , 0.36651 , 0.323038 , 0.311306 , 0.331312 , 0.330499 , 0.351435 , 0.353809 , 0.314116 , 0.393541 , 0.38982 , 0.320733 , 0.346436 , 0.337842 , 0.30061 , 0.30684 , 0.362586 , 0.281233 , 0.254057 , 0.249727 , 0.240736 , 0.315142 , 0.338734 , 0.310027 , 0.326759 , 0.336534 , 0.297829 , 0.29875 , 0.310415 , 0.304631 , 0.258563 , 0.435239 , 0.418905 , 0.394258 , 0.302557 , 0.270518 , 0.289362 , 0.314561 , 0.252536 , 0.279703 , 0.278404 
