SHB1_00005.ref_SHB1_DARK.spu,SHB1_00004.ref_SHB1_DARK.spu,SHB1_00003.ref_SHB1_DARK.spu,
Wavelength,SHB1_00006_B1_NP.spu,SHB1_00007_B1_NP.spu,SHB1_00008_B1_NP.spu,SHB1_00009_B1_NP.spu,SHB1_00010_B1_NP.spu,SHB1_00011_B1_P.spu,SHB1_00012_B1_P.spu,SHB1_00013_B1_P.spu,SHB1_00014_B1_P.spu,SHB1_00015_B1_P.spu,SHB1_00016_B1_N.spu,SHB1_00017_B1_N.spu,SHB1_00018_B1_N.spu,SHB1_00019_B1_N.spu,SHB1_00020_B1_N.spu,SHB1_00021_B1_CT2.spu,SHB1_00022_B1_CT2.spu,SHB1_00023_B1_CT2.spu,SHB1_00024_B1_CT2.spu,SHB1_00025_B1_CT2.spu
  (nm),7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2
  time  ,4:06 PM",4:33 PM",5:04 PM",5:27 PM",5:47 PM",6:34 PM",6:59 PM",8:21 PM",8:41 PM",9:11 PM",0:17 PM",1:06 PM",1:25 PM",1:47 PM",2:17 PM",3:39 PM",4:03 PM",4:26 PM",4:48 PM",5:04 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 1021 , 0.306432 , 0.376988 , 0.544017 , 0.360588 , 0.469687 , 0.391409 , 0.288935 , 0.536124 , 0.32581 , 0.38857 , 0.375364 , 0.455201 , 0.374784 , 0.518896 , 0.60682 , 0.462944 , 0.271417 , 0.468364 , 0.305636 , 0.455879 
 1022 , 0.306093 , 0.377014 , 0.544445 , 0.360571 , 0.469602 , 0.391247 , 0.288013 , 0.536504 , 0.325596 , 0.388769 , 0.375106 , 0.45497 , 0.374374 , 0.518897 , 0.606314 , 0.462426 , 0.271215 , 0.468008 , 0.305932 , 0.455994 
 1023 , 0.306043 , 0.376512 , 0.545017 , 0.360737 , 0.469078 , 0.391165 , 0.285726 , 0.536709 , 0.324915 , 0.388909 , 0.374829 , 0.454372 , 0.374365 , 0.51938 , 0.606271 , 0.462119 , 0.270696 , 0.467427 , 0.306216 , 0.456184 
 1024 , 0.306101 , 0.375827 , 0.545825 , 0.360775 , 0.468719 , 0.390997 , 0.283626 , 0.536543 , 0.324016 , 0.388793 , 0.374411 , 0.453646 , 0.374508 , 0.520281 , 0.606928 , 0.462074 , 0.270314 , 0.466806 , 0.306587 , 0.456293 
 1025 , 0.306282 , 0.375469 , 0.546631 , 0.360827 , 0.468241 , 0.390792 , 0.282048 , 0.536455 , 0.32327 , 0.38863 , 0.374128 , 0.452994 , 0.37455 , 0.521111 , 0.607568 , 0.46224 , 0.270001 , 0.466284 , 0.306963 , 0.456151 
 1026 , 0.306685 , 0.375738 , 0.547311 , 0.360956 , 0.467586 , 0.390628 , 0.281403 , 0.536585 , 0.322851 , 0.388411 , 0.374181 , 0.452577 , 0.374419 , 0.521662 , 0.608168 , 0.462849 , 0.26992 , 0.465899 , 0.307323 , 0.455583 
 1027 , 0.307213 , 0.37589 , 0.547497 , 0.361267 , 0.466899 , 0.391209 , 0.278227 , 0.537454 , 0.322271 , 0.388614 , 0.374479 , 0.452525 , 0.374479 , 0.521615 , 0.608954 , 0.46361 , 0.270084 , 0.465032 , 0.307506 , 0.455663 
 1028 , 0.307758 , 0.376048 , 0.547661 , 0.361605 , 0.466247 , 0.39181 , 0.275122 , 0.538331 , 0.321743 , 0.388812 , 0.374805 , 0.452513 , 0.374565 , 0.521533 , 0.609771 , 0.464373 , 0.270261 , 0.464144 , 0.307692 , 0.455761 
 1029 , 0.308329 , 0.376159 , 0.547212 , 0.362119 , 0.467013 , 0.392382 , 0.275719 , 0.538762 , 0.322412 , 0.388834 , 0.375143 , 0.453246 , 0.374838 , 0.520847 , 0.610249 , 0.464448 , 0.270686 , 0.463618 , 0.307805 , 0.456205 
 1030 , 0.308365 , 0.376279 , 0.546235 , 0.362327 , 0.467539 , 0.39267 , 0.2773 , 0.538756 , 0.322853 , 0.388307 , 0.375711 , 0.453204 , 0.374661 , 0.520572 , 0.610191 , 0.464237 , 0.270553 , 0.463482 , 0.307993 , 0.455839 
 1031 , 0.30828 , 0.376405 , 0.545073 , 0.362473 , 0.468022 , 0.392899 , 0.279223 , 0.538622 , 0.323252 , 0.38762 , 0.376372 , 0.452952 , 0.374367 , 0.520386 , 0.609989 , 0.463937 , 0.270286 , 0.463433 , 0.308225 , 0.455241 
 1032 , 0.307404 , 0.376196 , 0.543518 , 0.362159 , 0.467746 , 0.39238 , 0.28012 , 0.538204 , 0.323183 , 0.387449 , 0.376755 , 0.45211 , 0.373752 , 0.520441 , 0.609932 , 0.463067 , 0.270028 , 0.463287 , 0.307766 , 0.455003 
 1033 , 0.306769 , 0.375982 , 0.542384 , 0.361582 , 0.467545 , 0.391445 , 0.280229 , 0.537416 , 0.323197 , 0.387716 , 0.376661 , 0.451555 , 0.373284 , 0.520318 , 0.609458 , 0.461919 , 0.269909 , 0.463059 , 0.306889 , 0.455097 
 1034 , 0.306632 , 0.375872 , 0.541771 , 0.360844 , 0.467665 , 0.390307 , 0.279861 , 0.536356 , 0.32345 , 0.388274 , 0.376158 , 0.451462 , 0.373038 , 0.519922 , 0.608529 , 0.460656 , 0.269919 , 0.462765 , 0.305819 , 0.455427 
 1035 , 0.306473 , 0.375685 , 0.541569 , 0.360001 , 0.467486 , 0.388981 , 0.277153 , 0.535421 , 0.322883 , 0.388124 , 0.37552 , 0.45177 , 0.373111 , 0.519991 , 0.607349 , 0.459985 , 0.26952 , 0.462801 , 0.304626 , 0.455509 
 1036 , 0.306221 , 0.375388 , 0.541886 , 0.359297 , 0.466903 , 0.387581 , 0.271736 , 0.535035 , 0.321541 , 0.387184 , 0.374904 , 0.452453 , 0.373571 , 0.52075 , 0.606417 , 0.460174 , 0.268784 , 0.463346 , 0.303478 , 0.455526 
 1037 , 0.305651 , 0.374972 , 0.542478 , 0.359479 , 0.466007 , 0.386637 , 0.265766 , 0.536214 , 0.320679 , 0.38636 , 0.37484 , 0.452893 , 0.374242 , 0.522181 , 0.607428 , 0.461082 , 0.268422 , 0.464469 , 0.302939 , 0.45639 
 1038 , 0.305186 , 0.374575 , 0.542951 , 0.359715 , 0.465404 , 0.385634 , 0.260161 , 0.537271 , 0.319735 , 0.385512 , 0.374697 , 0.453311 , 0.374842 , 0.523378 , 0.60826 , 0.462181 , 0.267996 , 0.465593 , 0.302407 , 0.457323 
 1039 , 0.305286 , 0.374356 , 0.542839 , 0.360208 , 0.466122 , 0.38463 , 0.257166 , 0.537529 , 0.318644 , 0.384808 , 0.374256 , 0.453555 , 0.375057 , 0.523225 , 0.608112 , 0.463907 , 0.267429 , 0.466456 , 0.302058 , 0.458363 
 1040 , 0.305189 , 0.374571 , 0.541622 , 0.359987 , 0.466835 , 0.383717 , 0.256444 , 0.536362 , 0.317172 , 0.383662 , 0.373734 , 0.454551 , 0.375029 , 0.522984 , 0.606158 , 0.464792 , 0.266417 , 0.466858 , 0.300935 , 0.458114 
 1041 , 0.305071 , 0.374847 , 0.540243 , 0.359673 , 0.467576 , 0.382748 , 0.255883 , 0.534987 , 0.315572 , 0.382423 , 0.373177 , 0.455685 , 0.374982 , 0.522715 , 0.603934 , 0.465659 , 0.265297 , 0.467239 , 0.299681 , 0.457725 
 1042 , 0.305353 , 0.374734 , 0.540048 , 0.359356 , 0.467607 , 0.38295 , 0.256809 , 0.534769 , 0.315945 , 0.382255 , 0.373041 , 0.455917 , 0.374924 , 0.523258 , 0.602603 , 0.465366 , 0.266023 , 0.466856 , 0.298863 , 0.457318 
 1043 , 0.305553 , 0.373891 , 0.540098 , 0.358974 , 0.467364 , 0.382752 , 0.257695 , 0.534625 , 0.316085 , 0.382695 , 0.37305 , 0.455082 , 0.374811 , 0.523342 , 0.601034 , 0.464706 , 0.26697 , 0.465502 , 0.29833 , 0.456675 
 1044 , 0.305674 , 0.372581 , 0.540231 , 0.358533 , 0.466979 , 0.382217 , 0.258464 , 0.534447 , 0.315938 , 0.383474 , 0.373098 , 0.453604 , 0.374659 , 0.523083 , 0.599209 , 0.463879 , 0.267954 , 0.463576 , 0.297926 , 0.455861 
 1045 , 0.304853 , 0.371718 , 0.540204 , 0.358044 , 0.465806 , 0.381395 , 0.259364 , 0.534658 , 0.315462 , 0.383606 , 0.373491 , 0.451852 , 0.374614 , 0.523263 , 0.598435 , 0.463056 , 0.267941 , 0.462146 , 0.298117 , 0.454658 
 1046 , 0.303414 , 0.371131 , 0.540334 , 0.357738 , 0.46431 , 0.380314 , 0.25916 , 0.535193 , 0.314988 , 0.382997 , 0.373915 , 0.450108 , 0.37442 , 0.523989 , 0.598734 , 0.462334 , 0.2674 , 0.461772 , 0.298542 , 0.453476 
 1047 , 0.301935 , 0.370558 , 0.540975 , 0.357885 , 0.463167 , 0.37909 , 0.256475 , 0.535888 , 0.314912 , 0.381712 , 0.373991 , 0.448659 , 0.373789 , 0.525251 , 0.59984 , 0.461805 , 0.267077 , 0.462908 , 0.298671 , 0.452812 
 1048 , 0.300378 , 0.369567 , 0.54125 , 0.357921 , 0.461813 , 0.377414 , 0.252812 , 0.536053 , 0.314718 , 0.380109 , 0.373682 , 0.446987 , 0.372848 , 0.525264 , 0.600428 , 0.461046 , 0.266228 , 0.463447 , 0.298315 , 0.451824 
 1049 , 0.298783 , 0.367792 , 0.540739 , 0.357649 , 0.460098 , 0.374848 , 0.247412 , 0.53507 , 0.314257 , 0.37797 , 0.372549 , 0.444951 , 0.371253 , 0.522504 , 0.599865 , 0.459884 , 0.26425 , 0.4626 , 0.296957 , 0.45018 
 1050 , 0.29736 , 0.367167 , 0.540686 , 0.356268 , 0.458095 , 0.372041 , 0.244872 , 0.533544 , 0.312513 , 0.37599 , 0.370755 , 0.44318 , 0.36966 , 0.518075 , 0.599425 , 0.459652 , 0.26121 , 0.460623 , 0.295972 , 0.447963 
 1051 , 0.29588 , 0.366472 , 0.540571 , 0.354782 , 0.455984 , 0.369183 , 0.24145 , 0.531784 , 0.310597 , 0.373916 , 0.368754 , 0.44138 , 0.367873 , 0.513384 , 0.598841 , 0.459305 , 0.258065 , 0.458503 , 0.294908 , 0.445627 
 1052 , 0.294865 , 0.365298 , 0.53979 , 0.352957 , 0.454079 , 0.367963 , 0.226645 , 0.527832 , 0.307296 , 0.372524 , 0.365185 , 0.44105 , 0.364655 , 0.508683 , 0.596572 , 0.457625 , 0.256261 , 0.455988 , 0.293747 , 0.443511 
 1053 , 0.294253 , 0.362808 , 0.537415 , 0.351554 , 0.452515 , 0.366631 , 0.208369 , 0.524464 , 0.305394 , 0.371099 , 0.362345 , 0.44065 , 0.36239 , 0.505043 , 0.594433 , 0.455026 , 0.255151 , 0.45377 , 0.292488 , 0.441713 
 1054 , 0.293749 , 0.359739 , 0.534357 , 0.350247 , 0.450995 , 0.365205 , 0.188329 , 0.521146 , 0.303887 , 0.369605 , 0.359648 , 0.440221 , 0.360351 , 0.501595 , 0.592216 , 0.451958 , 0.254251 , 0.45155 , 0.291141 , 0.439938 
 1055 , 0.292841 , 0.357911 , 0.530888 , 0.348816 , 0.450082 , 0.36344 , 0.176543 , 0.519637 , 0.30214 , 0.367698 , 0.357729 , 0.44025 , 0.359341 , 0.50063 , 0.590985 , 0.449174 , 0.254204 , 0.450468 , 0.290695 , 0.438251 
 1056 , 0.291498 , 0.357136 , 0.527612 , 0.346927 , 0.448429 , 0.361541 , 0.16763 , 0.517847 , 0.299442 , 0.364899 , 0.355668 , 0.440018 , 0.357592 , 0.500159 , 0.589438 , 0.446255 , 0.253938 , 0.448771 , 0.290485 , 0.435944 
 1057 , 0.289714 , 0.357188 , 0.524679 , 0.344496 , 0.445576 , 0.359589 , 0.15895 , 0.515006 , 0.295614 , 0.361121 , 0.353095 , 0.439264 , 0.354512 , 0.499329 , 0.5871 , 0.443003 , 0.253021 , 0.445839 , 0.290182 , 0.432769 
 1058 , 0.288075 , 0.35777 , 0.522489 , 0.342798 , 0.443147 , 0.357633 , 0.161073 , 0.512168 , 0.292418 , 0.35841 , 0.35153 , 0.437501 , 0.352707 , 0.498568 , 0.584596 , 0.439844 , 0.252118 , 0.44381 , 0.289458 , 0.430163 
 1059 , 0.2866 , 0.358816 , 0.521113 , 0.342234 , 0.441351 , 0.356008 , 0.175515 , 0.509861 , 0.290112 , 0.35719 , 0.351224 , 0.43477 , 0.352565 , 0.497746 , 0.581952 , 0.436816 , 0.251436 , 0.443101 , 0.28826 , 0.428372 
 1060 , 0.284877 , 0.359159 , 0.519341 , 0.342986 , 0.440208 , 0.355771 , 0.191293 , 0.509764 , 0.288289 , 0.357029 , 0.351248 , 0.432592 , 0.353255 , 0.496231 , 0.579241 , 0.433691 , 0.251703 , 0.443767 , 0.287053 , 0.427185 
 1061 , 0.28296 , 0.358543 , 0.517517 , 0.343241 , 0.438838 , 0.355412 , 0.205942 , 0.509391 , 0.286543 , 0.356542 , 0.350971 , 0.430317 , 0.35322 , 0.494078 , 0.576408 , 0.430588 , 0.251543 , 0.444217 , 0.285232 , 0.425853 
 1062 , 0.280582 , 0.354077 , 0.515716 , 0.341399 , 0.436733 , 0.35455 , 0.213521 , 0.507907 , 0.285382 , 0.35482 , 0.349502 , 0.427921 , 0.350257 , 0.489663 , 0.573469 , 0.428022 , 0.249649 , 0.443788 , 0.281213 , 0.424123 
 1063 , 0.279252 , 0.349612 , 0.514658 , 0.338442 , 0.436761 , 0.353471 , 0.220299 , 0.504256 , 0.285017 , 0.354148 , 0.347953 , 0.426099 , 0.347694 , 0.487489 , 0.571806 , 0.427148 , 0.247603 , 0.443271 , 0.275969 , 0.424113 
 1064 , 0.278007 , 0.344908 , 0.513654 , 0.335152 , 0.437098 , 0.352279 , 0.227237 , 0.5001 , 0.284756 , 0.353602 , 0.346299 , 0.424245 , 0.345033 , 0.485528 , 0.570223 , 0.426472 , 0.245415 , 0.442728 , 0.270285 , 0.424347 
 1065 , 0.276182 , 0.341043 , 0.510218 , 0.329561 , 0.436365 , 0.350374 , 0.210562 , 0.496697 , 0.284324 , 0.350102 , 0.343614 , 0.422267 , 0.339911 , 0.483822 , 0.568477 , 0.424623 , 0.241951 , 0.437362 , 0.265674 , 0.423388 
 1066 , 0.273083 , 0.337007 , 0.505976 , 0.322524 , 0.433222 , 0.347245 , 0.193803 , 0.493162 , 0.282163 , 0.345224 , 0.340219 , 0.419851 , 0.334431 , 0.481074 , 0.565076 , 0.42085 , 0.237217 , 0.43119 , 0.262255 , 0.420555 
 1067 , 0.269002 , 0.332681 , 0.501178 , 0.314456 , 0.428279 , 0.343165 , 0.177536 , 0.489408 , 0.278689 , 0.339397 , 0.336289 , 0.417055 , 0.328674 , 0.477455 , 0.560383 , 0.415643 , 0.231516 , 0.424579 , 0.259531 , 0.416349 
 1068 , 0.267084 , 0.330615 , 0.498853 , 0.31081 , 0.423985 , 0.341328 , 0.167286 , 0.486213 , 0.276777 , 0.33761 , 0.333982 , 0.415505 , 0.327769 , 0.476871 , 0.556841 , 0.412081 , 0.228788 , 0.422046 , 0.260406 , 0.414009 
 1069 , 0.266337 , 0.329626 , 0.497385 , 0.310546 , 0.420579 , 0.340529 , 0.158917 , 0.483497 , 0.276035 , 0.337837 , 0.332848 , 0.414204 , 0.329221 , 0.477595 , 0.554052 , 0.410025 , 0.22821 , 0.421334 , 0.263115 , 0.413157 
 1070 , 0.265216 , 0.32792 , 0.494415 , 0.312036 , 0.418334 , 0.338948 , 0.145968 , 0.481027 , 0.275929 , 0.336992 , 0.332158 , 0.411612 , 0.329179 , 0.477002 , 0.55142 , 0.409138 , 0.228502 , 0.418997 , 0.265002 , 0.413197 
 1071 , 0.263869 , 0.326185 , 0.490533 , 0.313596 , 0.416671 , 0.336779 , 0.131682 , 0.477844 , 0.275539 , 0.335848 , 0.330602 , 0.408488 , 0.328853 , 0.475781 , 0.548421 , 0.408544 , 0.227998 , 0.4161 , 0.265809 , 0.41258 
 1072 , 0.262131 , 0.324535 , 0.485145 , 0.315236 , 0.416244 , 0.333567 , 0.115264 , 0.473446 , 0.274657 , 0.334248 , 0.327449 , 0.404511 , 0.328007 , 0.473457 , 0.544859 , 0.40853 , 0.225972 , 0.412303 , 0.264542 , 0.41074 
 1073 , 0.262368 , 0.324054 , 0.483302 , 0.316439 , 0.416909 , 0.329569 , 0.099504 , 0.47025 , 0.275588 , 0.335567 , 0.324616 , 0.400825 , 0.329682 , 0.474125 , 0.542494 , 0.409519 , 0.224741 , 0.413192 , 0.263885 , 0.408733 
 1074 , 0.262454 , 0.323496 , 0.481463 , 0.317178 , 0.417313 , 0.325383 , 0.083024 , 0.466895 , 0.276287 , 0.336572 , 0.32171 , 0.396958 , 0.330978 , 0.474501 , 0.539905 , 0.410351 , 0.223304 , 0.413832 , 0.263064 , 0.406294 
 1075 , 0.260793 , 0.322163 , 0.481021 , 0.311778 , 0.414497 , 0.320347 , 0.065672 , 0.463961 , 0.273721 , 0.333309 , 0.319621 , 0.392603 , 0.32676 , 0.471078 , 0.535967 , 0.408811 , 0.220545 , 0.411228 , 0.260884 , 0.400196 
 1076 , 0.259091 , 0.321496 , 0.48016 , 0.306176 , 0.411168 , 0.319043 , 0.048254 , 0.461751 , 0.270345 , 0.328946 , 0.316806 , 0.389307 , 0.321371 , 0.467531 , 0.531935 , 0.406444 , 0.216322 , 0.406421 , 0.257569 , 0.394269 
 1077 , 0.257294 , 0.321056 , 0.479077 , 0.300294 , 0.407498 , 0.319218 , 0.029759 , 0.459744 , 0.26653 , 0.323995 , 0.313602 , 0.386327 , 0.315327 , 0.463794 , 0.527704 , 0.40364 , 0.21139 , 0.400566 , 0.253698 , 0.388199 
 1078 , 0.258266 , 0.319179 , 0.477865 , 0.297737 , 0.40523 , 0.322955 , 0.033209 , 0.460435 , 0.265444 , 0.321417 , 0.311776 , 0.384873 , 0.312386 , 0.460639 , 0.526197 , 0.401263 , 0.212816 , 0.395657 , 0.250874 , 0.38502 
 1079 , 0.258929 , 0.316334 , 0.475499 , 0.295492 , 0.402632 , 0.326912 , 0.043025 , 0.459766 , 0.2652 , 0.318916 , 0.310593 , 0.383167 , 0.310086 , 0.45618 , 0.525584 , 0.398245 , 0.216333 , 0.390982 , 0.248666 , 0.381881 
 1080 , 0.258103 , 0.312644 , 0.471551 , 0.292462 , 0.39904 , 0.329768 , 0.053548 , 0.4562 , 0.265124 , 0.315647 , 0.309811 , 0.380539 , 0.307554 , 0.44971 , 0.525201 , 0.394186 , 0.220504 , 0.386285 , 0.246928 , 0.377729 
 1081 , 0.256233 , 0.309874 , 0.467503 , 0.29141 , 0.39638 , 0.329963 , 0.058912 , 0.452289 , 0.265295 , 0.311917 , 0.3094 , 0.377577 , 0.305619 , 0.44343 , 0.524044 , 0.391075 , 0.221371 , 0.383322 , 0.246256 , 0.374914 
 1082 , 0.253549 , 0.307796 , 0.46325 , 0.2925 , 0.394531 , 0.327187 , 0.058805 , 0.44836 , 0.265382 , 0.307604 , 0.309217 , 0.374282 , 0.304355 , 0.437543 , 0.521874 , 0.38889 , 0.218918 , 0.381908 , 0.246645 , 0.373222 
 1083 , 0.25223 , 0.30427 , 0.45816 , 0.294906 , 0.392045 , 0.322432 , 0.05786 , 0.446192 , 0.26336 , 0.30239 , 0.308188 , 0.370837 , 0.303466 , 0.432649 , 0.518047 , 0.386588 , 0.216042 , 0.379307 , 0.247044 , 0.370351 
 1084 , 0.251188 , 0.300937 , 0.452797 , 0.296575 , 0.389009 , 0.317577 , 0.056814 , 0.443256 , 0.259707 , 0.297291 , 0.306866 , 0.367496 , 0.302573 , 0.42782 , 0.513711 , 0.384011 , 0.213785 , 0.37714 , 0.247224 , 0.367019 
 1085 , 0.251257 , 0.298515 , 0.446971 , 0.295525 , 0.384392 , 0.312949 , 0.055577 , 0.438037 , 0.250859 , 0.293014 , 0.304686 , 0.364866 , 0.301754 , 0.423762 , 0.508162 , 0.380801 , 0.213864 , 0.37663 , 0.246608 , 0.362468 
 1086 , 0.250644 , 0.296555 , 0.443787 , 0.293081 , 0.380903 , 0.307687 , 0.052963 , 0.432186 , 0.245558 , 0.291023 , 0.303904 , 0.362799 , 0.300967 , 0.41838 , 0.502522 , 0.378743 , 0.214996 , 0.37736 , 0.246038 , 0.360079 
 1087 , 0.249891 , 0.294623 , 0.44091 , 0.290331 , 0.377459 , 0.302158 , 0.050185 , 0.426045 , 0.24056 , 0.289342 , 0.30332 , 0.360731 , 0.300156 , 0.412607 , 0.496652 , 0.37678 , 0.216342 , 0.378334 , 0.245461 , 0.357947 
 1088 , 0.243539 , 0.29066 , 0.434782 , 0.28372 , 0.372173 , 0.297497 , 0.035414 , 0.41983 , 0.236621 , 0.28458 , 0.300962 , 0.358036 , 0.29645 , 0.407076 , 0.490867 , 0.371732 , 0.212612 , 0.373359 , 0.238353 , 0.356152 
 1089 , 0.236684 , 0.286756 , 0.428161 , 0.276942 , 0.365776 , 0.29207 , 0.020194 , 0.41341 , 0.230086 , 0.278285 , 0.297159 , 0.354419 , 0.291787 , 0.401793 , 0.484843 , 0.366283 , 0.207536 , 0.368239 , 0.230345 , 0.3535 
 1090 , 0.229518 , 0.282896 , 0.421107 , 0.270033 , 0.358504 , 0.285959 , 0.004918 , 0.406701 , 0.221478 , 0.270835 , 0.292217 , 0.350069 , 0.286413 , 0.39659 , 0.478492 , 0.360491 , 0.20152 , 0.363099 , 0.221717 , 0.350105 
 1091 , 0.222903 , 0.278504 , 0.415034 , 0.265664 , 0.350958 , 0.279692 , 0 , 0.39983 , 0.216586 , 0.26678 , 0.287148 , 0.343429 , 0.280929 , 0.390276 , 0.471387 , 0.356026 , 0.195902 , 0.35719 , 0.215604 , 0.347599 
 1092 , 0.21702 , 0.273734 , 0.408653 , 0.262485 , 0.343517 , 0.273722 , 0 , 0.393174 , 0.213836 , 0.265116 , 0.282377 , 0.335526 , 0.275431 , 0.383498 , 0.463252 , 0.352123 , 0.190575 , 0.349775 , 0.21064 , 0.345669 
 1093 , 0.212339 , 0.268812 , 0.400274 , 0.259166 , 0.336735 , 0.268712 , 0 , 0.387358 , 0.211925 , 0.265367 , 0.278583 , 0.327365 , 0.270102 , 0.376986 , 0.453565 , 0.348035 , 0.185555 , 0.339616 , 0.205474 , 0.344176 
 1094 , 0.209479 , 0.263851 , 0.393332 , 0.255652 , 0.331309 , 0.262349 , 0 , 0.383478 , 0.208397 , 0.266422 , 0.274035 , 0.320934 , 0.264844 , 0.372416 , 0.443744 , 0.343874 , 0.180454 , 0.331322 , 0.201663 , 0.340335 
 1095 , 0.209756 , 0.259015 , 0.388876 , 0.251957 , 0.328285 , 0.254018 , 0 , 0.382914 , 0.202429 , 0.268789 , 0.268454 , 0.317455 , 0.259865 , 0.371156 , 0.434 , 0.339798 , 0.175411 , 0.32616 , 0.200162 , 0.332908 
 1096 , 0.20855 , 0.25626 , 0.385439 , 0.247827 , 0.324268 , 0.245346 , 0 , 0.380767 , 0.196052 , 0.268468 , 0.261394 , 0.315465 , 0.254954 , 0.368797 , 0.426986 , 0.334443 , 0.16967 , 0.325033 , 0.19881 , 0.323502 
 1097 , 0.207086 , 0.253789 , 0.382071 , 0.243612 , 0.320251 , 0.236995 , 0 , 0.378458 , 0.189628 , 0.26712 , 0.254886 , 0.31316 , 0.250365 , 0.366156 , 0.420289 , 0.329129 , 0.164145 , 0.323905 , 0.197613 , 0.314202 
 1098 , 0.204162 , 0.255227 , 0.380148 , 0.239588 , 0.317075 , 0.232951 , 0 , 0.375404 , 0.18407 , 0.257913 , 0.254058 , 0.309339 , 0.249467 , 0.361726 , 0.41844 , 0.325118 , 0.161362 , 0.323824 , 0.197998 , 0.30728 
 1099 , 0.200579 , 0.2549 , 0.378716 , 0.235767 , 0.314741 , 0.228932 , 0 , 0.372993 , 0.178021 , 0.249235 , 0.253296 , 0.305767 , 0.248556 , 0.358687 , 0.416534 , 0.320103 , 0.158946 , 0.321461 , 0.198975 , 0.300204 
 1100 , 0.196676 , 0.25385 , 0.377362 , 0.231894 , 0.312622 , 0.224796 , 0 , 0.370716 , 0.171675 , 0.240438 , 0.252569 , 0.302089 , 0.247611 , 0.356008 , 0.414464 , 0.314672 , 0.156575 , 0.318153 , 0.200172 , 0.292941 
 1101 , 0.189564 , 0.24933 , 0.372771 , 0.224636 , 0.308531 , 0.227195 , 0 , 0.366005 , 0.172233 , 0.234824 , 0.251748 , 0.293397 , 0.242674 , 0.35142 , 0.410495 , 0.307385 , 0.157225 , 0.310807 , 0.199172 , 0.29134 
 1102 , 0.181923 , 0.243435 , 0.366722 , 0.216441 , 0.303156 , 0.230719 , 0 , 0.360183 , 0.174694 , 0.22924 , 0.25096 , 0.282373 , 0.236584 , 0.344591 , 0.405955 , 0.30056 , 0.15792 , 0.302975 , 0.196874 , 0.291836 
 1103 , 0.174363 , 0.23674 , 0.359693 , 0.207869 , 0.296746 , 0.234024 , 0 , 0.353587 , 0.177875 , 0.222953 , 0.250232 , 0.269744 , 0.230028 , 0.335563 , 0.401139 , 0.294705 , 0.157913 , 0.295484 , 0.193529 , 0.293546 
 1104 , 0.167316 , 0.228149 , 0.35143 , 0.199893 , 0.290343 , 0.228149 , 0 , 0.344003 , 0.172637 , 0.215637 , 0.244946 , 0.261634 , 0.220685 , 0.32637 , 0.391071 , 0.287002 , 0.153497 , 0.287165 , 0.184313 , 0.290289 
 1105 , 0.160652 , 0.218394 , 0.342217 , 0.192519 , 0.284017 , 0.214635 , 0 , 0.332027 , 0.160232 , 0.207403 , 0.235854 , 0.257474 , 0.209082 , 0.317563 , 0.376374 , 0.277624 , 0.145672 , 0.278254 , 0.170326 , 0.282605 
 1106 , 0.153492 , 0.210696 , 0.333102 , 0.1855 , 0.278004 , 0.200573 , 0 , 0.32038 , 0.146968 , 0.198609 , 0.226526 , 0.254586 , 0.1973 , 0.311586 , 0.359935 , 0.267389 , 0.138624 , 0.269659 , 0.156376 , 0.27332 
 1107 , 0.148308 , 0.203383 , 0.324985 , 0.17884 , 0.270129 , 0.186839 , 0 , 0.308856 , 0.134627 , 0.189964 , 0.217808 , 0.250809 , 0.187298 , 0.305971 , 0.344523 , 0.257518 , 0.131524 , 0.262261 , 0.144047 , 0.262567 
 1108 , 0.148443 , 0.198172 , 0.320075 , 0.173796 , 0.257926 , 0.17454 , 0 , 0.298607 , 0.125486 , 0.182076 , 0.21129 , 0.245272 , 0.182634 , 0.302235 , 0.332659 , 0.249343 , 0.124974 , 0.258856 , 0.13658 , 0.248575 
 1109 , 0.148799 , 0.190595 , 0.31397 , 0.166855 , 0.245995 , 0.161675 , 0 , 0.286357 , 0.11495 , 0.173193 , 0.204426 , 0.238074 , 0.177417 , 0.295511 , 0.319427 , 0.24006 , 0.117641 , 0.253162 , 0.128907 , 0.233924 
 1110 , 0.149143 , 0.182699 , 0.307551 , 0.159631 , 0.233591 , 0.148599 , 0 , 0.273777 , 0.104337 , 0.164196 , 0.19729 , 0.230521 , 0.171994 , 0.288314 , 0.305975 , 0.230493 , 0.110098 , 0.247149 , 0.121048 , 0.218918 
 1111 , 0.144138 , 0.178435 , 0.293164 , 0.150451 , 0.221924 , 0.140968 , 0 , 0.267449 , 0.101406 , 0.154989 , 0.188442 , 0.222884 , 0.163745 , 0.273034 , 0.301454 , 0.219771 , 0.106758 , 0.236032 , 0.117289 , 0.210113 
