  time  ,31:39 PM,31:45 PM,31:54 PM,32:01 PM,32:07 PM,32:17 PM,32:25 PM,32:32 PM,32:38 PM,32:45 PM,33:12 PM,33:21 PM,33:32 PM,33:40 PM,33:49 PM,34:25 PM,34:32 PM,34:39 PM,34:46 PM,34:54 PM,35:42 PM,35:54 PM,36:03 PM,36:10 PM,36:19 PM,37:12 PM,37:19 PM,37:26 PM,37:34 PM,37:41 PM,38:00 PM,38:06 PM,38:13 PM,38:19 PM,38:27 PM,40:26 PM,40:33 PM,40:39 PM,40:46 PM,40:55 PM,41:33 PM,41:41 PM,41:48 PM,41:55 PM,42:01 PM,43:02 PM,43:08 PM,43:17 PM,43:26 PM,43:34 PM,44:54 PM,45:00 PM,45:06 PM,45:14 PM,45:24 PM,46:11 PM,46:17 PM,46:23 PM,46:29 PM,46:35 PM,47:09 PM,47:19 PM,47:25 PM,47:32 PM,47:39 PM,48:15 PM,48:23 PM,48:30 PM,48:37 PM,48:44 PM,49:18 PM,49:24 PM,49:31 PM,49:37 PM,49:43 PM,50:43 PM,50:50 PM,50:58 PM,51:06 PM,51:14 PM,51:56 PM,52:02 PM,52:09 PM,52:18 PM,52:25 PM,53:08 PM,53:16 PM,53:25 PM,53:34 PM,53:41 PM,53:50 PM,53:55 PM,54:01 PM,54:08 PM,54:14 PM,54:34 PM,54:41 PM,54:48 PM,54:54 PM,55:02 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 897 , 0.556497 , 0.590883 , 0.39639 , 0.34259 , 0.449446 , 0.479575 , 0.338731 , 0.290817 , 0.371964 , 0.440629 , 0.397738 , 0.303267 , 0.265065 , 0.417054 , 0.427532 , 0.169172 , 0.197435 , 0.248605 , 0.3672 , 0.475964 , 0.310382 , 0.470757 , 0.511018 , 0.396552 , 0.235174 , 0.437913 , 0.345393 , 0.258662 , 0.320299 , 0.339163 , 0.188036 , 0.515826 , 0.52819 , 0.429009 , 0.517119 , 0.272514 , 0.493211 , 0.295829 , 0.524105 , 0.382905 , 0.421204 , 0.315836 , 0.501543 , 0.326044 , 0.382377 , 0.378206 , 0.344423 , 0.224211 , 0.278636 , 0.346676 , 0.463826 , 0.542041 , 0.445846 , 0.352249 , 0.431262 , 0.348131 , 0.342838 , 0.305822 , 0.4087 , 0.282291 , 0.284878 , 0.442871 , 0.15629 , 0.399592 , 0.395851 , 0.339669 , 0.602126 , 0.286926 , 0.341577 , 0.425602 , 0.270088 , 0.317809 , 0.414812 , 0.429709 , 0.397511 , 0.459558 , 0.415028 , 0.443065 , 0.412915 , 0.414769 , 0.276772 , 0.52598 , 0.263631 , 0.19086 , 0.297791 , 0.586452 , 0.229278 , 0.318768 , 0.567395 , 0.468127 , 0.300378 , 0.396013 , 0.48781 , 0.516893 , 0.503052 , 0.500918 , 0.421862 , 0.360376 , 0.401392 , 0.412549 
 898 , 0.556924 , 0.591181 , 0.396673 , 0.342755 , 0.449823 , 0.479794 , 0.338987 , 0.290964 , 0.372478 , 0.441316 , 0.397968 , 0.303402 , 0.265398 , 0.417294 , 0.42782 , 0.169267 , 0.197532 , 0.248664 , 0.367285 , 0.476242 , 0.310538 , 0.471362 , 0.511417 , 0.396878 , 0.235255 , 0.438196 , 0.345832 , 0.258877 , 0.32059 , 0.33943 , 0.188258 , 0.516265 , 0.528692 , 0.429353 , 0.517658 , 0.272632 , 0.493517 , 0.296147 , 0.524405 , 0.383188 , 0.421634 , 0.316055 , 0.502208 , 0.326355 , 0.382626 , 0.378297 , 0.344558 , 0.224609 , 0.278937 , 0.346976 , 0.464064 , 0.542457 , 0.446153 , 0.352364 , 0.431383 , 0.348412 , 0.343155 , 0.306123 , 0.409315 , 0.282468 , 0.284994 , 0.443205 , 0.156484 , 0.399901 , 0.396154 , 0.339797 , 0.602323 , 0.287143 , 0.34174 , 0.425769 , 0.27043 , 0.318161 , 0.415286 , 0.429926 , 0.397785 , 0.460177 , 0.415588 , 0.443842 , 0.413277 , 0.415199 , 0.277177 , 0.526554 , 0.263811 , 0.191238 , 0.298544 , 0.58669 , 0.229435 , 0.318949 , 0.567829 , 0.468372 , 0.300616 , 0.396435 , 0.488205 , 0.517237 , 0.503514 , 0.501333 , 0.422325 , 0.36071 , 0.401844 , 0.412986 
 899 , 0.557325 , 0.591452 , 0.396942 , 0.342878 , 0.450183 , 0.47998 , 0.339209 , 0.291088 , 0.37299 , 0.441979 , 0.398165 , 0.303524 , 0.265707 , 0.417507 , 0.428092 , 0.169367 , 0.197638 , 0.248714 , 0.367361 , 0.476506 , 0.310689 , 0.471949 , 0.511801 , 0.397191 , 0.235314 , 0.43845 , 0.346255 , 0.259072 , 0.320863 , 0.339686 , 0.188481 , 0.516672 , 0.529184 , 0.429683 , 0.518165 , 0.272731 , 0.493769 , 0.296456 , 0.524681 , 0.383456 , 0.422042 , 0.316242 , 0.50285 , 0.326654 , 0.382839 , 0.378369 , 0.344654 , 0.22501 , 0.279236 , 0.347262 , 0.464275 , 0.542854 , 0.446449 , 0.352436 , 0.431469 , 0.34868 , 0.343452 , 0.306403 , 0.409941 , 0.282602 , 0.285092 , 0.443516 , 0.156671 , 0.400178 , 0.396444 , 0.33988 , 0.602481 , 0.287354 , 0.341872 , 0.425895 , 0.270772 , 0.318493 , 0.415753 , 0.430105 , 0.398014 , 0.46079 , 0.416121 , 0.44462 , 0.41361 , 0.415591 , 0.277559 , 0.527127 , 0.263975 , 0.191609 , 0.299303 , 0.586873 , 0.229567 , 0.31911 , 0.568213 , 0.468572 , 0.300829 , 0.396823 , 0.488574 , 0.517538 , 0.503943 , 0.501692 , 0.422778 , 0.360997 , 0.402256 , 0.413394 
 900 , 0.557712 , 0.591864 , 0.397223 , 0.343098 , 0.450712 , 0.480257 , 0.339515 , 0.291195 , 0.37343 , 0.442619 , 0.398453 , 0.303744 , 0.266064 , 0.417844 , 0.428473 , 0.169553 , 0.197824 , 0.248896 , 0.367528 , 0.476923 , 0.310952 , 0.472585 , 0.51237 , 0.397655 , 0.23544 , 0.438853 , 0.346702 , 0.259168 , 0.32129 , 0.340012 , 0.188673 , 0.517074 , 0.529775 , 0.430081 , 0.518779 , 0.272948 , 0.494285 , 0.296806 , 0.52507 , 0.383811 , 0.422506 , 0.31651 , 0.503467 , 0.32702 , 0.383109 , 0.378599 , 0.344867 , 0.225297 , 0.279519 , 0.347554 , 0.464589 , 0.543393 , 0.446806 , 0.352604 , 0.431775 , 0.348925 , 0.343767 , 0.306712 , 0.410668 , 0.282692 , 0.285228 , 0.443882 , 0.156744 , 0.400579 , 0.396878 , 0.340044 , 0.602913 , 0.287558 , 0.342094 , 0.426131 , 0.271081 , 0.318905 , 0.416355 , 0.430523 , 0.39827 , 0.461546 , 0.416819 , 0.445371 , 0.414067 , 0.416139 , 0.277933 , 0.527984 , 0.26424 , 0.191878 , 0.300194 , 0.58744 , 0.22971 , 0.319369 , 0.568891 , 0.469002 , 0.301025 , 0.397363 , 0.489148 , 0.518035 , 0.50446 , 0.502291 , 0.423336 , 0.361334 , 0.40277 , 0.413884 
 901 , 0.557872 , 0.59208 , 0.397281 , 0.343328 , 0.451138 , 0.480536 , 0.33983 , 0.291225 , 0.373629 , 0.443035 , 0.398648 , 0.303944 , 0.266443 , 0.418178 , 0.428767 , 0.169716 , 0.198006 , 0.249151 , 0.367582 , 0.477243 , 0.311207 , 0.473165 , 0.512828 , 0.398196 , 0.23556 , 0.439183 , 0.347008 , 0.259147 , 0.32172 , 0.340196 , 0.18873 , 0.517337 , 0.530164 , 0.430284 , 0.519328 , 0.273179 , 0.494815 , 0.297025 , 0.525472 , 0.384067 , 0.422924 , 0.316663 , 0.503897 , 0.327219 , 0.383292 , 0.378848 , 0.345049 , 0.225445 , 0.279657 , 0.347696 , 0.464879 , 0.543787 , 0.447027 , 0.352689 , 0.432135 , 0.349031 , 0.343995 , 0.306924 , 0.411259 , 0.282638 , 0.285231 , 0.444057 , 0.156663 , 0.400907 , 0.397249 , 0.340099 , 0.603228 , 0.287577 , 0.342305 , 0.426389 , 0.271253 , 0.319224 , 0.416833 , 0.431037 , 0.398368 , 0.462146 , 0.417414 , 0.445876 , 0.414423 , 0.416575 , 0.278215 , 0.528496 , 0.264485 , 0.191969 , 0.301028 , 0.587894 , 0.22976 , 0.319557 , 0.569483 , 0.469366 , 0.30106 , 0.397701 , 0.48965 , 0.518349 , 0.504704 , 0.502778 , 0.423655 , 0.361556 , 0.403146 , 0.414261 
 902 , 0.557891 , 0.592094 , 0.397193 , 0.343527 , 0.45143 , 0.480791 , 0.340106 , 0.291227 , 0.373695 , 0.443339 , 0.398775 , 0.304095 , 0.266815 , 0.418464 , 0.428943 , 0.169821 , 0.198129 , 0.249396 , 0.367531 , 0.477445 , 0.311411 , 0.473712 , 0.513144 , 0.398753 , 0.235624 , 0.439412 , 0.34725 , 0.25909 , 0.322073 , 0.340267 , 0.188714 , 0.517512 , 0.530369 , 0.430331 , 0.519804 , 0.273388 , 0.495273 , 0.297145 , 0.525861 , 0.384229 , 0.423284 , 0.316715 , 0.504203 , 0.327302 , 0.383379 , 0.379043 , 0.345141 , 0.225554 , 0.279693 , 0.347745 , 0.465115 , 0.544023 , 0.447148 , 0.352683 , 0.432451 , 0.349057 , 0.344151 , 0.307054 , 0.411729 , 0.282523 , 0.285148 , 0.444081 , 0.156523 , 0.401163 , 0.397505 , 0.340063 , 0.603359 , 0.287483 , 0.342462 , 0.426598 , 0.271355 , 0.319459 , 0.417194 , 0.431526 , 0.398377 , 0.462598 , 0.417883 , 0.446255 , 0.414666 , 0.416882 , 0.278467 , 0.52868 , 0.264663 , 0.192007 , 0.301792 , 0.588113 , 0.22976 , 0.319653 , 0.569909 , 0.46958 , 0.301007 , 0.39785 , 0.490001 , 0.518459 , 0.50473 , 0.503095 , 0.42379 , 0.361699 , 0.403401 , 0.414515 
 903 , 0.557937 , 0.592063 , 0.397122 , 0.343739 , 0.451623 , 0.481004 , 0.340415 , 0.291281 , 0.373776 , 0.443608 , 0.39894 , 0.304278 , 0.267172 , 0.418703 , 0.429139 , 0.169874 , 0.198254 , 0.249614 , 0.367472 , 0.477659 , 0.311668 , 0.474194 , 0.513419 , 0.399263 , 0.235704 , 0.439585 , 0.347451 , 0.259082 , 0.322384 , 0.340307 , 0.188722 , 0.517701 , 0.530589 , 0.430387 , 0.52024 , 0.273584 , 0.495646 , 0.297199 , 0.5262 , 0.384373 , 0.423641 , 0.316779 , 0.504511 , 0.327397 , 0.383513 , 0.379177 , 0.345202 , 0.225656 , 0.279749 , 0.347827 , 0.46533 , 0.544253 , 0.44732 , 0.352679 , 0.432732 , 0.349086 , 0.344277 , 0.307139 , 0.412183 , 0.282417 , 0.285063 , 0.444125 , 0.156426 , 0.401404 , 0.397724 , 0.34006 , 0.603499 , 0.287441 , 0.342609 , 0.426836 , 0.271465 , 0.31964 , 0.41752 , 0.431979 , 0.398424 , 0.463027 , 0.418326 , 0.446642 , 0.414895 , 0.417165 , 0.278716 , 0.528782 , 0.264881 , 0.19209 , 0.302492 , 0.588276 , 0.229733 , 0.319737 , 0.570298 , 0.469783 , 0.300996 , 0.398004 , 0.4903 , 0.518691 , 0.50478 , 0.503339 , 0.423899 , 0.361878 , 0.403663 , 0.414808 
 904 , 0.558041 , 0.591976 , 0.397114 , 0.343942 , 0.451567 , 0.481026 , 0.340725 , 0.291404 , 0.373939 , 0.443853 , 0.399223 , 0.30452 , 0.267443 , 0.418794 , 0.429338 , 0.169781 , 0.198369 , 0.249691 , 0.367365 , 0.477906 , 0.311998 , 0.474484 , 0.51367 , 0.399567 , 0.235779 , 0.439667 , 0.347557 , 0.25918 , 0.32252 , 0.340316 , 0.188782 , 0.517909 , 0.530798 , 0.430468 , 0.52047 , 0.273748 , 0.495755 , 0.297161 , 0.526323 , 0.384429 , 0.423926 , 0.31685 , 0.504826 , 0.327545 , 0.383751 , 0.379114 , 0.345201 , 0.225719 , 0.279849 , 0.347987 , 0.465436 , 0.544441 , 0.447554 , 0.352635 , 0.432932 , 0.349106 , 0.344308 , 0.307091 , 0.412565 , 0.282367 , 0.285024 , 0.444315 , 0.156429 , 0.401558 , 0.397792 , 0.340144 , 0.603617 , 0.287574 , 0.34264 , 0.427004 , 0.271597 , 0.319723 , 0.417751 , 0.432243 , 0.398513 , 0.46337 , 0.418676 , 0.447059 , 0.415082 , 0.41732 , 0.278924 , 0.528765 , 0.265173 , 0.192268 , 0.302981 , 0.588328 , 0.229668 , 0.319744 , 0.570651 , 0.469976 , 0.301088 , 0.398158 , 0.49044 , 0.519275 , 0.504987 , 0.503405 , 0.423926 , 0.362093 , 0.403871 , 0.415136 
 905 , 0.55819 , 0.59216 , 0.397248 , 0.344082 , 0.451609 , 0.480931 , 0.34094 , 0.291453 , 0.374264 , 0.444217 , 0.399454 , 0.304796 , 0.267641 , 0.418866 , 0.429497 , 0.16969 , 0.198527 , 0.249725 , 0.367195 , 0.478198 , 0.312274 , 0.474755 , 0.51404 , 0.399745 , 0.235822 , 0.439837 , 0.347643 , 0.259248 , 0.322626 , 0.340326 , 0.188865 , 0.518129 , 0.53102 , 0.430627 , 0.520626 , 0.273839 , 0.495855 , 0.29721 , 0.526329 , 0.384411 , 0.424181 , 0.316977 , 0.505163 , 0.327791 , 0.384056 , 0.378956 , 0.345201 , 0.225719 , 0.279961 , 0.348149 , 0.465415 , 0.544578 , 0.447703 , 0.352539 , 0.43308 , 0.349096 , 0.344318 , 0.307034 , 0.412947 , 0.282371 , 0.285018 , 0.444647 , 0.156476 , 0.401649 , 0.397786 , 0.340294 , 0.603717 , 0.287773 , 0.342564 , 0.427 , 0.271697 , 0.319828 , 0.417973 , 0.432294 , 0.398539 , 0.463854 , 0.419124 , 0.447585 , 0.415293 , 0.417499 , 0.279079 , 0.528847 , 0.265445 , 0.192448 , 0.303472 , 0.588502 , 0.229635 , 0.319774 , 0.571113 , 0.470311 , 0.301234 , 0.3984 , 0.490583 , 0.520034 , 0.505389 , 0.503517 , 0.423977 , 0.362234 , 0.404103 , 0.415444 
 906 , 0.558348 , 0.592342 , 0.39737 , 0.344209 , 0.45165 , 0.480823 , 0.341164 , 0.29149 , 0.374588 , 0.444601 , 0.399705 , 0.305081 , 0.267848 , 0.418935 , 0.429654 , 0.169597 , 0.198696 , 0.249747 , 0.367023 , 0.478499 , 0.312561 , 0.475023 , 0.51442 , 0.399931 , 0.235865 , 0.440017 , 0.347728 , 0.259335 , 0.32273 , 0.340335 , 0.188946 , 0.518359 , 0.531251 , 0.430784 , 0.520791 , 0.273928 , 0.495954 , 0.297258 , 0.526333 , 0.384381 , 0.424445 , 0.317113 , 0.50551 , 0.328046 , 0.38436 , 0.378775 , 0.345199 , 0.225728 , 0.280072 , 0.34832 , 0.465381 , 0.544713 , 0.447851 , 0.352431 , 0.433226 , 0.349084 , 0.344328 , 0.306975 , 0.413329 , 0.282375 , 0.285001 , 0.444988 , 0.156522 , 0.401739 , 0.397779 , 0.340454 , 0.603825 , 0.28796 , 0.342488 , 0.426996 , 0.271797 , 0.319943 , 0.418204 , 0.432344 , 0.398575 , 0.464337 , 0.419581 , 0.448109 , 0.415513 , 0.417676 , 0.279244 , 0.528937 , 0.265728 , 0.192637 , 0.303984 , 0.588673 , 0.229602 , 0.319803 , 0.571595 , 0.470643 , 0.30138 , 0.39864 , 0.490724 , 0.520801 , 0.505811 , 0.503637 , 0.424026 , 0.362374 , 0.404332 , 0.415761 
 907 , 0.558464 , 0.592605 , 0.39762 , 0.344114 , 0.451957 , 0.48071 , 0.341139 , 0.291297 , 0.374838 , 0.44465 , 0.399593 , 0.304865 , 0.26803 , 0.418786 , 0.429628 , 0.169562 , 0.198595 , 0.249731 , 0.367014 , 0.478662 , 0.312624 , 0.475256 , 0.514635 , 0.399894 , 0.235796 , 0.440189 , 0.347724 , 0.2593 , 0.322711 , 0.340245 , 0.188896 , 0.51845 , 0.531242 , 0.430813 , 0.52095 , 0.273849 , 0.495905 , 0.297332 , 0.526371 , 0.384333 , 0.424455 , 0.317129 , 0.505755 , 0.328024 , 0.38443 , 0.378513 , 0.345094 , 0.225806 , 0.279981 , 0.348403 , 0.465245 , 0.544594 , 0.447625 , 0.352218 , 0.433141 , 0.349093 , 0.344415 , 0.306869 , 0.413398 , 0.282438 , 0.284949 , 0.445135 , 0.156565 , 0.401705 , 0.397653 , 0.34046 , 0.60349 , 0.28788 , 0.342368 , 0.426685 , 0.27164 , 0.320189 , 0.418355 , 0.432268 , 0.398418 , 0.464771 , 0.419831 , 0.448412 , 0.41565 , 0.417838 , 0.279442 , 0.528871 , 0.265702 , 0.192624 , 0.304196 , 0.588337 , 0.229632 , 0.319812 , 0.571741 , 0.47059 , 0.301535 , 0.398612 , 0.490807 , 0.521058 , 0.506003 , 0.50375 , 0.424088 , 0.362348 , 0.404367 , 0.415963 
 908 , 0.558879 , 0.592796 , 0.39788 , 0.344145 , 0.45238 , 0.480871 , 0.341308 , 0.291328 , 0.375107 , 0.444818 , 0.399746 , 0.30464 , 0.268371 , 0.418884 , 0.429758 , 0.169651 , 0.198465 , 0.249783 , 0.36721 , 0.478843 , 0.312806 , 0.475693 , 0.514929 , 0.399983 , 0.235781 , 0.440266 , 0.347824 , 0.259374 , 0.322807 , 0.340262 , 0.188886 , 0.518726 , 0.531456 , 0.430966 , 0.521369 , 0.273916 , 0.496039 , 0.297455 , 0.526601 , 0.384503 , 0.424569 , 0.317273 , 0.506234 , 0.32806 , 0.384481 , 0.378451 , 0.345073 , 0.226039 , 0.280065 , 0.34859 , 0.465369 , 0.544779 , 0.447742 , 0.352139 , 0.433199 , 0.349194 , 0.344577 , 0.30683 , 0.413727 , 0.282557 , 0.284963 , 0.445433 , 0.15664 , 0.401893 , 0.397783 , 0.34051 , 0.603422 , 0.287865 , 0.342484 , 0.426651 , 0.271553 , 0.320444 , 0.418679 , 0.432487 , 0.398484 , 0.465304 , 0.420168 , 0.448777 , 0.415917 , 0.418193 , 0.279838 , 0.529115 , 0.265739 , 0.19264 , 0.304532 , 0.588157 , 0.229653 , 0.319872 , 0.571846 , 0.470375 , 0.301749 , 0.398667 , 0.491033 , 0.52125 , 0.506288 , 0.504022 , 0.424343 , 0.362463 , 0.404568 , 0.416252 
 909 , 0.559312 , 0.592996 , 0.398163 , 0.344177 , 0.452819 , 0.481027 , 0.341488 , 0.291357 , 0.375398 , 0.44499 , 0.399891 , 0.304403 , 0.268722 , 0.418995 , 0.429892 , 0.169734 , 0.198331 , 0.249844 , 0.367407 , 0.479029 , 0.312988 , 0.476146 , 0.515251 , 0.400086 , 0.235762 , 0.440357 , 0.347914 , 0.259445 , 0.322913 , 0.340279 , 0.188882 , 0.519009 , 0.531666 , 0.431134 , 0.521817 , 0.273981 , 0.496179 , 0.297578 , 0.526838 , 0.384686 , 0.424687 , 0.317438 , 0.50673 , 0.328097 , 0.384545 , 0.378379 , 0.345063 , 0.226291 , 0.280147 , 0.348778 , 0.465498 , 0.544981 , 0.447873 , 0.35205 , 0.433261 , 0.349296 , 0.344739 , 0.3068 , 0.41406 , 0.282675 , 0.284986 , 0.445735 , 0.15671 , 0.402084 , 0.397915 , 0.340559 , 0.603363 , 0.287837 , 0.342611 , 0.426631 , 0.271465 , 0.32071 , 0.419006 , 0.432721 , 0.398552 , 0.465854 , 0.420507 , 0.449147 , 0.416198 , 0.418563 , 0.280245 , 0.529376 , 0.265773 , 0.192651 , 0.304867 , 0.587985 , 0.229682 , 0.319932 , 0.571958 , 0.470163 , 0.301973 , 0.398736 , 0.491265 , 0.521449 , 0.506589 , 0.504322 , 0.42459 , 0.36259 , 0.404783 , 0.416566 
 910 , 0.559792 , 0.593396 , 0.398359 , 0.344329 , 0.453326 , 0.481381 , 0.341657 , 0.291526 , 0.375863 , 0.445505 , 0.400201 , 0.304466 , 0.269052 , 0.419335 , 0.430292 , 0.169762 , 0.198323 , 0.249918 , 0.367664 , 0.479302 , 0.313289 , 0.476641 , 0.515642 , 0.400287 , 0.235966 , 0.440506 , 0.348218 , 0.259679 , 0.32319 , 0.340515 , 0.188907 , 0.519488 , 0.532039 , 0.43152 , 0.52244 , 0.274084 , 0.496637 , 0.297872 , 0.527353 , 0.385053 , 0.425175 , 0.31775 , 0.507432 , 0.328308 , 0.384784 , 0.378578 , 0.345277 , 0.226507 , 0.280386 , 0.34908 , 0.465899 , 0.54555 , 0.448327 , 0.352193 , 0.433481 , 0.349511 , 0.344986 , 0.306933 , 0.414606 , 0.282789 , 0.285116 , 0.446259 , 0.156736 , 0.402507 , 0.398359 , 0.340752 , 0.603728 , 0.288068 , 0.342842 , 0.426942 , 0.271552 , 0.320896 , 0.419518 , 0.433083 , 0.398951 , 0.466524 , 0.421188 , 0.449717 , 0.416674 , 0.419087 , 0.28071 , 0.530014 , 0.265917 , 0.192796 , 0.305478 , 0.588504 , 0.229771 , 0.320141 , 0.572495 , 0.470392 , 0.302257 , 0.399113 , 0.491789 , 0.522041 , 0.507152 , 0.5049 , 0.424938 , 0.362784 , 0.4052 , 0.417094 
 911 , 0.559867 , 0.593711 , 0.398362 , 0.344431 , 0.453693 , 0.481628 , 0.341696 , 0.291608 , 0.376284 , 0.44591 , 0.400332 , 0.30459 , 0.26926 , 0.41958 , 0.430657 , 0.169632 , 0.198309 , 0.249916 , 0.367801 , 0.479464 , 0.313546 , 0.476913 , 0.515817 , 0.400375 , 0.236191 , 0.440603 , 0.348467 , 0.259895 , 0.32345 , 0.340674 , 0.188836 , 0.519779 , 0.532233 , 0.431765 , 0.522814 , 0.27405 , 0.496957 , 0.298088 , 0.52768 , 0.385251 , 0.425608 , 0.317949 , 0.507894 , 0.328423 , 0.38496 , 0.378695 , 0.345443 , 0.226567 , 0.28052 , 0.349253 , 0.46617 , 0.546012 , 0.448677 , 0.3523 , 0.433649 , 0.34963 , 0.345195 , 0.307023 , 0.414951 , 0.282759 , 0.28516 , 0.446535 , 0.156649 , 0.402744 , 0.398728 , 0.340814 , 0.603949 , 0.288249 , 0.342913 , 0.427158 , 0.271618 , 0.32091 , 0.419924 , 0.433262 , 0.399288 , 0.466966 , 0.421754 , 0.450195 , 0.416953 , 0.419429 , 0.281004 , 0.530543 , 0.266009 , 0.192873 , 0.306054 , 0.588921 , 0.229753 , 0.32021 , 0.572892 , 0.470777 , 0.302394 , 0.399385 , 0.492156 , 0.522599 , 0.507464 , 0.505268 , 0.425016 , 0.362817 , 0.405478 , 0.417481 
 912 , 0.559728 , 0.593929 , 0.398297 , 0.344491 , 0.453989 , 0.481781 , 0.341669 , 0.291621 , 0.376635 , 0.44619 , 0.400344 , 0.304666 , 0.269399 , 0.419723 , 0.430958 , 0.169445 , 0.198271 , 0.249858 , 0.367888 , 0.479551 , 0.313758 , 0.477084 , 0.515853 , 0.400387 , 0.236382 , 0.440675 , 0.348649 , 0.260081 , 0.323668 , 0.340742 , 0.188716 , 0.519936 , 0.532291 , 0.431885 , 0.523027 , 0.273955 , 0.497163 , 0.298225 , 0.527875 , 0.385328 , 0.425928 , 0.318067 , 0.508194 , 0.328473 , 0.385058 , 0.378735 , 0.345536 , 0.22658 , 0.280559 , 0.349349 , 0.466334 , 0.546359 , 0.448904 , 0.352333 , 0.43377 , 0.349661 , 0.345363 , 0.307047 , 0.415166 , 0.282648 , 0.285158 , 0.446664 , 0.156529 , 0.402854 , 0.399008 , 0.340785 , 0.604022 , 0.288347 , 0.342875 , 0.427253 , 0.271639 , 0.320878 , 0.420218 , 0.433339 , 0.399525 , 0.467282 , 0.422201 , 0.450574 , 0.417105 , 0.419648 , 0.281194 , 0.530945 , 0.26607 , 0.192874 , 0.306573 , 0.589146 , 0.229671 , 0.320167 , 0.573117 , 0.47116 , 0.302437 , 0.399547 , 0.492381 , 0.52307 , 0.507612 , 0.505469 , 0.424947 , 0.362771 , 0.405644 , 0.417762 
 913 , 0.559857 , 0.594387 , 0.398358 , 0.344655 , 0.454406 , 0.482065 , 0.341826 , 0.291693 , 0.377098 , 0.446739 , 0.40052 , 0.304834 , 0.269594 , 0.42007 , 0.431243 , 0.169316 , 0.198308 , 0.249893 , 0.368065 , 0.479828 , 0.314103 , 0.477494 , 0.516122 , 0.400498 , 0.236602 , 0.440953 , 0.348967 , 0.260303 , 0.324018 , 0.340902 , 0.188641 , 0.520272 , 0.53265 , 0.432157 , 0.523456 , 0.274003 , 0.497582 , 0.298403 , 0.528219 , 0.385529 , 0.426404 , 0.318319 , 0.508691 , 0.328707 , 0.385282 , 0.378937 , 0.345719 , 0.226687 , 0.280746 , 0.349537 , 0.466676 , 0.546866 , 0.449245 , 0.352515 , 0.434103 , 0.349795 , 0.345612 , 0.307178 , 0.415575 , 0.282681 , 0.285262 , 0.446997 , 0.156476 , 0.403133 , 0.399358 , 0.340858 , 0.604355 , 0.288488 , 0.34302 , 0.427511 , 0.271777 , 0.320943 , 0.42064 , 0.433652 , 0.399821 , 0.467762 , 0.422737 , 0.451223 , 0.417414 , 0.419984 , 0.281477 , 0.531564 , 0.266293 , 0.192964 , 0.307221 , 0.589666 , 0.229687 , 0.320222 , 0.573589 , 0.471698 , 0.302597 , 0.399832 , 0.492786 , 0.523735 , 0.508003 , 0.505927 , 0.425167 , 0.362957 , 0.406015 , 0.418188 
 914 , 0.560383 , 0.595035 , 0.398515 , 0.344909 , 0.454853 , 0.482401 , 0.342219 , 0.291796 , 0.377664 , 0.447631 , 0.400894 , 0.305039 , 0.269788 , 0.420641 , 0.431366 , 0.169229 , 0.198438 , 0.250019 , 0.368246 , 0.480247 , 0.314575 , 0.478158 , 0.516635 , 0.400711 , 0.236807 , 0.441406 , 0.349366 , 0.260476 , 0.324444 , 0.341094 , 0.188602 , 0.520792 , 0.533285 , 0.432556 , 0.524092 , 0.27417 , 0.498248 , 0.298503 , 0.528646 , 0.385861 , 0.426973 , 0.318668 , 0.509317 , 0.329115 , 0.385561 , 0.37926 , 0.345937 , 0.226907 , 0.281027 , 0.349763 , 0.467154 , 0.547418 , 0.449571 , 0.352795 , 0.434624 , 0.349956 , 0.345809 , 0.307343 , 0.416173 , 0.282817 , 0.285442 , 0.447503 , 0.156489 , 0.403604 , 0.399694 , 0.340998 , 0.604935 , 0.288603 , 0.343366 , 0.427863 , 0.272016 , 0.321079 , 0.42108 , 0.434206 , 0.400004 , 0.4683 , 0.423298 , 0.4521 , 0.417855 , 0.420352 , 0.28182 , 0.53231 , 0.26668 , 0.193145 , 0.307964 , 0.59046 , 0.229779 , 0.320329 , 0.574302 , 0.472222 , 0.30281 , 0.400186 , 0.493287 , 0.524424 , 0.508609 , 0.506606 , 0.425709 , 0.36336 , 0.40653 , 0.418723 
