SHB2_00005.ref_SHB2_DARK.spu,SHB2_00004.ref_SHB2_DARK.spu,
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
  (nm),7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1
  time  ,11:19 AM,12:14 AM,12:44 AM,13:16 AM,13:47 AM,15:23 AM,15:59 AM,16:23 AM,16:56 AM,17:22 AM,18:17 AM,19:20 AM,20:04 AM,20:44 AM,21:10 AM,23:21 AM,23:38 AM,23:56 AM,24:17 AM,24:34 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 379 , 0.021715 , 0.023856 , 0.025079 , 0.013656 , 0.02555 , 0.018132 , 0.027351 , 0.027853 , 0.023612 , 0.017928 , 0.019616 , 0.013543 , 0.018789 , 0.021519 , 0.023879 , 0.025199 , 0.036764 , 0.034251 , 0.037196 , 0.035876 
 380 , 0.021661 , 0.023928 , 0.024973 , 0.013556 , 0.025834 , 0.018329 , 0.027302 , 0.02776 , 0.023696 , 0.01784 , 0.019599 , 0.013418 , 0.018722 , 0.021537 , 0.024097 , 0.025516 , 0.037263 , 0.034766 , 0.037508 , 0.036046 
 381 , 0.02159 , 0.02399 , 0.024841 , 0.01346 , 0.026108 , 0.018512 , 0.027238 , 0.027647 , 0.023765 , 0.017752 , 0.019583 , 0.013271 , 0.018632 , 0.021536 , 0.024281 , 0.025811 , 0.037728 , 0.03525 , 0.03779 , 0.036186 
 382 , 0.021509 , 0.024048 , 0.024692 , 0.013365 , 0.026376 , 0.018692 , 0.027161 , 0.027521 , 0.023826 , 0.017663 , 0.019569 , 0.013108 , 0.018527 , 0.021524 , 0.024445 , 0.026095 , 0.038177 , 0.03572 , 0.038057 , 0.036309 
 383 , 0.021725 , 0.024363 , 0.024861 , 0.013491 , 0.026508 , 0.018872 , 0.02729 , 0.027686 , 0.023975 , 0.017795 , 0.019568 , 0.013223 , 0.018675 , 0.02164 , 0.024669 , 0.026037 , 0.038486 , 0.035857 , 0.038444 , 0.036625 
 384 , 0.021972 , 0.024691 , 0.025056 , 0.013626 , 0.026644 , 0.019051 , 0.027433 , 0.027873 , 0.024133 , 0.017932 , 0.019567 , 0.013353 , 0.01884 , 0.021756 , 0.024892 , 0.025967 , 0.038764 , 0.035963 , 0.038816 , 0.036958 
 385 , 0.022227 , 0.025021 , 0.025259 , 0.013763 , 0.02679 , 0.019232 , 0.027582 , 0.028068 , 0.024291 , 0.018068 , 0.01957 , 0.013481 , 0.019009 , 0.021869 , 0.025115 , 0.025898 , 0.039028 , 0.036057 , 0.03918 , 0.037297 
 386 , 0.02223 , 0.025137 , 0.025305 , 0.013866 , 0.026805 , 0.019358 , 0.027733 , 0.028132 , 0.024178 , 0.018186 , 0.019445 , 0.013418 , 0.018958 , 0.021813 , 0.025209 , 0.026009 , 0.039189 , 0.036227 , 0.039268 , 0.03752 
 387 , 0.022069 , 0.025105 , 0.025257 , 0.013947 , 0.026737 , 0.019448 , 0.027882 , 0.028118 , 0.023897 , 0.018296 , 0.019252 , 0.013231 , 0.018772 , 0.021656 , 0.025217 , 0.026241 , 0.039288 , 0.036451 , 0.03918 , 0.037668 
 388 , 0.021922 , 0.025088 , 0.025224 , 0.01403 , 0.02668 , 0.019534 , 0.028037 , 0.028114 , 0.023641 , 0.018404 , 0.019073 , 0.013058 , 0.018603 , 0.021515 , 0.025238 , 0.026472 , 0.039403 , 0.036671 , 0.039105 , 0.037811 
 389 , 0.021803 , 0.025063 , 0.025194 , 0.014058 , 0.026645 , 0.019581 , 0.028142 , 0.028096 , 0.023501 , 0.018432 , 0.018966 , 0.012945 , 0.018472 , 0.021415 , 0.025234 , 0.026665 , 0.03955 , 0.036864 , 0.039111 , 0.037957 
 390 , 0.021739 , 0.025015 , 0.025156 , 0.013924 , 0.026671 , 0.019503 , 0.028084 , 0.027999 , 0.023704 , 0.018186 , 0.019059 , 0.013006 , 0.018462 , 0.021435 , 0.025128 , 0.026761 , 0.039795 , 0.036991 , 0.039373 , 0.0381 
 391 , 0.021681 , 0.024978 , 0.02512 , 0.013787 , 0.0267 , 0.019432 , 0.028039 , 0.027909 , 0.023906 , 0.017957 , 0.019147 , 0.013074 , 0.018459 , 0.021458 , 0.025027 , 0.026855 , 0.040035 , 0.037123 , 0.03962 , 0.038238 
 392 , 0.021624 , 0.02494 , 0.025088 , 0.013659 , 0.026732 , 0.01936 , 0.027992 , 0.027824 , 0.024097 , 0.017736 , 0.019232 , 0.013134 , 0.018457 , 0.021483 , 0.024947 , 0.026948 , 0.04027 , 0.037251 , 0.039859 , 0.03837 
 393 , 0.021728 , 0.025083 , 0.025105 , 0.01374 , 0.026778 , 0.019331 , 0.027977 , 0.027736 , 0.024184 , 0.017804 , 0.019207 , 0.013265 , 0.018542 , 0.021575 , 0.024864 , 0.026946 , 0.040613 , 0.037588 , 0.04008 , 0.038662 
 394 , 0.021843 , 0.025237 , 0.025127 , 0.013844 , 0.026832 , 0.019313 , 0.027963 , 0.027649 , 0.024255 , 0.017906 , 0.019155 , 0.013396 , 0.018637 , 0.021662 , 0.024797 , 0.026934 , 0.040959 , 0.037942 , 0.040283 , 0.038963 
 395 , 0.021955 , 0.025391 , 0.025148 , 0.013945 , 0.026879 , 0.019296 , 0.027958 , 0.027573 , 0.024312 , 0.018 , 0.01912 , 0.013527 , 0.018728 , 0.021754 , 0.024739 , 0.026929 , 0.041276 , 0.038266 , 0.040473 , 0.039236 
 396 , 0.022023 , 0.025532 , 0.025243 , 0.014065 , 0.026936 , 0.019355 , 0.02798 , 0.027603 , 0.024339 , 0.018039 , 0.019127 , 0.013582 , 0.018732 , 0.021759 , 0.024716 , 0.02705 , 0.041545 , 0.038553 , 0.04072 , 0.039544 
 397 , 0.02206 , 0.025672 , 0.025399 , 0.014205 , 0.027004 , 0.01946 , 0.028026 , 0.027734 , 0.024313 , 0.018009 , 0.019186 , 0.013566 , 0.018666 , 0.021704 , 0.024715 , 0.027269 , 0.041757 , 0.038782 , 0.040999 , 0.039859 
 398 , 0.022093 , 0.025796 , 0.025532 , 0.01433 , 0.027068 , 0.019559 , 0.028076 , 0.02784 , 0.024298 , 0.017986 , 0.019229 , 0.013557 , 0.018607 , 0.02165 , 0.024712 , 0.027454 , 0.041935 , 0.038986 , 0.041238 , 0.040135 
 399 , 0.022091 , 0.025884 , 0.025613 , 0.014428 , 0.027104 , 0.019614 , 0.028091 , 0.027926 , 0.024278 , 0.01795 , 0.019246 , 0.013547 , 0.01855 , 0.021617 , 0.024714 , 0.027617 , 0.042092 , 0.039131 , 0.041415 , 0.040351 
 400 , 0.021903 , 0.025897 , 0.025501 , 0.014411 , 0.027063 , 0.019482 , 0.027982 , 0.027923 , 0.024276 , 0.017821 , 0.018997 , 0.013492 , 0.018503 , 0.021597 , 0.02473 , 0.027765 , 0.042255 , 0.039122 , 0.041415 , 0.040367 
 401 , 0.021733 , 0.0259 , 0.025397 , 0.014415 , 0.027038 , 0.019367 , 0.027883 , 0.027914 , 0.02428 , 0.017716 , 0.018784 , 0.013448 , 0.018471 , 0.021582 , 0.024753 , 0.027893 , 0.042389 , 0.039107 , 0.041412 , 0.040386 
 402 , 0.021589 , 0.025905 , 0.025301 , 0.01441 , 0.027009 , 0.019268 , 0.027797 , 0.027909 , 0.024279 , 0.017611 , 0.018593 , 0.013418 , 0.018439 , 0.021569 , 0.024759 , 0.028001 , 0.042513 , 0.039098 , 0.041409 , 0.040407 
 403 , 0.021674 , 0.025996 , 0.025425 , 0.014515 , 0.027118 , 0.01944 , 0.027815 , 0.02795 , 0.024365 , 0.017684 , 0.018682 , 0.013507 , 0.018547 , 0.021695 , 0.024926 , 0.028241 , 0.042953 , 0.039483 , 0.041696 , 0.040709 
 404 , 0.021832 , 0.026118 , 0.025602 , 0.01466 , 0.027277 , 0.019673 , 0.027856 , 0.027993 , 0.024465 , 0.017798 , 0.018862 , 0.013628 , 0.018683 , 0.021874 , 0.025118 , 0.02852 , 0.043474 , 0.039978 , 0.042063 , 0.041094 
 405 , 0.021977 , 0.026221 , 0.025773 , 0.01479 , 0.027415 , 0.019897 , 0.027905 , 0.028044 , 0.024557 , 0.017914 , 0.019023 , 0.013745 , 0.01882 , 0.02203 , 0.025303 , 0.028769 , 0.043953 , 0.040445 , 0.042396 , 0.041447 
 406 , 0.022099 , 0.026304 , 0.025916 , 0.014887 , 0.027533 , 0.020051 , 0.027964 , 0.028104 , 0.024622 , 0.017971 , 0.019135 , 0.013842 , 0.018941 , 0.022164 , 0.025474 , 0.029031 , 0.044414 , 0.040889 , 0.042744 , 0.04186 
 407 , 0.022199 , 0.026341 , 0.026026 , 0.014926 , 0.027635 , 0.020101 , 0.028026 , 0.0282 , 0.024623 , 0.017959 , 0.019166 , 0.013883 , 0.019036 , 0.022264 , 0.025624 , 0.02932 , 0.044855 , 0.041343 , 0.043126 , 0.042376 
 408 , 0.022286 , 0.026384 , 0.026132 , 0.014956 , 0.027721 , 0.020139 , 0.028093 , 0.028302 , 0.024631 , 0.017947 , 0.019196 , 0.013937 , 0.019131 , 0.022363 , 0.02576 , 0.029584 , 0.045263 , 0.041768 , 0.043477 , 0.042874 
 409 , 0.022373 , 0.026424 , 0.026225 , 0.014989 , 0.027803 , 0.020176 , 0.028157 , 0.028388 , 0.024647 , 0.017936 , 0.019227 , 0.013973 , 0.019216 , 0.02245 , 0.025894 , 0.029845 , 0.045651 , 0.042174 , 0.043819 , 0.043333 
 410 , 0.022389 , 0.026565 , 0.026266 , 0.015066 , 0.027972 , 0.020361 , 0.028227 , 0.028515 , 0.02477 , 0.018035 , 0.019287 , 0.01408 , 0.019298 , 0.02261 , 0.026078 , 0.030143 , 0.046184 , 0.042617 , 0.044135 , 0.043603 
 411 , 0.022403 , 0.026695 , 0.026294 , 0.015132 , 0.028129 , 0.020535 , 0.028296 , 0.028629 , 0.024893 , 0.018134 , 0.019345 , 0.014164 , 0.01939 , 0.022759 , 0.02625 , 0.03043 , 0.046674 , 0.043038 , 0.044428 , 0.04385 
 412 , 0.022423 , 0.026818 , 0.026327 , 0.015194 , 0.028268 , 0.020694 , 0.028358 , 0.028737 , 0.025011 , 0.018228 , 0.0194 , 0.014257 , 0.019467 , 0.022902 , 0.026416 , 0.0307 , 0.047132 , 0.04344 , 0.044701 , 0.044076 
 413 , 0.022487 , 0.026886 , 0.026438 , 0.015245 , 0.028397 , 0.020786 , 0.02842 , 0.028834 , 0.025062 , 0.018223 , 0.019398 , 0.014327 , 0.019532 , 0.023036 , 0.02655 , 0.031005 , 0.047638 , 0.043877 , 0.045041 , 0.044415 
 414 , 0.022555 , 0.026911 , 0.026608 , 0.015291 , 0.028505 , 0.020848 , 0.028494 , 0.028909 , 0.025092 , 0.018165 , 0.019378 , 0.01437 , 0.019591 , 0.023161 , 0.026675 , 0.031323 , 0.048152 , 0.044335 , 0.045401 , 0.044784 
 415 , 0.02263 , 0.026931 , 0.026762 , 0.015334 , 0.028608 , 0.020907 , 0.028563 , 0.028991 , 0.025107 , 0.018115 , 0.019354 , 0.014422 , 0.019646 , 0.023294 , 0.026784 , 0.031625 , 0.048648 , 0.044764 , 0.045744 , 0.045136 
 416 , 0.022699 , 0.026957 , 0.026889 , 0.01537 , 0.028707 , 0.02096 , 0.028639 , 0.029068 , 0.025127 , 0.01808 , 0.019334 , 0.014478 , 0.019718 , 0.023399 , 0.0269 , 0.031914 , 0.049125 , 0.045195 , 0.046087 , 0.045522 
 417 , 0.022767 , 0.026979 , 0.02699 , 0.015408 , 0.028801 , 0.021012 , 0.028767 , 0.029175 , 0.025156 , 0.018114 , 0.019348 , 0.014548 , 0.019846 , 0.023514 , 0.027047 , 0.032186 , 0.049644 , 0.04567 , 0.04644 , 0.04601 
 418 , 0.022833 , 0.027009 , 0.027077 , 0.015434 , 0.028893 , 0.021063 , 0.028882 , 0.029268 , 0.025182 , 0.018135 , 0.01936 , 0.014617 , 0.019973 , 0.023616 , 0.027191 , 0.032445 , 0.050149 , 0.046131 , 0.04679 , 0.046483 
 419 , 0.022897 , 0.027048 , 0.027162 , 0.015469 , 0.028982 , 0.021111 , 0.028993 , 0.029357 , 0.025206 , 0.018153 , 0.019371 , 0.014684 , 0.020087 , 0.023716 , 0.027321 , 0.032701 , 0.050627 , 0.046567 , 0.047113 , 0.046919 
 420 , 0.023011 , 0.02717 , 0.027364 , 0.015545 , 0.029233 , 0.021301 , 0.029165 , 0.02953 , 0.025358 , 0.018292 , 0.019512 , 0.014816 , 0.020241 , 0.023922 , 0.027569 , 0.033028 , 0.051275 , 0.047115 , 0.047537 , 0.047332 
 421 , 0.023124 , 0.027302 , 0.027576 , 0.015625 , 0.029482 , 0.021492 , 0.029345 , 0.02971 , 0.025532 , 0.018445 , 0.019654 , 0.014952 , 0.020396 , 0.024129 , 0.027827 , 0.033351 , 0.051932 , 0.047652 , 0.04796 , 0.047721 
 422 , 0.023237 , 0.027431 , 0.027774 , 0.015693 , 0.029729 , 0.021682 , 0.029512 , 0.029877 , 0.025694 , 0.018585 , 0.019785 , 0.015076 , 0.020539 , 0.024334 , 0.028071 , 0.033661 , 0.052565 , 0.048176 , 0.048371 , 0.048096 
 423 , 0.023401 , 0.027607 , 0.027974 , 0.015792 , 0.029945 , 0.021854 , 0.02967 , 0.03006 , 0.025854 , 0.018726 , 0.019918 , 0.01523 , 0.020708 , 0.024547 , 0.028341 , 0.033991 , 0.053152 , 0.048694 , 0.048786 , 0.048522 
 424 , 0.023603 , 0.027806 , 0.028197 , 0.015896 , 0.030138 , 0.022006 , 0.029805 , 0.030253 , 0.026014 , 0.018848 , 0.020054 , 0.01539 , 0.02088 , 0.024774 , 0.028622 , 0.034341 , 0.053706 , 0.049226 , 0.049203 , 0.048974 
 425 , 0.023803 , 0.028005 , 0.028407 , 0.015999 , 0.030341 , 0.022169 , 0.02995 , 0.030445 , 0.026163 , 0.018969 , 0.020178 , 0.015539 , 0.021064 , 0.025 , 0.028902 , 0.034681 , 0.05426 , 0.049748 , 0.049621 , 0.049425 
 426 , 0.023985 , 0.028185 , 0.028611 , 0.016094 , 0.030527 , 0.022312 , 0.030088 , 0.030619 , 0.026316 , 0.019094 , 0.020305 , 0.01569 , 0.021228 , 0.02522 , 0.029154 , 0.035014 , 0.0548 , 0.050266 , 0.050024 , 0.049874 
 427 , 0.024097 , 0.028327 , 0.028824 , 0.016134 , 0.030731 , 0.022468 , 0.03028 , 0.030731 , 0.026443 , 0.019185 , 0.02041 , 0.015834 , 0.021393 , 0.02538 , 0.029356 , 0.035343 , 0.055348 , 0.050772 , 0.050448 , 0.050333 
 428 , 0.024197 , 0.028458 , 0.029037 , 0.016174 , 0.030924 , 0.022623 , 0.030461 , 0.030831 , 0.026571 , 0.019277 , 0.020527 , 0.015966 , 0.021558 , 0.025552 , 0.029546 , 0.035671 , 0.055886 , 0.051278 , 0.050861 , 0.050791 
 429 , 0.024297 , 0.0286 , 0.029249 , 0.016214 , 0.031128 , 0.022778 , 0.030641 , 0.030931 , 0.026686 , 0.019368 , 0.020644 , 0.016098 , 0.021711 , 0.025712 , 0.029737 , 0.035988 , 0.056423 , 0.051772 , 0.051273 , 0.051239 
 430 , 0.024419 , 0.028708 , 0.029542 , 0.016272 , 0.031315 , 0.022924 , 0.030828 , 0.03113 , 0.026818 , 0.019482 , 0.020757 , 0.016249 , 0.021858 , 0.02588 , 0.029959 , 0.036287 , 0.056975 , 0.052234 , 0.051643 , 0.051655 
 431 , 0.02454 , 0.028806 , 0.029861 , 0.016345 , 0.031495 , 0.023068 , 0.030997 , 0.031345 , 0.02694 , 0.01959 , 0.020877 , 0.016391 , 0.022001 , 0.026047 , 0.030174 , 0.036584 , 0.057508 , 0.052674 , 0.05199 , 0.052036 
 432 , 0.02466 , 0.028904 , 0.030168 , 0.016417 , 0.031675 , 0.0232 , 0.031165 , 0.031547 , 0.02706 , 0.019698 , 0.020985 , 0.016545 , 0.022145 , 0.026202 , 0.030388 , 0.036857 , 0.058028 , 0.053089 , 0.052335 , 0.052405 
 433 , 0.02474 , 0.028979 , 0.030346 , 0.016447 , 0.031817 , 0.023281 , 0.031284 , 0.031701 , 0.027126 , 0.019771 , 0.021068 , 0.016632 , 0.022261 , 0.026304 , 0.030555 , 0.037075 , 0.05848 , 0.053476 , 0.052665 , 0.052746 
 434 , 0.024793 , 0.029017 , 0.030383 , 0.016424 , 0.031911 , 0.023299 , 0.031355 , 0.031784 , 0.027142 , 0.019804 , 0.021112 , 0.016656 , 0.022339 , 0.026344 , 0.030684 , 0.037224 , 0.058879 , 0.053833 , 0.052976 , 0.053057 
 435 , 0.024846 , 0.029067 , 0.030421 , 0.016402 , 0.032005 , 0.023319 , 0.031416 , 0.031867 , 0.027159 , 0.019837 , 0.021144 , 0.016679 , 0.022428 , 0.026384 , 0.030803 , 0.037361 , 0.059257 , 0.054168 , 0.053277 , 0.053358 
 436 , 0.024906 , 0.029115 , 0.03048 , 0.016385 , 0.032098 , 0.023345 , 0.031486 , 0.031948 , 0.027196 , 0.019877 , 0.021206 , 0.01672 , 0.022513 , 0.026433 , 0.030919 , 0.037498 , 0.05963 , 0.054496 , 0.053582 , 0.053652 
 437 , 0.025078 , 0.029325 , 0.030783 , 0.016514 , 0.032369 , 0.023539 , 0.03172 , 0.032195 , 0.027404 , 0.020021 , 0.021456 , 0.016965 , 0.022705 , 0.026675 , 0.0312 , 0.037796 , 0.060154 , 0.05497 , 0.053975 , 0.05409 
 438 , 0.025234 , 0.029519 , 0.031071 , 0.016653 , 0.032622 , 0.023729 , 0.031951 , 0.032437 , 0.027608 , 0.02015 , 0.021702 , 0.017197 , 0.022895 , 0.026913 , 0.031464 , 0.038089 , 0.060671 , 0.055425 , 0.054371 , 0.054521 
 439 , 0.02539 , 0.029712 , 0.031358 , 0.01678 , 0.032864 , 0.023918 , 0.032169 , 0.032667 , 0.0278 , 0.020279 , 0.021936 , 0.017429 , 0.023072 , 0.027139 , 0.031717 , 0.038357 , 0.061162 , 0.055867 , 0.054742 , 0.054939 
 440 , 0.025572 , 0.029832 , 0.031562 , 0.016855 , 0.033013 , 0.02404 , 0.032351 , 0.032827 , 0.027917 , 0.020372 , 0.022101 , 0.017551 , 0.023181 , 0.027255 , 0.031956 , 0.038643 , 0.061626 , 0.056252 , 0.055068 , 0.055311 
 441 , 0.02577 , 0.029931 , 0.031721 , 0.016913 , 0.033116 , 0.024143 , 0.0325 , 0.032953 , 0.028002 , 0.020446 , 0.022225 , 0.017622 , 0.023271 , 0.027328 , 0.032175 , 0.038916 , 0.062071 , 0.056608 , 0.055387 , 0.055643 
 442 , 0.025956 , 0.030018 , 0.03188 , 0.016982 , 0.033218 , 0.024233 , 0.032648 , 0.033079 , 0.028086 , 0.020508 , 0.022347 , 0.017692 , 0.02336 , 0.027399 , 0.03238 , 0.039178 , 0.062491 , 0.056963 , 0.055682 , 0.055985 
 443 , 0.026086 , 0.030117 , 0.03204 , 0.017033 , 0.033345 , 0.024327 , 0.032785 , 0.033193 , 0.028172 , 0.020575 , 0.022463 , 0.017791 , 0.023453 , 0.027508 , 0.032564 , 0.039415 , 0.062914 , 0.057322 , 0.055994 , 0.05632 
 444 , 0.026111 , 0.030257 , 0.03219 , 0.017085 , 0.033483 , 0.024399 , 0.032913 , 0.033274 , 0.028277 , 0.020614 , 0.022547 , 0.017912 , 0.023572 , 0.027683 , 0.032668 , 0.039621 , 0.063321 , 0.057708 , 0.056298 , 0.056659 
 445 , 0.026148 , 0.030386 , 0.03233 , 0.017125 , 0.033622 , 0.024471 , 0.033028 , 0.033354 , 0.028395 , 0.020665 , 0.022644 , 0.018033 , 0.02368 , 0.027859 , 0.032772 , 0.039816 , 0.063705 , 0.058082 , 0.056603 , 0.056999 
 446 , 0.026173 , 0.030526 , 0.032469 , 0.017177 , 0.033761 , 0.024532 , 0.033132 , 0.033435 , 0.028501 , 0.020715 , 0.022728 , 0.018155 , 0.023787 , 0.028023 , 0.032876 , 0.039999 , 0.064089 , 0.058456 , 0.056896 , 0.057327 
 447 , 0.026351 , 0.030656 , 0.032634 , 0.017242 , 0.03389 , 0.024653 , 0.033274 , 0.033588 , 0.028608 , 0.02079 , 0.022873 , 0.018277 , 0.02392 , 0.028166 , 0.033064 , 0.040219 , 0.064511 , 0.058799 , 0.05724 , 0.057659 
 448 , 0.026544 , 0.030786 , 0.032797 , 0.017305 , 0.034017 , 0.024766 , 0.033413 , 0.033738 , 0.028718 , 0.020861 , 0.023023 , 0.018409 , 0.024046 , 0.028299 , 0.03325 , 0.040432 , 0.06492 , 0.059143 , 0.057575 , 0.057993 
 449 , 0.026737 , 0.030917 , 0.03296 , 0.017368 , 0.034133 , 0.02488 , 0.033552 , 0.033877 , 0.028839 , 0.020932 , 0.023173 , 0.018541 , 0.024171 , 0.028432 , 0.033436 , 0.040646 , 0.065316 , 0.059488 , 0.057909 , 0.058316 
 450 , 0.026877 , 0.030985 , 0.033074 , 0.017384 , 0.034222 , 0.024962 , 0.033642 , 0.033967 , 0.028896 , 0.02097 , 0.023256 , 0.018614 , 0.024277 , 0.028525 , 0.033549 , 0.040802 , 0.065671 , 0.059799 , 0.058186 , 0.058592 
 451 , 0.02699 , 0.030988 , 0.033143 , 0.017371 , 0.034267 , 0.025031 , 0.033699 , 0.034024 , 0.028936 , 0.020987 , 0.023304 , 0.018646 , 0.024359 , 0.0286 , 0.033641 , 0.040931 , 0.066008 , 0.060086 , 0.058429 , 0.058846 
 452 , 0.027102 , 0.031002 , 0.033224 , 0.017358 , 0.034324 , 0.0251 , 0.033768 , 0.034081 , 0.028966 , 0.021004 , 0.023341 , 0.018678 , 0.024452 , 0.028676 , 0.033722 , 0.041059 , 0.066333 , 0.060384 , 0.058683 , 0.0591 
 453 , 0.027198 , 0.031026 , 0.033292 , 0.017346 , 0.034379 , 0.025151 , 0.033824 , 0.034136 , 0.029014 , 0.021035 , 0.023405 , 0.018722 , 0.024527 , 0.028759 , 0.033813 , 0.041214 , 0.066666 , 0.060687 , 0.058929 , 0.059369 
 454 , 0.027246 , 0.031127 , 0.033356 , 0.017371 , 0.034453 , 0.025202 , 0.033864 , 0.034222 , 0.029105 , 0.02109 , 0.023515 , 0.018803 , 0.024566 , 0.028863 , 0.033899 , 0.041429 , 0.067023 , 0.060971 , 0.059192 , 0.059654 
 455 , 0.027293 , 0.031215 , 0.03343 , 0.017384 , 0.034526 , 0.02524 , 0.033903 , 0.034307 , 0.029196 , 0.021133 , 0.023625 , 0.018872 , 0.024617 , 0.028977 , 0.033995 , 0.041655 , 0.067391 , 0.061265 , 0.059454 , 0.05995 
 456 , 0.02734 , 0.031315 , 0.033504 , 0.017397 , 0.034599 , 0.025278 , 0.033942 , 0.034391 , 0.029287 , 0.021188 , 0.023734 , 0.018941 , 0.024656 , 0.029091 , 0.034092 , 0.041869 , 0.067745 , 0.06157 , 0.059727 , 0.060245 
 457 , 0.027379 , 0.031371 , 0.033557 , 0.017428 , 0.034638 , 0.02532 , 0.034017 , 0.034431 , 0.029289 , 0.021224 , 0.023778 , 0.018981 , 0.024733 , 0.029151 , 0.034166 , 0.042 , 0.068045 , 0.061821 , 0.059969 , 0.06051 
 458 , 0.027405 , 0.031437 , 0.033619 , 0.017459 , 0.034664 , 0.025372 , 0.034079 , 0.034469 , 0.029289 , 0.02126 , 0.02381 , 0.019009 , 0.024821 , 0.029197 , 0.034239 , 0.04213 , 0.068329 , 0.06207 , 0.06022 , 0.060783 
 459 , 0.027443 , 0.031503 , 0.03367 , 0.017489 , 0.034691 , 0.025413 , 0.034152 , 0.034507 , 0.029278 , 0.021308 , 0.023842 , 0.019048 , 0.024909 , 0.029243 , 0.034312 , 0.04226 , 0.068613 , 0.062317 , 0.060471 , 0.061044 
 460 , 0.027475 , 0.031509 , 0.033699 , 0.017503 , 0.034707 , 0.025434 , 0.034191 , 0.034535 , 0.029309 , 0.021331 , 0.023864 , 0.019096 , 0.024953 , 0.029286 , 0.034375 , 0.042398 , 0.06891 , 0.06256 , 0.060715 , 0.061311 
 461 , 0.027498 , 0.031463 , 0.033699 , 0.017491 , 0.034719 , 0.025446 , 0.034203 , 0.034547 , 0.029366 , 0.021342 , 0.023887 , 0.019153 , 0.024987 , 0.029332 , 0.034432 , 0.042536 , 0.069208 , 0.062789 , 0.060955 , 0.061574 
 462 , 0.027509 , 0.031429 , 0.033699 , 0.01748 , 0.03473 , 0.025457 , 0.034203 , 0.034558 , 0.029423 , 0.021365 , 0.02391 , 0.01921 , 0.025022 , 0.029377 , 0.034478 , 0.042696 , 0.069518 , 0.063019 , 0.061196 , 0.061838 
 463 , 0.027527 , 0.031402 , 0.033706 , 0.017472 , 0.034749 , 0.025474 , 0.034222 , 0.034566 , 0.029464 , 0.021381 , 0.023938 , 0.019261 , 0.02505 , 0.029418 , 0.034531 , 0.042855 , 0.069831 , 0.063262 , 0.061439 , 0.062115 
 464 , 0.027551 , 0.031486 , 0.033768 , 0.017481 , 0.034789 , 0.02551 , 0.03425 , 0.034606 , 0.029455 , 0.021403 , 0.023984 , 0.019258 , 0.02512 , 0.029501 , 0.034583 , 0.043059 , 0.070106 , 0.063533 , 0.061664 , 0.062363 
 465 , 0.027576 , 0.031558 , 0.033819 , 0.017489 , 0.034818 , 0.025557 , 0.034278 , 0.034645 , 0.029447 , 0.021425 , 0.02403 , 0.019256 , 0.025189 , 0.029573 , 0.034645 , 0.043275 , 0.070392 , 0.063805 , 0.0619 , 0.062623 
 466 , 0.027601 , 0.031631 , 0.033882 , 0.017498 , 0.034858 , 0.025604 , 0.034307 , 0.034674 , 0.029438 , 0.021447 , 0.024077 , 0.019243 , 0.025259 , 0.029657 , 0.034697 , 0.043492 , 0.070691 , 0.064089 , 0.062149 , 0.062884 
 467 , 0.027644 , 0.031654 , 0.033883 , 0.017476 , 0.034883 , 0.025599 , 0.034297 , 0.034687 , 0.029459 , 0.021417 , 0.024082 , 0.019268 , 0.025277 , 0.029712 , 0.034722 , 0.043626 , 0.070971 , 0.064284 , 0.062331 , 0.063136 
 468 , 0.027701 , 0.03167 , 0.033867 , 0.017428 , 0.034891 , 0.025596 , 0.03427 , 0.034684 , 0.029485 , 0.021374 , 0.024078 , 0.019292 , 0.025274 , 0.029761 , 0.034742 , 0.043738 , 0.071244 , 0.064468 , 0.062501 , 0.063375 
 469 , 0.027748 , 0.031687 , 0.033864 , 0.017393 , 0.034912 , 0.025594 , 0.034244 , 0.034693 , 0.02951 , 0.021332 , 0.024073 , 0.019328 , 0.025271 , 0.029809 , 0.034762 , 0.043862 , 0.071529 , 0.064652 , 0.062659 , 0.063627 
