SHB1_00005_SHB1_REF.spu,SHB1_00004_SHB1_REF.spu,SHB1_00003_SHB1_REF.spu,SHB1_00002_SHB1_REF.spu,
Wavelength,SHB1_00006_B1_NP.spu,SHB1_00007_B1_NP.spu,SHB1_00008_B1_NP.spu,SHB1_00009_B1_NP.spu,SHB1_00010_B1_NP.spu,SHB1_00011_B1_P.spu,SHB1_00012_B1_P.spu,SHB1_00013_B1_P.spu,SHB1_00014_B1_P.spu,SHB1_00015_B1_P.spu,SHB1_00016_B1_N.spu,SHB1_00017_B1_N.spu,SHB1_00018_B1_N.spu,SHB1_00019_B1_N.spu,SHB1_00020_B1_N.spu,SHB1_00021_B1_CT2.spu,SHB1_00022_B1_CT2.spu,SHB1_00023_B1_CT2.spu,SHB1_00024_B1_CT2.spu,SHB1_00025_B1_CT2.spu
  (nm),7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 
  time  ,:38:25 A,:39:05 A,:39:28 A,:40:20 A,:40:41 A,:41:37 A,:41:56 A,:42:14 A,:42:39 A,:42:58 A,:44:37 A,:45:15 A,:45:35 A,:45:52 A,:46:06 A,:46:57 A,:47:15 A,:47:29 A,:47:50 A,:48:06 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 1019 , 0.18641 , 0.217325 , 0.18776 , 0.266577 , 0.209498 , 0.280389 , 0.332549 , 0.289044 , 0.338789 , 0.309392 , 0.167689 , 0.287704 , 0.333406 , 0.405342 , 0.301485 , 0.418237 , 0.289724 , 0.316953 , 0.185463 , 0.318481 
 1020 , 0.185281 , 0.217011 , 0.187021 , 0.265803 , 0.208807 , 0.279493 , 0.331962 , 0.288133 , 0.338298 , 0.308426 , 0.166569 , 0.286897 , 0.332654 , 0.405109 , 0.300617 , 0.418454 , 0.288923 , 0.315711 , 0.184787 , 0.318054 
 1021 , 0.184105 , 0.216623 , 0.186198 , 0.264937 , 0.208045 , 0.278444 , 0.331171 , 0.287062 , 0.337766 , 0.307252 , 0.165343 , 0.285901 , 0.331737 , 0.404933 , 0.299537 , 0.418479 , 0.288023 , 0.314333 , 0.183937 , 0.317486 
 1022 , 0.183544 , 0.216869 , 0.186026 , 0.2645 , 0.207587 , 0.277961 , 0.331042 , 0.286499 , 0.337663 , 0.306353 , 0.164672 , 0.285327 , 0.331489 , 0.404642 , 0.299046 , 0.418242 , 0.287958 , 0.313838 , 0.183296 , 0.316796 
 1023 , 0.18335 , 0.217684 , 0.186308 , 0.26443 , 0.207437 , 0.278261 , 0.331451 , 0.286423 , 0.337915 , 0.305874 , 0.164445 , 0.285231 , 0.331818 , 0.40434 , 0.299132 , 0.418112 , 0.288458 , 0.314026 , 0.182962 , 0.316269 
 1024 , 0.18314 , 0.218772 , 0.186678 , 0.264542 , 0.207451 , 0.279262 , 0.332129 , 0.286637 , 0.338291 , 0.3058 , 0.164375 , 0.285474 , 0.332397 , 0.404169 , 0.299538 , 0.418411 , 0.289033 , 0.314437 , 0.182902 , 0.316167 
 1025 , 0.183048 , 0.21963 , 0.186788 , 0.264676 , 0.207456 , 0.280182 , 0.332548 , 0.286965 , 0.338506 , 0.305823 , 0.164429 , 0.285732 , 0.332867 , 0.40417 , 0.299766 , 0.418682 , 0.289472 , 0.314814 , 0.182869 , 0.316187 
 1026 , 0.183203 , 0.219951 , 0.186356 , 0.264796 , 0.207406 , 0.280723 , 0.332423 , 0.287418 , 0.338322 , 0.305991 , 0.16467 , 0.285966 , 0.33304 , 0.404457 , 0.299624 , 0.418802 , 0.289627 , 0.314994 , 0.182865 , 0.316417 
 1027 , 0.18315 , 0.219864 , 0.185712 , 0.264553 , 0.207244 , 0.279495 , 0.332049 , 0.28742 , 0.337861 , 0.305752 , 0.164609 , 0.286065 , 0.332787 , 0.404111 , 0.299572 , 0.418107 , 0.289554 , 0.314475 , 0.182413 , 0.316149 
 1028 , 0.183065 , 0.219737 , 0.185043 , 0.264329 , 0.20708 , 0.278184 , 0.331628 , 0.287405 , 0.337362 , 0.305505 , 0.164515 , 0.286136 , 0.332517 , 0.403731 , 0.299492 , 0.417367 , 0.289462 , 0.313916 , 0.181897 , 0.315874 
 1029 , 0.182434 , 0.219026 , 0.184564 , 0.26457 , 0.207066 , 0.276571 , 0.330955 , 0.287182 , 0.336655 , 0.305293 , 0.163962 , 0.285741 , 0.332185 , 0.40321 , 0.299042 , 0.416491 , 0.289182 , 0.313203 , 0.180944 , 0.315804 
 1030 , 0.181948 , 0.2185 , 0.184354 , 0.264937 , 0.207252 , 0.275915 , 0.330763 , 0.287795 , 0.336166 , 0.305289 , 0.163542 , 0.285298 , 0.332266 , 0.403185 , 0.298291 , 0.416328 , 0.289178 , 0.313219 , 0.180374 , 0.315885 
 1031 , 0.181482 , 0.217999 , 0.184207 , 0.265366 , 0.207523 , 0.27547 , 0.330689 , 0.288662 , 0.335716 , 0.305352 , 0.163133 , 0.284821 , 0.332459 , 0.403292 , 0.297419 , 0.416352 , 0.289255 , 0.313426 , 0.179863 , 0.316 
 1032 , 0.181356 , 0.218198 , 0.184696 , 0.265615 , 0.208158 , 0.275636 , 0.330869 , 0.288946 , 0.335819 , 0.30617 , 0.162914 , 0.284801 , 0.332549 , 0.403367 , 0.297125 , 0.416607 , 0.290113 , 0.314219 , 0.180199 , 0.316009 
 1033 , 0.181366 , 0.218445 , 0.185326 , 0.265903 , 0.208793 , 0.276029 , 0.330822 , 0.288654 , 0.33593 , 0.307275 , 0.162776 , 0.284866 , 0.332565 , 0.403298 , 0.297178 , 0.416618 , 0.291093 , 0.314942 , 0.18051 , 0.315809 
 1034 , 0.181411 , 0.218496 , 0.185889 , 0.266315 , 0.209298 , 0.276443 , 0.330478 , 0.287965 , 0.335855 , 0.308443 , 0.162662 , 0.284883 , 0.33252 , 0.403071 , 0.297406 , 0.416322 , 0.291958 , 0.315397 , 0.180532 , 0.315418 
 1035 , 0.181255 , 0.218274 , 0.186008 , 0.266613 , 0.209488 , 0.276574 , 0.330101 , 0.287407 , 0.335614 , 0.308962 , 0.162467 , 0.2846 , 0.332767 , 0.402579 , 0.297572 , 0.415733 , 0.292332 , 0.315286 , 0.180252 , 0.314809 
 1036 , 0.180798 , 0.21784 , 0.185614 , 0.266737 , 0.209397 , 0.276358 , 0.329736 , 0.287026 , 0.335303 , 0.308706 , 0.162155 , 0.284018 , 0.333312 , 0.401706 , 0.297724 , 0.414964 , 0.292166 , 0.314609 , 0.179731 , 0.314029 
 1037 , 0.180047 , 0.217778 , 0.185182 , 0.266759 , 0.20954 , 0.276018 , 0.329531 , 0.286686 , 0.335492 , 0.308297 , 0.161764 , 0.283552 , 0.333757 , 0.40048 , 0.298037 , 0.414639 , 0.292157 , 0.314157 , 0.1797 , 0.313493 
 1038 , 0.179213 , 0.21749 , 0.184873 , 0.266594 , 0.209635 , 0.275638 , 0.329234 , 0.286281 , 0.335519 , 0.30767 , 0.161146 , 0.282949 , 0.334114 , 0.399122 , 0.298237 , 0.414328 , 0.291859 , 0.313669 , 0.179438 , 0.312756 
 1039 , 0.178128 , 0.216217 , 0.185154 , 0.265687 , 0.209458 , 0.275148 , 0.328532 , 0.285677 , 0.33488 , 0.30618 , 0.159659 , 0.281845 , 0.333997 , 0.397468 , 0.29788 , 0.414098 , 0.290361 , 0.313124 , 0.1782 , 0.311357 
 1040 , 0.17741 , 0.214561 , 0.185498 , 0.264569 , 0.208611 , 0.274239 , 0.32772 , 0.285102 , 0.333712 , 0.304546 , 0.15811 , 0.280406 , 0.333527 , 0.396627 , 0.296941 , 0.413265 , 0.288853 , 0.312356 , 0.176465 , 0.309941 
 1041 , 0.176674 , 0.21277 , 0.185875 , 0.263361 , 0.20765 , 0.273231 , 0.326844 , 0.284498 , 0.332427 , 0.302798 , 0.156462 , 0.278834 , 0.333003 , 0.395808 , 0.295889 , 0.412318 , 0.287243 , 0.311526 , 0.174587 , 0.308432 
 1042 , 0.177433 , 0.212151 , 0.18712 , 0.263075 , 0.207159 , 0.272741 , 0.327211 , 0.285349 , 0.332449 , 0.30298 , 0.155938 , 0.278707 , 0.332285 , 0.39637 , 0.295251 , 0.412545 , 0.287102 , 0.312051 , 0.174481 , 0.308914 
 1043 , 0.178297 , 0.211859 , 0.188557 , 0.262894 , 0.207159 , 0.272662 , 0.327679 , 0.286319 , 0.33285 , 0.30369 , 0.155323 , 0.278993 , 0.33206 , 0.396906 , 0.294599 , 0.4128 , 0.28675 , 0.31276 , 0.174521 , 0.309282 
 1044 , 0.179143 , 0.211667 , 0.190091 , 0.26271 , 0.207434 , 0.272793 , 0.32813 , 0.287294 , 0.333423 , 0.304627 , 0.154548 , 0.279446 , 0.332157 , 0.39734 , 0.293906 , 0.412994 , 0.286161 , 0.313515 , 0.174539 , 0.309468 
 1045 , 0.178663 , 0.210948 , 0.189535 , 0.261763 , 0.205884 , 0.272191 , 0.327563 , 0.286814 , 0.33303 , 0.304579 , 0.153561 , 0.278888 , 0.331583 , 0.396949 , 0.292374 , 0.411924 , 0.284355 , 0.312754 , 0.173847 , 0.30862 
 1046 , 0.177348 , 0.209681 , 0.187618 , 0.260343 , 0.203063 , 0.270893 , 0.326389 , 0.285373 , 0.331824 , 0.303889 , 0.152536 , 0.277646 , 0.330237 , 0.396033 , 0.29056 , 0.410327 , 0.281888 , 0.311016 , 0.172753 , 0.307261 
 1047 , 0.17601 , 0.207935 , 0.185568 , 0.258934 , 0.199961 , 0.269127 , 0.325254 , 0.283834 , 0.330184 , 0.303147 , 0.151735 , 0.276308 , 0.328204 , 0.395045 , 0.28916 , 0.40923 , 0.27956 , 0.30914 , 0.171726 , 0.306159 
 1048 , 0.175283 , 0.206345 , 0.183929 , 0.257911 , 0.197772 , 0.268052 , 0.324061 , 0.282512 , 0.328766 , 0.302126 , 0.151204 , 0.275099 , 0.326048 , 0.394467 , 0.287896 , 0.408341 , 0.277818 , 0.307343 , 0.170745 , 0.305325 
 1049 , 0.175909 , 0.205197 , 0.183265 , 0.257808 , 0.197674 , 0.268591 , 0.322811 , 0.281757 , 0.327973 , 0.300576 , 0.151291 , 0.274244 , 0.323793 , 0.394794 , 0.286982 , 0.40795 , 0.277452 , 0.3058 , 0.169953 , 0.3051 
 1050 , 0.176112 , 0.204778 , 0.182534 , 0.257957 , 0.197415 , 0.270224 , 0.321238 , 0.281403 , 0.327649 , 0.298147 , 0.151452 , 0.27311 , 0.321342 , 0.395082 , 0.284896 , 0.406972 , 0.277168 , 0.304296 , 0.169179 , 0.304819 
 1051 , 0.176341 , 0.204338 , 0.181773 , 0.258164 , 0.197179 , 0.271906 , 0.319641 , 0.281032 , 0.327302 , 0.295685 , 0.151652 , 0.271937 , 0.318856 , 0.395279 , 0.282811 , 0.405985 , 0.276856 , 0.302749 , 0.168397 , 0.304497 
 1052 , 0.17668 , 0.20395 , 0.181236 , 0.259128 , 0.197556 , 0.272867 , 0.319153 , 0.280808 , 0.326989 , 0.295028 , 0.152273 , 0.271143 , 0.318056 , 0.393827 , 0.282637 , 0.405717 , 0.276315 , 0.302143 , 0.168259 , 0.303732 
 1053 , 0.177215 , 0.203229 , 0.180467 , 0.259617 , 0.198054 , 0.27321 , 0.31863 , 0.280132 , 0.326482 , 0.294613 , 0.152634 , 0.27001 , 0.31818 , 0.392092 , 0.283017 , 0.404995 , 0.275583 , 0.301326 , 0.168098 , 0.302779 
 1054 , 0.17784 , 0.202357 , 0.1796 , 0.259948 , 0.198619 , 0.273332 , 0.318083 , 0.27926 , 0.325885 , 0.294268 , 0.152894 , 0.268703 , 0.318638 , 0.390168 , 0.283617 , 0.404076 , 0.274757 , 0.300394 , 0.167933 , 0.301703 
 1055 , 0.176212 , 0.201682 , 0.178025 , 0.258753 , 0.197133 , 0.271456 , 0.317511 , 0.277221 , 0.324334 , 0.293372 , 0.152325 , 0.267263 , 0.318674 , 0.388166 , 0.283122 , 0.402347 , 0.273227 , 0.298854 , 0.167932 , 0.299567 
 1056 , 0.173866 , 0.201159 , 0.176249 , 0.257162 , 0.194861 , 0.268919 , 0.317112 , 0.274672 , 0.322477 , 0.292223 , 0.151591 , 0.266075 , 0.318131 , 0.386426 , 0.282324 , 0.400776 , 0.271197 , 0.297231 , 0.167978 , 0.297451 
 1057 , 0.17149 , 0.200744 , 0.17448 , 0.255661 , 0.192417 , 0.266283 , 0.316927 , 0.271936 , 0.3206 , 0.290978 , 0.150995 , 0.26523 , 0.317 , 0.385013 , 0.281546 , 0.39974 , 0.268778 , 0.295705 , 0.168016 , 0.295779 
 1058 , 0.169615 , 0.200177 , 0.173026 , 0.253691 , 0.189881 , 0.264124 , 0.315932 , 0.269672 , 0.319353 , 0.289085 , 0.150402 , 0.265261 , 0.315416 , 0.384226 , 0.280379 , 0.398333 , 0.267198 , 0.29376 , 0.167773 , 0.294465 
 1059 , 0.168262 , 0.199309 , 0.171885 , 0.251206 , 0.187231 , 0.262518 , 0.314089 , 0.268116 , 0.318815 , 0.286549 , 0.149766 , 0.266352 , 0.313427 , 0.383893 , 0.27864 , 0.396455 , 0.266761 , 0.291255 , 0.167201 , 0.293282 
 1060 , 0.166515 , 0.197739 , 0.170372 , 0.248648 , 0.184329 , 0.260702 , 0.312441 , 0.267092 , 0.318116 , 0.284128 , 0.148701 , 0.267565 , 0.311842 , 0.382036 , 0.276246 , 0.393996 , 0.267134 , 0.288038 , 0.166525 , 0.290486 
 1061 , 0.164316 , 0.195747 , 0.168364 , 0.245643 , 0.181162 , 0.258125 , 0.310366 , 0.265528 , 0.316907 , 0.281585 , 0.147007 , 0.267968 , 0.309872 , 0.379622 , 0.273425 , 0.391042 , 0.266864 , 0.284446 , 0.164821 , 0.287159 
 1062 , 0.160646 , 0.192379 , 0.164706 , 0.241395 , 0.177507 , 0.252839 , 0.306945 , 0.262042 , 0.313792 , 0.279008 , 0.142975 , 0.264851 , 0.306703 , 0.375398 , 0.269331 , 0.386652 , 0.263999 , 0.280028 , 0.15911 , 0.2823 
 1063 , 0.156916 , 0.189026 , 0.161 , 0.236551 , 0.173367 , 0.247103 , 0.301656 , 0.257106 , 0.310087 , 0.275456 , 0.138852 , 0.260715 , 0.302194 , 0.371361 , 0.265041 , 0.38052 , 0.260155 , 0.275867 , 0.153075 , 0.277471 
 1064 , 0.152939 , 0.185446 , 0.157049 , 0.231331 , 0.168901 , 0.240938 , 0.295794 , 0.251668 , 0.306058 , 0.271528 , 0.134435 , 0.256169 , 0.297213 , 0.367111 , 0.260448 , 0.373784 , 0.255926 , 0.271464 , 0.146584 , 0.272354 
 1065 , 0.150457 , 0.184637 , 0.155486 , 0.228453 , 0.166693 , 0.238258 , 0.293956 , 0.248242 , 0.304003 , 0.268463 , 0.132619 , 0.253134 , 0.294493 , 0.363191 , 0.257941 , 0.370339 , 0.253566 , 0.269581 , 0.144058 , 0.26976 
 1066 , 0.148286 , 0.184306 , 0.154358 , 0.226103 , 0.165194 , 0.235832 , 0.293684 , 0.245773 , 0.302992 , 0.26616 , 0.131125 , 0.250717 , 0.292788 , 0.35982 , 0.255829 , 0.368875 , 0.251729 , 0.26752 , 0.141887 , 0.268447 
 1067 , 0.14616 , 0.184128 , 0.153387 , 0.223927 , 0.164043 , 0.233292 , 0.294319 , 0.2438 , 0.302594 , 0.264319 , 0.129662 , 0.248583 , 0.291631 , 0.356743 , 0.25379 , 0.368637 , 0.250128 , 0.265102 , 0.139652 , 0.267896 
 1068 , 0.145157 , 0.18259 , 0.151128 , 0.221811 , 0.163714 , 0.231339 , 0.293987 , 0.242274 , 0.301726 , 0.26315 , 0.127626 , 0.246307 , 0.290356 , 0.353693 , 0.251982 , 0.368111 , 0.249145 , 0.263076 , 0.137651 , 0.268358 
 1069 , 0.14456 , 0.179874 , 0.147951 , 0.219455 , 0.163532 , 0.229838 , 0.292427 , 0.240423 , 0.299895 , 0.262099 , 0.12506 , 0.243613 , 0.288655 , 0.350451 , 0.249835 , 0.366899 , 0.24824 , 0.261391 , 0.135634 , 0.268648 
 1070 , 0.143317 , 0.176261 , 0.144454 , 0.216396 , 0.1625 , 0.228578 , 0.289329 , 0.237064 , 0.296457 , 0.26029 , 0.122028 , 0.240128 , 0.286117 , 0.346678 , 0.246487 , 0.364346 , 0.246635 , 0.259996 , 0.133272 , 0.266955 
 1071 , 0.141396 , 0.17289 , 0.141175 , 0.21309 , 0.161165 , 0.226881 , 0.285025 , 0.233625 , 0.291863 , 0.258197 , 0.118155 , 0.23654 , 0.283399 , 0.342729 , 0.241921 , 0.361323 , 0.244165 , 0.257998 , 0.130719 , 0.263861 
 1072 , 0.138283 , 0.170129 , 0.138502 , 0.20946 , 0.159316 , 0.224428 , 0.278602 , 0.2302 , 0.285261 , 0.255617 , 0.112846 , 0.232914 , 0.280491 , 0.33862 , 0.2352 , 0.357534 , 0.240137 , 0.254928 , 0.127939 , 0.258237 
 1073 , 0.134951 , 0.167811 , 0.134783 , 0.205821 , 0.157467 , 0.221789 , 0.272803 , 0.229095 , 0.278574 , 0.252462 , 0.107483 , 0.228643 , 0.276997 , 0.33334 , 0.229473 , 0.353365 , 0.236379 , 0.250276 , 0.124943 , 0.253219 
 1074 , 0.131769 , 0.165589 , 0.131208 , 0.20232 , 0.155801 , 0.219336 , 0.267083 , 0.228088 , 0.271982 , 0.249411 , 0.102382 , 0.224638 , 0.273295 , 0.328152 , 0.223929 , 0.349095 , 0.232691 , 0.245601 , 0.122065 , 0.248183 
 1075 , 0.132032 , 0.165737 , 0.131292 , 0.202622 , 0.157242 , 0.221092 , 0.265828 , 0.229428 , 0.270382 , 0.249334 , 0.103947 , 0.225931 , 0.269124 , 0.326878 , 0.224283 , 0.346139 , 0.232376 , 0.243016 , 0.122343 , 0.245953 
 1076 , 0.132624 , 0.166279 , 0.131814 , 0.203236 , 0.158835 , 0.222182 , 0.264133 , 0.229184 , 0.269379 , 0.24915 , 0.105634 , 0.228059 , 0.265689 , 0.326954 , 0.224337 , 0.342925 , 0.231718 , 0.242106 , 0.122593 , 0.244209 
 1077 , 0.133366 , 0.167023 , 0.13252 , 0.204002 , 0.160515 , 0.223014 , 0.262229 , 0.228279 , 0.268591 , 0.24891 , 0.107418 , 0.230609 , 0.262459 , 0.327611 , 0.224278 , 0.33952 , 0.230912 , 0.24187 , 0.122815 , 0.242632 
 1078 , 0.129863 , 0.16575 , 0.131122 , 0.202158 , 0.158246 , 0.220154 , 0.260028 , 0.224619 , 0.267095 , 0.245685 , 0.105945 , 0.22848 , 0.258612 , 0.327827 , 0.222142 , 0.335029 , 0.228782 , 0.241199 , 0.118841 , 0.242084 
 1079 , 0.125329 , 0.163714 , 0.129294 , 0.199455 , 0.155067 , 0.216405 , 0.257578 , 0.220578 , 0.26507 , 0.241898 , 0.103489 , 0.224459 , 0.254165 , 0.327188 , 0.219412 , 0.330143 , 0.226675 , 0.239359 , 0.113696 , 0.241866 
 1080 , 0.120893 , 0.161361 , 0.127638 , 0.196494 , 0.152027 , 0.212729 , 0.254899 , 0.216947 , 0.262584 , 0.238413 , 0.100847 , 0.219526 , 0.249126 , 0.32551 , 0.216592 , 0.325113 , 0.225112 , 0.236033 , 0.108406 , 0.241723 
 1081 , 0.117108 , 0.157696 , 0.125973 , 0.193899 , 0.148884 , 0.207976 , 0.251003 , 0.213796 , 0.258759 , 0.233483 , 0.09853 , 0.213032 , 0.244776 , 0.322216 , 0.213387 , 0.320291 , 0.22174 , 0.232719 , 0.105354 , 0.23904 
 1082 , 0.113855 , 0.152758 , 0.124197 , 0.191661 , 0.145605 , 0.202286 , 0.246119 , 0.211055 , 0.253775 , 0.227134 , 0.096486 , 0.205212 , 0.240948 , 0.317306 , 0.209869 , 0.315795 , 0.21632 , 0.229651 , 0.104499 , 0.233647 
 1083 , 0.109635 , 0.14776 , 0.121658 , 0.189305 , 0.141923 , 0.197116 , 0.242313 , 0.207882 , 0.249564 , 0.220759 , 0.094067 , 0.198393 , 0.235948 , 0.312145 , 0.206731 , 0.311923 , 0.209085 , 0.228011 , 0.103313 , 0.226987 
 1084 , 0.106927 , 0.143498 , 0.120273 , 0.187914 , 0.139438 , 0.193734 , 0.239527 , 0.204694 , 0.246195 , 0.216058 , 0.091948 , 0.192663 , 0.23163 , 0.307052 , 0.204398 , 0.308557 , 0.202617 , 0.226902 , 0.102411 , 0.220924 
 1085 , 0.10963 , 0.142362 , 0.122926 , 0.189995 , 0.141358 , 0.197044 , 0.240683 , 0.201843 , 0.246316 , 0.21778 , 0.091061 , 0.191591 , 0.230051 , 0.302775 , 0.205235 , 0.307414 , 0.19938 , 0.227863 , 0.102559 , 0.217622 
 1086 , 0.11244 , 0.140809 , 0.126434 , 0.191927 , 0.142746 , 0.199421 , 0.241287 , 0.199538 , 0.244717 , 0.219333 , 0.090178 , 0.189672 , 0.230141 , 0.298873 , 0.205212 , 0.305415 , 0.196966 , 0.227558 , 0.103188 , 0.213977 
 1087 , 0.115354 , 0.139133 , 0.13022 , 0.193898 , 0.144089 , 0.201707 , 0.241828 , 0.197229 , 0.242783 , 0.220892 , 0.089272 , 0.187541 , 0.230517 , 0.294905 , 0.20505 , 0.303203 , 0.194608 , 0.227015 , 0.103926 , 0.210164 
 1088 , 0.112825 , 0.13514 , 0.125257 , 0.187848 , 0.139463 , 0.196397 , 0.236038 , 0.190095 , 0.236651 , 0.215572 , 0.082874 , 0.183503 , 0.227703 , 0.28966 , 0.197193 , 0.298618 , 0.190805 , 0.220347 , 0.097951 , 0.206162 
 1089 , 0.110138 , 0.130663 , 0.118575 , 0.180707 , 0.134751 , 0.190649 , 0.229356 , 0.181699 , 0.230947 , 0.20895 , 0.076096 , 0.178952 , 0.223611 , 0.28315 , 0.188948 , 0.293647 , 0.186321 , 0.212613 , 0.09116 , 0.201952 
 1090 , 0.107444 , 0.125826 , 0.110824 , 0.172887 , 0.130057 , 0.184696 , 0.222068 , 0.172356 , 0.22557 , 0.201465 , 0.069033 , 0.17398 , 0.218566 , 0.275624 , 0.180454 , 0.288362 , 0.18126 , 0.20415 , 0.083836 , 0.197488 
 1091 , 0.106424 , 0.123425 , 0.105376 , 0.168521 , 0.125811 , 0.178722 , 0.213951 , 0.167362 , 0.219815 , 0.194698 , 0.067003 , 0.169168 , 0.213561 , 0.269281 , 0.174095 , 0.282459 , 0.175043 , 0.195835 , 0.080247 , 0.191821 
 1092 , 0.106091 , 0.122245 , 0.101445 , 0.166116 , 0.121795 , 0.17254 , 0.205072 , 0.164598 , 0.213532 , 0.188513 , 0.067517 , 0.164362 , 0.208627 , 0.264153 , 0.168602 , 0.276459 , 0.1684 , 0.187895 , 0.078418 , 0.185757 
 1093 , 0.105364 , 0.121096 , 0.098462 , 0.164366 , 0.117753 , 0.16594 , 0.19535 , 0.162016 , 0.206404 , 0.182881 , 0.067992 , 0.159392 , 0.203849 , 0.260695 , 0.162632 , 0.271019 , 0.162153 , 0.180679 , 0.076319 , 0.180223 
 1094 , 0.102647 , 0.118696 , 0.093673 , 0.162232 , 0.112313 , 0.16074 , 0.187555 , 0.158578 , 0.201153 , 0.176709 , 0.067252 , 0.154461 , 0.1978 , 0.257119 , 0.158346 , 0.265699 , 0.15586 , 0.174431 , 0.073935 , 0.174639 
 1095 , 0.0968 , 0.114385 , 0.086111 , 0.159566 , 0.104785 , 0.157938 , 0.183099 , 0.153888 , 0.199138 , 0.16988 , 0.064557 , 0.14972 , 0.189877 , 0.253521 , 0.156943 , 0.260839 , 0.14972 , 0.169986 , 0.071184 , 0.169237 
 1096 , 0.09148 , 0.110166 , 0.077647 , 0.156565 , 0.095867 , 0.155774 , 0.18001 , 0.149337 , 0.197151 , 0.16245 , 0.061622 , 0.145694 , 0.181329 , 0.248824 , 0.155534 , 0.25375 , 0.142134 , 0.165075 , 0.068226 , 0.16263 
 1097 , 0.085944 , 0.104759 , 0.069168 , 0.152311 , 0.086656 , 0.152926 , 0.176469 , 0.143739 , 0.194325 , 0.15451 , 0.058225 , 0.141062 , 0.172465 , 0.243094 , 0.153441 , 0.246152 , 0.134148 , 0.159128 , 0.064734 , 0.15591 
 1098 , 0.081177 , 0.091776 , 0.063684 , 0.139681 , 0.077774 , 0.145945 , 0.171076 , 0.132195 , 0.185998 , 0.145554 , 0.052454 , 0.133745 , 0.164119 , 0.231647 , 0.14684 , 0.236637 , 0.125427 , 0.147243 , 0.058113 , 0.150457 
 1099 , 0.075583 , 0.077967 , 0.057824 , 0.125875 , 0.068716 , 0.13768 , 0.164768 , 0.119296 , 0.176325 , 0.135608 , 0.046045 , 0.124885 , 0.155035 , 0.218057 , 0.139335 , 0.226539 , 0.116377 , 0.134735 , 0.051257 , 0.144846 
 1100 , 0.06949 , 0.063272 , 0.05158 , 0.111149 , 0.059217 , 0.12868 , 0.157809 , 0.105445 , 0.165838 , 0.124936 , 0.039226 , 0.115191 , 0.14536 , 0.203239 , 0.131222 , 0.215878 , 0.106851 , 0.121422 , 0.044038 , 0.138926 
 1101 , 0.074267 , 0.064723 , 0.054338 , 0.10938 , 0.061786 , 0.128233 , 0.160326 , 0.109146 , 0.167732 , 0.126827 , 0.039554 , 0.116566 , 0.147059 , 0.201245 , 0.132247 , 0.212513 , 0.106539 , 0.122992 , 0.047001 , 0.139239 
 1102 , 0.081138 , 0.069255 , 0.058895 , 0.110169 , 0.066785 , 0.129773 , 0.164605 , 0.116337 , 0.172198 , 0.131283 , 0.041381 , 0.120204 , 0.151381 , 0.201893 , 0.135037 , 0.210869 , 0.107925 , 0.127233 , 0.052008 , 0.14064 
 1103 , 0.087991 , 0.073622 , 0.063431 , 0.11095 , 0.07186 , 0.131739 , 0.168747 , 0.123601 , 0.17687 , 0.135932 , 0.043355 , 0.123994 , 0.156241 , 0.202726 , 0.137795 , 0.209554 , 0.109188 , 0.131055 , 0.057025 , 0.141843 
 1104 , 0.086619 , 0.074219 , 0.061819 , 0.108168 , 0.071966 , 0.128401 , 0.166312 , 0.123502 , 0.175657 , 0.132802 , 0.041404 , 0.121006 , 0.153972 , 0.199096 , 0.135055 , 0.205221 , 0.105567 , 0.130322 , 0.057539 , 0.136113 
 1105 , 0.07863 , 0.071854 , 0.055074 , 0.102549 , 0.067944 , 0.120612 , 0.158447 , 0.117446 , 0.169718 , 0.123303 , 0.036157 , 0.112507 , 0.145624 , 0.191865 , 0.127878 , 0.198149 , 0.09799 , 0.125915 , 0.054378 , 0.124506 
 1106 , 0.07075 , 0.069844 , 0.047899 , 0.097442 , 0.063754 , 0.112626 , 0.150509 , 0.111535 , 0.16435 , 0.113884 , 0.030618 , 0.104002 , 0.136466 , 0.184969 , 0.121165 , 0.189935 , 0.090664 , 0.121753 , 0.05107 , 0.11224 
 1107 , 0.060387 , 0.065168 , 0.039115 , 0.090172 , 0.055678 , 0.102488 , 0.140785 , 0.10343 , 0.156922 , 0.104141 , 0.024347 , 0.094793 , 0.125857 , 0.175742 , 0.112262 , 0.17903 , 0.081571 , 0.114928 , 0.044642 , 0.099236 
 1108 , 0.044312 , 0.053814 , 0.026606 , 0.077861 , 0.038008 , 0.087513 , 0.12714 , 0.090185 , 0.14477 , 0.094419 , 0.016558 , 0.084465 , 0.1122 , 0.161084 , 0.098408 , 0.161592 , 0.06866 , 0.101682 , 0.030463 , 0.08503 
