SHB2_00004_SHB2_REF.spu,SHB2_00003_SHB2_REF.spu,SHB2_00002_SHB2_REF.spu,
Wavelength,SHB2_00005_B2_NP.spu,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_CT1.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_N.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_P.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu
  (nm),6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 
  time  ,52:04 PM,52:45 PM,53:04 PM,53:28 PM,53:43 PM,54:25 PM,54:41 PM,54:56 PM,55:11 PM,55:31 PM,56:42 PM,56:56 PM,57:10 PM,57:26 PM,57:42 PM,58:29 PM,58:41 PM,58:52 PM,59:02 PM,59:15 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 807 , 0.170744 , 0.219227 , 0.201071 , 0.125363 , 0.295626 , 0.202592 , 0.208578 , 0.218557 , 0.210329 , 0.189971 , 0.286998 , 0.21089 , 0.289921 , 0.213582 , 0.273106 , 0.323801 , 0.334561 , 0.386168 , 0.370053 , 0.370814 
 808 , 0.171044 , 0.219559 , 0.201473 , 0.125617 , 0.296118 , 0.202881 , 0.208987 , 0.218814 , 0.210576 , 0.190237 , 0.287256 , 0.211139 , 0.290244 , 0.213875 , 0.273425 , 0.324314 , 0.335117 , 0.386921 , 0.370666 , 0.371531 
 809 , 0.17136 , 0.219901 , 0.201883 , 0.125898 , 0.296633 , 0.203186 , 0.209413 , 0.219083 , 0.210837 , 0.190508 , 0.287528 , 0.211412 , 0.290587 , 0.214188 , 0.27375 , 0.324875 , 0.335695 , 0.387688 , 0.371326 , 0.372325 
 810 , 0.171697 , 0.220258 , 0.202318 , 0.126184 , 0.297172 , 0.203503 , 0.209855 , 0.219366 , 0.211111 , 0.190781 , 0.287812 , 0.211698 , 0.290942 , 0.214514 , 0.274086 , 0.325454 , 0.336292 , 0.38849 , 0.372009 , 0.373154 
 811 , 0.172055 , 0.22067 , 0.20265 , 0.126462 , 0.297753 , 0.2038 , 0.2102 , 0.219673 , 0.211441 , 0.191061 , 0.288108 , 0.212052 , 0.291282 , 0.21486 , 0.274362 , 0.326029 , 0.336885 , 0.389143 , 0.372701 , 0.373952 
 812 , 0.172448 , 0.221108 , 0.202992 , 0.12676 , 0.298371 , 0.204115 , 0.210559 , 0.219985 , 0.211795 , 0.191351 , 0.288425 , 0.212428 , 0.291642 , 0.215246 , 0.274659 , 0.326597 , 0.337503 , 0.38987 , 0.373459 , 0.374726 
 813 , 0.172867 , 0.221558 , 0.203353 , 0.127057 , 0.299002 , 0.204449 , 0.210938 , 0.220317 , 0.212148 , 0.191667 , 0.288751 , 0.212814 , 0.292011 , 0.215653 , 0.274954 , 0.327181 , 0.338159 , 0.390622 , 0.374252 , 0.375533 
 814 , 0.173266 , 0.222022 , 0.203783 , 0.127382 , 0.299633 , 0.204809 , 0.211302 , 0.220647 , 0.212482 , 0.192007 , 0.289077 , 0.213169 , 0.292432 , 0.216052 , 0.27527 , 0.327811 , 0.338808 , 0.391349 , 0.375028 , 0.37631 
 815 , 0.173645 , 0.222494 , 0.204248 , 0.127715 , 0.300219 , 0.205142 , 0.211639 , 0.220942 , 0.212769 , 0.192364 , 0.289415 , 0.213468 , 0.292838 , 0.216429 , 0.275578 , 0.328437 , 0.339405 , 0.391986 , 0.375723 , 0.377029 
 816 , 0.17404 , 0.222975 , 0.204729 , 0.128064 , 0.300826 , 0.205481 , 0.211976 , 0.221233 , 0.213058 , 0.192719 , 0.289754 , 0.21378 , 0.293239 , 0.216821 , 0.275889 , 0.329082 , 0.340009 , 0.392624 , 0.376439 , 0.377779 
 817 , 0.174386 , 0.223419 , 0.205177 , 0.128363 , 0.301429 , 0.205786 , 0.212334 , 0.221491 , 0.213313 , 0.193019 , 0.290096 , 0.214056 , 0.293644 , 0.217139 , 0.276216 , 0.329694 , 0.340594 , 0.393247 , 0.37716 , 0.378522 
 818 , 0.174629 , 0.223707 , 0.205505 , 0.128568 , 0.302002 , 0.206009 , 0.212701 , 0.221689 , 0.213473 , 0.193171 , 0.290369 , 0.214256 , 0.294034 , 0.217282 , 0.276532 , 0.330181 , 0.341104 , 0.393764 , 0.377827 , 0.379166 
 819 , 0.174876 , 0.223973 , 0.20581 , 0.128768 , 0.302582 , 0.206233 , 0.213067 , 0.221901 , 0.213644 , 0.193286 , 0.290615 , 0.214459 , 0.294439 , 0.217407 , 0.276822 , 0.33063 , 0.341598 , 0.394272 , 0.37846 , 0.379769 
 820 , 0.17512 , 0.224233 , 0.206121 , 0.128969 , 0.30317 , 0.206462 , 0.213428 , 0.222127 , 0.21381 , 0.193417 , 0.290869 , 0.214666 , 0.294852 , 0.217545 , 0.277112 , 0.331086 , 0.342108 , 0.394781 , 0.379105 , 0.380395 
 821 , 0.175378 , 0.224607 , 0.206537 , 0.129195 , 0.303719 , 0.206763 , 0.213761 , 0.222384 , 0.214049 , 0.193612 , 0.291268 , 0.214965 , 0.295291 , 0.217743 , 0.277479 , 0.331698 , 0.342606 , 0.395323 , 0.379723 , 0.38102 
 822 , 0.175659 , 0.224968 , 0.206953 , 0.129418 , 0.304243 , 0.207097 , 0.214108 , 0.22258 , 0.214262 , 0.193808 , 0.291654 , 0.21524 , 0.295658 , 0.217927 , 0.277808 , 0.332315 , 0.343042 , 0.39582 , 0.380286 , 0.381624 
 823 , 0.175941 , 0.22534 , 0.20738 , 0.129631 , 0.304768 , 0.207442 , 0.214455 , 0.222786 , 0.214465 , 0.194013 , 0.29204 , 0.215526 , 0.296025 , 0.218121 , 0.278148 , 0.332923 , 0.343488 , 0.396327 , 0.38086 , 0.382239 
 824 , 0.176259 , 0.225678 , 0.207761 , 0.129866 , 0.305323 , 0.207802 , 0.214852 , 0.223013 , 0.214646 , 0.194249 , 0.292366 , 0.215757 , 0.296266 , 0.218351 , 0.278452 , 0.333377 , 0.343967 , 0.396884 , 0.381406 , 0.382857 
 825 , 0.176555 , 0.226022 , 0.208145 , 0.130123 , 0.305917 , 0.208114 , 0.215191 , 0.223297 , 0.214851 , 0.194536 , 0.292719 , 0.215993 , 0.296546 , 0.218627 , 0.278812 , 0.333783 , 0.344532 , 0.397548 , 0.382005 , 0.383558 
 826 , 0.176855 , 0.226374 , 0.208545 , 0.130389 , 0.306524 , 0.208411 , 0.215536 , 0.223598 , 0.215053 , 0.194838 , 0.293085 , 0.216236 , 0.296848 , 0.218909 , 0.279194 , 0.334194 , 0.345124 , 0.398221 , 0.382613 , 0.384268 
 827 , 0.177147 , 0.226733 , 0.208958 , 0.130643 , 0.307112 , 0.208701 , 0.215831 , 0.223897 , 0.215287 , 0.195097 , 0.293416 , 0.216468 , 0.297166 , 0.219171 , 0.279545 , 0.334628 , 0.345663 , 0.398845 , 0.383217 , 0.384974 
 828 , 0.177444 , 0.227072 , 0.20939 , 0.130874 , 0.30762 , 0.208979 , 0.21606 , 0.224147 , 0.215547 , 0.195249 , 0.293684 , 0.216717 , 0.297481 , 0.219375 , 0.27983 , 0.335081 , 0.346103 , 0.399292 , 0.383827 , 0.385612 
 829 , 0.177731 , 0.227412 , 0.209813 , 0.131095 , 0.308119 , 0.209249 , 0.216301 , 0.224378 , 0.215789 , 0.195371 , 0.293923 , 0.216978 , 0.297777 , 0.219581 , 0.280086 , 0.335506 , 0.346515 , 0.39968 , 0.384449 , 0.386212 
 830 , 0.178028 , 0.227746 , 0.210231 , 0.13131 , 0.308622 , 0.209535 , 0.216557 , 0.224603 , 0.216025 , 0.195491 , 0.294168 , 0.217243 , 0.298079 , 0.219782 , 0.280339 , 0.335932 , 0.346926 , 0.400062 , 0.385066 , 0.386806 
 831 , 0.178308 , 0.228022 , 0.21059 , 0.131535 , 0.30919 , 0.209783 , 0.216921 , 0.224826 , 0.216206 , 0.195679 , 0.294443 , 0.217575 , 0.298416 , 0.219975 , 0.280575 , 0.336386 , 0.347374 , 0.40053 , 0.385671 , 0.387335 
 832 , 0.178613 , 0.2283 , 0.210949 , 0.13175 , 0.309803 , 0.210073 , 0.21727 , 0.225078 , 0.216393 , 0.195892 , 0.294715 , 0.217892 , 0.298752 , 0.220195 , 0.28079 , 0.336879 , 0.347827 , 0.401092 , 0.386198 , 0.38787 
 833 , 0.178916 , 0.228585 , 0.211306 , 0.131974 , 0.310421 , 0.21037 , 0.217626 , 0.225329 , 0.216578 , 0.196113 , 0.294984 , 0.218196 , 0.299095 , 0.220414 , 0.281023 , 0.337388 , 0.348287 , 0.40167 , 0.386722 , 0.388421 
 834 , 0.179189 , 0.22889 , 0.211662 , 0.132201 , 0.310983 , 0.210676 , 0.217964 , 0.225556 , 0.216764 , 0.196335 , 0.29529 , 0.218441 , 0.299457 , 0.220667 , 0.281274 , 0.337887 , 0.348742 , 0.402265 , 0.387202 , 0.388991 
 835 , 0.17944 , 0.229215 , 0.212028 , 0.132475 , 0.311539 , 0.210993 , 0.218319 , 0.225766 , 0.216939 , 0.196566 , 0.29564 , 0.218654 , 0.29982 , 0.220926 , 0.281538 , 0.338365 , 0.349231 , 0.402811 , 0.387744 , 0.389591 
 836 , 0.179695 , 0.22954 , 0.212405 , 0.132735 , 0.312086 , 0.211301 , 0.218684 , 0.225985 , 0.217104 , 0.196789 , 0.295994 , 0.218866 , 0.300196 , 0.221175 , 0.281816 , 0.338841 , 0.349718 , 0.403351 , 0.388292 , 0.390196 
 837 , 0.179971 , 0.229894 , 0.212804 , 0.133023 , 0.31264 , 0.2116 , 0.219037 , 0.226231 , 0.217286 , 0.19701 , 0.296349 , 0.219108 , 0.300569 , 0.221425 , 0.282093 , 0.339291 , 0.350198 , 0.403864 , 0.38888 , 0.390782 
 838 , 0.180287 , 0.230294 , 0.213231 , 0.133302 , 0.313215 , 0.211876 , 0.219397 , 0.226564 , 0.217476 , 0.197259 , 0.296718 , 0.219417 , 0.300994 , 0.221702 , 0.282434 , 0.33975 , 0.350708 , 0.404415 , 0.389545 , 0.391354 
 839 , 0.180605 , 0.230716 , 0.213673 , 0.133582 , 0.313804 , 0.212159 , 0.219748 , 0.226922 , 0.217689 , 0.197508 , 0.297084 , 0.219758 , 0.301453 , 0.221998 , 0.282805 , 0.340242 , 0.351231 , 0.405005 , 0.390232 , 0.391937 
 840 , 0.180945 , 0.231129 , 0.214099 , 0.133865 , 0.314386 , 0.212456 , 0.220115 , 0.227279 , 0.217908 , 0.197774 , 0.297457 , 0.220094 , 0.301911 , 0.222301 , 0.283197 , 0.340738 , 0.351752 , 0.405594 , 0.390912 , 0.392514 
 841 , 0.181352 , 0.231534 , 0.214457 , 0.134114 , 0.314932 , 0.212794 , 0.220475 , 0.227612 , 0.218126 , 0.198076 , 0.297815 , 0.220445 , 0.302341 , 0.222602 , 0.283611 , 0.341202 , 0.35226 , 0.406142 , 0.391495 , 0.393118 
 842 , 0.181742 , 0.231926 , 0.214812 , 0.134385 , 0.315473 , 0.213132 , 0.220859 , 0.227912 , 0.218334 , 0.198363 , 0.298178 , 0.220759 , 0.302715 , 0.222891 , 0.283992 , 0.341662 , 0.352769 , 0.406676 , 0.392107 , 0.393757 
 843 , 0.182131 , 0.232316 , 0.215176 , 0.134658 , 0.316026 , 0.213479 , 0.22124 , 0.228209 , 0.218549 , 0.198659 , 0.298555 , 0.22108 , 0.303094 , 0.223188 , 0.284377 , 0.342112 , 0.353288 , 0.407217 , 0.392718 , 0.394405 
 844 , 0.18236 , 0.232623 , 0.21547 , 0.134831 , 0.316467 , 0.213732 , 0.221549 , 0.228382 , 0.218836 , 0.19881 , 0.298832 , 0.221379 , 0.303384 , 0.223408 , 0.284644 , 0.342604 , 0.353717 , 0.407678 , 0.393238 , 0.394997 
 845 , 0.182569 , 0.232947 , 0.215769 , 0.134981 , 0.316948 , 0.214002 , 0.221813 , 0.22854 , 0.219143 , 0.198933 , 0.299087 , 0.221653 , 0.303645 , 0.22357 , 0.284922 , 0.343091 , 0.354134 , 0.408147 , 0.3937 , 0.395567 
 846 , 0.182787 , 0.233285 , 0.216075 , 0.135137 , 0.317442 , 0.214289 , 0.222082 , 0.228712 , 0.219454 , 0.199045 , 0.299359 , 0.221942 , 0.303923 , 0.223737 , 0.285198 , 0.343589 , 0.354551 , 0.40864 , 0.394178 , 0.396143 
 847 , 0.183052 , 0.233643 , 0.216428 , 0.135329 , 0.31795 , 0.214564 , 0.222384 , 0.228931 , 0.219737 , 0.199234 , 0.299643 , 0.222183 , 0.304165 , 0.223918 , 0.285426 , 0.344028 , 0.354986 , 0.409176 , 0.394688 , 0.396703 
 848 , 0.183377 , 0.233985 , 0.216825 , 0.135566 , 0.318482 , 0.214821 , 0.222739 , 0.229204 , 0.219993 , 0.199515 , 0.299929 , 0.222408 , 0.304409 , 0.224162 , 0.285615 , 0.344483 , 0.355478 , 0.409785 , 0.395281 , 0.397246 
 849 , 0.183707 , 0.234327 , 0.217237 , 0.135822 , 0.319028 , 0.215073 , 0.223117 , 0.229478 , 0.220262 , 0.199816 , 0.300214 , 0.222646 , 0.304682 , 0.224429 , 0.285819 , 0.344984 , 0.355984 , 0.410411 , 0.395915 , 0.397798 
 850 , 0.18405 , 0.234661 , 0.217641 , 0.136072 , 0.319582 , 0.215329 , 0.223484 , 0.229748 , 0.220532 , 0.20012 , 0.30051 , 0.222894 , 0.304993 , 0.224715 , 0.286062 , 0.345517 , 0.356514 , 0.411017 , 0.396558 , 0.398369 
 851 , 0.184382 , 0.234983 , 0.218003 , 0.136298 , 0.320131 , 0.215627 , 0.223812 , 0.229981 , 0.220818 , 0.200444 , 0.300816 , 0.223164 , 0.305397 , 0.22508 , 0.286411 , 0.346105 , 0.357036 , 0.411509 , 0.397134 , 0.398991 
 852 , 0.18473 , 0.235312 , 0.218381 , 0.136533 , 0.320654 , 0.215936 , 0.224141 , 0.230221 , 0.221107 , 0.200752 , 0.301138 , 0.223433 , 0.30576 , 0.225429 , 0.286733 , 0.346619 , 0.35757 , 0.411966 , 0.397701 , 0.399657 
 853 , 0.185088 , 0.235643 , 0.218771 , 0.136769 , 0.321188 , 0.216255 , 0.224481 , 0.230471 , 0.221417 , 0.201071 , 0.301462 , 0.223713 , 0.306144 , 0.225789 , 0.287056 , 0.347154 , 0.358106 , 0.412434 , 0.398268 , 0.400335 
 854 , 0.185338 , 0.235962 , 0.21917 , 0.137032 , 0.321673 , 0.216542 , 0.224744 , 0.230726 , 0.221609 , 0.201224 , 0.301686 , 0.223928 , 0.306464 , 0.225889 , 0.287363 , 0.347563 , 0.358492 , 0.412869 , 0.398774 , 0.400895 
 855 , 0.185542 , 0.236263 , 0.219519 , 0.13729 , 0.322225 , 0.216821 , 0.225004 , 0.230987 , 0.221808 , 0.201351 , 0.301906 , 0.224138 , 0.306794 , 0.225949 , 0.287701 , 0.347988 , 0.358789 , 0.413303 , 0.399257 , 0.401357 
 856 , 0.185748 , 0.236575 , 0.219878 , 0.137548 , 0.322778 , 0.217111 , 0.225255 , 0.231249 , 0.221999 , 0.201479 , 0.302139 , 0.224349 , 0.307117 , 0.226002 , 0.28805 , 0.348416 , 0.3591 , 0.413741 , 0.399742 , 0.401823 
 857 , 0.185977 , 0.236902 , 0.220213 , 0.137801 , 0.32331 , 0.217383 , 0.225573 , 0.231492 , 0.222236 , 0.20162 , 0.302385 , 0.224607 , 0.307467 , 0.226161 , 0.288376 , 0.348857 , 0.359459 , 0.414151 , 0.400241 , 0.402254 
 858 , 0.186253 , 0.237252 , 0.220608 , 0.138057 , 0.323792 , 0.217656 , 0.225953 , 0.231717 , 0.222483 , 0.2018 , 0.302651 , 0.224916 , 0.307856 , 0.226422 , 0.288689 , 0.349341 , 0.359892 , 0.41459 , 0.400788 , 0.402713 
 859 , 0.186543 , 0.237627 , 0.221032 , 0.138323 , 0.324258 , 0.217958 , 0.226361 , 0.231939 , 0.222738 , 0.201991 , 0.302922 , 0.225243 , 0.308281 , 0.2267 , 0.289011 , 0.349855 , 0.360353 , 0.415049 , 0.401368 , 0.403204 
 860 , 0.18686 , 0.237986 , 0.221424 , 0.138573 , 0.324734 , 0.218265 , 0.226731 , 0.232179 , 0.222983 , 0.202213 , 0.303194 , 0.225542 , 0.308662 , 0.226961 , 0.289291 , 0.350352 , 0.360847 , 0.415541 , 0.401937 , 0.403706 
 861 , 0.187259 , 0.238288 , 0.221713 , 0.138808 , 0.325174 , 0.218595 , 0.227048 , 0.232422 , 0.223157 , 0.202511 , 0.303485 , 0.225794 , 0.30895 , 0.227208 , 0.289477 , 0.350804 , 0.361383 , 0.416072 , 0.402445 , 0.404209 
 862 , 0.187653 , 0.238586 , 0.221997 , 0.139042 , 0.32567 , 0.218952 , 0.227352 , 0.232678 , 0.223353 , 0.202815 , 0.303766 , 0.226046 , 0.309232 , 0.227453 , 0.289659 , 0.351302 , 0.361923 , 0.416623 , 0.402928 , 0.404726 
 863 , 0.188068 , 0.238896 , 0.222292 , 0.139294 , 0.326173 , 0.219312 , 0.227669 , 0.232935 , 0.223561 , 0.203141 , 0.304062 , 0.226309 , 0.309519 , 0.227699 , 0.289855 , 0.351809 , 0.362472 , 0.417186 , 0.403422 , 0.405245 
 864 , 0.18837 , 0.239188 , 0.222682 , 0.139548 , 0.326688 , 0.219566 , 0.228056 , 0.233239 , 0.223781 , 0.203403 , 0.304354 , 0.226564 , 0.309829 , 0.227915 , 0.290177 , 0.352369 , 0.362966 , 0.417636 , 0.404024 , 0.405879 
 865 , 0.188676 , 0.239551 , 0.223119 , 0.139823 , 0.327236 , 0.219832 , 0.228489 , 0.233565 , 0.223978 , 0.203673 , 0.304665 , 0.22684 , 0.310186 , 0.228175 , 0.290518 , 0.35287 , 0.363509 , 0.418135 , 0.404727 , 0.406577 
 866 , 0.188985 , 0.239921 , 0.223561 , 0.140098 , 0.327796 , 0.220092 , 0.228937 , 0.233886 , 0.22418 , 0.203956 , 0.304985 , 0.227121 , 0.310553 , 0.22844 , 0.290867 , 0.353385 , 0.364065 , 0.418642 , 0.405447 , 0.407292 
 867 , 0.189192 , 0.240254 , 0.2239 , 0.140295 , 0.328349 , 0.220325 , 0.229243 , 0.234058 , 0.224337 , 0.204104 , 0.305241 , 0.227364 , 0.310879 , 0.228634 , 0.291163 , 0.353723 , 0.3645 , 0.419076 , 0.406034 , 0.407892 
 868 , 0.189354 , 0.240558 , 0.224159 , 0.14045 , 0.328868 , 0.220504 , 0.229422 , 0.234135 , 0.224495 , 0.204176 , 0.305485 , 0.227528 , 0.311094 , 0.22877 , 0.291447 , 0.353991 , 0.364853 , 0.419458 , 0.406499 , 0.408392 
 869 , 0.189533 , 0.240849 , 0.224404 , 0.140606 , 0.329384 , 0.220678 , 0.22961 , 0.234204 , 0.22467 , 0.204253 , 0.305732 , 0.227681 , 0.311295 , 0.228906 , 0.291737 , 0.354292 , 0.365224 , 0.419838 , 0.406945 , 0.408895 
 870 , 0.189773 , 0.241162 , 0.224715 , 0.1408 , 0.329918 , 0.220908 , 0.229812 , 0.234356 , 0.224868 , 0.204389 , 0.306 , 0.227878 , 0.311516 , 0.229055 , 0.29207 , 0.354635 , 0.365597 , 0.420261 , 0.407406 , 0.409402 
 871 , 0.190123 , 0.24147 , 0.225138 , 0.141053 , 0.330469 , 0.221239 , 0.230083 , 0.234669 , 0.225127 , 0.204619 , 0.306298 , 0.228185 , 0.311838 , 0.229231 , 0.292428 , 0.355091 , 0.365976 , 0.42077 , 0.407885 , 0.409916 
 872 , 0.190477 , 0.241784 , 0.225563 , 0.14131 , 0.331016 , 0.221551 , 0.230377 , 0.235006 , 0.225419 , 0.204816 , 0.306627 , 0.228525 , 0.312243 , 0.22941 , 0.292782 , 0.355558 , 0.366379 , 0.421286 , 0.408387 , 0.410455 
 873 , 0.190835 , 0.242115 , 0.226005 , 0.141577 , 0.331577 , 0.22188 , 0.230667 , 0.235349 , 0.225706 , 0.205027 , 0.306968 , 0.228883 , 0.312661 , 0.229605 , 0.293137 , 0.356051 , 0.366798 , 0.421822 , 0.408899 , 0.411013 
 874 , 0.191242 , 0.242539 , 0.226472 , 0.14189 , 0.332304 , 0.222219 , 0.231096 , 0.2357 , 0.226016 , 0.205344 , 0.307452 , 0.229224 , 0.313195 , 0.229938 , 0.293423 , 0.35668 , 0.367441 , 0.422452 , 0.409519 , 0.411713 
 875 , 0.191676 , 0.242999 , 0.226932 , 0.142198 , 0.333086 , 0.222638 , 0.231538 , 0.23605 , 0.226289 , 0.20571 , 0.30788 , 0.229567 , 0.313709 , 0.230303 , 0.293763 , 0.357274 , 0.368083 , 0.423099 , 0.410206 , 0.412457 
 876 , 0.19212 , 0.243462 , 0.227395 , 0.142514 , 0.333875 , 0.223058 , 0.231992 , 0.236401 , 0.226573 , 0.206086 , 0.308313 , 0.229912 , 0.314231 , 0.230681 , 0.294108 , 0.357888 , 0.368745 , 0.423758 , 0.410915 , 0.413213 
 877 , 0.192366 , 0.243816 , 0.227733 , 0.14275 , 0.334334 , 0.223334 , 0.232361 , 0.236572 , 0.226784 , 0.206396 , 0.30863 , 0.230193 , 0.31454 , 0.230985 , 0.294391 , 0.35836 , 0.369221 , 0.424289 , 0.41151 , 0.413917 
 878 , 0.192529 , 0.244095 , 0.228021 , 0.142969 , 0.334652 , 0.223467 , 0.232679 , 0.236638 , 0.226966 , 0.206671 , 0.308916 , 0.230402 , 0.314733 , 0.231196 , 0.294585 , 0.3588 , 0.3696 , 0.424759 , 0.412006 , 0.414544 
 879 , 0.192703 , 0.244364 , 0.228319 , 0.143198 , 0.33498 , 0.223578 , 0.232998 , 0.236692 , 0.227158 , 0.206937 , 0.309223 , 0.230622 , 0.314937 , 0.231396 , 0.294769 , 0.359251 , 0.369979 , 0.42524 , 0.412503 , 0.415161 
 880 , 0.192907 , 0.244615 , 0.228645 , 0.143422 , 0.335385 , 0.223726 , 0.233311 , 0.236824 , 0.227313 , 0.207168 , 0.309505 , 0.230784 , 0.315146 , 0.231591 , 0.295002 , 0.359734 , 0.370389 , 0.425736 , 0.413005 , 0.415711 
 881 , 0.193197 , 0.244874 , 0.228982 , 0.143653 , 0.335895 , 0.223951 , 0.233625 , 0.237091 , 0.227438 , 0.207345 , 0.309763 , 0.230904 , 0.315403 , 0.231807 , 0.29531 , 0.360242 , 0.370871 , 0.426265 , 0.413535 , 0.416151 
 882 , 0.193504 , 0.245183 , 0.229321 , 0.143876 , 0.336413 , 0.224209 , 0.23396 , 0.23741 , 0.227564 , 0.207526 , 0.310011 , 0.231056 , 0.315691 , 0.232045 , 0.295653 , 0.360754 , 0.371388 , 0.426812 , 0.414105 , 0.416587 
 883 , 0.193811 , 0.245499 , 0.229653 , 0.144105 , 0.336926 , 0.22447 , 0.234299 , 0.237723 , 0.227694 , 0.207697 , 0.31025 , 0.231202 , 0.316002 , 0.232287 , 0.295995 , 0.361252 , 0.371904 , 0.427363 , 0.414668 , 0.417028 
 884 , 0.194018 , 0.24584 , 0.22991 , 0.144244 , 0.337375 , 0.224695 , 0.234576 , 0.237912 , 0.227873 , 0.207836 , 0.310435 , 0.231335 , 0.3164 , 0.232475 , 0.296258 , 0.361581 , 0.37236 , 0.427813 , 0.415187 , 0.41752 
 885 , 0.194256 , 0.246162 , 0.230234 , 0.1444 , 0.337895 , 0.22496 , 0.234895 , 0.238108 , 0.228142 , 0.208017 , 0.310689 , 0.231471 , 0.31684 , 0.232729 , 0.296589 , 0.361993 , 0.372869 , 0.428369 , 0.415728 , 0.418138 
 886 , 0.194489 , 0.246492 , 0.230575 , 0.144559 , 0.338434 , 0.225231 , 0.235211 , 0.238311 , 0.228406 , 0.208193 , 0.310962 , 0.231613 , 0.31729 , 0.232978 , 0.296939 , 0.362415 , 0.373399 , 0.428948 , 0.41628 , 0.418778 
 887 , 0.194859 , 0.246843 , 0.231023 , 0.144808 , 0.338997 , 0.225605 , 0.235624 , 0.238652 , 0.228782 , 0.208415 , 0.311257 , 0.232022 , 0.317685 , 0.233297 , 0.297318 , 0.362849 , 0.373791 , 0.429505 , 0.416862 , 0.419337 
 888 , 0.195239 , 0.247221 , 0.231479 , 0.145108 , 0.339538 , 0.225926 , 0.236031 , 0.238956 , 0.229085 , 0.208599 , 0.311521 , 0.232489 , 0.318041 , 0.233595 , 0.297618 , 0.36329 , 0.37414 , 0.429962 , 0.417485 , 0.419867 
 889 , 0.195623 , 0.247618 , 0.231939 , 0.145416 , 0.340091 , 0.226234 , 0.236442 , 0.239252 , 0.229385 , 0.208789 , 0.311778 , 0.23295 , 0.318399 , 0.233898 , 0.297899 , 0.363752 , 0.374492 , 0.430414 , 0.418131 , 0.420409 
 890 , 0.195927 , 0.248016 , 0.232258 , 0.145675 , 0.340514 , 0.226461 , 0.236774 , 0.239411 , 0.229568 , 0.208995 , 0.311955 , 0.233262 , 0.31866 , 0.234116 , 0.298108 , 0.364193 , 0.374869 , 0.430844 , 0.418727 , 0.420926 
 891 , 0.196181 , 0.248448 , 0.232436 , 0.145886 , 0.340846 , 0.226674 , 0.237063 , 0.239515 , 0.229673 , 0.209237 , 0.312057 , 0.233443 , 0.318879 , 0.234267 , 0.298326 , 0.364612 , 0.375291 , 0.431295 , 0.419364 , 0.421431 
 892 , 0.19646 , 0.248943 , 0.23264 , 0.146112 , 0.341231 , 0.226966 , 0.237381 , 0.239687 , 0.22984 , 0.209514 , 0.312185 , 0.233669 , 0.319135 , 0.234452 , 0.298627 , 0.365043 , 0.375748 , 0.431825 , 0.42009 , 0.421967 
 893 , 0.196788 , 0.249382 , 0.232871 , 0.146342 , 0.34168 , 0.227264 , 0.237716 , 0.239897 , 0.230046 , 0.209765 , 0.312332 , 0.233903 , 0.31939 , 0.234655 , 0.298958 , 0.365496 , 0.376206 , 0.432367 , 0.420819 , 0.422537 
 894 , 0.197199 , 0.24958 , 0.233217 , 0.14656 , 0.342295 , 0.227537 , 0.238112 , 0.240145 , 0.230366 , 0.209883 , 0.312484 , 0.234164 , 0.319595 , 0.234917 , 0.299294 , 0.366017 , 0.376668 , 0.432944 , 0.421347 , 0.423165 
 895 , 0.197623 , 0.249764 , 0.233598 , 0.146776 , 0.342901 , 0.2278 , 0.238512 , 0.240301 , 0.230602 , 0.210006 , 0.312606 , 0.234352 , 0.319644 , 0.23515 , 0.299512 , 0.366676 , 0.377205 , 0.433592 , 0.421694 , 0.423893 
 896 , 0.198066 , 0.249958 , 0.233999 , 0.147005 , 0.343527 , 0.228072 , 0.238923 , 0.240456 , 0.230857 , 0.210137 , 0.312733 , 0.234561 , 0.319698 , 0.235403 , 0.299744 , 0.367368 , 0.377765 , 0.434279 , 0.422056 , 0.424658 
 897 , 0.198425 , 0.250265 , 0.234449 , 0.147391 , 0.343958 , 0.228457 , 0.23913 , 0.240709 , 0.231013 , 0.210419 , 0.313035 , 0.234814 , 0.319864 , 0.235716 , 0.299914 , 0.368096 , 0.378414 , 0.435021 , 0.422577 , 0.425422 
