TEST_00013.spu,TEST_00012.spu,TEST_00011.spu,
Wavelength,SHB1_00001.spu,SHB1_00002.spu,SHB1_00003.spu,SHB1_00004.spu,SHB1_00005.spu,SHB1_00006.spu,SHB1_00007.spu,SHB1_00008.spu,SHB1_00009.spu,SHB1_00010.spu,SHB1_00011.spu,SHB1_00012.spu,SHB1_00013.spu,SHB1_00014.spu,SHB1_00015.spu,SHB1_00016.spu,SHB1_00017.spu,SHB1_00018.spu,SHB1_00019.spu,SHB1_00020.spu
  (nm),8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5
  time  ,4:17 PM",4:44 PM",5:12 PM",5:33 PM",6:06 PM",7:23 PM",7:45 PM",8:31 PM",8:58 PM",9:19 PM",0:41 PM",1:02 PM",1:30 PM",3:47 PM",4:21 PM",5:28 PM",5:40 PM",5:55 PM",6:15 PM",6:31 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 387 , 0.012784 , 0.014618 , 0.009884 , 0.013333 , 0.009567 , 0.012439 , 0.011637 , 0.009296 , 0.013333 , 0.01183 , 0.010989 , 0.009616 , 0.012094 , 0.007652 , 0.01271 , 0.010542 , 0.015329 , 0.013964 , 0.014562 , 0.015203 
 388 , 0.012856 , 0.014546 , 0.009758 , 0.013205 , 0.009477 , 0.012384 , 0.011353 , 0.009215 , 0.013301 , 0.011694 , 0.010782 , 0.009663 , 0.01196 , 0.007434 , 0.012606 , 0.010393 , 0.015467 , 0.013939 , 0.014721 , 0.015169 
 389 , 0.012917 , 0.014524 , 0.009701 , 0.013146 , 0.009427 , 0.012379 , 0.011154 , 0.009137 , 0.0133 , 0.01163 , 0.010643 , 0.009723 , 0.011908 , 0.007251 , 0.012485 , 0.010287 , 0.015617 , 0.013925 , 0.014824 , 0.015137 
 390 , 0.012943 , 0.01467 , 0.009851 , 0.01329 , 0.009514 , 0.012537 , 0.011187 , 0.009054 , 0.013417 , 0.011788 , 0.010698 , 0.009837 , 0.012126 , 0.007166 , 0.012287 , 0.010316 , 0.015844 , 0.013926 , 0.014758 , 0.015105 
 391 , 0.012964 , 0.014807 , 0.009996 , 0.01342 , 0.009589 , 0.01268 , 0.011212 , 0.008973 , 0.013521 , 0.011941 , 0.010746 , 0.009943 , 0.012327 , 0.007082 , 0.012096 , 0.010339 , 0.016055 , 0.013918 , 0.014684 , 0.015064 
 392 , 0.012982 , 0.014932 , 0.010133 , 0.013545 , 0.009657 , 0.01282 , 0.011236 , 0.008891 , 0.013621 , 0.012083 , 0.010789 , 0.01004 , 0.012524 , 0.007005 , 0.011909 , 0.010359 , 0.016256 , 0.013911 , 0.014613 , 0.015025 
 393 , 0.013172 , 0.014946 , 0.010282 , 0.013592 , 0.009736 , 0.012915 , 0.011341 , 0.008884 , 0.013385 , 0.012125 , 0.010909 , 0.010043 , 0.01247 , 0.00716 , 0.011698 , 0.010413 , 0.016181 , 0.014037 , 0.014651 , 0.015084 
 394 , 0.013376 , 0.014934 , 0.01042 , 0.013611 , 0.009808 , 0.013 , 0.011448 , 0.008888 , 0.013107 , 0.01214 , 0.011031 , 0.01003 , 0.012375 , 0.007343 , 0.011488 , 0.010467 , 0.016063 , 0.014175 , 0.014706 , 0.015149 
 395 , 0.013564 , 0.014926 , 0.010547 , 0.013628 , 0.009877 , 0.013079 , 0.011546 , 0.008886 , 0.012843 , 0.012159 , 0.011146 , 0.010012 , 0.01228 , 0.007509 , 0.011289 , 0.010519 , 0.015945 , 0.014291 , 0.014747 , 0.015204 
 396 , 0.013792 , 0.015077 , 0.010804 , 0.013755 , 0.010012 , 0.013239 , 0.011596 , 0.008996 , 0.012926 , 0.012261 , 0.011304 , 0.010042 , 0.012447 , 0.007658 , 0.011364 , 0.010677 , 0.016049 , 0.014412 , 0.014883 , 0.015354 
 397 , 0.014061 , 0.015388 , 0.011166 , 0.013976 , 0.010204 , 0.013479 , 0.011617 , 0.009195 , 0.013316 , 0.012447 , 0.011492 , 0.010111 , 0.012835 , 0.007791 , 0.011679 , 0.010941 , 0.016342 , 0.014526 , 0.015108 , 0.01559 
 398 , 0.014285 , 0.015655 , 0.011483 , 0.014157 , 0.01037 , 0.013677 , 0.011635 , 0.009369 , 0.013653 , 0.012604 , 0.011659 , 0.010169 , 0.013164 , 0.007903 , 0.011947 , 0.01117 , 0.016591 , 0.014622 , 0.015302 , 0.015791 
 399 , 0.014467 , 0.015872 , 0.01173 , 0.014286 , 0.010505 , 0.013834 , 0.011664 , 0.009502 , 0.013916 , 0.012724 , 0.011795 , 0.010234 , 0.013415 , 0.007998 , 0.012157 , 0.011351 , 0.016793 , 0.014705 , 0.015437 , 0.015955 
 400 , 0.014497 , 0.016007 , 0.011745 , 0.014161 , 0.010529 , 0.013809 , 0.011888 , 0.009505 , 0.013918 , 0.012727 , 0.011854 , 0.010436 , 0.013356 , 0.008062 , 0.012215 , 0.011384 , 0.016863 , 0.014765 , 0.015369 , 0.016041 
 401 , 0.014524 , 0.016121 , 0.011766 , 0.014054 , 0.010545 , 0.01379 , 0.012073 , 0.009512 , 0.013918 , 0.012739 , 0.011911 , 0.010622 , 0.013312 , 0.00812 , 0.01227 , 0.011416 , 0.016923 , 0.014823 , 0.01531 , 0.016112 
 402 , 0.014549 , 0.016214 , 0.011775 , 0.013951 , 0.010569 , 0.013769 , 0.012243 , 0.00952 , 0.013916 , 0.012737 , 0.011957 , 0.010777 , 0.013266 , 0.008168 , 0.012312 , 0.011445 , 0.016977 , 0.01487 , 0.01526 , 0.016179 
 403 , 0.014741 , 0.016283 , 0.011897 , 0.014046 , 0.010638 , 0.013834 , 0.012346 , 0.009652 , 0.013975 , 0.012813 , 0.011985 , 0.01092 , 0.013253 , 0.008251 , 0.012355 , 0.011545 , 0.017163 , 0.014926 , 0.015349 , 0.016247 
 404 , 0.014984 , 0.016331 , 0.012048 , 0.014189 , 0.010718 , 0.013931 , 0.012431 , 0.009825 , 0.014047 , 0.012904 , 0.012003 , 0.011048 , 0.013261 , 0.008335 , 0.012396 , 0.011664 , 0.017384 , 0.014984 , 0.015474 , 0.016313 
 405 , 0.015213 , 0.016379 , 0.012196 , 0.014328 , 0.010796 , 0.014021 , 0.012503 , 0.009983 , 0.014111 , 0.013 , 0.012024 , 0.011166 , 0.013271 , 0.00842 , 0.01244 , 0.011771 , 0.017589 , 0.015033 , 0.015593 , 0.016379 
 406 , 0.015396 , 0.016456 , 0.01231 , 0.014438 , 0.010876 , 0.014118 , 0.012547 , 0.010036 , 0.014228 , 0.01305 , 0.012054 , 0.011241 , 0.013323 , 0.008502 , 0.012529 , 0.011844 , 0.017752 , 0.015104 , 0.01567 , 0.016456 
 407 , 0.015541 , 0.016609 , 0.012393 , 0.01451 , 0.010975 , 0.014243 , 0.012567 , 0.009953 , 0.014409 , 0.013055 , 0.012126 , 0.011242 , 0.013479 , 0.008581 , 0.012687 , 0.011877 , 0.017834 , 0.015182 , 0.015707 , 0.016554 
 408 , 0.015679 , 0.016755 , 0.01246 , 0.014584 , 0.011078 , 0.014353 , 0.01259 , 0.009862 , 0.014575 , 0.013063 , 0.012191 , 0.011245 , 0.013629 , 0.008656 , 0.012831 , 0.011903 , 0.017915 , 0.015262 , 0.015735 , 0.016644 
 409 , 0.015801 , 0.016885 , 0.012531 , 0.014652 , 0.011166 , 0.014465 , 0.012605 , 0.009774 , 0.014736 , 0.013073 , 0.01225 , 0.011251 , 0.013764 , 0.008718 , 0.012979 , 0.011933 , 0.017997 , 0.015343 , 0.015764 , 0.016736 
 410 , 0.015931 , 0.017019 , 0.012703 , 0.014711 , 0.011259 , 0.014645 , 0.012835 , 0.009926 , 0.014674 , 0.013135 , 0.012347 , 0.011371 , 0.013839 , 0.008875 , 0.013097 , 0.012047 , 0.018042 , 0.015396 , 0.015903 , 0.016832 
 411 , 0.016051 , 0.017134 , 0.012867 , 0.01477 , 0.011341 , 0.014817 , 0.013046 , 0.01007 , 0.014619 , 0.013206 , 0.012424 , 0.011482 , 0.013903 , 0.009015 , 0.013206 , 0.012161 , 0.018095 , 0.015458 , 0.016023 , 0.016927 
 412 , 0.016158 , 0.017255 , 0.013019 , 0.014825 , 0.011431 , 0.014976 , 0.013246 , 0.010202 , 0.01457 , 0.013265 , 0.012509 , 0.011591 , 0.013965 , 0.009143 , 0.013312 , 0.012263 , 0.018134 , 0.015506 , 0.016139 , 0.017009 
 413 , 0.016269 , 0.01736 , 0.013157 , 0.014922 , 0.011554 , 0.015093 , 0.013366 , 0.01035 , 0.014704 , 0.013347 , 0.012607 , 0.011668 , 0.014021 , 0.00924 , 0.013452 , 0.012313 , 0.01828 , 0.015576 , 0.016184 , 0.017161 
 414 , 0.016362 , 0.017456 , 0.01328 , 0.015049 , 0.011691 , 0.015192 , 0.013441 , 0.010492 , 0.014925 , 0.013441 , 0.012709 , 0.011729 , 0.014079 , 0.009322 , 0.013612 , 0.012328 , 0.018473 , 0.015658 , 0.0162 , 0.017351 
 415 , 0.016452 , 0.017549 , 0.0134 , 0.015165 , 0.011817 , 0.015279 , 0.013505 , 0.010634 , 0.015146 , 0.013524 , 0.012799 , 0.011779 , 0.014135 , 0.009394 , 0.013772 , 0.012342 , 0.018655 , 0.015727 , 0.016214 , 0.01752 
 416 , 0.016539 , 0.017648 , 0.013506 , 0.015257 , 0.011918 , 0.015343 , 0.013573 , 0.010742 , 0.015305 , 0.013592 , 0.012865 , 0.011842 , 0.014195 , 0.00946 , 0.013898 , 0.012349 , 0.018796 , 0.015773 , 0.016232 , 0.017648 
 417 , 0.016631 , 0.017773 , 0.01361 , 0.015298 , 0.01196 , 0.015336 , 0.013648 , 0.010771 , 0.015336 , 0.013591 , 0.012843 , 0.011922 , 0.014281 , 0.009515 , 0.013965 , 0.012363 , 0.018837 , 0.015739 , 0.016257 , 0.017667 
 418 , 0.016713 , 0.017895 , 0.013693 , 0.015338 , 0.011991 , 0.015328 , 0.013722 , 0.010799 , 0.015366 , 0.013597 , 0.012818 , 0.012001 , 0.014376 , 0.009558 , 0.01402 , 0.012385 , 0.018886 , 0.015713 , 0.01628 , 0.017693 
 419 , 0.016792 , 0.018007 , 0.013785 , 0.015375 , 0.012021 , 0.015327 , 0.013785 , 0.010825 , 0.015395 , 0.013602 , 0.012802 , 0.012079 , 0.01446 , 0.009611 , 0.014084 , 0.012397 , 0.018923 , 0.015684 , 0.016291 , 0.017708 
 420 , 0.016963 , 0.018103 , 0.01393 , 0.015514 , 0.012123 , 0.015475 , 0.013959 , 0.010945 , 0.015388 , 0.013736 , 0.012915 , 0.012191 , 0.014567 , 0.009708 , 0.014171 , 0.012548 , 0.019069 , 0.015813 , 0.016383 , 0.017871 
 421 , 0.017144 , 0.018198 , 0.014067 , 0.015664 , 0.012239 , 0.015635 , 0.014145 , 0.011068 , 0.015383 , 0.013874 , 0.013042 , 0.012297 , 0.014677 , 0.009801 , 0.014251 , 0.012722 , 0.019224 , 0.015944 , 0.016467 , 0.018034 
 422 , 0.017315 , 0.018293 , 0.014204 , 0.015803 , 0.012344 , 0.015784 , 0.014321 , 0.011191 , 0.015377 , 0.014011 , 0.013177 , 0.012412 , 0.014786 , 0.009893 , 0.01434 , 0.012887 , 0.019378 , 0.016074 , 0.016549 , 0.018196 
 423 , 0.017477 , 0.0184 , 0.01431 , 0.015952 , 0.012484 , 0.015942 , 0.014388 , 0.011289 , 0.015466 , 0.014116 , 0.0133 , 0.012532 , 0.014932 , 0.009987 , 0.014456 , 0.013028 , 0.019527 , 0.016195 , 0.016652 , 0.018352 
 424 , 0.017622 , 0.018537 , 0.01439 , 0.016094 , 0.012637 , 0.016103 , 0.014351 , 0.011372 , 0.015646 , 0.014185 , 0.013426 , 0.012657 , 0.01511 , 0.010106 , 0.014594 , 0.013153 , 0.019667 , 0.016308 , 0.016775 , 0.018508 
 425 , 0.017767 , 0.018674 , 0.014459 , 0.016245 , 0.012791 , 0.016255 , 0.014323 , 0.011445 , 0.015816 , 0.014245 , 0.013552 , 0.012791 , 0.015289 , 0.010215 , 0.014723 , 0.013279 , 0.019796 , 0.01642 , 0.016889 , 0.018655 
 426 , 0.017896 , 0.018786 , 0.014522 , 0.01637 , 0.012918 , 0.01639 , 0.014317 , 0.01152 , 0.01596 , 0.014307 , 0.013661 , 0.012908 , 0.015441 , 0.010297 , 0.014845 , 0.013378 , 0.01993 , 0.016527 , 0.016996 , 0.018786 
 427 , 0.017955 , 0.018847 , 0.014525 , 0.016407 , 0.012977 , 0.016426 , 0.014417 , 0.011546 , 0.015976 , 0.014309 , 0.013712 , 0.012947 , 0.015505 , 0.010301 , 0.014868 , 0.013378 , 0.020014 , 0.016593 , 0.017054 , 0.018828 
 428 , 0.018015 , 0.018908 , 0.014537 , 0.016443 , 0.013035 , 0.016453 , 0.014528 , 0.011571 , 0.016001 , 0.014311 , 0.013761 , 0.012976 , 0.015569 , 0.010304 , 0.014891 , 0.013378 , 0.020097 , 0.016659 , 0.017111 , 0.018859 
 429 , 0.018073 , 0.018959 , 0.014539 , 0.016479 , 0.013083 , 0.016488 , 0.014628 , 0.011606 , 0.016016 , 0.014323 , 0.013821 , 0.013014 , 0.015622 , 0.010307 , 0.014913 , 0.013378 , 0.02018 , 0.016715 , 0.017168 , 0.0189 
 430 , 0.018219 , 0.019095 , 0.014617 , 0.016605 , 0.013199 , 0.016585 , 0.014774 , 0.011703 , 0.016093 , 0.01441 , 0.013908 , 0.013071 , 0.015699 , 0.010414 , 0.014991 , 0.013505 , 0.020306 , 0.016841 , 0.017304 , 0.019036 
 431 , 0.018392 , 0.019239 , 0.014707 , 0.016747 , 0.013328 , 0.016697 , 0.014934 , 0.011821 , 0.016175 , 0.01451 , 0.014008 , 0.013121 , 0.015781 , 0.01055 , 0.015082 , 0.013653 , 0.02045 , 0.016963 , 0.017456 , 0.01919 
 432 , 0.018554 , 0.019382 , 0.014798 , 0.016888 , 0.013447 , 0.016799 , 0.015084 , 0.011929 , 0.016267 , 0.01461 , 0.014108 , 0.013181 , 0.015862 , 0.010687 , 0.015162 , 0.013792 , 0.020585 , 0.017085 , 0.017607 , 0.019342 
 433 , 0.018676 , 0.019513 , 0.014881 , 0.01702 , 0.013561 , 0.016912 , 0.015167 , 0.012004 , 0.016389 , 0.014714 , 0.014201 , 0.013245 , 0.015985 , 0.010791 , 0.015266 , 0.013935 , 0.020725 , 0.017227 , 0.017759 , 0.019494 
 434 , 0.018757 , 0.019624 , 0.014952 , 0.01715 , 0.013671 , 0.017012 , 0.015199 , 0.012035 , 0.016569 , 0.014824 , 0.014272 , 0.013326 , 0.016165 , 0.010862 , 0.015366 , 0.014075 , 0.020886 , 0.017377 , 0.017909 , 0.019624 
 435 , 0.018838 , 0.019725 , 0.015033 , 0.01727 , 0.013771 , 0.017103 , 0.01522 , 0.012066 , 0.016738 , 0.014924 , 0.014353 , 0.013406 , 0.016344 , 0.010932 , 0.015467 , 0.014205 , 0.021036 , 0.017527 , 0.018049 , 0.019764 
 436 , 0.018925 , 0.019832 , 0.015108 , 0.017386 , 0.013866 , 0.017209 , 0.015256 , 0.01211 , 0.016883 , 0.015029 , 0.014428 , 0.013491 , 0.016508 , 0.011006 , 0.015562 , 0.014339 , 0.021183 , 0.017672 , 0.018195 , 0.019891 
 437 , 0.019109 , 0.020057 , 0.015315 , 0.017567 , 0.013991 , 0.01736 , 0.015463 , 0.012222 , 0.016886 , 0.015147 , 0.014583 , 0.013615 , 0.016658 , 0.011155 , 0.015641 , 0.014534 , 0.021332 , 0.017805 , 0.018368 , 0.020057 
 438 , 0.01929 , 0.020269 , 0.015509 , 0.017746 , 0.014113 , 0.017498 , 0.015667 , 0.012332 , 0.016875 , 0.015271 , 0.014727 , 0.013737 , 0.016795 , 0.011303 , 0.015727 , 0.014717 , 0.021487 , 0.017924 , 0.018527 , 0.02021 
 439 , 0.01947 , 0.020481 , 0.015703 , 0.017923 , 0.014236 , 0.017646 , 0.015871 , 0.012441 , 0.016872 , 0.015385 , 0.01486 , 0.013859 , 0.016942 , 0.01144 , 0.015802 , 0.01491 , 0.021631 , 0.018052 , 0.018697 , 0.020362 
 440 , 0.019579 , 0.020612 , 0.015745 , 0.018049 , 0.014324 , 0.017741 , 0.015963 , 0.012496 , 0.016957 , 0.015477 , 0.01494 , 0.013927 , 0.017036 , 0.011453 , 0.015884 , 0.01499 , 0.021725 , 0.018169 , 0.018804 , 0.020483 
 441 , 0.019678 , 0.020722 , 0.015738 , 0.018156 , 0.014395 , 0.017808 , 0.016007 , 0.012535 , 0.017061 , 0.015539 , 0.014992 , 0.013977 , 0.017121 , 0.011421 , 0.015957 , 0.015032 , 0.021797 , 0.018285 , 0.018902 , 0.020603 
 442 , 0.019776 , 0.020822 , 0.015731 , 0.018272 , 0.014466 , 0.017883 , 0.01605 , 0.012573 , 0.017166 , 0.015612 , 0.015044 , 0.014028 , 0.017206 , 0.011387 , 0.01604 , 0.015064 , 0.021878 , 0.018401 , 0.018999 , 0.020713 
 443 , 0.019869 , 0.020917 , 0.01577 , 0.018373 , 0.014553 , 0.017984 , 0.016109 , 0.012628 , 0.017286 , 0.01567 , 0.015101 , 0.014084 , 0.017316 , 0.011401 , 0.016139 , 0.015131 , 0.021974 , 0.018523 , 0.019111 , 0.020817 
 444 , 0.019969 , 0.021007 , 0.01588 , 0.018493 , 0.014663 , 0.018124 , 0.016179 , 0.012708 , 0.017446 , 0.01571 , 0.015191 , 0.014164 , 0.017476 , 0.011471 , 0.016299 , 0.015251 , 0.022094 , 0.018663 , 0.019251 , 0.020927 
 445 , 0.020059 , 0.021087 , 0.016 , 0.018593 , 0.014773 , 0.018264 , 0.016249 , 0.012798 , 0.017596 , 0.01575 , 0.015271 , 0.014254 , 0.017625 , 0.011541 , 0.016448 , 0.015371 , 0.022224 , 0.018793 , 0.019391 , 0.021027 
 446 , 0.020159 , 0.021167 , 0.01611 , 0.018703 , 0.014883 , 0.018404 , 0.016329 , 0.012878 , 0.017745 , 0.01579 , 0.015351 , 0.014334 , 0.017785 , 0.011611 , 0.016598 , 0.015481 , 0.022344 , 0.018922 , 0.019521 , 0.021137 
 447 , 0.020277 , 0.021324 , 0.016195 , 0.01886 , 0.014948 , 0.018461 , 0.016505 , 0.012972 , 0.017782 , 0.015906 , 0.015457 , 0.014429 , 0.017872 , 0.011715 , 0.016664 , 0.015627 , 0.022472 , 0.019019 , 0.019648 , 0.021255 
 448 , 0.020389 , 0.021486 , 0.016289 , 0.019012 , 0.015012 , 0.018523 , 0.016698 , 0.013067 , 0.017815 , 0.01603 , 0.015551 , 0.014523 , 0.017955 , 0.01182 , 0.016728 , 0.01578 , 0.022603 , 0.019102 , 0.01976 , 0.021366 
 449 , 0.020501 , 0.021648 , 0.016373 , 0.019165 , 0.015067 , 0.018586 , 0.016881 , 0.013152 , 0.017848 , 0.016143 , 0.015655 , 0.014608 , 0.018048 , 0.011926 , 0.016792 , 0.015924 , 0.022734 , 0.019195 , 0.019883 , 0.021488 
 450 , 0.020584 , 0.021721 , 0.016436 , 0.019258 , 0.015159 , 0.01862 , 0.016944 , 0.013194 , 0.017961 , 0.016226 , 0.015708 , 0.01467 , 0.018111 , 0.011998 , 0.016874 , 0.015997 , 0.022808 , 0.019298 , 0.019976 , 0.021582 
 451 , 0.020639 , 0.021745 , 0.016483 , 0.019334 , 0.015268 , 0.018636 , 0.016932 , 0.013205 , 0.018118 , 0.016274 , 0.015736 , 0.0147 , 0.018168 , 0.012039 , 0.016982 , 0.016035 , 0.022842 , 0.019403 , 0.020071 , 0.021676 
 452 , 0.020694 , 0.02177 , 0.016531 , 0.019399 , 0.015376 , 0.018653 , 0.01692 , 0.013215 , 0.018284 , 0.016322 , 0.015765 , 0.014729 , 0.018214 , 0.01209 , 0.017079 , 0.016063 , 0.022885 , 0.019499 , 0.020166 , 0.02176 
 453 , 0.020732 , 0.021807 , 0.01657 , 0.019457 , 0.015444 , 0.018681 , 0.016928 , 0.013234 , 0.018382 , 0.016351 , 0.015773 , 0.014777 , 0.018262 , 0.012128 , 0.017167 , 0.016092 , 0.022913 , 0.019577 , 0.020234 , 0.021837 
 454 , 0.020736 , 0.021841 , 0.016587 , 0.019463 , 0.015423 , 0.018736 , 0.016975 , 0.013264 , 0.018289 , 0.016309 , 0.015741 , 0.014826 , 0.018299 , 0.0121 , 0.017184 , 0.01609 , 0.022925 , 0.019542 , 0.020259 , 0.021871 
 455 , 0.020731 , 0.021884 , 0.016594 , 0.019458 , 0.015391 , 0.018792 , 0.017032 , 0.013284 , 0.018195 , 0.016266 , 0.01571 , 0.014884 , 0.018334 , 0.012071 , 0.017201 , 0.016097 , 0.022938 , 0.019518 , 0.020283 , 0.021894 
 456 , 0.020725 , 0.021927 , 0.016612 , 0.019463 , 0.01537 , 0.018847 , 0.017089 , 0.013313 , 0.018102 , 0.016224 , 0.015678 , 0.014943 , 0.01836 , 0.012042 , 0.017218 , 0.016105 , 0.02295 , 0.019483 , 0.020308 , 0.021927 
 457 , 0.020872 , 0.022083 , 0.016694 , 0.019572 , 0.015463 , 0.018927 , 0.01723 , 0.013379 , 0.018192 , 0.016356 , 0.015771 , 0.014997 , 0.01845 , 0.012118 , 0.017369 , 0.016197 , 0.023075 , 0.019582 , 0.020406 , 0.022033 
 458 , 0.021038 , 0.022258 , 0.016785 , 0.0197 , 0.015575 , 0.019006 , 0.01739 , 0.013454 , 0.018292 , 0.016507 , 0.015873 , 0.01505 , 0.01854 , 0.012195 , 0.017528 , 0.016309 , 0.023219 , 0.0197 , 0.020513 , 0.022149 
 459 , 0.021204 , 0.022442 , 0.016876 , 0.019817 , 0.015697 , 0.019074 , 0.017549 , 0.013528 , 0.018401 , 0.016658 , 0.015975 , 0.015103 , 0.018629 , 0.012281 , 0.017688 , 0.01641 , 0.023373 , 0.019817 , 0.020609 , 0.022273 
 460 , 0.021288 , 0.022545 , 0.016951 , 0.019892 , 0.015773 , 0.019169 , 0.017605 , 0.013595 , 0.018516 , 0.016713 , 0.01605 , 0.015149 , 0.018723 , 0.012387 , 0.017803 , 0.016496 , 0.023466 , 0.019931 , 0.020684 , 0.022347 
 461 , 0.021309 , 0.022576 , 0.017021 , 0.019923 , 0.015833 , 0.019279 , 0.017576 , 0.013655 , 0.018625 , 0.016704 , 0.016081 , 0.015199 , 0.018823 , 0.012516 , 0.017863 , 0.016556 , 0.023517 , 0.020041 , 0.020735 , 0.022398 
 462 , 0.02133 , 0.022617 , 0.017092 , 0.019953 , 0.015893 , 0.019389 , 0.017547 , 0.013715 , 0.018735 , 0.016686 , 0.016121 , 0.01526 , 0.018914 , 0.012645 , 0.017923 , 0.016616 , 0.023558 , 0.020151 , 0.020785 , 0.022449 
 463 , 0.021356 , 0.022654 , 0.017146 , 0.019979 , 0.015948 , 0.019484 , 0.017542 , 0.013768 , 0.01882 , 0.016681 , 0.016156 , 0.015294 , 0.018998 , 0.012758 , 0.017968 , 0.016681 , 0.023604 , 0.020247 , 0.020831 , 0.022485 
 464 , 0.021351 , 0.02264 , 0.017129 , 0.020003 , 0.015999 , 0.019478 , 0.017644 , 0.013788 , 0.018744 , 0.016683 , 0.016177 , 0.015275 , 0.018972 , 0.012728 , 0.017902 , 0.016722 , 0.023621 , 0.020241 , 0.020856 , 0.022472 
 465 , 0.021347 , 0.022637 , 0.017111 , 0.020028 , 0.01604 , 0.019472 , 0.017756 , 0.013808 , 0.018669 , 0.016685 , 0.016209 , 0.015266 , 0.018937 , 0.012697 , 0.017836 , 0.016754 , 0.023639 , 0.020236 , 0.020881 , 0.022458 
 466 , 0.021343 , 0.022634 , 0.017084 , 0.020053 , 0.016082 , 0.019477 , 0.017859 , 0.013828 , 0.018593 , 0.016687 , 0.016231 , 0.015248 , 0.018911 , 0.012667 , 0.017769 , 0.016796 , 0.023656 , 0.020231 , 0.020906 , 0.022455 
 467 , 0.021398 , 0.022689 , 0.017136 , 0.020087 , 0.016173 , 0.01953 , 0.017941 , 0.013848 , 0.018656 , 0.016769 , 0.016262 , 0.015308 , 0.018964 , 0.012676 , 0.017812 , 0.016848 , 0.023733 , 0.020285 , 0.020961 , 0.022511 
 468 , 0.021453 , 0.022766 , 0.017206 , 0.02013 , 0.016271 , 0.019593 , 0.018012 , 0.013864 , 0.018738 , 0.016858 , 0.016291 , 0.015396 , 0.019036 , 0.012691 , 0.017882 , 0.016908 , 0.02382 , 0.020359 , 0.021025 , 0.022587 
 469 , 0.021518 , 0.022842 , 0.017266 , 0.020184 , 0.01638 , 0.019656 , 0.018093 , 0.013881 , 0.018829 , 0.016957 , 0.01632 , 0.015484 , 0.019108 , 0.012706 , 0.017953 , 0.016967 , 0.023908 , 0.020433 , 0.0211 , 0.022653 
 470 , 0.021565 , 0.022899 , 0.017321 , 0.02022 , 0.016445 , 0.019692 , 0.018088 , 0.013895 , 0.018865 , 0.017013 , 0.016375 , 0.015548 , 0.019194 , 0.01272 , 0.017999 , 0.017023 , 0.023975 , 0.020499 , 0.021156 , 0.0227 
 471 , 0.021615 , 0.022931 , 0.017358 , 0.020269 , 0.01645 , 0.019671 , 0.017996 , 0.013898 , 0.018863 , 0.017009 , 0.016441 , 0.015593 , 0.019272 , 0.012722 , 0.018006 , 0.017049 , 0.023988 , 0.020548 , 0.021206 , 0.022712 
 472 , 0.021655 , 0.022963 , 0.017394 , 0.020308 , 0.016466 , 0.01965 , 0.017893 , 0.013901 , 0.018851 , 0.017005 , 0.016506 , 0.015628 , 0.01936 , 0.012734 , 0.018003 , 0.017085 , 0.024001 , 0.020598 , 0.021266 , 0.022723 
 473 , 0.02169 , 0.022998 , 0.017436 , 0.020362 , 0.016487 , 0.019643 , 0.017826 , 0.013911 , 0.018844 , 0.017007 , 0.016567 , 0.015668 , 0.019443 , 0.012752 , 0.018005 , 0.017116 , 0.024027 , 0.020652 , 0.021311 , 0.022739 
 474 , 0.021687 , 0.023105 , 0.017511 , 0.020408 , 0.016542 , 0.019749 , 0.017991 , 0.013975 , 0.01887 , 0.017032 , 0.016602 , 0.015693 , 0.019469 , 0.012846 , 0.018011 , 0.017172 , 0.024124 , 0.020668 , 0.021347 , 0.022805 
 475 , 0.021679 , 0.023208 , 0.017591 , 0.020459 , 0.016601 , 0.019849 , 0.01815 , 0.014043 , 0.01889 , 0.017051 , 0.016641 , 0.015712 , 0.0195 , 0.012943 , 0.01802 , 0.017211 , 0.024227 , 0.020689 , 0.021369 , 0.022878 
 476 , 0.02166 , 0.02332 , 0.01766 , 0.02051 , 0.01666 , 0.01994 , 0.01831 , 0.01411 , 0.01892 , 0.01707 , 0.01668 , 0.01573 , 0.01954 , 0.01305 , 0.01802 , 0.01726 , 0.02432 , 0.0207 , 0.0214 , 0.02295 
 477 , 0.021738 , 0.02336 , 0.017695 , 0.020547 , 0.016714 , 0.019967 , 0.018315 , 0.014152 , 0.018976 , 0.017094 , 0.016724 , 0.015743 , 0.019567 , 0.013071 , 0.018035 , 0.017285 , 0.024321 , 0.020747 , 0.021468 , 0.022979 
 478 , 0.021844 , 0.023386 , 0.017717 , 0.020582 , 0.016756 , 0.019971 , 0.018248 , 0.014182 , 0.019039 , 0.017106 , 0.016766 , 0.015754 , 0.01959 , 0.01306 , 0.018058 , 0.017297 , 0.024287 , 0.020802 , 0.021553 , 0.023006 
