MAT_00004.spu,MAT_00003.spu,
Wavelength,WSG1_00000.spu,WSG1_00001.spu,WSG1_00002.spu,WSG1_00003.spu,WSG1_00004.spu,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu
  (nm),7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 
  time  ,:11:01 A,:11:18 A,:11:33 A,:11:40 A,:11:48 A,:12:10 A,:12:18 A,:12:26 A,:12:33 A,:12:40 A,:13:06 A,:13:14 A,:13:21 A,:13:28 A,:13:37 A,:14:15 A,:14:22 A,:14:31 A,:14:38 A,:14:46 A,:15:17 A,:15:26 A,:16:03 A,:16:14 A,:16:23 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 955 , 0.334828 , 0.245912 , 0.241151 , 0.170423 , 0.254531 , 0.26694 , 0.416991 , 0.360934 , 0.350584 , 0.413293 , 0.629717 , 0.382753 , 0.524921 , 0.681296 , 0.438222 , 0.286383 , 0.304639 , 0.387289 , 0.24986 , 0.339681 , 0.448413 , 0.281542 , 0.328494 , 0.249317 , 0.314955 
 956 , 0.334731 , 0.245942 , 0.241263 , 0.170308 , 0.2546 , 0.267271 , 0.417129 , 0.361337 , 0.350818 , 0.41395 , 0.629419 , 0.382452 , 0.524745 , 0.680127 , 0.438379 , 0.286718 , 0.304834 , 0.387096 , 0.250068 , 0.339432 , 0.448661 , 0.281825 , 0.328666 , 0.249436 , 0.315318 
 957 , 0.334609 , 0.245962 , 0.241854 , 0.170212 , 0.255155 , 0.268096 , 0.417857 , 0.362041 , 0.351569 , 0.415029 , 0.629665 , 0.382468 , 0.525215 , 0.679578 , 0.438914 , 0.287435 , 0.305539 , 0.387227 , 0.250755 , 0.339637 , 0.449632 , 0.282406 , 0.328919 , 0.250182 , 0.316 
 958 , 0.334351 , 0.245922 , 0.242351 , 0.170056 , 0.255611 , 0.268916 , 0.418582 , 0.362544 , 0.352125 , 0.415899 , 0.62954 , 0.382316 , 0.525493 , 0.679088 , 0.439387 , 0.288071 , 0.306181 , 0.387256 , 0.251356 , 0.339887 , 0.450738 , 0.282872 , 0.329175 , 0.250873 , 0.316611 
 959 , 0.334123 , 0.245863 , 0.242646 , 0.169852 , 0.255883 , 0.269522 , 0.419078 , 0.362815 , 0.35247 , 0.416511 , 0.628998 , 0.382048 , 0.525383 , 0.678424 , 0.439655 , 0.288553 , 0.306665 , 0.387181 , 0.251792 , 0.340041 , 0.451625 , 0.283263 , 0.329315 , 0.2515 , 0.317032 
 960 , 0.33412 , 0.245864 , 0.242201 , 0.169485 , 0.255499 , 0.269429 , 0.418757 , 0.362247 , 0.35209 , 0.416204 , 0.626914 , 0.381372 , 0.523862 , 0.677108 , 0.439192 , 0.288532 , 0.306592 , 0.386789 , 0.251725 , 0.339947 , 0.451801 , 0.283493 , 0.329114 , 0.251969 , 0.316826 
 961 , 0.334984 , 0.246307 , 0.242166 , 0.169529 , 0.255519 , 0.269772 , 0.419376 , 0.362589 , 0.352388 , 0.416423 , 0.626389 , 0.381636 , 0.523748 , 0.677171 , 0.439655 , 0.289196 , 0.307267 , 0.387386 , 0.252178 , 0.340445 , 0.452343 , 0.284401 , 0.3295 , 0.253 , 0.317157 
 962 , 0.33581 , 0.246724 , 0.242129 , 0.169581 , 0.255537 , 0.270089 , 0.419968 , 0.362916 , 0.352671 , 0.416616 , 0.625901 , 0.381874 , 0.52364 , 0.677215 , 0.440092 , 0.289824 , 0.307895 , 0.387946 , 0.252596 , 0.340916 , 0.452857 , 0.285262 , 0.32985 , 0.253972 , 0.317452 
 963 , 0.336132 , 0.246872 , 0.241902 , 0.169422 , 0.255007 , 0.269995 , 0.420179 , 0.362974 , 0.352525 , 0.416504 , 0.625331 , 0.381282 , 0.52322 , 0.676736 , 0.440358 , 0.28983 , 0.307751 , 0.388234 , 0.253103 , 0.340925 , 0.453054 , 0.285834 , 0.330066 , 0.253989 , 0.317315 
 964 , 0.336374 , 0.24692 , 0.241764 , 0.169271 , 0.254554 , 0.269945 , 0.420219 , 0.363061 , 0.352572 , 0.416667 , 0.624951 , 0.380498 , 0.522795 , 0.676222 , 0.440444 , 0.289738 , 0.307474 , 0.388531 , 0.253647 , 0.341076 , 0.453765 , 0.28643 , 0.330366 , 0.25389 , 0.317277 
 965 , 0.336595 , 0.246948 , 0.241647 , 0.169122 , 0.254153 , 0.269924 , 0.420231 , 0.363156 , 0.352676 , 0.416911 , 0.624647 , 0.379735 , 0.522406 , 0.675735 , 0.440485 , 0.289635 , 0.30721 , 0.388833 , 0.254164 , 0.341287 , 0.454607 , 0.287023 , 0.330685 , 0.253799 , 0.317282 
 966 , 0.336793 , 0.24701 , 0.241921 , 0.16912 , 0.254337 , 0.270093 , 0.420584 , 0.363773 , 0.353184 , 0.4174 , 0.624802 , 0.379485 , 0.522627 , 0.67579 , 0.440305 , 0.289769 , 0.307307 , 0.389384 , 0.254716 , 0.34197 , 0.455649 , 0.287765 , 0.331203 , 0.253947 , 0.317818 
 967 , 0.336962 , 0.247256 , 0.242509 , 0.169181 , 0.254902 , 0.270407 , 0.421127 , 0.364782 , 0.353878 , 0.417993 , 0.625282 , 0.37956 , 0.523171 , 0.67641 , 0.440148 , 0.290133 , 0.307654 , 0.390072 , 0.255272 , 0.342851 , 0.456426 , 0.288532 , 0.331835 , 0.254253 , 0.318681 
 968 , 0.337123 , 0.247687 , 0.243162 , 0.169205 , 0.255483 , 0.270782 , 0.421653 , 0.365874 , 0.354517 , 0.418539 , 0.625815 , 0.379662 , 0.523678 , 0.677303 , 0.440201 , 0.290562 , 0.308035 , 0.390751 , 0.255807 , 0.343597 , 0.456789 , 0.289196 , 0.332463 , 0.254553 , 0.319504 
 969 , 0.337475 , 0.248304 , 0.243825 , 0.169351 , 0.256068 , 0.271148 , 0.422257 , 0.366913 , 0.35521 , 0.419173 , 0.626582 , 0.379866 , 0.524234 , 0.678291 , 0.440284 , 0.290999 , 0.308576 , 0.391366 , 0.256226 , 0.344339 , 0.457187 , 0.289862 , 0.333097 , 0.254887 , 0.320313 
 970 , 0.338191 , 0.249237 , 0.24441 , 0.169722 , 0.256569 , 0.271461 , 0.422944 , 0.367691 , 0.355998 , 0.419893 , 0.627641 , 0.380146 , 0.524763 , 0.679274 , 0.440238 , 0.291374 , 0.309375 , 0.391771 , 0.256353 , 0.344977 , 0.457635 , 0.290509 , 0.33366 , 0.255237 , 0.321033 
 971 , 0.3384 , 0.249499 , 0.244544 , 0.169927 , 0.256499 , 0.271272 , 0.423005 , 0.367594 , 0.35623 , 0.419949 , 0.627423 , 0.379879 , 0.524407 , 0.678902 , 0.439097 , 0.291159 , 0.309558 , 0.391618 , 0.256169 , 0.345161 , 0.457677 , 0.290796 , 0.333729 , 0.255249 , 0.321206 
 972 , 0.338601 , 0.249767 , 0.244685 , 0.170123 , 0.256438 , 0.271082 , 0.423078 , 0.367505 , 0.356467 , 0.420004 , 0.627221 , 0.379608 , 0.52406 , 0.67854 , 0.437984 , 0.290945 , 0.309731 , 0.391474 , 0.255984 , 0.34535 , 0.457733 , 0.291082 , 0.333791 , 0.255258 , 0.321381 
 973 , 0.338847 , 0.249658 , 0.244843 , 0.170325 , 0.256286 , 0.271368 , 0.423542 , 0.367231 , 0.356792 , 0.420428 , 0.627327 , 0.379632 , 0.524311 , 0.678858 , 0.438612 , 0.290978 , 0.309848 , 0.39201 , 0.25632 , 0.345533 , 0.458189 , 0.291195 , 0.33401 , 0.255544 , 0.321416 
 974 , 0.339149 , 0.249672 , 0.245048 , 0.170482 , 0.256362 , 0.271696 , 0.424138 , 0.367235 , 0.357188 , 0.421033 , 0.62781 , 0.37968 , 0.524735 , 0.67945 , 0.439826 , 0.291242 , 0.310126 , 0.392604 , 0.256636 , 0.345645 , 0.45871 , 0.29131 , 0.33433 , 0.255906 , 0.321612 
 975 , 0.339451 , 0.249707 , 0.245277 , 0.170616 , 0.256478 , 0.272029 , 0.424765 , 0.367265 , 0.357606 , 0.42166 , 0.628356 , 0.379733 , 0.525185 , 0.68009 , 0.441138 , 0.291542 , 0.310439 , 0.393206 , 0.256958 , 0.345754 , 0.459247 , 0.291417 , 0.334667 , 0.256284 , 0.321834 
 976 , 0.339876 , 0.249724 , 0.245707 , 0.170848 , 0.257257 , 0.27239 , 0.425272 , 0.367731 , 0.358093 , 0.422154 , 0.62856 , 0.379917 , 0.525516 , 0.680662 , 0.442226 , 0.292109 , 0.310861 , 0.393878 , 0.257609 , 0.345918 , 0.460067 , 0.29154 , 0.335234 , 0.25671 , 0.322444 
 977 , 0.340389 , 0.249814 , 0.246219 , 0.171136 , 0.258342 , 0.272801 , 0.425792 , 0.368377 , 0.358681 , 0.42256 , 0.628749 , 0.380227 , 0.525938 , 0.681606 , 0.443063 , 0.292839 , 0.31146 , 0.394584 , 0.258535 , 0.34624 , 0.461083 , 0.291751 , 0.335955 , 0.25714 , 0.323231 
 978 , 0.340948 , 0.249941 , 0.246727 , 0.17147 , 0.259445 , 0.273239 , 0.426367 , 0.369021 , 0.359347 , 0.422949 , 0.62901 , 0.380597 , 0.526472 , 0.682859 , 0.443815 , 0.293606 , 0.312163 , 0.395306 , 0.259581 , 0.346663 , 0.462179 , 0.292022 , 0.336728 , 0.257544 , 0.324044 
 979 , 0.341237 , 0.250156 , 0.246931 , 0.171707 , 0.260171 , 0.273445 , 0.426803 , 0.369534 , 0.359699 , 0.423138 , 0.629254 , 0.38071 , 0.526805 , 0.683839 , 0.444284 , 0.294118 , 0.312715 , 0.3958 , 0.260329 , 0.347034 , 0.462983 , 0.292325 , 0.337313 , 0.257769 , 0.324625 
 980 , 0.341138 , 0.25048 , 0.246729 , 0.171816 , 0.260329 , 0.27331 , 0.427012 , 0.369897 , 0.3596 , 0.423104 , 0.629361 , 0.380453 , 0.526856 , 0.684039 , 0.444385 , 0.294254 , 0.312996 , 0.396007 , 0.260598 , 0.347281 , 0.46334 , 0.292659 , 0.337601 , 0.257723 , 0.324922 
 981 , 0.341087 , 0.250819 , 0.246598 , 0.171904 , 0.260336 , 0.273123 , 0.427213 , 0.370322 , 0.359416 , 0.423227 , 0.629191 , 0.380186 , 0.526864 , 0.68316 , 0.4445 , 0.294419 , 0.313118 , 0.396242 , 0.260694 , 0.347368 , 0.463569 , 0.292896 , 0.337806 , 0.257649 , 0.325255 
 982 , 0.341066 , 0.251156 , 0.246487 , 0.171968 , 0.260404 , 0.272969 , 0.427435 , 0.370731 , 0.359271 , 0.42337 , 0.629091 , 0.379934 , 0.526917 , 0.682389 , 0.444636 , 0.294592 , 0.313255 , 0.396486 , 0.260772 , 0.347466 , 0.463835 , 0.293185 , 0.338006 , 0.257612 , 0.325575 
 983 , 0.341215 , 0.251449 , 0.246575 , 0.171988 , 0.260804 , 0.273066 , 0.427763 , 0.371082 , 0.359301 , 0.423593 , 0.629371 , 0.379822 , 0.527242 , 0.682319 , 0.444831 , 0.294851 , 0.313484 , 0.396723 , 0.260726 , 0.347709 , 0.464268 , 0.293722 , 0.338063 , 0.257809 , 0.325813 
 984 , 0.341083 , 0.251673 , 0.246499 , 0.171997 , 0.261452 , 0.273262 , 0.427996 , 0.371259 , 0.359293 , 0.423391 , 0.630024 , 0.379689 , 0.527555 , 0.682959 , 0.444946 , 0.294862 , 0.313718 , 0.397007 , 0.260627 , 0.348187 , 0.464829 , 0.29436 , 0.338128 , 0.258018 , 0.325851 
 985 , 0.340935 , 0.251899 , 0.246415 , 0.172019 , 0.262122 , 0.273469 , 0.428223 , 0.371425 , 0.359289 , 0.423184 , 0.630677 , 0.379534 , 0.52786 , 0.683627 , 0.445065 , 0.294849 , 0.313959 , 0.397288 , 0.260531 , 0.348666 , 0.46541 , 0.295004 , 0.338209 , 0.258229 , 0.325895 
 986 , 0.341259 , 0.252166 , 0.246672 , 0.172 , 0.262899 , 0.273487 , 0.428402 , 0.371462 , 0.359537 , 0.423253 , 0.631196 , 0.379487 , 0.528317 , 0.684324 , 0.445264 , 0.294963 , 0.314132 , 0.397775 , 0.260659 , 0.349005 , 0.466027 , 0.295219 , 0.338518 , 0.258419 , 0.325957 
 987 , 0.341744 , 0.252418 , 0.246983 , 0.171936 , 0.263634 , 0.273413 , 0.42872 , 0.37146 , 0.359732 , 0.42353 , 0.631397 , 0.37948 , 0.528449 , 0.684881 , 0.445494 , 0.295188 , 0.314145 , 0.398013 , 0.260894 , 0.349162 , 0.466489 , 0.295221 , 0.33877 , 0.258522 , 0.32604 
 988 , 0.342262 , 0.252668 , 0.247312 , 0.171864 , 0.264335 , 0.273314 , 0.429099 , 0.371452 , 0.359874 , 0.423899 , 0.631454 , 0.379497 , 0.528415 , 0.685379 , 0.445745 , 0.295459 , 0.314093 , 0.398109 , 0.261158 , 0.34924 , 0.466879 , 0.295159 , 0.338973 , 0.258602 , 0.326127 
 989 , 0.342856 , 0.253092 , 0.2477 , 0.1719 , 0.26481 , 0.273393 , 0.429717 , 0.371617 , 0.360155 , 0.424436 , 0.631869 , 0.379999 , 0.528631 , 0.686223 , 0.446438 , 0.29595 , 0.314228 , 0.398499 , 0.261842 , 0.349593 , 0.467562 , 0.295584 , 0.339342 , 0.258873 , 0.326413 
 990 , 0.343476 , 0.253666 , 0.248145 , 0.172039 , 0.265065 , 0.273559 , 0.430414 , 0.371884 , 0.360541 , 0.425104 , 0.632619 , 0.380845 , 0.529173 , 0.687409 , 0.44749 , 0.296545 , 0.314578 , 0.399256 , 0.262872 , 0.350255 , 0.468606 , 0.296467 , 0.339847 , 0.259321 , 0.32689 
 991 , 0.344069 , 0.254224 , 0.248546 , 0.172179 , 0.265235 , 0.273602 , 0.430858 , 0.372135 , 0.36088 , 0.425691 , 0.633492 , 0.381547 , 0.529892 , 0.688682 , 0.448469 , 0.297013 , 0.315024 , 0.400247 , 0.263857 , 0.351024 , 0.469803 , 0.297457 , 0.34038 , 0.259801 , 0.327368 
 992 , 0.344621 , 0.254675 , 0.248936 , 0.172344 , 0.265453 , 0.273767 , 0.431281 , 0.372471 , 0.361282 , 0.42633 , 0.634372 , 0.38214 , 0.530673 , 0.689918 , 0.449419 , 0.297455 , 0.31546 , 0.401254 , 0.264754 , 0.35178 , 0.471031 , 0.298399 , 0.340924 , 0.260269 , 0.327848 
 993 , 0.34504 , 0.254758 , 0.249255 , 0.172581 , 0.26582 , 0.274302 , 0.431597 , 0.373043 , 0.361782 , 0.426994 , 0.635183 , 0.382359 , 0.531539 , 0.690902 , 0.450162 , 0.297803 , 0.315791 , 0.402215 , 0.26533 , 0.352388 , 0.472219 , 0.299115 , 0.341415 , 0.260683 , 0.328264 
 994 , 0.345251 , 0.25454 , 0.249545 , 0.17272 , 0.265951 , 0.274853 , 0.431611 , 0.373291 , 0.361957 , 0.427094 , 0.635168 , 0.382415 , 0.53188 , 0.691024 , 0.450393 , 0.297831 , 0.315691 , 0.402529 , 0.265751 , 0.3526 , 0.473071 , 0.299496 , 0.34161 , 0.261 , 0.32829 
 995 , 0.34548 , 0.254311 , 0.249845 , 0.172873 , 0.266081 , 0.275424 , 0.43164 , 0.373554 , 0.362149 , 0.427207 , 0.635169 , 0.382476 , 0.532252 , 0.69116 , 0.450647 , 0.297857 , 0.315589 , 0.402857 , 0.266192 , 0.352828 , 0.473966 , 0.299896 , 0.341801 , 0.261327 , 0.328324 
 996 , 0.345686 , 0.254605 , 0.249936 , 0.172982 , 0.266004 , 0.27585 , 0.431656 , 0.373308 , 0.361975 , 0.426899 , 0.635286 , 0.382711 , 0.532318 , 0.691117 , 0.450595 , 0.297684 , 0.315436 , 0.402504 , 0.266547 , 0.353093 , 0.47479 , 0.300179 , 0.341605 , 0.261502 , 0.32831 
 997 , 0.34587 , 0.25508 , 0.249831 , 0.173062 , 0.2659 , 0.276321 , 0.431709 , 0.372914 , 0.361939 , 0.426803 , 0.635614 , 0.382859 , 0.532598 , 0.69082 , 0.450668 , 0.297806 , 0.315525 , 0.40235 , 0.266786 , 0.353456 , 0.475254 , 0.300342 , 0.341407 , 0.261426 , 0.328449 
 998 , 0.346034 , 0.255626 , 0.249679 , 0.173144 , 0.265785 , 0.276838 , 0.431777 , 0.372485 , 0.36194 , 0.426781 , 0.636015 , 0.382975 , 0.532973 , 0.690432 , 0.450778 , 0.298017 , 0.315681 , 0.402275 , 0.266989 , 0.353849 , 0.475616 , 0.300482 , 0.341215 , 0.261275 , 0.328636 
 999 , 0.345846 , 0.255695 , 0.249395 , 0.173116 , 0.265555 , 0.277227 , 0.432105 , 0.372274 , 0.36184 , 0.427131 , 0.636734 , 0.383261 , 0.533641 , 0.690509 , 0.450807 , 0.298239 , 0.315969 , 0.402494 , 0.267157 , 0.354235 , 0.475987 , 0.30056 , 0.341181 , 0.261156 , 0.328691 
 1000 , 0.345513 , 0.255394 , 0.248958 , 0.172972 , 0.265203 , 0.277379 , 0.432491 , 0.372209 , 0.361559 , 0.427636 , 0.637578 , 0.383611 , 0.534211 , 0.691015 , 0.450849 , 0.298247 , 0.316129 , 0.402732 , 0.267371 , 0.354515 , 0.47655 , 0.300702 , 0.341167 , 0.261189 , 0.328504 
 1001 , 0.345264 , 0.25497 , 0.248445 , 0.17277 , 0.26479 , 0.277341 , 0.432782 , 0.372181 , 0.361122 , 0.428149 , 0.638375 , 0.38398 , 0.534523 , 0.691744 , 0.450974 , 0.298021 , 0.316058 , 0.402835 , 0.267654 , 0.354664 , 0.477371 , 0.300974 , 0.341084 , 0.261372 , 0.328134 
 1002 , 0.345172 , 0.254675 , 0.248189 , 0.17263 , 0.264486 , 0.277213 , 0.432995 , 0.372251 , 0.360794 , 0.428531 , 0.639002 , 0.384327 , 0.534794 , 0.692299 , 0.451213 , 0.297807 , 0.316059 , 0.403021 , 0.267911 , 0.354883 , 0.47816 , 0.301255 , 0.34104 , 0.261602 , 0.327837 
 1003 , 0.345336 , 0.254637 , 0.248464 , 0.17258 , 0.264425 , 0.27697 , 0.433081 , 0.372508 , 0.360702 , 0.428693 , 0.639226 , 0.384645 , 0.53499 , 0.692413 , 0.451578 , 0.29766 , 0.316257 , 0.403307 , 0.268041 , 0.355235 , 0.478761 , 0.301518 , 0.341059 , 0.261912 , 0.327754 
 1004 , 0.345263 , 0.254762 , 0.248903 , 0.172499 , 0.264388 , 0.276889 , 0.433297 , 0.372875 , 0.360639 , 0.428837 , 0.639092 , 0.384913 , 0.535275 , 0.692123 , 0.451547 , 0.297683 , 0.316737 , 0.40356 , 0.267957 , 0.355605 , 0.478829 , 0.301648 , 0.34099 , 0.262108 , 0.327993 
 1005 , 0.345211 , 0.254911 , 0.249289 , 0.172424 , 0.264341 , 0.276796 , 0.433464 , 0.373235 , 0.360604 , 0.428986 , 0.638951 , 0.385151 , 0.535558 , 0.691841 , 0.45153 , 0.29769 , 0.317187 , 0.403767 , 0.26784 , 0.355982 , 0.478894 , 0.301761 , 0.340898 , 0.262272 , 0.328234 
 1006 , 0.345537 , 0.255325 , 0.248926 , 0.172587 , 0.264062 , 0.276574 , 0.433027 , 0.373273 , 0.36087 , 0.429076 , 0.638707 , 0.384952 , 0.535653 , 0.691842 , 0.451642 , 0.297396 , 0.31701 , 0.403348 , 0.267464 , 0.356206 , 0.47894 , 0.301644 , 0.340664 , 0.261965 , 0.328502 
 1007 , 0.346082 , 0.255638 , 0.248602 , 0.172778 , 0.263771 , 0.276207 , 0.43251 , 0.372919 , 0.361153 , 0.428854 , 0.638995 , 0.385026 , 0.536214 , 0.69256 , 0.452168 , 0.296799 , 0.316721 , 0.402939 , 0.267273 , 0.356488 , 0.479521 , 0.301672 , 0.340583 , 0.261708 , 0.328542 
 1008 , 0.346688 , 0.255942 , 0.248266 , 0.172971 , 0.263464 , 0.275806 , 0.431954 , 0.372482 , 0.361446 , 0.428572 , 0.639383 , 0.385154 , 0.536866 , 0.693431 , 0.452763 , 0.296121 , 0.316414 , 0.402515 , 0.267121 , 0.356779 , 0.480204 , 0.301732 , 0.340517 , 0.261454 , 0.328537 
 1009 , 0.346885 , 0.256292 , 0.248347 , 0.173601 , 0.2637 , 0.275892 , 0.432067 , 0.372378 , 0.361996 , 0.428467 , 0.640369 , 0.385558 , 0.537869 , 0.694955 , 0.453456 , 0.295778 , 0.316409 , 0.402381 , 0.267376 , 0.357124 , 0.481253 , 0.301912 , 0.340882 , 0.261538 , 0.328536 
 1010 , 0.347075 , 0.256756 , 0.248579 , 0.174525 , 0.26423 , 0.276369 , 0.432598 , 0.372978 , 0.362913 , 0.428614 , 0.641115 , 0.385819 , 0.538635 , 0.696619 , 0.453957 , 0.295917 , 0.31665 , 0.402733 , 0.267709 , 0.357765 , 0.482406 , 0.302031 , 0.341642 , 0.261837 , 0.32857 
 1011 , 0.347347 , 0.257319 , 0.248849 , 0.175596 , 0.264877 , 0.277039 , 0.433322 , 0.374054 , 0.36409 , 0.428928 , 0.641568 , 0.385896 , 0.539159 , 0.698298 , 0.454305 , 0.296374 , 0.317027 , 0.403408 , 0.268019 , 0.358641 , 0.483593 , 0.302075 , 0.342635 , 0.262252 , 0.32865 
 1012 , 0.347499 , 0.257539 , 0.249143 , 0.176173 , 0.265484 , 0.277353 , 0.43381 , 0.374907 , 0.364697 , 0.429096 , 0.641863 , 0.385995 , 0.539254 , 0.699349 , 0.454657 , 0.296595 , 0.317322 , 0.404545 , 0.268111 , 0.359334 , 0.484307 , 0.301826 , 0.343411 , 0.262649 , 0.328619 
 1013 , 0.347496 , 0.257341 , 0.249515 , 0.17621 , 0.265981 , 0.277247 , 0.433892 , 0.37535 , 0.364611 , 0.429199 , 0.642463 , 0.386265 , 0.539062 , 0.699829 , 0.455194 , 0.296505 , 0.317478 , 0.406171 , 0.268135 , 0.359719 , 0.484675 , 0.301495 , 0.343902 , 0.263046 , 0.328524 
 1014 , 0.347494 , 0.25698 , 0.250055 , 0.176285 , 0.266359 , 0.277027 , 0.433595 , 0.375413 , 0.36425 , 0.429587 , 0.644304 , 0.386983 , 0.539247 , 0.70057 , 0.456174 , 0.296237 , 0.317528 , 0.407878 , 0.26855 , 0.35989 , 0.485435 , 0.30172 , 0.344302 , 0.263497 , 0.32857 
 1015 , 0.347693 , 0.25667 , 0.250605 , 0.176455 , 0.266805 , 0.276829 , 0.433434 , 0.375428 , 0.363882 , 0.430103 , 0.646159 , 0.387669 , 0.539609 , 0.70143 , 0.457132 , 0.296072 , 0.317643 , 0.409603 , 0.269032 , 0.360144 , 0.486246 , 0.302105 , 0.344705 , 0.263827 , 0.328659 
 1016 , 0.3486 , 0.256513 , 0.251076 , 0.176947 , 0.267465 , 0.27667 , 0.433802 , 0.375244 , 0.363519 , 0.431084 , 0.647714 , 0.388107 , 0.540554 , 0.702582 , 0.457816 , 0.296285 , 0.317934 , 0.411148 , 0.269686 , 0.360635 , 0.487156 , 0.303048 , 0.345086 , 0.263586 , 0.328841 
 1017 , 0.34891 , 0.256435 , 0.251014 , 0.177171 , 0.268307 , 0.276185 , 0.434337 , 0.3749 , 0.362895 , 0.431062 , 0.647278 , 0.387989 , 0.540608 , 0.702954 , 0.458235 , 0.296377 , 0.318019 , 0.411876 , 0.269668 , 0.360561 , 0.487268 , 0.30317 , 0.345325 , 0.263085 , 0.329149 
 1018 , 0.349216 , 0.256359 , 0.250953 , 0.177416 , 0.269209 , 0.275668 , 0.434894 , 0.374529 , 0.362232 , 0.431028 , 0.646796 , 0.387867 , 0.540635 , 0.703339 , 0.458679 , 0.296484 , 0.318119 , 0.412638 , 0.269642 , 0.360471 , 0.487371 , 0.303297 , 0.345571 , 0.262552 , 0.329497 
 1019 , 0.3491 , 0.255885 , 0.251323 , 0.177827 , 0.269404 , 0.275626 , 0.435218 , 0.374798 , 0.362143 , 0.430568 , 0.646239 , 0.387055 , 0.54049 , 0.703603 , 0.458403 , 0.296109 , 0.318143 , 0.411867 , 0.26937 , 0.360415 , 0.487777 , 0.303361 , 0.345468 , 0.262063 , 0.329735 
 1020 , 0.349416 , 0.255393 , 0.252011 , 0.178334 , 0.269452 , 0.275949 , 0.436033 , 0.375283 , 0.362655 , 0.430866 , 0.646465 , 0.386482 , 0.540877 , 0.704287 , 0.457742 , 0.295918 , 0.318526 , 0.411385 , 0.269574 , 0.360725 , 0.488255 , 0.303502 , 0.345358 , 0.261591 , 0.329902 
 1021 , 0.349958 , 0.254902 , 0.252834 , 0.178886 , 0.26944 , 0.276443 , 0.437133 , 0.375856 , 0.363451 , 0.431565 , 0.647063 , 0.386015 , 0.541548 , 0.705184 , 0.456907 , 0.295805 , 0.319091 , 0.411102 , 0.270029 , 0.361206 , 0.488774 , 0.303675 , 0.345256 , 0.261115 , 0.330051 
 1022 , 0.349902 , 0.254942 , 0.252871 , 0.178141 , 0.269461 , 0.276542 , 0.43747 , 0.375777 , 0.363463 , 0.431702 , 0.647298 , 0.385508 , 0.541738 , 0.705082 , 0.455985 , 0.29577 , 0.318817 , 0.410682 , 0.270385 , 0.361337 , 0.488463 , 0.303408 , 0.344714 , 0.260665 , 0.329906 
 1023 , 0.349251 , 0.255251 , 0.252352 , 0.176537 , 0.269511 , 0.276145 , 0.436973 , 0.375229 , 0.362753 , 0.431086 , 0.647181 , 0.384884 , 0.541754 , 0.704266 , 0.455147 , 0.295623 , 0.317832 , 0.410092 , 0.270548 , 0.361225 , 0.48778 , 0.302948 , 0.343988 , 0.260246 , 0.329461 
 1024 , 0.348236 , 0.255481 , 0.251751 , 0.174799 , 0.269598 , 0.275305 , 0.435853 , 0.37456 , 0.361638 , 0.429744 , 0.646839 , 0.384109 , 0.541932 , 0.703341 , 0.454505 , 0.29523 , 0.31654 , 0.409384 , 0.270525 , 0.361091 , 0.487307 , 0.302612 , 0.343389 , 0.259859 , 0.328825 
 1025 , 0.347488 , 0.255881 , 0.251272 , 0.17366 , 0.269764 , 0.274731 , 0.434956 , 0.374157 , 0.36099 , 0.428647 , 0.646728 , 0.383665 , 0.542336 , 0.703008 , 0.454185 , 0.29509 , 0.315662 , 0.409081 , 0.270659 , 0.361046 , 0.487231 , 0.302641 , 0.343114 , 0.259707 , 0.328303 
 1026 , 0.347364 , 0.256649 , 0.251081 , 0.173833 , 0.270049 , 0.274765 , 0.434594 , 0.374353 , 0.361335 , 0.428186 , 0.647068 , 0.383921 , 0.543145 , 0.703892 , 0.454604 , 0.295447 , 0.315669 , 0.409633 , 0.271091 , 0.3612 , 0.487956 , 0.303413 , 0.343476 , 0.2601 , 0.328071 
 1027 , 0.347532 , 0.257919 , 0.251026 , 0.174064 , 0.270424 , 0.275203 , 0.434581 , 0.374644 , 0.362005 , 0.428824 , 0.64743 , 0.384349 , 0.543648 , 0.704578 , 0.45552 , 0.295894 , 0.315675 , 0.410213 , 0.271402 , 0.361476 , 0.48894 , 0.30434 , 0.34345 , 0.260652 , 0.328325 
