NANT_00005.spu,NANT_00004.spu,NANT_00003.spu,NANT_00002.spu,NANT_00001.spu,
Wavelength,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu,NANT_00061.spu,NANT_00062.spu,NANT_00063.spu,NANT_00064.spu,NANT_00065.spu,NANT_00066.spu,NANT_00067.spu,NANT_00068.spu,NANT_00069.spu,NANT_00070.spu,NANT_00071.spu,NANT_00072.spu,NANT_00073.spu,NANT_00074.spu,NANT_00075.spu
 345 , 0.008691 , 0.007334 , 0.014834 , 0.008618 , 0.003486 , 0.010027 , 0.013197 , 0.011062 , 0.010108 , 0.015244 , 0.014541 , 0.015261 , 0.011879 , 0.012857 , 0.01146 , 0.026795 , 0.01427 , 0.020014 , 0.023487 , 0.012924 , 0.013945 , 0.016362 , 0.025915 , 0.017664 , 0.019382 , 0.007782 , 0.010619 , 0.009864 , 0.012564 , 0.026058 , 0.018457 , 0.025775 , 0.032561 , 0.024232 , 0.024851 , 0.021649 , 0.019013 , 0.019428 , 0.011455 , 0.026644 , 0.010051 , 0.014905 , 0.005216 , 0.013503 , 0.012171 , 0.015689 , 0.019029 , 0.016236 , 0.017754 , 0.016927 , 0.021418 , 0.01309 , 0.010404 , 0.009483 , 0.027825 , 0.014487 , 0.017243 , 0.019461 , 0.010963 , 0.016532 
 346 , 0.009431 , 0.007985 , 0.015797 , 0.00929 , 0.005294 , 0.010216 , 0.013091 , 0.011468 , 0.010131 , 0.015196 , 0.014805 , 0.015458 , 0.012624 , 0.013213 , 0.011504 , 0.026872 , 0.014626 , 0.020245 , 0.023956 , 0.01326 , 0.014212 , 0.016607 , 0.026273 , 0.018029 , 0.019747 , 0.008273 , 0.010854 , 0.010328 , 0.012718 , 0.026632 , 0.018863 , 0.026135 , 0.033122 , 0.024812 , 0.025398 , 0.021977 , 0.019264 , 0.019333 , 0.011987 , 0.0272 , 0.010585 , 0.015097 , 0.005591 , 0.013492 , 0.012948 , 0.016232 , 0.019721 , 0.016495 , 0.017688 , 0.017462 , 0.021809 , 0.013325 , 0.010555 , 0.009717 , 0.027983 , 0.014536 , 0.017586 , 0.019895 , 0.011227 , 0.016818 
 347 , 0.010067 , 0.008544 , 0.016671 , 0.009881 , 0.006882 , 0.010379 , 0.012999 , 0.011812 , 0.010148 , 0.015141 , 0.015019 , 0.015606 , 0.013278 , 0.013509 , 0.01154 , 0.026928 , 0.014924 , 0.020432 , 0.024375 , 0.013555 , 0.014435 , 0.016807 , 0.026583 , 0.018325 , 0.020064 , 0.008697 , 0.01103 , 0.010746 , 0.012835 , 0.027117 , 0.019214 , 0.026431 , 0.03362 , 0.025328 , 0.025896 , 0.022243 , 0.019452 , 0.019222 , 0.012458 , 0.027695 , 0.011049 , 0.01524 , 0.005913 , 0.013468 , 0.013616 , 0.016701 , 0.020319 , 0.016702 , 0.017614 , 0.017924 , 0.022122 , 0.013497 , 0.010688 , 0.009909 , 0.028115 , 0.014553 , 0.017862 , 0.020239 , 0.011446 , 0.017065 
 348 , 0.010615 , 0.009029 , 0.017472 , 0.010405 , 0.008289 , 0.010521 , 0.012919 , 0.012106 , 0.010161 , 0.01508 , 0.015191 , 0.015716 , 0.013857 , 0.013755 , 0.011569 , 0.026967 , 0.015176 , 0.020584 , 0.024751 , 0.013816 , 0.01462 , 0.016972 , 0.026852 , 0.018565 , 0.02034 , 0.009067 , 0.011159 , 0.011125 , 0.012922 , 0.027532 , 0.019519 , 0.026675 , 0.034067 , 0.02579 , 0.026356 , 0.022457 , 0.01959 , 0.019101 , 0.012879 , 0.028141 , 0.011455 , 0.015346 , 0.006194 , 0.013432 , 0.014194 , 0.017111 , 0.020841 , 0.016867 , 0.017534 , 0.018327 , 0.022372 , 0.013619 , 0.010808 , 0.010066 , 0.028225 , 0.014543 , 0.018085 , 0.020511 , 0.011629 , 0.017278 
 349 , 0.01103 , 0.009515 , 0.018081 , 0.010905 , 0.009086 , 0.010632 , 0.013194 , 0.012393 , 0.010366 , 0.015236 , 0.015445 , 0.015874 , 0.014036 , 0.014079 , 0.011961 , 0.027294 , 0.015527 , 0.020871 , 0.025097 , 0.014135 , 0.01491 , 0.017222 , 0.02748 , 0.018901 , 0.020625 , 0.009238 , 0.011583 , 0.011425 , 0.013124 , 0.027805 , 0.01974 , 0.026806 , 0.034154 , 0.026066 , 0.026699 , 0.022717 , 0.019873 , 0.019414 , 0.013152 , 0.02841 , 0.01176 , 0.015619 , 0.006575 , 0.013767 , 0.014625 , 0.017704 , 0.021327 , 0.017198 , 0.017831 , 0.018676 , 0.022701 , 0.013752 , 0.011223 , 0.010346 , 0.028404 , 0.014784 , 0.01824 , 0.020836 , 0.01191 , 0.017675 
 350 , 0.011372 , 0.009973 , 0.018568 , 0.011351 , 0.009567 , 0.010725 , 0.013578 , 0.012666 , 0.010628 , 0.015462 , 0.01572 , 0.016038 , 0.014062 , 0.014417 , 0.012457 , 0.027707 , 0.015897 , 0.021194 , 0.025411 , 0.014455 , 0.015222 , 0.017487 , 0.02821 , 0.019257 , 0.020895 , 0.009326 , 0.012101 , 0.011677 , 0.013351 , 0.028009 , 0.01991 , 0.026889 , 0.034099 , 0.026253 , 0.026968 , 0.022978 , 0.02019 , 0.019861 , 0.013346 , 0.028592 , 0.012013 , 0.015951 , 0.006969 , 0.01422 , 0.014984 , 0.018334 , 0.02177 , 0.01757 , 0.018252 , 0.018982 , 0.02305 , 0.013885 , 0.011713 , 0.010654 , 0.028596 , 0.015104 , 0.018363 , 0.021174 , 0.012214 , 0.01812 
 351 , 0.011678 , 0.010385 , 0.018995 , 0.011738 , 0.009951 , 0.010806 , 0.013921 , 0.012916 , 0.010863 , 0.015664 , 0.015975 , 0.016179 , 0.014088 , 0.014727 , 0.012901 , 0.028082 , 0.016233 , 0.021489 , 0.025695 , 0.014743 , 0.015506 , 0.017723 , 0.028879 , 0.019583 , 0.021138 , 0.009404 , 0.012577 , 0.011905 , 0.01355 , 0.028187 , 0.020052 , 0.026958 , 0.034043 , 0.026416 , 0.027199 , 0.023211 , 0.02047 , 0.020256 , 0.013512 , 0.02875 , 0.012244 , 0.016264 , 0.007325 , 0.014631 , 0.015313 , 0.018911 , 0.02217 , 0.017906 , 0.018635 , 0.019252 , 0.023374 , 0.014003 , 0.012148 , 0.01093 , 0.028769 , 0.015393 , 0.018473 , 0.021491 , 0.012491 , 0.018526 
 352 , 0.01193 , 0.010701 , 0.019405 , 0.01213 , 0.010527 , 0.010959 , 0.014211 , 0.01315 , 0.011115 , 0.015877 , 0.016149 , 0.016338 , 0.014166 , 0.014984 , 0.013193 , 0.028389 , 0.016525 , 0.02183 , 0.025967 , 0.01499 , 0.015782 , 0.018004 , 0.029297 , 0.019919 , 0.021356 , 0.009495 , 0.012892 , 0.012121 , 0.013757 , 0.028297 , 0.020174 , 0.027035 , 0.033978 , 0.026625 , 0.027376 , 0.023421 , 0.020695 , 0.020525 , 0.013713 , 0.028813 , 0.012522 , 0.016689 , 0.007642 , 0.015045 , 0.015565 , 0.019303 , 0.02247 , 0.01824 , 0.018947 , 0.019529 , 0.023616 , 0.01412 , 0.012416 , 0.011118 , 0.028978 , 0.015649 , 0.018634 , 0.021822 , 0.012753 , 0.018838 
 353 , 0.01211 , 0.010875 , 0.019843 , 0.0126 , 0.011582 , 0.011271 , 0.014438 , 0.013379 , 0.011431 , 0.016136 , 0.016189 , 0.016554 , 0.014345 , 0.015165 , 0.013243 , 0.028605 , 0.016768 , 0.022292 , 0.026248 , 0.015194 , 0.016073 , 0.018402 , 0.029285 , 0.020311 , 0.021553 , 0.009624 , 0.012931 , 0.012338 , 0.014011 , 0.028302 , 0.020286 , 0.027142 , 0.033901 , 0.026947 , 0.027488 , 0.023615 , 0.020851 , 0.0206 , 0.014009 , 0.028721 , 0.012915 , 0.017359 , 0.007925 , 0.015516 , 0.015696 , 0.019384 , 0.022622 , 0.018611 , 0.019155 , 0.019855 , 0.023722 , 0.014252 , 0.012412 , 0.011163 , 0.02928 , 0.015871 , 0.018909 , 0.022202 , 0.013016 , 0.019002 
 354 , 0.012276 , 0.011039 , 0.020247 , 0.013039 , 0.012562 , 0.011562 , 0.014649 , 0.013586 , 0.011727 , 0.016379 , 0.016223 , 0.016761 , 0.014512 , 0.015334 , 0.013291 , 0.028801 , 0.016993 , 0.022722 , 0.026511 , 0.015386 , 0.016348 , 0.018777 , 0.029271 , 0.02068 , 0.021733 , 0.009745 , 0.012964 , 0.012536 , 0.014247 , 0.028302 , 0.020386 , 0.027236 , 0.033825 , 0.027249 , 0.027588 , 0.023796 , 0.020995 , 0.020667 , 0.014286 , 0.028631 , 0.01328 , 0.017986 , 0.008191 , 0.015957 , 0.015814 , 0.019459 , 0.022763 , 0.018958 , 0.019346 , 0.020156 , 0.02382 , 0.014374 , 0.012408 , 0.011205 , 0.029553 , 0.016075 , 0.019164 , 0.022549 , 0.013259 , 0.019154 
 355 , 0.012429 , 0.011193 , 0.020621 , 0.013451 , 0.013476 , 0.011835 , 0.014845 , 0.013773 , 0.012004 , 0.016607 , 0.016252 , 0.016958 , 0.014667 , 0.015493 , 0.013335 , 0.028979 , 0.017203 , 0.023122 , 0.026757 , 0.015567 , 0.016608 , 0.01913 , 0.029256 , 0.021026 , 0.021898 , 0.009858 , 0.012993 , 0.012716 , 0.014467 , 0.028298 , 0.020478 , 0.027319 , 0.03375 , 0.027535 , 0.027678 , 0.023963 , 0.021129 , 0.020727 , 0.014547 , 0.028544 , 0.013619 , 0.018576 , 0.008438 , 0.016371 , 0.015921 , 0.019528 , 0.022894 , 0.019282 , 0.019522 , 0.020434 , 0.023911 , 0.014486 , 0.012403 , 0.011245 , 0.029802 , 0.016264 , 0.019402 , 0.022865 , 0.013485 , 0.019293 
 356 , 0.012733 , 0.01153 , 0.020603 , 0.013569 , 0.013916 , 0.011827 , 0.014936 , 0.01406 , 0.011854 , 0.01655 , 0.016461 , 0.016937 , 0.014858 , 0.015364 , 0.013361 , 0.029135 , 0.01724 , 0.023012 , 0.02677 , 0.015541 , 0.016642 , 0.019129 , 0.029213 , 0.020817 , 0.022074 , 0.010079 , 0.013217 , 0.012753 , 0.014422 , 0.028206 , 0.020312 , 0.027442 , 0.03376 , 0.027371 , 0.027784 , 0.023814 , 0.021274 , 0.020747 , 0.0145 , 0.028436 , 0.013655 , 0.018516 , 0.008592 , 0.016367 , 0.016069 , 0.019799 , 0.023083 , 0.019375 , 0.019571 , 0.020556 , 0.023795 , 0.014605 , 0.012365 , 0.011368 , 0.029929 , 0.016286 , 0.019339 , 0.022672 , 0.013546 , 0.019252 
 357 , 0.013031 , 0.011856 , 0.020566 , 0.013664 , 0.014306 , 0.011805 , 0.015018 , 0.014342 , 0.011691 , 0.016482 , 0.016668 , 0.016906 , 0.015039 , 0.015229 , 0.013383 , 0.029282 , 0.017266 , 0.022883 , 0.02677 , 0.015505 , 0.016661 , 0.01911 , 0.02917 , 0.020594 , 0.022243 , 0.010294 , 0.013441 , 0.012781 , 0.014366 , 0.028115 , 0.020144 , 0.027559 , 0.033772 , 0.027196 , 0.027885 , 0.023659 , 0.021411 , 0.020763 , 0.014441 , 0.028332 , 0.013673 , 0.018428 , 0.008734 , 0.016344 , 0.016211 , 0.020065 , 0.023265 , 0.019452 , 0.01961 , 0.020664 , 0.023676 , 0.014716 , 0.012327 , 0.011487 , 0.030043 , 0.016299 , 0.019265 , 0.022466 , 0.013595 , 0.019204 
 358 , 0.013314 , 0.012163 , 0.020532 , 0.013754 , 0.014668 , 0.011784 , 0.015094 , 0.014612 , 0.011537 , 0.016418 , 0.016865 , 0.016876 , 0.01521 , 0.015104 , 0.013404 , 0.02942 , 0.01729 , 0.022759 , 0.026769 , 0.01547 , 0.016679 , 0.019091 , 0.029128 , 0.020385 , 0.022402 , 0.010498 , 0.013655 , 0.012807 , 0.014313 , 0.028029 , 0.019987 , 0.027668 , 0.033782 , 0.027032 , 0.027979 , 0.023515 , 0.021539 , 0.020778 , 0.014385 , 0.028233 , 0.01369 , 0.018344 , 0.00887 , 0.016321 , 0.016344 , 0.020316 , 0.023437 , 0.019523 , 0.019647 , 0.020765 , 0.023562 , 0.014821 , 0.012291 , 0.011599 , 0.030151 , 0.016311 , 0.019193 , 0.022271 , 0.013642 , 0.019157 
 359 , 0.013538 , 0.012343 , 0.020596 , 0.013877 , 0.014778 , 0.01178 , 0.015134 , 0.014545 , 0.011557 , 0.016396 , 0.016937 , 0.016812 , 0.015084 , 0.015054 , 0.013493 , 0.029346 , 0.017385 , 0.022707 , 0.026698 , 0.015545 , 0.016727 , 0.019117 , 0.02911 , 0.020386 , 0.022443 , 0.010535 , 0.013676 , 0.012876 , 0.014313 , 0.028111 , 0.020033 , 0.027634 , 0.033694 , 0.026951 , 0.027967 , 0.023554 , 0.021615 , 0.020856 , 0.014366 , 0.028206 , 0.013769 , 0.018478 , 0.00892 , 0.016457 , 0.016515 , 0.020472 , 0.023559 , 0.019701 , 0.019744 , 0.020824 , 0.02341 , 0.014735 , 0.012188 , 0.011602 , 0.03017 , 0.016362 , 0.019233 , 0.022168 , 0.013766 , 0.01917 
 360 , 0.013715 , 0.012431 , 0.020726 , 0.014022 , 0.014712 , 0.011787 , 0.015145 , 0.014246 , 0.011697 , 0.016401 , 0.01692 , 0.016726 , 0.01476 , 0.015057 , 0.013628 , 0.029125 , 0.017526 , 0.022701 , 0.026581 , 0.015694 , 0.016792 , 0.01917 , 0.029109 , 0.02053 , 0.022401 , 0.010456 , 0.013561 , 0.012976 , 0.014351 , 0.028311 , 0.02022 , 0.027504 , 0.033538 , 0.026924 , 0.027881 , 0.023718 , 0.021653 , 0.020977 , 0.014374 , 0.028227 , 0.013887 , 0.01876 , 0.008906 , 0.016699 , 0.016706 , 0.020556 , 0.02364 , 0.019952 , 0.019877 , 0.020849 , 0.023233 , 0.01452 , 0.01204 , 0.01153 , 0.030122 , 0.016438 , 0.019344 , 0.022131 , 0.013938 , 0.019225 
 361 , 0.013881 , 0.012514 , 0.020845 , 0.014159 , 0.014648 , 0.011792 , 0.015154 , 0.013967 , 0.011827 , 0.016406 , 0.016904 , 0.016644 , 0.014457 , 0.01506 , 0.013753 , 0.028913 , 0.017657 , 0.022693 , 0.026468 , 0.015832 , 0.016852 , 0.019216 , 0.029105 , 0.020661 , 0.022359 , 0.010382 , 0.013452 , 0.013073 , 0.014387 , 0.028504 , 0.020398 , 0.027385 , 0.033391 , 0.026896 , 0.027799 , 0.023873 , 0.021688 , 0.021092 , 0.014381 , 0.028244 , 0.013994 , 0.019026 , 0.008891 , 0.016924 , 0.016879 , 0.020634 , 0.023713 , 0.02019 , 0.02 , 0.020872 , 0.023065 , 0.014319 , 0.011901 , 0.011462 , 0.030069 , 0.016507 , 0.019443 , 0.022096 , 0.014096 , 0.019275 
 362 , 0.014037 , 0.012628 , 0.020978 , 0.014279 , 0.014676 , 0.011795 , 0.015159 , 0.013772 , 0.01194 , 0.016432 , 0.016912 , 0.016607 , 0.014276 , 0.015082 , 0.013796 , 0.028742 , 0.017783 , 0.022723 , 0.026397 , 0.015953 , 0.016903 , 0.019278 , 0.029118 , 0.020766 , 0.022353 , 0.010343 , 0.013406 , 0.013145 , 0.014419 , 0.028658 , 0.020582 , 0.027312 , 0.033223 , 0.026891 , 0.027779 , 0.024025 , 0.021731 , 0.021178 , 0.014422 , 0.028238 , 0.01414 , 0.019271 , 0.008952 , 0.017125 , 0.017033 , 0.020707 , 0.023795 , 0.02041 , 0.020117 , 0.02094 , 0.022892 , 0.014171 , 0.011804 , 0.011422 , 0.030058 , 0.016588 , 0.019549 , 0.022065 , 0.014228 , 0.019333 
 363 , 0.014181 , 0.012868 , 0.021185 , 0.01435 , 0.015037 , 0.01181 , 0.015149 , 0.013844 , 0.012014 , 0.016542 , 0.017003 , 0.016734 , 0.014499 , 0.01518 , 0.013547 , 0.028718 , 0.017912 , 0.022923 , 0.026477 , 0.016041 , 0.016943 , 0.019422 , 0.029207 , 0.020799 , 0.02249 , 0.010435 , 0.013581 , 0.013116 , 0.014432 , 0.028671 , 0.020807 , 0.027378 , 0.032934 , 0.026989 , 0.027996 , 0.024185 , 0.021811 , 0.021166 , 0.014593 , 0.028151 , 0.014468 , 0.019479 , 0.009315 , 0.01728 , 0.017161 , 0.020774 , 0.023936 , 0.020591 , 0.020245 , 0.021199 , 0.022684 , 0.014197 , 0.011853 , 0.011482 , 0.030236 , 0.016741 , 0.019723 , 0.022029 , 0.014304 , 0.019435 
 364 , 0.014313 , 0.013092 , 0.021377 , 0.014415 , 0.015368 , 0.011823 , 0.015139 , 0.01391 , 0.012082 , 0.016644 , 0.017088 , 0.016853 , 0.014706 , 0.015274 , 0.013317 , 0.028697 , 0.018032 , 0.023113 , 0.026552 , 0.016123 , 0.016981 , 0.019558 , 0.029291 , 0.020831 , 0.022619 , 0.010521 , 0.013745 , 0.013088 , 0.014443 , 0.028681 , 0.021018 , 0.027438 , 0.032667 , 0.02708 , 0.0282 , 0.024335 , 0.021885 , 0.021153 , 0.014756 , 0.028069 , 0.014775 , 0.019673 , 0.009658 , 0.017424 , 0.017281 , 0.020834 , 0.024068 , 0.02076 , 0.020364 , 0.021441 , 0.022491 , 0.01422 , 0.011899 , 0.011539 , 0.030403 , 0.016884 , 0.019886 , 0.021995 , 0.014375 , 0.019531 
 365 , 0.014435 , 0.0133 , 0.021554 , 0.014473 , 0.015671 , 0.011835 , 0.015129 , 0.013971 , 0.012145 , 0.016738 , 0.017168 , 0.016966 , 0.014898 , 0.015363 , 0.013103 , 0.028676 , 0.018144 , 0.023291 , 0.026623 , 0.0162 , 0.017016 , 0.019688 , 0.029369 , 0.02086 , 0.02274 , 0.010601 , 0.013899 , 0.013061 , 0.014454 , 0.028688 , 0.021215 , 0.027494 , 0.032418 , 0.027165 , 0.028391 , 0.024475 , 0.021956 , 0.021141 , 0.014909 , 0.027992 , 0.015062 , 0.019852 , 0.009981 , 0.017558 , 0.017394 , 0.020887 , 0.02419 , 0.02092 , 0.020475 , 0.021668 , 0.02231 , 0.014241 , 0.011942 , 0.011592 , 0.030559 , 0.017018 , 0.020037 , 0.021961 , 0.014442 , 0.019621 
 366 , 0.014532 , 0.013366 , 0.021704 , 0.014576 , 0.015649 , 0.011779 , 0.015134 , 0.013937 , 0.011973 , 0.016749 , 0.017121 , 0.016979 , 0.014824 , 0.015383 , 0.013183 , 0.028682 , 0.01813 , 0.023203 , 0.026666 , 0.016278 , 0.017026 , 0.019698 , 0.029264 , 0.020955 , 0.022725 , 0.01066 , 0.01386 , 0.012987 , 0.014379 , 0.028788 , 0.021168 , 0.027421 , 0.032344 , 0.027182 , 0.028132 , 0.02435 , 0.022007 , 0.021102 , 0.014817 , 0.027835 , 0.015043 , 0.019825 , 0.010116 , 0.017747 , 0.017541 , 0.021003 , 0.024314 , 0.021153 , 0.020484 , 0.021805 , 0.022292 , 0.014307 , 0.012034 , 0.011624 , 0.030565 , 0.017051 , 0.019957 , 0.021879 , 0.014438 , 0.019716 
 367 , 0.014624 , 0.013402 , 0.021847 , 0.014687 , 0.01557 , 0.01171 , 0.015144 , 0.013885 , 0.011756 , 0.016744 , 0.017053 , 0.016969 , 0.014703 , 0.015389 , 0.013323 , 0.028693 , 0.01809 , 0.023062 , 0.026702 , 0.016356 , 0.017031 , 0.019684 , 0.029126 , 0.021061 , 0.022682 , 0.010714 , 0.013785 , 0.012907 , 0.014289 , 0.028907 , 0.021074 , 0.027328 , 0.03231 , 0.027187 , 0.027799 , 0.02418 , 0.022055 , 0.02106 , 0.014681 , 0.02767 , 0.014964 , 0.019756 , 0.010209 , 0.017943 , 0.017693 , 0.021132 , 0.024436 , 0.021398 , 0.020473 , 0.021921 , 0.02231 , 0.014382 , 0.012133 , 0.01165 , 0.03054 , 0.017063 , 0.019833 , 0.021792 , 0.014419 , 0.01981 
 368 , 0.014714 , 0.013439 , 0.021988 , 0.014796 , 0.015506 , 0.011645 , 0.015154 , 0.013835 , 0.011548 , 0.01674 , 0.01699 , 0.016962 , 0.014592 , 0.015397 , 0.01346 , 0.028703 , 0.018053 , 0.022928 , 0.026738 , 0.016431 , 0.017038 , 0.019671 , 0.029001 , 0.021165 , 0.022643 , 0.010766 , 0.013717 , 0.012832 , 0.014204 , 0.029022 , 0.020986 , 0.027245 , 0.032275 , 0.027196 , 0.027497 , 0.024027 , 0.022104 , 0.021024 , 0.014556 , 0.027515 , 0.014889 , 0.019689 , 0.010299 , 0.018135 , 0.017841 , 0.021257 , 0.024556 , 0.021636 , 0.020463 , 0.022034 , 0.02233 , 0.014455 , 0.01223 , 0.011677 , 0.030517 , 0.017076 , 0.019715 , 0.021711 , 0.014402 , 0.019902 
 369 , 0.014808 , 0.013491 , 0.022052 , 0.014846 , 0.015318 , 0.011638 , 0.015183 , 0.01377 , 0.011387 , 0.016679 , 0.016961 , 0.016888 , 0.014477 , 0.01538 , 0.013548 , 0.028666 , 0.018012 , 0.022804 , 0.026727 , 0.016493 , 0.017006 , 0.019656 , 0.028941 , 0.021168 , 0.022535 , 0.010715 , 0.013644 , 0.012761 , 0.014115 , 0.02898 , 0.02086 , 0.02709 , 0.032105 , 0.027052 , 0.027294 , 0.023946 , 0.022027 , 0.020927 , 0.014418 , 0.027276 , 0.014925 , 0.019745 , 0.010357 , 0.018281 , 0.017958 , 0.021326 , 0.024606 , 0.021773 , 0.020528 , 0.022118 , 0.022227 , 0.014487 , 0.012227 , 0.011626 , 0.030481 , 0.017081 , 0.019669 , 0.021684 , 0.014453 , 0.019936 
 370 , 0.014909 , 0.013564 , 0.02203 , 0.014829 , 0.014984 , 0.011699 , 0.015233 , 0.013685 , 0.01128 , 0.016551 , 0.016971 , 0.016731 , 0.014348 , 0.015336 , 0.01358 , 0.028571 , 0.017966 , 0.022687 , 0.026656 , 0.01654 , 0.016929 , 0.019638 , 0.028957 , 0.02105 , 0.022342 , 0.010539 , 0.013563 , 0.012692 , 0.014022 , 0.028748 , 0.020687 , 0.026846 , 0.031769 , 0.026727 , 0.027199 , 0.023949 , 0.021801 , 0.020754 , 0.014261 , 0.026931 , 0.015098 , 0.019949 , 0.010377 , 0.018378 , 0.018039 , 0.021328 , 0.024577 , 0.021789 , 0.020685 , 0.022167 , 0.021975 , 0.014468 , 0.012104 , 0.011477 , 0.030431 , 0.017076 , 0.019711 , 0.021718 , 0.014587 , 0.019899 
 371 , 0.015007 , 0.013637 , 0.02201 , 0.014815 , 0.014657 , 0.011758 , 0.015275 , 0.013597 , 0.011178 , 0.016423 , 0.016973 , 0.016567 , 0.014201 , 0.015291 , 0.013604 , 0.028477 , 0.017918 , 0.022563 , 0.026575 , 0.016584 , 0.016852 , 0.019619 , 0.028968 , 0.02093 , 0.022151 , 0.010366 , 0.013477 , 0.012628 , 0.013928 , 0.028518 , 0.020519 , 0.026604 , 0.031442 , 0.026408 , 0.027097 , 0.023946 , 0.021584 , 0.020582 , 0.014103 , 0.026588 , 0.015266 , 0.020147 , 0.010393 , 0.018471 , 0.018107 , 0.021323 , 0.024551 , 0.021802 , 0.020834 , 0.022206 , 0.021715 , 0.014444 , 0.011984 , 0.01132 , 0.030385 , 0.017066 , 0.019754 , 0.021737 , 0.014714 , 0.019856 
 372 , 0.015104 , 0.01372 , 0.021989 , 0.014801 , 0.014356 , 0.011803 , 0.015298 , 0.013526 , 0.011081 , 0.016304 , 0.01696 , 0.01641 , 0.014063 , 0.015265 , 0.013617 , 0.028391 , 0.017865 , 0.022447 , 0.026496 , 0.016623 , 0.016773 , 0.019598 , 0.028966 , 0.020814 , 0.021973 , 0.010199 , 0.013398 , 0.012559 , 0.013836 , 0.028303 , 0.020347 , 0.026359 , 0.031111 , 0.026102 , 0.026966 , 0.02393 , 0.021371 , 0.020412 , 0.013938 , 0.026259 , 0.015439 , 0.02034 , 0.010412 , 0.018562 , 0.018176 , 0.021334 , 0.024552 , 0.021832 , 0.020981 , 0.022269 , 0.021475 , 0.014411 , 0.011863 , 0.01117 , 0.030355 , 0.017062 , 0.019795 , 0.021747 , 0.014828 , 0.019813 
 373 , 0.015207 , 0.013941 , 0.021931 , 0.014741 , 0.01419 , 0.01168 , 0.015118 , 0.013628 , 0.010995 , 0.016269 , 0.016765 , 0.016306 , 0.01412 , 0.015438 , 0.013511 , 0.028335 , 0.017739 , 0.022425 , 0.026466 , 0.016599 , 0.016649 , 0.019489 , 0.02878 , 0.020687 , 0.021905 , 0.010039 , 0.013368 , 0.012354 , 0.013689 , 0.028156 , 0.019983 , 0.025942 , 0.03052 , 0.025774 , 0.02639 , 0.023684 , 0.021059 , 0.020159 , 0.013636 , 0.025987 , 0.015688 , 0.020489 , 0.010523 , 0.01866 , 0.018356 , 0.021627 , 0.024914 , 0.022101 , 0.021168 , 0.022724 , 0.021497 , 0.014282 , 0.011691 , 0.011132 , 0.030485 , 0.017103 , 0.019739 , 0.021658 , 0.014799 , 0.019768 
 374 , 0.015308 , 0.014152 , 0.021883 , 0.014694 , 0.01409 , 0.011571 , 0.014968 , 0.013747 , 0.01092 , 0.016245 , 0.016615 , 0.01624 , 0.014205 , 0.015624 , 0.013428 , 0.028301 , 0.017629 , 0.022431 , 0.026469 , 0.016588 , 0.016546 , 0.019413 , 0.028629 , 0.020597 , 0.021859 , 0.009905 , 0.013367 , 0.012178 , 0.013577 , 0.028058 , 0.019686 , 0.025609 , 0.030037 , 0.025525 , 0.025926 , 0.0235 , 0.020805 , 0.019969 , 0.013383 , 0.025775 , 0.015927 , 0.020641 , 0.010628 , 0.018749 , 0.018533 , 0.021902 , 0.025243 , 0.022363 , 0.021344 , 0.023165 , 0.021534 , 0.014169 , 0.011533 , 0.011112 , 0.03062 , 0.01717 , 0.019719 , 0.02161 , 0.014783 , 0.019739 
 375 , 0.015409 , 0.014356 , 0.021843 , 0.014658 , 0.014038 , 0.011473 , 0.014842 , 0.013878 , 0.010856 , 0.016228 , 0.016498 , 0.016203 , 0.014311 , 0.015821 , 0.013361 , 0.028284 , 0.017533 , 0.022457 , 0.026497 , 0.016586 , 0.016459 , 0.019362 , 0.028505 , 0.020534 , 0.021829 , 0.009791 , 0.013389 , 0.012024 , 0.013492 , 0.027998 , 0.019439 , 0.025339 , 0.029632 , 0.025335 , 0.025544 , 0.023361 , 0.020593 , 0.019825 , 0.013168 , 0.02561 , 0.01616 , 0.020794 , 0.010729 , 0.01883 , 0.018709 , 0.022164 , 0.025547 , 0.02262 , 0.021512 , 0.023594 , 0.021585 , 0.014069 , 0.011386 , 0.011107 , 0.03076 , 0.017257 , 0.019725 , 0.021591 , 0.014776 , 0.019723 
