  time  ,27:02 PM,27:17 PM,27:27 PM,27:46 PM,28:00 PM,28:46 PM,29:15 PM,29:26 PM,29:37 PM,29:49 PM,30:53 PM,31:06 PM,31:19 PM,31:33 PM,31:48 PM,32:14 PM,32:26 PM,32:37 PM,32:53 PM,33:05 PM,33:58 PM,34:09 PM,34:20 PM,34:29 PM,34:41 PM,35:13 PM,35:23 PM,35:51 PM,36:03 PM,36:13 PM,37:14 PM,37:25 PM,37:35 PM,37:45 PM,37:54 PM,38:14 PM,38:22 PM,38:33 PM,38:41 PM,38:51 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 354 , 0.01976 , 0.01876 , 0.022005 , 0.01375 , 0.018071 , 0.016686 , 0.018627 , 0.017782 , 0.013604 , 0.017537 , 0.021701 , 0.018127 , 0.017551 , 0.030658 , 0.019025 , 0.01899 , 0.021395 , 0.015532 , 0.018157 , 0.015755 , 0.008339 , 0.021016 , 0.009466 , 0.008598 , 0.014933 , 0.00984 , 0.017352 , 0.016693 , 0.019052 , 0.015863 , 0.012794 , 0.024996 , 0.021964 , 0.010074 , 0.009808 , 0.009011 , 0.010267 , 0.013391 , 0.013633 , 0.012838 
 355 , 0.019631 , 0.01883 , 0.021941 , 0.013966 , 0.018233 , 0.016507 , 0.018497 , 0.017702 , 0.013618 , 0.017557 , 0.021501 , 0.017997 , 0.017389 , 0.030648 , 0.019053 , 0.018981 , 0.021358 , 0.015516 , 0.018066 , 0.015874 , 0.008549 , 0.02111 , 0.009713 , 0.008816 , 0.015056 , 0.009846 , 0.017322 , 0.016345 , 0.019386 , 0.015812 , 0.012948 , 0.025101 , 0.022259 , 0.010169 , 0.009914 , 0.009041 , 0.010586 , 0.013443 , 0.013504 , 0.012675 
 356 , 0.01955 , 0.018812 , 0.021957 , 0.013641 , 0.017842 , 0.016267 , 0.018444 , 0.017562 , 0.013472 , 0.017322 , 0.021442 , 0.017806 , 0.017214 , 0.030657 , 0.018957 , 0.018981 , 0.02124 , 0.01546 , 0.017813 , 0.015819 , 0.008589 , 0.021248 , 0.009738 , 0.00879 , 0.015091 , 0.009858 , 0.01678 , 0.016223 , 0.018856 , 0.015919 , 0.013031 , 0.025272 , 0.022485 , 0.010231 , 0.009998 , 0.00909 , 0.010389 , 0.013446 , 0.013252 , 0.012832 
 357 , 0.019472 , 0.018788 , 0.021974 , 0.013305 , 0.017442 , 0.016033 , 0.018394 , 0.017422 , 0.013324 , 0.017082 , 0.02139 , 0.01762 , 0.017046 , 0.030663 , 0.018859 , 0.018979 , 0.021124 , 0.015402 , 0.017559 , 0.015757 , 0.008619 , 0.021381 , 0.009751 , 0.008753 , 0.01512 , 0.00987 , 0.016251 , 0.016116 , 0.018312 , 0.016028 , 0.013107 , 0.025438 , 0.022695 , 0.010288 , 0.010076 , 0.009137 , 0.010178 , 0.013444 , 0.01301 , 0.012998 
 358 , 0.019396 , 0.018763 , 0.021987 , 0.012985 , 0.017062 , 0.015808 , 0.018344 , 0.017286 , 0.01318 , 0.016849 , 0.021339 , 0.017443 , 0.016885 , 0.030665 , 0.018766 , 0.018976 , 0.021014 , 0.015346 , 0.017312 , 0.015696 , 0.008647 , 0.021507 , 0.009762 , 0.008717 , 0.015146 , 0.009879 , 0.015761 , 0.016014 , 0.017799 , 0.016131 , 0.013179 , 0.025595 , 0.022895 , 0.010342 , 0.010151 , 0.009181 , 0.009978 , 0.013441 , 0.012785 , 0.013155 
 359 , 0.019354 , 0.01874 , 0.022074 , 0.012896 , 0.01701 , 0.015648 , 0.018345 , 0.017173 , 0.013187 , 0.016879 , 0.021369 , 0.017345 , 0.016765 , 0.030673 , 0.018619 , 0.018919 , 0.020945 , 0.015359 , 0.017265 , 0.015633 , 0.008788 , 0.021807 , 0.009822 , 0.008811 , 0.015216 , 0.010087 , 0.01573 , 0.016128 , 0.017722 , 0.016067 , 0.01331 , 0.025844 , 0.023131 , 0.010485 , 0.010268 , 0.009175 , 0.010099 , 0.013609 , 0.012828 , 0.013228 
 360 , 0.019338 , 0.018719 , 0.02221 , 0.012969 , 0.017185 , 0.015539 , 0.018384 , 0.017081 , 0.013298 , 0.017093 , 0.021455 , 0.017304 , 0.016677 , 0.030686 , 0.018439 , 0.018826 , 0.020906 , 0.015421 , 0.017358 , 0.015571 , 0.008999 , 0.022222 , 0.009913 , 0.008992 , 0.015313 , 0.010419 , 0.016005 , 0.016393 , 0.017951 , 0.015889 , 0.013478 , 0.026149 , 0.023383 , 0.010684 , 0.010409 , 0.009135 , 0.010438 , 0.01388 , 0.013053 , 0.013236 
 361 , 0.019323 , 0.018698 , 0.022339 , 0.013035 , 0.017347 , 0.015435 , 0.018421 , 0.016995 , 0.013402 , 0.017295 , 0.021536 , 0.017266 , 0.016595 , 0.030699 , 0.018272 , 0.018739 , 0.020871 , 0.015481 , 0.017443 , 0.015513 , 0.009194 , 0.022614 , 0.009996 , 0.00916 , 0.015402 , 0.010721 , 0.016252 , 0.016645 , 0.01817 , 0.015723 , 0.013632 , 0.026432 , 0.023616 , 0.01087 , 0.010537 , 0.009098 , 0.010759 , 0.014121 , 0.013263 , 0.01324 
 362 , 0.019306 , 0.018693 , 0.022422 , 0.013126 , 0.01751 , 0.015378 , 0.018459 , 0.01694 , 0.013469 , 0.017414 , 0.021593 , 0.017231 , 0.016541 , 0.030689 , 0.018163 , 0.018657 , 0.020862 , 0.015505 , 0.017493 , 0.015461 , 0.009356 , 0.022958 , 0.010097 , 0.009313 , 0.015525 , 0.010963 , 0.01651 , 0.016805 , 0.018336 , 0.015633 , 0.01379 , 0.026687 , 0.023858 , 0.011061 , 0.010654 , 0.009128 , 0.011 , 0.014372 , 0.013428 , 0.013279 
 363 , 0.019275 , 0.018758 , 0.022353 , 0.01334 , 0.017707 , 0.015494 , 0.018508 , 0.016989 , 0.013408 , 0.017246 , 0.021574 , 0.017206 , 0.016592 , 0.030585 , 0.018256 , 0.018588 , 0.02095 , 0.015388 , 0.017434 , 0.015418 , 0.009448 , 0.023163 , 0.010291 , 0.009436 , 0.015804 , 0.011056 , 0.016877 , 0.016642 , 0.018313 , 0.015804 , 0.014006 , 0.026893 , 0.024187 , 0.011309 , 0.010769 , 0.009399 , 0.010979 , 0.014747 , 0.013457 , 0.013463 
 364 , 0.019246 , 0.018819 , 0.022288 , 0.013541 , 0.017887 , 0.015605 , 0.018554 , 0.017036 , 0.013352 , 0.01709 , 0.021556 , 0.017184 , 0.01664 , 0.030487 , 0.018343 , 0.018523 , 0.021033 , 0.015279 , 0.017379 , 0.015378 , 0.009533 , 0.023352 , 0.010475 , 0.009551 , 0.016066 , 0.011141 , 0.017214 , 0.01649 , 0.01829 , 0.015964 , 0.014208 , 0.027085 , 0.024496 , 0.01154 , 0.010876 , 0.00965 , 0.01096 , 0.015096 , 0.013483 , 0.013635 
 365 , 0.019219 , 0.018877 , 0.022228 , 0.013731 , 0.018053 , 0.015712 , 0.018597 , 0.017079 , 0.013299 , 0.016944 , 0.02154 , 0.017163 , 0.016687 , 0.030395 , 0.018426 , 0.018464 , 0.021111 , 0.015177 , 0.017327 , 0.015341 , 0.009614 , 0.023528 , 0.010648 , 0.009659 , 0.016313 , 0.01122 , 0.017524 , 0.016347 , 0.018269 , 0.016114 , 0.014399 , 0.027265 , 0.024788 , 0.011757 , 0.010976 , 0.009882 , 0.010941 , 0.015422 , 0.013505 , 0.013795 
 366 , 0.019211 , 0.018894 , 0.022295 , 0.01371 , 0.017798 , 0.015669 , 0.018568 , 0.017035 , 0.013284 , 0.016825 , 0.021349 , 0.017112 , 0.016588 , 0.030403 , 0.018475 , 0.018369 , 0.021171 , 0.015158 , 0.017287 , 0.015418 , 0.00971 , 0.023692 , 0.010583 , 0.009737 , 0.016441 , 0.01129 , 0.017616 , 0.016455 , 0.018145 , 0.016036 , 0.014527 , 0.027557 , 0.025047 , 0.011808 , 0.010956 , 0.010001 , 0.010962 , 0.01563 , 0.013502 , 0.014114 
 367 , 0.019206 , 0.018901 , 0.022387 , 0.013644 , 0.017465 , 0.015593 , 0.018524 , 0.016973 , 0.013276 , 0.016713 , 0.02112 , 0.017053 , 0.016458 , 0.030429 , 0.018514 , 0.018267 , 0.021224 , 0.015156 , 0.017248 , 0.015517 , 0.009808 , 0.023851 , 0.01047 , 0.009808 , 0.016543 , 0.011358 , 0.017662 , 0.016614 , 0.018001 , 0.01591 , 0.01464 , 0.027869 , 0.025296 , 0.011824 , 0.010911 , 0.010096 , 0.010992 , 0.01581 , 0.013495 , 0.014466 
 368 , 0.019198 , 0.018905 , 0.022474 , 0.013578 , 0.017145 , 0.015517 , 0.018478 , 0.01691 , 0.013267 , 0.016604 , 0.020891 , 0.016995 , 0.016331 , 0.030449 , 0.01855 , 0.018168 , 0.021275 , 0.015153 , 0.017207 , 0.015612 , 0.009903 , 0.024006 , 0.010358 , 0.009877 , 0.01664 , 0.011423 , 0.017705 , 0.016769 , 0.017855 , 0.015783 , 0.01475 , 0.028173 , 0.025537 , 0.011838 , 0.010865 , 0.010187 , 0.011019 , 0.015986 , 0.013488 , 0.014812 
 369 , 0.019153 , 0.018815 , 0.022491 , 0.013499 , 0.016913 , 0.015421 , 0.018445 , 0.016793 , 0.013174 , 0.016492 , 0.020661 , 0.016864 , 0.0162 , 0.030336 , 0.018472 , 0.018108 , 0.021242 , 0.015065 , 0.017157 , 0.015584 , 0.009941 , 0.024004 , 0.010272 , 0.009886 , 0.016661 , 0.0114 , 0.017568 , 0.016762 , 0.017801 , 0.015666 , 0.014795 , 0.028261 , 0.02568 , 0.011849 , 0.01086 , 0.010191 , 0.011051 , 0.015942 , 0.013393 , 0.014833 
 370 , 0.019061 , 0.018607 , 0.022422 , 0.013405 , 0.016781 , 0.015298 , 0.018426 , 0.016609 , 0.012973 , 0.016374 , 0.020425 , 0.016643 , 0.016061 , 0.030055 , 0.018252 , 0.018093 , 0.021106 , 0.014873 , 0.017092 , 0.015404 , 0.009909 , 0.023813 , 0.010215 , 0.009823 , 0.016587 , 0.011267 , 0.017215 , 0.01656 , 0.017856 , 0.015557 , 0.014761 , 0.028091 , 0.025703 , 0.011857 , 0.010906 , 0.010089 , 0.011089 , 0.015631 , 0.01319 , 0.014458 
 371 , 0.018969 , 0.018398 , 0.02235 , 0.013318 , 0.016659 , 0.015171 , 0.018413 , 0.016428 , 0.012763 , 0.016256 , 0.020186 , 0.01642 , 0.015921 , 0.029777 , 0.018031 , 0.018078 , 0.020972 , 0.014684 , 0.017025 , 0.015229 , 0.009877 , 0.023633 , 0.010162 , 0.009763 , 0.016515 , 0.011135 , 0.016878 , 0.016357 , 0.017917 , 0.01545 , 0.014727 , 0.027931 , 0.025726 , 0.011866 , 0.010954 , 0.009987 , 0.01113 , 0.015329 , 0.012989 , 0.014095 
 372 , 0.018882 , 0.018196 , 0.022273 , 0.013236 , 0.016552 , 0.015038 , 0.018392 , 0.016262 , 0.012549 , 0.016134 , 0.019953 , 0.016205 , 0.015777 , 0.029504 , 0.017811 , 0.018049 , 0.020845 , 0.0145 , 0.016953 , 0.015063 , 0.009851 , 0.023487 , 0.010126 , 0.009713 , 0.016452 , 0.011014 , 0.016579 , 0.016163 , 0.017964 , 0.015354 , 0.01471 , 0.027805 , 0.025756 , 0.011888 , 0.011008 , 0.009905 , 0.011174 , 0.015045 , 0.012816 , 0.013773 
 373 , 0.018839 , 0.018093 , 0.022145 , 0.013156 , 0.016562 , 0.014816 , 0.018226 , 0.016281 , 0.01233 , 0.015972 , 0.019803 , 0.016107 , 0.015605 , 0.029284 , 0.01758 , 0.017875 , 0.020789 , 0.014331 , 0.016825 , 0.015007 , 0.009909 , 0.023744 , 0.010293 , 0.009787 , 0.016494 , 0.011046 , 0.016576 , 0.01609 , 0.017806 , 0.015361 , 0.014939 , 0.028096 , 0.025862 , 0.012073 , 0.011129 , 0.010068 , 0.011252 , 0.014894 , 0.013 , 0.013853 
 374 , 0.018795 , 0.017994 , 0.022015 , 0.013082 , 0.016568 , 0.01461 , 0.018072 , 0.016297 , 0.012131 , 0.015824 , 0.019664 , 0.016018 , 0.015434 , 0.02908 , 0.017361 , 0.017703 , 0.020736 , 0.014172 , 0.016714 , 0.014951 , 0.009961 , 0.023978 , 0.010451 , 0.009855 , 0.01653 , 0.011077 , 0.016595 , 0.016013 , 0.017648 , 0.015367 , 0.015158 , 0.02836 , 0.02597 , 0.012245 , 0.011241 , 0.010225 , 0.011321 , 0.014755 , 0.013182 , 0.013931 
 375 , 0.018751 , 0.017899 , 0.021884 , 0.013012 , 0.016572 , 0.014417 , 0.017926 , 0.016311 , 0.011945 , 0.015686 , 0.019533 , 0.015939 , 0.015263 , 0.028889 , 0.017151 , 0.017534 , 0.020683 , 0.014021 , 0.016616 , 0.014896 , 0.010009 , 0.024191 , 0.010605 , 0.009916 , 0.016561 , 0.011107 , 0.01663 , 0.015932 , 0.017492 , 0.015372 , 0.01537 , 0.028602 , 0.026077 , 0.012406 , 0.011345 , 0.010377 , 0.011385 , 0.014623 , 0.013364 , 0.014009 
 376 , 0.018613 , 0.017747 , 0.02189 , 0.012779 , 0.016112 , 0.014221 , 0.01776 , 0.01612 , 0.011755 , 0.015483 , 0.019192 , 0.015655 , 0.015049 , 0.02852 , 0.016956 , 0.017286 , 0.020424 , 0.013921 , 0.016474 , 0.014698 , 0.009965 , 0.024385 , 0.010641 , 0.009906 , 0.016539 , 0.011109 , 0.01642 , 0.015909 , 0.017272 , 0.015206 , 0.015563 , 0.028818 , 0.026444 , 0.012467 , 0.011531 , 0.010424 , 0.011433 , 0.014245 , 0.01319 , 0.014171 
 377 , 0.018455 , 0.01759 , 0.021931 , 0.012513 , 0.015568 , 0.014056 , 0.017615 , 0.015885 , 0.011578 , 0.015278 , 0.01881 , 0.01533 , 0.014858 , 0.028157 , 0.016798 , 0.017054 , 0.020125 , 0.013855 , 0.016341 , 0.014479 , 0.009877 , 0.024535 , 0.010617 , 0.009859 , 0.016495 , 0.011103 , 0.016158 , 0.015918 , 0.017034 , 0.01498 , 0.015727 , 0.028979 , 0.026868 , 0.012469 , 0.011724 , 0.010411 , 0.011462 , 0.013832 , 0.012934 , 0.014376 
 378 , 0.018315 , 0.017452 , 0.02195 , 0.012279 , 0.015118 , 0.013923 , 0.017499 , 0.015689 , 0.011417 , 0.015096 , 0.018469 , 0.015046 , 0.014707 , 0.027868 , 0.016671 , 0.016866 , 0.01987 , 0.013802 , 0.016232 , 0.014295 , 0.009784 , 0.024649 , 0.010581 , 0.009805 , 0.016451 , 0.011102 , 0.015941 , 0.015933 , 0.016802 , 0.014764 , 0.015873 , 0.029096 , 0.027243 , 0.012452 , 0.011891 , 0.010381 , 0.01148 , 0.013477 , 0.012739 , 0.014593 
 379 , 0.018153 , 0.017314 , 0.021983 , 0.012101 , 0.014784 , 0.01377 , 0.017407 , 0.015512 , 0.011277 , 0.014922 , 0.018166 , 0.014779 , 0.014548 , 0.02757 , 0.016509 , 0.016686 , 0.019635 , 0.013718 , 0.016086 , 0.014149 , 0.009746 , 0.024734 , 0.010584 , 0.009782 , 0.016442 , 0.011064 , 0.0157 , 0.015838 , 0.016678 , 0.014636 , 0.015995 , 0.029245 , 0.027576 , 0.012481 , 0.012065 , 0.010398 , 0.01157 , 0.01323 , 0.012658 , 0.01471 
 380 , 0.017967 , 0.017188 , 0.022072 , 0.012026 , 0.014636 , 0.013585 , 0.017371 , 0.015368 , 0.011197 , 0.014776 , 0.017949 , 0.014544 , 0.014381 , 0.027255 , 0.016289 , 0.016515 , 0.019447 , 0.013593 , 0.015878 , 0.014082 , 0.009829 , 0.024797 , 0.010677 , 0.009825 , 0.016509 , 0.010953 , 0.015406 , 0.015524 , 0.01679 , 0.014701 , 0.016076 , 0.029474 , 0.027847 , 0.012609 , 0.012271 , 0.010518 , 0.011817 , 0.01318 , 0.012752 , 0.014603 
 381 , 0.017838 , 0.017107 , 0.022174 , 0.011981 , 0.014545 , 0.01345 , 0.017384 , 0.015266 , 0.011166 , 0.014678 , 0.017806 , 0.014366 , 0.014276 , 0.027041 , 0.016128 , 0.016387 , 0.019323 , 0.013522 , 0.015727 , 0.014061 , 0.009916 , 0.024864 , 0.010765 , 0.009866 , 0.016578 , 0.010848 , 0.015171 , 0.015229 , 0.016934 , 0.014796 , 0.016134 , 0.029662 , 0.028089 , 0.012719 , 0.012463 , 0.010622 , 0.012059 , 0.013185 , 0.012853 , 0.014479 
 382 , 0.017739 , 0.01705 , 0.022284 , 0.011955 , 0.014486 , 0.013342 , 0.017426 , 0.015188 , 0.01116 , 0.014609 , 0.017706 , 0.014221 , 0.014205 , 0.026883 , 0.016001 , 0.016286 , 0.019234 , 0.013484 , 0.015608 , 0.014066 , 0.010007 , 0.024934 , 0.01085 , 0.009905 , 0.016649 , 0.010746 , 0.014967 , 0.014943 , 0.0171 , 0.01491 , 0.016181 , 0.029827 , 0.028316 , 0.012819 , 0.012648 , 0.010718 , 0.012299 , 0.013223 , 0.012959 , 0.014345 
 383 , 0.017776 , 0.017082 , 0.022318 , 0.011957 , 0.014357 , 0.013312 , 0.017357 , 0.015194 , 0.011167 , 0.014641 , 0.017671 , 0.014221 , 0.014189 , 0.026882 , 0.015968 , 0.016302 , 0.019225 , 0.013496 , 0.01551 , 0.014098 , 0.01027 , 0.025207 , 0.010968 , 0.010083 , 0.016904 , 0.010798 , 0.015019 , 0.015033 , 0.016956 , 0.014995 , 0.016472 , 0.030321 , 0.028955 , 0.013024 , 0.012843 , 0.011019 , 0.012473 , 0.013455 , 0.013022 , 0.014577 
 384 , 0.017832 , 0.017132 , 0.022323 , 0.011975 , 0.014266 , 0.013299 , 0.017298 , 0.015219 , 0.011184 , 0.014694 , 0.017661 , 0.014246 , 0.014191 , 0.02691 , 0.015959 , 0.016335 , 0.019241 , 0.013518 , 0.015422 , 0.014139 , 0.010528 , 0.025456 , 0.011072 , 0.010253 , 0.017151 , 0.010858 , 0.015104 , 0.015132 , 0.016791 , 0.01507 , 0.016743 , 0.030753 , 0.029547 , 0.013211 , 0.013011 , 0.011307 , 0.01263 , 0.013717 , 0.013088 , 0.014817 
 385 , 0.017896 , 0.017189 , 0.02231 , 0.012002 , 0.014197 , 0.013293 , 0.017252 , 0.015253 , 0.011207 , 0.014757 , 0.017663 , 0.01428 , 0.014203 , 0.02695 , 0.015961 , 0.016374 , 0.019269 , 0.013542 , 0.015337 , 0.014183 , 0.010778 , 0.025682 , 0.011169 , 0.010413 , 0.017386 , 0.010917 , 0.015205 , 0.015225 , 0.016622 , 0.015139 , 0.016993 , 0.031134 , 0.030096 , 0.013381 , 0.01316 , 0.011582 , 0.01278 , 0.013986 , 0.013159 , 0.015053 
 386 , 0.017885 , 0.017193 , 0.022362 , 0.012025 , 0.014205 , 0.013317 , 0.017251 , 0.015285 , 0.011221 , 0.01475 , 0.017693 , 0.014282 , 0.014116 , 0.026924 , 0.015968 , 0.016382 , 0.019344 , 0.013571 , 0.015341 , 0.014138 , 0.010878 , 0.025911 , 0.011266 , 0.010566 , 0.017529 , 0.011018 , 0.015296 , 0.015322 , 0.016598 , 0.01513 , 0.017212 , 0.031503 , 0.030477 , 0.013558 , 0.013386 , 0.011717 , 0.013069 , 0.014157 , 0.013213 , 0.015257 
 387 , 0.017822 , 0.01716 , 0.022456 , 0.012043 , 0.014262 , 0.013357 , 0.017277 , 0.015311 , 0.011227 , 0.014691 , 0.017734 , 0.014254 , 0.013967 , 0.026845 , 0.01597 , 0.016363 , 0.019445 , 0.0136 , 0.015401 , 0.014029 , 0.010874 , 0.02613 , 0.011361 , 0.010709 , 0.017602 , 0.011142 , 0.015373 , 0.015411 , 0.016665 , 0.015064 , 0.017402 , 0.031851 , 0.030724 , 0.013735 , 0.013652 , 0.011751 , 0.013435 , 0.014249 , 0.013255 , 0.015428 
 388 , 0.017762 , 0.017127 , 0.022538 , 0.012061 , 0.014319 , 0.013396 , 0.017299 , 0.015332 , 0.011231 , 0.014635 , 0.017768 , 0.014225 , 0.013819 , 0.02676 , 0.01597 , 0.016342 , 0.019532 , 0.013624 , 0.015453 , 0.013923 , 0.010867 , 0.026331 , 0.011445 , 0.010841 , 0.017669 , 0.011256 , 0.015453 , 0.01549 , 0.016726 , 0.014993 , 0.017576 , 0.032168 , 0.030943 , 0.013895 , 0.013895 , 0.011778 , 0.013777 , 0.014338 , 0.013286 , 0.015586 
 389 , 0.017717 , 0.017123 , 0.022613 , 0.012081 , 0.014388 , 0.013411 , 0.017336 , 0.015356 , 0.011226 , 0.014592 , 0.017801 , 0.014212 , 0.013706 , 0.026721 , 0.015966 , 0.016321 , 0.019609 , 0.013653 , 0.015501 , 0.013866 , 0.010909 , 0.026526 , 0.011519 , 0.010944 , 0.017754 , 0.011371 , 0.01557 , 0.01551 , 0.016789 , 0.014976 , 0.017751 , 0.032425 , 0.031181 , 0.014064 , 0.014118 , 0.011833 , 0.014052 , 0.014508 , 0.013338 , 0.015696 
 390 , 0.017724 , 0.017219 , 0.022683 , 0.01213 , 0.01451 , 0.013375 , 0.017447 , 0.015407 , 0.011212 , 0.014587 , 0.017864 , 0.014258 , 0.013714 , 0.026854 , 0.015958 , 0.016308 , 0.019683 , 0.013704 , 0.015541 , 0.013981 , 0.011124 , 0.026735 , 0.01157 , 0.01096 , 0.017906 , 0.011492 , 0.015824 , 0.015351 , 0.016897 , 0.015141 , 0.017969 , 0.032543 , 0.03153 , 0.014303 , 0.014293 , 0.011994 , 0.014146 , 0.014966 , 0.013469 , 0.015667 
 391 , 0.01772 , 0.017304 , 0.022743 , 0.012169 , 0.014623 , 0.013329 , 0.017543 , 0.015447 , 0.011191 , 0.014577 , 0.017909 , 0.014292 , 0.01371 , 0.026965 , 0.015933 , 0.016283 , 0.019742 , 0.013741 , 0.015571 , 0.01408 , 0.011329 , 0.026934 , 0.011614 , 0.010975 , 0.018055 , 0.01161 , 0.016067 , 0.015189 , 0.016992 , 0.015289 , 0.018178 , 0.032647 , 0.031861 , 0.014527 , 0.014461 , 0.012146 , 0.014234 , 0.015405 , 0.01359 , 0.015636 
 392 , 0.017714 , 0.017379 , 0.022791 , 0.012206 , 0.01473 , 0.013277 , 0.017626 , 0.015475 , 0.011163 , 0.014558 , 0.017944 , 0.014315 , 0.013696 , 0.027057 , 0.015906 , 0.016249 , 0.019786 , 0.013771 , 0.015588 , 0.014169 , 0.011528 , 0.027119 , 0.011657 , 0.010988 , 0.018191 , 0.01172 , 0.016299 , 0.015027 , 0.017074 , 0.015429 , 0.018375 , 0.032741 , 0.032176 , 0.014742 , 0.014617 , 0.012294 , 0.014315 , 0.015822 , 0.013708 , 0.015604 
 393 , 0.017783 , 0.017552 , 0.022912 , 0.012233 , 0.014849 , 0.013305 , 0.017838 , 0.015571 , 0.011211 , 0.01459 , 0.017842 , 0.014377 , 0.013754 , 0.027213 , 0.015989 , 0.016389 , 0.019909 , 0.0138 , 0.015685 , 0.014263 , 0.011647 , 0.027422 , 0.011706 , 0.011179 , 0.018456 , 0.011919 , 0.01653 , 0.01524 , 0.017016 , 0.015476 , 0.018701 , 0.033068 , 0.032546 , 0.014844 , 0.014726 , 0.012605 , 0.01444 , 0.016144 , 0.013868 , 0.01598 
 394 , 0.017855 , 0.017728 , 0.023032 , 0.012254 , 0.014967 , 0.013339 , 0.018051 , 0.015661 , 0.011262 , 0.01462 , 0.017719 , 0.014434 , 0.013808 , 0.027362 , 0.016081 , 0.016536 , 0.020026 , 0.013818 , 0.015783 , 0.014346 , 0.011746 , 0.027719 , 0.011751 , 0.011384 , 0.018716 , 0.012122 , 0.016751 , 0.015495 , 0.016932 , 0.015504 , 0.019029 , 0.033404 , 0.0329 , 0.014928 , 0.014815 , 0.012924 , 0.014566 , 0.016428 , 0.014023 , 0.016394 
 395 , 0.017915 , 0.017879 , 0.023132 , 0.012271 , 0.015062 , 0.013365 , 0.018238 , 0.015734 , 0.011303 , 0.01464 , 0.017592 , 0.014479 , 0.013854 , 0.027479 , 0.016155 , 0.016666 , 0.020123 , 0.013828 , 0.015864 , 0.014416 , 0.011834 , 0.027989 , 0.011792 , 0.011569 , 0.018956 , 0.012303 , 0.016947 , 0.015728 , 0.016843 , 0.015525 , 0.019326 , 0.033711 , 0.033222 , 0.015 , 0.014895 , 0.013214 , 0.014682 , 0.016686 , 0.014167 , 0.016775 
 396 , 0.017977 , 0.017999 , 0.023256 , 0.012386 , 0.015179 , 0.013394 , 0.018399 , 0.015809 , 0.011269 , 0.014675 , 0.017566 , 0.014451 , 0.013859 , 0.02756 , 0.01623 , 0.016756 , 0.020244 , 0.013887 , 0.015951 , 0.014511 , 0.011965 , 0.028228 , 0.011888 , 0.011746 , 0.019154 , 0.012529 , 0.017194 , 0.01582 , 0.016882 , 0.015573 , 0.019625 , 0.034027 , 0.033539 , 0.015157 , 0.015102 , 0.013366 , 0.014949 , 0.017024 , 0.014434 , 0.017035 
 397 , 0.018048 , 0.018088 , 0.023394 , 0.012582 , 0.015301 , 0.013439 , 0.018539 , 0.015878 , 0.011183 , 0.014736 , 0.017631 , 0.014364 , 0.013833 , 0.027609 , 0.016306 , 0.01682 , 0.020384 , 0.013987 , 0.016044 , 0.014627 , 0.01212 , 0.02842 , 0.012028 , 0.011897 , 0.019299 , 0.012777 , 0.017471 , 0.015781 , 0.017032 , 0.015655 , 0.019905 , 0.034326 , 0.033829 , 0.015375 , 0.015404 , 0.013382 , 0.015335 , 0.01742 , 0.014804 , 0.017169 
 398 , 0.018103 , 0.018162 , 0.023514 , 0.012757 , 0.015406 , 0.013472 , 0.018653 , 0.015933 , 0.011101 , 0.014779 , 0.017683 , 0.014283 , 0.013803 , 0.027637 , 0.016364 , 0.016867 , 0.020498 , 0.01407 , 0.016122 , 0.014726 , 0.012254 , 0.028583 , 0.012148 , 0.012029 , 0.019422 , 0.012987 , 0.017713 , 0.015743 , 0.017151 , 0.015726 , 0.020143 , 0.034586 , 0.034077 , 0.015566 , 0.015666 , 0.013401 , 0.015666 , 0.017754 , 0.015122 , 0.017287 
 399 , 0.018144 , 0.018223 , 0.023611 , 0.012902 , 0.015514 , 0.013504 , 0.018753 , 0.015995 , 0.011039 , 0.01482 , 0.017724 , 0.014229 , 0.013778 , 0.027672 , 0.016415 , 0.016902 , 0.020598 , 0.014138 , 0.016189 , 0.01482 , 0.012384 , 0.028744 , 0.012275 , 0.012147 , 0.019544 , 0.013163 , 0.017937 , 0.015715 , 0.017255 , 0.015788 , 0.020354 , 0.034808 , 0.034309 , 0.015739 , 0.015909 , 0.01345 , 0.015952 , 0.018059 , 0.015386 , 0.017413 
 400 , 0.018209 , 0.018359 , 0.023698 , 0.013045 , 0.015736 , 0.013581 , 0.01887 , 0.016222 , 0.011083 , 0.014914 , 0.017779 , 0.014341 , 0.013811 , 0.027846 , 0.016459 , 0.01697 , 0.020676 , 0.014204 , 0.016272 , 0.014976 , 0.012596 , 0.028993 , 0.012515 , 0.012297 , 0.019698 , 0.013244 , 0.018315 , 0.015749 , 0.0173 , 0.015923 , 0.020539 , 0.034967 , 0.034568 , 0.015904 , 0.016178 , 0.013761 , 0.016172 , 0.018365 , 0.015549 , 0.017748 
