  time  ,:31:08 A,:31:21 A,:31:30 A,:31:38 A,:31:48 A,:32:14 A,:32:23 A,:32:32 A,:32:40 A,:32:48 A,:33:15 A,:33:25 A,:33:33 A,:33:43 A,:33:54 A,:34:21 A,:34:30 A,:34:39 A,:34:46 A,:34:56 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 310 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 311 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 312 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 313 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 314 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 315 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 1019 , 0.355102 , 0.385371 , 0.2821 , 0.356714 , 0.356883 , 0.258535 , 0.309153 , 0.275458 , 0.307072 , 0.350587 , 0.35514 , 0.407348 , 0.388243 , 0.309145 , 0.389088 , 0.245473 , 0.308984 , 0.262366 , 0.234815 , 0.358795 
 1020 , 0.354894 , 0.385484 , 0.281792 , 0.356437 , 0.356929 , 0.258352 , 0.308873 , 0.27551 , 0.306845 , 0.350547 , 0.355285 , 0.407489 , 0.387812 , 0.308742 , 0.389486 , 0.245157 , 0.308512 , 0.261954 , 0.234458 , 0.359056 
 1021 , 0.354655 , 0.38565 , 0.281602 , 0.356163 , 0.356962 , 0.25812 , 0.308591 , 0.275497 , 0.306668 , 0.350465 , 0.355417 , 0.407886 , 0.387403 , 0.308191 , 0.390271 , 0.244833 , 0.308122 , 0.261634 , 0.234115 , 0.359277 
 1022 , 0.354471 , 0.385683 , 0.281107 , 0.355764 , 0.356787 , 0.25785 , 0.308142 , 0.274737 , 0.306472 , 0.350101 , 0.355279 , 0.407755 , 0.386975 , 0.307395 , 0.390976 , 0.244187 , 0.307665 , 0.261174 , 0.233755 , 0.359141 
 1023 , 0.354219 , 0.385332 , 0.280245 , 0.355128 , 0.356421 , 0.257571 , 0.3076 , 0.273508 , 0.306053 , 0.349284 , 0.354874 , 0.407028 , 0.386079 , 0.306453 , 0.391114 , 0.243258 , 0.307061 , 0.260381 , 0.233226 , 0.358577 
 1024 , 0.353793 , 0.38448 , 0.279092 , 0.354225 , 0.355945 , 0.257312 , 0.307064 , 0.272251 , 0.30529 , 0.348001 , 0.354287 , 0.405835 , 0.384418 , 0.305506 , 0.390395 , 0.242165 , 0.306285 , 0.259163 , 0.232425 , 0.357688 
 1025 , 0.353392 , 0.383767 , 0.278118 , 0.353384 , 0.355415 , 0.257047 , 0.306617 , 0.271316 , 0.304563 , 0.346991 , 0.353709 , 0.405132 , 0.383134 , 0.304756 , 0.38972 , 0.241303 , 0.305613 , 0.258182 , 0.231706 , 0.356951 
 1026 , 0.353086 , 0.383398 , 0.277574 , 0.352793 , 0.354785 , 0.256801 , 0.306364 , 0.271095 , 0.303986 , 0.346653 , 0.353256 , 0.405423 , 0.382803 , 0.304441 , 0.38922 , 0.240992 , 0.305152 , 0.257758 , 0.2312 , 0.356608 
 1027 , 0.353006 , 0.383398 , 0.277271 , 0.352742 , 0.354027 , 0.256798 , 0.306101 , 0.27105 , 0.30388 , 0.347086 , 0.353346 , 0.405628 , 0.383816 , 0.304035 , 0.389217 , 0.24106 , 0.304499 , 0.257649 , 0.230746 , 0.35672 
 1028 , 0.352905 , 0.383362 , 0.277006 , 0.352726 , 0.353261 , 0.256743 , 0.30582 , 0.270998 , 0.303766 , 0.347525 , 0.353432 , 0.405796 , 0.384843 , 0.303572 , 0.389184 , 0.241138 , 0.303797 , 0.257526 , 0.230254 , 0.356851 
 1029 , 0.35262 , 0.38279 , 0.277468 , 0.353278 , 0.35293 , 0.255873 , 0.305602 , 0.270737 , 0.303688 , 0.347631 , 0.353286 , 0.405223 , 0.385269 , 0.302689 , 0.388817 , 0.241372 , 0.302867 , 0.257174 , 0.229474 , 0.35719 
 1030 , 0.352927 , 0.382838 , 0.277923 , 0.353586 , 0.353299 , 0.254908 , 0.305313 , 0.270507 , 0.303747 , 0.347598 , 0.352865 , 0.404931 , 0.385305 , 0.302265 , 0.388974 , 0.241371 , 0.30249 , 0.257002 , 0.228968 , 0.357628 
 1031 , 0.35341 , 0.383059 , 0.278388 , 0.353846 , 0.353877 , 0.253877 , 0.304997 , 0.270272 , 0.303846 , 0.347526 , 0.352345 , 0.404708 , 0.385243 , 0.301949 , 0.389278 , 0.241308 , 0.302245 , 0.25687 , 0.22852 , 0.358113 
 1032 , 0.353869 , 0.382984 , 0.278191 , 0.354024 , 0.354382 , 0.253596 , 0.304615 , 0.270133 , 0.303728 , 0.346814 , 0.352235 , 0.404546 , 0.385061 , 0.301589 , 0.389238 , 0.241072 , 0.302445 , 0.256816 , 0.228518 , 0.357773 
 1033 , 0.353554 , 0.382304 , 0.277697 , 0.354083 , 0.354255 , 0.253159 , 0.303917 , 0.269593 , 0.303131 , 0.345551 , 0.351701 , 0.404117 , 0.384569 , 0.300865 , 0.388493 , 0.240664 , 0.302531 , 0.256491 , 0.228465 , 0.356536 
 1034 , 0.352449 , 0.381071 , 0.277092 , 0.354055 , 0.353517 , 0.252306 , 0.3029 , 0.268609 , 0.302097 , 0.343911 , 0.350601 , 0.403393 , 0.383792 , 0.299758 , 0.387106 , 0.240119 , 0.302362 , 0.255861 , 0.228214 , 0.354608 
 1035 , 0.351107 , 0.380013 , 0.276204 , 0.353244 , 0.352503 , 0.251587 , 0.301351 , 0.267374 , 0.301187 , 0.342355 , 0.349165 , 0.402618 , 0.38265 , 0.298933 , 0.385723 , 0.239256 , 0.302193 , 0.254926 , 0.22786 , 0.352526 
 1036 , 0.349784 , 0.37925 , 0.275037 , 0.351594 , 0.351329 , 0.25118 , 0.299378 , 0.266068 , 0.300501 , 0.341088 , 0.347655 , 0.401937 , 0.381223 , 0.298528 , 0.384522 , 0.238163 , 0.30196 , 0.253714 , 0.227384 , 0.350658 
 1037 , 0.349474 , 0.378784 , 0.274034 , 0.350005 , 0.35067 , 0.251342 , 0.297869 , 0.265516 , 0.300044 , 0.340431 , 0.347291 , 0.401727 , 0.380184 , 0.298487 , 0.383876 , 0.23748 , 0.301421 , 0.252648 , 0.226834 , 0.35017 
 1038 , 0.349305 , 0.378413 , 0.273207 , 0.348568 , 0.349956 , 0.251405 , 0.296741 , 0.265022 , 0.299595 , 0.339952 , 0.346961 , 0.401493 , 0.379119 , 0.298615 , 0.383234 , 0.236745 , 0.300708 , 0.251601 , 0.226303 , 0.349869 
 1039 , 0.349776 , 0.378591 , 0.273333 , 0.348086 , 0.349197 , 0.250983 , 0.297523 , 0.264881 , 0.299299 , 0.340346 , 0.34692 , 0.401184 , 0.378113 , 0.299503 , 0.382754 , 0.235988 , 0.299362 , 0.250857 , 0.225987 , 0.350519 
 1040 , 0.349904 , 0.37819 , 0.273303 , 0.347363 , 0.348184 , 0.250154 , 0.297742 , 0.26407 , 0.298813 , 0.340413 , 0.346167 , 0.400049 , 0.377017 , 0.299845 , 0.382028 , 0.234486 , 0.298047 , 0.250161 , 0.225621 , 0.349505 
 1041 , 0.35001 , 0.377698 , 0.273259 , 0.346574 , 0.347089 , 0.249226 , 0.297916 , 0.263137 , 0.298275 , 0.340451 , 0.345301 , 0.39877 , 0.375839 , 0.300149 , 0.381228 , 0.232817 , 0.296658 , 0.249422 , 0.225233 , 0.348277 
 1042 , 0.350132 , 0.377271 , 0.272554 , 0.346042 , 0.347234 , 0.24779 , 0.297239 , 0.262669 , 0.29745 , 0.340122 , 0.344359 , 0.397688 , 0.375947 , 0.299101 , 0.381586 , 0.231962 , 0.295386 , 0.248655 , 0.22425 , 0.346463 
 1043 , 0.34977 , 0.377532 , 0.271833 , 0.346019 , 0.347563 , 0.24677 , 0.296874 , 0.262904 , 0.2971 , 0.339772 , 0.344007 , 0.397901 , 0.376767 , 0.298628 , 0.382694 , 0.231672 , 0.294838 , 0.248041 , 0.223328 , 0.345785 
 1044 , 0.349076 , 0.378254 , 0.271136 , 0.346313 , 0.347933 , 0.24602 , 0.296753 , 0.263576 , 0.297067 , 0.339417 , 0.344027 , 0.398932 , 0.378004 , 0.298601 , 0.384234 , 0.231681 , 0.294718 , 0.247507 , 0.222469 , 0.345828 
 1045 , 0.347674 , 0.379095 , 0.270188 , 0.346631 , 0.347595 , 0.245604 , 0.295886 , 0.263987 , 0.296952 , 0.33905 , 0.344381 , 0.399697 , 0.378883 , 0.298066 , 0.385633 , 0.231814 , 0.294812 , 0.247085 , 0.221387 , 0.34631 
 1046 , 0.34602 , 0.379557 , 0.268723 , 0.34653 , 0.346648 , 0.244893 , 0.294324 , 0.263618 , 0.296347 , 0.338595 , 0.344374 , 0.399301 , 0.378671 , 0.296676 , 0.386418 , 0.231838 , 0.294488 , 0.246524 , 0.2201 , 0.346436 
 1047 , 0.344723 , 0.379104 , 0.266483 , 0.345547 , 0.345366 , 0.243095 , 0.292294 , 0.26199 , 0.294819 , 0.337989 , 0.34321 , 0.396855 , 0.376658 , 0.294191 , 0.386121 , 0.231483 , 0.293031 , 0.245525 , 0.21864 , 0.345264 
 1048 , 0.343139 , 0.377742 , 0.263979 , 0.344055 , 0.343687 , 0.241121 , 0.290196 , 0.260142 , 0.292968 , 0.336992 , 0.341534 , 0.393928 , 0.374187 , 0.291809 , 0.384712 , 0.230558 , 0.291245 , 0.244167 , 0.217159 , 0.343695 
 1049 , 0.341041 , 0.374597 , 0.26114 , 0.341634 , 0.341307 , 0.23897 , 0.288133 , 0.258019 , 0.290583 , 0.335243 , 0.338958 , 0.39029 , 0.370984 , 0.289818 , 0.381074 , 0.228498 , 0.28896 , 0.242201 , 0.215731 , 0.341416 
 1050 , 0.338387 , 0.372343 , 0.259615 , 0.339568 , 0.339318 , 0.238052 , 0.286558 , 0.257418 , 0.289099 , 0.33415 , 0.337684 , 0.388371 , 0.370209 , 0.288356 , 0.378317 , 0.226809 , 0.287981 , 0.24064 , 0.21426 , 0.340006 
 1051 , 0.335615 , 0.36994 , 0.258027 , 0.33737 , 0.337205 , 0.237057 , 0.284918 , 0.256726 , 0.287511 , 0.332897 , 0.336336 , 0.386351 , 0.369384 , 0.286837 , 0.375486 , 0.22497 , 0.286939 , 0.238976 , 0.212672 , 0.338482 
 1052 , 0.333689 , 0.367389 , 0.257216 , 0.335137 , 0.335395 , 0.23601 , 0.283753 , 0.255384 , 0.28582 , 0.330315 , 0.33534 , 0.38472 , 0.368884 , 0.28589 , 0.374387 , 0.22249 , 0.286164 , 0.237207 , 0.2106 , 0.336609 
 1053 , 0.332426 , 0.364653 , 0.255871 , 0.332951 , 0.333248 , 0.234326 , 0.282499 , 0.253639 , 0.283822 , 0.326764 , 0.334274 , 0.382745 , 0.367214 , 0.285224 , 0.372752 , 0.219704 , 0.284652 , 0.234882 , 0.208254 , 0.334799 
 1054 , 0.331334 , 0.361717 , 0.254264 , 0.330668 , 0.330888 , 0.232324 , 0.281143 , 0.251646 , 0.281621 , 0.322704 , 0.333114 , 0.380538 , 0.365041 , 0.284616 , 0.370842 , 0.216662 , 0.282789 , 0.232253 , 0.205711 , 0.332926 
 1055 , 0.330017 , 0.359585 , 0.253341 , 0.329227 , 0.329031 , 0.231435 , 0.279897 , 0.249898 , 0.280178 , 0.321345 , 0.331934 , 0.379895 , 0.363326 , 0.28363 , 0.370401 , 0.215203 , 0.281188 , 0.230692 , 0.204278 , 0.331261 
 1056 , 0.328514 , 0.357564 , 0.252556 , 0.32821 , 0.327068 , 0.231009 , 0.278003 , 0.247796 , 0.278535 , 0.320761 , 0.32996 , 0.379831 , 0.361761 , 0.282083 , 0.369905 , 0.213995 , 0.279668 , 0.229641 , 0.203037 , 0.329546 
 1057 , 0.326832 , 0.355321 , 0.251657 , 0.327379 , 0.324762 , 0.230739 , 0.275231 , 0.245124 , 0.276309 , 0.320081 , 0.326973 , 0.379872 , 0.360197 , 0.279958 , 0.368776 , 0.212447 , 0.278122 , 0.228817 , 0.201578 , 0.327645 
 1058 , 0.325199 , 0.3537 , 0.250208 , 0.326369 , 0.322103 , 0.229637 , 0.27212 , 0.242316 , 0.274272 , 0.318532 , 0.323671 , 0.379417 , 0.358418 , 0.277586 , 0.366512 , 0.211024 , 0.276658 , 0.228319 , 0.200045 , 0.326205 
 1059 , 0.3235 , 0.352755 , 0.248054 , 0.324961 , 0.319132 , 0.227559 , 0.268962 , 0.239481 , 0.272522 , 0.316062 , 0.320213 , 0.378272 , 0.356245 , 0.275133 , 0.363403 , 0.209807 , 0.27525 , 0.228134 , 0.198614 , 0.325148 
 1060 , 0.320899 , 0.351502 , 0.245355 , 0.322384 , 0.316301 , 0.225184 , 0.267215 , 0.237101 , 0.270933 , 0.313757 , 0.31739 , 0.376489 , 0.353081 , 0.273485 , 0.362276 , 0.208715 , 0.27357 , 0.227587 , 0.197957 , 0.323287 
 1061 , 0.318009 , 0.349743 , 0.242225 , 0.319502 , 0.3131 , 0.222309 , 0.265479 , 0.234438 , 0.268887 , 0.31082 , 0.314492 , 0.374117 , 0.34947 , 0.271563 , 0.360572 , 0.207123 , 0.271221 , 0.226697 , 0.196768 , 0.321012 
 1062 , 0.31451 , 0.346274 , 0.237917 , 0.315868 , 0.309005 , 0.217925 , 0.26419 , 0.23117 , 0.265384 , 0.305833 , 0.31192 , 0.369786 , 0.344723 , 0.268967 , 0.356859 , 0.203757 , 0.266594 , 0.22454 , 0.193598 , 0.317488 
 1063 , 0.31165 , 0.34285 , 0.234218 , 0.312878 , 0.306108 , 0.213231 , 0.261415 , 0.227626 , 0.262643 , 0.302269 , 0.310663 , 0.365477 , 0.34198 , 0.265076 , 0.352123 , 0.200935 , 0.262394 , 0.222209 , 0.189625 , 0.314946 
 1064 , 0.308691 , 0.339207 , 0.230364 , 0.309799 , 0.303178 , 0.208201 , 0.258267 , 0.223814 , 0.259827 , 0.298639 , 0.309502 , 0.360902 , 0.339347 , 0.260763 , 0.346927 , 0.197993 , 0.257986 , 0.219704 , 0.18529 , 0.31238 
 1065 , 0.306053 , 0.334943 , 0.228512 , 0.305633 , 0.302422 , 0.205531 , 0.254929 , 0.221538 , 0.257992 , 0.297151 , 0.309108 , 0.358546 , 0.338021 , 0.255971 , 0.344855 , 0.195735 , 0.255621 , 0.214798 , 0.18178 , 0.310749 
 1066 , 0.30289 , 0.329698 , 0.22627 , 0.300951 , 0.300346 , 0.203124 , 0.251991 , 0.218979 , 0.255614 , 0.29411 , 0.306994 , 0.355814 , 0.335065 , 0.251115 , 0.342023 , 0.192017 , 0.252069 , 0.209275 , 0.17807 , 0.308506 
 1067 , 0.299225 , 0.323665 , 0.223555 , 0.295855 , 0.297086 , 0.200686 , 0.249289 , 0.216056 , 0.252706 , 0.289688 , 0.303501 , 0.352576 , 0.330746 , 0.246113 , 0.338338 , 0.187137 , 0.247438 , 0.203336 , 0.174053 , 0.30567 
 1068 , 0.294914 , 0.318895 , 0.220286 , 0.290414 , 0.292954 , 0.197124 , 0.244661 , 0.211804 , 0.24825 , 0.284355 , 0.297739 , 0.348347 , 0.325563 , 0.241674 , 0.333806 , 0.181209 , 0.241612 , 0.197888 , 0.169778 , 0.30183 
 1069 , 0.28992 , 0.314986 , 0.216572 , 0.284578 , 0.288512 , 0.192739 , 0.238474 , 0.206688 , 0.242592 , 0.278535 , 0.29079 , 0.343623 , 0.320205 , 0.237242 , 0.328865 , 0.17531 , 0.235394 , 0.192816 , 0.165164 , 0.297234 
 1070 , 0.284203 , 0.311329 , 0.212528 , 0.278262 , 0.284535 , 0.188006 , 0.231333 , 0.201372 , 0.236247 , 0.272815 , 0.28418 , 0.339158 , 0.315656 , 0.232013 , 0.324154 , 0.170846 , 0.229889 , 0.187921 , 0.160084 , 0.292269 
 1071 , 0.279062 , 0.307897 , 0.208765 , 0.272853 , 0.280662 , 0.183595 , 0.2259 , 0.196246 , 0.230517 , 0.267981 , 0.278389 , 0.335247 , 0.311647 , 0.227215 , 0.319643 , 0.167187 , 0.225691 , 0.183634 , 0.155704 , 0.28749 
 1072 , 0.27532 , 0.305094 , 0.205757 , 0.269493 , 0.277236 , 0.180054 , 0.224038 , 0.191778 , 0.226248 , 0.26512 , 0.274504 , 0.332621 , 0.308935 , 0.2235 , 0.315755 , 0.165352 , 0.224262 , 0.180793 , 0.152913 , 0.283371 
 1073 , 0.272735 , 0.303167 , 0.203902 , 0.266873 , 0.274559 , 0.176398 , 0.223842 , 0.187732 , 0.222877 , 0.262596 , 0.271739 , 0.329974 , 0.308033 , 0.221007 , 0.311796 , 0.162243 , 0.223497 , 0.17734 , 0.150717 , 0.279985 
 1074 , 0.270229 , 0.301225 , 0.201993 , 0.264274 , 0.271884 , 0.172828 , 0.223747 , 0.183777 , 0.219614 , 0.260103 , 0.269131 , 0.327332 , 0.307256 , 0.218577 , 0.307721 , 0.159225 , 0.222733 , 0.173949 , 0.148542 , 0.276573 
 1075 , 0.27011 , 0.300204 , 0.200534 , 0.26341 , 0.270873 , 0.17217 , 0.224796 , 0.183168 , 0.219561 , 0.259301 , 0.270019 , 0.326113 , 0.308369 , 0.218232 , 0.304298 , 0.158762 , 0.222469 , 0.173038 , 0.147847 , 0.27474 
 1076 , 0.268923 , 0.299032 , 0.198203 , 0.261786 , 0.269096 , 0.171632 , 0.224999 , 0.182029 , 0.219695 , 0.258383 , 0.26893 , 0.325505 , 0.306852 , 0.217554 , 0.301706 , 0.158403 , 0.2211 , 0.172443 , 0.14709 , 0.272116 
 1077 , 0.267262 , 0.297767 , 0.195464 , 0.259795 , 0.266956 , 0.171124 , 0.224846 , 0.180634 , 0.219915 , 0.257408 , 0.267008 , 0.325137 , 0.304209 , 0.216721 , 0.299383 , 0.15809 , 0.219235 , 0.171955 , 0.146276 , 0.269103 
 1078 , 0.263541 , 0.296041 , 0.191694 , 0.255824 , 0.265733 , 0.168342 , 0.222204 , 0.178587 , 0.218096 , 0.253609 , 0.260804 , 0.323338 , 0.298972 , 0.215494 , 0.295736 , 0.155301 , 0.213898 , 0.169811 , 0.14279 , 0.26533 
 1079 , 0.259553 , 0.294339 , 0.18781 , 0.252147 , 0.264513 , 0.164838 , 0.218599 , 0.176824 , 0.215138 , 0.249133 , 0.255242 , 0.320592 , 0.293571 , 0.214772 , 0.290945 , 0.15198 , 0.208284 , 0.167143 , 0.13857 , 0.26185 
 1080 , 0.25592 , 0.292833 , 0.184113 , 0.249561 , 0.26297 , 0.161157 , 0.214583 , 0.175698 , 0.211351 , 0.244716 , 0.251998 , 0.317049 , 0.288851 , 0.214898 , 0.285064 , 0.148805 , 0.203454 , 0.164337 , 0.134271 , 0.25901 
 1081 , 0.252765 , 0.29061 , 0.180947 , 0.247316 , 0.260059 , 0.158158 , 0.210721 , 0.1739 , 0.207142 , 0.240142 , 0.250383 , 0.314221 , 0.284951 , 0.21403 , 0.28003 , 0.145535 , 0.20051 , 0.160803 , 0.131194 , 0.256276 
 1082 , 0.250092 , 0.287233 , 0.178112 , 0.244891 , 0.255816 , 0.155764 , 0.207016 , 0.171162 , 0.202587 , 0.235421 , 0.249782 , 0.312027 , 0.281737 , 0.211664 , 0.276211 , 0.142144 , 0.199309 , 0.156468 , 0.129274 , 0.253537 
 1083 , 0.247411 , 0.280981 , 0.174057 , 0.23917 , 0.251534 , 0.152813 , 0.203252 , 0.166648 , 0.198252 , 0.230587 , 0.245116 , 0.309391 , 0.277604 , 0.206156 , 0.274586 , 0.138398 , 0.197177 , 0.151494 , 0.126895 , 0.249964 
 1084 , 0.244125 , 0.274504 , 0.169243 , 0.233485 , 0.246981 , 0.149981 , 0.1988 , 0.16175 , 0.193226 , 0.225654 , 0.240302 , 0.306057 , 0.273483 , 0.199943 , 0.272907 , 0.134481 , 0.1945 , 0.146941 , 0.12397 , 0.245983 
 1085 , 0.239135 , 0.267686 , 0.162266 , 0.228301 , 0.241957 , 0.147813 , 0.192472 , 0.155956 , 0.186379 , 0.220993 , 0.235322 , 0.300684 , 0.269743 , 0.191715 , 0.271406 , 0.130436 , 0.190276 , 0.14424 , 0.119494 , 0.241084 
 1086 , 0.23413 , 0.263619 , 0.156536 , 0.223983 , 0.238554 , 0.145957 , 0.185739 , 0.150373 , 0.179092 , 0.215528 , 0.231199 , 0.295354 , 0.26885 , 0.185924 , 0.268196 , 0.125432 , 0.18537 , 0.141318 , 0.114299 , 0.235338 
 1087 , 0.228894 , 0.259815 , 0.150723 , 0.219618 , 0.235262 , 0.144058 , 0.178666 , 0.144593 , 0.171398 , 0.209686 , 0.227047 , 0.289788 , 0.268442 , 0.180216 , 0.264541 , 0.12007 , 0.180147 , 0.138241 , 0.108801 , 0.229215 
 1088 , 0.225579 , 0.258093 , 0.149169 , 0.217299 , 0.23504 , 0.142857 , 0.174972 , 0.143578 , 0.16839 , 0.209439 , 0.224204 , 0.285316 , 0.268041 , 0.181607 , 0.262954 , 0.121134 , 0.176565 , 0.136605 , 0.106106 , 0.227871 
 1089 , 0.222011 , 0.255147 , 0.146808 , 0.215902 , 0.233835 , 0.141506 , 0.171363 , 0.143165 , 0.165729 , 0.209303 , 0.223428 , 0.281248 , 0.265291 , 0.182562 , 0.260788 , 0.122698 , 0.173504 , 0.135571 , 0.103792 , 0.227425 
 1090 , 0.218146 , 0.251148 , 0.14367 , 0.215117 , 0.231694 , 0.139995 , 0.167683 , 0.143047 , 0.163123 , 0.209065 , 0.224167 , 0.277406 , 0.260651 , 0.182884 , 0.258091 , 0.124486 , 0.170735 , 0.134928 , 0.101672 , 0.227511 
 1091 , 0.215868 , 0.24626 , 0.143447 , 0.214222 , 0.228697 , 0.136786 , 0.164591 , 0.141276 , 0.162193 , 0.209622 , 0.224552 , 0.274214 , 0.256448 , 0.181542 , 0.255249 , 0.123212 , 0.168055 , 0.132358 , 0.101002 , 0.226362 
 1092 , 0.214078 , 0.24086 , 0.144676 , 0.212969 , 0.224529 , 0.132589 , 0.161948 , 0.138285 , 0.161781 , 0.210719 , 0.223149 , 0.270786 , 0.25274 , 0.179133 , 0.251846 , 0.120558 , 0.164948 , 0.128432 , 0.101043 , 0.224154 
 1093 , 0.211568 , 0.235308 , 0.145978 , 0.210977 , 0.218501 , 0.128038 , 0.159739 , 0.134323 , 0.16059 , 0.2122 , 0.217699 , 0.265965 , 0.249757 , 0.176092 , 0.247198 , 0.118188 , 0.160719 , 0.123534 , 0.10109 , 0.220818 
 1094 , 0.20613 , 0.228945 , 0.143728 , 0.206938 , 0.211135 , 0.122743 , 0.156681 , 0.128482 , 0.158042 , 0.210046 , 0.210384 , 0.259239 , 0.244727 , 0.171268 , 0.239607 , 0.111793 , 0.155263 , 0.116806 , 0.099293 , 0.215027 
 1095 , 0.196091 , 0.221345 , 0.135863 , 0.199665 , 0.201663 , 0.116307 , 0.152317 , 0.119696 , 0.15338 , 0.202084 , 0.200128 , 0.249566 , 0.236459 , 0.163638 , 0.227414 , 0.098994 , 0.147917 , 0.107212 , 0.09456 , 0.205397 
 1096 , 0.186979 , 0.214421 , 0.129156 , 0.192436 , 0.194689 , 0.109855 , 0.147691 , 0.111888 , 0.149249 , 0.194663 , 0.192295 , 0.241247 , 0.227297 , 0.15614 , 0.218355 , 0.085071 , 0.142279 , 0.097912 , 0.089824 , 0.196819 
 1097 , 0.177625 , 0.207177 , 0.122168 , 0.184754 , 0.187436 , 0.103134 , 0.142736 , 0.1042 , 0.144987 , 0.18671 , 0.184056 , 0.233027 , 0.218146 , 0.148799 , 0.209538 , 0.071478 , 0.136223 , 0.088859 , 0.084706 , 0.188015 
 1098 , 0.170552 , 0.200735 , 0.116803 , 0.17694 , 0.181401 , 0.096859 , 0.137309 , 0.101273 , 0.141418 , 0.178646 , 0.176329 , 0.22944 , 0.212108 , 0.145174 , 0.207866 , 0.065218 , 0.130255 , 0.085734 , 0.078755 , 0.181392 
 1099 , 0.163135 , 0.193973 , 0.110743 , 0.168983 , 0.175854 , 0.090449 , 0.132218 , 0.098173 , 0.137718 , 0.169877 , 0.168219 , 0.226023 , 0.206513 , 0.142295 , 0.204805 , 0.059154 , 0.123719 , 0.082456 , 0.07229 , 0.174186 
 1100 , 0.155309 , 0.186841 , 0.104216 , 0.160663 , 0.17019 , 0.083764 , 0.126977 , 0.094875 , 0.133853 , 0.160507 , 0.159669 , 0.222494 , 0.200872 , 0.139538 , 0.201121 , 0.052874 , 0.116694 , 0.07899 , 0.065456 , 0.166534 
 1101 , 0.147871 , 0.175052 , 0.093208 , 0.150966 , 0.161294 , 0.078038 , 0.119558 , 0.086545 , 0.126405 , 0.149046 , 0.152011 , 0.213651 , 0.194901 , 0.131677 , 0.194912 , 0.050706 , 0.108647 , 0.073165 , 0.057316 , 0.157834 
 1102 , 0.14038 , 0.161741 , 0.080797 , 0.140175 , 0.150469 , 0.072127 , 0.110475 , 0.076752 , 0.118314 , 0.136494 , 0.144277 , 0.20302 , 0.188669 , 0.121973 , 0.188442 , 0.048994 , 0.099885 , 0.066639 , 0.048721 , 0.148936 
 1103 , 0.132647 , 0.147661 , 0.06774 , 0.128428 , 0.138191 , 0.065758 , 0.100078 , 0.066366 , 0.110168 , 0.123152 , 0.136172 , 0.191439 , 0.182151 , 0.111287 , 0.182151 , 0.046829 , 0.090498 , 0.059789 , 0.039815 , 0.139941 
 1104 , 0.124189 , 0.137198 , 0.05716 , 0.117665 , 0.126057 , 0.057626 , 0.090117 , 0.055863 , 0.100739 , 0.111012 , 0.128184 , 0.180986 , 0.173502 , 0.100649 , 0.171907 , 0.039792 , 0.081297 , 0.05061 , 0.031414 , 0.130778 
 1105 , 0.114998 , 0.129741 , 0.048627 , 0.107613 , 0.114003 , 0.048005 , 0.080589 , 0.045183 , 0.089993 , 0.099813 , 0.120226 , 0.171315 , 0.162934 , 0.089952 , 0.158204 , 0.028725 , 0.072166 , 0.039388 , 0.023401 , 0.121291 
 1106 , 0.104823 , 0.122087 , 0.039832 , 0.097032 , 0.101665 , 0.038164 , 0.071411 , 0.033933 , 0.077846 , 0.088169 , 0.111675 , 0.160757 , 0.151596 , 0.078844 , 0.143582 , 0.017354 , 0.062459 , 0.027513 , 0.014985 , 0.110647 
 1107 , 0.094417 , 0.114317 , 0.03216 , 0.086281 , 0.090277 , 0.028739 , 0.062241 , 0.024311 , 0.066125 , 0.076355 , 0.102888 , 0.15036 , 0.139843 , 0.068187 , 0.130205 , 0.008216 , 0.052619 , 0.017518 , 0.008056 , 0.099835 
 1108 , 0.084077 , 0.106912 , 0.028105 , 0.075686 , 0.082149 , 0.021164 , 0.053891 , 0.019561 , 0.055954 , 0.064959 , 0.094139 , 0.140935 , 0.127871 , 0.059433 , 0.121067 , 0.00556 , 0.043027 , 0.012944 , 0.005457 , 0.089261 
