NANT_00005.spu,NANT_00004.spu,NANT_00003.spu,NANT_00002.spu,NANT_00001.spu,
Wavelength,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu
  (nm),6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 ,6/25/2018 
  time  ,:41:31 A,:41:39 A,:41:48 A,:41:57 A,:42:05 A,:42:49 A,:42:58 A,:43:09 A,:43:25 A,:43:42 A,:44:21 A,:44:31 A,:44:41 A,:44:50 A,:45:02 A,:45:38 A,:45:47 A,:45:57 A,:46:08 A,:46:19 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 930 , 0.323573 , 0.334607 , 0.287312 , 0.254122 , 0.299717 , 0.465401 , 0.504933 , 0.49406 , 0.357019 , 0.395204 , 0.426863 , 0.373081 , 0.44019 , 0.476827 , 0.457855 , 0.360074 , 0.332554 , 0.339145 , 0.376096 , 0.348423 
 931 , 0.323813 , 0.334406 , 0.287698 , 0.254361 , 0.299801 , 0.465583 , 0.504895 , 0.494189 , 0.357175 , 0.395639 , 0.427337 , 0.373524 , 0.440385 , 0.477072 , 0.458228 , 0.360146 , 0.33292 , 0.339581 , 0.376027 , 0.348592 
 932 , 0.324077 , 0.334186 , 0.288163 , 0.254663 , 0.299919 , 0.465882 , 0.504823 , 0.494323 , 0.357348 , 0.396175 , 0.427985 , 0.374073 , 0.440631 , 0.477427 , 0.458678 , 0.360285 , 0.333378 , 0.340125 , 0.37599 , 0.348781 
 933 , 0.324424 , 0.334142 , 0.288589 , 0.254909 , 0.3001 , 0.466235 , 0.504915 , 0.494593 , 0.35763 , 0.396688 , 0.428704 , 0.374486 , 0.440946 , 0.477761 , 0.458984 , 0.360684 , 0.333708 , 0.340557 , 0.376134 , 0.349069 
 934 , 0.324899 , 0.334352 , 0.288951 , 0.255118 , 0.300257 , 0.466506 , 0.505473 , 0.495007 , 0.358082 , 0.397137 , 0.429163 , 0.374587 , 0.441207 , 0.477908 , 0.459114 , 0.361165 , 0.333908 , 0.340881 , 0.376488 , 0.349375 
 935 , 0.32552 , 0.334657 , 0.289347 , 0.25536 , 0.300343 , 0.466703 , 0.506395 , 0.495502 , 0.358637 , 0.397604 , 0.429364 , 0.37451 , 0.441398 , 0.477883 , 0.459233 , 0.36155 , 0.334107 , 0.341241 , 0.376936 , 0.349644 
 936 , 0.326027 , 0.335127 , 0.28966 , 0.255513 , 0.300519 , 0.467 , 0.507364 , 0.496011 , 0.359099 , 0.398094 , 0.429502 , 0.374353 , 0.441579 , 0.477835 , 0.459309 , 0.361925 , 0.33422 , 0.341481 , 0.377371 , 0.349928 
 937 , 0.326174 , 0.335947 , 0.289701 , 0.2554 , 0.300915 , 0.467527 , 0.508209 , 0.49649 , 0.359176 , 0.39862 , 0.429506 , 0.374093 , 0.44184 , 0.477806 , 0.459325 , 0.362226 , 0.334134 , 0.341379 , 0.377711 , 0.350289 
 938 , 0.326386 , 0.336798 , 0.289828 , 0.255394 , 0.301485 , 0.468028 , 0.508757 , 0.497101 , 0.359171 , 0.399293 , 0.429875 , 0.37415 , 0.442652 , 0.477934 , 0.459577 , 0.362579 , 0.334269 , 0.341335 , 0.378049 , 0.350906 
 939 , 0.326608 , 0.337682 , 0.289964 , 0.255382 , 0.302065 , 0.46854 , 0.509332 , 0.497729 , 0.359159 , 0.39999 , 0.430261 , 0.374209 , 0.443498 , 0.478073 , 0.459832 , 0.362949 , 0.334413 , 0.341285 , 0.378404 , 0.351549 
 940 , 0.327049 , 0.338005 , 0.290205 , 0.255829 , 0.302639 , 0.469103 , 0.50987 , 0.498311 , 0.359646 , 0.400281 , 0.430665 , 0.374517 , 0.444592 , 0.478241 , 0.460275 , 0.363437 , 0.335057 , 0.341912 , 0.37888 , 0.352311 
 941 , 0.327244 , 0.338273 , 0.290307 , 0.256114 , 0.303276 , 0.469835 , 0.51066 , 0.499051 , 0.360339 , 0.400592 , 0.431013 , 0.374932 , 0.445358 , 0.478654 , 0.460692 , 0.363972 , 0.335498 , 0.342555 , 0.379383 , 0.352943 
 942 , 0.327415 , 0.338538 , 0.290399 , 0.256381 , 0.303933 , 0.470602 , 0.51148 , 0.499816 , 0.361062 , 0.400905 , 0.431362 , 0.375368 , 0.446093 , 0.479115 , 0.461109 , 0.364523 , 0.335935 , 0.343219 , 0.379895 , 0.353562 
 943 , 0.327572 , 0.338577 , 0.290467 , 0.256527 , 0.304382 , 0.471153 , 0.512074 , 0.500344 , 0.361489 , 0.401328 , 0.4317 , 0.375628 , 0.446411 , 0.479447 , 0.461284 , 0.364755 , 0.336175 , 0.34338 , 0.3802 , 0.353743 
 944 , 0.327905 , 0.338499 , 0.290591 , 0.256746 , 0.304778 , 0.471643 , 0.512612 , 0.500751 , 0.361649 , 0.40186 , 0.432073 , 0.375766 , 0.446623 , 0.479664 , 0.461289 , 0.364801 , 0.336505 , 0.343289 , 0.380356 , 0.353783 
 945 , 0.328359 , 0.3384 , 0.290755 , 0.257058 , 0.305198 , 0.472174 , 0.513189 , 0.501152 , 0.361731 , 0.402428 , 0.432489 , 0.375879 , 0.446893 , 0.479848 , 0.461266 , 0.364825 , 0.336961 , 0.343196 , 0.38049 , 0.353871 
 946 , 0.328759 , 0.338387 , 0.290858 , 0.257393 , 0.305563 , 0.472627 , 0.513742 , 0.501619 , 0.361892 , 0.402961 , 0.432857 , 0.376017 , 0.447182 , 0.480176 , 0.461207 , 0.364875 , 0.337344 , 0.343092 , 0.380676 , 0.35391 
 947 , 0.329018 , 0.338542 , 0.290939 , 0.257661 , 0.305772 , 0.472882 , 0.514112 , 0.502115 , 0.362289 , 0.403358 , 0.433185 , 0.376112 , 0.447539 , 0.480779 , 0.461193 , 0.364932 , 0.337533 , 0.343042 , 0.380951 , 0.353806 
 948 , 0.329139 , 0.33879 , 0.291225 , 0.257711 , 0.30587 , 0.473022 , 0.514117 , 0.50246 , 0.362946 , 0.403617 , 0.433641 , 0.376055 , 0.448016 , 0.481476 , 0.461395 , 0.364892 , 0.337539 , 0.343121 , 0.381189 , 0.353589 
 949 , 0.329276 , 0.339011 , 0.291502 , 0.257765 , 0.305962 , 0.473163 , 0.514154 , 0.50281 , 0.363608 , 0.403864 , 0.434106 , 0.376011 , 0.448504 , 0.482141 , 0.461619 , 0.364838 , 0.337526 , 0.34321 , 0.38144 , 0.353409 
 950 , 0.329547 , 0.338916 , 0.291724 , 0.257795 , 0.306043 , 0.473273 , 0.514596 , 0.503161 , 0.3643 , 0.403966 , 0.434633 , 0.376145 , 0.449091 , 0.48241 , 0.462069 , 0.36464 , 0.337296 , 0.343349 , 0.381781 , 0.353759 
 951 , 0.329938 , 0.338793 , 0.291698 , 0.25818 , 0.306387 , 0.473608 , 0.51585 , 0.504213 , 0.364831 , 0.404663 , 0.435121 , 0.376761 , 0.449539 , 0.482741 , 0.46242 , 0.365125 , 0.337224 , 0.343251 , 0.382387 , 0.3543 
 952 , 0.330327 , 0.338673 , 0.291667 , 0.258567 , 0.306735 , 0.473954 , 0.517111 , 0.505265 , 0.365362 , 0.405361 , 0.435612 , 0.377387 , 0.449982 , 0.483074 , 0.462765 , 0.365618 , 0.337156 , 0.343156 , 0.383 , 0.354832 
 953 , 0.330827 , 0.339001 , 0.292072 , 0.258853 , 0.307259 , 0.47449 , 0.518256 , 0.506402 , 0.365933 , 0.406281 , 0.435881 , 0.377942 , 0.450326 , 0.483529 , 0.463223 , 0.366412 , 0.337261 , 0.343099 , 0.383571 , 0.3552 
 954 , 0.331279 , 0.339415 , 0.292547 , 0.258819 , 0.307713 , 0.474892 , 0.519068 , 0.507057 , 0.366569 , 0.406739 , 0.435858 , 0.378139 , 0.45063 , 0.483956 , 0.463584 , 0.366793 , 0.337404 , 0.342949 , 0.383978 , 0.355378 
 955 , 0.331696 , 0.339811 , 0.292999 , 0.258663 , 0.3081 , 0.475206 , 0.519742 , 0.507498 , 0.367209 , 0.406959 , 0.435728 , 0.378198 , 0.450921 , 0.484344 , 0.4639 , 0.366938 , 0.337542 , 0.342762 , 0.384308 , 0.355493 
 956 , 0.331951 , 0.340311 , 0.293268 , 0.258398 , 0.308356 , 0.475662 , 0.520214 , 0.507864 , 0.367695 , 0.407159 , 0.435881 , 0.378058 , 0.45124 , 0.484695 , 0.46407 , 0.367022 , 0.337635 , 0.342654 , 0.384616 , 0.355608 
 957 , 0.332019 , 0.340828 , 0.293306 , 0.258241 , 0.308447 , 0.476227 , 0.520362 , 0.508229 , 0.36787 , 0.407355 , 0.436357 , 0.377805 , 0.451521 , 0.484927 , 0.464094 , 0.367076 , 0.337511 , 0.342617 , 0.384847 , 0.355637 
 958 , 0.332076 , 0.341191 , 0.293243 , 0.258411 , 0.308465 , 0.476739 , 0.520315 , 0.508694 , 0.367803 , 0.407562 , 0.43688 , 0.377711 , 0.451693 , 0.485067 , 0.464139 , 0.367186 , 0.337112 , 0.342587 , 0.384991 , 0.355519 
 959 , 0.332254 , 0.341518 , 0.293175 , 0.258616 , 0.308514 , 0.477259 , 0.520381 , 0.5092 , 0.367822 , 0.407764 , 0.437387 , 0.377694 , 0.451925 , 0.485222 , 0.464307 , 0.367322 , 0.336828 , 0.342596 , 0.385156 , 0.355432 
 960 , 0.332962 , 0.341759 , 0.293064 , 0.258986 , 0.308737 , 0.477859 , 0.520919 , 0.509886 , 0.36825 , 0.408002 , 0.437862 , 0.377997 , 0.452417 , 0.485477 , 0.465004 , 0.367569 , 0.337004 , 0.342816 , 0.385439 , 0.355556 
 961 , 0.33362 , 0.342287 , 0.293079 , 0.259083 , 0.30902 , 0.478628 , 0.522033 , 0.510303 , 0.369055 , 0.408402 , 0.438416 , 0.378227 , 0.452902 , 0.485756 , 0.465819 , 0.367868 , 0.337517 , 0.343145 , 0.385746 , 0.356046 
 962 , 0.334255 , 0.3428 , 0.293092 , 0.25918 , 0.309294 , 0.479373 , 0.523123 , 0.510696 , 0.369836 , 0.408793 , 0.438953 , 0.378449 , 0.45337 , 0.486034 , 0.466601 , 0.368151 , 0.338014 , 0.343466 , 0.386045 , 0.356528 
 963 , 0.334743 , 0.343458 , 0.293574 , 0.259187 , 0.309659 , 0.479882 , 0.524261 , 0.511395 , 0.370215 , 0.40951 , 0.439417 , 0.378701 , 0.454096 , 0.486243 , 0.4671 , 0.368686 , 0.338366 , 0.343741 , 0.38643 , 0.357181 
 964 , 0.335417 , 0.344053 , 0.294222 , 0.259278 , 0.310111 , 0.48041 , 0.524946 , 0.512511 , 0.370398 , 0.410524 , 0.439804 , 0.378905 , 0.454944 , 0.486502 , 0.467547 , 0.369435 , 0.33878 , 0.344091 , 0.386976 , 0.357757 
 965 , 0.336134 , 0.344611 , 0.294879 , 0.259396 , 0.310565 , 0.480948 , 0.525496 , 0.513702 , 0.370539 , 0.411579 , 0.440167 , 0.3791 , 0.455799 , 0.486772 , 0.467991 , 0.370218 , 0.339206 , 0.344458 , 0.387547 , 0.358278 
 966 , 0.336758 , 0.345089 , 0.295633 , 0.259838 , 0.311151 , 0.481599 , 0.526125 , 0.514946 , 0.370834 , 0.412557 , 0.440621 , 0.379318 , 0.456353 , 0.487043 , 0.468339 , 0.371064 , 0.339729 , 0.344943 , 0.388271 , 0.358779 
 967 , 0.337165 , 0.345516 , 0.296404 , 0.260404 , 0.311827 , 0.482335 , 0.526879 , 0.516139 , 0.371308 , 0.413363 , 0.441189 , 0.379674 , 0.456728 , 0.487312 , 0.468507 , 0.371724 , 0.340269 , 0.345477 , 0.38905 , 0.359298 
 968 , 0.337374 , 0.345924 , 0.297112 , 0.260859 , 0.312495 , 0.483063 , 0.527704 , 0.517215 , 0.371872 , 0.41402 , 0.441793 , 0.380176 , 0.45713 , 0.48758 , 0.468542 , 0.372142 , 0.34076 , 0.345954 , 0.389757 , 0.359868 
 969 , 0.337553 , 0.346275 , 0.297689 , 0.26128 , 0.313067 , 0.483752 , 0.528467 , 0.518148 , 0.372427 , 0.414644 , 0.442214 , 0.380695 , 0.457538 , 0.487917 , 0.468598 , 0.37252 , 0.341208 , 0.34643 , 0.390335 , 0.360412 
 970 , 0.337686 , 0.346461 , 0.297938 , 0.261618 , 0.313421 , 0.484312 , 0.529097 , 0.518868 , 0.372934 , 0.415185 , 0.442178 , 0.381227 , 0.457948 , 0.488385 , 0.468721 , 0.37288 , 0.341518 , 0.346873 , 0.390632 , 0.360864 
 971 , 0.337947 , 0.346669 , 0.298058 , 0.262025 , 0.313646 , 0.484734 , 0.529628 , 0.520053 , 0.373275 , 0.415593 , 0.442028 , 0.381507 , 0.458136 , 0.488769 , 0.469037 , 0.3735 , 0.341672 , 0.347142 , 0.390919 , 0.361093 
 972 , 0.338212 , 0.346873 , 0.29818 , 0.262424 , 0.313874 , 0.485165 , 0.530154 , 0.521254 , 0.37362 , 0.416007 , 0.441879 , 0.381784 , 0.458324 , 0.489162 , 0.469362 , 0.374124 , 0.34183 , 0.347415 , 0.391204 , 0.361335 
 973 , 0.338805 , 0.347377 , 0.298387 , 0.262507 , 0.314264 , 0.485629 , 0.530477 , 0.52248 , 0.373815 , 0.416402 , 0.442187 , 0.381998 , 0.458763 , 0.489825 , 0.469892 , 0.374553 , 0.34231 , 0.347742 , 0.391588 , 0.361948 
 974 , 0.339514 , 0.347707 , 0.298822 , 0.26265 , 0.314719 , 0.486122 , 0.531 , 0.522442 , 0.374025 , 0.416938 , 0.44272 , 0.382319 , 0.459369 , 0.490447 , 0.470187 , 0.374871 , 0.342838 , 0.348398 , 0.391878 , 0.362687 
 975 , 0.340252 , 0.348015 , 0.299297 , 0.262809 , 0.315187 , 0.486632 , 0.531565 , 0.522212 , 0.374235 , 0.417494 , 0.443288 , 0.382657 , 0.460016 , 0.491075 , 0.470439 , 0.375181 , 0.34337 , 0.349116 , 0.392165 , 0.363448 
 976 , 0.34066 , 0.348238 , 0.299922 , 0.263299 , 0.31552 , 0.48716 , 0.532375 , 0.522136 , 0.374576 , 0.418066 , 0.443995 , 0.38309 , 0.460714 , 0.491622 , 0.470627 , 0.375589 , 0.343776 , 0.349668 , 0.392586 , 0.364013 
 977 , 0.340922 , 0.348683 , 0.300625 , 0.263916 , 0.315839 , 0.487859 , 0.533247 , 0.52277 , 0.375123 , 0.418745 , 0.444638 , 0.383649 , 0.461395 , 0.492194 , 0.470931 , 0.376335 , 0.34427 , 0.349956 , 0.393262 , 0.364577 
 978 , 0.341184 , 0.349335 , 0.301336 , 0.264515 , 0.316182 , 0.488673 , 0.5341 , 0.523899 , 0.375785 , 0.419486 , 0.445196 , 0.384283 , 0.462046 , 0.492811 , 0.471353 , 0.377311 , 0.344874 , 0.350098 , 0.394091 , 0.365207 
 979 , 0.341631 , 0.349934 , 0.301975 , 0.265003 , 0.316675 , 0.48952 , 0.534919 , 0.524947 , 0.376489 , 0.420235 , 0.445852 , 0.384915 , 0.462789 , 0.493326 , 0.471845 , 0.378334 , 0.345406 , 0.350319 , 0.394902 , 0.365818 
 980 , 0.342276 , 0.350302 , 0.302452 , 0.265319 , 0.317293 , 0.490255 , 0.535652 , 0.525702 , 0.377094 , 0.42085 , 0.446576 , 0.385396 , 0.463601 , 0.493605 , 0.472302 , 0.379163 , 0.345733 , 0.350647 , 0.395553 , 0.366262 
 981 , 0.342743 , 0.350316 , 0.302831 , 0.265565 , 0.317677 , 0.490575 , 0.536262 , 0.526005 , 0.377332 , 0.421107 , 0.447144 , 0.385455 , 0.464308 , 0.493711 , 0.472432 , 0.379313 , 0.345764 , 0.350973 , 0.395873 , 0.366356 
 982 , 0.343214 , 0.350406 , 0.303172 , 0.265825 , 0.318059 , 0.490922 , 0.536865 , 0.526292 , 0.377629 , 0.421343 , 0.447674 , 0.385539 , 0.464981 , 0.493808 , 0.472554 , 0.379462 , 0.345833 , 0.351329 , 0.396211 , 0.36643 
 983 , 0.343723 , 0.351015 , 0.303291 , 0.26609 , 0.31838 , 0.491512 , 0.537426 , 0.526476 , 0.37832 , 0.421408 , 0.447935 , 0.385757 , 0.465322 , 0.493887 , 0.472705 , 0.379672 , 0.346174 , 0.351809 , 0.396714 , 0.366378 
 984 , 0.344452 , 0.351809 , 0.303373 , 0.266429 , 0.318977 , 0.49254 , 0.53812 , 0.527138 , 0.379339 , 0.421828 , 0.448521 , 0.386293 , 0.465938 , 0.49423 , 0.473409 , 0.380322 , 0.346782 , 0.352555 , 0.397571 , 0.366941 
 985 , 0.345201 , 0.352613 , 0.303452 , 0.266776 , 0.319598 , 0.493596 , 0.538831 , 0.527834 , 0.38038 , 0.422273 , 0.449121 , 0.386851 , 0.466574 , 0.494591 , 0.474138 , 0.380995 , 0.347403 , 0.353319 , 0.398448 , 0.367537 
 986 , 0.34564 , 0.353142 , 0.303519 , 0.267281 , 0.320248 , 0.494333 , 0.539548 , 0.528656 , 0.381103 , 0.422852 , 0.449727 , 0.387161 , 0.467109 , 0.495025 , 0.47493 , 0.381559 , 0.347974 , 0.353735 , 0.399139 , 0.367993 
 987 , 0.346026 , 0.353765 , 0.303671 , 0.267809 , 0.320812 , 0.494979 , 0.540327 , 0.529375 , 0.381607 , 0.423339 , 0.450262 , 0.387515 , 0.467509 , 0.495329 , 0.47559 , 0.382161 , 0.34857 , 0.354107 , 0.399636 , 0.368134 
 988 , 0.346409 , 0.354467 , 0.303868 , 0.268346 , 0.321341 , 0.495622 , 0.541142 , 0.530029 , 0.382037 , 0.423775 , 0.450768 , 0.387934 , 0.467847 , 0.495561 , 0.476185 , 0.382803 , 0.349191 , 0.354505 , 0.400055 , 0.368134 
 989 , 0.346747 , 0.35526 , 0.304318 , 0.268924 , 0.321761 , 0.496282 , 0.541933 , 0.530683 , 0.382383 , 0.424206 , 0.451253 , 0.388493 , 0.468272 , 0.495888 , 0.47683 , 0.383535 , 0.34987 , 0.355085 , 0.400493 , 0.368336 
 990 , 0.346977 , 0.356056 , 0.304944 , 0.269479 , 0.322161 , 0.49684 , 0.542575 , 0.531297 , 0.382647 , 0.424711 , 0.451712 , 0.389049 , 0.468793 , 0.49637 , 0.477424 , 0.384346 , 0.350489 , 0.355684 , 0.401032 , 0.36873 
 991 , 0.347076 , 0.356754 , 0.305494 , 0.269947 , 0.322707 , 0.497199 , 0.543029 , 0.531852 , 0.382888 , 0.425348 , 0.452156 , 0.3894 , 0.469369 , 0.49701 , 0.477888 , 0.385144 , 0.350946 , 0.356027 , 0.401706 , 0.369151 
 992 , 0.347288 , 0.357381 , 0.305981 , 0.270356 , 0.323344 , 0.497635 , 0.543511 , 0.532481 , 0.383163 , 0.425976 , 0.452591 , 0.389745 , 0.470029 , 0.497756 , 0.478442 , 0.385963 , 0.351457 , 0.356443 , 0.40244 , 0.369652 
 993 , 0.347828 , 0.357738 , 0.306241 , 0.270598 , 0.324207 , 0.498276 , 0.54411 , 0.533344 , 0.38354 , 0.426512 , 0.452949 , 0.390043 , 0.4709 , 0.498753 , 0.479251 , 0.38675 , 0.352128 , 0.35711 , 0.403322 , 0.370366 
 994 , 0.348485 , 0.35795 , 0.306572 , 0.271056 , 0.324875 , 0.499231 , 0.544954 , 0.534158 , 0.384229 , 0.426852 , 0.453251 , 0.390496 , 0.471834 , 0.499617 , 0.48018 , 0.387071 , 0.353044 , 0.35795 , 0.403885 , 0.371105 
 995 , 0.349165 , 0.358164 , 0.306915 , 0.271535 , 0.325568 , 0.500223 , 0.54584 , 0.535007 , 0.384939 , 0.427196 , 0.453572 , 0.390963 , 0.472798 , 0.500517 , 0.481147 , 0.387407 , 0.353997 , 0.358828 , 0.404452 , 0.37188 
 996 , 0.349751 , 0.358117 , 0.307332 , 0.272267 , 0.325891 , 0.501269 , 0.546414 , 0.535171 , 0.385805 , 0.42787 , 0.454025 , 0.391302 , 0.473679 , 0.501299 , 0.481419 , 0.387708 , 0.354637 , 0.359477 , 0.404984 , 0.372403 
 997 , 0.35031 , 0.358374 , 0.307825 , 0.272906 , 0.326472 , 0.502106 , 0.547005 , 0.53584 , 0.386714 , 0.428724 , 0.454575 , 0.391821 , 0.474444 , 0.502106 , 0.481807 , 0.388389 , 0.35553 , 0.360199 , 0.405935 , 0.373106 
 998 , 0.350869 , 0.358741 , 0.308346 , 0.273543 , 0.327155 , 0.502914 , 0.547622 , 0.536699 , 0.38766 , 0.429663 , 0.45517 , 0.392421 , 0.475193 , 0.502944 , 0.482258 , 0.389212 , 0.356541 , 0.360978 , 0.407042 , 0.373897 
 999 , 0.351313 , 0.359307 , 0.308937 , 0.274096 , 0.327672 , 0.503656 , 0.548267 , 0.53791 , 0.388443 , 0.430751 , 0.455823 , 0.39332 , 0.475626 , 0.503558 , 0.482807 , 0.390009 , 0.357666 , 0.361587 , 0.408193 , 0.374639 
 1000 , 0.351523 , 0.359742 , 0.309456 , 0.274548 , 0.32788 , 0.504344 , 0.548803 , 0.538793 , 0.388972 , 0.431874 , 0.456487 , 0.394086 , 0.475813 , 0.503923 , 0.483341 , 0.390792 , 0.358396 , 0.361976 , 0.409156 , 0.375136 
 1001 , 0.351546 , 0.359897 , 0.309868 , 0.274926 , 0.327831 , 0.505027 , 0.549183 , 0.539075 , 0.389304 , 0.432972 , 0.457161 , 0.394531 , 0.475912 , 0.504148 , 0.483805 , 0.391587 , 0.358605 , 0.362232 , 0.409888 , 0.375404 
 1002 , 0.351491 , 0.3602 , 0.310291 , 0.275155 , 0.327785 , 0.505677 , 0.549613 , 0.539307 , 0.389625 , 0.433876 , 0.457822 , 0.394819 , 0.47611 , 0.504343 , 0.484249 , 0.392309 , 0.358739 , 0.362584 , 0.410514 , 0.375595 
 1003 , 0.351346 , 0.360789 , 0.310717 , 0.275136 , 0.327764 , 0.506218 , 0.550152 , 0.53955 , 0.389933 , 0.434375 , 0.458382 , 0.394898 , 0.476506 , 0.504476 , 0.484581 , 0.392834 , 0.35886 , 0.363122 , 0.41098 , 0.375705 
 1004 , 0.35132 , 0.361531 , 0.311098 , 0.275339 , 0.327805 , 0.506795 , 0.550813 , 0.540244 , 0.390428 , 0.43482 , 0.458575 , 0.395406 , 0.477015 , 0.504507 , 0.484632 , 0.393164 , 0.35958 , 0.363765 , 0.411634 , 0.376129 
 1005 , 0.351366 , 0.362333 , 0.31153 , 0.275579 , 0.327914 , 0.507414 , 0.551501 , 0.540967 , 0.39094 , 0.435303 , 0.458815 , 0.395938 , 0.477582 , 0.504575 , 0.484747 , 0.393547 , 0.360368 , 0.364447 , 0.41233 , 0.37661 
 1006 , 0.352226 , 0.363459 , 0.31238 , 0.27617 , 0.328754 , 0.508263 , 0.552154 , 0.541762 , 0.391513 , 0.436059 , 0.459464 , 0.396563 , 0.478571 , 0.505135 , 0.485543 , 0.394381 , 0.361612 , 0.365277 , 0.41319 , 0.377501 
 1007 , 0.353646 , 0.364556 , 0.3136 , 0.276746 , 0.329511 , 0.509084 , 0.552874 , 0.542499 , 0.392063 , 0.436895 , 0.46062 , 0.396803 , 0.47965 , 0.506003 , 0.486542 , 0.395404 , 0.362673 , 0.365926 , 0.413645 , 0.378123 
 1008 , 0.355216 , 0.365695 , 0.314928 , 0.277347 , 0.330279 , 0.509936 , 0.553638 , 0.543255 , 0.392626 , 0.437771 , 0.461905 , 0.396992 , 0.480781 , 0.506953 , 0.487623 , 0.396486 , 0.363762 , 0.366558 , 0.414046 , 0.378726 
 1009 , 0.356236 , 0.365925 , 0.315447 , 0.277827 , 0.33057 , 0.510277 , 0.554355 , 0.543924 , 0.393321 , 0.438513 , 0.462568 , 0.397026 , 0.481455 , 0.507693 , 0.488145 , 0.397204 , 0.364455 , 0.366615 , 0.414458 , 0.379437 
 1010 , 0.357023 , 0.366165 , 0.315623 , 0.27826 , 0.331028 , 0.510609 , 0.555014 , 0.544625 , 0.39403 , 0.439044 , 0.462797 , 0.397584 , 0.481876 , 0.508694 , 0.488725 , 0.398007 , 0.365015 , 0.366714 , 0.41526 , 0.380101 
 1011 , 0.357765 , 0.366617 , 0.315706 , 0.278688 , 0.331738 , 0.51104 , 0.555654 , 0.545369 , 0.394745 , 0.439463 , 0.462817 , 0.398592 , 0.482221 , 0.509956 , 0.48949 , 0.398978 , 0.365569 , 0.366966 , 0.416391 , 0.380725 
 1012 , 0.358544 , 0.367243 , 0.315873 , 0.279041 , 0.332291 , 0.5114 , 0.556411 , 0.546233 , 0.395354 , 0.439801 , 0.462815 , 0.3997 , 0.482442 , 0.511013 , 0.490198 , 0.40022 , 0.366218 , 0.367503 , 0.41747 , 0.381373 
 1013 , 0.35929 , 0.367877 , 0.316011 , 0.279314 , 0.332473 , 0.511687 , 0.557298 , 0.547225 , 0.395853 , 0.440053 , 0.462829 , 0.40063 , 0.482634 , 0.511501 , 0.490642 , 0.401558 , 0.366993 , 0.368412 , 0.418428 , 0.382155 
 1014 , 0.359842 , 0.36804 , 0.315885 , 0.27962 , 0.332146 , 0.512008 , 0.558267 , 0.548295 , 0.396397 , 0.440347 , 0.462987 , 0.4008 , 0.483079 , 0.511095 , 0.490571 , 0.402434 , 0.367921 , 0.369555 , 0.419267 , 0.383254 
 1015 , 0.360348 , 0.368154 , 0.315778 , 0.279973 , 0.331911 , 0.512415 , 0.559174 , 0.549259 , 0.396962 , 0.440708 , 0.463215 , 0.40111 , 0.48357 , 0.510693 , 0.490583 , 0.403203 , 0.368874 , 0.370766 , 0.419996 , 0.384265 
 1016 , 0.360601 , 0.368081 , 0.315792 , 0.280449 , 0.332055 , 0.513094 , 0.559697 , 0.549653 , 0.397524 , 0.441288 , 0.46374 , 0.401927 , 0.484162 , 0.510366 , 0.49093 , 0.403446 , 0.3698 , 0.372069 , 0.420191 , 0.384722 
 1017 , 0.361095 , 0.368483 , 0.316329 , 0.280833 , 0.332854 , 0.513424 , 0.560013 , 0.550017 , 0.397821 , 0.442017 , 0.464248 , 0.402757 , 0.483908 , 0.510675 , 0.491259 , 0.404491 , 0.370744 , 0.372907 , 0.420216 , 0.38492 
 1018 , 0.36162 , 0.368924 , 0.316896 , 0.281232 , 0.33372 , 0.513763 , 0.560339 , 0.550412 , 0.398127 , 0.442792 , 0.464794 , 0.403639 , 0.483626 , 0.511015 , 0.491612 , 0.405617 , 0.371747 , 0.373777 , 0.420249 , 0.385126 
 1019 , 0.362002 , 0.369081 , 0.317441 , 0.281322 , 0.334198 , 0.513869 , 0.560503 , 0.550485 , 0.397899 , 0.443474 , 0.465125 , 0.403667 , 0.48334 , 0.51153 , 0.491241 , 0.406363 , 0.371665 , 0.37419 , 0.420594 , 0.385141 
 1020 , 0.362 , 0.368714 , 0.317948 , 0.281315 , 0.334239 , 0.514794 , 0.560085 , 0.550114 , 0.397943 , 0.444443 , 0.464978 , 0.403967 , 0.483554 , 0.512109 , 0.491203 , 0.406616 , 0.371088 , 0.374196 , 0.421119 , 0.385161 
 1021 , 0.361819 , 0.368099 , 0.318447 , 0.281282 , 0.33409 , 0.516149 , 0.559372 , 0.549526 , 0.398142 , 0.445585 , 0.464614 , 0.404438 , 0.484022 , 0.512726 , 0.491345 , 0.406656 , 0.370302 , 0.374023 , 0.421733 , 0.385186 
