MNAT_00215.spu,MNAT_00214.spu,MNAT_00213.spu,MNAT_00212.spu,MNAT_00211.spu,
Wavelength,MNAT_00220.spu,MNAT_00221.spu,MNAT_00222.spu,MNAT_00223.spu,MNAT_00228.spu,MNAT_00229.spu,MNAT_00230.spu,MNAT_00231.spu,MNAT_00236.spu,MNAT_00237.spu,MNAT_00238.spu,MNAT_00239.spu,MNAT_00244.spu,MNAT_00245.spu,MNAT_00246.spu,MNAT_00247.spu
  (nm),8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 
  time  ,41:41 PM,42:27 PM,42:36 PM,42:46 PM,45:53 PM,46:02 PM,46:12 PM,46:24 PM,07:12 PM,07:23 PM,07:34 PM,07:43 PM,09:28 PM,09:38 PM,09:49 PM,09:57 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,
 976 , 0.257143 , 0.2758 , 0.368403 , 0.342648 , 0.169293 , 0.233042 , 0.506413 , 0.633733 , 0.272439 , 0.274941 , 0.425954 , 0.354772 , 0.376171 , 0.41963 , 0.343496 , 0.266607 
 977 , 0.256956 , 0.275306 , 0.367555 , 0.342546 , 0.16929 , 0.232887 , 0.506408 , 0.6338 , 0.272884 , 0.275264 , 0.425557 , 0.355008 , 0.376395 , 0.420244 , 0.343704 , 0.266413 
 978 , 0.256838 , 0.274889 , 0.366665 , 0.342458 , 0.169333 , 0.23284 , 0.506229 , 0.633783 , 0.273452 , 0.275597 , 0.425067 , 0.355238 , 0.376654 , 0.420692 , 0.343895 , 0.266254 
 979 , 0.256824 , 0.274765 , 0.36637 , 0.342227 , 0.169322 , 0.232847 , 0.506136 , 0.633894 , 0.273996 , 0.275886 , 0.424774 , 0.355524 , 0.377018 , 0.42119 , 0.34417 , 0.266246 
 980 , 0.256889 , 0.274938 , 0.36697 , 0.341788 , 0.169196 , 0.232877 , 0.506117 , 0.634142 , 0.27443 , 0.276097 , 0.42476 , 0.355901 , 0.377584 , 0.421819 , 0.344521 , 0.266447 
 981 , 0.256795 , 0.274771 , 0.367701 , 0.34134 , 0.168997 , 0.232736 , 0.505949 , 0.634305 , 0.274668 , 0.276258 , 0.424842 , 0.35626 , 0.378212 , 0.422529 , 0.344809 , 0.266707 
 982 , 0.256782 , 0.274609 , 0.368387 , 0.341024 , 0.168813 , 0.232612 , 0.505809 , 0.634406 , 0.274846 , 0.276411 , 0.425008 , 0.356605 , 0.37884 , 0.423205 , 0.345091 , 0.266967 
 983 , 0.257332 , 0.274597 , 0.368708 , 0.34168 , 0.168787 , 0.23267 , 0.505857 , 0.634045 , 0.274535 , 0.276449 , 0.425852 , 0.356876 , 0.379398 , 0.42366 , 0.345322 , 0.26722 
 984 , 0.257798 , 0.274984 , 0.368669 , 0.342178 , 0.16878 , 0.232763 , 0.5063 , 0.633875 , 0.274286 , 0.276502 , 0.426732 , 0.357168 , 0.379863 , 0.423992 , 0.345594 , 0.267268 
 985 , 0.258256 , 0.275393 , 0.368606 , 0.342671 , 0.168788 , 0.232853 , 0.506773 , 0.633717 , 0.274042 , 0.276569 , 0.427627 , 0.357464 , 0.38033 , 0.424333 , 0.345863 , 0.267311 
 986 , 0.258191 , 0.275787 , 0.368333 , 0.342609 , 0.169298 , 0.23305 , 0.507199 , 0.634058 , 0.274292 , 0.277097 , 0.428533 , 0.357984 , 0.380842 , 0.424991 , 0.346346 , 0.267659 
 987 , 0.25818 , 0.276017 , 0.368425 , 0.342753 , 0.170016 , 0.23348 , 0.507696 , 0.634654 , 0.274718 , 0.277807 , 0.429515 , 0.358657 , 0.381527 , 0.425936 , 0.347008 , 0.268315 
 988 , 0.258252 , 0.276168 , 0.368738 , 0.343054 , 0.170797 , 0.234038 , 0.508226 , 0.635331 , 0.275178 , 0.278567 , 0.43053 , 0.359377 , 0.382295 , 0.426998 , 0.34776 , 0.269114 
 989 , 0.258548 , 0.276452 , 0.369352 , 0.343359 , 0.171603 , 0.234619 , 0.508702 , 0.636235 , 0.275666 , 0.279281 , 0.431081 , 0.359987 , 0.383017 , 0.42768 , 0.348374 , 0.269691 
 990 , 0.259071 , 0.277014 , 0.370173 , 0.343632 , 0.172383 , 0.235168 , 0.509002 , 0.637198 , 0.276237 , 0.279969 , 0.431199 , 0.360501 , 0.383556 , 0.428091 , 0.348836 , 0.270103 
 991 , 0.259662 , 0.277893 , 0.370936 , 0.343834 , 0.17306 , 0.235674 , 0.509076 , 0.637988 , 0.276893 , 0.28069 , 0.431283 , 0.361044 , 0.383869 , 0.428639 , 0.349244 , 0.270584 
 992 , 0.260203 , 0.278629 , 0.371614 , 0.344297 , 0.173704 , 0.23621 , 0.509282 , 0.638833 , 0.277579 , 0.281352 , 0.431419 , 0.361652 , 0.384126 , 0.429196 , 0.349712 , 0.271073 
 993 , 0.260554 , 0.278816 , 0.371951 , 0.345558 , 0.174243 , 0.236864 , 0.509885 , 0.639779 , 0.278326 , 0.281784 , 0.431706 , 0.362422 , 0.384245 , 0.429696 , 0.350333 , 0.271511 
 994 , 0.260836 , 0.278431 , 0.372111 , 0.34662 , 0.174869 , 0.237291 , 0.510812 , 0.640567 , 0.278971 , 0.282109 , 0.431731 , 0.363074 , 0.384825 , 0.429724 , 0.351031 , 0.271554 
 995 , 0.261114 , 0.278023 , 0.37228 , 0.347721 , 0.175514 , 0.237735 , 0.51177 , 0.641381 , 0.27965 , 0.282438 , 0.431765 , 0.363755 , 0.385414 , 0.429741 , 0.35176 , 0.271603 
 996 , 0.261145 , 0.277917 , 0.372731 , 0.348244 , 0.176203 , 0.238317 , 0.512774 , 0.641611 , 0.280309 , 0.282935 , 0.43173 , 0.364111 , 0.386532 , 0.430204 , 0.352162 , 0.272289 
 997 , 0.261082 , 0.278092 , 0.373224 , 0.348981 , 0.176947 , 0.238975 , 0.513588 , 0.642547 , 0.281022 , 0.283769 , 0.432515 , 0.364872 , 0.387894 , 0.431386 , 0.352826 , 0.273433 
 998 , 0.261005 , 0.27837 , 0.373752 , 0.34983 , 0.177731 , 0.239686 , 0.514386 , 0.643755 , 0.281775 , 0.284734 , 0.433592 , 0.365782 , 0.389368 , 0.43284 , 0.353622 , 0.27474 
 999 , 0.261472 , 0.278894 , 0.374348 , 0.350706 , 0.17797 , 0.239699 , 0.514893 , 0.644999 , 0.282228 , 0.285511 , 0.434787 , 0.366573 , 0.390551 , 0.434014 , 0.354284 , 0.275702 
 1000 , 0.262296 , 0.279489 , 0.374909 , 0.351567 , 0.177831 , 0.23934 , 0.515202 , 0.645689 , 0.282447 , 0.285922 , 0.435483 , 0.367033 , 0.391391 , 0.434599 , 0.354636 , 0.276248 
 1001 , 0.263218 , 0.280045 , 0.3754 , 0.352429 , 0.177631 , 0.238957 , 0.515438 , 0.645696 , 0.282553 , 0.286026 , 0.435558 , 0.367195 , 0.392024 , 0.434655 , 0.354674 , 0.276541 
 1002 , 0.263733 , 0.28046 , 0.375763 , 0.353223 , 0.177661 , 0.238738 , 0.51579 , 0.645866 , 0.282682 , 0.286131 , 0.435653 , 0.367526 , 0.3925 , 0.43476 , 0.354836 , 0.276666 
 1003 , 0.263451 , 0.280597 , 0.375918 , 0.35382 , 0.178095 , 0.23883 , 0.516297 , 0.646336 , 0.282896 , 0.286329 , 0.435924 , 0.368191 , 0.39271 , 0.435043 , 0.355207 , 0.276596 
 1004 , 0.263034 , 0.280646 , 0.3761 , 0.354187 , 0.178582 , 0.238885 , 0.516757 , 0.646867 , 0.28349 , 0.287022 , 0.437051 , 0.369218 , 0.393104 , 0.435816 , 0.355665 , 0.276992 
 1005 , 0.26265 , 0.280783 , 0.376362 , 0.354538 , 0.179105 , 0.238985 , 0.517198 , 0.647416 , 0.28417 , 0.287761 , 0.438235 , 0.370254 , 0.393585 , 0.436627 , 0.356186 , 0.277455 
 1006 , 0.262801 , 0.282065 , 0.377293 , 0.35448 , 0.179998 , 0.239554 , 0.51708 , 0.64782 , 0.285675 , 0.288641 , 0.439481 , 0.370939 , 0.394852 , 0.437636 , 0.357172 , 0.278414 
 1007 , 0.263172 , 0.283853 , 0.37845 , 0.355136 , 0.181104 , 0.240534 , 0.517325 , 0.64943 , 0.287081 , 0.289522 , 0.440291 , 0.371872 , 0.396306 , 0.439242 , 0.358556 , 0.279182 
 1008 , 0.263581 , 0.285792 , 0.379703 , 0.355947 , 0.18229 , 0.241633 , 0.517641 , 0.65131 , 0.288517 , 0.290436 , 0.441075 , 0.372888 , 0.397845 , 0.441024 , 0.360076 , 0.279936 
 1009 , 0.264349 , 0.285976 , 0.379471 , 0.356854 , 0.182648 , 0.242561 , 0.518077 , 0.653018 , 0.288975 , 0.290812 , 0.441484 , 0.373524 , 0.398735 , 0.442241 , 0.360257 , 0.280413 
 1010 , 0.265171 , 0.285372 , 0.378987 , 0.357281 , 0.182763 , 0.243395 , 0.518793 , 0.654072 , 0.288939 , 0.290768 , 0.44169 , 0.373732 , 0.399147 , 0.442387 , 0.359767 , 0.281188 
 1011 , 0.265962 , 0.284515 , 0.378604 , 0.357339 , 0.182844 , 0.244201 , 0.519708 , 0.654688 , 0.288735 , 0.290517 , 0.441823 , 0.373685 , 0.399333 , 0.441833 , 0.359039 , 0.282268 
 1012 , 0.266112 , 0.283472 , 0.378469 , 0.356995 , 0.182789 , 0.244506 , 0.520834 , 0.654898 , 0.288448 , 0.290404 , 0.44198 , 0.37326 , 0.399336 , 0.441058 , 0.358667 , 0.283036 
 1013 , 0.265624 , 0.282273 , 0.378555 , 0.356194 , 0.182592 , 0.244186 , 0.521964 , 0.654751 , 0.288218 , 0.290602 , 0.44229 , 0.37259 , 0.399263 , 0.440373 , 0.358751 , 0.283176 
 1014 , 0.265245 , 0.281093 , 0.378504 , 0.355307 , 0.18234 , 0.243594 , 0.522613 , 0.654768 , 0.288391 , 0.291217 , 0.44294 , 0.372222 , 0.399576 , 0.440592 , 0.359099 , 0.282526 
 1015 , 0.264943 , 0.280424 , 0.378736 , 0.354384 , 0.181989 , 0.242985 , 0.523021 , 0.654851 , 0.288663 , 0.29184 , 0.44351 , 0.372004 , 0.399696 , 0.440842 , 0.359405 , 0.281829 
 1016 , 0.264983 , 0.281919 , 0.380048 , 0.35345 , 0.18127 , 0.242414 , 0.522415 , 0.655213 , 0.289377 , 0.292387 , 0.443692 , 0.372416 , 0.399086 , 0.441243 , 0.359489 , 0.281021 
 1017 , 0.265095 , 0.283673 , 0.381299 , 0.353125 , 0.180501 , 0.241872 , 0.522425 , 0.65556 , 0.290189 , 0.292747 , 0.444286 , 0.372675 , 0.398394 , 0.441616 , 0.359427 , 0.280808 
 1018 , 0.265217 , 0.28552 , 0.382605 , 0.352802 , 0.179684 , 0.241312 , 0.522442 , 0.655927 , 0.29106 , 0.293112 , 0.444931 , 0.372951 , 0.397666 , 0.442007 , 0.359347 , 0.280596 
 1019 , 0.265245 , 0.284501 , 0.381591 , 0.353283 , 0.179066 , 0.240944 , 0.522989 , 0.656423 , 0.291262 , 0.293574 , 0.445359 , 0.373659 , 0.39798 , 0.442698 , 0.359356 , 0.281017 
 1020 , 0.264945 , 0.283159 , 0.38013 , 0.353452 , 0.17824 , 0.240533 , 0.522734 , 0.657122 , 0.290892 , 0.293929 , 0.444637 , 0.374148 , 0.397891 , 0.442989 , 0.359187 , 0.281213 
 1021 , 0.264505 , 0.281741 , 0.378504 , 0.353443 , 0.177258 , 0.240064 , 0.522063 , 0.657953 , 0.290246 , 0.29423 , 0.443342 , 0.37453 , 0.397546 , 0.443084 , 0.358914 , 0.281277 
 1022 , 0.263933 , 0.281279 , 0.377923 , 0.352576 , 0.177027 , 0.240075 , 0.52216 , 0.659171 , 0.289808 , 0.294852 , 0.442511 , 0.37508 , 0.397657 , 0.443317 , 0.359109 , 0.281362 
 1023 , 0.263263 , 0.28115 , 0.377909 , 0.351218 , 0.177328 , 0.240363 , 0.523088 , 0.660115 , 0.289571 , 0.295588 , 0.442311 , 0.375796 , 0.398302 , 0.443481 , 0.359659 , 0.281409 
 1024 , 0.26252 , 0.280542 , 0.377732 , 0.349888 , 0.17775 , 0.240621 , 0.524604 , 0.660198 , 0.28946 , 0.296226 , 0.44264 , 0.376641 , 0.399372 , 0.44342 , 0.360313 , 0.281384 
 1025 , 0.262545 , 0.28035 , 0.377946 , 0.349515 , 0.178274 , 0.240918 , 0.525633 , 0.660182 , 0.289966 , 0.296862 , 0.443069 , 0.377675 , 0.400574 , 0.443507 , 0.361163 , 0.281673 
 1026 , 0.264188 , 0.28109 , 0.378937 , 0.351125 , 0.179022 , 0.241346 , 0.525593 , 0.660194 , 0.291708 , 0.297533 , 0.44371 , 0.379031 , 0.401997 , 0.443992 , 0.36239 , 0.282653 
 1027 , 0.266335 , 0.282633 , 0.380435 , 0.353239 , 0.179952 , 0.242346 , 0.525366 , 0.662232 , 0.293864 , 0.298702 , 0.444699 , 0.38057 , 0.403765 , 0.445712 , 0.363938 , 0.284117 
 1028 , 0.268427 , 0.284059 , 0.381791 , 0.355356 , 0.180837 , 0.243376 , 0.525098 , 0.664341 , 0.295992 , 0.299859 , 0.445723 , 0.382105 , 0.405553 , 0.447483 , 0.365436 , 0.285589 
 1029 , 0.267824 , 0.282317 , 0.379497 , 0.355676 , 0.18032 , 0.243782 , 0.52429 , 0.665769 , 0.295653 , 0.299986 , 0.446482 , 0.38199 , 0.405875 , 0.448523 , 0.364742 , 0.285914 
 1030 , 0.267172 , 0.280233 , 0.377318 , 0.355736 , 0.179758 , 0.243848 , 0.523775 , 0.666018 , 0.295046 , 0.300104 , 0.44674 , 0.381689 , 0.405393 , 0.448894 , 0.363824 , 0.285913 
 1031 , 0.266468 , 0.277961 , 0.375064 , 0.355726 , 0.179162 , 0.243812 , 0.52331 , 0.665959 , 0.29433 , 0.300225 , 0.446871 , 0.381319 , 0.404664 , 0.449097 , 0.362808 , 0.285817 
 1032 , 0.266585 , 0.279066 , 0.376641 , 0.355641 , 0.179876 , 0.24464 , 0.524916 , 0.666075 , 0.294341 , 0.301489 , 0.448022 , 0.38157 , 0.404843 , 0.449796 , 0.362599 , 0.285939 
 1033 , 0.266905 , 0.281437 , 0.379327 , 0.355501 , 0.180992 , 0.245933 , 0.526944 , 0.667056 , 0.295011 , 0.302963 , 0.449867 , 0.382073 , 0.40559 , 0.450964 , 0.36257 , 0.287165 
 1034 , 0.267153 , 0.284062 , 0.381957 , 0.355318 , 0.182118 , 0.247478 , 0.528784 , 0.668861 , 0.296153 , 0.304325 , 0.452102 , 0.382652 , 0.406631 , 0.452498 , 0.362496 , 0.28952 
 1035 , 0.267959 , 0.285733 , 0.383444 , 0.356709 , 0.183252 , 0.248325 , 0.529716 , 0.670011 , 0.297635 , 0.305421 , 0.453832 , 0.383059 , 0.407024 , 0.453853 , 0.362986 , 0.292064 
 1036 , 0.269375 , 0.286209 , 0.383564 , 0.359901 , 0.184365 , 0.248235 , 0.529613 , 0.669965 , 0.299045 , 0.306419 , 0.454659 , 0.383126 , 0.406585 , 0.454595 , 0.364091 , 0.294011 
 1037 , 0.270803 , 0.286354 , 0.383591 , 0.363327 , 0.185487 , 0.247627 , 0.529568 , 0.668231 , 0.298831 , 0.30832 , 0.45447 , 0.382637 , 0.4059 , 0.45387 , 0.365051 , 0.292941 
 1038 , 0.271852 , 0.286114 , 0.38322 , 0.366093 , 0.186518 , 0.24701 , 0.529561 , 0.666501 , 0.298584 , 0.31013 , 0.453874 , 0.382029 , 0.405219 , 0.453037 , 0.365804 , 0.291673 
 1039 , 0.271038 , 0.28421 , 0.381224 , 0.36542 , 0.186927 , 0.246478 , 0.529721 , 0.665175 , 0.298219 , 0.311122 , 0.451637 , 0.380966 , 0.404655 , 0.451895 , 0.365431 , 0.289753 
 1040 , 0.270767 , 0.282807 , 0.379717 , 0.364492 , 0.187667 , 0.24645 , 0.530131 , 0.664457 , 0.299673 , 0.310017 , 0.451275 , 0.381078 , 0.405362 , 0.452689 , 0.366015 , 0.289706 
 1041 , 0.270517 , 0.281343 , 0.378165 , 0.363483 , 0.188485 , 0.246463 , 0.530586 , 0.663754 , 0.30139 , 0.308676 , 0.451042 , 0.381303 , 0.406225 , 0.453713 , 0.366698 , 0.289835 
 1042 , 0.27125 , 0.283833 , 0.380509 , 0.361994 , 0.188728 , 0.247446 , 0.531868 , 0.66396 , 0.30261 , 0.307942 , 0.452716 , 0.382319 , 0.408042 , 0.454362 , 0.368133 , 0.291226 
 1043 , 0.271771 , 0.28637 , 0.382891 , 0.360764 , 0.188502 , 0.24845 , 0.533222 , 0.665015 , 0.303551 , 0.308268 , 0.453838 , 0.383263 , 0.408926 , 0.454735 , 0.369354 , 0.292421 
 1044 , 0.272099 , 0.288769 , 0.385125 , 0.35968 , 0.18801 , 0.249443 , 0.534622 , 0.66658 , 0.304375 , 0.309251 , 0.454519 , 0.384147 , 0.409175 , 0.454992 , 0.370431 , 0.293448 
 1045 , 0.27095 , 0.28767 , 0.385658 , 0.360336 , 0.186295 , 0.249369 , 0.534124 , 0.667762 , 0.304676 , 0.309516 , 0.454176 , 0.384822 , 0.409033 , 0.455111 , 0.37094 , 0.293412 
 1046 , 0.268809 , 0.284492 , 0.385482 , 0.362211 , 0.183986 , 0.248578 , 0.532474 , 0.668377 , 0.304557 , 0.309304 , 0.453345 , 0.385152 , 0.408808 , 0.454997 , 0.370857 , 0.293071 
 1047 , 0.266519 , 0.281505 , 0.386019 , 0.364363 , 0.181949 , 0.247723 , 0.53094 , 0.66833 , 0.30421 , 0.309025 , 0.452864 , 0.385025 , 0.408923 , 0.454542 , 0.370304 , 0.29341 
 1048 , 0.264247 , 0.279691 , 0.38674 , 0.365133 , 0.180398 , 0.246789 , 0.529445 , 0.66798 , 0.304207 , 0.308898 , 0.452223 , 0.384859 , 0.40891 , 0.454192 , 0.369514 , 0.293841 
 1049 , 0.262174 , 0.280525 , 0.387808 , 0.362832 , 0.179978 , 0.245748 , 0.52812 , 0.667016 , 0.304915 , 0.309074 , 0.451299 , 0.384622 , 0.408669 , 0.454043 , 0.368318 , 0.294407 
 1050 , 0.259743 , 0.280933 , 0.388002 , 0.359209 , 0.17966 , 0.244604 , 0.526235 , 0.665898 , 0.305325 , 0.308938 , 0.450197 , 0.384909 , 0.408272 , 0.453001 , 0.368164 , 0.294187 
 1051 , 0.257404 , 0.281351 , 0.387977 , 0.355481 , 0.179456 , 0.243426 , 0.524245 , 0.664721 , 0.305687 , 0.308741 , 0.449116 , 0.385135 , 0.407872 , 0.451837 , 0.367982 , 0.294008 
 1052 , 0.259145 , 0.281521 , 0.384134 , 0.353598 , 0.181665 , 0.242892 , 0.522752 , 0.663806 , 0.304683 , 0.307905 , 0.449701 , 0.384112 , 0.40764 , 0.449823 , 0.367593 , 0.294719 
 1053 , 0.260931 , 0.281984 , 0.380455 , 0.352189 , 0.18348 , 0.242239 , 0.520655 , 0.662628 , 0.303646 , 0.30707 , 0.450372 , 0.383081 , 0.407436 , 0.448699 , 0.365873 , 0.295713 
 1054 , 0.26281 , 0.282574 , 0.376654 , 0.350905 , 0.185218 , 0.241513 , 0.518235 , 0.661293 , 0.302571 , 0.30618 , 0.451103 , 0.381984 , 0.407211 , 0.447839 , 0.363596 , 0.296853 
 1055 , 0.26195 , 0.279568 , 0.373035 , 0.350985 , 0.185268 , 0.240944 , 0.515524 , 0.659368 , 0.301374 , 0.305184 , 0.451395 , 0.3808 , 0.406405 , 0.448529 , 0.361749 , 0.295409 
 1056 , 0.260362 , 0.275068 , 0.368919 , 0.350826 , 0.184838 , 0.240476 , 0.513438 , 0.657668 , 0.300124 , 0.304146 , 0.450503 , 0.378834 , 0.405594 , 0.449155 , 0.360151 , 0.292938 
 1057 , 0.258915 , 0.270063 , 0.364073 , 0.349852 , 0.184442 , 0.24005 , 0.512222 , 0.656433 , 0.298843 , 0.303082 , 0.448303 , 0.375906 , 0.405 , 0.449088 , 0.358723 , 0.290151 
 1058 , 0.257768 , 0.268808 , 0.362083 , 0.346912 , 0.182441 , 0.239108 , 0.511156 , 0.655872 , 0.297638 , 0.301273 , 0.445154 , 0.374647 , 0.403477 , 0.448438 , 0.357207 , 0.287366 
 1059 , 0.256953 , 0.27184 , 0.363495 , 0.341998 , 0.17871 , 0.237568 , 0.509885 , 0.656106 , 0.296494 , 0.298538 , 0.441375 , 0.375419 , 0.400822 , 0.447121 , 0.355637 , 0.284593 
 1060 , 0.256089 , 0.275101 , 0.365664 , 0.337996 , 0.17521 , 0.235923 , 0.506709 , 0.656386 , 0.295027 , 0.295358 , 0.43952 , 0.377014 , 0.397648 , 0.445778 , 0.353994 , 0.281656 
 1061 , 0.254938 , 0.277304 , 0.366768 , 0.334905 , 0.172104 , 0.233811 , 0.503671 , 0.656414 , 0.293477 , 0.292387 , 0.43756 , 0.377997 , 0.394468 , 0.444086 , 0.352362 , 0.279059 
 1062 , 0.252835 , 0.27468 , 0.363122 , 0.336304 , 0.171372 , 0.230189 , 0.501797 , 0.655394 , 0.291905 , 0.290851 , 0.435657 , 0.37621 , 0.392003 , 0.441342 , 0.351054 , 0.278381 
 1063 , 0.250816 , 0.271554 , 0.358064 , 0.336704 , 0.170038 , 0.226522 , 0.501264 , 0.652059 , 0.291372 , 0.289381 , 0.431913 , 0.375349 , 0.389125 , 0.440131 , 0.351423 , 0.27717 
 1064 , 0.248698 , 0.268201 , 0.35255 , 0.336969 , 0.168536 , 0.222637 , 0.50089 , 0.648234 , 0.290954 , 0.287842 , 0.427714 , 0.374562 , 0.386026 , 0.439074 , 0.352052 , 0.275824 
 1065 , 0.245053 , 0.259688 , 0.346135 , 0.331662 , 0.166708 , 0.220793 , 0.497043 , 0.640287 , 0.289385 , 0.286257 , 0.423973 , 0.37312 , 0.38323 , 0.43683 , 0.350579 , 0.27258 
 1066 , 0.240796 , 0.25099 , 0.340245 , 0.326218 , 0.164714 , 0.218791 , 0.492813 , 0.633709 , 0.286503 , 0.28484 , 0.420818 , 0.370943 , 0.380976 , 0.433321 , 0.347692 , 0.269681 
 1067 , 0.236127 , 0.242297 , 0.334661 , 0.320921 , 0.162561 , 0.216482 , 0.48846 , 0.628275 , 0.282674 , 0.283542 , 0.41802 , 0.368255 , 0.379055 , 0.428913 , 0.343853 , 0.267116 
 1068 , 0.237625 , 0.242304 , 0.336089 , 0.317246 , 0.162879 , 0.216466 , 0.487931 , 0.626883 , 0.281414 , 0.283417 , 0.416011 , 0.367347 , 0.381349 , 0.427662 , 0.343107 , 0.267215 
 1069 , 0.242689 , 0.24733 , 0.341538 , 0.314899 , 0.165029 , 0.217844 , 0.489151 , 0.626419 , 0.282301 , 0.283527 , 0.414095 , 0.366869 , 0.385246 , 0.428328 , 0.343806 , 0.268611 
 1070 , 0.247547 , 0.251895 , 0.346654 , 0.313395 , 0.168123 , 0.219319 , 0.489058 , 0.622314 , 0.284738 , 0.282506 , 0.41131 , 0.364903 , 0.38691 , 0.429108 , 0.343485 , 0.269265 
 1071 , 0.249746 , 0.252669 , 0.348682 , 0.313578 , 0.17031 , 0.219379 , 0.488138 , 0.616979 , 0.285855 , 0.280033 , 0.408597 , 0.362173 , 0.386049 , 0.429851 , 0.34204 , 0.269637 
 1072 , 0.246833 , 0.24621 , 0.344773 , 0.316991 , 0.170611 , 0.216745 , 0.485688 , 0.609531 , 0.284321 , 0.274926 , 0.406124 , 0.358133 , 0.380532 , 0.430493 , 0.338502 , 0.269439 
 1073 , 0.244513 , 0.242001 , 0.33867 , 0.319178 , 0.169652 , 0.214294 , 0.484579 , 0.604496 , 0.280849 , 0.272174 , 0.404142 , 0.356723 , 0.377794 , 0.429741 , 0.335871 , 0.26919 
 1074 , 0.242064 , 0.23829 , 0.332722 , 0.321007 , 0.168657 , 0.212167 , 0.483254 , 0.599367 , 0.277543 , 0.269821 , 0.402228 , 0.35545 , 0.375151 , 0.428685 , 0.33332 , 0.268923 
 1075 , 0.239576 , 0.243761 , 0.330892 , 0.317548 , 0.167756 , 0.215095 , 0.480216 , 0.595933 , 0.277859 , 0.274109 , 0.402232 , 0.356574 , 0.375316 , 0.424667 , 0.333019 , 0.268517 
 1076 , 0.237339 , 0.247224 , 0.33287 , 0.314401 , 0.167445 , 0.218709 , 0.478296 , 0.594614 , 0.279197 , 0.276846 , 0.404236 , 0.357298 , 0.375459 , 0.42258 , 0.334776 , 0.269745 
 1077 , 0.235153 , 0.249892 , 0.336535 , 0.311281 , 0.167371 , 0.222743 , 0.476756 , 0.594122 , 0.281014 , 0.278982 , 0.407148 , 0.357861 , 0.375603 , 0.421225 , 0.337448 , 0.27171 
 1078 , 0.237077 , 0.251022 , 0.339146 , 0.313036 , 0.168906 , 0.22791 , 0.476184 , 0.594603 , 0.280837 , 0.279275 , 0.411103 , 0.355736 , 0.377855 , 0.420019 , 0.340423 , 0.276254 
 1079 , 0.240051 , 0.252757 , 0.340133 , 0.315247 , 0.170958 , 0.232704 , 0.473715 , 0.594089 , 0.27986 , 0.27906 , 0.414117 , 0.35253 , 0.38009 , 0.418767 , 0.342738 , 0.280477 
 1080 , 0.242988 , 0.255893 , 0.339226 , 0.316341 , 0.173135 , 0.23653 , 0.468352 , 0.591861 , 0.278502 , 0.278813 , 0.415398 , 0.348792 , 0.381543 , 0.417425 , 0.34398 , 0.283291 
 1081 , 0.241101 , 0.251392 , 0.335316 , 0.314712 , 0.172386 , 0.236066 , 0.461714 , 0.588703 , 0.275963 , 0.277448 , 0.414009 , 0.346419 , 0.380226 , 0.414299 , 0.342973 , 0.281695 
 1082 , 0.234519 , 0.239155 , 0.328633 , 0.310765 , 0.168678 , 0.231599 , 0.45451 , 0.584966 , 0.272262 , 0.275392 , 0.410379 , 0.345507 , 0.376758 , 0.409235 , 0.339902 , 0.276011 
 1083 , 0.227968 , 0.225604 , 0.322687 , 0.30864 , 0.164279 , 0.22812 , 0.451441 , 0.583036 , 0.268619 , 0.27577 , 0.409008 , 0.345412 , 0.376604 , 0.40287 , 0.33755 , 0.271263 
 1084 , 0.223025 , 0.217371 , 0.319374 , 0.306046 , 0.160726 , 0.224731 , 0.44995 , 0.581675 , 0.26648 , 0.27665 , 0.408851 , 0.345915 , 0.375821 , 0.397776 , 0.336638 , 0.267537 
 1085 , 0.224087 , 0.228165 , 0.325458 , 0.302125 , 0.160361 , 0.22202 , 0.454077 , 0.582431 , 0.26969 , 0.279174 , 0.412864 , 0.348421 , 0.372874 , 0.397466 , 0.340717 , 0.267634 
 1086 , 0.225132 , 0.23886 , 0.332281 , 0.297886 , 0.160456 , 0.219064 , 0.455006 , 0.578847 , 0.273696 , 0.279904 , 0.413416 , 0.350624 , 0.367862 , 0.400292 , 0.344498 , 0.267361 
 1087 , 0.226209 , 0.249923 , 0.339518 , 0.29339 , 0.160633 , 0.215951 , 0.455407 , 0.574483 , 0.277987 , 0.280343 , 0.413417 , 0.352847 , 0.36226 , 0.403769 , 0.348369 , 0.267026 
 1088 , 0.226304 , 0.24972 , 0.333066 , 0.298173 , 0.160197 , 0.210011 , 0.449838 , 0.562694 , 0.27439 , 0.274981 , 0.404 , 0.346046 , 0.358091 , 0.405124 , 0.34452 , 0.262842 
 1089 , 0.225508 , 0.248371 , 0.3236 , 0.303174 , 0.159297 , 0.203135 , 0.445283 , 0.553348 , 0.269119 , 0.269071 , 0.396273 , 0.339307 , 0.353701 , 0.403177 , 0.339188 , 0.257592 
