JUL8MAT00005.spu,JUL8MAT00003.spu,JUL8MAT00004.spu,
Wavelength,JUL8MAT00006.spu,JUL8MAT00007.spu,JUL8MAT00008.spu,JUL8MAT00009.spu,JUL8MAT00010.spu,JUL8MAT00011.spu,JUL8MAT00012.spu,JUL8MAT00013.spu,JUL8MAT00014.spu,JUL8MAT00015.spu,JUL8MAT00016.spu,JUL8MAT00017.spu,JUL8MAT00018.spu,JUL8MAT00019.spu,JUL8MAT00020.spu,JUL8MAT00021.spu,JUL8MAT00022.spu,JUL8MAT00023.spu,JUL8MAT00024.spu,JUL8MAT00025.spu
  (nm),7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2,7/8/2016 2
  time  ,9:48 PM",9:57 PM",0:06 PM",0:49 PM",1:02 PM",2:28 PM",2:40 PM",2:49 PM",2:57 PM",3:08 PM",4:02 PM",4:09 PM",4:17 PM",4:25 PM",4:32 PM",5:02 PM",5:11 PM",5:24 PM",5:34 PM",6:02 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 938 , 0.398588 , 0.335882 , 0.551175 , 0.239972 , 0.239754 , 0.290963 , 0.185395 , 0.322508 , 0.139655 , 0.276669 , 0.269932 , 0.175091 , 0.391615 , 0.420792 , 0.351356 , 0.205984 , 0.270628 , 0.1977 , 0.248392 , 0.371716 
 939 , 0.397189 , 0.333885 , 0.550726 , 0.239467 , 0.240305 , 0.290104 , 0.185179 , 0.322659 , 0.138479 , 0.274934 , 0.269551 , 0.174121 , 0.390893 , 0.419722 , 0.349601 , 0.205875 , 0.268576 , 0.196157 , 0.248737 , 0.371166 
 940 , 0.397771 , 0.333928 , 0.551778 , 0.23926 , 0.239149 , 0.290296 , 0.183466 , 0.323159 , 0.138714 , 0.273889 , 0.268399 , 0.173386 , 0.392078 , 0.417956 , 0.34799 , 0.205307 , 0.267095 , 0.195061 , 0.248995 , 0.370127 
 941 , 0.397346 , 0.333541 , 0.551536 , 0.238527 , 0.237207 , 0.290414 , 0.181432 , 0.32298 , 0.138981 , 0.273088 , 0.267722 , 0.17342 , 0.390918 , 0.417184 , 0.347595 , 0.204788 , 0.266488 , 0.194068 , 0.249106 , 0.369698 
 942 , 0.396804 , 0.333106 , 0.55116 , 0.237723 , 0.235155 , 0.290536 , 0.179339 , 0.322735 , 0.139252 , 0.2723 , 0.267072 , 0.173541 , 0.389498 , 0.416499 , 0.347308 , 0.204268 , 0.265956 , 0.193057 , 0.249204 , 0.369319 
 943 , 0.395807 , 0.332136 , 0.550005 , 0.236636 , 0.234135 , 0.290743 , 0.178598 , 0.32127 , 0.138153 , 0.271817 , 0.266509 , 0.174164 , 0.387563 , 0.415644 , 0.347167 , 0.20408 , 0.265842 , 0.192082 , 0.249142 , 0.368845 
 944 , 0.395212 , 0.331529 , 0.548964 , 0.236148 , 0.233697 , 0.290875 , 0.178988 , 0.319822 , 0.136579 , 0.27152 , 0.265529 , 0.174568 , 0.386862 , 0.416047 , 0.346672 , 0.203961 , 0.265749 , 0.191257 , 0.248632 , 0.366669 
 945 , 0.395042 , 0.331339 , 0.548232 , 0.236158 , 0.233312 , 0.290936 , 0.179722 , 0.318771 , 0.135107 , 0.271254 , 0.264245 , 0.174665 , 0.387163 , 0.417362 , 0.345878 , 0.20378 , 0.265524 , 0.190515 , 0.247869 , 0.363374 
 946 , 0.39467 , 0.330902 , 0.547917 , 0.235847 , 0.232863 , 0.29062 , 0.180181 , 0.318099 , 0.134078 , 0.270834 , 0.262977 , 0.174623 , 0.387333 , 0.418566 , 0.345314 , 0.203483 , 0.265307 , 0.190368 , 0.247159 , 0.359824 
 947 , 0.393953 , 0.330082 , 0.548077 , 0.234994 , 0.232573 , 0.289641 , 0.180012 , 0.31815 , 0.133791 , 0.270411 , 0.261918 , 0.174488 , 0.387161 , 0.418737 , 0.345135 , 0.202936 , 0.265119 , 0.191267 , 0.246578 , 0.357091 
 948 , 0.393162 , 0.329243 , 0.547653 , 0.234036 , 0.232856 , 0.288525 , 0.1794 , 0.318388 , 0.133453 , 0.270509 , 0.261207 , 0.174697 , 0.386711 , 0.416952 , 0.344923 , 0.202266 , 0.264932 , 0.192303 , 0.246053 , 0.357166 
 949 , 0.392364 , 0.32841 , 0.547113 , 0.233287 , 0.233146 , 0.287451 , 0.178823 , 0.318595 , 0.133224 , 0.270629 , 0.26052 , 0.174961 , 0.386295 , 0.415201 , 0.344619 , 0.201605 , 0.264725 , 0.193396 , 0.245555 , 0.357328 
 950 , 0.391499 , 0.327824 , 0.545249 , 0.235089 , 0.233642 , 0.286819 , 0.178598 , 0.318528 , 0.134217 , 0.271059 , 0.26009 , 0.175876 , 0.386305 , 0.413772 , 0.343322 , 0.201066 , 0.264363 , 0.195023 , 0.245392 , 0.358624 
 951 , 0.39106 , 0.325691 , 0.543585 , 0.235868 , 0.233684 , 0.285941 , 0.178376 , 0.317583 , 0.134716 , 0.270078 , 0.25959 , 0.176149 , 0.385361 , 0.412244 , 0.341713 , 0.200774 , 0.264014 , 0.195063 , 0.244904 , 0.356582 
 952 , 0.390628 , 0.323577 , 0.54193 , 0.236619 , 0.233722 , 0.285075 , 0.178155 , 0.316637 , 0.135194 , 0.269102 , 0.259087 , 0.176417 , 0.384408 , 0.41073 , 0.340111 , 0.200489 , 0.263674 , 0.195086 , 0.244426 , 0.354535 
 953 , 0.389633 , 0.321203 , 0.539468 , 0.236537 , 0.233913 , 0.285146 , 0.178309 , 0.316552 , 0.134642 , 0.268301 , 0.259363 , 0.176942 , 0.38432 , 0.410485 , 0.340198 , 0.200436 , 0.264148 , 0.194103 , 0.243593 , 0.353375 
 954 , 0.387754 , 0.319563 , 0.537657 , 0.236534 , 0.233965 , 0.286175 , 0.178446 , 0.316934 , 0.133935 , 0.268155 , 0.259764 , 0.177681 , 0.384615 , 0.409977 , 0.339989 , 0.200334 , 0.264299 , 0.19334 , 0.242757 , 0.3532 
 955 , 0.385589 , 0.318287 , 0.536228 , 0.236666 , 0.233927 , 0.287508 , 0.178534 , 0.31741 , 0.133303 , 0.268278 , 0.260124 , 0.178473 , 0.384974 , 0.409212 , 0.339445 , 0.200179 , 0.264214 , 0.19281 , 0.241972 , 0.353344 
 956 , 0.385108 , 0.31823 , 0.536271 , 0.236614 , 0.23397 , 0.289116 , 0.178581 , 0.318327 , 0.133357 , 0.268932 , 0.260512 , 0.179116 , 0.385649 , 0.409426 , 0.338839 , 0.200722 , 0.26447 , 0.192417 , 0.24245 , 0.353623 
 957 , 0.386342 , 0.319339 , 0.536863 , 0.236216 , 0.23385 , 0.290752 , 0.17858 , 0.319739 , 0.1342 , 0.270003 , 0.260896 , 0.179648 , 0.38633 , 0.411174 , 0.338474 , 0.201713 , 0.264906 , 0.192316 , 0.243872 , 0.353138 
 958 , 0.387601 , 0.320339 , 0.535936 , 0.235573 , 0.233349 , 0.291954 , 0.178572 , 0.321226 , 0.135187 , 0.270866 , 0.261206 , 0.180207 , 0.386496 , 0.413793 , 0.338633 , 0.202279 , 0.265076 , 0.192437 , 0.244741 , 0.351276 
 959 , 0.38871 , 0.321424 , 0.534933 , 0.234968 , 0.232994 , 0.292877 , 0.178712 , 0.322298 , 0.135763 , 0.271588 , 0.261414 , 0.180777 , 0.386487 , 0.41614 , 0.338904 , 0.202868 , 0.265325 , 0.192657 , 0.245597 , 0.349789 
 960 , 0.389362 , 0.323003 , 0.533619 , 0.234584 , 0.233316 , 0.292782 , 0.179489 , 0.321718 , 0.134684 , 0.271819 , 0.26125 , 0.181438 , 0.385885 , 0.417453 , 0.339668 , 0.203638 , 0.265952 , 0.193244 , 0.246559 , 0.349754 
 961 , 0.39067 , 0.325071 , 0.533704 , 0.235612 , 0.234964 , 0.292889 , 0.180734 , 0.320449 , 0.13344 , 0.272385 , 0.261422 , 0.181982 , 0.386836 , 0.417273 , 0.340359 , 0.205084 , 0.267424 , 0.193139 , 0.24832 , 0.351831 
 962 , 0.391923 , 0.327057 , 0.533785 , 0.236593 , 0.236538 , 0.292987 , 0.181931 , 0.319248 , 0.132254 , 0.272931 , 0.26159 , 0.182503 , 0.387742 , 0.417114 , 0.341017 , 0.20646 , 0.26884 , 0.193047 , 0.25 , 0.353811 
 963 , 0.392343 , 0.327331 , 0.535342 , 0.237514 , 0.237818 , 0.292734 , 0.182342 , 0.319408 , 0.13311 , 0.273096 , 0.26224 , 0.183389 , 0.388747 , 0.417197 , 0.341754 , 0.208035 , 0.270626 , 0.194063 , 0.251724 , 0.356061 
 964 , 0.392662 , 0.326256 , 0.535889 , 0.23729 , 0.238308 , 0.292087 , 0.182341 , 0.32086 , 0.134501 , 0.273063 , 0.262692 , 0.18456 , 0.389108 , 0.418546 , 0.342317 , 0.209383 , 0.271777 , 0.194975 , 0.252479 , 0.357706 
 965 , 0.392975 , 0.324927 , 0.536103 , 0.236783 , 0.238586 , 0.291365 , 0.182257 , 0.322569 , 0.135925 , 0.272992 , 0.263057 , 0.185758 , 0.389285 , 0.420171 , 0.342805 , 0.210608 , 0.272711 , 0.195779 , 0.252951 , 0.359125 
 966 , 0.393078 , 0.323688 , 0.535062 , 0.237241 , 0.238717 , 0.291196 , 0.182166 , 0.323891 , 0.137186 , 0.273276 , 0.263268 , 0.186644 , 0.389891 , 0.421578 , 0.342838 , 0.211687 , 0.272889 , 0.196474 , 0.253339 , 0.359656 
 967 , 0.391904 , 0.323098 , 0.534563 , 0.238561 , 0.238907 , 0.291882 , 0.181986 , 0.324336 , 0.138112 , 0.273879 , 0.263554 , 0.187405 , 0.390939 , 0.422427 , 0.342722 , 0.212664 , 0.273044 , 0.197557 , 0.254107 , 0.359592 
 968 , 0.389512 , 0.323168 , 0.535534 , 0.240134 , 0.239242 , 0.29312 , 0.181698 , 0.324072 , 0.138757 , 0.27456 , 0.26402 , 0.188226 , 0.392138 , 0.422805 , 0.342768 , 0.21361 , 0.273675 , 0.199113 , 0.255319 , 0.359471 
 969 , 0.387179 , 0.323195 , 0.536424 , 0.241102 , 0.239422 , 0.294314 , 0.181641 , 0.324029 , 0.138933 , 0.275235 , 0.264568 , 0.188848 , 0.393122 , 0.423011 , 0.342859 , 0.214256 , 0.274183 , 0.20031 , 0.256199 , 0.359163 
 970 , 0.385432 , 0.323062 , 0.536756 , 0.24066 , 0.239187 , 0.295322 , 0.182153 , 0.324647 , 0.138064 , 0.275882 , 0.265323 , 0.188918 , 0.393569 , 0.423159 , 0.343105 , 0.214254 , 0.27424 , 0.200598 , 0.256361 , 0.358561 
 971 , 0.38674 , 0.322644 , 0.535225 , 0.239966 , 0.238664 , 0.295636 , 0.182881 , 0.325989 , 0.137342 , 0.276362 , 0.26605 , 0.188314 , 0.393632 , 0.424834 , 0.343559 , 0.214153 , 0.27342 , 0.200243 , 0.25646 , 0.358732 
 972 , 0.388069 , 0.322246 , 0.533708 , 0.239275 , 0.238137 , 0.295936 , 0.183594 , 0.327317 , 0.136622 , 0.276833 , 0.266779 , 0.18771 , 0.393699 , 0.426513 , 0.344007 , 0.214045 , 0.272604 , 0.199888 , 0.256549 , 0.358912 
 973 , 0.390819 , 0.323556 , 0.533923 , 0.238682 , 0.237613 , 0.295305 , 0.183449 , 0.327817 , 0.136277 , 0.276631 , 0.267489 , 0.187274 , 0.394612 , 0.428193 , 0.344159 , 0.214324 , 0.272591 , 0.199873 , 0.256932 , 0.360203 
 974 , 0.392236 , 0.325042 , 0.534801 , 0.238057 , 0.237128 , 0.294567 , 0.183502 , 0.327787 , 0.136157 , 0.276439 , 0.267957 , 0.187417 , 0.395771 , 0.427012 , 0.344518 , 0.214907 , 0.273409 , 0.200492 , 0.257394 , 0.360331 
 975 , 0.393464 , 0.326566 , 0.535785 , 0.237428 , 0.236644 , 0.293816 , 0.183588 , 0.327673 , 0.136072 , 0.276249 , 0.268382 , 0.187642 , 0.39698 , 0.425405 , 0.344911 , 0.215548 , 0.274358 , 0.201206 , 0.257866 , 0.360278 
 976 , 0.394336 , 0.327577 , 0.536234 , 0.237641 , 0.237212 , 0.293605 , 0.183726 , 0.327023 , 0.13633 , 0.276436 , 0.268473 , 0.188 , 0.397249 , 0.423699 , 0.345698 , 0.215844 , 0.274671 , 0.201664 , 0.258505 , 0.359904 
 977 , 0.394801 , 0.328551 , 0.536545 , 0.238611 , 0.238737 , 0.293963 , 0.18375 , 0.326676 , 0.136364 , 0.276591 , 0.268625 , 0.188318 , 0.397387 , 0.423192 , 0.346641 , 0.21623 , 0.27442 , 0.201752 , 0.259319 , 0.35976 
 978 , 0.395075 , 0.329675 , 0.536912 , 0.239888 , 0.240667 , 0.294579 , 0.183675 , 0.326726 , 0.136121 , 0.276594 , 0.268934 , 0.188567 , 0.397716 , 0.423612 , 0.347572 , 0.216802 , 0.27394 , 0.201635 , 0.260218 , 0.359879 
 979 , 0.394547 , 0.32991 , 0.537577 , 0.240962 , 0.241942 , 0.295064 , 0.183475 , 0.327391 , 0.136215 , 0.276443 , 0.269257 , 0.189041 , 0.398046 , 0.423978 , 0.348323 , 0.217442 , 0.273485 , 0.201573 , 0.260876 , 0.359876 
 980 , 0.393077 , 0.328607 , 0.538365 , 0.24151 , 0.242 , 0.295286 , 0.182961 , 0.328563 , 0.136907 , 0.276205 , 0.269518 , 0.189817 , 0.398214 , 0.424095 , 0.348472 , 0.217988 , 0.273225 , 0.201579 , 0.261156 , 0.359788 
 981 , 0.392007 , 0.326469 , 0.53844 , 0.241395 , 0.241307 , 0.295266 , 0.182097 , 0.328762 , 0.137968 , 0.276332 , 0.269584 , 0.190574 , 0.397953 , 0.423786 , 0.347716 , 0.218049 , 0.273368 , 0.201546 , 0.261288 , 0.359909 
 982 , 0.391129 , 0.324521 , 0.53835 , 0.24133 , 0.24056 , 0.29538 , 0.181238 , 0.328884 , 0.138882 , 0.276418 , 0.269582 , 0.191248 , 0.397652 , 0.423457 , 0.346958 , 0.218117 , 0.27357 , 0.201459 , 0.261368 , 0.359985 
 983 , 0.391702 , 0.323999 , 0.537128 , 0.241588 , 0.239457 , 0.296474 , 0.180346 , 0.328467 , 0.138614 , 0.276213 , 0.269068 , 0.191364 , 0.397029 , 0.422955 , 0.346165 , 0.21823 , 0.274245 , 0.200921 , 0.261015 , 0.359708 
 984 , 0.391599 , 0.323605 , 0.537429 , 0.242047 , 0.238512 , 0.297409 , 0.179983 , 0.328591 , 0.138241 , 0.275762 , 0.268811 , 0.19157 , 0.396454 , 0.422637 , 0.346734 , 0.218291 , 0.274267 , 0.200611 , 0.260321 , 0.359735 
 985 , 0.391473 , 0.323208 , 0.537783 , 0.242509 , 0.237563 , 0.298353 , 0.179634 , 0.328735 , 0.137866 , 0.275302 , 0.268564 , 0.191774 , 0.39587 , 0.422324 , 0.347358 , 0.218353 , 0.274272 , 0.200305 , 0.259608 , 0.359779 
 986 , 0.391947 , 0.323037 , 0.53828 , 0.241755 , 0.237771 , 0.298244 , 0.180381 , 0.328709 , 0.13712 , 0.275303 , 0.26868 , 0.191771 , 0.396531 , 0.423137 , 0.347935 , 0.218208 , 0.273921 , 0.20007 , 0.25983 , 0.359449 
 987 , 0.392793 , 0.323838 , 0.538755 , 0.241136 , 0.238504 , 0.298056 , 0.181439 , 0.328345 , 0.136266 , 0.275301 , 0.26848 , 0.191636 , 0.397175 , 0.424532 , 0.347819 , 0.218017 , 0.274169 , 0.200294 , 0.260647 , 0.358447 
 988 , 0.393763 , 0.325117 , 0.539194 , 0.2407 , 0.239383 , 0.297926 , 0.182556 , 0.327819 , 0.13539 , 0.275235 , 0.268084 , 0.191455 , 0.397688 , 0.426114 , 0.347364 , 0.217828 , 0.274761 , 0.200748 , 0.261668 , 0.357143 
 989 , 0.395006 , 0.326778 , 0.540616 , 0.24079 , 0.239853 , 0.297432 , 0.182855 , 0.327272 , 0.135581 , 0.275348 , 0.267749 , 0.191529 , 0.398386 , 0.427332 , 0.347581 , 0.217419 , 0.275635 , 0.201234 , 0.262256 , 0.356792 
 990 , 0.396505 , 0.327938 , 0.542317 , 0.241114 , 0.239799 , 0.296444 , 0.182289 , 0.326874 , 0.13667 , 0.275676 , 0.26748 , 0.191857 , 0.399166 , 0.428218 , 0.348613 , 0.216814 , 0.276264 , 0.201436 , 0.262515 , 0.357504 
 991 , 0.398057 , 0.327655 , 0.543024 , 0.241027 , 0.239483 , 0.295147 , 0.181475 , 0.326748 , 0.137686 , 0.276134 , 0.267228 , 0.192244 , 0.399801 , 0.429102 , 0.350049 , 0.216163 , 0.276034 , 0.201094 , 0.262865 , 0.358631 
 992 , 0.399168 , 0.326967 , 0.543368 , 0.240984 , 0.239323 , 0.294051 , 0.180994 , 0.326605 , 0.138352 , 0.276366 , 0.266884 , 0.192623 , 0.399729 , 0.429706 , 0.350913 , 0.215483 , 0.275361 , 0.200533 , 0.263007 , 0.359397 
 993 , 0.398859 , 0.325202 , 0.542663 , 0.241116 , 0.239742 , 0.293678 , 0.181635 , 0.326507 , 0.137897 , 0.27595 , 0.266339 , 0.192938 , 0.397597 , 0.429377 , 0.349969 , 0.21482 , 0.273427 , 0.199339 , 0.262448 , 0.359017 
 994 , 0.398856 , 0.325485 , 0.543296 , 0.241919 , 0.240852 , 0.293715 , 0.182648 , 0.327431 , 0.137496 , 0.276196 , 0.266544 , 0.193329 , 0.397433 , 0.428697 , 0.349411 , 0.214923 , 0.272571 , 0.198483 , 0.261391 , 0.358807 
 995 , 0.398843 , 0.325779 , 0.543956 , 0.24276 , 0.242006 , 0.293759 , 0.183695 , 0.32839 , 0.137091 , 0.276456 , 0.266751 , 0.193737 , 0.397266 , 0.427989 , 0.348829 , 0.215029 , 0.271688 , 0.197602 , 0.260294 , 0.35859 
 996 , 0.397701 , 0.325347 , 0.544181 , 0.243087 , 0.2421 , 0.294789 , 0.183905 , 0.329986 , 0.136211 , 0.277091 , 0.267046 , 0.192932 , 0.398038 , 0.427591 , 0.348677 , 0.215194 , 0.271772 , 0.196778 , 0.259374 , 0.358216 
 997 , 0.396595 , 0.323937 , 0.543233 , 0.242596 , 0.24103 , 0.296308 , 0.183537 , 0.330325 , 0.135565 , 0.276888 , 0.266819 , 0.191834 , 0.397181 , 0.426707 , 0.347755 , 0.214561 , 0.271735 , 0.195858 , 0.258928 , 0.357886 
 998 , 0.395482 , 0.322199 , 0.541894 , 0.241845 , 0.239578 , 0.298005 , 0.182994 , 0.330253 , 0.134969 , 0.276397 , 0.266418 , 0.190631 , 0.395769 , 0.42563 , 0.34656 , 0.213659 , 0.271638 , 0.194879 , 0.258607 , 0.357554 
 999 , 0.395607 , 0.321468 , 0.540432 , 0.240632 , 0.237434 , 0.298474 , 0.181702 , 0.328462 , 0.134601 , 0.275636 , 0.265549 , 0.190109 , 0.395028 , 0.42468 , 0.345401 , 0.21258 , 0.271803 , 0.194073 , 0.257459 , 0.356919 
 1000 , 0.396386 , 0.321391 , 0.539945 , 0.239601 , 0.235454 , 0.298043 , 0.180531 , 0.326422 , 0.134239 , 0.275192 , 0.264647 , 0.190125 , 0.395465 , 0.424578 , 0.344796 , 0.211944 , 0.272195 , 0.193539 , 0.255948 , 0.356255 
 1001 , 0.397167 , 0.321436 , 0.540671 , 0.239058 , 0.234057 , 0.297321 , 0.179932 , 0.325138 , 0.133739 , 0.275287 , 0.263981 , 0.190349 , 0.396856 , 0.425407 , 0.344806 , 0.211924 , 0.272709 , 0.193195 , 0.25452 , 0.355733 
 1002 , 0.397529 , 0.321658 , 0.541578 , 0.238354 , 0.233464 , 0.296417 , 0.179477 , 0.324351 , 0.133172 , 0.275235 , 0.263489 , 0.190602 , 0.397914 , 0.426052 , 0.34469 , 0.211748 , 0.273069 , 0.192973 , 0.253307 , 0.35499 
 1003 , 0.396834 , 0.322101 , 0.54228 , 0.237202 , 0.234278 , 0.295234 , 0.179114 , 0.324319 , 0.132487 , 0.274755 , 0.263152 , 0.19076 , 0.398135 , 0.42611 , 0.344191 , 0.211122 , 0.27302 , 0.192935 , 0.252348 , 0.353644 
 1004 , 0.394681 , 0.322097 , 0.540602 , 0.235107 , 0.2346 , 0.294051 , 0.177765 , 0.323223 , 0.131639 , 0.273467 , 0.26183 , 0.190304 , 0.397457 , 0.425021 , 0.342928 , 0.209639 , 0.27236 , 0.192685 , 0.250317 , 0.35109 
 1005 , 0.392615 , 0.32205 , 0.539095 , 0.233062 , 0.234962 , 0.292903 , 0.176428 , 0.32226 , 0.1309 , 0.272173 , 0.260468 , 0.189774 , 0.396835 , 0.423958 , 0.341701 , 0.208074 , 0.271704 , 0.192458 , 0.248406 , 0.348513 
 1006 , 0.392758 , 0.321531 , 0.540416 , 0.232616 , 0.235645 , 0.292858 , 0.175981 , 0.323424 , 0.131886 , 0.271514 , 0.259318 , 0.188552 , 0.397268 , 0.423853 , 0.341684 , 0.206406 , 0.271409 , 0.192582 , 0.248996 , 0.346961 
 1007 , 0.393665 , 0.32216 , 0.543359 , 0.233264 , 0.23644 , 0.292225 , 0.175544 , 0.324642 , 0.132665 , 0.271001 , 0.259009 , 0.187609 , 0.396915 , 0.423969 , 0.341289 , 0.204133 , 0.271246 , 0.192296 , 0.249684 , 0.346179 
 1008 , 0.394722 , 0.322997 , 0.546691 , 0.234124 , 0.237283 , 0.291467 , 0.175091 , 0.325916 , 0.133438 , 0.270491 , 0.258825 , 0.18667 , 0.396418 , 0.424131 , 0.340821 , 0.201685 , 0.271099 , 0.191937 , 0.250411 , 0.345486 
 1009 , 0.394017 , 0.322682 , 0.547021 , 0.235471 , 0.236864 , 0.291556 , 0.174557 , 0.326088 , 0.132556 , 0.269813 , 0.258546 , 0.185517 , 0.395851 , 0.423823 , 0.339583 , 0.20081 , 0.26961 , 0.19123 , 0.248635 , 0.344781 
 1010 , 0.393841 , 0.322003 , 0.546559 , 0.236642 , 0.236225 , 0.293441 , 0.174393 , 0.326521 , 0.13181 , 0.269489 , 0.258998 , 0.184724 , 0.396855 , 0.423594 , 0.339424 , 0.201543 , 0.267758 , 0.190616 , 0.246722 , 0.34466 
 1011 , 0.394441 , 0.321269 , 0.546104 , 0.237592 , 0.235673 , 0.296598 , 0.17452 , 0.327389 , 0.131488 , 0.26946 , 0.260049 , 0.184233 , 0.399103 , 0.423522 , 0.340251 , 0.203196 , 0.265874 , 0.190131 , 0.245188 , 0.344993 
 1012 , 0.394615 , 0.320589 , 0.545318 , 0.237012 , 0.234077 , 0.299033 , 0.174047 , 0.328129 , 0.131238 , 0.269142 , 0.260966 , 0.183999 , 0.400608 , 0.424414 , 0.341016 , 0.204481 , 0.263784 , 0.188469 , 0.244553 , 0.345338 
 1013 , 0.393787 , 0.31957 , 0.543444 , 0.234409 , 0.231173 , 0.299561 , 0.172815 , 0.328363 , 0.13076 , 0.268171 , 0.261013 , 0.183746 , 0.400845 , 0.426017 , 0.341221 , 0.204792 , 0.261378 , 0.185364 , 0.244741 , 0.345179 
 1014 , 0.39153 , 0.317453 , 0.539575 , 0.230692 , 0.227641 , 0.297193 , 0.171245 , 0.327595 , 0.129468 , 0.266267 , 0.259189 , 0.182707 , 0.399885 , 0.426827 , 0.340098 , 0.203651 , 0.258579 , 0.181615 , 0.24454 , 0.343612 
 1015 , 0.389571 , 0.315489 , 0.535876 , 0.226983 , 0.224399 , 0.294401 , 0.169375 , 0.326301 , 0.127943 , 0.264434 , 0.257228 , 0.181515 , 0.398776 , 0.42691 , 0.338792 , 0.202154 , 0.255806 , 0.177891 , 0.244453 , 0.34198 
 1016 , 0.389166 , 0.314431 , 0.533392 , 0.223741 , 0.222839 , 0.290304 , 0.166609 , 0.323101 , 0.125713 , 0.26314 , 0.255035 , 0.179894 , 0.397247 , 0.424037 , 0.336956 , 0.199449 , 0.253562 , 0.174819 , 0.244855 , 0.340373 
 1017 , 0.389576 , 0.315434 , 0.533971 , 0.222734 , 0.22215 , 0.287701 , 0.163924 , 0.321512 , 0.123556 , 0.262659 , 0.254394 , 0.179017 , 0.395918 , 0.423357 , 0.334681 , 0.197673 , 0.25236 , 0.171882 , 0.244598 , 0.339481 
 1018 , 0.390025 , 0.316546 , 0.534651 , 0.221706 , 0.221435 , 0.284992 , 0.161092 , 0.319857 , 0.12129 , 0.262167 , 0.25374 , 0.178094 , 0.394519 , 0.422668 , 0.332267 , 0.19581 , 0.251099 , 0.168787 , 0.244316 , 0.338546 
 1019 , 0.389486 , 0.317394 , 0.534827 , 0.22182 , 0.220859 , 0.284234 , 0.161019 , 0.320615 , 0.118613 , 0.261367 , 0.253667 , 0.176789 , 0.393828 , 0.421888 , 0.330435 , 0.19506 , 0.249934 , 0.16628 , 0.241612 , 0.336268 
 1020 , 0.388561 , 0.317012 , 0.535049 , 0.221384 , 0.220594 , 0.284115 , 0.161099 , 0.321118 , 0.115895 , 0.260518 , 0.253275 , 0.175038 , 0.393155 , 0.420883 , 0.330073 , 0.194484 , 0.248421 , 0.164292 , 0.239411 , 0.333889 
 1021 , 0.387453 , 0.316021 , 0.535316 , 0.220614 , 0.22046 , 0.284213 , 0.161137 , 0.321406 , 0.113068 , 0.259624 , 0.252689 , 0.173035 , 0.392429 , 0.419726 , 0.330386 , 0.193912 , 0.246678 , 0.162445 , 0.237464 , 0.331427 
 1022 , 0.387342 , 0.314787 , 0.536712 , 0.219962 , 0.219701 , 0.285204 , 0.160397 , 0.32141 , 0.112593 , 0.258845 , 0.252049 , 0.171064 , 0.392312 , 0.419913 , 0.331281 , 0.194466 , 0.246669 , 0.16187 , 0.235965 , 0.330051 
 1023 , 0.387476 , 0.312896 , 0.538165 , 0.21862 , 0.217843 , 0.2865 , 0.158726 , 0.320229 , 0.113536 , 0.257625 , 0.251336 , 0.169223 , 0.391652 , 0.420074 , 0.33113 , 0.195214 , 0.247414 , 0.161982 , 0.234431 , 0.329471 
 1024 , 0.387004 , 0.310154 , 0.538557 , 0.216005 , 0.214789 , 0.287396 , 0.156286 , 0.317386 , 0.114425 , 0.255534 , 0.250522 , 0.167513 , 0.389435 , 0.418792 , 0.328631 , 0.195145 , 0.247613 , 0.161887 , 0.232324 , 0.329059 
 1025 , 0.385249 , 0.306616 , 0.537083 , 0.21381 , 0.211702 , 0.287517 , 0.153472 , 0.313217 , 0.114099 , 0.253182 , 0.249399 , 0.165988 , 0.386337 , 0.416605 , 0.325443 , 0.193957 , 0.246859 , 0.16126 , 0.229763 , 0.328274 
 1026 , 0.381223 , 0.302104 , 0.532275 , 0.212893 , 0.208873 , 0.286074 , 0.150241 , 0.306947 , 0.111419 , 0.250669 , 0.247707 , 0.164943 , 0.382052 , 0.412877 , 0.321521 , 0.190808 , 0.244351 , 0.159565 , 0.226612 , 0.327077 
 1027 , 0.37874 , 0.301197 , 0.530357 , 0.215169 , 0.207305 , 0.284707 , 0.148645 , 0.303252 , 0.109384 , 0.25019 , 0.245846 , 0.163584 , 0.381386 , 0.410328 , 0.321802 , 0.189401 , 0.242856 , 0.157585 , 0.224804 , 0.328281 
 1028 , 0.37618 , 0.300353 , 0.528513 , 0.217368 , 0.20569 , 0.283156 , 0.146967 , 0.299528 , 0.107289 , 0.24968 , 0.243854 , 0.162181 , 0.380707 , 0.407673 , 0.322157 , 0.187878 , 0.241156 , 0.155387 , 0.222844 , 0.329517 
 1029 , 0.374954 , 0.301706 , 0.530096 , 0.215754 , 0.20501 , 0.279781 , 0.145682 , 0.299109 , 0.106631 , 0.249112 , 0.241508 , 0.161494 , 0.380584 , 0.406049 , 0.323562 , 0.186065 , 0.237629 , 0.151689 , 0.220533 , 0.329847 
