  time  ,28:22 AM,28:33 AM,28:45 AM,28:54 AM,29:05 AM,30:29 AM,30:42 AM,30:54 AM,31:04 AM,31:18 AM,32:22 AM,32:32 AM,32:43 AM,32:54 AM,33:03 AM,33:35 AM,33:45 AM,33:57 AM,34:06 AM,34:16 AM,35:44 AM,35:56 AM,36:07 AM,36:17 AM,36:25 AM,37:15 AM,37:28 AM,37:42 AM,37:54 AM,38:05 AM,38:53 AM,39:05 AM,39:18 AM,39:28 AM,39:42 AM,40:23 AM,40:33 AM,40:44 AM,40:56 AM,41:11 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 772 , 0.39381 , 0.39326 , 0.34704 , 0.38531 , 0.3458 , 0.44907 , 0.47582 , 0.59291 , 0.66877 , 0.57025 , 0.42514 , 0.42324 , 0.49805 , 0.36757 , 0.32822 , 0.50334 , 0.40613 , 0.38081 , 0.31233 , 0.24538 , 0.34125 , 0.37594 , 0.31113 , 0.3334 , 0.34166 , 0.33756 , 0.30646 , 0.41171 , 0.38613 , 0.33714 , 1.10128 , 0.65556 , 0.62084 , 0.6251 , 0.48475 , 0.44713 , 0.37112 , 0.32716 , 0.35371 , 0.37511 
 773 , 0.39353 , 0.39305 , 0.34682 , 0.38513 , 0.34563 , 0.44871 , 0.47555 , 0.59227 , 0.66771 , 0.56961 , 0.42501 , 0.42319 , 0.49779 , 0.36745 , 0.32799 , 0.50312 , 0.40577 , 0.38043 , 0.31191 , 0.2453 , 0.3411 , 0.37581 , 0.31101 , 0.33323 , 0.34161 , 0.33735 , 0.3063 , 0.41176 , 0.38614 , 0.33697 , 1.09954 , 0.65444 , 0.62025 , 0.62432 , 0.48456 , 0.44707 , 0.37099 , 0.32709 , 0.35364 , 0.37506 
 774 , 0.39141 , 0.39097 , 0.34496 , 0.3831 , 0.34385 , 0.44619 , 0.47303 , 0.5888 , 0.66357 , 0.56623 , 0.42284 , 0.42111 , 0.49516 , 0.36558 , 0.32625 , 0.50053 , 0.40348 , 0.3782 , 0.31006 , 0.24403 , 0.33938 , 0.37389 , 0.30944 , 0.3315 , 0.33994 , 0.33561 , 0.30471 , 0.40987 , 0.38432 , 0.33526 , 1.09251 , 0.6503 , 0.61676 , 0.62068 , 0.48208 , 0.44484 , 0.3691 , 0.3255 , 0.35191 , 0.3732 
 775 , 0.39 , 0.38954 , 0.34371 , 0.38173 , 0.34271 , 0.44447 , 0.47132 , 0.58629 , 0.6607 , 0.56378 , 0.42137 , 0.41977 , 0.4934 , 0.36437 , 0.32519 , 0.49895 , 0.40197 , 0.37665 , 0.30885 , 0.24322 , 0.33842 , 0.37269 , 0.30849 , 0.33043 , 0.33893 , 0.33457 , 0.30373 , 0.40876 , 0.38322 , 0.33425 , 1.08742 , 0.64746 , 0.61444 , 0.61831 , 0.4805 , 0.44338 , 0.36791 , 0.32454 , 0.35085 , 0.37201 
 776 , 0.38957 , 0.38908 , 0.34331 , 0.38129 , 0.34241 , 0.44387 , 0.47079 , 0.58524 , 0.65947 , 0.56274 , 0.42095 , 0.41948 , 0.49288 , 0.36407 , 0.32496 , 0.49864 , 0.40149 , 0.37608 , 0.30844 , 0.24303 , 0.33832 , 0.37244 , 0.30833 , 0.33021 , 0.33878 , 0.33438 , 0.30352 , 0.4087 , 0.38309 , 0.33409 , 1.08509 , 0.64627 , 0.61365 , 0.61751 , 0.48014 , 0.44305 , 0.36765 , 0.32439 , 0.35067 , 0.37177 
 777 , 0.38886 , 0.38835 , 0.34268 , 0.38059 , 0.34188 , 0.44296 , 0.46993 , 0.58379 , 0.65778 , 0.56131 , 0.42025 , 0.4189 , 0.492 , 0.36351 , 0.3245 , 0.49797 , 0.40072 , 0.37524 , 0.30781 , 0.24268 , 0.33798 , 0.37194 , 0.30797 , 0.32976 , 0.3384 , 0.33397 , 0.3031 , 0.40835 , 0.38269 , 0.33369 , 1.08201 , 0.64464 , 0.61243 , 0.61628 , 0.47944 , 0.4424 , 0.36713 , 0.324 , 0.35025 , 0.37126 
 778 , 0.38751 , 0.3871 , 0.34152 , 0.37929 , 0.34083 , 0.44131 , 0.46829 , 0.58151 , 0.65502 , 0.55902 , 0.41894 , 0.41759 , 0.49029 , 0.36233 , 0.32354 , 0.49638 , 0.39926 , 0.37385 , 0.3067 , 0.24201 , 0.3371 , 0.37088 , 0.30723 , 0.3288 , 0.33745 , 0.33301 , 0.30223 , 0.40731 , 0.3817 , 0.33273 , 1.07727 , 0.64201 , 0.61022 , 0.61404 , 0.47795 , 0.44101 , 0.36595 , 0.32306 , 0.34926 , 0.37011 
 779 , 0.3875 , 0.38717 , 0.34154 , 0.37928 , 0.34095 , 0.44117 , 0.46825 , 0.58126 , 0.65451 , 0.55868 , 0.4191 , 0.41773 , 0.49027 , 0.36239 , 0.32368 , 0.49648 , 0.39917 , 0.37373 , 0.30663 , 0.24216 , 0.33738 , 0.3711 , 0.30755 , 0.32897 , 0.33766 , 0.33318 , 0.30239 , 0.40764 , 0.38201 , 0.33291 , 1.07618 , 0.64156 , 0.61015 , 0.61389 , 0.47811 , 0.44112 , 0.366 , 0.32324 , 0.34946 , 0.37023 
 780 , 0.38749 , 0.38725 , 0.34156 , 0.37928 , 0.34107 , 0.44103 , 0.46822 , 0.581 , 0.654 , 0.55834 , 0.41925 , 0.41787 , 0.49026 , 0.36245 , 0.32382 , 0.49659 , 0.39908 , 0.3736 , 0.30656 , 0.24231 , 0.33766 , 0.37132 , 0.30788 , 0.32915 , 0.33787 , 0.33336 , 0.30255 , 0.40798 , 0.38232 , 0.33309 , 1.07508 , 0.64111 , 0.61007 , 0.61374 , 0.47827 , 0.44123 , 0.36605 , 0.32342 , 0.34967 , 0.37035 
 781 , 0.38655 , 0.38638 , 0.34071 , 0.37835 , 0.34039 , 0.43978 , 0.46695 , 0.57932 , 0.65192 , 0.55662 , 0.41834 , 0.41699 , 0.489 , 0.36163 , 0.32313 , 0.49549 , 0.398 , 0.37254 , 0.3057 , 0.2418 , 0.33707 , 0.37054 , 0.30744 , 0.32847 , 0.33724 , 0.33265 , 0.30193 , 0.40736 , 0.38168 , 0.3324 , 1.07143 , 0.63917 , 0.60848 , 0.61208 , 0.47722 , 0.4402 , 0.3652 , 0.32278 , 0.34897 , 0.36952 
 782 , 0.38703 , 0.38691 , 0.34107 , 0.37879 , 0.34096 , 0.44012 , 0.46738 , 0.57967 , 0.65219 , 0.55683 , 0.41891 , 0.41761 , 0.48946 , 0.3621 , 0.32361 , 0.49617 , 0.39834 , 0.37283 , 0.30591 , 0.24216 , 0.33769 , 0.37106 , 0.30808 , 0.32897 , 0.33782 , 0.33312 , 0.3024 , 0.40823 , 0.38241 , 0.33293 , 1.07164 , 0.63956 , 0.60901 , 0.61263 , 0.47785 , 0.44073 , 0.36566 , 0.32328 , 0.3495 , 0.37 
 783 , 0.38751 , 0.38744 , 0.34144 , 0.37924 , 0.34154 , 0.44047 , 0.46781 , 0.58003 , 0.65246 , 0.55704 , 0.41949 , 0.41824 , 0.48993 , 0.36258 , 0.3241 , 0.49686 , 0.3987 , 0.37311 , 0.30614 , 0.24253 , 0.33832 , 0.37159 , 0.30874 , 0.32948 , 0.33841 , 0.3336 , 0.30289 , 0.40912 , 0.38316 , 0.33346 , 1.07186 , 0.63997 , 0.60955 , 0.61319 , 0.47849 , 0.44128 , 0.36613 , 0.3238 , 0.35004 , 0.37048 
 784 , 0.38753 , 0.38753 , 0.34139 , 0.37924 , 0.34178 , 0.44027 , 0.46768 , 0.57973 , 0.65198 , 0.55663 , 0.41958 , 0.41837 , 0.48981 , 0.36262 , 0.32422 , 0.49696 , 0.3986 , 0.37297 , 0.30602 , 0.24262 , 0.33859 , 0.37171 , 0.30906 , 0.3296 , 0.33859 , 0.33371 , 0.30304 , 0.4095 , 0.38347 , 0.33363 , 1.07086 , 0.63962 , 0.60938 , 0.61305 , 0.47858 , 0.44133 , 0.36617 , 0.3239 , 0.3502 , 0.37055 
 785 , 0.38787 , 0.38801 , 0.34163 , 0.37958 , 0.34236 , 0.44044 , 0.46795 , 0.58001 , 0.65205 , 0.55678 , 0.42003 , 0.41886 , 0.49013 , 0.36296 , 0.3246 , 0.49745 , 0.39885 , 0.37316 , 0.30618 , 0.24291 , 0.33916 , 0.37218 , 0.30969 , 0.32999 , 0.33901 , 0.33413 , 0.30344 , 0.41021 , 0.38406 , 0.33406 , 1.07078 , 0.63978 , 0.60973 , 0.61343 , 0.47907 , 0.44179 , 0.36651 , 0.32425 , 0.35068 , 0.37093 
 786 , 0.38845 , 0.38876 , 0.3421 , 0.38017 , 0.34317 , 0.44089 , 0.46853 , 0.58069 , 0.65255 , 0.55731 , 0.42075 , 0.41962 , 0.49078 , 0.36355 , 0.3252 , 0.49828 , 0.39936 , 0.37361 , 0.30654 , 0.24335 , 0.33995 , 0.37291 , 0.31053 , 0.33059 , 0.33964 , 0.33477 , 0.30405 , 0.41119 , 0.38491 , 0.3347 , 1.07139 , 0.64035 , 0.61048 , 0.61421 , 0.47988 , 0.44254 , 0.36709 , 0.32481 , 0.3514 , 0.37156 
 787 , 0.38908 , 0.38954 , 0.34261 , 0.38081 , 0.34401 , 0.44138 , 0.46915 , 0.58141 , 0.65309 , 0.55789 , 0.42151 , 0.42042 , 0.49148 , 0.36416 , 0.32583 , 0.49917 , 0.3999 , 0.37409 , 0.30693 , 0.24383 , 0.34078 , 0.37368 , 0.31141 , 0.33124 , 0.34032 , 0.33546 , 0.30469 , 0.41223 , 0.3858 , 0.33537 , 1.07211 , 0.64098 , 0.61128 , 0.61506 , 0.48073 , 0.44333 , 0.36772 , 0.32541 , 0.35215 , 0.37223 
 788 , 0.38981 , 0.39037 , 0.34324 , 0.3816 , 0.34494 , 0.44199 , 0.46989 , 0.58217 , 0.65377 , 0.55854 , 0.4224 , 0.4213 , 0.49232 , 0.36484 , 0.32653 , 0.50018 , 0.40049 , 0.37466 , 0.30736 , 0.24439 , 0.34167 , 0.37455 , 0.31237 , 0.33196 , 0.3411 , 0.33622 , 0.30541 , 0.41338 , 0.38678 , 0.33613 , 1.07316 , 0.64176 , 0.6122 , 0.61604 , 0.48164 , 0.4442 , 0.36845 , 0.3261 , 0.35297 , 0.37298 
 789 , 0.39052 , 0.39114 , 0.34384 , 0.38236 , 0.34587 , 0.44256 , 0.47058 , 0.58283 , 0.65443 , 0.55911 , 0.42327 , 0.42217 , 0.49312 , 0.36549 , 0.32721 , 0.50117 , 0.40105 , 0.37519 , 0.30776 , 0.24493 , 0.34253 , 0.3754 , 0.3133 , 0.33267 , 0.34187 , 0.33695 , 0.30611 , 0.41451 , 0.38775 , 0.33689 , 1.07409 , 0.64248 , 0.61307 , 0.61695 , 0.48251 , 0.44503 , 0.36915 , 0.32676 , 0.35377 , 0.3737 
 790 , 0.39125 , 0.39194 , 0.34446 , 0.38314 , 0.34682 , 0.44314 , 0.47129 , 0.5835 , 0.65511 , 0.5597 , 0.42416 , 0.42306 , 0.49394 , 0.36615 , 0.32791 , 0.50218 , 0.40162 , 0.37573 , 0.30818 , 0.24549 , 0.34341 , 0.37626 , 0.31425 , 0.33339 , 0.34265 , 0.33771 , 0.30682 , 0.41568 , 0.38874 , 0.33767 , 1.07505 , 0.64322 , 0.61397 , 0.61789 , 0.4834 , 0.44588 , 0.36988 , 0.32745 , 0.35459 , 0.37443 
 791 , 0.39244 , 0.3932 , 0.34543 , 0.38432 , 0.3482 , 0.44426 , 0.4725 , 0.58486 , 0.65659 , 0.56101 , 0.42553 , 0.42441 , 0.49529 , 0.36725 , 0.32897 , 0.50373 , 0.40268 , 0.37672 , 0.30898 , 0.24631 , 0.34465 , 0.37753 , 0.31554 , 0.33447 , 0.34383 , 0.33885 , 0.30789 , 0.41729 , 0.39017 , 0.33883 , 1.07748 , 0.64473 , 0.61555 , 0.61951 , 0.48488 , 0.44724 , 0.37103 , 0.32848 , 0.35582 , 0.37558 
 792 , 0.39324 , 0.39412 , 0.34607 , 0.38511 , 0.34929 , 0.44496 , 0.47327 , 0.58567 , 0.6574 , 0.56183 , 0.42649 , 0.42534 , 0.49612 , 0.36799 , 0.32971 , 0.50478 , 0.40332 , 0.37735 , 0.30947 , 0.2469 , 0.34557 , 0.37844 , 0.31653 , 0.3352 , 0.34468 , 0.33966 , 0.30861 , 0.41847 , 0.3912 , 0.33962 , 1.07877 , 0.64552 , 0.61647 , 0.62047 , 0.48586 , 0.44813 , 0.37175 , 0.32917 , 0.35668 , 0.37631 
 793 , 0.39407 , 0.39506 , 0.34672 , 0.38593 , 0.35039 , 0.44567 , 0.47406 , 0.5865 , 0.65822 , 0.56267 , 0.42747 , 0.42629 , 0.49698 , 0.36875 , 0.33047 , 0.50585 , 0.40398 , 0.378 , 0.30998 , 0.2475 , 0.34651 , 0.37937 , 0.31754 , 0.33595 , 0.34555 , 0.34048 , 0.30935 , 0.41968 , 0.39225 , 0.34044 , 1.08009 , 0.64633 , 0.61742 , 0.62146 , 0.48686 , 0.44904 , 0.3725 , 0.32988 , 0.35755 , 0.37706 
 794 , 0.39509 , 0.39621 , 0.34756 , 0.38696 , 0.35168 , 0.44659 , 0.47511 , 0.58775 , 0.65938 , 0.56374 , 0.42866 , 0.42747 , 0.49809 , 0.36972 , 0.33141 , 0.5072 , 0.40487 , 0.37886 , 0.31065 , 0.24823 , 0.34767 , 0.38051 , 0.31873 , 0.33691 , 0.34663 , 0.34149 , 0.31026 , 0.42113 , 0.39351 , 0.34143 , 1.08186 , 0.64748 , 0.61873 , 0.62279 , 0.48814 , 0.45023 , 0.37345 , 0.33079 , 0.35857 , 0.37803 
 795 , 0.39588 , 0.39711 , 0.3482 , 0.38778 , 0.35274 , 0.44719 , 0.47585 , 0.58869 , 0.66009 , 0.56437 , 0.42956 , 0.42837 , 0.4989 , 0.37045 , 0.33215 , 0.50824 , 0.40558 , 0.37946 , 0.31113 , 0.2488 , 0.34864 , 0.3814 , 0.31972 , 0.3377 , 0.34751 , 0.34226 , 0.31096 , 0.42234 , 0.39451 , 0.34222 , 1.08287 , 0.64822 , 0.61962 , 0.6237 , 0.48907 , 0.45113 , 0.37415 , 0.33146 , 0.35931 , 0.37877 
 796 , 0.39657 , 0.39791 , 0.34875 , 0.3885 , 0.3537 , 0.44766 , 0.47646 , 0.58947 , 0.66061 , 0.56482 , 0.43035 , 0.42916 , 0.49958 , 0.37107 , 0.33281 , 0.50914 , 0.40618 , 0.37996 , 0.31153 , 0.2493 , 0.34951 , 0.38218 , 0.32062 , 0.33842 , 0.3483 , 0.34294 , 0.31158 , 0.42344 , 0.39541 , 0.34291 , 1.08356 , 0.64878 , 0.62033 , 0.62441 , 0.48986 , 0.4519 , 0.37476 , 0.33203 , 0.35994 , 0.3794 
 797 , 0.39726 , 0.3987 , 0.34932 , 0.38922 , 0.35466 , 0.44813 , 0.47706 , 0.59021 , 0.66112 , 0.56526 , 0.43115 , 0.42996 , 0.50027 , 0.3717 , 0.33347 , 0.51004 , 0.40679 , 0.38046 , 0.31191 , 0.24981 , 0.35038 , 0.38296 , 0.32153 , 0.33913 , 0.34909 , 0.34362 , 0.31222 , 0.42455 , 0.39631 , 0.34361 , 1.08425 , 0.64936 , 0.62104 , 0.62514 , 0.49065 , 0.45268 , 0.37536 , 0.33261 , 0.36059 , 0.38005 
 798 , 0.39792 , 0.39941 , 0.34986 , 0.3899 , 0.35553 , 0.44855 , 0.4776 , 0.59071 , 0.66154 , 0.56561 , 0.43189 , 0.43074 , 0.50092 , 0.37228 , 0.33406 , 0.51083 , 0.40733 , 0.38088 , 0.3122 , 0.2503 , 0.35112 , 0.38369 , 0.32236 , 0.33975 , 0.34981 , 0.34428 , 0.31286 , 0.42558 , 0.39716 , 0.34426 , 1.08475 , 0.64987 , 0.62169 , 0.62583 , 0.49135 , 0.4534 , 0.3759 , 0.33313 , 0.36125 , 0.38064 
 799 , 0.39855 , 0.40012 , 0.35036 , 0.39057 , 0.3564 , 0.44896 , 0.4781 , 0.59117 , 0.66192 , 0.56592 , 0.4326 , 0.43147 , 0.50151 , 0.37284 , 0.33462 , 0.51158 , 0.40782 , 0.38128 , 0.31246 , 0.25077 , 0.35182 , 0.38441 , 0.32316 , 0.34033 , 0.3505 , 0.34494 , 0.31349 , 0.42656 , 0.39799 , 0.34489 , 1.08511 , 0.6503 , 0.6223 , 0.62646 , 0.49201 , 0.45409 , 0.3764 , 0.33362 , 0.36186 , 0.38118 
 800 , 0.39919 , 0.40085 , 0.35088 , 0.39126 , 0.35728 , 0.44938 , 0.47861 , 0.59164 , 0.66231 , 0.56623 , 0.43332 , 0.43222 , 0.50212 , 0.37341 , 0.33519 , 0.51234 , 0.40832 , 0.38168 , 0.31273 , 0.25126 , 0.35253 , 0.38515 , 0.32397 , 0.34093 , 0.3512 , 0.3456 , 0.31414 , 0.42757 , 0.39885 , 0.34554 , 1.08548 , 0.65074 , 0.62293 , 0.6271 , 0.49268 , 0.4548 , 0.37693 , 0.33413 , 0.36249 , 0.38173 
 801 , 0.39923 , 0.40104 , 0.35086 , 0.39131 , 0.35762 , 0.44918 , 0.47848 , 0.59133 , 0.66192 , 0.56582 , 0.43345 , 0.4323 , 0.50206 , 0.37343 , 0.33526 , 0.5124 , 0.40823 , 0.38158 , 0.31266 , 0.25136 , 0.35272 , 0.38531 , 0.32427 , 0.34101 , 0.35134 , 0.34573 , 0.3143 , 0.42795 , 0.39914 , 0.34568 , 1.08461 , 0.6504 , 0.62282 , 0.62699 , 0.49269 , 0.4549 , 0.37695 , 0.33414 , 0.36261 , 0.38174 
 802 , 0.39947 , 0.40144 , 0.35105 , 0.39155 , 0.35816 , 0.4492 , 0.47861 , 0.59131 , 0.66184 , 0.56572 , 0.4338 , 0.43261 , 0.50227 , 0.37365 , 0.3355 , 0.5127 , 0.40833 , 0.38168 , 0.31272 , 0.25158 , 0.35312 , 0.38561 , 0.32473 , 0.34128 , 0.35162 , 0.34599 , 0.3146 , 0.42855 , 0.39962 , 0.34599 , 1.08423 , 0.65038 , 0.62303 , 0.62718 , 0.49297 , 0.45522 , 0.37715 , 0.3343 , 0.36297 , 0.38193 
 803 , 0.3997 , 0.40184 , 0.35124 , 0.3918 , 0.35871 , 0.44922 , 0.47874 , 0.59129 , 0.66177 , 0.56563 , 0.43417 , 0.43293 , 0.50248 , 0.37387 , 0.33575 , 0.513 , 0.40844 , 0.38178 , 0.31278 , 0.25181 , 0.35352 , 0.38593 , 0.3252 , 0.34156 , 0.35192 , 0.34625 , 0.31491 , 0.42916 , 0.40011 , 0.3463 , 1.08385 , 0.65037 , 0.62325 , 0.62738 , 0.49325 , 0.45554 , 0.37736 , 0.33446 , 0.36333 , 0.38212 
 804 , 0.39864 , 0.40088 , 0.35027 , 0.39076 , 0.35805 , 0.44778 , 0.47729 , 0.58937 , 0.65957 , 0.56367 , 0.43309 , 0.43183 , 0.50101 , 0.37286 , 0.33492 , 0.51163 , 0.40722 , 0.38064 , 0.31185 , 0.25122 , 0.3528 , 0.38501 , 0.32461 , 0.3407 , 0.35107 , 0.34542 , 0.31424 , 0.42838 , 0.39931 , 0.34547 , 1.07999 , 0.64827 , 0.62148 , 0.62552 , 0.49194 , 0.45436 , 0.37635 , 0.33356 , 0.36254 , 0.38107 
 805 , 0.39817 , 0.40045 , 0.34978 , 0.39027 , 0.35789 , 0.44707 , 0.4765 , 0.58832 , 0.65843 , 0.56257 , 0.43268 , 0.43134 , 0.50027 , 0.37242 , 0.33463 , 0.51111 , 0.40669 , 0.38012 , 0.31144 , 0.25105 , 0.35262 , 0.38472 , 0.32457 , 0.34035 , 0.35078 , 0.34516 , 0.31405 , 0.42827 , 0.39912 , 0.34516 , 1.07775 , 0.64713 , 0.62062 , 0.62449 , 0.49133 , 0.45384 , 0.3759 , 0.33316 , 0.36224 , 0.38058 
 806 , 0.39803 , 0.40036 , 0.34958 , 0.39012 , 0.35805 , 0.44674 , 0.47612 , 0.58777 , 0.65786 , 0.56193 , 0.43266 , 0.43121 , 0.49997 , 0.3723 , 0.33464 , 0.51105 , 0.40652 , 0.37993 , 0.31131 , 0.2511 , 0.35277 , 0.38478 , 0.32482 , 0.34029 , 0.35081 , 0.34521 , 0.31413 , 0.42854 , 0.3993 , 0.34514 , 1.0764 , 0.64654 , 0.62028 , 0.62395 , 0.49114 , 0.45372 , 0.37577 , 0.33305 , 0.36224 , 0.38043 
 807 , 0.39693 , 0.39928 , 0.34855 , 0.38903 , 0.35735 , 0.44533 , 0.47459 , 0.58583 , 0.65574 , 0.55999 , 0.43159 , 0.43005 , 0.49847 , 0.37131 , 0.33385 , 0.50979 , 0.40536 , 0.3788 , 0.31042 , 0.25056 , 0.35207 , 0.38393 , 0.3243 , 0.33943 , 0.35001 , 0.34443 , 0.31349 , 0.42778 , 0.39851 , 0.34431 , 1.0725 , 0.64446 , 0.61842 , 0.62195 , 0.48979 , 0.45249 , 0.37475 , 0.33216 , 0.36137 , 0.37941 
 808 , 0.39484 , 0.39718 , 0.34665 , 0.38697 , 0.35573 , 0.44272 , 0.4719 , 0.58247 , 0.65194 , 0.55664 , 0.42935 , 0.42786 , 0.49565 , 0.36934 , 0.33215 , 0.50716 , 0.40303 , 0.37654 , 0.30868 , 0.24932 , 0.35039 , 0.38202 , 0.32285 , 0.33764 , 0.34827 , 0.34271 , 0.31204 , 0.42576 , 0.3966 , 0.34251 , 1.06565 , 0.64074 , 0.61475 , 0.61843 , 0.48706 , 0.44991 , 0.37269 , 0.33042 , 0.35945 , 0.37742 
 809 , 0.3942 , 0.39656 , 0.34601 , 0.38633 , 0.35539 , 0.44161 , 0.47088 , 0.58116 , 0.65033 , 0.55515 , 0.42857 , 0.4272 , 0.4945 , 0.36861 , 0.33157 , 0.50619 , 0.40203 , 0.3755 , 0.30797 , 0.24891 , 0.34988 , 0.38137 , 0.32248 , 0.33697 , 0.34769 , 0.34212 , 0.31163 , 0.42517 , 0.39598 , 0.34183 , 1.06219 , 0.63909 , 0.61306 , 0.61707 , 0.48591 , 0.44878 , 0.37183 , 0.32976 , 0.3587 , 0.37665 
 810 , 0.39352 , 0.3959 , 0.34533 , 0.38567 , 0.35503 , 0.44044 , 0.4698 , 0.57977 , 0.64864 , 0.55358 , 0.42775 , 0.42651 , 0.49329 , 0.36785 , 0.33096 , 0.50517 , 0.40098 , 0.37441 , 0.30722 , 0.24848 , 0.34934 , 0.38069 , 0.32209 , 0.33627 , 0.34707 , 0.34149 , 0.31119 , 0.42454 , 0.39533 , 0.34111 , 1.05855 , 0.63736 , 0.61128 , 0.61564 , 0.48469 , 0.44759 , 0.37093 , 0.32906 , 0.35791 , 0.37585 
 811 , 0.39239 , 0.39477 , 0.3442 , 0.38443 , 0.35419 , 0.43875 , 0.46832 , 0.57775 , 0.64599 , 0.55147 , 0.42641 , 0.42529 , 0.49153 , 0.36666 , 0.32999 , 0.50364 , 0.39949 , 0.37288 , 0.306 , 0.24774 , 0.34841 , 0.37953 , 0.32141 , 0.33526 , 0.34614 , 0.3405 , 0.31029 , 0.42343 , 0.39423 , 0.34004 , 1.05391 , 0.63472 , 0.60881 , 0.61353 , 0.48293 , 0.44589 , 0.36962 , 0.32815 , 0.35676 , 0.37466 
 812 , 0.39135 , 0.39369 , 0.34314 , 0.38327 , 0.35344 , 0.43722 , 0.46699 , 0.57592 , 0.64356 , 0.5496 , 0.42523 , 0.42418 , 0.48998 , 0.36563 , 0.32914 , 0.50238 , 0.39818 , 0.37152 , 0.30492 , 0.24711 , 0.34764 , 0.37854 , 0.32086 , 0.33441 , 0.34538 , 0.33967 , 0.30959 , 0.42251 , 0.39332 , 0.33916 , 1.04977 , 0.63235 , 0.60661 , 0.61155 , 0.48141 , 0.44434 , 0.36848 , 0.32742 , 0.35579 , 0.37368 
 813 , 0.39025 , 0.39255 , 0.34202 , 0.38203 , 0.35266 , 0.43561 , 0.46557 , 0.57397 , 0.64099 , 0.54762 , 0.42398 , 0.42301 , 0.48833 , 0.36454 , 0.32824 , 0.50105 , 0.39679 , 0.37009 , 0.30377 , 0.24644 , 0.34682 , 0.37749 , 0.32028 , 0.33351 , 0.34458 , 0.3388 , 0.30884 , 0.42152 , 0.39235 , 0.33823 , 1.04539 , 0.62985 , 0.60428 , 0.60945 , 0.47981 , 0.4427 , 0.36727 , 0.32664 , 0.35476 , 0.37264 
 814 , 0.39204 , 0.39439 , 0.34351 , 0.38373 , 0.35458 , 0.43728 , 0.46756 , 0.57627 , 0.64326 , 0.54967 , 0.4259 , 0.425 , 0.49036 , 0.36626 , 0.32984 , 0.50341 , 0.39842 , 0.37158 , 0.30498 , 0.24765 , 0.34868 , 0.37932 , 0.32201 , 0.33512 , 0.34638 , 0.34052 , 0.31042 , 0.42373 , 0.39433 , 0.33992 , 1.04897 , 0.6321 , 0.60654 , 0.61187 , 0.48182 , 0.44448 , 0.36882 , 0.32818 , 0.35651 , 0.3744 
 815 , 0.39222 , 0.39466 , 0.34365 , 0.38387 , 0.35506 , 0.43718 , 0.46753 , 0.57614 , 0.64293 , 0.54942 , 0.42609 , 0.4252 , 0.49032 , 0.36649 , 0.33014 , 0.50365 , 0.39843 , 0.37157 , 0.30495 , 0.24786 , 0.3491 , 0.37961 , 0.32234 , 0.33533 , 0.34671 , 0.34083 , 0.31066 , 0.42419 , 0.39467 , 0.34024 , 1.04823 , 0.63167 , 0.60628 , 0.61171 , 0.48181 , 0.4445 , 0.36884 , 0.32826 , 0.3568 , 0.37455 
 816 , 0.39175 , 0.3943 , 0.34323 , 0.38339 , 0.35496 , 0.43635 , 0.46671 , 0.57505 , 0.64153 , 0.54825 , 0.42559 , 0.42469 , 0.48946 , 0.36612 , 0.32991 , 0.50306 , 0.39777 , 0.37094 , 0.3044 , 0.24767 , 0.34895 , 0.37927 , 0.32215 , 0.33497 , 0.34647 , 0.34057 , 0.31037 , 0.42397 , 0.39436 , 0.34 , 1.04569 , 0.63015 , 0.60499 , 0.61053 , 0.48099 , 0.44378 , 0.36824 , 0.32778 , 0.35651 , 0.37408 
 817 , 0.39319 , 0.39586 , 0.34444 , 0.38478 , 0.35652 , 0.43763 , 0.46812 , 0.5767 , 0.64322 , 0.54969 , 0.42715 , 0.42623 , 0.49097 , 0.36747 , 0.33123 , 0.50488 , 0.39909 , 0.37214 , 0.30532 , 0.24866 , 0.35042 , 0.38076 , 0.3235 , 0.33621 , 0.34784 , 0.34194 , 0.31158 , 0.4258 , 0.39599 , 0.34135 , 1.04814 , 0.63168 , 0.60666 , 0.61226 , 0.48249 , 0.44524 , 0.36945 , 0.32886 , 0.35786 , 0.37536 
 818 , 0.39593 , 0.39872 , 0.34669 , 0.38747 , 0.35911 , 0.44039 , 0.47101 , 0.58021 , 0.64699 , 0.55287 , 0.43015 , 0.4292 , 0.49414 , 0.36993 , 0.33351 , 0.50831 , 0.40184 , 0.37465 , 0.30727 , 0.25043 , 0.35291 , 0.38345 , 0.32588 , 0.3385 , 0.35022 , 0.34437 , 0.31381 , 0.42903 , 0.39897 , 0.34371 , 1.054 , 0.63538 , 0.61047 , 0.61599 , 0.48563 , 0.44823 , 0.37197 , 0.33101 , 0.36024 , 0.3778 
