
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 1025 , 0.38656 , 0.47933 , 0.29109 , 0.56238 , 0.3835 , 0.30635 , 0.30528 , 0.4626 , 0.57897 , 0.44862 , 0.43863 , 0.53435 , 0.61613 , 0.56338 , 0.53765 , 0.45756 , 0.58878 , 0.47249 , 0.35018 , 0.38862 , 0.72457 , 0.54244 , 0.56742 , 0.7515 , 0.59474 , 0.39266 , 0.38843 , 0.35805 , 0.46016 , 0.43801 
 1026 , 0.38603 , 0.47848 , 0.29034 , 0.56258 , 0.38244 , 0.30628 , 0.30487 , 0.46213 , 0.57984 , 0.44787 , 0.43881 , 0.53419 , 0.61576 , 0.56388 , 0.53735 , 0.45797 , 0.58939 , 0.47264 , 0.35064 , 0.38841 , 0.72463 , 0.54309 , 0.56753 , 0.75206 , 0.59471 , 0.39271 , 0.38768 , 0.35777 , 0.46073 , 0.43756 
 1027 , 0.38508 , 0.47695 , 0.28952 , 0.56222 , 0.38118 , 0.30561 , 0.3046 , 0.46115 , 0.57942 , 0.44746 , 0.43828 , 0.53397 , 0.61493 , 0.5642 , 0.53715 , 0.45719 , 0.58908 , 0.47186 , 0.35076 , 0.38791 , 0.72418 , 0.54236 , 0.5665 , 0.75091 , 0.59427 , 0.39199 , 0.3865 , 0.35653 , 0.4604 , 0.4372 
 1028 , 0.38415 , 0.4754 , 0.28872 , 0.56184 , 0.3799 , 0.30498 , 0.30435 , 0.4602 , 0.57901 , 0.44709 , 0.43781 , 0.53377 , 0.61413 , 0.56455 , 0.53697 , 0.45643 , 0.58879 , 0.47113 , 0.35089 , 0.38748 , 0.72375 , 0.5416 , 0.5655 , 0.74979 , 0.59385 , 0.3913 , 0.38531 , 0.35527 , 0.46007 , 0.43687 
 1029 , 0.38437 , 0.47489 , 0.28876 , 0.56162 , 0.37933 , 0.3055 , 0.30468 , 0.46048 , 0.57918 , 0.44769 , 0.43896 , 0.534 , 0.61461 , 0.56523 , 0.53723 , 0.4565 , 0.58906 , 0.47179 , 0.35085 , 0.3884 , 0.72395 , 0.54098 , 0.56564 , 0.75006 , 0.59416 , 0.39172 , 0.38491 , 0.35468 , 0.46001 , 0.43753 
 1030 , 0.38382 , 0.47382 , 0.28831 , 0.55991 , 0.37784 , 0.30579 , 0.30431 , 0.46011 , 0.57868 , 0.44688 , 0.43887 , 0.53349 , 0.61385 , 0.56465 , 0.5364 , 0.45562 , 0.58868 , 0.47151 , 0.3504 , 0.38883 , 0.72268 , 0.53985 , 0.56478 , 0.749 , 0.59345 , 0.39219 , 0.38382 , 0.35376 , 0.45883 , 0.43666 
 1031 , 0.38303 , 0.47255 , 0.2877 , 0.55771 , 0.37604 , 0.30604 , 0.30373 , 0.45955 , 0.57798 , 0.44565 , 0.43844 , 0.53275 , 0.61272 , 0.56369 , 0.53525 , 0.45445 , 0.58812 , 0.47097 , 0.34983 , 0.38914 , 0.72095 , 0.53855 , 0.56361 , 0.74753 , 0.59245 , 0.39269 , 0.38249 , 0.3527 , 0.4573 , 0.43535 
 1032 , 0.38248 , 0.47224 , 0.28808 , 0.55701 , 0.37558 , 0.30656 , 0.30363 , 0.45935 , 0.57757 , 0.44512 , 0.43801 , 0.53297 , 0.6132 , 0.56395 , 0.53495 , 0.45444 , 0.58882 , 0.47127 , 0.35013 , 0.38972 , 0.72034 , 0.53815 , 0.5629 , 0.74671 , 0.59272 , 0.39323 , 0.38267 , 0.35318 , 0.45688 , 0.43483 
 1033 , 0.381 , 0.47103 , 0.28812 , 0.55488 , 0.37474 , 0.3061 , 0.30276 , 0.45788 , 0.5761 , 0.44394 , 0.43661 , 0.53205 , 0.61276 , 0.56331 , 0.53354 , 0.454 , 0.5881 , 0.47053 , 0.34975 , 0.3892 , 0.71836 , 0.53664 , 0.56107 , 0.74459 , 0.59154 , 0.39237 , 0.38244 , 0.3535 , 0.4559 , 0.43379 
 1034 , 0.37848 , 0.46856 , 0.2875 , 0.5508 , 0.37306 , 0.30454 , 0.30094 , 0.45496 , 0.57342 , 0.44186 , 0.4342 , 0.52964 , 0.61087 , 0.56135 , 0.53071 , 0.45276 , 0.58551 , 0.46845 , 0.34839 , 0.38744 , 0.7146 , 0.53367 , 0.55793 , 0.74089 , 0.58844 , 0.39006 , 0.3813 , 0.35315 , 0.45398 , 0.43196 
 1035 , 0.37592 , 0.4667 , 0.28637 , 0.54684 , 0.3716 , 0.30265 , 0.29934 , 0.45237 , 0.57091 , 0.4396 , 0.43198 , 0.52717 , 0.60879 , 0.55939 , 0.52801 , 0.45122 , 0.58302 , 0.46612 , 0.34699 , 0.38559 , 0.71196 , 0.53095 , 0.55477 , 0.7377 , 0.58529 , 0.38793 , 0.38017 , 0.35238 , 0.45218 , 0.43013 
 1036 , 0.37351 , 0.4658 , 0.28475 , 0.54388 , 0.37068 , 0.30068 , 0.29825 , 0.45049 , 0.56874 , 0.43751 , 0.43024 , 0.52498 , 0.60698 , 0.5578 , 0.52581 , 0.44964 , 0.58108 , 0.46399 , 0.34573 , 0.38388 , 0.71106 , 0.52878 , 0.55204 , 0.73538 , 0.58259 , 0.38637 , 0.37925 , 0.35135 , 0.45086 , 0.42848 
 1037 , 0.37166 , 0.4659 , 0.28337 , 0.5441 , 0.37082 , 0.2998 , 0.2981 , 0.44968 , 0.56691 , 0.43675 , 0.42938 , 0.52401 , 0.60689 , 0.55756 , 0.52485 , 0.44899 , 0.58075 , 0.46346 , 0.34504 , 0.38306 , 0.71197 , 0.52749 , 0.55082 , 0.73409 , 0.58166 , 0.38615 , 0.37915 , 0.35107 , 0.45067 , 0.42738 
 1038 , 0.37036 , 0.46611 , 0.28225 , 0.54468 , 0.37127 , 0.29911 , 0.29793 , 0.4493 , 0.56549 , 0.43637 , 0.42883 , 0.5235 , 0.6072 , 0.55758 , 0.52418 , 0.44875 , 0.58055 , 0.46321 , 0.34453 , 0.38252 , 0.7133 , 0.52666 , 0.55015 , 0.7333 , 0.58114 , 0.3863 , 0.37926 , 0.35115 , 0.45087 , 0.42664 
 1039 , 0.37173 , 0.46682 , 0.28255 , 0.54672 , 0.37301 , 0.29942 , 0.29771 , 0.45085 , 0.56622 , 0.43772 , 0.42976 , 0.52509 , 0.60925 , 0.55877 , 0.52497 , 0.4504 , 0.58096 , 0.46423 , 0.34489 , 0.38332 , 0.7162 , 0.52802 , 0.55198 , 0.73494 , 0.5825 , 0.38805 , 0.38034 , 0.35286 , 0.45271 , 0.42758 
 1040 , 0.37198 , 0.46517 , 0.28235 , 0.54533 , 0.37156 , 0.29768 , 0.29509 , 0.44909 , 0.56426 , 0.4351 , 0.4281 , 0.52412 , 0.60769 , 0.55592 , 0.52262 , 0.44957 , 0.57843 , 0.46245 , 0.34414 , 0.38278 , 0.71423 , 0.52621 , 0.54995 , 0.73351 , 0.5807 , 0.38755 , 0.37952 , 0.35231 , 0.45139 , 0.42639 
 1041 , 0.37213 , 0.46321 , 0.28208 , 0.54354 , 0.36972 , 0.29566 , 0.2921 , 0.44692 , 0.56195 , 0.43197 , 0.42611 , 0.52285 , 0.60571 , 0.55255 , 0.51986 , 0.44846 , 0.57549 , 0.4603 , 0.34325 , 0.38208 , 0.7117 , 0.52401 , 0.54745 , 0.7317 , 0.57851 , 0.3868 , 0.37847 , 0.35153 , 0.4497 , 0.42492 
 1042 , 0.37211 , 0.46359 , 0.28201 , 0.54414 , 0.36799 , 0.29479 , 0.29074 , 0.44607 , 0.56157 , 0.43086 , 0.42536 , 0.52272 , 0.60578 , 0.55123 , 0.51913 , 0.44834 , 0.57567 , 0.46018 , 0.34384 , 0.38226 , 0.71029 , 0.52331 , 0.54757 , 0.73198 , 0.57818 , 0.38596 , 0.37737 , 0.35162 , 0.4499 , 0.42485 
 1043 , 0.37063 , 0.46327 , 0.28098 , 0.54312 , 0.3667 , 0.29359 , 0.28937 , 0.44548 , 0.56036 , 0.43035 , 0.42439 , 0.52161 , 0.60457 , 0.55026 , 0.51803 , 0.44753 , 0.5752 , 0.45944 , 0.3433 , 0.38176 , 0.70842 , 0.52219 , 0.547 , 0.73014 , 0.57682 , 0.38439 , 0.37527 , 0.35092 , 0.44951 , 0.42419 
 1044 , 0.3682 , 0.46234 , 0.27929 , 0.5409 , 0.36563 , 0.29206 , 0.28787 , 0.44495 , 0.55846 , 0.43008 , 0.42319 , 0.51978 , 0.60239 , 0.54934 , 0.51654 , 0.44617 , 0.5741 , 0.45817 , 0.34193 , 0.38076 , 0.70614 , 0.52066 , 0.5458 , 0.72674 , 0.57465 , 0.38231 , 0.37248 , 0.34966 , 0.44859 , 0.42303 
 1045 , 0.36635 , 0.46268 , 0.2781 , 0.5402 , 0.36574 , 0.29138 , 0.28782 , 0.44513 , 0.55771 , 0.4306 , 0.42302 , 0.51964 , 0.60078 , 0.54935 , 0.51646 , 0.44617 , 0.57415 , 0.45772 , 0.34076 , 0.38055 , 0.70566 , 0.5202 , 0.54548 , 0.72514 , 0.57358 , 0.38114 , 0.37168 , 0.34854 , 0.44815 , 0.42239 
 1046 , 0.36475 , 0.46326 , 0.27692 , 0.54013 , 0.36586 , 0.29098 , 0.28846 , 0.4451 , 0.5573 , 0.43073 , 0.42316 , 0.51971 , 0.59925 , 0.54882 , 0.51676 , 0.44637 , 0.57421 , 0.45748 , 0.33974 , 0.38007 , 0.70572 , 0.51997 , 0.54547 , 0.72464 , 0.5728 , 0.38011 , 0.37182 , 0.34761 , 0.44818 , 0.42179 
 1047 , 0.36288 , 0.4627 , 0.27507 , 0.53935 , 0.36444 , 0.29006 , 0.28865 , 0.44374 , 0.55612 , 0.42909 , 0.42257 , 0.51806 , 0.59707 , 0.54599 , 0.51597 , 0.44523 , 0.57283 , 0.45662 , 0.33879 , 0.37799 , 0.70457 , 0.51881 , 0.54496 , 0.72406 , 0.57123 , 0.37821 , 0.37133 , 0.34689 , 0.44856 , 0.4206 
 1048 , 0.36161 , 0.46229 , 0.27383 , 0.539 , 0.36329 , 0.28939 , 0.28872 , 0.4427 , 0.55535 , 0.42745 , 0.42249 , 0.51712 , 0.59583 , 0.54383 , 0.51591 , 0.44439 , 0.57151 , 0.45676 , 0.33839 , 0.37585 , 0.70388 , 0.51855 , 0.54516 , 0.72398 , 0.5702 , 0.37685 , 0.37087 , 0.34635 , 0.44916 , 0.42003 
 1049 , 0.36165 , 0.46216 , 0.27392 , 0.5396 , 0.3628 , 0.28928 , 0.28854 , 0.44241 , 0.55547 , 0.42597 , 0.42346 , 0.51777 , 0.5966 , 0.54325 , 0.51736 , 0.44427 , 0.57038 , 0.45901 , 0.33918 , 0.37367 , 0.70415 , 0.52019 , 0.54686 , 0.72486 , 0.57034 , 0.37674 , 0.37048 , 0.3462 , 0.4501 , 0.42077 
 1050 , 0.36102 , 0.46055 , 0.2735 , 0.53993 , 0.36206 , 0.28844 , 0.28779 , 0.44184 , 0.55528 , 0.42609 , 0.42369 , 0.51919 , 0.59587 , 0.54267 , 0.51793 , 0.44477 , 0.56811 , 0.46052 , 0.33871 , 0.37115 , 0.70311 , 0.52165 , 0.54798 , 0.7224 , 0.56941 , 0.37591 , 0.37011 , 0.34466 , 0.44931 , 0.42077 
 1051 , 0.36051 , 0.45893 , 0.2731 , 0.5403 , 0.36145 , 0.28773 , 0.28715 , 0.44141 , 0.5553 , 0.42639 , 0.42404 , 0.52067 , 0.59525 , 0.54223 , 0.51862 , 0.44541 , 0.56599 , 0.46215 , 0.33836 , 0.36867 , 0.70216 , 0.52324 , 0.54925 , 0.71996 , 0.56863 , 0.37517 , 0.3698 , 0.34321 , 0.44862 , 0.42086 
 1052 , 0.36256 , 0.45855 , 0.27361 , 0.54096 , 0.36368 , 0.28978 , 0.28878 , 0.44372 , 0.55902 , 0.42945 , 0.42637 , 0.52183 , 0.59695 , 0.54446 , 0.52072 , 0.44762 , 0.56852 , 0.46414 , 0.34044 , 0.36938 , 0.70378 , 0.52563 , 0.55188 , 0.72006 , 0.57108 , 0.37687 , 0.37097 , 0.3446 , 0.45044 , 0.42245 
 1053 , 0.36371 , 0.45969 , 0.27384 , 0.54043 , 0.36524 , 0.29131 , 0.28954 , 0.44465 , 0.5607 , 0.42932 , 0.42761 , 0.52159 , 0.59808 , 0.54562 , 0.52177 , 0.44842 , 0.57154 , 0.46438 , 0.34189 , 0.37055 , 0.70431 , 0.52635 , 0.55242 , 0.72017 , 0.57306 , 0.37781 , 0.37073 , 0.34568 , 0.45026 , 0.42294 
 1054 , 0.36459 , 0.46146 , 0.27397 , 0.53944 , 0.3666 , 0.29273 , 0.29 , 0.44512 , 0.5617 , 0.428 , 0.42852 , 0.52084 , 0.59905 , 0.54644 , 0.52248 , 0.44873 , 0.57489 , 0.46399 , 0.34316 , 0.37195 , 0.70445 , 0.5265 , 0.55221 , 0.72029 , 0.57494 , 0.37851 , 0.36997 , 0.3467 , 0.44934 , 0.42305 
 1055 , 0.36587 , 0.46419 , 0.2751 , 0.53984 , 0.36842 , 0.29471 , 0.2911 , 0.44609 , 0.56266 , 0.42794 , 0.42932 , 0.52197 , 0.60156 , 0.54733 , 0.52346 , 0.45019 , 0.57901 , 0.46304 , 0.34499 , 0.37514 , 0.70644 , 0.52725 , 0.55195 , 0.72255 , 0.5766 , 0.37961 , 0.37138 , 0.34815 , 0.44858 , 0.42339 
 1056 , 0.36664 , 0.46543 , 0.27586 , 0.53926 , 0.36961 , 0.2963 , 0.29212 , 0.44709 , 0.56252 , 0.42828 , 0.42912 , 0.52259 , 0.6033 , 0.54684 , 0.52255 , 0.45066 , 0.58113 , 0.4613 , 0.34642 , 0.37738 , 0.7075 , 0.52678 , 0.55057 , 0.72305 , 0.57628 , 0.38031 , 0.37315 , 0.3483 , 0.44766 , 0.42284 
 1057 , 0.3666 , 0.46436 , 0.27577 , 0.53689 , 0.36984 , 0.29717 , 0.29279 , 0.44795 , 0.56103 , 0.42865 , 0.42769 , 0.5218 , 0.60344 , 0.54456 , 0.51918 , 0.44944 , 0.58042 , 0.4588 , 0.34715 , 0.37769 , 0.70662 , 0.52455 , 0.54778 , 0.72045 , 0.57353 , 0.38033 , 0.37451 , 0.34662 , 0.44648 , 0.42107 
 1058 , 0.36626 , 0.46327 , 0.2749 , 0.53529 , 0.36951 , 0.29703 , 0.2925 , 0.44874 , 0.55975 , 0.42882 , 0.42621 , 0.52091 , 0.60363 , 0.54305 , 0.51617 , 0.44784 , 0.5791 , 0.45699 , 0.34682 , 0.37729 , 0.70591 , 0.52284 , 0.54559 , 0.7182 , 0.57152 , 0.38049 , 0.37513 , 0.3448 , 0.44589 , 0.41897 
 1059 , 0.36522 , 0.46149 , 0.2729 , 0.53406 , 0.36832 , 0.29555 , 0.29082 , 0.44873 , 0.55819 , 0.42844 , 0.42422 , 0.51927 , 0.60301 , 0.54215 , 0.51383 , 0.44565 , 0.57672 , 0.4556 , 0.34513 , 0.37591 , 0.70449 , 0.52158 , 0.54382 , 0.71587 , 0.5701 , 0.3802 , 0.37441 , 0.34271 , 0.44584 , 0.41618 
 1060 , 0.36239 , 0.45635 , 0.26972 , 0.53025 , 0.36589 , 0.29307 , 0.28764 , 0.44513 , 0.55381 , 0.42636 , 0.41974 , 0.51431 , 0.59801 , 0.53995 , 0.51255 , 0.44262 , 0.57239 , 0.4523 , 0.34252 , 0.37358 , 0.69851 , 0.5194 , 0.54062 , 0.71111 , 0.56725 , 0.37689 , 0.37129 , 0.33994 , 0.44507 , 0.41159 
 1061 , 0.35996 , 0.45169 , 0.2672 , 0.52709 , 0.36354 , 0.29078 , 0.28506 , 0.44165 , 0.54978 , 0.42466 , 0.41533 , 0.5093 , 0.59316 , 0.53809 , 0.51169 , 0.43997 , 0.56854 , 0.4492 , 0.34018 , 0.37141 , 0.6929 , 0.51745 , 0.53776 , 0.70671 , 0.56489 , 0.37363 , 0.36826 , 0.3373 , 0.44427 , 0.40749 
 1062 , 0.35956 , 0.44974 , 0.26789 , 0.5271 , 0.36195 , 0.2897 , 0.28541 , 0.43921 , 0.54786 , 0.42488 , 0.41192 , 0.50492 , 0.5897 , 0.53805 , 0.5128 , 0.43939 , 0.56736 , 0.44749 , 0.33939 , 0.37031 , 0.68976 , 0.51679 , 0.5368 , 0.70455 , 0.56497 , 0.3711 , 0.36613 , 0.33557 , 0.44354 , 0.40612 
 1063 , 0.36045 , 0.44971 , 0.26862 , 0.52807 , 0.35959 , 0.28906 , 0.28524 , 0.43824 , 0.5453 , 0.42318 , 0.41018 , 0.50343 , 0.58767 , 0.53655 , 0.51212 , 0.43755 , 0.5656 , 0.44484 , 0.33731 , 0.36914 , 0.68895 , 0.51609 , 0.53528 , 0.70357 , 0.563 , 0.37113 , 0.3652 , 0.33405 , 0.43938 , 0.40576 
 1064 , 0.36158 , 0.44997 , 0.26939 , 0.52925 , 0.35699 , 0.28846 , 0.285 , 0.43744 , 0.54251 , 0.4211 , 0.40859 , 0.50229 , 0.58573 , 0.53475 , 0.51114 , 0.43541 , 0.56364 , 0.4419 , 0.33492 , 0.36789 , 0.68845 , 0.51534 , 0.53359 , 0.7027 , 0.56062 , 0.37155 , 0.36439 , 0.33246 , 0.43451 , 0.40554 
 1065 , 0.36442 , 0.45184 , 0.27173 , 0.53147 , 0.35891 , 0.2898 , 0.28697 , 0.43987 , 0.542 , 0.42149 , 0.4112 , 0.50692 , 0.58713 , 0.5354 , 0.51268 , 0.43602 , 0.56496 , 0.44411 , 0.33583 , 0.37074 , 0.69386 , 0.51804 , 0.5355 , 0.70757 , 0.56148 , 0.3756 , 0.36699 , 0.33429 , 0.43459 , 0.40894 
 1066 , 0.36339 , 0.44941 , 0.27253 , 0.52894 , 0.35893 , 0.28871 , 0.28752 , 0.43822 , 0.53907 , 0.42045 , 0.41128 , 0.50626 , 0.58491 , 0.53313 , 0.51077 , 0.43513 , 0.56326 , 0.44452 , 0.33484 , 0.37096 , 0.69211 , 0.51624 , 0.53454 , 0.70937 , 0.56046 , 0.37615 , 0.3661 , 0.33379 , 0.43213 , 0.40959 
 1067 , 0.35935 , 0.44365 , 0.27207 , 0.52278 , 0.35724 , 0.28565 , 0.28686 , 0.43328 , 0.53413 , 0.41816 , 0.40916 , 0.50123 , 0.57972 , 0.52848 , 0.50609 , 0.43291 , 0.55906 , 0.44322 , 0.3322 , 0.36892 , 0.6846 , 0.51083 , 0.53116 , 0.70849 , 0.55778 , 0.3738 , 0.36235 , 0.3313 , 0.42745 , 0.40792 
 1068 , 0.355 , 0.4378 , 0.26936 , 0.51695 , 0.35561 , 0.2829 , 0.28485 , 0.42953 , 0.53225 , 0.41636 , 0.4077 , 0.49681 , 0.57661 , 0.52481 , 0.5021 , 0.43112 , 0.5561 , 0.44178 , 0.3296 , 0.36627 , 0.67765 , 0.50486 , 0.52793 , 0.7089 , 0.55535 , 0.37228 , 0.35936 , 0.32996 , 0.42406 , 0.40616 
 1069 , 0.35076 , 0.4321 , 0.26504 , 0.51234 , 0.35374 , 0.27998 , 0.28209 , 0.42642 , 0.53137 , 0.41405 , 0.4054 , 0.49251 , 0.57341 , 0.52127 , 0.49808 , 0.42875 , 0.55362 , 0.43972 , 0.32708 , 0.3632 , 0.67165 , 0.49845 , 0.52392 , 0.7085 , 0.55241 , 0.37054 , 0.35757 , 0.32914 , 0.42235 , 0.40416 
 1070 , 0.34724 , 0.42687 , 0.26003 , 0.51016 , 0.35115 , 0.27619 , 0.27944 , 0.42317 , 0.52854 , 0.40985 , 0.4001 , 0.4876 , 0.567 , 0.51666 , 0.493 , 0.42434 , 0.55054 , 0.43639 , 0.32472 , 0.35999 , 0.66716 , 0.49174 , 0.51783 , 0.70421 , 0.54787 , 0.36709 , 0.35757 , 0.328 , 0.42281 , 0.40171 
 1071 , 0.34428 , 0.42359 , 0.25613 , 0.50961 , 0.34817 , 0.27325 , 0.27762 , 0.41986 , 0.52606 , 0.40592 , 0.39518 , 0.48339 , 0.5616 , 0.51302 , 0.48861 , 0.42039 , 0.54859 , 0.43342 , 0.32289 , 0.35693 , 0.66318 , 0.48721 , 0.51308 , 0.70031 , 0.54468 , 0.36274 , 0.35808 , 0.3268 , 0.42274 , 0.39969 
 1072 , 0.34252 , 0.4242 , 0.25448 , 0.51221 , 0.34454 , 0.27201 , 0.27749 , 0.41657 , 0.52436 , 0.40268 , 0.39113 , 0.48069 , 0.55832 , 0.51137 , 0.4857 , 0.41749 , 0.54888 , 0.43127 , 0.32215 , 0.35432 , 0.66038 , 0.48701 , 0.51108 , 0.69729 , 0.54421 , 0.35683 , 0.35954 , 0.32556 , 0.42159 , 0.39857 
 1073 , 0.34112 , 0.42712 , 0.25275 , 0.50945 , 0.34119 , 0.27214 , 0.27623 , 0.41425 , 0.52617 , 0.40246 , 0.3911 , 0.48101 , 0.55788 , 0.51098 , 0.48328 , 0.41614 , 0.547 , 0.43017 , 0.32093 , 0.35249 , 0.65919 , 0.48745 , 0.51177 , 0.69605 , 0.54587 , 0.35397 , 0.35816 , 0.32649 , 0.41864 , 0.39632 
 1074 , 0.34002 , 0.43013 , 0.25119 , 0.5067 , 0.33794 , 0.27234 , 0.27504 , 0.41204 , 0.52844 , 0.40253 , 0.3913 , 0.48166 , 0.55752 , 0.51085 , 0.48097 , 0.41503 , 0.54522 , 0.42944 , 0.31985 , 0.35101 , 0.65845 , 0.48821 , 0.51294 , 0.6951 , 0.54793 , 0.35138 , 0.35684 , 0.32763 , 0.41595 , 0.39425 
 1075 , 0.34336 , 0.43215 , 0.2527 , 0.50539 , 0.3378 , 0.27333 , 0.27538 , 0.41264 , 0.53494 , 0.40628 , 0.39418 , 0.48601 , 0.55847 , 0.51409 , 0.48127 , 0.41763 , 0.5457 , 0.4339 , 0.32108 , 0.35472 , 0.66375 , 0.49233 , 0.51934 , 0.69845 , 0.55354 , 0.35389 , 0.35691 , 0.33076 , 0.41813 , 0.39551 
 1076 , 0.34397 , 0.4283 , 0.25217 , 0.50298 , 0.33659 , 0.27211 , 0.27487 , 0.40976 , 0.53541 , 0.40472 , 0.39301 , 0.48604 , 0.55536 , 0.51218 , 0.47958 , 0.41633 , 0.54338 , 0.4358 , 0.32001 , 0.35534 , 0.66303 , 0.493 , 0.52046 , 0.69517 , 0.55364 , 0.35393 , 0.35585 , 0.32904 , 0.41771 , 0.39475 
 1077 , 0.34346 , 0.42197 , 0.25079 , 0.50004 , 0.33489 , 0.26995 , 0.27398 , 0.40538 , 0.53336 , 0.40094 , 0.39014 , 0.48427 , 0.55051 , 0.5081 , 0.47703 , 0.4134 , 0.53986 , 0.43669 , 0.31798 , 0.35468 , 0.65979 , 0.49224 , 0.5194 , 0.68911 , 0.55144 , 0.35295 , 0.35431 , 0.32529 , 0.41619 , 0.39313 
 1078 , 0.34048 , 0.41665 , 0.24756 , 0.49589 , 0.33484 , 0.26628 , 0.27169 , 0.39985 , 0.52687 , 0.39572 , 0.3852 , 0.47916 , 0.54597 , 0.50211 , 0.47351 , 0.40766 , 0.53322 , 0.43314 , 0.31467 , 0.35129 , 0.65557 , 0.4868 , 0.51445 , 0.68038 , 0.54564 , 0.35119 , 0.35196 , 0.3207 , 0.41436 , 0.39145 
 1079 , 0.33698 , 0.41118 , 0.24457 , 0.49161 , 0.33409 , 0.26261 , 0.26822 , 0.39466 , 0.51975 , 0.39129 , 0.37982 , 0.47303 , 0.54318 , 0.49643 , 0.46899 , 0.40184 , 0.52662 , 0.42772 , 0.31134 , 0.34797 , 0.65272 , 0.48062 , 0.50903 , 0.67348 , 0.53909 , 0.34917 , 0.34886 , 0.31707 , 0.41182 , 0.38918 
 1080 , 0.33363 , 0.40516 , 0.24253 , 0.48758 , 0.3318 , 0.25946 , 0.26364 , 0.39032 , 0.5133 , 0.38841 , 0.37457 , 0.46665 , 0.54272 , 0.49183 , 0.46343 , 0.39688 , 0.52112 , 0.42128 , 0.30842 , 0.34573 , 0.6521 , 0.47504 , 0.50433 , 0.66999 , 0.53276 , 0.34707 , 0.345 , 0.31504 , 0.40843 , 0.38613 
 1081 , 0.32979 , 0.40071 , 0.24214 , 0.48453 , 0.32833 , 0.25708 , 0.26042 , 0.38697 , 0.50743 , 0.38589 , 0.3708 , 0.46241 , 0.54137 , 0.48752 , 0.45849 , 0.39348 , 0.51768 , 0.41503 , 0.30638 , 0.34436 , 0.65111 , 0.47168 , 0.49926 , 0.66751 , 0.52793 , 0.3447 , 0.34268 , 0.3129 , 0.40543 , 0.38281 
 1082 , 0.32477 , 0.39776 , 0.24273 , 0.48144 , 0.32341 , 0.25473 , 0.25816 , 0.38377 , 0.50153 , 0.38293 , 0.36805 , 0.45944 , 0.53738 , 0.48272 , 0.45339 , 0.39107 , 0.51546 , 0.40844 , 0.30463 , 0.34301 , 0.64791 , 0.46993 , 0.49299 , 0.66432 , 0.52395 , 0.34134 , 0.34154 , 0.31007 , 0.40224 , 0.37904 
 1083 , 0.31539 , 0.39474 , 0.23919 , 0.47203 , 0.3165 , 0.24799 , 0.25363 , 0.37542 , 0.49175 , 0.37501 , 0.36254 , 0.45121 , 0.5224 , 0.47305 , 0.44364 , 0.38517 , 0.50805 , 0.3987 , 0.29937 , 0.33632 , 0.63338 , 0.46473 , 0.4815 , 0.65025 , 0.51611 , 0.33349 , 0.33842 , 0.30349 , 0.39546 , 0.37408 
 1084 , 0.30683 , 0.39161 , 0.23569 , 0.46349 , 0.31041 , 0.24264 , 0.24918 , 0.36827 , 0.48383 , 0.36841 , 0.35791 , 0.44391 , 0.5085 , 0.46402 , 0.43447 , 0.37968 , 0.50085 , 0.38966 , 0.29401 , 0.33008 , 0.61984 , 0.45994 , 0.47205 , 0.63794 , 0.50904 , 0.32648 , 0.33435 , 0.29747 , 0.38905 , 0.36978 
 1085 , 0.30124 , 0.38837 , 0.2324 , 0.45816 , 0.30728 , 0.24192 , 0.24518 , 0.36533 , 0.48254 , 0.36641 , 0.35645 , 0.43993 , 0.49833 , 0.45758 , 0.42754 , 0.3759 , 0.49474 , 0.38345 , 0.28853 , 0.3255 , 0.60988 , 0.45686 , 0.46967 , 0.63179 , 0.50489 , 0.32245 , 0.32743 , 0.29356 , 0.38411 , 0.36795 
 1086 , 0.2982 , 0.385 , 0.23209 , 0.4554 , 0.30543 , 0.24401 , 0.24433 , 0.36506 , 0.48193 , 0.3665 , 0.35602 , 0.44033 , 0.49605 , 0.4536 , 0.42545 , 0.37313 , 0.49135 , 0.37936 , 0.28545 , 0.32458 , 0.60694 , 0.45298 , 0.47149 , 0.63126 , 0.50135 , 0.3231 , 0.32175 , 0.29044 , 0.38425 , 0.36769 
 1087 , 0.29548 , 0.38151 , 0.23228 , 0.45299 , 0.30374 , 0.24665 , 0.24399 , 0.36525 , 0.48143 , 0.36694 , 0.35575 , 0.44149 , 0.49503 , 0.44992 , 0.4241 , 0.37045 , 0.4883 , 0.3755 , 0.28266 , 0.32424 , 0.60509 , 0.44886 , 0.4741 , 0.63167 , 0.49782 , 0.32459 , 0.31609 , 0.28737 , 0.38527 , 0.36769 
