
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 994 , 0.44524 , 0.46886 , 0.4895 , 0.56351 , 0.36018 , 0.30479 , 0.27836 , 0.30739 , 0.27844 , 0.36521 , 0.25103 , 0.35316 , 0.28829 , 0.34334 , 0.27143 , 0.33278 , 0.24407 , 0.39969 , 0.34694 , 0.38694 , 0.43319 , 0.17369 , 0.19978 , 0.41776 , 0.35021 , 0.17479 , 0.22805 , 0.20876 , 0.20757 , 0.22842 , 0.24494 , 0.23557 , 0.21051 , 0.21784 , 0.23065 , 0.39229 , 0.44409 , 0.38203 , 0.41658 , 0.39068 
 995 , 0.44629 , 0.47024 , 0.49026 , 0.56387 , 0.36068 , 0.30585 , 0.27928 , 0.30829 , 0.27902 , 0.3663 , 0.25186 , 0.35412 , 0.28905 , 0.34411 , 0.27227 , 0.3334 , 0.24472 , 0.40058 , 0.34766 , 0.38818 , 0.43408 , 0.17476 , 0.20066 , 0.41866 , 0.3512 , 0.17528 , 0.22857 , 0.20945 , 0.20803 , 0.22923 , 0.24584 , 0.23615 , 0.21131 , 0.21867 , 0.23141 , 0.39329 , 0.44514 , 0.38232 , 0.41766 , 0.39191 
 996 , 0.44664 , 0.47072 , 0.49031 , 0.56393 , 0.36124 , 0.30636 , 0.27956 , 0.30867 , 0.27915 , 0.36667 , 0.25248 , 0.35488 , 0.28947 , 0.3441 , 0.27277 , 0.33341 , 0.24503 , 0.40075 , 0.34794 , 0.38847 , 0.43422 , 0.1751 , 0.20102 , 0.41899 , 0.35157 , 0.17593 , 0.22885 , 0.20984 , 0.20854 , 0.22996 , 0.24625 , 0.23684 , 0.21171 , 0.21903 , 0.23201 , 0.39326 , 0.44543 , 0.38232 , 0.41833 , 0.39198 
 997 , 0.44733 , 0.47162 , 0.491 , 0.56483 , 0.36221 , 0.30713 , 0.28031 , 0.30937 , 0.27954 , 0.36723 , 0.25337 , 0.35599 , 0.29025 , 0.34453 , 0.27346 , 0.33364 , 0.24571 , 0.40153 , 0.34866 , 0.38923 , 0.43526 , 0.1756 , 0.2016 , 0.41987 , 0.35218 , 0.1769 , 0.22939 , 0.21055 , 0.20934 , 0.23094 , 0.24695 , 0.23779 , 0.2124 , 0.21956 , 0.23288 , 0.39381 , 0.44623 , 0.383 , 0.41956 , 0.39238 
 998 , 0.44815 , 0.47268 , 0.49194 , 0.56603 , 0.36333 , 0.30802 , 0.28125 , 0.31019 , 0.28001 , 0.36788 , 0.25437 , 0.35725 , 0.29118 , 0.34513 , 0.27423 , 0.33398 , 0.24654 , 0.40256 , 0.34955 , 0.39017 , 0.43663 , 0.17619 , 0.20227 , 0.42095 , 0.35288 , 0.178 , 0.23002 , 0.21139 , 0.21024 , 0.23203 , 0.24778 , 0.23885 , 0.21319 , 0.22017 , 0.23386 , 0.39457 , 0.44723 , 0.38391 , 0.42102 , 0.3929 
 999 , 0.44873 , 0.47344 , 0.49258 , 0.56667 , 0.36399 , 0.30864 , 0.28201 , 0.31062 , 0.28054 , 0.36813 , 0.25512 , 0.35781 , 0.29204 , 0.34564 , 0.27462 , 0.33425 , 0.24709 , 0.40323 , 0.35023 , 0.39081 , 0.43756 , 0.17683 , 0.2028 , 0.42177 , 0.35332 , 0.17898 , 0.23048 , 0.21223 , 0.21099 , 0.23264 , 0.24832 , 0.23948 , 0.21372 , 0.22068 , 0.23457 , 0.39502 , 0.44792 , 0.38443 , 0.42194 , 0.39336 
 1000 , 0.44942 , 0.47415 , 0.4932 , 0.56724 , 0.36448 , 0.30929 , 0.28274 , 0.31097 , 0.28128 , 0.36847 , 0.25584 , 0.35816 , 0.29297 , 0.34619 , 0.27492 , 0.33477 , 0.24757 , 0.4038 , 0.3509 , 0.39137 , 0.43824 , 0.17757 , 0.20333 , 0.42258 , 0.35374 , 0.17998 , 0.2309 , 0.21305 , 0.21171 , 0.23309 , 0.24875 , 0.24001 , 0.21421 , 0.22128 , 0.2352 , 0.39547 , 0.44871 , 0.38487 , 0.42265 , 0.39389 
 1001 , 0.45042 , 0.47501 , 0.49398 , 0.56809 , 0.3651 , 0.31015 , 0.28355 , 0.31146 , 0.28226 , 0.36918 , 0.2567 , 0.35872 , 0.29405 , 0.34685 , 0.27539 , 0.33564 , 0.24813 , 0.40446 , 0.35174 , 0.39207 , 0.43892 , 0.17841 , 0.20397 , 0.42359 , 0.35431 , 0.18111 , 0.23137 , 0.21386 , 0.21251 , 0.23366 , 0.24925 , 0.24072 , 0.21484 , 0.22207 , 0.23589 , 0.39612 , 0.44982 , 0.38547 , 0.42347 , 0.39454 
 1002 , 0.45157 , 0.47623 , 0.49498 , 0.56921 , 0.36593 , 0.31113 , 0.28442 , 0.31208 , 0.28329 , 0.36994 , 0.25748 , 0.35946 , 0.29503 , 0.34762 , 0.27597 , 0.33658 , 0.24875 , 0.40517 , 0.35261 , 0.39296 , 0.43979 , 0.1793 , 0.20475 , 0.42478 , 0.35518 , 0.18212 , 0.23182 , 0.21461 , 0.21326 , 0.23429 , 0.24985 , 0.24158 , 0.2156 , 0.22294 , 0.23661 , 0.39693 , 0.45108 , 0.38627 , 0.42431 , 0.3954 
 1003 , 0.45286 , 0.4779 , 0.49614 , 0.57057 , 0.36702 , 0.31215 , 0.28527 , 0.31282 , 0.28427 , 0.37062 , 0.25802 , 0.36041 , 0.2957 , 0.34848 , 0.27664 , 0.33746 , 0.2494 , 0.40586 , 0.35346 , 0.39407 , 0.44089 , 0.18021 , 0.20564 , 0.42616 , 0.3565 , 0.18282 , 0.23217 , 0.21516 , 0.21385 , 0.2349 , 0.25053 , 0.2426 , 0.2165 , 0.22386 , 0.23729 , 0.39787 , 0.45243 , 0.3873 , 0.42506 , 0.39653 
 1004 , 0.45368 , 0.47894 , 0.49633 , 0.57082 , 0.36767 , 0.31263 , 0.28578 , 0.31309 , 0.28472 , 0.37046 , 0.25824 , 0.36082 , 0.29598 , 0.34896 , 0.27689 , 0.3376 , 0.24971 , 0.40616 , 0.35393 , 0.39469 , 0.44151 , 0.18094 , 0.20618 , 0.42709 , 0.35738 , 0.18321 , 0.23227 , 0.21547 , 0.21417 , 0.23507 , 0.25089 , 0.24322 , 0.21701 , 0.22449 , 0.23767 , 0.39824 , 0.45301 , 0.38774 , 0.42533 , 0.39728 
 1005 , 0.4546 , 0.48006 , 0.49664 , 0.57118 , 0.36841 , 0.31318 , 0.28637 , 0.31343 , 0.28521 , 0.37039 , 0.2585 , 0.36134 , 0.2963 , 0.34953 , 0.27717 , 0.33782 , 0.25007 , 0.40659 , 0.35444 , 0.39539 , 0.44222 , 0.18169 , 0.20675 , 0.42809 , 0.35834 , 0.18361 , 0.23246 , 0.21584 , 0.21455 , 0.23531 , 0.25134 , 0.24391 , 0.21756 , 0.22517 , 0.2381 , 0.39868 , 0.45368 , 0.38823 , 0.42569 , 0.39811 
 1006 , 0.45633 , 0.48143 , 0.49821 , 0.57274 , 0.36984 , 0.31429 , 0.28777 , 0.31443 , 0.28601 , 0.37144 , 0.25909 , 0.36287 , 0.29712 , 0.35083 , 0.27769 , 0.33897 , 0.25082 , 0.40825 , 0.35521 , 0.39659 , 0.44378 , 0.1822 , 0.20753 , 0.42936 , 0.35983 , 0.18385 , 0.23352 , 0.21666 , 0.21557 , 0.23639 , 0.25267 , 0.2452 , 0.21843 , 0.22616 , 0.23893 , 0.39977 , 0.45517 , 0.38917 , 0.42702 , 0.39938 
 1007 , 0.45657 , 0.48162 , 0.49898 , 0.57308 , 0.37025 , 0.31497 , 0.28837 , 0.31488 , 0.28631 , 0.37176 , 0.25909 , 0.36342 , 0.29726 , 0.3514 , 0.27765 , 0.3393 , 0.25104 , 0.40894 , 0.35492 , 0.39674 , 0.44409 , 0.18238 , 0.20807 , 0.42954 , 0.36048 , 0.1836 , 0.23407 , 0.21702 , 0.2162 , 0.23726 , 0.25359 , 0.24588 , 0.2189 , 0.22664 , 0.23927 , 0.39983 , 0.4555 , 0.38951 , 0.42732 , 0.39985 
 1008 , 0.45658 , 0.48162 , 0.49965 , 0.57324 , 0.37052 , 0.3156 , 0.28887 , 0.31525 , 0.28653 , 0.37199 , 0.259 , 0.36383 , 0.2973 , 0.35187 , 0.27752 , 0.33952 , 0.25118 , 0.40949 , 0.35445 , 0.39673 , 0.44421 , 0.1825 , 0.2086 , 0.42955 , 0.36102 , 0.18326 , 0.23457 , 0.21731 , 0.21679 , 0.23812 , 0.25447 , 0.24649 , 0.21932 , 0.22704 , 0.23955 , 0.39973 , 0.45566 , 0.38977 , 0.42747 , 0.4002 
 1009 , 0.45703 , 0.48238 , 0.50083 , 0.57387 , 0.37062 , 0.3166 , 0.28966 , 0.31602 , 0.28717 , 0.37274 , 0.26 , 0.3649 , 0.29799 , 0.35298 , 0.27828 , 0.34011 , 0.25182 , 0.41062 , 0.35486 , 0.39761 , 0.4449 , 0.18319 , 0.20974 , 0.43029 , 0.36178 , 0.18409 , 0.23573 , 0.21808 , 0.2178 , 0.23924 , 0.25552 , 0.24714 , 0.22025 , 0.22775 , 0.24046 , 0.40072 , 0.45661 , 0.39079 , 0.42877 , 0.40118 
 1010 , 0.45753 , 0.48308 , 0.50169 , 0.57428 , 0.37049 , 0.31728 , 0.29042 , 0.31651 , 0.28763 , 0.3733 , 0.26101 , 0.36597 , 0.29862 , 0.35396 , 0.27902 , 0.34075 , 0.25237 , 0.41155 , 0.35527 , 0.39847 , 0.4458 , 0.18385 , 0.21082 , 0.43067 , 0.36225 , 0.18518 , 0.23682 , 0.21886 , 0.21872 , 0.24004 , 0.25628 , 0.24769 , 0.22113 , 0.2283 , 0.24137 , 0.40175 , 0.45735 , 0.39147 , 0.4301 , 0.40196 
 1011 , 0.458 , 0.48358 , 0.50223 , 0.57445 , 0.37022 , 0.31767 , 0.29109 , 0.31671 , 0.28788 , 0.37361 , 0.26181 , 0.36691 , 0.29909 , 0.35472 , 0.27956 , 0.34134 , 0.25277 , 0.41222 , 0.3555 , 0.39914 , 0.44678 , 0.18439 , 0.21176 , 0.43063 , 0.36248 , 0.18624 , 0.23773 , 0.21958 , 0.21949 , 0.24056 , 0.25681 , 0.24817 , 0.22189 , 0.22868 , 0.24216 , 0.40259 , 0.45778 , 0.39175 , 0.43124 , 0.40247 
 1012 , 0.45851 , 0.48389 , 0.50279 , 0.57497 , 0.37002 , 0.31806 , 0.2914 , 0.31701 , 0.2881 , 0.37407 , 0.26229 , 0.36748 , 0.29944 , 0.35523 , 0.28002 , 0.34196 , 0.25312 , 0.41268 , 0.35582 , 0.39973 , 0.44767 , 0.18496 , 0.21266 , 0.43101 , 0.36283 , 0.18714 , 0.23852 , 0.22041 , 0.22026 , 0.24093 , 0.25726 , 0.24878 , 0.22258 , 0.2293 , 0.24296 , 0.40332 , 0.45804 , 0.39198 , 0.43227 , 0.40323 
 1013 , 0.45883 , 0.48377 , 0.50309 , 0.57564 , 0.36979 , 0.31841 , 0.2912 , 0.31734 , 0.28825 , 0.3746 , 0.26239 , 0.36749 , 0.29967 , 0.35538 , 0.28035 , 0.34245 , 0.25338 , 0.41277 , 0.35621 , 0.4002 , 0.44805 , 0.18549 , 0.21342 , 0.4318 , 0.36325 , 0.18775 , 0.23912 , 0.22127 , 0.22095 , 0.24108 , 0.25754 , 0.24944 , 0.22314 , 0.23017 , 0.24372 , 0.40384 , 0.45804 , 0.39203 , 0.43298 , 0.40406 
 1014 , 0.45857 , 0.4831 , 0.50268 , 0.5758 , 0.36925 , 0.31856 , 0.29071 , 0.3175 , 0.28831 , 0.37499 , 0.26242 , 0.36716 , 0.29991 , 0.35532 , 0.28062 , 0.34252 , 0.25348 , 0.41254 , 0.35649 , 0.40063 , 0.44735 , 0.18582 , 0.21393 , 0.43256 , 0.36352 , 0.18814 , 0.23964 , 0.22192 , 0.22145 , 0.24108 , 0.25762 , 0.24988 , 0.22358 , 0.23108 , 0.24435 , 0.4041 , 0.45781 , 0.39175 , 0.43321 , 0.4044 
 1015 , 0.45858 , 0.48245 , 0.50224 , 0.57588 , 0.36878 , 0.31879 , 0.29029 , 0.31768 , 0.28843 , 0.37534 , 0.26257 , 0.36687 , 0.30017 , 0.35538 , 0.28095 , 0.34263 , 0.25362 , 0.41236 , 0.35676 , 0.4011 , 0.44675 , 0.18612 , 0.21449 , 0.43329 , 0.36382 , 0.1885 , 0.24013 , 0.22256 , 0.22201 , 0.24121 , 0.25782 , 0.2504 , 0.22403 , 0.23197 , 0.24507 , 0.40434 , 0.45757 , 0.39146 , 0.43344 , 0.40466 
 1016 , 0.45964 , 0.48193 , 0.50172 , 0.57566 , 0.36865 , 0.31926 , 0.2902 , 0.31796 , 0.28876 , 0.37551 , 0.26325 , 0.36679 , 0.3005 , 0.35599 , 0.28155 , 0.34287 , 0.25385 , 0.41241 , 0.35691 , 0.40171 , 0.44658 , 0.18625 , 0.21517 , 0.43383 , 0.36423 , 0.18868 , 0.24049 , 0.22307 , 0.22275 , 0.24182 , 0.25848 , 0.25117 , 0.22449 , 0.2326 , 0.24607 , 0.40442 , 0.45731 , 0.39109 , 0.43362 , 0.40457 
 1017 , 0.46046 , 0.48176 , 0.50157 , 0.57506 , 0.36838 , 0.31963 , 0.29013 , 0.31843 , 0.28872 , 0.37545 , 0.26391 , 0.36698 , 0.30017 , 0.35649 , 0.28193 , 0.34323 , 0.25411 , 0.4122 , 0.35684 , 0.40191 , 0.44708 , 0.18657 , 0.21601 , 0.43464 , 0.36486 , 0.18911 , 0.24101 , 0.22374 , 0.22359 , 0.24267 , 0.25938 , 0.25213 , 0.22498 , 0.23312 , 0.24708 , 0.40472 , 0.45763 , 0.39091 , 0.43406 , 0.405 
 1018 , 0.46131 , 0.48158 , 0.50141 , 0.57443 , 0.36808 , 0.32001 , 0.29006 , 0.31892 , 0.28867 , 0.37538 , 0.26461 , 0.3672 , 0.2998 , 0.35701 , 0.28232 , 0.3436 , 0.25439 , 0.41198 , 0.35676 , 0.4021 , 0.44762 , 0.18692 , 0.21688 , 0.43549 , 0.36554 , 0.18957 , 0.24155 , 0.22444 , 0.22448 , 0.24356 , 0.26032 , 0.25313 , 0.2255 , 0.23366 , 0.24814 , 0.40505 , 0.45798 , 0.39074 , 0.43452 , 0.40545 
 1019 , 0.4617 , 0.48226 , 0.50106 , 0.57381 , 0.36789 , 0.31953 , 0.29135 , 0.31891 , 0.28836 , 0.37522 , 0.265 , 0.36728 , 0.29928 , 0.35739 , 0.28238 , 0.34343 , 0.25485 , 0.41161 , 0.35649 , 0.40212 , 0.44816 , 0.18685 , 0.21714 , 0.43581 , 0.36571 , 0.18987 , 0.24159 , 0.22419 , 0.22445 , 0.24366 , 0.26088 , 0.2539 , 0.22592 , 0.23369 , 0.24813 , 0.4049 , 0.45837 , 0.391 , 0.43462 , 0.40612 
 1020 , 0.46212 , 0.48251 , 0.50048 , 0.57293 , 0.36748 , 0.31871 , 0.2926 , 0.31834 , 0.28805 , 0.37482 , 0.26509 , 0.36688 , 0.29876 , 0.35738 , 0.2822 , 0.34293 , 0.25505 , 0.41125 , 0.35598 , 0.40189 , 0.4483 , 0.18652 , 0.21721 , 0.4356 , 0.36542 , 0.18994 , 0.24144 , 0.22358 , 0.22431 , 0.24346 , 0.26127 , 0.25443 , 0.22618 , 0.23341 , 0.248 , 0.40409 , 0.45767 , 0.39109 , 0.43434 , 0.4063 
 1021 , 0.46259 , 0.48252 , 0.49977 , 0.5719 , 0.36695 , 0.31773 , 0.29381 , 0.31749 , 0.28774 , 0.3743 , 0.26505 , 0.36624 , 0.29823 , 0.35718 , 0.28191 , 0.34228 , 0.25513 , 0.41091 , 0.35535 , 0.40153 , 0.44825 , 0.18608 , 0.21723 , 0.43514 , 0.36492 , 0.18991 , 0.24121 , 0.22282 , 0.22417 , 0.24313 , 0.2616 , 0.25487 , 0.22636 , 0.233 , 0.24785 , 0.40294 , 0.45642 , 0.39107 , 0.43389 , 0.40624 
 1022 , 0.46286 , 0.48311 , 0.5001 , 0.57203 , 0.3678 , 0.31772 , 0.29484 , 0.31742 , 0.28804 , 0.37422 , 0.26529 , 0.36611 , 0.29832 , 0.3571 , 0.28233 , 0.34251 , 0.25547 , 0.41097 , 0.35538 , 0.40171 , 0.44899 , 0.1862 , 0.21781 , 0.43522 , 0.36489 , 0.19019 , 0.24147 , 0.22265 , 0.22463 , 0.24328 , 0.26237 , 0.25525 , 0.22671 , 0.23279 , 0.24819 , 0.40232 , 0.45584 , 0.39161 , 0.43415 , 0.40677 
 1023 , 0.46241 , 0.48352 , 0.50031 , 0.57223 , 0.36924 , 0.31818 , 0.29554 , 0.3177 , 0.28839 , 0.37404 , 0.2656 , 0.36588 , 0.2984 , 0.35685 , 0.28291 , 0.34282 , 0.25567 , 0.41085 , 0.35544 , 0.40179 , 0.44962 , 0.18643 , 0.21848 , 0.43526 , 0.36476 , 0.19049 , 0.24171 , 0.22262 , 0.22516 , 0.24355 , 0.26302 , 0.25534 , 0.22694 , 0.2326 , 0.2484 , 0.40181 , 0.45568 , 0.39205 , 0.43453 , 0.4073 
 1024 , 0.461 , 0.48304 , 0.49926 , 0.57139 , 0.37025 , 0.31847 , 0.29587 , 0.3178 , 0.28821 , 0.37322 , 0.2657 , 0.36496 , 0.29783 , 0.35616 , 0.28305 , 0.34239 , 0.2554 , 0.41003 , 0.3549 , 0.4012 , 0.44927 , 0.18624 , 0.21878 , 0.43471 , 0.36397 , 0.1905 , 0.2414 , 0.22225 , 0.2252 , 0.24353 , 0.26305 , 0.25504 , 0.22682 , 0.2322 , 0.24791 , 0.40093 , 0.45555 , 0.39176 , 0.43439 , 0.40722 
 1025 , 0.46017 , 0.48277 , 0.49857 , 0.57057 , 0.37143 , 0.319 , 0.29621 , 0.31805 , 0.28823 , 0.37275 , 0.26585 , 0.36442 , 0.29752 , 0.35566 , 0.28314 , 0.3421 , 0.25518 , 0.40942 , 0.35465 , 0.40081 , 0.44896 , 0.18623 , 0.21915 , 0.43426 , 0.36372 , 0.19073 , 0.24153 , 0.22218 , 0.22548 , 0.24367 , 0.2632 , 0.2549 , 0.22684 , 0.23212 , 0.24784 , 0.40043 , 0.45572 , 0.39147 , 0.43454 , 0.40745 
 1026 , 0.46053 , 0.48289 , 0.49867 , 0.56991 , 0.37283 , 0.31991 , 0.29654 , 0.31853 , 0.28859 , 0.37299 , 0.26605 , 0.36469 , 0.2978 , 0.35554 , 0.28317 , 0.34212 , 0.2551 , 0.40922 , 0.35499 , 0.40084 , 0.4488 , 0.18662 , 0.21965 , 0.434 , 0.36453 , 0.19138 , 0.24255 , 0.22273 , 0.22619 , 0.24409 , 0.26361 , 0.25506 , 0.22713 , 0.23266 , 0.24863 , 0.40065 , 0.45641 , 0.39117 , 0.43517 , 0.40828 
 1027 , 0.46062 , 0.48271 , 0.49886 , 0.56997 , 0.37388 , 0.32007 , 0.29661 , 0.31841 , 0.28879 , 0.37321 , 0.26573 , 0.36515 , 0.29848 , 0.35508 , 0.28334 , 0.34231 , 0.25514 , 0.40876 , 0.35522 , 0.40095 , 0.44923 , 0.18723 , 0.22022 , 0.43319 , 0.36535 , 0.19194 , 0.24367 , 0.22321 , 0.22679 , 0.24422 , 0.26418 , 0.255 , 0.22735 , 0.2328 , 0.24966 , 0.40015 , 0.45619 , 0.39072 , 0.43505 , 0.40865 
 1028 , 0.46071 , 0.48258 , 0.49909 , 0.5701 , 0.37494 , 0.32028 , 0.29671 , 0.31832 , 0.28899 , 0.37348 , 0.26544 , 0.36566 , 0.2992 , 0.35465 , 0.28353 , 0.34253 , 0.25524 , 0.4083 , 0.3555 , 0.40112 , 0.4497 , 0.18789 , 0.2208 , 0.43241 , 0.3662 , 0.19253 , 0.24481 , 0.22374 , 0.22739 , 0.24436 , 0.26474 , 0.25495 , 0.22763 , 0.23297 , 0.25073 , 0.3997 , 0.45599 , 0.39029 , 0.43494 , 0.40899 
 1029 , 0.46084 , 0.48343 , 0.4995 , 0.57143 , 0.37544 , 0.32135 , 0.29715 , 0.31882 , 0.28912 , 0.37444 , 0.26589 , 0.3666 , 0.29986 , 0.35486 , 0.28402 , 0.34317 , 0.25627 , 0.4084 , 0.35644 , 0.40204 , 0.45031 , 0.18881 , 0.2209 , 0.43252 , 0.36668 , 0.19329 , 0.2452 , 0.22438 , 0.22745 , 0.2444 , 0.26469 , 0.25525 , 0.22853 , 0.23337 , 0.25154 , 0.40047 , 0.45615 , 0.39072 , 0.43517 , 0.4086 
 1030 , 0.46064 , 0.48397 , 0.49971 , 0.5712 , 0.3755 , 0.32233 , 0.29707 , 0.31921 , 0.28872 , 0.37498 , 0.26631 , 0.36703 , 0.29987 , 0.35492 , 0.28401 , 0.34331 , 0.25696 , 0.40766 , 0.35708 , 0.40217 , 0.44989 , 0.18953 , 0.22072 , 0.4322 , 0.36659 , 0.19383 , 0.24522 , 0.22465 , 0.22733 , 0.24412 , 0.2645 , 0.25523 , 0.22911 , 0.23406 , 0.25206 , 0.40121 , 0.45711 , 0.39088 , 0.4352 , 0.40844 
 1031 , 0.46034 , 0.48444 , 0.49987 , 0.57053 , 0.37543 , 0.32333 , 0.29686 , 0.31958 , 0.28817 , 0.37544 , 0.26674 , 0.36733 , 0.29969 , 0.35494 , 0.28387 , 0.34333 , 0.25759 , 0.40666 , 0.35766 , 0.40209 , 0.44917 , 0.19023 , 0.22046 , 0.43174 , 0.36635 , 0.19434 , 0.24514 , 0.22481 , 0.22716 , 0.24374 , 0.26427 , 0.25512 , 0.22962 , 0.23487 , 0.25253 , 0.40196 , 0.45833 , 0.39097 , 0.43518 , 0.40833 
 1032 , 0.45966 , 0.48368 , 0.4999 , 0.57001 , 0.37496 , 0.32353 , 0.29635 , 0.3195 , 0.2876 , 0.37556 , 0.26666 , 0.36744 , 0.29918 , 0.35515 , 0.28374 , 0.34281 , 0.25753 , 0.40623 , 0.35808 , 0.40178 , 0.44824 , 0.19088 , 0.2202 , 0.43134 , 0.36541 , 0.1943 , 0.24484 , 0.2245 , 0.22665 , 0.24341 , 0.26397 , 0.25462 , 0.22996 , 0.23534 , 0.25159 , 0.40208 , 0.45977 , 0.39141 , 0.43491 , 0.40884 
 1033 , 0.45779 , 0.48139 , 0.49876 , 0.56853 , 0.37355 , 0.32288 , 0.29545 , 0.31872 , 0.28688 , 0.37475 , 0.26583 , 0.3668 , 0.29804 , 0.3547 , 0.28306 , 0.34151 , 0.25669 , 0.4055 , 0.3578 , 0.40085 , 0.44659 , 0.19108 , 0.21949 , 0.43026 , 0.36363 , 0.19369 , 0.24407 , 0.22379 , 0.22565 , 0.24278 , 0.26281 , 0.25371 , 0.22997 , 0.23499 , 0.24981 , 0.40127 , 0.45911 , 0.39114 , 0.43401 , 0.40845 
 1034 , 0.45479 , 0.47789 , 0.49645 , 0.56602 , 0.37129 , 0.32161 , 0.29421 , 0.31736 , 0.286 , 0.37305 , 0.26435 , 0.36543 , 0.29632 , 0.35349 , 0.2818 , 0.33956 , 0.25528 , 0.40426 , 0.35682 , 0.39933 , 0.44425 , 0.19085 , 0.21832 , 0.42845 , 0.36118 , 0.19267 , 0.24286 , 0.22281 , 0.22424 , 0.24183 , 0.26075 , 0.25249 , 0.2297 , 0.23389 , 0.24758 , 0.39971 , 0.4562 , 0.39003 , 0.43255 , 0.40695 
 1035 , 0.45319 , 0.47574 , 0.49506 , 0.56441 , 0.36893 , 0.3209 , 0.29363 , 0.31645 , 0.28568 , 0.37214 , 0.26382 , 0.36457 , 0.29573 , 0.3528 , 0.28102 , 0.33874 , 0.25435 , 0.40381 , 0.35626 , 0.39881 , 0.4432 , 0.19103 , 0.21764 , 0.42795 , 0.36004 , 0.19263 , 0.24271 , 0.2225 , 0.22346 , 0.24177 , 0.25958 , 0.25237 , 0.22989 , 0.23354 , 0.24692 , 0.39902 , 0.45425 , 0.38945 , 0.43206 , 0.40626 
 1036 , 0.45323 , 0.47527 , 0.49456 , 0.56388 , 0.36659 , 0.32093 , 0.29378 , 0.31596 , 0.28588 , 0.37222 , 0.26439 , 0.36438 , 0.29642 , 0.35269 , 0.28084 , 0.33923 , 0.25402 , 0.40418 , 0.35614 , 0.39943 , 0.44346 , 0.19172 , 0.21753 , 0.42885 , 0.36047 , 0.19373 , 0.24373 , 0.22295 , 0.22335 , 0.24264 , 0.25952 , 0.25348 , 0.23054 , 0.23411 , 0.24792 , 0.39927 , 0.45352 , 0.38943 , 0.43255 , 0.40646 
 1037 , 0.45344 , 0.47542 , 0.49344 , 0.56354 , 0.3646 , 0.32129 , 0.29376 , 0.31517 , 0.28555 , 0.37268 , 0.26517 , 0.36456 , 0.29717 , 0.35261 , 0.28084 , 0.33988 , 0.25386 , 0.40434 , 0.35593 , 0.40011 , 0.4432 , 0.19265 , 0.21751 , 0.42955 , 0.36119 , 0.1951 , 0.24474 , 0.22352 , 0.22294 , 0.24324 , 0.2599 , 0.25467 , 0.2311 , 0.23497 , 0.24849 , 0.39929 , 0.45339 , 0.38917 , 0.43251 , 0.40656 
 1038 , 0.45396 , 0.47592 , 0.4925 , 0.5635 , 0.36314 , 0.3218 , 0.29399 , 0.31451 , 0.28549 , 0.37321 , 0.26603 , 0.36503 , 0.29797 , 0.3527 , 0.28098 , 0.34071 , 0.25391 , 0.40472 , 0.3558 , 0.40109 , 0.44332 , 0.19359 , 0.21777 , 0.43036 , 0.36216 , 0.19657 , 0.24572 , 0.22441 , 0.22283 , 0.24393 , 0.26065 , 0.25593 , 0.23184 , 0.23588 , 0.24913 , 0.39945 , 0.45353 , 0.38893 , 0.43272 , 0.40665 
 1039 , 0.45568 , 0.47783 , 0.49254 , 0.56482 , 0.36426 , 0.32293 , 0.29525 , 0.31452 , 0.2866 , 0.37395 , 0.267 , 0.3667 , 0.29886 , 0.35352 , 0.28172 , 0.34217 , 0.25495 , 0.40595 , 0.35605 , 0.40317 , 0.44514 , 0.19437 , 0.21922 , 0.43155 , 0.36402 , 0.19817 , 0.24636 , 0.22655 , 0.22405 , 0.24484 , 0.26283 , 0.25723 , 0.23324 , 0.23689 , 0.24991 , 0.4002 , 0.45481 , 0.38882 , 0.43394 , 0.40672 
 1040 , 0.45546 , 0.47752 , 0.49198 , 0.56344 , 0.36395 , 0.32231 , 0.29536 , 0.31377 , 0.28673 , 0.37306 , 0.26685 , 0.36653 , 0.2987 , 0.35308 , 0.28147 , 0.34192 , 0.25531 , 0.40609 , 0.35528 , 0.40388 , 0.44669 , 0.19437 , 0.21975 , 0.43153 , 0.36412 , 0.19894 , 0.24619 , 0.22775 , 0.22506 , 0.24486 , 0.26412 , 0.25685 , 0.23383 , 0.23686 , 0.2502 , 0.39946 , 0.45503 , 0.38773 , 0.43395 , 0.40594 
