  time  ,00:20 AM,00:10 AM,00:01 AM,59:48 AM,59:36 AM,58:57 AM,58:46 AM,58:27 AM,58:15 AM,58:02 AM,57:14 AM,57:04 AM,56:54 AM,56:45 AM,56:36 AM,56:17 AM,56:04 AM,55:52 AM,55:41 AM,55:17 AM,54:28 AM,54:17 AM,54:05 AM,53:51 AM,53:39 AM,52:58 AM,52:44 AM,52:31 AM,52:16 AM,52:05 AM,49:46 AM,49:35 AM,49:23 AM,49:08 AM,48:55 AM,47:49 AM,47:36 AM,47:15 AM,46:52 AM,46:40 AM,46:11 AM,46:00 AM,45:45 AM,45:28 AM,45:13 AM,44:12 AM,44:02 AM,43:51 AM,43:28 AM,43:11 AM,42:28 AM,42:12 AM,41:59 AM,41:43 AM,41:27 AM,40:39 AM,40:26 AM,40:15 AM,39:57 AM,39:40 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1009 , 0.37388 , 0.35471 , 0.36689 , 0.41198 , 0.43984 , 0.52543 , 0.56783 , 0.46863 , 0.50159 , 0.43334 , 0.43477 , 0.40913 , 0.45222 , 0.41823 , 0.40568 , 0.30042 , 0.30759 , 0.31217 , 0.32088 , 0.33508 , 0.29751 , 0.34998 , 0.38005 , 0.36714 , 0.38178 , 0.40566 , 0.48783 , 0.50822 , 0.42389 , 0.37996 , 0.4441 , 0.47946 , 0.45762 , 0.43148 , 0.4217 , 0.40499 , 0.41516 , 0.39005 , 0.34186 , 0.43368 , 0.3241 , 0.33352 , 0.34039 , 0.42094 , 0.3615 , 0.35414 , 0.40647 , 0.43063 , 0.45346 , 0.42384 , 0.45523 , 0.52137 , 0.50859 , 0.50895 , 0.55282 , 0.37191 , 0.31593 , 0.37213 , 0.3827 , 0.342 
 1010 , 0.37447 , 0.35525 , 0.36774 , 0.41295 , 0.44098 , 0.52645 , 0.56923 , 0.46948 , 0.50242 , 0.43421 , 0.43583 , 0.41018 , 0.45311 , 0.41939 , 0.40647 , 0.30126 , 0.30845 , 0.313 , 0.32164 , 0.33581 , 0.29801 , 0.35058 , 0.38072 , 0.36778 , 0.38274 , 0.40622 , 0.48881 , 0.50914 , 0.42469 , 0.38026 , 0.44497 , 0.48015 , 0.45872 , 0.43217 , 0.42339 , 0.40628 , 0.41666 , 0.39147 , 0.34267 , 0.43504 , 0.32486 , 0.33482 , 0.34094 , 0.42222 , 0.3626 , 0.35469 , 0.40709 , 0.43154 , 0.45475 , 0.42438 , 0.45636 , 0.52315 , 0.51009 , 0.50983 , 0.55412 , 0.37254 , 0.31652 , 0.37285 , 0.38375 , 0.34315 
 1011 , 0.37475 , 0.35565 , 0.36832 , 0.4136 , 0.4415 , 0.52706 , 0.57003 , 0.46979 , 0.5027 , 0.43462 , 0.4365 , 0.41077 , 0.45351 , 0.42016 , 0.40675 , 0.30174 , 0.30896 , 0.31363 , 0.32219 , 0.33622 , 0.29809 , 0.35086 , 0.38106 , 0.36803 , 0.38339 , 0.40664 , 0.48956 , 0.50972 , 0.42514 , 0.38011 , 0.44573 , 0.48032 , 0.45952 , 0.43237 , 0.42481 , 0.40712 , 0.41782 , 0.39261 , 0.34327 , 0.4363 , 0.32547 , 0.33598 , 0.34126 , 0.42331 , 0.3635 , 0.35491 , 0.4073 , 0.43216 , 0.45548 , 0.42412 , 0.4568 , 0.52485 , 0.51149 , 0.51023 , 0.55504 , 0.37264 , 0.31675 , 0.37338 , 0.38419 , 0.34397 
 1012 , 0.37486 , 0.35598 , 0.36866 , 0.414 , 0.44191 , 0.5274 , 0.57033 , 0.47006 , 0.50296 , 0.43502 , 0.43722 , 0.41108 , 0.45382 , 0.42076 , 0.40698 , 0.30202 , 0.30927 , 0.31398 , 0.32265 , 0.33624 , 0.29811 , 0.35091 , 0.38156 , 0.36807 , 0.3839 , 0.40702 , 0.49033 , 0.51014 , 0.42539 , 0.38018 , 0.44629 , 0.48031 , 0.46015 , 0.43225 , 0.42529 , 0.40735 , 0.41868 , 0.3933 , 0.34357 , 0.43718 , 0.32581 , 0.33664 , 0.34128 , 0.42408 , 0.36402 , 0.35509 , 0.40759 , 0.43275 , 0.45591 , 0.42385 , 0.45695 , 0.52615 , 0.51245 , 0.51037 , 0.55577 , 0.37264 , 0.31686 , 0.37399 , 0.38448 , 0.34434 
 1013 , 0.37473 , 0.35611 , 0.36855 , 0.41395 , 0.44213 , 0.52728 , 0.57 , 0.47018 , 0.50323 , 0.43534 , 0.4379 , 0.41099 , 0.45394 , 0.42107 , 0.40716 , 0.30205 , 0.30939 , 0.3139 , 0.32292 , 0.33579 , 0.29812 , 0.35067 , 0.3821 , 0.36786 , 0.38414 , 0.40705 , 0.49085 , 0.51014 , 0.4253 , 0.38048 , 0.44638 , 0.48013 , 0.46043 , 0.43168 , 0.42464 , 0.40701 , 0.41908 , 0.39346 , 0.34341 , 0.43736 , 0.32581 , 0.33655 , 0.34081 , 0.42423 , 0.36398 , 0.35518 , 0.40798 , 0.43315 , 0.45599 , 0.42359 , 0.45666 , 0.52658 , 0.5126 , 0.5099 , 0.55609 , 0.37263 , 0.31678 , 0.37454 , 0.38455 , 0.34408 
 1014 , 0.37443 , 0.35588 , 0.3679 , 0.41336 , 0.44218 , 0.52671 , 0.56941 , 0.46997 , 0.50359 , 0.43549 , 0.43844 , 0.41067 , 0.45389 , 0.4211 , 0.40734 , 0.302 , 0.30956 , 0.31347 , 0.32293 , 0.33518 , 0.2983 , 0.35037 , 0.38235 , 0.36759 , 0.38406 , 0.40632 , 0.49068 , 0.50954 , 0.4249 , 0.38085 , 0.44587 , 0.48002 , 0.46024 , 0.43077 , 0.42366 , 0.40681 , 0.41918 , 0.39347 , 0.34289 , 0.43674 , 0.32569 , 0.33589 , 0.33989 , 0.42368 , 0.36356 , 0.35513 , 0.40838 , 0.43325 , 0.45598 , 0.42331 , 0.45602 , 0.52588 , 0.51183 , 0.50859 , 0.55593 , 0.37281 , 0.31652 , 0.37471 , 0.38449 , 0.34343 
 1015 , 0.37435 , 0.35584 , 0.3675 , 0.413 , 0.44235 , 0.52632 , 0.56908 , 0.46989 , 0.5041 , 0.43573 , 0.43908 , 0.4105 , 0.45397 , 0.42121 , 0.40767 , 0.3021 , 0.30976 , 0.31325 , 0.323 , 0.33479 , 0.29866 , 0.35034 , 0.38265 , 0.36756 , 0.3841 , 0.40572 , 0.49063 , 0.50917 , 0.42469 , 0.38134 , 0.44572 , 0.48014 , 0.46009 , 0.43022 , 0.42306 , 0.40698 , 0.41935 , 0.39355 , 0.34266 , 0.4365 , 0.32557 , 0.3355 , 0.33928 , 0.42338 , 0.36344 , 0.35531 , 0.40879 , 0.4335 , 0.45616 , 0.42321 , 0.45558 , 0.52527 , 0.51121 , 0.50755 , 0.55592 , 0.37312 , 0.31644 , 0.3749 , 0.38465 , 0.34308 
 1016 , 0.37519 , 0.35654 , 0.36817 , 0.41367 , 0.443 , 0.52677 , 0.56981 , 0.47036 , 0.5052 , 0.43627 , 0.44 , 0.41099 , 0.45455 , 0.42163 , 0.40853 , 0.30279 , 0.31009 , 0.31389 , 0.32328 , 0.33532 , 0.29968 , 0.35136 , 0.3831 , 0.36849 , 0.38457 , 0.40577 , 0.49102 , 0.5098 , 0.4253 , 0.38222 , 0.4471 , 0.48119 , 0.46009 , 0.43123 , 0.42409 , 0.40864 , 0.4198 , 0.3939 , 0.34367 , 0.43786 , 0.32552 , 0.33622 , 0.34006 , 0.42413 , 0.36453 , 0.35643 , 0.40915 , 0.4343 , 0.45703 , 0.4238 , 0.45598 , 0.52509 , 0.51132 , 0.50778 , 0.55648 , 0.37387 , 0.31711 , 0.37514 , 0.38571 , 0.34402 
 1017 , 0.37603 , 0.35737 , 0.36915 , 0.415 , 0.44382 , 0.52728 , 0.57038 , 0.47089 , 0.50556 , 0.43678 , 0.44073 , 0.41146 , 0.45484 , 0.4221 , 0.4089 , 0.30347 , 0.31002 , 0.31459 , 0.32346 , 0.33572 , 0.30054 , 0.35218 , 0.3832 , 0.36912 , 0.38479 , 0.40636 , 0.49169 , 0.51071 , 0.42598 , 0.38283 , 0.44824 , 0.48208 , 0.46024 , 0.4322 , 0.42486 , 0.40973 , 0.42043 , 0.39419 , 0.34455 , 0.43906 , 0.325 , 0.3369 , 0.3411 , 0.42507 , 0.36548 , 0.35713 , 0.40922 , 0.43494 , 0.45773 , 0.42469 , 0.45679 , 0.52579 , 0.51174 , 0.50912 , 0.55697 , 0.3745 , 0.31817 , 0.37542 , 0.38685 , 0.34512 
 1018 , 0.3769 , 0.35826 , 0.37018 , 0.41643 , 0.44468 , 0.52782 , 0.57097 , 0.47145 , 0.50591 , 0.43731 , 0.4415 , 0.41195 , 0.45513 , 0.4226 , 0.40927 , 0.30419 , 0.30995 , 0.31533 , 0.32366 , 0.33612 , 0.30144 , 0.35304 , 0.3833 , 0.36977 , 0.385 , 0.407 , 0.49239 , 0.51168 , 0.42669 , 0.38348 , 0.44943 , 0.48302 , 0.4604 , 0.43323 , 0.42567 , 0.41086 , 0.42109 , 0.3945 , 0.34547 , 0.44032 , 0.32444 , 0.33761 , 0.34221 , 0.42607 , 0.36648 , 0.35784 , 0.40928 , 0.43561 , 0.45847 , 0.42562 , 0.45766 , 0.52654 , 0.51219 , 0.51056 , 0.55748 , 0.37516 , 0.3193 , 0.37572 , 0.38805 , 0.34628 
 1019 , 0.378 , 0.35934 , 0.37131 , 0.41749 , 0.44566 , 0.52925 , 0.57228 , 0.4722 , 0.50655 , 0.43798 , 0.44219 , 0.4128 , 0.45558 , 0.42368 , 0.40927 , 0.30485 , 0.31067 , 0.31602 , 0.32467 , 0.33716 , 0.30193 , 0.35383 , 0.38375 , 0.3704 , 0.38586 , 0.40816 , 0.49307 , 0.51281 , 0.42717 , 0.38435 , 0.45007 , 0.4839 , 0.46148 , 0.43433 , 0.42645 , 0.41225 , 0.42224 , 0.39534 , 0.34568 , 0.44057 , 0.32609 , 0.33827 , 0.34304 , 0.42721 , 0.36786 , 0.35812 , 0.40987 , 0.43631 , 0.45957 , 0.42672 , 0.45865 , 0.52791 , 0.51334 , 0.51261 , 0.55818 , 0.37595 , 0.32025 , 0.37679 , 0.38855 , 0.34743 
 1020 , 0.37853 , 0.35988 , 0.37199 , 0.41787 , 0.44623 , 0.5303 , 0.57296 , 0.47209 , 0.50707 , 0.43818 , 0.44226 , 0.41327 , 0.45576 , 0.42458 , 0.40896 , 0.30519 , 0.3113 , 0.3164 , 0.32559 , 0.33799 , 0.30202 , 0.35425 , 0.38429 , 0.37081 , 0.38674 , 0.40868 , 0.49294 , 0.5128 , 0.427 , 0.38462 , 0.4504 , 0.48424 , 0.46223 , 0.43513 , 0.42706 , 0.41353 , 0.42255 , 0.39563 , 0.34557 , 0.44081 , 0.32793 , 0.33893 , 0.3437 , 0.42819 , 0.36923 , 0.35811 , 0.41017 , 0.43684 , 0.45987 , 0.42716 , 0.45884 , 0.52819 , 0.51366 , 0.51375 , 0.55867 , 0.37663 , 0.32077 , 0.37721 , 0.38866 , 0.34811 
 1021 , 0.37878 , 0.36017 , 0.37249 , 0.41796 , 0.44663 , 0.53117 , 0.57334 , 0.47155 , 0.50752 , 0.43817 , 0.44205 , 0.41354 , 0.45581 , 0.4254 , 0.40851 , 0.3054 , 0.31187 , 0.31663 , 0.32646 , 0.33871 , 0.30193 , 0.35451 , 0.38488 , 0.37112 , 0.38763 , 0.40888 , 0.49243 , 0.51222 , 0.42651 , 0.38459 , 0.45062 , 0.48433 , 0.4628 , 0.4358 , 0.42762 , 0.41478 , 0.42245 , 0.39565 , 0.34534 , 0.4411 , 0.32983 , 0.33963 , 0.34432 , 0.42913 , 0.37063 , 0.35799 , 0.41031 , 0.4373 , 0.45977 , 0.42728 , 0.45864 , 0.52794 , 0.51355 , 0.51447 , 0.55907 , 0.37727 , 0.32109 , 0.37729 , 0.38863 , 0.34858 
 1022 , 0.37925 , 0.36033 , 0.37259 , 0.41826 , 0.44725 , 0.53184 , 0.57324 , 0.4717 , 0.50826 , 0.43861 , 0.4423 , 0.41409 , 0.45626 , 0.42646 , 0.40903 , 0.30572 , 0.31241 , 0.31695 , 0.3272 , 0.33959 , 0.30221 , 0.35511 , 0.38616 , 0.3719 , 0.38863 , 0.40931 , 0.49262 , 0.51207 , 0.42647 , 0.38464 , 0.45136 , 0.48493 , 0.46394 , 0.43626 , 0.42826 , 0.41536 , 0.42197 , 0.39574 , 0.34573 , 0.442 , 0.33024 , 0.34059 , 0.34534 , 0.42998 , 0.37149 , 0.35811 , 0.41113 , 0.43854 , 0.45987 , 0.42783 , 0.45933 , 0.52821 , 0.51374 , 0.51467 , 0.56003 , 0.37829 , 0.3214 , 0.37734 , 0.38914 , 0.34893 
 1023 , 0.37969 , 0.36032 , 0.37228 , 0.41826 , 0.4475 , 0.53185 , 0.57242 , 0.47227 , 0.50882 , 0.43896 , 0.44267 , 0.41445 , 0.45662 , 0.4271 , 0.40988 , 0.30576 , 0.31276 , 0.31704 , 0.32753 , 0.34037 , 0.30243 , 0.3556 , 0.38725 , 0.37261 , 0.38925 , 0.40968 , 0.49328 , 0.5123 , 0.42651 , 0.38464 , 0.45183 , 0.48544 , 0.46488 , 0.43607 , 0.42831 , 0.415 , 0.42124 , 0.39567 , 0.34631 , 0.44315 , 0.32954 , 0.34132 , 0.34611 , 0.43021 , 0.37178 , 0.35822 , 0.41208 , 0.43982 , 0.46011 , 0.42851 , 0.46027 , 0.52858 , 0.51408 , 0.51387 , 0.56055 , 0.37899 , 0.32131 , 0.37733 , 0.38955 , 0.34894 
 1024 , 0.37987 , 0.36015 , 0.37167 , 0.41755 , 0.44694 , 0.53099 , 0.57088 , 0.47281 , 0.50882 , 0.43867 , 0.44275 , 0.41423 , 0.4564 , 0.42684 , 0.41031 , 0.30522 , 0.31281 , 0.31669 , 0.32731 , 0.3408 , 0.30217 , 0.35555 , 0.38737 , 0.37276 , 0.38913 , 0.40971 , 0.494 , 0.51273 , 0.42622 , 0.38446 , 0.45133 , 0.48527 , 0.46492 , 0.43505 , 0.42728 , 0.41377 , 0.4205 , 0.39527 , 0.34655 , 0.44408 , 0.32851 , 0.34141 , 0.34606 , 0.42948 , 0.37168 , 0.35804 , 0.41258 , 0.44036 , 0.46039 , 0.42899 , 0.46074 , 0.52858 , 0.51436 , 0.51194 , 0.55981 , 0.37877 , 0.3206 , 0.37726 , 0.38921 , 0.34855 
 1025 , 0.38002 , 0.36031 , 0.3715 , 0.4173 , 0.44662 , 0.53044 , 0.56983 , 0.47331 , 0.50887 , 0.43865 , 0.44301 , 0.41415 , 0.45636 , 0.42667 , 0.41092 , 0.30488 , 0.31306 , 0.31672 , 0.32717 , 0.34127 , 0.30207 , 0.35548 , 0.38744 , 0.37291 , 0.38934 , 0.40989 , 0.49474 , 0.51339 , 0.42645 , 0.38436 , 0.45091 , 0.48525 , 0.46469 , 0.43428 , 0.42678 , 0.41304 , 0.42027 , 0.39518 , 0.3469 , 0.4453 , 0.32794 , 0.34157 , 0.34603 , 0.42918 , 0.37182 , 0.35809 , 0.41313 , 0.44075 , 0.46081 , 0.42943 , 0.46092 , 0.52885 , 0.51502 , 0.51041 , 0.55944 , 0.37854 , 0.31989 , 0.37745 , 0.38903 , 0.34865 
 1026 , 0.38008 , 0.36102 , 0.37208 , 0.41796 , 0.44676 , 0.53048 , 0.56981 , 0.4736 , 0.50894 , 0.43915 , 0.44353 , 0.41432 , 0.45661 , 0.42668 , 0.41176 , 0.30497 , 0.31362 , 0.3175 , 0.32717 , 0.3417 , 0.30225 , 0.35538 , 0.3874 , 0.37304 , 0.39012 , 0.4103 , 0.49529 , 0.51429 , 0.42761 , 0.38436 , 0.45061 , 0.48551 , 0.46398 , 0.43398 , 0.42734 , 0.41337 , 0.42092 , 0.39564 , 0.34737 , 0.44668 , 0.32817 , 0.34178 , 0.34601 , 0.42977 , 0.37232 , 0.35852 , 0.41369 , 0.44074 , 0.46138 , 0.42966 , 0.46051 , 0.5296 , 0.51622 , 0.50976 , 0.55975 , 0.37823 , 0.31917 , 0.37805 , 0.38915 , 0.34968 
 1027 , 0.37962 , 0.36062 , 0.37151 , 0.41863 , 0.44665 , 0.52983 , 0.56947 , 0.47305 , 0.50795 , 0.43921 , 0.44308 , 0.41437 , 0.45618 , 0.42645 , 0.41172 , 0.30511 , 0.31352 , 0.31807 , 0.32675 , 0.34149 , 0.30213 , 0.35507 , 0.38724 , 0.37277 , 0.39053 , 0.40987 , 0.49417 , 0.51359 , 0.42801 , 0.38371 , 0.44985 , 0.48531 , 0.46333 , 0.43308 , 0.42762 , 0.41382 , 0.42015 , 0.39542 , 0.34698 , 0.44505 , 0.32706 , 0.34098 , 0.34571 , 0.43035 , 0.37161 , 0.35821 , 0.41369 , 0.43981 , 0.46074 , 0.42876 , 0.4599 , 0.52984 , 0.51598 , 0.50903 , 0.55934 , 0.37741 , 0.31807 , 0.37781 , 0.389 , 0.35016 
 1028 , 0.37916 , 0.36022 , 0.37097 , 0.41934 , 0.4466 , 0.52918 , 0.56921 , 0.47255 , 0.50698 , 0.43932 , 0.44262 , 0.41446 , 0.45576 , 0.42625 , 0.41165 , 0.3053 , 0.31342 , 0.31868 , 0.32634 , 0.34127 , 0.30201 , 0.35477 , 0.38706 , 0.37251 , 0.39094 , 0.40944 , 0.49304 , 0.51286 , 0.42841 , 0.38312 , 0.44905 , 0.48511 , 0.46275 , 0.43219 , 0.42784 , 0.41431 , 0.41936 , 0.39521 , 0.34657 , 0.44332 , 0.32601 , 0.34015 , 0.34544 , 0.43096 , 0.37091 , 0.3579 , 0.41372 , 0.43881 , 0.4601 , 0.42784 , 0.45931 , 0.53011 , 0.51577 , 0.5084 , 0.55893 , 0.37661 , 0.31698 , 0.3776 , 0.38884 , 0.35062 
 1029 , 0.37919 , 0.36005 , 0.37119 , 0.42009 , 0.44775 , 0.52924 , 0.57064 , 0.47345 , 0.50696 , 0.44014 , 0.44251 , 0.41511 , 0.45584 , 0.42688 , 0.4111 , 0.3062 , 0.31359 , 0.31946 , 0.32643 , 0.34111 , 0.30222 , 0.35488 , 0.38676 , 0.37251 , 0.39096 , 0.40959 , 0.49262 , 0.51229 , 0.42855 , 0.38384 , 0.4481 , 0.48531 , 0.46402 , 0.432 , 0.4269 , 0.41494 , 0.41893 , 0.39549 , 0.3463 , 0.44124 , 0.32672 , 0.3396 , 0.34588 , 0.43153 , 0.37109 , 0.35787 , 0.41417 , 0.43758 , 0.46008 , 0.42744 , 0.45979 , 0.53068 , 0.51633 , 0.50979 , 0.55914 , 0.37681 , 0.31673 , 0.37816 , 0.38871 , 0.3502 
 1030 , 0.37868 , 0.35989 , 0.37144 , 0.41968 , 0.44802 , 0.52921 , 0.57068 , 0.47341 , 0.50637 , 0.44052 , 0.44233 , 0.41486 , 0.45543 , 0.42697 , 0.41036 , 0.30653 , 0.31364 , 0.31993 , 0.32626 , 0.34066 , 0.30231 , 0.3546 , 0.38638 , 0.37191 , 0.39073 , 0.40917 , 0.49196 , 0.51134 , 0.42808 , 0.38394 , 0.44725 , 0.48499 , 0.46428 , 0.43209 , 0.4258 , 0.4147 , 0.41866 , 0.39501 , 0.34591 , 0.44074 , 0.32772 , 0.33952 , 0.34625 , 0.43155 , 0.37132 , 0.35775 , 0.41426 , 0.43631 , 0.45892 , 0.42678 , 0.45962 , 0.53084 , 0.51695 , 0.51098 , 0.55939 , 0.37716 , 0.3162 , 0.37854 , 0.38848 , 0.34946 
 1031 , 0.378 , 0.35974 , 0.37172 , 0.41893 , 0.44806 , 0.52916 , 0.57035 , 0.47312 , 0.5056 , 0.44079 , 0.44212 , 0.41436 , 0.45487 , 0.42692 , 0.40953 , 0.30672 , 0.31366 , 0.32035 , 0.326 , 0.3401 , 0.30238 , 0.35421 , 0.38597 , 0.37113 , 0.39042 , 0.40857 , 0.49121 , 0.51024 , 0.42741 , 0.38387 , 0.4464 , 0.48451 , 0.46429 , 0.43225 , 0.42461 , 0.4142 , 0.41841 , 0.39432 , 0.34548 , 0.44066 , 0.32885 , 0.33957 , 0.34662 , 0.43142 , 0.37156 , 0.3576 , 0.41426 , 0.43496 , 0.45741 , 0.42603 , 0.45927 , 0.53088 , 0.51762 , 0.51218 , 0.55967 , 0.37757 , 0.31557 , 0.3789 , 0.38821 , 0.3486 
 1032 , 0.37792 , 0.35959 , 0.37151 , 0.41843 , 0.44772 , 0.52959 , 0.56976 , 0.473 , 0.5055 , 0.4409 , 0.44255 , 0.41423 , 0.45532 , 0.42694 , 0.4094 , 0.30676 , 0.31373 , 0.32031 , 0.32612 , 0.33982 , 0.30243 , 0.35454 , 0.38653 , 0.37073 , 0.39073 , 0.40791 , 0.4914 , 0.51018 , 0.42696 , 0.38372 , 0.44722 , 0.48466 , 0.46409 , 0.43342 , 0.42465 , 0.41377 , 0.4177 , 0.39352 , 0.34606 , 0.44125 , 0.32705 , 0.34076 , 0.3482 , 0.43169 , 0.3724 , 0.35751 , 0.41409 , 0.4344 , 0.45604 , 0.42542 , 0.45969 , 0.53111 , 0.51813 , 0.51278 , 0.56037 , 0.37773 , 0.31522 , 0.37824 , 0.38814 , 0.34859 
 1033 , 0.37723 , 0.35862 , 0.37041 , 0.41755 , 0.44662 , 0.5291 , 0.56829 , 0.47228 , 0.50468 , 0.43985 , 0.44205 , 0.41332 , 0.45499 , 0.42612 , 0.40849 , 0.30609 , 0.31286 , 0.31921 , 0.32563 , 0.33889 , 0.30163 , 0.35406 , 0.38616 , 0.36963 , 0.39032 , 0.40656 , 0.49085 , 0.50944 , 0.42594 , 0.38284 , 0.44716 , 0.4838 , 0.46273 , 0.43331 , 0.42391 , 0.4125 , 0.41566 , 0.39218 , 0.34615 , 0.44057 , 0.32366 , 0.34152 , 0.34927 , 0.43123 , 0.37255 , 0.3562 , 0.41262 , 0.43278 , 0.45454 , 0.42379 , 0.45906 , 0.52957 , 0.51682 , 0.51178 , 0.55954 , 0.37651 , 0.31433 , 0.37622 , 0.38696 , 0.34801 
 1034 , 0.3757 , 0.35679 , 0.36853 , 0.41619 , 0.44484 , 0.5275 , 0.56595 , 0.47088 , 0.50287 , 0.43765 , 0.44035 , 0.41148 , 0.45352 , 0.42443 , 0.40654 , 0.30474 , 0.31098 , 0.31719 , 0.32438 , 0.33719 , 0.29996 , 0.35252 , 0.3845 , 0.36767 , 0.38897 , 0.40449 , 0.48925 , 0.50766 , 0.42425 , 0.38121 , 0.44564 , 0.48171 , 0.46024 , 0.43156 , 0.42197 , 0.4103 , 0.41236 , 0.3903 , 0.3454 , 0.43837 , 0.31951 , 0.34148 , 0.34944 , 0.42989 , 0.37179 , 0.35359 , 0.40984 , 0.42981 , 0.45284 , 0.42105 , 0.45712 , 0.52612 , 0.51368 , 0.50931 , 0.55701 , 0.37393 , 0.31278 , 0.37313 , 0.38452 , 0.34656 
 1035 , 0.37477 , 0.35569 , 0.36753 , 0.41556 , 0.444 , 0.52671 , 0.56446 , 0.47004 , 0.50168 , 0.4361 , 0.43955 , 0.41015 , 0.45236 , 0.42363 , 0.40518 , 0.30395 , 0.30976 , 0.31612 , 0.32366 , 0.33628 , 0.29889 , 0.35165 , 0.3825 , 0.36645 , 0.38828 , 0.40315 , 0.48829 , 0.50661 , 0.42356 , 0.38011 , 0.44455 , 0.48023 , 0.45825 , 0.43011 , 0.42098 , 0.40942 , 0.4105 , 0.38933 , 0.34452 , 0.43681 , 0.31818 , 0.34162 , 0.34898 , 0.42959 , 0.37126 , 0.35216 , 0.4083 , 0.42804 , 0.45233 , 0.41933 , 0.45553 , 0.52361 , 0.51137 , 0.50754 , 0.55511 , 0.37215 , 0.31198 , 0.37143 , 0.38295 , 0.34581 
 1036 , 0.37454 , 0.35536 , 0.36744 , 0.41571 , 0.44416 , 0.5266 , 0.56377 , 0.46975 , 0.50112 , 0.43526 , 0.4398 , 0.40944 , 0.45158 , 0.42376 , 0.40445 , 0.30376 , 0.30934 , 0.31611 , 0.32343 , 0.33622 , 0.29855 , 0.35168 , 0.38016 , 0.36616 , 0.38822 , 0.40258 , 0.48794 , 0.50623 , 0.42381 , 0.37962 , 0.444 , 0.47945 , 0.45686 , 0.42923 , 0.42114 , 0.41005 , 0.41041 , 0.38935 , 0.34336 , 0.43611 , 0.31999 , 0.34183 , 0.34774 , 0.43029 , 0.37086 , 0.35226 , 0.40829 , 0.42777 , 0.45297 , 0.41878 , 0.45439 , 0.52251 , 0.5102 , 0.50649 , 0.55395 , 0.3713 , 0.31198 , 0.37127 , 0.38223 , 0.34588 
 1037 , 0.37433 , 0.35471 , 0.36705 , 0.41566 , 0.44409 , 0.52561 , 0.56243 , 0.46908 , 0.50027 , 0.43429 , 0.44009 , 0.40883 , 0.45091 , 0.42357 , 0.40348 , 0.30341 , 0.30909 , 0.31594 , 0.32276 , 0.33599 , 0.29829 , 0.35223 , 0.37781 , 0.3663 , 0.38773 , 0.40163 , 0.48702 , 0.50526 , 0.42333 , 0.37912 , 0.4436 , 0.47866 , 0.45559 , 0.42925 , 0.42149 , 0.41075 , 0.41083 , 0.38923 , 0.34173 , 0.43595 , 0.32167 , 0.34149 , 0.34616 , 0.43033 , 0.37 , 0.35308 , 0.40879 , 0.42801 , 0.45281 , 0.41823 , 0.45338 , 0.52274 , 0.50976 , 0.50504 , 0.55277 , 0.37057 , 0.31177 , 0.371 , 0.38107 , 0.34598 
 1038 , 0.37418 , 0.35433 , 0.36698 , 0.41575 , 0.44413 , 0.52485 , 0.56141 , 0.46865 , 0.49967 , 0.43342 , 0.44055 , 0.4085 , 0.45054 , 0.42356 , 0.40282 , 0.30319 , 0.30904 , 0.31585 , 0.32226 , 0.33591 , 0.29824 , 0.35285 , 0.37584 , 0.3666 , 0.38727 , 0.40105 , 0.48632 , 0.50443 , 0.42307 , 0.37886 , 0.44323 , 0.47804 , 0.4547 , 0.42935 , 0.42185 , 0.41158 , 0.41124 , 0.38926 , 0.34049 , 0.43621 , 0.32344 , 0.34112 , 0.3448 , 0.43061 , 0.36922 , 0.35405 , 0.40966 , 0.42842 , 0.4527 , 0.41794 , 0.45259 , 0.52319 , 0.50965 , 0.5038 , 0.55177 , 0.37013 , 0.31192 , 0.37121 , 0.3801 , 0.34597 
 1039 , 0.37435 , 0.35515 , 0.36832 , 0.4165 , 0.44462 , 0.52527 , 0.56201 , 0.46937 , 0.50024 , 0.43318 , 0.44173 , 0.40946 , 0.4515 , 0.42434 , 0.40358 , 0.30359 , 0.30988 , 0.31615 , 0.32255 , 0.33656 , 0.29909 , 0.35362 , 0.37589 , 0.36754 , 0.38704 , 0.40212 , 0.48676 , 0.5044 , 0.42386 , 0.37973 , 0.44307 , 0.47831 , 0.45559 , 0.42972 , 0.4222 , 0.41285 , 0.41156 , 0.3899 , 0.34113 , 0.4383 , 0.32533 , 0.34068 , 0.34464 , 0.43186 , 0.36893 , 0.35552 , 0.41198 , 0.42949 , 0.45284 , 0.41885 , 0.45287 , 0.52456 , 0.511 , 0.50366 , 0.55178 , 0.37109 , 0.31359 , 0.37352 , 0.38017 , 0.34551 
