
Wavelength,WSG2_00006.spu,WSG2_00007.spu,WSG2_00008.spu,WSG2_00009.spu,WSG2_00010.spu,WSG2_00011.spu,WSG2_00012.spu,WSG2_00013.spu,WSG2_00014.spu,WSG2_00015.spu,WSG2_00016.spu,WSG2_00017.spu,WSG2_00018.spu,WSG2_00019.spu,WSG2_00020.spu,WSG2_00021.spu,WSG2_00022.spu,WSG2_00023.spu,WSG2_00024.spu,WSG2_00025.spu,WSG2_00026.spu,WSG2_00027.spu,WSG2_00028.spu,WSG2_00029.spu,WSG2_00030.spu,WSG2_00031.spu,WSG2_00032.spu,WSG2_00033.spu,WSG2_00034.spu,WSG2_00035.spu,WSG2_00036.spu,WSG2_00037.spu,WSG2_00038.spu,WSG2_00039.spu,WSG2_00040.spu,WSG2_00041.spu,WSG2_00042.spu,WSG2_00043.spu,WSG2_00044.spu,WSG2_00045.spu
 945 , 0.37485 , 0.36347 , 0.375 , 0.39281 , 0.40363 , 0.24686 , 0.2759 , 0.28045 , 0.30022 , 0.31959 , 0.27066 , 0.26083 , 0.28751 , 0.25015 , 0.28413 , 0.28434 , 0.2082 , 0.32349 , 0.32229 , 0.26753 , 0.33414 , 0.3228 , 0.27449 , 0.28137 , 0.20693 , 0.15506 , 0.14771 , 0.12237 , 0.14042 , 0.15486 , 0.1616 , 0.15272 , 0.15566 , 0.14741 , 0.13756 , 0.30442 , 0.30713 , 0.33191 , 0.30467 , 0.32795 
 946 , 0.37612 , 0.36436 , 0.37635 , 0.39335 , 0.40418 , 0.24775 , 0.27661 , 0.28138 , 0.30095 , 0.32049 , 0.27191 , 0.26204 , 0.28796 , 0.25121 , 0.2849 , 0.28537 , 0.20878 , 0.32469 , 0.32302 , 0.26898 , 0.33533 , 0.32535 , 0.27612 , 0.28197 , 0.20755 , 0.15508 , 0.14774 , 0.12202 , 0.14069 , 0.15472 , 0.16222 , 0.15357 , 0.15635 , 0.14795 , 0.13786 , 0.30513 , 0.30842 , 0.33286 , 0.30555 , 0.32852 
 947 , 0.37856 , 0.36686 , 0.37957 , 0.39576 , 0.407 , 0.24976 , 0.2788 , 0.28356 , 0.30292 , 0.32215 , 0.27421 , 0.26513 , 0.29077 , 0.25368 , 0.28686 , 0.28763 , 0.21036 , 0.32743 , 0.32487 , 0.27213 , 0.33867 , 0.32949 , 0.27981 , 0.28501 , 0.20985 , 0.15647 , 0.14897 , 0.12267 , 0.14166 , 0.15712 , 0.16386 , 0.15575 , 0.15783 , 0.14959 , 0.1394 , 0.30654 , 0.31061 , 0.33478 , 0.30761 , 0.33055 
 948 , 0.37856 , 0.36742 , 0.38018 , 0.39571 , 0.40771 , 0.24994 , 0.27901 , 0.28377 , 0.30326 , 0.32141 , 0.27489 , 0.26652 , 0.29192 , 0.25422 , 0.28718 , 0.2876 , 0.21046 , 0.32786 , 0.32475 , 0.27315 , 0.33905 , 0.33025 , 0.28142 , 0.28568 , 0.2104 , 0.15661 , 0.14907 , 0.12234 , 0.14148 , 0.1583 , 0.16411 , 0.15681 , 0.1581 , 0.1503 , 0.13988 , 0.30565 , 0.3106 , 0.33451 , 0.30761 , 0.33037 
 949 , 0.3787 , 0.36819 , 0.38101 , 0.39596 , 0.40859 , 0.25036 , 0.27941 , 0.28411 , 0.30385 , 0.32095 , 0.27574 , 0.268 , 0.29329 , 0.25501 , 0.28776 , 0.28781 , 0.21074 , 0.32848 , 0.32497 , 0.2743 , 0.3397 , 0.33127 , 0.28336 , 0.28669 , 0.21113 , 0.15687 , 0.14937 , 0.1222 , 0.14152 , 0.15956 , 0.16458 , 0.15798 , 0.15852 , 0.1511 , 0.14048 , 0.30513 , 0.31086 , 0.33456 , 0.30786 , 0.33039 
 950 , 0.38046 , 0.37149 , 0.38426 , 0.39981 , 0.41147 , 0.25363 , 0.28204 , 0.28584 , 0.30722 , 0.32357 , 0.27857 , 0.27047 , 0.29714 , 0.25861 , 0.29151 , 0.29091 , 0.213 , 0.33119 , 0.32924 , 0.27693 , 0.3436 , 0.33542 , 0.28898 , 0.29145 , 0.21401 , 0.15841 , 0.15212 , 0.1242 , 0.14413 , 0.16182 , 0.16761 , 0.16049 , 0.16067 , 0.15295 , 0.14243 , 0.30883 , 0.3142 , 0.33831 , 0.31107 , 0.33279 
 951 , 0.37967 , 0.37188 , 0.38483 , 0.40084 , 0.4113 , 0.25502 , 0.28312 , 0.28551 , 0.30796 , 0.32458 , 0.27931 , 0.27078 , 0.29841 , 0.26034 , 0.29254 , 0.29189 , 0.21372 , 0.33102 , 0.32986 , 0.27705 , 0.34426 , 0.33667 , 0.29114 , 0.29337 , 0.21521 , 0.1584 , 0.15315 , 0.12514 , 0.1454 , 0.16268 , 0.16944 , 0.16162 , 0.16148 , 0.15358 , 0.14323 , 0.31014 , 0.31495 , 0.33934 , 0.31178 , 0.33292 
 952 , 0.37886 , 0.37223 , 0.38537 , 0.40182 , 0.4111 , 0.25638 , 0.28417 , 0.28517 , 0.30867 , 0.32556 , 0.28002 , 0.27107 , 0.29963 , 0.26202 , 0.29352 , 0.29282 , 0.2144 , 0.33081 , 0.33044 , 0.27715 , 0.34487 , 0.33786 , 0.29321 , 0.29522 , 0.21637 , 0.15838 , 0.15414 , 0.12604 , 0.14662 , 0.16351 , 0.17122 , 0.16271 , 0.16227 , 0.15417 , 0.144 , 0.31141 , 0.31565 , 0.34032 , 0.31245 , 0.33302 
 953 , 0.38059 , 0.37423 , 0.3871 , 0.40422 , 0.41365 , 0.25794 , 0.28674 , 0.28625 , 0.31096 , 0.32832 , 0.28253 , 0.27321 , 0.30177 , 0.26499 , 0.29558 , 0.29519 , 0.2167 , 0.33338 , 0.33334 , 0.27978 , 0.34815 , 0.34092 , 0.29592 , 0.29876 , 0.21959 , 0.1598 , 0.15588 , 0.12711 , 0.1495 , 0.16539 , 0.17335 , 0.16472 , 0.1641 , 0.1557 , 0.14573 , 0.31431 , 0.31811 , 0.34229 , 0.31501 , 0.33487 
 954 , 0.38115 , 0.37462 , 0.3872 , 0.40492 , 0.41463 , 0.2585 , 0.28796 , 0.2865 , 0.31218 , 0.3292 , 0.28369 , 0.27438 , 0.30239 , 0.26668 , 0.29623 , 0.29618 , 0.21788 , 0.3345 , 0.33468 , 0.28111 , 0.34943 , 0.34183 , 0.2966 , 0.30014 , 0.22124 , 0.16038 , 0.1569 , 0.12727 , 0.1518 , 0.16635 , 0.17426 , 0.1658 , 0.16498 , 0.15644 , 0.14671 , 0.31571 , 0.31932 , 0.34244 , 0.3161 , 0.33527 
 955 , 0.38089 , 0.37409 , 0.38643 , 0.40468 , 0.41456 , 0.25859 , 0.28838 , 0.28622 , 0.31272 , 0.32902 , 0.284 , 0.27487 , 0.30221 , 0.26761 , 0.29611 , 0.29639 , 0.21834 , 0.33464 , 0.33504 , 0.28155 , 0.34951 , 0.34158 , 0.29632 , 0.30033 , 0.22192 , 0.16043 , 0.15749 , 0.12701 , 0.15359 , 0.16674 , 0.17457 , 0.16633 , 0.1653 , 0.1567 , 0.14723 , 0.31624 , 0.31974 , 0.34167 , 0.31629 , 0.33481 
 956 , 0.38254 , 0.37552 , 0.38822 , 0.40664 , 0.41604 , 0.26061 , 0.29052 , 0.28838 , 0.3148 , 0.33028 , 0.28611 , 0.27687 , 0.30441 , 0.27018 , 0.29812 , 0.29863 , 0.22016 , 0.33714 , 0.33735 , 0.2839 , 0.35279 , 0.34427 , 0.29894 , 0.30256 , 0.22424 , 0.16183 , 0.15953 , 0.12792 , 0.15559 , 0.16907 , 0.17637 , 0.16835 , 0.16682 , 0.15845 , 0.14886 , 0.31821 , 0.32183 , 0.34335 , 0.31831 , 0.33677 
 957 , 0.38527 , 0.37786 , 0.39148 , 0.40961 , 0.41799 , 0.26373 , 0.2936 , 0.29206 , 0.31746 , 0.33224 , 0.28922 , 0.27947 , 0.30816 , 0.2734 , 0.3013 , 0.30171 , 0.2227 , 0.34081 , 0.34038 , 0.28708 , 0.35767 , 0.34856 , 0.30324 , 0.30564 , 0.22751 , 0.164 , 0.16233 , 0.12952 , 0.15719 , 0.17272 , 0.17907 , 0.17138 , 0.16905 , 0.16107 , 0.15111 , 0.32059 , 0.32438 , 0.34628 , 0.32132 , 0.34022 
 958 , 0.38652 , 0.37847 , 0.39288 , 0.41057 , 0.41815 , 0.26541 , 0.29529 , 0.29411 , 0.31846 , 0.33294 , 0.29099 , 0.28057 , 0.31046 , 0.27494 , 0.30287 , 0.30278 , 0.22416 , 0.34249 , 0.34131 , 0.28847 , 0.35989 , 0.35061 , 0.30551 , 0.30676 , 0.22955 , 0.16514 , 0.16391 , 0.13032 , 0.15772 , 0.17525 , 0.18074 , 0.17351 , 0.17047 , 0.16263 , 0.1525 , 0.32124 , 0.32495 , 0.34723 , 0.32289 , 0.34208 
 959 , 0.38822 , 0.37973 , 0.39465 , 0.4119 , 0.41906 , 0.26735 , 0.29726 , 0.29644 , 0.32002 , 0.33424 , 0.29316 , 0.28216 , 0.31311 , 0.27684 , 0.30488 , 0.30428 , 0.22592 , 0.34468 , 0.34298 , 0.29047 , 0.36242 , 0.35365 , 0.30832 , 0.30865 , 0.23202 , 0.16666 , 0.16566 , 0.1313 , 0.15875 , 0.17762 , 0.18259 , 0.1758 , 0.17213 , 0.16431 , 0.15405 , 0.32271 , 0.32619 , 0.34875 , 0.32486 , 0.34437 
 960 , 0.39157 , 0.38349 , 0.39776 , 0.41456 , 0.42274 , 0.27036 , 0.30026 , 0.29992 , 0.32372 , 0.3378 , 0.29696 , 0.2857 , 0.31717 , 0.28015 , 0.30865 , 0.30738 , 0.22889 , 0.34887 , 0.34744 , 0.29488 , 0.36619 , 0.36067 , 0.31336 , 0.31353 , 0.23632 , 0.16971 , 0.16819 , 0.13301 , 0.16177 , 0.17956 , 0.18529 , 0.17884 , 0.17484 , 0.16662 , 0.15631 , 0.3273 , 0.32998 , 0.3525 , 0.32836 , 0.34831 
 961 , 0.39082 , 0.38399 , 0.39731 , 0.4135 , 0.42198 , 0.27056 , 0.29999 , 0.30028 , 0.32413 , 0.33772 , 0.29739 , 0.28635 , 0.31732 , 0.28053 , 0.30878 , 0.30697 , 0.22898 , 0.3486 , 0.34767 , 0.29547 , 0.3651 , 0.36201 , 0.3133 , 0.31387 , 0.237 , 0.17015 , 0.16835 , 0.133 , 0.16267 , 0.17915 , 0.18551 , 0.17932 , 0.17509 , 0.16701 , 0.15664 , 0.3281 , 0.33056 , 0.35277 , 0.32815 , 0.34792 
 962 , 0.39011 , 0.38446 , 0.39689 , 0.4125 , 0.42126 , 0.27075 , 0.29972 , 0.30062 , 0.32452 , 0.33764 , 0.2978 , 0.28696 , 0.31747 , 0.28088 , 0.3089 , 0.3066 , 0.22906 , 0.34835 , 0.34789 , 0.29601 , 0.3641 , 0.36324 , 0.31325 , 0.31417 , 0.23762 , 0.17055 , 0.1685 , 0.13299 , 0.16351 , 0.17877 , 0.18572 , 0.17976 , 0.17532 , 0.16737 , 0.15694 , 0.32884 , 0.33111 , 0.35303 , 0.32795 , 0.34755 
 963 , 0.39126 , 0.3863 , 0.39777 , 0.41409 , 0.42296 , 0.27218 , 0.30122 , 0.30246 , 0.32601 , 0.33933 , 0.2997 , 0.28946 , 0.31947 , 0.28293 , 0.31095 , 0.30807 , 0.23033 , 0.35039 , 0.35026 , 0.29829 , 0.36685 , 0.36592 , 0.31501 , 0.31673 , 0.23943 , 0.1725 , 0.17006 , 0.1341 , 0.16546 , 0.18073 , 0.18679 , 0.181 , 0.17657 , 0.16857 , 0.15827 , 0.33084 , 0.3326 , 0.35504 , 0.32997 , 0.34894 
 964 , 0.39145 , 0.38678 , 0.39739 , 0.41461 , 0.42405 , 0.27308 , 0.30228 , 0.30353 , 0.32629 , 0.34001 , 0.30082 , 0.29081 , 0.32066 , 0.28402 , 0.31187 , 0.30849 , 0.23049 , 0.35092 , 0.35085 , 0.2992 , 0.36726 , 0.36635 , 0.31553 , 0.3174 , 0.23985 , 0.17393 , 0.17099 , 0.13446 , 0.16657 , 0.18194 , 0.18714 , 0.18158 , 0.17718 , 0.1691 , 0.15909 , 0.3318 , 0.33261 , 0.35555 , 0.33084 , 0.34953 
 965 , 0.39133 , 0.38685 , 0.39667 , 0.41474 , 0.42486 , 0.27377 , 0.30313 , 0.30429 , 0.32622 , 0.34033 , 0.30163 , 0.29174 , 0.32152 , 0.28474 , 0.31239 , 0.30857 , 0.23031 , 0.35097 , 0.35089 , 0.29966 , 0.36693 , 0.36614 , 0.31565 , 0.31749 , 0.23986 , 0.17511 , 0.17166 , 0.13456 , 0.16737 , 0.18283 , 0.18726 , 0.18193 , 0.17757 , 0.16941 , 0.15971 , 0.33239 , 0.33219 , 0.3556 , 0.3313 , 0.34982 
 966 , 0.38933 , 0.38485 , 0.3948 , 0.41304 , 0.42328 , 0.27348 , 0.30242 , 0.30345 , 0.3248 , 0.33888 , 0.30074 , 0.29065 , 0.32065 , 0.28377 , 0.31165 , 0.30725 , 0.22935 , 0.34937 , 0.349 , 0.29879 , 0.36484 , 0.36396 , 0.31403 , 0.31565 , 0.23844 , 0.17512 , 0.1717 , 0.13417 , 0.16705 , 0.18242 , 0.18708 , 0.18139 , 0.17716 , 0.16923 , 0.15966 , 0.33121 , 0.33003 , 0.35418 , 0.33006 , 0.3487 
 967 , 0.38808 , 0.38348 , 0.39422 , 0.41218 , 0.42219 , 0.27379 , 0.30213 , 0.30313 , 0.32431 , 0.33799 , 0.30028 , 0.28976 , 0.32025 , 0.28326 , 0.3118 , 0.30656 , 0.22928 , 0.34876 , 0.34811 , 0.2988 , 0.3639 , 0.36294 , 0.31299 , 0.31479 , 0.23757 , 0.17528 , 0.17233 , 0.13432 , 0.16704 , 0.1822 , 0.18775 , 0.1813 , 0.17728 , 0.16963 , 0.15994 , 0.33063 , 0.32853 , 0.35376 , 0.3295 , 0.34843 
 968 , 0.38896 , 0.38422 , 0.39585 , 0.4135 , 0.42329 , 0.27544 , 0.30333 , 0.30446 , 0.32579 , 0.33897 , 0.30146 , 0.29049 , 0.32153 , 0.28439 , 0.31377 , 0.3075 , 0.23071 , 0.3503 , 0.34958 , 0.30066 , 0.36538 , 0.36448 , 0.31373 , 0.31627 , 0.23822 , 0.17635 , 0.17398 , 0.13537 , 0.16811 , 0.18303 , 0.18951 , 0.1823 , 0.17848 , 0.17096 , 0.16101 , 0.33191 , 0.32896 , 0.35543 , 0.33083 , 0.35002 
 969 , 0.38806 , 0.38323 , 0.3954 , 0.41249 , 0.42244 , 0.27561 , 0.303 , 0.30407 , 0.32559 , 0.33827 , 0.30104 , 0.28981 , 0.32093 , 0.28397 , 0.31357 , 0.30666 , 0.2307 , 0.34958 , 0.34918 , 0.30049 , 0.36445 , 0.36378 , 0.3125 , 0.31564 , 0.23756 , 0.17624 , 0.17414 , 0.13549 , 0.16812 , 0.18262 , 0.18987 , 0.18228 , 0.17854 , 0.17113 , 0.16114 , 0.33129 , 0.32795 , 0.35504 , 0.33035 , 0.34963 
 970 , 0.38415 , 0.37936 , 0.39129 , 0.40741 , 0.41831 , 0.27328 , 0.30002 , 0.30066 , 0.32249 , 0.33476 , 0.29789 , 0.28682 , 0.31703 , 0.28092 , 0.30944 , 0.30284 , 0.22819 , 0.34489 , 0.34571 , 0.29679 , 0.3595 , 0.35928 , 0.30802 , 0.31134 , 0.2348 , 0.17413 , 0.17161 , 0.13396 , 0.16633 , 0.18007 , 0.18778 , 0.18053 , 0.17659 , 0.16925 , 0.15969 , 0.32734 , 0.32463 , 0.35114 , 0.3268 , 0.34582 
 971 , 0.38516 , 0.38038 , 0.392 , 0.40784 , 0.41954 , 0.27458 , 0.30097 , 0.30114 , 0.32344 , 0.33575 , 0.29869 , 0.28787 , 0.31758 , 0.28176 , 0.30955 , 0.30364 , 0.22898 , 0.34517 , 0.3473 , 0.29748 , 0.36075 , 0.36026 , 0.30886 , 0.31169 , 0.23593 , 0.1748 , 0.17171 , 0.13445 , 0.16694 , 0.18046 , 0.18843 , 0.18141 , 0.17715 , 0.1699 , 0.16069 , 0.3279 , 0.32581 , 0.35217 , 0.32786 , 0.34671 
 972 , 0.38614 , 0.38137 , 0.3927 , 0.40825 , 0.42074 , 0.27585 , 0.3019 , 0.30162 , 0.32436 , 0.33672 , 0.29947 , 0.2889 , 0.31812 , 0.28258 , 0.30964 , 0.30441 , 0.22975 , 0.34544 , 0.34886 , 0.29814 , 0.36196 , 0.3612 , 0.30967 , 0.31203 , 0.23703 , 0.17545 , 0.17179 , 0.13492 , 0.16754 , 0.18084 , 0.18906 , 0.18228 , 0.1777 , 0.17053 , 0.16167 , 0.32843 , 0.32696 , 0.35317 , 0.32889 , 0.34757 
 973 , 0.38477 , 0.38011 , 0.39175 , 0.40672 , 0.41901 , 0.27519 , 0.30127 , 0.30085 , 0.32326 , 0.33558 , 0.29887 , 0.28865 , 0.31773 , 0.28205 , 0.30866 , 0.30345 , 0.22914 , 0.34387 , 0.34823 , 0.29665 , 0.36093 , 0.36037 , 0.30891 , 0.31135 , 0.23669 , 0.17493 , 0.17118 , 0.13458 , 0.16673 , 0.18137 , 0.18895 , 0.18198 , 0.17756 , 0.17058 , 0.16166 , 0.32635 , 0.32582 , 0.35223 , 0.32781 , 0.34649 
 974 , 0.38555 , 0.38089 , 0.39311 , 0.40731 , 0.41942 , 0.27611 , 0.30234 , 0.30188 , 0.32419 , 0.33647 , 0.30024 , 0.29025 , 0.31939 , 0.28311 , 0.30969 , 0.30427 , 0.22995 , 0.34472 , 0.34967 , 0.29723 , 0.36213 , 0.36221 , 0.31023 , 0.31312 , 0.23785 , 0.17558 , 0.17162 , 0.13515 , 0.16713 , 0.18296 , 0.19009 , 0.18296 , 0.17861 , 0.17167 , 0.16266 , 0.32635 , 0.32684 , 0.35342 , 0.32872 , 0.34753 
 975 , 0.38666 , 0.38198 , 0.39484 , 0.40823 , 0.42016 , 0.27729 , 0.30368 , 0.3032 , 0.32543 , 0.33767 , 0.30191 , 0.29216 , 0.32137 , 0.28441 , 0.31101 , 0.30536 , 0.23097 , 0.34593 , 0.35143 , 0.29813 , 0.36368 , 0.36446 , 0.31187 , 0.31526 , 0.23925 , 0.17641 , 0.17221 , 0.13585 , 0.16771 , 0.18472 , 0.19143 , 0.18413 , 0.17985 , 0.17292 , 0.16381 , 0.32666 , 0.3282 , 0.35494 , 0.32994 , 0.34888 
 976 , 0.38886 , 0.38413 , 0.39762 , 0.41074 , 0.42217 , 0.27953 , 0.30609 , 0.3057 , 0.32804 , 0.34035 , 0.30451 , 0.2947 , 0.32443 , 0.28687 , 0.31404 , 0.30783 , 0.23285 , 0.3489 , 0.35432 , 0.30094 , 0.36704 , 0.36855 , 0.31521 , 0.31858 , 0.24203 , 0.1783 , 0.17385 , 0.13728 , 0.16962 , 0.18691 , 0.1939 , 0.18621 , 0.182 , 0.17499 , 0.16563 , 0.32911 , 0.3309 , 0.35803 , 0.33261 , 0.35162 
 977 , 0.39048 , 0.38593 , 0.3999 , 0.41285 , 0.42391 , 0.28139 , 0.30824 , 0.30794 , 0.33044 , 0.34274 , 0.30655 , 0.29656 , 0.32692 , 0.28906 , 0.31686 , 0.30999 , 0.2343 , 0.35133 , 0.35657 , 0.30332 , 0.3697 , 0.37214 , 0.31793 , 0.32115 , 0.24456 , 0.18001 , 0.17541 , 0.1385 , 0.17146 , 0.18868 , 0.19621 , 0.1879 , 0.18394 , 0.17686 , 0.16713 , 0.33152 , 0.3331 , 0.36078 , 0.33502 , 0.35406 
 978 , 0.3913 , 0.38715 , 0.40147 , 0.41415 , 0.42504 , 0.28264 , 0.30987 , 0.30962 , 0.33226 , 0.34444 , 0.30788 , 0.29768 , 0.32864 , 0.29066 , 0.31898 , 0.3115 , 0.23517 , 0.3528 , 0.35799 , 0.30478 , 0.37125 , 0.37477 , 0.31964 , 0.32278 , 0.24645 , 0.18125 , 0.17658 , 0.13932 , 0.17282 , 0.18997 , 0.19804 , 0.18902 , 0.18543 , 0.17831 , 0.1682 , 0.33323 , 0.33449 , 0.36277 , 0.33678 , 0.35585 
 979 , 0.39257 , 0.38876 , 0.4032 , 0.41577 , 0.42678 , 0.2841 , 0.31161 , 0.31133 , 0.33414 , 0.34616 , 0.30958 , 0.29935 , 0.33033 , 0.29236 , 0.32104 , 0.31332 , 0.23622 , 0.35469 , 0.35972 , 0.30656 , 0.37327 , 0.37767 , 0.32164 , 0.32494 , 0.24859 , 0.18273 , 0.17784 , 0.14013 , 0.17437 , 0.1914 , 0.19965 , 0.19033 , 0.18702 , 0.1799 , 0.16929 , 0.33506 , 0.33614 , 0.36487 , 0.33873 , 0.35805 
 980 , 0.39436 , 0.39061 , 0.40497 , 0.41766 , 0.4291 , 0.28574 , 0.3133 , 0.31283 , 0.33584 , 0.34768 , 0.3116 , 0.30158 , 0.33176 , 0.29398 , 0.32277 , 0.31532 , 0.23737 , 0.35689 , 0.3616 , 0.30863 , 0.37567 , 0.38046 , 0.32384 , 0.32748 , 0.25077 , 0.18434 , 0.17908 , 0.14085 , 0.1761 , 0.19282 , 0.2008 , 0.19181 , 0.18864 , 0.18154 , 0.17033 , 0.33673 , 0.33795 , 0.36678 , 0.34062 , 0.36061 
 981 , 0.39584 , 0.3917 , 0.40626 , 0.4191 , 0.43072 , 0.28714 , 0.31444 , 0.31366 , 0.33676 , 0.34867 , 0.31309 , 0.30324 , 0.33264 , 0.29498 , 0.32381 , 0.31654 , 0.23808 , 0.35836 , 0.36267 , 0.31027 , 0.37727 , 0.38186 , 0.32548 , 0.329 , 0.2522 , 0.18539 , 0.17986 , 0.14134 , 0.17751 , 0.19375 , 0.20148 , 0.19301 , 0.18991 , 0.18276 , 0.17114 , 0.33754 , 0.33924 , 0.36784 , 0.34161 , 0.36252 
 982 , 0.39723 , 0.3927 , 0.40756 , 0.42051 , 0.4322 , 0.28847 , 0.31557 , 0.31446 , 0.33767 , 0.3496 , 0.3145 , 0.30478 , 0.33361 , 0.29593 , 0.32483 , 0.31774 , 0.23877 , 0.3598 , 0.36372 , 0.31177 , 0.37883 , 0.38317 , 0.32701 , 0.33046 , 0.25351 , 0.18635 , 0.18067 , 0.14191 , 0.17883 , 0.19472 , 0.20218 , 0.19419 , 0.19113 , 0.18395 , 0.17189 , 0.33827 , 0.34043 , 0.36886 , 0.34254 , 0.36431 
 983 , 0.39795 , 0.39311 , 0.40889 , 0.42173 , 0.43271 , 0.28932 , 0.31666 , 0.31499 , 0.33844 , 0.35024 , 0.31541 , 0.30555 , 0.33517 , 0.29651 , 0.32574 , 0.31875 , 0.2393 , 0.36113 , 0.36466 , 0.31246 , 0.38031 , 0.38397 , 0.32798 , 0.33161 , 0.25417 , 0.18675 , 0.18187 , 0.14303 , 0.17962 , 0.19601 , 0.20307 , 0.19531 , 0.19204 , 0.18502 , 0.17225 , 0.33845 , 0.34092 , 0.36961 , 0.34315 , 0.36529 
 984 , 0.39956 , 0.39461 , 0.41116 , 0.42401 , 0.43448 , 0.29082 , 0.3188 , 0.31652 , 0.34024 , 0.35161 , 0.31732 , 0.30733 , 0.33768 , 0.29798 , 0.32777 , 0.32081 , 0.24051 , 0.36373 , 0.36691 , 0.31386 , 0.38268 , 0.38627 , 0.32957 , 0.33382 , 0.25574 , 0.18779 , 0.18359 , 0.14451 , 0.18075 , 0.19783 , 0.20454 , 0.19692 , 0.19341 , 0.18669 , 0.1731 , 0.34004 , 0.34253 , 0.37167 , 0.34494 , 0.36717 
 985 , 0.40121 , 0.39615 , 0.41346 , 0.42633 , 0.43629 , 0.29236 , 0.32098 , 0.31808 , 0.34207 , 0.35299 , 0.31926 , 0.30915 , 0.3402 , 0.29949 , 0.32982 , 0.3229 , 0.24173 , 0.36636 , 0.36919 , 0.31528 , 0.38506 , 0.3886 , 0.33117 , 0.33604 , 0.25733 , 0.18883 , 0.18531 , 0.146 , 0.18189 , 0.19967 , 0.20601 , 0.19855 , 0.19479 , 0.18838 , 0.17397 , 0.34168 , 0.34417 , 0.37376 , 0.34677 , 0.36907 
 986 , 0.4005 , 0.39541 , 0.41284 , 0.42596 , 0.43535 , 0.29185 , 0.32092 , 0.31799 , 0.34184 , 0.35255 , 0.31907 , 0.30899 , 0.33977 , 0.29888 , 0.3295 , 0.32251 , 0.24153 , 0.36602 , 0.36885 , 0.31456 , 0.38403 , 0.38807 , 0.33028 , 0.3361 , 0.25695 , 0.18858 , 0.18522 , 0.14609 , 0.18171 , 0.19918 , 0.20609 , 0.19852 , 0.19486 , 0.18829 , 0.17351 , 0.34154 , 0.34429 , 0.37343 , 0.34642 , 0.36865 
 987 , 0.40079 , 0.39603 , 0.41334 , 0.42658 , 0.43537 , 0.29221 , 0.32155 , 0.31883 , 0.34277 , 0.3534 , 0.31966 , 0.3096 , 0.34015 , 0.29919 , 0.32996 , 0.32294 , 0.24202 , 0.36666 , 0.36947 , 0.31499 , 0.38446 , 0.389 , 0.3307 , 0.3375 , 0.25729 , 0.18901 , 0.18557 , 0.1466 , 0.18209 , 0.19926 , 0.20686 , 0.19905 , 0.1956 , 0.18865 , 0.17351 , 0.34241 , 0.34535 , 0.3741 , 0.34718 , 0.36938 
 988 , 0.40181 , 0.39756 , 0.4147 , 0.42796 , 0.43616 , 0.2932 , 0.32278 , 0.32032 , 0.3445 , 0.35509 , 0.32087 , 0.3108 , 0.34125 , 0.30018 , 0.33104 , 0.32401 , 0.243 , 0.36811 , 0.37084 , 0.31622 , 0.38594 , 0.39095 , 0.33202 , 0.3398 , 0.25819 , 0.1899 , 0.18633 , 0.14745 , 0.18289 , 0.19986 , 0.20812 , 0.20003 , 0.19681 , 0.18942 , 0.17385 , 0.34399 , 0.34704 , 0.37551 , 0.34871 , 0.37092 
 989 , 0.40206 , 0.39806 , 0.41514 , 0.42804 , 0.43601 , 0.29354 , 0.32318 , 0.32101 , 0.34492 , 0.3556 , 0.32129 , 0.31124 , 0.34168 , 0.30049 , 0.33126 , 0.32431 , 0.24327 , 0.36824 , 0.37106 , 0.31652 , 0.38606 , 0.39149 , 0.33253 , 0.34088 , 0.25846 , 0.1902 , 0.18635 , 0.14764 , 0.18307 , 0.20022 , 0.20842 , 0.2004 , 0.19725 , 0.18973 , 0.17383 , 0.34416 , 0.34755 , 0.37563 , 0.34906 , 0.37139 
 990 , 0.40257 , 0.39828 , 0.41554 , 0.42801 , 0.43596 , 0.29387 , 0.32349 , 0.32164 , 0.34476 , 0.35568 , 0.32175 , 0.31173 , 0.34226 , 0.30082 , 0.33151 , 0.32478 , 0.24358 , 0.36807 , 0.37123 , 0.31678 , 0.38591 , 0.39164 , 0.33322 , 0.34177 , 0.25889 , 0.19046 , 0.18634 , 0.14759 , 0.1832 , 0.2008 , 0.20843 , 0.20077 , 0.19745 , 0.19011 , 0.17392 , 0.34383 , 0.34787 , 0.3755 , 0.34907 , 0.37172 
 991 , 0.40469 , 0.39961 , 0.41725 , 0.42974 , 0.43746 , 0.29521 , 0.32491 , 0.32337 , 0.3456 , 0.3568 , 0.32349 , 0.31346 , 0.3441 , 0.30219 , 0.33311 , 0.32672 , 0.24499 , 0.36936 , 0.37299 , 0.31835 , 0.38733 , 0.39322 , 0.33545 , 0.34413 , 0.26056 , 0.19155 , 0.18736 , 0.14813 , 0.18415 , 0.20215 , 0.20937 , 0.20202 , 0.19841 , 0.19127 , 0.17473 , 0.34468 , 0.34965 , 0.37692 , 0.35026 , 0.37336 
