
Wavelength,LMAT_00160.spu,LMAT_00159.spu,LMAT_00158.spu,LMAT_00157.spu,LMAT_00156.spu,LMAT_00155.spu,LMAT_00154.spu,LMAT_00153.spu,LMAT_00152.spu,LMAT_00151.spu,LMAT_00150.spu,LMAT_00149.spu,LMAT_00148.spu,LMAT_00147.spu,LMAT_00146.spu,LMAT_00145.spu,LMAT_00144.spu,LMAT_00143.spu,LMAT_00142.spu,LMAT_00141.spu
 697 , 0.15213 , 0.09652 , 0.1373 , 0.13339 , 0.12217 , 0.14994 , 0.17425 , 0.18446 , 0.17239 , 0.15835 , 0.12837 , 0.13317 , 0.07652 , 0.1568 , 0.10715 , 0.14009 , 0.12876 , 0.13619 , 0.14426 , 0.14498 
 698 , 0.15827 , 0.10149 , 0.14388 , 0.1399 , 0.12918 , 0.15793 , 0.18113 , 0.1922 , 0.18065 , 0.16505 , 0.1373 , 0.14065 , 0.08247 , 0.16361 , 0.11148 , 0.14704 , 0.1361 , 0.14417 , 0.15056 , 0.15262 
 699 , 0.16463 , 0.1066 , 0.15065 , 0.14659 , 0.13637 , 0.16613 , 0.18824 , 0.20019 , 0.18916 , 0.17197 , 0.14642 , 0.14832 , 0.08855 , 0.17063 , 0.11597 , 0.15421 , 0.14363 , 0.15234 , 0.15707 , 0.16046 
 700 , 0.17096 , 0.11169 , 0.1574 , 0.15326 , 0.14353 , 0.1743 , 0.19532 , 0.20815 , 0.19763 , 0.17887 , 0.15551 , 0.15596 , 0.0946 , 0.17762 , 0.12043 , 0.16135 , 0.15114 , 0.16048 , 0.16355 , 0.16827 
 701 , 0.17771 , 0.11706 , 0.16456 , 0.16036 , 0.15106 , 0.18301 , 0.20275 , 0.21649 , 0.20659 , 0.18617 , 0.16517 , 0.16402 , 0.10121 , 0.18501 , 0.12517 , 0.16901 , 0.15909 , 0.16916 , 0.1704 , 0.17663 
 702 , 0.18482 , 0.12267 , 0.17206 , 0.16781 , 0.1589 , 0.19214 , 0.21051 , 0.2252 , 0.21595 , 0.19384 , 0.17525 , 0.17243 , 0.10821 , 0.19275 , 0.13015 , 0.17706 , 0.1674 , 0.17828 , 0.17759 , 0.18541 
 703 , 0.1919 , 0.12827 , 0.17954 , 0.17525 , 0.16673 , 0.20126 , 0.21824 , 0.2339 , 0.2253 , 0.20149 , 0.18532 , 0.18083 , 0.1152 , 0.20047 , 0.13512 , 0.18511 , 0.17569 , 0.18739 , 0.18476 , 0.19418 
 704 , 0.19897 , 0.13382 , 0.18701 , 0.18265 , 0.17452 , 0.21037 , 0.22589 , 0.2425 , 0.23459 , 0.20912 , 0.19537 , 0.18919 , 0.12226 , 0.20814 , 0.14004 , 0.19315 , 0.18398 , 0.19647 , 0.1919 , 0.20293 
 705 , 0.20631 , 0.1395 , 0.19476 , 0.19027 , 0.1825 , 0.21986 , 0.23372 , 0.25128 , 0.24418 , 0.21703 , 0.20574 , 0.19778 , 0.12969 , 0.21601 , 0.14507 , 0.20151 , 0.19255 , 0.20585 , 0.19927 , 0.21203 
 706 , 0.21381 , 0.14528 , 0.20265 , 0.19803 , 0.19061 , 0.22951 , 0.24171 , 0.26025 , 0.25395 , 0.22509 , 0.21627 , 0.20652 , 0.13721 , 0.22403 , 0.15021 , 0.21002 , 0.20127 , 0.21538 , 0.20678 , 0.22127 
 707 , 0.22132 , 0.15108 , 0.21056 , 0.20581 , 0.19874 , 0.23918 , 0.24973 , 0.26924 , 0.26374 , 0.23317 , 0.22683 , 0.21528 , 0.14476 , 0.23207 , 0.15536 , 0.21855 , 0.21001 , 0.22494 , 0.21432 , 0.23052 
 708 , 0.22796 , 0.15621 , 0.21763 , 0.21271 , 0.20592 , 0.24798 , 0.25665 , 0.27702 , 0.27241 , 0.24036 , 0.23643 , 0.22315 , 0.15195 , 0.23912 , 0.1599 , 0.22629 , 0.21794 , 0.23356 , 0.22097 , 0.23891 
 709 , 0.23542 , 0.1619 , 0.22548 , 0.22037 , 0.21385 , 0.25768 , 0.26448 , 0.28577 , 0.28205 , 0.24841 , 0.24689 , 0.23182 , 0.15972 , 0.24702 , 0.165 , 0.23484 , 0.22666 , 0.24304 , 0.2284 , 0.24815 
 710 , 0.24297 , 0.16766 , 0.23344 , 0.22814 , 0.22189 , 0.26752 , 0.27242 , 0.29464 , 0.29181 , 0.25657 , 0.25749 , 0.2406 , 0.1676 , 0.25503 , 0.17017 , 0.24351 , 0.23549 , 0.25264 , 0.23593 , 0.2575 
 711 , 0.24905 , 0.17236 , 0.24001 , 0.23454 , 0.2285 , 0.27576 , 0.27875 , 0.3017 , 0.29994 , 0.2632 , 0.26645 , 0.2479 , 0.17464 , 0.26147 , 0.17437 , 0.25076 , 0.24288 , 0.26069 , 0.24198 , 0.26529 
 712 , 0.25622 , 0.17779 , 0.24764 , 0.24196 , 0.23605 , 0.2852 , 0.28629 , 0.31002 , 0.30943 , 0.27097 , 0.27651 , 0.25622 , 0.18257 , 0.269 , 0.17933 , 0.25911 , 0.2513 , 0.26984 , 0.249 , 0.27421 
 713 , 0.26359 , 0.18338 , 0.2555 , 0.2496 , 0.24382 , 0.29491 , 0.29405 , 0.31858 , 0.31921 , 0.27896 , 0.28687 , 0.26479 , 0.19073 , 0.27675 , 0.18444 , 0.26771 , 0.25996 , 0.27925 , 0.25623 , 0.28338 
 714 , 0.27084 , 0.18884 , 0.26323 , 0.2571 , 0.25142 , 0.30455 , 0.30164 , 0.32693 , 0.32886 , 0.28688 , 0.29711 , 0.27319 , 0.19893 , 0.2844 , 0.18945 , 0.27625 , 0.2685 , 0.28855 , 0.26334 , 0.29244 
 715 , 0.27773 , 0.19394 , 0.27056 , 0.26418 , 0.25851 , 0.31391 , 0.30879 , 0.33473 , 0.33811 , 0.29452 , 0.30691 , 0.28107 , 0.20703 , 0.29172 , 0.19419 , 0.28451 , 0.27663 , 0.29745 , 0.27009 , 0.30114 
 716 , 0.28493 , 0.19926 , 0.27821 , 0.27158 , 0.26591 , 0.32366 , 0.31625 , 0.34289 , 0.34776 , 0.3025 , 0.31712 , 0.28929 , 0.21547 , 0.29936 , 0.19914 , 0.29312 , 0.28512 , 0.30672 , 0.27714 , 0.31019 
 717 , 0.29236 , 0.20476 , 0.28611 , 0.27922 , 0.27356 , 0.33374 , 0.32396 , 0.35133 , 0.35774 , 0.31075 , 0.32768 , 0.29779 , 0.22419 , 0.30726 , 0.20425 , 0.30203 , 0.29389 , 0.3163 , 0.28442 , 0.31954 
 718 , 0.30051 , 0.21065 , 0.29476 , 0.28751 , 0.28181 , 0.34461 , 0.33247 , 0.36059 , 0.36852 , 0.31976 , 0.33884 , 0.30692 , 0.2334 , 0.31579 , 0.20982 , 0.31163 , 0.30332 , 0.32647 , 0.29233 , 0.32956 
 719 , 0.30765 , 0.21585 , 0.30245 , 0.29483 , 0.28913 , 0.35438 , 0.33986 , 0.36863 , 0.37808 , 0.32772 , 0.34892 , 0.31505 , 0.24192 , 0.32328 , 0.21469 , 0.32022 , 0.31178 , 0.33561 , 0.29927 , 0.33854 
 720 , 0.31494 , 0.22115 , 0.3103 , 0.30232 , 0.29661 , 0.36436 , 0.34741 , 0.37684 , 0.38785 , 0.33585 , 0.35922 , 0.32336 , 0.25063 , 0.33094 , 0.21967 , 0.32901 , 0.32043 , 0.34495 , 0.30636 , 0.34771 
 721 , 0.32351 , 0.2273 , 0.31936 , 0.31093 , 0.30516 , 0.37569 , 0.35637 , 0.38652 , 0.39908 , 0.34526 , 0.37073 , 0.3328 , 0.26019 , 0.33986 , 0.22546 , 0.339 , 0.33023 , 0.35548 , 0.31462 , 0.35818 
 722 , 0.33043 , 0.23225 , 0.32675 , 0.31793 , 0.31209 , 0.38494 , 0.36348 , 0.39418 , 0.40822 , 0.35284 , 0.38017 , 0.34042 , 0.26831 , 0.34697 , 0.23006 , 0.3472 , 0.33825 , 0.36408 , 0.32124 , 0.36676 
 723 , 0.3374 , 0.23723 , 0.3342 , 0.32498 , 0.31906 , 0.39424 , 0.37064 , 0.40189 , 0.41742 , 0.36048 , 0.38968 , 0.3481 , 0.2765 , 0.35414 , 0.23469 , 0.35546 , 0.34633 , 0.37273 , 0.3279 , 0.3754 
 724 , 0.34476 , 0.24242 , 0.34203 , 0.33239 , 0.32638 , 0.40398 , 0.37825 , 0.41006 , 0.42712 , 0.36856 , 0.39957 , 0.35615 , 0.28494 , 0.36172 , 0.2396 , 0.36414 , 0.3548 , 0.38177 , 0.33492 , 0.38443 
 725 , 0.35132 , 0.24695 , 0.34906 , 0.33902 , 0.33289 , 0.41285 , 0.38503 , 0.41731 , 0.43584 , 0.37587 , 0.40839 , 0.36331 , 0.29259 , 0.36848 , 0.24397 , 0.37202 , 0.3624 , 0.38983 , 0.34113 , 0.39256 
 726 , 0.35715 , 0.25098 , 0.35537 , 0.34496 , 0.33871 , 0.42094 , 0.39103 , 0.42371 , 0.44367 , 0.38241 , 0.41638 , 0.36974 , 0.29964 , 0.37451 , 0.24786 , 0.37917 , 0.36928 , 0.3971 , 0.34664 , 0.39991 
 727 , 0.36295 , 0.25498 , 0.36165 , 0.35086 , 0.34449 , 0.42898 , 0.39699 , 0.43007 , 0.45145 , 0.38891 , 0.42433 , 0.37613 , 0.30665 , 0.38051 , 0.25172 , 0.38629 , 0.37612 , 0.40433 , 0.35212 , 0.4072 
 728 , 0.36931 , 0.25939 , 0.36838 , 0.35725 , 0.35074 , 0.43752 , 0.40364 , 0.43715 , 0.45991 , 0.39594 , 0.43267 , 0.38298 , 0.31395 , 0.38709 , 0.25589 , 0.39382 , 0.38341 , 0.412 , 0.35814 , 0.41505 
 729 , 0.37442 , 0.26291 , 0.37388 , 0.36245 , 0.35581 , 0.44452 , 0.40893 , 0.44276 , 0.46681 , 0.40164 , 0.43957 , 0.38856 , 0.32018 , 0.39238 , 0.25921 , 0.39997 , 0.38941 , 0.41827 , 0.36298 , 0.42145 
 730 , 0.37946 , 0.26639 , 0.37929 , 0.36758 , 0.36079 , 0.4514 , 0.41413 , 0.44829 , 0.47361 , 0.40724 , 0.44637 , 0.39405 , 0.32631 , 0.3976 , 0.26247 , 0.40602 , 0.39533 , 0.42445 , 0.36775 , 0.42776 
 731 , 0.38414 , 0.26954 , 0.38436 , 0.37237 , 0.3654 , 0.45774 , 0.41899 , 0.45342 , 0.47991 , 0.41247 , 0.45258 , 0.39907 , 0.33192 , 0.40246 , 0.26552 , 0.41167 , 0.40083 , 0.43014 , 0.3722 , 0.43359 
 732 , 0.38815 , 0.27218 , 0.38876 , 0.37649 , 0.36935 , 0.46322 , 0.42313 , 0.45778 , 0.48533 , 0.41696 , 0.45791 , 0.40331 , 0.33682 , 0.40657 , 0.26815 , 0.41662 , 0.40559 , 0.43505 , 0.37599 , 0.43867 
 733 , 0.3921 , 0.27477 , 0.39308 , 0.38054 , 0.37323 , 0.4686 , 0.42719 , 0.46206 , 0.49066 , 0.42137 , 0.46314 , 0.40748 , 0.34164 , 0.41061 , 0.27072 , 0.42148 , 0.41027 , 0.43987 , 0.37971 , 0.44366 
 734 , 0.39535 , 0.27691 , 0.39669 , 0.38389 , 0.37642 , 0.4731 , 0.43053 , 0.46554 , 0.49511 , 0.42505 , 0.46749 , 0.41092 , 0.34576 , 0.41395 , 0.27281 , 0.42558 , 0.4142 , 0.44389 , 0.38278 , 0.44782 
 735 , 0.39824 , 0.27877 , 0.39988 , 0.38684 , 0.37919 , 0.47702 , 0.43347 , 0.46854 , 0.49905 , 0.42828 , 0.47122 , 0.4139 , 0.34938 , 0.4169 , 0.27455 , 0.4292 , 0.41761 , 0.44738 , 0.3855 , 0.4514 
 736 , 0.40147 , 0.28086 , 0.4034 , 0.39011 , 0.38228 , 0.4813 , 0.43674 , 0.47191 , 0.5034 , 0.43186 , 0.47531 , 0.41721 , 0.35326 , 0.42019 , 0.2765 , 0.43314 , 0.42132 , 0.45122 , 0.38853 , 0.4553 
 737 , 0.40461 , 0.28288 , 0.40684 , 0.39329 , 0.38527 , 0.48547 , 0.43992 , 0.47519 , 0.50763 , 0.43533 , 0.47929 , 0.42043 , 0.35703 , 0.42339 , 0.27839 , 0.43697 , 0.42494 , 0.45495 , 0.39149 , 0.45909 
 738 , 0.40634 , 0.28394 , 0.40882 , 0.39508 , 0.38685 , 0.4879 , 0.44165 , 0.47691 , 0.51001 , 0.43734 , 0.48153 , 0.4222 , 0.35938 , 0.42521 , 0.27953 , 0.4393 , 0.42712 , 0.45711 , 0.39309 , 0.46125 
 739 , 0.40862 , 0.28547 , 0.41135 , 0.39743 , 0.38898 , 0.49114 , 0.44409 , 0.47939 , 0.5131 , 0.44005 , 0.48456 , 0.42465 , 0.36231 , 0.42771 , 0.28114 , 0.44234 , 0.43 , 0.46001 , 0.39524 , 0.46412 
 740 , 0.41089 , 0.28698 , 0.41386 , 0.39975 , 0.39109 , 0.49436 , 0.44652 , 0.48187 , 0.51618 , 0.44274 , 0.48757 , 0.42708 , 0.36522 , 0.4302 , 0.28275 , 0.44538 , 0.43286 , 0.4629 , 0.39738 , 0.46696 
 741 , 0.41216 , 0.2878 , 0.41534 , 0.40106 , 0.3922 , 0.49621 , 0.44789 , 0.48319 , 0.51804 , 0.44432 , 0.48931 , 0.42843 , 0.36706 , 0.43159 , 0.28364 , 0.44724 , 0.43463 , 0.46458 , 0.39855 , 0.46854 
 742 , 0.41402 , 0.28896 , 0.41741 , 0.40293 , 0.39384 , 0.4986 , 0.44984 , 0.48512 , 0.52062 , 0.44642 , 0.49159 , 0.43027 , 0.36927 , 0.43349 , 0.28485 , 0.44957 , 0.43689 , 0.46678 , 0.40027 , 0.47072 
 743 , 0.41588 , 0.29013 , 0.41948 , 0.4048 , 0.39548 , 0.50098 , 0.4518 , 0.48705 , 0.52321 , 0.44852 , 0.49387 , 0.43211 , 0.37147 , 0.43539 , 0.28605 , 0.4519 , 0.43914 , 0.46898 , 0.40198 , 0.47289 
 744 , 0.41712 , 0.29085 , 0.42089 , 0.40605 , 0.39649 , 0.50261 , 0.45306 , 0.48822 , 0.52498 , 0.44993 , 0.49532 , 0.43327 , 0.37301 , 0.43663 , 0.28682 , 0.45351 , 0.4407 , 0.47042 , 0.40309 , 0.47435 
 745 , 0.41821 , 0.29145 , 0.42207 , 0.40713 , 0.39731 , 0.50401 , 0.45414 , 0.48916 , 0.52651 , 0.45112 , 0.49643 , 0.4342 , 0.37422 , 0.43768 , 0.28747 , 0.45486 , 0.44204 , 0.47161 , 0.40402 , 0.47562 
 746 , 0.4197 , 0.29232 , 0.42365 , 0.40857 , 0.3985 , 0.50588 , 0.45564 , 0.49055 , 0.52853 , 0.45273 , 0.49799 , 0.43554 , 0.37577 , 0.43914 , 0.28839 , 0.45663 , 0.44378 , 0.47323 , 0.40531 , 0.47735 
 747 , 0.42104 , 0.29309 , 0.42508 , 0.40987 , 0.39954 , 0.50756 , 0.45698 , 0.49177 , 0.53036 , 0.45418 , 0.49938 , 0.43672 , 0.37717 , 0.44044 , 0.28921 , 0.45823 , 0.44537 , 0.47467 , 0.40646 , 0.47889 
 748 , 0.42037 , 0.29248 , 0.42449 , 0.40914 , 0.39867 , 0.50677 , 0.45617 , 0.49084 , 0.52959 , 0.45341 , 0.49847 , 0.43583 , 0.3765 , 0.43956 , 0.28862 , 0.45756 , 0.44479 , 0.47374 , 0.40569 , 0.47806 
 749 , 0.42139 , 0.29305 , 0.42559 , 0.41007 , 0.39938 , 0.50803 , 0.45718 , 0.49186 , 0.53094 , 0.45447 , 0.49956 , 0.43668 , 0.37733 , 0.44044 , 0.28918 , 0.45874 , 0.44598 , 0.47468 , 0.40654 , 0.47916 
 750 , 0.42242 , 0.29362 , 0.42672 , 0.411 , 0.4001 , 0.50932 , 0.4582 , 0.4929 , 0.53232 , 0.45555 , 0.50066 , 0.43754 , 0.37818 , 0.44133 , 0.28975 , 0.45993 , 0.44718 , 0.47564 , 0.4074 , 0.48027 
 751 , 0.41879 , 0.29096 , 0.42307 , 0.40737 , 0.39644 , 0.50491 , 0.45419 , 0.48855 , 0.52782 , 0.45156 , 0.49624 , 0.43357 , 0.3748 , 0.43736 , 0.28715 , 0.45598 , 0.44344 , 0.47145 , 0.40378 , 0.47607 
 752 , 0.41919 , 0.2911 , 0.42346 , 0.40764 , 0.39662 , 0.50531 , 0.45456 , 0.48891 , 0.52841 , 0.45186 , 0.4966 , 0.43379 , 0.37498 , 0.43762 , 0.28731 , 0.45638 , 0.44398 , 0.47183 , 0.40403 , 0.47644 
 753 , 0.41961 , 0.29124 , 0.42387 , 0.40791 , 0.39681 , 0.50573 , 0.45495 , 0.48929 , 0.52903 , 0.45217 , 0.49698 , 0.43401 , 0.37516 , 0.4379 , 0.28747 , 0.45681 , 0.44454 , 0.47223 , 0.4043 , 0.47683 
 754 , 0.41658 , 0.28893 , 0.42079 , 0.40484 , 0.39365 , 0.50205 , 0.45157 , 0.48553 , 0.52535 , 0.44887 , 0.49325 , 0.43068 , 0.37243 , 0.43463 , 0.28539 , 0.45357 , 0.44138 , 0.46881 , 0.40123 , 0.47326 
 755 , 0.41298 , 0.28617 , 0.41717 , 0.40129 , 0.38984 , 0.49782 , 0.44756 , 0.481 , 0.52105 , 0.44517 , 0.48889 , 0.42679 , 0.36948 , 0.43087 , 0.28315 , 0.44989 , 0.43752 , 0.46491 , 0.39765 , 0.46905 
 756 , 0.41122 , 0.28466 , 0.41542 , 0.39951 , 0.38774 , 0.49581 , 0.44554 , 0.47857 , 0.51908 , 0.44348 , 0.48669 , 0.42479 , 0.3682 , 0.42902 , 0.28218 , 0.44823 , 0.43561 , 0.46309 , 0.39583 , 0.46693 
 757 , 0.40966 , 0.28326 , 0.41388 , 0.39794 , 0.38577 , 0.49406 , 0.44373 , 0.47635 , 0.5174 , 0.44205 , 0.48472 , 0.42297 , 0.36714 , 0.42738 , 0.2814 , 0.44682 , 0.43391 , 0.4615 , 0.39419 , 0.46503 
 758 , 0.41025 , 0.28325 , 0.41446 , 0.39854 , 0.38566 , 0.49496 , 0.44416 , 0.47651 , 0.51841 , 0.44307 , 0.48526 , 0.42327 , 0.36813 , 0.428 , 0.28225 , 0.44778 , 0.43439 , 0.46214 , 0.39453 , 0.46548 
 759 , 0.40714 , 0.28066 , 0.41128 , 0.39553 , 0.38199 , 0.49141 , 0.44051 , 0.47231 , 0.51477 , 0.4401 , 0.48136 , 0.41971 , 0.36581 , 0.42475 , 0.28056 , 0.44471 , 0.4309 , 0.45856 , 0.39125 , 0.46168 
 760 , 0.4038 , 0.27787 , 0.40786 , 0.39229 , 0.37804 , 0.48758 , 0.4366 , 0.46779 , 0.51085 , 0.4369 , 0.47717 , 0.41588 , 0.36332 , 0.42124 , 0.27874 , 0.4414 , 0.42715 , 0.4547 , 0.38772 , 0.4576 
 761 , 0.41593 , 0.28601 , 0.42003 , 0.404 , 0.38893 , 0.50205 , 0.4495 , 0.48151 , 0.52633 , 0.44999 , 0.49113 , 0.428 , 0.37403 , 0.43369 , 0.28726 , 0.45461 , 0.43989 , 0.46809 , 0.39907 , 0.47109 
 762 , 0.41477 , 0.2851 , 0.41876 , 0.40275 , 0.38748 , 0.5003 , 0.44807 , 0.47991 , 0.52486 , 0.44844 , 0.48932 , 0.42641 , 0.37248 , 0.43218 , 0.28646 , 0.45305 , 0.43854 , 0.46646 , 0.39767 , 0.4696 
 763 , 0.41362 , 0.28421 , 0.41752 , 0.40153 , 0.38605 , 0.49858 , 0.44666 , 0.47833 , 0.52341 , 0.44692 , 0.48753 , 0.42485 , 0.37097 , 0.43069 , 0.28566 , 0.45152 , 0.43721 , 0.46485 , 0.39629 , 0.46813 
 764 , 0.41905 , 0.28799 , 0.4229 , 0.40665 , 0.39093 , 0.5047 , 0.4524 , 0.48454 , 0.53006 , 0.45231 , 0.49351 , 0.43006 , 0.37497 , 0.436 , 0.28916 , 0.45703 , 0.44291 , 0.47058 , 0.40128 , 0.47406 
 765 , 0.42411 , 0.29167 , 0.42789 , 0.41133 , 0.39569 , 0.51021 , 0.45775 , 0.49053 , 0.53596 , 0.45704 , 0.49901 , 0.43486 , 0.37819 , 0.44085 , 0.29207 , 0.46197 , 0.44829 , 0.47581 , 0.406 , 0.47956 
 766 , 0.42557 , 0.29287 , 0.42926 , 0.41254 , 0.39709 , 0.51142 , 0.45921 , 0.49235 , 0.53734 , 0.45795 , 0.50029 , 0.436 , 0.37827 , 0.44199 , 0.29253 , 0.46304 , 0.44985 , 0.47702 , 0.40729 , 0.48102 
 767 , 0.42663 , 0.29375 , 0.43024 , 0.41339 , 0.39811 , 0.51219 , 0.46025 , 0.49368 , 0.53827 , 0.4585 , 0.50114 , 0.43675 , 0.37813 , 0.44274 , 0.29278 , 0.46373 , 0.45099 , 0.47781 , 0.4082 , 0.48205 
 768 , 0.42625 , 0.2935 , 0.42978 , 0.4129 , 0.39765 , 0.5113 , 0.45968 , 0.49321 , 0.53747 , 0.45771 , 0.50034 , 0.43605 , 0.37705 , 0.44203 , 0.29224 , 0.46302 , 0.45059 , 0.47702 , 0.40773 , 0.48143 
 769 , 0.42733 , 0.29428 , 0.43081 , 0.41383 , 0.39858 , 0.51224 , 0.46073 , 0.49446 , 0.53854 , 0.45853 , 0.50131 , 0.43689 , 0.37732 , 0.44284 , 0.29271 , 0.46392 , 0.45178 , 0.4779 , 0.40868 , 0.48245 
 770 , 0.42836 , 0.29501 , 0.43179 , 0.41472 , 0.39946 , 0.51312 , 0.46172 , 0.49565 , 0.53955 , 0.45931 , 0.50223 , 0.43769 , 0.37758 , 0.44361 , 0.29316 , 0.46478 , 0.45291 , 0.47873 , 0.40958 , 0.48342 
 771 , 0.42414 , 0.29202 , 0.42744 , 0.41053 , 0.39532 , 0.50778 , 0.45699 , 0.49056 , 0.53405 , 0.45463 , 0.49691 , 0.43308 , 0.37346 , 0.43903 , 0.29019 , 0.46007 , 0.44839 , 0.47375 , 0.40539 , 0.47843 
 772 , 0.42401 , 0.2918 , 0.42719 , 0.41031 , 0.39497 , 0.50737 , 0.45666 , 0.49012 , 0.53374 , 0.45439 , 0.49637 , 0.43263 , 0.37303 , 0.43874 , 0.29007 , 0.45985 , 0.44814 , 0.47338 , 0.40507 , 0.47793 
 773 , 0.42387 , 0.29159 , 0.42694 , 0.41009 , 0.39463 , 0.50698 , 0.45635 , 0.48969 , 0.53343 , 0.45416 , 0.49584 , 0.4322 , 0.37261 , 0.43845 , 0.28996 , 0.45962 , 0.4479 , 0.47303 , 0.40476 , 0.47744 
 774 , 0.42179 , 0.28998 , 0.42471 , 0.40797 , 0.39245 , 0.50425 , 0.45393 , 0.48699 , 0.53066 , 0.45183 , 0.49304 , 0.42977 , 0.37047 , 0.43615 , 0.28849 , 0.45727 , 0.44558 , 0.47049 , 0.40257 , 0.47477 
 775 , 0.42037 , 0.28876 , 0.42314 , 0.40652 , 0.39085 , 0.50231 , 0.4522 , 0.48503 , 0.52871 , 0.45018 , 0.49102 , 0.42801 , 0.36888 , 0.43451 , 0.28743 , 0.4556 , 0.44393 , 0.46865 , 0.40099 , 0.47293 
 776 , 0.41994 , 0.28823 , 0.42258 , 0.40604 , 0.39018 , 0.50156 , 0.45154 , 0.48424 , 0.528 , 0.44959 , 0.49016 , 0.42727 , 0.36815 , 0.4339 , 0.28706 , 0.455 , 0.44332 , 0.46792 , 0.40036 , 0.47223 
 777 , 0.41923 , 0.28752 , 0.42174 , 0.40529 , 0.38923 , 0.50046 , 0.45058 , 0.48312 , 0.52692 , 0.44867 , 0.48898 , 0.42623 , 0.36717 , 0.43299 , 0.2865 , 0.45409 , 0.44241 , 0.46687 , 0.39946 , 0.47121 
 778 , 0.41778 , 0.28641 , 0.42017 , 0.40382 , 0.38762 , 0.49845 , 0.4488 , 0.4812 , 0.52482 , 0.44691 , 0.48693 , 0.42445 , 0.36552 , 0.43126 , 0.28549 , 0.45232 , 0.44071 , 0.46496 , 0.39787 , 0.46937 
 779 , 0.41761 , 0.28617 , 0.41986 , 0.40355 , 0.3872 , 0.49794 , 0.44839 , 0.48075 , 0.52432 , 0.44653 , 0.48636 , 0.42396 , 0.36498 , 0.43084 , 0.28533 , 0.45192 , 0.44036 , 0.46445 , 0.39748 , 0.46898 
 780 , 0.41744 , 0.28593 , 0.41956 , 0.40328 , 0.38679 , 0.49743 , 0.44798 , 0.48029 , 0.52381 , 0.44615 , 0.48578 , 0.42347 , 0.36444 , 0.43042 , 0.28518 , 0.45151 , 0.44 , 0.46394 , 0.39709 , 0.46859 
 781 , 0.41641 , 0.28511 , 0.41843 , 0.40219 , 0.38555 , 0.49591 , 0.44671 , 0.47888 , 0.52238 , 0.4449 , 0.48421 , 0.42211 , 0.36312 , 0.42912 , 0.28443 , 0.45022 , 0.43877 , 0.46249 , 0.39589 , 0.4672 
 782 , 0.41664 , 0.28514 , 0.41859 , 0.40231 , 0.38544 , 0.49589 , 0.4468 , 0.47892 , 0.52254 , 0.44498 , 0.4841 , 0.42201 , 0.36287 , 0.42912 , 0.28456 , 0.45027 , 0.43887 , 0.46242 , 0.39587 , 0.46715 
 783 , 0.41687 , 0.28517 , 0.41874 , 0.40242 , 0.38532 , 0.49586 , 0.44689 , 0.47895 , 0.5227 , 0.44505 , 0.48399 , 0.42191 , 0.36261 , 0.42911 , 0.28469 , 0.45032 , 0.43897 , 0.46236 , 0.39585 , 0.4671 
 784 , 0.41666 , 0.2849 , 0.41846 , 0.40211 , 0.38481 , 0.49535 , 0.44652 , 0.47849 , 0.52234 , 0.44467 , 0.48338 , 0.42136 , 0.362 , 0.42865 , 0.28453 , 0.44987 , 0.4386 , 0.46183 , 0.39542 , 0.46656 
 785 , 0.41677 , 0.28483 , 0.41849 , 0.4021 , 0.38463 , 0.49522 , 0.4465 , 0.47839 , 0.5224 , 0.44465 , 0.48315 , 0.42114 , 0.36169 , 0.4285 , 0.28457 , 0.44976 , 0.43857 , 0.46168 , 0.3953 , 0.46636 
 786 , 0.41712 , 0.28493 , 0.41875 , 0.40232 , 0.38466 , 0.49537 , 0.44674 , 0.47856 , 0.52276 , 0.44488 , 0.48319 , 0.42115 , 0.36159 , 0.4286 , 0.28478 , 0.44991 , 0.43879 , 0.4618 , 0.3954 , 0.46642 
 787 , 0.41746 , 0.28502 , 0.419 , 0.40251 , 0.38468 , 0.4955 , 0.44696 , 0.47871 , 0.5231 , 0.44508 , 0.4832 , 0.42113 , 0.36147 , 0.42868 , 0.28497 , 0.45004 , 0.43899 , 0.46189 , 0.39548 , 0.46646 
 788 , 0.41777 , 0.28506 , 0.41918 , 0.40262 , 0.38465 , 0.49559 , 0.44709 , 0.47879 , 0.52343 , 0.44513 , 0.48312 , 0.42104 , 0.36128 , 0.4287 , 0.28511 , 0.45008 , 0.4391 , 0.46189 , 0.3955 , 0.46638 
 789 , 0.41812 , 0.28514 , 0.41941 , 0.4028 , 0.38465 , 0.49574 , 0.44726 , 0.47891 , 0.52382 , 0.44523 , 0.48309 , 0.421 , 0.36112 , 0.42876 , 0.28527 , 0.45018 , 0.43925 , 0.46195 , 0.39555 , 0.4663 
 790 , 0.41848 , 0.28521 , 0.41965 , 0.40297 , 0.38465 , 0.4959 , 0.44744 , 0.47902 , 0.52423 , 0.44532 , 0.48306 , 0.42095 , 0.36096 , 0.42881 , 0.28544 , 0.45027 , 0.43941 , 0.462 , 0.3956 , 0.46621 
 791 , 0.4191 , 0.28546 , 0.42016 , 0.40346 , 0.38493 , 0.49631 , 0.4479 , 0.47945 , 0.52484 , 0.44571 , 0.48337 , 0.4212 , 0.36101 , 0.4292 , 0.28576 , 0.45067 , 0.43983 , 0.4624 , 0.39588 , 0.46645 
