
Wavelength,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu,NANT_00061.spu,NANT_00062.spu,NANT_00063.spu,NANT_00064.spu,NANT_00065.spu,NANT_00066.spu,NANT_00067.spu,NANT_00068.spu,NANT_00069.spu,NANT_00070.spu,NANT_00071.spu,NANT_00072.spu,NANT_00073.spu,NANT_00074.spu,NANT_00075.spu
 337 , 0.60904 , 0.55636 , 0.55375 , 0.55531 , 0.48289 , 0.66259 , 0.77411 , 0.68884 , 0.78998 , 0.76713 , 0.69289 , 0.81896 , 0.84354 , 0.71906 , 0.6656 , 0.82438 , 0.4862 , 0.58298 , 0.74871 , 0.58137 , 0.371 , 0.66605 , 0.65524 , 0.505 , 0.55671 , 0.61073 , 0.56493 , 0.5229 , 0.76064 , 0.90942 , 0.54801 , 0.60247 , 0.83785 , 0.60384 , 0.4862 , 0.63618 , 0.62339 , 0.62339 , 0.58529 , 0.72195 , 0.47363 , 0.66372 , 0.43972 , 0.53783 , 0.56858 , 0.64728 , 0.73246 , 0.57239 , 0.51614 , 0.52787 , 0.5918 , 0.7965 , 0.71657 , 0.50468 , 1.13462 , 0.69146 , 0.60912 , 0.64809 , 0.67203 , 0.84207 
 338 , 0.65656 , 0.59346 , 0.59628 , 0.59176 , 0.51656 , 0.70838 , 0.8085 , 0.73737 , 0.83439 , 0.822 , 0.73991 , 0.87004 , 0.90363 , 0.75954 , 0.70658 , 0.87864 , 0.51703 , 0.62108 , 0.80197 , 0.62386 , 0.40921 , 0.70437 , 0.68769 , 0.53442 , 0.59435 , 0.65676 , 0.60536 , 0.56491 , 0.81165 , 0.96101 , 0.5923 , 0.63968 , 0.87959 , 0.6399 , 0.51703 , 0.6746 , 0.66941 , 0.66941 , 0.62232 , 0.76788 , 0.50727 , 0.70398 , 0.47074 , 0.5815 , 0.6093 , 0.69062 , 0.78693 , 0.5997 , 0.54446 , 0.5653 , 0.62408 , 0.83643 , 0.76289 , 0.54214 , 1.21128 , 0.73016 , 0.64893 , 0.69854 , 0.71536 , 0.9041 
 339 , 0.69008 , 0.63302 , 0.62603 , 0.62767 , 0.54522 , 0.74087 , 0.85678 , 0.7774 , 0.88615 , 0.86971 , 0.7743 , 0.92023 , 0.9511 , 0.79659 , 0.74981 , 0.92502 , 0.55131 , 0.65731 , 0.85867 , 0.65747 , 0.43014 , 0.74681 , 0.72759 , 0.56071 , 0.62252 , 0.68356 , 0.63564 , 0.59451 , 0.8483 , 1.01747 , 0.6204 , 0.6808 , 0.92852 , 0.67565 , 0.55228 , 0.72131 , 0.70186 , 0.70972 , 0.6635 , 0.81741 , 0.55114 , 0.73957 , 0.50398 , 0.62011 , 0.64414 , 0.73071 , 0.82402 , 0.62892 , 0.58553 , 0.59569 , 0.67119 , 0.88315 , 0.81174 , 0.57485 , 1.27135 , 0.76782 , 0.68712 , 0.7336 , 0.75418 , 0.94927 
 340 , 0.71992 , 0.67186 , 0.6524 , 0.66252 , 0.57194 , 0.76981 , 0.90651 , 0.81447 , 0.93805 , 0.91462 , 0.80524 , 0.96894 , 0.99462 , 0.83204 , 0.79267 , 0.96838 , 0.58538 , 0.69189 , 0.91463 , 0.68841 , 0.44723 , 0.78884 , 0.7676 , 0.58568 , 0.64806 , 0.70574 , 0.6631 , 0.62083 , 0.88106 , 1.07325 , 0.64449 , 0.72141 , 0.97755 , 0.71037 , 0.58737 , 0.76848 , 0.73066 , 0.74782 , 0.70458 , 0.86606 , 0.59595 , 0.77327 , 0.53671 , 0.65687 , 0.6769 , 0.76917 , 0.8567 , 0.65758 , 0.62811 , 0.62387 , 0.72007 , 0.92959 , 0.85966 , 0.60573 , 1.32623 , 0.80408 , 0.72397 , 0.76474 , 0.79093 , 0.98989 
 341 , 0.74869 , 0.70929 , 0.6777 , 0.6963 , 0.59741 , 0.79758 , 0.9547 , 0.84982 , 0.98834 , 0.95769 , 0.83506 , 1.01589 , 1.03612 , 0.86638 , 0.83464 , 1.00977 , 0.61838 , 0.72489 , 0.96883 , 0.71808 , 0.46378 , 0.82934 , 0.80596 , 0.60989 , 0.67268 , 0.72678 , 0.68927 , 0.6462 , 0.91246 , 1.12699 , 0.66759 , 0.76054 , 1.02505 , 0.74399 , 0.62117 , 0.81416 , 0.75812 , 0.78452 , 0.7446 , 0.9127 , 0.63934 , 0.80591 , 0.56826 , 0.69269 , 0.70849 , 0.80645 , 0.88806 , 0.68507 , 0.66958 , 0.65104 , 0.76747 , 0.97416 , 0.90563 , 0.63553 , 1.37838 , 0.83872 , 0.75952 , 0.79476 , 0.82618 , 1.02883 
 342 , 0.78475 , 0.75255 , 0.70886 , 0.73375 , 0.62661 , 0.84162 , 1.00255 , 0.89144 , 1.04022 , 1.00349 , 0.86952 , 1.0642 , 1.08381 , 0.9032 , 0.87397 , 1.05845 , 0.65336 , 0.76527 , 1.01985 , 0.75724 , 0.48268 , 0.87171 , 0.84843 , 0.63975 , 0.70818 , 0.75412 , 0.72283 , 0.67809 , 0.9539 , 1.18198 , 0.69645 , 0.79565 , 1.07542 , 0.77732 , 0.65679 , 0.85459 , 0.79335 , 0.82241 , 0.78638 , 0.96098 , 0.67689 , 0.84595 , 0.60096 , 0.72801 , 0.74448 , 0.84528 , 0.9314 , 0.71961 , 0.70684 , 0.68209 , 0.81286 , 1.02259 , 0.94766 , 0.66986 , 1.44102 , 0.88023 , 0.79428 , 0.82857 , 0.86991 , 1.07399 
 343 , 0.82938 , 0.80321 , 0.74723 , 0.77566 , 0.66044 , 0.90504 , 1.05019 , 0.9408 , 1.09406 , 1.05276 , 0.90958 , 1.11425 , 1.1391 , 0.94302 , 0.91011 , 1.11611 , 0.69057 , 0.81495 , 1.06725 , 0.80784 , 0.50433 , 0.91657 , 0.896 , 0.6761 , 0.75646 , 0.789 , 0.76529 , 0.71764 , 1.00743 , 1.23875 , 0.73218 , 0.8264 , 1.1293 , 0.81039 , 0.69465 , 0.889 , 0.83779 , 0.86189 , 0.83023 , 1.01179 , 0.70772 , 0.89455 , 0.63524 , 0.76286 , 0.78586 , 0.88596 , 0.98903 , 0.76249 , 0.73917 , 0.7178 , 0.85607 , 1.07598 , 0.98544 , 0.70973 , 1.51642 , 0.93022 , 0.82827 , 0.86689 , 0.92379 , 1.12663 
 344 , 0.87205 , 0.85286 , 0.78466 , 0.81614 , 0.69312 , 0.96661 , 1.09597 , 0.98847 , 1.14553 , 1.09989 , 0.94808 , 1.16189 , 1.19224 , 0.98109 , 0.9443 , 1.17183 , 0.72578 , 0.86365 , 1.11232 , 0.85696 , 0.52482 , 0.95988 , 0.94173 , 0.71056 , 0.80285 , 0.82251 , 0.80628 , 0.75546 , 1.05936 , 1.29329 , 0.76652 , 0.85625 , 1.18106 , 0.84184 , 0.73084 , 0.92156 , 0.88028 , 0.8996 , 0.87238 , 1.06134 , 0.73705 , 0.94078 , 0.66835 , 0.7965 , 0.82583 , 0.92469 , 1.04469 , 0.80352 , 0.76992 , 0.75214 , 0.89762 , 1.12757 , 1.02144 , 0.74826 , 1.58899 , 0.97879 , 0.86066 , 0.90337 , 0.9756 , 1.17698 
 345 , 0.91408 , 0.90027 , 0.82181 , 0.85542 , 0.72539 , 1.02481 , 1.14183 , 1.03515 , 1.19576 , 1.14669 , 0.98569 , 1.20918 , 1.24455 , 1.01837 , 0.97859 , 1.22722 , 0.76014 , 0.91047 , 1.15726 , 0.90476 , 0.54559 , 1.00305 , 0.98656 , 0.74421 , 0.8471 , 0.85575 , 0.84638 , 0.792 , 1.11001 , 1.34608 , 0.80039 , 0.88682 , 1.2316 , 0.87352 , 0.76614 , 0.95453 , 0.92219 , 0.93721 , 0.91391 , 1.11035 , 0.76564 , 0.98518 , 0.70074 , 0.82965 , 0.86543 , 0.96374 , 1.09882 , 0.84297 , 0.80006 , 0.78718 , 0.93839 , 1.17822 , 1.0583 , 0.78585 , 1.66103 , 1.02553 , 0.89267 , 0.93952 , 1.02489 , 1.2267 
 346 , 0.96972 , 0.93463 , 0.86935 , 0.896 , 0.76607 , 1.06389 , 1.20873 , 1.08889 , 1.25569 , 1.2122 , 1.03076 , 1.27613 , 1.31036 , 1.06706 , 1.03514 , 1.30052 , 0.80407 , 0.94886 , 1.22524 , 0.95398 , 0.58199 , 1.06259 , 1.04079 , 0.78657 , 0.88602 , 0.90106 , 0.89248 , 0.83189 , 1.16479 , 1.40477 , 0.84403 , 0.93989 , 1.2911 , 0.92517 , 0.80886 , 1.0117 , 0.97757 , 0.99326 , 0.96722 , 1.1699 , 0.80177 , 1.03248 , 0.73839 , 0.87196 , 0.91761 , 1.02691 , 1.15587 , 0.88364 , 0.83902 , 0.8463 , 0.98845 , 1.238 , 1.12524 , 0.82749 , 1.75764 , 1.06832 , 0.93826 , 0.99107 , 1.06627 , 1.29396 
 347 , 1.02308 , 0.96706 , 0.91429 , 0.93509 , 0.80524 , 1.10085 , 1.27376 , 1.14064 , 1.31341 , 1.27562 , 1.07377 , 1.34125 , 1.37376 , 1.1131 , 1.08911 , 1.37147 , 0.84659 , 0.98497 , 1.2907 , 1.00115 , 0.61706 , 1.11992 , 1.09302 , 0.82778 , 0.92315 , 0.94469 , 0.93666 , 0.86997 , 1.21702 , 1.46024 , 0.88607 , 0.99025 , 1.34813 , 0.97492 , 0.84981 , 1.06676 , 1.03116 , 1.04696 , 1.01834 , 1.22668 , 0.83623 , 1.07762 , 0.77431 , 0.91213 , 0.96742 , 1.08835 , 1.21082 , 0.92231 , 0.87654 , 0.90379 , 1.03647 , 1.29561 , 1.1898 , 0.86743 , 1.85122 , 1.10884 , 0.98164 , 1.04056 , 1.10578 , 1.35848 
 348 , 1.07429 , 0.99772 , 0.95682 , 0.97276 , 0.84299 , 1.13587 , 1.337 , 1.19052 , 1.36905 , 1.33704 , 1.11485 , 1.40462 , 1.43486 , 1.15669 , 1.14069 , 1.44018 , 0.88776 , 1.01898 , 1.35379 , 1.04641 , 0.65087 , 1.17515 , 1.14337 , 0.86791 , 0.95862 , 0.98674 , 0.97903 , 0.90636 , 1.26687 , 1.51274 , 0.92659 , 1.03811 , 1.40282 , 1.02288 , 0.8891 , 1.11985 , 1.08305 , 1.09847 , 1.0674 , 1.28087 , 0.86916 , 1.12076 , 0.80862 , 0.95033 , 1.01501 , 1.14813 , 1.26379 , 0.95914 , 0.91272 , 0.95972 , 1.08258 , 1.35115 , 1.2521 , 0.90578 , 1.94192 , 1.14726 , 1.02298 , 1.08809 , 1.14355 , 1.42042 
 349 , 1.12333 , 1.03913 , 1.00007 , 1.01361 , 0.87547 , 1.18468 , 1.39466 , 1.23803 , 1.4327 , 1.39765 , 1.16473 , 1.46763 , 1.49137 , 1.21166 , 1.18803 , 1.50033 , 0.92635 , 1.07104 , 1.41258 , 1.09404 , 0.6825 , 1.22788 , 1.19359 , 0.91192 , 1.00005 , 1.03793 , 1.02263 , 0.94562 , 1.32058 , 1.58437 , 0.96416 , 1.08397 , 1.46982 , 1.06862 , 0.92381 , 1.17312 , 1.1307 , 1.14545 , 1.11705 , 1.32669 , 0.91862 , 1.17239 , 0.84788 , 0.98961 , 1.0541 , 1.20358 , 1.31561 , 1.0016 , 0.95689 , 0.99823 , 1.12912 , 1.41385 , 1.30592 , 0.94574 , 2.02331 , 1.19602 , 1.06987 , 1.1362 , 1.18937 , 1.48983 
 350 , 1.17042 , 1.08369 , 1.04246 , 1.05481 , 0.90476 , 1.23801 , 1.44787 , 1.28299 , 1.49774 , 1.45599 , 1.21692 , 1.52846 , 1.54413 , 1.27043 , 1.2324 , 1.55497 , 0.96276 , 1.12911 , 1.46796 , 1.14128 , 0.71252 , 1.27778 , 1.24218 , 0.95635 , 1.04259 , 1.09146 , 1.06563 , 0.98507 , 1.37449 , 1.66244 , 0.99936 , 1.12818 , 1.54006 , 1.11216 , 0.95572 , 1.22494 , 1.17525 , 1.18917 , 1.16554 , 1.36747 , 0.97402 , 1.22616 , 0.88793 , 1.02817 , 1.08863 , 1.25595 , 1.36535 , 1.04546 , 1.00316 , 1.0285 , 1.17443 , 1.47785 , 1.35471 , 0.98513 , 2.09843 , 1.2478 , 1.11804 , 1.18323 , 1.23703 , 1.56094 
 351 , 1.21571 , 1.12618 , 1.08293 , 1.09442 , 0.93245 , 1.28936 , 1.49794 , 1.3255 , 1.55977 , 1.51141 , 1.26691 , 1.58624 , 1.59404 , 1.32746 , 1.27475 , 1.60667 , 0.99749 , 1.18475 , 1.52076 , 1.18634 , 0.7414 , 1.32495 , 1.28834 , 0.99892 , 1.08302 , 1.14272 , 1.1068 , 1.02288 , 1.42611 , 1.73787 , 1.0328 , 1.17087 , 1.60731 , 1.15369 , 0.98616 , 1.27437 , 1.21772 , 1.23068 , 1.21181 , 1.40571 , 1.02777 , 1.2777 , 0.92599 , 1.06481 , 1.12146 , 1.30631 , 1.4126 , 1.08771 , 1.04746 , 1.05723 , 1.2175 , 1.53915 , 1.40113 , 1.02258 , 2.16987 , 1.29749 , 1.16445 , 1.22814 , 1.28236 , 1.62965 
 352 , 1.24986 , 1.16169 , 1.11642 , 1.12529 , 0.95748 , 1.33045 , 1.53777 , 1.36315 , 1.60468 , 1.55603 , 1.30529 , 1.62891 , 1.6382 , 1.36988 , 1.30927 , 1.64859 , 1.02533 , 1.22482 , 1.55835 , 1.22142 , 0.76443 , 1.36159 , 1.32518 , 1.03121 , 1.11632 , 1.18004 , 1.13923 , 1.05582 , 1.46767 , 1.79943 , 1.06211 , 1.20321 , 1.65505 , 1.18886 , 1.01396 , 1.31333 , 1.25355 , 1.26396 , 1.24642 , 1.44301 , 1.06184 , 1.31521 , 0.95645 , 1.09598 , 1.14937 , 1.34058 , 1.45211 , 1.12113 , 1.08327 , 1.0813 , 1.25327 , 1.58439 , 1.43934 , 1.0505 , 2.22819 , 1.33888 , 1.20171 , 1.26275 , 1.31905 , 1.67902 
 353 , 1.26324 , 1.1851 , 1.13771 , 1.14008 , 0.97872 , 1.35261 , 1.56015 , 1.39346 , 1.61807 , 1.58176 , 1.32239 , 1.64423 , 1.67359 , 1.38438 , 1.32995 , 1.67376 , 1.041 , 1.23568 , 1.56797 , 1.23846 , 0.77672 , 1.37976 , 1.34562 , 1.04452 , 1.13733 , 1.19144 , 1.15583 , 1.08053 , 1.49119 , 1.83528 , 1.08484 , 1.21606 , 1.66653 , 1.21315 , 1.03792 , 1.33352 , 1.27803 , 1.28285 , 1.25972 , 1.48102 , 1.05789 , 1.32661 , 0.97351 , 1.11799 , 1.16906 , 1.34467 , 1.47846 , 1.13823 , 1.10378 , 1.0975 , 1.27655 , 1.59994 , 1.46333 , 1.06115 , 2.26373 , 1.36552 , 1.22211 , 1.27869 , 1.34058 , 1.69165 
 354 , 1.2759 , 1.20759 , 1.15801 , 1.15399 , 0.99896 , 1.37374 , 1.58139 , 1.42247 , 1.63074 , 1.6062 , 1.33849 , 1.65866 , 1.70761 , 1.39799 , 1.34968 , 1.69767 , 1.05581 , 1.24604 , 1.57703 , 1.25471 , 0.78838 , 1.39694 , 1.36511 , 1.05711 , 1.1573 , 1.20221 , 1.17152 , 1.10399 , 1.51342 , 1.86931 , 1.10651 , 1.22821 , 1.6773 , 1.23639 , 1.06066 , 1.35269 , 1.30135 , 1.30072 , 1.27231 , 1.51769 , 1.05422 , 1.33739 , 0.98991 , 1.13907 , 1.18771 , 1.34848 , 1.50369 , 1.15455 , 1.12331 , 1.11288 , 1.29868 , 1.61454 , 1.48631 , 1.07123 , 2.29752 , 1.39085 , 1.2415 , 1.29373 , 1.36127 , 1.70351 
 355 , 1.28788 , 1.2292 , 1.1774 , 1.16711 , 1.01829 , 1.39392 , 1.60158 , 1.45025 , 1.64273 , 1.62944 , 1.35369 , 1.67229 , 1.74033 , 1.41077 , 1.36851 , 1.72041 , 1.06983 , 1.25593 , 1.58557 , 1.27021 , 0.79946 , 1.41322 , 1.38371 , 1.06904 , 1.17629 , 1.21241 , 1.18638 , 1.1263 , 1.53446 , 1.90165 , 1.1272 , 1.2397 , 1.68741 , 1.25865 , 1.08228 , 1.37091 , 1.32359 , 1.31765 , 1.28423 , 1.5531 , 1.0508 , 1.3476 , 1.00568 , 1.15927 , 1.20539 , 1.35203 , 1.52785 , 1.17013 , 1.14195 , 1.12749 , 1.31973 , 1.62827 , 1.50836 , 1.08079 , 2.32968 , 1.41497 , 1.25997 , 1.30795 , 1.38119 , 1.71465 
 356 , 1.30459 , 1.2393 , 1.18752 , 1.17513 , 1.02946 , 1.40446 , 1.6187 , 1.46329 , 1.65378 , 1.65351 , 1.37861 , 1.69427 , 1.75985 , 1.42369 , 1.38135 , 1.73082 , 1.07621 , 1.26509 , 1.60452 , 1.28421 , 0.80035 , 1.42809 , 1.38921 , 1.075 , 1.18396 , 1.2283 , 1.19731 , 1.13897 , 1.55879 , 1.91254 , 1.13607 , 1.24851 , 1.69972 , 1.26395 , 1.08525 , 1.37846 , 1.33379 , 1.32988 , 1.30255 , 1.56686 , 1.06187 , 1.3565 , 1.00806 , 1.17067 , 1.21748 , 1.36866 , 1.53362 , 1.18299 , 1.13905 , 1.1356 , 1.32108 , 1.65736 , 1.52383 , 1.08974 , 2.34807 , 1.43303 , 1.27651 , 1.31318 , 1.39203 , 1.72684 
 357 , 1.32097 , 1.24837 , 1.19683 , 1.1826 , 1.0398 , 1.41403 , 1.63491 , 1.47506 , 1.66426 , 1.67671 , 1.40325 , 1.71592 , 1.77791 , 1.4361 , 1.39329 , 1.74021 , 1.08197 , 1.27384 , 1.62326 , 1.29751 , 0.8007 , 1.44228 , 1.39381 , 1.08041 , 1.19076 , 1.24386 , 1.2076 , 1.15069 , 1.58236 , 1.92189 , 1.144 , 1.25676 , 1.71164 , 1.26815 , 1.08718 , 1.38514 , 1.34297 , 1.34142 , 1.32057 , 1.57893 , 1.07325 , 1.36497 , 1.00967 , 1.18113 , 1.2288 , 1.38539 , 1.53821 , 1.1952 , 1.13526 , 1.14299 , 1.3214 , 1.68634 , 1.5382 , 1.09828 , 2.36498 , 1.45018 , 1.29235 , 1.31773 , 1.40191 , 1.73855 
 358 , 1.33676 , 1.25701 , 1.20582 , 1.18977 , 1.04974 , 1.42312 , 1.65037 , 1.48632 , 1.67423 , 1.69901 , 1.4271 , 1.73681 , 1.79519 , 1.44798 , 1.40464 , 1.74919 , 1.08751 , 1.28222 , 1.64128 , 1.3102 , 0.80103 , 1.45587 , 1.39818 , 1.08557 , 1.19728 , 1.25881 , 1.21745 , 1.16196 , 1.605 , 1.93081 , 1.1516 , 1.2646 , 1.72305 , 1.27215 , 1.08904 , 1.39148 , 1.35176 , 1.35251 , 1.33795 , 1.59045 , 1.08419 , 1.37309 , 1.0112 , 1.19111 , 1.23966 , 1.40152 , 1.54257 , 1.20689 , 1.13166 , 1.15002 , 1.32171 , 1.7144 , 1.55182 , 1.10643 , 2.38114 , 1.46674 , 1.30758 , 1.32206 , 1.4113 , 1.74973 
 359 , 1.35915 , 1.26994 , 1.22278 , 1.20749 , 1.0672 , 1.44452 , 1.67553 , 1.51378 , 1.69959 , 1.72673 , 1.45369 , 1.76504 , 1.82331 , 1.47626 , 1.42734 , 1.77099 , 1.10259 , 1.29977 , 1.66313 , 1.33078 , 0.81359 , 1.47552 , 1.42083 , 1.10325 , 1.21548 , 1.27829 , 1.23735 , 1.18155 , 1.63273 , 1.96039 , 1.16881 , 1.28697 , 1.74801 , 1.29286 , 1.10459 , 1.41599 , 1.37131 , 1.37491 , 1.36478 , 1.60936 , 1.10554 , 1.39244 , 1.03067 , 1.21089 , 1.26189 , 1.42633 , 1.56126 , 1.22689 , 1.14841 , 1.16881 , 1.34166 , 1.74109 , 1.58625 , 1.1291 , 2.41987 , 1.48934 , 1.33021 , 1.34599 , 1.43018 , 1.77254 
 360 , 1.38586 , 1.28566 , 1.24507 , 1.23242 , 1.08961 , 1.47447 , 1.70717 , 1.55233 , 1.73575 , 1.75773 , 1.4816 , 1.79795 , 1.85862 , 1.51587 , 1.45772 , 1.80158 , 1.1241 , 1.3235 , 1.68726 , 1.35655 , 0.83463 , 1.49922 , 1.4564 , 1.1295 , 1.24177 , 1.30056 , 1.26395 , 1.20676 , 1.66367 , 2.00419 , 1.19259 , 1.31951 , 1.78232 , 1.32529 , 1.12946 , 1.45334 , 1.39806 , 1.40509 , 1.39787 , 1.63316 , 1.13397 , 1.4195 , 1.06284 , 1.23743 , 1.29197 , 1.45699 , 1.58984 , 1.2525 , 1.17929 , 1.1957 , 1.37543 , 1.76625 , 1.63596 , 1.16195 , 2.47412 , 1.51573 , 1.35769 , 1.3839 , 1.45548 , 1.80323 
 361 , 1.41139 , 1.30058 , 1.26632 , 1.25625 , 1.11091 , 1.50323 , 1.73735 , 1.58921 , 1.77059 , 1.78719 , 1.50811 , 1.82934 , 1.89229 , 1.55391 , 1.48672 , 1.83086 , 1.14454 , 1.34613 , 1.7102 , 1.38105 , 0.85478 , 1.52189 , 1.49078 , 1.15454 , 1.26702 , 1.32172 , 1.28923 , 1.23088 , 1.69326 , 2.0461 , 1.21535 , 1.35086 , 1.81527 , 1.35653 , 1.15309 , 1.48944 , 1.42346 , 1.43405 , 1.42954 , 1.65578 , 1.16118 , 1.4454 , 1.09393 , 1.26291 , 1.32087 , 1.48642 , 1.6172 , 1.27703 , 1.20884 , 1.22143 , 1.408 , 1.79024 , 1.68467 , 1.19362 , 2.52609 , 1.54083 , 1.38393 , 1.42071 , 1.47963 , 1.83252 
 362 , 1.43619 , 1.31668 , 1.28574 , 1.27842 , 1.13076 , 1.5299 , 1.76889 , 1.62227 , 1.80242 , 1.81603 , 1.53233 , 1.85907 , 1.923 , 1.58796 , 1.51358 , 1.85714 , 1.1636 , 1.36875 , 1.7311 , 1.40398 , 0.87406 , 1.54486 , 1.51986 , 1.1771 , 1.29069 , 1.34317 , 1.31467 , 1.25302 , 1.72208 , 2.08519 , 1.23629 , 1.37775 , 1.84538 , 1.38506 , 1.17523 , 1.52324 , 1.44941 , 1.46007 , 1.45766 , 1.67756 , 1.18508 , 1.47022 , 1.11983 , 1.28664 , 1.34664 , 1.5123 , 1.6428 , 1.29879 , 1.2333 , 1.24588 , 1.43675 , 1.81585 , 1.72432 , 1.2205 , 2.57288 , 1.56295 , 1.40999 , 1.45503 , 1.50296 , 1.86178 
 363 , 1.46101 , 1.33943 , 1.30068 , 1.29676 , 1.14796 , 1.55111 , 1.80991 , 1.64465 , 1.82502 , 1.84685 , 1.55114 , 1.88613 , 1.9458 , 1.61 , 1.53581 , 1.87484 , 1.1804 , 1.39444 , 1.74726 , 1.42431 , 0.89232 , 1.57144 , 1.5304 , 1.19319 , 1.31066 , 1.36894 , 1.34465 , 1.26995 , 1.75125 , 2.1181 , 1.25273 , 1.38987 , 1.86715 , 1.40563 , 1.19508 , 1.55062 , 1.48138 , 1.47709 , 1.47542 , 1.6993 , 1.19918 , 1.4937 , 1.12777 , 1.30583 , 1.36295 , 1.527 , 1.66442 , 1.31227 , 1.24122 , 1.26821 , 1.45313 , 1.85045 , 1.72843 , 1.23106 , 2.60455 , 1.57659 , 1.43898 , 1.48174 , 1.52626 , 1.89455 
 364 , 1.48466 , 1.36112 , 1.31489 , 1.31419 , 1.16432 , 1.57128 , 1.84927 , 1.66592 , 1.84644 , 1.87634 , 1.56897 , 1.91187 , 1.96728 , 1.63089 , 1.55703 , 1.89167 , 1.19646 , 1.4191 , 1.76263 , 1.44371 , 0.9098 , 1.59679 , 1.54036 , 1.20854 , 1.3297 , 1.39359 , 1.37343 , 1.28599 , 1.77904 , 2.14948 , 1.26841 , 1.40135 , 1.88771 , 1.42518 , 1.21408 , 1.57673 , 1.51206 , 1.49316 , 1.49224 , 1.72004 , 1.21258 , 1.51611 , 1.13529 , 1.32401 , 1.37847 , 1.54093 , 1.68499 , 1.325 , 1.24873 , 1.28952 , 1.46867 , 1.88336 , 1.73223 , 1.24103 , 2.63451 , 1.58949 , 1.46682 , 1.50722 , 1.54857 , 1.92582 
 365 , 1.50722 , 1.38182 , 1.32841 , 1.33076 , 1.17988 , 1.59049 , 1.88709 , 1.68615 , 1.86677 , 1.90458 , 1.58589 , 1.93638 , 1.98753 , 1.65072 , 1.5773 , 1.9077 , 1.21184 , 1.44279 , 1.77726 , 1.46223 , 0.92655 , 1.621 , 1.54979 , 1.2232 , 1.34788 , 1.41719 , 1.40106 , 1.30121 , 1.80556 , 2.17943 , 1.28338 , 1.41224 , 1.90717 , 1.44377 , 1.23227 , 1.60164 , 1.54152 , 1.50836 , 1.5082 , 1.73985 , 1.22533 , 1.53751 , 1.14242 , 1.34127 , 1.39324 , 1.55415 , 1.70456 , 1.33706 , 1.25586 , 1.30986 , 1.48343 , 1.91468 , 1.73578 , 1.25043 , 2.6629 , 1.60172 , 1.49357 , 1.53157 , 1.56994 , 1.9557 
 366 , 1.50046 , 1.38042 , 1.32068 , 1.32427 , 1.17802 , 1.59475 , 1.89189 , 1.6884 , 1.87588 , 1.90376 , 1.58363 , 1.9274 , 1.9886 , 1.65344 , 1.5813 , 1.90577 , 1.20483 , 1.43233 , 1.77382 , 1.45528 , 0.92019 , 1.61648 , 1.54743 , 1.21928 , 1.33862 , 1.41821 , 1.40044 , 1.305 , 1.80849 , 2.18899 , 1.27719 , 1.40573 , 1.90231 , 1.43874 , 1.23138 , 1.60412 , 1.5281 , 1.50523 , 1.50165 , 1.73431 , 1.22278 , 1.53265 , 1.13835 , 1.33238 , 1.38704 , 1.54143 , 1.69834 , 1.33457 , 1.25563 , 1.2987 , 1.47967 , 1.91418 , 1.73257 , 1.24894 , 2.66261 , 1.60808 , 1.48763 , 1.5238 , 1.57001 , 1.94738 
 367 , 1.48791 , 1.37455 , 1.30889 , 1.31331 , 1.17266 , 1.59594 , 1.8897 , 1.68696 , 1.88252 , 1.89698 , 1.57759 , 1.91189 , 1.98591 , 1.65267 , 1.58187 , 1.90029 , 1.19344 , 1.41521 , 1.76684 , 1.44333 , 0.90931 , 1.60622 , 1.54286 , 1.21167 , 1.32408 , 1.41456 , 1.39397 , 1.30643 , 1.80651 , 2.19415 , 1.26686 , 1.39593 , 1.89275 , 1.42907 , 1.22659 , 1.60194 , 1.50633 , 1.49856 , 1.49077 , 1.72376 , 1.21721 , 1.52256 , 1.13217 , 1.3185 , 1.37675 , 1.52391 , 1.68707 , 1.32926 , 1.25401 , 1.28149 , 1.47228 , 1.90722 , 1.72835 , 1.24537 , 2.65662 , 1.61324 , 1.47512 , 1.50972 , 1.56567 , 1.93149 
