
Wavelength,WSG1_00023.spu,WSG1_00024.spu,WSG1_00022.spu,WSG1_00021.spu,WSG1_00020.spu,WSG1_00019.spu,WSG1_00018.spu,WSG1_00017.spu,WSG1_00016.spu,WSG1_00015.spu,WSG1_00014.spu,WSG1_00013.spu,WSG1_00012.spu,WSG1_00011.spu,WSG1_00010.spu,WSG1_00009.spu,WSG1_00008.spu,WSG1_00007.spu,WSG1_00006.spu,WSG1_00005.spu,WSG1_00004.spu,WSG1_00003.spu,WSG1_00002.spu,WSG1_00001.spu,WSG1_00000.spu
 918 , 0.32413 , 0.34681 , 0.34825 , 0.32345 , 0.37841 , 0.4338 , 0.2467 , 0.35288 , 0.45784 , 0.41822 , 0.43488 , 0.46083 , 0.50801 , 0.42312 , 0.35799 , 0.66122 , 0.33475 , 0.50481 , 0.45025 , 0.45852 , 0.31869 , 0.36668 , 0.45139 , 0.37645 , 0.29164 
 919 , 0.32438 , 0.34703 , 0.34877 , 0.32362 , 0.37899 , 0.43429 , 0.247 , 0.35308 , 0.45778 , 0.41852 , 0.43508 , 0.46079 , 0.50808 , 0.42317 , 0.35858 , 0.66169 , 0.33478 , 0.50538 , 0.45041 , 0.45889 , 0.319 , 0.36683 , 0.45147 , 0.3767 , 0.29175 
 920 , 0.32104 , 0.34361 , 0.34553 , 0.32031 , 0.37554 , 0.43004 , 0.24466 , 0.34961 , 0.45296 , 0.41433 , 0.43047 , 0.45607 , 0.50288 , 0.41885 , 0.35533 , 0.65516 , 0.33131 , 0.50051 , 0.44598 , 0.45421 , 0.31585 , 0.36305 , 0.44704 , 0.37283 , 0.28874 
 921 , 0.31962 , 0.34212 , 0.34429 , 0.31889 , 0.37427 , 0.42828 , 0.24378 , 0.34837 , 0.45096 , 0.41257 , 0.42837 , 0.45409 , 0.50067 , 0.41697 , 0.35401 , 0.65258 , 0.3298 , 0.49837 , 0.44434 , 0.45197 , 0.31466 , 0.36148 , 0.44536 , 0.3711 , 0.28754 
 922 , 0.31919 , 0.34161 , 0.34406 , 0.31841 , 0.37412 , 0.42779 , 0.24364 , 0.34822 , 0.45034 , 0.41203 , 0.42755 , 0.45345 , 0.49995 , 0.41631 , 0.35368 , 0.65197 , 0.32928 , 0.49765 , 0.44408 , 0.451 , 0.31447 , 0.36101 , 0.445 , 0.37044 , 0.28723 
 923 , 0.31519 , 0.33712 , 0.33978 , 0.31431 , 0.36951 , 0.42234 , 0.24061 , 0.34394 , 0.4447 , 0.40685 , 0.422 , 0.44766 , 0.49355 , 0.41091 , 0.34932 , 0.64407 , 0.32502 , 0.49141 , 0.43876 , 0.44511 , 0.31063 , 0.35655 , 0.43949 , 0.36563 , 0.28363 
 924 , 0.31018 , 0.33149 , 0.33423 , 0.30917 , 0.36355 , 0.41546 , 0.23667 , 0.33834 , 0.43769 , 0.40043 , 0.41522 , 0.44044 , 0.48553 , 0.40414 , 0.3438 , 0.63424 , 0.31965 , 0.48375 , 0.43193 , 0.43807 , 0.30561 , 0.351 , 0.43234 , 0.35968 , 0.27898 
 925 , 0.30896 , 0.33 , 0.33277 , 0.30781 , 0.36219 , 0.41378 , 0.23565 , 0.3369 , 0.43604 , 0.399 , 0.41352 , 0.43868 , 0.48345 , 0.4023 , 0.34256 , 0.63229 , 0.31814 , 0.48209 , 0.43036 , 0.43652 , 0.30423 , 0.34972 , 0.43038 , 0.35814 , 0.27766 
 926 , 0.30667 , 0.32741 , 0.3302 , 0.3054 , 0.35961 , 0.41074 , 0.23379 , 0.33434 , 0.43292 , 0.39621 , 0.41041 , 0.43545 , 0.47975 , 0.39911 , 0.34013 , 0.62823 , 0.31555 , 0.47882 , 0.42735 , 0.43359 , 0.30183 , 0.34731 , 0.42699 , 0.3554 , 0.27539 
 927 , 0.30023 , 0.32067 , 0.32341 , 0.299 , 0.35227 , 0.40247 , 0.2287 , 0.32745 , 0.42409 , 0.38806 , 0.40189 , 0.4265 , 0.46983 , 0.39072 , 0.33308 , 0.6158 , 0.30888 , 0.46927 , 0.41876 , 0.42525 , 0.29547 , 0.34052 , 0.41816 , 0.34804 , 0.26956 
 928 , 0.29706 , 0.3174 , 0.32025 , 0.29586 , 0.34868 , 0.39837 , 0.226 , 0.32412 , 0.41971 , 0.38408 , 0.39761 , 0.42192 , 0.46492 , 0.38661 , 0.3296 , 0.60988 , 0.30549 , 0.46469 , 0.41472 , 0.42111 , 0.29228 , 0.33738 , 0.41385 , 0.34445 , 0.2666 
 929 , 0.29341 , 0.31364 , 0.31662 , 0.29226 , 0.34456 , 0.39366 , 0.22289 , 0.32029 , 0.41467 , 0.3795 , 0.39269 , 0.41666 , 0.45928 , 0.38189 , 0.32561 , 0.60308 , 0.3016 , 0.45944 , 0.41008 , 0.41636 , 0.28861 , 0.33378 , 0.40891 , 0.34033 , 0.26321 
 930 , 0.29373 , 0.31405 , 0.31723 , 0.2925 , 0.34496 , 0.39413 , 0.22282 , 0.32083 , 0.41522 , 0.38001 , 0.39299 , 0.41677 , 0.45956 , 0.38255 , 0.32591 , 0.60409 , 0.30233 , 0.45976 , 0.41089 , 0.4168 , 0.28881 , 0.33402 , 0.40918 , 0.34056 , 0.26328 
 931 , 0.29068 , 0.3108 , 0.31403 , 0.28933 , 0.34129 , 0.39 , 0.22023 , 0.31757 , 0.41114 , 0.37611 , 0.38882 , 0.41219 , 0.45467 , 0.37878 , 0.32249 , 0.59828 , 0.29987 , 0.45481 , 0.40701 , 0.41281 , 0.28578 , 0.33027 , 0.40466 , 0.33677 , 0.26034 
 932 , 0.28626 , 0.30609 , 0.30933 , 0.28478 , 0.33599 , 0.38403 , 0.21657 , 0.31282 , 0.4052 , 0.37044 , 0.38285 , 0.40568 , 0.44769 , 0.37326 , 0.31756 , 0.58977 , 0.29614 , 0.44775 , 0.40128 , 0.40704 , 0.28144 , 0.32495 , 0.39821 , 0.33136 , 0.25617 
 933 , 0.28973 , 0.30973 , 0.31328 , 0.28831 , 0.3402 , 0.38882 , 0.21912 , 0.31684 , 0.41045 , 0.37515 , 0.38753 , 0.41081 , 0.45317 , 0.37786 , 0.3215 , 0.59743 , 0.29997 , 0.45322 , 0.40646 , 0.41239 , 0.28489 , 0.32887 , 0.40254 , 0.33527 , 0.25914 
 934 , 0.29354 , 0.31364 , 0.31774 , 0.29232 , 0.34497 , 0.39448 , 0.22209 , 0.32142 , 0.41612 , 0.38047 , 0.39288 , 0.41672 , 0.45926 , 0.38288 , 0.32586 , 0.60598 , 0.30359 , 0.45942 , 0.4121 , 0.41831 , 0.28876 , 0.33364 , 0.40738 , 0.33987 , 0.2625 
 935 , 0.29086 , 0.31057 , 0.31525 , 0.28982 , 0.34206 , 0.3917 , 0.22008 , 0.31897 , 0.41257 , 0.37745 , 0.38971 , 0.41336 , 0.45518 , 0.37959 , 0.323 , 0.6015 , 0.3005 , 0.45553 , 0.40881 , 0.41524 , 0.28634 , 0.33129 , 0.40342 , 0.33712 , 0.26006 
 936 , 0.29118 , 0.3108 , 0.31591 , 0.29022 , 0.34278 , 0.39284 , 0.22032 , 0.31974 , 0.41302 , 0.37813 , 0.39037 , 0.41401 , 0.4557 , 0.38001 , 0.32331 , 0.60306 , 0.30039 , 0.45626 , 0.40954 , 0.41611 , 0.28671 , 0.33228 , 0.40343 , 0.33771 , 0.26034 
 937 , 0.29819 , 0.31841 , 0.32351 , 0.29708 , 0.35164 , 0.40251 , 0.22561 , 0.32761 , 0.42229 , 0.38698 , 0.39942 , 0.4236 , 0.46652 , 0.3886 , 0.33072 , 0.61779 , 0.30699 , 0.4673 , 0.41912 , 0.42546 , 0.29322 , 0.34063 , 0.4123 , 0.34568 , 0.26671 
 938 , 0.29796 , 0.31824 , 0.3233 , 0.29688 , 0.35211 , 0.40204 , 0.22556 , 0.3277 , 0.42143 , 0.38663 , 0.39885 , 0.4236 , 0.46637 , 0.388 , 0.33054 , 0.6173 , 0.30634 , 0.46751 , 0.41869 , 0.42439 , 0.29277 , 0.34098 , 0.41146 , 0.34542 , 0.26685 
 939 , 0.29772 , 0.31806 , 0.32309 , 0.29668 , 0.35259 , 0.40156 , 0.2255 , 0.32779 , 0.42055 , 0.38627 , 0.39827 , 0.42359 , 0.46622 , 0.38738 , 0.33036 , 0.61679 , 0.30567 , 0.46773 , 0.41824 , 0.4233 , 0.2923 , 0.34133 , 0.4106 , 0.34516 , 0.267 
 940 , 0.29849 , 0.31919 , 0.3241 , 0.29736 , 0.35379 , 0.40337 , 0.22623 , 0.32922 , 0.42157 , 0.38816 , 0.40015 , 0.42472 , 0.46742 , 0.38819 , 0.33183 , 0.61898 , 0.30683 , 0.46964 , 0.41997 , 0.42403 , 0.29321 , 0.34166 , 0.41121 , 0.3465 , 0.26761 
 941 , 0.29812 , 0.31918 , 0.32381 , 0.29692 , 0.35363 , 0.40383 , 0.22594 , 0.32928 , 0.42106 , 0.38828 , 0.40048 , 0.42406 , 0.46659 , 0.38752 , 0.33196 , 0.61885 , 0.3069 , 0.46959 , 0.42016 , 0.42335 , 0.29316 , 0.34045 , 0.40982 , 0.34654 , 0.267 
 942 , 0.29763 , 0.31905 , 0.32338 , 0.29635 , 0.35332 , 0.40416 , 0.22553 , 0.3292 , 0.42038 , 0.38822 , 0.40066 , 0.42321 , 0.46554 , 0.38668 , 0.33195 , 0.61846 , 0.30686 , 0.46934 , 0.42018 , 0.42251 , 0.293 , 0.33906 , 0.40819 , 0.34644 , 0.26626 
 943 , 0.29725 , 0.31894 , 0.32322 , 0.29586 , 0.35309 , 0.40431 , 0.22517 , 0.32893 , 0.41986 , 0.38771 , 0.40044 , 0.42233 , 0.46479 , 0.3861 , 0.33172 , 0.61804 , 0.30661 , 0.46889 , 0.41986 , 0.42232 , 0.29289 , 0.33817 , 0.40668 , 0.34623 , 0.26536 
 944 , 0.29669 , 0.31857 , 0.32288 , 0.29514 , 0.35266 , 0.40384 , 0.22473 , 0.32823 , 0.4189 , 0.38684 , 0.39962 , 0.4211 , 0.46395 , 0.38515 , 0.33123 , 0.6172 , 0.30593 , 0.46817 , 0.41918 , 0.4222 , 0.29253 , 0.3374 , 0.40508 , 0.3458 , 0.2643 
 945 , 0.29596 , 0.31802 , 0.32231 , 0.29423 , 0.35207 , 0.403 , 0.22423 , 0.32731 , 0.41759 , 0.38585 , 0.39852 , 0.41962 , 0.46294 , 0.38386 , 0.33062 , 0.61608 , 0.30501 , 0.46732 , 0.41834 , 0.42191 , 0.29199 , 0.33655 , 0.40338 , 0.34525 , 0.26317 
 946 , 0.29631 , 0.31847 , 0.32278 , 0.29449 , 0.35267 , 0.40328 , 0.22466 , 0.32754 , 0.4176 , 0.38607 , 0.39858 , 0.41939 , 0.46327 , 0.38389 , 0.33129 , 0.61668 , 0.30514 , 0.46789 , 0.41895 , 0.42278 , 0.29251 , 0.33687 , 0.40294 , 0.34583 , 0.26319 
 947 , 0.29775 , 0.31981 , 0.32424 , 0.29596 , 0.35433 , 0.40461 , 0.22609 , 0.32893 , 0.41887 , 0.38741 , 0.39969 , 0.42016 , 0.46468 , 0.38522 , 0.33321 , 0.61847 , 0.30628 , 0.46965 , 0.42093 , 0.42447 , 0.29407 , 0.33829 , 0.40361 , 0.34746 , 0.26449 
 948 , 0.29748 , 0.31939 , 0.32395 , 0.29572 , 0.35386 , 0.40399 , 0.22622 , 0.32858 , 0.41795 , 0.38661 , 0.39872 , 0.41835 , 0.46338 , 0.38449 , 0.33314 , 0.61636 , 0.3057 , 0.46864 , 0.42049 , 0.42358 , 0.29393 , 0.33772 , 0.40193 , 0.3471 , 0.26419 
 949 , 0.29736 , 0.31911 , 0.32379 , 0.29559 , 0.35354 , 0.40357 , 0.22643 , 0.32838 , 0.41721 , 0.38602 , 0.39795 , 0.41674 , 0.46223 , 0.38387 , 0.33319 , 0.61454 , 0.30522 , 0.46784 , 0.42018 , 0.42283 , 0.2939 , 0.33727 , 0.40042 , 0.34687 , 0.26398 
 950 , 0.2988 , 0.32049 , 0.32517 , 0.29675 , 0.3549 , 0.40534 , 0.22762 , 0.32993 , 0.41847 , 0.38782 , 0.39957 , 0.4173 , 0.46276 , 0.38466 , 0.33447 , 0.616 , 0.30598 , 0.46958 , 0.42142 , 0.4237 , 0.2951 , 0.3383 , 0.40083 , 0.34818 , 0.26467 
 951 , 0.29922 , 0.32062 , 0.32538 , 0.29699 , 0.35519 , 0.40519 , 0.22783 , 0.33035 , 0.41822 , 0.38797 , 0.39974 , 0.41638 , 0.46182 , 0.38436 , 0.33475 , 0.61581 , 0.30585 , 0.46962 , 0.42116 , 0.42341 , 0.2954 , 0.33812 , 0.40015 , 0.34815 , 0.26454 
 952 , 0.29962 , 0.32073 , 0.32558 , 0.29722 , 0.35547 , 0.40503 , 0.22802 , 0.33075 , 0.41795 , 0.3881 , 0.3999 , 0.41546 , 0.46087 , 0.38405 , 0.33502 , 0.61561 , 0.30571 , 0.46965 , 0.42089 , 0.4231 , 0.29569 , 0.33793 , 0.39946 , 0.34811 , 0.26441 
 953 , 0.30107 , 0.32212 , 0.32679 , 0.29866 , 0.35687 , 0.40642 , 0.22902 , 0.33229 , 0.41902 , 0.38944 , 0.40089 , 0.41617 , 0.46187 , 0.38496 , 0.33634 , 0.61685 , 0.30668 , 0.47074 , 0.42234 , 0.42456 , 0.29678 , 0.33926 , 0.40017 , 0.34907 , 0.26567 
 954 , 0.30164 , 0.32278 , 0.32699 , 0.29917 , 0.35719 , 0.40687 , 0.22949 , 0.33261 , 0.41878 , 0.38971 , 0.40051 , 0.41593 , 0.46149 , 0.38472 , 0.33661 , 0.61596 , 0.30671 , 0.47036 , 0.42278 , 0.42476 , 0.29681 , 0.33974 , 0.39963 , 0.34914 , 0.26626 
 955 , 0.30167 , 0.32294 , 0.32662 , 0.29911 , 0.35689 , 0.40671 , 0.22962 , 0.33224 , 0.4178 , 0.38936 , 0.39942 , 0.41508 , 0.46026 , 0.38381 , 0.33629 , 0.61396 , 0.30618 , 0.46921 , 0.42257 , 0.42418 , 0.29626 , 0.33965 , 0.39836 , 0.34869 , 0.26636 
 956 , 0.30233 , 0.32413 , 0.32725 , 0.2999 , 0.35786 , 0.40786 , 0.2305 , 0.33284 , 0.41814 , 0.39023 , 0.39987 , 0.41549 , 0.46032 , 0.3843 , 0.33705 , 0.61362 , 0.30684 , 0.46957 , 0.4238 , 0.42475 , 0.29655 , 0.34028 , 0.39845 , 0.34947 , 0.26731 
 957 , 0.30311 , 0.32575 , 0.32843 , 0.30103 , 0.3594 , 0.40955 , 0.2317 , 0.33393 , 0.41919 , 0.39171 , 0.40114 , 0.41655 , 0.46096 , 0.38551 , 0.33834 , 0.61392 , 0.30818 , 0.47068 , 0.42572 , 0.42569 , 0.29726 , 0.34103 , 0.39911 , 0.35068 , 0.26865 
 958 , 0.30307 , 0.3263 , 0.32878 , 0.30131 , 0.35975 , 0.40992 , 0.23214 , 0.3342 , 0.41923 , 0.39212 , 0.40119 , 0.41657 , 0.46042 , 0.38553 , 0.33866 , 0.61251 , 0.30861 , 0.47046 , 0.42636 , 0.4253 , 0.2973 , 0.3408 , 0.39845 , 0.35056 , 0.26926 
 959 , 0.30354 , 0.32723 , 0.3296 , 0.30197 , 0.36055 , 0.41083 , 0.23291 , 0.33494 , 0.41982 , 0.39305 , 0.40175 , 0.41717 , 0.46053 , 0.38605 , 0.33934 , 0.61199 , 0.30929 , 0.4709 , 0.42736 , 0.42547 , 0.29781 , 0.34124 , 0.3983 , 0.35093 , 0.27015 
 960 , 0.30594 , 0.32963 , 0.33221 , 0.30408 , 0.36304 , 0.41381 , 0.23499 , 0.33748 , 0.42248 , 0.39594 , 0.4042 , 0.41989 , 0.46302 , 0.38843 , 0.34137 , 0.61476 , 0.31089 , 0.47378 , 0.42969 , 0.42773 , 0.30017 , 0.34433 , 0.40001 , 0.35312 , 0.27213 
 961 , 0.30624 , 0.32987 , 0.33272 , 0.3043 , 0.36346 , 0.41445 , 0.23546 , 0.33791 , 0.42201 , 0.39614 , 0.40418 , 0.41954 , 0.46255 , 0.38845 , 0.34114 , 0.61354 , 0.31068 , 0.47337 , 0.42918 , 0.42757 , 0.30065 , 0.34535 , 0.39948 , 0.35329 , 0.27238 
 962 , 0.30652 , 0.33011 , 0.33321 , 0.30451 , 0.36387 , 0.41508 , 0.23591 , 0.33832 , 0.42155 , 0.39634 , 0.40417 , 0.4192 , 0.4621 , 0.38847 , 0.34092 , 0.61237 , 0.31047 , 0.47298 , 0.4287 , 0.42742 , 0.30111 , 0.34632 , 0.39896 , 0.35345 , 0.27261 
 963 , 0.30809 , 0.33168 , 0.33506 , 0.30586 , 0.36548 , 0.41636 , 0.23728 , 0.33991 , 0.42241 , 0.39725 , 0.40524 , 0.42021 , 0.46364 , 0.38939 , 0.34196 , 0.61376 , 0.31221 , 0.4742 , 0.43013 , 0.42887 , 0.30276 , 0.34811 , 0.3997 , 0.35448 , 0.27395 
 964 , 0.30941 , 0.33287 , 0.33625 , 0.3068 , 0.36659 , 0.41696 , 0.23852 , 0.34094 , 0.42283 , 0.39765 , 0.40581 , 0.42069 , 0.46481 , 0.38976 , 0.34268 , 0.61506 , 0.31354 , 0.47505 , 0.43122 , 0.42994 , 0.30384 , 0.34918 , 0.40012 , 0.35526 , 0.27494 
 965 , 0.31059 , 0.33388 , 0.3372 , 0.30755 , 0.36749 , 0.41734 , 0.23967 , 0.34175 , 0.42308 , 0.39787 , 0.40619 , 0.42097 , 0.46578 , 0.38993 , 0.34324 , 0.61623 , 0.31465 , 0.47573 , 0.43213 , 0.43083 , 0.3047 , 0.35 , 0.40039 , 0.35593 , 0.27578 
 966 , 0.30982 , 0.33291 , 0.33605 , 0.30658 , 0.36635 , 0.41582 , 0.23921 , 0.34073 , 0.42108 , 0.39621 , 0.40488 , 0.41897 , 0.46423 , 0.38824 , 0.34215 , 0.61416 , 0.31381 , 0.47417 , 0.43052 , 0.42936 , 0.30385 , 0.34857 , 0.39844 , 0.35495 , 0.27506 
 967 , 0.30919 , 0.33216 , 0.33514 , 0.30594 , 0.36553 , 0.41488 , 0.23875 , 0.3401 , 0.41967 , 0.39508 , 0.40432 , 0.41755 , 0.46295 , 0.38705 , 0.34147 , 0.61251 , 0.31319 , 0.47342 , 0.42915 , 0.42818 , 0.30337 , 0.3474 , 0.39665 , 0.35436 , 0.27459 
 968 , 0.31009 , 0.33305 , 0.336 , 0.30686 , 0.3665 , 0.41593 , 0.23944 , 0.34119 , 0.42051 , 0.3959 , 0.40578 , 0.4184 , 0.46377 , 0.38777 , 0.34244 , 0.61363 , 0.3142 , 0.47514 , 0.42983 , 0.42897 , 0.30448 , 0.34812 , 0.39666 , 0.35539 , 0.27551 
 969 , 0.3098 , 0.33267 , 0.33562 , 0.3066 , 0.36614 , 0.41548 , 0.23928 , 0.34095 , 0.41984 , 0.39521 , 0.40559 , 0.41765 , 0.46282 , 0.38708 , 0.34202 , 0.61253 , 0.31393 , 0.47496 , 0.4289 , 0.42826 , 0.30435 , 0.34771 , 0.39539 , 0.355 , 0.27542 
 970 , 0.30734 , 0.33001 , 0.33308 , 0.30423 , 0.36348 , 0.41242 , 0.23761 , 0.33839 , 0.41652 , 0.39186 , 0.40244 , 0.41404 , 0.45879 , 0.38391 , 0.33911 , 0.60752 , 0.31134 , 0.47135 , 0.42509 , 0.42497 , 0.30192 , 0.34533 , 0.392 , 0.3521 , 0.27354 
 971 , 0.30763 , 0.33055 , 0.33372 , 0.30464 , 0.3642 , 0.41342 , 0.23812 , 0.33923 , 0.417 , 0.3923 , 0.4031 , 0.41416 , 0.45927 , 0.38432 , 0.33935 , 0.60817 , 0.31163 , 0.47198 , 0.42533 , 0.42587 , 0.30223 , 0.34608 , 0.39255 , 0.35265 , 0.27416 
 972 , 0.3079 , 0.33107 , 0.33434 , 0.30504 , 0.36491 , 0.4144 , 0.23862 , 0.34007 , 0.41746 , 0.39272 , 0.40374 , 0.41426 , 0.45974 , 0.38471 , 0.33957 , 0.60879 , 0.31191 , 0.47257 , 0.42556 , 0.42675 , 0.30254 , 0.34681 , 0.39309 , 0.35319 , 0.27478 
 973 , 0.30659 , 0.32998 , 0.33332 , 0.30367 , 0.36359 , 0.41311 , 0.23791 , 0.33903 , 0.41552 , 0.39137 , 0.40211 , 0.4123 , 0.45795 , 0.38316 , 0.33836 , 0.60646 , 0.31073 , 0.47046 , 0.42403 , 0.42496 , 0.30157 , 0.34534 , 0.39159 , 0.35201 , 0.27378 
 974 , 0.30689 , 0.33034 , 0.33363 , 0.30385 , 0.36405 , 0.41347 , 0.23841 , 0.33933 , 0.41561 , 0.39167 , 0.40226 , 0.41225 , 0.45826 , 0.38339 , 0.33904 , 0.60694 , 0.31101 , 0.47065 , 0.42451 , 0.42506 , 0.30204 , 0.34547 , 0.39167 , 0.35244 , 0.27402 
 975 , 0.30745 , 0.33092 , 0.33415 , 0.30427 , 0.36478 , 0.41409 , 0.2391 , 0.33984 , 0.41601 , 0.39223 , 0.40268 , 0.41248 , 0.45889 , 0.38389 , 0.34001 , 0.60786 , 0.31153 , 0.47118 , 0.4253 , 0.42545 , 0.30274 , 0.34585 , 0.392 , 0.35313 , 0.27446 
 976 , 0.30878 , 0.3321 , 0.33533 , 0.3055 , 0.36638 , 0.41559 , 0.24016 , 0.34109 , 0.41746 , 0.39394 , 0.40399 , 0.41394 , 0.46059 , 0.38509 , 0.34179 , 0.61039 , 0.31239 , 0.47316 , 0.42685 , 0.42703 , 0.30414 , 0.34701 , 0.3932 , 0.355 , 0.27552 
 977 , 0.30987 , 0.3331 , 0.33645 , 0.3065 , 0.36783 , 0.41706 , 0.24101 , 0.34215 , 0.4186 , 0.39569 , 0.40502 , 0.41536 , 0.46201 , 0.38602 , 0.34325 , 0.61291 , 0.31286 , 0.47495 , 0.42797 , 0.42849 , 0.30546 , 0.34798 , 0.39425 , 0.35668 , 0.27645 
 978 , 0.31054 , 0.33377 , 0.33732 , 0.30706 , 0.3689 , 0.41824 , 0.24157 , 0.34282 , 0.41916 , 0.39709 , 0.40556 , 0.41638 , 0.46289 , 0.38653 , 0.34422 , 0.61492 , 0.31292 , 0.47615 , 0.42854 , 0.4295 , 0.3065 , 0.34856 , 0.39493 , 0.35785 , 0.2771 
 979 , 0.31156 , 0.33471 , 0.33844 , 0.3079 , 0.37027 , 0.41969 , 0.24259 , 0.34378 , 0.4202 , 0.39857 , 0.40652 , 0.41764 , 0.46402 , 0.38751 , 0.34531 , 0.61722 , 0.31333 , 0.47758 , 0.42952 , 0.43088 , 0.30778 , 0.34952 , 0.39597 , 0.35905 , 0.27804 
 980 , 0.3131 , 0.33586 , 0.33982 , 0.30915 , 0.37197 , 0.42135 , 0.2442 , 0.34512 , 0.42188 , 0.40008 , 0.40801 , 0.41909 , 0.46537 , 0.38909 , 0.3465 , 0.61964 , 0.31422 , 0.47927 , 0.43106 , 0.43268 , 0.30928 , 0.35091 , 0.39744 , 0.36028 , 0.27936 
 981 , 0.31472 , 0.33652 , 0.34096 , 0.31048 , 0.37342 , 0.42262 , 0.2457 , 0.34639 , 0.42349 , 0.40144 , 0.40943 , 0.42016 , 0.46644 , 0.39052 , 0.34753 , 0.62142 , 0.31512 , 0.48088 , 0.43257 , 0.43422 , 0.31047 , 0.35209 , 0.39872 , 0.36153 , 0.28061 
 982 , 0.31622 , 0.3371 , 0.34201 , 0.31169 , 0.37474 , 0.42376 , 0.24703 , 0.34755 , 0.42489 , 0.40268 , 0.41069 , 0.42111 , 0.46735 , 0.39181 , 0.34847 , 0.62297 , 0.31595 , 0.48234 , 0.43394 , 0.4356 , 0.31155 , 0.35308 , 0.39987 , 0.36261 , 0.28169 
 983 , 0.31676 , 0.33703 , 0.34224 , 0.3119 , 0.37502 , 0.42388 , 0.24709 , 0.34777 , 0.42476 , 0.40296 , 0.41066 , 0.42111 , 0.46703 , 0.39192 , 0.34879 , 0.62279 , 0.31626 , 0.48254 , 0.43417 , 0.43575 , 0.3118 , 0.35263 , 0.40004 , 0.36234 , 0.28137 
 984 , 0.31754 , 0.33827 , 0.34305 , 0.31247 , 0.37598 , 0.42486 , 0.24752 , 0.34844 , 0.42541 , 0.40392 , 0.41127 , 0.42192 , 0.46793 , 0.39301 , 0.34989 , 0.62387 , 0.31688 , 0.48328 , 0.43531 , 0.43657 , 0.31276 , 0.35266 , 0.40089 , 0.36275 , 0.28152 
 985 , 0.31833 , 0.33958 , 0.34388 , 0.31305 , 0.37697 , 0.42587 , 0.24798 , 0.34912 , 0.4261 , 0.40491 , 0.41191 , 0.42278 , 0.46889 , 0.39414 , 0.35102 , 0.62499 , 0.31752 , 0.48406 , 0.4365 , 0.43743 , 0.31375 , 0.35272 , 0.40178 , 0.36318 , 0.28169 
 986 , 0.31779 , 0.3396 , 0.3435 , 0.31272 , 0.37676 , 0.42525 , 0.24739 , 0.34865 , 0.42547 , 0.4045 , 0.41136 , 0.42251 , 0.46861 , 0.39363 , 0.35081 , 0.62357 , 0.31671 , 0.48321 , 0.43607 , 0.43704 , 0.31338 , 0.3525 , 0.40146 , 0.36304 , 0.28096 
 987 , 0.31806 , 0.34006 , 0.34399 , 0.31301 , 0.37747 , 0.42549 , 0.24744 , 0.34916 , 0.42567 , 0.40494 , 0.41175 , 0.42343 , 0.46922 , 0.39368 , 0.35124 , 0.62361 , 0.31656 , 0.48345 , 0.43634 , 0.43765 , 0.31359 , 0.35346 , 0.40194 , 0.3638 , 0.28083 
 988 , 0.31887 , 0.34087 , 0.34507 , 0.3137 , 0.37878 , 0.42633 , 0.24791 , 0.35032 , 0.42642 , 0.40596 , 0.41274 , 0.42507 , 0.47042 , 0.39418 , 0.35214 , 0.62465 , 0.31689 , 0.48442 , 0.43714 , 0.43892 , 0.31425 , 0.35505 , 0.40295 , 0.36509 , 0.28107 
 989 , 0.31904 , 0.34092 , 0.34551 , 0.31368 , 0.37918 , 0.42648 , 0.24841 , 0.35076 , 0.42623 , 0.40612 , 0.41287 , 0.42557 , 0.47063 , 0.3941 , 0.3519 , 0.62453 , 0.31694 , 0.48425 , 0.43716 , 0.43901 , 0.31445 , 0.3556 , 0.40322 , 0.36538 , 0.28083 
 990 , 0.31908 , 0.3408 , 0.34573 , 0.31358 , 0.37927 , 0.42666 , 0.24921 , 0.35095 , 0.42587 , 0.40609 , 0.41285 , 0.42551 , 0.47057 , 0.39395 , 0.35111 , 0.62431 , 0.3172 , 0.48376 , 0.43708 , 0.4386 , 0.31464 , 0.35567 , 0.40353 , 0.36529 , 0.28053 
 991 , 0.31984 , 0.34157 , 0.34661 , 0.31443 , 0.38019 , 0.42796 , 0.25052 , 0.3518 , 0.42669 , 0.4071 , 0.41389 , 0.42624 , 0.47157 , 0.3946 , 0.35108 , 0.62569 , 0.31828 , 0.48445 , 0.43803 , 0.43909 , 0.31552 , 0.35648 , 0.40505 , 0.36608 , 0.28088 
 992 , 0.32027 , 0.34202 , 0.34709 , 0.315 , 0.38076 , 0.42883 , 0.2516 , 0.35224 , 0.42715 , 0.40777 , 0.41474 , 0.4266 , 0.47213 , 0.39491 , 0.35082 , 0.62664 , 0.319 , 0.48491 , 0.43862 , 0.43929 , 0.31601 , 0.35687 , 0.40634 , 0.36655 , 0.28096 
 993 , 0.31967 , 0.34147 , 0.34637 , 0.31469 , 0.38026 , 0.42838 , 0.25189 , 0.35145 , 0.42655 , 0.40738 , 0.41499 , 0.42587 , 0.47142 , 0.39427 , 0.34997 , 0.62631 , 0.31861 , 0.48469 , 0.43812 , 0.43863 , 0.31529 , 0.35602 , 0.40686 , 0.366 , 0.28023 
