
Wavelength,LMAT_00155.spu,LMAT_00156.spu,LMAT_00157.spu,LMAT_00158.spu,LMAT_00159.spu,LMAT_00160.spu,LMAT_00161.spu,LMAT_00162.spu,LMAT_00163.spu,LMAT_00164.spu,LMAT_00165.spu,LMAT_00166.spu,LMAT_00167.spu,LMAT_00168.spu,LMAT_00169.spu,LMAT_00170.spu,LMAT_00171.spu,LMAT_00172.spu,LMAT_00173.spu,LMAT_00174.spu,LMAT_00175.spu,LMAT_00176.spu,LMAT_00177.spu,LMAT_00178.spu,LMAT_00179.spu
 594 , 0.08868 , 0.08368 , 0.10726 , 0.13327 , 0.10195 , 0.11712 , 0.08837 , 0.12307 , 0.11366 , 0.07802 , 0.11386 , 0.10968 , 0.09768 , 0.13242 , 0.12415 , 0.11194 , 0.13688 , 0.17815 , 0.11893 , 0.09731 , 0.18064 , 0.16006 , 0.13251 , 0.16921 , 0.19077 
 595 , 0.08884 , 0.08392 , 0.1075 , 0.13346 , 0.1021 , 0.11735 , 0.08856 , 0.12316 , 0.11383 , 0.07815 , 0.11406 , 0.10993 , 0.09794 , 0.13268 , 0.1244 , 0.11196 , 0.13717 , 0.17853 , 0.11907 , 0.09745 , 0.18084 , 0.16026 , 0.13271 , 0.16942 , 0.19113 
 596 , 0.089 , 0.08417 , 0.10773 , 0.13364 , 0.10225 , 0.11758 , 0.08876 , 0.12325 , 0.114 , 0.0783 , 0.11426 , 0.11018 , 0.09821 , 0.13295 , 0.12465 , 0.11198 , 0.13745 , 0.17891 , 0.11921 , 0.0976 , 0.18104 , 0.16047 , 0.13291 , 0.16963 , 0.1915 
 597 , 0.08916 , 0.08442 , 0.10798 , 0.13384 , 0.1024 , 0.11782 , 0.08896 , 0.12335 , 0.11418 , 0.07844 , 0.11447 , 0.11043 , 0.09848 , 0.13322 , 0.12491 , 0.11201 , 0.13775 , 0.17932 , 0.11936 , 0.09776 , 0.18125 , 0.16069 , 0.13312 , 0.16986 , 0.19188 
 598 , 0.08936 , 0.08469 , 0.10824 , 0.13403 , 0.10261 , 0.11814 , 0.08923 , 0.12348 , 0.1144 , 0.0786 , 0.11469 , 0.11074 , 0.09879 , 0.13349 , 0.1252 , 0.11212 , 0.13816 , 0.17978 , 0.11955 , 0.09791 , 0.18144 , 0.16096 , 0.13338 , 0.1701 , 0.19227 
 599 , 0.08954 , 0.08495 , 0.10849 , 0.13421 , 0.1028 , 0.11845 , 0.08948 , 0.1236 , 0.11459 , 0.07875 , 0.1149 , 0.11103 , 0.09908 , 0.13373 , 0.12547 , 0.11221 , 0.13854 , 0.18023 , 0.11971 , 0.09805 , 0.18159 , 0.1612 , 0.13362 , 0.17031 , 0.19261 
 600 , 0.08972 , 0.08522 , 0.10874 , 0.13439 , 0.10298 , 0.11876 , 0.08974 , 0.12372 , 0.11479 , 0.0789 , 0.1151 , 0.11132 , 0.09937 , 0.13398 , 0.12573 , 0.1123 , 0.13892 , 0.18067 , 0.11987 , 0.09818 , 0.18173 , 0.16144 , 0.13385 , 0.17052 , 0.19296 
 601 , 0.08988 , 0.08543 , 0.10899 , 0.13453 , 0.10315 , 0.11902 , 0.08999 , 0.12378 , 0.11498 , 0.07902 , 0.11529 , 0.11155 , 0.09962 , 0.13422 , 0.12597 , 0.11233 , 0.13928 , 0.18106 , 0.11997 , 0.09829 , 0.18189 , 0.16161 , 0.13402 , 0.17074 , 0.19327 
 602 , 0.09 , 0.08559 , 0.10919 , 0.13461 , 0.10327 , 0.11921 , 0.0902 , 0.12376 , 0.11511 , 0.0791 , 0.11542 , 0.1117 , 0.0998 , 0.13438 , 0.12611 , 0.11228 , 0.13955 , 0.18134 , 0.12001 , 0.09835 , 0.18199 , 0.16172 , 0.13413 , 0.17092 , 0.1935 
 603 , 0.09012 , 0.08575 , 0.10938 , 0.13468 , 0.10338 , 0.11941 , 0.09041 , 0.12375 , 0.11525 , 0.07917 , 0.11556 , 0.11185 , 0.09998 , 0.13454 , 0.12626 , 0.11223 , 0.13982 , 0.18162 , 0.12004 , 0.09842 , 0.1821 , 0.16183 , 0.13424 , 0.1711 , 0.19374 
 604 , 0.09022 , 0.08589 , 0.10956 , 0.13473 , 0.10349 , 0.11957 , 0.09061 , 0.12372 , 0.11534 , 0.07921 , 0.11566 , 0.11198 , 0.10015 , 0.13465 , 0.12637 , 0.11215 , 0.14007 , 0.18187 , 0.12003 , 0.09844 , 0.18219 , 0.16191 , 0.13435 , 0.17128 , 0.19398 
 605 , 0.09032 , 0.08602 , 0.10973 , 0.13479 , 0.10362 , 0.11973 , 0.09081 , 0.1237 , 0.11542 , 0.07923 , 0.11574 , 0.11214 , 0.10035 , 0.13475 , 0.12649 , 0.11207 , 0.14036 , 0.18217 , 0.12001 , 0.09842 , 0.18232 , 0.162 , 0.13449 , 0.17148 , 0.19426 
 606 , 0.09042 , 0.08615 , 0.10991 , 0.13485 , 0.10376 , 0.11989 , 0.09102 , 0.12368 , 0.1155 , 0.07925 , 0.11582 , 0.1123 , 0.10056 , 0.13485 , 0.12661 , 0.112 , 0.14066 , 0.18247 , 0.11998 , 0.09841 , 0.18244 , 0.1621 , 0.13464 , 0.17169 , 0.19455 
 607 , 0.09052 , 0.08628 , 0.11009 , 0.13491 , 0.10389 , 0.12005 , 0.09123 , 0.12366 , 0.11558 , 0.07926 , 0.1159 , 0.11247 , 0.10076 , 0.13495 , 0.12673 , 0.11191 , 0.14095 , 0.18276 , 0.11994 , 0.09839 , 0.18257 , 0.16219 , 0.13479 , 0.1719 , 0.19484 
 608 , 0.09055 , 0.08634 , 0.11022 , 0.13492 , 0.1039 , 0.12015 , 0.09134 , 0.12362 , 0.1156 , 0.07924 , 0.11598 , 0.11257 , 0.10092 , 0.13502 , 0.12681 , 0.11176 , 0.14114 , 0.183 , 0.11982 , 0.09829 , 0.18268 , 0.16224 , 0.13486 , 0.17212 , 0.19505 
 609 , 0.09059 , 0.0864 , 0.11036 , 0.13493 , 0.10391 , 0.12025 , 0.09146 , 0.1236 , 0.11562 , 0.07921 , 0.11609 , 0.11267 , 0.10109 , 0.1351 , 0.12689 , 0.11161 , 0.14134 , 0.18325 , 0.11971 , 0.09819 , 0.1828 , 0.1623 , 0.13495 , 0.17236 , 0.19527 
 610 , 0.09063 , 0.08646 , 0.11049 , 0.13494 , 0.10392 , 0.12036 , 0.09158 , 0.12357 , 0.11564 , 0.07918 , 0.1162 , 0.11278 , 0.10126 , 0.13518 , 0.12698 , 0.11146 , 0.14154 , 0.18351 , 0.11959 , 0.09809 , 0.18293 , 0.16236 , 0.13504 , 0.1726 , 0.1955 
 611 , 0.09071 , 0.08656 , 0.11067 , 0.13505 , 0.104 , 0.12051 , 0.0917 , 0.1236 , 0.11573 , 0.07918 , 0.11635 , 0.11296 , 0.10144 , 0.1353 , 0.12715 , 0.11132 , 0.14179 , 0.18385 , 0.11951 , 0.09804 , 0.18319 , 0.16254 , 0.13519 , 0.17289 , 0.19586 
 612 , 0.09078 , 0.08665 , 0.11081 , 0.1352 , 0.1041 , 0.12064 , 0.09178 , 0.1236 , 0.11583 , 0.07917 , 0.11649 , 0.11313 , 0.1016 , 0.13541 , 0.12732 , 0.11115 , 0.14203 , 0.18417 , 0.11942 , 0.09799 , 0.18346 , 0.16274 , 0.13532 , 0.17315 , 0.19621 
 613 , 0.09085 , 0.08675 , 0.11096 , 0.13534 , 0.1042 , 0.12078 , 0.09186 , 0.1236 , 0.11593 , 0.07917 , 0.11664 , 0.11331 , 0.10176 , 0.13552 , 0.12749 , 0.11097 , 0.14227 , 0.18451 , 0.11933 , 0.09795 , 0.18374 , 0.16295 , 0.13546 , 0.17342 , 0.19657 
 614 , 0.09098 , 0.0869 , 0.1112 , 0.13562 , 0.10437 , 0.12099 , 0.09199 , 0.12371 , 0.11612 , 0.07924 , 0.11687 , 0.11356 , 0.10201 , 0.13575 , 0.12777 , 0.11088 , 0.14258 , 0.18499 , 0.11933 , 0.09797 , 0.18418 , 0.16331 , 0.13573 , 0.17382 , 0.19704 
 615 , 0.09113 , 0.08705 , 0.11147 , 0.13596 , 0.10454 , 0.12122 , 0.09209 , 0.1239 , 0.11632 , 0.07934 , 0.11712 , 0.11381 , 0.10226 , 0.13603 , 0.12808 , 0.11079 , 0.14286 , 0.18551 , 0.11936 , 0.098 , 0.1847 , 0.16373 , 0.13605 , 0.17424 , 0.19748 
 616 , 0.09126 , 0.08719 , 0.11174 , 0.1363 , 0.1047 , 0.12144 , 0.09219 , 0.12408 , 0.1165 , 0.07944 , 0.11736 , 0.11405 , 0.10251 , 0.13629 , 0.12838 , 0.1107 , 0.14313 , 0.18601 , 0.11938 , 0.09803 , 0.18521 , 0.16414 , 0.13636 , 0.17465 , 0.1979 
 617 , 0.09141 , 0.08733 , 0.11201 , 0.13665 , 0.10487 , 0.12167 , 0.09229 , 0.12427 , 0.11669 , 0.07954 , 0.1176 , 0.1143 , 0.10276 , 0.13656 , 0.1287 , 0.1106 , 0.14341 , 0.18652 , 0.1194 , 0.09805 , 0.18574 , 0.16457 , 0.13669 , 0.17508 , 0.19834 
 618 , 0.09158 , 0.08752 , 0.11232 , 0.13714 , 0.10507 , 0.12197 , 0.09242 , 0.12459 , 0.11699 , 0.0797 , 0.11799 , 0.11468 , 0.10303 , 0.13697 , 0.12915 , 0.1106 , 0.14371 , 0.18714 , 0.11949 , 0.09812 , 0.18648 , 0.16511 , 0.13708 , 0.17565 , 0.19894 
 619 , 0.09171 , 0.08767 , 0.11257 , 0.13756 , 0.10522 , 0.12222 , 0.0925 , 0.12485 , 0.11722 , 0.07981 , 0.11832 , 0.115 , 0.10324 , 0.1373 , 0.12953 , 0.11054 , 0.14394 , 0.18767 , 0.11953 , 0.09813 , 0.18713 , 0.16558 , 0.1374 , 0.17613 , 0.19944 
 620 , 0.09183 , 0.08782 , 0.11281 , 0.13798 , 0.10537 , 0.12246 , 0.09258 , 0.12511 , 0.11746 , 0.07992 , 0.11864 , 0.11532 , 0.10345 , 0.13764 , 0.12992 , 0.11048 , 0.14417 , 0.1882 , 0.11956 , 0.09814 , 0.18778 , 0.16604 , 0.13773 , 0.17661 , 0.19994 
 621 , 0.09199 , 0.08803 , 0.1131 , 0.13847 , 0.10559 , 0.12275 , 0.09267 , 0.12542 , 0.11773 , 0.08008 , 0.11901 , 0.11568 , 0.10373 , 0.13804 , 0.13034 , 0.11047 , 0.14447 , 0.1888 , 0.11966 , 0.09822 , 0.18845 , 0.16654 , 0.13811 , 0.17712 , 0.20049 
 622 , 0.09214 , 0.08825 , 0.11339 , 0.13898 , 0.10583 , 0.12304 , 0.09275 , 0.12573 , 0.118 , 0.08026 , 0.11937 , 0.11604 , 0.10402 , 0.13845 , 0.13078 , 0.11048 , 0.14479 , 0.18942 , 0.11979 , 0.09833 , 0.18909 , 0.16702 , 0.1385 , 0.17762 , 0.20104 
 623 , 0.09229 , 0.08848 , 0.11368 , 0.13949 , 0.10607 , 0.12332 , 0.09283 , 0.12605 , 0.11827 , 0.08044 , 0.11974 , 0.1164 , 0.10431 , 0.13886 , 0.13122 , 0.1105 , 0.1451 , 0.19004 , 0.11991 , 0.09844 , 0.18974 , 0.16751 , 0.13889 , 0.17812 , 0.2016 
 624 , 0.09245 , 0.0887 , 0.11395 , 0.13997 , 0.10631 , 0.12361 , 0.09291 , 0.12636 , 0.11854 , 0.08061 , 0.1201 , 0.11676 , 0.1046 , 0.13927 , 0.13165 , 0.11053 , 0.1454 , 0.19062 , 0.12004 , 0.09856 , 0.19036 , 0.16798 , 0.13928 , 0.1786 , 0.20212 
 625 , 0.09257 , 0.08886 , 0.11414 , 0.14032 , 0.10648 , 0.12381 , 0.09296 , 0.12661 , 0.11874 , 0.08072 , 0.12035 , 0.11702 , 0.10481 , 0.13958 , 0.13197 , 0.11056 , 0.14559 , 0.19101 , 0.12011 , 0.09865 , 0.19085 , 0.16832 , 0.13957 , 0.17896 , 0.20247 
 626 , 0.09269 , 0.08901 , 0.11432 , 0.14066 , 0.10665 , 0.12401 , 0.09299 , 0.12685 , 0.11893 , 0.08083 , 0.1206 , 0.11729 , 0.10502 , 0.13988 , 0.13228 , 0.11057 , 0.14576 , 0.19139 , 0.12018 , 0.09872 , 0.19133 , 0.16864 , 0.13985 , 0.17931 , 0.20282 
 627 , 0.09281 , 0.08917 , 0.11451 , 0.14101 , 0.10682 , 0.1242 , 0.09303 , 0.12709 , 0.11912 , 0.08093 , 0.12085 , 0.11755 , 0.10523 , 0.14018 , 0.1326 , 0.11059 , 0.14594 , 0.19177 , 0.12024 , 0.0988 , 0.19181 , 0.16898 , 0.14013 , 0.17967 , 0.20317 
 628 , 0.09299 , 0.08945 , 0.11482 , 0.14145 , 0.10709 , 0.1245 , 0.09322 , 0.1274 , 0.11943 , 0.08113 , 0.1212 , 0.11792 , 0.10557 , 0.14058 , 0.13301 , 0.11077 , 0.14632 , 0.19227 , 0.12045 , 0.09899 , 0.19239 , 0.16944 , 0.1405 , 0.18015 , 0.2037 
 629 , 0.0931 , 0.08966 , 0.11505 , 0.14179 , 0.10728 , 0.12471 , 0.09333 , 0.12762 , 0.11966 , 0.08126 , 0.12147 , 0.1182 , 0.10583 , 0.14087 , 0.13332 , 0.11086 , 0.14659 , 0.19262 , 0.12056 , 0.09909 , 0.1928 , 0.16977 , 0.14075 , 0.18049 , 0.20406 
 630 , 0.09321 , 0.08987 , 0.11527 , 0.14213 , 0.10747 , 0.12492 , 0.09345 , 0.12784 , 0.11989 , 0.0814 , 0.12173 , 0.11847 , 0.1061 , 0.14116 , 0.13364 , 0.11095 , 0.14686 , 0.19298 , 0.12068 , 0.0992 , 0.19322 , 0.17009 , 0.141 , 0.18083 , 0.20443 
 631 , 0.09343 , 0.09012 , 0.11559 , 0.14254 , 0.10772 , 0.12522 , 0.09366 , 0.12814 , 0.1202 , 0.08158 , 0.12207 , 0.11884 , 0.10643 , 0.14151 , 0.134 , 0.11113 , 0.14727 , 0.19347 , 0.12087 , 0.09938 , 0.19375 , 0.17051 , 0.14135 , 0.18132 , 0.20495 
 632 , 0.09353 , 0.09024 , 0.11575 , 0.14274 , 0.10783 , 0.12535 , 0.09375 , 0.12827 , 0.12033 , 0.08165 , 0.12223 , 0.11904 , 0.1066 , 0.14159 , 0.13415 , 0.11114 , 0.14748 , 0.19366 , 0.1209 , 0.09943 , 0.19402 , 0.1707 , 0.14151 , 0.18154 , 0.20521 
 633 , 0.09364 , 0.09036 , 0.11591 , 0.14294 , 0.10794 , 0.12548 , 0.09384 , 0.1284 , 0.12047 , 0.08171 , 0.12238 , 0.11924 , 0.10678 , 0.14168 , 0.1343 , 0.11115 , 0.14769 , 0.19384 , 0.12093 , 0.09948 , 0.19429 , 0.17089 , 0.14167 , 0.18177 , 0.20547 
 634 , 0.09374 , 0.09048 , 0.11608 , 0.14311 , 0.10804 , 0.12561 , 0.09395 , 0.1285 , 0.12059 , 0.08176 , 0.12253 , 0.1194 , 0.10695 , 0.14174 , 0.13445 , 0.11113 , 0.14791 , 0.19404 , 0.12093 , 0.09951 , 0.19455 , 0.17107 , 0.14185 , 0.18199 , 0.20575 
 635 , 0.09376 , 0.09049 , 0.11617 , 0.14309 , 0.10804 , 0.12563 , 0.09401 , 0.12843 , 0.12059 , 0.08172 , 0.12254 , 0.11938 , 0.10701 , 0.14168 , 0.13444 , 0.11095 , 0.14803 , 0.19414 , 0.12076 , 0.09942 , 0.1946 , 0.1711 , 0.14191 , 0.18204 , 0.20587 
 636 , 0.09376 , 0.0905 , 0.11625 , 0.14305 , 0.10802 , 0.12563 , 0.09406 , 0.12833 , 0.12056 , 0.08166 , 0.12254 , 0.11934 , 0.10705 , 0.14159 , 0.13442 , 0.11076 , 0.14812 , 0.19422 , 0.12057 , 0.0993 , 0.19462 , 0.1711 , 0.14194 , 0.18207 , 0.20596 
 637 , 0.09376 , 0.0905 , 0.11633 , 0.14301 , 0.10801 , 0.12563 , 0.0941 , 0.12823 , 0.12054 , 0.0816 , 0.12253 , 0.11931 , 0.10708 , 0.1415 , 0.1344 , 0.11056 , 0.14822 , 0.19429 , 0.12037 , 0.09919 , 0.19465 , 0.17109 , 0.14198 , 0.1821 , 0.20605 
 638 , 0.09353 , 0.0902 , 0.11615 , 0.14255 , 0.10769 , 0.1253 , 0.09397 , 0.12776 , 0.1202 , 0.08126 , 0.12219 , 0.11889 , 0.10683 , 0.14099 , 0.13402 , 0.11002 , 0.14798 , 0.19399 , 0.11977 , 0.09874 , 0.19416 , 0.17071 , 0.14167 , 0.18177 , 0.20571 
 639 , 0.0933 , 0.08989 , 0.11596 , 0.14209 , 0.10737 , 0.12497 , 0.09382 , 0.12728 , 0.11985 , 0.08091 , 0.12184 , 0.11847 , 0.10657 , 0.14046 , 0.13364 , 0.10946 , 0.14773 , 0.19367 , 0.11917 , 0.09828 , 0.19365 , 0.17031 , 0.14135 , 0.18143 , 0.20534 
 640 , 0.09308 , 0.08958 , 0.11577 , 0.14163 , 0.10706 , 0.12464 , 0.09368 , 0.12681 , 0.11951 , 0.08056 , 0.12149 , 0.11806 , 0.10631 , 0.13993 , 0.13325 , 0.10891 , 0.14749 , 0.19336 , 0.11856 , 0.09782 , 0.19315 , 0.16992 , 0.14104 , 0.18109 , 0.20499 
 641 , 0.09269 , 0.08909 , 0.11542 , 0.14094 , 0.10658 , 0.12412 , 0.09341 , 0.12614 , 0.11901 , 0.08007 , 0.12093 , 0.11741 , 0.1059 , 0.13914 , 0.13264 , 0.10816 , 0.147 , 0.19277 , 0.11775 , 0.09718 , 0.19231 , 0.16932 , 0.14053 , 0.18045 , 0.20432 
 642 , 0.09232 , 0.08859 , 0.11508 , 0.14025 , 0.1061 , 0.12361 , 0.09318 , 0.12547 , 0.11854 , 0.07957 , 0.12036 , 0.11675 , 0.10551 , 0.13833 , 0.13203 , 0.10741 , 0.14654 , 0.19221 , 0.11691 , 0.09653 , 0.19149 , 0.16875 , 0.14006 , 0.17979 , 0.20367 
 643 , 0.09194 , 0.08809 , 0.11474 , 0.13956 , 0.10563 , 0.12311 , 0.09295 , 0.1248 , 0.11808 , 0.07908 , 0.11979 , 0.11609 , 0.10513 , 0.13752 , 0.13142 , 0.10666 , 0.14607 , 0.19165 , 0.11608 , 0.09588 , 0.19066 , 0.16818 , 0.13959 , 0.17914 , 0.20302 
 644 , 0.09151 , 0.08755 , 0.11433 , 0.13879 , 0.1051 , 0.12251 , 0.09264 , 0.12406 , 0.11752 , 0.07853 , 0.11913 , 0.11535 , 0.10466 , 0.13663 , 0.13072 , 0.10584 , 0.14551 , 0.19096 , 0.11517 , 0.09517 , 0.18973 , 0.1675 , 0.13902 , 0.1784 , 0.20225 
 645 , 0.09104 , 0.08701 , 0.11385 , 0.13797 , 0.10452 , 0.12183 , 0.09225 , 0.1233 , 0.11688 , 0.07795 , 0.11841 , 0.11453 , 0.1041 , 0.13572 , 0.12998 , 0.10499 , 0.14486 , 0.19024 , 0.1142 , 0.09443 , 0.18874 , 0.16674 , 0.13836 , 0.17762 , 0.20141 
 646 , 0.09059 , 0.08648 , 0.11339 , 0.13718 , 0.10397 , 0.12118 , 0.09189 , 0.12256 , 0.11627 , 0.07738 , 0.11772 , 0.11374 , 0.10355 , 0.13484 , 0.12926 , 0.10416 , 0.14423 , 0.18956 , 0.11326 , 0.0937 , 0.18779 , 0.16602 , 0.13773 , 0.17689 , 0.20062 
 647 , 0.09014 , 0.08595 , 0.11293 , 0.13639 , 0.10342 , 0.12053 , 0.09152 , 0.12182 , 0.11565 , 0.07681 , 0.11702 , 0.11295 , 0.103 , 0.13396 , 0.12855 , 0.10332 , 0.14361 , 0.18887 , 0.11231 , 0.09297 , 0.18683 , 0.1653 , 0.13709 , 0.17615 , 0.19982 
 648 , 0.0897 , 0.08543 , 0.11252 , 0.13568 , 0.10287 , 0.11992 , 0.09111 , 0.12115 , 0.11508 , 0.0763 , 0.11642 , 0.1123 , 0.10248 , 0.13318 , 0.12791 , 0.10254 , 0.14293 , 0.18819 , 0.11147 , 0.09232 , 0.18592 , 0.16461 , 0.13648 , 0.17539 , 0.19896 
 649 , 0.08934 , 0.085 , 0.11222 , 0.13511 , 0.10242 , 0.11943 , 0.09078 , 0.1206 , 0.11462 , 0.07587 , 0.11593 , 0.11177 , 0.10205 , 0.13253 , 0.1274 , 0.10186 , 0.14238 , 0.18767 , 0.11073 , 0.09177 , 0.18521 , 0.16409 , 0.136 , 0.1748 , 0.19829 
 650 , 0.08898 , 0.08456 , 0.11192 , 0.13453 , 0.10197 , 0.11894 , 0.09045 , 0.12005 , 0.11416 , 0.07543 , 0.11544 , 0.11124 , 0.10162 , 0.13188 , 0.12688 , 0.10118 , 0.14184 , 0.18715 , 0.10999 , 0.09121 , 0.18449 , 0.16356 , 0.13552 , 0.17421 , 0.19763 
 651 , 0.08863 , 0.08413 , 0.11159 , 0.13395 , 0.10153 , 0.11845 , 0.09011 , 0.11952 , 0.1137 , 0.075 , 0.11496 , 0.11069 , 0.10121 , 0.13125 , 0.12637 , 0.10054 , 0.14132 , 0.18663 , 0.10931 , 0.09066 , 0.18378 , 0.16303 , 0.13504 , 0.17365 , 0.19696 
 652 , 0.08832 , 0.08374 , 0.11129 , 0.1334 , 0.10115 , 0.11799 , 0.08978 , 0.11906 , 0.11329 , 0.07459 , 0.11452 , 0.11017 , 0.10084 , 0.13068 , 0.12592 , 0.09994 , 0.14086 , 0.18619 , 0.1087 , 0.09016 , 0.18316 , 0.16256 , 0.13463 , 0.17318 , 0.19638 
 653 , 0.088 , 0.08335 , 0.11099 , 0.13286 , 0.10077 , 0.11754 , 0.08945 , 0.1186 , 0.11287 , 0.07418 , 0.11408 , 0.10965 , 0.10047 , 0.13012 , 0.12546 , 0.09933 , 0.14041 , 0.18574 , 0.10808 , 0.08964 , 0.18254 , 0.1621 , 0.13421 , 0.17271 , 0.19579 
 654 , 0.0878 , 0.08307 , 0.11084 , 0.13251 , 0.10051 , 0.11724 , 0.08926 , 0.1183 , 0.11261 , 0.07388 , 0.11379 , 0.10927 , 0.10022 , 0.12972 , 0.12518 , 0.09884 , 0.14013 , 0.18555 , 0.10761 , 0.08925 , 0.18216 , 0.16185 , 0.13396 , 0.17246 , 0.19545 
 655 , 0.08758 , 0.08278 , 0.11069 , 0.13218 , 0.10023 , 0.11692 , 0.08907 , 0.11799 , 0.11237 , 0.07356 , 0.11348 , 0.10888 , 0.09991 , 0.12926 , 0.12492 , 0.09834 , 0.13983 , 0.1853 , 0.10711 , 0.08884 , 0.18174 , 0.16155 , 0.13366 , 0.17215 , 0.19504 
 656 , 0.08727 , 0.08242 , 0.11044 , 0.13174 , 0.09986 , 0.11649 , 0.0888 , 0.11758 , 0.11202 , 0.07318 , 0.11306 , 0.1084 , 0.09951 , 0.12868 , 0.12455 , 0.09775 , 0.13941 , 0.18488 , 0.10652 , 0.08836 , 0.18116 , 0.16112 , 0.13325 , 0.17168 , 0.19446 
 657 , 0.08697 , 0.08205 , 0.11019 , 0.1313 , 0.09948 , 0.11606 , 0.08853 , 0.11717 , 0.11167 , 0.0728 , 0.11265 , 0.10791 , 0.09911 , 0.1281 , 0.12418 , 0.09717 , 0.13899 , 0.18446 , 0.10593 , 0.08787 , 0.18059 , 0.16068 , 0.13283 , 0.17121 , 0.19388 
 658 , 0.0869 , 0.08189 , 0.11024 , 0.13122 , 0.09945 , 0.11596 , 0.08846 , 0.11709 , 0.11165 , 0.0726 , 0.11251 , 0.10767 , 0.09897 , 0.12791 , 0.12412 , 0.09685 , 0.13893 , 0.18461 , 0.10563 , 0.08762 , 0.18051 , 0.16073 , 0.13279 , 0.17124 , 0.19384 
 659 , 0.08668 , 0.08157 , 0.11009 , 0.1309 , 0.09923 , 0.11565 , 0.08823 , 0.11679 , 0.11143 , 0.07228 , 0.11216 , 0.10723 , 0.09866 , 0.1275 , 0.12381 , 0.09635 , 0.13859 , 0.18443 , 0.10514 , 0.08721 , 0.18011 , 0.1605 , 0.13251 , 0.17096 , 0.19345 
 660 , 0.08645 , 0.08125 , 0.10994 , 0.13058 , 0.09902 , 0.11535 , 0.088 , 0.11649 , 0.1112 , 0.07196 , 0.11182 , 0.10678 , 0.09835 , 0.12709 , 0.12351 , 0.09585 , 0.13826 , 0.18425 , 0.10465 , 0.08681 , 0.17971 , 0.16026 , 0.13224 , 0.17068 , 0.19307 
 661 , 0.08619 , 0.08087 , 0.10975 , 0.13022 , 0.09873 , 0.11499 , 0.08774 , 0.11617 , 0.11092 , 0.0716 , 0.11143 , 0.10629 , 0.09799 , 0.1266 , 0.12317 , 0.09534 , 0.13788 , 0.18404 , 0.10413 , 0.08637 , 0.17923 , 0.15996 , 0.1319 , 0.17031 , 0.19254 
 662 , 0.08589 , 0.08045 , 0.10952 , 0.1298 , 0.09839 , 0.11457 , 0.08745 , 0.11581 , 0.11057 , 0.0712 , 0.11098 , 0.10576 , 0.09756 , 0.12603 , 0.12281 , 0.0948 , 0.13746 , 0.18377 , 0.10358 , 0.08589 , 0.17867 , 0.15957 , 0.1315 , 0.16988 , 0.19189 
 663 , 0.0856 , 0.08002 , 0.10929 , 0.12938 , 0.09805 , 0.11416 , 0.08716 , 0.11545 , 0.11023 , 0.0708 , 0.11053 , 0.10524 , 0.09714 , 0.12547 , 0.12245 , 0.09426 , 0.13705 , 0.18351 , 0.10303 , 0.08542 , 0.17811 , 0.1592 , 0.13111 , 0.16945 , 0.19123 
 664 , 0.08527 , 0.07957 , 0.10899 , 0.1289 , 0.09768 , 0.1137 , 0.08683 , 0.11504 , 0.10984 , 0.07037 , 0.11003 , 0.10466 , 0.09668 , 0.12486 , 0.12202 , 0.09369 , 0.13659 , 0.18315 , 0.10245 , 0.08492 , 0.17745 , 0.15873 , 0.13064 , 0.16894 , 0.19049 
 665 , 0.08497 , 0.07915 , 0.10868 , 0.12842 , 0.09733 , 0.11328 , 0.08652 , 0.11464 , 0.10949 , 0.06995 , 0.10953 , 0.10408 , 0.09625 , 0.12431 , 0.12157 , 0.09316 , 0.13618 , 0.18276 , 0.10192 , 0.08446 , 0.17676 , 0.15827 , 0.13015 , 0.16843 , 0.18977 
 666 , 0.0847 , 0.07877 , 0.10842 , 0.12798 , 0.09703 , 0.1129 , 0.08624 , 0.11429 , 0.10919 , 0.06956 , 0.10907 , 0.10354 , 0.09587 , 0.12382 , 0.12116 , 0.09267 , 0.13584 , 0.18244 , 0.10144 , 0.08404 , 0.17615 , 0.15787 , 0.12972 , 0.16798 , 0.18912 
 667 , 0.08443 , 0.07838 , 0.10815 , 0.12755 , 0.09672 , 0.11252 , 0.08597 , 0.11394 , 0.10888 , 0.06917 , 0.10861 , 0.10301 , 0.09549 , 0.12332 , 0.12075 , 0.09219 , 0.1355 , 0.18213 , 0.10097 , 0.08362 , 0.17553 , 0.15747 , 0.12929 , 0.16754 , 0.18848 
 668 , 0.08418 , 0.07805 , 0.10791 , 0.12716 , 0.09642 , 0.11216 , 0.08577 , 0.11359 , 0.10858 , 0.06888 , 0.10821 , 0.10256 , 0.09515 , 0.12289 , 0.12041 , 0.09182 , 0.13515 , 0.18181 , 0.10058 , 0.08331 , 0.17496 , 0.15706 , 0.12893 , 0.16709 , 0.18789 
 669 , 0.08394 , 0.07772 , 0.10766 , 0.12677 , 0.09611 , 0.1118 , 0.08557 , 0.11325 , 0.10827 , 0.06859 , 0.10782 , 0.10212 , 0.09479 , 0.12248 , 0.12007 , 0.09147 , 0.13479 , 0.1815 , 0.1002 , 0.083 , 0.1744 , 0.15667 , 0.12858 , 0.16666 , 0.18733 
