
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 675 , 0.07259 , 0.04615 , 0.0757 , 0.10246 , 0.0429 , 0.05551 , 0.07583 , 0.09788 , 0.10518 , 0.09749 , 0.06144 , 0.07643 , 0.08613 , 0.08442 , 0.09583 , 0.07844 , 0.16383 , 0.12914 , 0.14657 , 0.12824 , 0.03836 , 0.03993 , 0.04295 , 0.0409 , 0.03311 , 0.04923 , 0.04766 , 0.06035 , 0.03875 , 0.03708 , 0.04955 , 0.0538 , 0.04052 , 0.03647 , 0.03421 , 0.06853 , 0.03509 , 0.03873 , 0.03837 , 0.08058 
 676 , 0.07277 , 0.04627 , 0.07581 , 0.10265 , 0.04303 , 0.05568 , 0.07608 , 0.09807 , 0.10538 , 0.09768 , 0.06162 , 0.07656 , 0.08633 , 0.08457 , 0.09603 , 0.07859 , 0.16407 , 0.12935 , 0.14676 , 0.1285 , 0.03847 , 0.04002 , 0.04309 , 0.04103 , 0.03318 , 0.04933 , 0.0478 , 0.06045 , 0.03881 , 0.03717 , 0.04967 , 0.05391 , 0.04062 , 0.03652 , 0.03428 , 0.06869 , 0.03521 , 0.03884 , 0.03848 , 0.08078 
 677 , 0.07295 , 0.04638 , 0.07592 , 0.10284 , 0.04316 , 0.05585 , 0.07633 , 0.09826 , 0.10558 , 0.09787 , 0.0618 , 0.0767 , 0.08653 , 0.08473 , 0.09623 , 0.07875 , 0.16431 , 0.12956 , 0.14694 , 0.12876 , 0.03859 , 0.04011 , 0.04322 , 0.04116 , 0.03326 , 0.04943 , 0.04793 , 0.06056 , 0.03887 , 0.03727 , 0.04979 , 0.05403 , 0.04072 , 0.03658 , 0.03436 , 0.06886 , 0.03532 , 0.03896 , 0.03859 , 0.08099 
 678 , 0.07333 , 0.04661 , 0.07617 , 0.10312 , 0.04348 , 0.05598 , 0.07644 , 0.09844 , 0.10576 , 0.09813 , 0.06186 , 0.07681 , 0.08662 , 0.08479 , 0.09627 , 0.07879 , 0.16432 , 0.12957 , 0.14688 , 0.1288 , 0.0388 , 0.04034 , 0.04344 , 0.04138 , 0.03343 , 0.04953 , 0.04799 , 0.06065 , 0.03897 , 0.03737 , 0.04987 , 0.05406 , 0.04079 , 0.03666 , 0.03443 , 0.06919 , 0.03552 , 0.03917 , 0.03879 , 0.08115 
 679 , 0.0739 , 0.04696 , 0.07662 , 0.10366 , 0.04392 , 0.05625 , 0.07674 , 0.09886 , 0.10618 , 0.09862 , 0.06207 , 0.0771 , 0.08691 , 0.08505 , 0.09654 , 0.07901 , 0.16469 , 0.12987 , 0.14715 , 0.12914 , 0.03911 , 0.04067 , 0.04377 , 0.0417 , 0.03368 , 0.04974 , 0.04815 , 0.06089 , 0.03916 , 0.03756 , 0.05007 , 0.05421 , 0.04095 , 0.03682 , 0.03459 , 0.06969 , 0.03581 , 0.03947 , 0.03909 , 0.08149 
 680 , 0.07448 , 0.04731 , 0.07707 , 0.10421 , 0.04437 , 0.05651 , 0.07703 , 0.09928 , 0.10662 , 0.09911 , 0.06228 , 0.0774 , 0.0872 , 0.08531 , 0.0968 , 0.07924 , 0.16506 , 0.13017 , 0.14742 , 0.12948 , 0.03942 , 0.04101 , 0.04411 , 0.04202 , 0.03394 , 0.04995 , 0.04831 , 0.06112 , 0.03934 , 0.03776 , 0.05027 , 0.05436 , 0.04111 , 0.03698 , 0.03474 , 0.07019 , 0.0361 , 0.03977 , 0.03938 , 0.08184 
 681 , 0.07518 , 0.04772 , 0.0776 , 0.10478 , 0.04501 , 0.05672 , 0.07727 , 0.09961 , 0.10696 , 0.09956 , 0.0624 , 0.07754 , 0.08726 , 0.08533 , 0.09682 , 0.07927 , 0.16502 , 0.13016 , 0.14735 , 0.12951 , 0.03981 , 0.04141 , 0.04446 , 0.04243 , 0.03431 , 0.05002 , 0.04836 , 0.06115 , 0.03943 , 0.03785 , 0.0504 , 0.05441 , 0.0412 , 0.03709 , 0.03488 , 0.07081 , 0.03649 , 0.04014 , 0.03975 , 0.0821 
 682 , 0.07633 , 0.04841 , 0.07854 , 0.10586 , 0.04599 , 0.05715 , 0.07784 , 0.10032 , 0.10773 , 0.10044 , 0.06273 , 0.07794 , 0.08758 , 0.08557 , 0.09709 , 0.07952 , 0.16545 , 0.13052 , 0.1477 , 0.12994 , 0.04043 , 0.04205 , 0.04503 , 0.04308 , 0.0349 , 0.05024 , 0.04856 , 0.06132 , 0.03961 , 0.03805 , 0.05072 , 0.05463 , 0.04141 , 0.03732 , 0.03516 , 0.07181 , 0.03709 , 0.04073 , 0.04033 , 0.08267 
 683 , 0.0775 , 0.0491 , 0.0795 , 0.10696 , 0.04699 , 0.05759 , 0.07841 , 0.10105 , 0.10851 , 0.10134 , 0.06308 , 0.07836 , 0.08791 , 0.08582 , 0.09736 , 0.07979 , 0.16589 , 0.1309 , 0.14807 , 0.13037 , 0.04105 , 0.04269 , 0.04561 , 0.04374 , 0.0355 , 0.05046 , 0.04876 , 0.06149 , 0.03981 , 0.03826 , 0.05105 , 0.05486 , 0.04164 , 0.03756 , 0.03544 , 0.07284 , 0.0377 , 0.04132 , 0.04092 , 0.08325 
 684 , 0.07893 , 0.05 , 0.08072 , 0.10835 , 0.04825 , 0.05814 , 0.07912 , 0.10197 , 0.1095 , 0.1025 , 0.06352 , 0.07887 , 0.08833 , 0.08614 , 0.09772 , 0.08014 , 0.16649 , 0.1314 , 0.14857 , 0.13095 , 0.04185 , 0.04355 , 0.04634 , 0.04458 , 0.03628 , 0.05073 , 0.04903 , 0.06178 , 0.04005 , 0.03852 , 0.05145 , 0.05516 , 0.04191 , 0.03786 , 0.03579 , 0.07414 , 0.0385 , 0.04209 , 0.04169 , 0.08397 
 685 , 0.08095 , 0.05136 , 0.0825 , 0.11039 , 0.05012 , 0.05893 , 0.08013 , 0.10329 , 0.1109 , 0.10421 , 0.06416 , 0.0796 , 0.08894 , 0.08661 , 0.09824 , 0.08067 , 0.16744 , 0.13216 , 0.1493 , 0.13184 , 0.04303 , 0.0449 , 0.04743 , 0.04578 , 0.03747 , 0.05112 , 0.04946 , 0.0623 , 0.04038 , 0.03892 , 0.05202 , 0.0556 , 0.04228 , 0.03832 , 0.03628 , 0.07608 , 0.03974 , 0.04325 , 0.04287 , 0.08501 
 686 , 0.08299 , 0.05274 , 0.0843 , 0.11245 , 0.05203 , 0.05973 , 0.08115 , 0.10461 , 0.1123 , 0.10595 , 0.0648 , 0.08032 , 0.08954 , 0.08707 , 0.09877 , 0.08119 , 0.16837 , 0.13291 , 0.15002 , 0.13273 , 0.04422 , 0.04626 , 0.04852 , 0.047 , 0.03867 , 0.0515 , 0.04989 , 0.06283 , 0.04071 , 0.03931 , 0.0526 , 0.05604 , 0.04266 , 0.03877 , 0.03677 , 0.07805 , 0.04099 , 0.04443 , 0.04406 , 0.08604 
 687 , 0.08508 , 0.05415 , 0.08614 , 0.11456 , 0.05397 , 0.06054 , 0.08218 , 0.10597 , 0.11373 , 0.10771 , 0.06545 , 0.08106 , 0.09016 , 0.08754 , 0.0993 , 0.08172 , 0.16932 , 0.13368 , 0.15076 , 0.13363 , 0.04544 , 0.04766 , 0.04964 , 0.04824 , 0.03989 , 0.05189 , 0.05033 , 0.06337 , 0.04104 , 0.03972 , 0.05318 , 0.05649 , 0.04304 , 0.03924 , 0.03727 , 0.08005 , 0.04227 , 0.04562 , 0.04528 , 0.0871 
 688 , 0.08871 , 0.05659 , 0.0895 , 0.11836 , 0.05737 , 0.06207 , 0.08401 , 0.10862 , 0.11645 , 0.11084 , 0.06679 , 0.08278 , 0.09165 , 0.08889 , 0.1008 , 0.08296 , 0.17177 , 0.13553 , 0.15274 , 0.13572 , 0.04762 , 0.0502 , 0.05177 , 0.05054 , 0.04201 , 0.05285 , 0.05116 , 0.06461 , 0.04179 , 0.04056 , 0.05439 , 0.05748 , 0.0439 , 0.04013 , 0.03826 , 0.08351 , 0.04456 , 0.04782 , 0.04756 , 0.08927 
 689 , 0.09201 , 0.05883 , 0.09254 , 0.12172 , 0.06059 , 0.06334 , 0.08548 , 0.11085 , 0.11872 , 0.11353 , 0.06785 , 0.08418 , 0.09276 , 0.08987 , 0.10188 , 0.08388 , 0.17354 , 0.13683 , 0.15409 , 0.13727 , 0.04964 , 0.0526 , 0.05372 , 0.05267 , 0.04398 , 0.05359 , 0.05178 , 0.06558 , 0.04237 , 0.04124 , 0.05538 , 0.05823 , 0.04458 , 0.04088 , 0.03911 , 0.08668 , 0.04672 , 0.04986 , 0.04969 , 0.0911 
 690 , 0.09533 , 0.06108 , 0.0956 , 0.12509 , 0.06383 , 0.06461 , 0.08696 , 0.1131 , 0.121 , 0.11624 , 0.06891 , 0.08558 , 0.09388 , 0.09086 , 0.10298 , 0.0848 , 0.17532 , 0.13814 , 0.15545 , 0.13883 , 0.05168 , 0.055 , 0.05569 , 0.0548 , 0.04595 , 0.05433 , 0.0524 , 0.06656 , 0.04296 , 0.04193 , 0.05637 , 0.05899 , 0.04526 , 0.04162 , 0.03996 , 0.08986 , 0.04889 , 0.0519 , 0.05183 , 0.09294 
 691 , 0.09975 , 0.0641 , 0.09969 , 0.12976 , 0.06819 , 0.06644 , 0.08914 , 0.11626 , 0.1242 , 0.11994 , 0.07054 , 0.08774 , 0.09569 , 0.09251 , 0.1048 , 0.08633 , 0.17828 , 0.1403 , 0.15778 , 0.14138 , 0.05449 , 0.05828 , 0.05842 , 0.05781 , 0.04865 , 0.05543 , 0.05344 , 0.06803 , 0.04385 , 0.04295 , 0.05787 , 0.06017 , 0.04629 , 0.04274 , 0.04118 , 0.09409 , 0.0519 , 0.05472 , 0.05482 , 0.09555 
 692 , 0.10432 , 0.06726 , 0.10391 , 0.13458 , 0.07286 , 0.06826 , 0.09134 , 0.11946 , 0.12738 , 0.12367 , 0.07219 , 0.08992 , 0.09745 , 0.09414 , 0.10659 , 0.08785 , 0.18117 , 0.14235 , 0.15999 , 0.14386 , 0.0575 , 0.06182 , 0.06134 , 0.06109 , 0.05158 , 0.0565 , 0.0545 , 0.0695 , 0.04473 , 0.04398 , 0.05944 , 0.06136 , 0.04734 , 0.04387 , 0.04243 , 0.09853 , 0.0552 , 0.05777 , 0.05809 , 0.0982 
 693 , 0.10887 , 0.0704 , 0.10811 , 0.13937 , 0.07751 , 0.07008 , 0.09353 , 0.12264 , 0.13055 , 0.12739 , 0.07383 , 0.09208 , 0.09919 , 0.09575 , 0.10837 , 0.08935 , 0.18405 , 0.14439 , 0.16219 , 0.14633 , 0.0605 , 0.06534 , 0.06424 , 0.06435 , 0.0545 , 0.05757 , 0.05556 , 0.07095 , 0.04561 , 0.04501 , 0.06099 , 0.06254 , 0.04837 , 0.045 , 0.04367 , 0.10294 , 0.05848 , 0.0608 , 0.06133 , 0.10084 
 694 , 0.11367 , 0.0738 , 0.11252 , 0.14441 , 0.08252 , 0.072 , 0.09584 , 0.12598 , 0.13386 , 0.13126 , 0.07558 , 0.09441 , 0.10105 , 0.09749 , 0.11028 , 0.09093 , 0.18709 , 0.14654 , 0.16453 , 0.14896 , 0.06375 , 0.06915 , 0.06738 , 0.06787 , 0.05765 , 0.05871 , 0.05669 , 0.07254 , 0.04655 , 0.04609 , 0.06264 , 0.06381 , 0.04947 , 0.04622 , 0.045 , 0.1076 , 0.06207 , 0.0641 , 0.06489 , 0.10366 
 695 , 0.11904 , 0.07785 , 0.11745 , 0.15006 , 0.08844 , 0.07418 , 0.09841 , 0.1297 , 0.13749 , 0.13551 , 0.07757 , 0.09714 , 0.10317 , 0.0995 , 0.11248 , 0.09267 , 0.19048 , 0.14895 , 0.16715 , 0.15199 , 0.06763 , 0.07371 , 0.07112 , 0.07204 , 0.06142 , 0.06001 , 0.05798 , 0.07444 , 0.04764 , 0.0473 , 0.06452 , 0.06528 , 0.05072 , 0.04769 , 0.04656 , 0.11286 , 0.06643 , 0.06809 , 0.06922 , 0.10693 
 696 , 0.12436 , 0.08185 , 0.12234 , 0.15565 , 0.09431 , 0.07633 , 0.10095 , 0.13338 , 0.14107 , 0.13971 , 0.07953 , 0.09985 , 0.10527 , 0.10149 , 0.11465 , 0.09439 , 0.19382 , 0.15132 , 0.16973 , 0.15499 , 0.07147 , 0.07823 , 0.07483 , 0.07617 , 0.06515 , 0.0613 , 0.05925 , 0.07632 , 0.04872 , 0.04849 , 0.06638 , 0.06674 , 0.05195 , 0.04914 , 0.0481 , 0.11809 , 0.07076 , 0.07204 , 0.07351 , 0.11016 
 697 , 0.12964 , 0.08583 , 0.12719 , 0.16119 , 0.10014 , 0.07846 , 0.10348 , 0.13704 , 0.14463 , 0.14388 , 0.08148 , 0.10253 , 0.10736 , 0.10346 , 0.11681 , 0.09609 , 0.19713 , 0.15367 , 0.17229 , 0.15798 , 0.07529 , 0.08272 , 0.07852 , 0.08027 , 0.06886 , 0.06259 , 0.06052 , 0.07819 , 0.04979 , 0.04968 , 0.06822 , 0.06819 , 0.05318 , 0.05059 , 0.04964 , 0.12328 , 0.07506 , 0.07597 , 0.07778 , 0.11338 
 698 , 0.13569 , 0.09061 , 0.13273 , 0.16748 , 0.10716 , 0.08098 , 0.10631 , 0.14114 , 0.14854 , 0.14839 , 0.08384 , 0.10582 , 0.10985 , 0.10582 , 0.1194 , 0.09816 , 0.20096 , 0.15634 , 0.17538 , 0.16148 , 0.07995 , 0.08821 , 0.08298 , 0.08528 , 0.07336 , 0.06413 , 0.06193 , 0.08039 , 0.05105 , 0.05106 , 0.07038 , 0.06992 , 0.05462 , 0.05227 , 0.05152 , 0.12912 , 0.08042 , 0.08089 , 0.08308 , 0.11709 
 699 , 0.14181 , 0.09546 , 0.13834 , 0.17386 , 0.11423 , 0.08354 , 0.1092 , 0.14531 , 0.15253 , 0.15298 , 0.08626 , 0.10918 , 0.11241 , 0.10824 , 0.12207 , 0.10028 , 0.20496 , 0.15911 , 0.17863 , 0.16508 , 0.08467 , 0.09377 , 0.08749 , 0.09035 , 0.07792 , 0.06572 , 0.06339 , 0.08264 , 0.05234 , 0.05247 , 0.07259 , 0.0717 , 0.05609 , 0.05398 , 0.05343 , 0.13505 , 0.08585 , 0.08588 , 0.08845 , 0.12089 
 700 , 0.14789 , 0.10028 , 0.14393 , 0.18021 , 0.12128 , 0.08609 , 0.11208 , 0.14945 , 0.1565 , 0.15755 , 0.08867 , 0.11252 , 0.11495 , 0.11064 , 0.12472 , 0.1024 , 0.20894 , 0.16187 , 0.18188 , 0.16867 , 0.08937 , 0.09931 , 0.09199 , 0.09541 , 0.08245 , 0.0673 , 0.06483 , 0.08489 , 0.05363 , 0.05388 , 0.07478 , 0.07346 , 0.05756 , 0.05568 , 0.05534 , 0.14095 , 0.09126 , 0.09085 , 0.0938 , 0.12467 
 701 , 0.15427 , 0.10556 , 0.14977 , 0.18692 , 0.12891 , 0.08879 , 0.11516 , 0.15379 , 0.16064 , 0.16227 , 0.09125 , 0.11616 , 0.11769 , 0.11328 , 0.12761 , 0.10467 , 0.21318 , 0.16477 , 0.18535 , 0.17259 , 0.09448 , 0.10535 , 0.0969 , 0.10096 , 0.08745 , 0.06896 , 0.06644 , 0.08732 , 0.05493 , 0.05536 , 0.07712 , 0.07536 , 0.0591 , 0.05754 , 0.05738 , 0.14717 , 0.09721 , 0.09629 , 0.09973 , 0.12869 
 702 , 0.16083 , 0.1111 , 0.15575 , 0.19384 , 0.1369 , 0.09159 , 0.11838 , 0.15825 , 0.16489 , 0.16709 , 0.09395 , 0.12003 , 0.12058 , 0.11607 , 0.13065 , 0.10705 , 0.21757 , 0.16778 , 0.18895 , 0.17677 , 0.09987 , 0.11169 , 0.10206 , 0.10681 , 0.09271 , 0.0707 , 0.06815 , 0.08988 , 0.05626 , 0.05691 , 0.07955 , 0.07735 , 0.06071 , 0.0595 , 0.05953 , 0.1536 , 0.10348 , 0.10201 , 0.106 , 0.13288 
 703 , 0.16735 , 0.11662 , 0.16171 , 0.20074 , 0.14484 , 0.09438 , 0.12158 , 0.1627 , 0.16912 , 0.17189 , 0.09663 , 0.12387 , 0.12346 , 0.11885 , 0.13368 , 0.10942 , 0.22194 , 0.17078 , 0.19253 , 0.18093 , 0.10523 , 0.11801 , 0.1072 , 0.11265 , 0.09795 , 0.07242 , 0.06985 , 0.09243 , 0.05758 , 0.05844 , 0.08198 , 0.07933 , 0.06231 , 0.06144 , 0.06167 , 0.16 , 0.10973 , 0.10771 , 0.11226 , 0.13706 
 704 , 0.17383 , 0.12218 , 0.16758 , 0.20756 , 0.15286 , 0.09714 , 0.12471 , 0.16707 , 0.17324 , 0.17657 , 0.09929 , 0.12773 , 0.12632 , 0.12163 , 0.13669 , 0.11173 , 0.22625 , 0.1737 , 0.19604 , 0.18504 , 0.11065 , 0.1244 , 0.1124 , 0.11855 , 0.10323 , 0.07414 , 0.07152 , 0.09497 , 0.05891 , 0.05996 , 0.08438 , 0.08129 , 0.06389 , 0.06338 , 0.06379 , 0.16633 , 0.11609 , 0.11351 , 0.11861 , 0.14118 
 705 , 0.18052 , 0.12807 , 0.17361 , 0.2146 , 0.16139 , 0.10002 , 0.12788 , 0.17158 , 0.17742 , 0.18126 , 0.10208 , 0.13182 , 0.12934 , 0.12464 , 0.13991 , 0.11409 , 0.23077 , 0.17676 , 0.19973 , 0.18933 , 0.11637 , 0.13125 , 0.11797 , 0.12486 , 0.10881 , 0.07597 , 0.07324 , 0.09769 , 0.06037 , 0.06154 , 0.08688 , 0.08334 , 0.06552 , 0.0654 , 0.06601 , 0.17278 , 0.1229 , 0.11976 , 0.12544 , 0.14545 
 706 , 0.18734 , 0.13405 , 0.17976 , 0.22179 , 0.17004 , 0.10297 , 0.13115 , 0.17621 , 0.18173 , 0.18607 , 0.10494 , 0.13599 , 0.13244 , 0.12773 , 0.14322 , 0.11652 , 0.23545 , 0.17994 , 0.20354 , 0.19373 , 0.12217 , 0.13819 , 0.12364 , 0.13125 , 0.11446 , 0.07786 , 0.07501 , 0.10048 , 0.06188 , 0.06317 , 0.08945 , 0.08545 , 0.06721 , 0.06747 , 0.06826 , 0.17935 , 0.12981 , 0.1261 , 0.13235 , 0.14982 
 707 , 0.19415 , 0.14003 , 0.18592 , 0.22898 , 0.17869 , 0.10592 , 0.13442 , 0.18084 , 0.18603 , 0.19088 , 0.1078 , 0.14016 , 0.13554 , 0.13082 , 0.14653 , 0.11895 , 0.24014 , 0.18312 , 0.20736 , 0.19814 , 0.12797 , 0.14514 , 0.12931 , 0.13764 , 0.12012 , 0.07975 , 0.07678 , 0.10326 , 0.06338 , 0.0648 , 0.09201 , 0.08756 , 0.06889 , 0.06954 , 0.07052 , 0.18592 , 0.13672 , 0.13244 , 0.13927 , 0.1542 
 708 , 0.19987 , 0.14545 , 0.19098 , 0.23495 , 0.18669 , 0.10837 , 0.13704 , 0.18439 , 0.18932 , 0.19454 , 0.11019 , 0.14373 , 0.13799 , 0.1333 , 0.14914 , 0.1209 , 0.24364 , 0.18543 , 0.21018 , 0.20167 , 0.13335 , 0.15154 , 0.13454 , 0.14358 , 0.12538 , 0.08124 , 0.07819 , 0.1055 , 0.06455 , 0.0661 , 0.0941 , 0.08925 , 0.07026 , 0.07134 , 0.07246 , 0.19146 , 0.1433 , 0.13847 , 0.14582 , 0.15779 
 709 , 0.20656 , 0.15157 , 0.19692 , 0.24202 , 0.1956 , 0.11134 , 0.14031 , 0.18877 , 0.19347 , 0.19908 , 0.1131 , 0.14798 , 0.14106 , 0.1364 , 0.15242 , 0.12338 , 0.24822 , 0.18856 , 0.21391 , 0.2061 , 0.13936 , 0.15864 , 0.14038 , 0.15019 , 0.13122 , 0.0831 , 0.07996 , 0.10821 , 0.066 , 0.0677 , 0.0966 , 0.09133 , 0.07194 , 0.07348 , 0.07472 , 0.19786 , 0.15056 , 0.14515 , 0.15305 , 0.16208 
 710 , 0.21335 , 0.1578 , 0.20295 , 0.24921 , 0.20465 , 0.11436 , 0.14363 , 0.19322 , 0.19769 , 0.20368 , 0.11605 , 0.15229 , 0.14419 , 0.13954 , 0.15576 , 0.12589 , 0.25286 , 0.19173 , 0.2177 , 0.21059 , 0.14546 , 0.16585 , 0.14631 , 0.15691 , 0.13715 , 0.08498 , 0.08175 , 0.11096 , 0.06748 , 0.06932 , 0.09915 , 0.09345 , 0.07364 , 0.07565 , 0.07702 , 0.20435 , 0.15793 , 0.15194 , 0.1604 , 0.16643 
 711 , 0.21836 , 0.16279 , 0.20719 , 0.25429 , 0.21218 , 0.11651 , 0.14589 , 0.19603 , 0.20024 , 0.20654 , 0.11813 , 0.15538 , 0.14623 , 0.14157 , 0.15792 , 0.12747 , 0.25551 , 0.19345 , 0.2199 , 0.21355 , 0.15055 , 0.17187 , 0.1512 , 0.16249 , 0.14211 , 0.08621 , 0.0829 , 0.11287 , 0.06842 , 0.07038 , 0.10093 , 0.09484 , 0.07474 , 0.07726 , 0.07875 , 0.20911 , 0.1643 , 0.15778 , 0.16671 , 0.16951 
 712 , 0.22471 , 0.16884 , 0.21258 , 0.26084 , 0.22122 , 0.11941 , 0.14908 , 0.19993 , 0.20387 , 0.2105 , 0.12095 , 0.15941 , 0.14917 , 0.14441 , 0.16101 , 0.12978 , 0.25953 , 0.19622 , 0.22335 , 0.21774 , 0.1566 , 0.17897 , 0.15705 , 0.16908 , 0.14798 , 0.08792 , 0.08451 , 0.11542 , 0.06975 , 0.07182 , 0.10328 , 0.09675 , 0.07624 , 0.0793 , 0.08094 , 0.21497 , 0.17179 , 0.16469 , 0.17415 , 0.17353 
 713 , 0.2313 , 0.17512 , 0.21818 , 0.26764 , 0.23061 , 0.12243 , 0.15239 , 0.20397 , 0.20763 , 0.21461 , 0.12388 , 0.16359 , 0.15221 , 0.14735 , 0.16421 , 0.13218 , 0.2637 , 0.19909 , 0.22693 , 0.22208 , 0.16287 , 0.18633 , 0.16311 , 0.17592 , 0.15406 , 0.08969 , 0.08618 , 0.11806 , 0.07113 , 0.07331 , 0.10572 , 0.09873 , 0.0778 , 0.08141 , 0.08321 , 0.22104 , 0.17956 , 0.17186 , 0.18187 , 0.17769 
 714 , 0.23778 , 0.18141 , 0.22361 , 0.27431 , 0.24007 , 0.12539 , 0.15558 , 0.20786 , 0.21121 , 0.2185 , 0.12675 , 0.16771 , 0.15517 , 0.15019 , 0.16731 , 0.13447 , 0.26761 , 0.20178 , 0.23033 , 0.22628 , 0.1692 , 0.19372 , 0.16921 , 0.18279 , 0.16016 , 0.09141 , 0.08777 , 0.12061 , 0.07247 , 0.07475 , 0.10806 , 0.10066 , 0.0793 , 0.0835 , 0.08546 , 0.22697 , 0.18743 , 0.17915 , 0.18969 , 0.18174 
 715 , 0.24391 , 0.18765 , 0.2286 , 0.28065 , 0.24948 , 0.12826 , 0.15851 , 0.2114 , 0.21442 , 0.22194 , 0.12949 , 0.17162 , 0.15794 , 0.15284 , 0.17017 , 0.13656 , 0.27103 , 0.2041 , 0.2334 , 0.23013 , 0.17554 , 0.20104 , 0.17527 , 0.18959 , 0.16621 , 0.09302 , 0.08919 , 0.12297 , 0.07374 , 0.07609 , 0.11017 , 0.10246 , 0.08069 , 0.0855 , 0.08763 , 0.23251 , 0.19536 , 0.18658 , 0.19761 , 0.1855 
 716 , 0.25044 , 0.19424 , 0.23389 , 0.28741 , 0.2594 , 0.13131 , 0.16165 , 0.21519 , 0.21785 , 0.22562 , 0.1324 , 0.17576 , 0.1609 , 0.15567 , 0.17324 , 0.13879 , 0.2747 , 0.2066 , 0.2367 , 0.23422 , 0.1822 , 0.20873 , 0.18163 , 0.19675 , 0.17257 , 0.09475 , 0.09071 , 0.12547 , 0.07509 , 0.07751 , 0.11242 , 0.10438 , 0.08217 , 0.0876 , 0.08991 , 0.23838 , 0.2037 , 0.19441 , 0.20593 , 0.1895 
 717 , 0.25727 , 0.20114 , 0.23941 , 0.29446 , 0.26976 , 0.1345 , 0.16492 , 0.21913 , 0.22143 , 0.22947 , 0.13544 , 0.18009 , 0.16399 , 0.15863 , 0.17643 , 0.14112 , 0.27853 , 0.20921 , 0.24013 , 0.23848 , 0.18913 , 0.21675 , 0.18826 , 0.20422 , 0.1792 , 0.09654 , 0.09229 , 0.12809 , 0.07651 , 0.079 , 0.11476 , 0.10638 , 0.08371 , 0.0898 , 0.0923 , 0.2445 , 0.21239 , 0.20257 , 0.21461 , 0.19366 
 718 , 0.26514 , 0.20894 , 0.24626 , 0.30284 , 0.28162 , 0.13824 , 0.16894 , 0.22386 , 0.22586 , 0.23413 , 0.13908 , 0.18527 , 0.16773 , 0.16239 , 0.18049 , 0.14408 , 0.28353 , 0.21269 , 0.24449 , 0.24391 , 0.19701 , 0.22582 , 0.19578 , 0.2126 , 0.18662 , 0.09872 , 0.09432 , 0.13119 , 0.07815 , 0.0808 , 0.11759 , 0.10881 , 0.08562 , 0.09236 , 0.09504 , 0.25152 , 0.22216 , 0.21182 , 0.22439 , 0.19851 
 719 , 0.27178 , 0.21588 , 0.25208 , 0.30989 , 0.29239 , 0.14136 , 0.17219 , 0.22758 , 0.22922 , 0.23769 , 0.14211 , 0.18968 , 0.17073 , 0.16543 , 0.18374 , 0.1464 , 0.28722 , 0.21517 , 0.24772 , 0.24831 , 0.20418 , 0.23407 , 0.20257 , 0.22017 , 0.19332 , 0.10046 , 0.09593 , 0.13372 , 0.07944 , 0.08224 , 0.11991 , 0.11077 , 0.08716 , 0.09455 , 0.09739 , 0.25745 , 0.23109 , 0.22027 , 0.23337 , 0.20249 
 720 , 0.27862 , 0.22303 , 0.25807 , 0.31715 , 0.30349 , 0.14457 , 0.17554 , 0.2314 , 0.23268 , 0.24135 , 0.14523 , 0.19421 , 0.17381 , 0.16856 , 0.18708 , 0.14879 , 0.29101 , 0.21771 , 0.25103 , 0.25282 , 0.21155 , 0.24255 , 0.20955 , 0.22794 , 0.20021 , 0.10225 , 0.09758 , 0.13632 , 0.08076 , 0.08373 , 0.1223 , 0.11278 , 0.08873 , 0.0968 , 0.09981 , 0.26354 , 0.24026 , 0.22896 , 0.24259 , 0.20657 
 721 , 0.28718 , 0.2316 , 0.26573 , 0.32636 , 0.31651 , 0.14863 , 0.17992 , 0.23662 , 0.23749 , 0.24646 , 0.14929 , 0.2 , 0.17797 , 0.1728 , 0.19163 , 0.15199 , 0.29655 , 0.22159 , 0.2558 , 0.25883 , 0.22016 , 0.25248 , 0.2178 , 0.2371 , 0.20823 , 0.10466 , 0.09987 , 0.13981 , 0.08263 , 0.08573 , 0.1254 , 0.11546 , 0.09085 , 0.09958 , 0.10279 , 0.27112 , 0.25085 , 0.2391 , 0.25328 , 0.21185 
