
Wavelength,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu
 382 , 0.18448 , 0.18352 , 0.18934 , 0.20583 , 0.23803 , 0.36761 , 0.33993 , 0.30681 , 0.23518 , 0.27662 , 0.33582 , 0.26025 , 0.21342 , 0.20691 , 0.26936 , 0.32425 , 0.26313 , 0.24452 , 0.22756 , 0.29473 , 0.22925 , 0.19577 , 0.25884 , 0.23095 , 0.30664 
 383 , 0.14716 , 0.14568 , 0.15028 , 0.16384 , 0.18891 , 0.2942 , 0.2701 , 0.24467 , 0.18838 , 0.22033 , 0.26629 , 0.20886 , 0.16985 , 0.16308 , 0.21355 , 0.25832 , 0.20844 , 0.19411 , 0.18051 , 0.2332 , 0.18043 , 0.15498 , 0.20375 , 0.18257 , 0.2415 
 384 , 0.12194 , 0.12014 , 0.12382 , 0.13549 , 0.1558 , 0.24451 , 0.22287 , 0.20265 , 0.15667 , 0.18222 , 0.21944 , 0.17421 , 0.14051 , 0.13343 , 0.17583 , 0.21364 , 0.1715 , 0.16006 , 0.14874 , 0.19166 , 0.14749 , 0.12747 , 0.1667 , 0.14991 , 0.19759 
 385 , 0.10437 , 0.10236 , 0.10536 , 0.11576 , 0.13278 , 0.20986 , 0.18997 , 0.17339 , 0.13459 , 0.15567 , 0.1869 , 0.15008 , 0.12008 , 0.11279 , 0.14957 , 0.18246 , 0.14575 , 0.13638 , 0.12663 , 0.16278 , 0.1246 , 0.10834 , 0.14101 , 0.12718 , 0.16708 
 386 , 0.08994 , 0.08812 , 0.09065 , 0.09948 , 0.11464 , 0.18135 , 0.16428 , 0.14929 , 0.11689 , 0.13441 , 0.16206 , 0.13048 , 0.10418 , 0.09727 , 0.12794 , 0.15736 , 0.12532 , 0.11759 , 0.10897 , 0.14028 , 0.10726 , 0.09292 , 0.1211 , 0.10957 , 0.14332 
 387 , 0.07848 , 0.07699 , 0.07921 , 0.08652 , 0.10062 , 0.15866 , 0.14452 , 0.13011 , 0.10303 , 0.11778 , 0.14324 , 0.11497 , 0.09197 , 0.08564 , 0.11075 , 0.13767 , 0.10946 , 0.10299 , 0.0952 , 0.12302 , 0.09424 , 0.08082 , 0.10591 , 0.09613 , 0.12513 
 388 , 0.07012 , 0.06885 , 0.07086 , 0.07706 , 0.09038 , 0.14208 , 0.13008 , 0.11609 , 0.0929 , 0.10564 , 0.12948 , 0.10364 , 0.08305 , 0.07715 , 0.09819 , 0.12329 , 0.09786 , 0.09232 , 0.08512 , 0.11041 , 0.08473 , 0.07199 , 0.09483 , 0.08633 , 0.11188 
 389 , 0.06351 , 0.06248 , 0.06436 , 0.0698 , 0.08223 , 0.12918 , 0.11863 , 0.10511 , 0.08491 , 0.09611 , 0.11819 , 0.0946 , 0.07563 , 0.07057 , 0.08867 , 0.11194 , 0.08879 , 0.08388 , 0.07721 , 0.10039 , 0.07717 , 0.06515 , 0.08612 , 0.07854 , 0.10154 
 390 , 0.05749 , 0.05687 , 0.05873 , 0.06384 , 0.07464 , 0.11803 , 0.1081 , 0.0954 , 0.07765 , 0.08764 , 0.10664 , 0.08611 , 0.06772 , 0.06495 , 0.08127 , 0.10166 , 0.08081 , 0.07619 , 0.07019 , 0.09109 , 0.07015 , 0.05937 , 0.07831 , 0.07129 , 0.0925 
 391 , 0.05271 , 0.05242 , 0.05426 , 0.05911 , 0.06861 , 0.10916 , 0.09972 , 0.08769 , 0.07188 , 0.0809 , 0.09745 , 0.07936 , 0.06143 , 0.06048 , 0.07538 , 0.09349 , 0.07448 , 0.07008 , 0.06461 , 0.0837 , 0.06456 , 0.05477 , 0.07211 , 0.06554 , 0.08531 
 392 , 0.04882 , 0.04879 , 0.05061 , 0.05526 , 0.0637 , 0.10194 , 0.0929 , 0.08141 , 0.06718 , 0.07541 , 0.08998 , 0.07386 , 0.05631 , 0.05685 , 0.07058 , 0.08683 , 0.06932 , 0.0651 , 0.06008 , 0.07769 , 0.06 , 0.05103 , 0.06708 , 0.06086 , 0.07947 
 393 , 0.04588 , 0.04545 , 0.04728 , 0.05177 , 0.05947 , 0.09532 , 0.08695 , 0.07606 , 0.06293 , 0.07053 , 0.08448 , 0.06951 , 0.05262 , 0.05283 , 0.06572 , 0.0812 , 0.06453 , 0.06083 , 0.05618 , 0.07258 , 0.05583 , 0.04754 , 0.06246 , 0.05678 , 0.07419 
 394 , 0.04348 , 0.04263 , 0.04446 , 0.04882 , 0.05593 , 0.08973 , 0.08196 , 0.07159 , 0.05935 , 0.06644 , 0.08002 , 0.06591 , 0.04966 , 0.04935 , 0.06155 , 0.0765 , 0.06048 , 0.05726 , 0.05292 , 0.06833 , 0.05232 , 0.0446 , 0.05857 , 0.05338 , 0.06975 
 395 , 0.04152 , 0.04033 , 0.04217 , 0.04642 , 0.05306 , 0.08517 , 0.07789 , 0.06795 , 0.05643 , 0.06311 , 0.07638 , 0.06298 , 0.04724 , 0.04652 , 0.05816 , 0.07268 , 0.05719 , 0.05435 , 0.05027 , 0.06486 , 0.04946 , 0.04219 , 0.05541 , 0.05061 , 0.06613 
 396 , 0.03989 , 0.03861 , 0.04057 , 0.04454 , 0.05096 , 0.08196 , 0.07507 , 0.0653 , 0.05449 , 0.06079 , 0.07372 , 0.06056 , 0.04543 , 0.04468 , 0.05572 , 0.06992 , 0.05491 , 0.05228 , 0.0483 , 0.06222 , 0.04747 , 0.04047 , 0.05324 , 0.04865 , 0.06336 
 397 , 0.0384 , 0.03724 , 0.03939 , 0.04296 , 0.04933 , 0.07957 , 0.07302 , 0.06324 , 0.05317 , 0.05908 , 0.07159 , 0.05837 , 0.04396 , 0.04349 , 0.05387 , 0.06778 , 0.05328 , 0.05072 , 0.04673 , 0.06006 , 0.04604 , 0.03917 , 0.05172 , 0.04721 , 0.06109 
 398 , 0.03721 , 0.03613 , 0.03844 , 0.04168 , 0.04803 , 0.07764 , 0.07137 , 0.06159 , 0.0521 , 0.05771 , 0.06989 , 0.05661 , 0.04279 , 0.04253 , 0.05238 , 0.06606 , 0.05197 , 0.04946 , 0.04548 , 0.05832 , 0.04489 , 0.03812 , 0.05049 , 0.04604 , 0.05926 
 399 , 0.03627 , 0.03525 , 0.03768 , 0.04067 , 0.04697 , 0.07614 , 0.07008 , 0.06029 , 0.05127 , 0.05662 , 0.0685 , 0.05526 , 0.04181 , 0.04178 , 0.05122 , 0.06471 , 0.05092 , 0.04846 , 0.04446 , 0.05695 , 0.04396 , 0.03729 , 0.04949 , 0.04512 , 0.05782 
 400 , 0.03579 , 0.03462 , 0.03712 , 0.04004 , 0.04616 , 0.07537 , 0.06945 , 0.05957 , 0.05087 , 0.05596 , 0.06736 , 0.05484 , 0.04085 , 0.04141 , 0.05066 , 0.06397 , 0.05016 , 0.0478 , 0.04369 , 0.05619 , 0.04324 , 0.03681 , 0.04862 , 0.0446 , 0.05697 
 401 , 0.03538 , 0.03409 , 0.03666 , 0.0395 , 0.04548 , 0.07472 , 0.06891 , 0.05897 , 0.05052 , 0.05541 , 0.06639 , 0.05448 , 0.04005 , 0.04109 , 0.05019 , 0.06334 , 0.04951 , 0.04725 , 0.04304 , 0.05553 , 0.04264 , 0.0364 , 0.04789 , 0.04416 , 0.05625 
 402 , 0.03503 , 0.03364 , 0.03626 , 0.03904 , 0.04489 , 0.07416 , 0.06845 , 0.05844 , 0.05023 , 0.05493 , 0.06556 , 0.05417 , 0.03936 , 0.04082 , 0.04979 , 0.0628 , 0.04896 , 0.04677 , 0.04248 , 0.05498 , 0.04212 , 0.03605 , 0.04726 , 0.04378 , 0.05564 
 403 , 0.03481 , 0.03338 , 0.03603 , 0.03883 , 0.04454 , 0.07375 , 0.06822 , 0.05801 , 0.05014 , 0.05468 , 0.06532 , 0.05402 , 0.03911 , 0.04053 , 0.04925 , 0.06232 , 0.04855 , 0.04647 , 0.04217 , 0.05458 , 0.04182 , 0.0358 , 0.04687 , 0.0434 , 0.05514 
 404 , 0.03469 , 0.03324 , 0.03591 , 0.03877 , 0.04434 , 0.07351 , 0.06818 , 0.05771 , 0.0502 , 0.05459 , 0.06536 , 0.054 , 0.03907 , 0.04031 , 0.04878 , 0.06198 , 0.04828 , 0.0463 , 0.04201 , 0.05434 , 0.04167 , 0.03564 , 0.04665 , 0.04312 , 0.05479 
 405 , 0.03458 , 0.03311 , 0.03581 , 0.03872 , 0.04416 , 0.07329 , 0.06814 , 0.05744 , 0.05025 , 0.05452 , 0.06539 , 0.05399 , 0.03904 , 0.0401 , 0.04835 , 0.06167 , 0.04803 , 0.04614 , 0.04186 , 0.05413 , 0.04153 , 0.0355 , 0.04644 , 0.04286 , 0.05447 
 406 , 0.03445 , 0.03298 , 0.03573 , 0.03866 , 0.04399 , 0.07317 , 0.06811 , 0.05725 , 0.05035 , 0.05452 , 0.06533 , 0.05394 , 0.0389 , 0.0401 , 0.04805 , 0.06148 , 0.04785 , 0.04604 , 0.04174 , 0.05395 , 0.04144 , 0.03538 , 0.0463 , 0.0427 , 0.05422 
 407 , 0.03428 , 0.03286 , 0.03568 , 0.03862 , 0.04384 , 0.07321 , 0.06813 , 0.0572 , 0.05057 , 0.05469 , 0.06518 , 0.05388 , 0.03864 , 0.04042 , 0.04794 , 0.0615 , 0.0478 , 0.04606 , 0.04168 , 0.05385 , 0.04145 , 0.03533 , 0.04627 , 0.0427 , 0.05411 
 408 , 0.03412 , 0.03275 , 0.03565 , 0.03858 , 0.0437 , 0.07326 , 0.06815 , 0.05715 , 0.05078 , 0.05485 , 0.06504 , 0.05382 , 0.0384 , 0.04071 , 0.04784 , 0.06151 , 0.04775 , 0.04608 , 0.04162 , 0.05376 , 0.04147 , 0.03527 , 0.04625 , 0.0427 , 0.05401 
 409 , 0.03398 , 0.03265 , 0.03561 , 0.03855 , 0.04358 , 0.0733 , 0.06817 , 0.05711 , 0.05097 , 0.055 , 0.06492 , 0.05377 , 0.03817 , 0.04098 , 0.04774 , 0.06153 , 0.04771 , 0.04609 , 0.04157 , 0.05367 , 0.04148 , 0.03523 , 0.04623 , 0.0427 , 0.05391 
 410 , 0.03414 , 0.03278 , 0.03584 , 0.03872 , 0.04366 , 0.07376 , 0.06862 , 0.05744 , 0.05147 , 0.05537 , 0.06513 , 0.0543 , 0.03835 , 0.04119 , 0.04787 , 0.06176 , 0.04784 , 0.04632 , 0.04168 , 0.0539 , 0.04157 , 0.03533 , 0.04634 , 0.04297 , 0.05398 
 411 , 0.03428 , 0.0329 , 0.03605 , 0.03888 , 0.04372 , 0.07417 , 0.06901 , 0.05774 , 0.05192 , 0.05569 , 0.06531 , 0.05479 , 0.03851 , 0.04136 , 0.04798 , 0.06196 , 0.04795 , 0.04651 , 0.04177 , 0.0541 , 0.04165 , 0.03541 , 0.04642 , 0.04321 , 0.05404 
 412 , 0.03441 , 0.03301 , 0.03624 , 0.03902 , 0.04378 , 0.07455 , 0.06938 , 0.05801 , 0.05235 , 0.05599 , 0.06548 , 0.05523 , 0.03865 , 0.04153 , 0.04808 , 0.06215 , 0.04805 , 0.0467 , 0.04185 , 0.05428 , 0.04173 , 0.03549 , 0.04651 , 0.04344 , 0.05409 
 413 , 0.03465 , 0.03319 , 0.0365 , 0.03918 , 0.04399 , 0.07498 , 0.06985 , 0.05833 , 0.05287 , 0.05638 , 0.06583 , 0.05564 , 0.03889 , 0.04178 , 0.04813 , 0.06242 , 0.04827 , 0.04698 , 0.04201 , 0.05459 , 0.04197 , 0.03564 , 0.04669 , 0.04367 , 0.05426 
 414 , 0.03494 , 0.0334 , 0.03679 , 0.03935 , 0.04429 , 0.07545 , 0.07038 , 0.05868 , 0.05344 , 0.05682 , 0.06629 , 0.05603 , 0.03919 , 0.04207 , 0.04816 , 0.06274 , 0.04855 , 0.04733 , 0.04222 , 0.05498 , 0.04231 , 0.03583 , 0.04694 , 0.0439 , 0.05451 
 415 , 0.03521 , 0.03361 , 0.03707 , 0.03951 , 0.04457 , 0.07589 , 0.07087 , 0.05901 , 0.05398 , 0.05723 , 0.06671 , 0.0564 , 0.03947 , 0.04235 , 0.04819 , 0.06305 , 0.04882 , 0.04766 , 0.04241 , 0.05534 , 0.04263 , 0.036 , 0.04717 , 0.04411 , 0.05473 
 416 , 0.03543 , 0.0338 , 0.03735 , 0.03967 , 0.04483 , 0.07634 , 0.07136 , 0.05934 , 0.05449 , 0.05764 , 0.06705 , 0.05675 , 0.03964 , 0.04269 , 0.04825 , 0.06333 , 0.04904 , 0.04796 , 0.04261 , 0.05566 , 0.04288 , 0.03616 , 0.04739 , 0.04435 , 0.05494 
 417 , 0.03558 , 0.03404 , 0.03769 , 0.03993 , 0.0451 , 0.07696 , 0.07197 , 0.0598 , 0.05507 , 0.05815 , 0.06727 , 0.05714 , 0.03962 , 0.04328 , 0.04845 , 0.06365 , 0.04927 , 0.04829 , 0.04293 , 0.05596 , 0.04306 , 0.03631 , 0.04769 , 0.04473 , 0.0552 
 418 , 0.03573 , 0.03427 , 0.03803 , 0.04017 , 0.04536 , 0.07755 , 0.07254 , 0.06023 , 0.05561 , 0.05863 , 0.06748 , 0.05751 , 0.0396 , 0.04384 , 0.04865 , 0.06396 , 0.04949 , 0.0486 , 0.04324 , 0.05625 , 0.04322 , 0.03646 , 0.04797 , 0.04509 , 0.05544 
 419 , 0.03587 , 0.03448 , 0.03834 , 0.0404 , 0.04561 , 0.07811 , 0.07309 , 0.06064 , 0.05613 , 0.05909 , 0.06768 , 0.05787 , 0.03959 , 0.04437 , 0.04884 , 0.06425 , 0.04969 , 0.0489 , 0.04353 , 0.05653 , 0.04337 , 0.0366 , 0.04824 , 0.04544 , 0.05567 
 420 , 0.03624 , 0.03479 , 0.03868 , 0.04074 , 0.04589 , 0.07884 , 0.07368 , 0.06114 , 0.05675 , 0.05963 , 0.06815 , 0.05841 , 0.03994 , 0.0447 , 0.04894 , 0.06469 , 0.05004 , 0.04934 , 0.04389 , 0.05698 , 0.04371 , 0.0368 , 0.04861 , 0.04585 , 0.05602 
 421 , 0.03664 , 0.03512 , 0.03903 , 0.0411 , 0.04619 , 0.0796 , 0.07428 , 0.06166 , 0.05739 , 0.06019 , 0.06867 , 0.05899 , 0.04034 , 0.04502 , 0.04905 , 0.06516 , 0.05041 , 0.04981 , 0.04427 , 0.05746 , 0.04408 , 0.03701 , 0.04899 , 0.04628 , 0.0564 
 422 , 0.03703 , 0.03544 , 0.03936 , 0.04145 , 0.04648 , 0.08034 , 0.07486 , 0.06217 , 0.058 , 0.06073 , 0.06917 , 0.05955 , 0.04072 , 0.04532 , 0.04916 , 0.06562 , 0.05077 , 0.05026 , 0.04464 , 0.05792 , 0.04443 , 0.03722 , 0.04936 , 0.04669 , 0.05676 
 423 , 0.03735 , 0.03577 , 0.03972 , 0.04176 , 0.04678 , 0.08099 , 0.07539 , 0.06265 , 0.05855 , 0.06122 , 0.06955 , 0.05998 , 0.04102 , 0.04571 , 0.04923 , 0.06598 , 0.05109 , 0.05067 , 0.04497 , 0.05834 , 0.04477 , 0.03741 , 0.04969 , 0.04706 , 0.05709 
 424 , 0.03767 , 0.03618 , 0.04015 , 0.04212 , 0.04716 , 0.0817 , 0.07602 , 0.06322 , 0.05914 , 0.06179 , 0.06993 , 0.0604 , 0.04131 , 0.04625 , 0.04934 , 0.06637 , 0.05145 , 0.05111 , 0.04533 , 0.05882 , 0.04516 , 0.03764 , 0.05006 , 0.04747 , 0.05747 
 425 , 0.03799 , 0.03659 , 0.04058 , 0.04246 , 0.04753 , 0.08241 , 0.07663 , 0.06377 , 0.05973 , 0.06234 , 0.07031 , 0.06082 , 0.04159 , 0.04677 , 0.04944 , 0.06675 , 0.05181 , 0.05155 , 0.04569 , 0.0593 , 0.04554 , 0.03787 , 0.05042 , 0.04787 , 0.05785 
 426 , 0.03832 , 0.037 , 0.04101 , 0.04283 , 0.0479 , 0.08312 , 0.07723 , 0.06432 , 0.0603 , 0.06289 , 0.07068 , 0.06125 , 0.04185 , 0.04729 , 0.04956 , 0.06713 , 0.05215 , 0.05199 , 0.04606 , 0.05978 , 0.04591 , 0.0381 , 0.0508 , 0.04826 , 0.05823 
 427 , 0.0388 , 0.03757 , 0.04156 , 0.04335 , 0.04838 , 0.08408 , 0.07793 , 0.06503 , 0.06102 , 0.06359 , 0.07113 , 0.06186 , 0.04207 , 0.04795 , 0.04983 , 0.06763 , 0.05255 , 0.05254 , 0.04658 , 0.06041 , 0.04634 , 0.03837 , 0.05138 , 0.04876 , 0.05872 
 428 , 0.03929 , 0.03812 , 0.0421 , 0.04388 , 0.04886 , 0.08503 , 0.07862 , 0.06573 , 0.06174 , 0.06428 , 0.07157 , 0.06246 , 0.04229 , 0.0486 , 0.0501 , 0.06812 , 0.05294 , 0.05309 , 0.04709 , 0.06103 , 0.04676 , 0.03864 , 0.05195 , 0.04925 , 0.05921 
 429 , 0.03976 , 0.03867 , 0.04264 , 0.04439 , 0.04934 , 0.08596 , 0.07931 , 0.06642 , 0.06244 , 0.06496 , 0.07201 , 0.06306 , 0.04251 , 0.04924 , 0.05037 , 0.0686 , 0.05332 , 0.05363 , 0.04759 , 0.06164 , 0.04718 , 0.03891 , 0.05252 , 0.04973 , 0.0597 
 430 , 0.0404 , 0.03938 , 0.0433 , 0.04503 , 0.05006 , 0.08716 , 0.08021 , 0.06731 , 0.06331 , 0.06579 , 0.0728 , 0.06386 , 0.04304 , 0.04989 , 0.05064 , 0.06935 , 0.05393 , 0.0543 , 0.04828 , 0.06252 , 0.04772 , 0.03936 , 0.05323 , 0.05045 , 0.06038 
 431 , 0.041 , 0.04005 , 0.04391 , 0.04563 , 0.05075 , 0.08825 , 0.08103 , 0.06812 , 0.06411 , 0.06655 , 0.07353 , 0.06459 , 0.04357 , 0.05046 , 0.05083 , 0.07005 , 0.05449 , 0.05491 , 0.04892 , 0.06334 , 0.04821 , 0.03979 , 0.05388 , 0.05114 , 0.06101 
 432 , 0.04158 , 0.0407 , 0.04451 , 0.0462 , 0.05143 , 0.08931 , 0.08181 , 0.06891 , 0.06489 , 0.06728 , 0.07425 , 0.0653 , 0.04408 , 0.05101 , 0.05101 , 0.07072 , 0.05503 , 0.0555 , 0.04954 , 0.06414 , 0.04868 , 0.0402 , 0.05451 , 0.0518 , 0.06161 
 433 , 0.04222 , 0.04143 , 0.04521 , 0.04688 , 0.05207 , 0.09047 , 0.08273 , 0.0698 , 0.06576 , 0.06813 , 0.07497 , 0.06602 , 0.04457 , 0.05169 , 0.05131 , 0.07146 , 0.05561 , 0.05616 , 0.05021 , 0.06501 , 0.04925 , 0.04065 , 0.05522 , 0.05252 , 0.06231 
 434 , 0.04285 , 0.04217 , 0.04597 , 0.0476 , 0.0526 , 0.09161 , 0.08366 , 0.07069 , 0.06665 , 0.069 , 0.07559 , 0.06663 , 0.04494 , 0.05244 , 0.05164 , 0.07216 , 0.05613 , 0.05682 , 0.05086 , 0.06586 , 0.04986 , 0.04108 , 0.05595 , 0.05322 , 0.06302 
 435 , 0.04346 , 0.04288 , 0.04669 , 0.04829 , 0.05309 , 0.09269 , 0.08454 , 0.07153 , 0.0675 , 0.06984 , 0.07618 , 0.06722 , 0.0453 , 0.05317 , 0.05195 , 0.07284 , 0.05663 , 0.05744 , 0.05147 , 0.06667 , 0.05044 , 0.04149 , 0.05664 , 0.05388 , 0.0637 
 436 , 0.04403 , 0.04355 , 0.04736 , 0.04893 , 0.05357 , 0.09371 , 0.08536 , 0.07233 , 0.06828 , 0.07062 , 0.07673 , 0.06777 , 0.04563 , 0.05384 , 0.05224 , 0.07346 , 0.0571 , 0.05803 , 0.05205 , 0.06743 , 0.05097 , 0.04187 , 0.05729 , 0.0545 , 0.06433 
 437 , 0.04459 , 0.04426 , 0.04797 , 0.04955 , 0.05416 , 0.09474 , 0.08615 , 0.07312 , 0.06898 , 0.07131 , 0.07731 , 0.06845 , 0.04605 , 0.05446 , 0.05251 , 0.07408 , 0.05757 , 0.05863 , 0.05267 , 0.06824 , 0.05143 , 0.04221 , 0.05805 , 0.05511 , 0.06489 
 438 , 0.04513 , 0.04495 , 0.04856 , 0.05015 , 0.05474 , 0.09575 , 0.08692 , 0.07389 , 0.06966 , 0.072 , 0.07788 , 0.06912 , 0.04646 , 0.05507 , 0.05278 , 0.07469 , 0.05803 , 0.05922 , 0.05328 , 0.06903 , 0.05188 , 0.04255 , 0.0588 , 0.05571 , 0.06544 
 439 , 0.04566 , 0.04563 , 0.04913 , 0.05074 , 0.0553 , 0.09673 , 0.08766 , 0.07464 , 0.07033 , 0.07265 , 0.07844 , 0.06976 , 0.04686 , 0.05566 , 0.05304 , 0.07528 , 0.05847 , 0.05979 , 0.05387 , 0.0698 , 0.05232 , 0.04288 , 0.05952 , 0.05629 , 0.06597 
 440 , 0.04622 , 0.04632 , 0.04979 , 0.05135 , 0.05586 , 0.09771 , 0.0884 , 0.07541 , 0.07104 , 0.07334 , 0.07903 , 0.07041 , 0.0473 , 0.05621 , 0.05321 , 0.07585 , 0.05896 , 0.06036 , 0.05449 , 0.07054 , 0.05279 , 0.04323 , 0.06022 , 0.05689 , 0.06655 
 441 , 0.04681 , 0.04706 , 0.0505 , 0.052 , 0.05646 , 0.09876 , 0.0892 , 0.07624 , 0.07182 , 0.07407 , 0.0797 , 0.0711 , 0.04779 , 0.0568 , 0.05338 , 0.07647 , 0.0595 , 0.06098 , 0.05516 , 0.07133 , 0.05331 , 0.04363 , 0.06094 , 0.05752 , 0.0672 
 442 , 0.0474 , 0.04778 , 0.0512 , 0.05264 , 0.05704 , 0.09978 , 0.08997 , 0.07706 , 0.07258 , 0.07479 , 0.08035 , 0.07178 , 0.04827 , 0.05737 , 0.05356 , 0.07707 , 0.06003 , 0.06158 , 0.05582 , 0.07209 , 0.05383 , 0.04401 , 0.06165 , 0.05815 , 0.06783 
 443 , 0.04799 , 0.04851 , 0.05188 , 0.05328 , 0.05764 , 0.10081 , 0.09079 , 0.07785 , 0.07335 , 0.07554 , 0.08099 , 0.07244 , 0.0487 , 0.058 , 0.05379 , 0.07771 , 0.06055 , 0.0622 , 0.05647 , 0.07288 , 0.05437 , 0.04441 , 0.06238 , 0.05877 , 0.06846 
 444 , 0.04862 , 0.04933 , 0.05259 , 0.05398 , 0.05832 , 0.10195 , 0.09176 , 0.07868 , 0.07419 , 0.07639 , 0.08168 , 0.07314 , 0.04909 , 0.05882 , 0.05419 , 0.07849 , 0.06113 , 0.0629 , 0.05718 , 0.07379 , 0.05503 , 0.04487 , 0.06324 , 0.05947 , 0.06917 
 445 , 0.04925 , 0.05012 , 0.05328 , 0.05466 , 0.05899 , 0.10307 , 0.09271 , 0.07949 , 0.07501 , 0.07723 , 0.08235 , 0.07383 , 0.04947 , 0.05963 , 0.05457 , 0.07926 , 0.0617 , 0.06359 , 0.05788 , 0.07469 , 0.05567 , 0.04533 , 0.06407 , 0.06016 , 0.06987 
 446 , 0.04986 , 0.05091 , 0.05396 , 0.05533 , 0.05965 , 0.10416 , 0.09364 , 0.08028 , 0.07582 , 0.07805 , 0.08302 , 0.07451 , 0.04985 , 0.06041 , 0.05495 , 0.08001 , 0.06225 , 0.06426 , 0.05857 , 0.07557 , 0.05629 , 0.04577 , 0.06489 , 0.06083 , 0.07055 
 447 , 0.0505 , 0.05162 , 0.05463 , 0.056 , 0.06022 , 0.10529 , 0.0945 , 0.08109 , 0.07666 , 0.07883 , 0.08381 , 0.07534 , 0.05033 , 0.06102 , 0.05525 , 0.08072 , 0.06283 , 0.06485 , 0.05923 , 0.0764 , 0.05685 , 0.04624 , 0.06563 , 0.06151 , 0.07118 
 448 , 0.05118 , 0.05237 , 0.05533 , 0.0567 , 0.06084 , 0.10648 , 0.09542 , 0.08196 , 0.07756 , 0.07967 , 0.08465 , 0.07624 , 0.05085 , 0.06167 , 0.05559 , 0.08149 , 0.06345 , 0.06547 , 0.05994 , 0.07728 , 0.05744 , 0.04674 , 0.06642 , 0.06224 , 0.07185 
 449 , 0.05184 , 0.05311 , 0.05603 , 0.05739 , 0.06144 , 0.10767 , 0.09634 , 0.08282 , 0.07845 , 0.0805 , 0.08549 , 0.07712 , 0.05137 , 0.06231 , 0.05592 , 0.08224 , 0.06406 , 0.06609 , 0.06063 , 0.07815 , 0.05803 , 0.04723 , 0.06719 , 0.06295 , 0.07252 
 450 , 0.05233 , 0.05374 , 0.05665 , 0.05798 , 0.06198 , 0.10864 , 0.09713 , 0.08355 , 0.0792 , 0.08124 , 0.0862 , 0.0778 , 0.0518 , 0.0629 , 0.05618 , 0.0829 , 0.06457 , 0.06665 , 0.0612 , 0.07887 , 0.05852 , 0.0476 , 0.06785 , 0.06354 , 0.07307 
 451 , 0.05277 , 0.05438 , 0.05729 , 0.05859 , 0.06256 , 0.10961 , 0.09796 , 0.08429 , 0.07997 , 0.08201 , 0.08692 , 0.07845 , 0.05224 , 0.06354 , 0.05646 , 0.08358 , 0.06509 , 0.06727 , 0.06177 , 0.07958 , 0.05903 , 0.04794 , 0.06852 , 0.06412 , 0.07365 
 452 , 0.05321 , 0.05501 , 0.05794 , 0.05919 , 0.06313 , 0.11059 , 0.09879 , 0.08504 , 0.08074 , 0.08279 , 0.08765 , 0.0791 , 0.05268 , 0.06418 , 0.05674 , 0.08427 , 0.06561 , 0.06789 , 0.06233 , 0.0803 , 0.05954 , 0.04829 , 0.06919 , 0.06471 , 0.07422 
 453 , 0.05363 , 0.0556 , 0.05852 , 0.05974 , 0.06365 , 0.1115 , 0.09957 , 0.08571 , 0.08145 , 0.08349 , 0.08828 , 0.07971 , 0.05306 , 0.06477 , 0.057 , 0.0849 , 0.06607 , 0.06844 , 0.06286 , 0.08095 , 0.06001 , 0.04861 , 0.0698 , 0.06525 , 0.07475 
 454 , 0.05412 , 0.05618 , 0.05905 , 0.06025 , 0.06412 , 0.11244 , 0.10042 , 0.08636 , 0.08218 , 0.08417 , 0.08888 , 0.08038 , 0.05336 , 0.0654 , 0.05732 , 0.08555 , 0.0665 , 0.06892 , 0.0634 , 0.08161 , 0.06051 , 0.04897 , 0.07041 , 0.06579 , 0.07531 
 455 , 0.05462 , 0.05676 , 0.05959 , 0.06075 , 0.06461 , 0.11339 , 0.10127 , 0.08701 , 0.08291 , 0.08485 , 0.08948 , 0.08106 , 0.05367 , 0.06602 , 0.05764 , 0.08621 , 0.06694 , 0.06941 , 0.06394 , 0.08227 , 0.06102 , 0.04933 , 0.07103 , 0.06634 , 0.07588 
 456 , 0.05513 , 0.05735 , 0.06013 , 0.06127 , 0.06509 , 0.11435 , 0.10213 , 0.08767 , 0.08364 , 0.08554 , 0.09009 , 0.08174 , 0.05398 , 0.06666 , 0.05797 , 0.08687 , 0.06738 , 0.0699 , 0.06449 , 0.08294 , 0.06152 , 0.04969 , 0.07165 , 0.0669 , 0.07645 
 457 , 0.0556 , 0.05782 , 0.06068 , 0.06173 , 0.06555 , 0.11522 , 0.10291 , 0.0883 , 0.08438 , 0.08617 , 0.09078 , 0.08244 , 0.05436 , 0.06713 , 0.05813 , 0.08748 , 0.06782 , 0.07043 , 0.06497 , 0.08353 , 0.062 , 0.05006 , 0.07222 , 0.06744 , 0.07699 
